energy_ev,total_up,As_p_up,As_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,3.70764848,1.29186332,0.00000000,3.36057049,1.00706858,0.04644376,1.74374683
-2.59029515,3.79468812,1.30018568,0.00000000,3.44612094,1.02821809,0.04829282,1.80471327
-2.58429215,3.88604876,1.30938011,0.00000000,3.53523376,1.05018069,0.05021073,1.86829560
-2.57828914,3.98107290,1.31938920,0.00000000,3.62748719,1.07274643,0.05217528,1.93410805
-2.57228614,4.07904960,1.33016079,0.00000000,3.72240274,1.09568792,0.05416194,2.00172111
-2.56628314,4.17920307,1.34164155,0.00000000,3.81943387,1.11875896,0.05614409,2.07065599
-2.56028014,4.28068280,1.35376996,0.00000000,3.91795601,1.14169388,0.05809332,2.14038038
-2.55427714,4.38255646,1.36646932,0.00000000,4.01725913,1.16420792,0.05997982,2.21030650
-2.54827414,4.48380716,1.37964136,0.00000000,4.11654403,1.18599900,0.06177289,2.27979192
-2.54227114,4.58333602,1.39316103,0.00000000,4.21492335,1.20675086,0.06344158,2.34814368
-2.53626813,4.67997071,1.40687287,0.00000000,4.31142767,1.22613774,0.06495531,2.41462593
-2.53026513,4.77248021,1.42058942,0.00000000,4.40501718,1.24383040,0.06628474,2.47847109
-2.52426213,4.85959556,1.43409169,0.00000000,4.49459857,1.25950343,0.06740245,2.53889426
-2.51825913,4.94003584,1.44713174,0.00000000,4.57904669,1.27284331,0.06828382,2.59511037
-2.51225613,5.01253825,1.45943743,0.00000000,4.65723007,1.28355713,0.06890776,2.64635326
-2.50625313,5.07589093,1.47071882,0.00000000,4.72803905,1.29138123,0.06925744,2.69189603
-2.50025013,5.12896681,1.48067595,0.00000000,4.79041530,1.29608956,0.06932088,2.73107138
-2.49424712,5.17075672,1.48900761,0.00000000,4.84338096,1.29750120,0.06909140,2.76329111
-2.48824412,5.20040009,1.49542046,0.00000000,4.88606619,1.29548664,0.06856792,2.78806376
-2.48224112,5.21721165,1.49963811,0.00000000,4.91773359,1.28997254,0.06775513,2.80500942
-2.47623812,5.22070281,1.50140954,0.00000000,4.93779838,1.28094480,0.06666334,2.81387112
-2.47023512,5.21059678,1.50051663,0.00000000,4.94584348,1.26844969,0.06530827,2.81452226
-2.46423212,5.18683696,1.49678037,0.00000000,4.94162886,1.25259319,0.06371059,2.80696973
-2.45822911,5.14958828,1.49006547,0.00000000,4.92509515,1.23353860,0.06189529,2.79135284
-2.45222611,5.09923197,1.48028346,0.00000000,4.89636159,1.21150252,0.05989095,2.76793830
-2.44622311,5.03635422,1.46739418,0.00000000,4.85571879,1.18674964,0.05772886,2.73711153
-2.44022011,4.96172984,1.45140573,0.00000000,4.80361729,1.15958658,0.05544214,2.69936510
-2.43421711,4.87630184,1.43237320,0.00000000,4.74065264,1.13035502,0.05306477,2.65528498
-2.42821411,4.78115831,1.41039631,0.00000000,4.66754828,1.09942468,0.05063064,2.60553535
-2.42221111,4.67750772,1.38561636,0.00000000,4.58513721,1.06718622,0.04817274,2.55084274
-2.41620810,4.56665390,1.35821256,0.00000000,4.49434343,1.03404439,0.04572228,2.49198031
-2.41020510,4.44997136,1.32839828,0.00000000,4.39616400,1.00041167,0.04330807,2.42975272
-2.40420210,4.32888206,1.29641706,0.00000000,4.29165246,0.96670240,0.04095597,2.36498223
-2.39819910,4.20483368,1.26253888,0.00000000,4.18190367,0.93332747,0.03868842,2.29849607
-2.39219610,4.07927995,1.22705643,0.00000000,4.06804059,0.90068957,0.03652425,2.23111546
-2.38619310,3.95366268,1.19028164,0.00000000,3.95120253,0.86917892,0.03447849,2.16364601
-2.38019010,3.82939554,1.15254225,0.00000000,3.83253468,0.83916932,0.03256243,2.09686949
-2.37418709,3.70784901,1.11417839,0.00000000,3.71317856,0.81101442,0.03078369,2.03153654
-2.36818409,3.59033627,1.07553906,0.00000000,3.59426260,0.78504423,0.02914650,1.96836022
-2.36218109,3.47809956,1.03697835,0.00000000,3.47689265,0.76156152,0.02765196,1.90800991
-2.35617809,3.37229663,0.99885139,0.00000000,3.36214172,0.74083833,0.02629839,1.85110530
-2.35017509,3.27398736,0.96150982,0.00000000,3.25103886,0.72311244,0.02508177,1.79821040
-2.34417209,3.18412025,0.92529689,0.00000000,3.14455696,0.70858389,0.02399613,1.74982744
-2.33816908,3.10351925,0.89054227,0.00000000,3.04359968,0.69741165,0.02303396,1.70639053
-2.33216608,3.03287105,0.85755647,0.00000000,2.94898777,0.68971055,0.02218662,1.66825953
-2.32616308,2.97271360,0.82662535,0.00000000,2.86144534,0.68554866,0.02144478,1.63571414
-2.32016008,2.92342623,0.79800465,0.00000000,2.78158673,0.68494525,0.02079872,1.60894867
-2.31415708,2.88522215,0.77191487,0.00000000,2.70990472,0.68786951,0.02023873,1.58806780
-2.30815408,2.85814389,0.74853686,0.00000000,2.64676083,0.69424013,0.01975534,1.57308385
-2.30215108,2.84206223,0.72800811,0.00000000,2.59237840,0.70392593,0.01933965,1.56391571
-2.29614807,2.83667884,0.71042014,0.00000000,2.54683897,0.71674742,0.01898350,1.56038995
-2.29014507,2.84153304,0.69581705,0.00000000,2.51008235,0.73247949,0.01867968,1.56224403
-2.28414207,2.85601235,0.68419526,0.00000000,2.48191054,0.75085501,0.01842208,1.56913195
-2.27813907,2.87936672,0.67550454,0.00000000,2.46199527,0.77156936,0.01820574,1.58063194
-2.27213607,2.91072588,0.66965023,0.00000000,2.44988899,0.79428570,0.01802695,1.59625629
-2.26613307,2.94911921,0.66649645,0.00000000,2.44503858,0.81864076,0.01788323,1.61546276
-2.26013007,2.99349730,0.66587026,0.00000000,2.44680115,0.84425114,0.01777332,1.63766731
-2.25412706,3.04275443,0.66756649,0.00000000,2.45446117,0.87071975,0.01769710,1.66225751
-2.24812406,3.09575110,0.67135296,0.00000000,2.46724798,0.89764238,0.01765546,1.68860629
-2.24212106,3.15133598,0.67697597,0.00000000,2.48435298,0.92461409,0.01765017,1.71608549
-2.23611806,3.20836650,0.68416576,0.00000000,2.50494586,0.95123556,0.01768371,1.74407873
-2.23011506,3.26572782,0.69264188,0.00000000,2.52818928,0.97711900,0.01775909,1.77199323
-2.22411206,3.32234974,0.70211819,0.00000000,2.55325182,1.00189389,0.01787961,1.79927041
-2.21810905,3.37722152,0.71230766,0.00000000,2.57931894,1.02521221,0.01804868,1.82539495
-2.21210605,3.42940461,0.72292665,0.00000000,2.60560226,1.04675344,0.01826965,1.84990236
-2.20610305,3.47804362,0.73369898,0.00000000,2.63134725,1.06622907,0.01854559,1.87238494
-2.20010005,3.52237545,0.74435958,0.00000000,2.65583980,1.08338677,0.01887912,1.89249629
-2.19409705,3.56173722,0.75465805,0.00000000,2.67841204,1.09801416,0.01927233,1.90995442
-2.18809405,3.59557288,0.76436197,0.00000000,2.69844790,1.10994206,0.01972665,1.92454363
-2.18209105,3.62343894,0.77326009,0.00000000,2.71538872,1.11904727,0.02024280,1.93611516
-2.17608804,3.64500907,0.78116554,0.00000000,2.72873907,1.12525466,0.02082074,1.94458692
-2.17008504,3.66007780,0.78791881,0.00000000,2.73807294,1.12853859,0.02145968,1.94994208
-2.16408204,3.66856282,0.79339066,0.00000000,2.74304013,1.12892340,0.02215809,1.95222679
-2.15807904,3.67050576,0.79748473,0.00000000,2.74337255,1.12648299,0.02291375,1.95154678
-2.15207604,3.66607105,0.80013976,0.00000000,2.73889004,1.12133930,0.02372376,1.94806301
-2.14607304,3.65554232,0.80133128,0.00000000,2.72950515,1.11365965,0.02458462,1.94198616
-2.14007004,3.63931627,0.80107249,0.00000000,2.71522622,1.10365283,0.02549224,1.93357001
-2.13406703,3.61789337,0.79941441,0.00000000,2.69615845,1.09156418,0.02644200,1.92310369
-2.12806403,3.59186560,0.79644477,0.00000000,2.67250214,1.07766940,0.02742873,1.91090289
-2.12206103,3.56190096,0.79228598,0.00000000,2.64454804,1.06226759,0.02844675,1.89730007
-2.11605803,3.52872515,0.78709181,0.00000000,2.61266950,1.04567338,0.02948981,1.88263403
-2.11005503,3.49310082,0.78104285,0.00000000,2.57731142,1.02820868,0.03055112,1.86723893
-2.10405203,3.45580476,0.77434098,0.00000000,2.53897639,1.01019410,0.03162329,1.85143322
-2.09804902,3.41760410,0.76720277,0.00000000,2.49820835,0.99194047,0.03269832,1.83550881
-2.09204602,3.37923204,0.75985215,0.00000000,2.45557437,0.97374076,0.03376755,1.81972090
-2.08604302,3.34136430,0.75251255,0.00000000,2.41164550,0.95586257,0.03482171,1.80427884
-2.08004002,3.30459689,0.74539876,0.00000000,2.36697720,0.93854168,0.03585090,1.78933841
-2.07403702,3.26942641,0.73870884,0.00000000,2.32209055,0.92197660,0.03684462,1.77499589
-2.06803402,3.23623331,0.73261642,0.00000000,2.27745476,0.90632458,0.03779189,1.76128406
-2.06203102,3.20526908,0.72726356,0.00000000,2.23347198,0.89169894,0.03868133,1.74817039
-2.05602801,3.17664755,0.72275467,0.00000000,2.19046478,0.87816796,0.03950127,1.73555749
-2.05002501,3.15034085,0.71915147,0.00000000,2.14866702,0.86575524,0.04023999,1.72328572
-2.04402201,3.12618012,0.71646945,0.00000000,2.10821816,0.85444145,0.04088583,1.71113802
-2.03801901,3.10386082,0.71467581,0.00000000,2.06916141,0.84416745,0.04142750,1.69884658
-2.03201601,3.08295270,0.71368906,0.00000000,2.03144544,0.83483850,0.04185423,1.68610135
-2.02601301,3.06291383,0.71338036,0.00000000,1.99492961,0.82632950,0.04215608,1.67255989
-2.02001001,3.04310851,0.71357650,0.00000000,1.95939250,0.81849097,0.04232416,1.65785838
-2.01400700,3.02282833,0.71406458,0.00000000,1.92454309,0.81115564,0.04235086,1.64162340
-2.00800400,3.00131582,0.71459817,0.00000000,1.89003443,0.80414524,0.04223008,1.62348422
-2.00200100,2.97778997,0.71490485,0.00000000,1.85547897,0.79727750,0.04195746,1.60308502
-1.99599800,2.95147282,0.71469484,0.00000000,1.82046526,0.79037292,0.04153053,1.58009708
-1.98999500,2.92161636,0.71367051,0.00000000,1.78457521,0.78326120,0.04094885,1.55423019
-1.98399200,2.88752878,0.71153645,0.00000000,1.74740156,0.77578706,0.04021410,1.52524327
-1.97798899,2.84859935,0.70800973,0.00000000,1.70856473,0.76781531,0.03933017,1.49295373
-1.97198599,2.80432101,0.70283003,0.00000000,1.66772881,0.75923498,0.03830313,1.45724537
-1.96598299,2.75430986,0.69576918,0.00000000,1.62461589,0.74996229,0.03714115,1.41807447
-1.95997999,2.69832091,0.68663993,0.00000000,1.57901850,0.73994260,0.03585450,1.37547401
-1.95397699,2.63625942,0.67530344,0.00000000,1.53080964,0.72915096,0.03445529,1.32955567
-1.94797399,2.56818742,0.66167520,0.00000000,1.47995011,0.71759159,0.03295733,1.28050964
-1.94197099,2.49432515,0.64572933,0.00000000,1.42649293,0.70529609,0.03137588,1.22860222
-1.93596798,2.41504731,0.62750082,0.00000000,1.37058467,0.69232069,0.02972736,1.17417107
-1.92996498,2.33087437,0.60708583,0.00000000,1.31246377,0.67874259,0.02802905,1.11761853
-1.92396198,2.24245920,0.58463989,0.00000000,1.25245587,0.66465563,0.02629875,1.05940294
-1.91795898,2.15056977,0.56037425,0.00000000,1.19096632,0.65016565,0.02455446,1.00002844
-1.91195598,2.05606850,0.53455032,0.00000000,1.12847037,0.63538563,0.02281402,0.94003357
-1.90595298,1.95988933,0.50747264,0.00000000,1.06550122,0.62043108,0.02109480,0.87997897
-1.89994997,1.86301338,0.47948061,0.00000000,1.00263662,0.60541584,0.01941338,0.82043478
-1.89394697,1.76644426,0.45093926,0.00000000,0.94048433,0.59044852,0.01778526,0.76196806
-1.88794397,1.67118402,0.42222950,0.00000000,0.87966717,0.57562991,0.01622465,0.70513071
-1.88194097,1.57821060,0.39373830,0.00000000,0.82080805,0.56105124,0.01474427,0.65044825
-1.87593797,1.48845748,0.36584892,0.00000000,0.76451547,0.54679360,0.01335515,0.59840982
-1.86993497,1.40279619,0.33893182,0.00000000,0.71136996,0.53292824,0.01206657,0.54945953
-1.86393197,1.32202186,0.31333625,0.00000000,0.66191171,0.51951789,0.01088598,0.50398949
-1.85792896,1.24684221,0.28938302,0.00000000,0.61662969,0.50661875,0.00981899,0.46233440
-1.85192596,1.17786962,0.26735832,0.00000000,0.57595233,0.49428296,0.00886940,0.42476785
-1.84592296,1.11561634,0.24750894,0.00000000,0.54023987,0.48256143,0.00803924,0.39150011
-1.83991996,1.06049239,0.23003874,0.00000000,0.50977839,0.47150661,0.00732886,0.36267731
-1.83391696,1.01280563,0.21510651,0.00000000,0.48477535,0.46117499,0.00673706,0.33838188
-1.82791396,0.97276382,0.20282502,0.00000000,0.46535668,0.45162919,0.00626119,0.31863395
-1.82191096,0.94047795,0.19326123,0.00000000,0.45156521,0.44293945,0.00589728,0.30339359
-1.81590795,0.91596673,0.18643761,0.00000000,0.44336043,0.43518434,0.00564022,0.29256373
-1.80990495,0.89916177,0.18233427,0.00000000,0.44061950,0.42845079,0.00548386,0.28599351
-1.80390195,0.88991350,0.18089198,0.00000000,0.44313940,0.42283340,0.00542120,0.28348216
-1.79789895,0.88799755,0.18201585,0.00000000,0.45064044,0.41843314,0.00544449,0.28478321
-1.79189595,0.89312182,0.18557947,0.00000000,0.46277095,0.41535570,0.00554544,0.28960911
-1.78589295,0.90493419,0.19142958,0.00000000,0.47911337,0.41370942,0.00571529,0.29763628
-1.77988994,0.92303110,0.19939107,0.00000000,0.49919169,0.41360334,0.00594505,0.30851066
-1.77388694,0.94696692,0.20927211,0.00000000,0.52248040,0.41514517,0.00622557,0.32185376
-1.76788394,0.97626442,0.22086947,0.00000000,0.54841474,0.41843961,0.00654774,0.33726939
-1.76188094,1.01042592,0.23397377,0.00000000,0.57640242,0.42358691,0.00690261,0.35435083
-1.75587794,1.04894526,0.24837458,0.00000000,0.60583629,0.43068181,0.00728157,0.37268871
-1.74987494,1.09131999,0.26386524,0.00000000,0.63610806,0.43981273,0.00767647,0.39187913
-1.74387194,1.13706351,0.28024720,0.00000000,0.66662231,0.45106113,0.00807976,0.41153217
-1.73786893,1.18571645,0.29733373,0.00000000,0.69681066,0.46450090,0.00848462,0.43128036
-1.73186593,1.23685671,0.31495293,0.00000000,0.72614530,0.48019756,0.00888503,0.45078684
-1.72586293,1.29010754,0.33294978,0.00000000,0.75415150,0.49820710,0.00927588,0.46975294
-1.71985993,1.34514294,0.35118726,0.00000000,0.78041833,0.51857426,0.00965304,0.48792475
-1.71385693,1.40168997,0.36954640,0.00000000,0.80460731,0.54133013,0.01001330,0.50509844
-1.70785393,1.45952751,0.38792530,0.00000000,0.82645830,0.56648901,0.01035445,0.52112390
-1.70185093,1.51848152,0.40623710,0.00000000,0.84579238,0.59404455,0.01067516,0.53590656
-1.69584792,1.57841670,0.42440721,0.00000000,0.86251162,0.62396525,0.01097494,0.54940717
-1.68984492,1.63922511,0.44236970,0.00000000,0.87659563,0.65618962,0.01125405,0.56163945
-1.68384192,1.70081235,0.46006340,0.00000000,0.88809510,0.69062126,0.01151332,0.57266573
-1.67783892,1.76308219,0.47742776,0.00000000,0.89712270,0.72712419,0.01175406,0.58259073
-1.67183592,1.82592068,0.49439887,0.00000000,0.90384189,0.76551907,0.01197790,0.59155362
-1.66583292,1.88918097,0.51090599,0.00000000,0.90845424,0.80558043,0.01218662,0.59971894
-1.65982991,1.95267010,0.52686890,0.00000000,0.91118605,0.84703568,0.01238205,0.60726667
-1.65382691,2.01613870,0.54219616,0.00000000,0.91227508,0.88956608,0.01256596,0.61438201
-1.64782391,2.07927491,0.55678478,0.00000000,0.91195806,0.93280990,0.01273994,0.62124536
-1.64182091,2.14170300,0.57052114,0.00000000,0.91045984,0.97636815,0.01290538,0.62802308
-1.63581791,2.20298724,0.58328335,0.00000000,0.90798470,1.01981263,0.01306345,0.63485936
-1.62981491,2.26264123,0.59494491,0.00000000,0.90471014,1.06269628,0.01321510,0.64186975
-1.62381191,2.32014221,0.60537954,0.00000000,0.90078367,1.10456543,0.01336112,0.64913654
-1.61780890,2.37494988,0.61446686,0.00000000,0.89632231,1.14497362,0.01350220,0.65670625
-1.61180590,2.42652868,0.62209865,0.00000000,0.89141490,1.18349609,0.01363906,0.66458922
-1.60580290,2.47437221,0.62818520,0.00000000,0.88612673,1.21974458,0.01377249,0.67276137
-1.59979990,2.51802839,0.63266147,0.00000000,0.88050595,1.25338138,0.01390354,0.68116773
-1.59379690,2.55712380,0.63549243,0.00000000,0.87459120,1.28413204,0.01403353,0.68972778
-1.58779390,2.59138546,0.63667743,0.00000000,0.86841969,1.31179591,0.01416417,0.69834185
-1.58179090,2.62065875,0.63625306,0.00000000,0.86203501,1.33625395,0.01429761,0.70689849
-1.57578789,2.64492015,0.63429431,0.00000000,0.85549399,1.35747314,0.01443639,0.71528212
-1.56978489,2.66428363,0.63091398,0.00000000,0.84887188,1.37550736,0.01458346,0.72338051
-1.56378189,2.67900039,0.62626008,0.00000000,0.84226566,1.39049443,0.01474208,0.73109177
-1.55777889,2.68945143,0.62051151,0.00000000,0.83579477,1.40264936,0.01491570,0.73833028
-1.55177589,2.69613335,0.61387206,0.00000000,0.82959955,1.41225424,0.01510781,0.74503133
-1.54577289,2.69963790,0.60656308,0.00000000,0.82383715,1.41964503,0.01532173,0.75115416
-1.53976988,2.70062641,0.59881518,0.00000000,0.81867534,1.42519604,0.01556047,0.75668335
-1.53376688,2.69980026,0.59085940,0.00000000,0.81428460,1.42930278,0.01582645,0.76162845
-1.52776388,2.69786924,0.58291826,0.00000000,0.81082907,1.43236413,0.01612137,0.76602194
-1.52176088,2.69551919,0.57519730,0.00000000,0.80845699,1.43476465,0.01644600,0.76991577
-1.51575788,2.69338097,0.56787741,0.00000000,0.80729139,1.43685801,0.01680004,0.77337669
-1.50975488,2.69200237,0.56110843,0.00000000,0.80742156,1.43895229,0.01718205,0.77648070
-1.50375188,2.69182444,0.55500439,0.00000000,0.80889621,1.44129798,0.01758941,0.77930708
-1.49774887,2.69316357,0.54964051,0.00000000,0.81171851,1.44407916,0.01801831,0.78193240
-1.49174587,2.69620031,0.54505222,0.00000000,0.81584371,1.44740832,0.01846391,0.78442483
-1.48574287,2.70097539,0.54123618,0.00000000,0.82117931,1.45132494,0.01892041,0.78683929
-1.47973987,2.70739311,0.53815313,0.00000000,0.82758802,1.45579785,0.01938131,0.78921365
-1.47373687,2.71523191,0.53573253,0.00000000,0.83489318,1.46073113,0.01983960,0.79156630
-1.46773387,2.72416120,0.53387860,0.00000000,0.84288652,1.46597304,0.02028810,0.79389517
-1.46173087,2.73376369,0.53247736,0.00000000,0.85133766,1.47132759,0.02071971,0.79617844
-1.45572786,2.74356161,0.53140447,0.00000000,0.86000478,1.47656775,0.02112770,0.79837668
-1.44972486,2.75304544,0.53053309,0.00000000,0.86864593,1.48144978,0.02150599,0.80043640
-1.44372186,2.76170350,0.52974168,0.00000000,0.87703012,1.48572770,0.02184939,0.80229474
-1.43771886,2.76905055,0.52892103,0.00000000,0.88494771,1.48916708,0.02215378,0.80388500
-1.43171586,2.77465409,0.52798029,0.00000000,0.89221935,1.49155761,0.02241626,0.80514254
-1.42571286,2.77815664,0.52685168,0.00000000,0.89870303,1.49272350,0.02263516,0.80601070
-1.41970985,2.77929323,0.52549358,0.00000000,0.90429888,1.49253161,0.02281012,0.80644635
-1.41370685,2.77790287,0.52389199,0.00000000,0.90895146,1.49089664,0.02294193,0.80642455
-1.40770385,2.77393394,0.52206018,0.00000000,0.91264950,1.48778355,0.02303245,0.80594208
-1.40170085,2.76744318,0.52003671,0.00000000,0.91542319,1.48320706,0.02308439,0.80501948
-1.39569785,2.75858866,0.51788198,0.00000000,0.91733930,1.47722853,0.02310112,0.80370147
-1.38969485,2.74761747,0.51567352,0.00000000,0.91849449,1.46995071,0.02308636,0.80205561
-1.38369185,2.73484902,0.51350029,0.00000000,0.91900731,1.46151062,0.02304398,0.80016931
-1.37768884,2.72065519,0.51145651,0.00000000,0.91900951,1.45207139,0.02297770,0.79814526
-1.37168584,2.70543859,0.50963523,0.00000000,0.91863716,1.44181360,0.02289089,0.79609562
-1.36568284,2.68961056,0.50812220,0.00000000,0.91802219,1.43092661,0.02278636,0.79413523
-1.35967984,2.67357001,0.50699022,0.00000000,0.91728496,1.41960077,0.02266624,0.79237436
-1.35367684,2.65768463,0.50629453,0.00000000,0.91652814,1.40802064,0.02253185,0.79091129
-1.34767384,2.64227535,0.50606928,0.00000000,0.91583244,1.39635987,0.02238373,0.78982547
-1.34167084,2.62760499,0.50632540,0.00000000,0.91525419,1.38477789,0.02222161,0.78917138
-1.33566783,2.61387155,0.50705000,0.00000000,0.91482504,1.37341848,0.02204452,0.78897379
-1.32966483,2.60120642,0.50820716,0.00000000,0.91455349,1.36241014,0.02185095,0.78922454
-1.32366183,2.58967719,0.50974018,0.00000000,0.91442824,1.35186814,0.02163894,0.78988124
-1.31765883,2.57929488,0.51157506,0.00000000,0.91442297,1.34189790,0.02140637,0.79086784
-1.31165583,2.57002458,0.51362496,0.00000000,0.91450208,1.33259913,0.02115108,0.79207728
-1.30565283,2.56179883,0.51579542,0.00000000,0.91462707,1.32407051,0.02087112,0.79337585
-1.29964982,2.55453250,0.51798991,0.00000000,0.91476296,1.31641414,0.02056494,0.79460931
-1.29364682,2.54813811,0.52011547,0.00000000,0.91488435,1.30973948,0.02023151,0.79561012
-1.28764382,2.54254041,0.52208801,0.00000000,0.91498070,1.30416616,0.01987053,0.79620565
-1.28164082,2.53768925,0.52383700,0.00000000,0.91506042,1.29982543,0.01948245,0.79622675
-1.27563782,2.53356985,0.52530937,0.00000000,0.91515355,1.29686005,0.01906855,0.79551622
-1.26963482,2.53020966,0.52647219,0.00000000,0.91531290,1.29542229,0.01863097,0.79393670
-1.26363182,2.52768167,0.52731423,0.00000000,0.91561355,1.29567038,0.01817261,0.79137757
-1.25762881,2.52610365,0.52784618,0.00000000,0.91615085,1.29776325,0.01769714,0.78776051
-1.25162581,2.52563379,0.52809965,0.00000000,0.91703692,1.30185412,0.01720882,0.78304330
-1.24562281,2.52646275,0.52812488,0.00000000,0.91839622,1.30808313,0.01671243,0.77722184
-1.23961981,2.52880304,0.52798756,0.00000000,0.92036003,1.31656954,0.01621310,0.77033023
-1.23361681,2.53287611,0.52776466,0.00000000,0.92306068,1.32740396,0.01571615,0.76243894
-1.22761381,2.53889826,0.52753976,0.00000000,0.92662543,1.34064117,0.01522695,0.75365128
-1.22161081,2.54706615,0.52739805,0.00000000,0.93117061,1.35629389,0.01475079,0.74409834
-1.21560780,2.55754278,0.52742123,0.00000000,0.93679623,1.37432796,0.01429273,0.73393279
-1.20960480,2.57044481,0.52768263,0.00000000,0.94358125,1.39465926,0.01385749,0.72332182
-1.20360180,2.58583190,0.52824280,0.00000000,0.95157975,1.41715258,0.01344934,0.71243981
-1.19759880,2.60369865,0.52914575,0.00000000,0.96081812,1.44162256,0.01307206,0.70146082
-1.19159580,2.62396950,0.53041602,0.00000000,0.97129326,1.46783657,0.01272883,0.69055166
-1.18559280,2.64649689,0.53205670,0.00000000,0.98297184,1.49551967,0.01242224,0.67986563
-1.17958979,2.67106267,0.53404848,0.00000000,0.99579066,1.52436121,0.01215423,0.66953723
-1.17358679,2.69738264,0.53634980,0.00000000,1.00965780,1.55402288,0.01192609,0.65967826
-1.16758379,2.72511406,0.53889799,0.00000000,1.02445471,1.58414789,0.01173846,0.65037516
-1.16158079,2.75386570,0.54161139,0.00000000,1.04003908,1.61437093,0.01159133,0.64168785
-1.15557779,2.78320999,0.54439242,0.00000000,1.05624824,1.64432845,0.01148407,0.63364992
-1.14957479,2.81269692,0.54713132,0.00000000,1.07290322,1.67366906,0.01141543,0.62627014
-1.14357179,2.84186895,0.54971057,0.00000000,1.08981326,1.70206351,0.01138359,0.61953503
-1.13756878,2.87027659,0.55200966,0.00000000,1.10678064,1.72921420,0.01138615,0.61341240
-1.13156578,2.89749415,0.55391023,0.00000000,1.12360585,1.75486371,0.01142025,0.60785546
-1.12556278,2.92313498,0.55530114,0.00000000,1.14009301,1.77880246,0.01148253,0.60280739
-1.11955978,2.94686595,0.55608354,0.00000000,1.15605523,1.80087504,0.01156926,0.59820596
-1.11355678,2.96842064,0.55617552,0.00000000,1.17132010,1.82098527,0.01167640,0.59398810
-1.10755378,2.98761080,0.55551633,0.00000000,1.18573484,1.83909994,0.01179966,0.59009405
-1.10155078,3.00433575,0.55406991,0.00000000,1.19917112,1.85525097,0.01193464,0.58647105
-1.09554777,3.01858935,0.55182767,0.00000000,1.21152929,1.86953614,0.01207690,0.58307626
-1.08954477,3.03046422,0.54881023,0.00000000,1.22274178,1.88211821,0.01222209,0.57987899
-1.08354177,3.04015289,0.54506819,0.00000000,1.23277545,1.89322249,0.01236611,0.57686205
-1.07753877,3.04794568,0.54068183,0.00000000,1.24163283,1.90313264,0.01250515,0.57402222
-1.07153577,3.05422515,0.53575957,0.00000000,1.24935185,1.91218491,0.01263588,0.57136994
-1.06553277,3.05945698,0.53043532,0.00000000,1.25600412,1.92076057,0.01275551,0.56892824
-1.05952976,3.06417737,0.52486486,0.00000000,1.26169173,1.92927668,0.01286187,0.56673089
-1.05352676,3.06897702,0.51922100,0.00000000,1.26654245,1.93817522,0.01295351,0.56482009
-1.04752376,3.07448201,0.51368805,0.00000000,1.27070356,1.94791069,0.01302970,0.56324363
-1.04152076,3.08133206,0.50845551,0.00000000,1.27433456,1.95893626,0.01309047,0.56205175
-1.03551776,3.09015662,0.50371127,0.00000000,1.27759889,1.97168897,0.01313655,0.56129381
-1.02951476,3.10154970,0.49963454,0.00000000,1.28065517,1.98657414,0.01316939,0.56101489
-1.02351176,3.11604420,0.49638885,0.00000000,1.28364830,2.00394946,0.01319100,0.56125258
-1.01750875,3.13408677,0.49411522,0.00000000,1.28670088,2.02410943,0.01320393,0.56203387
-1.01150575,3.15601433,0.49292601,0.00000000,1.28990539,2.04727066,0.01321111,0.56337253
-1.00550275,3.18203332,0.49289946,0.00000000,1.29331768,2.07355872,0.01321572,0.56526692
-0.99949975,3.21220277,0.49407539,0.00000000,1.29695191,2.10299730,0.01322109,0.56769843
-0.99349675,3.24642232,0.49645215,0.00000000,1.30077758,2.13550027,0.01323054,0.57063056
-0.98749375,3.28442586,0.49998503,0.00000000,1.30471863,2.17086736,0.01324724,0.57400888
-0.98149075,3.32578180,0.50458616,0.00000000,1.30865486,2.20878396,0.01327415,0.57776164
-0.97548774,3.36990006,0.51012617,0.00000000,1.31242563,2.24882538,0.01331386,0.58180139
-0.96948474,3.41604618,0.51643729,0.00000000,1.31583571,2.29046585,0.01336856,0.58602723
-0.96348174,3.46336222,0.52331808,0.00000000,1.31866315,2.33309223,0.01343997,0.59032793
-0.95747874,3.51089392,0.53053951,0.00000000,1.32066865,2.37602210,0.01352933,0.59458566
-0.95147574,3.55762321,0.53785219,0.00000000,1.32160621,2.41852588,0.01363737,0.59868020
-0.94547274,3.60250496,0.54499450,0.00000000,1.32123437,2.45985202,0.01376438,0.60249360
-0.93946973,3.64450629,0.55170129,0.00000000,1.31932769,2.49925451,0.01391019,0.60591484
-0.93346673,3.68264688,0.55771285,0.00000000,1.31568777,2.53602139,0.01407428,0.60884457
-0.92746373,3.71603839,0.56278376,0.00000000,1.31015342,2.56950302,0.01425580,0.61119946
-0.92146073,3.74392113,0.56669119,0.00000000,1.30260932,2.59913883,0.01445369,0.61291606
-0.91545773,3.76569607,0.56924249,0.00000000,1.29299295,2.62448100,0.01466672,0.61395389
-0.90945473,3.78095064,0.57028155,0.00000000,1.28129927,2.64521404,0.01489359,0.61429768
-0.90345173,3.78947688,0.56969382,0.00000000,1.26758309,2.66116895,0.01513295,0.61395844
-0.89744872,3.79128085,0.56740967,0.00000000,1.25195880,2.67233116,0.01538352,0.61297348
