energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,3.55933335,0.87450754,0.00000000,0.01853416,0.58371182,1.00904429,2.03631079
2.57828914,3.52122983,0.87197914,0.00000000,0.01818966,0.57160302,1.02054878,2.01759551
2.58429215,3.48263573,0.86673228,0.00000000,0.01783864,0.55923667,1.03294898,2.00056220
2.59029515,3.44448180,0.85895483,0.00000000,0.01749075,0.54680903,1.04639200,1.98574841
2.59629815,3.40762486,0.84887098,0.00000000,0.01715561,0.53450864,1.06100430,1.97360875
2.60230115,3.37282742,0.83673344,0.00000000,0.01684253,0.52251235,1.07688756,1.96450451
2.60830415,3.34073989,0.82281492,0.00000000,0.01656029,0.51098162,1.09411485,1.95869581
2.61430715,3.31188585,0.80739930,0.00000000,0.01631693,0.50005924,1.11272727,1.95633638
2.62031016,3.28665086,0.79077279,0.00000000,0.01611955,0.48986652,1.13273111,1.95747118
2.62631316,3.26527508,0.77321563,0.00000000,0.01597406,0.48050110,1.15409571,1.96203667
2.63231616,3.24785003,0.75499452,0.00000000,0.01588507,0.47203541,1.17675205,1.96986381
2.63831916,3.23431955,0.73635618,0.00000000,0.01585573,0.46451596,1.20059226,1.98068359
2.64432216,3.22448512,0.71752230,0.00000000,0.01588760,0.45796331,1.22547009,1.99413505
2.65032516,3.21801536,0.69868601,0.00000000,0.01598061,0.45237289,1.25120246,2.00977544
2.65632816,3.21445962,0.68000992,0.00000000,0.01613307,0.44771662,1.27757218,2.02709258
2.66233117,3.21326522,0.66162586,0.00000000,0.01634161,0.44394522,1.30433180,2.04551881
2.66833417,3.21379805,0.64363613,0.00000000,0.01660137,0.44099116,1.33120865,2.06444653
2.67433717,3.21536577,0.62611610,0.00000000,0.01690602,0.43877222,1.35791105,2.08324490
2.68034017,3.21724314,0.60911809,0.00000000,0.01724802,0.43719541,1.38413552,2.10127723
2.68634317,3.21869861,0.59267606,0.00000000,0.01761876,0.43616122,1.40957487,2.11791878
2.69234617,3.21902131,0.57681100,0.00000000,0.01800886,0.43556790,1.43392696,2.13257449
2.69834917,3.21754768,0.56153659,0.00000000,0.01840841,0.43531579,1.45690396,2.14469615
2.70435218,3.21368674,0.54686490,0.00000000,0.01880729,0.43531141,1.47824163,2.15379847
2.71035518,3.20694315,0.53281183,0.00000000,0.01919549,0.43547117,1.49770850,2.15947372
2.71635818,3.19693740,0.51940191,0.00000000,0.01956336,0.43572461,1.51511441,2.16140429
2.72236118,3.18342212,0.50667250,0.00000000,0.01990196,0.43601710,1.53031815,2.15937284
2.72836418,3.16629415,0.49467692,0.00000000,0.02020331,0.43631174,1.54323390,2.15326965
2.73436718,3.14560177,0.48348665,0.00000000,0.02046060,0.43659064,1.55383599,2.14309676
2.74037019,3.12154682,0.47319231,0.00000000,0.02066845,0.43685533,1.56216188,2.12896888
2.74637319,3.09448159,0.46390363,0.00000000,0.02082297,0.43712648,1.56831303,2.11111075
2.75237619,3.06490047,0.45574823,0.00000000,0.02092191,0.43744284,1.57245366,2.08985107
2.75837919,3.03342670,0.44886944,0.00000000,0.02096469,0.43785951,1.57480720,2.06561318
2.76438219,3.00079448,0.44342308,0.00000000,0.02095233,0.43844558,1.57565063,2.03890253
2.77038519,2.96782718,0.43957359,0.00000000,0.02088742,0.43928126,1.57530677,2.01029167
2.77638819,2.93541216,0.43748933,0.00000000,0.02077394,0.44045463,1.57413474,1.98040283
2.78239120,2.90447321,0.43733745,0.00000000,0.02061710,0.44205803,1.57251899,1.94988901
2.78839420,2.87594137,0.43927841,0.00000000,0.02042312,0.44418429,1.57085714,1.91941397
2.79439720,2.85072509,0.44346023,0.00000000,0.02019900,0.44692294,1.56954716,1.88963201
2.80040020,2.82968084,0.45001279,0.00000000,0.01995220,0.45035638,1.56897436,1.86116800
2.80640320,2.81358499,0.45904225,0.00000000,0.01969041,0.45455633,1.56949850,1.83459866
2.81240620,2.80310800,0.47062577,0.00000000,0.01942131,0.45958051,1.57144174,1.81043541
2.81840920,2.79879178,0.48480671,0.00000000,0.01915222,0.46546970,1.57507761,1.78910972
2.82441221,2.80103099,0.50159055,0.00000000,0.01888998,0.47224536,1.58062164,1.77096124
2.83041521,2.81005891,0.52094155,0.00000000,0.01864067,0.47990775,1.58822379,1.75622916
2.83641821,2.82593857,0.54278048,0.00000000,0.01840950,0.48843477,1.59796311,1.74504724
2.84242121,2.84855928,0.56698340,0.00000000,0.01820064,0.49778147,1.60984475,1.73744248
2.84842421,2.87763889,0.59338175,0.00000000,0.01801720,0.50788033,1.62379943,1.73333751
2.85442721,2.91273174,0.62176374,0.00000000,0.01786116,0.51864230,1.63968546,1.73255667
2.86043022,2.95324197,0.65187709,0.00000000,0.01773340,0.52995861,1.65729309,1.73483525
2.86643322,2.99844188,0.68343316,0.00000000,0.01763377,0.54170324,1.67635116,1.73983184
2.87243622,3.04749453,0.71611231,0.00000000,0.01756116,0.55373609,1.69653573,1.74714291
2.87843922,3.09947981,0.74957047,0.00000000,0.01751364,0.56590659,1.71748028,1.75631916
2.88444222,3.15342291,0.78344656,0.00000000,0.01748859,0.57805783,1.73878720,1.76688301
2.89044522,3.20832402,0.81737063,0.00000000,0.01748289,0.59003076,1.76003998,1.77834618
2.89644822,3.26318796,0.85097235,0.00000000,0.01749309,0.60166857,1.78081566,1.79022695
2.90245123,3.31705257,0.88388951,0.00000000,0.01751552,0.61282082,1.80069703,1.80206601
2.90845423,3.36901444,0.91577612,0.00000000,0.01754654,0.62334732,1.81928406,1.81344044
2.91445723,3.41825095,0.94630983,0.00000000,0.01758261,0.63312138,1.83620407,1.82397510
2.92046023,3.46403760,0.97519826,0.00000000,0.01762042,0.64203248,1.85112031,1.83335092
2.92646323,3.50575994,1.00218402,0.00000000,0.01765702,0.64998802,1.86373855,1.84130994
2.93246623,3.54291948,1.02704807,0.00000000,0.01768979,0.65691422,1.87381151,1.84765671
2.93846923,3.57513371,1.04961151,0.00000000,0.01771657,0.66275609,1.88114101,1.85225630
2.94447224,3.60213020,1.06973557,0.00000000,0.01773554,0.66747644,1.88557784,1.85502905
2.95047524,3.62373548,1.08731998,0.00000000,0.01774528,0.67105414,1.88701956,1.85594249
2.95647824,3.63985945,1.10229981,0.00000000,0.01774460,0.67348152,1.88540637,1.85500099
2.96248124,3.65047667,1.11464118,0.00000000,0.01773254,0.67476144,1.88071552,1.85223391
2.96848424,3.65560557,1.12433598,0.00000000,0.01770823,0.67490392,1.87295461,1.84768299
2.97448724,3.65528731,1.13139618,0.00000000,0.01767081,0.67392273,1.86215432,1.84138979
2.98049025,3.64956561,1.13584792,0.00000000,0.01761931,0.67183223,1.84836108,1.83338418
2.98649325,3.63846913,1.13772603,0.00000000,0.01755260,0.66864451,1.83163006,1.82367445
2.99249625,3.62199748,1.13706907,0.00000000,0.01746932,0.66436733,1.81201912,1.81223986
2.99849925,3.60011205,1.13391543,0.00000000,0.01736784,0.65900271,1.78958395,1.79902618
3.00450225,3.57273224,1.12830058,0.00000000,0.01724630,0.65254652,1.76437478,1.78394447
3.01050525,3.53973749,1.12025568,0.00000000,0.01710259,0.64498911,1.73643472,1.76687328
3.01650825,3.50097508,1.10980752,0.00000000,0.01693450,0.63631679,1.70579996,1.74766432
3.02251126,3.45627315,1.09697986,0.00000000,0.01673972,0.62651430,1.67250153,1.72615107
3.02851426,3.40545831,1.08179585,0.00000000,0.01651608,0.61556796,1.63656873,1.70216013
3.03451726,3.34837654,1.06428144,0.00000000,0.01626159,0.60346944,1.59803361,1.67552440
3.04052026,3.28491625,1.04446949,0.00000000,0.01597469,0.59021974,1.55693641,1.64609751
3.04652326,3.21503176,1.02240412,0.00000000,0.01565431,0.57583327,1.51333146,1.61376846
3.05252626,3.13876590,0.99814520,0.00000000,0.01530012,0.56034171,1.46729303,1.57847577
3.05852926,3.05627005,0.97177239,0.00000000,0.01491254,0.54379727,1.41892078,1.54022006
3.06453227,2.96782035,0.94338868,0.00000000,0.01449294,0.52627527,1.36834445,1.49907439
3.07053527,2.87382890,0.91312297,0.00000000,0.01404362,0.50787576,1.31572731,1.45519173
3.07653827,2.77484909,0.88113168,0.00000000,0.01356790,0.48872401,1.26126827,1.40880890
3.08254127,2.67157465,0.84759912,0.00000000,0.01307002,0.46896983,1.20520238,1.36024678
3.08854427,2.56483208,0.81273670,0.00000000,0.01255512,0.44878576,1.14779967,1.30990670
3.09454727,2.45556692,0.77678085,0.00000000,0.01202912,0.42836402,1.08936236,1.25826301
3.10055028,2.34482419,0.73998996,0.00000000,0.01149855,0.40791252,1.03022057,1.20585226
3.10655328,2.23372405,0.70264022,0.00000000,0.01097038,0.38765002,0.97072675,1.15325933
3.11255628,2.12343372,0.66502076,0.00000000,0.01045181,0.36780066,0.91124894,1.10110135
3.11855928,2.01513700,0.62742820,0.00000000,0.00995004,0.34858811,0.85216343,1.05001002
3.12456228,1.91000276,0.59016091,0.00000000,0.00947209,0.33022973,0.79384690,1.00061313
3.13056528,1.80915384,0.55351313,0.00000000,0.00902453,0.31293075,0.73666858,0.95351634
3.13656828,1.71363777,0.51776931,0.00000000,0.00861329,0.29687905,0.68098254,0.90928573
3.14257129,1.62440056,0.48319881,0.00000000,0.00824355,0.28224050,0.62712068,0.86843218
3.14857429,1.54226450,0.45005116,0.00000000,0.00791950,0.26915516,0.57538644,0.83139799
3.15457729,1.46791097,0.41855199,0.00000000,0.00764432,0.25773456,0.52604955,0.79854644
3.16058029,1.40186856,0.38889989,0.00000000,0.00742008,0.24805989,0.47934192,0.77015447
3.16658329,1.34450706,0.36126405,0.00000000,0.00724773,0.24018142,0.43545485,0.74640878
3.17258629,1.29603687,0.33578289,0.00000000,0.00712713,0.23411892,0.39453735,0.72740521
3.17858929,1.25651379,0.31256349,0.00000000,0.00705712,0.22986298,0.35669583,0.71315143
3.18459230,1.22584853,0.29168196,0.00000000,0.00703558,0.22737726,0.32199485,0.70357231
3.19059530,1.20381999,0.27318444,0.00000000,0.00705959,0.22660132,0.29045886,0.69851777
3.19659830,1.19009151,0.25708869,0.00000000,0.00712557,0.22745389,0.26207482,0.69777240
3.20260130,1.18422893,0.24338619,0.00000000,0.00722939,0.22983641,0.23679543,0.70106620
3.20860430,1.18571948,0.23204444,0.00000000,0.00736657,0.23363660,0.21454287,0.70808587
3.21460730,1.19399019,0.22300945,0.00000000,0.00753242,0.23873180,0.19521269,0.71848598
3.22061031,1.20842523,0.21620816,0.00000000,0.00772215,0.24499201,0.17867792,0.73189932
3.22661331,1.22838105,0.21155068,0.00000000,0.00793103,0.25228244,0.16479300,0.74794615
3.23261631,1.25319885,0.20893231,0.00000000,0.00815444,0.26046548,0.15339747,0.76624175
3.23861931,1.28221402,0.20823518,0.00000000,0.00838797,0.26940207,0.14431940,0.78640218
3.24462231,1.31476245,0.20932952,0.00000000,0.00862746,0.27895245,0.13737839,0.80804809
3.25062531,1.35018368,0.21207456,0.00000000,0.00886903,0.28897636,0.13238809,0.83080667
3.25662831,1.38782149,0.21631911,0.00000000,0.00910903,0.29933285,0.12915837,0.85431193
3.26263132,1.42702229,0.22190189,0.00000000,0.00934407,0.30987976,0.12749702,0.87820366
3.26863432,1.46713217,0.22865169,0.00000000,0.00957097,0.32047303,0.12721117,0.90212546
3.27463732,1.50749336,0.23638759,0.00000000,0.00978671,0.33096609,0.12810836,0.92572236
3.28064032,1.54744095,0.24491922,0.00000000,0.00998836,0.34120948,0.12999758,0.94863856
3.28664332,1.58630081,0.25404735,0.00000000,0.01017311,0.35105082,0.13269006,0.97051571
3.29264632,1.62338926,0.26356488,0.00000000,0.01033819,0.36033523,0.13600019,0.99099226
3.29864932,1.65801524,0.27325821,0.00000000,0.01048083,0.36890648,0.13974649,1.00970418
3.30465233,1.68948527,0.28290934,0.00000000,0.01059835,0.37660865,0.14375269,1.02628734
3.31065533,1.71711136,0.29229837,0.00000000,0.01068809,0.38328846,0.14784906,1.04038156
3.31665833,1.74022181,0.30120674,0.00000000,0.01074751,0.38879823,0.15187382,1.05163637
3.32266133,1.75817453,0.30942081,0.00000000,0.01077419,0.39299922,0.15567486,1.05971832
3.32866433,1.77037237,0.31673595,0.00000000,0.01076597,0.39576536,0.15911144,1.06431936
3.33466733,1.77627959,0.32296084,0.00000000,0.01072096,0.39698702,0.16205606,1.06516609
3.34067034,1.77543882,0.32792185,0.00000000,0.01063767,0.39657481,0.16439628,1.06202915
3.34667334,1.76748730,0.33146729,0.00000000,0.01051505,0.39446299,0.16603641,1.05473238
3.35267634,1.75217160,0.33347134,0.00000000,0.01035260,0.39061243,0.16689901,1.04316102
3.35867934,1.72935986,0.33383747,0.00000000,0.01015043,0.38501291,0.16692608,1.02726858
3.36468234,1.69905076,0.33250117,0.00000000,0.00990925,0.37768454,0.16607987,1.00708181
3.37068534,1.66137853,0.32943179,0.00000000,0.00963048,0.36867825,0.16434325,0.98270340
3.37668834,1.61661367,0.32463345,0.00000000,0.00931617,0.35807532,0.16171950,0.95431226
3.38269135,1.56515911,0.31814488,0.00000000,0.00896902,0.34598581,0.15823170,0.92216113
3.38869435,1.50754192,0.31003828,0.00000000,0.00859234,0.33254614,0.15392149,0.88657173
3.39469735,1.44440080,0.30041706,0.00000000,0.00818992,0.31791567,0.14884736,0.84792737
3.40070035,1.37646986,0.28941274,0.00000000,0.00776602,0.30227270,0.14308257,0.80666365
3.40670335,1.30455946,0.27718096,0.00000000,0.00732521,0.28580974,0.13671263,0.76325731
3.41270635,1.22953480,0.26389688,0.00000000,0.00687229,0.26872861,0.12983254,0.71821393
3.41870935,1.15229325,0.24975010,0.00000000,0.00641214,0.25123518,0.12254391,0.67205493
3.42471236,1.07374140,0.23493935,0.00000000,0.00594961,0.23353436,0.11495192,0.62530447
3.43071536,0.99477262,0.21966707,0.00000000,0.00548942,0.21582518,0.10716246,0.57847667
3.43671836,0.91624615,0.20413420,0.00000000,0.00503605,0.19829640,0.09927936,0.53206377
3.44272136,0.83896833,0.18853526,0.00000000,0.00459363,0.18112264,0.09140186,0.48652561
3.44872436,0.76367665,0.17305397,0.00000000,0.00416587,0.16446120,0.08362245,0.44228072
3.45472736,0.69102709,0.15785951,0.00000000,0.00375601,0.14844970,0.07602506,0.39969934
3.46073037,0.62158490,0.14310342,0.00000000,0.00336678,0.13320438,0.06868366,0.35909852
3.46673337,0.55581903,0.12891746,0.00000000,0.00300037,0.11881934,0.06166135,0.32073924
3.47273637,0.49410010,0.11541209,0.00000000,0.00265844,0.10536647,0.05500980,0.28482562
3.47873937,0.43670162,0.10267588,0.00000000,0.00234214,0.09289602,0.04876918,0.25150598
3.48474237,0.38380422,0.09077561,0.00000000,0.00205213,0.08143789,0.04296839,0.22087565
3.49074537,0.33550241,0.07975711,0.00000000,0.00178863,0.07100334,0.03762570,0.19298110
3.49674837,0.29181335,0.06964661,0.00000000,0.00155148,0.06158707,0.03274959,0.16782527
3.50275138,0.25268703,0.06045264,0.00000000,0.00134020,0.05316963,0.02833984,0.14537368
3.50875438,0.21801753,0.05216828,0.00000000,0.00115405,0.04571989,0.02438876,0.12556094
3.51475738,0.18765457,0.04477371,0.00000000,0.00099211,0.03919765,0.02088251,0.10829755
3.52076038,0.16141501,0.03823889,0.00000000,0.00085333,0.03355610,0.01780245,0.09347648
3.52676338,0.13909393,0.03252628,0.00000000,0.00073662,0.02874413,0.01512648,0.08097943
3.53276638,0.12047481,0.02759364,0.00000000,0.00064089,0.02470853,0.01283035,0.07068249
3.53876938,0.10533855,0.02339664,0.00000000,0.00056509,0.02139580,0.01088882,0.06246108
3.54477239,0.09347126,0.01989135,0.00000000,0.00050826,0.01875372,0.00927680,0.05619403
3.55077539,0.08467052,0.01703660,0.00000000,0.00046960,0.01673260,0.00797027,0.05176672
3.55677839,0.07875018,0.01479600,0.00000000,0.00044843,0.01528620,0.00694717,0.04907332
3.56278139,0.07554365,0.01313990,0.00000000,0.00044425,0.01437229,0.00618802,0.04801803
3.56878439,0.07490575,0.01204689,0.00000000,0.00045674,0.01395301,0.00567653,0.04851545
3.57478739,0.07671325,0.01150523,0.00000000,0.00048574,0.01399485,0.00540004,0.05049020
3.58079040,0.08086425,0.01151387,0.00000000,0.00053122,0.01446849,0.00534977,0.05387573
3.58679340,0.08727645,0.01208327,0.00000000,0.00059332,0.01534838,0.00552108,0.05861264
3.59279640,0.09588467,0.01323585,0.00000000,0.00067224,0.01661219,0.00591348,0.06464653
3.59879940,0.10663766,0.01500618,0.00000000,0.00076825,0.01824018,0.00653062,0.07192550
3.60480240,0.11949440,0.01744080,0.00000000,0.00088164,0.02021441,0.00738017,0.08039752
3.61080540,0.13442012,0.02059761,0.00000000,0.00101267,0.02251804,0.00847351,0.09000784
3.61680840,0.15138213,0.02454487,0.00000000,0.00116149,0.02513452,0.00982537,0.10069643
3.62281141,0.17034562,0.02935973,0.00000000,0.00132814,0.02804688,0.01145335,0.11239572
3.62881441,0.19126950,0.03512624,0.00000000,0.00151249,0.03123712,0.01337727,0.12502863
3.63481741,0.21410251,0.04193287,0.00000000,0.00171414,0.03468555,0.01561837,0.13850715
3.64082041,0.23877945,0.04986939,0.00000000,0.00193246,0.03837039,0.01819846,0.15273125
3.64682341,0.26521780,0.05902336,0.00000000,0.00216649,0.04226736,0.02113884,0.16758848
3.65282641,0.29331469,0.06947602,0.00000000,0.00241493,0.04634946,0.02445913,0.18295401
3.65882941,0.32294417,0.08129782,0.00000000,0.00267617,0.05058681,0.02817601,0.19869129
3.66483242,0.35395505,0.09454359,0.00000000,0.00294822,0.05494668,0.03230183,0.21465315
3.67083542,0.38616906,0.10924759,0.00000000,0.00322877,0.05939352,0.03684325,0.23068341
3.67683842,0.41937967,0.12541855,0.00000000,0.00351519,0.06388920,0.04179984,0.24661886
3.68284142,0.45335140,0.14303494,0.00000000,0.00380457,0.06839327,0.04716274,0.26229157
3.68884442,0.48781985,0.16204076,0.00000000,0.00409380,0.07286334,0.05291352,0.27753142
3.69484742,0.52249251,0.18234197,0.00000000,0.00437958,0.07725551,0.05902317,0.29216883
3.70085043,0.55705042,0.20380404,0.00000000,0.00465856,0.08152492,0.06545147,0.30603756
3.70685343,0.59115080,0.22625062,0.00000000,0.00492736,0.08562630,0.07214662,0.31897750
3.71285643,0.62443075,0.24946379,0.00000000,0.00518273,0.08951465,0.07904543,0.33083747
3.71885943,0.65651215,0.27318582,0.00000000,0.00542159,0.09314594,0.08607384,0.34147789
3.72486243,0.68700766,0.29712283,0.00000000,0.00564117,0.09647789,0.09314809,0.35077339
3.73086543,0.71552795,0.32095005,0.00000000,0.00583909,0.09947080,0.10017634,0.35861517
3.73686843,0.74169002,0.34431895,0.00000000,0.00601348,0.10208840,0.10706088,0.36491329
3.74287144,0.76512644,0.36686584,0.00000000,0.00616303,0.10429877,0.11370070,0.36959868
3.74887444,0.78549534,0.38822180,0.00000000,0.00628710,0.10607524,0.11999463,0.37262499
3.75487744,0.80249085,0.40802363,0.00000000,0.00638578,0.10739729,0.12584463,0.37397008
3.76088044,0.81585357,0.42592531,0.00000000,0.00645994,0.10825137,0.13115937,0.37363736
3.76688344,0.82538065,0.44160953,0.00000000,0.00651123,0.10863173,0.13585779,0.37165665
3.77288644,0.83093509,0.45479889,0.00000000,0.00654214,0.10854099,0.13987260,0.36808471
3.77888944,0.83245362,0.46526603,0.00000000,0.00655593,0.10799068,0.14315343,0.36300529
3.78489245,0.82995289,0.47284239,0.00000000,0.00655663,0.10700148,0.14566956,0.35652865
3.79089545,0.82353333,0.47742510,0.00000000,0.00654892,0.10560326,0.14741208,0.34879050
3.79689845,0.81338045,0.47898150,0.00000000,0.00653810,0.10383485,0.14839527,0.33995023
3.80290145,0.79976331,0.47755123,0.00000000,0.00652988,0.10174343,0.14865723,0.33018860
3.80890445,0.78302994,0.47324558,0.00000000,0.00653032,0.09938374,0.14825946,0.31970454
3.81490745,0.76359977,0.46624415,0.00000000,0.00654559,0.09681687,0.14728568,0.30871143
3.82091046,0.74195323,0.45678892,0.00000000,0.00658181,0.09410880,0.14583960,0.29743262
3.82691346,0.71861867,0.44517588,0.00000000,0.00664484,0.09132867,0.14404186,0.28609646
3.83291646,0.69415726,0.43174481,0.00000000,0.00674005,0.08854688,0.14202619,0.27493084
3.83891946,0.66914610,0.41686731,0.00000000,0.00687210,0.08583300,0.13993493,0.26415738
3.84492246,0.64416047,0.40093396,0.00000000,0.00704478,0.08325360,0.13791399,0.25398562
3.85092546,0.61975570,0.38434091,0.00000000,0.00726074,0.08087014,0.13610761,0.24460707
3.85692846,0.59644952,0.36747660,0.00000000,0.00752135,0.07873691,0.13465295,0.23618973
3.86293147,0.57470551,0.35070910,0.00000000,0.00782659,0.07689916,0.13367477,0.22887297
3.86893447,0.55491839,0.33437470,0.00000000,0.00817488,0.07539151,0.13328048,0.22276311
3.87493747,0.53740181,0.31876807,0.00000000,0.00856307,0.07423670,0.13355571,0.21792999
3.88094047,0.52237895,0.30413435,0.00000000,0.00898643,0.07344467,0.13456054,0.21440447
3.88694347,0.50997657,0.29066351,0.00000000,0.00943871,0.07301224,0.13632665,0.21217721
3.89294647,0.50022254,0.27848710,0.00000000,0.00991224,0.07292306,0.13885549,0.21119869
3.89894947,0.49304701,0.26767732,0.00000000,0.01039807,0.07314823,0.14211748,0.21138058
3.90495248,0.48828722,0.25824850,0.00000000,0.01088628,0.07364729,0.14605244,0.21259844
3.91095548,0.48569564,0.25016063,0.00000000,0.01136616,0.07436964,0.15057112,0.21469562
3.91695848,0.48495111,0.24332489,0.00000000,0.01182659,0.07525642,0.15555795,0.21748841
3.92296148,0.48567261,0.23761067,0.00000000,0.01225632,0.07624266,0.16087477,0.22077206
3.92896448,0.48743501,0.23285389,0.00000000,0.01264439,0.07725968,0.16636549,0.22432765
3.93496748,0.48978613,0.22886599,0.00000000,0.01298041,0.07823764,0.17186161,0.22792950
3.94097049,0.49226461,0.22544348,0.00000000,0.01325499,0.07910814,0.17718819,0.23135283
3.94697349,0.49441777,0.22237739,0.00000000,0.01345999,0.07980684,0.18217033,0.23438144
3.95297649,0.49581881,0.21946235,0.00000000,0.01358882,0.08027583,0.18663967,0.23681515
3.95897949,0.49608283,0.21650505,0.00000000,0.01363667,0.08046588,0.19044080,0.23847669
3.96498249,0.49488108,0.21333169,0.00000000,0.01360066,0.08033836,0.19343740,0.23921780
3.97098549,0.49195297,0.20979419,0.00000000,0.01347996,0.07986685,0.19551771,0.23892440
3.97698849,0.48711555,0.20577515,0.00000000,0.01327579,0.07903825,0.19659935,0.23752067
3.98299150,0.48027028,0.20119130,0.00000000,0.01299139,0.07785366,0.19663312,0.23497182
3.98899450,0.47140697,0.19599564,0.00000000,0.01263192,0.07632866,0.19560588,0.23128567
3.99499750,0.46060484,0.19017802,0.00000000,0.01220429,0.07449335,0.19354221,0.22651288
4.00100050,0.44803105,0.18376459,0.00000000,0.01171693,0.07239189,0.19050506,0.22074603
4.00700350,0.43393674,0.17681601,0.00000000,0.01117953,0.07008176,0.18659518,0.21411752
4.01300650,0.41865100,0.16942471,0.00000000,0.01060279,0.06763280,0.18194958,0.20679654
4.01900950,0.40257303,0.16171143,0.00000000,0.00999808,0.06512588,0.17673897,0.19898515
4.02501251,0.38616295,0.15382110,0.00000000,0.00937717,0.06265151,0.17116439,0.19091372
4.03101551,0.36993158,0.14591845,0.00000000,0.00875193,0.06030822,0.16545316,0.18283595
4.03701851,0.35442951,0.13818339,0.00000000,0.00813406,0.05820092,0.15985415,0.17502344
4.04302151,0.34023574,0.13080634,0.00000000,0.00753485,0.05643908,0.15463274,0.16776015
4.04902451,0.32794607,0.12398370,0.00000000,0.00696496,0.05513494,0.15006533,0.16133677
4.05502751,0.31816151,0.11791351,0.00000000,0.00643428,0.05440159,0.14643367,0.15604503
4.06103052,0.31147653,0.11279126,0.00000000,0.00595174,0.05435100,0.14401903,0.15217208
4.06703352,0.30846748,0.10880607,0.00000000,0.00552522,0.05509193,0.14309620,0.14999492
4.07303652,0.30968077,0.10613699,0.00000000,0.00516152,0.05672778,0.14392749,0.14977483
4.07903952,0.31562116,0.10494956,0.00000000,0.00486626,0.05935427,0.14675661,0.15175183
4.08504252,0.32673970,0.10539246,0.00000000,0.00464385,0.06305696,0.15180256,0.15613917
4.09104552,0.34342168,0.10759433,0.00000000,0.00449752,0.06790874,0.15925353,0.16311771
4.09704852,0.36597438,0.11166053,0.00000000,0.00442928,0.07396708,0.16926083,0.17283047
4.10305153,0.39461483,0.11767004,0.00000000,0.00443993,0.08127132,0.18193299,0.18537708
4.10905453,0.42945796,0.12567235,0.00000000,0.00452905,0.08983997,0.19733021,0.20080857
4.11505753,0.47050523,0.13568443,0.00000000,0.00469504,0.09966809,0.21545915,0.21912236
4.12106053,0.51763452,0.14768794,0.00000000,0.00493508,0.11072491,0.23626843,0.24025791
4.12706353,0.57059156,0.16162662,0.00000000,0.00524517,0.12295187,0.25964511,0.26409311
4.13306653,0.62898375,0.17740430,0.00000000,0.00562014,0.13626119,0.28541221,0.29044174
4.13906953,0.69227685,0.19488342,0.00000000,0.00605368,0.15053507,0.31332778,0.31905233
4.14507254,0.75979539,0.21388441,0.00000000,0.00653834,0.16562581,0.34308564,0.34960870
4.15107554,0.83072719,0.23418620,0.00000000,0.00706568,0.18135685,0.37431808,0.38173232
4.15707854,0.90413249,0.25552776,0.00000000,0.00762630,0.19752485,0.40660068,0.41498690
4.16308154,0.97895812,0.27761117,0.00000000,0.00820998,0.21390293,0.43945928,0.44888509
4.16908454,1.05405649,0.30010595,0.00000000,0.00880584,0.23024497,0.47237921,0.48289755
4.17508754,1.12820951,0.32265494,0.00000000,0.00940254,0.24629097,0.50481655,0.51646401
4.18109055,1.20015670,0.34488154,0.00000000,0.00998847,0.26177338,0.53621123,0.54900642
4.18709355,1.26862689,0.36639820,0.00000000,0.01055207,0.27642408,0.56600160,0.57994349
4.19309655,1.33237257,0.38681592,0.00000000,0.01108200,0.28998197,0.59363997,0.60870651
4.19909955,1.39020539,0.40575449,0.00000000,0.01156751,0.30220071,0.61860865,0.63475556
4.20510255,1.44103176,0.42285308,0.00000000,0.01199867,0.31285640,0.64043566,0.65759572
4.21110555,1.48388677,0.43778079,0.00000000,0.01236668,0.32175482,0.65870973,0.67679239
4.21710855,1.51796514,0.45024665,0.00000000,0.01266408,0.32873795,0.67309361,0.69198530
4.22311156,1.54264756,0.46000875,0.00000000,0.01288500,0.33368931,0.68333532,0.70290023
4.22911456,1.55752129,0.46688188,0.00000000,0.01302533,0.33653812,0.68927657,0.70935812
4.23511756,1.56239394,0.47074355,0.00000000,0.01308280,0.33726176,0.69085817,0.71128103
4.24112056,1.55729957,0.47153782,0.00000000,0.01305707,0.33588663,0.68812181,0.70869453
4.24712356,1.54249687,0.46927699,0.00000000,0.01294975,0.33248712,0.68120833,0.70172648
4.25312656,1.51845929,0.46404076,0.00000000,0.01276425,0.32718299,0.67035238,0.69060217
4.25912956,1.48585755,0.45597320,0.00000000,0.01250570,0.32013493,0.65587373,0.67563595
4.26513257,1.44553522,0.44527731,0.00000000,0.01218075,0.31153878,0.63816556,0.65721972
4.27113557,1.39847851,0.43220767,0.00000000,0.01179731,0.30161847,0.61768023,0.63580891
4.27713857,1.34578156,0.41706138,0.00000000,0.01136427,0.29061810,0.59491319,0.61190636
4.28314157,1.28860879,0.40016767,0.00000000,0.01089119,0.27879346,0.57038581,0.58604497
4.28914457,1.22815593,0.38187681,0.00000000,0.01038798,0.26640336,0.54462767,0.55876983
4.29514757,1.16561154,0.36254859,0.00000000,0.00986457,0.25370116,0.51815932,0.53062060
4.30115058,1.10212038,0.34254107,0.00000000,0.00933062,0.24092689,0.49147603,0.50211490
4.30715358,1.03875036,0.32219984,0.00000000,0.00879518,0.22830015,0.46503330,0.47373324
