energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.64782391,2.81934157,0.54815104,0.04564459,0.00955561,0.11450936,0.08554013,0.58906333,1.55629070,2.15949739
1.65382691,2.84708207,0.55345602,0.04597527,0.00978166,0.11546197,0.08547354,0.59457978,1.57742381,2.17051772
1.65982991,2.87028562,0.55782544,0.04625302,0.00998215,0.11613562,0.08519987,0.59964109,1.59545889,2.17737354
1.66583292,2.88891832,0.56120605,0.04647764,0.01015605,0.11652833,0.08473783,0.60428852,1.61022932,2.18022931
1.67183592,2.90304245,0.56357969,0.04665003,0.01030284,0.11664443,0.08410904,0.60857693,1.62163274,2.17933555
1.67783892,2.91282033,0.56496647,0.04677220,0.01042250,0.11649508,0.08333750,0.61257301,1.62963469,2.17502613
1.68384192,2.91851542,0.56542644,0.04684730,0.01051555,0.11609862,0.08244910,0.61635293,1.63427017,2.16771335
1.68984492,2.92049029,0.56505994,0.04687956,0.01058297,0.11548058,0.08147099,0.61999960,1.63564293,2.15788042
1.69584792,2.91920118,0.56400623,0.04687421,0.01062620,0.11467356,0.08043100,0.62359946,1.63392238,2.14607145
1.70185093,2.91518896,0.56244064,0.04683744,0.01064710,0.11371673,0.07935701,0.62723903,1.62933808,2.13287907
1.70785393,2.90906683,0.56057010,0.04677623,0.01064787,0.11265514,0.07827635,0.63100129,1.62217202,2.11892978
1.71385693,2.90150480,0.55862724,0.04669822,0.01063097,0.11153873,0.07721524,0.63496212,1.61274897,2.10486777
1.71985993,2.89321172,0.55686325,0.04661150,0.01059908,0.11042117,0.07619825,0.63918691,1.60142525,2.09133734
1.72586293,2.88491534,0.55553958,0.04652439,0.01055501,0.10935856,0.07524791,0.64372757,1.58857649,2.07896504
1.73186593,2.87734151,0.55491901,0.04644525,0.01050159,0.10840797,0.07438430,0.64862008,1.57458497,2.06834190
1.73786893,2.87119312,0.55525615,0.04638221,0.01044163,0.10762606,0.07362483,0.65388278,1.55982711,2.06000679
1.74387194,2.86713014,0.55678791,0.04634293,0.01037784,0.10706762,0.07298407,0.65951557,1.54466185,2.05443160
1.74987494,2.86575137,0.55972426,0.04633440,0.01031276,0.10678437,0.07247377,0.66549995,1.52942032,2.05200889
1.75587794,2.86757904,0.56423958,0.04636273,0.01024873,0.10682377,0.07210288,0.67180016,1.51439749,2.05304277
1.76188094,2.87304677,0.57046506,0.04643300,0.01018787,0.10722818,0.07187784,0.67836529,1.49984605,2.05774328
1.76788394,2.88249151,0.57848243,0.04654911,0.01013203,0.10803423,0.07180279,0.68513218,1.48597279,2.06622464
1.77388694,2.89614977,0.58831935,0.04671372,0.01008282,0.10927248,0.07188003,0.69202923,1.47293753,2.07850735
1.77988994,2.91415798,0.59994658,0.04692826,0.01004163,0.11096732,0.07211040,0.69898066,1.46085450,2.09452392
1.78589295,2.93655692,0.61327720,0.04719295,0.01000965,0.11313717,0.07249382,0.70591116,1.44979588,2.11412788
1.79189595,2.96329959,0.62816791,0.04750686,0.00998791,0.11579491,0.07302974,0.71275054,1.43979721,2.13710539
1.79789895,2.99426184,0.64442229,0.04786809,0.00997734,0.11894841,0.07371760,0.71943816,1.43086392,2.16318878
1.80390195,3.02925484,0.66179605,0.04827392,0.00997882,0.12260129,0.07455725,0.72592682,1.42297871,2.19207091
1.80990495,3.06803838,0.68000398,0.04872100,0.00999321,0.12675359,0.07554928,0.73218584,1.41610882,2.22341968
1.81590795,3.11033395,0.69872828,0.04920553,0.01002141,0.13140249,0.07669520,0.73820311,1.41021294,2.25689153
1.82191096,3.15583659,0.71762796,0.04972352,0.01006437,0.13654284,0.07799751,0.74398589,1.40524691,2.29214316
1.82791396,3.20422460,0.73634894,0.05027090,0.01012313,0.14216763,0.07945965,0.74956033,1.40116795,2.32884067
1.83391696,3.25516628,0.75453428,0.05084371,0.01019883,0.14826809,0.08108574,0.75496956,1.39793706,2.36666557
1.83991996,3.30832338,0.77183424,0.05143815,0.01029262,0.15483361,0.08288019,0.76027051,1.39551941,2.40531731
1.84592296,3.36335079,0.78791567,0.05205068,0.01040572,0.16185134,0.08484717,0.76552950,1.39388272,2.44451224
1.85192596,3.41989269,0.80247038,0.05267797,0.01053927,0.16930551,0.08698995,0.77081684,1.39299374,2.48397914
1.85792896,3.47757544,0.81522216,0.05331682,0.01069432,0.17717645,0.08931015,0.77620075,1.39281324,2.52345176
1.86393197,3.53599793,0.82593222,0.05396404,0.01087172,0.18543950,0.09180689,0.78174076,1.39328979,2.56265907
1.86993497,3.59472008,0.83440298,0.05461629,0.01107202,0.19406363,0.09447600,0.78748120,1.39435304,2.60131396
1.87593797,3.65325089,0.84048011,0.05526984,0.01129536,0.20301016,0.09730918,0.79344492,1.39590684,2.63910157
1.88194097,3.71103690,0.84405289,0.05592036,0.01154141,0.21223140,0.10029333,0.79962776,1.39782307,2.67566817
1.88794397,3.76745258,0.84505309,0.05656268,0.01180926,0.22166956,0.10340988,0.80599402,1.39993659,2.71061170
1.89394697,3.82179368,0.84345258,0.05719057,0.01209733,0.23125578,0.10663442,0.81247330,1.40204191,2.74347511
1.89994997,3.87327475,0.83925994,0.05779661,0.01240333,0.24090969,0.10993649,0.81895895,1.40389200,2.77374326
1.90595298,3.92103154,0.83251642,0.05837202,0.01272426,0.25053926,0.11327955,0.82530820,1.40519962,2.80084408
1.91195598,3.96412912,0.82329157,0.05890665,0.01305634,0.26004131,0.11662130,0.83134419,1.40564117,2.82415444
1.91795898,4.00157567,0.81167880,0.05938904,0.01339510,0.26930251,0.11991424,0.83685980,1.40486334,2.84301087
1.92396198,4.03234218,0.79779126,0.05980650,0.01373542,0.27820096,0.12310642,0.84162316,1.40249211,2.85672494
1.92996498,4.05538737,0.78175811,0.06014538,0.01407161,0.28660836,0.12614255,0.84538471,1.39814408,2.86460281
1.93596798,4.06968718,0.76372149,0.06039138,0.01439753,0.29439272,0.12896527,0.84788548,1.39143949,2.86596818
1.94197099,4.07426766,0.74383416,0.06052996,0.01470677,0.30142146,0.13151652,0.84886631,1.38201645,2.86018775
1.94797399,4.06823989,0.72225781,0.06054677,0.01499277,0.30756489,0.13373918,0.84807760,1.36954586,2.84669787
1.95397699,4.05083552,0.69916215,0.06042819,0.01524904,0.31269986,0.13557867,0.84528909,1.35374611,2.82503113
1.95997999,4.02144113,0.67472441,0.06016188,0.01546934,0.31671355,0.13698458,0.84029947,1.33439708,2.79484170
1.96598299,3.97963005,0.64912934,0.05973729,0.01564785,0.31950709,0.13791227,0.83294511,1.31135266,2.75592800
1.97198599,3.92518990,0.62256940,0.05914619,0.01577943,0.32099901,0.13832432,0.82310788,1.28455131,2.70825156
1.97798899,3.85814459,0.59524491,0.05838316,0.01585970,0.32112826,0.13819182,0.81072139,1.25402400,2.65195128
1.98399200,3.77876984,0.56736419,0.05744596,0.01588528,0.31985677,0.13749541,0.79577571,1.21989924,2.58735208
1.98999500,3.68760108,0.53914330,0.05633586,0.01585390,0.31717137,0.13622613,0.77832013,1.18240499,2.51496771
1.99599800,3.58543362,0.51080535,0.05505782,0.01576450,0.31308496,0.13438585,0.75846407,1.14186716,2.43549741
2.00200100,3.47331468,0.48257937,0.05362061,0.01561730,0.30763701,0.13198752,0.73637594,1.09870499,2.34981656
2.00800400,3.35252759,0.45469852,0.05203674,0.01541384,0.30089314,0.12905496,0.71228016,1.05342318,2.25896156
2.01400700,3.22456861,0.42739785,0.05032234,0.01515700,0.29294410,0.12562247,0.68645234,1.00660122,2.16410973
2.02001001,3.09111711,0.40091144,0.04849682,0.01485090,0.28390383,0.12173401,0.65921297,0.95888031,2.06655466
2.02601301,2.95400011,0.37546912,0.04658251,0.01450090,0.27390695,0.11744218,0.63091961,0.91094818,1.96767817
2.03201601,2.81515222,0.35129283,0.04460419,0.01411339,0.26310567,0.11280699,0.60195815,0.86352244,1.86891960
2.03801901,2.67657223,0.32859269,0.04258846,0.01369571,0.25166613,0.10789431,0.57273321,0.81733285,1.77174355
2.04402201,2.54027772,0.30756300,0.04056312,0.01325592,0.23976450,0.10277436,0.54365808,0.77310323,1.67760692
2.05002501,2.40825876,0.28837817,0.03855652,0.01280262,0.22758276,0.09751989,0.51514450,0.73153326,1.58792616
2.05602801,2.28243210,0.27118886,0.03659678,0.01234469,0.21530443,0.09220455,0.48759254,0.69328090,1.50404562
2.06203102,2.16459702,0.25611823,0.03471114,0.01189109,0.20311035,0.08690108,0.46138089,0.65894571,1.42720765
2.06803402,2.05639386,0.24325877,0.03292523,0.01145055,0.19117457,0.08167968,0.43685781,0.62905348,1.35852515
2.07403702,1.95926633,0.23266944,0.03126244,0.01103138,0.17966057,0.07660648,0.41433290,0.60404268,1.29895708
2.08004002,1.87442842,0.22437351,0.02974333,0.01064122,0.16871782,0.07174212,0.39407001,0.58425278,1.24928742
2.08604302,1.80283678,0.21835710,0.02838511,0.01028682,0.15847880,0.06714060,0.37628128,0.56991493,1.21010799
2.09204602,1.74516926,0.21456839,0.02720123,0.00997382,0.14905657,0.06284824,0.36112264,0.56114514,1.18180547
2.09804902,1.70181002,0.21291787,0.02620105,0.00970664,0.14054288,0.05890302,0.34869066,0.55794006,1.16455288
2.10405203,1.67284193,0.21327937,0.02538963,0.00948833,0.13300693,0.05533407,0.33902102,0.56017572,1.15830571
2.11005503,1.65804620,0.21549209,0.02476767,0.00932049,0.12649464,0.05216145,0.33208844,0.56760910,1.16280295
2.11605803,1.65690971,0.21936359,0.02433150,0.00920324,0.12102869,0.04939621,0.32780821,0.57988273,1.17757306
2.12206103,1.66863968,0.22467378,0.02407328,0.00913524,0.11660897,0.04704066,0.32603923,0.59653224,1.20194488
2.12806403,1.69218565,0.23117980,0.02398124,0.00911373,0.11321371,0.04508888,0.32658842,0.61699684,1.23506330
2.13406703,1.72626821,0.23862164,0.02404007,0.00913468,0.11080105,0.04352744,0.32921650,0.64063254,1.27590967
2.14007004,1.76941383,0.24672862,0.02423135,0.00919287,0.10931100,0.04233623,0.33364486,0.66672780,1.32332635
2.14607304,1.81999479,0.25522626,0.02453417,0.00928212,0.10866790,0.04148950,0.33956347,0.69452140,1.37604490
2.15207604,1.87627331,0.26384360,0.02492567,0.00939550,0.10878300,0.04095693,0.34663949,0.72322198,1.43271744
2.15807904,1.93644835,0.27232059,0.02538176,0.00952551,0.10955735,0.04070478,0.35452633,0.75202877,1.49195003
2.16408204,1.99870376,0.28041537,0.02587776,0.00966438,0.11088481,0.04069705,0.36287299,0.78015284,1.55233735
2.17008504,2.06125633,0.28791116,0.02638908,0.00980429,0.11265500,0.04089661,0.37133335,0.80683836,1.61249750
2.17608804,2.12240193,0.29462258,0.02689193,0.00993760,0.11475633,0.04126627,0.37957507,0.83138288,1.67110582
2.18209105,2.18055846,0.30040098,0.02736388,0.01005710,0.11707881,0.04176976,0.38728789,0.85315627,1.72692662
2.18809405,2.23430397,0.30513881,0.02778445,0.01015617,0.11951666,0.04237262,0.39419113,0.87161729,1.77884174
2.19409705,2.28240890,0.30877260,0.02813563,0.01022903,0.12197078,0.04304287,0.40004003,0.88632745,1.82587488
2.20010005,2.32386118,0.31128466,0.02840220,0.01027082,0.12435073,0.04375165,0.40463087,0.89696144,1.86721102
2.20610305,2.35788363,0.31270318,0.02857210,0.01027774,0.12657653,0.04447361,0.40780468,0.90331385,1.90221019
2.21210605,2.38394320,0.31310092,0.02863656,0.01024710,0.12857996,0.04518715,0.40944958,0.90530190,1.93041522
2.21810905,2.40175196,0.31259239,0.02859022,0.01017737,0.13030552,0.04587458,0.40950144,0.90296399,1.95155339
2.22411206,2.41126012,0.31132961,0.02843108,0.01006819,0.13171103,0.04652208,0.40794330,0.89645441,1.96553220
2.23011506,2.41264173,0.30949676,0.02816039,0.00992029,0.13276775,0.04711951,0.40480331,0.88603418,1.97242946
2.23611806,2.40627392,0.30730365,0.02778242,0.00973543,0.13346025,0.04766017,0.40015142,0.87205865,1.97247859
2.24212106,2.39271078,0.30497846,0.02730417,0.00951635,0.13378581,0.04814047,0.39409513,0.85496233,1.96604980
2.24812406,2.37265321,0.30275981,0.02673499,0.00926658,0.13375367,0.04855948,0.38677423,0.83524162,1.95362822
2.25412706,2.34691614,0.30088860,0.02608618,0.00899032,0.13338392,0.04891851,0.37835507,0.81343614,1.93579010
2.26013007,2.31639450,0.29959974,0.02537053,0.00869235,0.13270619,0.04922061,0.36902429,0.79010950,1.91317799
2.26613307,2.28202936,0.29911405,0.02460187,0.00837779,0.13175824,0.04947010,0.35898248,0.76583022,1.88647626
2.27213607,2.24477541,0.29963064,0.02379460,0.00805198,0.13058440,0.04967214,0.34843781,0.74115353,1.85638762
2.27813907,2.20557103,0.30131997,0.02296322,0.00772036,0.12923395,0.04983227,0.33759998,0.71660472,1.82361174
2.28414207,2.16531167,0.30431775,0.02212195,0.00738827,0.12775947,0.04995606,0.32667455,0.69266454,1.78882648
2.29014507,2.12482732,0.30871992,0.02128429,0.00706083,0.12621526,0.05004877,0.31585783,0.66975723,1.75267221
2.29614807,2.08486460,0.31457877,0.02046273,0.00674285,0.12465580,0.05011514,0.30533245,0.64824125,1.71573960
2.30215108,2.04607337,0.32190044,0.01966848,0.00643870,0.12313426,0.05015916,0.29526375,0.62840313,1.67856083
2.30815408,2.00899831,0.33064383,0.01891121,0.00615224,0.12170120,0.05018400,0.28579689,0.61045433,1.64160424
2.31415708,1.97407488,0.34072085,0.01819891,0.00588676,0.12040339,0.05019194,0.27705482,0.59453100,1.60527199
2.32016008,1.94162956,0.35199823,0.01753784,0.00564489,0.11928276,0.05018442,0.26913711,0.58069663,1.56990066
2.32616308,1.91188390,0.36430076,0.01693245,0.00542868,0.11837557,0.05016211,0.26211944,0.56894701,1.53576400
2.33216608,1.88496176,0.37741578,0.01638544,0.00523947,0.11771174,0.05012508,0.25605394,0.55921744,1.50307762
2.33816908,1.86089914,0.39109908,0.01589785,0.00507800,0.11731435,0.05007297,0.25097010,0.55139146,1.47200499
2.34417209,1.83965618,0.40508176,0.01546918,0.00494441,0.11719939,0.05000518,0.24687621,0.54531095,1.44266430
2.35017509,1.82113042,0.41907806,0.01509753,0.00483826,0.11737561,0.04992114,0.24376137,0.54078683,1.41513570
2.35617809,1.80517095,0.43279385,0.01477987,0.00475861,0.11784464,0.04982054,0.24159775,0.53761012,1.38946864
2.36218109,1.79159282,0.44593548,0.01451220,0.00470409,0.11860126,0.04970351,0.24034313,0.53556282,1.36568892
2.36818409,1.78019111,0.45821883,0.01428982,0.00467294,0.11963377,0.04957084,0.23994366,0.53442816,1.34380522
2.37418709,1.77075434,0.46937805,0.01410754,0.00466310,0.12092462,0.04942411,0.24033653,0.53399997,1.32381493
2.38019010,1.76307662,0.47917387,0.01395996,0.00467228,0.12245111,0.04926577,0.24145275,0.53409081,1.30570925
2.38619310,1.75696844,0.48740110,0.01384162,0.00469802,0.12418620,0.04909919,0.24321968,0.53453863,1.28947739
2.39219610,1.75226557,0.49389502,0.01374728,0.00473778,0.12609944,0.04892857,0.24556340,0.53521180,1.27511000
2.39819910,1.74883608,0.49853649,0.01367205,0.00478896,0.12815798,0.04875887,0.24841086,0.53601258,1.26260170
2.40420210,1.74658524,0.50125558,0.01361153,0.00484897,0.13032754,0.04859561,0.25169167,0.53687877,1.25195301
2.41020510,1.74545845,0.50203360,0.01356195,0.00491529,0.13257353,0.04844466,0.25533967,0.53778388,1.24317155
2.41620810,1.74544204,0.50090342,0.01352026,0.00498547,0.13486200,0.04831193,0.25929406,0.53873582,1.23627281
2.42221111,1.74656234,0.49794825,0.01348412,0.00505722,0.13716070,0.04820314,0.26350039,0.53977436,1.23128044
2.42821411,1.74888306,0.49329886,0.01345198,0.00512837,0.13943994,0.04812346,0.26791112,0.54096759,1.22822637
2.43421711,1.75250145,0.48712940,0.01342305,0.00519693,0.14167348,0.04807732,0.27248608,0.54240765,1.22715076
2.44022011,1.75754351,0.47965214,0.01339724,0.00526110,0.14383918,0.04806813,0.27719269,0.54420608,1.22810188
2.44622311,1.76415858,0.47111125,0.01337513,0.00531927,0.14591967,0.04809814,0.28200606,0.54648895,1.23113612
2.45222611,1.77251384,0.46177604,0.01335788,0.00537005,0.14790271,0.04816840,0.28690901,0.54939215,1.23631807
2.45822911,1.78278890,0.45193387,0.01334720,0.00541227,0.14978159,0.04827872,0.29189207,0.55305693,1.24372074
2.46423212,1.79517086,0.44188307,0.01334518,0.00544499,0.15155516,0.04842785,0.29695345,0.55762603,1.25342582
2.47023512,1.80985009,0.43192609,0.01335429,0.00546752,0.15322793,0.04861367,0.30209898,0.56324026,1.26552398
2.47623812,1.82701670,0.42236315,0.01337723,0.00547941,0.15480979,0.04883352,0.30734213,0.57003580,1.28011498
2.48224112,1.84685786,0.41348655,0.01341691,0.00548049,0.15631579,0.04908455,0.31270385,0.57814206,1.29730745
2.48824412,1.86955571,0.40557581,0.01347632,0.00547083,0.15776561,0.04936419,0.31821253,0.58767996,1.31721809
2.49424712,1.89528584,0.39889361,0.01355848,0.00545080,0.15918303,0.04967060,0.32390366,0.59876076,1.33997007
2.50025013,1.92421587,0.39368270,0.01366637,0.00542103,0.16059522,0.05000310,0.32981937,0.61148484,1.36569039
2.50625313,1.95650399,0.39016361,0.01380286,0.00538242,0.16203197,0.05036260,0.33600777,0.62594073,1.39450605
2.51225613,1.99229696,0.38853319,0.01397065,0.00533612,0.16352481,0.05075190,0.34252194,0.64220386,1.42653880
2.51825913,2.03172751,0.38896380,0.01417218,0.00528354,0.16510615,0.05117596,0.34941856,0.66033507,1.46189859
2.52426213,2.07491068,0.39160315,0.01440961,0.00522627,0.16680834,0.05164198,0.35675623,0.68037878,1.50067571
2.53026513,2.12193919,0.39657453,0.01468465,0.00516612,0.16866274,0.05215938,0.36459344,0.70236074,1.54293183
2.53626813,2.17287785,0.40397743,0.01499860,0.00510503,0.17069886,0.05273958,0.37298622,0.72628553,1.58869042
2.54227114,2.22775712,0.41388836,0.01535220,0.00504503,0.17294353,0.05339574,0.38198560,0.75213383,1.63792694
2.54827414,2.28656634,0.42636187,0.01574558,0.00498821,0.17542017,0.05414225,0.39163488,0.77985970,1.69055944
2.55427714,2.34924693,0.44143161,0.01617821,0.00493667,0.17814826,0.05499417,0.40196697,0.80938820,1.74644036
2.56028014,2.41568635,0.45911140,0.01664884,0.00489245,0.18114282,0.05596664,0.41300189,0.84061356,1.80535010
2.56628314,2.48571331,0.47939642,0.01715551,0.00485748,0.18441426,0.05707411,0.42474454,0.87339825,1.86699328
2.57228614,2.55909491,0.50226420,0.01769548,0.00483355,0.18796828,0.05832975,0.43718299,0.90757326,1.93099810
2.57828914,2.63553636,0.52767571,0.01826532,0.00482225,0.19180605,0.05974471,0.45028732,0.94293976,1.99691949
2.58429215,2.71468354,0.55557635,0.01886095,0.00482493,0.19592458,0.06132760,0.46400923,0.97927237,2.06424621
2.59029515,2.79612882,0.58589680,0.01947769,0.00484268,0.20031730,0.06308399,0.47828236,1.01632408,2.13241197
2.59629815,2.87941993,0.61855390,0.02011043,0.00487632,0.20497475,0.06501608,0.49302353,1.05383269,2.20081034
2.60230115,2.96407180,0.65345122,0.02075373,0.00492636,0.20988542,0.06712248,0.50813458,1.09152861,2.26881292
2.60830415,3.04958066,0.69047956,0.02140202,0.00499303,0.21503668,0.06939819,0.52350507,1.12914372,2.33579000
2.61430715,3.13543971,0.72951714,0.02204975,0.00507625,0.22041561,0.07183468,0.53901540,1.16642079,2.40113254
2.62031016,3.22115534,0.77042955,0.02269156,0.00517569,0.22600987,0.07442013,0.55454043,1.20312300,2.46427443
2.62631316,3.30626277,0.81306929,0.02332248,0.00529079,0.23180832,0.07713975,0.56995317,1.23904288,2.52471355
2.63231616,3.39034005,0.85727507,0.02393805,0.00542076,0.23780149,0.07997619,0.58512849,1.27401015,2.58203040
2.63831916,3.47301916,0.90287069,0.02453445,0.00556462,0.24398178,0.08291003,0.59994662,1.30789796,2.63590305
2.64432216,3.55399348,0.94966368,0.02510858,0.00572128,0.25034330,0.08592024,0.61429613,1.34062692,2.68611730
2.65032516,3.63302081,0.99744377,0.02565810,0.00588952,0.25688143,0.08898463,0.62807638,1.37216662,2.73257141
2.65632816,3.70992166,1.04598119,0.02618139,0.00606807,0.26359209,0.09208029,0.64119922,1.40253451,2.77527491
2.66233117,3.78457285,1.09502512,0.02667755,0.00625561,0.27047071,0.09518396,0.65358992,1.43179208,2.81434148
2.66833417,3.85689678,1.14430248,0.02714621,0.00645085,0.27751096,0.09827236,0.66518744,1.46003840,2.84997645
2.67433717,3.92684730,1.19351711,0.02758746,0.00665252,0.28470344,0.10132241,0.67594393,1.48740158,2.88245949
2.68034017,3.99439327,1.24234978,0.02800163,0.00685939,0.29203430,0.10431146,0.68582368,1.51402848,2.91212395
2.68634317,4.05950118,1.29045911,0.02838913,0.00707033,0.29948402,0.10721745,0.69480180,1.54007343,2.93933398
2.69234617,4.12211851,1.33748366,0.02875022,0.00728431,0.30702640,0.11001912,0.70286257,1.56568659,2.96446128
2.69834917,4.18215928,1.38304529,0.02908489,0.00750042,0.31462795,0.11269617,0.70999797,1.59100283,2.98786295
2.70435218,4.23949326,1.42675391,0.02939269,0.00771787,0.32224767,0.11522952,0.71620630,1.61613171,3.00986205
2.71035518,4.29394017,1.46821363,0.02967259,0.00793601,0.32983742,0.11760161,0.72149134,1.64114939,3.03073221
