energy_ev,total_up,Bi_p_up,Bi_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-2.59629815,0.97381111,0.14992127,0.01419864,0.60240897,0.84493634,0.12074085,0.00000000
-2.59029515,0.94794739,0.13897264,0.01371152,0.58384225,0.82814698,0.11307038,0.00000000
-2.58429215,0.92637487,0.12907289,0.01332639,0.57267631,0.81410163,0.10670350,0.00000000
-2.57828914,0.90918107,0.12022609,0.01304491,0.56901604,0.80286709,0.10167026,0.00000000
-2.57228614,0.89640582,0.11242338,0.01286713,0.57286600,0.79448562,0.09797774,0.00000000
-2.56628314,0.88804403,0.10564488,0.01279153,0.58413177,0.78897639,0.09561146,0.00000000
-2.56028014,0.88404674,0.09986168,0.01281508,0.60262087,0.78633494,0.09453689,0.00000000
-2.55427714,0.88432037,0.09503785,0.01293322,0.62804339,0.78653084,0.09470092,0.00000000
-2.54827414,0.88872465,0.09113227,0.01313990,0.66001266,0.78950400,0.09603333,0.00000000
-2.54227114,0.89706967,0.08810049,0.01342759,0.69804634,0.79516002,0.09844833,0.00000000
-2.53626813,0.90911290,0.08589627,0.01378727,0.74156853,0.80336553,0.10184596,0.00000000
-2.53026513,0.92455673,0.08447305,0.01420855,0.78991347,0.81394394,0.10611364,0.00000000
-2.52426213,0.94304754,0.08378536,0.01467969,0.84233131,0.82667268,0.11112780,0.00000000
-2.51825913,0.96417679,0.08378997,0.01518778,0.89799642,0.84128232,0.11675563,0.00000000
-2.51225613,0.98748488,0.08444707,0.01571888,0.95601866,0.85745826,0.12285700,0.00000000
-2.50625313,1.01246790,0.08572135,0.01625829,1.01545745,0.87484523,0.12928666,0.00000000
-2.50025013,1.03858759,0.08758297,0.01679081,1.07533883,0.89305476,0.13589655,0.00000000
-2.49424712,1.06528421,0.09000847,0.01730113,1.13467493,0.91167550,0.14253839,0.00000000
-2.48824412,1.09199190,0.09298152,0.01777415,1.19248545,0.93028593,0.14906638,0.00000000
-2.48224112,1.11815589,0.09649352,0.01819542,1.24782024,0.94846892,0.15533998,0.00000000
-2.47623812,1.14325070,0.10054392,0.01855156,1.29978228,0.96582745,0.16122670,0.00000000
-2.47023512,1.16679821,0.10514023,0.01883066,1.34754976,0.98200030,0.16660478,0.00000000
-2.46423212,1.18838469,0.11029760,0.01902265,1.39039656,0.99667715,0.17136562,0.00000000
-2.45822911,1.20767559,0.11603794,0.01911965,1.42770987,1.00961174,0.17541599,0.00000000
-2.45222611,1.22442715,0.12238857,0.01911621,1.45900428,1.02063243,0.17867973,0.00000000
-2.44622311,1.23849412,0.12938020,0.01900951,1.48393151,1.02964939,0.18109900,0.00000000
-2.44022011,1.24983281,0.13704450,0.01879946,1.50228536,1.03665778,0.18263501,0.00000000
-2.43421711,1.25849942,0.14541106,0.01848866,1.51400169,1.04173676,0.18326814,0.00000000
-2.42821411,1.26464341,0.15450403,0.01808233,1.51915344,1.04504414,0.18299751,0.00000000
-2.42221111,1.26849643,0.16433840,0.01758810,1.51794100,1.04680702,0.18184002,0.00000000
-2.41620810,1.27035714,0.17491617,0.01701570,1.51067861,1.04730887,0.17982884,0.00000000
-2.41020510,1.27057306,0.18622266,0.01637667,1.49777740,1.04687373,0.17701160,0.00000000
-2.40420210,1.26952023,0.19822297,0.01568389,1.47972610,1.04584853,0.17344816,0.00000000
-2.39819910,1.26758202,0.21085912,0.01495119,1.45707044,1.04458438,0.16920824,0.00000000
-2.39219610,1.26512821,0.22404781,0.01419289,1.43039226,1.04341814,0.16436892,0.00000000
-2.38619310,1.26249566,0.23767924,0.01342332,1.40028924,1.04265514,0.15901218,0.00000000
-2.38019010,1.25997152,0.25161694,0.01265650,1.36735637,1.04255414,0.15322251,0.00000000
-2.37418709,1.25778012,0.26569903,0.01190568,1.33216971,1.04331536,0.14708474,0.00000000
-2.36818409,1.25607407,0.27974073,0.01118310,1.29527308,1.04507223,0.14068211,0.00000000
-2.36218109,1.25493018,0.29353827,0.01049971,1.25716810,1.04788729,0.13409470,0.00000000
-2.35617809,1.25435027,0.30687413,0.00986503,1.21830771,1.05175243,0.12739812,0.00000000
-2.35017509,1.25426676,0.31952350,0.00928706,1.17909298,1.05659338,0.12066263,0.00000000
-2.34417209,1.25455276,0.33126168,0.00877224,1.13987322,1.06227803,0.11395250,0.00000000
-2.33816908,1.25503582,0.34187232,0.00832548,1.10094880,1.06862822,0.10732581,0.00000000
-2.33216608,1.25551463,0.35115604,0.00795031,1.06257616,1.07543406,0.10083444,0.00000000
-2.32616308,1.25577776,0.35893927,0.00764897,1.02497461,1.08247002,0.09452433,0.00000000
-2.32016008,1.25562307,0.36508278,0.00742260,0.98833409,1.08951182,0.08843593,0.00000000
-2.31415708,1.25487713,0.36948968,0.00727143,0.95282339,1.09635319,0.08260486,0.00000000
-2.30815408,1.25341325,0.37211254,0.00719498,0.91859830,1.10282155,0.07706256,0.00000000
-2.30215108,1.25116743,0.37295925,0.00719224,0.88580912,1.10879183,0.07183705,0.00000000
-2.29614807,1.24815141,0.37209751,0.00726184,0.85460720,1.11419777,0.06695373,0.00000000
-2.29014507,1.24446213,0.36965758,0.00740223,0.82515025,1.11904012,0.06243612,0.00000000
-2.28414207,1.24028748,0.36583333,0.00761180,0.79760621,1.12339159,0.05830652,0.00000000
-2.27813907,1.23590785,0.36088143,0.00788896,0.77215564,1.12739832,0.05458662,0.00000000
-2.27213607,1.23169385,0.35511866,0.00823226,0.74899261,1.13127792,0.05129801,0.00000000
-2.26613307,1.22810013,0.34891747,0.00864036,0.72832428,1.13531449,0.04846246,0.00000000
-2.26013007,1.22565582,0.34269981,0.00911210,0.71036909,1.13985079,0.04610220,0.00000000
-2.25412706,1.22495199,0.33692944,0.00964647,0.69535399,1.14527807,0.04423988,0.00000000
-2.24812406,1.22662660,0.33210285,0.01024255,0.68351058,1.15202419,0.04289844,0.00000000
-2.24212106,1.23134757,0.32873894,0.01089947,0.67507049,1.16054027,0.04210077,0.00000000
-2.23611806,1.23979426,0.32736775,0.01161631,0.67026003,1.17128666,0.04186920,0.00000000
-2.23011506,1.25263819,0.32851837,0.01239202,0.66929415,1.18471838,0.04222477,0.00000000
-2.22411206,1.27052306,0.33270626,0.01322530,0.67236988,1.20127060,0.04318631,0.00000000
-2.21810905,1.29404472,0.34042019,0.01411448,0.67965917,1.22134428,0.04476948,0.00000000
-2.21210605,1.32373128,0.35210903,0.01505738,0.69130123,1.24529235,0.04698551,0.00000000
-2.20610305,1.36002383,0.36816867,0.01605119,0.70739455,1.27340656,0.04984003,0.00000000
-2.20010005,1.40325796,0.38892925,0.01709230,0.72798856,1.30590513,0.05333175,0.00000000
-2.19409705,1.45364666,0.41464304,0.01817622,0.75307528,1.34292144,0.05745124,0.00000000
-2.18809405,1.51126481,0.44547342,0.01929738,0.78258114,1.38449404,0.06217978,0.00000000
-2.18209105,1.57603600,0.48148506,0.02044914,0.81635947,1.43055807,0.06748841,0.00000000
-2.17608804,1.64772216,0.52263597,0.02162360,0.85418399,1.48093861,0.07333723,0.00000000
-2.17008504,1.72591663,0.56877167,0.02281167,0.89574394,1.53534639,0.07967509,0.00000000
-2.16408204,1.81004148,0.61962194,0.02400299,0.94064131,1.59337608,0.08643962,0.00000000
-2.15807904,1.89934969,0.67480052,0.02518609,0.98839088,1.65450796,0.09355783,0.00000000
-2.15207604,1.99293272,0.73380815,0.02634845,1.03842341,1.71811319,0.10094715,0.00000000
-2.14607304,2.08973422,0.79603915,0.02747671,1.09009255,1.78346315,0.10851707,0.00000000
-2.14007004,2.18856977,0.86079164,0.02855696,1.14268567,1.84974317,0.11617128,0.00000000
-2.13406703,2.28815308,0.92728158,0.02957504,1.19543862,1.91607060,0.12381037,0.00000000
-2.12806403,2.38712799,0.99466017,0.03051696,1.24755442,1.98151714,0.13133483,0.00000000
-2.12206103,2.48410579,1.06203454,0.03136926,1.29822528,2.04513509,0.13864849,0.00000000
-2.11605803,2.57770675,1.12849098,0.03211957,1.34665732,2.10598667,0.14566212,0.00000000
-2.11005503,2.66660451,1.19312005,0.03275701,1.39209714,2.16317556,0.15229696,0.00000000
-2.10405203,2.74957144,1.25504271,0.03327268,1.43385900,2.21587938,0.15848827,0.00000000
-2.09804902,2.82552318,1.31343640,0.03366010,1.47135128,2.26338171,0.16418837,0.00000000
-2.09204602,2.89356018,1.36755992,0.03391561,1.50410100,2.30510204,0.16936930,0.00000000
-2.08604302,2.95300393,1.41677612,0.03403863,1.53177486,2.34062214,0.17402472,0.00000000
-2.08004002,3.00342601,1.46057113,0.03403189,1.55419553,2.36970713,0.17817098,0.00000000
-2.07403702,3.04466799,1.49856932,0.03390153,1.57135215,2.39232001,0.18184730,0.00000000
-2.06803402,3.07685074,1.53054300,0.03365704,1.58340413,2.40862836,0.18511489,0.00000000
-2.06203102,3.10037214,1.55641643,0.03331111,1.59067768,2.41900246,0.18805502,0.00000000
-2.05602801,3.11589271,1.57626368,0.03287931,1.59365496,2.42400439,0.19076618,0.00000000
-2.05002501,3.12430939,1.59030050,0.03237968,1.59295612,2.42436820,0.19336024,0.00000000
-2.04402201,3.12671818,1.59887034,0.03183218,1.58931482,2.42097165,0.19595793,0.00000000
-2.03801901,3.12436723,1.60242527,0.03125808,1.58354821,2.41480053,0.19868365,0.00000000
-2.03201601,3.11860217,1.60150269,0.03067920,1.57652276,2.40690702,0.20165999,0.00000000
-2.02601301,3.11080626,1.59669892,0.03011724,1.56911756,2.39836394,0.20500213,0.00000000
-2.02001001,3.10233811,1.58864102,0.02959297,1.56218665,2.39021684,0.20881237,0.00000000
-2.01400700,3.09446988,1.57795838,0.02912550,1.55652232,2.38343629,0.21317504,0.00000000
-2.00800400,3.08832901,1.56525519,0.02873162,1.55282104,2.37887267,0.21815210,0.00000000
-2.00200100,3.08484619,1.55108556,0.02842514,1.55165363,2.37721543,0.22377955,0.00000000
-1.99599800,3.08471218,1.53593208,0.02821643,1.55344101,2.37895917,0.23006487,0.00000000
-1.98999500,3.08834542,1.52018913,0.02811201,1.55843655,2.38437781,0.23698559,0.00000000
-1.98399200,3.09587204,1.50415134,0.02811428,1.56671578,2.39350838,0.24448906,0.00000000
-1.97798899,3.10711897,1.48800785,0.02822146,1.57817372,2.40614509,0.25249336,0.00000000
-1.97198599,3.12162044,1.47184212,0.02842761,1.59252968,2.42184394,0.26088946,0.00000000
-1.96598299,3.13863727,1.45563725,0.02872284,1.60933925,2.43993758,0.26954433,0.00000000
-1.95997999,3.15718792,1.43928609,0.02909363,1.62801255,2.45955982,0.27830497,0.00000000
-1.95397699,3.17608949,1.42260540,0.02952330,1.64783780,2.47967831,0.28700310,0.00000000
-1.94797399,3.19400666,1.40535294,0.02999255,1.66800892,2.49913413,0.29546042,0.00000000
-1.94197099,3.20950609,1.38724657,0.03048016,1.68765589,2.51668612,0.30349403,0.00000000
-1.93596798,3.22111373,1.36798394,0.03096362,1.70587636,2.53105819,0.31092199,0.00000000
-1.92996498,3.22737233,1.34726201,0.03141993,1.72176735,2.54098729,0.31756865,0.00000000
-1.92396198,3.22689687,1.32479502,0.03182632,1.73445559,2.54527018,0.32326965,0.00000000
-1.91795898,3.21842538,1.30033041,0.03216099,1.74312558,2.54280694,0.32787640,0.00000000
-1.91195598,3.20086351,1.27366181,0.03240373,1.74704432,2.53263962,0.33125990,0.00000000
-1.90595298,3.17332119,1.24463888,0.03253663,1.74558215,2.51398460,0.33331382,0.00000000
-1.89994997,3.13514034,1.21317366,0.03254451,1.73822924,2.48625771,0.33395684,0.00000000
-1.89394697,3.08591316,1.17924358,0.03241539,1.72460737,2.44909139,0.33313412,0.00000000
-1.88794397,3.02549084,1.14289128,0.03214078,1.70447711,2.40234356,0.33081799,0.00000000
-1.88194097,2.95398299,1.10422172,0.03171586,1.67774052,2.34609850,0.32700794,0.00000000
-1.87593797,2.87174848,1.06339694,0.03113956,1.64443958,2.28065989,0.32172984,0.00000000
-1.86993497,2.77937867,1.02062915,0.03041447,1.60475088,2.20653697,0.31503460,0.00000000
-1.86393197,2.67767431,0.97617265,0.02954671,1.55897699,2.12442465,0.30699630,0.00000000
-1.85792896,2.56761729,0.93031514,0.02854559,1.50753508,2.03517874,0.29770984,0.00000000
-1.85192596,2.45033890,0.88336895,0.02742332,1.45094338,1.93978753,0.28728832,0.00000000
-1.84592296,2.32708580,0.83566257,0.02619448,1.38980602,1.83934106,0.27586016,0.00000000
-1.83991996,2.19918523,0.78753286,0.02487562,1.32479687,1.73499930,0.26356597,0.00000000
-1.83391696,2.06801059,0.73931805,0.02348467,1.25664281,1.62796053,0.25055551,0.00000000
-1.82791396,1.93494874,0.69135187,0.02204045,1.18610712,1.51943104,0.23698452,0.00000000
-1.82191096,1.80136968,0.64395862,0.02056210,1.11397321,1.41059706,0.22301169,0.00000000
-1.81590795,1.66859968,0.59744942,0.01906864,1.04102942,1.30259983,0.20879577,0.00000000
-1.80990495,1.53789828,0.55211935,0.01757847,0.96805488,1.19651447,0.19449284,0.00000000
-1.80390195,1.41043962,0.50824561,0.01610899,0.89580711,1.09333293,0.18025394,0.00000000
-1.79789895,1.28729838,0.46608637,0.01467628,0.82501138,0.99395154,0.16622285,0.00000000
-1.79189595,1.16944031,0.42588043,0.01329485,0.75635209,0.89916290,0.15253436,0.00000000
-1.78589295,1.05771723,0.38784736,0.01197748,0.69046625,0.80965236,0.13931281,0.00000000
-1.77988994,0.95286640,0.35218819,0.01073512,0.62793916,0.72599844,0.12667106,0.00000000
-1.77388694,0.85551356,0.31908641,0.00957687,0.56930216,0.64867715,0.11470978,0.00000000
-1.76788394,0.76617946,0.28870931,0.00851005,0.51503228,0.57806930,0.10351719,0.00000000
-1.76188094,0.68528896,0.26120946,0.00754031,0.46555367,0.51447043,0.09316910,0.00000000
-1.75587794,0.61318218,0.23672622,0.00667180,0.42124035,0.45810254,0.08372923,0.00000000
-1.74987494,0.55012678,0.21538729,0.00590733,0.38241997,0.40912681,0.07524984,0.00000000
-1.74387194,0.49633070,0.19730997,0.00524866,0.34937809,0.36765663,0.06777244,0.00000000
-1.73786893,0.45195437,0.18260214,0.00469665,0.32236252,0.33377005,0.06132876,0.00000000
-1.73186593,0.41712167,0.17136275,0.00425150,0.30158715,0.30752103,0.05594157,0.00000000
-1.72586293,0.39192894,0.16368163,0.00391298,0.28723486,0.28894862,0.05162560,0.00000000
-1.71985993,0.37645117,0.15963855,0.00368057,0.27945897,0.27808377,0.04838826,0.00000000
-1.71385693,0.37074504,0.15930137,0.00355359,0.27838291,0.27495296,0.04623019,0.00000000
-1.70785393,0.37484834,0.16272321,0.00353126,0.28409785,0.27957856,0.04514557,0.00000000
-1.70185093,0.38877548,0.16993864,0.00361277,0.29665811,0.29197571,0.04512215,0.00000000
-1.69584792,0.41250925,0.18095885,0.00379726,0.31607448,0.31214558,0.04614104,0.00000000
-1.68984492,0.44598900,0.19576606,0.00408369,0.34230543,0.34006546,0.04817618,0.00000000
-1.68384192,0.48909568,0.21430724,0.00447077,0.37524686,0.37567583,0.05119358,0.00000000
-1.67783892,0.54163451,0.23648747,0.00495678,0.41472070,0.41886520,0.05515043,0.00000000
-1.67183592,0.60331627,0.26216331,0.00553940,0.46046313,0.46945337,0.05999404,0.00000000
-1.66583292,0.67373815,0.29113658,0.00621543,0.51211333,0.52717412,0.06566088,0.00000000
-1.65982991,0.75236562,0.32314897,0.00698065,0.56920340,0.59165835,0.07207562,0.00000000
-1.65382691,0.83851654,0.35787802,0.00782959,0.63115072,0.66241882,0.07915051,0.00000000
-1.64782391,0.93134891,0.39493488,0.00875527,0.69725337,0.73883761,0.08678498,0.00000000
-1.64182091,1.02985349,0.43386429,0.00974918,0.76668962,0.82015748,0.09486576,0.00000000
-1.63581791,1.13285255,0.47414708,0.01080104,0.83852201,0.90547810,0.10326750,0.00000000
-1.62981491,1.23900550,0.51520552,0.01189889,0.91170671,0.99375800,0.11185394,0.00000000
-1.62381191,1.34682214,0.55641148,0.01302905,0.98510811,1.08382284,0.12047971,0.00000000
-1.61780890,1.45468367,0.59709749,0.01417628,1.05751889,1.17438031,0.12899275,0.00000000
-1.61180590,1.56087135,0.63657039,0.01532397,1.12768486,1.26404167,0.13723722,0.00000000
-1.60580290,1.66360220,0.67412727,0.01645443,1.19433415,1.35134950,0.14505694,0.00000000
-1.59979990,1.76107064,0.70907306,0.01754927,1.25620971,1.43481091,0.15229918,0.00000000
-1.59379690,1.85149482,0.74073935,0.01858979,1.31210373,1.51293528,0.15881863,0.00000000
-1.58779390,1.93316558,0.76850335,0.01955751,1.36089284,1.58427485,0.16448143,0.00000000
-1.58179090,2.00449646,0.79180646,0.02043464,1.40157228,1.64746689,0.16916910,0.00000000
-1.57578789,2.06407216,0.81017155,0.02120461,1.43328770,1.70127531,0.17278212,0.00000000
-1.56978489,2.11069356,0.82321801,0.02185259,1.45536290,1.74463019,0.17524300,0.00000000
-1.56378189,2.14341718,0.83067401,0.02236598,1.46732228,1.77666318,0.17649880,0.00000000
-1.55777889,2.16158707,0.83238542,0.02273480,1.46890683,1.79673725,0.17652280,0.00000000
-1.55177589,2.16485769,0.82832065,0.02295209,1.46008279,1.80446930,0.17531532,0.00000000
-1.54577289,2.15320677,0.81857161,0.02301410,1.44104267,1.79974456,0.17290374,0.00000000
-1.53976988,2.12693722,0.80335031,0.02292050,1.41219834,1.78272215,0.16934146,0.00000000
-1.53376688,2.08666832,0.78298155,0.02267441,1.37416673,1.75383134,0.16470614,0.00000000
-1.52776388,2.03331635,0.75789195,0.02228228,1.32774865,1.71375891,0.15909710,0.00000000
-1.52176088,1.96806573,0.72859575,0.02175377,1.27390180,1.66342806,0.15263206,0.00000000
-1.51575788,1.89233188,0.69567821,0.02110144,1.21370926,1.60396984,0.14544342,0.00000000
-1.50975488,1.80771764,0.65977721,0.02034035,1.14834486,1.53668855,0.13767413,0.00000000
-1.50375188,1.71596499,0.62156396,0.01948764,1.07903703,1.46302250,0.12947348,0.00000000
-1.49774887,1.61890437,0.58172354,0.01856199,1.00703255,1.38450191,0.12099283,0.00000000
-1.49174587,1.51840337,0.54093609,0.01758312,0.93356190,1.30270562,0.11238156,0.00000000
-1.48574287,1.41631698,0.49985937,0.01657120,0.85980719,1.21921833,0.10378333,0.00000000
-1.47973987,1.31444110,0.45911320,0.01554633,0.78687407,1.13558998,0.09533278,0.00000000
-1.47373687,1.21447064,0.41926625,0.01452800,0.71576823,1.05329837,0.08715271,0.00000000
-1.46773387,1.11796355,0.38082554,0.01353462,0.64737708,0.97371641,0.07935197,0.00000000
-1.46173087,1.02631139,0.34422869,0.01258310,0.58245689,0.89808452,0.07202378,0.00000000
-1.45572786,0.94071698,0.30983906,0.01168849,0.52162529,0.82748881,0.06524479,0.00000000
-1.44972486,0.86217903,0.27794350,0.01086372,0.46535892,0.76284511,0.05907467,0.00000000
-1.44372186,0.79148367,0.24875267,0.01011933,0.41399564,0.70488889,0.05355611,0.00000000
-1.43771886,0.72920235,0.22240343,0.00946343,0.36774080,0.65417072,0.04871545,0.00000000
-1.43171586,0.67569534,0.19896309,0.00890157,0.32667665,0.61105679,0.04456349,0.00000000
-1.42571286,0.63112021,0.17843506,0.00843678,0.29077435,0.57573387,0.04109672,0.00000000
-1.41970985,0.59544431,0.16076553,0.00806968,0.25990755,0.54821827,0.03829868,0.00000000
-1.41370685,0.56846055,0.14585081,0.00779853,0.23386701,0.52836779,0.03614150,0.00000000
-1.40770385,0.54980555,0.13354499,0.00761952,0.21237558,0.51589639,0.03458748,0.00000000
-1.40170085,0.53897959,0.12366767,0.00752693,0.19510281,0.51039066,0.03359075,0.00000000
-1.39569785,0.53536762,0.11601153,0.00751340,0.18167907,0.51132780,0.03309886,0.00000000
-1.38969485,0.53826094,0.11034953,0.00757023,0.17170865,0.51809447,0.03305438,0.00000000
-1.38369185,0.54687901,0.10644171,0.00768769,0.16478160,0.53000617,0.03339644,0.00000000
-1.37768884,0.56039104,0.10404137,0.00785535,0.16048443,0.54632682,0.03406217,0.00000000
-1.37168584,0.57793719,0.10290086,0.00806236,0.15840934,0.56628808,0.03498809,0.00000000
-1.36568284,0.59864893,0.10277662,0.00829780,0.15816231,0.58910835,0.03611146,0.00000000
-1.35967984,0.62166842,0.10343386,0.00855100,0.15936981,0.61401084,0.03737144,0.00000000
-1.35367684,0.64616665,0.10465057,0.00881177,0.16168452,0.64024068,0.03871030,0.00000000
-1.34767384,0.67136003,0.10622108,0.00907074,0.16478991,0.66708066,0.04007441,0.00000000
-1.34167084,0.69652526,0.10795922,0.00931952,0.16840395,0.69386532,0.04141519,0.00000000
-1.33566783,0.72101213,0.10970085,0.00955089,0.17228201,0.71999309,0.04268990,0.00000000
-1.32966483,0.74425419,0.11130604,0.00975898,0.17621897,0.74493637,0.04386233,0.00000000
-1.32366183,0.76577689,0.11266078,0.00993934,0.18005074,0.76824920,0.04490325,0.00000000
-1.31765883,0.78520326,0.11367815,0.01008894,0.18365509,0.78957247,0.04579080,0.00000000
-1.31165583,0.80225705,0.11429912,0.01020622,0.18695213,0.80863675,0.04651066,0.00000000
-1.30565283,0.81676330,0.11449280,0.01029102,0.18990415,0.82526266,0.04705598,0.00000000
-1.29964982,0.82864664,0.11425630,0.01034443,0.19251529,0.83935899,0.04742727,0.00000000
-1.29364682,0.83792743,0.11361411,0.01036872,0.19483070,0.85091893,0.04763205,0.00000000
-1.28764382,0.84471619,0.11261714,0.01036711,0.19693566,0.86001470,0.04768437,0.00000000
-1.28164082,0.84920664,0.11134131,0.01034366,0.19895435,0.86679100,0.04760422,0.00000000
-1.27563782,0.85166785,0.10988589,0.01030302,0.20104859,0.87145765,0.04741693,0.00000000
-1.26963482,0.85243586,0.10837149,0.01025029,0.20341643,0.87428210,0.04715241,0.00000000
-1.26363182,0.85190523,0.10693788,0.01019083,0.20629063,0.87558184,0.04684449,0.00000000
-1.25762881,0.85052075,0.10574154,0.01013011,0.20993688,0.87571736,0.04653018,0.00000000
-1.25162581,0.84876964,0.10495302,0.01007364,0.21465189,0.87508566,0.04624900,0.00000000
-1.24562281,0.84717421,0.10475416,0.01002683,0.22076093,0.87411441,0.04604241,0.00000000
-1.23961981,0.84628496,0.10533504,0.00999499,0.22861485,0.87325687,0.04595319,0.00000000
-1.23361681,0.84667405,0.10689074,0.00998328,0.23858622,0.87298703,0.04602492,0.00000000
-1.22761381,0.84892863,0.10961780,0.00999677,0.25106448,0.87379508,0.04630154,0.00000000
-1.22161081,0.85364384,0.11371034,0.01004044,0.26644973,0.87618241,0.04682678,0.00000000
-1.21560780,0.86141499,0.11935589,0.01011925,0.28514507,0.88065604,0.04764373,0.00000000
-1.20960480,0.87282839,0.12673070,0.01023821,0.30754717,0.88772168,0.04879421,0.00000000
-1.20360180,0.88845067,0.13599475,0.01040240,0.33403522,0.89787545,0.05031816,0.00000000
-1.19759880,0.90881618,0.14728631,0.01061700,0.36495800,0.91159357,0.05225287,0.00000000
-1.19159580,0.93441249,0.16071620,0.01088734,0.40061954,0.92932021,0.05463210,0.00000000
-1.18559280,0.96566404,0.17636187,0.01121881,0.44126337,0.95145344,0.05748509,0.00000000
-1.17958979,1.00291444,0.19426145,0.01161686,0.48705608,0.97832959,0.06083543,0.00000000
-1.17358679,1.04640775,0.21440800,0.01208686,0.53807068,1.01020656,0.06469988,0.00000000
-1.16758379,1.09626990,0.23674423,0.01263394,0.59427049,1.04724681,0.06908712,0.00000000
-1.16158079,1.15249089,0.26115808,0.01326291,0.65549462,1.08950093,0.07399656,0.00000000
-1.15557779,1.21490915,0.28747929,0.01397796,0.72144567,1.13689283,0.07941720,0.00000000
-1.14957479,1.28319915,0.31547761,0.01478252,0.79168091,1.18920766,0.08532668,0.00000000
-1.14357179,1.35686331,0.34486261,0.01567900,0.86560764,1.24608345,0.09169058,0.00000000
-1.13756878,1.43522948,0.37528561,0.01666861,0.94248361,1.30700761,0.09846202,0.00000000
-1.13156578,1.51745459,0.40634381,0.01775116,1.02142304,1.37131889,0.10558168,0.00000000
-1.12556278,1.60253510,0.43758675,0.01892487,1.10140875,1.43821540,0.11297820,0.00000000
-1.11955978,1.68932455,0.46852505,0.02018624,1.18131029,1.50676899,0.12056910,0.00000000
-1.11355678,1.77655778,0.49864131,0.02152996,1.25990809,1.57594565,0.12826211,0.00000000
-1.10755378,1.86288147,0.52740293,0.02294887,1.33592275,1.64463152,0.13595701,0.00000000
-1.10155078,1.94688978,0.55427640,0.02443393,1.40804895,1.71166357,0.14354778,0.00000000
-1.09554777,2.02716382,0.57874260,0.02597429,1.47499239,1.77586374,0.15092518,0.00000000
-1.08954477,2.10231335,0.60031258,0.02755736,1.53550867,1.83607500,0.15797945,0.00000000
-1.08354177,2.17101865,0.61854294,0.02916895,1.58844226,1.89119763,0.16460326,0.00000000
-1.07753877,2.23207091,0.63305053,0.03079343,1.63276399,1.94022413,0.17069459,0.00000000
-1.07153577,2.28440897,0.64352539,0.03241397,1.66760535,1.98227079,0.17615954,0.00000000
-1.06553277,2.32715087,0.64974163,0.03401271,1.69228802,2.01660456,0.18091492,0.00000000
-1.05952976,2.35961863,0.65156564,0.03557109,1.70634720,2.04266373,0.18489050,0.00000000
-1.05352676,2.38135509,0.64896117,0.03707009,1.70954777,2.06007157,0.18803097,0.00000000
-1.04752376,2.39213230,0.64199113,0.03849054,1.70189254,2.06864229,0.19029727,0.00000000
-1.04152076,2.39195111,0.63081604,0.03981342,1.68362212,2.06837908,0.19166756,0.00000000
-1.03551776,2.38103227,0.61568906,0.04102020,1.65520663,2.05946470,0.19213764,0.00000000
-1.02951476,2.35979975,0.59694803,0.04209317,1.61732974,2.04224526,0.19172082,0.00000000
-1.02351176,2.32885744,0.57500475,0.04301578,1.57086566,2.01720825,0.19044738,0.00000000
-1.01750875,2.28896065,0.55033207,0.04377294,1.51685056,1.98495624,0.18836353,0.00000000
-1.01150575,2.24098394,0.52344941,0.04435139,1.45644947,1.94617791,0.18553009,0.00000000
-1.00550275,2.18588723,0.49490716,0.04473998,1.39092032,1.90161783,0.18202073,0.00000000
-0.99949975,2.12468174,0.46527091,0.04492996,1.32157668,1.85204696,0.17792008,0.00000000
-0.99349675,2.05839738,0.43510574,0.04491520,1.24975063,1.79823508,0.17332163,0.00000000
-0.98749375,1.98805305,0.40496156,0.04469244,1.17675721,1.74092658,0.16832543,0.00000000
-0.98149075,1.91463084,0.37535955,0.04426140,1.10386151,1.68082057,0.16303582,0.00000000
-0.97548774,1.83905498,0.34678046,0.04362487,1.03224958,1.61855601,0.15755908,0.00000000
-0.96948474,1.76217582,0.31965474,0.04278872,0.96300360,1.55470202,0.15200113,0.00000000
-0.96348174,1.68475903,0.29435487,0.04176184,0.89708193,1.48975347,0.14646519,0.00000000
-0.95747874,1.60747968,0.27118976,0.04055598,0.83530403,1.42413134,0.14104961,0.00000000
-0.95147574,1.53092067,0.25040136,0.03918554,0.77834034,1.35818731,0.13584576,0.00000000
-0.94547274,1.45557490,0.23216316,0.03766728,0.72670683,1.29221158,0.13093603,0.00000000
-0.93946973,1.38185025,0.21658059,0.03601995,0.68076371,1.22644306,0.12639201,0.00000000
-0.93346673,1.31007657,0.20369293,0.03426388,0.64071802,1.16108091,0.12227292,0.00000000
-0.92746373,1.24051382,0.19347662,0.03242051,0.60662946,1.09629624,0.11862419,0.00000000
-0.92146073,1.17336059,0.18584972,0.03051197,0.57841898,1.03224336,0.11547642,0.00000000
-0.91545773,1.10876248,0.18067725,0.02856053,0.55587966,0.96906954,0.11284466,0.00000000
-0.90945473,1.04681975,0.17777724,0.02658817,0.53868938,0.90692288,0.11072801,0.00000000
-0.90345173,0.98759406,0.17692735,0.02461611,0.52642504,0.84595797,0.10910977,0.00000000
-0.89744872,0.93111423,0.17787192,0.02266443,0.51857785,0.78633905,0.10795793,0.00000000
