energy_ev,total_up,Cd_p_up,Cd_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-1.90595298,2.71911797,1.17140303,0.21090512,0.49475141,0.00000000,0.06844559,1.25329389,0.08735654,0.45656996
-1.89994997,2.65211666,1.15409280,0.20591507,0.48406940,0.00000000,0.06464148,1.22077264,0.08629768,0.44910076
-1.89394697,2.58739816,1.13867074,0.20112501,0.47438218,0.00000000,0.06077763,1.18964719,0.08523755,0.44141904
-1.88794397,2.52536761,1.12526497,0.19656078,0.46572001,0.00000000,0.05688985,1.16009856,0.08418633,0.43355170
-1.88194097,2.46625099,1.11388614,0.19223270,0.45806951,0.00000000,0.05301199,1.13221579,0.08314933,0.42550911
-1.87593797,2.41009767,1.10442900,0.18813590,0.45137711,0.00000000,0.04917564,1.10599691,0.08212695,0.41728596
-1.86993497,2.35678968,1.09667866,0.18425126,0.44555426,0.00000000,0.04540993,1.08135308,0.08111489,0.40886287
-1.86393197,2.30605729,1.09032101,0.18054692,0.44048384,0.00000000,0.04174128,1.05811603,0.08010463,0.40020856
-1.85792896,2.25750000,1.08495707,0.17698024,0.43602781,0.00000000,0.03819329,1.03604832,0.07908399,0.39128274
-1.85192596,2.21061219,1.08012051,0.17350012,0.43203534,0.00000000,0.03478659,1.01485601,0.07803798,0.38203933
-1.84592296,2.16481227,1.07529770,0.17004963,0.42835128,0.00000000,0.03153880,0.99420336,0.07694969,0.37243008
-1.83991996,2.11947385,1.06994935,0.16656886,0.42482435,0.00000000,0.02846446,0.97372870,0.07580133,0.36240823
-1.83391696,2.07395781,1.06353291,0.16299773,0.42131477,0.00000000,0.02557507,0.95306108,0.07457520,0.35193218
-1.82791396,2.02764373,1.05552468,0.15927879,0.41770079,0.00000000,0.02287915,0.93183681,0.07325479,0.34096893
-1.82191096,1.97995920,1.04544079,0.15535987,0.41388395,0.00000000,0.02038223,0.90971535,0.07182565,0.32949707
-1.81590795,1.93040605,1.03285621,0.15119634,0.40979270,0.00000000,0.01808709,0.88639376,0.07027625,0.31750926
-1.80990495,1.87858200,1.01742089,0.14675309,0.40538421,0.00000000,0.01599381,0.86161931,0.06859865,0.30501402
-1.80390195,1.82419729,0.99887259,0.14200597,0.40064443,0.00000000,0.01410000,0.83519956,0.06678898,0.29203673
-1.79789895,1.76708533,0.97704575,0.13694275,0.39558630,0.00000000,0.01240104,0.80700975,0.06484767,0.27861984
-1.79189595,1.70720736,0.95187630,0.13156358,0.39024633,0.00000000,0.01089026,0.77699709,0.06277955,0.26482227
-1.78589295,1.64465092,0.92340231,0.12588087,0.38467985,0.00000000,0.00955923,0.74518203,0.06059365,0.25071795
-1.77988994,1.57962268,0.89176044,0.11991865,0.37895511,0.00000000,0.00839803,0.71165636,0.05830285,0.23639376
-1.77388694,1.51243603,0.85717882,0.11371156,0.37314676,0.00000000,0.00739553,0.67657864,0.05592332,0.22194685
-1.76788394,1.44349453,0.81996649,0.10730333,0.36732907,0.00000000,0.00653964,0.64016694,0.05347385,0.20748150
-1.76188094,1.37327201,0.78050026,0.10074506,0.36156935,0.00000000,0.00581765,0.60268962,0.05097506,0.19310573
-1.75587794,1.30229074,0.73920969,0.09409321,0.35592196,0.00000000,0.00521640,0.56445450,0.04844859,0.17892784
-1.74987494,1.23109870,0.69656072,0.08740751,0.35042335,0.00000000,0.00472260,0.52579699,0.04591622,0.16505299
-1.74387194,1.16024726,0.65303909,0.08074889,0.34508835,0.00000000,0.00432304,0.48706786,0.04339912,0.15158004
-1.73786893,1.09027030,0.60913398,0.07417745,0.33990798,0.00000000,0.00400478,0.44862100,0.04091708,0.13859878
-1.73186593,1.02166584,0.56532271,0.06775055,0.33484895,0.00000000,0.00375535,0.41080197,0.03848793,0.12618761
-1.72586293,0.95488070,0.52205714,0.06152127,0.32985477,0.00000000,0.00356292,0.37393755,0.03612707,0.11441181
-1.71985993,0.89029898,0.47975203,0.05553700,0.32484845,0.00000000,0.00341641,0.33832677,0.03384713,0.10332245
-1.71385693,0.82823447,0.43877588,0.04983841,0.31973655,0.00000000,0.00330561,0.30423363,0.03165780,0.09295586
-1.70785393,0.76892700,0.39944432,0.04445882,0.31441441,0.00000000,0.00322126,0.27188176,0.02956586,0.08333377
-1.70185093,0.71254264,0.36201615,0.03942375,0.30877207,0.00000000,0.00315512,0.24145096,0.02757524,0.07446390
-1.69584792,0.65917723,0.32669182,0.03475095,0.30270066,0.00000000,0.00310000,0.21307566,0.02568732,0.06634106
-1.68984492,0.60886281,0.29361427,0.03045056,0.29609883,0.00000000,0.00304977,0.18684520,0.02390123,0.05894866
-1.68384192,0.56157615,0.26287183,0.02652566,0.28887871,0.00000000,0.00299936,0.16280559,0.02221429,0.05226041
-1.67783892,0.51724882,0.23450268,0.02297286,0.28097130,0.00000000,0.00294472,0.14096272,0.02062240,0.04624222
-1.67183592,0.47577794,0.20850063,0.01978319,0.27233080,0.00000000,0.00288281,0.12128655,0.01912054,0.04085415
-1.66583292,0.43703709,0.18482173,0.01694298,0.26293776,0.00000000,0.00281148,0.10371615,0.01770314,0.03605236
-1.65982991,0.40088659,0.16339133,0.01443484,0.25280090,0.00000000,0.00272945,0.08816510,0.01636452,0.03179088
-1.65382691,0.36718285,0.14411128,0.01223861,0.24195747,0.00000000,0.00263620,0.07452726,0.01509914,0.02802331
-1.64782391,0.33578634,0.12686684,0.01033229,0.23047239,0.00000000,0.00253186,0.06268231,0.01390196,0.02470420
-1.64182091,0.30656792,0.11153316,0.00869292,0.21843604,0.00000000,0.00241715,0.05250123,0.01276851,0.02179023
-1.63581791,0.27941348,0.09798109,0.00729735,0.20596101,0.00000000,0.00229321,0.04385121,0.01169507,0.01924115
-1.62981491,0.25422687,0.08608217,0.00612292,0.19317802,0.00000000,0.00216157,0.03660006,0.01067869,0.01702045
-1.62381191,0.23093126,0.07571270,0.00514798,0.18023123,0.00000000,0.00202396,0.03062002,0.00971714,0.01509575
-1.61780890,0.20946909,0.06675700,0.00435238,0.16727324,0.00000000,0.00188231,0.02579081,0.00880887,0.01343903
-1.61180590,0.18980081,0.05910967,0.00371776,0.15446001,0.00000000,0.00173856,0.02200199,0.00795284,0.01202664
-1.60580290,0.17190277,0.05267704,0.00322777,0.14194599,0.00000000,0.00159465,0.01915466,0.00714845,0.01083915
-1.59979990,0.15576444,0.04737794,0.00286815,0.12987956,0.00000000,0.00145243,0.01716242,0.00639535,0.00986105
-1.59379690,0.14138515,0.04314364,0.00262680,0.11839909,0.00000000,0.00131358,0.01595176,0.00569329,0.00908041
-1.58779390,0.12877075,0.03991732,0.00249364,0.10762961,0.00000000,0.00117961,0.01546183,0.00504199,0.00848841
-1.58179090,0.11793019,0.03765299,0.00246053,0.09768018,0.00000000,0.00105178,0.01564374,0.00444106,0.00807882
-1.57578789,0.10887218,0.03631401,0.00252102,0.08864202,0.00000000,0.00093113,0.01645941,0.00388983,0.00784751
-1.56978489,0.10160219,0.03587135,0.00267016,0.08058736,0.00000000,0.00081844,0.01788011,0.00338737,0.00779188
-1.56378189,0.09611952,0.03630155,0.00290419,0.07356885,0.00000000,0.00071425,0.01988460,0.00293240,0.00791032
-1.55777889,0.09241489,0.03758455,0.00322024,0.06761963,0.00000000,0.00061886,0.02245718,0.00252331,0.00820166
-1.55177589,0.09046816,0.03970150,0.00361602,0.06275378,0.00000000,0.00053238,0.02558555,0.00215817,0.00866471
-1.54577289,0.09024654,0.04263248,0.00408951,0.05896717,0.00000000,0.00045470,0.02925867,0.00183475,0.00929772
-1.53976988,0.09170299,0.04635439,0.00463863,0.05623853,0.00000000,0.00038557,0.03346457,0.00155061,0.01009797
-1.53376688,0.09477514,0.05083898,0.00526099,0.05453078,0.00000000,0.00032461,0.03818841,0.00130315,0.01106140
-1.52776388,0.09938451,0.05605110,0.00595363,0.05379237,0.00000000,0.00027132,0.04341072,0.00108966,0.01218228
-1.52176088,0.10543623,0.06194736,0.00671280,0.05395874,0.00000000,0.00022515,0.04910587,0.00090745,0.01345299
-1.51575788,0.11281933,0.06847515,0.00753383,0.05495387,0.00000000,0.00018550,0.05524108,0.00075389,0.01486388
-1.50975488,0.12140755,0.07557222,0.00841104,0.05669176,0.00000000,0.00015174,0.06177578,0.00062648,0.01640327
-1.50375188,0.13106091,0.08316682,0.00933773,0.05907805,0.00000000,0.00012323,0.06866157,0.00052295,0.01805755
-1.49774887,0.14162799,0.09117845,0.01030624,0.06201166,0.00000000,0.00009936,0.07584272,0.00044131,0.01981141
-1.49174587,0.15294890,0.09951931,0.01130815,0.06538654,0.00000000,0.00007953,0.08325736,0.00037989,0.02164826
-1.48574287,0.16485916,0.10809632,0.01233445,0.06909351,0.00000000,0.00006321,0.09083912,0.00033741,0.02355069
-1.47973987,0.17719416,0.11681384,0.01337589,0.07302221,0.00000000,0.00004987,0.09851948,0.00031299,0.02550115
-1.47373687,0.18979436,0.12557689,0.01442337,0.07706320,0.00000000,0.00003907,0.10623049,0.00030623,0.02748267
-1.46773387,0.20251085,0.13429474,0.01546831,0.08111008,0.00000000,0.00003039,0.11390793,0.00031719,0.02947969
-1.46173087,0.21521122,0.14288486,0.01650316,0.08506176,0.00000000,0.00002346,0.12149466,0.00034641,0.03147891
-1.45572786,0.22778542,0.15127684,0.01752184,0.08882465,0.00000000,0.00001799,0.12894410,0.00039493,0.03347016
-1.44972486,0.24015128,0.15941630,0.01852018,0.09231479,0.00000000,0.00001369,0.13622348,0.00046429,0.03544719
-1.44372186,0.25225944,0.16726831,0.01949635,0.09545986,0.00000000,0.00001034,0.14331688,0.00055647,0.03740837
-1.43771886,0.26409720,0.17482031,0.02045114,0.09820093,0.00000000,0.00000776,0.15022763,0.00067392,0.03935723
-1.43171586,0.27569122,0.18208417,0.02138821,0.10049381,0.00000000,0.00000578,0.15698000,0.00081946,0.04130276
-1.42571286,0.28710850,0.18909729,0.02231418,0.10231013,0.00000000,0.00000427,0.16362006,0.00099626,0.04325952
-1.41970985,0.29845559,0.19592249,0.02323857,0.10363777,0.00000000,0.00000314,0.17021536,0.00120771,0.04524742
-1.41370685,0.30987591,0.20264665,0.02417363,0.10448090,0.00000000,0.00000229,0.17685359,0.00145737,0.04729115
-1.40770385,0.32154492,0.20937808,0.02513394,0.10485938,0.00000000,0.00000166,0.18364003,0.00174880,0.04941939
-1.40170085,0.33366347,0.21624256,0.02613589,0.10480766,0.00000000,0.00000119,0.19069382,0.00208545,0.05166366
-1.39569785,0.34644927,0.22337829,0.02719704,0.10437319,0.00000000,0.00000085,0.19814328,0.00247049,0.05405689
-1.38969485,0.36012696,0.23092984,0.02833531,0.10361435,0.00000000,0.00000060,0.20612032,0.00290662,0.05663181
-1.38369185,0.37491701,0.23904129,0.02956813,0.10259801,0.00000000,0.00000042,0.21475421,0.00339592,0.05941915
-1.37768884,0.39102413,0.24784910,0.03091153,0.10139693,0.00000000,0.00000029,0.22416496,0.00393958,0.06244581
-1.37168584,0.40862551,0.25747481,0.03237918,0.10008698,0.00000000,0.00000020,0.23445678,0.00453781,0.06573300
-1.36568284,0.42785982,0.26801805,0.03398158,0.09874437,0.00000000,0.00000014,0.24571176,0.00518959,0.06929455
-1.35967984,0.44881721,0.27955035,0.03572520,0.09744304,0.00000000,0.00000010,0.25798423,0.00589252,0.07313541
-1.35367684,0.47153125,0.29210986,0.03761192,0.09625231,0.00000000,0.00000007,0.27129617,0.00664273,0.07725050
-1.34767384,0.49597303,0.30569757,0.03963855,0.09523489,0.00000000,0.00000004,0.28563389,0.00743475,0.08162387
-1.34167084,0.52204803,0.32027514,0.04179655,0.09444533,0.00000000,0.00000003,0.30094626,0.00826150,0.08622849
-1.33566783,0.54959599,0.33576448,0.04407212,0.09392893,0.00000000,0.00000002,0.31714461,0.00911429,0.09102637
-1.32966483,0.57839388,0.35204936,0.04644637,0.09372119,0.00000000,0.00000001,0.33410452,0.00998293,0.09596931
-1.32366183,0.60816196,0.36897871,0.04889586,0.09384774,0.00000000,0.00000001,0.35166916,0.01085584,0.10100016
-1.31765883,0.63857272,0.38637184,0.05139334,0.09432469,0.00000000,0.00000001,0.36965452,0.01172031,0.10605455
-1.31165583,0.66926227,0.40402501,0.05390866,0.09515939,0.00000000,0.00000000,0.38785577,0.01256276,0.11106300
-1.30565283,0.69984372,0.42171931,0.05640986,0.09635145,0.00000000,0.00000000,0.40605497,0.01336906,0.11595339
-1.29964982,0.72992180,0.43922920,0.05886437,0.09789395,0.00000000,0.00000000,0.42402931,0.01412495,0.12065362
-1.29364682,0.75910808,0.45633144,0.06124025,0.09977470,0.00000000,0.00000000,0.44155973,0.01481640,0.12509434
-1.28764382,0.78703583,0.47281381,0.06350739,0.10197746,0.00000000,0.00000000,0.45843935,0.01543010,0.12921162
-1.28164082,0.81337394,0.48848332,0.06563863,0.10448310,0.00000000,0.00000000,0.47448129,0.01595382,0.13294941
-1.27563782,0.83783897,0.50317318,0.06761078,0.10727040,0.00000000,0.00000000,0.48952541,0.01637685,0.13626172
-1.26963482,0.86020486,0.51674850,0.06940538,0.11031672,0.00000000,0.00000000,0.50344374,0.01669038,0.13911430
-1.26363182,0.88030963,0.52911016,0.07100927,0.11359829,0.00000000,0.00000000,0.51614410,0.01688776,0.14148583
-1.25762881,0.89805894,0.54019683,0.07241486,0.11709021,0.00000000,0.00000000,0.52757202,0.01696476,0.14336853
-1.25162581,0.91342614,0.54998496,0.07362017,0.12076626,0.00000000,0.00000000,0.53771057,0.01691973,0.14476817
-1.24562281,0.92644912,0.55848685,0.07462856,0.12459835,0.00000000,0.00000000,0.54657841,0.01675364,0.14570339
-1.23961981,0.93722396,0.56574698,0.07544823,0.12855599,0.00000000,0.00000001,0.55422603,0.01647005,0.14620458
-1.23361681,0.94589601,0.57183674,0.07609147,0.13260555,0.00000000,0.00000001,0.56073050,0.01607498,0.14631215
-1.22761381,0.95264876,0.57684808,0.07657379,0.13670971,0.00000000,0.00000001,0.56618910,0.01557673,0.14607443
-1.22161081,0.95769136,0.58088631,0.07691290,0.14082692,0.00000000,0.00000002,0.57071212,0.01498553,0.14554529
-1.21560780,0.96124536,0.58406257,0.07712759,0.14491113,0.00000000,0.00000004,0.57441528,0.01431324,0.14478156
-1.20960480,0.96353143,0.58648638,0.07723668,0.14891181,0.00000000,0.00000005,0.57741222,0.01357295,0.14384037
-1.20360180,0.96475681,0.58825868,0.07725796,0.15277424,0.00000000,0.00000008,0.57980747,0.01277853,0.14277670
-1.19759880,0.96510410,0.58946566,0.07720729,0.15644021,0.00000000,0.00000013,0.58169014,0.01194424,0.14164095
-1.19159580,0.96472182,0.59017382,0.07709780,0.15984901,0.00000000,0.00000019,0.58312885,0.01108429,0.14047692
-1.18559280,0.96371731,0.59042627,0.07693928,0.16293871,0.00000000,0.00000028,0.58416779,0.01021243,0.13932019
-1.17958979,0.96215202,0.59024056,0.07673778,0.16564772,0.00000000,0.00000042,0.58482443,0.00934167,0.13819681
-1.17358679,0.96003941,0.58960796,0.07649546,0.16791652,0.00000000,0.00000062,0.58508858,0.00848392,0.13712261
-1.16758379,0.95734548,0.58849425,0.07621052,0.16968942,0.00000000,0.00000090,0.58492297,0.00764978,0.13610287
-1.16158079,0.95399162,0.58684181,0.07587751,0.17091638,0.00000000,0.00000130,0.58426529,0.00684839,0.13513256
-1.15557779,0.94985961,0.58457289,0.07548764,0.17155466,0.00000000,0.00000188,0.58303128,0.00608731,0.13419694
-1.14957479,0.94479848,0.58159385,0.07502934,0.17157034,0.00000000,0.00000268,0.58111899,0.00537251,0.13327261
-1.14357179,0.93863276,0.57780009,0.07448892,0.17093957,0.00000000,0.00000381,0.57841374,0.00470840,0.13232886
-1.13756878,0.93117170,0.57308142,0.07385132,0.16964949,0.00000000,0.00000536,0.57479362,0.00409786,0.13132930
-1.13156578,0.92221910,0.56732770,0.07310082,0.16769888,0.00000000,0.00000750,0.57013535,0.00354246,0.13023369
-1.12556278,0.91158331,0.56043440,0.07222192,0.16509839,0.00000000,0.00001041,0.56432006,0.00304253,0.12899983
-1.11955978,0.89908696,0.55230791,0.07120008,0.16187052,0.00000000,0.00001435,0.55723900,0.00259742,0.12758555
-1.11355678,0.88457613,0.54287048,0.07002243,0.15804923,0.00000000,0.00001964,0.54879884,0.00220566,0.12595062
-1.10755378,0.86792867,0.53206448,0.06867848,0.15367938,0.00000000,0.00002668,0.53892636,0.00186518,0.12405855
-1.10155078,0.84906132,0.51985602,0.06716064,0.14881590,0.00000000,0.00003599,0.52757248,0.00157353,0.12187828
-1.09554777,0.82793554,0.50623772,0.06546470,0.14352288,0.00000000,0.00004820,0.51471544,0.00132810,0.11938552
-1.08954477,0.80456183,0.49123057,0.06359013,0.13787253,0.00000000,0.00006409,0.50036308,0.00112626,0.11656397
-1.08354177,0.77900236,0.47488490,0.06154034,0.13194419,0.00000000,0.00008461,0.48455405,0.00096559,0.11340611
-1.07753877,0.75137203,0.45728041,0.05932267,0.12582332,0.00000000,0.00011089,0.46735813,0.00084398,0.10991377
-1.07153577,0.72183784,0.43852522,0.05694838,0.11960054,0.00000000,0.00014429,0.44887545,0.00075982,0.10609829
-1.06553277,0.69061652,0.41875414,0.05443240,0.11337075,0.00000000,0.00018640,0.42923473,0.00071208,0.10198037
-1.05952976,0.65797080,0.39812603,0.05179301,0.10723240,0.00000000,0.00023908,0.40859069,0.00070039,0.09758960
-1.05352676,0.62420411,0.37682048,0.04905144,0.10128673,0.00000000,0.00030444,0.38712049,0.00072511,0.09296371
-1.04752376,0.58965416,0.35503385,0.04623129,0.09563712,0.00000000,0.00038489,0.36501967,0.00078738,0.08814749
-1.04152076,0.55468543,0.33297489,0.04335796,0.09038843,0.00000000,0.00048310,0.34249734,0.00088913,0.08319159
-1.03551776,0.51968100,0.31085993,0.04045801,0.08564634,0.00000000,0.00060202,0.31977117,0.00103303,0.07815108
-1.02951476,0.48503373,0.28890796,0.03755843,0.08151652,0.00000000,0.00074482,0.29706205,0.00122247,0.07308389
-1.02351176,0.45113735,0.26733567,0.03468603,0.07810374,0.00000000,0.00091487,0.27458878,0.00146150,0.06804928
-1.01750875,0.41837743,0.24635264,0.03186674,0.07551078,0.00000000,0.00111568,0.25256301,0.00175468,0.06310619
-1.01150575,0.38712278,0.22615675,0.02912500,0.07383705,0.00000000,0.00135080,0.23118439,0.00210694,0.05831173
-1.00550275,0.35771723,0.20693010,0.02648325,0.07317694,0.00000000,0.00162372,0.21063629,0.00252344,0.05371976
-0.99949975,0.33047217,0.18883535,0.02396146,0.07361797,0.00000000,0.00193777,0.19108219,0.00300932,0.04937959
-0.99349675,0.30565996,0.17201274,0.02157675,0.07523850,0.00000000,0.00229595,0.17266264,0.00356946,0.04533487
-0.98749375,0.28350836,0.15657770,0.01934314,0.07810528,0.00000000,0.00270080,0.15549319,0.00420823,0.04162266
-0.98149075,0.26419589,0.14261917,0.01727140,0.08227071,0.00000000,0.00315422,0.13966293,0.00492918,0.03827277
-0.97548774,0.24784851,0.13019863,0.01536898,0.08776995,0.00000000,0.00365731,0.12523395,0.00573476,0.03530722
-0.96948474,0.23453726,0.11934974,0.01364008,0.09461801,0.00000000,0.00421020,0.11224152,0.00662597,0.03274003
-0.96348174,0.22427719,0.11007862,0.01208576,0.10280686,0.00000000,0.00481185,0.10069491,0.00760212,0.03057712
-0.95747874,0.21702725,0.10236474,0.01070417,0.11230282,0.00000000,0.00545999,0.09057890,0.00866052,0.02881643
-0.95147574,0.21269147,0.09616226,0.00949081,0.12304425,0.00000000,0.00615095,0.08185567,0.00979628,0.02744827
-0.94547274,0.21112103,0.09140183,0.00843883,0.13493985,0.00000000,0.00687958,0.07446721,0.01100210,0.02645573
-0.93946973,0.21211750,0.08799278,0.00753941,0.14786769,0.00000000,0.00763927,0.06833794,0.01226822,0.02581531
-0.93346673,0.21543698,0.08582569,0.00678213,0.16167506,0.00000000,0.00842193,0.06337761,0.01358235,0.02549762
-0.92746373,0.22079533,0.08477508,0.00615532,0.17617944,0.00000000,0.00921809,0.05948423,0.01492979,0.02546819
-0.92146073,0.22787417,0.08470252,0.00564643,0.19117042,0.00000000,0.01001707,0.05654713,0.01629357,0.02568842
-0.91545773,0.23632792,0.08545976,0.00524243,0.20641298,0.00000000,0.01080714,0.05444992,0.01765476,0.02611646
-0.90945473,0.24579145,0.08689208,0.00493009,0.22165178,0.00000000,0.01157579,0.05307347,0.01899283,0.02670832
-0.90345173,0.25588852,0.08884172,0.00469634,0.23661661,0.00000000,0.01231007,0.05229872,0.02028616,0.02741886
-0.89744872,0.26624070,0.09115140,0.00452855,0.25102880,0.00000000,0.01299692,0.05200942,0.02151255,0.02820290
-0.89144572,0.27647662,0.09366778,0.00441477,0.26460844,0.00000000,0.01362357,0.05209471,0.02264989,0.02901627
-0.88544272,0.28624142,0.09624496,0.00434400,0.27708210,0.00000000,0.01417790,0.05245154,0.02367676,0.02981687
-0.87943972,0.29520605,0.09874780,0.00430637,0.28819080,0.00000000,0.01464884,0.05298694,0.02457314,0.03056567
-0.87343672,0.30307624,0.10105516,0.00429334,0.29769793,0.00000000,0.01502677,0.05362012,0.02532102,0.03122763
-0.86743372,0.30960088,0.10306279,0.00429787,0.30539678,0.00000000,0.01530381,0.05428443,0.02590505,0.03177258
-0.86143072,0.31457948,0.10468601,0.00431457,0.31111725,0.00000000,0.01547410,0.05492899,0.02631301,0.03217593
-0.85542771,0.31786849,0.10586197,0.00433978,0.31473163,0.00000000,0.01553404,0.05552031,0.02653629,0.03241931
-0.84942471,0.31938640,0.10655146,0.00437174,0.31615901,0.00000000,0.01548237,0.05604352,0.02657017,0.03249099
-0.84342171,0.31911719,0.10674025,0.00441062,0.31536816,0.00000000,0.01532029,0.05650344,0.02641399,0.03238624
