energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.67183592,4.07711453,-4.45390707,0.03551398,-0.08833745,0.04587276,-0.07059390,1.42136574,-1.25161746,1.82759931,-2.65498144,1.49654800,-0.98339006,0.02480466,-0.02573444,1.67726928,-1.18123442,0.00000000,-0.00000000
1.67783892,4.16936602,-4.40000407,0.03911186,-0.08278899,0.04771519,-0.06808613,1.44982719,-1.26632119,1.86717903,-2.57937582,1.54110787,-1.01126336,0.02558591,-0.02491898,1.73263188,-1.20073255,0.00000000,-0.00000000
1.68384192,4.25306114,-4.35826139,0.04318963,-0.07733956,0.04973487,-0.06567410,1.47509792,-1.28213222,1.90540391,-2.51090339,1.58180667,-1.04317114,0.02632258,-0.02423847,1.78267296,-1.22563782,0.00000000,-0.00000000
1.68984492,4.32747982,-4.32836011,0.04773332,-0.07203662,0.05192562,-0.06337291,1.49721745,-1.29862637,1.94189937,-2.44985600,1.61836710,-1.07881465,0.02700345,-0.02368998,1.82684809,-1.25556702,0.00000000,-0.00000000
1.69584792,4.39221334,-4.30964486,0.05272107,-0.06692653,0.05428096,-0.06119636,1.51630572,-1.31534042,1.97640193,-2.39633776,1.65061070,-1.11778166,0.02761952,-0.02326786,1.86477147,-1.28999278,0.00000000,-0.00000000
1.70185093,4.44714064,-4.30113899,0.05812194,-0.06205401,0.05679346,-0.05915666,1.53254357,-1.33178235,2.00874522,-2.35026284,1.67845551,-1.15955271,0.02816402,-0.02296388,1.89622126,-1.32825436,0.00000000,-0.00000000
1.70785393,4.49239488,-4.30157513,0.06389506,-0.05746166,0.05945419,-0.05726428,1.54615072,-1.34744533,2.03884280,-2.31136179,1.70191045,-1.20351192,0.02863240,-0.02276753,1.92113916,-1.36957401,0.00000000,-0.00000000
1.71385693,4.52832239,-4.30944022,0.06998897,-0.05318968,0.06225225,-0.05552797,1.55736269,-1.36182482,2.06666900,-2.27919619,1.72106688,-1.24896228,0.02902218,-0.02266633,1.93962442,-1.41307849,0.00000000,-0.00000000
1.71985993,4.55543701,-4.32303339,0.07634148,-0.04927569,0.06517444,-0.05395483,1.56640826,-1.37443809,2.09223917,-2.25318108,1.73608787,-1.29514523,0.02933280,-0.02264629,1.95192266,-1.45782526,0.00000000,-0.00000000
1.72586293,4.57437262,-4.34053407,0.08287991,-0.04575464,0.06820519,-0.05255054,1.57348879,-1.38484492,2.11559081,-2.23261398,1.74719593,-1.34126373,0.02956545,-0.02269240,1.95841016,-1.50283234,0.00000000,-0.00000000
1.73186593,4.58583700,-4.36007717,0.08952188,-0.04265888,0.07132675,-0.05131964,1.57876095,-1.39266849,2.13676679,-2.21670927,1.75466000,-1.38650822,0.02972277,-0.02278909,1.95957460,-1.54711084,0.00000000,-0.00000000
1.73786893,4.59056965,-4.37983166,0.09617659,-0.04001816,0.07451961,-0.05026589,1.58232390,-1.39761504,2.15580202,-2.20463592,1.75878247,-1.43008424,0.02980864,-0.02292087,1.95599318,-1.58969866,0.00000000,-0.00000000
1.74387194,4.58930611,-4.39807844,0.10274669,-0.03785974,0.07776329,-0.04939266,1.58421172,-1.39949112,2.17271418,-2.19555669,1.75988692,-1.47124055,0.02982788,-0.02307276,1.94830945,-1.62969398,0.00000000,-0.00000000
1.74987494,4.58275043,-4.41328355,0.10913055,-0.03620845,0.08103741,-0.04870329,1.58439165,-1.39821721,2.18749935,-2.18866664,1.75830735,-1.50929645,0.02978606,-0.02323089,1.93720975,-1.66628697,0.00000000,-0.00000000
1.75587794,4.57155719,-4.42416257,0.11522496,-0.03508659,0.08432297,-0.04820144,1.58276813,-1.39383671,2.20013247,-2.18322877,1.75437927,-1.54366681,0.02968919,-0.02338290,1.92340061,-1.69878829,0.00000000,-0.00000000
1.76188094,4.55632322,-4.42973279,0.12092819,-0.03451380,0.08760388,-0.04789132,1.57919232,-1.38651943,2.21057267,-2.17860489,1.74843302,-1.57388360,0.02954357,-0.02351835,1.90758783,-1.72665279,0.00000000,-0.00000000
1.76788394,4.53758868,-4.42935027,0.12614312,-0.03450676,0.09086858,-0.04777782,1.57347633,-1.37655911,2.21877266,-2.17427997,1.74078933,-1.59961275,0.02935563,-0.02362899,1.89045808,-1.74949752,0.00000000,-0.00000000
1.77388694,4.51584636,-4.42272957,0.13078049,-0.03507868,0.09411170,-0.04786654,1.56541127,-1.36436473,2.22469141,-2.16987858,1.73175713,-1.62066531,0.02913177,-0.02370896,1.87266345,-1.76711296,0.00000000,-0.00000000
1.77988994,4.49155729,-4.40994515,0.13476200,-0.03623866,0.09733562,-0.04816363,1.55478758,-1.35044574,2.22830878,-2.16517271,1.72163306,-1.63700223,0.02887826,-0.02375488,1.85480924,-1.77946698,0.00000000,-0.00000000
1.78589295,4.46517035,-4.39141438,0.13802312,-0.03799087,0.10055187,-0.04867555,1.54141633,-1.33539182,2.22964067,-2.16008044,1.71070243,-1.64873261,0.02860121,-0.02376578,1.83744485,-1.78670140,0.00000000,-0.00000000
1.79189595,4.43714311,-4.36786305,0.14051544,-0.04033364,0.10378210,-0.04940867,1.52514993,-1.31984783,2.22875329,-2.15465585,1.69924082,-1.65610519,0.02830645,-0.02374297,1.82105756,-1.78912140,0.00000000,-0.00000000
1.79789895,4.40796126,-4.34027566,0.14220854,-0.04325842,0.10705874,-0.05036880,1.50590080,-1.30448520,2.22577484,-2.14907091,1.68751566,-1.65949373,0.02799956,-0.02368979,1.80606876,-1.78717837,0.00000000,-0.00000000
1.80390195,4.37815382,-4.30983316,0.14309108,-0.04674870,0.11042502,-0.05156067,1.48365661,-1.28997112,2.22090348,-2.14359059,1.67578725,-1.65937697,0.02768577,-0.02361125,1.79283199,-1.78144714,0.00000000,-0.00000000
1.80990495,4.34830205,-4.27784203,0.14317127,-0.05077908,0.11393443,-0.05298743,1.45849111,-1.27693704,2.21441031,-2.13854287,1.66430847,-1.65631420,0.02736995,-0.02351367,1.78163221,-1.77259895,0.00000000,-0.00000000
1.81590795,4.31904007,-4.24565866,0.14247641,-0.05531436,0.11764951,-0.05465014,1.43056984,-1.26594799,2.20663675,-2.13428579,1.65332280,-1.65091787,0.02705656,-0.02340420,1.77268567,-1.76137146,0.00000000,-0.00000000
1.82191096,4.29104644,-4.21461356,0.14105187,-0.06030891,0.12163991,-0.05654741,1.40015022,-1.25747452,2.19798591,-2.13117360,1.64306042,-1.64382474,0.02674953,-0.02329034,1.76613985,-1.74853752,0.00000000,-0.00000000
1.82791396,4.26502636,-4.18593970,0.13895911,-0.06570634,0.12597991,-0.05867524,1.36757615,-1.25186858,2.18890816,-2.12952424,1.63373223,-1.63566697,0.02645221,-0.02317954,1.76207314,-1.73487404,0.00000000,-0.00000000
1.83391696,4.24168515,-4.16070891,0.13627331,-0.07143950,0.13074523,-0.06102692,1.33326752,-1.24934472,2.17988142,-2.12959040,1.62552209,-1.62704495,0.02616727,-0.02307869,1.76049398,-1.72113263,0.00000000,-0.00000000
1.83991996,4.22169445,-4.13977991,0.13308033,-0.07743096,0.13600947,-0.06359329,1.29770522,-1.24996762,2.17138731,-2.13153583,1.61857767,-1.61850297,0.02589654,-0.02299382,1.76133957,-1.70801313,0.00000000,-0.00000000
1.84592296,4.20565340,-4.12376060,0.12947340,-0.08359396,0.14184015,-0.06636319,1.26141295,-1.25364675,2.16388450,-2.13541858,1.61300046,-1.61050918,0.02564095,-0.02292975,1.76447433,-1.69614121,0.00000000,-0.00000000
1.85192596,4.19404738,-4.11298631,0.12554960,-0.08983378,0.14829461,-0.06932415,1.22493667,-1.26013834,2.15778094,-2.14118203,1.60883581,-1.60344050,0.02540038,-0.02288985,1.76968839,-1.68605057,0.00000000,-0.00000000
1.85792896,4.18720741,-4.10751467,0.12140636,-0.09604969,0.15541596,-0.07246323,1.18882339,-1.26905483,2.15340683,-2.14865432,1.60606381,-1.59757326,0.02517362,-0.02287596,1.77669679,-1.67817027,0.00000000,-0.00000000
1.86393197,4.18527341,-4.10713690,0.11713808,-0.10213723,0.16322927,-0.07576819,1.15360036,-1.27988114,2.15099011,-2.15755596,1.60459178,-1.59307949,0.02495831,-0.02288831,1.78513983,-1.67281728,0.00000000,-0.00000000
1.86993497,4.18816432,-4.11140392,0.11283312,-0.10799091,0.17173819,-0.07922858,1.11975603,-1.29199713,2.15063631,-2.16751519,1.60424941,-1.59002899,0.02475094,-0.02292556,1.79458526,-1.67019384,0.00000000,-0.00000000
1.87593797,4.19555763,-4.11966520,0.10857122,-0.11350716,0.18092236,-0.08283701,1.08772388,-1.30470497,2.15231418,-2.17808962,1.60478696,-1.58839638,0.02454691,-0.02298497,1.80453269,-1.67038930,0.00000000,-0.00000000
1.88194097,4.20688064,-4.13111725,0.10442145,-0.11858739,0.19073547,-0.08659026,1.05786990,-1.31726017,2.15584830,-2.18879295,1.60587730,-1.58807252,0.02434062,-0.02306257,1.81442088,-1.67338564,0.00000000,-0.00000000
1.88794397,4.22131454,-4.14485824,0.10044087,-0.12314109,0.20110454,-0.09049033,1.03048436,-1.32890452,2.16091934,-2.19912458,1.60712177,-1.58887923,0.02412566,-0.02315338,1.82363783,-1.67906592,0.00000000,-0.00000000
1.89394697,4.23781200,-4.15994509,0.09667379,-0.12708875,0.21193014,-0.09454518,1.00577804,-1.33889937,2.16707227,-2.20860022,1.60806009,-1.59058609,0.02389505,-0.02325179,1.83153397,-1.68722468,0.00000000,-0.00000000
1.89994997,4.25512784,-4.17544905,0.09315169,-0.13036450,0.22308784,-0.09876915,0.98388289,-1.34655756,2.17373223,-2.21678125,1.60818391,-1.59292818,0.02364146,-0.02335172,1.83743812,-1.69757959,0.00000000,-0.00000000
1.90595298,4.27186150,-4.19050648,0.08989374,-0.13291832,0.23443086,-0.10318299,0.96485688,-1.35127240,2.18022733,-2.22330104,1.60695362,-1.59562350,0.02335756,-0.02344705,1.84067570,-1.70978349,0.00000000,-0.00000000
1.91195598,4.28650938,-4.20436153,0.08690790,-0.13471769,0.24579373,-0.10781343,0.94869218,-1.35254233,2.18581712,-2.22788618,1.60381746,-1.59838909,0.02303632,-0.02353179,1.84058885,-1.72343626,0.00000000,-0.00000000
1.91795898,4.29752433,-4.21639850,0.08419238,-0.13574857,0.25699699,-0.11269223,0.93532619,-1.34999005,2.18972533,-2.23037143,1.59823229,-1.60095485,0.02267136,-0.02360036,1.83655729,-1.73809604,0.00000000,-0.00000000
1.92396198,4.30337925,-4.22616216,0.08173749,-0.13601571,0.26785270,-0.11785475,0.92465421,-1.34337547,2.19117501,-2.23070732,1.58968480,-1.60307448,0.02225724,-0.02364778,1.82801931,-1.75328963,0.00000000,-0.00000000
1.92996498,4.30263141,-4.23336529,0.07952759,-0.13554222,0.27817051,-0.12333807,0.91654302,-1.33260192,2.18942421,-2.22895996,1.57771217,-1.60453301,0.02178979,-0.02366979,1.81449182,-1.76852189,0.00000000,-0.00000000
1.93596798,4.29398409,-4.23788362,0.07754319,-0.13436833,0.28776409,-0.12917862,0.91084423,-1.31771551,2.18380026,-2.22530307,1.56192122,-1.60515092,0.02126633,-0.02366297,1.79558843,-1.78328426,0.00000000,-0.00000000
1.94197099,4.27634256,-4.23973915,0.07576291,-0.13254964,0.29645763,-0.13540962,0.90740669,-1.29889815,2.17373092,-2.22000286,1.54200494,-1.60478491,0.02068584,-0.02362469,1.77103482,-1.79706261,0.00000000,-0.00000000
1.94797399,4.24886129,-4.23907359,0.07416531,-0.13015463,0.30409207,-0.14205826,0.90608721,-1.27645472,2.15877077,-2.21339682,1.51775584,-1.60332557,0.02004910,-0.02355318,1.74068058,-1.80934463,0.00000000,-0.00000000
1.95397699,4.21098053,-4.23611421,0.07273048,-0.12726183,0.31053097,-0.14914275,0.90675896,-1.25079532,2.13862175,-2.20586774,1.48907530,-1.60069266,0.01935873,-0.02344736,1.70450697,-1.81962711,0.00000000,-0.00000000
1.95997999,4.16245047,-4.23113494,0.07144130,-0.12395664,0.31566546,-0.15666964,0.90931745,-1.22241399,2.11314677,-2.19781472,1.45597877,-1.59682851,0.01861916,-0.02330684,1.66263026,-1.82742330,0.00000000,-0.00000000
1.96598299,4.10334224,-4.22441565,0.07028432,-0.12032798,0.31941842,-0.16463125,0.91368383,-1.19186495,2.08237616,-2.18962321,1.41859653,-1.59169038,0.01783650,-0.02313171,1.61530053,-1.83227054,0.00000000,-0.00000000
1.97198599,4.03404582,-4.21620261,0.06925036,-0.11646498,0.32174743,-0.17300363,0.91980572,-1.15973801,2.04650684,-2.18163573,1.37717008,-1.58524256,0.01701841,-0.02292246,1.56289601,-1.83373838,0.00000000,-0.00000000
1.97798899,3.95525530,-4.20667306,0.06833466,-0.11245389,0.32264655,-0.18174506,0.92765579,-1.12663432,2.00589459,-2.17412545,1.33204472,-1.57744882,0.01617388,-0.02267983,1.50591334,-1.83143703,0.00000000,-0.00000000
1.98399200,3.86794306,-4.19590622,0.06753680,-0.10837525,0.32214676,-0.19079527,0.93722863,-1.09314381,1.96104018,-2.16727401,1.28365845,-1.56826602,0.01531291,-0.02240469,1.44495426,-1.82502605,0.00000000,-0.00000000
1.98999500,3.77332442,-4.18386280,0.06686029,-0.10430155,0.32031526,-0.20007549,0.94853629,-1.05982550,1.91257032,-2.16115522,1.23252815,-1.55763927,0.01444627,-0.02209795,1.38070941,-1.81422318,0.00000000,-0.00000000
1.99599800,3.67281513,-4.17037445,0.06631202,-0.10029543,0.31725340,-0.20948935,0.96160312,-1.02719126,1.86121469,-2.15572544,1.17923352,-1.54549905,0.01358516,-0.02176048,1.31393998,-1.79881283,0.00000000,-0.00000000
2.00200100,3.56798391,-4.15514372,0.06590150,-0.09640848,0.31309370,-0.21892470,0.97646042,-0.99569396,1.80778021,-2.15082134,1.12439970,-1.53176054,0.01274093,-0.02139308,1.24545811,-1.77865397,0.00000000,-0.00000000
2.00800400,3.46050250,-4.13775455,0.06564002,-0.09268071,0.30799577,-0.22825633,0.99314129,-0.96571999,1.75312405,-2.14616513,1.06867928,-1.51632518,0.01192476,-0.02099649,1.17610687,-1.75368702,0.00000000,-0.00000000
2.01400700,3.35209541,-4.11769269,0.06553983,-0.08914055,0.30214165,-0.23734943,1.01167601,-0.93758632,1.69812636,-2.14137688,1.01273443,-1.49908422,0.01114738,-0.02057138,1.10674058,-1.72393935,0.00000000,-0.00000000
2.02001001,3.24449138,-4.09437473,0.06561327,-0.08580551,0.29573048,-0.24606381,1.03208820,-0.91154177,1.64366408,-2.13599332,0.95721975,-1.47992426,0.01041887,-0.02011846,1.03820623,-1.68952903,0.00000000,-0.00000000
2.02601301,3.13937818,-4.06718390,0.06587200,-0.08268326,0.28897290,-0.25425858,1.05439167,-0.88777197,1.59058649,-2.12949189,0.90276651,-1.45873413,0.00974841,-0.01963852,0.97132655,-1.65066660,0.00000000,-0.00000000
2.03201601,3.03836202,-4.03551044,0.06632629,-0.07977314,0.28208531,-0.26179723,1.07858798,-0.86640726,1.53969328,-2.12131867,0.84996854,-1.43541284,0.00914418,-0.01913258,0.90688517,-1.60765468,0.00000000,-0.00000000
2.03801901,2.94293220,-3.99879421,0.06698436,-0.07706795,0.27528419,-0.26855281,1.10466437,-0.84753278,1.49171558,-2.11091860,0.79937012,-1.40987803,0.00861316,-0.01860194,0.84561419,-1.56088526,0.00000000,-0.00000000
2.04402201,2.85443153,-3.95656681,0.06785187,-0.07455582,0.26878059,-0.27441296,1.13259186,-0.83119970,1.44730009,-2.09776638,0.75145611,-1.38207434,0.00816111,-0.01804838,0.78818420,-1.51083470,0.00000000,-0.00000000
2.05002501,2.77403240,-3.90849088,0.06893140,-0.07222221,0.26277502,-0.27928469,1.16232307,-0.81743683,1.40699643,-2.08139618,0.70664422,-1.35198128,0.00779251,-0.01747417,0.73519677,-1.45805652,0.00000000,-0.00000000
2.05602801,2.70271826,-3.85439420,0.07022206,-0.07005170,0.25745279,-0.28309850,1.19378954,-0.80626158,1.37124755,-2.06142870,0.66527952,-1.31962006,0.00751051,-0.01688226,0.68717927,-1.40317217,0.00000000,-0.00000000
2.06203102,2.64127007,-3.79429659,0.07171911,-0.06802971,0.25297986,-0.28581187,1.22689830,-0.79768963,1.34038294,-2.03759417,0.62763099,-1.28505899,0.00731699,-0.01627626,0.64458166,-1.34685992,0.00000000,-0.00000000
2.06803402,2.59025706,-3.72842822,0.07341365,-0.06614389,0.24949931,-0.28741171,1.26152748,-0.79174272,1.31461440,-2.00975007,0.59388997,-1.24841713,0.00721254,-0.01566053,0.60777496,-1.28984216,0.00000000,-0.00000000
2.07403702,2.55003134,-3.65723800,0.07529231,-0.06438514,0.24712842,-0.28791584,1.29752120,-0.78845399,1.29403428,-1.97789285,0.56417034,-1.20986591,0.00719651,-0.01504017,0.57705103,-1.23287149,0.00000000,-0.00000000
2.08004002,2.52072602,-3.58139197,0.07733702,-0.06274838,0.24595647,-0.28737337,1.33468373,-0.78787093,1.27861565,-1.94216315,0.53851019,-1.16962872,0.00726708,-0.01442098,0.55262332,-1.17671577,0.00000000,-0.00000000
2.08604302,2.50225631,-3.50176134,0.07952482,-0.06123286,0.24604311,-0.28586393,1.37277360,-0.79005560,1.26821470,-1.90284439,0.51687486,-1.12797832,0.00742129,-0.01380941,0.53462817,-1.12214254,0.00000000,-0.00000000
2.09204602,2.49432388,-3.41940108,0.08182770,-0.05984220,0.24741750,-0.28349581,1.41149797,-0.79508260,1.26257498,-1.86035505,0.49916112,-1.08523221,0.00765512,-0.01321243,0.52312645,-1.06990317,0.00000000,-0.00000000
2.09804902,2.49642436,-3.33552011,0.08421264,-0.05858402,0.25007810,-0.28040309,1.45050827,-0.80303488,1.26133379,-1.81523523,0.48520248,-1.04174623,0.00796356,-0.01263738,0.51810546,-1.02071688,0.00000000,-0.00000000
2.10405203,2.50785847,-3.25144452,0.08664174,-0.05746945,0.25399323,-0.27674190,1.48939763,-0.81399805,1.26403073,-1.76812826,0.47477542,-0.99790644,0.00834070,-0.01209185,0.51948080,-0.97525527,0.00000000,-0.00000000
2.11005503,2.52774714,-3.16857567,0.08907246,-0.05651228,0.25910227,-0.27268593,1.52770107,-0.82805354,1.27011864,-1.71975860,0.46760654,-0.95411989,0.00877983,-0.01158344,0.52709848,-0.93412733,0.00000000,-0.00000000
2.11605803,2.55505117,-3.08834528,0.09145821,-0.05572816,0.26531762,-0.26842146,1.56489911,-0.84527128,1.27897698,-1.67090695,0.46338056,-0.91080436,0.00927355,-0.01111957,0.54073730,-0.89786562,0.00000000,-0.00000000
2.12206103,2.58859586,-3.01216940,0.09374900,-0.05513355,0.27252743,-0.26414194,1.60042546,-0.86570248,1.28992796,-1.62238414,0.46174919,-0.86837776,0.00981391,-0.01070730,0.56011168,-0.86691371,0.00000000,-0.00000000
2.12806403,2.62710084,-2.94140353,0.09589249,-0.05474481,0.28059901,-0.26004258,1.63367902,-0.88937287,1.30225516,-1.57500471,0.46234071,-0.82724734,0.01039256,-0.01035307,0.58487531,-0.84161535,0.00000000,-0.00000000
2.13406703,2.66921524,-2.87730050,0.09783510,-0.05457729,0.28938291,-0.25631487,1.66404043,-0.91627687,1.31522476,-1.52956160,0.46477022,-0.78779928,0.01100095,-0.01006255,0.61462587,-0.82220574,0.00000000,-0.00000000
2.14007004,2.71355792,-2.82097296,0.09952348,-0.05464445,0.29871767,-0.25314139,1.69089293,-0.94637293,1.32810880,-1.48680260,0.46865055,-0.75038893,0.01163052,-0.00984045,0.64891107,-0.80880526,0.00000000,-0.00000000
2.14607304,2.75876200,-2.77336161,0.10090610,-0.05495720,0.30843515,-0.25069103,1.71364692,-0.97958018,1.34021026,-1.44740969,0.47360350,-0.71533205,0.01227293,-0.00969035,0.68723629,-0.80141584,0.00000000,-0.00000000
2.15207604,2.80352287,-2.73521018,0.10193488,-0.05552328,0.31836625,-0.24911461,1.73176745,-1.01577630,1.35088898,-1.41198145,0.47927129,-0.68289733,0.01292030,-0.00961465,0.72907389,-0.79992049,0.00000000,-0.00000000
2.15807904,2.84664814,-2.70704761,0.10256698,-0.05634680,0.32834697,-0.24854118,1.74480351,-1.05479665,1.35958780,-1.38101923,0.48532798,-0.65330029,0.01356550,-0.00961443,0.77387430,-0.80408601,0.00000000,-0.00000000
2.16408204,2.88710775,-2.68917776,0.10276653,-0.05742788,0.33822464,-0.24907492,1.75241762,-1.09643425,1.36585774,-1.35491692,0.49149049,-0.62669892,0.01420233,-0.00968944,0.82107863,-0.81356910,0.00000000,-0.00000000
2.17008504,2.92408245,-2.68167617,0.10250618,-0.05876247,0.34786407,-0.25079276,1.75441449,-1.14044050,1.36938130,-1.33395436,0.49752888,-0.60319078,0.01482583,-0.00983812,0.87013260,-0.82792587,0.00000000,-0.00000000
2.17608804,2.95700818,-2.68439375,0.10176856,-0.06034210,0.35715340,-0.25374259,1.75076679,-1.18652625,1.36999269,-1.31829420,0.50327554,-0.58281201,0.01543246,-0.01005767,0.92050137,-0.84662462,0.00000000,-0.00000000
2.18209105,2.98561454,-2.69696639,0.10054736,-0.06215387,0.36600957,-0.25794225,1.74163692,-1.23436308,1.36769395,-1.30798183,0.50863293,-0.56553779,0.01602033,-0.01034407,0.97168462,-0.86906166,0.00000000,-0.00000000
2.18809405,3.00995480,-2.71882997,0.09884816,-0.06418035,0.37438295,-0.26337911,1.72739301,-1.28358461,1.36266611,-1.30294800,0.51357937,-0.55128454,0.01658930,-0.01069232,1.02323120,-0.89457975,0.00000000,-0.00000000
2.19409705,3.03042606,-2.74923960,0.09668881,-0.06639962,0.38226110,-0.27001032,1.70861816,-1.33378773,1.35527441,-1.30301382,0.51817282,-0.53991346,0.01714112,-0.01109648,1.07475265,-0.92248855,0.00000000,-0.00000000
2.20010005,3.04777754,-2.78729242,0.09409944,-0.06878526,0.38967141,-0.27776365,1.68611197,-1.38453388,1.34606731,-1.30789774,0.52255201,-0.53123553,0.01767943,-0.01154997,1.12593485,-0.95208648,0.00000000,-0.00000000
2.20610305,3.06310632,-2.83195317,0.09112198,-0.07130648,0.39668236,-0.28653902,1.66088378,-1.43535066,1.33576877,-1.31722425,0.52693506,-0.52501767,0.01820974,-0.01204569,1.17654690,-0.98268307,0.00000000,-0.00000000
2.21210605,3.07783964,-2.88208160,0.08780935,-0.07392824,0.40340342,-0.29621054,1.63413741,-1.48573402,1.32526390,-1.33053410,0.53161524,-0.52098995,0.01873930,-0.01257626,1.22644680,-1.01362097,0.00000000,-0.00000000
2.21810905,3.09370402,-2.93646149,0.08422419,-0.07661149,0.40998330,-0.30662926,1.60724764,-1.53515149,1.31557827,-1.34729593,0.53695396,-0.51885375,0.01927694,-0.01313426,1.27558330,-1.04429672,0.00000000,-0.00000000
2.22411206,3.11268158,-2.99383053,0.08043727,-0.07931349,0.41660675,-0.31762647,1.58172897,-1.58304709,1.30785141,-1.36691930,0.54337105,-0.51829073,0.01983282,-0.01371240,1.32399369,-1.07417926,0.00000000,-0.00000000
2.23011506,3.13695484,-3.05291097,0.07652570,-0.08198833,0.42348971,-0.32901764,1.55919749,-1.62884816,1.30330532,-1.38876905,0.55133258,-0.51897227,0.02041811,-0.01430371,1.37179749,-1.10282537,0.00000000,-0.00000000
2.23611806,3.16884166,-3.11244064,0.07257085,-0.08458755,0.43087303,-0.34060705,1.54132723,-1.67197484,1.30320902,-1.41218105,0.56133640,-0.52056955,0.02104464,-0.01490177,1.41918614,-1.12989145,0.00000000,-0.00000000
