energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,0.98548770,0.23922367,0.00000000,0.01205044,0.39301924,0.48252709,0.49328355
-0.88544272,0.99955387,0.24574965,0.00000000,0.01153663,0.39224696,0.49205466,0.50390524
-0.87943972,1.01333483,0.25225913,0.00000000,0.01104139,0.39157079,0.50149481,0.51429600
-0.87343672,1.02660138,0.25869715,0.00000000,0.01056830,0.39097618,0.51075582,0.52428609
-0.86743372,1.03911360,0.26501243,0.00000000,0.01012001,0.39043481,0.51974402,0.53370474
-0.86143072,1.05063748,0.27116115,0.00000000,0.00969829,0.38990946,0.52837074,0.54239011
-0.85542771,1.06096195,0.27711059,0.00000000,0.00930423,0.38935938,0.53655913,0.55019930
-0.84942471,1.06991514,0.28284216,0.00000000,0.00893833,0.38874563,0.54425044,0.55701797
-0.84342171,1.07737894,0.28835362,0.00000000,0.00860072,0.38803613,0.55140936,0.56276886
-0.83741871,1.08330095,0.29366054,0.00000000,0.00829127,0.38721005,0.55802787,0.56741883
-0.83141571,1.08770305,0.29879650,0.00000000,0.00800979,0.38626127,0.56412757,0.57098389
-0.82541271,1.09068595,0.30381234,0.00000000,0.00775608,0.38520065,0.56976001,0.57353196
-0.81940970,1.09242947,0.30877416,0.00000000,0.00753010,0.38405700,0.57500524,0.57518310
-0.81340670,1.09318840,0.31376039,0.00000000,0.00733194,0.38287668,0.57996832,0.57610707
-0.80740370,1.09328399,0.31885779,0.00000000,0.00716193,0.38172195,0.58477422,0.57651844
-0.80140070,1.09309169,0.32415684,0.00000000,0.00702056,0.38066801,0.58956120,0.57666924
-0.79539770,1.09302543,0.32974658,0.00000000,0.00690845,0.37979910,0.59447313,0.57683959
-0.78939470,1.09351955,0.33570919,0.00000000,0.00682629,0.37920388,0.59965116,0.57732666
-0.78339170,1.09500898,0.34211470,0.00000000,0.00677474,0.37897023,0.60522521,0.57843254
-0.77738869,1.09790900,0.34901600,0.00000000,0.00675428,0.37918002,0.61130572,0.58045148
-0.77138569,1.10259526,0.35644454,0.00000000,0.00676517,0.37990402,0.61797632,0.58365719
-0.76538269,1.10938543,0.36440684,0.00000000,0.00680726,0.38119723,0.62528757,0.58829070
-0.75937969,1.11852300,0.37288216,0.00000000,0.00687995,0.38309505,0.63325235,0.59454945
-0.75337669,1.13016438,0.38182139,0.00000000,0.00698205,0.38561031,0.64184311,0.60257798
-0.74737369,1.14436956,0.39114717,0.00000000,0.00711176,0.38873146,0.65099099,0.61246069
-0.74137069,1.16109704,0.40075546,0.00000000,0.00726665,0.39242192,0.66058711,0.62421700
-0.73536768,1.18020293,0.41051830,0.00000000,0.00744360,0.39662066,0.67048575,0.63779906
-0.72936468,1.20144445,0.42028769,0.00000000,0.00763888,0.40124393,0.68050929,0.65309205
-0.72336168,1.22448739,0.42990048,0.00000000,0.00784822,0.40618800,0.69045476,0.66991713
-0.71735868,1.24891719,0.43918391,0.00000000,0.00806684,0.41133282,0.70010147,0.68803671
-0.71135568,1.27425317,0.44796166,0.00000000,0.00828964,0.41654633,0.70921947,0.70716194
-0.70535268,1.29996496,0.45606004,0.00000000,0.00851126,0.42168922,0.71757835,0.72696196
-0.69934967,1.32549064,0.46331404,0.00000000,0.00872629,0.42661992,0.72495598,0.74707453
-0.69334667,1.35025561,0.46957297,0.00000000,0.00892935,0.43119957,0.73114678,0.76711766
-0.68734367,1.37369153,0.47470552,0.00000000,0.00911531,0.43529671,0.73596910,0.78670166
-0.68134067,1.39525446,0.47860384,0.00000000,0.00927937,0.43879160,0.73927152,0.80544128
-0.67533767,1.41444168,0.48118670,0.00000000,0.00941720,0.44157991,0.74093774,0.82296748
-0.66933467,1.43080657,0.48240151,0.00000000,0.00952506,0.44357570,0.74088987,0.83893830
-0.66333167,1.44397103,0.48222508,0.00000000,0.00959988,0.44471365,0.73909018,0.85304881
-0.65732866,1.45363537,0.48066334,0.00000000,0.00963929,0.44495041,0.73554114,0.86503951
-0.65132566,1.45958517,0.47774992,0.00000000,0.00964169,0.44426514,0.73028397,0.87470326
-0.64532266,1.46169535,0.47354374,0.00000000,0.00960626,0.44265930,0.72339577,0.88189045
-0.63931966,1.45993131,0.46812580,0.00000000,0.00953291,0.44015562,0.71498540,0.88651230
-0.63331666,1.45434731,0.46159541,0.00000000,0.00942226,0.43679653,0.70518842,0.88854247
-0.62731366,1.44508245,0.45406588,0.00000000,0.00927563,0.43264199,0.69416135,0.88801675
-0.62131066,1.43235434,0.44566013,0.00000000,0.00909491,0.42776692,0.68207542,0.88503107
-0.61530765,1.41645089,0.43650624,0.00000000,0.00888252,0.42225836,0.66911025,0.87973796
-0.60930465,1.39772066,0.42673318,0.00000000,0.00864132,0.41621241,0.65544765,0.87234148
-0.60330165,1.37656187,0.41646695,0.00000000,0.00837455,0.40973118,0.64126575,0.86309089
-0.59729865,1.35341080,0.40582724,0.00000000,0.00808570,0.40291970,0.62673372,0.85227329
-0.59129565,1.32872957,0.39492461,0.00000000,0.00777847,0.39588310,0.61200736,0.84020536
-0.58529265,1.30299395,0.38385844,0.00000000,0.00745667,0.38872391,0.59722537,0.82722449
-0.57928964,1.27668132,0.37271552,0.00000000,0.00712416,0.38153970,0.58250682,0.81367954
-0.57328664,1.25025915,0.36156931,0.00000000,0.00678476,0.37442109,0.56794943,0.79992147
-0.56728364,1.22417432,0.35047995,0.00000000,0.00644224,0.36745006,0.55362896,0.78629420
-0.56128064,1.19884335,0.33949467,0.00000000,0.00610021,0.36069874,0.53959944,0.77312571
-0.55527764,1.17464397,0.32864886,0.00000000,0.00576212,0.35422847,0.52589429,0.76071996
-0.54927464,1.15190792,0.31796739,0.00000000,0.00543116,0.34808938,0.51252808,0.74934955
-0.54327164,1.13091534,0.30746630,0.00000000,0.00511032,0.34232014,0.49949893,0.73924948
-0.53726863,1.11189066,0.29715455,0.00000000,0.00480225,0.33694818,0.48679119,0.73061214
-0.53126563,1.09500007,0.28703592,0.00000000,0.00450933,0.33199005,0.47437846,0.72358361
-0.52526263,1.08035058,0.27711081,0.00000000,0.00423357,0.32745209,0.46222666,0.71826139
-0.51925963,1.06799053,0.26737796,0.00000000,0.00397668,0.32333122,0.45029704,0.71469354
-0.51325663,1.05791157,0.25783599,0.00000000,0.00373999,0.31961588,0.43854899,0.71287918
-0.50725363,1.05005184,0.24848471,0.00000000,0.00352449,0.31628706,0.42694269,0.71277036
-0.50125063,1.04430029,0.23932618,0.00000000,0.00333082,0.31331938,0.41544124,0.71427507
-0.49524762,1.04050192,0.23036556,0.00000000,0.00315927,0.31068218,0.40401260,0.71726128
-0.48924462,1.03846371,0.22161161,0.00000000,0.00300983,0.30834065,0.39263101,0.72156191
-0.48324162,1.03796116,0.21307701,0.00000000,0.00288214,0.30625683,0.38127801,0.72698035
-0.47723862,1.03874503,0.20477845,0.00000000,0.00277561,0.30439072,0.36994313,0.73329649
-0.47123562,1.04054837,0.19673639,0.00000000,0.00268933,0.30270120,0.35862413,0.74027302
-0.46523262,1.04309343,0.18897479,0.00000000,0.00262223,0.30114693,0.34732701,0.74766180
-0.45922961,1.04609836,0.18152052,0.00000000,0.00257299,0.29968726,0.33606563,0.75521008
-0.45322661,1.04928369,0.17440263,0.00000000,0.00254015,0.29828291,0.32486115,0.76266657
-0.44722361,1.05237828,0.16765156,0.00000000,0.00252212,0.29689667,0.31374121,0.76978710
-0.44122061,1.05512475,0.16129812,0.00000000,0.00251723,0.29549397,0.30273890,0.77633981
-0.43521761,1.05728431,0.15537245,0.00000000,0.00252372,0.29404330,0.29189167,0.78210984
-0.42921461,1.05864089,0.14990282,0.00000000,0.00253982,0.29251659,0.28124000,0.78690337
-0.42321161,1.05900456,0.14491448,0.00000000,0.00256375,0.29088938,0.27082606,0.79055108
-0.41720860,1.05821411,0.14042838,0.00000000,0.00259377,0.28914091,0.26069230,0.79291086
-0.41120560,1.05613893,0.13646003,0.00000000,0.00262816,0.28725405,0.25087998,0.79386987
-0.40520260,1.05268011,0.13301836,0.00000000,0.00266530,0.28521519,0.24142780,0.79334590
-0.39919960,1.04777067,0.13010471,0.00000000,0.00270364,0.28301388,0.23237051,0.79128796
-0.39319660,1.04137524,0.12771203,0.00000000,0.00274174,0.28064255,0.22373773,0.78767634
-0.38719360,1.03348895,0.12582424,0.00000000,0.00277826,0.27809609,0.21555285,0.78252181
-0.38119060,1.02413581,0.12441594,0.00000000,0.00281200,0.27537141,0.20783225,0.77586445
-0.37518759,1.01336666,0.12345236,0.00000000,0.00284189,0.27246710,0.20058466,0.76777175
-0.36918459,1.00125670,0.12288967,0.00000000,0.00286698,0.26938306,0.19381096,0.75833635
-0.36318159,0.98790285,0.12267566,0.00000000,0.00288650,0.26612032,0.18750416,0.74767343
-0.35717859,0.97342097,0.12275071,0.00000000,0.00289979,0.26268094,0.18164977,0.73591774
-0.35117559,0.95794310,0.12304910,0.00000000,0.00290638,0.25906801,0.17622653,0.72322053
-0.34517259,0.94161478,0.12350061,0.00000000,0.00290593,0.25528593,0.17120734,0.70974635
-0.33916958,0.92459256,0.12403232,0.00000000,0.00289829,0.25134072,0.16656046,0.69566986
-0.33316658,0.90704162,0.12457054,0.00000000,0.00288345,0.24724043,0.16225097,0.68117272
-0.32716358,0.88913364,0.12504285,0.00000000,0.00286159,0.24299574,0.15824220,0.66644055
-0.32116058,0.87104480,0.12538010,0.00000000,0.00283303,0.23862044,0.15449734,0.65166002
-0.31515758,0.85295378,0.12551829,0.00000000,0.00279829,0.23413195,0.15098085,0.63701609
-0.30915458,0.83503989,0.12540027,0.00000000,0.00275803,0.22955169,0.14765982,0.62268935
-0.30315158,0.81748090,0.12497724,0.00000000,0.00271305,0.22490526,0.14450514,0.60885347
-0.29714857,0.80045086,0.12420982,0.00000000,0.00266429,0.22022240,0.14149227,0.59567263
-0.29114557,0.78411747,0.12306891,0.00000000,0.00261283,0.21553668,0.13860183,0.58329913
-0.28514257,0.76863933,0.12153610,0.00000000,0.00255978,0.21088481,0.13581976,0.57187086
-0.27913957,0.75416275,0.11960368,0.00000000,0.00250637,0.20630574,0.13313715,0.56150894
-0.27313657,0.74081837,0.11727442,0.00000000,0.00245380,0.20183937,0.13054976,0.55231540
-0.26713357,0.72871776,0.11456092,0.00000000,0.00240328,0.19752508,0.12805722,0.54437104
-0.26113057,0.71795000,0.11148473,0.00000000,0.00235596,0.19340006,0.12566206,0.53773361
-0.25512756,0.70857860,0.10807533,0.00000000,0.00231290,0.18949752,0.12336854,0.53243633
-0.24912456,0.70063902,0.10436888,0.00000000,0.00227500,0.18584500,0.12118140,0.52848716
-0.24312156,0.69413698,0.10040699,0.00000000,0.00224303,0.18246276,0.11910469,0.52586870
-0.23711856,0.68904797,0.09623542,0.00000000,0.00221755,0.17936240,0.11714066,0.52453913
-0.23111556,0.68531803,0.09190286,0.00000000,0.00219889,0.17654585,0.11528886,0.52443421
-0.22511256,0.68286615,0.08745983,0.00000000,0.00218720,0.17400484,0.11354547,0.52547050
-0.21910955,0.68158834,0.08295770,0.00000000,0.00218238,0.17172081,0.11190293,0.52754979
-0.21310655,0.68136336,0.07844790,0.00000000,0.00218415,0.16966540,0.11034997,0.53056486
-0.20710355,0.68206009,0.07398125,0.00000000,0.00219205,0.16780149,0.10887187,0.53440628
-0.20110055,0.68354630,0.06960754,0.00000000,0.00220550,0.16608479,0.10745112,0.53897023
-0.19509755,0.68569847,0.06537521,0.00000000,0.00222382,0.16446586,0.10606837,0.54416693
-0.18909455,0.68841235,0.06133122,0.00000000,0.00224632,0.16289253,0.10470357,0.54992944
-0.18309155,0.69161357,0.05752096,0.00000000,0.00227237,0.16131260,0.10333732,0.55622232
-0.17708854,0.69526788,0.05398832,0.00000000,0.00230144,0.15967666,0.10195227,0.56304960
-0.17108554,0.69939027,0.05077569,0.00000000,0.00233318,0.15794088,0.10053451,0.57046170
-0.16508254,0.70405242,0.04792407,0.00000000,0.00236750,0.15606965,0.09907488,0.57856066
-0.15907954,0.70938782,0.04547305,0.00000000,0.00240460,0.15403795,0.09757008,0.58750316
-0.15307654,0.71559406,0.04346074,0.00000000,0.00244506,0.15183317,0.09602350,0.59750106
-0.14707354,0.72293183,0.04192362,0.00000000,0.00248982,0.14945653,0.09444577,0.60881889
-0.14107054,0.73172048,0.04089622,0.00000000,0.00254024,0.14692372,0.09285485,0.62176828
-0.13506753,0.74232978,0.04041070,0.00000000,0.00259811,0.14426500,0.09127581,0.63669914
-0.12906453,0.75516823,0.04049628,0.00000000,0.00266558,0.14152448,0.08974016,0.65398778
-0.12306153,0.77066799,0.04117854,0.00000000,0.00274517,0.13875881,0.08828479,0.67402212
-0.11705853,0.78926707,0.04247855,0.00000000,0.00283971,0.13603522,0.08695057,0.69718467
-0.11105553,0.81138925,0.04441201,0.00000000,0.00295224,0.13342902,0.08578068,0.72383361
-0.10505253,0.83742273,0.04698826,0.00000000,0.00308598,0.13102069,0.08481873,0.75428305
-0.09904952,0.86769841,0.05020929,0.00000000,0.00324417,0.12889269,0.08410674,0.78878312
-0.09304652,0.90246870,0.05406884,0.00000000,0.00343003,0.12712610,0.08368314,0.82750099
-0.08704352,0.94188812,0.05855156,0.00000000,0.00364659,0.12579727,0.08358078,0.87050373
-0.08104052,0.98599657,0.06363232,0.00000000,0.00389663,0.12497464,0.08382519,0.91774405
-0.07503752,1.03470633,0.06927581,0.00000000,0.00418257,0.12471584,0.08443308,0.96904971
-0.06903452,1.08779341,0.07543630,0.00000000,0.00450634,0.12506514,0.08541111,1.02411735
-0.06303152,1.14489415,0.08205782,0.00000000,0.00486931,0.12605149,0.08675517,1.08251145
-0.05702851,1.20550713,0.08907453,0.00000000,0.00527223,0.12768705,0.08845005,1.14366840
-0.05102551,1.26900079,0.09641163,0.00000000,0.00571515,0.12996640,0.09046948,1.20690614
-0.04502251,1.33462633,0.10398644,0.00000000,0.00619734,0.13286631,0.09277680,1.27143887
-0.03901951,1.40153574,0.11170989,0.00000000,0.00671735,0.13634619,0.09532586,1.33639651
-0.03301651,1.46880396,0.11948831,0.00000000,0.00727290,0.14034909,0.09806246,1.40084804
-0.02701351,1.53545449,0.12722541,0.00000000,0.00786092,0.14480319,0.10092599,1.46382791
-0.02101051,1.60048722,0.13482442,0.00000000,0.00847759,0.14962383,0.10385135,1.52436428
-0.01500750,1.66290725,0.14219034,0.00000000,0.00911833,0.15471575,0.10677105,1.58150793
-0.00900450,1.72175354,0.14923212,0.00000000,0.00977785,0.15997570,0.10961728,1.63436044
-0.00300150,1.77612608,0.15586478,0.00000000,0.01045023,0.16529515,0.11232403,1.68210053
0.00300150,1.82521037,0.16201132,0.00000000,0.01112897,0.17056311,0.11482903,1.72400734
0.00900450,1.86829837,0.16760438,0.00000000,0.01180706,0.17566883,0.11707553,1.75947969
0.01500750,1.90480505,0.17258753,0.00000000,0.01247711,0.18050447,0.11901377,1.78805054
0.02101051,1.93427998,0.17691618,0.00000000,0.01313138,0.18496757,0.12060219,1.80939623
0.02701351,1.95641386,0.18055816,0.00000000,0.01376198,0.18896327,0.12180826,1.82334030
0.03301651,1.97103989,0.18349376,0.00000000,0.01436096,0.19240623,0.12260896,1.82985192
0.03901951,1.97813033,0.18571551,0.00000000,0.01492041,0.19522228,0.12299095,1.82903944
0.04502251,1.97778884,0.18722746,0.00000000,0.01543271,0.19734974,0.12295032,1.82113956
0.05102551,1.97023922,0.18804432,0.00000000,0.01589059,0.19874038,0.12249219,1.80650302
0.05702851,1.95581152,0.18819021,0.00000000,0.01628736,0.19936005,0.12162994,1.78557776
0.06303152,1.93492636,0.18769734,0.00000000,0.01661708,0.19918905,0.12038433,1.75889059
0.06903452,1.90807847,0.18660459,0.00000000,0.01687472,0.19822212,0.11878246,1.72702824
0.07503752,1.87582025,0.18495607,0.00000000,0.01705630,0.19646816,0.11685669,1.69061903
0.08104052,1.83874615,0.18279972,0.00000000,0.01715912,0.19394976,0.11464351,1.65031572
0.08704352,1.79747854,0.18018614,0.00000000,0.01718179,0.19070235,0.11218249,1.60678028
0.09304652,1.75265530,0.17716740,0.00000000,0.01712442,0.18677328,0.10951528,1.56067107
0.09904952,1.70491963,0.17379622,0.00000000,0.01698862,0.18222065,0.10668470,1.51263265
0.10505253,1.65491187,0.17012523,0.00000000,0.01677757,0.17711191,0.10373402,1.46328816
0.11105553,1.60326335,0.16620646,0.00000000,0.01649599,0.17152244,0.10070629,1.41323419
0.11705853,1.55059183,0.16209101,0.00000000,0.01615002,0.16553397,0.09764384,1.36303768
0.12306153,1.49749827,0.15782877,0.00000000,0.01574718,0.15923287,0.09458787,1.31323450
0.12906453,1.44456433,0.15346833,0.00000000,0.01529611,0.15270850,0.09157818,1.26432906
0.13506753,1.39235020,0.14905681,0.00000000,0.01480643,0.14605143,0.08865289,1.21679444
0.14107054,1.34139220,0.14463978,0.00000000,0.01428843,0.13935173,0.08584825,1.17107247
0.14707354,1.29219987,0.14026104,0.00000000,0.01375280,0.13269733,0.08319842,1.12757328
0.15307654,1.24525215,0.13596235,0.00000000,0.01321035,0.12617236,0.08073528,1.08667401
0.15907954,1.20099262,0.13178303,0.00000000,0.01267168,0.11985569,0.07848816,1.04871641
0.16508254,1.15982363,0.12775947,0.00000000,0.01214685,0.11381951,0.07648350,1.01400325
0.17108554,1.12209963,0.12392452,0.00000000,0.01164514,0.10812820,0.07474458,0.98279373
0.17708854,1.08811985,0.12030679,0.00000000,0.01117478,0.10283721,0.07329099,0.95529798
0.18309155,1.05812081,0.11692996,0.00000000,0.01074274,0.09799227,0.07213829,0.93167119
0.18909455,1.03226909,0.11381204,0.00000000,0.01035453,0.09362876,0.07129746,0.91200764
0.19509755,1.01065496,0.11096475,0.00000000,0.01001418,0.08977136,0.07077452,0.89633539
0.20110055,0.99328732,0.10839305,0.00000000,0.00972413,0.08643383,0.07057005,0.88461189
0.20710355,0.98009064,0.10609481,0.00000000,0.00948529,0.08361918,0.07067891,0.87672135
0.21310655,0.97090418,0.10406074,0.00000000,0.00929712,0.08131996,0.07108999,0.87247401
0.21910955,0.96548391,0.10227465,0.00000000,0.00915779,0.07951884,0.07178616,0.87160796
0.22511256,0.96350738,0.10071390,0.00000000,0.00906437,0.07818936,0.07274436,0.87379341
0.23111556,0.96458142,0.09935028,0.00000000,0.00901306,0.07729700,0.07393586,0.87863984
0.23711856,0.96825278,0.09815102,0.00000000,0.00899946,0.07680024,0.07532681,0.88570555
0.24312156,0.97402114,0.09708019,0.00000000,0.00901887,0.07665193,0.07687886,0.89450966
0.24912456,0.98135427,0.09610015,0.00000000,0.00906655,0.07680069,0.07855010,0.90454590
0.25512756,0.98970454,0.09517317,0.00000000,0.00913800,0.07719238,0.08029605,0.91529787
0.26113057,0.99852625,0.09426303,0.00000000,0.00922919,0.07777166,0.08207084,0.92625482
0.26713357,1.00729287,0.09333663,0.00000000,0.00933677,0.07848340,0.08382852,0.93692758
0.27313657,1.01551356,0.09236531,0.00000000,0.00945821,0.07927419,0.08552430,0.94686360
0.27913957,1.02274806,0.09132602,0.00000000,0.00959190,0.08009361,0.08711592,0.95566061
0.28514257,1.02861937,0.09020221,0.00000000,0.00973719,0.08089545,0.08856481,0.96297813
0.29114557,1.03282363,0.08898424,0.00000000,0.00989434,0.08163864,0.08983728,0.96854632
0.29714857,1.03513676,0.08766957,0.00000000,0.01006442,0.08228807,0.09090550,0.97217190
0.30315158,1.03541760,0.08626239,0.00000000,0.01024919,0.08281513,0.09174822,0.97374063
0.30915458,1.03360759,0.08477306,0.00000000,0.01045086,0.08319800,0.09235138,0.97321664
0.31515758,1.02972694,0.08321710,0.00000000,0.01067191,0.08342172,0.09270843,0.97063844
0.32116058,1.02386779,0.08161403,0.00000000,0.01091477,0.08347800,0.09282038,0.96611204
0.32716358,1.01618459,0.07998595,0.00000000,0.01118163,0.08336489,0.09269566,0.95980163
0.33316658,1.00688263,0.07835618,0.00000000,0.01147412,0.08308613,0.09234977,0.95191824
0.33916958,0.99620497,0.07674778,0.00000000,0.01179313,0.08265053,0.09180470,0.94270724
0.34517259,0.98441895,0.07518233,0.00000000,0.01213861,0.08207109,0.09108822,0.93243515
0.35117559,0.97180262,0.07367889,0.00000000,0.01250941,0.08136419,0.09023313,0.92137660
0.35717859,0.95863208,0.07225322,0.00000000,0.01290321,0.08054864,0.08927638,0.90980201
0.36318159,0.94517024,0.07091743,0.00000000,0.01331651,0.07964493,0.08825828,0.89796667
0.36918459,0.93165741,0.06967999,0.00000000,0.01374468,0.07867440,0.08722171,0.88610160
0.37518759,0.91830433,0.06854615,0.00000000,0.01418206,0.07765865,0.08621145,0.87440657
0.38119060,0.90528766,0.06751879,0.00000000,0.01462217,0.07661896,0.08527372,0.86304562
0.38719360,0.89274811,0.06659958,0.00000000,0.01505791,0.07557606,0.08445584,0.85214489
0.39319660,0.88079105,0.06579054,0.00000000,0.01548183,0.07454984,0.08380610,0.84179300
0.39919960,0.86948952,0.06509577,0.00000000,0.01588645,0.07355945,0.08337386,0.83204349
0.40520260,0.85888915,0.06452329,0.00000000,0.01626453,0.07262338,0.08320988,0.82291928
0.41120560,0.84901465,0.06408706,0.00000000,0.01660942,0.07175979,0.08336680,0.81441855
0.41720860,0.83987743,0.06380878,0.00000000,0.01691529,0.07098691,0.08389982,0.80652169
0.42321161,0.83148375,0.06371966,0.00000000,0.01717739,0.07032349,0.08486741,0.79919894
0.42921461,0.82384295,0.06386183,0.00000000,0.01739228,0.06978937,0.08633221,0.79241809
0.43521761,0.81697532,0.06428945,0.00000000,0.01755796,0.06940592,0.08836180,0.78615197
0.44122061,0.81091906,0.06506936,0.00000000,0.01767395,0.06919658,0.09102943,0.78038529
0.44722361,0.80573614,0.06628122,0.00000000,0.01774133,0.06918721,0.09441457,0.77512044
0.45322661,0.80151668,0.06801706,0.00000000,0.01776268,0.06940635,0.09860322,0.77038224
0.45922961,0.79838155,0.07038031,0.00000000,0.01774205,0.06988537,0.10368788,0.76622111
0.46523262,0.79648336,0.07348415,0.00000000,0.01768470,0.07065837,0.10976704,0.76271497
0.47123562,0.79600541,0.07744926,0.00000000,0.01759704,0.07176190,0.11694425,0.75996945
0.47723862,0.79715893,0.08240098,0.00000000,0.01748626,0.07323449,0.12532659,0.75811668
0.48324162,0.80017849,0.08846596,0.00000000,0.01736022,0.07511595,0.13502258,0.75731262
0.48924462,0.80531572,0.09576828,0.00000000,0.01722703,0.07744636,0.14613945,0.75773304
0.49524762,0.81283166,0.10442519,0.00000000,0.01709491,0.08026495,0.15877985,0.75956823
0.50125063,0.82298768,0.11454260,0.00000000,0.01697180,0.08360878,0.17303794,0.76301666
0.50725363,0.83603546,0.12621031,0.00000000,0.01686519,0.08751117,0.18899511,0.76827771
0.51325663,0.85220611,0.13949736,0.00000000,0.01678181,0.09200009,0.20671531,0.77554368
0.51925963,0.87169894,0.15444742,0.00000000,0.01672743,0.09709646,0.22624009,0.78499128
0.52526263,0.89467005,0.17107450,0.00000000,0.01670671,0.10281244,0.24758379,0.79677288
0.53126563,0.92122129,0.18935927,0.00000000,0.01672299,0.10914976,0.27072884,0.81100775
0.53726863,0.95138984,0.20924593,0.00000000,0.01677822,0.11609827,0.29562144,0.82777365
0.54327164,0.98513907,0.23064006,0.00000000,0.01687287,0.12363457,0.32216807,0.84709906
0.54927464,1.02235090,0.25340735,0.00000000,0.01700590,0.13172103,0.35023275,0.86895638
0.55527764,1.06282021,0.27737364,0.00000000,0.01717479,0.14030517,0.37963559,0.89325644
0.56128064,1.10625170,0.30232608,0.00000000,0.01737561,0.14931941,0.41015249,0.91984467
0.56728364,1.15225939,0.32801566,0.00000000,0.01760310,0.15868135,0.44151650,0.94849919
0.57328664,1.20036918,0.35416100,0.00000000,0.01785085,0.16829450,0.47342056,0.97893100
0.57928964,1.25002440,0.38045342,0.00000000,0.01811147,0.17804957,0.50552193,1.01078655
0.58529265,1.30059446,0.40656318,0.00000000,0.01837684,0.18782628,0.53744808,1.04365248
0.59129565,1.35138642,0.43214659,0.00000000,0.01863832,0.19749558,0.56880399,1.07706282
0.59729865,1.40165908,0.45685400,0.00000000,0.01888709,0.20692233,0.59918056,1.11050818
0.60330165,1.45063940,0.48033819,0.00000000,0.01911435,0.21596828,0.62816406,1.14344677
0.60930465,1.49754037,0.50226302,0.00000000,0.01931168,0.22449533,0.65534603,1.17531695
0.61530765,1.54157995,0.52231186,0.00000000,0.01947125,0.23236882,0.68033346,1.20555073
0.62131066,1.58200027,0.54019572,0.00000000,0.01958612,0.23946092,0.70275878,1.23358776
0.62731366,1.61808636,0.55566049,0.00000000,0.01965043,0.24565378,0.72228931,1.25888929
0.63331666,1.64918373,0.56849325,0.00000000,0.01965957,0.25084256,0.73863579,1.28095160
0.63931966,1.67471413,0.57852725,0.00000000,0.01961033,0.25493796,0.75155962,1.29931826
0.64532266,1.69418900,0.58564551,0.00000000,0.01950095,0.25786844,0.76087866,1.31359101
0.65132566,1.70722011,0.58978282,0.00000000,0.01933116,0.25958181,0.76647123,1.32343874
0.65732866,1.71352722,0.59092616,0.00000000,0.01910210,0.26004635,0.76827839,1.32860436
0.66333167,1.71294245,0.58911359,0.00000000,0.01881626,0.25925124,0.76630420,1.32890957
0.66933467,1.70541165,0.58443161,0.00000000,0.01847732,0.25720651,0.76061435,1.32425730
0.67533767,1.69099271,0.57701129,0.00000000,0.01808998,0.25394237,0.75133297,1.31463209
0.68134067,1.66985120,0.56702327,0.00000000,0.01765974,0.24950807,0.73863802,1.30009852
0.68734367,1.64225378,0.55467195,0.00000000,0.01719267,0.24397030,0.72275539,1.28079799
0.69334667,1.60855975,0.54018907,0.00000000,0.01669517,0.23741128,0.70395215,1.25694405
0.69934967,1.56921124,0.52382712,0.00000000,0.01617379,0.22992651,0.68252899,1.22881682
0.70535268,1.52472265,0.50585262,0.00000000,0.01563497,0.22162248,0.65881253,1.19675661
0.71135568,1.47566968,0.48653972,0.00000000,0.01508487,0.21261416,0.63314746,1.16115724
0.71735868,1.42267840,0.46616428,0.00000000,0.01452923,0.20302257,0.60588899,1.12245928
0.72336168,1.36641479,0.44499858,0.00000000,0.01397329,0.19297249,0.57739576,1.08114343
0.72936468,1.30757498,0.42330678,0.00000000,0.01342168,0.18259019,0.54802349,1.03772427
0.73536768,1.24687634,0.40134131,0.00000000,0.01287841,0.17200150,0.51811938,0.99274446
0.74137069,1.18504972,0.37934010,0.00000000,0.01234689,0.16133003,0.48801749,0.94676956
0.74737369,1.12283259,0.35752472,0.00000000,0.01183001,0.15069574,0.45803509,0.90038333
0.75337669,1.06096335,0.33609932,0.00000000,0.01133014,0.14021373,0.42846989,0.85418356
0.75937969,1.00017652,0.31525034,0.00000000,0.01084931,0.12999339,0.39959832,0.80877844
0.76538269,0.94119879,0.29514679,0.00000000,0.01038927,0.12013775,0.37167454,0.76478316
0.77138569,0.88474564,0.27594107,0.00000000,0.00995161,0.11074311,0.34493024,0.72281674
0.77738869,0.83151844,0.25777004,0.00000000,0.00953785,0.10189897,0.31957502,0.68349891
0.78339170,0.78220172,0.24075645,0.00000000,0.00914957,0.09368800,0.29579725,0.64744687
0.78939470,0.73746040,0.22501022,0.00000000,0.00878846,0.08618627,0.27376521,0.61527166
0.79539770,0.69793674,0.21062983,0.00000000,0.00845633,0.07946348,0.25362848,0.58757412
0.80140070,0.66424676,0.19770345,0.00000000,0.00815520,0.07358328,0.23551922,0.56494013
0.80740370,0.63697598,0.18630982,0.00000000,0.00788726,0.06860356,0.21955344,0.54793500
0.81340670,0.61667412,0.17651878,0.00000000,0.00765482,0.06457661,0.20583201,0.53709701
0.81940970,0.60384887,0.16839143,0.00000000,0.00746028,0.06154916,0.19444129,0.53292976
0.82541271,0.59895838,0.16197993,0.00000000,0.00730605,0.05956232,0.18545338,0.53589355
