energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,1.01249280,0.00009667,0.30766664,0.65278721,0.47151599,0.01639073,0.08759311
-2.59029515,1.06592588,0.00011156,0.32617135,0.69505221,0.49524047,0.01691618,0.09160044
-2.58429215,1.12133760,0.00012889,0.34559453,0.73960119,0.51968907,0.01743998,0.09581470
-2.57828914,1.17923914,0.00014898,0.36612715,0.78682321,0.54508626,0.01797236,0.10025130
-2.57228614,1.24018923,0.00017214,0.38797455,0.83713870,0.57167523,0.01852465,0.10493299
-2.56628314,1.30476595,0.00019868,0.41134725,0.89098146,0.59970459,0.01910876,0.10988774
-2.56028014,1.37353407,0.00022887,0.43645022,0.94877713,0.62941315,0.01973669,0.11514636
-2.55427714,1.44700920,0.00026295,0.46347084,1.01091877,0.66101355,0.02041991,0.12073977
-2.54827414,1.52562019,0.00030113,0.49256621,1.07774061,0.69467537,0.02116876,0.12669615
-2.54227114,1.60967163,0.00034352,0.52385012,1.14949091,0.73050875,0.02199182,0.13303799
-2.53626813,1.69930840,0.00039016,0.55738062,1.22630533,0.76854908,0.02289540,0.13977933
-2.53026513,1.79448404,0.00044100,0.59314853,1.30818214,0.80874399,0.02388292,0.14692317
-2.52426213,1.89493501,0.00049587,0.63106790,1.39496061,0.85094324,0.02495457,0.15445935
-2.51825913,2.00016238,0.00055450,0.67096867,1.48630396,0.89489225,0.02610694,0.16236281
-2.51225613,2.10942255,0.00061646,0.71259241,1.58168806,0.94022994,0.02733288,0.17059262
-2.50625313,2.22172781,0.00068122,0.75559138,1.68039694,0.98649115,0.02862142,0.17909152
-2.50025013,2.33585762,0.00074811,0.79953124,1.78152569,1.03311384,0.02995790,0.18778633
-2.49424712,2.45038044,0.00081633,0.84389765,1.88399145,1.07945094,0.03132427,0.19658898
-2.48824412,2.56368589,0.00088499,0.88810655,1.98655214,1.12478668,0.03269951,0.20539830
-2.48224112,2.67402613,0.00095309,0.93151794,2.08783302,1.16835660,0.03406022,0.21410243
-2.47623812,2.77956509,0.00101956,0.97345286,2.18636005,1.20937074,0.03538126,0.22258175
-2.47023512,2.87843379,0.00108330,1.01321275,2.28059907,1.24703887,0.03663661,0.23071227
-2.46423212,2.96878930,0.00114319,1.05010072,2.36899952,1.28059688,0.03780019,0.23836929
-2.45822911,3.04887523,0.00119812,1.08344364,2.45004086,1.30933311,0.03884672,0.24543119
-2.45222611,3.11708100,0.00124705,1.11261437,2.52228007,1.33261357,0.03975264,0.25178317
-2.44622311,3.17199758,0.00128902,1.13705316,2.58439819,1.34990489,0.04049693,0.25732087
-2.44022011,3.21246730,0.00132317,1.15628715,2.63524415,1.36079420,0.04106187,0.26195362
-2.43421711,3.23762572,0.00134883,1.16994749,2.67387399,1.36500490,0.04143368,0.26560727
-2.42821411,3.24693396,0.00136547,1.17778312,2.69958407,1.36240798,0.04160308,0.26822646
-2.42221111,3.24020020,0.00137275,1.17967071,2.71193678,1.35302824,0.04156564,0.26977636
-2.41620810,3.21758976,0.00137055,1.17562053,2.71077796,1.33704542,0.04132199,0.27024364
-2.41020510,3.17962349,0.00135895,1.16577791,2.69624536,1.31479030,0.04087786,0.26963686
-2.40420210,3.12716496,0.00133824,1.15042040,2.66876797,1.28673595,0.04024397,0.26798622
-2.39819910,3.06139713,0.00130889,1.12995074,2.62905645,1.25348477,0.03943573,0.26534262
-2.39219610,2.98378976,0.00127157,1.10488617,2.57808513,1.21575182,0.03847280,0.26177630
-2.38619310,2.89605920,0.00122709,1.07584441,2.51706669,1.17434534,0.03737854,0.25737490
-2.38019010,2.80012218,0.00117640,1.04352705,2.44742033,1.13014518,0.03617939,0.25224117
-2.37418709,2.69804571,0.00112054,1.00870102,2.37073517,1.08408007,0.03490407,0.24649045
-2.36818409,2.59199470,0.00106062,0.97217880,2.28872993,1.03710458,0.03358285,0.24024784
-2.36218109,2.48417957,0.00099778,0.93479823,2.20321079,0.99017643,0.03224673,0.23364537
-2.35617809,2.37680516,0.00093315,0.89740249,2.11602854,0.94423508,0.03092666,0.22681902
-2.35017509,2.27202265,0.00086784,0.86082091,2.02903665,0.90018195,0.02965275,0.21990590
-2.34417209,2.17188572,0.00080286,0.82585121,1.94405137,0.85886287,0.02845356,0.21304144
-2.33816908,2.07831181,0.00073919,0.79324353,1.86281490,0.82105312,0.02735543,0.20635674
-2.33216608,1.99304919,0.00067764,0.76368657,1.78696256,0.78744513,0.02638197,0.19997616
-2.32616308,1.91765023,0.00061896,0.73779620,1.71799446,0.75863903,0.02555349,0.19401508
-2.32016008,1.85345101,0.00056372,0.71610650,1.65725223,0.73513607,0.02488668,0.18857793
-2.31415708,1.80155722,0.00051238,0.69906333,1.60590092,0.71733460,0.02439429,0.18375654
-2.30815408,1.76283596,0.00046527,0.68702039,1.56491609,0.70552875,0.02408499,0.17962871
-2.30215108,1.73791326,0.00042260,0.68023763,1.53507614,0.69990922,0.02396325,0.17625716
-2.29614807,1.72717664,0.00038445,0.67888183,1.51695942,0.70056625,0.02402939,0.17368879
-2.29014507,1.73078231,0.00035081,0.68302912,1.51094594,0.70749424,0.02427969,0.17195427
-2.28414207,1.74866631,0.00032158,0.69266928,1.51722314,0.72059789,0.02470663,0.17106805
-2.27813907,1.78055908,0.00029659,0.70771148,1.53579537,0.73969952,0.02529912,0.17102864
-2.27213607,1.82600287,0.00027564,0.72799118,1.56649634,0.76454725,0.02604294,0.17181933
-2.26613307,1.88437132,0.00025848,0.75327802,1.60900421,0.79482393,0.02692114,0.17340927
-2.26013007,1.95489074,0.00024485,0.78328430,1.66285852,0.83015643,0.02791458,0.17575479
-2.25412706,2.03666247,0.00023450,0.81767389,1.72747847,0.87012510,0.02900242,0.17880116
-2.24812406,2.12868578,0.00022717,0.85607123,1.80218187,0.91427329,0.03016274,0.18248446
-2.24212106,2.22988077,0.00022266,0.89807015,1.88620416,0.96211662,0.03137314,0.18673378
-2.23611806,2.33911066,0.00022079,0.94324238,1.97871688,1.01315181,0.03261132,0.19147341
-2.23011506,2.45520306,0.00022143,0.99114535,2.07884496,1.06686504,0.03385568,0.19662522
-2.22411206,2.57696965,0.00022448,1.04132929,2.18568233,1.12273957,0.03508587,0.20211086
-2.21810905,2.70322381,0.00022990,1.09334328,2.29830538,1.18026252,0.03628332,0.20785390
-2.21210605,2.83279578,0.00023768,1.14674021,2.41578386,1.23893067,0.03743165,0.21378175
-2.20610305,2.96454511,0.00024786,1.20108057,2.53718889,1.29825532,0.03851703,0.21982719
-2.20010005,3.09737006,0.00026049,1.25593506,2.66159814,1.35776597,0.03952847,0.22592962
-2.19409705,3.23021390,0.00027565,1.31088591,2.78809794,1.41701293,0.04045791,0.23203584
-2.18809405,3.36206812,0.00029342,1.36552726,2.91578273,1.47556884,0.04130034,0.23810028
-2.18209105,3.49197272,0.00031389,1.41946439,3.04375208,1.53302912,0.04205363,0.24408492
-2.17608804,3.61901383,0.00033709,1.47231239,3.17110589,1.58901150,0.04271839,0.24995857
-2.17008504,3.74231920,0.00036305,1.52369411,3.29693832,1.64315475,0.04329764,0.25569586
-2.16408204,3.86105213,0.00039175,1.57323797,3.42033137,1.69511670,0.04379639,0.26127578
-2.15807904,3.97440436,0.00042309,1.62057581,3.54034889,1.74457196,0.04422122,0.26668007
-2.15207604,4.08158899,0.00045692,1.66534098,3.65603194,1.79120933,0.04457964,0.27189132
-2.14607304,4.18183394,0.00049302,1.70716718,3.76639630,1.83472941,0.04487963,0.27689116
-2.14007004,4.27437691,0.00053107,1.74568810,3.87043310,1.87484247,0.04512898,0.28165842
-2.13406703,4.35846251,0.00057070,1.78053826,3.96711296,1.91126696,0.04533477,0.28616762
-2.12806403,4.43334228,0.00061143,1.81135502,4.05539439,1.94372890,0.04550288,0.29038768
-2.12206103,4.49827793,0.00065274,1.83778207,4.13423645,1.97196231,0.04563754,0.29428113
-2.11605803,4.55254837,0.00069403,1.85947426,4.20261579,1.99571084,0.04574103,0.29780376
-2.11005503,4.59546030,0.00073467,1.87610378,4.25954773,2.01473071,0.04581344,0.30090486
-2.10405203,4.62636252,0.00077398,1.88736746,4.30411072,2.02879502,0.04585260,0.30352800
-2.09804902,4.64466338,0.00081128,1.89299516,4.33547353,2.03769924,0.04585413,0.30561238
-2.09204602,4.64985082,0.00084589,1.89275866,4.35292393,2.04126784,0.04581160,0.30709467
-2.08604302,4.64151421,0.00087716,1.88648100,4.35589769,2.03936176,0.04571685,0.30791132
-2.08004002,4.61936693,0.00090449,1.87404568,4.34400660,2.03188637,0.04556037,0.30800111
-2.07403702,4.58326869,0.00092734,1.85540534,4.31706413,2.01879969,0.04533179,0.30730805
-2.06803402,4.53324625,0.00094525,1.83058958,4.27510734,2.00012021,0.04502047,0.30578426
-2.06203102,4.46951156,0.00095786,1.79971146,4.21841392,1.97593407,0.04461605,0.30339279
-2.05602801,4.39247607,0.00096493,1.76297227,4.14751330,1.94640102,0.04410906,0.30011034
-2.05002501,4.30276035,0.00096632,1.72066438,4.06319110,1.91175885,0.04349148,0.29592952
-2.04402201,4.20119813,0.00096202,1.67317180,3.96648629,1.87232580,0.04275728,0.29086075
-2.03801901,4.08883432,0.00095214,1.62096838,3.85868118,1.82850080,0.04190288,0.28493361
-2.03201601,3.96691659,0.00093692,1.56461354,3.74128407,1.78076122,0.04092746,0.27819755
-2.02601301,3.83688058,0.00091670,1.50474553,3.61600519,1.72965811,0.03983324,0.27072193
-2.02001001,3.70032897,0.00089192,1.44207236,3.48472660,1.67580900,0.03862560,0.26259541
-2.01400700,3.55900492,0.00086310,1.37736054,3.34946697,1.61988827,0.03731304,0.25392466
-2.00800400,3.41476050,0.00083086,1.31142195,3.21234234,1.56261546,0.03590709,0.24483239
-2.00200100,3.26952128,0.00079584,1.24509915,3.07552401,1.50474176,0.03442205,0.23545488
-1.99599800,3.12524788,0.00075873,1.17924949,2.94119479,1.44703512,0.03287463,0.22593892
-1.98999500,2.98389573,0.00072023,1.11472844,2.81150487,1.39026448,0.03128350,0.21643847
-1.98399200,2.84737424,0.00068105,1.05237265,2.68852827,1.33518351,0.02966879,0.20711087
-1.97798899,2.71750652,0.00064187,0.99298309,2.57422106,1.28251440,0.02805150,0.19811303
-1.97198599,2.59599064,0.00060332,0.93730873,2.47038209,1.23293222,0.02645289,0.18959746
-1.96598299,2.48436368,0.00056601,0.88603136,2.37861698,1.18705017,0.02489391,0.18170847
-1.95997999,2.38396920,0.00053047,0.83975158,2.30030605,1.14540631,0.02339455,0.17457842
-1.95397699,2.29592913,0.00049716,0.79897676,2.23657660,1.10845185,0.02197331,0.16832441
-1.94797399,2.22112058,0.00046645,0.76411086,2.18827998,1.07654159,0.02064672,0.16304526
-1.94197099,2.16015811,0.00043866,0.73544669,2.15597375,1.04992649,0.01942883,0.15881903
-1.93596798,2.11338187,0.00041398,0.71316063,2.13990917,1.02874864,0.01833092,0.15570106
-1.92996498,2.08085176,0.00039254,0.69730990,2.14002445,1.01303875,0.01736116,0.15372263
-1.92396198,2.06234780,0.00037439,0.68783261,2.15594367,1.00271609,0.01652453,0.15289029
-1.91795898,2.05737669,0.00035947,0.68455044,2.18698193,0.99759108,0.01582267,0.15318579
-1.91195598,2.06518443,0.00034769,0.68717384,2.23215660,0.99737023,0.01525395,0.15456676
-1.90595298,2.08477468,0.00033885,0.69530984,2.29020488,1.00166351,0.01481360,0.15696794
-1.89994997,2.11493264,0.00033272,0.70847186,2.35960767,1.00999390,0.01449391,0.16030307
-1.89394697,2.15425380,0.00032902,0.72609170,2.43861952,1.02180891,0.01428454,0.16446738
-1.88794397,2.20117704,0.00032743,0.74753300,2.52530433,1.03649392,0.01417290,0.16934043
-1.88194097,2.25402131,0.00032762,0.77210606,2.61757641,1.05338686,0.01414457,0.17478948
-1.87593797,2.31102500,0.00032924,0.79908356,2.71324593,1.07179407,0.01418376,0.18067312
-1.86993497,2.37038718,0.00033197,0.82771669,2.81006804,1.09100684,0.01427386,0.18684507
-1.86393197,2.43030957,0.00033549,0.85725141,2.90579438,1.11031829,0.01439788,0.19315813
-1.85792896,2.48903828,0.00033955,0.88694445,2.99822568,1.12904019,0.01453901,0.19946813
-1.85192596,2.54490434,0.00034393,0.91607855,3.08526417,1.14651918,0.01468107,0.20563779
-1.84592296,2.59636182,0.00034848,0.94397676,3.16496417,1.16215217,0.01480899,0.21154031
-1.83991996,2.64202293,0.00035316,0.97001551,3.23557950,1.17540046,0.01490917,0.21706283
-1.83391696,2.68068897,0.00035801,0.99363616,3.29560636,1.18580215,0.01496982,0.22210938
-1.82791396,2.71137671,0.00036317,1.01435498,3.34382049,1.19298279,0.01498124,0.22660362
-1.82191096,2.73333955,0.00036892,1.03177134,3.37930753,1.19666387,0.01493600,0.23049093
-1.81590795,2.74608316,0.00037564,1.04557414,3.40148584,1.19666905,0.01482902,0.23374015
-1.80990495,2.74937536,0.00038385,1.05554653,3.41012138,1.19292815,0.01465766,0.23634476
-1.80390195,2.74325028,0.00039421,1.06156868,3.40533423,1.18547868,0.01442158,0.23832353
-1.79789895,2.72800686,0.00040750,1.06361900,3.38759693,1.17446515,0.01412272,0.23972056
-1.79189595,2.70420174,0.00042460,1.06177356,3.35772472,1.16013610,0.01376505,0.24060486
-1.78589295,2.67263703,0.00044651,1.05620389,3.31685822,1.14283892,0.01335437,0.24106925
-1.77988994,2.63434302,0.00047433,1.04717319,3.26643895,1.12301275,0.01289804,0.24122870
-1.77388694,2.59055634,0.00050922,1.03503092,3.20817848,1.10117940,0.01240466,0.24121809
-1.76788394,2.54269378,0.00055238,1.02020583,3.14402168,1.07793251,0.01188379,0.24118936
-1.76188094,2.49232214,0.00060501,1.00319751,3.07610502,1.05392514,0.01134558,0.24130799
-1.75587794,2.44112451,0.00066831,0.98456627,3.00671038,1.02985579,0.01080050,0.24174904
-1.74987494,2.39086335,0.00074340,0.96492166,2.93821530,1.00645325,0.01025904,0.24269250
-1.74387194,2.34334079,0.00083127,0.94490960,2.87304030,0.98446017,0.00973139,0.24431822
-1.73786893,2.30035672,0.00093278,0.92519811,2.81359401,0.96461584,0.00922722,0.24680049
-1.73186593,2.26366538,0.00104858,0.90646210,2.76221719,0.94763834,0.00875545,0.25030226
-1.72586293,2.23493107,0.00117906,0.88936729,2.72112621,0.93420634,0.00832406,0.25496928
-1.71985993,2.21568417,0.00132433,0.87455364,2.69235752,0.92494106,0.00793996,0.26092427
-1.71385693,2.20727826,0.00148414,0.86261867,2.67771388,0.92038871,0.00760881,0.26826144
-1.70785393,2.21084980,0.00165792,0.85410125,2.67871402,0.92100407,0.00733501,0.27704136
-1.70185093,2.22728154,0.00184466,0.84946616,2.69654697,0.92713553,0.00712159,0.28728672
-1.69584792,2.25717101,0.00204300,0.84909013,2.73203266,0.93901238,0.00697020,0.29897894
-1.68984492,2.30080548,0.00225116,0.85324979,2.78559027,0.95673472,0.00688111,0.31205602
-1.68384192,2.35814459,0.00246698,0.86211205,2.85721573,0.98026658,0.00685327,0.32641180
-1.67783892,2.42881168,0.00268798,0.87572737,2.94646975,1.00943274,0.00688431,0.34189661
-1.67183592,2.51209470,0.00291136,0.89402626,3.05247735,1.04391937,0.00697066,0.35831966
-1.66583292,2.60695715,0.00313408,0.91681918,3.17393955,1.08327899,0.00710766,0.37545294
-1.65982991,2.71205918,0.00335299,0.94380013,3.30915762,1.12693953,0.00728961,0.39303669
-1.65382691,2.82578852,0.00356481,0.97455373,3.45606957,1.17421750,0.00751002,0.41078625
-1.64782391,2.94630059,0.00376632,1.00856575,3.61229840,1.22433499,0.00776165,0.42840012
-1.64182091,3.07156659,0.00395443,1.04523671,3.77521060,1.27643979,0.00803679,0.44556890
-1.63581791,3.19942797,0.00412625,1.08389819,3.94198355,1.32962837,0.00832735,0.46198472
-1.62981491,3.32765556,0.00427923,1.12383121,4.10967941,1.38297052,0.00862508,0.47735094
-1.62381191,3.45401117,0.00441120,1.16428618,4.27532320,1.43553506,0.00892178,0.49139149
-1.61780890,3.57630931,0.00452049,1.20450361,4.43598214,1.48641556,0.00920945,0.50385965
-1.61180590,3.69247686,0.00460593,1.24373490,4.58884362,1.53475506,0.00948049,0.51454575
-1.60580290,3.80060839,0.00466692,1.28126256,4.73128868,1.57976891,0.00972785,0.52328355
-1.59979990,3.89901493,0.00470345,1.31641899,4.86095842,1.62076487,0.00994520,0.52995494
-1.59379690,3.98626461,0.00471604,1.34860340,4.97581090,1.65715961,0.01012702,0.53449283
-1.58779390,4.06121350,0.00470575,1.37729615,5.07416635,1.68849114,0.01026876,0.53688208
-1.58179090,4.12302577,0.00467412,1.40207012,5.15473932,1.71442660,0.01036683,0.53715850
-1.57578789,4.17118251,0.00462307,1.42259883,5.21665659,1.73476539,0.01041874,0.53540590
-1.56978489,4.20547921,0.00455485,1.43866092,5.25946061,1.74943735,0.01042304,0.53175147
-1.56378189,4.22601235,0.00447191,1.45014116,5.28309871,1.75849645,0.01037934,0.52635969
-1.55777889,4.23315588,0.00437680,1.45702783,5.28789888,1.76211022,0.01028826,0.51942503
-1.55177589,4.22752886,0.00427209,1.45940673,5.27453363,1.76054553,0.01015136,0.51116387
-1.54577289,4.20995608,0.00416026,1.45745222,5.24397387,1.75415148,0.00997103,0.50180592
-1.53976988,4.18142331,0.00404361,1.45141549,5.19743502,1.74334009,0.00975042,0.49158565
-1.53376688,4.14302938,0.00392416,1.44161075,5.13631799,1.72856588,0.00949326,0.48073399
-1.52776388,4.09593713,0.00380366,1.42839989,5.06214773,1.71030510,0.00920377,0.46947072
-1.52176088,4.04132547,0.00368349,1.41217607,4.97651214,1.68903555,0.00888649,0.45799774
-1.51575788,3.98034431,0.00356464,1.39334720,4.88100369,1.66521796,0.00854619,0.44649363
-1.50975488,3.91407439,0.00344778,1.37231971,4.77716640,1.63927945,0.00818766,0.43510946
-1.50375188,3.84349335,0.00333321,1.34948339,4.66644997,1.61159998,0.00781565,0.42396612
-1.49774887,3.76944918,0.00322091,1.32519789,4.55017266,1.58250202,0.00743474,0.41315305
-1.49174587,3.69264199,0.00311062,1.29978133,4.42949400,1.55224385,0.00704924,0.40272852
-1.48574287,3.61361432,0.00300188,1.27350154,4.30539782,1.52101666,0.00666312,0.39272105
-1.47973987,3.53274997,0.00289407,1.24657014,4.17868571,1.48894524,0.00627995,0.38313210
-1.47373687,3.45028104,0.00278654,1.21913975,4.04998016,1.45609216,0.00590284,0.37393969
-1.46773387,3.36630217,0.00267861,1.19130419,3.91973672,1.42246497,0.00553445,0.36510262
-1.46173087,3.28079103,0.00256965,1.16310173,3.78826356,1.38802593,0.00517697,0.35656529
-1.45572786,3.19363362,0.00245917,1.13452094,3.65574692,1.35270356,0.00483213,0.34826253
-1.44972486,3.10465283,0.00234678,1.10550894,3.52228059,1.31640545,0.00450122,0.34012448
-1.44372186,3.01363861,0.00223230,1.07598142,3.38789738,1.27903153,0.00418513,0.33208112
-1.43771886,2.92037817,0.00211572,1.04583385,3.25260087,1.24048695,0.00388440,0.32406630
-1.43171586,2.82468454,0.00199723,1.01495334,3.11639547,1.20069425,0.00359926,0.31602114
-1.42571286,2.72642222,0.00187721,0.98323043,2.97931331,1.15960378,0.00332968,0.30789665
-1.41970985,2.62552855,0.00175619,0.95057017,2.84143669,1.11720232,0.00307542,0.29965549
-1.41370685,2.52203010,0.00163484,0.91690201,2.70291511,1.07351924,0.00283609,0.29127296
-1.40770385,2.41605328,0.00151395,0.88218793,2.56397633,1.02863017,0.00261119,0.28273711
-1.40170085,2.30782914,0.00139436,0.84642851,2.42493127,0.98265797,0.00240014,0.27404817
-1.39569785,2.19769222,0.00127695,0.80966662,2.28617293,0.93577136,0.00220234,0.26521732
-1.38969485,2.08607397,0.00116259,0.77198871,2.14816972,0.88818102,0.00201720,0.25626502
-1.38369185,1.97349137,0.00105211,0.73352376,2.01145415,0.84013395,0.00184412,0.24721895
-1.37768884,1.86053165,0.00094627,0.69443994,1.87660765,0.79190612,0.00168259,0.23811189
-1.37168584,1.74783406,0.00084573,0.65493939,1.74424282,0.74379410,0.00153211,0.22897949
-1.36568284,1.63606994,0.00075105,0.61525145,1.61498404,0.69610620,0.00139229,0.21985821
-1.35967984,1.52592216,0.00066265,0.57562475,1.48944791,0.64915345,0.00126278,0.21078362
-1.35367684,1.41806503,0.00058082,0.53631876,1.36822426,0.60324100,0.00114332,0.20178887
-1.34767384,1.31314571,0.00050572,0.49759504,1.25185895,0.55866045,0.00103373,0.19290381
-1.34167084,1.21176786,0.00043740,0.45970895,1.14083908,0.51568313,0.00093388,0.18415436
-1.33566783,1.11447825,0.00037577,0.42290190,1.03558123,0.47455496,0.00084374,0.17556249
-1.32966483,1.02175660,0.00032065,0.38739473,0.93642307,0.43549264,0.00076333,0.16714649
-1.32366183,0.93400901,0.00027178,0.35338231,0.84361842,0.39868148,0.00069275,0.15892167
-1.31765883,0.85156471,0.00022882,0.32102947,0.75733577,0.36427468,0.00063217,0.15090124
-1.31165583,0.77467601,0.00019138,0.29046857,0.67765997,0.33239390,0.00058179,0.14309744
-1.30565283,0.70352114,0.00015902,0.26179828,0.60459661,0.30313089,0.00054190,0.13552258
-1.29964982,0.63820912,0.00013130,0.23508390,0.53807870,0.27655002,0.00051282,0.12819014
-1.29364682,0.57878641,0.00010776,0.21035867,0.47797498,0.25269119,0.00049493,0.12111566
-1.28764382,0.52524444,0.00008796,0.18762616,0.42409932,0.23157306,0.00048863,0.11431733
-1.28164082,0.47752745,0.00007145,0.16686330,0.37622054,0.21319608,0.00049435,0.10781637
-1.27563782,0.43554009,0.00005783,0.14802394,0.33407217,0.19754520,0.00051252,0.10163700
-1.26963482,0.39915423,0.00004670,0.13104264,0.29736166,0.18459197,0.00054356,0.09580601
-1.26363182,0.36821458,0.00003772,0.11583851,0.26577860,0.17429593,0.00058785,0.09035208
-1.25762881,0.34254292,0.00003056,0.10231890,0.23900178,0.16660514,0.00064569,0.08530467
-1.25162581,0.32194079,0.00002495,0.09038277,0.21670482,0.16145591,0.00071729,0.08069275
-1.24562281,0.30619061,0.00002064,0.07992379,0.19856041,0.15877169,0.00080273,0.07654326
-1.23961981,0.29505546,0.00001740,0.07083281,0.18424307,0.15846141,0.00090192,0.07287951
-1.23361681,0.28827778,0.00001505,0.06300004,0.17343081,0.16041720,0.00101456,0.06971958
-1.22761381,0.28557721,0.00001342,0.05631666,0.16580553,0.16451207,0.00114011,0.06707481
-1.22161081,0.28664815,0.00001240,0.05067603,0.16105282,0.17059743,0.00127777,0.06494839
-1.21560780,0.29115741,0.00001185,0.04597454,0.15886111,0.17850100,0.00142645,0.06333433
-1.20960480,0.29874230,0.00001168,0.04211218,0.15892072,0.18802534,0.00158475,0.06221666
-1.20360180,0.30900979,0.00001181,0.03899281,0.16092290,0.19894713,0.00175096,0.06156905
-1.19759880,0.32153692,0.00001217,0.03652437,0.16455926,0.21101752,0.00192305,0.06135484
-1.19159580,0.33587273,0.00001270,0.03461897,0.16952173,0.22396369,0.00209873,0.06152747
-1.18559280,0.35154209,0.00001336,0.03319289,0.17550321,0.23749172,0.00227544,0.06203139
-1.17958979,0.36805120,0.00001409,0.03216670,0.18219910,0.25129079,0.00245041,0.06280331
-1.17358679,0.38489495,0.00001486,0.03146536,0.18930952,0.26503855,0.00262073,0.06377380
-1.16758379,0.40156579,0.00001563,0.03101840,0.19654241,0.27840773,0.00278341,0.06486921
-1.16158079,0.41756394,0.00001639,0.03076015,0.20361728,0.29107356,0.00293545,0.06601378
-1.15557779,0.43240842,0.00001710,0.03063008,0.21026942,0.30272186,0.00307392,0.06713188
-1.14957479,0.44564857,0.00001774,0.03057312,0.21625444,0.31305736,0.00319610,0.06815025
-1.14357179,0.45687541,0.00001830,0.03054001,0.22135282,0.32181206,0.00329949,0.06900024
-1.13756878,0.46573246,0.00001875,0.03048766,0.22537431,0.32875295,0.00338193,0.06961986
-1.13156578,0.47192533,0.00001910,0.03037943,0.22816180,0.33368913,0.00344168,0.06995557
-1.12556278,0.47522978,0.00001934,0.03018536,0.22959457,0.33647764,0.00347746,0.06996379
-1.11955978,0.47549774,0.00001946,0.02988229,0.22959058,0.33702791,0.00348850,0.06961206
-1.11355678,0.47266101,0.00001947,0.02945384,0.22810776,0.33530461,0.00347459,0.06887975
-1.10755378,0.46673258,0.00001937,0.02889031,0.22514415,0.33132871,0.00343605,0.06775838
-1.10155078,0.45780534,0.00001919,0.02818841,0.22073689,0.32517678,0.00337375,0.06625147
-1.09554777,0.44604843,0.00001893,0.02735082,0.21496003,0.31697862,0.00328907,0.06437406
-1.08954477,0.43170134,0.00001864,0.02638574,0.20792136,0.30691321,0.00318387,0.06215176
-1.08354177,0.41506617,0.00001833,0.02530620,0.19975829,0.29520345,0.00306040,0.05961960
-1.07753877,0.39649835,0.00001804,0.02412943,0.19063304,0.28210975,0.00292129,0.05682054
-1.07153577,0.37639637,0.00001783,0.02287609,0.18072742,0.26792298,0.00276938,0.05380387
-1.06553277,0.35519098,0.00001774,0.02156950,0.17023726,0.25295698,0.00260774,0.05062350
-1.05952976,0.33333438,0.00001783,0.02023491,0.15936695,0.23754107,0.00243950,0.04733624
-1.05352676,0.31128975,0.00001816,0.01889875,0.14832416,0.22201287,0.00226785,0.04400015
-1.04752376,0.28952169,0.00001882,0.01758802,0.13731498,0.20671165,0.00209588,0.04067300
-1.04152076,0.26848766,0.00001987,0.01632964,0.12653969,0.19197246,0.00192660,0.03741092
-1.03551776,0.24863075,0.00002141,0.01515001,0.11618919,0.17812115,0.00176284,0.03426727
-1.02951476,0.23037386,0.00002354,0.01407456,0.10644224,0.16547030,0.00160720,0.03129173
-1.02351176,0.21411517,0.00002635,0.01312743,0.09746343,0.15431617,0.00146207,0.02852964
-1.01750875,0.20022480,0.00002996,0.01233122,0.08940190,0.14493631,0.00132957,0.02602156
-1.01150575,0.18904256,0.00003447,0.01170677,0.08239068,0.13758790,0.00121154,0.02380305
-1.00550275,0.18087628,0.00004001,0.01127307,0.07654661,0.13250653,0.00110957,0.02190460
-0.99949975,0.17600056,0.00004668,0.01104704,0.07197054,0.12990502,0.00102501,0.02035172
-0.99349675,0.17465558,0.00005461,0.01104347,0.06874786,0.12997235,0.00095896,0.01916509
-0.98749375,0.17704558,0.00006391,0.01127485,0.06694899,0.13287212,0.00091227,0.01836073
-0.98149075,0.18333681,0.00007466,0.01175115,0.06662987,0.13874063,0.00088562,0.01795021
-0.97548774,0.19365479,0.00008696,0.01247966,0.06783224,0.14768426,0.00087945,0.01794078
-0.96948474,0.20808069,0.00010088,0.01346466,0.07058358,0.15977624,0.00089402,0.01833545
-0.96348174,0.22664701,0.00011645,0.01470713,0.07489683,0.17505271,0.00092940,0.01913296
-0.95747874,0.24933249,0.00013370,0.01620438,0.08076971,0.19350831,0.00098545,0.02032769
-0.95147574,0.27605683,0.00015260,0.01794971,0.08818380,0.21509147,0.00106183,0.02190945
-0.94547274,0.30667525,0.00017311,0.01993203,0.09710349,0.23969963,0.00115798,0.02386324
-0.93946973,0.34097357,0.00019515,0.02213558,0.10747479,0.26717497,0.00127308,0.02616897
-0.93346673,0.37866425,0.00021857,0.02453964,0.11922432,0.29730076,0.00140608,0.02880116
-0.92746373,0.41938396,0.00024323,0.02711846,0.13225857,0.32979902,0.00155563,0.03172874
-0.92146073,0.46269313,0.00026890,0.02984121,0.14646356,0.36432977,0.00172011,0.03491495
-0.91545773,0.50807799,0.00029536,0.03267219,0.16170520,0.40049229,0.00189760,0.03831731
-0.90945473,0.55495549,0.00032233,0.03557118,0.17783030,0.43782868,0.00208588,0.04188787
-0.90345173,0.60268122,0.00034951,0.03849401,0.19466849,0.47582988,0.00228246,0.04557365
-0.89744872,0.65056052,0.00037661,0.04139331,0.21203502,0.51394428,0.00248462,0.04931728
