energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,5.41516391,3.62278032,2.43439769,0.25134309,1.71864266,0.76136489,0.05713340
-0.88544272,5.29435445,3.58533853,2.38413497,0.24127359,1.66143986,0.75518649,0.05634577
-0.87943972,5.17182660,3.54340737,2.33310577,0.23190016,1.60350166,0.74819972,0.05546754
-0.87343672,5.04908221,3.49759260,2.28195599,0.22332398,1.54537258,0.74051749,0.05451001
-0.86743372,4.92766166,3.44858475,2.23135874,0.21563246,1.48758635,0.73227578,0.05348624
-0.86143072,4.80912832,3.39715195,2.18200739,0.20889867,1.43066270,0.72363201,0.05241094
-0.85542771,4.69504846,3.34412854,2.13460640,0.20318080,1.37510325,0.71476231,0.05130019
-0.84942471,4.58696635,3.29039924,2.08985997,0.19852165,1.32138636,0.70585777,0.05017111
-0.84342171,4.48637477,3.23687909,2.04845857,0.19494801,1.26996071,0.69711950,0.04904146
-0.83741871,4.39468149,3.18448960,2.01106374,0.19247013,1.22123779,0.68875290,0.04792920
-0.83141571,4.31317273,3.13413182,1.97829152,0.19108110,1.17558339,0.68096120,0.04685194
-0.82541271,4.24297499,3.08665732,1.95069501,0.19075623,1.13330857,0.67393857,0.04582646
-0.81940970,4.18501688,3.04283852,1.92874691,0.19145265,1.09466046,0.66786304,0.04486817
-0.81340670,4.13999292,3.00333955,1.91282255,0.19310895,1.05981366,0.66288969,0.04399063
-0.80740370,4.10833110,2.96868934,1.90318437,0.19564527,1.02886269,0.65914423,0.04320510
-0.80140070,4.09016639,2.93925823,1.89996856,0.19896363,1.00181625,0.65671752,0.04252017
-0.79539770,4.08532182,2.91523960,1.90317465,0.20294884,0.97859384,0.65566113,0.04194152
-0.78939470,4.09329892,2.89663759,1.91265867,0.20746986,0.95902511,0.65598431,0.04147174
-0.78339170,4.11327854,2.88326192,1.92813057,0.21238185,0.94285246,0.65765255,0.04111033
-0.77738869,4.14413294,2.87473024,1.94915623,0.21752872,0.92973695,0.66058779,0.04085376
-0.77138569,4.18444938,2.87047840,1.97516431,0.22274634,0.91926750,0.66467042,0.04069572
-0.76538269,4.23256491,2.86977825,2.00545804,0.22786621,0.91097317,0.66974299,0.04062742
-0.75937969,4.28661140,2.87176256,2.03923171,0.23271959,0.90433823,0.67561539,0.04063803
-0.75337669,4.34456944,2.87545602,2.07559140,0.23714188,0.89881924,0.68207159,0.04071520
-0.74737369,4.40432909,2.87981105,2.11357940,0.24097709,0.89386366,0.68887728,0.04084559
-0.74137069,4.46375510,2.88374683,2.15220130,0.24408238,0.88892903,0.69578838,0.04101547
-0.73536768,4.52075389,2.88618993,2.19045487,0.24633215,0.88350202,0.70255983,0.04121127
-0.72936468,4.57333941,2.88611450,2.22735936,0.24762189,0.87711632,0.70895433,0.04142016
-0.72336168,4.61969487,2.88258034,2.26198412,0.24787127,0.86936882,0.71475061,0.04163047
-0.71735868,4.65822773,2.87476706,2.29347513,0.24702656,0.85993317,0.71975072,0.04183212
-0.71135568,4.68761526,2.86200269,2.32107834,0.24506211,0.84857023,0.72378619,0.04201685
-0.70535268,4.70683879,2.84378559,2.34415870,0.24198096,0.83513507,0.72672252,0.04217845
-0.69934967,4.71520513,2.81979870,2.36221402,0.23781437,0.81958019,0.72846199,0.04231271
-0.69334667,4.71235431,2.78991560,2.37488307,0.23262046,0.80195496,0.72894463,0.04241740
-0.68734367,4.69825364,2.75419840,2.38194771,0.22648200,0.78240143,0.72814724,0.04249204
-0.68134067,4.67317877,2.71288769,2.38332902,0.21950328,0.76114687,0.72608082,0.04253757
-0.67533767,4.63768302,2.66638544,2.37907787,0.21180653,0.73849330,0.72278638,0.04255603
-0.66933467,4.59255702,2.61523202,2.36936066,0.20352772,0.71480482,0.71832953,0.04255009
-0.66333167,4.53878096,2.56007860,2.35444120,0.19481215,0.69049322,0.71279432,0.04252262
-0.65732866,4.47747248,2.50165669,2.33465990,0.18581003,0.66600250,0.70627658,0.04247626
-0.65132566,4.40983269,2.44074645,2.31041159,0.17667199,0.64179310,0.69887727,0.04241303
-0.64532266,4.33709356,2.37814549,2.28212323,0.16754507,0.61832640,0.69069633,0.04233397
-0.63931966,4.26046902,2.31463966,2.25023288,0.15856896,0.59604994,0.68182725,0.04223895
-0.63331666,4.18111205,2.25097722,2.21517100,0.14987291,0.57538406,0.67235273,0.04212647
-0.62731366,4.10007962,2.18784742,2.17734492,0.14157314,0.55671016,0.66234174,0.04199364
-0.62131066,4.01830632,2.12586427,2.13712720,0.13377102,0.54036084,0.65184790,0.04183627
-0.61530765,3.93658741,2.06555580,2.09484805,0.12655184,0.52661222,0.64090935,0.04164901
-0.60930465,3.85557107,2.00735887,2.05079204,0.11998427,0.51567834,0.62954992,0.04142558
-0.60330165,3.77575913,1.95161916,2.00519856,0.11412038,0.50770776,0.61778151,0.04115916
-0.59729865,3.69751515,1.89859582,1.95826566,0.10899626,0.50278217,0.60560730,0.04084265
-0.59129565,3.62107844,1.84846993,1.91015655,0.10463299,0.50091695,0.59302558,0.04046915
-0.58529265,3.54658227,1.80135573,1.86100779,0.10103804,0.50206348,0.58003389,0.04003224
-0.57928964,3.47407459,1.75731381,1.81093839,0.09820687,0.50611305,0.56663309,0.03952639
-0.57328664,3.40353966,1.71636498,1.76005900,0.09612481,0.51290216,0.55283104,0.03894723
-0.56728364,3.33491909,1.67850417,1.70848031,0.09476891,0.52221907,0.53864571,0.03829178
-0.56128064,3.26813127,1.64371328,1.65632006,0.09410998,0.53381141,0.52410758,0.03755866
-0.55527764,3.20308821,1.61197255,1.60370843,0.09411442,0.54739467,0.50926098,0.03674813
-0.54927464,3.13970949,1.58326984,1.55079121,0.09474624,0.56266141,0.49416468,0.03586215
-0.54327164,3.07793301,1.55760762,1.49773107,0.09596874,0.57929102,0.47889133,0.03490431
-0.53726863,3.01772280,1.53500748,1.44470680,0.09774623,0.59695978,0.46352629,0.03387972
-0.53126563,2.95907406,1.51551223,1.39191089,0.10004557,0.61535112,0.44816557,0.03279489
-0.52526263,2.90201604,1.49918566,1.33954587,0.10283748,0.63416565,0.43291329,0.03165751
-0.51925963,2.84661305,1.48611028,1.28781967,0.10609770,0.65313084,0.41787879,0.03047623
-0.51325663,2.79296425,1.47638319,1.23694057,0.10980793,0.67200993,0.40317354,0.02926050
-0.50725363,2.74120234,1.47011045,1.18711212,0.11395645,0.69060985,0.38890793,0.02802029
-0.50125063,2.69149162,1.46740010,1.13852827,0.11853849,0.70878770,0.37518831,0.02676590
-0.49524762,2.64402531,1.46835440,1.09136912,0.12355616,0.72645560,0.36211418,0.02550781
-0.48924462,2.59902223,1.47306114,1.04579729,0.12901816,0.74358357,0.34977568,0.02425642
-0.48324162,2.55672260,1.48158479,1.00195516,0.13493892,0.76020019,0.33825150,0.02302199
-0.47723862,2.51738285,1.49395725,0.95996286,0.14133746,0.77639098,0.32760713,0.02181442
-0.47123562,2.48126924,1.51016903,0.91991700,0.14823574,0.79229446,0.31789354,0.02064318
-0.46523262,2.44865012,1.53016072,0.88189004,0.15565673,0.80809583,0.30914622,0.01951718
-0.45922961,2.41978691,1.55381544,0.84593020,0.16362209,0.82401864,0.30138464,0.01844466
-0.45322661,2.39492391,1.58095262,0.81206183,0.17214966,0.84031458,0.29461205,0.01743313
-0.44722361,2.37427724,1.61132342,0.78028605,0.18125081,0.85725200,0.28881565,0.01648930
-0.44122061,2.35802338,1.64460843,0.75058174,0.19092777,0.87510347,0.28396710,0.01561896
-0.43521761,2.34628811,1.68041798,0.72290682,0.20117111,0.89413309,0.28002341,0.01482699
-0.42921461,2.33913634,1.71829555,0.69719978,0.21195759,0.91458410,0.27692821,0.01411728
-0.42321161,2.33656390,1.75772451,0.67338161,0.22324831,0.93666747,0.27461338,0.01349276
-0.41720860,2.33849192,1.79813846,0.65135811,0.23498757,0.96055188,0.27300109,0.01295536
-0.41120560,2.34476455,1.83893523,0.63102266,0.24710238,0.98635582,0.27200622,0.01250604
-0.40520260,2.35515058,1.87949432,0.61225954,0.25950273,1.01414202,0.27153914,0.01214494
-0.39919960,2.36934924,1.91919744,0.59494776,0.27208279,1.04391447,0.27150879,0.01187136
-0.39319660,2.38700033,1.95745162,0.57896541,0.28472278,1.07561828,0.27182610,0.01168399
-0.38719360,2.40769826,1.99371403,0.56419438,0.29729180,1.10914210,0.27240745,0.01158101
-0.38119060,2.43100965,2.02751756,0.55052547,0.30965123,1.14432310,0.27317825,0.01156026
-0.37518759,2.45649353,2.05849595,0.53786351,0.32165875,1.18095397,0.27407644,0.01161949
-0.36918459,2.48372310,2.08640727,0.52613242,0.33317274,1.21879158,0.27505564,0.01175653
-0.36318159,2.51230789,2.11115443,0.51527984,0.34405685,1.25756671,0.27608804,0.01196946
-0.35717859,2.54191489,2.13280146,0.50528114,0.35418454,1.29699417,0.27716651,0.01225682
-0.35117559,2.57228729,2.15158432,0.49614253,0.36344345,1.33678286,0.27830618,0.01261776
-0.34517259,2.60325968,2.16791541,0.48790285,0.37173924,1.37664504,0.27954501,0.01305211
-0.33916958,2.63476852,2.18238086,0.48063413,0.37899885,1.41630443,0.28094343,0.01356044
-0.33316658,2.66685705,2.19573035,0.47444054,0.38517297,1.45550272,0.28258302,0.01414407
-0.32716358,2.69967414,2.20885918,0.46945562,0.39023764,1.49400417,0.28456408,0.01480493
-0.32116058,2.73346687,2.22278316,0.46583807,0.39419483,1.53159834,0.28700223,0.01554545
-0.31515758,2.76856698,2.23860669,0.46376584,0.39707215,1.56810075,0.29002414,0.01636834
-0.30915458,2.80537189,2.25748533,0.46342896,0.39892152,1.60335188,0.29376246,0.01727626
-0.30315158,2.84432100,2.28058419,0.46502122,0.39981702,1.63721453,0.29835022,0.01827153
-0.29714857,2.88586861,2.30903368,0.46873116,0.39985196,1.66957013,0.30391488,0.01935573
-0.29114557,2.93045482,2.34388467,0.47473263,0.39913533,1.70031422,0.31057237,0.02052935
-0.28514257,2.97847594,2.38606495,0.48317545,0.39778783,1.72935172,0.31842126,0.02179142
-0.27913957,3.03025615,2.43633899,0.49417655,0.39593756,1.75659236,0.32753751,0.02313913
-0.27313657,3.08602186,2.49527299,0.50781208,0.39371567,1.78194663,0.33796999,0.02456759
-0.26713357,3.14588040,2.56320690,0.52411088,0.39125212,1.80532276,0.34973691,0.02606964
-0.26113057,3.20980420,2.64023497,0.54304967,0.38867162,1.82662494,0.36282364,0.02763567
-0.25512756,3.27762150,2.72619582,0.56455015,0.38609009,1.84575296,0.37718172,0.02925374
-0.24912456,3.34901423,2.82067280,0.58847838,0.38361164,1.86260343,0.39272941,0.03090960
-0.24312156,3.42352335,2.92300471,0.61464631,0.38132617,1.87707251,0.40935365,0.03258703
-0.23711856,3.50056149,3.03230666,0.64281560,0.37930781,1.88906015,0.42691334,0.03426817
-0.23111556,3.57943232,3.14750009,0.67270338,0.37761403,1.89847554,0.44524392,0.03593398
-0.22511256,3.65935576,3.26735073,0.70398993,0.37628566,1.90524354,0.46416289,0.03756486
-0.21910955,3.73949772,3.39051260,0.73632770,0.37534756,1.90931166,0.48347601,0.03914122
-0.21310655,3.81900278,3.51557607,0.76935136,0.37481006,1.91065729,0.50298405,0.04064415
-0.20710355,3.89702804,3.64111746,0.80268838,0.37467096,1.90929452,0.52248936,0.04205607
-0.20110055,3.97277632,3.76574783,0.83596954,0.37491798,1.90528023,0.54180236,0.04336129
-0.19509755,4.04552672,3.88815845,0.86883901,0.37553153,1.89871888,0.56074727,0.04454659
-0.18909455,4.11466086,4.00716069,0.90096334,0.37648753,1.88976550,0.57916689,0.04560161
-0.18309155,4.17968324,4.12171834,0.93203915,0.37776029,1.87862660,0.59692632,0.04651913
-0.17708854,4.24023457,4.23097078,0.96179906,0.37932497,1.86555860,0.61391520,0.04729523
-0.17108554,4.29609714,4.33424606,0.99001570,0.38115970,1.85086354,0.63004869,0.04792928
-0.16508254,4.34719214,4.43106340,1.01650376,0.38324716,1.83488218,0.64526692,0.04842375
-0.15907954,4.39356896,4.52112542,1.04112009,0.38557536,1.81798448,0.65953326,0.04878394
-0.15307654,4.43538738,4.60430082,1.06376203,0.38813779,1.80055769,0.67283142,0.04901753
-0.14707354,4.47289369,4.68059911,1.08436429,0.39093278,1.78299263,0.68516182,0.04913407
-0.14107054,4.50639259,4.75013928,1.10289472,0.39396211,1.76566869,0.69653739,0.04914439
-0.13506753,4.53621670,4.81311460,1.11934937,0.39722914,1.74893824,0.70697920,0.04906001
-0.12906453,4.56269582,4.86975630,1.13374741,0.40073639,1.73311134,0.71651241,0.04889258
-0.12306153,4.58612820,4.92029841,1.14612623,0.40448293,1.71844161,0.72516256,0.04865328
-0.11705853,4.60675578,4.96494654,1.15653717,0.40846182,1.70511411,0.73295288,0.04835247
-0.11105553,4.62474532,5.00385236,1.16504215,0.41265765,1.69323600,0.73990241,0.04799929
-0.10505253,4.64017662,5.03709579,1.17171153,0.41704467,1.68283078,0.74602535,0.04760147
-0.09904952,4.65303885,5.06467579,1.17662304,0.42158545,1.67383646,0.75133154,0.04716528
-0.09304652,4.66323500,5.08651019,1.17986200,0.42623045,1.66610800,0.75582795,0.04669555
-0.08704352,4.67059443,5.10244447,1.18152239,0.43091843,1.65942409,0.75952106,0.04619590
-0.08104052,4.67489204,5.11226835,1.18170869,0.43557786,1.65349794,0.76241981,0.04566895
-0.07503752,4.67587297,5.11573885,1.18053791,0.44012914,1.64799161,0.76453880,0.04511673
-0.06903452,4.67328043,5.11260762,1.17814150,0.44448769,1.64253313,0.76590145,0.04454100
-0.06303152,4.66688463,5.10265038,1.17466662,0.44856749,1.63673546,0.76654258,0.04394367
-0.05702851,4.65651023,5.08569583,1.17027635,0.45228508,1.63021621,0.76651024,0.04332712
-0.05102551,4.64206001,5.06165157,1.16514847,0.45556352,1.62261689,0.76586637,0.04269447
-0.04502251,4.62353264,5.03052492,1.15947261,0.45833616,1.61362065,0.76468619,0.04204979
-0.03901951,4.60103278,4.99243673,1.15344555,0.46054979,1.60296735,0.76305609,0.04139814
-0.03301651,4.57477252,4.94762687,1.14726486,0.46216711,1.59046513,0.76107013,0.04074554
-0.02701351,4.54506359,4.89645099,1.14112096,0.46316807,1.57599773,0.75882532,0.04009879
-0.02101051,4.51230063,4.83936841,1.13518806,0.46355009,1.55952720,0.75641575,0.03946521
-0.01500750,4.47693649,4.77692214,1.12961445,0.46332713,1.54109186,0.75392616,0.03885225
-0.00900450,4.43945122,4.70971242,1.12451280,0.46252752,1.52079982,0.75142520,0.03826704
-0.00300150,4.40031687,4.63836570,1.11995114,0.46119075,1.49881842,0.74895898,0.03771598
0.00300150,4.35996071,4.56350157,1.11594516,0.45936343,1.47536044,0.74654536,0.03720421
0.00900450,4.31872963,4.48570009,1.11245264,0.45709473,1.45066808,0.74416945,0.03673519
0.01500750,4.27685843,4.40547213,1.10937048,0.45443147,1.42499572,0.74178079,0.03631037
0.02101051,4.23444467,4.32323522,1.10653479,0.45141348,1.39859276,0.73929251,0.03592891
0.02701351,4.19143218,4.23929666,1.10372434,0.44806925,1.37168759,0.73658271,0.03558751
0.03301651,4.14760480,4.15384563,1.10066745,0.44441256,1.34447370,0.73349814,0.03528044
0.03901951,4.10259136,4.06695495,1.09705210,0.44044003,1.31709895,0.72986005,0.03499967
0.04502251,4.05588194,3.97859276,1.09253901,0.43613004,1.28965852,0.72547217,0.03473513
0.05102551,4.00685496,3.88864342,1.08677707,0.43144300,1.26219191,0.72013025,0.03447512
0.05702851,3.95481361,3.79693651,1.07942042,0.42632299,1.23468416,0.71363296,0.03420680
0.06303152,3.89902968,3.70328202,1.07014637,0.42070084,1.20707104,0.70579337,0.03391679
0.06903452,3.83879240,3.60750959,1.05867328,0.41449825,1.17924777,0.69645055,0.03359179
0.07503752,3.77345932,3.50950917,1.04477740,0.40763287,1.15108056,0.68548068,0.03321926
0.08104052,3.70250637,3.40927059,1.02830791,0.40002394,1.12242023,0.67280700,0.03278797
0.08704352,3.62557417,3.30691941,1.00919928,0.39159820,1.09311680,0.65840811,0.03228865
0.09304652,3.54250787,3.20274672,0.98748042,0.38229560,1.06303425,0.64232417,0.03171442
0.09904952,3.45338826,3.09723108,0.96328000,0.37207456,1.03206439,0.62466062,0.03106123
0.10505253,3.35855237,2.99105098,0.93682784,0.36091634,1.00013897,0.60558930,0.03032806
0.11105553,3.25860242,2.88508709,0.90845209,0.34882841,0.96723949,0.58534666,0.02951712
0.11705853,3.15440257,2.78041379,0.87857247,0.33584645,0.93340394,0.56422945,0.02863378
0.12306153,3.04706363,2.67828045,0.84768980,0.32203495,0.89873037,0.54258769,0.02768649
0.12906453,2.93791656,2.58008295,0.81637226,0.30748642,0.86337705,0.52081553,0.02668649
0.13506753,2.82847578,2.48732697,0.78523895,0.29231921,0.82755939,0.49934016,0.02564747
0.14107054,2.72039432,2.40158428,0.75494144,0.27667411,0.79154387,0.47860924,0.02458515
0.14707354,2.61541255,2.32444415,0.72614386,0.26070990,0.75563938,0.45907748,0.02351672
0.15307654,2.51530278,2.25746160,0.69950253,0.24459821,0.72018668,0.44119261,0.02246036
0.15907954,2.42181198,2.20210461,0.67564549,0.22851778,0.68554635,0.42538150,0.02143463
0.16508254,2.33660480,2.15970231,0.65515281,0.21264870,0.65208614,0.41203669,0.02045796
0.17108554,2.26120894,2.13139578,0.63853818,0.19716660,0.62016811,0.40150388,0.01954807
0.17708854,2.19696476,2.11809343,0.62623238,0.18223735,0.59013642,0.39407072,0.01872147
0.18309155,2.14498080,2.12043219,0.61856897,0.16801228,0.56230602,0.38995722,0.01799307
0.18909455,2.10609642,2.13874596,0.61577264,0.15462426,0.53695294,0.38930809,0.01737570
0.19509755,2.08085274,2.17304211,0.61795055,0.14218466,0.51430624,0.39218716,0.01687988
0.20110055,2.06947255,2.22298712,0.62508684,0.13078127,0.49454204,0.39857408,0.01651347
0.20710355,2.07184976,2.28790149,0.63704045,0.12047730,0.47777967,0.40836334,0.01628155
0.21310655,2.08754852,2.36676456,0.65354643,0.11131127,0.46407991,0.42136573,0.01618629
0.21910955,2.11581210,2.45822899,0.67422065,0.10329783,0.45344525,0.43731208,0.01622685
0.22511256,2.15558106,2.56064483,0.69856796,0.09642931,0.44582213,0.45585935,0.01639950
0.23111556,2.20552037,2.67209256,0.72599353,0.09067791,0.44110475,0.47659880,0.01669763
0.23711856,2.26405458,2.79042446,0.75581733,0.08599838,0.43914034,0.49906611,0.01711192
0.24312156,2.32941007,2.91331313,0.78729116,0.08233096,0.43973547,0.52275318,0.01763059
0.24912456,2.39966316,3.03830592,0.81961812,0.07960445,0.44266325,0.54712124,0.01823963
0.25512756,2.47279256,3.16288381,0.85197371,0.07773938,0.44767079,0.57161500,0.01892315
0.26113057,2.54673466,3.28452277,0.88352811,0.07665088,0.45448702,0.59567727,0.01966373
0.26713357,2.61943963,3.40075595,0.91346890,0.07625143,0.46283008,0.61876376,0.02044285
0.27313657,2.68892678,3.50923447,0.94102344,0.07645322,0.47241443,0.64035745,0.02124131
0.27913957,2.75333699,3.60778495,0.96548022,0.07717006,0.48295714,0.65998208,0.02203972
0.28514257,2.81098066,3.69446172,0.98620828,0.07831899,0.49418332,0.67721439,0.02281891
0.29114557,2.86037920,3.76759206,1.00267412,0.07982130,0.50583045,0.69169456,0.02356042
0.29714857,2.90029903,3.82581284,1.01445533,0.08160323,0.51765169,0.70313457,0.02424694
0.30315158,2.92977654,3.86809744,1.02125051,0.08359622,0.52941798,0.71132416,0.02486269
0.30915458,2.94813366,3.89377224,1.02288507,0.08573690,0.54091910,0.71613429,0.02539378
0.31515758,2.95498353,3.90252227,1.01931274,0.08796673,0.55196384,0.71751793,0.02582849
0.32116058,2.95022657,3.89438628,1.01061281,0.09023154,0.56237937,0.71550827,0.02615751
0.32716358,2.93403744,3.86974183,0.99698321,0.09248093,0.57201014,0.71021455,0.02637406
0.33316658,2.90684403,3.82928141,0.97873002,0.09466766,0.58071644,0.70181577,0.02647402
0.33916958,2.86929979,3.77398105,0.95625365,0.09674709,0.58837308,0.69055248,0.02645584
0.34517259,2.82225106,3.70506308,0.93003273,0.09867680,0.59486815,0.67671737,0.02632053
0.35117559,2.76670113,3.62395474,0.90060613,0.10041633,0.60010240,0.66064477,0.02607150
0.35717859,2.70377285,3.53224471,0.86855430,0.10192712,0.60398915,0.64269985,0.02571433
0.36318159,2.63467156,3.43163909,0.83448035,0.10317279,0.60645499,0.62326774,0.02525655
0.36918459,2.56064978,3.32391867,0.79899202,0.10411949,0.60744114,0.60274309,0.02470735
0.37518759,2.48297507,3.21089855,0.76268497,0.10473656,0.60690558,0.58152044,0.02407727
0.38119060,2.40290175,3.09439144,0.72612800,0.10499731,0.60482574,0.55998554,0.02337789
0.38719360,2.32164726,2.97617490,0.68985073,0.10487988,0.60120143,0.53850798,0.02262153
0.39319660,2.24037317,2.85796315,0.65433374,0.10436816,0.59605794,0.51743499,0.02182093
0.39919960,2.16017072,2.74138312,0.62000155,0.10345268,0.58944892,0.49708655,0.02098897
0.40520260,2.08205040,2.62795457,0.58721812,0.10213132,0.58145872,0.47775171,0.02013840
0.41120560,2.00693483,2.51907359,0.55628478,0.10040993,0.57220396,0.45968584,0.01928162
0.41720860,1.93565423,2.41599903,0.52744025,0.09830264,0.56183402,0.44310879,0.01843045
0.42321161,1.86894351,2.31984092,0.50086245,0.09583199,0.55053043,0.42820366,0.01759595
0.42921461,1.80744023,2.23155060,0.47667154,0.09302861,0.53850484,0.41511595,0.01678825
0.43521761,1.75168288,2.15191185,0.45493395,0.08993077,0.52599571,0.40395312,0.01601644
0.44122061,1.70210896,2.08153302,0.43566685,0.08658354,0.51326384,0.39478420,0.01528846
0.44722361,1.65905269,2.02084015,0.41884295,0.08303771,0.50058674,0.38763956,0.01461098
0.45322661,1.62274248,1.97007124,0.40439515,0.07934853,0.48825233,0.38251089,0.01398939
0.45922961,1.59329845,1.92927250,0.39222110,0.07557433,0.47655202,0.37935132,0.01342770
0.46523262,1.57073057,1.89829700,0.38218751,0.07177499,0.46577371,0.37807594,0.01292863
0.47123562,1.55493795,1.87680675,0.37413418,0.06801052,0.45619497,0.37856282,0.01249351
0.47723862,1.54571016,1.86427887,0.36787792,0.06433965,0.44807665,0.38065485,0.01212246
0.48324162,1.54273111,1.86001680,0.36321639,0.06081853,0.44165736,0.38416232,0.01181437
0.48924462,1.54558619,1.86316692,0.35993211,0.05749970,0.43714889,0.38886675,0.01156709
0.49524762,1.55377289,1.87274093,0.35779665,0.05443119,0.43473272,0.39452574,0.01137753
0.50125063,1.56671515,1.88764393,0.35657519,0.05165597,0.43455773,0.40087914,0.01124188
0.50725363,1.58378131,1.90670784,0.35603148,0.04921151,0.43673898,0.40765632,0.01115579
0.51325663,1.60430499,1.92872915,0.35593327,0.04712976,0.44135752,0.41458451,0.01111462
0.51925963,1.62760850,1.95250993,0.35605806,0.04543715,0.44846094,0.42139793,0.01111365
0.52526263,1.65302753,1.97690053,0.35619907,0.04415494,0.45806456,0.42784747,0.01114833
0.53126563,1.67993618,2.00084217,0.35617131,0.04329958,0.47015294,0.43371044,0.01121453
0.53726863,1.70777097,2.02340758,0.35581747,0.04288323,0.48468148,0.43880017,0.01130874
0.54327164,1.73605268,2.04383772,0.35501333,0.04291430,0.50157792,0.44297476,0.01142826
0.54927464,1.76440489,2.06157279,0.35367247,0.04339794,0.52074368,0.44614480,0.01157138
0.55527764,1.79256814,2.07627594,0.35175007,0.04433656,0.54205479,0.44827952,0.01173745
0.56128064,1.82040905,2.08784845,0.34924538,0.04573019,0.56536258,0.44941106,0.01192699
0.56728364,1.84792388,2.09643549,0.34620290,0.04757681,0.59049409,0.44963655,0.01214166
0.57328664,1.87523643,2.10242201,0.34271193,0.04987253,0.61725241,0.44911791,0.01238426
0.57928964,1.90259027,2.10641900,0.33890462,0.05261162,0.64541707,0.44807919,0.01265860
0.58529265,1.93033591,2.10924048,0.33495238,0.05578654,0.67474474,0.44680157,0.01296941
0.59129565,1.95891341,2.11187233,0.33106079,0.05938777,0.70497042,0.44561597,0.01332209
0.59729865,1.98883130,2.11543407,0.32746318,0.06340363,0.73580939,0.44489372,0.01372255
0.60330165,2.02064276,2.12113549,0.32441308,0.06782000,0.76695988,0.44503537,0.01417694
0.60930465,2.05492009,2.13022942,0.32217566,0.07262003,0.79810679,0.44645807,0.01469140
0.61530765,2.09222822,2.14396287,0.32101868,0.07778386,0.82892615,0.44958191,0.01527175
0.62131066,2.13309842,2.16352798,0.32120297,0.08328827,0.85909049,0.45481560,0.01592323
0.62731366,2.17800277,2.19001462,0.32297295,0.08910642,0.88827470,0.46254197,0.01665025
0.63331666,2.22733009,2.22436600,0.32654738,0.09520755,0.91616236,0.47310363,0.01745607
0.63931966,2.28136390,2.26733869,0.33211055,0.10155678,0.94245193,0.48678929,0.01834258
0.64532266,2.34026279,2.31946796,0.33980436,0.10811486,0.96686275,0.50382113,0.01931007
0.65132566,2.40404352,2.38103942,0.34972131,0.11483805,0.98914031,0.52434347,0.02035702
0.65732866,2.47256716,2.45206740,0.36189880,0.12167802,1.00906058,0.54841332,0.02147993
0.66333167,2.54552860,2.53228076,0.37631470,0.12858176,1.02643316,0.57599288,0.02267318
0.66933467,2.62244973,2.62111622,0.39288464,0.13549173,1.04110302,0.60694447,0.02392899
0.67533767,2.70267658,2.71771960,0.41146087,0.14234590,1.05295091,0.64102812,0.02523731
0.68134067,2.78538100,2.82095492,0.43183298,0.14907812,1.06189236,0.67790190,0.02658590
0.68734367,2.86956705,2.92942156,0.45373042,0.15561851,1.06787555,0.71712537,0.02796037
0.69334667,2.95408277,3.04147927,0.47682702,0.16189407,1.07087822,0.75816602,0.02934435
0.69934967,3.03763747,3.15528084,0.50074729,0.16782952,1.07090396,0.80040899,0.03071972
0.70535268,3.11882483,3.26881217,0.52507457,0.17334832,1.06797829,0.84316965,0.03206689
0.71135568,3.19615187,3.37993907,0.54936080,0.17837393,1.06214490,0.88570921,0.03336519
0.71735868,3.26807337,3.48646005,0.57313783,0.18283123,1.05346223,0.92725277,0.03459330
0.72336168,3.33303138,3.58616389,0.59592986,0.18664825,1.04200098,0.96700954,0.03572974
0.72936468,3.38949876,3.67689071,0.61726669,0.18975791,1.02784246,1.00419460,0.03675347
0.73536768,3.43602550,3.75659471,0.63669751,0.19209991,1.01107805,1.03805162,0.03764445
0.74137069,3.47128636,3.82340667,0.65380451,0.19362270,0.99180972,1.06787563,0.03838426
0.74737369,3.49412783,3.87569392,0.66821608,0.19428530,0.97015143,1.09303509,0.03895666
0.75337669,3.50361245,3.91211544,0.67961890,0.19405900,0.94623135,1.11299246,0.03934821
0.75937969,3.49905839,3.93166985,0.68776843,0.19292886,0.92019433,1.12732227,0.03954876
0.76538269,3.48007222,3.93373373,0.69249742,0.19089482,0.89220459,1.13572598,0.03955185
0.77138569,3.44657295,3.91808864,0.69372194,0.18797245,0.86244800,1.13804284,0.03935502
0.77738869,3.39880597,3.88493484,0.69144464,0.18419320,0.83113366,1.13425641,0.03896004
0.78339170,3.33734543,3.83489083,0.68575507,0.17960417,0.79849459,1.12449597,0.03837294
0.78939470,3.26308492,3.76897810,0.67682687,0.17426733,0.76478705,1.10903314,0.03760388
0.79539770,3.17721599,3.68859127,0.66491207,0.16825823,0.73028855,1.08827332,0.03666694
0.80140070,3.08119553,3.59545450,0.65033250,0.16166423,0.69529435,1.06274262,0.03557973
0.80740370,2.97670296,3.49156587,0.63346889,0.15458229,0.66011266,1.03307057,0.03436287
0.81340670,2.86558919,3.37913171,0.61474786,0.14711648,0.62505857,0.99996947,0.03303934
0.81940970,2.74981940,3.26049399,0.59462766,0.13937518,0.59044709,0.96421121,0.03163383
0.82541271,2.63141244,3.13805358,0.57358299,0.13146823,0.55658558,0.92660264,0.03017195
