energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,Y_p_up,Y_d_up
-1.67183592,1.33578787,0.00304952,0.02572350,0.19192932,0.00000000,0.44341583,0.89775000,0.21358606,0.36692925
-1.66583292,1.31150263,0.00279790,0.02389387,0.19626255,0.00000000,0.42843266,0.89295913,0.19812729,0.35373685
-1.65982991,1.29269108,0.00256490,0.02249995,0.20142798,0.00000000,0.41638828,0.88981078,0.18507870,0.34267638
-1.65382691,1.27944109,0.00235170,0.02151406,0.20737162,0.00000000,0.40737856,0.88841876,0.17432352,0.33379817
-1.64782391,1.27175179,0.00215896,0.02090591,0.21402099,0.00000000,0.40144316,0.88889698,0.16571852,0.32709703
-1.64182091,1.26953736,0.00198685,0.02064353,0.22128537,0.00000000,0.39856830,0.89135748,0.15909946,0.32251466
-1.63581791,1.27263212,0.00183507,0.02069405,0.22905642,0.00000000,0.39869076,0.89590770,0.15428626,0.31994357
-1.62981491,1.28079678,0.00170293,0.02102435,0.23720958,0.00000000,0.40170310,0.90264710,0.15108798,0.31923227
-1.62381191,1.29372604,0.00158939,0.02160154,0.24560598,0.00000000,0.40745983,0.91166348,0.14930737,0.32019151
-1.61780890,1.31105728,0.00149313,0.02239343,0.25409502,0.00000000,0.41578403,0.92302924,0.14874516,0.32260150
-1.61180590,1.33238024,0.00141261,0.02336874,0.26251750,0.00000000,0.42647446,0.93679782,0.14920393,0.32621962
-1.60580290,1.35724729,0.00134615,0.02449737,0.27070937,0.00000000,0.43931246,0.95300034,0.15049159,0.33078860
-1.59979990,1.38518393,0.00129196,0.02575045,0.27850576,0.00000000,0.45406855,0.97164263,0.15242444,0.33604458
-1.59379690,1.41569908,0.00124823,0.02710041,0.28574527,0.00000000,0.47050834,0.99270253,0.15482980,0.34172498
-1.58779390,1.44829468,0.00121316,0.02852097,0.29227437,0.00000000,0.48839742,1.01612752,0.15754814,0.34757576
-1.58179090,1.48247412,0.00118502,0.02998706,0.29795161,0.00000000,0.50750520,1.04183246,0.16043477,0.35335787
-1.57578789,1.51774912,0.00116218,0.03147480,0.30265146,0.00000000,0.52760748,1.06969761,0.16336096,0.35885261
-1.56978489,1.55364488,0.00114315,0.03296134,0.30626776,0.00000000,0.54848770,1.09956657,0.16621459,0.36386579
-1.56378189,1.58970326,0.00112660,0.03442483,0.30871638,0.00000000,0.56993708,1.13124462,0.16890029,0.36823065
-1.55777889,1.62548414,0.00111136,0.03584429,0.30993717,0.00000000,0.59175370,1.16449706,0.17133911,0.37180940
-1.55177589,1.66056510,0.00109646,0.03719959,0.30989502,0.00000000,0.61374079,1.19904827,0.17346774,0.37449346
-1.54577289,1.69454002,0.00108111,0.03847143,0.30858012,0.00000000,0.63570471,1.23458129,0.17523740,0.37620265
-1.53976988,1.72701682,0.00106468,0.03964132,0.30600728,0.00000000,0.65745270,1.27073860,0.17661242,0.37688329
-1.53376688,1.75761527,0.00104673,0.04069173,0.30221456,0.00000000,0.67879104,1.30712421,0.17756870,0.37650559
-1.52776388,1.78596532,0.00102698,0.04160615,0.29726117,0.00000000,0.69952383,1.34330754,0.17809198,0.37506055
-1.52176088,1.81170670,0.00100528,0.04236930,0.29122495,0.00000000,0.71945276,1.37882928,0.17817627,0.37255656
-1.51575788,1.83449022,0.00098161,0.04296739,0.28419941,0.00000000,0.73837805,1.41320943,0.17782225,0.36901599
-1.50975488,1.85398122,0.00095607,0.04338834,0.27629061,0.00000000,0.75610077,1.44595754,0.17703599,0.36447207
-1.50375188,1.86986529,0.00092883,0.04362212,0.26761404,0.00000000,0.77242643,1.47658511,0.17582789,0.35896614
-1.49774887,1.88185623,0.00090016,0.04366106,0.25829155,0.00000000,0.78716992,1.50461963,0.17421187,0.35254540
-1.49174587,1.88970593,0.00087035,0.04350013,0.24844856,0.00000000,0.80016132,1.52962001,0.17220498,0.34526139
-1.48574287,1.89321573,0.00083976,0.04313727,0.23821161,0.00000000,0.81125256,1.55119262,0.16982722,0.33716901
-1.47973987,1.89224842,0.00080878,0.04257355,0.22770620,0.00000000,0.82032417,1.56900717,0.16710166,0.32832622
-1.47373687,1.88674014,0.00077780,0.04181341,0.21705511,0.00000000,0.82729202,1.58281159,0.16405477,0.31879417
-1.46773387,1.87671125,0.00074722,0.04086467,0.20637707,0.00000000,0.83211322,1.59244510,0.16071688,0.30863784
-1.46173087,1.86227522,0.00071745,0.03973855,0.19578580,0.00000000,0.83479102,1.59784853,0.15712261,0.29792675
-1.45572786,1.84364467,0.00068887,0.03844951,0.18538930,0.00000000,0.83537810,1.59907123,0.15331138,0.28673590
-1.44972486,1.82113403,0.00066187,0.03701506,0.17528943,0.00000000,0.83397800,1.59627402,0.14932769,0.27514649
-1.44372186,1.79515804,0.00063679,0.03545537,0.16558164,0.00000000,0.83074455,1.58972775,0.14522123,0.26324653
-1.43771886,1.76622615,0.00061395,0.03379284,0.15635472,0.00000000,0.82587904,1.57980735,0.14104675,0.25113097
-1.43171586,1.73493255,0.00059366,0.03205162,0.14769069,0.00000000,0.81962542,1.56698159,0.13686363,0.23890158
-1.42571286,1.70194236,0.00057615,0.03025698,0.13966456,0.00000000,0.81226347,1.55179869,0.13273517,0.22666621
-1.41970985,1.66797423,0.00056167,0.02843475,0.13234407,0.00000000,0.80410041,1.53486859,0.12872753,0.21453777
-1.41370685,1.63378032,0.00055039,0.02661061,0.12578932,0.00000000,0.79546122,1.51684246,0.12490848,0.20263270
-1.40770385,1.60012435,0.00054244,0.02480956,0.12005233,0.00000000,0.78667825,1.49839042,0.12134590,0.19106919
-1.40170085,1.56775880,0.00053794,0.02305527,0.11517643,0.00000000,0.77808041,1.48017842,0.11810612,0.17996519
-1.39569785,1.53740229,0.00053694,0.02136955,0.11119566,0.00000000,0.76998265,1.46284532,0.11525226,0.16943635
-1.38969485,1.50971802,0.00053948,0.01977194,0.10813404,0.00000000,0.76267609,1.44698106,0.11284243,0.15959396
-1.38369185,1.48529434,0.00054553,0.01827928,0.10600483,0.00000000,0.75641919,1.43310690,0.11092819,0.15054311
-1.37768884,1.46462811,0.00055507,0.01690549,0.10480989,0.00000000,0.75143037,1.42165839,0.10955303,0.14238110
-1.37168584,1.44811162,0.00056802,0.01566133,0.10453898,0.00000000,0.74788239,1.41297185,0.10875114,0.13519618
-1.36568284,1.43602336,0.00058432,0.01455438,0.10516930,0.00000000,0.74589849,1.40727471,0.10854650,0.12906679
-1.35967984,1.42852319,0.00060386,0.01358906,0.10666511,0.00000000,0.74555060,1.40468004,0.10895224,0.12406110
-1.35367684,1.42565168,0.00062658,0.01276669,0.10897767,0.00000000,0.74685943,1.40518534,0.10997046,0.12023716
-1.34767384,1.42733385,0.00065238,0.01208576,0.11204534,0.00000000,0.74979648,1.40867569,0.11159240,0.11764333
-1.34167084,1.43338683,0.00068122,0.01154213,0.11579409,0.00000000,0.75428764,1.41493090,0.11379906,0.11631910
-1.33566783,1.44353127,0.00071310,0.01112937,0.12013829,0.00000000,0.76021842,1.42363638,0.11656219,0.11629615
-1.32966483,1.45740574,0.00074804,0.01083913,0.12498190,0.00000000,0.76744022,1.43439736,0.11984571,0.11759965
-1.32366183,1.47458382,0.00078617,0.01066153,0.13022000,0.00000000,0.77577764,1.44675581,0.12360746,0.12024949
-1.31765883,1.49459289,0.00082765,0.01058553,0.13574078,0.00000000,0.78503623,1.46020947,0.12780121,0.12426155
-1.31165583,1.51693406,0.00087279,0.01059941,0.14142774,0.00000000,0.79501056,1.47423219,0.13237895,0.12964868
-1.30565283,1.54110243,0.00092196,0.01069110,0.14716231,0.00000000,0.80549212,1.48829509,0.13729329,0.13642153
-1.29964982,1.56660678,0.00097567,0.01084860,0.15282661,0.00000000,0.81627679,1.50188737,0.14249986,0.14458885
-1.29364682,1.59298797,0.00103457,0.01106034,0.15830638,0.00000000,0.82717155,1.51453632,0.14795973,0.15415747
-1.28764382,1.61983537,0.00109942,0.01131549,0.16349399,0.00000000,0.83800021,1.52582561,0.15364160,0.16513172
-1.28164082,1.64680049,0.00117111,0.01160421,0.16829129,0.00000000,0.84860785,1.53541113,0.15952367,0.17751236
-1.27563782,1.67360737,0.00125067,0.01191790,0.17261233,0.00000000,0.85886394,1.54303386,0.16559517,0.19129503
-1.26963482,1.70005920,0.00133924,0.01224938,0.17638575,0.00000000,0.86866402,1.54852909,0.17185732,0.20646827
-1.26363182,1.72604101,0.00143806,0.01259293,0.17955677,0.00000000,0.87792979,1.55183178,0.17832374,0.22301119
-1.25762881,1.75151823,0.00154843,0.01294440,0.18208859,0.00000000,0.88660803,1.55297774,0.18502016,0.24089090
-1.25162581,1.77653122,0.00167170,0.01330116,0.18396327,0.00000000,0.89466815,1.55210059,0.19198345,0.26005981
-1.24562281,1.80118624,0.00180922,0.01366202,0.18518196,0.00000000,0.90209887,1.54942476,0.19925998,0.28045306
-1.23961981,1.82564314,0.00196227,0.01402715,0.18576447,0.00000000,0.90890425,1.54525480,0.20690322,0.30198605
-1.23361681,1.85010057,0.00213206,0.01439782,0.18574818,0.00000000,0.91509937,1.53996153,0.21497082,0.32455250
-1.22761381,1.87477950,0.00231961,0.01477626,0.18518643,0.00000000,0.92070612,1.53396574,0.22352110,0.34802290
-1.22161081,1.89990584,0.00252573,0.01516538,0.18414638,0.00000000,0.92574941,1.52772028,0.23260924,0.37224375
-1.21560780,1.92569324,0.00275094,0.01556851,0.18270648,0.00000000,0.93025418,1.52169120,0.24228316,0.39703758
-1.20960480,1.95232688,0.00299544,0.01598914,0.18095367,0.00000000,0.93424334,1.51633912,0.25257948,0.42220379
-1.20360180,1.97994911,0.00325900,0.01643065,0.17898046,0.00000000,0.93773699,1.51210141,0.26351955,0.44752051
-1.19759880,2.00864774,0.00354097,0.01689611,0.17688202,0.00000000,0.94075295,1.50937615,0.27510593,0.47274729
-1.19159580,2.03844750,0.00384019,0.01738801,0.17475339,0.00000000,0.94330842,1.50850835,0.28731940,0.49762876
-1.18559280,2.06930504,0.00415503,0.01790814,0.17268697,0.00000000,0.94542289,1.50977918,0.30011674,0.52189901
-1.17958979,2.10110773,0.00448332,0.01845746,0.17077030,0.00000000,0.94712178,1.51339826,0.31342945,0.54528670
-1.17358679,2.13367621,0.00482238,0.01903604,0.16908433,0.00000000,0.94844068,1.51949940,0.32716345,0.56752071
-1.16758379,2.16677033,0.00516910,0.01964305,0.16770207,0.00000000,0.94942963,1.52813963,0.34120002,0.58833611
-1.16158079,2.20009837,0.00551989,0.02027683,0.16668773,0.00000000,0.95015714,1.53930139,0.35539774,0.60748026
-1.15557779,2.23332865,0.00587086,0.02093499,0.16609630,0.00000000,0.95071344,1.55289746,0.36959570,0.62471896
-1.14957479,2.26610310,0.00621782,0.02161458,0.16597346,0.00000000,0.95121255,1.56877833,0.38361765,0.63984220
-1.14357179,2.29805203,0.00655644,0.02231227,0.16635586,0.00000000,0.95179301,1.58674137,0.39727717,0.65266964
-1.13756878,2.32880922,0.00688233,0.02302461,0.16727156,0.00000000,0.95261677,1.60654121,0.41038349,0.66305525
-1.13156578,2.35802674,0.00719120,0.02374826,0.16874064,0.00000000,0.95386643,1.62790096,0.42274783,0.67089135
-1.12556278,2.38538879,0.00747896,0.02448026,0.17077584,0.00000000,0.95574065,1.65052353,0.43419002,0.67611154
-1.11955978,2.41062392,0.00774184,0.02521821,0.17338304,0.00000000,0.95844796,1.67410272,0.44454502,0.67869272
-1.11355678,2.43351518,0.00797653,0.02596057,0.17656172,0.00000000,0.96219924,1.69833361,0.45366915,0.67865582
-1.10755378,2.45390787,0.00818028,0.02670672,0.18030516,0.00000000,0.96719930,1.72292201,0.46144565,0.67606549
-1.10155078,2.47171466,0.00835096,0.02745716,0.18460038,0.00000000,0.97363791,1.74759277,0.46778942,0.67102850
-1.09554777,2.48691803,0.00848713,0.02821354,0.18942788,0.00000000,0.98168095,1.77209675,0.47265059,0.66369099
-1.08954477,2.49957002,0.00858808,0.02897859,0.19476114,0.00000000,0.99146209,1.79621656,0.47601685,0.65423463
-1.08354177,2.50978957,0.00865382,0.02975615,0.20056597,0.00000000,1.00307557,1.81977105,0.47791442,0.64287178
-1.07753877,2.51775771,0.00868506,0.03055090,0.20679971,0.00000000,1.01657062,1.84261856,0.47840751,0.62983976
-1.07153577,2.52371087,0.00868316,0.03136825,0.21341043,0.00000000,1.03194766,1.86465928,0.47759652,0.61539447
-1.06553277,2.52793290,0.00865003,0.03221404,0.22033630,0.00000000,1.04915692,1.88583651,0.47561480,0.59980353
-1.05952976,2.53074607,0.00858806,0.03309429,0.22750502,0.00000000,1.06809921,1.90613731,0.47262440,0.58333922
-1.05352676,2.53250158,0.00849997,0.03401486,0.23483369,0.00000000,1.08862915,1.92559229,0.46881088,0.56627138
-1.04752376,2.53356999,0.00838873,0.03498119,0.24222905,0.00000000,1.11056049,1.94427471,0.46437745,0.54886066
-1.04152076,2.53433188,0.00825737,0.03599801,0.24958815,0.00000000,1.13367341,1.96229891,0.45953878,0.53135229
-1.03551776,2.53516895,0.00810894,0.03706909,0.25679962,0.00000000,1.15772320,1.97981787,0.45451471,0.51397066
-1.02951476,2.53645583,0.00794630,0.03819707,0.26374551,0.00000000,1.18244992,1.99701981,0.44952412,0.49691484
-1.02351176,2.53855259,0.00777213,0.03938328,0.27030362,0.00000000,1.20758842,2.01412370,0.44477927,0.48035533
-1.01750875,2.54179797,0.00758878,0.04062773,0.27635037,0.00000000,1.23287810,2.03137343,0.44048072,0.46443203
-1.01150575,2.54650312,0.00739825,0.04192905,0.28176409,0.00000000,1.25807178,2.04903052,0.43681300,0.44925360
-1.00550275,2.55294580,0.00720218,0.04328457,0.28642853,0.00000000,1.28294313,2.06736526,0.43394109,0.43489807
-0.99949975,2.56136471,0.00700182,0.04469039,0.29023658,0.00000000,1.30729216,2.08664618,0.43200776,0.42141472
-0.99349675,2.57195384,0.00679808,0.04614152,0.29309395,0.00000000,1.33094845,2.10712798,0.43113163,0.40882703
-0.98749375,2.58485659,0.00659158,0.04763204,0.29492261,0.00000000,1.35377187,2.12903801,0.43140604,0.39713655
-0.98149075,2.60015966,0.00638268,0.04915523,0.29566393,0.00000000,1.37565076,2.15256184,0.43289831,0.38632730
-0.97548774,2.61788664,0.00617156,0.05070367,0.29528118,0.00000000,1.39649770,2.17782814,0.43564963,0.37637068
-0.96948474,2.63799142,0.00595832,0.05226938,0.29376142,0.00000000,1.41624325,2.20489376,0.43967502,0.36723032
-0.96348174,2.66035189,0.00574302,0.05384384,0.29111661,0.00000000,1.43482798,2.23372959,0.44496367,0.35886678
-0.95747874,2.68476401,0.00552576,0.05541801,0.28738379,0.00000000,1.45219354,2.26420815,0.45147913,0.35124169
-0.95147574,2.71093709,0.00530672,0.05698226,0.28262441,0.00000000,1.46827344,2.29609374,0.45915966,0.34432131
-0.94547274,2.73849061,0.00508623,0.05852634,0.27692282,0.00000000,1.48298421,2.32903603,0.46791853,0.33807905
-0.93946973,2.76695335,0.00486477,0.06003921,0.27038391,0.00000000,1.49621774,2.36256789,0.47764434,0.33249703
-0.93346673,2.79576542,0.00464297,0.06150900,0.26313001,0.00000000,1.50783551,2.39610804,0.48820151,0.32756660
-0.92746373,2.82428353,0.00442163,0.06292283,0.25529733,0.00000000,1.51766528,2.42896900,0.49943101,0.32328777
-0.92146073,2.85179013,0.00420168,0.06426684,0.24703188,0.00000000,1.52550057,2.46037057,0.51115145,0.31966764
-0.91545773,2.87750635,0.00398415,0.06552613,0.23848525,0.00000000,1.53110346,2.48945850,0.52316071,0.31671798
-0.90945473,2.90060890,0.00377010,0.06668486,0.22981032,0.00000000,1.53421038,2.51532828,0.53523822,0.31445219
-0.90345173,2.92025045,0.00356063,0.06772646,0.22115711,0.00000000,1.53454107,2.53705294,0.54714806,0.31288170
-0.89744872,2.93558308,0.00335677,0.06863385,0.21266895,0.00000000,1.53181006,2.55371410,0.55864274,0.31201227
-0.89144572,2.94578393,0.00315947,0.06938987,0.20447916,0.00000000,1.52574031,2.56443493,0.56946790,0.31184017
-0.88544272,2.95008211,0.00296954,0.06997776,0.19670820,0.00000000,1.51607811,2.56841363,0.57936770,0.31234878
-0.87943972,2.94778573,0.00278764,0.07038167,0.18946155,0.00000000,1.50260853,2.56495577,0.58809085,0.31350557
-0.87343672,2.93830780,0.00261423,0.07058733,0.18282830,0.00000000,1.48517050,2.55350417,0.59539703,0.31525983
-0.86743372,2.92118987,0.00244960,0.07058265,0.17688033,0.00000000,1.46367061,2.53366476,0.60106353,0.31754121
-0.86143072,2.89612216,0.00229382,0.07035835,0.17167232,0.00000000,1.43809482,2.50522707,0.60489179,0.32025928
-0.85542771,2.86295933,0.00214680,0.06990855,0.16724224,0.00000000,1.40851744,2.46817848,0.60671360,0.32330410
-0.84942471,2.82173099,0.00200829,0.06923128,0.16361239,0.00000000,1.37510664,2.42271140,0.60639661,0.32654780
-0.84342171,2.77264639,0.00187791,0.06832888,0.16079094,0.00000000,1.33812639,2.36922296,0.60384894,0.32984728
-0.83741871,2.71609322,0.00175516,0.06720828,0.15877360,0.00000000,1.29793441,2.30830739,0.59902259,0.33304779
-0.83141571,2.65263041,0.00163951,0.06588108,0.15754561,0.00000000,1.25497637,2.24074115,0.59191559,0.33598729
-0.82541271,2.58297533,0.00153038,0.06436356,0.15708370,0.00000000,1.20977651,2.16746182,0.58257261,0.33850156
-0.81940970,2.50798605,0.00142721,0.06267646,0.15735795,0.00000000,1.16292517,2.08954153,0.57108417,0.34042967
-0.81340670,2.42863931,0.00132947,0.06084458,0.15833350,0.00000000,1.11506373,2.00815610,0.55758432,0.34161974
-0.80740370,2.34600542,0.00123670,0.05889637,0.15997200,0.00000000,1.06686785,1.92455151,0.54224700,0.34193466
-0.80140070,2.26122092,0.00114853,0.05686321,0.16223271,0.00000000,1.01902952,1.84000886,0.52528115,0.34125760
-0.79539770,2.17546022,0.00106466,0.05477879,0.16507320,0.00000000,0.97223891,1.75580935,0.50692488,0.33949698
-0.78939470,2.08990734,0.00098491,0.05267828,0.16844976,0.00000000,0.92716663,1.67320074,0.48743881,0.33659082
-0.78339170,2.00572853,0.00090921,0.05059756,0.17231737,0.00000000,0.88444716,1.59336624,0.46709901,0.33251010
-0.77738869,1.92404684,0.00083758,0.04857238,0.17662940,0.00000000,0.84466392,1.51739707,0.44618969,0.32726114
-0.77138569,1.84591914,0.00077012,0.04663756,0.18133706,0.00000000,0.80833653,1.44626931,0.42499590,0.32088680
-0.76538269,1.77231626,0.00070702,0.04482631,0.18638867,0.00000000,0.77591053,1.38082552,0.40379661,0.31346635
-0.75937969,1.70410632,0.00064853,0.04316947,0.19172888,0.00000000,0.74774966,1.32176149,0.38285830,0.30511421
-0.75337669,1.64204167,0.00059496,0.04169498,0.19729797,0.00000000,0.72413079,1.26961800,0.36242920,0.29597729
-0.74737369,1.58674911,0.00054663,0.04042731,0.20303120,0.00000000,0.70524143,1.22477740,0.34273441,0.28623136
-0.74137069,1.53872350,0.00050391,0.03938713,0.20885855,0.00000000,0.69117951,1.18746463,0.32397195,0.27607616
-0.73536768,1.49832422,0.00046714,0.03859090,0.21470465,0.00000000,0.68195531,1.15775208,0.30630981,0.26572989
-0.72936468,1.46577441,0.00043668,0.03805068,0.22048917,0.00000000,0.67749506,1.13556770,0.28988396,0.25542278
-0.72336168,1.44116236,0.00041287,0.03777400,0.22612760,0.00000000,0.67764608,1.12070566,0.27479734,0.24539042
-0.71735868,1.42444492,0.00039600,0.03776377,0.23153251,0.00000000,0.68218287,1.11283887,0.26111982,0.23586668
-0.71135568,1.41545245,0.00038637,0.03801827,0.23661510,0.00000000,0.69081412,1.11153277,0.24888892,0.22707683
-0.70535268,1.41389514,0.00038420,0.03853122,0.24128719,0.00000000,0.70319023,1.11625981,0.23811133,0.21923074
-0.69934967,1.41937035,0.00038971,0.03929191,0.24546344,0.00000000,0.71891113,1.12641413,0.22876506,0.21251671
-0.69334667,1.43137109,0.00040305,0.04028535,0.24906371,0.00000000,0.73753441,1.14132622,0.22080211,0.20709589
-0.68734367,1.44929536,0.00042437,0.04149245,0.25201544,0.00000000,0.75858354,1.16027715,0.21415156,0.20309763
-0.68134067,1.47245658,0.00045376,0.04289033,0.25425606,0.00000000,0.78155626,1.18251245,0.20872301,0.20061582
-0.67533767,1.50009511,0.00049132,0.04445261,0.25573505,0.00000000,0.80593313,1.20725550,0.20441020,0.19970641
-0.66933467,1.53139101,0.00053713,0.04614972,0.25641582,0.00000000,0.83118632,1.23372052,0.20109478,0.20038623
-0.66333167,1.56547822,0.00059128,0.04794941,0.25627717,0.00000000,0.85678866,1.26112532,0.19865016,0.20263301
-0.65732866,1.60146026,0.00065391,0.04981712,0.25531425,0.00000000,0.88222307,1.28870383,0.19694535,0.20638690
-0.65132566,1.63842753,0.00072521,0.05171661,0.25353914,0.00000000,0.90699229,1.31571868,0.19584872,0.21155311
-0.64532266,1.67547620,0.00080547,0.05361054,0.25098086,0.00000000,0.93062904,1.34147374,0.19523165,0.21800604
-0.63931966,1.71172850,0.00089511,0.05546114,0.24768497,0.00000000,0.95270636,1.36532677,0.19497209,0.22559436
-0.63331666,1.74635425,0.00099473,0.05723097,0.24371272,0.00000000,0.97284805,1.38670206,0.19495780,0.23414726
-0.62731366,1.77859317,0.00110514,0.05888374,0.23913996,0.00000000,0.99073903,1.40510277,0.19508953,0.24348149
-0.62131066,1.80777729,0.00122739,0.06038508,0.23405563,0.00000000,1.00613522,1.42012296,0.19528372,0.25340897
-0.61530765,1.83335302,0.00136286,0.06170345,0.22856023,0.00000000,1.01887266,1.43145866,0.19547503,0.26374482
-0.60930465,1.85490167,0.00151324,0.06281098,0.22276406,0.00000000,1.02887540,1.43891771,0.19561841,0.27431536
