energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
2.57228614,2.57973956,0.03145527,0.27569166,0.21187870,2.19717008,0.10931981,0.00000000
2.57828914,2.53121149,0.03266854,0.27197683,0.20201040,2.14503457,0.11561392,0.00000000
2.58429215,2.49014852,0.03398953,0.26908234,0.19380889,2.09919463,0.12228786,0.00000000
2.59029515,2.45636434,0.03539394,0.26691398,0.18724483,2.05972954,0.12925159,0.00000000
2.59629815,2.42959269,0.03685331,0.26537174,0.18228080,2.02664208,0.13641006,0.00000000
2.60230115,2.40951871,0.03833572,0.26435447,0.17887544,1.99988181,0.14366572,0.00000000
2.60830415,2.39581103,0.03980683,0.26376435,0.17698717,1.97936966,0.15092114,0.00000000
2.61430715,2.38815318,0.04123087,0.26351095,0.17657745,1.96502236,0.15808196,0.00000000
2.62031016,2.38627248,0.04257182,0.26351481,0.17761328,1.95677532,0.16505967,0.00000000
2.62631316,2.38996500,0.04379460,0.26371041,0.18006896,1.95460250,0.17177454,0.00000000
2.63231616,2.39911514,0.04486619,0.26404847,0.18392680,1.95853189,0.17815810,0.00000000
2.63831916,2.41370858,0.04575681,0.26449744,0.18917711,1.96865561,0.18415545,0.00000000
2.64432216,2.43383765,0.04644090,0.26504412,0.19581704,1.98513373,0.18972704,0.00000000
2.65032516,2.45969873,0.04689801,0.26569355,0.20384877,2.00819126,0.19484979,0.00000000
2.65632816,2.49158137,0.04711346,0.26646797,0.21327683,2.03810833,0.19951767,0.00000000
2.66233117,2.52984965,0.04707886,0.26740495,0.22410485,2.07520368,0.20374145,0.00000000
2.66833417,2.57491646,0.04679234,0.26855496,0.23633194,2.11981238,0.20754778,0.00000000
2.67433717,2.62721194,0.04625860,0.26997815,0.24994889,2.17225879,0.21097751,0.00000000
2.68034017,2.68714792,0.04548865,0.27174080,0.26493442,2.23282625,0.21408334,0.00000000
2.68634317,2.75508015,0.04449944,0.27391142,0.28125174,2.30172539,0.21692700,0.00000000
2.69234617,2.83127060,0.04331316,0.27655678,0.29884567,2.37906284,0.21957592,0.00000000
2.69834917,2.91585222,0.04195651,0.27973808,0.31764051,2.46481254,0.22209969,0.00000000
2.70435218,3.00879831,0.04045971,0.28350735,0.33753888,2.55879147,0.22456647,0.00000000
2.71035518,3.10989864,0.03885555,0.28790451,0.35842161,2.66064184,0.22703950,0.00000000
2.71635818,3.21874416,0.03717829,0.29295500,0.38014878,2.76982093,0.22957396,0.00000000
2.72236118,3.33472145,0.03546263,0.29866832,0.40256193,2.88559990,0.23221419,0.00000000
2.72836418,3.45701778,0.03374267,0.30503749,0.42548736,3.00707214,0.23499168,0.00000000
2.73436718,3.58463696,0.03205100,0.31203941,0.44874035,3.13317106,0.23792364,0.00000000
2.74037019,3.71642531,0.03041783,0.31963621,0.47213024,3.26269694,0.24101242,0.00000000
2.74637319,3.85110668,0.02887030,0.32777743,0.49546599,3.39435160,0.24424564,0.00000000
2.75237619,3.98732483,0.02743189,0.33640292,0.51856192,3.52677936,0.24759713,0.00000000
2.75837919,4.12369074,0.02612199,0.34544611,0.54124354,3.65861226,0.25102853,0.00000000
2.76438219,4.25883244,0.02495566,0.35483774,0.56335284,3.78851699,0.25449135,0.00000000
2.77038519,4.39144440,0.02394343,0.36450934,0.58475307,3.91524121,0.25792956,0.00000000
2.77638819,4.52033367,0.02309136,0.37439660,0.60533242,4.03765665,0.26128231,0.00000000
2.78239120,4.64446018,0.02240110,0.38444211,0.62500670,4.15479637,0.26448684,0.00000000
2.78839420,4.76296861,0.02187016,0.39459731,0.64372059,4.26588437,0.26748112,0.00000000
2.79439720,4.87521012,0.02149220,0.40482355,0.66144758,4.37035549,0.27020644,0.00000000
2.80040020,4.98075264,0.02125740,0.41509201,0.67818846,4.46786468,0.27260948,0.00000000
2.80640320,5.07937901,0.02115294,0.42538261,0.69396848,4.55828493,0.27464399,0.00000000
2.81240620,5.17107315,0.02116346,0.43568179,0.70883339,4.64169389,0.27627192,0.00000000
2.81840920,5.25599520,0.02127160,0.44597945,0.72284438,4.71835003,0.27746401,0.00000000
2.82441221,5.33444702,0.02145852,0.45626512,0.73607239,4.78865953,0.27819987,0.00000000
2.83041521,5.40683027,0.02170447,0.46652371,0.74859197,4.85313581,0.27846756,0.00000000
2.83641821,5.47359952,0.02198936,0.47673119,0.76047502,4.91235393,0.27826280,0.00000000
2.84242121,5.53521327,0.02229321,0.48685037,0.77178473,4.96690239,0.27758789,0.00000000
2.84842421,5.59208586,0.02259679,0.49682733,0.78257001,5.01733506,0.27645039,0.00000000
2.85442721,5.64454302,0.02288198,0.50658864,0.79286076,5.06412581,0.27486181,0.00000000
2.86043022,5.69278373,0.02313232,0.51603979,0.80266409,5.10762834,0.27283631,0.00000000
2.86643322,5.73685065,0.02333332,0.52506485,0.81196170,5.14804337,0.27038952,0.00000000
2.87243622,5.77661066,0.02347282,0.53352765,0.82070865,5.18539488,0.26753762,0.00000000
2.87843922,5.81174674,0.02354127,0.54127439,0.82883336,5.21951668,0.26429668,0.00000000
2.88444222,5.84176147,0.02353188,0.54813765,0.83623900,5.25004984,0.26068229,0.00000000
2.89044522,5.86599182,0.02344072,0.55394162,0.84280615,5.27645105,0.25670954,0.00000000
2.89644822,5.88363454,0.02326679,0.55850827,0.84839651,5.29801144,0.25239323,0.00000000
2.90245123,5.89378031,0.02301187,0.56166423,0.85285765,5.31388471,0.24774839,0.00000000
2.90845423,5.89545506,0.02268042,0.56324787,0.85602844,5.32312298,0.24279091,0.00000000
2.91445723,5.88766589,0.02227934,0.56311634,0.85774502,5.32471865,0.23753830,0.00000000
2.92046023,5.86944922,0.02181767,0.56115212,0.85784700,5.31764995,0.23201047,0.00000000
2.92646323,5.83991871,0.02130620,0.55726864,0.85618376,5.30092802,0.22623047,0.00000000
2.93246623,5.79831035,0.02075709,0.55141482,0.85262036,5.27364323,0.22022498,0.00000000
2.93846923,5.74402266,0.02018344,0.54357822,0.84704316,5.23500848,0.21402477,0.00000000
2.94447224,5.67665009,0.01959875,0.53378652,0.83936471,5.18439780,0.20766469,0.00000000
2.95047524,5.59600810,0.01901656,0.52210755,0.82952778,5.12137824,0.20118358,0.00000000
2.95647824,5.50214910,0.01844989,0.50864757,0.81750847,5.04573415,0.19462371,0.00000000
2.96248124,5.39536869,0.01791089,0.49354815,0.80331831,4.95748271,0.18803007,0.00000000
2.96848424,5.27620219,0.01741037,0.47698176,0.78700513,4.85688045,0.18144925,0.00000000
2.97448724,5.14541218,0.01695753,0.45914622,0.76865291,4.74442081,0.17492833,0.00000000
2.98049025,5.00396779,0.01655963,0.44025854,0.74838049,4.62082300,0.16851337,0.00000000
2.98649325,4.85301716,0.01622178,0.42054822,0.72633926,4.48701320,0.16224811,0.00000000
2.99249625,4.69385455,0.01594683,0.40025045,0.70270995,4.34409904,0.15617246,0.00000000
2.99849925,4.52788397,0.01573527,0.37959956,0.67769857,4.19333897,0.15032122,0.00000000
3.00450225,4.35658097,0.01558529,0.35882287,0.65153185,4.03610780,0.14472296,0.00000000
3.01050525,4.18145456,0.01549285,0.33813529,0.62445210,3.87386036,0.13939913,0.00000000
3.01650825,4.00401082,0.01545187,0.31773471,0.59671192,3.70809479,0.13436350,0.00000000
3.02251126,3.82571982,0.01545447,0.29779853,0.56856886,3.54031703,0.12962193,0.00000000
3.02851426,3.64798704,0.01549127,0.27848102,0.54028018,3.37200815,0.12517259,0.00000000
3.03451726,3.47213032,0.01555176,0.25991194,0.51209799,3.20459559,0.12100643,0.00000000
3.04052026,3.29936297,0.01562471,0.24219595,0.48426492,3.03942940,0.11710814,0.00000000
3.04652326,3.13078329,0.01569857,0.22541310,0.45701033,2.87776415,0.11345741,0.00000000
3.05252626,2.96737064,0.01576192,0.20961991,0.43054739,2.72074696,0.11003041,0.00000000
3.05852926,2.80998740,0.01580391,0.19485125,0.40507086,2.56941158,0.10680153,0.00000000
3.06453227,2.65938655,0.01581468,0.18112258,0.38075580,2.42467833,0.10374527,0.00000000
3.07053527,2.51622363,0.01578570,0.16843252,0.35775705,2.28735934,0.10083812,0.00000000
3.07653827,2.38107229,0.01571017,0.15676563,0.33620949,2.15816825,0.09806041,0.00000000
3.08254127,2.25444193,0.01558323,0.14609526,0.31622904,2.03773334,0.09539806,0.00000000
3.08854427,2.13679645,0.01540217,0.13638620,0.29791418,1.92661292,0.09284405,0.00000000
3.09454727,2.02857247,0.01516657,0.12759734,0.28134790,1.82531175,0.09039965,0.00000000
3.10055028,1.93019616,0.01487831,0.11968399,0.26659997,1.73429711,0.08807526,0.00000000
3.10655328,1.84209715,0.01454153,0.11259997,0.25372924,1.65401334,0.08589087,0.00000000
3.11255628,1.76471884,0.01416249,0.10629941,0.24278596,1.58489378,0.08387605,0.00000000
3.11855928,1.69852424,0.01374935,0.10073825,0.23381377,1.52736895,0.08206955,0.00000000
3.12456228,1.64399674,0.01331193,0.09587538,0.22685144,1.48187037,0.08051849,0.00000000
3.13056528,1.60163557,0.01286133,0.09167356,0.22193405,1.44882946,0.07927703,0.00000000
3.13656828,1.57194603,0.01240960,0.08810003,0.21909360,1.42867128,0.07840480,0.00000000
3.14257129,1.55542456,0.01196930,0.08512688,0.21835907,1.42180309,0.07796503,0.00000000
3.14857429,1.55253940,0.01155312,0.08273116,0.21975579,1.42859827,0.07802235,0.00000000
3.15457729,1.56370746,0.01117350,0.08089483,0.22330423,1.44937609,0.07864055,0.00000000
3.16058029,1.58926850,0.01084220,0.07960455,0.22901822,1.48437824,0.07988027,0.00000000
3.16658329,1.62945779,0.01057003,0.07885125,0.23690283,1.53374338,0.08179666,0.00000000
3.17258629,1.68437858,0.01036653,0.07862965,0.24695183,1.59748085,0.08443728,0.00000000
3.17858929,1.75397575,0.01023974,0.07893766,0.25914504,1.67544510,0.08784009,0.00000000
3.18459230,1.83801217,0.01019609,0.07977573,0.27344574,1.76731223,0.09203184,0.00000000
3.19059530,1.93604901,0.01024031,0.08114614,0.28979817,1.87256014,0.09702676,0.00000000
3.19659830,2.04743135,0.01037543,0.08305228,0.30812546,1.99045352,0.10282566,0.00000000
3.20260130,2.17128008,0.01060285,0.08549800,0.32832797,2.12003503,0.10941557,0.00000000
3.20860430,2.30649093,0.01092249,0.08848690,0.35028230,2.26012338,0.11676969,0.00000000
3.21460730,2.45174113,0.01133301,0.09202171,0.37384093,2.40931910,0.12484792,0.00000000
3.22061031,2.60550384,0.01183206,0.09610378,0.39883269,2.56601822,0.13359781,0.00000000
3.22661331,2.76607015,0.01241653,0.10073251,0.42506391,2.72843366,0.14295586,0.00000000
3.23261631,2.93157819,0.01308292,0.10590494,0.45232033,2.89462409,0.15284914,0.00000000
3.23861931,3.10004827,0.01382757,0.11161533,0.48036969,3.06252932,0.16319720,0.00000000
3.24462231,3.26942309,0.01464700,0.11785478,0.50896486,3.23001112,0.17391412,0.00000000
3.25062531,3.43761152,0.01553813,0.12461087,0.53784748,3.39489813,0.18491057,0.00000000
3.25662831,3.60253437,0.01649850,0.13186732,0.56675186,3.55503338,0.19609589,0.00000000
3.26263132,3.76217052,0.01752635,0.13960357,0.59540920,3.70832261,0.20737997,0.00000000
3.26863432,3.91460193,0.01862076,0.14779438,0.62355183,3.85278198,0.21867500,0.00000000
3.27463732,4.05805580,0.01978152,0.15640947,0.65091742,3.98658330,0.22989686,0.00000000
3.28064032,4.19094263,0.02100910,0.16541300,0.67725314,4.10809556,0.24096626,0.00000000
3.28664332,4.31188910,0.02230445,0.17476321,0.70231965,4.21592123,0.25180946,0.00000000
3.29264632,4.41976471,0.02366868,0.18441201,0.72589475,4.30892655,0.26235877,0.00000000
3.29864932,4.51370181,0.02510281,0.19430473,0.74777694,4.38626482,0.27255263,0.00000000
3.30465233,4.59310842,0.02660740,0.20437991,0.76778859,4.44739227,0.28233555,0.00000000
3.31065533,4.65767404,0.02818218,0.21456937,0.78577877,4.49207619,0.29165779,0.00000000
3.31665833,4.70736845,0.02982568,0.22479843,0.80162585,4.52039537,0.30047498,0.00000000
3.32266133,4.74243387,0.03153492,0.23498647,0.81523962,4.53273297,0.30874772,0.00000000
3.32866433,4.76337107,0.03330516,0.24504772,0.82656307,4.52976224,0.31644125,0.00000000
3.33466733,4.77091995,0.03512967,0.25489237,0.83557365,4.51242565,0.32352519,0.00000000
3.34067034,4.76603537,0.03699970,0.26442805,0.84228392,4.48190801,0.32997356,0.00000000
3.34667334,4.74985890,0.03890445,0.27356149,0.84674168,4.43960439,0.33576491,0.00000000
3.35267634,4.72368728,0.04083121,0.28220042,0.84902922,4.38708382,0.34088275,0.00000000
3.35867934,4.68893836,0.04276561,0.29025573,0.84926194,4.32604941,0.34531611,0.00000000
3.36468234,4.64711539,0.04469196,0.29764352,0.84758600,4.25829626,0.34906025,0.00000000
3.37068534,4.59977038,0.04659367,0.30428733,0.84417517,4.18566794,0.35211750,0.00000000
3.37668834,4.54846736,0.04845375,0.31012011,0.83922693,4.11001275,0.35449802,0.00000000
3.38269135,4.49474651,0.05025532,0.31508607,0.83295766,4.03314099,0.35622048,0.00000000
3.38869435,4.44008982,0.05198216,0.31914217,0.82559742,3.95678421,0.35731257,0.00000000
3.39469735,4.38588926,0.05361921,0.32225929,0.81738411,3.88255763,0.35781115,0.00000000
3.40070035,4.33341819,0.05515308,0.32442295,0.80855749,3.81192680,0.35776207,0.00000000
3.40670335,4.28380672,0.05657240,0.32563358,0.79935321,3.74617934,0.35721956,0.00000000
3.41270635,4.23802169,0.05786815,0.32590633,0.78999706,3.68640251,0.35624509,0.00000000
3.41870935,4.19685176,0.05903382,0.32527039,0.78069972,3.63346724,0.35490588,0.00000000
3.42471236,4.16089782,0.06006554,0.32376791,0.77165226,3.58801882,0.35327280,0.00000000
3.43071536,4.13056897,0.06096200,0.32145261,0.76302252,3.55047426,0.35141805,0.00000000
3.43671836,4.10608380,0.06172430,0.31838798,0.75495248,3.52102621,0.34941244,0.00000000
3.44272136,4.08747685,0.06235569,0.31464535,0.74755677,3.49965284,0.34732251,0.00000000
3.44872436,4.07460948,0.06286127,0.31030182,0.74092220,3.48613292,0.34520765,0.00000000
3.45472736,4.06718468,0.06324753,0.30543809,0.73510834,3.48006523,0.34311726,0.00000000
3.46073037,4.06476489,0.06352197,0.30013637,0.73014888,3.48089125,0.34108817,0.00000000
3.46673337,4.06679192,0.06369259,0.29447840,0.72605383,3.48791997,0.33914249,0.00000000
3.47273637,4.07260813,0.06376748,0.28854357,0.72281201,3.50035370,0.33728595,0.00000000
3.47873937,4.08147804,0.06375440,0.28240732,0.72039396,3.51731399,0.33550692,0.00000000
3.48474237,4.09260952,0.06366039,0.27613975,0.71875482,3.53786653,0.33377618,0.00000000
3.49074537,4.10517400,0.06349150,0.26980449,0.71783703,3.56104457,0.33204738,0.00000000
3.49674837,4.11832529,0.06325255,0.26345787,0.71757283,3.58587021,0.33025848,0.00000000
3.50275138,4.13121677,0.06294699,0.25714830,0.71788631,3.61137338,0.32833380,0.00000000
3.50875438,4.14301676,0.06257682,0.25091601,0.71869505,3.63660848,0.32618690,0.00000000
3.51475738,4.15292233,0.06214266,0.24479290,0.71991132,3.66066865,0.32372408,0.00000000
3.52076038,4.16017167,0.06164376,0.23880272,0.72144308,3.68269829,0.32084832,0.00000000
3.52676338,4.16405528,0.06107826,0.23296135,0.72319459,3.70190385,0.31746359,0.00000000
3.53276638,4.16392645,0.06044331,0.22727731,0.72506715,3.71756359,0.31347925,0.00000000
3.53876938,4.15921116,0.05973541,0.22175239,0.72695981,3.72903656,0.30881447,0.00000000
3.54477239,4.14941780,0.05895065,0.21638232,0.72877040,3.73577120,0.30340233,0.00000000
3.55077539,4.13414674,0.05808500,0.21115766,0.73039699,3.73731381,0.29719352,0.00000000
3.55677839,4.11309989,0.05713469,0.20606462,0.73173980,3.73331681,0.29015938,0.00000000
3.56278139,4.08608994,0.05609647,0.20108603,0.73270368,3.72354697,0.28229425,0.00000000
3.56878439,4.05304924,0.05496791,0.19620227,0.73320114,3.70789318,0.27361694,0.00000000
3.57478739,4.01403783,0.05374771,0.19139227,0.73315585,3.68637354,0.26417121,0.00000000
3.58079040,3.96925016,0.05243589,0.18663448,0.73250653,3.65914118,0.25402543,0.00000000
3.58679340,3.91902004,0.05103407,0.18190784,0.73121099,3.62648851,0.24327126,0.00000000
3.59279640,3.86382330,0.04954562,0.17719275,0.72925016,3.58884913,0.23202141,0.00000000
3.59879940,3.80427762,0.04797581,0.17247196,0.72663197,3.54679707,0.22040686,0.00000000
3.60480240,3.74113922,0.04633188,0.16773145,0.72339462,3.50104287,0.20857323,0.00000000
3.61080540,3.67529603,0.04462312,0.16296126,0.71960922,3.45242627,0.19667696,0.00000000
3.61680840,3.60775721,0.04286088,0.15815620,0.71538156,3.40190516,0.18488104,0.00000000
3.62281141,3.53963909,0.04105848,0.15331651,0.71085273,3.35054102,0.17335073,0.00000000
3.62881441,3.47214760,0.03923114,0.14844838,0.70619861,3.29948092,0.16224941,0.00000000
3.63481741,3.40655749,0.03739583,0.14356434,0.70162801,3.24993638,0.15173457,0.00000000
3.64082041,3.34418892,0.03557104,0.13868354,0.69737960,3.20315957,0.14195422,0.00000000
3.64682341,3.28638180,0.03377656,0.13383183,0.69371754,3.16041761,0.13304380,0.00000000
3.65282641,3.23446867,0.03203309,0.12904165,0.69092589,3.12296535,0.12512355,0.00000000
3.65882941,3.18974664,0.03036199,0.12435180,0.68930197,3.09201768,0.11829650,0.00000000
3.66483242,3.15344920,0.02878476,0.11980689,0.68914884,3.06872180,0.11264702,0.00000000
3.67083542,3.12671845,0.02732266,0.11545675,0.69076688,3.05413037,0.10823993,0.00000000
3.67683842,3.11057841,0.02599624,0.11135544,0.69444499,3.04917601,0.10512004,0.00000000
3.68284142,3.10590981,0.02482480,0.10756025,0.70045127,3.05464772,0.10331222,0.00000000
3.68884442,3.11342701,0.02382591,0.10413043,0.70902363,3.07116973,0.10282177,0.00000000
3.69484742,3.13365715,0.02301490,0.10112574,0.72036048,3.09918297,0.10363505,0.00000000
3.70085043,3.16692208,0.02240439,0.09860495,0.73461170,3.13892955,0.10572034,0.00000000
3.70685343,3.21332305,0.02200383,0.09662420,0.75187022,3.19044036,0.10902884,0.00000000
3.71285643,3.27272875,0.02181909,0.09523528,0.77216444,3.25352589,0.11349574,0.00000000
3.71885943,3.34476658,0.02185215,0.09448400,0.79545165,3.32777052,0.11904133,0.00000000
3.72486243,3.42881766,0.02210087,0.09440850,0.82161301,3.41253028,0.12557218,0.00000000
3.73086543,3.52401584,0.02255876,0.09503777,0.85045006,3.50693435,0.13298236,0.00000000
3.73686843,3.62925106,0.02321502,0.09639024,0.88168321,3.60989051,0.14115465,0.00000000
3.74287144,3.74317748,0.02405457,0.09847265,0.91495252,3.72009481,0.14996194,0.00000000
3.74887444,3.86422682,0.02505826,0.10127917,0.94982079,3.83604573,0.15926869,0.00000000
3.75487744,3.99062727,0.02620316,0.10479085,0.98577930,3.95606320,0.16893262,0.00000000
3.76088044,4.12042834,0.02746303,0.10897542,1.02225617,4.07831259,0.17880656,0.00000000
3.76688344,4.25153171,0.02880887,0.11378747,1.05862740,4.20083403,0.18874056,0.00000000
3.77288644,4.38172825,0.03020958,0.11916908,1.09423032,4.32157675,0.19858429,0.00000000
3.77888944,4.50874069,0.03163266,0.12505078,1.12837937,4.43843850,0.20818965,0.00000000
3.78489245,4.63027143,0.03304505,0.13135297,1.16038366,4.54930925,0.21741357,0.00000000
3.79089545,4.74405463,0.03441394,0.13798766,1.18956586,4.65211861,0.22612108,0.00000000
3.79689845,4.84791110,0.03570763,0.14486051,1.21528177,4.74488562,0.23418829,0.00000000
3.80290145,4.93980456,0.03689633,0.15187315,1.23693991,4.82576964,0.24150550,0.00000000
3.80890445,5.01789717,0.03795294,0.15892561,1.25402024,4.89312062,0.24798007,0.00000000
3.81490745,5.08060246,0.03885377,0.16591889,1.26609137,4.94552676,0.25353903,0.00000000
3.82091046,5.12663331,0.03957906,0.17275743,1.27282534,4.98185785,0.25813128,0.00000000
3.82691346,5.15504285,0.04011353,0.17935160,1.27400941,5.00130198,0.26172922,0.00000000
3.83291646,5.16525642,0.04044661,0.18561983,1.26955414,5.00339414,0.26432971,0.00000000
3.83891946,5.15709267,0.04057271,0.19149061,1.25949748,4.98803493,0.26595427,0.00000000
3.84492246,5.13077270,0.04049114,0.19690402,1.24400443,4.95549824,0.26664847,0.00000000
3.85092546,5.08691633,0.04020605,0.20181299,1.22336235,4.90642714,0.26648041,0.00000000
3.85692846,5.02652541,0.03972611,0.20618402,1.19797204,4.84181785,0.26553841,0.00000000
3.86293147,4.95095447,0.03906413,0.20999749,1.16833481,4.76299198,0.26392793,0.00000000
3.86893447,4.86186984,0.03823655,0.21324759,1.13503627,4.67155820,0.26176782,0.00000000
3.87493747,4.76119873,0.03726281,0.21594182,1.09872737,4.56936454,0.25918604,0.00000000
3.88094047,4.65107049,0.03616475,0.21810011,1.06010360,4.45844340,0.25631504,0.00000000
3.88694347,4.53375230,0.03496591,0.21975367,1.01988309,4.34095141,0.25328701,0.00000000
3.89294647,4.41158219,0.03369083,0.22094369,0.97878473,4.21910674,0.25022924,0.00000000
3.89894947,4.28690190,0.03236440,0.22171973,0.93750701,4.09512621,0.24725967,0.00000000
3.90495248,4.16199246,0.03101124,0.22213819,0.89670844,3.97116492,0.24448306,0.00000000
3.91095548,4.03901473,0.02965512,0.22226069,0.85699041,3.84926044,0.24198772,0.00000000
3.91695848,3.91995712,0.02831847,0.22215247,0.81888279,3.73128374,0.23984307,0.00000000
3.92296148,3.80659201,0.02702198,0.22188089,0.78283294,3.61889817,0.23809813,0.00000000
3.92896448,3.70044191,0.02578421,0.22151402,0.74919821,3.51352763,0.23678088,0.00000000
3.93496748,3.60275592,0.02462141,0.22111936,0.71824205,3.41633448,0.23589857,0.00000000
3.94097049,3.51449646,0.02354730,0.22076256,0.69013355,3.32820701,0.23543892,0.00000000
3.94697349,3.43633550,0.02257297,0.22050632,0.66495026,3.24975620,0.23537208,0.00000000
3.95297649,3.36865958,0.02170682,0.22040925,0.64268381,3.18132060,0.23565307,0.00000000
3.95897949,3.31158204,0.02095461,0.22052476,0.62324786,3.12297846,0.23622487,0.00000000
3.96498249,3.26496108,0.02031948,0.22089994,0.60648795,3.07456533,0.23702151,0.00000000
3.97098549,3.22842196,0.01980202,0.22157438,0.59219249,3.03569598,0.23797141,0.00000000
3.97698849,3.20138185,0.01940043,0.22257895,0.58010449,3.00578888,0.23900040,0.00000000
3.98299150,3.18307595,0.01911060,0.22393452,0.56993347,2.98409220,0.24003460,0.00000000
3.98899450,3.17258361,0.01892630,0.22565077,0.56136707,2.96970996,0.24100272,0.00000000
3.99499750,3.16885389,0.01883931,0.22772488,0.55408191,2.96162774,0.24183794,0.00000000
4.00100050,3.17072989,0.01883966,0.23014058,0.54775351,2.95873728,0.24247921,0.00000000
4.00700350,3.17697180,0.01891577,0.23286719,0.54206502,2.95985991,0.24287193,0.00000000
4.01300650,3.18627894,0.01905473,0.23585919,0.53671459,2.96376870,0.24296823,0.00000000
4.01900950,3.19731106,0.01924250,0.23905608,0.53142144,2.96920989,0.24272670,0.00000000
4.02501251,3.20870968,0.01946422,0.24238281,0.52593059,2.97492379,0.24211190,0.00000000
4.03101551,3.21911994,0.01970450,0.24575088,0.52001636,2.97966590,0.24109364,0.00000000
4.03701851,3.22721364,0.01994771,0.24906000,0.51348488,2.98222850,0.23964622,0.00000000
4.04302151,3.23171378,0.02017838,0.25220054,0.50617556,2.98146324,0.23774777,0.00000000
4.04902451,3.23142097,0.02038150,0.25505658,0.49796194,2.97630473,0.23537971,0.00000000
4.05502751,3.22524135,0.02054287,0.25750958,0.48875184,2.96579520,0.23252657,0.00000000
4.06103052,3.21221572,0.02064953,0.25944262,0.47848712,2.94910964,0.22917609,0.00000000
4.06703352,3.19154906,0.02069001,0.26074490,0.46714307,2.92558093,0.22531966,0.00000000
4.07303652,3.16263932,0.02065467,0.26131651,0.45472756,2.89472389,0.22095308,0.00000000
4.07903952,3.12510414,0.02053598,0.26107313,0.44127995,2.85625732,0.21607753,0.00000000
4.08504252,3.07880412,0.02032870,0.25995052,0.42686977,2.81012257,0.21070080,0.00000000
4.09104552,3.02386104,0.02003001,0.25790849,0.41159531,2.75649753,0.20483849,0.00000000
4.09704852,2.96066969,0.01963965,0.25493433,0.39558178,2.69580482,0.19851517,0.00000000
4.10305153,2.88990205,0.01915981,0.25104523,0.37897938,2.62871313,0.19176538,0.00000000
4.10905453,2.81250286,0.01859513,0.24628988,0.36196098,2.55613099,0.18463433,0.00000000
4.11505753,2.72967614,0.01795249,0.24074881,0.34471945,2.47919249,0.17717817,0.00000000
4.12106053,2.64286236,0.01724078,0.23453374,0.32746470,2.39923498,0.16946386,0.00000000
4.12706353,2.55370682,0.01647062,0.22778567,0.31042028,2.31776902,0.16156850,0.00000000
4.13306653,2.46401984,0.01565401,0.22067194,0.29381972,2.23644139,0.15357820,0.00000000
4.13906953,2.37573001,0.01480393,0.21338227,0.27790252,2.15699216,0.14558644,0.00000000
4.14507254,2.29083207,0.01393396,0.20612393,0.26290988,2.08120736,0.13769200,0.00000000
4.15107554,2.21133119,0.01305786,0.19911627,0.24908028,2.01086866,0.12999658,0.00000000
4.15707854,2.13918550,0.01218918,0.19258466,0.23664485,1.94770199,0.12260215,0.00000000
4.16308154,2.07624898,0.01134089,0.18675418,0.22582281,1.89332670,0.11560818,0.00000000
4.16908454,2.02421653,0.01052504,0.18184317,0.21681680,1.84920717,0.10910881,0.00000000
4.17508754,1.98457308,0.00975248,0.17805684,0.20980838,1.81660823,0.10319015,0.00000000
4.18109055,1.95854825,0.00903264,0.17558115,0.20495369,1.79655595,0.09792774,0.00000000
4.18709355,1.94707787,0.00837332,0.17457710,0.20237935,1.78980487,0.09338433,0.00000000
4.19309655,1.95077338,0.00778060,0.17517550,0.20217857,1.79681249,0.08960792,0.00000000
4.19909955,1.96989977,0.00725878,0.17747251,0.20440778,1.81772170,0.08663037,0.00000000
4.20510255,2.00436243,0.00681037,0.18152584,0.20908355,1.85235133,0.08446631,0.00000000
4.21110555,2.05370311,0.00643616,0.18735189,0.21618011,1.90019495,0.08311261,0.00000000
4.21710855,2.11710476,0.00613528,0.19492379,0.22562747,1.96042773,0.08254832,0.00000000
4.22311156,2.19340508,0.00590535,0.20417039,0.23731025,2.03192096,0.08273507,0.00000000
4.22911456,2.28111816,0.00574264,0.21497640,0.25106730,2.11326390,0.08361791,0.00000000
4.23511756,2.37846384,0.00564224,0.22718352,0.26669226,2.20279211,0.08512663,0.00000000
4.24112056,2.48340391,0.00559827,0.24059274,0.28393517,2.29862186,0.08717741,0.00000000
4.24712356,2.59368454,0.00560410,0.25496772,0.30250521,2.39868964,0.08967485,0.00000000
4.25312656,2.70688414,0.00565255,0.27003933,0.32207456,2.50079615,0.09251429,0.00000000
4.25912956,2.82046557,0.00573613,0.28551116,0.34228358,2.60265375,0.09558435,0.00000000
4.26513257,2.93183195,0.00584724,0.30106601,0.36274719,2.70193663,0.09876965,0.00000000
4.27113557,3.03838474,0.00597838,0.31637331,0.38306236,2.79633254,0.10195366,0.00000000
4.27713857,3.13758311,0.00612239,0.33109707,0.40281665,2.88359510,0.10502156,0.00000000
4.28314157,3.22700299,0.00627259,0.34490438,0.42159768,2.96159548,0.10786307,0.00000000
4.28914457,3.30439455,0.00642299,0.35747410,0.43900300,3.02837224,0.11037517,0.00000000
4.29514757,3.36773659,0.00656842,0.36850547,0.45465046,3.08217798,0.11246458,0.00000000
4.30115058,3.41528601,0.00670472,0.37772642,0.46818829,3.12152156,0.11405004,0.00000000
4.30715358,3.44562111,0.00682876,0.38490111,0.47930491,3.14520441,0.11506416,0.00000000
