energy_ev,total_up,Sc_p_up,Sc_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
0.83141571,0.35600818,0.15429738,0.17701246,0.07949713,0.00068846,0.13745336,0.00000000
0.83741871,0.37317042,0.15970309,0.19035673,0.08714192,0.00079154,0.13521117,0.00000000
0.84342171,0.39348588,0.16615551,0.20590723,0.09572357,0.00090577,0.13332468,0.00000000
0.84942471,0.41728332,0.17375687,0.22388996,0.10528667,0.00103159,0.13189631,0.00000000
0.85542771,0.44486770,0.18259427,0.24452797,0.11586770,0.00116937,0.13101335,0.00000000
0.86143072,0.47651520,0.19273782,0.26803850,0.12749399,0.00131946,0.13074610,0.00000000
0.86743372,0.51246928,0.20423951,0.29463020,0.14018309,0.00148213,0.13114672,0.00000000
0.87343672,0.55293771,0.21713280,0.32450035,0.15394226,0.00165763,0.13224894,0.00000000
0.87943972,0.59809032,0.23143275,0.35783192,0.16876833,0.00184613,0.13406844,0.00000000
0.88544272,0.64805728,0.24713671,0.39479028,0.18464761,0.00204773,0.13660387,0.00000000
0.89144572,0.70292752,0.26422525,0.43551952,0.20155601,0.00226248,0.13983849,0.00000000
0.89744872,0.76274710,0.28266338,0.48013822,0.21945923,0.00249033,0.14374204,0.00000000
0.90345173,0.82751716,0.30240167,0.52873462,0.23831288,0.00273113,0.14827303,0.00000000
0.90945473,0.89719149,0.32337742,0.58136117,0.25806261,0.00298461,0.15338100,0.00000000
0.91545773,0.97167337,0.34551544,0.63802874,0.27864417,0.00325038,0.15900885,0.00000000
0.92146073,1.05081205,0.36872870,0.69870036,0.29998337,0.00352784,0.16509497,0.00000000
0.92746373,1.13439877,0.39291862,0.76328519,0.32199606,0.00381622,0.17157516,0.00000000
0.93346673,1.22216294,0.41797506,0.83163271,0.34458799,0.00411452,0.17838429,0.00000000
0.93946973,1.31376868,0.44377631,0.90352790,0.36765490,0.00442148,0.18545763,0.00000000
0.94547274,1.40881258,0.47018893,0.97868769,0.39108269,0.00473557,0.19273201,0.00000000
0.95147574,1.50682300,0.49706787,1.05675934,0.41474798,0.00505496,0.20014660,0.00000000
0.95747874,1.60726179,0.52425698,1.13732118,0.43851897,0.00537753,0.20764363,0.00000000
0.96348174,1.70952882,0.55159006,1.21988612,0.46225697,0.00570089,0.21516910,0.00000000
0.96948474,1.81296985,0.57889279,1.30390824,0.48581845,0.00602235,0.22267336,0.00000000
0.97548774,1.91688801,0.60598548,1.38879261,0.50905769,0.00633902,0.23011193,0.00000000
0.98149075,2.02055891,0.63268696,1.47390832,0.53183024,0.00664784,0.23744645,0.00000000
0.98749375,2.12324904,0.65881929,1.55860430,0.55399677,0.00694562,0.24464579,0.00000000
0.99349675,2.22423711,0.68421348,1.64222769,0.57542751,0.00722919,0.25168751,0.00000000
0.99949975,2.32283730,0.70871578,1.72414381,0.59600686,0.00749545,0.25855935,0.00000000
1.00550275,2.41842351,0.73219440,1.80375694,0.61563811,0.00774146,0.26526092,0.00000000
1.01150575,2.51045307,0.75454618,1.88053080,0.63424782,0.00796461,0.27180535,0.00000000
1.01750875,2.59848876,0.77570273,1.95400770,0.65178963,0.00816263,0.27822079,0.00000000
1.02351176,2.68221729,0.79563569,2.02382499,0.66824722,0.00833378,0.28455158,0.00000000
1.02951476,2.76146314,0.81436044,2.08972789,0.68363600,0.00847685,0.29085890,0.00000000
1.03551776,2.83619618,0.83193802,2.15157757,0.69800336,0.00859125,0.29722081,0.00000000
1.04152076,2.90653229,0.84847470,2.20935380,0.71142728,0.00867704,0.30373136,0.00000000
1.04752376,2.97272614,0.86411904,2.26315168,0.72401321,0.00873494,0.31049880,0.00000000
1.05352676,3.03515607,0.87905634,2.31317222,0.73588906,0.00876630,0.31764281,0.00000000
1.05952976,3.09430132,0.89350049,2.35970704,0.74719872,0.00877305,0.32529059,0.00000000
1.06553277,3.15071223,0.90768339,2.40311777,0.75809406,0.00875761,0.33357201,0.00000000
1.07153577,3.20497490,0.92184242,2.44381098,0.76872585,0.00872283,0.34261392,0.00000000
1.07753877,3.25767185,0.93620651,2.48221002,0.77923412,0.00867180,0.35253376,0.00000000
1.08354177,3.30934066,0.95098133,2.51872507,0.78973825,0.00860780,0.36343267,0.00000000
1.08954477,3.36043303,0.96633463,2.55372321,0.80032764,0.00853408,0.37538858,0.00000000
1.09554777,3.41127636,0.98238237,2.58750004,0.81105317,0.00845380,0.38844943,0.00000000
1.10155078,3.46204028,0.99917653,2.62025460,0.82192029,0.00836985,0.40262695,0.00000000
1.10755378,3.51271021,1.01669538,2.65206908,0.83288403,0.00828477,0.41789138,0.00000000
1.11355678,3.56306961,1.03483698,2.68289448,0.84384631,0.00820063,0.43416742,0.00000000
1.11955978,3.61269228,1.05341626,2.71254327,0.85465589,0.00811903,0.45133176,0.00000000
1.12556278,3.66094546,1.07216619,2.74068947,0.86511105,0.00804098,0.46921230,0.00000000
1.13156578,3.70700383,1.09074309,2.76687635,0.87496480,0.00796698,0.48758943,0.00000000
1.13756878,3.74987398,1.10873603,2.79053133,0.88393274,0.00789699,0.50619921,0.00000000
1.14357179,3.78842833,1.12567992,2.81098744,0.89170292,0.00783053,0.52473862,0.00000000
1.14957479,3.82144686,1.14107183,2.82751020,0.89794745,0.00776669,0.54287266,0.00000000
1.15557779,3.84766459,1.15438982,2.83932847,0.90233521,0.00770429,0.56024308,0.00000000
1.16158079,3.86582262,1.16511329,2.84566779,0.90454509,0.00764197,0.57647852,0.00000000
1.16758379,3.87472011,1.17274400,2.84578441,0.90427909,0.00757827,0.59120560,0.00000000
1.17358679,3.87326461,1.17682674,2.83899827,0.90127467,0.00751178,0.60406061,0.00000000
1.17958979,3.86051851,1.17696856,2.82472345,0.89531576,0.00744122,0.61470122,0.00000000
1.18559280,3.83573931,1.17285571,2.80249448,0.88624198,0.00736553,0.62281784,0.00000000
1.19159580,3.79841186,1.16426748,2.77198755,0.87395554,0.00728396,0.62814412,0.00000000
1.19759880,3.74827151,1.15108621,2.73303561,0.85842582,0.00719610,0.63046611,0.00000000
1.20360180,3.68531704,1.13330323,2.68563692,0.83969115,0.00710189,0.62962977,0.00000000
1.20960480,3.60981337,1.11102020,2.62995705,0.81785822,0.00700170,0.62554643,0.00000000
1.21560780,3.52228409,1.08444618,2.56632441,0.79309884,0.00689620,0.61819609,0.00000000
1.22161081,3.42349484,1.05389047,2.49521985,0.76564468,0.00678641,0.60762835,0.00000000
1.22761381,3.31442847,1.01975160,2.41726138,0.73578007,0.00667359,0.59396105,0.00000000
1.23361681,3.19625364,0.98250333,2.33318471,0.70383345,0.00655921,0.57737666,0.00000000
1.23961981,3.07028856,0.94267813,2.24382094,0.67016787,0.00644481,0.55811655,0.00000000
1.24562281,2.93796190,0.90084911,2.15007265,0.63517093,0.00633200,0.53647364,0.00000000
1.25162581,2.80077240,0.85761131,2.05288934,0.59924480,0.00622232,0.51278352,0.00000000
1.25762881,2.66024948,0.81356314,1.95324365,0.56279653,0.00611719,0.48741468,0.00000000
1.26363182,2.51791600,0.76928883,1.85210900,0.52622912,0.00601786,0.46075805,0.00000000
1.26963482,2.37525486,0.72534267,1.75043972,0.48993362,0.00592535,0.43321652,0.00000000
1.27563782,2.23368038,0.68223549,1.64915413,0.45428239,0.00584046,0.40519468,0.00000000
1.28164082,2.09451521,0.64042408,1.54912095,0.41962368,0.00576373,0.37708921,0.00000000
1.28764382,1.95897321,0.60030357,1.45114936,0.38627760,0.00569548,0.34928030,0.00000000
1.29364682,1.82814823,0.56220303,1.35598245,0.35453330,0.00563584,0.32212426,0.00000000
1.29964982,1.70300871,0.52638419,1.26429407,0.32464742,0.00558481,0.29594751,0.00000000
1.30565283,1.58439742,0.49304297,1.17668867,0.29684350,0.00554229,0.27104208,0.00000000
1.31165583,1.47303565,0.46231368,1.09370353,0.27131226,0.00550818,0.24766255,0.00000000
1.31765883,1.36953091,0.43427507,1.01581304,0.24821250,0.00548246,0.22602445,0.00000000
1.32366183,1.27438721,0.40895808,0.94343421,0.22767237,0.00546525,0.20630388,0.00000000
1.32966483,1.18801664,0.38635432,0.87693291,0.20979086,0.00545685,0.18863825,0.00000000
1.33566783,1.11075146,0.36642504,0.81663023,0.19463930,0.00545783,0.17312787,0.00000000
1.34167084,1.04285559,0.34910973,0.76280829,0.18226270,0.00546904,0.15983820,0.00000000
1.34767384,0.98453453,0.33433406,0.71571508,0.17268083,0.00549163,0.14880243,0.00000000
1.35367684,0.93594331,0.32201661,0.67556791,0.16588897,0.00552705,0.14002439,0.00000000
1.35967984,0.89719161,0.31207414,0.64255508,0.16185833,0.00557698,0.13348124,0.00000000
1.36568284,0.86834602,0.30442524,0.61683565,0.16053611,0.00564330,0.12912622,0.00000000
1.37168584,0.84942910,0.29899212,0.59853716,0.16184530,0.00572801,0.12689095,0.00000000
1.37768884,0.84041565,0.29570082,0.58775141,0.16568432,0.00583314,0.12668760,0.00000000
1.38369185,0.84122620,0.29447978,0.58452846,0.17192661,0.00596059,0.12841053,0.00000000
1.38969485,0.85171852,0.29525716,0.58886908,0.18042029,0.00611206,0.13193786,0.00000000
1.39569785,0.87167767,0.29795719,0.60071620,0.19098817,0.00628891,0.13713263,0.00000000
1.40170085,0.90080536,0.30249582,0.61994574,0.20342805,0.00649204,0.14384396,0.00000000
1.40770385,0.93870964,0.30877631,0.64635752,0.21751364,0.00672175,0.15190818,0.00000000
1.41370685,0.98489569,0.31668489,0.67966679,0.23299613,0.00697770,0.16114997,0.00000000
1.41970985,1.03875864,0.32608708,0.71949713,0.24960646,0.00725879,0.17138382,0.00000000
1.42571286,1.09957925,0.33682490,0.76537533,0.26705845,0.00756313,0.18241572,0.00000000
1.43171586,1.16652318,0.34871523,0.81672882,0.28505257,0.00788802,0.19404518,0.00000000
1.43771886,1.23864435,0.36154964,0.87288626,0.30328064,0.00822996,0.20606762,0.00000000
1.44372186,1.31489273,0.37509561,0.93308160,0.32143094,0.00858471,0.21827714,0.00000000
1.44972486,1.39412687,0.38909940,0.99646193,0.33919404,0.00894734,0.23046956,0.00000000
1.45572786,1.47513085,0.40329024,1.06209910,0.35626881,0.00931232,0.24244570,0.00000000
1.46173087,1.55663552,0.41738592,1.12900517,0.37236867,0.00967369,0.25401475,0.00000000
1.46773387,1.63734337,0.43109948,1.19615124,0.38722772,0.01002517,0.26499771,0.00000000
1.47373687,1.71595636,0.44414663,1.26248918,0.40060662,0.01036035,0.27523053,0.00000000
1.47973987,1.79120565,0.45625376,1.32697569,0.41229797,0.01067282,0.28456714,0.00000000
1.48574287,1.86188235,0.46716601,1.38859777,0.42213097,0.01095637,0.29288192,0.00000000
1.49174587,1.92686794,0.47665515,1.44639871,0.42997529,0.01120517,0.30007176,0.00000000
1.49774887,1.98516326,0.48452686,1.49950351,0.43574386,0.01141389,0.30605745,0.00000000
1.50375188,2.03591496,0.49062714,1.54714281,0.43939455,0.01157789,0.31078443,0.00000000
1.50975488,2.07843809,0.49484740,1.58867420,0.44093071,0.01169331,0.31422283,0.00000000
1.51575788,2.11223415,0.49712820,1.62360005,0.44040047,0.01175722,0.31636692,0.00000000
1.52176088,2.13700352,0.49746125,1.65158093,0.43789480,0.01176762,0.31723386,0.00000000
1.52776388,2.15265181,0.49588968,1.67244412,0.43354447,0.01172359,0.31686187,0.00000000
1.53376688,2.15928982,0.49250646,1.68618663,0.42751584,0.01162521,0.31530804,0.00000000
1.53976988,2.15722691,0.48745103,1.69297258,0.42000583,0.01147362,0.31264570,0.00000000
1.54577289,2.14695793,0.48090423,1.69312491,0.41123587,0.01127095,0.30896151,0.00000000
1.55177589,2.12914432,0.47308166,1.68711182,0.40144537,0.01102026,0.30435250,0.00000000
1.55777889,2.10458988,0.46422583,1.67552828,0.39088457,0.01072542,0.29892301,0.00000000
1.56378189,2.07421219,0.45459721,1.65907345,0.37980725,0.01039106,0.29278172,0.00000000
1.56978489,2.03901081,0.44446467,1.63852491,0.36846325,0.01002236,0.28603883,0.00000000
1.57578789,2.00003343,0.43409566,1.61471080,0.35709131,0.00962498,0.27880348,0.00000000
1.58179090,1.95834136,0.42374639,1.58848096,0.34591212,0.00920486,0.27118137,0.00000000
1.58779390,1.91497572,0.41365262,1.56067835,0.33512220,0.00876807,0.26327278,0.00000000
1.59379690,1.87092575,0.40402127,1.53211195,0.32488844,0.00832070,0.25517087,0.00000000
1.59979990,1.82710031,0.39502326,1.50353231,0.31534379,0.00786867,0.24696040,0.00000000
1.60580290,1.78430408,0.38678793,1.47561077,0.30658405,0.00741765,0.23871672,0.00000000
1.61180590,1.74321905,0.37939920,1.44892313,0.29866610,0.00697289,0.23050522,0.00000000
1.61780890,1.70439222,0.37289371,1.42393861,0.29160747,0.00653922,0.22238114,0.00000000
1.62381191,1.66822995,0.36726101,1.40101431,0.28538739,0.00612087,0.21438965,0.00000000
1.62981491,1.63499904,0.36244580,1.38039542,0.27994931,0.00572154,0.20656645,0.00000000
1.63581791,1.60483428,0.35835214,1.36222099,0.27520476,0.00534431,0.19893852,0.00000000
1.64182091,1.57775222,0.35484940,1.34653479,0.27103848,0.00499168,0.19152539,0.00000000
1.64782391,1.55367010,0.35177980,1.33330063,0.26731447,0.00466559,0.18434053,0.00000000
1.65382691,1.53242899,0.34896707,1.32242112,0.26388305,0.00436747,0.17739312,0.00000000
1.65982991,1.51381985,0.34622605,1.31375882,0.26058822,0.00409832,0.17068994,0.00000000
1.66583292,1.49761113,0.34337251,1.30715842,0.25727537,0.00385874,0.16423751,0.00000000
1.67183592,1.48357622,0.34023314,1.30246874,0.25379887,0.00364908,0.15804416,0.00000000
1.67783892,1.47151946,0.33665493,1.29956316,0.25002921,0.00346945,0.15212228,0.00000000
1.68384192,1.46129910,0.33251380,1.29835722,0.24585945,0.00331986,0.14649029,0.00000000
1.68984492,1.45284600,0.32772200,1.29882240,0.24121075,0.00320025,0.14117462,0.00000000
1.69584792,1.44617714,0.32223408,1.30099517,0.23603668,0.00311058,0.13621124,0.00000000
1.70185093,1.44140299,0.31605104,1.30498071,0.23032620,0.00305086,0.13164694,0.00000000
1.70785393,1.43872854,0.30922286,1.31095110,0.22410529,0.00302118,0.12754016,0.00000000
1.71385693,1.43844793,0.30184899,1.31913801,0.21743702,0.00302173,0.12396123,0.00000000
1.71985993,1.44093281,0.29407704,1.32982034,0.21042029,0.00305281,0.12099211,0.00000000
1.72586293,1.44661536,0.28609982,1.34330743,0.20318720,0.00311480,0.11872550,0.00000000
1.73186593,1.45596681,0.27815066,1.35991899,0.19589923,0.00320813,0.11726334,0.00000000
1.73786893,1.46947250,0.27049743,1.37996276,0.18874237,0.00333322,0.11671459,0.00000000
1.74387194,1.48760515,0.26343541,1.40371140,0.18192147,0.00349046,0.11719258,0.00000000
1.74987494,1.51079741,0.25727919,1.43137982,0.17565388,0.00368013,0.11881163,0.00000000
1.75587794,1.53941533,0.25235394,1.46310438,0.17016276,0.00390234,0.12168331,0.00000000
1.76188094,1.57373394,0.24898631,1.49892517,0.16567011,0.00415698,0.12591229,0.00000000
1.76788394,1.61391612,0.24749497,1.53877231,0.16238985,0.00444363,0.13159180,0.00000000
1.77388694,1.65999560,0.24818129,1.58245702,0.16052098,0.00476155,0.13879913,0.00000000
1.77988994,1.71186478,0.25132005,1.62966796,0.16024113,0.00510959,0.14759096,0.00000000
1.78589295,1.76926774,0.25715052,1.67997288,0.16170050,0.00548616,0.15799896,0.00000000
1.79189595,1.83179837,0.26586798,1.73282546,0.16501638,0.00588923,0.17002561,0.00000000
1.79789895,1.89890359,0.27761587,1.78757673,0.17026837,0.00631627,0.18364067,0.00000000
1.80390195,1.96989111,0.29247869,1.84349045,0.17749441,0.00676425,0.19877814,0.00000000
1.80990495,2.04394119,0.31047582,1.89976149,0.18668761,0.00722967,0.21533424,0.00000000
1.81590795,2.12012171,0.33155644,1.95553609,0.19779414,0.00770853,0.23316625,0.00000000
1.82191096,2.19740575,0.35559583,2.00993307,0.21071216,0.00819635,0.25209256,0.00000000
1.82791396,2.27469102,0.38239315,2.06206498,0.22529187,0.00868827,0.27189387,0.00000000
1.83391696,2.35082044,0.41167093,2.11105809,0.24133679,0.00917901,0.29231577,0.00000000
1.83991996,2.42460330,0.44307663,2.15607076,0.25860639,0.00966297,0.31307252,0.00000000
1.84592296,2.49483652,0.47618617,2.19630949,0.27681988,0.01013431,0.33385218,0.00000000
1.85192596,2.56032574,0.51050987,2.23104239,0.29566140,0.01058698,0.35432285,0.00000000
1.85792896,2.61990604,0.54550053,2.25960999,0.31478642,0.01101486,0.37414002,0.00000000
1.86393197,2.67246204,0.58056396,2.28143352,0.33382928,0.01141184,0.39295470,0.00000000
1.86993497,2.71694748,0.61507150,2.29602094,0.35241166,0.01177194,0.41042215,0.00000000
1.87593797,2.75240413,0.64837450,2.30297102,0.37015190,0.01208943,0.42621094,0.00000000
1.88194097,2.77797982,0.67982036,2.30197601,0.38667477,0.01235892,0.44001197,0.00000000
1.88794397,2.79294573,0.70876954,2.29282327,0.40162146,0.01257555,0.45154714,0.00000000
1.89394697,2.79671243,0.73461313,2.27539622,0.41465944,0.01273508,0.46057739,0.00000000
1.89994997,2.78884442,0.75679026,2.24967492,0.42549175,0.01283399,0.46690965,0.00000000
1.90595298,2.76907281,0.77480466,2.21573632,0.43386555,0.01286966,0.47040259,0.00000000
1.91195598,2.73730554,0.78823977,2.17375436,0.43957937,0.01284039,0.47097080,0.00000000
1.91795898,2.69363461,0.79677163,2.12399959,0.44248887,0.01274550,0.46858729,0.00000000
1.92396198,2.63833985,0.80017909,2.06683824,0.44251089,0.01258544,0.46328420,0.00000000
1.92996498,2.57188858,0.79835077,2.00273022,0.43962554,0.01236170,0.45515160,0.00000000
1.93596798,2.49493100,0.79128849,1.93222596,0.43387627,0.01207692,0.44433459,0.00000000
1.94197099,2.40829074,0.77910697,1.85596147,0.42536789,0.01173477,0.43102872,0.00000000
1.94797399,2.31295092,0.76202982,1.77465150,0.41426268,0.01133994,0.41547385,0.00000000
1.95397699,2.21003548,0.74038194,1.68908058,0.40077471,0.01089800,0.39794695,0.00000000
1.95997999,2.10078646,0.71457869,1.60009178,0.38516264,0.01041529,0.37875384,0.00000000
1.96598299,1.98653771,0.68511236,1.50857346,0.36772130,0.00989878,0.35822047,0.00000000
1.97198599,1.86868578,0.65253643,1.41544404,0.34877243,0.00935591,0.33668388,0.00000000
1.97798899,1.74865903,0.61744838,1.32163535,0.32865495,0.00879437,0.31448327,0.00000000
1.98399200,1.62788599,0.58047178,1.22807491,0.30771513,0.00822197,0.29195156,0.00000000
1.98999500,1.50776397,0.54223832,1.13566792,0.28629709,0.00764643,0.26940750,0.00000000
1.99599800,1.38962914,0.50337056,1.04527936,0.26473392,0.00707520,0.24714888,0.00000000
2.00200100,1.27472895,0.46446589,0.95771709,0.24333967,0.00651533,0.22544669,0.00000000
2.00800400,1.16419783,0.42608247,0.87371644,0.22240262,0.00597328,0.20454061,0.00000000
2.01400700,1.05903680,0.38872719,0.79392681,0.20217969,0.00545484,0.18463575,0.00000000
2.02001001,0.96009765,0.35284634,0.71890086,0.18289243,0.00496500,0.16590062,0.00000000
2.02601301,0.86807171,0.31881875,0.64908642,0.16472429,0.00450792,0.14846642,0.00000000
2.03201601,0.78348359,0.28695173,0.58482149,0.14781938,0.00408682,0.13242736,0.00000000
2.03801901,0.70668952,0.25747942,0.52633220,0.13228246,0.00370405,0.11784202,0.00000000
2.04402201,0.63788022,0.23056364,0.47373382,0.11818011,0.00336101,0.10473554,0.00000000
2.05002501,0.57708762,0.20629669,0.42703447,0.10554284,0.00305826,0.09310249,0.00000000
2.05602801,0.52419521,0.18470597,0.38614133,0.09436806,0.00279551,0.08291018,0.00000000
2.06203102,0.47895115,0.16575998,0.35086900,0.08462361,0.00257172,0.07410239,0.00000000
2.06803402,0.44098371,0.14937533,0.32094959,0.07625169,0.00238514,0.06660314,0.00000000
2.07403702,0.40981840,0.13542442,0.29604410,0.06917305,0.00223347,0.06032066,0.00000000
2.08004002,0.38489610,0.12374351,0.27575484,0.06329128,0.00211389,0.05515112,0.00000000
2.08604302,0.36559186,0.11414085,0.25963825,0.05849696,0.00202320,0.05098233,0.00000000
2.09204602,0.35123377,0.10640459,0.24721804,0.05467177,0.00195788,0.04769715,0.00000000
2.09804902,0.34112152,0.10031040,0.23799815,0.05169222,0.00191426,0.04517661,0.00000000
2.10405203,0.33454429,0.09562854,0.23147536,0.04943319,0.00188855,0.04330274,0.00000000
2.11005503,0.33079782,0.09213027,0.22715122,0.04777101,0.00187699,0.04196109,0.00000000
2.11605803,0.32920012,0.08959367,0.22454325,0.04658627,0.00187589,0.04104290,0.00000000
2.12206103,0.32910596,0.08780861,0.22319507,0.04576615,0.00188174,0.04044697,0.00000000
2.12806403,0.32991967,0.08658107,0.22268549,0.04520641,0.00189130,0.04008120,0.00000000
2.13406703,0.33110623,0.08573661,0.22263627,0.04481300,0.00190161,0.03986385,0.00000000
2.14007004,0.33220047,0.08512317,0.22271863,0.04450325,0.00191009,0.03972444,0.00000000
2.14607304,0.33281431,0.08461309,0.22265823,0.04420676,0.00191459,0.03960446,0.00000000
2.15207604,0.33264184,0.08410446,0.22223882,0.04386587,0.00191336,0.03945773,0.00000000
2.15807904,0.33146229,0.08352169,0.22130425,0.04343587,0.00190514,0.03925052,0.00000000
2.16408204,0.32914077,0.08281556,0.21975897,0.04288480,0.00188911,0.03896139,0.00000000
2.17008504,0.32562688,0.08196255,0.21756712,0.04219308,0.00186492,0.03858080,0.00000000
2.17608804,0.32095122,0.08096361,0.21475001,0.04135271,0.00183266,0.03811050,0.00000000
2.18209105,0.31521987,0.07984236,0.21138233,0.04036641,0.00179284,0.03756263,0.00000000
2.18809405,0.30860705,0.07864285,0.20758700,0.03924638,0.00174633,0.03695866,0.00000000
2.19409705,0.30134622,0.07742685,0.20352895,0.03801300,0.00169434,0.03632817,0.00000000
2.20010005,0.29371981,0.07627075,0.19940782,0.03669335,0.00163836,0.03570739,0.00000000
2.20610305,0.28604781,0.07526216,0.19545001,0.03531965,0.00158009,0.03513772,0.00000000
2.21210605,0.27867575,0.07449630,0.19190001,0.03392762,0.00152140,0.03466404,0.00000000
2.21810905,0.27196211,0.07407224,0.18901148,0.03255490,0.00146426,0.03433307,0.00000000
2.22411206,0.26626580,0.07408902,0.18703807,0.03123943,0.00141067,0.03419160,0.00000000
2.23011506,0.26193374,0.07464182,0.18622444,0.03001798,0.00136263,0.03428483,0.00000000
2.23611806,0.25928911,0.07581827,0.18679752,0.02892470,0.00132205,0.03465473,0.00000000
2.24212106,0.25862038,0.07769491,0.18895831,0.02798996,0.00129073,0.03533842,0.00000000
2.24812406,0.26017152,0.08033391,0.19287442,0.02723920,0.00127030,0.03636681,0.00000000
2.25412706,0.26413348,0.08378025,0.19867351,0.02669210,0.00126219,0.03776332,0.00000000
2.26013007,0.27063734,0.08805925,0.20643786,0.02636188,0.00126760,0.03954280,0.00000000
2.26613307,0.27974909,0.09317471,0.21620017,0.02625491,0.00128748,0.04171072,0.00000000
2.27213607,0.29146632,0.09910759,0.22794071,0.02637043,0.00132250,0.04426257,0.00000000
2.27813907,0.30571684,0.10581539,0.24158607,0.02670064,0.00137307,0.04718361,0.00000000
2.28414207,0.32235923,0.11323223,0.25700926,0.02723088,0.00143929,0.05044881,0.00000000
2.29014507,0.34118545,0.12126959,0.27403164,0.02794011,0.00152098,0.05402319,0.00000000
2.29614807,0.36192532,0.12981788,0.29242619,0.02880155,0.00161770,0.05786244,0.00000000
2.30215108,0.38425280,0.13874863,0.31192248,0.02978353,0.00172872,0.06191376,0.00000000
2.30815408,0.40779399,0.14791740,0.33221287,0.03085043,0.00185304,0.06611713,0.00000000
2.31415708,0.43213648,0.15716724,0.35296013,0.03196383,0.00198944,0.07040667,0.00000000
2.32016008,0.45683993,0.16633267,0.37380595,0.03308365,0.00213647,0.07471228,0.00000000
2.32616308,0.48144751,0.17524396,0.39438028,0.03416942,0.00229245,0.07896150,0.00000000
2.33216608,0.50549783,0.18373175,0.41431118,0.03518151,0.00245555,0.08308133,0.00000000
2.33816908,0.52853707,0.19163156,0.43323485,0.03608237,0.00262376,0.08700026,0.00000000
2.34417209,0.55013081,0.19878837,0.45080546,0.03683761,0.00279494,0.09065015,0.00000000
2.35017509,0.56987533,0.20506074,0.46670452,0.03741711,0.00296687,0.09396807,0.00000000
2.35617809,0.58740791,0.21032471,0.48064950,0.03779582,0.00313724,0.09689807,0.00000000
2.36218109,0.60241593,0.21447691,0.49240134,0.03795448,0.00330372,0.09939260,0.00000000
2.36818409,0.61464437,0.21743714,0.50177067,0.03788011,0.00346399,0.10141385,0.00000000
2.37418709,0.62390166,0.21915013,0.50862250,0.03756628,0.00361578,0.10293465,0.00000000
2.38019010,0.63006364,0.21958645,0.51287941,0.03701313,0.00375692,0.10393918,0.00000000
2.38619310,0.63307560,0.21874265,0.51452299,0.03622720,0.00388537,0.10442330,0.00000000
2.39219610,0.63295250,0.21664052,0.51359363,0.03522104,0.00399931,0.10439457,0.00000000
2.39819910,0.62977731,0.21332571,0.51018881,0.03401263,0.00409712,0.10387196,0.00000000
2.40420210,0.62369770,0.20886559,0.50445988,0.03262463,0.00417747,0.10288524,0.00000000
2.41020510,0.61492120,0.20334667,0.49660752,0.03108356,0.00423937,0.10147416,0.00000000
2.41620810,0.60370919,0.19687157,0.48687618,0.02941885,0.00428217,0.09968735,0.00000000
2.42221111,0.59036970,0.18955578,0.47554758,0.02766189,0.00430560,0.09758105,0.00000000
2.42821411,0.57524949,0.18152424,0.46293358,0.02584505,0.00430979,0.09521770,0.00000000
2.43421711,0.55872560,0.17290803,0.44936860,0.02400080,0.00429530,0.09266440,0.00000000
2.44022011,0.54119653,0.16384120,0.43520190,0.02216088,0.00426308,0.08999131,0.00000000
2.44622311,0.52307334,0.15445782,0.42078972,0.02035556,0.00421445,0.08727006,0.00000000
2.45222611,0.50477092,0.14488946,0.40648780,0.01861307,0.00415111,0.08457211,0.00000000
2.45822911,0.48669956,0.13526300,0.39264413,0.01695916,0.00407505,0.08196723,0.00000000
2.46423212,0.46925710,0.12569903,0.37959237,0.01541678,0.00398853,0.07952205,0.00000000
2.47023512,0.45282174,0.11631064,0.36764592,0.01400592,0.00389398,0.07729875,0.00000000
2.47623812,0.43774589,0.10720273,0.35709301,0.01274361,0.00379396,0.07535394,0.00000000
2.48224112,0.42435100,0.09847182,0.34819268,0.01164399,0.00369108,0.07373775,0.00000000
2.48824412,0.41292376,0.09020629,0.34117213,0.01071845,0.00358790,0.07249318,0.00000000
2.49424712,0.40371369,0.08248707,0.33622521,0.00997593,0.00348691,0.07165577,0.00000000
2.50025013,0.39693229,0.07538860,0.33351252,0.00942318,0.00339040,0.07125361,0.00000000
2.50625313,0.39275388,0.06898024,0.33316284,0.00906506,0.00330046,0.07130764,0.00000000
2.51225613,0.39131810,0.06332778,0.33527616,0.00890482,0.00321893,0.07183238,0.00000000
2.51825913,0.39273412,0.05849523,0.33992816,0.00894442,0.00314737,0.07283702,0.00000000
2.52426213,0.39708637,0.05454665,0.34717596,0.00918467,0.00308706,0.07432685,0.00000000
2.53026513,0.40444163,0.05154803,0.35706511,0.00962550,0.00303903,0.07630496,0.00000000
2.53626813,0.41485721,0.04956912,0.36963736,0.01026596,0.00300406,0.07877422,0.00000000
2.54227114,0.42838973,0.04868502,0.38493887,0.01110436,0.00298276,0.08173939,0.00000000
2.54827414,0.44510410,0.04897761,0.40302849,0.01213817,0.00297560,0.08520925,0.00000000
2.55427714,0.46508205,0.05053649,0.42398543,0.01336401,0.00298300,0.08919871,0.00000000
2.56028014,0.48842962,0.05345955,0.44791579,0.01477749,0.00300538,0.09373057,0.00000000
2.56628314,0.51528294,0.05785283,0.47495739,0.01637306,0.00304325,0.09883702,0.00000000
