energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,0.49423054,0.28517590,0.00157619,0.17484696,0.07681780,0.02696017,0.09254536
2.57828914,0.45427111,0.27137886,0.00136988,0.17271333,0.07042813,0.02395264,0.08243987
2.58429215,0.41980824,0.26156702,0.00118388,0.17324505,0.06486565,0.02112912,0.07310283
2.59029515,0.39093134,0.25574430,0.00101733,0.17646602,0.06014700,0.01850571,0.06456931
2.59629815,0.36763132,0.25385614,0.00086920,0.18235813,0.05627337,0.01609263,0.05685594
2.60230115,0.34980389,0.25578839,0.00073836,0.19085854,0.05323103,0.01389467,0.04996231
2.60830415,0.33725437,0.26136690,0.00062360,0.20185751,0.05099220,0.01191175,0.04387287
2.61430715,0.32970370,0.27035779,0.00052368,0.21519702,0.04951602,0.01013961,0.03855893
2.62031016,0.32679558,0.28246884,0.00043734,0.23067024,0.04874972,0.00857053,0.03398081
2.62631316,0.32810474,0.29735188,0.00036334,0.24802224,0.04862999,0.00719406,0.03009014
2.63231616,0.33314616,0.31460660,0.00030050,0.26695207,0.04908444,0.00599778,0.02683198
2.63831916,0.34138524,0.33378581,0.00024770,0.28711623,0.05003321,0.00496796,0.02414695
2.64432216,0.35224884,0.35440218,0.00020391,0.30813386,0.05139066,0.00409020,0.02197318
2.65032516,0.36513716,0.37593661,0.00016822,0.32959348,0.05306716,0.00335002,0.02024808
2.65632816,0.37943635,0.39784803,0.00013988,0.35106130,0.05497104,0.00273336,0.01890990
2.66233117,0.39453169,0.41958456,0.00011826,0.37209095,0.05701048,0.00222699,0.01789916
2.66833417,0.40982114,0.44059574,0.00010292,0.39223445,0.05909553,0.00181887,0.01715975
2.67433717,0.42472908,0.46034549,0.00009362,0.41105395,0.06114004,0.00149846,0.01664001
2.68034017,0.43871989,0.47832546,0.00009034,0.42813403,0.06306367,0.00125693,0.01629346
2.68634317,0.45131103,0.49406812,0.00009329,0.44309397,0.06479367,0.00108737,0.01607951
2.69234617,0.46208522,0.50715928,0.00010295,0.45559952,0.06626664,0.00098495,0.01596395
2.69834917,0.47070138,0.51724938,0.00012010,0.46537384,0.06742999,0.00094701,0.01591933
2.70435218,0.47690396,0.52406312,0.00014585,0.47220681,0.06824324,0.00097324,0.01592523
2.71035518,0.48053014,0.52740691,0.00018168,0.47596264,0.06867899,0.00106569,0.01596847
2.71635818,0.48151487,0.52717394,0.00022943,0.47658513,0.06872354,0.00122890,0.01604311
2.72236118,0.47989325,0.52334643,0.00029141,0.47410052,0.06837718,0.00146995,0.01615051
2.72836418,0.47580031,0.51599503,0.00037036,0.46861769,0.06765408,0.00179851,0.01629918
2.73436718,0.46946800,0.50527547,0.00046951,0.46032564,0.06658184,0.00222681,0.01650459
2.74037019,0.46121956,0.49142242,0.00059261,0.44948849,0.06520062,0.00276968,0.01678893
2.74637319,0.45146131,0.47474096,0.00074390,0.43643799,0.06356201,0.00344441,0.01718069
2.75237619,0.44067223,0.45559613,0.00092817,0.42156406,0.06172754,0.00427060,0.01771422
2.75837919,0.42939146,0.43440083,0.00115066,0.40530361,0.05976698,0.00526995,0.01842919
2.76438219,0.41820433,0.41160279,0.00141710,0.38812811,0.05775650,0.00646592,0.01936991
2.77038519,0.40772718,0.38767116,0.00173360,0.37053048,0.05577663,0.00788320,0.02058462
2.77638819,0.39859140,0.36308325,0.00210660,0.35301163,0.05391026,0.00954721,0.02212468
2.78239120,0.39142725,0.33831190,0.00254275,0.33606729,0.05224062,0.01148334,0.02404368
2.78839420,0.38684787,0.31381420,0.00304881,0.32017549,0.05084936,0.01371612,0.02639650
2.79439720,0.38543389,0.29002164,0.00363149,0.30578506,0.04981476,0.01626822,0.02923839
2.80040020,0.38771900,0.26733225,0.00429728,0.29330553,0.04921019,0.01915945,0.03262399
2.80640320,0.39417701,0.24610471,0.00505232,0.28309867,0.04910272,0.02240556,0.03660643
2.81240620,0.40521060,0.22665471,0.00590224,0.27547182,0.04955208,0.02601711,0.04123647
2.81840920,0.42114212,0.20925334,0.00685195,0.27067315,0.05060989,0.02999832,0.04656179
2.82441221,0.44220674,0.19412752,0.00790554,0.26888889,0.05231919,0.03434595,0.05262639
2.83041521,0.46854804,0.18146211,0.00906613,0.27024250,0.05471428,0.03904841,0.05947017
2.83641821,0.50021637,0.17140354,0.01033580,0.27479567,0.05782089,0.04408494,0.06712877
2.84242121,0.53716983,0.16406455,0.01171556,0.28255109,0.06165658,0.04942514,0.07563348
2.84842421,0.57927807,0.15952958,0.01320527,0.29345671,0.06623139,0.05502875,0.08501151
2.85442721,0.62632859,0.15786059,0.01480375,0.30741135,0.07154876,0.06084583,0.09528632
2.86043022,0.67803547,0.15910264,0.01650881,0.32427135,0.07760645,0.06681726,0.10647813
2.86643322,0.73405006,0.16328906,0.01831741,0.34385797,0.08439767,0.07287570,0.11860443
2.87243622,0.79397320,0.17044577,0.02022575,0.36596516,0.09191205,0.07894690,0.13168047
2.87843922,0.85736833,0.18059431,0.02222944,0.39036748,0.10013663,0.08495138,0.14571962
2.88444222,0.92377487,0.19375355,0.02432366,0.41682761,0.10905657,0.09080644,0.16073342
2.89044522,0.99272109,0.20993964,0.02650327,0.44510325,0.11865559,0.09642839,0.17673121
2.89644822,1.06373561,0.22916427,0.02876292,0.47495299,0.12891610,0.10173490,0.19371937
2.90245123,1.13635692,0.25143110,0.03109705,0.50614081,0.13981881,0.10664748,0.21169983
2.90845423,1.21014023,0.27673059,0.03349982,0.53843906,0.15134195,0.11109382,0.23066803
2.91445723,1.28466106,0.30503324,0.03596507,0.57162966,0.16346000,0.11500995,0.25061024
2.92046023,1.35951533,0.33628167,0.03848600,0.60550352,0.17614195,0.11834223,0.27150024
2.92646323,1.43431601,0.37038198,0.04105495,0.63985824,0.18934922,0.12104878,0.29329553
2.93246623,1.50868624,0.40719471,0.04366302,0.67449419,0.20303325,0.12310064,0.31593327
2.93846923,1.58224982,0.44652615,0.04629964,0.70920949,0.21713304,0.12448230,0.33932617
2.94447224,1.65461955,0.48812054,0.04895218,0.74379403,0.23157271,0.12519178,0.36335855
2.95047524,1.72538462,0.53165382,0.05160550,0.77802335,0.24625931,0.12524017,0.38788300
2.95647824,1.79409821,0.57672953,0.05424166,0.81165281,0.26108111,0.12465066,0.41271798
2.96248124,1.86026660,0.62287745,0.05683962,0.84441276,0.27590665,0.12345718,0.43764659
2.96848424,1.92334120,0.66955542,0.05937515,0.87600528,0.29058454,0.12170271,0.46241695
2.97448724,1.98271457,0.71615475,0.06182088,0.90610312,0.30494447,0.11943735,0.48674437
2.98049025,2.03772154,0.76200915,0.06414658,0.93435117,0.31879924,0.11671621,0.51031549
2.98649325,2.08764616,0.80640749,0.06631959,0.96037093,0.33194809,0.11359741,0.53279440
2.99249625,2.13173472,0.84860975,0.06830553,0.98376794,0.34418112,0.11014005,0.55383078
2.99849925,2.16921481,0.88786597,0.07006918,1.00414212,0.35528488,0.10640244,0.57306975
3.00450225,2.19931989,0.92343739,0.07157553,1.02110076,0.36504875,0.10244059,0.59016325
3.01050525,2.22131830,0.95461899,0.07279094,1.03427357,0.37327203,0.09830700,0.60478233
3.01650825,2.23454536,0.98076237,0.07368441,1.04332915,0.37977130,0.09404982,0.61663006
3.02251126,2.23843699,1.00129807,0.07422890,1.04799197,0.38438779,0.08971237,0.62545421
3.02851426,2.23256278,1.01575606,0.07440245,1.04805903,0.38699435,0.08533297,0.63105933
3.03451726,2.21665659,1.02378354,0.07418936,1.04341511,0.38750158,0.08094510,0.63331732
3.04052026,2.19064289,1.02515900,0.07358109,1.03404575,0.38586294,0.07657779,0.63217617
3.04652326,2.15465695,1.01980191,0.07257690,1.02004704,0.38207840,0.07225618,0.62766622
3.05252626,2.10905743,1.00777739,0.07118427,1.00163166,0.37619639,0.06800220,0.61990346
3.05852926,2.05443051,0.98929561,0.06941899,0.97913036,0.36831410,0.06383529,0.60908985
3.06453227,1.99158475,0.96470601,0.06730488,0.95298894,0.35857577,0.05977305,0.59551028
3.07053527,1.92153678,0.93448638,0.06487331,0.92376034,0.34716927,0.05583189,0.57952631
3.07653827,1.84548813,0.89922749,0.06216225,0.89209224,0.33432104,0.05202743,0.56156702
3.08254127,1.76479419,0.85961394,0.05921526,0.85871051,0.32028941,0.04837491,0.54211700
3.08854427,1.68092644,0.81640205,0.05608016,0.82439909,0.30535696,0.04488924,0.52170219
3.09454727,1.59542982,0.77039592,0.05280758,0.78997705,0.28982185,0.04158506,0.50087408
3.10055028,1.50987682,0.72242267,0.04944944,0.75627396,0.27398884,0.03847653,0.48019278
3.10655328,1.42582043,0.67330791,0.04605749,0.72410416,0.25816009,0.03557705,0.46020971
3.11255628,1.34474793,0.62385252,0.04268176,0.69424132,0.24262633,0.03289886,0.44145057
3.11855928,1.26803719,0.57481152,0.03936933,0.66739405,0.22765866,0.03045260,0.42439920
3.12456228,1.19691753,0.52687588,0.03616308,0.64418353,0.21350123,0.02824688,0.40948299
3.13056528,1.13243631,0.48065767,0.03310076,0.62512412,0.20036517,0.02628778,0.39706025
3.13656828,1.07543253,0.43667911,0.03021432,0.61060753,0.18842386,0.02457853,0.38741012
3.14257129,1.02651839,0.39536542,0.02752935,0.60089118,0.17780969,0.02311917,0.38072536
3.14857429,0.98606912,0.35704170,0.02506497,0.59609135,0.16861245,0.02190640,0.37710815
3.15457729,0.95422145,0.32193338,0.02283380,0.59618111,0.16087915,0.02093354,0.37656920
3.16058029,0.93088052,0.29017006,0.02084220,0.60099339,0.15461550,0.02019056,0.37903016
3.16658329,0.91573478,0.26179227,0.01909081,0.61022907,0.14978866,0.01966435,0.38432924
3.17258629,0.90827826,0.23676048,0.01757508,0.62346983,0.14633131,0.01933908,0.39222995
3.17858929,0.90783927,0.21496602,0.01628607,0.64019542,0.14414670,0.01919662,0.40243255
3.18459230,0.91361441,0.19624309,0.01521129,0.65980481,0.14311466,0.01921718,0.41458803
3.19059530,0.92470663,0.18038145,0.01433558,0.68164057,0.14309810,0.01937993,0.42831400
3.19659830,0.94016590,0.16713927,0.01364203,0.70501553,0.14394996,0.01966371,0.44321202
3.20260130,0.95903113,0.15625553,0.01311286,0.72924100,0.14552025,0.02004774,0.45888568
3.20860430,0.98037151,0.14746178,0.01273029,0.75365524,0.14766294,0.02051233,0.47495884
3.21460730,1.00332605,0.14049267,0.01247727,0.77765132,0.15024243,0.02103958,0.49109321
3.22061031,1.02713941,0.13509527,0.01233817,0.80070310,0.15313946,0.02161391,0.50700456
3.22661331,1.05119293,0.13103672,0.01229933,0.82238819,0.15625606,0.02222256,0.52247677
3.23261631,1.07502916,0.12811035,0.01234947,0.84240696,0.15951949,0.02285598,0.53737318
3.23861931,1.09836916,0.12613994,0.01247996,0.86059654,0.16288498,0.02350794,0.55164438
3.24462231,1.12112130,0.12498234,0.01268495,0.87693912,0.16633706,0.02417562,0.56533213
3.25062531,1.14338130,0.12452838,0.01296136,0.89156384,0.16988946,0.02485946,0.57856898
3.25662831,1.16542310,0.12470219,0.01330869,0.90474221,0.17358361,0.02556281,0.59157325
3.26263132,1.18768080,0.12545906,0.01372879,0.91687683,0.17748559,0.02629149,0.60463968
3.26863432,1.21072217,0.12678208,0.01422537,0.92848380,0.18168187,0.02705316,0.61812560
3.27463732,1.23521487,0.12867762,0.01480358,0.94016942,0.18627373,0.02785660,0.63243332
3.28064032,1.26188650,0.13117009,0.01546937,0.95260220,0.19137084,0.02871092,0.64798924
3.28664332,1.29148043,0.13429610,0.01622888,0.96648118,0.19708403,0.02962472,0.66522059
3.29264632,1.32470931,0.13809832,0.01708784,0.98250235,0.20351774,0.03060532,0.68453068
3.29864932,1.36220852,0.14261948,0.01805092,1.00132444,0.21076243,0.03165795,0.70627403
3.30465233,1.40449195,0.14789660,0.01912117,1.02353618,0.21888727,0.03278523,0.73073235
3.31065533,1.45191236,0.15395594,0.02029957,1.04962649,0.22793369,0.03398663,0.75809273
3.31665833,1.50462870,0.16080887,0.02158466,1.07995963,0.23790985,0.03525826,0.78842929
3.32266133,1.56258228,0.16844882,0.02297235,1.11475653,0.24878665,0.03659281,0.82168926
3.32866433,1.62548356,0.17684980,0.02445589,1.15408390,0.26049538,0.03797984,0.85768455
3.33466733,1.69281062,0.18596626,0.02602602,1.19785184,0.27292728,0.03940622,0.89608938
3.34067034,1.76382011,0.19573472,0.02767134,1.24582062,0.28593516,0.04085689,0.93644458
3.34667334,1.83757059,0.20607700,0.02937881,1.29761673,0.29933702,0.04231583,0.97816846
3.35267634,1.91295783,0.21690499,0.03113451,1.35275761,0.31292173,0.04376719,1.02057426
3.35867934,1.98876061,0.22812692,0.03292447,1.41068435,0.32645646,0.04519666,1.06289345
3.36468234,2.06369537,0.23965464,0.03473569,1.47080068,0.33969567,0.04659275,1.10430401
3.37068534,2.13647715,0.25141197,0.03655712,1.53251654,0.35239124,0.04794823,1.14396264
3.37668834,2.20588412,0.26334322,0.03838079,1.59529391,0.36430335,0.04926146,1.18103932
3.38269135,2.27082243,0.27542191,0.04020277,1.65869231,0.37521148,0.05053747,1.21475266
3.38869435,2.33038812,0.28765883,0.04202413,1.72241134,0.38492517,0.05178897,1.24440440
3.39469735,2.38392280,0.30010905,0.04385161,1.78632746,0.39329388,0.05303698,1.26941117
3.40070035,2.43106002,0.31287740,0.04569819,1.85052258,0.40021543,0.05431104,1.28933218
3.40670335,2.47175949,0.32612183,0.04758331,1.91530204,0.40564260,0.05564919,1.30389096
3.41270635,2.50632700,0.34005429,0.04953274,1.98120012,0.40958751,0.05709729,1.31299038
3.41870935,2.53541850,0.35493880,0.05157818,2.04897193,0.41212343,0.05870810,1.31671973
3.42471236,2.56002732,0.37108641,0.05375647,2.11957096,0.41338387,0.06053974,1.31535354
3.43071536,2.58145480,0.38884704,0.05610841,2.19411237,0.41355897,0.06265383,1.30934206
3.43671836,2.60126492,0.40859828,0.05867730,2.27382310,0.41288918,0.06511327,1.29929362
3.44272136,2.62122467,0.43073124,0.06150721,2.35998037,0.41165653,0.06797963,1.28594978
3.44872436,2.64323264,0.45563407,0.06464097,2.45384108,0.41017383,0.07131046,1.27015427
3.45472736,2.66923862,0.48367354,0.06811807,2.55656511,0.40877222,0.07515639,1.25281728
3.46073037,2.70115799,0.51517541,0.07197249,2.66913623,0.40778762,0.07955827,1.23487665
3.46673337,2.74078449,0.55040454,0.07623057,2.79228442,0.40754674,0.08454450,1.21725791
3.47273637,2.78970559,0.58954551,0.08090903,2.92641375,0.40835311,0.09012856,1.20083509
3.47873937,2.84922408,0.63268481,0.08601325,3.07153976,0.41047404,0.09630694,1.18639394
3.48474237,2.92028973,0.67979559,0.09153586,3.22724008,0.41412875,0.10305756,1.17459955
3.49074537,3.00344410,0.73072577,0.09745576,3.39262154,0.41947852,0.11033885,1.16596962
3.49674837,3.09878117,0.78519055,0.10373764,3.56630608,0.42661905,0.11808942,1.16085475
3.50275138,3.20592551,0.84276972,0.11033204,3.74643737,0.43557558,0.12622853,1.15942644
3.50875438,3.32402927,0.90291049,0.11717588,3.93070860,0.44630078,0.13465726,1.16167325
3.51475738,3.45178798,0.96493590,0.12419366,4.11641111,0.45867569,0.14326044,1.16740534
3.52076038,3.58747460,1.02805891,0.13129908,4.30050257,0.47251347,0.15190932,1.17626672
3.52676338,3.72899041,1.09140171,0.13839715,4.47969202,0.48756588,0.16046481,1.18775473
3.53276638,3.87393037,1.15401982,0.14538669,4.65053864,0.50353221,0.16878127,1.20124558
3.53876938,4.01966035,1.21493007,0.15216315,4.80956016,0.52007019,0.17671065,1.21602460
3.54477239,4.16340276,1.27314130,0.15862155,4.95334620,0.53680832,0.18410692,1.23131969
3.55077539,4.30232724,1.32768676,0.16465954,5.07867179,0.55335937,0.19083051,1.24633641
3.55677839,4.43364244,1.37765657,0.17018038,5.18260610,0.56933404,0.19675265,1.26029290
3.56278139,4.55468564,1.42222909,0.17509577,5.26261166,0.58435463,0.20175944,1.27245319
3.56878439,4.66300645,1.46069961,0.17932839,5.31662998,0.59806786,0.20575543,1.28215727
3.57478739,4.75644190,1.49250529,0.18281409,5.34314994,0.61015650,0.20866673,1.28884679
3.58079040,4.83318011,1.51724508,0.18550360,5.34125635,0.62034939,0.21044326,1.29208530
3.58679340,4.89181094,1.53469386,0.18736379,5.31065714,0.62842934,0.21106038,1.29157232
3.59279640,4.93136195,1.54481017,0.18837840,5.25168833,0.63423892,0.21051958,1.28715095
3.59879940,4.95131945,1.54773736,0.18854820,5.16529760,0.63768383,0.20884843,1.27880885
3.60480240,4.95163429,1.54379806,0.18789064,5.05300752,0.63873392,0.20609966,1.26667294
3.61080540,4.93271325,1.53348247,0.18643907,4.91686108,0.63742186,0.20234952,1.25099840
3.61680840,4.89539699,1.51743110,0.18424143,4.75935232,0.63383976,0.19769551,1.23215270
3.62281141,4.84092626,1.49641279,0.18135868,4.58334566,0.62813390,0.19225350,1.21059574
3.62881441,4.77089812,1.47129921,0.17786282,4.39198776,0.62049792,0.18615451,1.18685734
3.63481741,4.68721425,1.44303704,0.17383478,4.18861574,0.61116488,0.17954108,1.16151306
3.64082041,4.59202366,1.41261890,0.16936214,3.97666557,0.60039848,0.17256364,1.13515985
3.64682341,4.48766187,1.38105460,0.16453676,3.75958397,0.58848397,0.16537667,1.10839258
3.65282641,4.37658864,1.34934357,0.15945251,3.54074684,0.57571901,0.15813505,1.08178246
3.65882941,4.26132634,1.31844958,0.15420299,3.32338662,0.56240491,0.15099058,1.05585836
3.66483242,4.14440049,1.28927860,0.14887948,3.11053020,0.54883849,0.14408867,1.03109164
3.67083542,4.02828413,1.26266031,0.14356900,2.90494866,0.53530491,0.13756550,1.00788499
3.67683842,3.91534706,1.23933362,0.13835266,2.70911905,0.52207149,0.13154538,0.98656544
3.68284142,3.80781093,1.21993632,0.13330425,2.52519821,0.50938284,0.12613864,0.96738164
3.68884442,3.70771089,1.20499872,0.12848915,2.35500803,0.49745723,0.12143990,0.95050504
3.69484742,3.61686399,1.19494093,0.12396344,2.20003090,0.48648417,0.11752672,0.93603462
3.70085043,3.53684465,1.19007327,0.11977342,2.06141429,0.47662326,0.11445871,0.92400453
3.70685343,3.46896696,1.19059935,0.11595533,1.93998273,0.46800406,0.11227710,0.91439387
3.71285643,3.41427366,1.19662089,0.11253541,1.83625574,0.46072691,0.11100457,0.90713795
3.71885943,3.37353130,1.20814387,0.10953013,1.75046999,0.45486449,0.11064566,0.90214000
3.72486243,3.34723100,1.22508523,0.10694676,1.68260445,0.45046389,0.11118735,0.89928275
3.73086543,3.33559434,1.24727954,0.10478401,1.63240692,0.44754905,0.11260015,0.89843894
3.73686843,3.33858344,1.27448532,0.10303293,1.59942092,0.44612328,0.11483940,0.89948033
3.74287144,3.35591473,1.30639061,0.10167787,1.58301201,0.44617178,0.11784688,0.90228457
3.74887444,3.38707544,1.34261763,0.10069756,1.58239263,0.44766384,0.12155268,0.90673976
3.75487744,3.43134230,1.38272665,0.10006612,1.59664516,0.45055483,0.12587720,0.91274644
3.76088044,3.48780161,1.42621915,0.09975422,1.62474259,0.45478763,0.13073336,0.92021710
3.76688344,3.55537012,1.47254052,0.09973002,1.66556680,0.46029360,0.13602880,0.92907349
3.77288644,3.63281615,1.52108273,0.09996017,1.71792434,0.46699311,0.14166814,0.93924191
3.77888944,3.71878059,1.57118737,0.10041054,1.78055995,0.47479550,0.14755507,0.95064720
3.78489245,3.81179734,1.62214951,0.10104695,1.85216787,0.48359876,0.15359442,0.96320576
3.79089545,3.91031314,1.67322274,0.10183566,1.93140152,0.49328885,0.15969391,0.97681838
3.79689845,4.01270657,1.72362586,0.10274371,2.01688182,0.50373891,0.16576570,0.99136351
3.80290145,4.11730648,1.77255132,0.10373913,2.10720478,0.51480845,0.17172759,1.00669143
3.80890445,4.22240994,1.81917566,0.10479099,2.20094888,0.52634281,0.17750396,1.02262006
3.81490745,4.32630002,1.86267189,0.10586938,2.29668274,0.53817283,0.18302635,1.03893268
3.82091046,4.42726384,1.90222368,0.10694524,2.39297382,0.55011518,0.18823371,1.05537796
3.82691346,4.52361124,1.93704092,0.10799025,2.48839853,0.56197327,0.19307245,1.07167248
3.83291646,4.61369453,1.96637649,0.10897663,2.58155420,0.57353895,0.19749619,1.08750573
3.83891946,4.69592954,1.98954339,0.10987708,2.67107335,0.58459502,0.20146549,1.10254745
3.84492246,4.76881837,2.00593176,0.11066475,2.75564012,0.59491871,0.20494734,1.11645705
3.85092546,4.83097354,2.01502514,0.11131334,2.83400911,0.60428582,0.20791480,1.12889472
3.85692846,4.88114373,2.01641516,0.11179733,2.90502601,0.61247582,0.21034661,1.13953365
3.86293147,4.91824026,2.00981406,0.11209241,2.96764973,0.61927736,0.21222691,1.14807278
3.86893447,4.94136390,1.99506455,0.11217601,3.02097511,0.62449432,0.21354515,1.15424943
3.87493747,4.94983092,1.97214630,0.11202791,3.06425524,0.62795200,0.21429616,1.15785111
3.88094047,4.94319709,1.94117889,0.11163105,3.09692229,0.62950312,0.21448028,1.15872596
3.88694347,4.92127854,1.90242082,0.11097227,3.11860562,0.62903353,0.21410373,1.15679101
3.89294647,4.88416789,1.85626474,0.11004312,3.12914578,0.62646715,0.21317896,1.15203808
3.89894947,4.83224439,1.80322874,0.10884056,3.12860349,0.62176995,0.21172506,1.14453664
3.90495248,4.76617681,1.74394416,0.10736752,3.11726230,0.61495266,0.20976808,1.13443362
3.91095548,4.68691816,1.67914020,0.10563332,3.09562444,0.60607208,0.20734128,1.12195001
3.91695848,4.59569168,1.60962597,0.10365381,3.06439926,0.59523086,0.20448507,1.10737435
3.92296148,4.49396778,1.53627053,0.10145130,3.02448441,0.58257562,0.20124689,1.09105342
3.92896448,4.38343247,1.45998169,0.09905415,2.97694002,0.56829348,0.19768065,1.07338056
3.93496748,4.26594789,1.38168433,0.09649611,2.92295683,0.55260721,0.19384602,1.05478208
3.94097049,4.14350633,1.30229890,0.09381543,2.86381945,0.53576903,0.18980738,1.03570252
3.94697349,4.01817951,1.22272107,0.09105368,2.80086621,0.51805340,0.18563255,1.01658941
3.95297649,3.89206493,1.14380289,0.08825445,2.73544761,0.49974922,0.18139137,0.99787826
3.95897949,3.76723175,1.06633636,0.08546192,2.66888497,0.48115157,0.17715411,0.97997845
3.96498249,3.64566831,0.99103965,0.08271940,2.60243143,0.46255352,0.17298988,0.96326082
3.97098549,3.52923354,0.91854643,0.08006791,2.53723700,0.44423831,0.16896501,0.94804722
3.97698849,3.41961416,0.84939856,0.07754483,2.47431919,0.42647221,0.16514151,0.93460268
3.98299150,3.31828932,0.78404204,0.07518284,2.41454042,0.40949831,0.16157576,0.92313028
3.98899450,3.22650378,0.72282640,0.07300889,2.35859309,0.39353146,0.15831722,0.91376889
3.99499750,3.14525030,0.66600706,0.07104367,2.30699258,0.37875458,0.15540754,0.90659361
4.00100050,3.07526129,0.61375056,0.06930119,2.26007809,0.36531619,0.15287970,0.90161882
4.00700350,3.01700949,0.56614226,0.06778873,2.21802079,0.35332936,0.15075750,0.89880330
4.01300650,2.97071674,0.52319584,0.06650710,2.18083843,0.34287187,0.14905517,0.89805713
4.01900950,2.93636967,0.48486442,0.06545111,2.14841502,0.33398752,0.14777725,0.89924976
4.02501251,2.91374106,0.45105261,0.06461031,2.12052442,0.32668831,0.14691849,0.90221882
4.03101551,2.90241525,0.42162893,0.06396991,2.09685621,0.32095745,0.14646408,0.90677902
4.03701851,2.90181612,0.39643839,0.06351179,2.07704239,0.31675280,0.14638981,0.91273088
4.04302151,2.91123627,0.37531456,0.06321566,2.06068361,0.31401076,0.14666256,0.91986881
4.04902451,2.92986624,0.35809089,0.06306017,2.04737378,0.31265019,0.14724077,0.92798824
4.05502751,2.95682272,0.34461092,0.06302409,2.03672205,0.31257643,0.14807513,0.93689172
4.06103052,2.99117523,0.33473721,0.06308733,2.02837168,0.31368514,0.14910943,0.94639391
4.06703352,3.03197062,0.32835863,0.06323194,2.02201516,0.31586589,0.15028159,0.95632542
4.07303652,3.07825539,0.32539603,0.06344298,2.01740579,0.31900551,0.15152492,0.96653562
4.07903952,3.12909567,0.32580602,0.06370919,2.01436545,0.32299109,0.15276958,0.97689456
4.08504252,3.18359499,0.32958288,0.06402358,2.01278895,0.32771262,0.15394421,0.98729416
4.09104552,3.24090980,0.33675850,0.06438377,2.01264526,0.33306523,0.15497782,0.99764873
4.09704852,3.30026289,0.34740022,0.06479225,2.01397579,0.33895112,0.15580179,1.00789494
4.10305153,3.36095460,0.36160680,0.06525636,2.01689018,0.34528100,0.15635193,1.01799141
4.10905453,3.42237174,0.37950224,0.06578819,2.02155985,0.35197515,0.15657058,1.02791772
4.11505753,3.48399377,0.40122777,0.06640418,2.02820927,0.35896410,0.15640862,1.03767301
4.12106053,3.54539610,0.42693198,0.06712472,2.03710546,0.36618873,0.15582731,1.04727393
4.12706353,3.60625000,0.45675935,0.06797336,2.04854543,0.37359998,0.15479976,1.05675200
4.13306653,3.66631879,0.49083747,0.06897605,2.06284198,0.38115802,0.15331216,1.06615018
4.13906953,3.72545001,0.52926320,0.07016008,2.08030778,0.38883094,0.15136440,1.07551871
4.14507254,3.78356364,0.57208838,0.07155301,2.10123815,0.39659298,0.14897031,1.08491015
4.15107554,3.84063632,0.61930548,0.07318142,2.12589279,0.40442230,0.14615722,1.09437378
4.15707854,3.89668223,0.67083391,0.07506960,2.15447721,0.41229848,0.14296507,1.10394950
4.16308154,3.95173126,0.72650758,0.07723824,2.18712431,0.42019978,0.13944493,1.11366142
4.16908454,4.00580561,0.78606443,0.07970318,2.22387733,0.42810031,0.13565706,1.12351170
4.17508754,4.05889599,0.84913863,0.08247416,2.26467499,0.43596729,0.13166865,1.13347465
4.18109055,4.11093909,0.91525598,0.08555380,2.30933999,0.44375862,0.12755122,1.14349196
4.18709355,4.16179771,0.98383319,0.08893676,2.35757193,0.45142079,0.12337791,1.15346909
4.19309655,4.21124517,1.05418123,0.09260917,2.40894575,0.45888753,0.11922078,1.16327344
4.19909955,4.25895525,1.12551318,0.09654835,2.46291628,0.46607905,0.11514824,1.17273450
4.20510255,4.30449896,1.19695638,0.10072293,2.51882961,0.47290226,0.11122262,1.18164616
4.21110555,4.34734849,1.26756885,0.10509330,2.57594117,0.47925176,0.10749828,1.18977139
4.21710855,4.38688894,1.33635943,0.10961244,2.63344038,0.48501184,0.10401997,1.19684893
4.22311156,4.42243723,1.40231104,0.11422710,2.69048088,0.49005926,0.10082182,1.20260209
4.22911456,4.45326761,1.46440625,0.11887932,2.74621523,0.49426676,0.09792674,1.20674894
4.23511756,4.47864227,1.52165419,0.12350814,2.79983225,0.49750720,0.09534641,1.20901370
4.24112056,4.49784550,1.57311759,0.12805153,2.85059493,0.49965802,0.09308170,1.20913849
4.24712356,4.51021923,1.61793910,0.13244838,2.89787679,0.50060586,0.09112357,1.20689493
4.25312656,4.51519775,1.65536556,0.13664050,2.94119404,0.50025113,0.08945424,1.20209488
4.25912956,4.51233942,1.68476935,0.14057444,2.98023148,0.49851222,0.08804873,1.19459976
4.26513257,4.50135309,1.70566592,0.14420315,3.01485990,0.49532911,0.08687641,1.18432778
4.27113557,4.48211758,1.71772684,0.14748729,3.04514339,0.49066634,0.08590279,1.17125883
4.27713857,4.45469257,1.72078791,0.15039617,3.07133539,0.48451498,0.08509117,1.15543660
4.28314157,4.41932020,1.71485215,0.15290831,3.09386300,0.47689369,0.08440415,1.13696792
4.28914457,4.37641694,1.70008766,0.15501143,3.11329995,0.46784871,0.08380513,1.11601929
4.29514757,4.32655614,1.67682071,0.15670214,3.13032904,0.45745288,0.08325937,1.09281091
4.30115058,4.27044214,1.64552445,0.15798503,3.14569602,0.44580365,0.08273493,1.06760849
4.30715358,4.20887760,1.60680397,0.15887157,3.16015724,0.43302040,0.08220335,1.04071349
