energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.89144572,1.01464758,0.14062767,0.01612245,0.01125106,0.09047095,0.19040475,0.75631905
-0.88544272,0.95641819,0.12688477,0.01469998,0.00993772,0.08368739,0.17948171,0.71624430
-0.87943972,0.90921224,0.11457724,0.01340990,0.00872724,0.07793735,0.17057884,0.68463183
-0.87343672,0.87300058,0.10379135,0.01225831,0.00762185,0.07320041,0.16372166,0.66141266
-0.86743372,0.84756434,0.09458873,0.01124797,0.00662156,0.06943821,0.15890386,0.64637880
-0.86143072,0.83251059,0.08700896,0.01037853,0.00572445,0.06659691,0.15609024,0.63919390
-0.85542771,0.82729048,0.08107241,0.00964681,0.00492694,0.06460986,0.15521991,0.63940554
-0.84942471,0.83121896,0.07678289,0.00904718,0.00422412,0.06340028,0.15620983,0.64645878
-0.84342171,0.84349561,0.07413011,0.00857188,0.00361000,0.06288399,0.15895834,0.65971057
-0.83741871,0.86322598,0.07309177,0.00821142,0.00307786,0.06297198,0.16334856,0.67844475
-0.83141571,0.88944281,0.07363504,0.00795497,0.00262049,0.06357288,0.16925161,0.70188740
-0.82541271,0.92112679,0.07571752,0.00779070,0.00223046,0.06459520,0.17652938,0.72922212
-0.81940970,0.95722648,0.07928752,0.00770615,0.00190031,0.06594934,0.18503688,0.75960513
-0.81340670,0.99667694,0.08428379,0.00768856,0.00162278,0.06754928,0.19462410,0.79217987
-0.80740370,1.03841691,0.09063477,0.00772512,0.00139089,0.06931403,0.20513730,0.82609097
-0.80140070,1.08140444,0.09825740,0.00780326,0.00119815,0.07116870,0.21641981,0.86049745
-0.79539770,1.12463067,0.10705576,0.00791089,0.00103855,0.07304532,0.22831245,0.89458488
-0.78939470,1.16713204,0.11691959,0.00803653,0.00090668,0.07488337,0.24065352,0.92757656
-0.78339170,1.20800070,0.12772303,0.00816953,0.00079771,0.07662994,0.25327869,0.95874359
-0.77738869,1.24639340,0.13932369,0.00830016,0.00070744,0.07823978,0.26602075,0.98741375
-0.77138569,1.28153906,0.15156223,0.00841974,0.00063223,0.07967509,0.27870950,1.01297928
-0.76538269,1.31274502,0.16426270,0.00852065,0.00056903,0.08090510,0.29117198,1.03490343
-0.75937969,1.33940237,0.17723371,0.00859648,0.00051530,0.08190567,0.30323304,1.05272597
-0.75337669,1.36099048,0.19027051,0.00864196,0.00046898,0.08265876,0.31471654,1.06606758
-0.74737369,1.37708088,0.20315805,0.00865305,0.00042844,0.08315188,0.32544723,1.07463315
-0.74137069,1.38734062,0.21567497,0.00862689,0.00039242,0.08337768,0.33525327,1.07821416
-0.73536768,1.39153518,0.22759845,0.00856179,0.00035998,0.08333356,0.34396956,1.07668987
-0.72936468,1.38953093,0.23870978,0.00845719,0.00033046,0.08302136,0.35144162,1.07002765
-0.72336168,1.38129702,0.24880034,0.00831362,0.00030343,0.08244729,0.35753001,1.05828210
-0.71735868,1.36690656,0.25767796,0.00813266,0.00027863,0.08162186,0.36211517,1.04159321
-0.71135568,1.34653690,0.26517311,0.00791680,0.00025597,0.08056005,0.36510228,1.02018328
-0.70535268,1.32046874,0.27114491,0.00766941,0.00023548,0.07928148,0.36642604,0.99435264
-0.69934967,1.28908379,0.27548637,0.00739465,0.00021727,0.07781072,0.36605506,0.96447425
-0.69334667,1.25286085,0.27812885,0.00709731,0.00020152,0.07617751,0.36399551,0.93098693
-0.68734367,1.21236989,0.27904533,0.00678276,0.00018850,0.07441708,0.36029389,0.89438744
-0.68134067,1.16826415,0.27825228,0.00645676,0.00017849,0.07257028,0.35503861,0.85522142
-0.67533767,1.12127011,0.27581021,0.00612543,0.00017182,0.07068362,0.34836026,0.81407320
-0.66933467,1.07217536,0.27182247,0.00579504,0.00016886,0.06880909,0.34043034,0.77155483
-0.66333167,1.02181449,0.26643274,0.00547191,0.00016998,0.06700380,0.33145862,0.72829431
-0.65732866,0.97105318,0.25982088,0.00516229,0.00017561,0.06532934,0.32168887,0.68492347
-0.65132566,0.92077092,0.25219758,0.00487225,0.00018616,0.06385086,0.31139329,0.64206562
-0.64532266,0.87184260,0.24379786,0.00460753,0.00020207,0.06263588,0.30086571,0.60032335
-0.63931966,0.82511953,0.23487377,0.00437345,0.00022379,0.06175290,0.29041366,0.56026673
-0.63331666,0.78141040,0.22568641,0.00417477,0.00025176,0.06126966,0.28034982,0.52242227
-0.62731366,0.74146262,0.21649781,0.00401566,0.00028640,0.06125127,0.27098291,0.48726286
-0.62131066,0.70594470,0.20756277,0.00389954,0.00032813,0.06175822,0.26260840,0.45519888
-0.61530765,0.67543005,0.19912106,0.00382907,0.00037730,0.06284427,0.25549947,0.42657088
-0.60930465,0.65038282,0.19139020,0.00380603,0.00043422,0.06455431,0.24989838,0.40164376
-0.60330165,0.63114606,0.18455913,0.00383130,0.00049912,0.06692236,0.24600858,0.38060279
-0.59729865,0.61793277,0.17878285,0.00390483,0.00057213,0.06996973,0.24398793,0.36355137
-0.59129565,0.61082002,0.17417835,0.00402562,0.00065326,0.07370333,0.24394310,0.35051073
-0.58529265,0.60974642,0.17082171,0.00419169,0.00074240,0.07811446,0.24592552,0.34142149
-0.57928964,0.61451320,0.16874666,0.00440014,0.00083927,0.08317796,0.24992887,0.33614702
-0.57328664,0.62478886,0.16794446,0.00464719,0.00094344,0.08885180,0.25588834,0.33447870
-0.56728364,0.64011754,0.16836509,0.00492818,0.00105431,0.09507735,0.26368162,0.33614276
-0.56128064,0.65993096,0.16991975,0.00523776,0.00117111,0.10178014,0.27313169,0.34080884
-0.55527764,0.68356371,0.17248445,0.00556990,0.00129290,0.10887136,0.28401140,0.34809990
-0.54927464,0.71027170,0.17590469,0.00591811,0.00141862,0.11624985,0.29604955,0.35760338
-0.54327164,0.73925328,0.18000088,0.00627552,0.00154705,0.12380483,0.30893861,0.36888349
-0.53726863,0.76967262,0.18457452,0.00663511,0.00167690,0.13141910,0.32234358,0.38149413
-0.53126563,0.80068458,0.18941482,0.00698987,0.00180685,0.13897271,0.33591199,0.39499237
-0.52526263,0.83146050,0.19430552,0.00733300,0.00193553,0.14634697,0.34928456,0.40895199
-0.51925963,0.86121402,0.19903187,0.00765813,0.00206167,0.15342869,0.36210627,0.42297676
-0.51325663,0.88922606,0.20338726,0.00795950,0.00218407,0.16011441,0.37403750,0.43671297
-0.50725363,0.91486808,0.20717964,0.00823214,0.00230171,0.16631455,0.38476476,0.44986089
-0.50125063,0.93762268,0.21023720,0.00847205,0.00241377,0.17195718,0.39401074,0.46218459
-0.49524762,0.95710067,0.21241341,0.00867635,0.00251971,0.17699128,0.40154325,0.47351973
-0.48924462,0.97305391,0.21359107,0.00884335,0.00261927,0.18138932,0.40718270,0.48377905
-0.48324162,0.98538310,0.21368535,0.00897262,0.00271252,0.18514898,0.41080786,0.49295498
-0.47723862,0.99414018,0.21264574,0.00906503,0.00279989,0.18829386,0.41235962,0.50111937
-0.47123562,0.99952500,0.21045677,0.00912269,0.00288213,0.19087314,0.41184263,0.50842001
-0.46523262,1.00187612,0.20713769,0.00914886,0.00296031,0.19296012,0.40932470,0.51507406
-0.45922961,1.00165606,0.20274090,0.00914784,0.00303578,0.19464960,0.40493399,0.52135832
-0.45322661,0.99943138,0.19734947,0.00912476,0.00311011,0.19605426,0.39885407,0.52759670
-0.44722361,0.99584817,0.19107362,0.00908538,0.00318502,0.19730004,0.39131709,0.53414529
-0.44122061,0.99160401,0.18404659,0.00903584,0.00326228,0.19852078,0.38259521,0.54137544
-0.43521761,0.98741744,0.17641975,0.00898237,0.00334364,0.19985228,0.37299076,0.54965552
-0.42921461,0.98399605,0.16835743,0.00893105,0.00343072,0.20142602,0.36282542,0.55933209
-0.42321161,0.98200479,0.16003149,0.00888747,0.00352487,0.20336283,0.35242889,0.57071131
-0.41720860,0.98203550,0.15161586,0.00885654,0.00362713,0.20576686,0.34212744,0.58404128
-0.41120560,0.98457931,0.14328132,0.00884219,0.00373810,0.20871999,0.33223282,0.59949626
-0.40520260,0.99000294,0.13519049,0.00884724,0.00385787,0.21227706,0.32303192,0.61716338
-0.39919960,0.99853002,0.12749338,0.00887321,0.00398599,0.21646219,0.31477748,0.63703270
-0.39319660,1.01022835,0.12032354,0.00892025,0.00412142,0.22126630,0.30768033,0.65899100
-0.38719360,1.02500355,0.11379482,0.00898709,0.00426251,0.22664595,0.30190316,0.68281975
-0.38119060,1.04259953,0.10799889,0.00907111,0.00440707,0.23252375,0.29755623,0.70819754
-0.37518759,1.06260580,0.10300358,0.00916844,0.00455237,0.23879019,0.29469492,0.73470681
-0.36918459,1.08447121,0.09885191,0.00927407,0.00469525,0.24530687,0.29331930,0.76184494
-0.36318159,1.10752351,0.09556192,0.00938209,0.00483221,0.25191100,0.29337553,0.78903902
-0.35717859,1.13099407,0.09312718,0.00948595,0.00495956,0.25842110,0.29475905,0.81566391
-0.35117559,1.15404632,0.09151799,0.00957870,0.00507349,0.26464342,0.29731933,0.84106284
-0.34517259,1.17580701,0.09068315,0.00965331,0.00517028,0.27037899,0.30086600,0.86456955
-0.33916958,1.19539858,0.09055223,0.00970299,0.00524643,0.27543096,0.30517606,0.88553118
-0.33316658,1.21197154,0.09103826,0.00972141,0.00529878,0.27961175,0.31000190,0.90333082
-0.32716358,1.22473525,0.09204083,0.00970303,0.00532464,0.28274995,0.31507981,0.91740885
-0.32116058,1.23298598,0.09344932,0.00964327,0.00532193,0.28469645,0.32013875,0.92728208
-0.31515758,1.23613110,0.09514638,0.00953875,0.00528922,0.28532966,0.32490895,0.93256006
-0.30915458,1.23370854,0.09701145,0.00938737,0.00522582,0.28455961,0.32913025,0.93295770
-0.30315158,1.22540083,0.09892418,0.00918839,0.00513182,0.28233073,0.33255978,0.92830410
-0.29714857,1.21104345,0.10076782,0.00894247,0.00500805,0.27862330,0.33497881,0.91854704
-0.29114557,1.19062740,0.10243232,0.00865160,0.00485606,0.27345354,0.33619870,0.90375327
-0.28514257,1.16429623,0.10381723,0.00831902,0.00467811,0.26687235,0.33606560,0.88410482
-0.27913957,1.13233787,0.10483411,0.00794906,0.00447700,0.25896291,0.33446400,0.85989153
-0.27313657,1.09517216,0.10540865,0.00754700,0.00425606,0.24983719,0.33131904,0.83150058
-0.26713357,1.05333476,0.10548219,0.00711883,0.00401898,0.23963168,0.32659746,0.79940337
-0.26113057,1.00745843,0.10501284,0.00667106,0.00376970,0.22850257,0.32030741,0.76414081
-0.25512756,0.95825280,0.10397600,0.00621050,0.00351229,0.21662049,0.31249703,0.72630756
-0.24912456,0.90648352,0.10236434,0.00574403,0.00325086,0.20416525,0.30325200,0.68653608
-0.24312156,0.85295181,0.10018738,0.00527843,0.00298941,0.19132066,0.29269227,0.64548124
-0.23711856,0.79847529,0.09747046,0.00482018,0.00273175,0.17826971,0.28096791,0.60380605
-0.23111556,0.74387077,0.09425339,0.00437537,0.00248145,0.16519024,0.26825451,0.56216913
-0.22511256,0.68993952,0.09058875,0.00394954,0.00224172,0.15225121,0.25474823,0.52121422
-0.21910955,0.63745548,0.08653986,0.00354765,0.00201545,0.13960978,0.24066054,0.48156196
-0.21310655,0.58715639,0.08217865,0.00317404,0.00180513,0.12740910,0.22621316,0.44380412
-0.20710355,0.53973801,0.07758342,0.00283241,0.00161289,0.11577680,0.21163302,0.40850007
-0.20110055,0.49585108,0.07283653,0.00252590,0.00144048,0.10482431,0.19714762,0.37617537
-0.19509755,0.45610071,0.06802235,0.00225711,0.00128932,0.09464681,0.18298080,0.34732212
-0.18909455,0.42104766,0.06322513,0.00202817,0.00116055,0.08532362,0.16934908,0.32240052
-0.18309155,0.39121097,0.05852735,0.00184087,0.00105504,0.07691923,0.15645851,0.30184133
-0.17708854,0.36707130,0.05400810,0.00169671,0.00097346,0.06948445,0.14450216,0.28604852
-0.17108554,0.34907419,0.04974191,0.00159701,0.00091632,0.06305788,0.13365819,0.27540159
-0.16508254,0.33763277,0.04579780,0.00154299,0.00088400,0.05766739,0.12408839,0.27025699
-0.15907954,0.33312913,0.04223868,0.00153581,0.00087678,0.05333155,0.11593728,0.27094824
-0.15307654,0.33591395,0.03912094,0.00157666,0.00089487,0.05006089,0.10933149,0.27778426
-0.14707354,0.34630401,0.03649437,0.00166674,0.00093842,0.04785901,0.10437940,0.29104568
-0.14107054,0.36457726,0.03440219,0.00180728,0.00100749,0.04672331,0.10117106,0.31097890
-0.13506753,0.39096542,0.03288126,0.00199951,0.00110205,0.04664541,0.09977806,0.33778803
-0.12906453,0.42564426,0.03196240,0.00224459,0.00122197,0.04761133,0.10025341,0.37162474
-0.12306153,0.46872180,0.03167067,0.00254352,0.00136696,0.04960122,0.10263142,0.41257652
-0.11705853,0.52022494,0.03202573,0.00289709,0.00153651,0.05258895,0.10692738,0.46065361
-0.11105553,0.58008521,0.03304205,0.00330570,0.00172989,0.05654138,0.11313714,0.51577552
-0.10505253,0.64812437,0.03472913,0.00376926,0.00194604,0.06141754,0.12123656,0.57775773
-0.09904952,0.72404083,0.03709156,0.00428708,0.00218358,0.06716780,0.13118096,0.64629943
-0.09304652,0.80739784,0.04012895,0.00485769,0.00244074,0.07373299,0.14290445,0.72097331
-0.08704352,0.89761437,0.04383583,0.00547876,0.00271531,0.08104375,0.15631942,0.80121817
-0.08104052,0.99395976,0.04820133,0.00614702,0.00300468,0.08902006,0.17131618,0.88633525
-0.07503752,1.09555275,0.05320891,0.00685812,0.00330577,0.09757114,0.18776279,0.97548902
-0.06903452,1.20136570,0.05883600,0.00760667,0.00361509,0.10659569,0.20550540,1.06771283
-0.06303152,1.31023439,0.06505354,0.00838618,0.00392876,0.11598256,0.22436881,1.16191997
-0.05702851,1.42087356,0.07182574,0.00918911,0.00424259,0.12561193,0.24415777,1.25691998
-0.05102551,1.53189801,0.07910977,0.01000697,0.00455210,0.13535683,0.26465858,1.35144023
-0.04502251,1.64184901,0.08685561,0.01083044,0.00485266,0.14508519,0.28564143,1.44415207
-0.03901951,1.74922513,0.09500610,0.01164949,0.00513955,0.15466213,0.30686320,1.53370096
-0.03301651,1.85251657,0.10349714,0.01245366,0.00540814,0.16395265,0.32807072,1.61873948
-0.02701351,1.95024184,0.11225812,0.01323218,0.00565391,0.17282438,0.34900461,1.69796200
-0.02101051,2.04098533,0.12121259,0.01397433,0.00587268,0.18115048,0.36940329,1.77013976
-0.01500750,2.12343436,0.13027921,0.01466960,0.00606063,0.18881242,0.38900741,1.83415479
-0.00900450,2.19641417,0.13937288,0.01530803,0.00621450,0.19570267,0.40756436,1.88903135
-0.00300150,2.25891945,0.14840615,0.01588042,0.00633161,0.20172705,0.42483274,1.93396359
0.00300150,2.31014122,0.15729079,0.01637858,0.00640996,0.20680675,0.44058691,1.96833816
0.00900450,2.34948777,0.16593954,0.01679553,0.00644832,0.21087990,0.45462116,1.99175088
0.01500750,2.37659911,0.17426796,0.01712570,0.00644622,0.21390268,0.46675374,2.00401684
0.02101051,2.39135424,0.18219625,0.01736502,0.00640398,0.21584989,0.47683035,2.00517350
0.02701351,2.39387119,0.18965114,0.01751108,0.00632273,0.21671507,0.48472729,1.99547684
0.03301651,2.38449990,0.19656754,0.01756310,0.00620428,0.21651006,0.49035398,1.97539075
0.03901951,2.36380844,0.20289013,0.01752199,0.00605118,0.21526425,0.49365489,1.94557045
0.04502251,2.33256332,0.20857451,0.01739028,0.00586656,0.21302336,0.49461085,1.90684048
0.05102551,2.29170483,0.21358817,0.01717204,0.00565405,0.20984804,0.49323963,1.86016865
0.05702851,2.24231849,0.21791096,0.01687280,0.00541772,0.20581220,0.48959592,1.80663687
0.06303152,2.18560394,0.22153514,0.01649936,0.00516195,0.20100122,0.48377045,1.74741031
0.06903452,2.12284242,0.22446501,0.01605965,0.00489130,0.19551017,0.47588858,1.68370601
0.07503752,2.05536418,0.22671606,0.01556261,0.00461045,0.18944194,0.46610806,1.61676230
0.08104052,1.98451694,0.22831371,0.01501793,0.00432406,0.18290554,0.45461622,1.54780995
0.08704352,1.91163637,0.22929174,0.01443593,0.00403670,0.17601444,0.44162658,1.47804613
0.09304652,1.83801968,0.22969034,0.01382741,0.00375279,0.16888498,0.42737489,1.40861187
0.09904952,1.76490270,0.22955413,0.01320341,0.00347649,0.16163504,0.41211474,1.34057355
0.10505253,1.69344130,0.22893000,0.01257519,0.00321171,0.15438265,0.39611285,1.27490867
0.11105553,1.62469701,0.22786508,0.01195399,0.00296204,0.14724484,0.37964418,1.21249610
0.11705853,1.55962735,0.22640491,0.01135098,0.00273072,0.14033648,0.36298681,1.15411061
0.12306153,1.49908029,0.22459187,0.01077716,0.00252069,0.13376924,0.34641704,1.10042140
0.12906453,1.44379290,0.22246404,0.01024326,0.00233453,0.12765055,0.33020441,1.05199413
0.13506753,1.39439336,0.22005453,0.00975966,0.00217450,0.12208253,0.31460723,1.00929593
0.14107054,1.35140602,0.21739126,0.00933633,0.00204260,0.11716100,0.29986827,0.97270255
0.14707354,1.31525843,0.21449734,0.00898277,0.00194050,0.11297441,0.28621098,0.94250710
0.15307654,1.28628987,0.21139183,0.00870788,0.00186966,0.10960272,0.27383629,0.91892934
0.15907954,1.26476022,0.20809096,0.00851993,0.00183129,0.10711636,0.26291978,0.90212500
0.16508254,1.25085859,0.20460961,0.00842644,0.00182640,0.10557502,0.25360954,0.89219420
0.17108554,1.24471072,0.20096300,0.00843406,0.00185579,0.10502658,0.24602451,0.88918849
0.17708854,1.24638466,0.19716840,0.00854841,0.00192006,0.10550595,0.24025331,0.89311584
0.18309155,1.25589403,0.19324671,0.00877399,0.00201960,0.10703402,0.23635353,0.90394334
0.18909455,1.27319860,0.18922384,0.00911393,0.00215462,0.10961661,0.23435142,0.92159734
0.19509755,1.29820206,0.18513164,0.00956989,0.00232506,0.11324359,0.23424194,0.94596096
0.20110055,1.33074704,0.18100841,0.01014183,0.00253060,0.11788810,0.23598910,0.97686928
0.20710355,1.37060771,0.17689885,0.01082782,0.00277064,0.12350603,0.23952654,1.01410248
0.21310655,1.41748055,0.17285345,0.01162391,0.00304423,0.13003564,0.24475843,1.05737747
0.21910955,1.47097416,0.16892727,0.01252398,0.00335006,0.13739760,0.25156062,1.10633890
0.22511256,1.53059888,0.16517828,0.01351960,0.00368641,0.14549526,0.25978198,1.16055012
0.23111556,1.59575747,0.16166522,0.01460003,0.00405110,0.15421541,0.26924622,1.21948523
0.23711856,1.66573783,0.15844516,0.01575222,0.00444153,0.16342940,0.27975399,1.28252305
0.24312156,1.73970890,0.15557091,0.01696089,0.00485457,0.17299476,0.29108542,1.34894388
0.24912456,1.81672079,0.15308841,0.01820869,0.00528666,0.18275728,0.30300318,1.41792987
0.25512756,1.89570970,0.15103418,0.01947647,0.00573374,0.19255356,0.31525603,1.48856962
0.26113057,1.97550842,0.14943318,0.02074361,0.00619134,0.20221399,0.32758292,1.55986741
0.26713357,2.05486253,0.14829695,0.02198844,0.00665457,0.21156614,0.33971760,1.63075711
0.27313657,2.13245203,0.14762237,0.02318875,0.00711821,0.22043846,0.35139362,1.70012085
0.27913957,2.20691829,0.14739094,0.02432228,0.00757682,0.22866416,0.36234984,1.76681167
0.28514257,2.27689508,0.14756876,0.02536737,0.00802475,0.23608525,0.37233600,1.82967984
0.29114557,2.34104287,0.14810715,0.02630351,0.00845631,0.24255652,0.38111848,1.88760147
0.29714857,2.39808487,0.14894388,0.02711195,0.00886584,0.24794932,0.38848589,1.93950857
0.30315158,2.44684328,0.15000504,0.02777626,0.00924786,0.25215508,0.39425431,1.98441902
0.30915458,2.48627413,0.15120737,0.02828282,0.00959717,0.25508829,0.39827204,2.02146524
0.31515758,2.51549912,0.15246106,0.02862122,0.00990894,0.25668901,0.40042356,2.04992005
0.32116058,2.53383286,0.15367276,0.02878462,0.01017888,0.25692454,0.40063258,2.06921866
0.32716358,2.54080431,0.15474890,0.02876993,0.01040332,0.25579049,0.39886402,2.07897552
0.33316658,2.53617136,0.15559893,0.02857786,0.01057925,0.25331087,0.39512482,2.07899538
0.33916958,2.51992787,0.15613855,0.02821292,0.01070450,0.24953750,0.38946359,2.06927791
0.34517259,2.49230291,0.15629281,0.02768320,0.01077770,0.24454850,0.38196893,2.05001575
0.35117559,2.45375225,0.15599879,0.02700011,0.01079835,0.23844613,0.37276675,2.02158605
0.35717859,2.40494255,0.15520803,0.02617799,0.01076689,0.23135394,0.36201650,1.98453609
0.36318159,2.34672924,0.15388840,0.02523362,0.01068459,0.22341336,0.34990655,1.93956348
0.36918459,2.28012888,0.15202558,0.02418572,0.01055361,0.21477996,0.33664896,1.88749218
0.37518759,2.20628756,0.14962385,0.02305435,0.01037689,0.20561938,0.32247378,1.82924530
0.38119060,2.12644663,0.14670641,0.02186040,0.01015812,0.19610325,0.30762315,1.76581602
0.38719360,2.04190725,0.14331516,0.02062497,0.00990161,0.18640501,0.29234547,1.69823787
0.39319660,1.95399523,0.13950978,0.01936889,0.00961217,0.17669608,0.27688974,1.62755567
0.39919960,1.86402739,0.13536645,0.01811225,0.00929505,0.16714217,0.26150036,1.55479807
0.40520260,1.77328060,0.13097599,0.01687400,0.00895571,0.15790007,0.24641243,1.48095297
0.41120560,1.68296444,0.12644154,0.01567163,0.00859977,0.14911480,0.23184774,1.40694617
0.41720860,1.59419809,0.12187596,0.01452092,0.00823280,0.14091738,0.21801140,1.33362413
0.42321161,1.50799194,0.11739885,0.01343577,0.00786021,0.13342295,0.20508918,1.26174089
0.42921461,1.42523385,0.11313331,0.01242813,0.00748713,0.12672954,0.19324552,1.19194934
0.43521761,1.34668029,0.10920263,0.01150795,0.00711830,0.12091722,0.18262215,1.12479659
0.44122061,1.27295179,0.10572677,0.01068322,0.00675792,0.11604774,0.17333715,1.06072319
0.44722361,1.20453245,0.10281895,0.00996004,0.00640965,0.11216451,0.16548452,1.00006576
0.45322661,1.14177284,0.10058225,0.00934266,0.00607652,0.10929295,0.15913392,0.94306229
0.45922961,1.08489573,0.09910636,0.00883368,0.00576090,0.10744106,0.15433076,0.88985971
0.46523262,1.03400410,0.09846463,0.00843408,0.00546449,0.10660022,0.15109636,0.84052305
0.47123562,0.98909062,0.09871136,0.00814338,0.00518839,0.10674614,0.14942813,0.79504542
0.47723862,0.95004820,0.09987956,0.00795972,0.00493310,0.10783989,0.14929993,0.75335851
0.48324162,0.91668112,0.10197917,0.00787997,0.00469858,0.10982905,0.15066241,0.71534301
0.48924462,0.88871627,0.10499581,0.00789979,0.00448438,0.11264885,0.15344342,0.68083851
0.49524762,0.86581421,0.10889022,0.00801367,0.00428966,0.11622343,0.15754867,0.64965270
0.50125063,0.84757997,0.11359831,0.00821507,0.00411333,0.12046701,0.16286245,0.62156965
0.50725363,0.83357329,0.11903201,0.00849639,0.00395412,0.12528524,0.16924882,0.59635704
0.51325663,0.82331849,0.12508078,0.00884908,0.00381067,0.13057647,0.17655304,0.57377229
0.51925963,0.81631370,0.13161401,0.00926369,0.00368162,0.13623319,0.18460353,0.55356770
0.52526263,0.81203987,0.13848403,0.00973001,0.00356564,0.14214350,0.19321433,0.53549467
0.53126563,0.80996928,0.14552991,0.01023710,0.00346153,0.14819262,0.20218807,0.51930703
0.53726863,0.80957391,0.15258180,0.01077350,0.00336822,0.15426462,0.21131950,0.50476381
0.54327164,0.81033357,0.15946580,0.01132738,0.00328477,0.16024413,0.22039953,0.49163141
0.54927464,0.81174397,0.16600925,0.01188669,0.00321045,0.16601817,0.22921967,0.47968541
0.55527764,0.81332455,0.17204610,0.01243943,0.00314462,0.17147814,0.23757681,0.46871225
0.56128064,0.81462634,0.17742248,0.01297382,0.00308683,0.17652170,0.24527816,0.45851064
0.56728364,0.81523946,0.18200193,0.01347858,0.00303671,0.18105479,0.25214628,0.44889307
0.57328664,0.81480045,0.18567042,0.01394318,0.00299399,0.18499356,0.25802389,0.43968733
0.57928964,0.81299911,0.18834074,0.01435805,0.00295847,0.18826621,0.26277836,0.43073811
0.58529265,0.80958485,0.18995624,0.01471482,0.00293003,0.19081477,0.26630582,0.42190871
0.59129565,0.80437229,0.19049365,0.01500655,0.00290858,0.19259663,0.26853447,0.41308284
0.59729865,0.79724603,0.18996502,0.01522787,0.00289412,0.19358584,0.26942721,0.40416650
0.60330165,0.78816446,0.18841849,0.01537515,0.00288675,0.19377421,0.26898341,0.39508988
0.60930465,0.77716234,0.18593811,0.01544662,0.00288669,0.19317203,0.26723974,0.38580921
0.61530765,0.76435226,0.18264248,0.01544239,0.00289439,0.19180846,0.26426999,0.37630847
0.62131066,0.74992464,0.17868237,0.01536450,0.00291053,0.18973154,0.26018406,0.36660096
0.62731366,0.73414644,0.17423743,0.01521691,0.00293614,0.18700787,0.25512601,0.35673053
0.63331666,0.71735829,0.16951195,0.01500541,0.00297266,0.18372180,0.24927134,0.34677247
0.63931966,0.69997026,0.16472999,0.01473751,0.00302202,0.17997430,0.24282353,0.33683391
0.64532266,0.68245611,0.16012985,0.01442234,0.00308675,0.17588142,0.23601005,0.32705371
0.65132566,0.66534600,0.15595810,0.01407043,0.00316995,0.17157233,0.22907791,0.31760174
0.65732866,0.64921791,0.15246337,0.01369354,0.00327543,0.16718705,0.22228879,0.30867741
0.66333167,0.63468755,0.14988990,0.01330445,0.00340766,0.16287387,0.21591408,0.30050752
0.66933467,0.62239710,0.14847121,0.01291669,0.00357180,0.15878638,0.21022973,0.29334332
0.67533767,0.61300262,0.14842369,0.01254428,0.00377363,0.15508033,0.20551102,0.28745675
0.68134067,0.60716053,0.14994066,0.01220153,0.00401946,0.15191023,0.20202747,0.28313588
0.68734367,0.60551311,0.15318656,0.01190268,0.00431604,0.14942579,0.20003780,0.28067957
0.69334667,0.60867336,0.15829177,0.01166173,0.00467039,0.14776832,0.19978499,0.28039143
0.69934967,0.61720943,0.16534789,0.01149205,0.00508957,0.14706703,0.20149160,0.28257301
0.70535268,0.63162888,0.17440381,0.01140622,0.00558051,0.14743543,0.20535518,0.28751652
0.71135568,0.65236324,0.18546249,0.01141567,0.00614969,0.14896790,0.21154406,0.29549706
0.71735868,0.67975307,0.19847874,0.01153050,0.00680289,0.15173646,0.22019327,0.30676455
0.72336168,0.71403418,0.21335806,0.01175918,0.00754491,0.15578793,0.23140091,0.32153556
0.72936468,0.75532523,0.22995656,0.01210835,0.00837922,0.16114154,0.24522477,0.33998520
0.73536768,0.80361731,0.24808222,0.01258257,0.00930772,0.16778707,0.26167952,0.36223936
0.74137069,0.85876594,0.26749743,0.01318421,0.01033044,0.17568369,0.28073434,0.38836746
0.74737369,0.92048586,0.28792297,0.01391321,0.01144532,0.18475948,0.30231122,0.41837604
0.75337669,0.98834905,0.30904330,0.01476701,0.01264802,0.19491182,0.32628392,0.45220339
0.75937969,1.06178621,0.33051317,0.01574048,0.01393179,0.20600860,0.35247783,0.48971545
0.76538269,1.14009199,0.35196547,0.01682585,0.01528742,0.21789029,0.38067067,0.53070339
0.77138569,1.22243408,0.37302010,0.01801280,0.01670326,0.23037295,0.41059421,0.57488281
0.77738869,1.30786608,0.39329358,0.01928846,0.01816533,0.24325197,0.44193704,0.62189498
0.78339170,1.39534409,0.41240923,0.02063763,0.01965753,0.25630669,0.47434847,0.67131020
0.78939470,1.48374674,0.43000745,0.02204299,0.02116191,0.26930553,0.50744354,0.72263327
0.79539770,1.57189820,0.44575586,0.02348533,0.02265907,0.28201184,0.54080911,0.77531124
0.80140070,1.65859372,0.45935881,0.02494393,0.02412862,0.29418991,0.57401102,0.82874330
0.80740370,1.74262709,0.47056596,0.02639697,0.02554967,0.30561132,0.60660218,0.88229267
0.81340670,1.82281924,0.47917953,0.02782199,0.02690146,0.31606121,0.63813148,0.93530041
0.81940970,1.89804716,0.48505994,0.02919640,0.02816393,0.32534434,0.66815332,0.98710064
0.82541271,1.96727245,0.48812969,0.03049800,0.02931837,0.33329080,0.69623751,1.03703699
