energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.59629815,0.78940317,0.39045336,0.00097174,0.26545599,0.00000000,0.72724232,0.00033798
-2.59029515,0.85162102,0.42628955,0.00106144,0.26923526,0.00000000,0.79087195,0.00035805
-2.58429215,0.91689625,0.46261821,0.00115251,0.27546659,0.00000000,0.85497391,0.00037999
-2.57828914,0.98435046,0.49904644,0.00124400,0.28365265,0.00000000,0.91877444,0.00040336
-2.57228614,1.05307202,0.53515993,0.00133486,0.29331087,0.00000000,0.98147274,0.00042767
-2.56628314,1.12213239,0.57053151,0.00142406,0.30398151,0.00000000,1.04226060,0.00045246
-2.56028014,1.19060340,0.60473070,0.00151053,0.31523475,0.00000000,1.10034367,0.00047727
-2.55427714,1.25757558,0.63733370,0.00159319,0.32667705,0.00000000,1.15496339,0.00050165
-2.54827414,1.32217682,0.66793358,0.00167105,0.33795674,0.00000000,1.20541911,0.00052519
-2.54227114,1.38359124,0.69615034,0.00174314,0.34876888,0.00000000,1.25108953,0.00054749
-2.53626813,1.44107788,0.72164057,0.00180859,0.35885945,0.00000000,1.29145272,0.00056818
-2.53026513,1.49398871,0.74410622,0.00186665,0.36802881,0.00000000,1.32610416,0.00058694
-2.52426213,1.54178577,0.76330248,0.00191669,0.37613449,0.00000000,1.35477218,0.00060350
-2.51825913,1.58405689,0.77904438,0.00195821,0.38309324,0.00000000,1.37733041,0.00061763
-2.51225613,1.62052979,0.79121200,0.00199090,0.38888229,0.00000000,1.39380678,0.00062914
-2.50625313,1.65108410,0.79975427,0.00201461,0.39353986,0.00000000,1.40438902,0.00063792
-2.50025013,1.67576099,0.80469111,0.00202934,0.39716478,0.00000000,1.40942634,0.00064389
-2.49424712,1.69476989,0.80611412,0.00203532,0.39991518,0.00000000,1.40942735,0.00064705
-2.48824412,1.70849202,0.80418554,0.00203292,0.40200625,0.00000000,1.40505417,0.00064745
-2.48224112,1.71748030,0.79913576,0.00202270,0.40370687,0.00000000,1.39711290,0.00064519
-2.47623812,1.72245508,0.79125921,0.00200538,0.40533518,0.00000000,1.38654038,0.00064043
-2.47023512,1.72429545,0.78090888,0.00198184,0.40725285,0.00000000,1.37438746,0.00063337
-2.46423212,1.72402570,0.76848925,0.00195309,0.40985822,0.00000000,1.36179902,0.00062429
-2.45822911,1.72279671,0.75444801,0.00192026,0.41357796,0.00000000,1.34999069,0.00061347
-2.45222611,1.72186220,0.73926643,0.00188457,0.41885763,0.00000000,1.34022279,0.00060125
-2.44622311,1.72254993,0.72344865,0.00184730,0.42615085,0.00000000,1.33377160,0.00058801
-2.44022011,1.72622816,0.70750997,0.00180978,0.43590746,0.00000000,1.33189851,0.00057410
-2.43421711,1.73426805,0.69196444,0.00177333,0.44856079,0.00000000,1.33581762,0.00055994
-2.42821411,1.74800291,0.67731192,0.00173923,0.46451424,0.00000000,1.34666241,0.00054591
-2.42221111,1.76868543,0.66402500,0.00170871,0.48412782,0.00000000,1.36545255,0.00053239
-2.41620810,1.79744461,0.65253624,0.00168289,0.50770478,0.00000000,1.39306161,0.00051973
-2.41020510,1.83524383,0.64322594,0.00166276,0.53547929,0.00000000,1.43018723,0.00050827
-2.40420210,1.88284221,0.63641109,0.00164914,0.56760535,0.00000000,1.47732466,0.00049828
-2.39819910,1.94076114,0.63233590,0.00164265,0.60414801,0.00000000,1.53474528,0.00048999
-2.39219610,2.00925785,0.63116430,0.00164371,0.64507713,0.00000000,1.60248121,0.00048357
-2.38619310,2.08830792,0.63297484,0.00165250,0.69026454,0.00000000,1.68031727,0.00047914
-2.38019010,2.17759799,0.63775832,0.00166897,0.73948490,0.00000000,1.76779122,0.00047671
-2.37418709,2.27652994,0.64541832,0.00169283,0.79242061,0.00000000,1.86420292,0.00047628
-2.36818409,2.38423676,0.65577477,0.00172357,0.84867096,0.00000000,1.96863261,0.00047772
-2.36218109,2.49961031,0.66857046,0.00176047,0.90776534,0.00000000,2.07996819,0.00048088
-2.35617809,2.62133987,0.68348021,0.00180263,0.96918015,0.00000000,2.19694069,0.00048554
-2.35017509,2.74796028,0.70012257,0.00184899,1.03235885,0.00000000,2.31816673,0.00049144
-2.34417209,2.87790741,0.71807332,0.00189839,1.09673433,0.00000000,2.44219635,0.00049825
-2.33816908,3.00957850,0.73688029,0.00194959,1.16175238,0.00000000,2.56756382,0.00050566
-2.33216608,3.14139419,0.75607886,0.00200136,1.22689520,0.00000000,2.69283933,0.00051333
-2.32616308,3.27185897,0.77520730,0.00205246,1.29170350,0.00000000,2.81667862,0.00052090
-2.32016008,3.39961680,0.79382134,0.00210172,1.35579588,0.00000000,2.93786802,0.00052807
-2.31415708,3.52349865,0.81150737,0.00214810,1.41888417,0.00000000,3.05536232,0.00053452
-2.30815408,3.64255915,0.82789345,0.00219068,1.48078357,0.00000000,3.16831329,0.00054002
-2.30215108,3.75610008,0.84265793,0.00222870,1.54141672,0.00000000,3.27608705,0.00054434
-2.29614807,3.86367921,0.85553533,0.00226161,1.60081108,0.00000000,3.37826915,0.00054732
-2.29014507,3.96510388,0.86631916,0.00228903,1.65908935,0.00000000,3.47465688,0.00054887
-2.28414207,4.06040934,0.87486203,0.00231076,1.71645327,0.00000000,3.56523925,0.00054893
-2.27813907,4.14982336,0.88107298,0.00232681,1.77316122,0.00000000,3.65016558,0.00054753
-2.27213607,4.23371885,0.88491260,0.00233731,1.82950081,0.00000000,3.72970459,0.00054472
-2.26613307,4.31255751,0.88638626,0.00234256,1.88575770,0.00000000,3.80419641,0.00054060
-2.26013007,4.38682786,0.88553610,0.00234293,1.94218248,0.00000000,3.87400041,0.00053530
-2.25412706,4.45698144,0.88243238,0.00233889,1.99895737,0.00000000,3.93944207,0.00052900
-2.24812406,4.52337114,0.87716472,0.00233091,2.05616483,0.00000000,4.00076224,0.00052186
-2.24212106,4.58619562,0.86983390,0.00231948,2.11375988,0.00000000,4.05807196,0.00051406
-2.23611806,4.64545315,0.86054459,0.00230505,2.17154813,0.00000000,4.11131576,0.00050577
-2.23011506,4.70090806,0.84939942,0.00228800,2.22917091,0.00000000,4.16024583,0.00049715
-2.22411206,4.75207190,0.83649472,0.00226864,2.28609877,0.00000000,4.20440887,0.00048831
-2.21810905,4.79820068,0.82191792,0.00224718,2.34163405,0.00000000,4.24314655,0.00047937
-2.21210605,4.83830867,0.80574669,0.00222371,2.39492290,0.00000000,4.27560977,0.00047038
-2.20610305,4.87119808,0.78804964,0.00219822,2.44497626,0.00000000,4.30078620,0.00046138
-2.20010005,4.89550324,0.76888836,0.00217061,2.49069923,0.00000000,4.31753950,0.00045236
-2.19409705,4.90974689,0.74832050,0.00214068,2.53092758,0.00000000,4.32465825,0.00044330
-2.18809405,4.91240563,0.72640351,0.00210817,2.56446958,0.00000000,4.32091201,0.00043414
-2.18209105,4.90198106,0.70319868,0.00207278,2.59015139,0.00000000,4.30511126,0.00042480
-2.17608804,4.87707277,0.67877508,0.00203417,2.60686374,0.00000000,4.27616833,0.00041518
-2.17008504,4.83644950,0.65321314,0.00199202,2.61360771,0.00000000,4.23315576,0.00040519
-2.16408204,4.77911473,0.62660750,0.00194605,2.60953735,0.00000000,4.17535939,0.00039474
-2.15807904,4.70436343,0.59906899,0.00189601,2.59399720,0.00000000,4.10232318,0.00038372
-2.15207604,4.61182723,0.57072562,0.00184174,2.56655286,0.00000000,4.01388385,0.00037208
-2.14607304,4.50150586,0.54172244,0.00178318,2.52701321,0.00000000,3.91019342,0.00035975
-2.14007004,4.37378373,0.51222044,0.00172037,2.47544347,0.00000000,3.79172908,0.00034670
-2.13406703,4.22943080,0.48239441,0.00165345,2.41216830,0.00000000,3.65928974,0.00033293
-2.12806403,4.06958843,0.45243008,0.00158269,2.33776536,0.00000000,3.51398009,0.00031847
-2.12206103,3.89574082,0.42252058,0.00150847,2.25304935,0.00000000,3.35718282,0.00030336
-2.11605803,3.70967410,0.39286256,0.00143124,2.15904784,0.00000000,3.19052087,0.00028767
-2.11005503,3.51342506,0.36365208,0.00135159,2.05696990,0.00000000,3.01581162,0.00027151
-2.10405203,3.30922221,0.33508054,0.00127015,1.94816924,0.00000000,2.83501527,0.00025499
-2.09804902,3.09942215,0.30733086,0.00118760,1.83410352,0.00000000,2.65017994,0.00023825
-2.09204602,2.88644396,0.28057411,0.00110468,1.71629181,0.00000000,2.46338600,0.00022142
-2.08604302,2.67270469,0.25496657,0.00102212,1.59627191,0.00000000,2.27669185,0.00020465
-2.08004002,2.46055844,0.23064758,0.00094066,1.47555939,0.00000000,2.09208354,0.00018809
-2.07403702,2.25224124,0.20773798,0.00086099,1.35560982,0.00000000,1.91142978,0.00017187
-2.06803402,2.04982377,0.18633931,0.00078378,1.23778551,0.00000000,1.73644402,0.00015613
-2.06203102,1.85517302,0.16653375,0.00070964,1.12332776,0.00000000,1.56865437,0.00014099
-2.05602801,1.66992373,0.14838460,0.00063910,1.01333528,0.00000000,1.40938201,0.00012655
-2.05002501,1.49545992,0.13193742,0.00057262,0.90874904,0.00000000,1.25972821,0.00011290
-2.04402201,1.33290611,0.11722152,0.00051057,0.81034367,0.00000000,1.12056942,0.00010010
-2.03801901,1.18312766,0.10425183,0.00045323,0.71872489,0.00000000,0.99256002,0.00008820
-2.03201601,1.04673898,0.09303091,0.00040082,0.63433257,0.00000000,0.87614145,0.00007723
-2.02601301,0.92411838,0.08355098,0.00035346,0.55744859,0.00000000,0.77155673,0.00006721
-2.02001001,0.81542791,0.07579593,0.00031119,0.48820853,0.00000000,0.67886893,0.00005813
-2.01400700,0.72063667,0.06974302,0.00027400,0.42661631,0.00000000,0.59798221,0.00004997
-2.00800400,0.63954587,0.06536439,0.00024180,0.37256062,0.00000000,0.52866420,0.00004270
-2.00200100,0.57181431,0.06262809,0.00021446,0.32583241,0.00000000,0.47056829,0.00003628
-1.99599800,0.51698286,0.06149879,0.00019181,0.28614224,0.00000000,0.42325502,0.00003066
-1.98999500,0.47449697,0.06193798,0.00017364,0.25313709,0.00000000,0.38621153,0.00002578
-1.98399200,0.44372650,0.06390390,0.00015971,0.22641571,0.00000000,0.35886855,0.00002159
-1.97798899,0.42398231,0.06735105,0.00014975,0.20554241,0.00000000,0.34061461,0.00001802
-1.97198599,0.41452970,0.07222960,0.00014350,0.19005871,0.00000000,0.33080736,0.00001502
-1.96598299,0.41459859,0.07848460,0.00014066,0.17949305,0.00000000,0.32878215,0.00001253
-1.95997999,0.42339119,0.08605540,0.00014094,0.17336845,0.00000000,0.33385827,0.00001049
-1.95397699,0.44008747,0.09487522,0.00014404,0.17120833,0.00000000,0.34534326,0.00000885
-1.94797399,0.46384947,0.10487118,0.00014967,0.17254090,0.00000000,0.36253614,0.00000756
-1.94197099,0.49382509,0.11596488,0.00015751,0.17690233,0.00000000,0.38473001,0.00000660
-1.93596798,0.52915230,0.12807371,0.00016726,0.18383909,0.00000000,0.41121489,0.00000591
-1.92996498,0.56896453,0.14111287,0.00017863,0.19290994,0.00000000,0.44128127,0.00000547
-1.92396198,0.61239778,0.15499835,0.00019132,0.20368787,0.00000000,0.47422509,0.00000527
-1.91795898,0.65859998,0.16965059,0.00020506,0.21576213,0.00000000,0.50935425,0.00000527
-1.91195598,0.70674259,0.18499887,0.00021955,0.22874084,0.00000000,0.54599707,0.00000549
-1.90595298,0.75603460,0.20098632,0.00023456,0.24225397,0.00000000,0.58351238,0.00000591
-1.89994997,0.80573819,0.21757505,0.00024984,0.25595698,0.00000000,0.62130124,0.00000653
-1.89394697,0.85518577,0.23475136,0.00026518,0.26953480,0.00000000,0.65881960,0.00000736
-1.88794397,0.90379721,0.25253048,0.00028041,0.28270615,0.00000000,0.69559131,0.00000843
-1.88194097,0.95109635,0.27096050,0.00029538,0.29522786,0.00000000,0.73122064,0.00000974
-1.87593797,0.99672551,0.29012495,0.00030999,0.30689884,0.00000000,0.76540349,0.00001132
-1.86993497,1.04045681,0.31014379,0.00032417,0.31756355,0.00000000,0.79793619,0.00001320
-1.86393197,1.08219919,0.33117221,0.00033791,0.32711442,0.00000000,0.82872118,0.00001541
-1.85792896,1.12199998,0.35339718,0.00035123,0.33549303,0.00000000,0.85776859,0.00001798
-1.85192596,1.16004036,0.37703132,0.00036419,0.34268986,0.00000000,0.88519332,0.00002093
-1.84592296,1.19662421,0.40230417,0.00037691,0.34874232,0.00000000,0.91120709,0.00002430
-1.83991996,1.23216030,0.42945093,0.00038951,0.35373111,0.00000000,0.93610547,0.00002811
-1.83391696,1.26713814,0.45869890,0.00040216,0.35777484,0.00000000,0.96025006,0.00003239
-1.82791396,1.30209826,0.49025210,0.00041501,0.36102318,0.00000000,0.98404645,0.00003716
-1.82191096,1.33759817,0.52427471,0.00042824,0.36364881,0.00000000,1.00791877,0.00004242
-1.81590795,1.37417554,0.56087395,0.00044202,0.36583846,0.00000000,1.03228207,0.00004817
-1.80990495,1.41231048,0.60008348,0.00045646,0.36778354,0.00000000,1.05751378,0.00005440
-1.80390195,1.45238893,0.64184813,0.00047167,0.36967099,0.00000000,1.08392591,0.00006109
-1.79789895,1.49466950,0.68601099,0.00048770,0.37167468,0.00000000,1.11173951,0.00006820
-1.79189595,1.53925561,0.73230379,0.00050453,0.37394811,0.00000000,1.14106301,0.00007569
-1.78589295,1.58607509,0.78034142,0.00052211,0.37661877,0.00000000,1.17187581,0.00008349
-1.77988994,1.63486873,0.82962131,0.00054028,0.37978464,0.00000000,1.20401842,0.00009154
-1.77388694,1.68518898,0.87952805,0.00055885,0.38351311,0.00000000,1.23718988,0.00009976
-1.76788394,1.73640951,0.92934357,0.00057754,0.38784254,0.00000000,1.27095322,0.00010806
-1.76188094,1.78774564,0.97826279,0.00059602,0.39278649,0.00000000,1.30474875,0.00011634
-1.75587794,1.83828509,1.02541426,0.00061391,0.39834048,0.00000000,1.33791510,0.00012453
-1.74987494,1.88702796,1.06988523,0.00063079,0.40449092,0.00000000,1.36971688,0.00013254
-1.74387194,1.93293404,1.11075017,0.00064623,0.41122598,0.00000000,1.39937800,0.00014030
-1.73786893,1.97497532,1.14710151,0.00065979,0.41854759,0.00000000,1.42611893,0.00014774
-1.73186593,2.01219107,1.17808120,0.00067103,0.42648399,0.00000000,1.44919596,0.00015482
-1.72586293,2.04374259,1.20291182,0.00067956,0.43510212,0.00000000,1.46794062,0.00016153
-1.71985993,2.06896465,1.22092551,0.00068503,0.44451884,0.00000000,1.48179702,0.00016787
-1.71385693,2.08741088,1.23158949,0.00068717,0.45491048,0.00000000,1.49035511,0.00017388
-1.70785393,2.09889034,1.23452688,0.00068577,0.46651957,0.00000000,1.49337811,0.00017963
-1.70185093,2.10349313,1.22953175,0.00068071,0.47965838,0.00000000,1.49082243,0.00018522
-1.69584792,2.10160338,1.21657775,0.00067196,0.49470857,0.00000000,1.48284891,0.00019079
-1.68984492,2.09389838,1.19581986,0.00065960,0.51211643,0.00000000,1.46982474,0.00019650
-1.68384192,2.08133364,1.16758921,0.00064380,0.53238374,0.00000000,1.45231564,0.00020255
-1.67783892,2.06511411,1.13238139,0.00062481,0.55605404,0.00000000,1.43106868,0.00020914
-1.67183592,2.04665260,1.09083874,0.00060297,0.58369455,0.00000000,1.40698633,0.00021651
-1.66583292,2.02751714,1.04372765,0.00057868,0.61587433,0.00000000,1.38109303,0.00022488
-1.65982991,2.00936939,0.99191204,0.00055240,0.65313914,0.00000000,1.35449564,0.00023448
-1.65382691,1.99389710,0.93632424,0.00052464,0.69598415,0.00000000,1.32833982,0.00024554
-1.64782391,1.98274333,0.87793469,0.00049591,0.74482526,0.00000000,1.30376420,0.00025825
-1.64182091,1.97743589,0.81772191,0.00046674,0.79997061,0.00000000,1.28185456,0.00027278
-1.63581791,1.97932026,0.75664392,0.00043766,0.86159330,0.00000000,1.26360015,0.00028926
-1.62981491,1.98949889,0.69561221,0.00040916,0.92970687,0.00000000,1.24985410,0.00030775
-1.62381191,2.00878012,0.63546947,0.00038171,1.00414490,0.00000000,1.24129980,0.00032829
-1.61780890,2.03763877,0.57697132,0.00035574,1.08454592,0.00000000,1.23842483,0.00035083
-1.61180590,2.07619067,0.52077298,0.00033163,1.17034482,0.00000000,1.24150345,0.00037528
-1.60580290,2.12418234,0.46742060,0.00030969,1.26077169,0.00000000,1.25058858,0.00040145
-1.59979990,2.18099646,0.41734749,0.00029022,1.35485873,0.00000000,1.26551363,0.00042912
-1.59379690,2.24567323,0.37087476,0.00027343,1.45145547,0.00000000,1.28590391,0.00045801
-1.58779390,2.31694675,0.32821601,0.00025953,1.54925224,0.00000000,1.31119732,0.00048777
-1.58179090,2.39329510,0.28948537,0.00024866,1.64681155,0.00000000,1.34067316,0.00051804
-1.57578789,2.47300202,0.25470813,0.00024097,1.74260635,0.00000000,1.37348791,0.00054840
-1.56978489,2.55422756,0.22383332,0.00023657,1.83506392,0.00000000,1.40871618,0.00057844
-1.56378189,2.63508466,0.19674740,0.00023558,1.92261393,0.00000000,1.44539509,0.00060775
-1.55777889,2.71371820,0.17328826,0.00023814,2.00373867,0.00000000,1.48256982,0.00063592
-1.55177589,2.78838304,0.15325903,0.00024439,2.07702337,0.00000000,1.51933843,0.00066261
-1.54577289,2.85751732,0.13644095,0.00025450,2.14120443,0.00000000,1.55489353,0.00068748
-1.53976988,2.91980769,0.12260497,0.00026866,2.19521341,0.00000000,1.58855903,0.00071030
-1.53376688,2.97424318,0.11152167,0.00028712,2.23821463,0.00000000,1.61981991,0.00073088
-1.52776388,3.02015517,0.10296922,0.00031014,2.26963467,0.00000000,1.64834374,0.00074914
-1.52176088,3.05724125,0.09673945,0.00033799,2.28918217,0.00000000,1.67399246,0.00076504
-1.51575788,3.08557175,0.09264170,0.00037098,2.29685686,0.00000000,1.69682409,0.00077867
-1.50975488,3.10557836,0.09050485,0.00040941,2.29294741,0.00000000,1.71708384,0.00079019
-1.50375188,3.11802514,0.09017744,0.00045356,2.27801794,0.00000000,1.73518508,0.00079982
-1.49774887,3.12396332,0.09152631,0.00050368,2.25288372,0.00000000,1.75168105,0.00080785
-1.49174587,3.12467172,0.09443383,0.00055995,2.21857731,0.00000000,1.76722844,0.00081463
-1.48574287,3.12158592,0.09879414,0.00062250,2.17630652,0.00000000,1.78254486,0.00082051
-1.47973987,3.11621931,0.10450882,0.00069130,2.12740623,0.00000000,1.79836224,0.00082589
-1.47373687,3.11008031,0.11148213,0.00076624,2.07328646,0.00000000,1.81537855,0.00083113
-1.46773387,3.10458974,0.11961633,0.00084704,2.01537895,0.00000000,1.83421059,0.00083657
-1.46173087,3.10100274,0.12880731,0.00093325,1.95508498,0.00000000,1.85535029,0.00084251
-1.45572786,3.10033933,0.13894091,0.00102425,1.89372676,0.00000000,1.87912709,0.00084918
-1.44972486,3.10332732,0.14989014,0.00111923,1.83250458,0.00000000,1.90567873,0.00085673
-1.44372186,3.11036078,0.16151350,0.00121720,1.77246179,0.00000000,1.93493207,0.00086522
-1.43771886,3.12147631,0.17365459,0.00131701,1.71445881,0.00000000,1.96659546,0.00087464
-1.43171586,3.13634859,0.18614305,0.00141735,1.65915738,0.00000000,2.00016336,0.00088487
-1.42571286,3.15430562,0.19879691,0.00151677,1.60701531,0.00000000,2.03493321,0.00089574
-1.41970985,3.17436295,0.21142624,0.00161378,1.55829152,0.00000000,2.07003405,0.00090697
-1.41370685,3.19527519,0.22383788,0.00170678,1.51306088,0.00000000,2.10446558,0.00091826
-1.40770385,3.21560224,0.23584122,0.00179424,1.47123736,0.00000000,2.13714571,0.00092926
-1.40170085,3.23378665,0.24725457,0.00187462,1.43260413,0.00000000,2.16696440,0.00093962
-1.39569785,3.24823797,0.25791193,0.00194653,1.39684847,0.00000000,2.19284071,0.00094899
-1.38969485,3.25741979,0.26766968,0.00200871,1.36359940,0.00000000,2.21378025,0.00095708
-1.38369185,3.25993446,0.27641285,0.00206012,1.33246586,0.00000000,2.22892985,0.00096364
-1.37768884,3.25460124,0.28406066,0.00209996,1.30307307,0.00000000,2.23762627,0.00096850
-1.37168584,3.24052341,0.29057083,0.00212771,1.27509524,0.00000000,2.23943647,0.00097161
-1.36568284,3.21714093,0.29594246,0.00214315,1.24828264,0.00000000,2.23418684,0.00097299
-1.35967984,3.18426568,0.30021719,0.00214638,1.22248182,0.00000000,2.22197980,0.00097282
-1.35367684,3.14209758,0.30347848,0.00213781,1.19764782,0.00000000,2.20319667,0.00097135
-1.34767384,3.09122064,0.30584899,0.00211815,1.17384807,0.00000000,2.17848633,0.00096896
-1.34167084,3.03257943,0.30748596,0.00208839,1.15125772,0.00000000,2.14874025,0.00096611
-1.33566783,2.96743716,0.30857495,0.00204974,1.13014707,0.00000000,2.11505494,0.00096334
-1.32966483,2.89731785,0.30932199,0.00200363,1.11086192,0.00000000,2.07868366,0.00096124
-1.32366183,2.82393570,0.30994461,0.00195160,1.09379819,0.00000000,2.04097990,0.00096042
-1.31765883,2.74911559,0.31066211,0.00189529,1.07937226,0.00000000,2.00333537,0.00096147
-1.31165583,2.67470889,0.31168551,0.00183635,1.06798912,0.00000000,1.96711577,0.00096495
-1.30565283,2.60250915,0.31320786,0.00177637,1.06001000,0.00000000,1.93359762,0.00097136
-1.29964982,2.53417199,0.31539517,0.00171688,1.05572156,0.00000000,1.90390938,0.00098110
-1.29364682,2.47114340,0.31837867,0.00165922,1.05530846,0.00000000,1.87897987,0.00099445
-1.28764382,2.41460001,0.32224873,0.00160457,1.05883094,0.00000000,1.85949671,0.00101155
-1.28164082,2.36540423,0.32705084,0.00155387,1.06620874,0.00000000,1.84587683,0.00103242
-1.27563782,2.32407651,0.33278383,0.00150783,1.07721246,0.00000000,1.83825061,0.00105691
-1.26963482,2.29078558,0.33940064,0.00146688,1.09146285,0.00000000,1.83646039,0.00108474
-1.26363182,2.26535721,0.34681152,0.00143126,1.10843831,0.00000000,1.84007353,0.00111552
-1.25762881,2.24730039,0.35488947,0.00140093,1.12749022,0.00000000,1.84840918,0.00114872
-1.25162581,2.23584946,0.36347796,0.00137567,1.14786549,0.00000000,1.86057757,0.00118376
-1.24562281,2.23001959,0.37240014,0.00135510,1.16873521,0.00000000,1.87552960,0.00122001
-1.23961981,2.22867241,0.38146947,0.00133871,1.18922796,0.00000000,1.89211437,0.00125682
-1.23361681,2.23058825,0.39050083,0.00132592,1.20846609,0.00000000,1.90914162,0.00129357
-1.22761381,2.23454095,0.39932182,0.00131613,1.22560328,0.00000000,1.92544586,0.00132973
-1.22161081,2.23937124,0.40778332,0.00130876,1.23986118,0.00000000,1.93994903,0.00136483
-1.21560780,2.24405467,0.41576894,0.00130331,1.25056362,0.00000000,1.95171840,0.00139856
-1.20960480,2.24776070,0.42320261,0.00129937,1.25716626,0.00000000,1.96001681,0.00143075
-1.20360180,2.24989958,0.43005385,0.00129671,1.25928054,0.00000000,1.96434259,0.00146139
-1.19759880,2.25015478,0.43634046,0.00129525,1.25669040,0.00000000,1.96445722,0.00149067
-1.19159580,2.24849919,0.44212826,0.00129509,1.24936112,0.00000000,1.96039929,0.00151892
-1.18559280,2.24519427,0.44752786,0.00129651,1.23743973,0.00000000,1.95248385,0.00154664
-1.17958979,2.24077221,0.45268861,0.00129998,1.22124712,0.00000000,1.94128739,0.00157446
-1.17358679,2.23600216,0.45778983,0.00130611,1.20126206,0.00000000,1.92761888,0.00160309
-1.16758379,2.23184212,0.46302995,0.00131562,1.17809819,0.00000000,1.91247846,0.00163331
-1.16158079,2.22937911,0.46861389,0.00132933,1.15247491,0.00000000,1.89700568,0.00166589
-1.15557779,2.22976072,0.47473949,0.00134807,1.12518384,0.00000000,1.88241987,0.00170156
-1.14957479,2.23412162,0.48158369,0.00137267,1.09705239,0.00000000,1.86995544,0.00174096
-1.14357179,2.24350878,0.48928918,0.00140385,1.06890616,0.00000000,1.86079539,0.00178456
-1.13756878,2.25880935,0.49795231,0.00144224,1.04153215,0.00000000,1.85600624,0.00183266
-1.13156578,2.28068501,0.50761299,0.00148825,1.01564433,0.00000000,1.85647748,0.00188532
-1.12556278,2.30951611,0.51824715,0.00154207,0.99185324,0.00000000,1.86286860,0.00194235
-1.11955978,2.34535875,0.52976232,0.00160364,0.97064093,0.00000000,1.87556633,0.00200325
-1.11355678,2.38791700,0.54199658,0.00167257,0.95234229,0.00000000,1.89465403,0.00206730
-1.10755378,2.43653193,0.55472108,0.00174821,0.93713350,0.00000000,1.91989503,0.00213345
-1.10155078,2.49018819,0.56764614,0.00182954,0.92502795,0.00000000,1.95073058,0.00220046
-1.09554777,2.54753805,0.58043063,0.00191527,0.91587967,0.00000000,1.98629277,0.00226684
-1.08954477,2.60694192,0.59269427,0.00200384,0.90939381,0.00000000,2.02543183,0.00233096
-1.08354177,2.66652365,0.60403237,0.00209344,0.90514363,0.00000000,2.06675665,0.00239108
-1.07753877,2.72423811,0.61403226,0.00218209,0.90259291,0.00000000,2.10868677,0.00244542
-1.07153577,2.77794796,0.62229067,0.00226768,0.90112271,0.00000000,2.14951353,0.00249223
-1.06553277,2.82550626,0.62843134,0.00234805,0.90006106,0.00000000,2.18746766,0.00252985
-1.05952976,2.86484102,0.63212195,0.00242106,0.89871420,0.00000000,2.22079027,0.00255680
-1.05352676,2.89403803,0.63308979,0.00248468,0.89639798,0.00000000,2.24780427,0.00257178
-1.04752376,2.91141840,0.63113534,0.00253705,0.89246790,0.00000000,2.26698304,0.00257383
-1.04152076,2.91560724,0.62614332,0.00257654,0.88634669,0.00000000,2.27701342,0.00256226
-1.03551776,2.90559097,0.61809082,0.00260186,0.87754824,0.00000000,2.27685060,0.00253675
-1.02951476,2.88076076,0.60705223,0.00261204,0.86569707,0.00000000,2.26576252,0.00249736
-1.02351176,2.84094077,0.59320092,0.00260654,0.85054268,0.00000000,2.24336243,0.00244452
-1.01750875,2.78640040,0.57680773,0.00258524,0.83196848,0.00000000,2.20962832,0.00237901
-1.01150575,2.71785051,0.55823654,0.00254843,0.80999521,0.00000000,2.16490905,0.00230199
-1.00550275,2.63642443,0.53793722,0.00249685,0.78477895,0.00000000,2.10991717,0.00221493
-0.99949975,2.54364512,0.51643630,0.00243164,0.75660435,0.00000000,2.04570934,0.00211957
-0.99349675,2.44138047,0.49432598,0.00235431,0.72587334,0.00000000,1.97365550,0.00201789
-0.98749375,2.33178893,0.47225184,0.00226672,0.69309037,0.00000000,1.89539846,0.00191207
-0.98149075,2.21725818,0.45089962,0.00217096,0.65884487,0.00000000,1.81280590,0.00180441
-0.97548774,2.10033931,0.43098167,0.00206937,0.62379179,0.00000000,1.72791668,0.00169729
-0.96948474,1.98367923,0.41322315,0.00196441,0.58863115,0.00000000,1.64288364,0.00159313
-0.96348174,1.86995343,0.39834839,0.00185860,0.55408741,0.00000000,1.55991495,0.00149433
-0.95747874,1.76180126,0.38706738,0.00175450,0.52088925,0.00000000,1.48121575,0.00140323
-0.95147574,1.66176526,0.38006256,0.00165455,0.48975051,0.00000000,1.40893158,0.00132209
-0.94547274,1.57223567,0.37797584,0.00156112,0.46135262,0.00000000,1.34509515,0.00125302
-0.93946973,1.49540098,0.38139578,0.00147635,0.43632888,0.00000000,1.29157714,0.00119798
-0.93346673,1.43320480,0.39084485,0.00140218,0.41525074,0.00000000,1.25004193,0.00115875
-0.92746373,1.38730900,0.40676682,0.00134024,0.39861606,0.00000000,1.22190863,0.00113690
-0.92146073,1.35906306,0.42951413,0.00129188,0.38683946,0.00000000,1.20831776,0.00113379
-0.91545773,1.34947924,0.45933544,0.00125811,0.38024443,0.00000000,1.21010363,0.00115049
-0.90945473,1.35921306,0.49636357,0.00123956,0.37905729,0.00000000,1.22777255,0.00118785
-0.90345173,1.38854899,0.54060401,0.00123654,0.38340264,0.00000000,1.26148708,0.00124642
-0.89744872,1.43739104,0.59192462,0.00124896,0.39330031,0.00000000,1.31105622,0.00132642
