energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,3.29734330,0.01006522,0.00000000,0.02116611,0.51746288,0.03140472,1.74992092,2.28596753,0.70161564
-4.63131566,3.25362880,0.00985012,0.00000000,0.02111879,0.51059755,0.03084175,1.73576730,2.19566864,0.69610120
-4.62531266,3.21872004,0.00972469,0.00000000,0.02110494,0.50541451,0.03024404,1.72622371,2.11085323,0.69280099
-4.61930965,3.19376629,0.00968735,0.00000000,0.02112181,0.50220377,0.02961160,1.72177455,2.03318000,0.69211843
-4.61330665,3.17977614,0.00973556,0.00000000,0.02116646,0.50121968,0.02894652,1.72284399,1.96413000,0.69441811
-4.60730365,3.17757792,0.00986593,0.00000000,0.02123580,0.50267231,0.02825279,1.72977662,1.90496698,0.70001090
-4.60130065,3.18778451,0.01007419,0.00000000,0.02132674,0.50672007,0.02753610,1.74281943,1.85670575,0.70914015
-4.59529765,3.21076383,0.01035529,0.00000000,0.02143631,0.51346395,0.02680353,1.76210590,1.82008891,0.72196935
-4.58929465,3.24661581,0.01070345,0.00000000,0.02156168,0.52294346,0.02606318,1.78764273,1.79557255,0.73857184
-4.58329165,3.29515682,0.01111221,0.00000000,0.02170033,0.53513430,0.02532386,1.81929982,1.78332056,0.75892285
-4.57728864,3.35591179,0.01157454,0.00000000,0.02185001,0.54994789,0.02459463,1.85680384,1.78320728,0.78289443
-4.57128564,3.42811458,0.01208291,0.00000000,0.02200882,0.56723264,0.02388448,1.89973591,1.79482793,0.81025334
-4.56528264,3.51071660,0.01262937,0.00000000,0.02217520,0.58677691,0.02320193,1.94753360,1.81751598,0.84066229
-4.55927964,3.60240348,0.01320568,0.00000000,0.02234787,0.60831355,0.02255476,1.99949721,1.85036651,0.87368453
-4.55327664,3.70161959,0.01380333,0.00000000,0.02252580,0.63152594,0.02194969,2.05480071,1.89226476,0.90879180
-4.54727364,3.80659973,0.01441371,0.00000000,0.02270813,0.65605517,0.02139218,2.11250684,1.94191871,0.94537560
-4.54127064,3.91540740,0.01502817,0.00000000,0.02289407,0.68150835,0.02088629,2.17158630,1.99789486,0.98276138
-4.53526763,4.02597858,0.01563814,0.00000000,0.02308280,0.70746775,0.02043455,2.23094060,2.05865604,1.02022548
-4.52926463,4.13616991,0.01623520,0.00000000,0.02327339,0.73350049,0.02003797,2.28942785,2.12260052,1.05701417
-4.52326163,4.24381008,0.01681122,0.00000000,0.02346468,0.75916859,0.01969602,2.34589102,2.18810130,1.09236435
-4.51725863,4.34675286,0.01735841,0.00000000,0.02365523,0.78403908,0.01940675,2.39918754,2.25354486,1.12552510
-4.51125563,4.44293032,0.01786949,0.00000000,0.02384326,0.80769391,0.01916690,2.44821959,2.31736839,1.15577947
-4.50525263,4.53040463,0.01833772,0.00000000,0.02402661,0.82973947,0.01897206,2.49196386,2.37809478,1.18246569
-4.49924962,4.60741679,0.01875703,0.00000000,0.02420276,0.84981531,0.01881690,2.52949996,2.43436463,1.20499701
-4.49324662,4.67243093,0.01912210,0.00000000,0.02436885,0.86760202,0.01869532,2.56003630,2.48496446,1.22287946
-4.48724362,4.72417249,0.01942846,0.00000000,0.02452175,0.88282792,0.01860078,2.58293265,2.52885077,1.23572684
-4.48124062,4.76165944,0.01967253,0.00000000,0.02465814,0.89527452,0.01852645,2.59771855,2.56516914,1.24327243
-4.47523762,4.78422521,0.01985171,0.00000000,0.02477467,0.90478046,0.01846550,2.60410684,2.59326836,1.24537694
-4.46923462,4.79153294,0.01996439,0.00000000,0.02486804,0.91124409,0.01841129,2.60200190,2.61270906,1.24203235
-4.46323162,4.78358065,0.02001001,0.00000000,0.02493517,0.91462441,0.01835764,2.59150234,2.62326700,1.23336172
-4.45722861,4.76069717,0.01998908,0.00000000,0.02497336,0.91494062,0.01829896,2.57289810,2.62493103,1.21961476
-4.45122561,4.72352948,0.01990309,0.00000000,0.02498045,0.91227016,0.01823047,2.54666214,2.61789605,1.20115967
-4.44522261,4.67302188,0.01975458,0.00000000,0.02495497,0.90674559,0.01814835,2.51343713,2.60255139,1.17847134
-4.43921961,4.61038806,0.01954700,0.00000000,0.02489622,0.89855025,0.01804984,2.47401767,2.57946510,1.15211668
-4.43321661,4.53707730,0.01928468,0.00000000,0.02480445,0.88791308,0.01793338,2.42932892,2.54936506,1.12273748
-4.42721361,4.45473597,0.01897274,0.00000000,0.02468091,0.87510265,0.01779867,2.38040228,2.51311734,1.09103160
-4.42121061,4.36516600,0.01861695,0.00000000,0.02452792,0.86042082,0.01764669,2.32834915,2.47170285,1.05773320
-4.41520760,4.27028153,0.01822367,0.00000000,0.02434888,0.84419606,0.01747976,2.27433370,2.42619306,1.02359259
-4.40920460,4.17206542,0.01779965,0.00000000,0.02414832,0.82677683,0.01730149,2.21954548,2.37772534,0.98935660
-4.40320160,4.07252668,0.01735197,0.00000000,0.02393181,0.80852501,0.01711680,2.16517262,2.32747885,0.95574988
-4.39719860,3.97366012,0.01688788,0.00000000,0.02370596,0.78980982,0.01693180,2.11237662,2.27665150,0.92345781
-4.39119560,3.87740916,0.01641471,0.00000000,0.02347832,0.77100210,0.01675372,2.06226898,2.22643841,0.89311138
-4.38519260,3.78563245,0.01593970,0.00000000,0.02325724,0.75246926,0.01659082,2.01589042,2.17801238,0.86527437
-4.37918959,3.70007506,0.01546996,0.00000000,0.02305183,0.73457084,0.01645225,1.97419291,2.13250649,0.84043317
-4.37318659,3.62234425,0.01501236,0.00000000,0.02287174,0.71765481,0.01634785,1.93802476,2.09099918,0.81898918
-4.36718359,3.55389020,0.01457345,0.00000000,0.02272704,0.70205457,0.01628803,1.90811882,2.05450165,0.80125403
-4.36118059,3.49599157,0.01415940,0.00000000,0.02262808,0.68808659,0.01628355,1.88508381,2.02394773,0.78744734
-4.35517759,3.44974562,0.01377598,0.00000000,0.02258526,0.67604876,0.01634532,1.86939878,2.00018603,0.77769712
-4.34917459,3.41606271,0.01342850,0.00000000,0.02260886,0.66621923,0.01648415,1.86141032,1.98397423,0.77204247
-4.34317159,3.39566459,0.01312180,0.00000000,0.02270886,0.65885567,0.01671056,1.86133255,1.97597530,0.77043843
-4.33716858,3.38908621,0.01286023,0.00000000,0.02289469,0.65419502,0.01703449,1.86924948,1.97675548,0.77276264
-4.33116558,3.39668039,0.01264766,0.00000000,0.02317504,0.65245331,0.01746511,1.88511962,1.98678368,0.77882367
-4.32516258,3.41862484,0.01248741,0.00000000,0.02355762,0.65382566,0.01801050,1.90878241,2.00643212,0.78837053
-4.31915958,3.45493103,0.01238231,0.00000000,0.02404890,0.65848621,0.01867746,1.93996636,2.03597778,0.80110316
-4.31315658,3.50545425,0.01233466,0.00000000,0.02465390,0.66658792,0.01947126,1.97829847,2.07560459,0.81668350
-4.30715358,3.56990451,0.01234618,0.00000000,0.02537594,0.67826203,0.02039540,2.02331482,2.12540583,0.83474684
-4.30115058,3.64785756,0.01241803,0.00000000,0.02621637,0.69361709,0.02145140,2.07447185,2.18538663,0.85491304
-4.29514757,3.73876581,0.01255076,0.00000000,0.02717444,0.71273754,0.02263864,2.13115828,2.25546609,0.87679734
-4.28914457,3.84196859,0.01274430,0.00000000,0.02824701,0.73568167,0.02395418,2.19270723,2.33547902,0.90002037
-4.28314157,3.95670147,0.01299789,0.00000000,0.02942848,0.76247896,0.02539268,2.25840846,2.42517674,0.92421710
-4.27713857,4.08210453,0.01331005,0.00000000,0.03071066,0.79312684,0.02694631,2.32752031,2.52422715,0.94904442
-4.27113557,4.21722926,0.01367861,0.00000000,0.03208271,0.82758679,0.02860475,2.39928132,2.63221355,0.97418713
-4.26513257,4.36104427,0.01410059,0.00000000,0.03353121,0.86578012,0.03035525,2.47292123,2.74863262,0.99936214
-4.25912956,4.51243988,0.01457227,0.00000000,0.03504028,0.90758332,0.03218273,2.54767126,2.87289136,1.02432085
-4.25312656,4.67023180,0.01508916,0.00000000,0.03659174,0.95282333,0.03406997,2.62277359,3.00430332,1.04884965
-4.24712356,4.83316430,0.01564599,0.00000000,0.03816545,1.00127301,0.03599785,2.69748992,3.14208446,1.07276858
-4.24112056,4.99991337,0.01623680,0.00000000,0.03973966,1.05264702,0.03794567,2.77110917,3.28534915,1.09592844
-4.23511756,5.16909048,0.01685497,0.00000000,0.04129152,1.10659851,0.03989155,2.84295425,3.43310673,1.11820639
-4.22911456,5.33924740,0.01749329,0.00000000,0.04279753,1.16271694,0.04181282,2.91238807,3.58425948,1.13950063
-4.22311156,5.50888288,0.01814408,0.00000000,0.04423423,1.22052740,0.04368651,2.97881882,3.73760250,1.15972438
-4.21710855,5.67645175,0.01879932,0.00000000,0.04557872,1.27949170,0.04548985,3.04170462,3.89182646,1.17879958
-4.21110555,5.84037688,0.01945076,0.00000000,0.04680936,1.33901165,0.04720076,3.10055771,4.04552361,1.19665101
-4.20510255,5.99906461,0.02009011,0.00000000,0.04790634,1.39843448,0.04879837,3.15494833,4.19719797,1.21320093
-4.19909955,6.15092368,0.02070919,0.00000000,0.04885227,1.45706092,0.05026352,3.20450832,4.34527992,1.22836501
-4.19309655,6.29438790,0.02130012,0.00000000,0.04963265,1.51415556,0.05157915,3.24893464,4.48814560,1.24204967
-4.18709355,6.42794240,0.02185546,0.00000000,0.05023632,1.56895972,0.05273074,3.28799279,4.62414121,1.25415125
-4.18109055,6.55015294,0.02236842,0.00000000,0.05065575,1.62070645,0.05370662,3.32152027,4.75161189,1.26455714
-4.17508754,6.65969778,0.02283298,0.00000000,0.05088718,1.66863742,0.05449819,3.34942994,4.86893491,1.27314883
-4.16908454,6.75540130,0.02324408,0.00000000,0.05093073,1.71202114,0.05510011,3.37171330,4.97455620,1.27980705
-4.16308154,6.83626814,0.02359768,0.00000000,0.05079026,1.75017214,0.05551034,3.38844365,5.06702950,1.28441850
-4.15707854,6.90151688,0.02389092,0.00000000,0.05047320,1.78247021,0.05573012,3.39977883,5.14505656,1.28688409
-4.15107554,6.95061179,0.02412210,0.00000000,0.04999021,1.80837932,0.05576391,3.40596347,5.20752727,1.28712814
-4.14507254,6.98329130,0.02429082,0.00000000,0.04935476,1.82746511,0.05561912,3.40733058,5.25355787,1.28510807
-4.13906953,6.99959186,0.02439788,0.00000000,0.04858260,1.83941062,0.05530594,3.40430213,5.28252586,1.28082403
-4.13306653,6.99986581,0.02444531,0.00000000,0.04769127,1.84402919,0.05483697,3.39738841,5.29409975,1.27432784
-4.12706353,6.98479215,0.02443628,0.00000000,0.04669947,1.84127421,0.05422690,3.38718607,5.28826228,1.26573066
-4.12106053,6.95537921,0.02437502,0.00000000,0.04562648,1.83124503,0.05349209,3.37437431,5.26532569,1.25520890
-4.11505753,6.91295836,0.02426670,0.00000000,0.04449162,1.81418868,0.05265022,3.35970936,5.22593789,1.24300781
-4.10905453,6.85916846,0.02411729,0.00000000,0.04331373,1.79049717,0.05171986,3.34401677,5.17107885,1.22944237
-4.10305153,6.79593075,0.02393343,0.00000000,0.04211070,1.76070038,0.05072010,3.32818150,5.10204660,1.21489523
-4.09704852,6.72541439,0.02372222,0.00000000,0.04089908,1.72545451,0.04967015,3.31313570,5.02043302,1.19981150
-4.09104552,6.64999306,0.02349114,0.00000000,0.03969380,1.68552648,0.04858907,3.29984415,4.92808959,1.18469040
-4.08504252,6.57219354,0.02324781,0.00000000,0.03850794,1.64177472,0.04749537,3.28928729,4.82708403,1.17007395
-4.07903952,6.49463720,0.02299986,0.00000000,0.03735259,1.59512688,0.04640687,3.28244212,4.71964900,1.15653283
-4.07303652,6.41997592,0.02275482,0.00000000,0.03623679,1.54655528,0.04534034,3.28026093,4.60812431,1.14464994
-4.06703352,6.35082387,0.02251994,0.00000000,0.03516757,1.49705081,0.04431143,3.28364836,4.49489460,1.13500213
-4.06103052,6.28968703,0.02230208,0.00000000,0.03415000,1.44759621,0.04333442,3.29343703,4.38232437,1.12814069
-4.05502751,6.23889236,0.02210759,0.00000000,0.03318733,1.39913961,0.04242213,3.31036223,4.27269269,1.12457133
-4.04902451,6.20051863,0.02194226,0.00000000,0.03228113,1.35256918,0.04158582,3.33503640,4.16812975,1.12473442
-4.04302151,6.17633105,0.02181118,0.00000000,0.03143150,1.30868982,0.04083505,3.36792392,4.07055745,1.12898621
-4.03701851,6.16772167,0.02171867,0.00000000,0.03063725,1.26820250,0.04017764,3.40931728,3.98163618,1.13758184
-4.03101551,6.17565776,0.02166823,0.00000000,0.02989614,1.23168704,0.03961956,3.45931523,3.90271962,1.15066096
-4.02501251,6.20064004,0.02166246,0.00000000,0.02920504,1.19958881,0.03916486,3.51780427,3.83481924,1.16823650
-4.01900950,6.24267240,0.02170299,0.00000000,0.02856014,1.17220973,0.03881559,3.58444415,3.77857968,1.19018728
-4.01300650,6.30124497,0.02179044,0.00000000,0.02795715,1.14970376,0.03857174,3.65865863,3.73426611,1.21625498
-4.00700350,6.37533149,0.02192435,0.00000000,0.02739145,1.13207716,0.03843116,3.73963241,3.70176378,1.24604571
-4.00100050,6.46340197,0.02210315,0.00000000,0.02685827,1.11919311,0.03838950,3.82631493,3.68059016,1.27903635
-3.99499750,6.56345118,0.02232414,0.00000000,0.02635280,1.11078079,0.03844023,3.91743194,3.66991884,1.31458571
-3.98899450,6.67304267,0.02258348,0.00000000,0.02587031,1.10644836,0.03857461,4.01150499,3.66861481,1.35195024
-3.98299150,6.78936785,0.02287619,0.00000000,0.02540633,1.10569936,0.03878174,4.10687908,3.67527946,1.39030392
-3.97698849,6.90931892,0.02319622,0.00000000,0.02495665,1.10795199,0.03904872,4.20175815,3.68830389,1.42876155
-3.97098549,7.02957358,0.02353651,0.00000000,0.02451752,1.11256049,0.03936075,4.29424770,3.70592853,1.46640501
-3.96498249,7.14668933,0.02388915,0.00000000,0.02408562,1.11883795,0.03970143,4.38240357,3.72630678,1.50231111
-3.95897949,7.25720415,0.02424547,0.00000000,0.02365821,1.12607965,0.04005306,4.46428519,3.74757041,1.53558035
-3.95297649,7.35774026,0.02459629,0.00000000,0.02323314,1.13358617,0.04039698,4.53801179,3.76789407,1.56536529
-3.94697349,7.44510713,0.02493214,0.00000000,0.02280889,1.14068548,0.04071405,4.60181908,3.78555669,1.59089742
-3.94097049,7.51639971,0.02524348,0.00000000,0.02238457,1.14675322,0.04098515,4.65411443,3.79899727,1.61151139
-3.93496748,7.56908812,0.02552099,0.00000000,0.02195996,1.15123059,0.04119168,4.69352794,3.80686302,1.62666577
-3.92896448,7.60109499,0.02575584,0.00000000,0.02153542,1.15363914,0.04131610,4.71895724,3.80804821,1.63595923
-3.92296148,7.61085723,0.02593997,0.00000000,0.02111190,1.15359215,0.04134252,4.72960380,3.80172221,1.63914163
-3.91695848,7.59736959,0.02606632,0.00000000,0.02069080,1.15080232,0.04125711,4.72499903,3.78734604,1.63611962
-3.91095548,7.56020822,0.02612903,0.00000000,0.02027394,1.14508548,0.04104866,4.70501893,3.76467703,1.62695647
-3.90495248,7.49953327,0.02612364,0.00000000,0.01986337,1.13636060,0.04070887,4.66988634,3.73376194,1.61186628
-3.89894947,7.41607084,0.02604720,0.00000000,0.01946133,1.12464611,0.04023267,4.62016086,3.69491917,1.59120301
-3.89294647,7.31107524,0.02589829,0.00000000,0.01907003,1.11005299,0.03961841,4.55671689,3.64871155,1.56544490
-3.88694347,7.18627386,0.02567708,0.00000000,0.01869158,1.09277515,0.03886787,4.48071086,3.59591133,1.53517505
-3.88094047,7.04379769,0.02538522,0.00000000,0.01832784,1.07307759,0.03798626,4.39353948,3.53745948,1.50105935
-3.87493747,6.88610107,0.02502575,0.00000000,0.01798030,1.05128323,0.03698202,4.29679115,3.47442155,1.46382274
-3.86893447,6.71587512,0.02460291,0.00000000,0.01765006,1.02775884,0.03586655,4.19219310,3.40794251,1.42422488
-3.86293147,6.53595903,0.02412200,0.00000000,0.01733772,1.00290111,0.03465386,4.08155683,3.33920269,1.38303665
-3.85692846,6.34925376,0.02358914,0.00000000,0.01704347,0.97712327,0.03336012,3.96672473,3.26937722,1.34101821
-3.85092546,6.15864203,0.02301105,0.00000000,0.01676705,0.95084292,0.03200322,3.84952033,3.19960043,1.29889966
-3.84492246,5.96691826,0.02239484,0.00000000,0.01650792,0.92447167,0.03060225,3.73170434,3.13093674,1.25736507
-3.83891946,5.77673090,0.02174786,0.00000000,0.01626537,0.89840669,0.02917702,3.61493836,3.06435896,1.21704019
-3.83291646,5.59053915,0.02107751,0.00000000,0.01603872,0.87302454,0.02774760,3.50075731,3.00073422,1.17848418
-3.82691346,5.41058470,0.02039115,0.00000000,0.01582751,0.84867720,0.02633385,3.39055129,2.94081750,1.14218534
-3.82091046,5.23887823,0.01969603,0.00000000,0.01563177,0.82569025,0.02495505,3.28555670,2.88525218,1.10856053
-3.81490745,5.07719964,0.01899925,0.00000000,0.01545223,0.80436280,0.02362961,3.18685596,2.83457642,1.07795783
-3.80890445,4.92710976,0.01830780,0.00000000,0.01529056,0.78496904,0.02237477,3.09538482,2.78923430,1.05066188
-3.80290145,4.78997112,0.01762859,0.00000000,0.01514958,0.76776072,0.02120642,3.01194539,2.74959006,1.02690108
-3.79689845,4.66697460,0.01696857,0.00000000,0.01503341,0.75297023,0.02013892,2.93722327,2.71594391,1.00685590
-3.79089545,4.55916877,0.01633479,0.00000000,0.01494754,0.74081380,0.01918507,2.87180659,2.68854804,0.99066745
-3.78489245,4.46748878,0.01573455,0.00000000,0.01489894,0.73149430,0.01835597,2.81620509,2.66762130,0.97844560
-3.77888944,4.39278185,0.01517550,0.00000000,0.01489594,0.72520335,0.01766106,2.77086732,2.65336164,0.97027602
-3.77288644,4.33582709,0.01466573,0.00000000,0.01494809,0.72212232,0.01710803,2.73619451,2.64595553,0.96622543
-3.76688344,4.29734776,0.01421388,0.00000000,0.01506602,0.72242220,0.01670287,2.71254987,2.64558380,0.96634496
-3.76088044,4.27801496,0.01382917,0.00000000,0.01526105,0.72626215,0.01644981,2.70026262,2.65242400,0.97067120
-3.75487744,4.27844253,0.01352150,0.00000000,0.01554488,0.73378673,0.01635133,2.69962662,2.66664946,0.97922504
-3.74887444,4.29917345,0.01330137,0.00000000,0.01592911,0.74512208,0.01640817,2.71089358,2.68842544,0.99200840
-3.74287144,4.34065901,0.01317996,0.00000000,0.01642481,0.76037116,0.01661928,2.73426183,2.71790314,1.00899926
-3.73686843,4.40323220,0.01316898,0.00000000,0.01704199,0.77960839,0.01698184,2.76986133,2.75521239,1.03014525
-3.73086543,4.48707759,0.01328068,0.00000000,0.01778911,0.80287392,0.01749126,2.81773648,2.80045359,1.05535655
-3.72486243,4.59219983,0.01352771,0.00000000,0.01867263,0.83016811,0.01814126,2.87782789,2.85368982,1.08449845
-3.71885943,4.71839310,0.01392299,0.00000000,0.01969654,0.86144623,0.01892387,2.94995491,2.91493950,1.11738443
-3.71285643,4.86521396,0.01447961,0.00000000,0.02086204,0.89661400,0.01982961,3.03380004,2.98417019,1.15377009
-3.70685343,5.03195939,0.01521061,0.00000000,0.02216722,0.93552400,0.02084758,3.12889675,3.06129340,1.19334871
-3.70085043,5.21765177,0.01612883,0.00000000,0.02360692,0.97797333,0.02196572,3.23462163,3.14616068,1.23574871
-3.69484742,5.42103200,0.01724668,0.00000000,0.02517266,1.02370255,0.02317100,3.35019158,3.23856050,1.28053348
-3.68884442,5.64056137,0.01857588,0.00000000,0.02685264,1.07239603,0.02444971,3.47466666,3.33821570,1.32720373
-3.68284142,5.87443237,0.02012720,0.00000000,0.02863195,1.12368375,0.02578777,3.60695832,3.44478099,1.37520248
-3.67683842,6.12058803,0.02191014,0.00000000,0.03049281,1.17714444,0.02717105,3.74584310,3.55784007,1.42392268
-3.67083542,6.37674905,0.02393260,0.00000000,0.03241496,1.23231004,0.02858564,3.88998080,3.67690188,1.47271715
-3.66483242,6.64044742,0.02620047,0.00000000,0.03437607,1.28867134,0.03001823,4.03793668,3.80139589,1.52091067
-3.65882941,6.90906510,0.02871720,0.00000000,0.03635227,1.34568456,0.03145630,4.18820620,3.93066613,1.56781371
-3.65282641,7.17987611,0.03148342,0.00000000,0.03831871,1.40277888,0.03288836,4.33924154,4.06396436,1.61273734
-3.64682341,7.45009034,0.03449644,0.00000000,0.04025010,1.45936453,0.03430413,4.48947836,4.20044252,1.65500866
-3.64082041,7.71689735,0.03774982,0.00000000,0.04212130,1.51484144,0.03569463,4.63736187,4.33914542,1.69398632
-3.63481741,7.97750882,0.04123291,0.00000000,0.04390788,1.56860818,0.03705213,4.78137110,4.47900421,1.72907534
-3.62881441,8.22919825,0.04493052,0.00000000,0.04558658,1.62007106,0.03837019,4.92004050,4.61883187,1.75974077
-3.62281141,8.46933709,0.04882253,0.00000000,0.04713582,1.66865322,0.03964348,5.05197835,4.75732179,1.78551973
-3.61680840,8.69542665,0.05288373,0.00000000,0.04853604,1.71380362,0.04086759,5.17588157,4.89305039,1.80603116
-3.61080540,8.90512554,0.05708368,0.00000000,0.04977005,1.75500567,0.04203884,5.29054693,5.02448496,1.82098333
-3.60480240,9.09627261,0.06138671,0.00000000,0.05082324,1.79178556,0.04315402,5.39487877,5.14999732,1.83017849
-3.59879940,9.26690590,0.06575221,0.00000000,0.05168381,1.82371993,0.04421014,5.48789376,5.26788396,1.83351487
-3.59279640,9.41527793,0.07013491,0.00000000,0.05234284,1.85044297,0.04520415,5.56872319,5.37639267,1.83098595
-3.58679340,9.53986814,0.07448549,0.00000000,0.05279434,1.87165262,0.04613279,5.63661357,5.47375547,1.82267710
-3.58079040,9.63939306,0.07875136,0.00000000,0.05303528,1.88711589,0.04699240,5.69092627,5.55822713,1.80875991
-3.57478739,9.71281494,0.08287752,0.00000000,0.05306554,1.89667304,0.04777879,5.73113692,5.62812816,1.78948458
