energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.75072387,0.00469465,0.48602038,0.97511901,0.16490161,0.01741914,0.07040198
4.31915958,0.69068477,0.00507593,0.44292470,0.89416050,0.15064970,0.01749765,0.06541260
4.32516258,0.63367606,0.00544876,0.40158355,0.81728040,0.13703273,0.01761941,0.06077270
4.33116558,0.58032207,0.00580697,0.36250019,0.74515625,0.12422985,0.01777197,0.05658708
4.33716858,0.53113399,0.00614428,0.32610267,0.67830726,0.11239589,0.01794110,0.05295358
4.34317159,0.48651189,0.00645450,0.29274223,0.61710057,0.10166063,0.01811139,0.04996233
4.34917459,0.44675007,0.00673170,0.26269419,0.56176186,0.09212900,0.01826694,0.04769515
4.35517759,0.41204500,0.00697038,0.23616095,0.51238941,0.08388187,0.01839197,0.04622524
4.36118059,0.38250509,0.00716569,0.21327656,0.46897050,0.07697734,0.01847150,0.04561681
4.36718359,0.35816138,0.00731357,0.19411247,0.43139897,0.07145235,0.01849190,0.04592481
4.37318659,0.33897848,0.00741090,0.17868380,0.39949307,0.06732448,0.01844143,0.04719463
4.37918959,0.32486499,0.00745560,0.16695598,0.37301251,0.06459374,0.01831065,0.04946159
4.38519260,0.31568300,0.00744670,0.15885107,0.35167428,0.06324424,0.01809273,0.05275043
4.39119560,0.31125612,0.00738440,0.15425369,0.33516633,0.06324574,0.01778366,0.05707460
4.39719860,0.31137590,0.00727004,0.15301632,0.32315904,0.06455491,0.01738229,0.06243540
4.40320160,0.31580664,0.00710604,0.15496380,0.31531428,0.06711636,0.01689034,0.06882108
4.40920460,0.32428859,0.00689587,0.15989715,0.31129196,0.07086344,0.01631217,0.07620596
4.41520760,0.33653986,0.00664386,0.16759669,0.31075442,0.07571886,0.01565461,0.08454949
4.42121061,0.35225730,0.00635509,0.17782463,0.31336895,0.08159516,0.01492653,0.09379560
4.42721361,0.37111683,0.00603521,0.19032733,0.31880880,0.08839525,0.01413851,0.10387223
4.43321661,0.39277367,0.00569028,0.20483741,0.32675317,0.09601293,0.01330237,0.11469121
4.43921961,0.41686282,0.00532654,0.22107597,0.33688665,0.10433359,0.01243070,0.12614860
4.44522261,0.44300024,0.00495025,0.23875499,0.34889864,0.11323519,0.01153645,0.13812550
4.45122561,0.47078503,0.00456750,0.25758021,0.36248288,0.12258944,0.01063241,0.15048951
4.45722861,0.49980279,0.00418409,0.27725440,0.37733774,0.13226340,0.00973092,0.16309660
4.46323162,0.52963027,0.00380536,0.29748121,0.39316709,0.14212136,0.00884344,0.17579368
4.46923462,0.55984130,0.00343607,0.31796945,0.40968210,0.15202699,0.00798030,0.18842156
4.47523762,0.59001366,0.00308036,0.33843768,0.42660379,0.16184581,0.00715051,0.20081837
4.48124062,0.61973687,0.00274170,0.35861906,0.44366625,0.17144772,0.00636159,0.21282329
4.48724362,0.64862033,0.00242281,0.37826604,0.46062022,0.18070963,0.00561949,0.22428034
4.49324662,0.67630140,0.00212574,0.39715487,0.47723687,0.18951801,0.00492862,0.23504223
4.49924962,0.70245305,0.00185187,0.41508947,0.49331136,0.19777123,0.00429187,0.24497407
4.50525263,0.72679051,0.00160194,0.43190461,0.50866587,0.20538156,0.00371072,0.25395659
4.51125563,0.74907654,0.00137616,0.44746801,0.52315189,0.21227676,0.00318536,0.26188902
4.51725863,0.76912504,0.00117425,0.46168131,0.53665138,0.21840107,0.00271487,0.26869126
4.52326163,0.78680268,0.00099558,0.47447980,0.54907683,0.22371576,0.00229739,0.27430533
4.52926463,0.80202850,0.00083920,0.48583090,0.56036995,0.22819888,0.00193030,0.27869606
4.53526763,0.81477146,0.00070402,0.49573142,0.57049919,0.23184453,0.00161041,0.28185095
4.54127064,0.82504619,0.00058882,0.50420382,0.57945619,0.23466154,0.00133417,0.28377927
4.54727364,0.83290718,0.00049244,0.51129165,0.58725130,0.23667168,0.00109777,0.28451049
4.55327664,0.83844177,0.00041382,0.51705444,0.59390861,0.23790750,0.00089733,0.28409200
4.55927964,0.84176260,0.00035212,0.52156246,0.59946082,0.23840992,0.00072903,0.28258650
4.56528264,0.84299983,0.00030684,0.52489153,0.60394428,0.23822583,0.00058919,0.28006896
4.57128564,0.84229381,0.00027789,0.52711835,0.60739472,0.23740562,0.00047437,0.27662358
4.57728864,0.83978871,0.00026576,0.52831666,0.60984393,0.23600105,0.00038147,0.27234064
4.58329165,0.83562748,0.00027160,0.52855426,0.61131763,0.23406341,0.00030772,0.26731366
4.58929465,0.82994846,0.00029739,0.52789134,0.61183500,0.23164204,0.00025079,0.26163687
4.59529765,0.82288393,0.00034607,0.52638001,0.61140959,0.22878345,0.00020877,0.25540306
4.60130065,0.81456052,0.00042173,0.52406498,0.61005189,0.22553088,0.00018023,0.24870204
4.60730365,0.80510155,0.00052976,0.52098542,0.60777330,0.22192436,0.00016423,0.24161958
4.61330665,0.79463086,0.00067712,0.51717762,0.60459122,0.21800127,0.00016033,0.23423691
4.61930965,0.78327790,0.00087248,0.51267829,0.60053498,0.21379714,0.00016864,0.22663073
4.62531266,0.77118357,0.00112649,0.50752804,0.59565209,0.20934677,0.00018983,0.21887359
4.63131566,0.75850623,0.00145199,0.50177478,0.59001447,0.20468549,0.00022514,0.21103465
4.63731866,0.74542735,0.00186422,0.49547664,0.58372402,0.19985027,0.00027645,0.20318054
4.64332166,0.73215624,0.00238102,0.48870401,0.57691718,0.19488075,0.00034628,0.19537634
4.64932466,0.71893338,0.00302299,0.48154057,0.56976798,0.18982001,0.00043785,0.18768650
4.65532766,0.70603182,0.00381357,0.47408297,0.56248932,0.18471489,0.00055506,0.18017552
4.66133067,0.69375652,0.00477908,0.46643924,0.55533219,0.17961594,0.00070258,0.17290838
4.66733367,0.68244126,0.00594866,0.45872577,0.54858261,0.17457688,0.00088578,0.16595066
4.67333667,0.67244332,0.00735405,0.45106315,0.54255657,0.16965361,0.00111076,0.15936816
4.67933967,0.66413582,0.00902930,0.44357096,0.53759267,0.16490285,0.00138433,0.15322627
4.68534267,0.65789813,0.01101030,0.43636201,0.53404309,0.16038041,0.00171389,0.14758887
4.69134567,0.65410465,0.01333410,0.42953625,0.53226288,0.15613932,0.00210736,0.14251691
4.69734867,0.65311243,0.01603816,0.42317477,0.53259823,0.15222782,0.00257303,0.13806676
4.70335168,0.65524817,0.01915931,0.41733450,0.53537393,0.14868737,0.00311937,0.13428844
4.70935468,0.66079517,0.02273266,0.41204374,0.54088069,0.14555095,0.00375479,0.13122372
4.71535768,0.66998066,0.02679029,0.40729912,0.54936274,0.14284151,0.00448733,0.12890433
4.72136068,0.68296432,0.03135988,0.40306403,0.56100613,0.14057094,0.00532439,0.12735026
4.72736368,0.69982818,0.03646322,0.39926882,0.57592823,0.13873941,0.00627230,0.12656844
4.73336668,0.72056850,0.04211477,0.39581279,0.59416894,0.13733528,0.00733596,0.12655154
4.73936968,0.74508994,0.04832022,0.39256786,0.61568368,0.13633548,0.00851844,0.12727740
4.74537269,0.77320229,0.05507511,0.38938375,0.64033876,0.13570640,0.00982055,0.12870870
4.75137569,0.80461985,0.06236375,0.38609452,0.66790916,0.13540521,0.01124047,0.13079321
4.75737869,0.83896364,0.07015825,0.38252589,0.69807896,0.13538149,0.01277339,0.13346445
4.76338169,0.87576639,0.07841792,0.37850315,0.73044445,0.13557918,0.01441126,0.13664285
4.76938469,0.91448014,0.08708902,0.37385907,0.76452004,0.13593862,0.01614258,0.14023722
4.77538769,0.95448648,0.09610490,0.36844155,0.79974684,0.13639862,0.01795232,0.14414673
4.78139070,0.99510897,0.10538660,0.36212038,0.83550375,0.13689847,0.01982198,0.14826307
4.78739370,1.03562755,0.11484380,0.35479307,0.87112106,0.13737978,0.02172976,0.15247291
4.79339670,1.07529466,0.12437632,0.34638910,0.90589600,0.13778807,0.02365089,0.15666052
4.79939970,1.11335246,0.13387590,0.33687287,0.93911013,0.13807400,0.02555815,0.16071039
4.80540270,1.14905093,0.14322843,0.32624481,0.97004800,0.13819435,0.02742247,0.16451000
4.81140570,1.18166618,0.15231632,0.31454098,0.99801669,0.13811259,0.02921370,0.16795232
4.81740870,1.21051859,0.16102124,0.30183116,1.02236552,0.13779912,0.03090148,0.17093827
4.82341171,1.23499024,0.16922680,0.28821553,1.04250560,0.13723122,0.03245621,0.17337895
4.82941471,1.25454103,0.17682139,0.27382035,1.05792828,0.13639279,0.03385003,0.17519751
4.83541771,1.26872324,0.18370082,0.25879274,1.06822221,0.13527380,0.03505782,0.17633069
4.84142071,1.27719382,0.18977086,0.24329501,1.07308824,0.13386975,0.03605822,0.17673007
4.84742371,1.27972427,0.19494951,0.22749878,1.07235166,0.13218094,0.03683446,0.17636276
4.85342671,1.27620773,0.19916892,0.21157918,1.06597155,0.13021187,0.03737521,0.17521180
4.85942971,1.26666306,0.20237700,0.19570945,1.05404660,0.12797060,0.03767515,0.17327607
4.86543272,1.25123589,0.20453859,0.18005607,1.03681760,0.12546826,0.03773548,0.17056981
4.87143572,1.23019663,0.20563616,0.16477467,1.01466620,0.12271872,0.03756414,0.16712180
4.87743872,1.20393555,0.20567015,0.15000679,0.98811034,0.11973831,0.03717584,0.16297419
4.88344172,1.17295512,0.20465884,0.13587752,0.95779636,0.11654577,0.03659191,0.15818101
4.88944472,1.13786005,0.20263787,0.12249410,0.92448829,0.11316229,0.03583988,0.15280660
4.89544772,1.09934518,0.19965934,0.10994532,0.88905454,0.10961160,0.03495288,0.14692371
4.90145073,1.05818173,0.19579060,0.09830175,0.85245278,0.10592023,0.03396890,0.14061166
4.90745373,1.01520238,0.19111277,0.08761662,0.81571310,0.10211762,0.03292981,0.13395439
4.91345673,0.97128536,0.18571899,0.07792721,0.77992027,0.09823638,0.03188031,0.12703859
4.91945973,0.92733821,0.17971244,0.06925660,0.74619531,0.09431229,0.03086682,0.11995185
4.92546273,0.88428120,0.17320425,0.06161572,0.71567671,0.09038435,0.02993621,0.11278102
4.93146573,0.84303094,0.16631125,0.05500541,0.68950160,0.08649456,0.02913463,0.10561067
4.93746873,0.80448418,0.15915359,0.04941850,0.66878701,0.08268756,0.02850619,0.09852172
4.94347174,0.76950207,0.15185241,0.04484170,0.65461105,0.07901009,0.02809183,0.09159030
4.94947474,0.73889487,0.14452737,0.04125725,0.64799425,0.07551021,0.02792812,0.08488679
4.95547774,0.71340720,0.13729436,0.03864425,0.64988076,0.07223642,0.02804623,0.07847498
4.96148074,0.69370391,0.13026313,0.03697966,0.66111930,0.06923651,0.02847094,0.07241152
4.96748374,0.68035657,0.12353512,0.03623889,0.68244392,0.06655634,0.02921982,0.06674547
4.97348674,0.67383070,0.11720148,0.03639601,0.71445448,0.06423853,0.03030252,0.06151795
4.97948974,0.67447391,0.11134122,0.03742361,0.75759691,0.06232110,0.03172026,0.05676199
4.98549275,0.68250510,0.10601970,0.03929238,0.81214378,0.06083611,0.03346542,0.05250247
4.99149575,0.69800506,0.10128732,0.04197037,0.87817531,0.05980839,0.03552148,0.04875613
4.99749875,0.72090880,0.09717869,0.04542217,0.95556185,0.05925439,0.03786300,0.04553170
5.00350175,0.75100002,0.09371206,0.04960792,1.04394826,0.05918124,0.04045596,0.04283011
5.00950475,0.78790822,0.09088919,0.05448242,1.14274160,0.05958604,0.04325829,0.04064475
5.01550775,0.83110880,0.08869567,0.05999420,1.25110281,0.06045541,0.04622062,0.03896186
5.02151076,0.87992677,0.08710156,0.06608498,1.36794375,0.06176541,0.04928734,0.03776097
5.02751376,0.93354431,0.08606256,0.07268921,1.49193059,0.06348177,0.05239780,0.03701542
5.03351676,0.99101248,0.08552143,0.07973407,1.62149446,0.06556048,0.05548780,0.03669306
5.03951976,1.05126729,0.08540988,0.08713987,1.75485003,0.06794873,0.05849117,0.03675691
5.04552276,1.11314997,0.08565060,0.09482076,1.89002256,0.07058621,0.06134156,0.03716607
5.05152576,1.17543131,0.08615968,0.10268605,2.02488333,0.07340665,0.06397427,0.03787655
5.05752876,1.23683952,0.08684906,0.11064171,2.15719304,0.07633968,0.06632806,0.03884238
5.06353177,1.29609101,0.08762911,0.11859240,2.28465246,0.07931278,0.06834700,0.04001660
5.06953477,1.35192316,0.08841122,0.12644366,2.40495892,0.08225345,0.06998212,0.04135243
5.07553777,1.40312802,0.08911029,0.13410429,2.51586691,0.08509133,0.07119297,0.04280440
5.08154077,1.44858592,0.08964710,0.14148877,2.61525084,0.08776029,0.07194883,0.04432948
5.08754377,1.48729757,0.08995035,0.14851958,2.70116756,0.09020038,0.07222974,0.04588817
5.09354677,1.51841348,0.08995854,0.15512935,2.77191619,0.09235959,0.07202714,0.04744556
5.09954977,1.54125964,0.08962138,0.16126258,2.82609278,0.09419527,0.07134418,0.04897220
5.10555278,1.55535822,0.08890089,0.16687701,2.86263767,0.09567521,0.07019566,0.05044493
5.11155578,1.56044267,0.08777203,0.17194439,2.88087315,0.09677837,0.06860766,0.05184751
5.11755878,1.55646647,0.08622298,0.17645066,2.88053019,0.09749512,0.06661679,0.05317109
5.12356178,1.54360528,0.08425492,0.18039563,2.86176281,0.09782717,0.06426920,0.05441454
5.12956478,1.52225263,0.08188148,0.18379199,2.82514964,0.09778699,0.06161938,0.05558457
5.13556778,1.49300925,0.07912779,0.18666390,2.77168281,0.09739697,0.05872873,0.05669571
5.14157079,1.45666682,0.07602929,0.18904515,2.70274465,0.09668825,0.05566412,0.05777017
5.14757379,1.41418700,0.07263023,0.19097707,2.62007353,0.09569932,0.05249638,0.05883758
5.15357679,1.36667667,0.06898205,0.19250635,2.52572059,0.09447451,0.04929880,0.05993459
5.15957979,1.31536067,0.06514159,0.19368292,2.42199918,0.09306244,0.04614577,0.06110450
5.16558279,1.26155324,0.06116932,0.19455803,2.31142960,0.09151451,0.04311155,0.06239676
5.17158579,1.20662928,0.05712757,0.19518272,2.19668121,0.08988348,0.04026917,0.06386652
5.17758879,1.15199660,0.05307889,0.19560676,2.08051434,0.08822229,0.03768954,0.06557405
5.18359180,1.09906990,0.04908450,0.19587818,1.96572398,0.08658308,0.03544077,0.06758427
5.18959480,1.04924738,0.04520296,0.19604326,1.85508700,0.08501653,0.03358760,0.06996612
5.19559780,1.00389008,0.04148903,0.19614731,1.75131418,0.08357136,0.03219103,0.07279191
5.20160080,0.96430427,0.03799280,0.19623570,1.65700786,0.08229419,0.03130797,0.07613654
5.20760380,0.93172677,0.03475899,0.19635546,1.57462545,0.08122958,0.03099103,0.08007655
5.21360680,0.90731258,0.03182654,0.19655695,1.50644874,0.08042017,0.03128827,0.08468900
5.21960980,0.89212450,0.02922829,0.19689561,1.45455836,0.07990698,0.03224291,0.09005009
5.22561281,0.88712385,0.02699099,0.19743353,1.42081245,0.07972961,0.03389296,0.09623342
5.23161581,0.89316173,0.02513531,0.19824055,1.40682855,0.07992645,0.03627070,0.10330808
5.23761881,0.91096981,0.02367599,0.19939482,1.41396739,0.08053465,0.03940206,0.11133634
5.24362181,0.94115036,0.02262215,0.20098251,1.44331750,0.08158994,0.04330582,0.12037110
5.24962481,0.98416479,0.02197745,0.20309672,1.49567981,0.08312607,0.04799266,0.13045310
5.25562781,1.04032071,0.02174046,0.20583534,1.57155139,0.08517408,0.05346411,0.14160805
5.26163082,1.10975738,0.02190482,0.20929799,1.67110835,0.08776115,0.05971137,0.15384365
5.26763382,1.19243015,0.02245952,0.21358209,1.79418783,0.09090924,0.06671420,0.16714674
5.27363682,1.28809423,0.02338902,0.21877810,1.94026999,0.09463356,0.07443975,0.18148076
5.27963982,1.39628905,0.02467343,0.22496431,2.10846100,0.09894077,0.08284159,0.19678356
5.28564282,1.51632413,0.02628856,0.23220124,2.29747850,0.10382728,0.09185891,0.21296580
5.29164582,1.64726784,0.02820603,0.24052615,2.50564139,0.10927752,0.10141604,0.22991010
5.29764882,1.78794044,0.03039336,0.24994776,2.73086594,0.11526248,0.11142231,0.24747110
5.30365183,1.93691273,0.03281412,0.26044179,2.97067006,0.12173855,0.12177234,0.26547637
5.30965483,2.09251154,0.03542807,0.27194733,3.22218775,0.12864675,0.13234691,0.28372848
5.31565783,2.25283311,0.03819149,0.28436464,3.48219507,0.13591252,0.14301423,0.30200803
5.32166083,2.41576500,0.04105754,0.29755427,3.74714884,0.14344615,0.15363184,0.32007778
5.32766383,2.57901679,0.04397677,0.31133804,4.01323856,0.15114380,0.16404902,0.33768763
5.33366683,2.74015960,0.04689779,0.32550159,4.27645118,0.15888919,0.17410969,0.35458043
5.33966983,2.89667356,0.04976804,0.33979879,4.53264799,0.16655600,0.18365566,0.37049841
5.34567284,3.04600231,0.05253474,0.35395768,4.77765162,0.17401072,0.19253035,0.38518991
5.35167584,3.18561279,0.05514591,0.36768791,5.00734101,0.18111612,0.20058256,0.39841633
5.35767884,3.31305852,0.05755153,0.38068927,5.21775095,0.18773501,0.20767045,0.40995881
5.36368184,3.42604382,0.05970468,0.39266107,5.40517286,0.19373415,0.21366536,0.41962461
5.36968484,3.52248680,0.06156280,0.40331192,5.56625260,0.19898836,0.21845548,0.42725264
5.37568784,3.60057823,0.06308880,0.41236936,5.69808161,0.20338434,0.22194911,0.43271823
5.38169085,3.65883399,0.06425225,0.41958922,5.79827715,0.20682426,0.22407743,0.43593662
5.38769385,3.69613873,0.06503025,0.42476389,5.86504820,0.20922892,0.22479664,0.43686528
5.39369685,3.71177874,0.06540835,0.42772944,5.89724409,0.21054024,0.22408938,0.43550488
5.39969985,3.70546262,0.06538109,0.42837115,5.89438331,0.21072311,0.22196533,0.43189879
5.40570285,3.67732870,0.06495245,0.42662713,5.85666140,0.20976638,0.21846104,0.42613137
5.41170585,3.62793889,0.06413595,0.42249013,5.78493734,0.20768311,0.21363884,0.41832495
5.41770885,3.55825930,0.06295458,0.41600720,5.68069903,0.20450996,0.20758503,0.40863579
5.42371186,3.46962839,0.06144039,0.40727754,5.54600960,0.20030587,0.20040733,0.39724917
5.42971486,3.36371424,0.05963394,0.39644848,5.38343687,0.19514994,0.19223167,0.38437381
5.43571786,3.24246273,0.05758346,0.38370995,5.19596916,0.18913886,0.18319854,0.37023597
5.44172086,3.10803898,0.05534384,0.36928769,4.98692136,0.18238384,0.17345899,0.35507337
5.44772386,2.96276462,0.05297547,0.35343554,4.75983518,0.17500717,0.16317040,0.33912927
5.45372686,2.80905328,0.05054298,0.33642723,4.51837783,0.16713877,0.15249231,0.32264682
5.45972986,2.64934696,0.04811388,0.31854792,4.26624318,0.15891262,0.14158231,0.30586396
5.46573287,2.48605560,0.04575714,0.30008606,4.00705896,0.15046333,0.13059222,0.28900895
5.47173587,2.32150179,0.04354178,0.28132558,3.74430335,0.14192298,0.11966478,0.27229656
5.47773887,2.15787228,0.04153549,0.26253897,3.48123323,0.13341829,0.10893066,0.25592513
5.48374187,1.99717741,0.03980322,0.24398122,3.22082593,0.12506809,0.09850626,0.24007425
5.48974487,1.84121922,0.03840589,0.22588488,2.96573542,0.11698135,0.08849194,0.22490323
5.49574787,1.69156842,0.03739909,0.20845627,2.71826307,0.10925552,0.07897106,0.21055014
5.50175088,1.54954996,0.03683191,0.19187284,2.48034248,0.10197537,0.07000951,0.19713136
5.50775388,1.41623675,0.03674576,0.17628155,2.25353729,0.09521215,0.06165587,0.18474155
5.51375688,1.29245063,0.03717339,0.16179835,2.03905031,0.08902317,0.05394210,0.17345390
5.51975988,1.17876941,0.03813783,0.14850846,1.83774221,0.08345162,0.04688461,0.16332055
5.52576288,1.07553914,0.03965163,0.13646740,1.65015754,0.07852669,0.04048578,0.15437316
5.53176588,0.98289013,0.04171602,0.12570258,1.47655611,0.07426382,0.03473562,0.14662347
5.53776888,0.90075579,0.04432041,0.11621533,1.31694766,0.07066520,0.02961368,0.14006396
5.54377189,0.82889331,0.04744195,0.10798327,1.17112800,0.06772037,0.02509095,0.13466847
5.54977489,0.76690522,0.05104534,0.10096278,1.03871511,0.06540691,0.02113186,0.13039291
5.55577789,0.71426138,0.05508299,0.09509166,0.91918389,0.06369130,0.01769611,0.12717609
5.56178089,0.67032073,0.05949532,0.09029182,0.81189868,0.06252983,0.01474040,0.12494063
5.56778389,0.63435267,0.06421155,0.08647194,0.71614289,0.06186973,0.01222003,0.12359420
5.57378689,0.60555772,0.06915075,0.08353013,0.63114545,0.06165028,0.01009023,0.12303096
5.57978989,0.58308756,0.07422335,0.08135655,0.55610389,0.06180425,0.00830733,0.12313338
5.58579290,0.56606436,0.07933288,0.07983597,0.49020425,0.06225925,0.00682973,0.12377443
5.59179590,0.55359936,0.08437820,0.07885034,0.43263794,0.06293946,0.00561857,0.12482008
5.59779890,0.54481076,0.08925590,0.07828123,0.38261586,0.06376723,0.00463836,0.12613219
5.60380190,0.53884086,0.09386302,0.07801224,0.33938022,0.06466496,0.00385730,0.12757168
5.60980490,0.53487229,0.09809983,0.07793132,0.30221418,0.06555690,0.00324753,0.12900189
5.61580790,0.53214321,0.10187274,0.07793296,0.27044984,0.06637103,0.00278522,0.13029200
5.62181091,0.52996114,0.10509705,0.07792019,0.24347459,0.06704077,0.00245061,0.13132045
5.62781391,0.52771524,0.10769961,0.07780635,0.22073624,0.06750670,0.00222789,0.13197816
5.63381691,0.52488666,0.10962109,0.07751664,0.20174684,0.06771795,0.00210515,0.13217148
5.63981991,0.52105659,0.11081794,0.07698933,0.18608536,0.06763341,0.00207411,0.13182460
5.64582291,0.51591187,0.11126380,0.07617655,0.17339926,0.06722269,0.00213000,0.13088150
5.65182591,0.50924776,0.11095033,0.07504478,0.16340487,0.06646659,0.00227129,0.12930718
5.65782891,0.50096778,0.10988753,0.07357487,0.15588656,0.06535735,0.00249944,0.12708817
5.66383192,0.49108058,0.10810334,0.07176162,0.15069469,0.06389845,0.00281862,0.12423237
5.66983492,0.47969395,0.10564268,0.06961306,0.14774227,0.06210409,0.00323541,0.12076808
5.67583792,0.46700596,0.10256597,0.06714923,0.14700031,0.05999825,0.00375845,0.11674236
5.68184092,0.45329376,0.09894705,0.06440077,0.14849190,0.05761356,0.00439808,0.11221885
5.68784392,0.43890020,0.09487083,0.06140714,0.15228500,0.05498987,0.00516589,0.10727496
5.69384692,0.42421894,0.09043059,0.05821475,0.15848420,0.05217266,0.00607429,0.10199882
5.69984992,0.40967842,0.08572516,0.05487495,0.16722137,0.04921135,0.00713598,0.09648590
5.70585293,0.39572541,0.08085597,0.05144197,0.17864566,0.04615760,0.00836336,0.09083557
5.71185593,0.38280864,0.07592435,0.04797099,0.19291292,0.04306365,0.00976798,0.08514773
5.71785893,0.37136315,0.07102889,0.04451631,0.21017495,0.03998077,0.01135992,0.07951958
5.72386193,0.36179583,0.06626319,0.04112966,0.23056897,0.03695789,0.01314711,0.07404276
5.72986493,0.35447279,0.06171394,0.03785890,0.25420764,0.03404043,0.01513477,0.06880084
5.73586793,0.34970886,0.05745949,0.03474681,0.28117018,0.03126945,0.01732482,0.06386728
5.74187094,0.34775957,0.05356885,0.03183040,0.31149494,0.02868098,0.01971539,0.05930397
5.74787394,0.34881598,0.05010124,0.02914031,0.34517387,0.02630568,0.02230040,0.05516026
5.75387694,0.35300232,0.04710599,0.02670071,0.38214934,0.02416877,0.02506937,0.05147251
5.75987994,0.36037659,0.04462300,0.02452934,0.42231355,0.02229015,0.02800723,0.04826423
5.76588294,0.37093402,0.04268349,0.02263784,0.46551075,0.02068483,0.03109449,0.04554660
5.77188594,0.38461312,0.04131104,0.02103233,0.51154241,0.01936340,0.03430753,0.04331947
5.77788894,0.40130409,0.04052288,0.01971403,0.56017521,0.01833275,0.03761907,0.04157260
5.78389195,0.42085908,0.04033126,0.01868014,0.61115163,0.01759678,0.04099895,0.04028724
5.78989495,0.44310384,0.04074483,0.01792464,0.66420265,0.01715718,0.04441498,0.03943784
5.79589795,0.46785015,0.04176996,0.01743915,0.71906201,0.01701415,0.04783410,0.03899378
5.80190095,0.49490836,0.04341181,0.01721377,0.77548126,0.01716709,0.05122347,0.03892122
5.80790395,0.52409923,0.04567521,0.01723779,0.83324453,0.01761514,0.05455181,0.03918475
5.81390695,0.55526465,0.04856512,0.01750033,0.89218228,0.01835758,0.05779066,0.03974897
5.81990995,0.58827617,0.05208677,0.01799076,0.95218273,0.01939404,0.06091550,0.04057984
5.82591296,0.62304109,0.05624528,0.01869905,1.01320014,0.02072460,0.06390691,0.04164573
5.83191596,0.65950540,0.06104495,0.01961586,1.07525894,0.02234954,0.06675137,0.04291829
5.83791896,0.69765329,0.06648802,0.02073254,1.13845313,0.02426909,0.06944188,0.04437292
5.84392196,0.73750308,0.07257313,0.02204086,1.20294029,0.02648281,0.07197822,0.04598894
5.84992496,0.77909955,0.07929348,0.02353270,1.26893021,0.02898897,0.07436692,0.04774954
5.85592796,0.82250307,0.08663473,0.02519958,1.33666827,0.03178372,0.07662083,0.04964133
5.86193097,0.86777580,0.09457291,0.02703206,1.40641408,0.03486027,0.07875836,0.05165377
5.86793397,0.91496591,0.10307231,0.02901916,1.47841628,0.03820799,0.08080240,0.05377836
5.87393697,0.96409054,0.11208369,0.03114778,1.55288480,0.04181158,0.08277893,0.05600763
5.87993997,1.01511858,0.12154274,0.03340211,1.62996203,0.04565035,0.08471552,0.05833420
5.88594297,1.06795443,0.13136916,0.03576319,1.70969454,0.04969769,0.08663961,0.06074973
5.89194597,1.12242373,0.14146634,0.03820855,1.79200721,0.05392067,0.08857681,0.06324397
5.89794897,1.17826236,0.15172181,0.04071211,1.87668147,0.05827998,0.09054931,0.06580393
5.90395198,1.23510946,0.16200849,0.04324414,1.96333920,0.06273013,0.09257434,0.06841323
5.90995498,1.29250529,0.17218685,0.04577157,2.05143380,0.06721996,0.09466303,0.07105167
5.91595798,1.34989443,0.18210779,0.04825843,2.14024935,0.07169347,0.09681948,0.07369506
5.92196098,1.40663455,0.19161638,0.05066658,2.22890833,0.07609098,0.09904026,0.07631530
5.92796398,1.46201049,0.20055614,0.05295650,2.31638825,0.08035045,0.10131427,0.07888077
5.93396698,1.51525334,0.20877385,0.05508844,2.40154657,0.08440917,0.10362310,0.08135687
5.93996998,1.56556362,0.21612452,0.05702344,2.48315311,0.08820543,0.10594166,0.08370693
5.94597299,1.61213753,0.22247649,0.05872465,2.55992851,0.09168043,0.10823928,0.08589315
5.95197599,1.65419505,0.22771621,0.06015846,2.63058716,0.09478000,0.11048099,0.08787779
5.95797899,1.69100843,0.23175255,0.06129567,2.69388243,0.09745642,0.11262903,0.08962435
5.96398199,1.72192963,0.23452044,0.06211254,2.74865216,0.09966985,0.11464453,0.09109881
5.96998499,1.74641527,0.23598356,0.06259160,2.79386220,0.10138969,0.11648910,0.09227080
5.97598799,1.76404786,0.23613596,0.06272233,2.82864580,0.10259547,0.11812640,0.09311469
5.98199100,1.77455206,0.23500252,0.06250151,2.85233716,0.10327748,0.11952355,0.09361053
5.98799400,1.77780544,0.23263817,0.06193335,2.86449747,0.10343694,0.12065221,0.09374479
5.99399700,1.77384289,0.22912596,0.06102930,2.86493236,0.10308577,0.12148949,0.09351095
6.00000000,1.76285482,0.22457395,0.05980762,2.85370002,0.10224603,0.12201840,0.09290978
