energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,2.60844986,1.01258286,0.00000000,2.11726041,1.49889704,0.05485307,0.84892862
-0.88544272,2.60880782,1.00412885,0.00000000,2.10632170,1.49984527,0.05338221,0.85847463
-0.87943972,2.59800592,0.99077756,0.00000000,2.08288223,1.49628029,0.05170565,0.86333093
-0.87343672,2.57616179,0.97267428,0.00000000,2.04745801,1.48810515,0.04983363,0.86352355
-0.86743372,2.54359499,0.95005290,0.00000000,2.00078587,1.47528376,0.04778096,0.85918205
-0.86143072,2.50082266,0.92322984,0.00000000,1.94380252,1.45784450,0.04556671,0.85053849
-0.85542771,2.44854998,0.89259565,0.00000000,1.87761883,1.43588271,0.04321381,0.83792359
-0.84942471,2.38765617,0.85860469,0.00000000,1.80349033,1.40956213,0.04074837,0.82175998
-0.84342171,2.31917670,0.82176332,0.00000000,1.72278535,1.37911538,0.03819899,0.80255306
-0.83741871,2.24428241,0.78261740,0.00000000,1.63695198,1.34484369,0.03559591,0.78087945
-0.83141571,2.16425652,0.74173944,0.00000000,1.54748517,1.30711583,0.03297009,0.75737347
-0.82541271,2.08047011,0.69971610,0.00000000,1.45589510,1.26636640,0.03035241,0.73271211
-0.81940970,1.99435714,0.65713644,0.00000000,1.36367783,1.22309342,0.02777276,0.70759882
-0.81340670,1.90738933,0.61458133,0.00000000,1.27228910,1.17785529,0.02525940,0.68274672
-0.80740370,1.82105178,0.57261434,0.00000000,1.18312172,1.13126694,0.02283822,0.65886148
-0.80140070,1.73681961,0.53177419,0.00000000,1.09748711,1.08399526,0.02053236,0.63662461
-0.79539770,1.65613610,0.49256890,0.00000000,1.01660090,1.03675355,0.01836177,0.61667736
-0.78939470,1.58039241,0.45547164,0.00000000,0.94157272,0.99029510,0.01634309,0.59960581
-0.78339170,1.51090921,0.42091800,0.00000000,0.87339966,0.94540561,0.01448955,0.58592743
-0.77738869,1.44892019,0.38930465,0.00000000,0.81296320,0.90289469,0.01281109,0.57607950
-0.77138569,1.39555738,0.36098896,0.00000000,0.76102882,0.86358606,0.01131453,0.57040956
-0.76538269,1.35183838,0.33628945,0.00000000,0.71824780,0.82830684,0.01000381,0.56916829
-0.75937969,1.31865523,0.31548660,0.00000000,0.68516050,0.79787566,0.00888042,0.57250469
-0.75337669,1.29676492,0.29882386,0.00000000,0.66220036,0.77308984,0.00794363,0.58046391
-0.74737369,1.28678133,0.28650847,0.00000000,0.64969813,0.75471169,0.00719099,0.59298753
-0.74137069,1.28916842,0.27871197,0.00000000,0.64788576,0.74345411,0.00661858,0.60991633
-0.73536768,1.30423474,0.27557017,0.00000000,0.65689942,0.73996557,0.00622137,0.63099546
-0.72936468,1.33212888,0.27718246,0.00000000,0.67678156,0.74481483,0.00599345,0.65588169
-0.72336168,1.37283603,0.28361049,0.00000000,0.70748163,0.75847556,0.00592826,0.68415264
-0.71735868,1.42617555,0.29487617,0.00000000,0.74885571,0.78131115,0.00601865,0.71531766
-0.71135568,1.49179963,0.31095924,0.00000000,0.80066497,0.81356018,0.00625702,0.74882997
-0.70535268,1.56919302,0.33179439,0.00000000,0.86257340,0.85532285,0.00663522,0.78409982
-0.69934967,1.65767430,0.35726831,0.00000000,0.93414514,0.90654896,0.00714459,0.82050822
-0.69334667,1.75639860,0.38721684,0.00000000,1.01484191,0.96702775,0.00777579,0.85742092
-0.68734367,1.86436229,0.42142253,0.00000000,1.10402097,1.03638048,0.00851872,0.89420226
-0.68134067,1.98040984,0.45961289,0.00000000,1.20093434,1.11405585,0.00936238,0.93022853
-0.67533767,2.10324326,0.50145959,0.00000000,1.30472955,1.19932925,0.01029478,0.96490051
-0.66933467,2.23143435,0.54657886,0.00000000,1.41445264,1.29130595,0.01130282,0.99765505
-0.66333167,2.36344008,0.59453325,0.00000000,1.52905356,1.38892884,0.01237228,1.02797522
-0.65732866,2.49762122,0.64483497,0.00000000,1.64739435,1.49099089,0.01348782,1.05539911
-0.65132566,2.63226424,0.69695074,0.00000000,1.76826022,1.59615243,0.01463303,1.07952693
-0.64532266,2.76560648,0.75030825,0.00000000,1.89037337,1.70296316,0.01579063,1.10002655
-0.63931966,2.89586416,0.80430405,0.00000000,2.01240962,1.80988858,0.01694261,1.11663725
-0.63331666,3.02126290,0.85831276,0.00000000,2.13301721,1.91534036,0.01807058,1.12917188
-0.62731366,3.14007010,0.91169733,0.00000000,2.25083756,2.01770982,0.01915603,1.13751744
-0.62131066,3.25062828,0.96382008,0.00000000,2.36452736,2.11540367,0.02018077,1.14163416
-0.61530765,3.35138866,1.01405413,0.00000000,2.47278128,2.20688088,0.02112735,1.14155326
-0.60930465,3.44094372,1.06179496,0.00000000,2.57435464,2.29068947,0.02197942,1.13737359
-0.60330165,3.51805792,1.10647158,0.00000000,2.66808550,2.36550195,0.02272225,1.12925718
-0.59729865,3.58169530,1.14755720,0.00000000,2.75291516,2.43014821,0.02334307,1.11742401
-0.59129565,3.63104310,1.18457872,0.00000000,2.82790676,2.48364455,0.02383149,1.10214616
-0.58529265,3.66553040,1.21712517,0.00000000,2.89226128,2.52521785,0.02417978,1.08374138
-0.57928964,3.68484115,1.24485452,0.00000000,2.94533050,2.55432403,0.02438314,1.06256636
-0.57328664,3.68892090,1.26749887,0.00000000,2.98662658,2.57065999,0.02443985,1.03900974
-0.56728364,3.67797703,1.28486794,0.00000000,3.01582815,2.57416881,0.02435135,1.01348500
-0.56128064,3.65247235,1.29685066,0.00000000,3.03278266,2.56503785,0.02412223,0.98642331
-0.55527764,3.61311213,1.30341508,0.00000000,3.03750516,2.54369011,0.02376009,0.95826636
-0.54927464,3.56082508,1.30460656,0.00000000,3.03017366,2.51076904,0.02327535,0.92945929
-0.54327164,3.49673882,1.30054433,0.00000000,3.01112120,2.46711754,0.02268098,0.90044376
-0.53726863,3.42215052,1.29141678,0.00000000,2.98082510,2.41375199,0.02199209,0.87165104
-0.53126563,3.33849378,1.27747541,0.00000000,2.93989370,2.35183215,0.02122554,0.84349547
-0.52526263,3.24730270,1.25902788,0.00000000,2.88905108,2.28262816,0.02039944,0.81636800
-0.51925963,3.15017418,1.23643022,0.00000000,2.82912019,2.20748568,0.01953265,0.79063013
-0.51325663,3.04872976,1.21007860,0.00000000,2.76100491,2.12779039,0.01864429,0.76660819
-0.50725363,2.94457794,1.18040062,0.00000000,2.68567151,2.04493281,0.01775316,0.74458819
-0.50125063,2.83927816,1.14784669,0.00000000,2.60413002,1.96027475,0.01687728,0.72481124
-0.49524762,2.73430750,1.11288139,0.00000000,2.51741583,1.87511801,0.01603341,0.70746980
-0.48924462,2.63103088,1.07597522,0.00000000,2.42657218,1.79067642,0.01523664,0.69270492
-0.48324162,2.53067578,1.03759677,0.00000000,2.33263359,1.70805177,0.01449999,0.68060460
-0.47723862,2.43431202,0.99820569,0.00000000,2.23661094,1.62821418,0.01383414,0.67120346
-0.47123562,2.34283717,0.95824634,0.00000000,2.13947816,1.55198738,0.01324720,0.66448396
-0.46523262,2.25696799,0.91814252,0.00000000,2.04216101,1.48003900,0.01274457,0.66037911
-0.45922961,2.17723813,0.87829326,0.00000000,1.94552806,1.41287620,0.01232887,0.65877700
-0.45322661,2.10400198,0.83906975,0.00000000,1.85038401,1.35084626,0.01199998,0.65952697
-0.44722361,2.03744467,0.80081359,0.00000000,1.75746542,1.29414230,0.01175515,0.66244734
-0.44122061,1.97759769,0.76383623,0.00000000,1.66743889,1.24281356,0.01158916,0.66733474
-0.43521761,1.92435958,0.72841975,0.00000000,1.58090175,1.19677986,0.01149462,0.67397461
-0.42921461,1.87752098,0.69481877,0.00000000,1.49838484,1.15584971,0.01146225,0.68215256
-0.42321161,1.83679291,0.66326346,0.00000000,1.42035751,1.11974132,0.01148128,0.69166618
-0.41720860,1.80183722,0.63396352,0.00000000,1.34723437,1.08810578,0.01153985,0.70233680
-0.41120560,1.77229801,0.60711279,0.00000000,1.27938344,1.06055152,0.01162547,0.71402048
-0.40520260,1.74783233,0.58289424,0.00000000,1.21713535,1.03666912,0.01172542,0.72661787
-0.39919960,1.72813915,0.56148522,0.00000000,1.16079298,1.01605557,0.01182727,0.74008196
-0.39319660,1.71298483,0.54306225,0.00000000,1.11064113,0.99833694,0.01191925,0.75442352
-0.38719360,1.70222392,0.52780533,0.00000000,1.06695551,0.98318869,0.01199065,0.76971337
-0.38119060,1.69581416,0.51590118,0.00000000,1.03001058,0.97035265,0.01203221,0.78608134
-0.37518759,1.69382463,0.50754515,0.00000000,1.00008567,0.95965004,0.01203636,0.80371148
-0.36918459,1.69643651,0.50294142,0.00000000,0.97746878,0.95098997,0.01199746,0.82283362
-0.36318159,1.70393609,0.50230130,0.00000000,0.96245788,0.94437302,0.01191197,0.84371126
-0.35717859,1.71670018,0.50583946,0.00000000,0.95535914,0.93988979,0.01177849,0.86662625
-0.35117559,1.73517440,0.51376794,0.00000000,0.95648221,0.93771443,0.01159782,0.89186083
-0.34517259,1.75984525,0.52628819,0.00000000,0.96613231,0.93809357,0.01137281,0.91967776
-0.33916958,1.79120733,0.54358106,0.00000000,0.98459949,0.94133101,0.01110831,0.95029956
-0.33316658,1.82972720,0.56579534,0.00000000,1.01214530,0.94776914,0.01081096,0.98388788
-0.32716358,1.87580591,0.59303509,0.00000000,1.04898750,0.95776774,0.01048892,1.02052424
-0.32116058,1.92974205,0.62534639,0.00000000,1.09528325,0.97168146,0.01015169,1.06019328
-0.31515758,1.99169755,0.66270417,0.00000000,1.15111182,0.98983688,0.00980974,1.10276955
-0.30915458,2.06166804,0.70499983,0.00000000,1.21645751,1.01251041,0.00947433,1.14800904
-0.30315158,2.13945976,0.75203034,0.00000000,1.29119366,1.03990804,0.00915712,1.19554590
-0.29714857,2.22467434,0.80348961,0.00000000,1.37506872,1.07214802,0.00886999,1.24489522
-0.29114557,2.31670262,0.85896279,0.00000000,1.46769522,1.10924719,0.00862474,1.29546175
-0.28514257,2.41472814,0.91792406,0.00000000,1.56854227,1.15111170,0.00843287,1.34655465
-0.27913957,2.51774027,0.97973846,0.00000000,1.67693218,1.19753247,0.00830540,1.39740769
-0.27313657,2.62455669,1.04366791,0.00000000,1.79204177,1.24818552,0.00825265,1.44720408
-0.26713357,2.73385409,1.10888168,0.00000000,1.91290825,1.30263714,0.00828410,1.49510488
-0.26113057,2.84420576,1.17447109,0.00000000,2.03843997,1.36035350,0.00840826,1.54027957
-0.25512756,2.95412411,1.23946816,0.00000000,2.16743154,1.42071412,0.00863248,1.58193735
-0.24912456,3.06210619,1.30286768,0.00000000,2.29858289,1.48302848,0.00896288,1.61935747
-0.24312156,3.16667967,1.36365188,0.00000000,2.43052168,1.54655483,0.00940417,1.65191715
-0.23711856,3.26644720,1.42081699,0.00000000,2.56182819,1.61052026,0.00995954,1.67911553
-0.23111556,3.36012682,1.47340040,0.00000000,2.69106164,1.67414101,0.01063054,1.70059242
-0.22511256,3.44658655,1.52050750,0.00000000,2.81678710,1.73664198,0.01141688,1.71614089
-0.21910955,3.52487140,1.56133697,0.00000000,2.93760190,1.79727474,0.01231635,1.72571295
-0.21310655,3.59422186,1.59520351,0.00000000,3.05216054,1.85533302,0.01332467,1.72941822
-0.20710355,3.65408297,1.62155688,0.00000000,3.15919735,1.91016538,0.01443537,1.72751548
-0.20110055,3.70410405,1.63999654,0.00000000,3.25754606,1.96118447,0.01563972,1.72039780
-0.19509755,3.74412935,1.65028110,0.00000000,3.34615598,2.00787293,0.01692668,1.70857185
-0.18909455,3.77418062,1.65233234,0.00000000,3.42410426,2.04978579,0.01828288,1.69263275
-0.18309155,3.79443283,1.64623355,0.00000000,3.49060432,2.08654983,0.01969276,1.67323559
-0.17708854,3.80518480,1.63222228,0.00000000,3.54501052,2.11786022,0.02113863,1.65106517
-0.17108554,3.80682664,1.61067810,0.00000000,3.58681942,2.14347508,0.02260091,1.62680556
-0.16508254,3.79980591,1.58210575,0.00000000,3.61566810,2.16320866,0.02405846,1.60111082
-0.15907954,3.78459462,1.54711479,0.00000000,3.63133016,2.17692378,0.02548890,1.57457836
-0.15307654,3.76165886,1.50639658,0.00000000,3.63371006,2.18452434,0.02686909,1.54772611
-0.14707354,3.73143275,1.46069977,0.00000000,3.62283640,2.18594856,0.02817562,1.52097440
-0.14107054,3.69429802,1.41080543,0.00000000,3.59885481,2.18116346,0.02938535,1.49463334
-0.13506753,3.65057007,1.35750293,0.00000000,3.56202091,2.17016100,0.03047604,1.46889591
-0.12906453,3.60049111,1.30156763,0.00000000,3.51269379,2.15295620,0.03142689,1.44383696
-0.12306153,3.54423041,1.24374108,0.00000000,3.45133009,2.12958736,0.03221912,1.41941790
-0.11705853,3.48189127,1.18471471,0.00000000,3.37847889,2.10011814,0.03283655,1.39549645
-0.11105553,3.41352395,1.12511712,0.00000000,3.29477716,2.06464144,0.03326604,1.37184105
-0.10505253,3.33914362,1.06550550,0.00000000,3.20094572,2.02328455,0.03349789,1.34814865
-0.09904952,3.25875174,1.00636106,0.00000000,3.09778510,1.97621511,0.03352618,1.32406530
-0.09304652,3.17235977,0.94808819,0.00000000,2.98617123,1.92364740,0.03334890,1.29920822
-0.08704352,3.08001326,0.89101714,0.00000000,2.86705031,1.86584819,0.03296806,1.27318827
-0.08104052,2.98181522,0.83540958,0.00000000,2.74143257,1.80314172,0.03238964,1.24563200
-0.07503752,2.87794706,0.78146642,0.00000000,2.61038471,1.73591327,0.03162339,1.21620213
-0.06903452,2.76868605,0.72933728,0.00000000,2.47502082,1.66461086,0.03068256,1.18461566
-0.06303152,2.65441848,0.67913086,0.00000000,2.33649168,1.58974479,0.02958352,1.15065909
-0.05702851,2.53564763,0.63092571,0.00000000,2.19597281,1.51188501,0.02834528,1.11420003
-0.05102551,2.41299655,0.58478074,0.00000000,2.05465132,1.43165614,0.02698897,1.07519510
-0.04502251,2.28720548,0.54074510,0.00000000,1.91371222,1.34973050,0.02553730,1.03369390
-0.03901951,2.15912436,0.49886707,0.00000000,1.77432466,1.26681934,0.02401392,0.98983910
-0.03301651,2.02970102,0.45920182,0.00000000,1.63762872,1.18366281,0.02244291,0.94386297
-0.02701351,1.89996588,0.42181798,0.00000000,1.50472351,1.10101904,0.02084825,0.89608068
-0.02101051,1.77101424,0.38680297,0.00000000,1.37665708,1.01965305,0.01925328,0.84688089
-0.01500750,1.64398709,0.35426727,0.00000000,1.25441893,0.94032596,0.01768034,0.79671429
-0.00900450,1.52005169,0.32434782,0.00000000,1.13893529,0.86378504,0.01615046,0.74608056
-0.00300150,1.40038286,0.29721060,0.00000000,1.03106768,0.79075508,0.01468306,0.69551467
0.00300150,1.28614577,0.27305277,0.00000000,0.93161471,0.72193142,0.01329586,0.64557293
0.00900450,1.17848110,0.25210426,0.00000000,0.84131708,0.65797473,0.01200484,0.59681948
0.01500750,1.07849280,0.23462902,0.00000000,0.76086525,0.59950783,0.01082422,0.54981374
0.02101051,0.98723874,0.22092590,0.00000000,0.69090936,0.54711411,0.00976664,0.50509911
0.02701351,0.90572412,0.21132894,0.00000000,0.63207052,0.50133754,0.00884329,0.46319330
0.03301651,0.83489722,0.20620700,0.00000000,0.58495246,0.46268378,0.00806411,0.42458039
0.03901951,0.77564685,0.20596224,0.00000000,0.55015246,0.43162167,0.00743807,0.38970457
0.04502251,0.72880084,0.21102733,0.00000000,0.52827038,0.40858485,0.00697338,0.35896559
0.05102551,0.69512445,0.22186081,0.00000000,0.51991459,0.39397247,0.00667771,0.33271560
0.05702851,0.67531788,0.23894018,0.00000000,0.52570352,0.38814859,0.00655836,0.31125719
0.06303152,0.67001182,0.26275256,0.00000000,0.54626202,0.39143969,0.00662238,0.29484225
0.06903452,0.67976028,0.29378241,0.00000000,0.58221155,0.40412965,0.00687662,0.28367131
0.07503752,0.70502997,0.33249628,0.00000000,0.63415366,0.42645206,0.00732770,0.27789311
0.08104052,0.74618600,0.37932454,0.00000000,0.70264671,0.45857969,0.00798184,0.27760402
0.08704352,0.80347360,0.43464033,0.00000000,0.78817588,0.50061122,0.00884468,0.28284712
0.09304652,0.87699643,0.49873617,0.00000000,0.89111720,0.55255563,0.00992090,0.29361089
0.09904952,0.96669197,0.57179885,0.00000000,1.01169667,0.61431481,0.01121389,0.30982727
0.10505253,1.07230507,0.65388354,0.00000000,1.14994608,0.68566529,0.01272524,0.33136947
0.11105553,1.19336118,0.74488821,0.00000000,1.30565740,0.76624007,0.01445422,0.35804933
0.11705853,1.32914077,0.84452976,0.00000000,1.47833809,0.85551188,0.01639727,0.38961485
0.12306153,1.47865688,0.95232308,0.00000000,1.66717002,0.95277895,0.01854746,0.42574788
0.12906453,1.64063774,1.06756469,0.00000000,1.87097450,1.05715484,0.02089402,0.46606259
0.13506753,1.81351635,1.18932229,0.00000000,2.08818631,1.16756343,0.02342189,0.51010500
0.14107054,1.99542891,1.31643152,0.00000000,2.31683919,1.28274019,0.02611144,0.55735388
0.14707354,2.18422327,1.44750112,0.00000000,2.55456498,1.40124072,0.02893831,0.60722348
0.15307654,2.37747882,1.58092699,0.00000000,2.79860819,1.52145688,0.03187336,0.65906820
0.15907954,2.57253804,1.71491585,0.00000000,3.04585705,1.64164098,0.03488289,0.71218955
0.16508254,2.76654983,1.84751812,0.00000000,3.29289132,1.75993749,0.03792896,0.76584515
0.17108554,2.95652383,1.97666961,0.00000000,3.53604635,1.87442193,0.04097000,0.81926002
0.17708854,3.13939450,2.10024077,0.00000000,3.77149200,1.98314551,0.04396153,0.87163974
0.18309155,3.31209282,2.21609211,0.00000000,3.99532409,2.08418425,0.04685714,0.92218521
0.18909455,3.47162334,2.32213365,0.00000000,4.20366526,2.17569071,0.04960950,0.97010859
0.19509755,3.61514357,2.41638614,0.00000000,4.39277161,2.25594622,0.05217165,1.01465003
0.20110055,3.74004250,2.49704150,0.00000000,4.55914075,2.32341138,0.05449816,1.05509434
0.20710355,3.84401517,2.56251984,0.00000000,4.69961678,2.37677282,0.05654652,1.09078736
0.21310655,3.92512987,2.61152056,0.00000000,4.81148761,2.41498383,0.05827829,1.12115116
0.21910955,3.98188518,2.64306511,0.00000000,4.89257032,2.43729723,0.05966034,1.14569766
0.22511256,4.01325436,2.65652947,0.00000000,4.94128061,2.44328890,0.06066585,1.16404018
0.23111556,4.01871505,2.65166483,0.00000000,4.95668319,2.43287086,0.06127514,1.17590242
0.23711856,3.99826307,2.62860551,0.00000000,4.93852078,2.40629330,0.06147632,1.18112464
0.24312156,3.95240990,2.58786378,0.00000000,4.88722038,2.36413570,0.06126565,1.17966679
0.24912456,3.88216384,2.53031189,0.00000000,4.80387665,2.30728725,0.06064763,1.17160862
0.25512756,3.78899613,2.45715227,0.00000000,4.69021309,2.23691784,0.05963485,1.15714657
0.26113057,3.67479348,2.36987729,0.00000000,4.54852322,2.15444084,0.05824757,1.13658786
0.26713357,3.54179937,2.27022069,0.00000000,4.38159413,2.06146964,0.05651301,1.11034179
0.27313657,3.39254664,2.16010271,0.00000000,4.19261638,1.95976976,0.05446451,1.07890875
0.27913957,3.22978445,2.04157171,0.00000000,3.98508392,1.85120883,0.05214041,1.04286710
0.28514257,3.05640252,1.91674461,0.00000000,3.76268868,1.73770652,0.04958292,1.00285858
0.29114557,2.87535573,1.78774867,0.00000000,3.52921401,1.62118638,0.04683680,0.95957257
0.29714857,2.68959177,1.65666696,0.00000000,3.28843131,1.50353140,0.04394815,0.91372967
0.30315158,2.50198424,1.52548930,0.00000000,3.04400363,1.38654481,0.04096307,0.86606513
0.30915458,2.31527338,1.39607032,0.00000000,2.79939949,1.27191711,0.03792653,0.81731248
0.31515758,2.13201563,1.27009565,0.00000000,2.55781953,1.16120009,0.03488127,0.76818792
0.32116058,1.95454324,1.14905676,0.00000000,2.32213761,1.05578800,0.03186688,0.71937569
0.32716358,1.78493413,1.03423467,0.00000000,2.09485766,0.95690592,0.02891908,0.67151489
0.33316658,1.62499197,0.92669209,0.00000000,1.87808606,0.86560455,0.02606911,0.62518796
0.33916958,1.47623593,0.82727335,0.00000000,1.67351948,0.78276083,0.02334338,0.58091111
0.34517259,1.33989908,0.73661100,0.00000000,1.48244663,0.70908329,0.02076326,0.53912679
0.35117559,1.21693428,0.65513802,0.00000000,1.30576262,0.64512088,0.01834511,0.50019844
0.35717859,1.10802610,0.58310404,0.00000000,1.14399370,0.59127406,0.01610039,0.46440740
0.36318159,1.01360724,0.52059444,0.00000000,0.99733026,0.54780696,0.01403595,0.43195214
0.36918459,0.93387798,0.46755079,0.00000000,0.86566586,0.51485947,0.01215442,0.40294958
0.37518759,0.86882724,0.42379155,0.00000000,0.74863982,0.49245815,0.01045470,0.37743846
0.38119060,0.81825392,0.38903186,0.00000000,0.64568154,0.48052545,0.00893246,0.35538453
0.38719360,0.78178766,0.36290177,0.00000000,0.55605441,0.47888658,0.00758072,0.33668728
0.39319660,0.75890796,0.34496216,0.00000000,0.47889792,0.48727374,0.00639037,0.32118799
0.39919960,0.74896147,0.33471812,0.00000000,0.41326659,0.50532804,0.00535077,0.30867870
0.40520260,0.75117698,0.33162966,0.00000000,0.35816486,0.53259914,0.00445017,0.29891187
0.41120560,0.76467823,0.33511989,0.00000000,0.31257733,0.56854334,0.00367624,0.29161019
0.41720860,0.78849481,0.34458099,0.00000000,0.27549400,0.61252075,0.00301644,0.28647646
0.42321161,0.82157158,0.35937835,0.00000000,0.24593061,0.66379259,0.00245837,0.28320293
0.42921461,0.86277723,0.37885357,0.00000000,0.22294421,0.72151930,0.00199001,0.28148009
0.43521761,0.91091254,0.40232670,0.00000000,0.20564430,0.78476067,0.00159999,0.28100434
0.44122061,0.96471923,0.42909854,0.00000000,0.19320017,0.85247864,0.00127770,0.28148473
0.44722361,1.02288980,0.45845344,0.00000000,0.18484486,0.92354369,0.00101341,0.28264825
0.45322661,1.08407910,0.48966297,0.00000000,0.17987655,0.99674513,0.00079833,0.28424393
0.45922961,1.14691790,0.52199105,0.00000000,0.17765779,1.07080585,0.00062462,0.28604551
0.46523262,1.21002876,0.55470053,0.00000000,0.17761333,1.14440126,0.00048539,0.28785292
0.47123562,1.27204422,0.58706133,0.00000000,0.17922695,1.21618237,0.00037461,0.28949258
0.47723862,1.33162694,0.61836016,0.00000000,0.18203780,1.28480225,0.00028715,0.29081670
0.48324162,1.38749162,0.64791139,0.00000000,0.18563656,1.34894516,0.00021860,0.29170189
0.48924462,1.43842788,0.67506886,0.00000000,0.18966179,1.40735728,0.00016528,0.29204715
0.49524762,1.48332340,0.69923804,0.00000000,0.19379657,1.45887768,0.00012411,0.29177152
0.50125063,1.52118641,0.71988807,0.00000000,0.19776552,1.50246837,0.00009255,0.29081172
0.50725363,1.55116667,0.73656304,0.00000000,0.20133241,1.53724200,0.00006854,0.28911980
0.51325663,1.57257382,0.74889196,0.00000000,0.20429805,1.56248588,0.00005042,0.28666104
0.51925963,1.58489237,0.75659690,0.00000000,0.20649868,1.57768129,0.00003683,0.28341221
0.52526263,1.58779245,0.75949876,0.00000000,0.20780461,1.58251703,0.00002671,0.27936034
0.53126563,1.58113578,0.75752049,0.00000000,0.20811896,1.57689656,0.00001924,0.27450178
0.53726863,1.56497642,0.75068729,0.00000000,0.20737647,1.56093843,0.00001377,0.26884182
0.54327164,1.53955619,0.73912397,0.00000000,0.20554226,1.53496984,0.00000978,0.26239457
0.54927464,1.50529477,0.72304928,0.00000000,0.20261031,1.49951370,0.00000690,0.25518318
0.55527764,1.46277487,0.70276771,0.00000000,0.19860176,1.45526976,0.00000484,0.24724005
0.56128064,1.41272302,0.67865875,0.00000000,0.19356287,1.40309060,0.00000336,0.23860722
0.56728364,1.35598665,0.65116441,0.00000000,0.18756263,1.34395365,0.00000232,0.22933651
0.57328664,1.29350851,0.62077519,0.00000000,0.18069013,1.27893037,0.00000160,0.21948952
0.57928964,1.22629927,0.58801536,0.00000000,0.17305160,1.20915398,0.00000109,0.20913725
0.58529265,1.15540946,0.55342794,0.00000000,0.16476729,1.13578696,0.00000074,0.19835943
0.59129565,1.08190172,0.51756002,0.00000000,0.15596832,1.05998961,0.00000049,0.18724344
0.59729865,1.00682441,0.48094896,0.00000000,0.14679345,0.98289085,0.00000033,0.17588280
0.60330165,0.93118733,0.44410996,0.00000000,0.13738608,0.90556209,0.00000022,0.16437545
0.60930465,0.85594049,0.40752527,0.00000000,0.12789143,0.82899503,0.00000014,0.15282165
0.61530765,0.78195623,0.37163543,0.00000000,0.11845415,0.75408385,0.00000009,0.14132179
0.62131066,0.71001527,0.33683261,0.00000000,0.10921622,0.68161211,0.00000006,0.12997413
0.62731366,0.64079678,0.30345621,0.00000000,0.10031555,0.61224438,0.00000004,0.11887255
0.63331666,0.57487249,0.27179056,0.00000000,0.09188491,0.54652241,0.00000003,0.10810452
0.63931966,0.51270465,0.24206467,0.00000000,0.08405152,0.48486561,0.00000002,0.09774920
0.64532266,0.45464756,0.21445382,0.00000000,0.07693707,0.42757521,0.00000001,0.08787601
0.65132566,0.40095218,0.18908265,0.00000000,0.07065824,0.37484161,0.00000001,0.07854346
0.65732866,0.35177340,0.16602957,0.00000000,0.06532744,0.32675428,0.00000000,0.06979846
0.66333167,0.30717920,0.14533199,0.00000000,0.06105395,0.28331334,0.00000000,0.06167597
0.66933467,0.26716139,0.12699214,0.00000000,0.05794491,0.24444239,0.00000000,0.05419918
0.67533767,0.23164700,0.11098322,0.00000000,0.05610645,0.21000181,0.00000000,0.04737992
0.68134067,0.20051005,0.09725534,0.00000000,0.05564437,0.17980193,0.00000000,0.04121944
0.68734367,0.17358301,0.08574127,0.00000000,0.05666451,0.15361570,0.00000000,0.03570953
0.69334667,0.15066761,0.07636153,0.00000000,0.05927253,0.13119034,0.00000000,0.03083361
0.69934967,0.13154459,0.06902875,0.00000000,0.06357295,0.11225770,0.00000000,0.02656818
0.70535268,0.11598213,0.06365123,0.00000000,0.06966741,0.09654317,0.00000000,0.02288409
0.71135568,0.10374280,0.06013549,0.00000000,0.07765201,0.08377300,0.00000000,0.01974793
0.71735868,0.09458899,0.05838784,0.00000000,0.08761384,0.07367993,0.00000000,0.01712326
0.72336168,0.08828665,0.05831510,0.00000000,0.09962661,0.06600730,0.00000000,0.01497177
0.72936468,0.08460767,0.05982434,0.00000000,0.11374555,0.06051169,0.00000000,0.01325419
0.73536768,0.08333075,0.06282199,0.00000000,0.13000185,0.05696417,0.00000000,0.01193119
0.74137069,0.08424120,0.06721225,0.00000000,0.14839663,0.05515050,0.00000000,0.01096391
0.74737369,0.08712980,0.07289512,0.00000000,0.16889498,0.05487044,0.00000000,0.01031447
0.75337669,0.09179093,0.07976427,0.00000000,0.19142031,0.05593632,0.00000000,0.00994626
0.75937969,0.09802042,0.08770474,0.00000000,0.21584924,0.05817124,0.00000000,0.00982408
0.76538269,0.10561324,0.09659105,0.00000000,0.24200769,0.06140707,0.00000000,0.00991419
0.77138569,0.11436138,0.10628551,0.00000000,0.26966827,0.06548240,0.00000000,0.01018432
0.77738869,0.12405218,0.11663722,0.00000000,0.29854945,0.07024075,0.00000000,0.01060356
0.78339170,0.13446726,0.12748177,0.00000000,0.32831675,0.07552912,0.00000000,0.01114233
0.78939470,0.14538232,0.13864177,0.00000000,0.35858613,0.08119692,0.00000000,0.01177222
0.79539770,0.15656777,0.14992828,0.00000000,0.38892970,0.08709562,0.00000000,0.01246604
0.80140070,0.16779033,0.16114313,0.00000000,0.41888372,0.09307884,0.00000000,0.01319774
0.80740370,0.17881566,0.17208220,0.00000000,0.44795876,0.09900309,0.00000000,0.01394252
0.81340670,0.18941169,0.18253939,0.00000000,0.47565169,0.10472908,0.00000000,0.01467693
0.81940970,0.19935278,0.19231122,0.00000000,0.50145921,0.11012346,0.00000000,0.01537902
0.82541271,0.20842438,0.20120194,0.00000000,0.52489227,0.11506095,0.00000000,0.01602860
