energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up
4.58329165,0.97359607,0.92699902,0.02143852,0.12377285,0.10633604,0.73452779,0.03596293,0.09354741
4.58929465,0.99895853,0.94741569,0.02176714,0.12230045,0.11472035,0.76375619,0.03498700,0.09857663
4.59529765,1.02509379,0.96855717,0.02206527,0.12055085,0.12363600,0.79491455,0.03394612,0.10380342
4.60130065,1.05232924,0.99083275,0.02233946,0.11862341,0.13306433,0.82807733,0.03286789,0.10922358
4.60730365,1.08092098,1.01459068,0.02259561,0.11661939,0.14296803,0.86321511,0.03177833,0.11482239
4.61330665,1.11103226,1.04009505,0.02283858,0.11463817,0.15328940,0.90018282,0.03070106,0.12057318
4.61930965,1.14271559,1.06750566,0.02307180,0.11277355,0.16394920,0.93871305,0.02965658,0.12643639
4.62531266,1.17589970,1.09686226,0.02329701,0.11111036,0.17484644,0.97841478,0.02866177,0.13235925
4.63131566,1.21038228,1.12807394,0.02351399,0.10972144,0.18585906,1.01877813,0.02772952,0.13827605
4.63731866,1.24582906,1.16091456,0.02372057,0.10866506,0.19684567,1.05918516,0.02686864,0.14410921
4.64332166,1.28177965,1.19502446,0.02391260,0.10798315,0.20764823,1.09892647,0.02608387,0.14977100
4.64932466,1.31765981,1.22991879,0.02408415,0.10770000,0.21809574,1.13722303,0.02537615,0.15516594
4.65532766,1.35280007,1.26500189,0.02422775,0.10782194,0.22800881,1.17325249,0.02474300,0.16019377
4.66133067,1.38645954,1.29958755,0.02433478,0.10833752,0.23720487,1.20617857,0.02417905,0.16475289
4.66733367,1.41785411,1.33292386,0.02439594,0.10921861,0.24550394,1.23518257,0.02367664,0.16874411
4.67333667,1.44618753,1.36422182,0.02440168,0.11042198,0.25273463,1.25949509,0.02322648,0.17207452
4.67933967,1.47068392,1.39268628,0.02434280,0.11189157,0.25874019,1.27842681,0.02281834,0.17466127
4.68534267,1.49062021,1.41754767,0.02421093,0.11356105,0.26338425,1.29139660,0.02244171,0.17643519
4.69134567,1.50535676,1.43809321,0.02399903,0.11535683,0.26655603,1.29795573,0.02208637,0.17734390
4.69734867,1.51436484,1.45369600,0.02370181,0.11720117,0.26817484,1.29780693,0.02174292,0.17735436
4.70335168,1.51724971,1.46384082,0.02331610,0.11901526,0.26819350,1.29081748,0.02140320,0.17645470
4.70935468,1.51376807,1.46814534,0.02284108,0.12072232,0.26660070,1.27702571,0.02106060,0.17465529
4.71535768,1.50383936,1.46637602,0.02227843,0.12225034,0.26342207,1.25664069,0.02071019,0.17198891
4.72136068,1.48755052,1.45845810,0.02163236,0.12353454,0.25871990,1.23003532,0.02034883,0.16851006
4.72736368,1.46515399,1.44447924,0.02090953,0.12451945,0.25259171,1.19773306,0.01997511,0.16429353
4.73336668,1.43705948,1.42468712,0.02011884,0.12516038,0.24516742,1.16038936,0.01958921,0.15943217
4.73936968,1.40381995,1.39948112,0.01927117,0.12542453,0.23660558,1.11876851,0.01919269,0.15403405
4.74537269,1.36611274,1.36939875,0.01837904,0.12529151,0.22708865,1.07371729,0.01878827,0.14821921
4.75137569,1.32471685,1.33509766,0.01745615,0.12475336,0.21681751,1.02613652,0.01837950,0.14211597
4.75737869,1.28048755,1.29733418,0.01651699,0.12381417,0.20600559,0.97695199,0.01797052,0.13585721
4.76338169,1.23432952,1.25693931,0.01557636,0.12248925,0.19487269,0.92708587,0.01756582,0.12957650
4.76938469,1.18716962,1.21479344,0.01464892,0.12080408,0.18363884,0.87742985,0.01716998,0.12340448
4.77538769,1.13993044,1.17180062,0.01374876,0.11879286,0.17251837,0.82882088,0.01678752,0.11746545
4.78139070,1.09350559,1.12886339,0.01288906,0.11649706,0.16171438,0.78202035,0.01642281,0.11187428
4.78739370,1.04873733,1.08685895,0.01208171,0.11396374,0.15141383,0.73769726,0.01607999,0.10673385
4.79339670,1.00639733,1.04661735,0.01133707,0.11124394,0.14178331,0.69641563,0.01576304,0.10213287
4.79939970,0.96717062,1.00890209,0.01066375,0.10839098,0.13296565,0.65862632,0.01547579,0.09814428
4.80540270,0.93164326,0.97439352,0.01006851,0.10545894,0.12507739,0.62466310,0.01522205,0.09482410
4.81140570,0.90029337,0.94367521,0.00955611,0.10250114,0.11820712,0.59474278,0.01500581,0.09221082
4.81740870,0.87348565,0.91722320,0.00912940,0.09956883,0.11241473,0.56896888,0.01483130,0.09032520
4.82341171,0.85146904,0.89539833,0.00878926,0.09670990,0.10773151,0.54733855,0.01470324,0.08917054
4.82941471,0.83437726,0.87844126,0.00853477,0.09396780,0.10416097,0.52975198,0.01462696,0.08873325
4.83541771,0.82223189,0.86647027,0.00836327,0.09138061,0.10168044,0.51602396,0.01460850,0.08898385
4.84142071,0.81494767,0.85948163,0.00827058,0.08898019,0.10024327,0.50589680,0.01465472,0.08987820
4.84742371,0.81233971,0.85735232,0.00825117,0.08679156,0.09978149,0.49905434,0.01477331,0.09135896
4.85342671,0.81413241,0.85984518,0.00829832,0.08483233,0.10020898,0.49513632,0.01497279,0.09335738
4.85942971,0.81996965,0.86661623,0.00840442,0.08311244,0.10142485,0.49375282,0.01526235,0.09579514
4.86543272,0.82942623,0.87722422,0.00856115,0.08163393,0.10331708,0.49449828,0.01565180,0.09858645
4.87143572,0.84202027,0.89114223,0.00875971,0.08039105,0.10576621,0.49696481,0.01615124,0.10164020
4.87743872,0.85722631,0.90777123,0.00899105,0.07937048,0.10864902,0.50075441,0.01677085,0.10486226
4.88344172,0.87448893,0.92645552,0.00924611,0.07855183,0.11184208,0.50548985,0.01752052,0.10815778
4.88944472,0.89323677,0.94649969,0.00951599,0.07790832,0.11522506,0.51082404,0.01840946,0.11143347
4.89544772,0.91289641,0.96718686,0.00979221,0.07740775,0.11868380,0.51644765,0.01944583,0.11459990
4.90145073,0.93290607,0.98779776,0.01006681,0.07701358,0.12211289,0.52209482,0.02063621,0.11757361
4.90745373,0.95272869,1.00763027,0.01033254,0.07668629,0.12541785,0.52754702,0.02198523,0.12027908
4.91345673,0.97186405,1.02601865,0.01058300,0.07638480,0.12851683,0.53263492,0.02349513,0.12265049
4.91945973,0.98985964,1.04235206,0.01081270,0.07606803,0.13134175,0.53723844,0.02516532,0.12463317
4.92546273,1.00631997,1.05609159,0.01101716,0.07569648,0.13383892,0.54128499,0.02699209,0.12618474
4.93146573,1.02091407,1.06678529,0.01119293,0.07523375,0.13596912,0.54474630,0.02896834,0.12727585
4.93746873,1.03338101,1.07408054,0.01133762,0.07464800,0.13770722,0.54763397,0.03108343,0.12789056
4.94347174,1.04353326,1.07773332,0.01144986,0.07391326,0.13904136,0.54999410,0.03332314,0.12802632
4.94947474,1.05125798,1.07761404,0.01152925,0.07301048,0.13997179,0.55190143,0.03566985,0.12769351
4.95547774,1.05651619,1.07370961,0.01157630,0.07192833,0.14050943,0.55345331,0.03810276,0.12691471
4.96148074,1.05934010,1.06612181,0.01159237,0.07066374,0.14067418,0.55476397,0.04059837,0.12572352
4.96748374,1.05982864,1.05506194,0.01157952,0.06922203,0.14049330,0.55595921,0.04313106,0.12416320
4.97348674,1.05814166,1.04084196,0.01154047,0.06761683,0.13999963,0.55717208,0.04567389,0.12228502
4.97948974,1.05449287,1.02386263,0.01147842,0.06586956,0.13922999,0.55853950,0.04819946,0.12014653
4.98549275,1.04914204,1.00459898,0.01139699,0.06400872,0.13822367,0.56019993,0.05068092,0.11780962
4.99149575,1.04238652,0.98358378,0.01130011,0.06206883,0.13702118,0.56229222,0.05309301,0.11533872
4.99749875,1.03455247,0.96138956,0.01119192,0.06008926,0.13566313,0.56495521,0.05541313,0.11279890
5.00350175,1.02598594,0.93860988,0.01107665,0.05811283,0.13418942,0.56832815,0.05762232,0.11025406
5.00950475,1.01704395,0.91584045,0.01095858,0.05618435,0.13263859,0.57255136,0.05970623,0.10776537
5.01550775,1.00808561,0.89366065,0.01084194,0.05434910,0.13104741,0.57776688,0.06165579,0.10538968
5.02151076,0.99946350,0.87261614,0.01073081,0.05265141,0.12945054,0.58411869,0.06346780,0.10317826
5.02751376,0.99151516,0.85320288,0.01062910,0.05113324,0.12788037,0.59175211,0.06514518,0.10117564
5.03351676,0.98455484,0.83585311,0.01054043,0.04983291,0.12636691,0.60081209,0.06669690,0.09941871
5.03951976,0.97886558,0.82092347,0.01046809,0.04878405,0.12493765,0.61144009,0.06813769,0.09793594
5.04552276,0.97469166,0.80868576,0.01041494,0.04801466,0.12361741,0.62376961,0.06948732,0.09674688
5.05152576,0.97223157,0.79932023,0.01038332,0.04754651,0.12242823,0.63792014,0.07076963,0.09586182
5.05752876,0.97163170,0.79291180,0.01037502,0.04739467,0.12138910,0.65399001,0.07201135,0.09528168
5.06353177,0.97298100,0.78944911,0.01039115,0.04756732,0.12051575,0.67204825,0.07324055,0.09499807
5.06953477,0.97630685,0.78882641,0.01043210,0.04806585,0.11982035,0.69212598,0.07448514,0.09499358
5.07553777,0.98157240,0.79084827,0.01049746,0.04888510,0.11931127,0.71420796,0.07577112,0.09524232
5.08154077,0.98867577,0.79523698,0.01058599,0.05001388,0.11899285,0.73822474,0.07712102,0.09571058
5.08754377,0.99745120,0.80164230,0.01069559,0.05143557,0.11886530,0.76404622,0.07855235,0.09635777
5.09354677,1.00767240,0.80965346,0.01082329,0.05312902,0.11892465,0.79147718,0.08007627,0.09713757
5.09954977,1.01905813,0.81881292,0.01096530,0.05506938,0.11916293,0.82025515,0.08169660,0.09799919
5.10555278,1.03127997,0.82863147,0.01111705,0.05722913,0.11956837,0.85005128,0.08340914,0.09888887
5.11155578,1.04397215,0.83860422,0.01127331,0.05957905,0.12012594,0.88047418,0.08520134,0.09975141
5.11755878,1.05674296,0.84822692,0.01142829,0.06208925,0.12081782,0.91107708,0.08705248,0.10053187
5.12356178,1.06918748,0.85701197,0.01157584,0.06472997,0.12162415,0.94136782,0.08893421,0.10117722
5.12956478,1.08090102,0.86450358,0.01170959,0.06747246,0.12252375,0.97082164,0.09081151,0.10163798
5.13556778,1.09149254,0.87029146,0.01182315,0.07028952,0.12349483,0.99889615,0.09264393,0.10186974
5.14157079,1.10059765,0.87402259,0.01191038,0.07315601,0.12451573,1.02504764,0.09438725,0.10183457
5.14757379,1.10789025,0.87541045,0.01196553,0.07604900,0.12556551,1.04874830,0.09599520,0.10150218
5.15357679,1.11309246,0.87424160,0.01198349,0.07894783,0.12662438,1.06950314,0.09742134,0.10085080
5.15957979,1.11598228,0.87037911,0.01195997,0.08183390,0.12767395,1.08686608,0.09862099,0.09986780
5.16558279,1.11639861,0.86376306,0.01189166,0.08469022,0.12869731,1.10045416,0.09955300,0.09855000
5.17158579,1.11424343,0.85440793,0.01177632,0.08750088,0.12967886,1.10995939,0.10018137,0.09690361
5.17758879,1.10948130,0.84239730,0.01161295,0.09025034,0.13060396,1.11515759,0.10047665,0.09494389
5.18359180,1.10213611,0.82787612,0.01140175,0.09292267,0.13145842,1.11591383,0.10041699,0.09269455
5.18959480,1.09228566,0.81104112,0.01114421,0.09550082,0.13222794,1.11218443,0.09998884,0.09018687
5.19559780,1.08005444,0.79212994,0.01084299,0.09796588,0.13289751,1.10401544,0.09918732,0.08745866
5.20160080,1.06560518,0.77140954,0.01050190,0.10029656,0.13345079,1.09153801,0.09801620,0.08455304
5.20760380,1.04913004,0.74916468,0.01012574,0.10246882,0.13386979,1.07496084,0.09648757,0.08151729
5.21360680,1.03084181,0.72568707,0.00972020,0.10445573,0.13413454,1.05456059,0.09462116,0.07840155
5.21960980,1.01096607,0.70126569,0.00929168,0.10622767,0.13422324,1.03067060,0.09244357,0.07525770
5.22561281,0.98973465,0.67617893,0.00884713,0.10775274,0.13411261,1.00366887,0.08998718,0.07213832
5.23161581,0.96738098,0.65068875,0.00839386,0.10899754,0.13377857,0.97396588,0.08728905,0.06909580
5.23761881,0.94413749,0.62503730,0.00793934,0.10992823,0.13319736,0.94199294,0.08438979,0.06618167
5.24362181,0.92023539,0.59944585,0.00749112,0.11051172,0.13234688,0.90819166,0.08133248,0.06344617
5.24962481,0.89590649,0.57411618,0.00705660,0.11071718,0.13120838,0.87300493,0.07816166,0.06093793
5.25562781,0.87138715,0.54923410,0.00664299,0.11051746,0.12976831,0.83686973,0.07492245,0.05870394
5.26163082,0.84692376,0.52497490,0.00625713,0.10989069,0.12802027,0.80021191,0.07165992,0.05678965
5.26763382,0.82277943,0.50151011,0.00590550,0.10882168,0.12596705,0.76344287,0.06841847,0.05523925
5.27363682,0.79924127,0.47901539,0.00559414,0.10730314,0.12362255,0.72695805,0.06524160,0.05409600
5.27963982,0.77662761,0.45767867,0.00532863,0.10533675,0.12101343,0.69113693,0.06217165,0.05340263
5.28564282,0.75529468,0.43770827,0.00511409,0.10293374,0.11818066,0.65634414,0.05924977,0.05320181
5.29164582,0.73564203,0.41934028,0.00495524,0.10011528,0.11518046,0.62293132,0.05651600,0.05353648
5.29764882,0.71811631,0.40284474,0.00485637,0.09691229,0.11208499,0.59123930,0.05400934,0.05445025
5.30365183,0.70321278,0.38853023,0.00482143,0.09336498,0.10898242,0.56160011,0.05176794,0.05598752
5.30965483,0.69147446,0.37674632,0.00485405,0.08952192,0.10597643,0.53433848,0.04982915,0.05819365
5.31565783,0.68348841,0.36788366,0.00495758,0.08543877,0.10318524,0.50977254,0.04822963,0.06111476
5.32166083,0.67987928,0.36237150,0.00513513,0.08117676,0.10073994,0.48821340,0.04700527,0.06479753
5.32766383,0.68129977,0.36067230,0.00538957,0.07680085,0.09878232,0.46996344,0.04619105,0.06928862
5.33366683,0.68841838,0.36327362,0.00572353,0.07237786,0.09746213,0.45531328,0.04582072,0.07463395
5.33966983,0.70190431,0.37067702,0.00613937,0.06797447,0.09693382,0.44453736,0.04592636,0.08087773
5.34567284,0.72240989,0.38338441,0.00663917,0.06365529,0.09735277,0.43788827,0.04653778,0.08806120
5.35167584,0.75055078,0.40188175,0.00722460,0.05948099,0.09887123,0.43558987,0.04768168,0.09622112
5.35767884,0.78688426,0.42662075,0.00789686,0.05550664,0.10163376,0.43782954,0.04938080,0.10538806
5.36368184,0.83188617,0.45799870,0.00865655,0.05178035,0.10577257,0.44474970,0.05165285,0.11558436
5.36968484,0.88592692,0.49633732,0.00950350,0.04834204,0.11140257,0.45643905,0.05450935,0.12682197
5.37568784,0.94924735,0.54186106,0.01043665,0.04522270,0.11861649,0.47292367,0.05795449,0.13910006
5.38169085,1.02193510,0.59467572,0.01145381,0.04244384,0.12748008,0.49415867,0.06198386,0.15240258
5.38769385,1.10390238,0.65474840,0.01255155,0.04001731,0.13802749,0.52002055,0.06658337,0.16669580
5.39369685,1.19486618,0.72188950,0.01372495,0.03794546,0.15025723,0.55030085,0.07172811,0.18192590
5.39969985,1.29433180,0.79573804,0.01496752,0.03622154,0.16412859,0.58470147,0.07738155,0.19801685
5.40570285,1.40158096,0.87575101,0.01627099,0.03483035,0.17955900,0.62283221,0.08349487,0.21486858
5.41170585,1.51566540,0.96119793,0.01762529,0.03374916,0.19642230,0.66421071,0.09000659,0.23235574
5.41770885,1.63540709,1.05116128,0.01901846,0.03294877,0.21454829,0.70826542,0.09684269,0.25032707
5.42371186,1.75940578,1.14454356,0.02043670,0.03239464,0.23372345,0.75434159,0.10391697,0.26860564
5.42971486,1.88605467,1.24008117,0.02186447,0.03204824,0.25369334,0.80171063,0.11113206,0.28698993
5.43571786,2.01356440,1.33636560,0.02328468,0.03186832,0.27416630,0.84958276,0.11838073,0.30525607
5.44172086,2.13999544,1.43187125,0.02467893,0.03181224,0.29481881,0.89712280,0.12554786,0.32316109
5.44772386,2.26329844,1.52498976,0.02602787,0.03183729,0.31530224,0.94346884,0.13251268,0.34044723
5.45372686,2.38136159,1.61406963,0.02731163,0.03190187,0.33525094,0.98775331,0.13915157,0.35684736
5.45972986,2.49206388,1.69745999,0.02851030,0.03196663,0.35429142,1.02912568,0.14534110,0.37209125
5.46573287,2.59333228,1.77355699,0.02960444,0.03199548,0.37205236,1.06677616,0.15096130,0.38591251
5.47173587,2.68320109,1.84085092,0.03057569,0.03195639,0.38817502,1.09995933,0.15589910,0.39805613
5.47773887,2.75987078,1.89797232,0.03140730,0.03182213,0.40232380,1.12801682,0.16005161,0.40828608
5.48374187,2.82176417,1.94373487,0.03208471,0.03157075,0.41419635,1.15039785,0.16332939,0.41639286
5.48974487,2.86757718,1.97717338,0.03259602,0.03118585,0.42353300,1.16667692,0.16565926,0.42220058
5.49574787,2.89632203,1.99757494,0.03293246,0.03065677,0.43012486,1.17656740,0.16698672,0.42557313
5.50175088,2.90736057,2.00450203,0.03308870,0.02997848,0.43382050,1.17993061,0.16727783,0.42641939
5.50775388,2.90042623,1.99780614,0.03306309,0.02915135,0.43453064,1.17677968,0.16652032,0.42469692
5.51375688,2.87563327,1.97763161,0.03285773,0.02818078,0.43223083,1.16727781,0.16472409,0.42041413
5.51975988,2.83347289,1.94440925,0.03247844,0.02707665,0.42696186,1.15173120,0.16192086,0.41363072
5.52576288,2.77479620,1.89884021,0.03193459,0.02585267,0.41882802,1.13057653,0.15816313,0.40445628
5.53176588,2.70078474,1.84187073,0.03123877,0.02452566,0.40799316,1.10436382,0.15352240,0.39304728
5.53776888,2.61290992,1.77465914,0.03040638,0.02311481,0.39467480,1.07373530,0.14808676,0.37960236
5.54377189,2.51288337,1.69853656,0.02945507,0.02164083,0.37913667,1.03940121,0.14195802,0.36435626
5.54977489,2.40260020,1.61496321,0.02840416,0.02012522,0.36167980,1.00211387,0.13524838,0.34757268
5.55577789,2.28407816,1.52548222,0.02727400,0.01858952,0.34263285,0.96264098,0.12807691,0.32953627
5.56178089,2.15939506,1.43167305,0.02608527,0.01705465,0.32234192,0.92173957,0.12056601,0.31054432
5.56778389,2.03062756,1.33510641,0.02485840,0.01554029,0.30116031,0.88013171,0.11283783,0.29089829
5.57378689,1.89979355,1.23730254,0.02361290,0.01406449,0.27943876,0.83848306,0.10501103,0.27089570
5.57978989,1.76880061,1.13969430,0.02236687,0.01264323,0.25751640,0.79738505,0.09719783,0.25082268
5.58579290,1.63940239,1.04359627,0.02113657,0.01129022,0.23571282,0.75734160,0.08950154,0.23094739
5.59179590,1.51316419,0.95018075,0.01993608,0.01001679,0.21432152,0.71876047,0.08201464,0.21151463
5.59779890,1.39143859,0.86046107,0.01877709,0.00883185,0.19360477,0.68194965,0.07481736,0.19274170
5.60380190,1.27535146,0.77528217,0.01766884,0.00774198,0.17379017,0.64711856,0.06797694,0.17481568
5.60980490,1.16579802,0.69531834,0.01661811,0.00675164,0.15506864,0.61438369,0.06154739,0.15789201
5.61580790,1.06344821,0.62107735,0.01562939,0.00586336,0.13759400,0.58377814,0.05556981,0.14209442
5.62181091,0.96876017,0.55291009,0.01470511,0.00507810,0.12148389,0.55526432,0.05007319,0.12751602
5.62781391,0.88200049,0.49102481,0.01384591,0.00439553,0.10682175,0.52874883,0.04507549,0.11422139
5.63381691,0.80326937,0.43550467,0.01305102,0.00381437,0.09365975,0.50409881,0.04058512,0.10224940
5.63981991,0.73252896,0.38632742,0.01231862,0.00333280,0.08202245,0.48115850,0.03660252,0.09161667
5.64582291,0.66963320,0.34338601,0.01164622,0.00294870,0.07191066,0.45976538,0.03312184,0.08232124
5.65182591,0.61435726,0.30650906,0.01103102,0.00266000,0.06330564,0.43976488,0.03013259,0.07434639
5.65782891,0.56642524,0.27548017,0.01047023,0.00246492,0.05617308,0.42102307,0.02762124,0.06766426
5.66383192,0.52553473,0.25005522,0.00996137,0.00236217,0.05046681,0.40343671,0.02557259,0.06223915
5.66983492,0.49137734,0.22997709,0.00950242,0.00235111,0.04613212,0.38694032,0.02397094,0.05803037
5.67583792,0.46365436,0.21498727,0.00909197,0.00243182,0.04310838,0.37151005,0.02280094,0.05499445
5.68184092,0.44208743,0.20483417,0.00872930,0.00260510,0.04133120,0.35716439,0.02204827,0.05308670
5.68784392,0.42642383,0.19927808,0.00841432,0.00287248,0.04073371,0.34396178,0.02169989,0.05226209
5.69384692,0.41643695,0.19809279,0.00814753,0.00323606,0.04124740,0.33199543,0.02174406,0.05247548
5.69984992,0.41192221,0.20106429,0.00792982,0.00369838,0.04280219,0.32138586,0.02217016,0.05368118
5.70585293,0.41268918,0.20798689,0.00776232,0.00426217,0.04532609,0.31227149,0.02296815,0.05583206
5.71185593,0.41855080,0.21865721,0.00764619,0.00493014,0.04874443,0.30479798,0.02412805,0.05887825
5.71785893,0.42931062,0.23286678,0.00758232,0.00570462,0.05297887,0.29910690,0.02563908,0.06276551
5.72386193,0.44474912,0.25039379,0.00757115,0.00658731,0.05794620,0.29532429,0.02748896,0.06743361
5.72986493,0.46461018,0.27099464,0.00761240,0.00757890,0.06355733,0.29354969,0.02966303,0.07281465
5.73586793,0.48858859,0.29439606,0.00770490,0.00867880,0.06971632,0.29384629,0.03214360,0.07883164
5.74187094,0.51631972,0.32028830,0.00784641,0.00988483,0.07631981,0.29623251,0.03490923,0.08539744
5.74787394,0.54737194,0.34832010,0.00803352,0.01119298,0.08325686,0.30067552,0.03793438,0.09241412
5.75387694,0.58124255,0.37809573,0.00826161,0.01259718,0.09040926,0.30708702,0.04118907,0.09977292
5.75987994,0.61735767,0.40917465,0.00852482,0.01408924,0.09765246,0.31532139,0.04463894,0.10735482
