energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,2.01647642,0.46798676,0.00000000,3.05218219,0.86564284,0.06333917,0.65059246
-0.88544272,2.00373419,0.45749574,0.00000000,3.05904759,0.86371079,0.05986946,0.64991923
-0.87943972,1.99052931,0.44736516,0.00000000,3.06468770,0.86044358,0.05635244,0.65072835
-0.87343672,1.97676679,0.43765836,0.00000000,3.06891511,0.85574502,0.05281681,0.65298012
-0.86743372,1.96230705,0.42841605,0.00000000,3.07148494,0.84952963,0.04928969,0.65657881
-0.86143072,1.94697306,0.41965639,0.00000000,3.07209754,0.84172687,0.04579645,0.66137458
-0.85542771,1.93055747,0.41137532,0.00000000,3.07040148,0.83228434,0.04236068,0.66716672
-0.84942471,1.91282957,0.40354742,0.00000000,3.06599732,0.82117015,0.03900411,0.67370811
-0.84342171,1.89354215,0.39612713,0.00000000,3.05844240,0.80837408,0.03574652,0.68071109
-0.83741871,1.87243821,0.38905044,0.00000000,3.04725730,0.79390792,0.03260573,0.68785433
-0.83141571,1.84925758,0.38223705,0.00000000,3.03193408,0.77780486,0.02959748,0.69479094
-0.82541271,1.82374386,0.37559305,0.00000000,3.01194704,0.76011825,0.02673542,0.70115750
-0.81940970,1.79565155,0.36901401,0.00000000,2.98676580,0.74091994,0.02403105,0.70658389
-0.81340670,1.76475358,0.36238856,0.00000000,2.95587093,0.72029828,0.02149373,0.71070372
-0.80740370,1.73084932,0.35560232,0.00000000,2.91877186,0.69835616,0.01913067,0.71316499
-0.80140070,1.69377291,0.34854204,0.00000000,2.87502639,0.67520912,0.01694703,0.71364081
-0.79539770,1.65340171,0.34109982,0.00000000,2.82426129,0.65098367,0.01494598,0.71183969
-0.78939470,1.60966465,0.33317738,0.00000000,2.76619298,0.62581606,0.01312888,0.70751503
-0.78339170,1.56255005,0.32468997,0.00000000,2.70064712,0.59985117,0.01149546,0.70047353
-0.77738869,1.51211242,0.31556993,0.00000000,2.62757614,0.57324191,0.01004405,0.69058207
-0.77138569,1.45847785,0.30576968,0.00000000,2.54707342,0.54614868,0.00877182,0.67777274
-0.76538269,1.40184745,0.29526393,0.00000000,2.45938318,0.51873898,0.00767506,0.66204582
-0.75937969,1.34249852,0.28405106,0.00000000,2.36490528,0.49118693,0.00674945,0.64347049
-0.75337669,1.28078297,0.27215359,0.00000000,2.26419411,0.46367267,0.00599034,0.62218324
-0.74737369,1.21712308,0.25961764,0.00000000,2.15795168,0.43638138,0.00539296,0.59838391
-0.74137069,1.15200424,0.24651151,0.00000000,2.04701451,0.40950188,0.00495263,0.57232970
-0.73536768,1.08596509,0.23292335,0.00000000,1.93233514,0.38322474,0.00466494,0.54432717
-0.72936468,1.01958521,0.21895814,0.00000000,1.81495867,0.35773985,0.00452580,0.51472272
-0.72336168,0.95347073,0.20473398,0.00000000,1.69599554,0.33323352,0.00453147,0.48389191
-0.71735868,0.88823862,0.19037805,0.00000000,1.57659164,0.30988509,0.00467857,0.45222812
-0.71135568,0.82450010,0.17602236,0.00000000,1.45789722,0.28786322,0.00496390,0.42013094
-0.70535268,0.76284401,0.16179939,0.00000000,1.34103588,0.26732197,0.00538432,0.38799488
-0.69934967,0.70382077,0.14783803,0.00000000,1.22707517,0.24839691,0.00593649,0.35619884
-0.69334667,0.64792758,0.13425985,0.00000000,1.11699991,0.23120133,0.00661661,0.32509665
-0.68734367,0.59559559,0.12117582,0.00000000,1.01168939,0.21582277,0.00742013,0.29500914
-0.68134067,0.54717941,0.10868374,0.00000000,0.91189931,0.20232015,0.00834141,0.26621789
-0.67533767,0.50294937,0.09686631,0.00000000,0.81824889,0.19072147,0.00937342,0.23896079
-0.66933467,0.46308688,0.08578998,0.00000000,0.73121359,0.18102247,0.01050751,0.21342963
-0.66333167,0.42768288,0.07550446,0.00000000,0.65112331,0.17318604,0.01173310,0.18976942
-0.65732866,0.39673942,0.06604302,0.00000000,0.57816585,0.16714278,0.01303763,0.16807958
-0.65132566,0.37017426,0.05742329,0.00000000,0.51239516,0.16279245,0.01440639,0.14841660
-0.64532266,0.34782811,0.04964869,0.00000000,0.45374362,0.16000656,0.01582262,0.13079810
-0.63931966,0.32947432,0.04271021,0.00000000,0.40203772,0.15863176,0.01726763,0.11520787
-0.63331666,0.31483046,0.03658853,0.00000000,0.35701604,0.15849425,0.01872106,0.10160167
-0.62731366,0.30357143,0.03125633,0.00000000,0.31834886,0.15940485,0.02016126,0.08991350
-0.62131066,0.29534342,0.02668066,0.00000000,0.28565841,0.16116464,0.02156575,0.08006194
-0.61530765,0.28977852,0.02282528,0.00000000,0.25853893,0.16357107,0.02291178,0.07195647
-0.60930465,0.28650907,0.01965297,0.00000000,0.23657592,0.16642420,0.02417698,0.06550333
-0.60330165,0.28518158,0.01712755,0.00000000,0.21936383,0.16953292,0.02534002,0.06061088
-0.59729865,0.28546969,0.01521580,0.00000000,0.20652184,0.17272103,0.02638130,0.05719419
-0.59129565,0.28708561,0.01388903,0.00000000,0.19770727,0.17583269,0.02728359,0.05517882
-0.58529265,0.28978994,0.01312444,0.00000000,0.19262638,0.17873735,0.02803267,0.05450362
-0.57928964,0.29339946,0.01290622,0.00000000,0.19104250,0.18133381,0.02861782,0.05512258
-0.57328664,0.29779275,0.01322632,0.00000000,0.19278139,0.18355325,0.02903225,0.05700574
-0.56728364,0.30291346,0.01408505,0.00000000,0.19773402,0.18536121,0.02927334,0.06013907
-0.56128064,0.30877140,0.01549144,0.00000000,0.20585682,0.18675846,0.02934280,0.06452358
-0.55527764,0.31544132,0.01746345,0.00000000,0.21716970,0.18778064,0.02924656,0.07017360
-0.54927464,0.32305970,0.02002797,0.00000000,0.23175215,0.18849683,0.02899462,0.07711433
-0.54327164,0.33181970,0.02322077,0.00000000,0.24973769,0.18900717,0.02860067,0.08537901
-0.53726863,0.34196462,0.02708628,0.00000000,0.27130705,0.18943948,0.02808156,0.09500559
-0.53126563,0.35378024,0.03167738,0.00000000,0.29668038,0.18994529,0.02745675,0.10603330
-0.52526263,0.36758638,0.03705496,0.00000000,0.32610896,0.19069529,0.02674757,0.11849916
-0.51925963,0.38372807,0.04328761,0.00000000,0.35986654,0.19187459,0.02597655,0.13243461
-0.51325663,0.40256672,0.05045096,0.00000000,0.39824062,0.19367777,0.02516661,0.14786255
-0.50725363,0.42447165,0.05862707,0.00000000,0.44152394,0.19630421,0.02434043,0.16479468
-0.50125063,0.44981204,0.06790354,0.00000000,0.49000616,0.19995357,0.02351974,0.18322955
-0.49524762,0.47894971,0.07837240,0.00000000,0.54396580,0.20482181,0.02272482,0.20315112
-0.48924462,0.51223259,0.09012865,0.00000000,0.60366240,0.21109761,0.02197403,0.22452805
-0.48324162,0.54998894,0.10326846,0.00000000,0.66932873,0.21895946,0.02128355,0.24731360
-0.47723862,0.59252210,0.11788689,0.00000000,0.74116284,0.22857310,0.02066713,0.27144611
-0.47123562,0.64010560,0.13407514,0.00000000,0.81931974,0.24008954,0.02013615,0.29684997
-0.46523262,0.69297832,0.15191717,0.00000000,0.90390246,0.25364335,0.01969965,0.32343686
-0.45922961,0.75133933,0.17148585,0.00000000,0.99495234,0.26935113,0.01936455,0.35110719
-0.45322661,0.81534212,0.19283851,0.00000000,1.09243831,0.28731004,0.01913590,0.37975149
-0.44722361,0.88508806,0.21601209,0.00000000,1.19624527,0.30759617,0.01901724,0.40925155
-0.44122061,0.96061867,0.24101788,0.00000000,1.30616170,0.33026268,0.01901089,0.43948122
-0.43521761,1.04190690,0.26783611,0.00000000,1.42186681,0.35533757,0.01911830,0.47030665
-0.42921461,1.12884739,0.29641062,0.00000000,1.54291775,0.38282104,0.01934035,0.50158603
-0.42321161,1.22124601,0.32664378,0.00000000,1.66873761,0.41268250,0.01967752,0.53316870
-0.41720860,1.31880915,0.35839210,0.00000000,1.79860517,0.44485722,0.02013001,0.56489375
-0.41120560,1.42113340,0.39146270,0.00000000,1.93164723,0.47924284,0.02069778,0.59658831
-0.40520260,1.52769641,0.42561120,0.00000000,2.06683487,0.51569604,0.02138045,0.62806561
-0.39919960,1.63784968,0.46054101,0.00000000,2.20298442,0.55402941,0.02217711,0.65912324
-0.39319660,1.75081437,0.49590467,0.00000000,2.33876434,0.59400908,0.02308602,0.68954173
-0.38719360,1.86568093,0.53130716,0.00000000,2.47270865,0.63535331,0.02410433,0.71908395
-0.38119060,1.98141335,0.56631142,0.00000000,2.60323753,0.67773238,0.02522769,0.74749542
-0.37518759,2.09685872,0.60044616,0.00000000,2.72868515,0.72077013,0.02644988,0.77450603
-0.36918459,2.21076253,0.63321574,0.00000000,2.84733463,0.76404731,0.02776254,0.79983311
-0.36318159,2.32178982,0.66411197,0.00000000,2.95745925,0.80710700,0.02915489,0.82318614
-0.35717859,2.42855208,0.69262755,0.00000000,3.05736903,0.84946213,0.03061366,0.84427298
-0.35117559,2.52963941,0.71827056,0.00000000,3.14546101,0.89060506,0.03212312,0.86280759
-0.34517259,2.62365708,0.74057966,0.00000000,3.22027143,0.93001910,0.03366523,0.87851888
-0.33916958,2.70926543,0.75913917,0.00000000,3.28052771,0.96719173,0.03522008,0.89116052
-0.33316658,2.78522180,0.77359362,0.00000000,3.32519798,1.00162908,0.03676641,0.90052112
-0.32716358,2.85042276,0.78366100,0.00000000,3.35353594,1.03287125,0.03828232,0.90643440
-0.32116058,2.90394516,0.78914413,0.00000000,3.36511888,1.06050799,0.03974613,0.90878882
-0.31515758,2.94508425,0.78993970,0.00000000,3.35987707,1.08419400,0.04113738,0.90753610
-0.30915458,2.97338710,0.78604443,0.00000000,3.33811294,1.10366335,0.04243778,0.90269826
-0.30315158,2.98868003,0.77755826,0.00000000,3.30050904,1.11874236,0.04363231,0.89437259
-0.29714857,2.99108853,0.76468419,0.00000000,3.24812420,1.12936034,0.04471016,0.88273438
-0.29114557,2.98104886,0.74772498,0.00000000,3.18237789,1.13555766,0.04566560,0.86803718
-0.28514257,2.95931047,0.72707669,0.00000000,3.10502334,1.13749073,0.04649877,0.85061033
-0.27913957,2.92692896,0.70321953,0.00000000,3.01811027,1.13543353,0.04721614,0.83085399
-0.27313657,2.88524965,0.67670626,0.00000000,2.92393874,1.12977540,0.04783081,0.80923171
-0.26713357,2.83588188,0.64814873,0.00000000,2.82500570,1.12101518,0.04836251,0.78626077
-0.26113057,2.78066503,0.61820301,0.00000000,2.72394625,1.10975148,0.04883739,0.76250067
-0.25512756,2.72162691,0.58755387,0.00000000,2.62347146,1.09666951,0.04928737,0.73854019
-0.24912456,2.66093588,0.55689889,0.00000000,2.52630489,1.08252462,0.04974941,0.71498343
-0.24312156,2.60084799,0.52693291,0.00000000,2.43511949,1.06812303,0.05026439,0.69243533
-0.23711856,2.54365064,0.49833325,0.00000000,2.35247673,1.05430029,0.05087582,0.67148708
-0.23111556,2.49160430,0.47174592,0.00000000,2.28076929,1.04189802,0.05162845,0.65270197
-0.22511256,2.44688393,0.44777330,0.00000000,2.22216857,1.03173975,0.05256671,0.63660199
-0.21910955,2.41152156,0.42696319,0.00000000,2.17857800,1.02460644,0.05373306,0.62365552
-0.21310655,2.38735168,0.40979961,0.00000000,2.15159266,1.02121245,0.05516647,0.61426654
-0.20710355,2.37596070,0.39669507,0.00000000,2.14246583,1.02218284,0.05690084,0.60876544
-0.20110055,2.37864194,0.38798447,0.00000000,2.15208277,1.02803258,0.05896358,0.60740172
-0.19509755,2.39635719,0.38392039,0.00000000,2.18094172,1.03914831,0.06137439,0.61033863
-0.18909455,2.42970605,0.38466970,0.00000000,2.22914237,1.05577353,0.06414416,0.61764985
-0.18309155,2.47890374,0.39031145,0.00000000,2.29638183,1.07799732,0.06727417,0.62931829
-0.17708854,2.54376831,0.40083578,0.00000000,2.38195805,1.10574751,0.07075554,0.64523693
-0.17108554,2.62371756,0.41614405,0.00000000,2.48478071,1.13878817,0.07456890,0.66521163
-0.16508254,2.71777617,0.43604994,0.00000000,2.60338982,1.17672192,0.07868443,0.68896599
-0.15907954,2.82459309,0.46028173,0.00000000,2.73598172,1.21899697,0.08306214,0.71614803
-0.15307654,2.94246910,0.48848577,0.00000000,2.88044266,1.26491890,0.08765243,0.74633865
-0.14707354,3.06939413,0.52023128,0.00000000,3.03438984,1.31366679,0.09239693,0.77906166
-0.14107054,3.20309371,0.55501658,0.00000000,3.19521938,1.36431357,0.09722965,0.81379537
-0.13506753,3.34108376,0.59227694,0.00000000,3.36016106,1.41584992,0.10207829,0.84998534
-0.12906453,3.48073235,0.63139397,0.00000000,3.52633884,1.46721106,0.10686582,0.88705821
-0.12306153,3.61932702,0.67170678,0.00000000,3.69083635,1.51730580,0.11151221,0.92443633
-0.11705853,3.75414603,0.71252470,0.00000000,3.85076588,1.56504696,0.11593636,0.96155279
-0.11105553,3.88253143,0.75314150,0.00000000,4.00333941,1.60938212,0.12005803,0.99786659
-0.10505253,4.00196189,0.79285085,0.00000000,4.14593969,1.64932392,0.12379990,1.03287750
-0.09904952,4.11012308,0.83096260,0.00000000,4.27618933,1.68397872,0.12708962,1.06614020
-0.09304652,4.20497312,0.86681952,0.00000000,4.39201556,1.71257286,0.12986172,1.09727723
-0.08704352,4.28480097,0.89981388,0.00000000,4.49170826,1.73447539,0.13205945,1.12599026
-0.08104052,4.34827568,0.92940333,0.00000000,4.57396905,1.74921667,0.13363643,1.15206919
-0.07503752,4.39448434,0.95512537,0.00000000,4.63794910,1.75650202,0.13455801,1.17539874
-0.06903452,4.42295746,0.97660977,0.00000000,4.68327395,1.75621987,0.13480231,1.19596190
-0.06303152,4.43368042,0.99358849,0.00000000,4.71005360,1.74844431,0.13436089,1.21384022
-0.05702851,4.42709041,1.00590234,0.00000000,4.71887714,1.73343162,0.13323913,1.22921044
-0.05102551,4.40405870,1.01350422,0.00000000,4.71079133,1.71161109,0.13145598,1.24233754
-0.04502251,4.36585877,1.01645853,0.00000000,4.68726356,1.68357043,0.12904347,1.25356423
-0.03901951,4.31412126,1.01493678,0.00000000,4.65013011,1.65003622,0.12604570,1.26329711
-0.03301651,4.25077740,1.00920943,0.00000000,4.60153133,1.61185022,0.12251748,1.27198982
-0.02701351,4.17799297,0.99963438,0.00000000,4.54383624,1.56994239,0.11852259,1.28012388
-0.02101051,4.09809533,0.98664240,0.00000000,4.47955909,1.52530163,0.11413178,1.28818784
-0.01500750,4.01349625,0.97072038,0.00000000,4.41127146,1.47894538,0.10942063,1.29665551
-0.00900450,3.92661357,0.95239293,0.00000000,4.34151326,1.43188906,0.10446720,1.30596439
-0.00300150,3.83979467,0.93220327,0.00000000,4.27270617,1.38511664,0.09934969,1.31649507
0.00300150,3.75524449,0.91069428,0.00000000,4.20707323,1.33955321,0.09414426,1.32855263
0.00900450,3.67496095,0.88839049,0.00000000,4.14656762,1.29604041,0.08892289,1.34235097
0.01500750,3.60067974,0.86578185,0.00000000,4.09281343,1.25531568,0.08375158,1.35800085
0.02101051,3.53383040,0.84330988,0.00000000,4.04706058,1.21799564,0.07868883,1.37550212
0.02701351,3.47550480,0.82135668,0.00000000,4.01015537,1.18456411,0.07378448,1.39474080
0.03301651,3.42643861,0.80023726,0.00000000,3.98252719,1.15536489,0.06907897,1.41549100
0.03901951,3.38700575,0.78019517,0.00000000,3.96419147,1.13059921,0.06460301,1.43742163
0.04502251,3.35722533,0.76140146,0.00000000,3.95476778,1.11032768,0.06037764,1.46010777
0.05102551,3.33677986,0.74395674,0.00000000,3.95351174,1.09447629,0.05641467,1.48304593
0.05702851,3.32504338,0.72789597,0.00000000,3.95935842,1.08284598,0.05271748,1.50567260
0.06303152,3.32111762,0.71319542,0.00000000,3.97097496,1.07512517,0.04928205,1.52738517
0.06903452,3.32387427,0.69978129,0.00000000,3.98681932,1.07090461,0.04609826,1.54756420
0.07503752,3.33200138,0.68753939,0.00000000,4.00520270,1.06969380,0.04315127,1.56559599
0.08104052,3.34405169,0.67632517,0.00000000,4.02435256,1.07093852,0.04042299,1.58089443
0.08704352,3.35849144,0.66597371,0.00000000,4.04247393,1.07403867,0.03789358,1.59292113
0.09304652,3.37374765,0.65630908,0.00000000,4.05780674,1.07836606,0.03554282,1.60120305
0.09904952,3.38825290,0.64715269,0.00000000,4.06867753,1.08328166,0.03335139,1.60534686
0.10505253,3.40048639,0.63833049,0.00000000,4.07354432,1.08815193,0.03130199,1.60504965
0.11105553,3.40901072,0.62967880,0.00000000,4.07103371,1.09236405,0.02938025,1.60010559
0.11705853,3.41250389,0.62104878,0.00000000,4.05997023,1.09533980,0.02757543,1.59040862
0.12306153,3.40978642,0.61230960,0.00000000,4.03939776,1.09654795,0.02588086,1.57595120
0.12906453,3.39984359,0.60335050,0.00000000,4.00859363,1.09551515,0.02429428,1.55681955
0.13506753,3.38184291,0.59408205,0.00000000,3.96707604,1.09183516,0.02281779,1.53318581
0.14107054,3.35514715,0.58443656,0.00000000,3.91460553,1.08517648,0.02145780,1.50529770
0.14707354,3.31932302,0.57436824,0.00000000,3.85118145,1.07528824,0.02022472,1.47346642
0.15307654,3.27414585,0.56385303,0.00000000,3.77703420,1.06200435,0.01913250,1.43805353
0.15907954,3.21960042,0.55288846,0.00000000,3.69261395,1.04524585,0.01819815,1.39945734
0.16508254,3.15587803,0.54149348,0.00000000,3.59857651,1.02502140,0.01744105,1.35809966
0.17108554,3.08337000,0.52970848,0.00000000,3.49576688,1.00142586,0.01688232,1.31441339
0.17708854,3.00265753,0.51759538,0.00000000,3.38520065,0.97463695,0.01654404,1.26883147
0.18309155,2.91449823,0.50523771,0.00000000,3.26804374,0.94491000,0.01644848,1.22177744
0.18909455,2.81980913,0.49274072,0.00000000,3.14559047,0.91257086,0.01661728,1.17365805
0.19509755,2.71964667,0.48023115,0.00000000,3.01924018,0.87800705,0.01707061,1.12485777
0.20110055,2.61518372,0.46785676,0.00000000,2.89047251,0.84165736,0.01782633,1.07573544
0.20710355,2.50768413,0.45578529,0.00000000,2.76082155,0.80400021,0.01889917,1.02662270
0.21310655,2.39847524,0.44420280,0.00000000,2.63184897,0.76554094,0.02029980,0.97782416
0.21910955,2.28891903,0.43331134,0.00000000,2.50511664,0.72679858,0.02203411,0.92961887
0.22511256,2.18038252,0.42332569,0.00000000,2.38215885,0.68829228,0.02410237,0.88226284
0.23111556,2.07420826,0.41446949,0.00000000,2.26445480,0.65052810,0.02649855,0.83599219
0.23711856,1.97168556,0.40697038,0.00000000,2.15340169,0.61398636,0.02920974,0.79102660
0.24312156,1.87402340,0.40105459,0.00000000,2.05028899,0.57911002,0.03221566,0.74757255
0.24912456,1.78232564,0.39694081,0.00000000,1.95627450,0.54629458,0.03548840,0.70582628
0.25512756,1.69756915,0.39483368,0.00000000,1.87236247,0.51587958,0.03899234,0.66597588
0.26113057,1.62058550,0.39491697,0.00000000,1.79938454,0.48814215,0.04268431,0.62820270
0.26713357,1.55204651,0.39734667,0.00000000,1.73798368,0.46329261,0.04651407,0.59268151
0.27313657,1.49245399,0.40224424,0.00000000,1.68860159,0.44147229,0.05042497,0.55957985
0.27913957,1.44213379,0.40969023,0.00000000,1.65146982,0.42275340,0.05435501,0.52905613
0.28514257,1.40123406,0.41971849,0.00000000,1.62660478,0.40714103,0.05823808,0.50125706
0.29114557,1.36972769,0.43231123,0.00000000,1.61380683,0.39457691,0.06200551,0.47631421
0.29714857,1.34741868,0.44739513,0.00000000,1.61266354,0.38494482,0.06558783,0.45434022
0.30315158,1.33395196,0.46483872,0.00000000,1.62255706,0.37807733,0.06891657,0.43542472
0.30915458,1.32882650,0.48445128,0.00000000,1.64267569,0.37376349,0.07192630,0.41963044
0.31515758,1.33141111,0.50598323,0.00000000,1.67202957,0.37175728,0.07455654,0.40698967
0.32116058,1.34096252,0.52912847,0.00000000,1.70947026,0.37178638,0.07675362,0.39750144
0.32716358,1.35664536,0.55352835,0.00000000,1.75371414,0.37356105,0.07847242,0.39112958
0.33316658,1.37755348,0.57877764,0.00000000,1.80336931,0.37678278,0.07967775,0.38780195
0.33916958,1.40273224,0.60443221,0.00000000,1.85696568,0.38115254,0.08034554,0.38741089
0.34517259,1.43120129,0.63001849,0.00000000,1.91298769,0.38637841,0.08046352,0.38981501
0.35117559,1.46197746,0.65504444,0.00000000,1.96990918,0.39218244,0.08003161,0.39484230
0.35717859,1.49409730,0.67901174,0.00000000,2.02622967,0.39830664,0.07906176,0.40229445
0.36318159,1.52663886,0.70142897,0.00000000,2.08051117,0.40451806,0.07757748,0.41195220
0.36918459,1.55874226,0.72182530,0.00000000,2.13141463,0.41061287,0.07561285,0.42358163
0.37518759,1.58962869,0.73976433,0.00000000,2.17773504,0.41641949,0.07321127,0.43694089
0.38119060,1.61861735,0.75485745,0.00000000,2.21843388,0.42180073,0.07042385,0.45178728
0.38719360,1.64513990,0.76677640,0.00000000,2.25266805,0.42665505,0.06730764,0.46788416
0.39319660,1.66875205,0.77526441,0.00000000,2.27981399,0.43091691,0.06392369,0.48500746
0.39919960,1.68914194,0.78014543,0.00000000,2.29948611,0.43455626,0.06033510,0.50295136
0.40520260,1.70613494,0.78133113,0.00000000,2.31154857,0.43757723,0.05660508,0.52153298
0.41120560,1.71969465,0.77882528,0.00000000,2.31611981,0.44001618,0.05279517,0.54059560
0.41720860,1.72992002,0.77272521,0.00000000,2.31356942,0.44193890,0.04896363,0.56001048
0.42321161,1.73703839,0.76322032,0.00000000,2.30450713,0.44343736,0.04516412,0.57967698
0.42921461,1.74139484,0.75058751,0.00000000,2.28976419,0.44462585,0.04144465,0.59952108
0.43521761,1.74343782,0.73518374,0.00000000,2.27036767,0.44563659,0.03784681,0.61949227
0.44122061,1.74370167,0.71743588,0.00000000,2.24750836,0.44661513,0.03440535,0.63955909
0.44722361,1.74278643,0.69782827,0.00000000,2.22250355,0.44771540,0.03114811,0.65970350
0.45322661,1.74133586,0.67688833,0.00000000,2.19675596,0.44909466,0.02809611,0.67991443
0.45922961,1.74001415,0.65517087,0.00000000,2.17171039,0.45090854,0.02526400,0.70018091
0.46523262,1.73948253,0.63324157,0.00000000,2.14880971,0.45330626,0.02266066,0.72048517
0.47123562,1.74037651,0.61166040,0.00000000,2.12945206,0.45642618,0.02028989,0.74079627
0.47723862,1.74328471,0.59096533,0.00000000,2.11495063,0.46039194,0.01815133,0.76106445
0.48324162,1.74873024,0.57165724,0.00000000,2.10649794,0.46530924,0.01624128,0.78121694
0.48924462,1.75715529,0.55418634,0.00000000,2.10513546,0.47126348,0.01455361,0.80115517
0.49524762,1.76890963,0.53894058,0.00000000,2.11173011,0.47831822,0.01308060,0.82075390
0.50125063,1.78424338,0.52623664,0.00000000,2.12695782,0.48651474,0.01181373,0.83986227
0.50725363,1.80330430,0.51631342,0.00000000,2.15129490,0.49587239,0.01074430,0.85830682
0.51325663,1.82613948,0.50932848,0.00000000,2.18501675,0.50639000,0.00986400,0.87589622
0.51925963,1.85270121,0.50535732,0.00000000,2.22820368,0.51804796,0.00916534,0.89242772
0.52526263,1.88285633,0.50439535,0.00000000,2.28075277,0.53081095,0.00864188,0.90769470
0.53126563,1.91639837,0.50636242,0.00000000,2.34239467,0.54463104,0.00828843,0.92149506
0.53726863,1.95306156,0.51110963,0.00000000,2.41271380,0.55945084,0.00810101,0.93363977
0.54327164,1.99253542,0.51842781,0.00000000,2.49117042,0.57520657,0.00807676,0.94396122
0.54927464,2.03447911,0.52805743,0.00000000,2.57712278,0.59183057,0.00821375,0.95232068
0.55527764,2.07853411,0.53969930,0.00000000,2.66984776,0.60925309,0.00851060,0.95861447
0.56128064,2.12433454,0.55302548,0.00000000,2.76855863,0.62740315,0.00896620,0.96277829
0.56728364,2.17151412,0.56769003,0.00000000,2.87241866,0.64620820,0.00957916,0.96478957
0.57328664,2.21970938,0.58333902,0.00000000,2.98054978,0.66559265,0.01034744,0.96466755
0.57928964,2.26855882,0.59961943,0.00000000,3.09203607,0.68547523,0.01126780,0.96247104
0.58529265,2.31769820,0.61618661,0.00000000,3.20592219,0.70576526,0.01233533,0.95829401
0.59129565,2.36675245,0.63271018,0.00000000,3.32120735,0.72635825,0.01354304,0.95225935
0.59729865,2.41532501,0.64887820,0.00000000,3.43683608,0.74713088,0.01488145,0.94451101
0.60330165,2.46298572,0.66439972,0.00000000,3.55168731,0.76793614,0.01633829,0.93520527
0.60930465,2.50925853,0.67900579,0.00000000,3.66456357,0.78859880,0.01789828,0.92450142
0.61530765,2.55361060,0.69244933,0.00000000,3.77418239,0.80891186,0.01954304,0.91255280
0.62131066,2.59544405,0.70450401,0.00000000,3.87917180,0.82863436,0.02125115,0.89949844
0.62731366,2.63409188,0.71496270,0.00000000,3.97807198,0.84749111,0.02299831,0.88545618
0.63331666,2.66881901,0.72363572,0.00000000,4.06934426,0.86517450,0.02475767,0.87051748
0.63931966,2.69882933,0.73034939,0.00000000,4.15138886,0.88134870,0.02650031,0.85474437
0.64532266,2.72327917,0.73494517,0.00000000,4.22257145,0.89565624,0.02819582,0.83816876
0.65132566,2.74129694,0.73727957,0.00000000,4.28125847,0.90772697,0.02981306,0.82079411
0.65732866,2.75200859,0.73722511,0.00000000,4.32586029,0.91718890,0.03132090,0.80259927
0.66333167,2.75456771,0.73467219,0.00000000,4.35488031,0.92368076,0.03268917,0.78354439
0.66933467,2.74818901,0.72953195,0.00000000,4.36696806,0.92686549,0.03388947,0.76357831
0.67533767,2.73218314,0.72173981,0.00000000,4.36097338,0.92644407,0.03489609,0.74264713
0.68134067,2.70599132,0.71125950,0.00000000,4.33599882,0.92216897,0.03568684,0.72070315
0.68734367,2.66921728,0.69808717,0.00000000,4.29144707,0.91385647,0.03624376,0.69771382
0.69334667,2.62165489,0.68225516,0.00000000,4.22706054,0.90139707,0.03655373,0.67366998
0.69934967,2.56330956,0.66383517,0.00000000,4.14295039,0.88476345,0.03660891,0.64859290
0.70535268,2.49441196,0.64294035,0.00000000,4.03961305,0.86401549,0.03640701,0.62253963
0.71135568,2.41542305,0.61972610,0.00000000,3.91793265,0.83930187,0.03595134,0.59560644
0.71735868,2.32702992,0.59438924,0.00000000,3.77916877,0.81085829,0.03525071,0.56792996
0.72336168,2.23013246,0.56716564,0.00000000,3.62492979,0.77900221,0.03431911,0.53968611
0.72936468,2.12582128,0.53832615,0.00000000,3.45713272,0.74412442,0.03317515,0.51108679
0.73536768,2.01534798,0.50817100,0.00000000,3.27795133,0.70667776,0.03184150,0.48237453
0.74137069,1.90008925,0.47702294,0.00000000,3.08975494,0.66716368,0.03034403,0.45381547
0.74737369,1.78150639,0.44521936,0.00000000,2.89504079,0.62611706,0.02871103,0.42569091
0.75337669,1.66110237,0.41310381,0.00000000,2.69636301,0.58409036,0.02697225,0.39828801
0.75937969,1.54037826,0.38101724,0.00000000,2.49626158,0.54163746,0.02515799,0.37189009
0.76538269,1.42079122,0.34928958,0.00000000,2.29719422,0.49929819,0.02329829,0.34676694
0.77138569,1.30371568,0.31823176,0.00000000,2.10147420,0.45758411,0.02142202,0.32316564
0.77738869,1.19040941,0.28812877,0.00000000,1.91121638,0.41696606,0.01955624,0.30130233
0.78339170,1.08198563,0.25923390,0.00000000,1.72829335,0.37786400,0.01772558,0.28135524
0.78939470,0.97939208,0.23176447,0.00000000,1.55430289,0.34063933,0.01595178,0.26345926
0.79539770,0.88339744,0.20589900,0.00000000,1.39054739,0.30558996,0.01425337,0.24770230
0.80140070,0.79458529,0.18177606,0.00000000,1.23802513,0.27294804,0.01264548,0.23412336
0.80740370,0.71335529,0.15949460,0.00000000,1.09743290,0.24288026,0.01113982,0.22271266
0.81340670,0.63993086,0.13911560,0.00000000,0.96917880,0.21549054,0.00974474,0.21341339
0.81940970,0.57437272,0.12066508,0.00000000,0.85340387,0.19082467,0.00846541,0.20612529
0.82541271,0.51659713,0.10413788,0.00000000,0.75001062,0.16887663,0.00730412,0.20070965
