energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.52176088,1.58471428,0.03096111,0.10303131,0.87959503,0.31309127,0.27047926,0.00000000,0.56981771,0.65061509
-1.51575788,1.60725879,0.03049698,0.10902588,0.90683921,0.31687598,0.27488687,0.00000000,0.57267932,0.65722260
-1.50975488,1.62753254,0.02994151,0.11478568,0.93080371,0.32076120,0.27969097,0.00000000,0.57368881,0.66269553
-1.50375188,1.64471705,0.02929505,0.12022027,0.95100456,0.32456533,0.28467803,0.00000000,0.57267469,0.66672910
-1.49774887,1.65805353,0.02855992,0.12523978,0.96701285,0.32810615,0.28963050,0.00000000,0.56950904,0.66905404
-1.49174587,1.66686498,0.02774039,0.12975719,0.97846622,0.33120588,0.29433356,0.00000000,0.56411126,0.66944564
-1.48574287,1.67057652,0.02684257,0.13369062,0.98507885,0.33369633,0.29858203,0.00000000,0.55645047,0.66773154
-1.47973987,1.66873336,0.02587426,0.13696565,0.98664961,0.33542400,0.30218710,0.00000000,0.54654634,0.66379813
-1.47373687,1.66101562,0.02484472,0.13951750,0.98306813,0.33625492,0.30498273,0.00000000,0.53446849,0.65759521
-1.46773387,1.64724966,0.02376447,0.14129307,0.97431855,0.33607919,0.30683138,0.00000000,0.52033449,0.64913866
-1.46173087,1.62741545,0.02264500,0.14225269,0.96048095,0.33481489,0.30762883,0.00000000,0.50430667,0.63851120
-1.45572786,1.60164982,0.02149854,0.14237147,0.94173043,0.33241133,0.30730802,0.00000000,0.48658780,0.62586108
-1.44972486,1.57024543,0.02033788,0.14164038,0.91833381,0.32885150,0.30584154,0.00000000,0.46741596,0.61139871
-1.44372186,1.53364554,0.01917615,0.14006676,0.89064427,0.32415365,0.30324297,0.00000000,0.44705877,0.59539159
-1.43771886,1.49243486,0.01802677,0.13767441,0.85909408,0.31837185,0.29956665,0.00000000,0.42580726,0.57815740
-1.43171586,1.44732668,0.01690334,0.13450324,0.82418578,0.31159563,0.29490632,0.00000000,0.40396960,0.56005577
-1.42571286,1.39914684,0.01581972,0.13060838,0.78648211,0.30394856,0.28939228,0.00000000,0.38186490,0.54147897
-1.41970985,1.34881514,0.01479008,0.12605891,0.74659521,0.29558602,0.28318753,0.00000000,0.35981730,0.52284175
-1.41370685,1.29732482,0.01382910,0.12093625,0.70517543,0.28669209,0.27648282,0.00000000,0.33815047,0.50457081
-1.40770385,1.24572079,0.01295210,0.11533221,0.66290023,0.27747567,0.26949096,0.00000000,0.31718277,0.48709426
-1.40170085,1.19507751,0.01217538,0.10934684,0.62046354,0.26816616,0.26244049,0.00000000,0.29722303,0.47083140
-1.39569785,1.14647714,0.01151642,0.10308621,0.57856595,0.25900867,0.25556910,0.00000000,0.27856704,0.45618315
-1.38969485,1.10098864,0.01099418,0.09666008,0.53790599,0.25025899,0.24911683,0.00000000,0.26149483,0.44352350
-1.38369185,1.05964855,0.01062937,0.09017971,0.49917272,0.24217859,0.24331956,0.00000000,0.24626865,0.43319217
-1.37768884,1.02344383,0.01044467,0.08375579,0.46303968,0.23502960,0.23840268,0.00000000,0.23313157,0.42548865
-1.37168584,0.99329703,0.01046488,0.07749656,0.43016011,0.22907011,0.23457542,0.00000000,0.22230663,0.42066782
-1.36568284,0.97005414,0.01071699,0.07150624,0.40116339,0.22454970,0.23202578,0.00000000,0.21399643,0.41893705
-1.35967984,0.95447490,0.01123015,0.06588367,0.37665240,0.22170534,0.23091627,0.00000000,0.20838290,0.42045477
-1.35367684,0.94722548,0.01203543,0.06072135,0.35720137,0.22075775,0.23138044,0.00000000,0.20562724,0.42533045
-1.34767384,0.94887314,0.01316549,0.05610464,0.34335388,0.22190797,0.23352038,0.00000000,0.20586971,0.43362564
-1.34167084,0.95988245,0.01465403,0.05211131,0.33562050,0.22533429,0.23740495,0.00000000,0.20922916,0.44535595
-1.33566783,0.98061240,0.01653507,0.04881124,0.33447555,0.23118943,0.24306893,0.00000000,0.21580221,0.46049351
-1.32966483,1.01131401,0.01884192,0.04626626,0.34035263,0.23959774,0.25051290,0.00000000,0.22566183,0.47896978
-1.32366183,1.05212763,0.02160610,0.04453008,0.35363848,0.25065252,0.25970376,0.00000000,0.23885536,0.50067831
-1.31765883,1.10307972,0.02485599,0.04364822,0.37466488,0.26441322,0.27057595,0.00000000,0.25540193,0.52547713
-1.31165583,1.16407868,0.02861527,0.04365788,0.40369858,0.28090264,0.28303315,0.00000000,0.27528922,0.55319068
-1.30565283,1.23490957,0.03290136,0.04458768,0.44092930,0.30010401,0.29695047,0.00000000,0.29846985,0.58361116
-1.29964982,1.31522789,0.03772374,0.04645732,0.48645604,0.32195805,0.31217708,0.00000000,0.32485738,0.61649907
-1.29364682,1.40455281,0.04308221,0.04927700,0.54027226,0.34636018,0.32853924,0.00000000,0.35432227,0.65158336
-1.28764382,1.50226029,0.04896537,0.05304671,0.60225051,0.37315791,0.34584364,0.00000000,0.38668816,0.68856097
-1.28164082,1.60757706,0.05534921,0.05775544,0.67212748,0.40214879,0.36388120,0.00000000,0.42172865,0.72709639
-1.27563782,1.71957626,0.06219591,0.06338018,0.74949045,0.43307907,0.38243112,0.00000000,0.45916502,0.76682129
-1.26963482,1.83717599,0.06945311,0.06988504,0.83376613,0.46564331,0.40126523,0.00000000,0.49866540,0.80733487
-1.26363182,1.95914166,0.07705358,0.07722034,0.92421313,0.49948538,0.42015271,0.00000000,0.53984545,0.84820505
-1.25762881,2.08409322,0.08491537,0.08532191,1.01991904,0.53420090,0.43886494,0.00000000,0.58227113,0.88897120
-1.25162581,2.21051820,0.09294263,0.09411063,1.11980303,0.56934142,0.45718051,0.00000000,0.62546355,0.92914845
-1.24562281,2.33679090,0.10102692,0.10349232,1.22262477,0.60442051,0.47489026,0.00000000,0.66890623,0.96823402
-1.23961981,2.46119821,0.10904923,0.11335807,1.32700008,0.63892166,0.49180216,0.00000000,0.71205444,1.00571549
-1.23361681,2.58197163,0.11688256,0.12358513,1.43142335,0.67230808,0.50774591,0.00000000,0.75434686,1.04108116
-1.22761381,2.69732512,0.12439492,0.13403826,1.53429666,0.70403412,0.52257693,0.00000000,0.79521889,1.07383210
-1.22161081,2.80549759,0.13145290,0.14457175,1.63396471,0.73355805,0.53617981,0.00000000,0.83411742,1.10349565
-1.21560780,2.90479861,0.13792543,0.15503192,1.72875484,0.76035575,0.54847064,0.00000000,0.87051634,1.12963979
-1.20960480,2.99365560,0.14368771,0.16526018,1.81702046,0.78393492,0.55939843,0.00000000,0.90393224,1.15188771
-1.20360180,3.07066047,0.14862516,0.17509648,1.89718653,0.80384914,0.56894515,0.00000000,0.93393952,1.16993202
-1.19759880,3.13461352,0.15263715,0.18438307,1.96779501,0.81971127,0.57712457,0.00000000,0.96018408,1.18354751
-1.19159580,3.18456248,0.15564036,0.19296852,2.02754841,0.83120549,0.58397964,0.00000000,0.98239504,1.19260214
-1.18559280,3.21983475,0.15757167,0.20071160,2.07534958,0.83809759,0.58957876,0.00000000,1.00039368,1.19706516
-1.17958979,3.24006095,0.15839032,0.20748520,2.11033575,0.84024274,0.59401074,0.00000000,1.01409909,1.19701209
-1.17358679,3.24518866,0.15807937,0.21317983,2.13190527,0.83759066,0.59737897,0.00000000,1.02353020,1.19262603
-1.16758379,3.23548537,0.15664629,0.21770669,2.13973587,0.83018763,0.59979494,0.00000000,1.02880397,1.18419507
-1.16158079,3.21153041,0.15412268,0.22100015,2.13379348,0.81817539,0.60137146,0.00000000,1.03012964,1.17210595
-1.15557779,3.17419616,0.15056314,0.22301957,2.11433130,0.80178690,0.60221604,0.00000000,1.02779952,1.15683395
-1.14957479,3.12461941,0.14604338,0.22375026,2.08187908,0.78133914,0.60242476,0.00000000,1.02217638,1.13892969
-1.14357179,3.06416425,0.14065752,0.22320370,2.03722338,0.75722323,0.60207700,0.00000000,1.01367846,1.11900330
-1.13756878,2.99437822,0.13451496,0.22141690,1.98137960,0.72989239,0.60123150,0.00000000,1.00276243,1.09770672
-1.13156578,2.91694395,0.12773668,0.21845104,1.91555734,0.69984824,0.59992380,0.00000000,0.98990553,1.07571508
-1.12556278,2.83362847,0.12045139,0.21438929,1.84112068,0.66762602,0.59816545,0.00000000,0.97558749,1.05370787
-1.11955978,2.74623249,0.11279155,0.20933422,1.75954516,0.63377939,0.59594497,0.00000000,0.96027331,1.03235090
-1.11355678,2.65654187,0.10488947,0.20340449,1.67237357,0.59886545,0.59323046,0.00000000,0.94439761,1.01227979
-1.10755378,2.56628323,0.09687367,0.19673147,1.58117215,0.56343051,0.58997385,0.00000000,0.92835131,0.99408556
-1.10155078,2.47708520,0.08886565,0.18945540,1.48748924,0.52799720,0.58611643,0.00000000,0.91247119,0.97830294
-1.09554777,2.39044662,0.08097704,0.18172175,1.39281759,0.49305319,0.58159523,0.00000000,0.89703263,0.96540162
-1.08954477,2.30771215,0.07330745,0.17367746,1.29856166,0.45904202,0.57635005,0.00000000,0.88224587,0.95578060
-1.08354177,2.23005576,0.06594286,0.16546754,1.20601085,0.42635605,0.57033043,0.00000000,0.86825551,0.94976548
-1.07753877,2.15847168,0.05895456,0.15723187,1.11631888,0.39533166,0.56350230,0.00000000,0.85514319,0.94760844
-1.07153577,2.09377215,0.05239883,0.14910247,1.03048977,0.36624668,0.55585367,0.00000000,0.84293311,0.94949065
-1.06553277,2.03659120,0.04631705,0.14120107,0.94936991,0.33931986,0.54739914,0.00000000,0.83159962,0.95552633
-1.05952976,1.98739309,0.04073636,0.13363732,0.87364605,0.31471214,0.53818291,0.00000000,0.82107661,0.96576813
-1.05352676,1.94648429,0.03567070,0.12650731,0.80384821,0.29252953,0.52827990,0.00000000,0.81126774,0.98021315
-1.04752376,1.91402761,0.03112213,0.11989264,0.74035689,0.27282713,0.51779520,0.00000000,0.80205709,0.99880904
-1.04152076,1.89005738,0.02708244,0.11385990,0.68341352,0.25561408,0.50686163,0.00000000,0.79331956,1.02145978
-1.03551776,1.87449456,0.02353482,0.10846055,0.63313321,0.24085912,0.49563577,0.00000000,0.78493045,1.04803067
-1.02951476,1.86716107,0.02045555,0.10373112,0.58951890,0.22849638,0.48429250,0.00000000,0.77677393,1.07835251
-1.02351176,1.86779272,0.01781577,0.09969379,0.55247603,0.21843115,0.47301863,0.00000000,0.76875001,1.11222456
-1.01750875,1.87605053,0.01558300,0.09635717,0.52182718,0.21054557,0.46200586,0.00000000,0.76078001,1.14941667
-1.01150575,1.89153025,0.01372261,0.09371731,0.49732584,0.20470380,0.45144354,0.00000000,0.75281028,1.18967049
-1.00550275,1.91377040,0.01219909,0.09175884,0.47866923,0.20075683,0.44151164,0.00000000,0.74481455,1.23270011
-0.99949975,1.94225910,0.01097708,0.09045630,0.46550969,0.19854670,0.43237439,0.00000000,0.73679482,1.27819245
-0.99349675,1.97644002,0.01002228,0.08977546,0.45746460,0.19791012,0.42417487,0.00000000,0.72878113,1.32580775
-0.98749375,2.01571799,0.00930202,0.08967471,0.45412489,0.19868158,0.41703075,0.00000000,0.72083052,1.37518047
-0.98149075,2.05946472,0.00878580,0.09010646,0.45506222,0.20069583,0.41103154,0.00000000,0.71302530,1.42592093
-0.97548774,2.10702485,0.00844551,0.09101848,0.45983488,0.20378996,0.40623714,0.00000000,0.70547103,1.47761783
-0.96948474,2.15772269,0.00825559,0.09235519,0.46799290,0.20780497,0.40267796,0.00000000,0.69829421,1.52984199
-0.96348174,2.21086969,0.00819301,0.09405886,0.47908229,0.21258698,0.40035621,0.00000000,0.69163995,1.58215102
-0.95747874,2.26577261,0.00823723,0.09607065,0.49264881,0.21798813,0.39924837,0.00000000,0.68566957,1.63409510
-0.95147574,2.32174222,0.00836996,0.09833160,0.50824145,0.22386714,0.39930847,0.00000000,0.68055817,1.68522360
-0.94547274,2.37810220,0.00857501,0.10078342,0.52541575,0.23008976,0.40047191,0.00000000,0.67649211,1.73509224
-0.93946973,2.43419790,0.00883803,0.10336916,0.54373699,0.23652894,0.40265945,0.00000000,0.67366618,1.78327047
-0.93346673,2.48940460,0.00914625,0.10603376,0.56278352,0.24306489,0.40578122,0.00000000,0.67228048,1.82934877
-0.92746373,2.54313481,0.00948825,0.10872444,0.58215007,0.24958509,0.40974030,0.00000000,0.67253672,1.87294548
-0.92146073,2.59484426,0.00985373,0.11139103,0.60145111,0.25598410,0.41443572,0.00000000,0.67463398,1.91371278
-0.91545773,2.64403637,0.01023335,0.11398615,0.62032417,0.26216348,0.41976475,0.00000000,0.67876366,1.95134161
-0.90945473,2.69026499,0.01061854,0.11646541,0.63843314,0.26803161,0.42562437,0.00000000,0.68510388,1.98556535
-0.90345173,2.73313547,0.01100139,0.11878754,0.65547135,0.27350356,0.43191189,0.00000000,0.69381305,2.01616200
-0.89744872,2.77230407,0.01137458,0.12091449,0.67116445,0.27850100,0.43852480,0.00000000,0.70502314,2.04295515
-0.89144572,2.80747597,0.01173132,0.12281162,0.68527298,0.28295226,0.44536005,0.00000000,0.71883253,2.06581343
-0.88544272,2.83840237,0.01206536,0.12444785,0.69759453,0.28679238,0.45231283,0.00000000,0.73529891,2.08464903
-0.87943972,2.86487680,0.01237093,0.12579596,0.70796546,0.28996342,0.45927525,0.00000000,0.75443259,2.09941520
-0.87343672,2.88673145,0.01264286,0.12683287,0.71626227,0.29241479,0.46613496,0.00000000,0.77619045,2.11010314
-0.86743372,2.90383367,0.01287656,0.12754002,0.72240234,0.29410378,0.47277419,0.00000000,0.80047113,2.11673868
-0.86143072,2.91608329,0.01306807,0.12790383,0.72634431,0.29499625,0.47906927,0.00000000,0.82711165,2.11937882
-0.85542771,2.92341096,0.01321411,0.12791612,0.72808797,0.29506735,0.48489091,0.00000000,0.85588588,2.11810863
-0.84942471,2.92577779,0.01331213,0.12757465,0.72767374,0.29430237,0.49010530,0.00000000,0.88650516,2.11303846
-0.84342171,2.92317647,0.01336032,0.12688356,0.72518163,0.29269769,0.49457617,0.00000000,0.91862123,2.10430184
-0.83741871,2.91563368,0.01335761,0.12585384,0.72072996,0.29026158,0.49816774,0.00000000,0.95183143,2.09205392
-0.83141571,2.90321377,0.01330371,0.12450367,0.71447357,0.28701514,0.50074847,0.00000000,0.98568634,2.07647054
-0.82541271,2.88602331,0.01319904,0.12285875,0.70660166,0.28299294,0.50219540,0.00000000,1.01969953,2.05774768
-0.81940970,2.86421608,0.01304471,0.12095239,0.69733526,0.27824362,0.50239899,0.00000000,1.05335918,2.03610132
-0.81340670,2.83799807,0.01284249,0.11882555,0.68692424,0.27283021,0.50126797,0.00000000,1.08614124,2.01176726
-0.80740370,2.80763188,0.01259475,0.11652662,0.67564388,0.26683013,0.49873401,0.00000000,1.11752354,1.98500080
-0.80140070,2.77344001,0.01230434,0.11411111,0.66379091,0.26033495,0.49475596,0.00000000,1.14700044,1.95607602
-0.79539770,2.73580653,0.01197460,0.11164105,0.65167904,0.25344969,0.48932314,0.00000000,1.17409734,1.92528437
-0.78939470,2.69517667,0.01160921,0.10918425,0.63963400,0.24629180,0.48245768,0.00000000,1.19838444,1.89293251
-0.78339170,2.65205407,0.01121220,0.10681336,0.62798791,0.23898966,0.47421549,0.00000000,1.21948928,1.85933926
-0.77738869,2.60699550,0.01078778,0.10460469,0.61707329,0.23168078,0.46468585,0.00000000,1.23710746,1.82483155
-0.77138569,2.56060298,0.01034038,0.10263697,0.60721644,0.22450955,0.45398959,0.00000000,1.25101108,1.78973963
-0.76538269,2.51351354,0.00987452,0.10098989,0.59873060,0.21762468,0.44227580,0.00000000,1.26105466,1.75439151
-0.75937969,2.46638680,0.00939479,0.09974252,0.59190877,0.21117636,0.42971734,0.00000000,1.26717822,1.71910692
-0.75337669,2.41989088,0.00890578,0.09897172,0.58701651,0.20531321,0.41650518,0.00000000,1.26940737,1.68419102
-0.74737369,2.37468721,0.00841207,0.09875046,0.58428486,0.20017907,0.40284211,0.00000000,1.26785066,1.64992829
-0.74137069,2.33141470,0.00791814,0.09914617,0.58390364,0.19590979,0.38893586,0.00000000,1.26269407,1.61657667
-0.73536768,2.29067413,0.00742841,0.10021919,0.58601528,0.19263007,0.37499214,0.00000000,1.25419310,1.58436251
-0.72936468,2.25301331,0.00694709,0.10202121,0.59070962,0.19045040,0.36120791,0.00000000,1.24266274,1.55347645
-0.72336168,2.21891358,0.00647825,0.10459402,0.59801973,0.18946433,0.34776524,0.00000000,1.22846582,1.52407041
-0.71735868,2.18877829,0.00602573,0.10796831,0.60791902,0.18974605,0.33482593,0.00000000,1.21200012,1.49625594
-0.71135568,2.16292357,0.00559308,0.11216281,0.62031996,0.19134836,0.32252727,0.00000000,1.19368498,1.47010391
-0.70535268,2.14157180,0.00518358,0.11718361,0.63507434,0.19430121,0.31097898,0.00000000,1.17394762,1.44564543
-0.69934967,2.12484780,0.00480018,0.12302383,0.65197528,0.19861065,0.30026153,0.00000000,1.15321005,1.42287407
-0.69334667,2.11277776,0.00444545,0.12966352,0.67076100,0.20425849,0.29042566,0.00000000,1.13187665,1.40174902
-0.68734367,2.10529091,0.00412157,0.13706990,0.69112022,0.21120239,0.28149322,0.00000000,1.11032316,1.38219895
-0.68134067,2.10222338,0.00383029,0.14519777,0.71269906,0.21937654,0.27345916,0.00000000,1.08888704,1.36412650
-0.67533767,2.10332416,0.00357293,0.15399030,0.73510934,0.22869290,0.26629429,0.00000000,1.06785981,1.34741275
-0.66933467,2.10826254,0.00335034,0.16337985,0.75793786,0.23904279,0.25994889,0.00000000,1.04748124,1.33192170
-0.66333167,2.11663661,0.00316291,0.17328911,0.78075638,0.25029893,0.25435664,0.00000000,1.02793547,1.31750432
-0.65732866,2.12798241,0.00301054,0.18363222,0.80313206,0.26231775,0.24943883,0.00000000,1.00934923,1.30400202
-0.65132566,2.14178325,0.00289269,0.19431600,0.82463775,0.27494195,0.24510850,0.00000000,0.99179180,1.29124934
-0.64532266,2.15747885,0.00280834,0.20524124,0.84486197,0.28800313,0.24127429,0.00000000,0.97527678,1.27907592
-0.63931966,2.17447414,0.00275602,0.21630390,0.86341813,0.30132461,0.23784391,0.00000000,0.95976531,1.26730761
-0.63331666,2.19214750,0.00273384,0.22739636,0.87995261,0.31472418,0.23472709,0.00000000,0.94517063,1.25576687
-0.62731366,2.20985847,0.00273952,0.23840861,0.89415166,0.32801680,0.23183787,0.00000000,0.93136361,1.24427269
-0.62131066,2.22695505,0.00277038,0.24922940,0.90574666,0.34101738,0.22909624,0.00000000,0.91817922,1.23264018
-0.61530765,2.24278072,0.00282343,0.25974740,0.91451794,0.35354334,0.22642926,0.00000000,0.90542347,1.22068010
-0.60930465,2.25668161,0.00289537,0.26985242,0.92029692,0.36541722,0.22377153,0.00000000,0.89288078,1.20819864
-0.60330165,2.26801381,0.00298269,0.27943666,0.92296676,0.37646922,0.22106528,0.00000000,0.88032155,1.19499771
-0.59729865,2.27615148,0.00308165,0.28839606,0.92246167,0.38653965,0.21826013,0.00000000,0.86750970,1.18087600
-0.59129565,2.28049572,0.00318839,0.29663178,0.91876505,0.39548147,0.21531258,0.00000000,0.85421018,1.16563092
-0.58529265,2.28048433,0.00329900,0.30405184,0.91190671,0.40316264,0.21218548,0.00000000,0.84019616,1.14906173
-0.57928964,2.27560273,0.00340956,0.31057284,0.90195947,0.40946858,0.20884751,0.00000000,0.82525592,1.13097356
-0.57328664,2.26539558,0.00351624,0.31612188,0.88903540,0.41430446,0.20527271,0.00000000,0.80919924,1.11118262
-0.56728364,2.24947903,0.00361535,0.32063841,0.87328193,0.41759739,0.20144028,0.00000000,0.79186321,1.08952218
-0.56128064,2.22755306,0.00370346,0.32407620,0.85487799,0.41929836,0.19733446,0.00000000,0.77311745,1.06584906
-0.55527764,2.19941339,0.00377742,0.32640514,0.83403048,0.41938394,0.19294465,0.00000000,0.75286842,1.04005052
-0.54927464,2.16496227,0.00383447,0.32761279,0.81097104,0.41785748,0.18826577,0.00000000,0.73106288,1.01205090
-0.54327164,2.12421747,0.00387230,0.32770575,0.78595314,0.41474991,0.18329860,0.00000000,0.70769043,0.98181780
-0.53726863,2.07731887,0.00388907,0.32671046,0.75924960,0.41011982,0.17805024,0.00000000,0.68278480,0.94936726
-0.53126563,2.02453189,0.00388351,0.32467364,0.73115038,0.40405296,0.17253459,0.00000000,0.65642415,0.91476764
-0.52526263,1.96624740,0.00385486,0.32166199,0.70196056,0.39666095,0.16677260,0.00000000,0.62873006,0.87814197
-0.51925963,1.90297781,0.00380299,0.31776146,0.67199838,0.38807925,0.16079250,0.00000000,0.59986537,0.83966831
-0.51325663,1.83534924,0.00372827,0.31307570,0.64159332,0.37846447,0.15462969,0.00000000,0.57003093,0.79957837
-0.50725363,1.76408982,0.00363165,0.30772413,0.61108395,0.36799092,0.14832640,0.00000000,0.53946122,0.75815395
-0.50125063,1.69001468,0.00351455,0.30183930,0.58081565,0.35684677,0.14193117,0.00000000,0.50841913,0.71572182
-0.49524762,1.61400804,0.00337885,0.29556399,0.55113800,0.34522968,0.13549792,0.00000000,0.47719004,0.67264678
-0.48924462,1.53700320,0.00322677,0.28904792,0.52240198,0.33334225,0.12908489,0.00000000,0.44607540,0.62932363
-0.48324162,1.45996141,0.00306084,0.28244440,0.49495680,0.32138748,0.12275339,0.00000000,0.41538607,0.58616811
-0.47723862,1.38385039,0.00288381,0.27590692,0.46914667,0.30956429,0.11656633,0.00000000,0.38543573,0.54360757
-0.47123562,1.30962353,0.00269851,0.26958593,0.44530737,0.29806342,0.11058688,0.00000000,0.35653456,0.50207146
-0.46523262,1.23820067,0.00250785,0.26362595,0.42376281,0.28706381,0.10487692,0.00000000,0.32898340,0.46198237
-0.45922961,1.17045112,0.00231465,0.25816298,0.40482169,0.27672956,0.09949576,0.00000000,0.30306867,0.42374784
