energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.40320160,2.68627175,1.94666276,0.02215782,1.03186922,0.00638205,0.06986609,0.33884078,0.14557758,0.43307706
4.40920460,2.59067677,1.88030572,0.02137541,0.99345113,0.00615182,0.06787025,0.32707992,0.14009114,0.41802409
4.41520760,2.48230244,1.80363433,0.02048349,0.95102727,0.00589330,0.06551240,0.31354505,0.13401232,0.40081088
4.42121061,2.36280293,1.71806123,0.01949661,0.90502947,0.00560994,0.06282470,0.29848149,0.12741412,0.38171879
4.42721361,2.23406704,1.62514042,0.01843116,0.85600716,0.00530579,0.05984760,0.28215935,0.12038422,0.36106545
4.43321661,2.09814644,1.52651610,0.01730471,0.80460039,0.00498538,0.05662796,0.26486433,0.11302131,0.33919307
4.43921961,1.95718320,1.42387125,0.01613548,0.75151187,0.00465350,0.05321714,0.24688851,0.10543119,0.31645664
4.44522261,1.81333972,1.31887842,0.01494169,0.69747935,0.00431509,0.04966902,0.22852162,0.09772306,0.29321256
4.45122561,1.66873388,1.21315426,0.01374108,0.64324963,0.00397502,0.04603815,0.21004300,0.09000605,0.26980815
4.45722861,1.52538164,1.10821981,0.01255042,0.58955507,0.00363799,0.04237800,0.19171463,0.08238610,0.24657241
4.46323162,1.38514904,1.00546743,0.01138512,0.53709351,0.00330841,0.03873944,0.17377529,0.07496336,0.22380822
4.46923462,1.24971464,0.90613540,0.01025892,0.48651197,0.00299028,0.03516942,0.15643618,0.06783019,0.20178635
4.47523762,1.12054306,0.81129044,0.00918370,0.43839462,0.00268718,0.03170998,0.13987787,0.06106962,0.18074116
4.48124062,0.99886952,0.72181813,0.00816935,0.39325489,0.00240214,0.02839748,0.12424866,0.05475463,0.16086815
4.48724362,0.88569481,0.63842076,0.00722375,0.35153158,0.00213770,0.02526215,0.10966423,0.04894776,0.14232318
4.49324662,0.78178978,0.56162189,0.00635281,0.31358864,0.00189590,0.02232791,0.09620848,0.04370143,0.12522324
4.49924962,0.68770770,0.49177663,0.00556058,0.27971800,0.00167826,0.01961242,0.08393537,0.03905855,0.10964850
4.50525263,0.60380316,0.42908635,0.00484944,0.25014482,0.00148589,0.01712736,0.07287152,0.03505354,0.09564545
4.51125563,0.53025543,0.37361670,0.00422031,0.22503440,0.00131946,0.01487889,0.06301941,0.03171356,0.08323080
4.51725863,0.46709469,0.32531761,0.00367288,0.20450009,0.00117935,0.01286820,0.05436091,0.02905981,0.07239590
4.52326163,0.41422921,0.28404395,0.00320583,0.18861129,0.00106562,0.01109223,0.04686096,0.02710897,0.06311131
4.52926463,0.37147200,0.24957592,0.00281713,0.17740109,0.00097813,0.00954429,0.04047123,0.02587437,0.05533139
4.53526763,0.33856555,0.22163815,0.00250425,0.17087275,0.00091654,0.00821487,0.03513355,0.02536717,0.04899868
4.54127064,0.31520348,0.19991665,0.00226434,0.16900472,0.00088040,0.00709228,0.03078301,0.02559718,0.04404777
4.54727364,0.30104831,0.18407330,0.00209447,0.17175391,0.00086916,0.00616331,0.02735070,0.02657343,0.04040866
4.55327664,0.29574499,0.17375733,0.00199171,0.17905682,0.00088219,0.00541378,0.02476588,0.02830444,0.03800954
4.55927964,0.29892974,0.16861382,0.00195331,0.19082887,0.00091879,0.00482905,0.02295779,0.03079808,0.03677874
4.56528264,0.31023449,0.16828921,0.00197671,0.20696174,0.00097818,0.00439440,0.02185680,0.03406116,0.03664620
4.57128564,0.32928724,0.17243411,0.00205961,0.22731923,0.00105952,0.00409535,0.02139532,0.03809871,0.03754412
4.57728864,0.35570878,0.18070367,0.00219997,0.25173202,0.00116188,0.00391788,0.02150814,0.04291296,0.03940713
4.58329165,0.38910658,0.19275616,0.00239595,0.27999165,0.00128416,0.00384860,0.02213255,0.04850211,0.04217199
4.58929465,0.42906674,0.20825011,0.00264588,0.31184458,0.00142517,0.00387484,0.02320822,0.05485902,0.04577679
4.59529765,0.47514487,0.22684073,0.00294816,0.34698670,0.00158348,0.00398471,0.02467690,0.06196976,0.05016007
4.60130065,0.52685674,0.24817607,0.00330120,0.38505899,0.00175750,0.00416716,0.02648207,0.06981218,0.05525964
4.60730365,0.58366992,0.27189357,0.00370326,0.42564489,0.00194539,0.00441197,0.02856865,0.07835461,0.06101147
4.61330665,0.64499689,0.29761738,0.00415241,0.46826990,0.00214508,0.00470985,0.03088275,0.08755466,0.06734865
4.61930965,0.71019068,0.32495695,0.00464638,0.51240371,0.00235426,0.00505247,0.03337163,0.09735834,0.07420058
4.62531266,0.77854347,0.35350715,0.00518250,0.55746527,0.00257039,0.00543260,0.03598380,0.10769940,0.08149241
4.63131566,0.84928863,0.38285010,0.00575761,0.60283071,0.00279074,0.00584425,0.03866948,0.11849907,0.08914488
4.63731866,0.92160654,0.41255888,0.00636803,0.64784423,0.00301238,0.00628289,0.04138112,0.12966619,0.09707456
4.64332166,0.99463412,0.44220301,0.00700953,0.69183165,0.00323229,0.00674577,0.04407437,0.14109776,0.10519454
4.64932466,1.06747810,0.47135561,0.00767734,0.73411623,0.00344735,0.00723222,0.04670916,0.15267992,0.11341563
4.65532766,1.13923164,0.49960195,0.00836622,0.77403622,0.00365450,0.00774404,0.04925095,0.16428932,0.12164790
4.66133067,1.20899381,0.52654920,0.00907052,0.81096353,0.00385070,0.00828600,0.05167228,0.17579500,0.12980278
4.66733367,1.27589142,0.55183676,0.00978431,0.84432275,0.00403313,0.00886627,0.05395423,0.18706056,0.13779541
4.67333667,1.33910237,0.57514704,0.01050158,0.87360966,0.00419919,0.00949695,0.05608800,0.19794667,0.14554737
4.67933967,1.39787968,0.59621598,0.01121640,0.89840862,0.00434661,0.01019452,0.05807649,0.20831391,0.15298953
4.68534267,1.45157545,0.61484299,0.01192316,0.91840784,0.00447353,0.01098038,0.05993561,0.21802574,0.16006508
4.69134567,1.49966366,0.63089987,0.01261681,0.93341202,0.00457856,0.01188116,0.06169554,0.22695164,0.16673250
4.69734867,1.54176114,0.64433828,0.01329316,0.94335176,0.00466082,0.01292910,0.06340166,0.23497032,0.17296838
4.70335168,1.57764557,0.65519549,0.01394909,0.94828921,0.00472003,0.01416217,0.06511512,0.24197275,0.17876998
4.70935468,1.60727004,0.66359808,0.01458285,0.94841978,0.00475649,0.01562412,0.06691305,0.24786523,0.18415737
4.71535768,1.63077325,0.66976340,0.01519423,0.94406980,0.00477112,0.01736423,0.06888832,0.25257201,0.18917506
4.72136068,1.64848483,0.67399870,0.01578481,0.93569009,0.00476544,0.01943690,0.07114879,0.25603776,0.19389287
4.72736368,1.66092542,0.67669789,0.01635803,0.92384575,0.00474156,0.02190089,0.07381605,0.25822947,0.19840616
4.73336668,1.66880117,0.67833591,0.01691927,0.90920255,0.00470213,0.02481828,0.07702358,0.25913792,0.20283507
4.73936968,1.67299247,0.67946079,0.01747585,0.89251023,0.00465031,0.02825312,0.08091447,0.25877855,0.20732290
4.74537269,1.67453711,0.68068368,0.01803688,0.87458348,0.00458967,0.03226974,0.08563852,0.25719168,0.21203347
4.75137569,1.67460805,0.68266688,0.01861309,0.85628113,0.00452415,0.03693070,0.09134887,0.25444210,0.21714757
4.75737869,1.67448624,0.68611027,0.01921649,0.83848413,0.00445792,0.04229450,0.09819822,0.25061795,0.22285844
4.76338169,1.67552905,0.69173635,0.01986003,0.82207323,0.00439536,0.04841307,0.10633466,0.24582895,0.22936639
4.76938469,1.67913528,0.70027423,0.02055709,0.80790674,0.00434089,0.05532896,0.11589724,0.24020402,0.23687276
4.77538769,1.68670755,0.71244301,0.02132095,0.79679920,0.00429892,0.06307258,0.12701133,0.23388827,0.24557323
4.78139070,1.69961325,0.72893478,0.02216420,0.78950140,0.00427373,0.07165942,0.13978404,0.22703960,0.25565092
4.78739370,1.71914529,0.75039769,0.02309817,0.78668236,0.00426937,0.08108734,0.15429964,0.21982486,0.26726928
4.79339670,1.74648383,0.77741952,0.02413226,0.78891358,0.00428959,0.09133431,0.17061534,0.21241582,0.28056512
4.79939970,1.78266033,0.81051208,0.02527342,0.79665605,0.00433774,0.10235641,0.18875739,0.20498499,0.29564220
4.80540270,1.82852522,0.85009671,0.02652563,0.81025012,0.00441674,0.11408654,0.20871790,0.19770151,0.31256538
4.81140570,1.88472017,0.89649138,0.02788947,0.82990853,0.00452896,0.12643370,0.23045224,0.19072718,0.33135584
4.81740870,1.95165605,0.94989950,0.02936182,0.85571262,0.00467620,0.13928325,0.25387738,0.18421288,0.35198744
4.82341171,2.02949742,1.01040076,0.03093569,0.88761172,0.00485970,0.15249786,0.27887120,0.17829528,0.37438447
4.82941471,2.11815386,1.07794425,0.03260022,0.92542561,0.00508003,0.16591957,0.30527279,0.17309422,0.39842097
4.83541771,2.21727857,1.15234377,0.03434078,0.96884983,0.00533715,0.17937267,0.33288386,0.16871054,0.42392159
4.84142071,2.32627416,1.23327563,0.03613931,1.01746366,0.00563038,0.19266752,0.36147119,0.16522462,0.45066410
4.84742371,2.44430519,1.32027889,0.03797470,1.07074029,0.00595843,0.20560515,0.39077014,0.16269556,0.47838343
4.85342671,2.57031699,1.41275792,0.03982342,1.12805903,0.00631940,0.21798245,0.42048909,0.16116087,0.50677707
4.85942971,2.70305987,1.50998750,0.04166017,1.18871881,0.00671084,0.22959789,0.45031465,0.16063691,0.53551184
4.86543272,2.84111778,1.61112005,0.04345861,1.25195289,0.00712973,0.24025742,0.47991764,0.16111968,0.56423147
4.87143572,2.98294022,1.71519536,0.04519222,1.31694412,0.00757261,0.24978035,0.50895952,0.16258613,0.59256507
4.87743872,3.12687638,1.82115236,0.04683503,1.38284043,0.00803555,0.25800502,0.53709909,0.16499584,0.62013589
4.88344172,3.27121041,1.92784326,0.04836248,1.44877023,0.00851423,0.26479390,0.56399946,0.16829285,0.64657027
4.88944472,3.41419669,2.03404970,0.04975206,1.51385744,0.00900401,0.27003794,0.58933485,0.17240779,0.67150648
4.89544772,3.55409431,2.13850120,0.05098398,1.57723588,0.00949998,0.27366006,0.61279727,0.17726000,0.69460302
4.90145073,3.68920002,2.23989557,0.05204167,1.63806296,0.00999701,0.27561750,0.63410281,0.18275972,0.71554638
4.90745373,3.81787914,2.33692138,0.05291215,1.69553258,0.01048984,0.27590298,0.65299752,0.18881022,0.73405789
4.91345673,3.93859402,2.42828222,0.05358627,1.74888714,0.01097312,0.27454472,0.66926263,0.19530987,0.74989961
4.91945973,4.04992993,2.51272251,0.05405878,1.79742889,0.01144153,0.27160519,0.68271922,0.20215408,0.76287918
4.92546273,4.15061820,2.58905454,0.05432829,1.84053041,0.01188984,0.26717888,0.69323210,0.20923715,0.77285349
4.93146573,4.23955671,2.65618607,0.05439706,1.87764446,0.01231297,0.26138902,0.70071304,0.21645398,0.77973126
4.93746873,4.31582765,2.71314802,0.05427072,1.90831308,0.01270612,0.25438354,0.70512309,0.22370162,0.78347444
4.94347174,4.37871262,2.75912123,0.05395789,1.93217597,0.01306485,0.24633053,0.70647413,0.23088076,0.78409862
4.94947474,4.42770504,2.79346154,0.05346970,1.94897796,0.01338513,0.23741325,0.70482954,0.23789707,0.78167224
4.95547774,4.46251970,2.81572212,0.05281933,1.95857552,0.01366350,0.22782506,0.70030395,0.24466243,0.77631501
4.96148074,4.48309918,2.82567185,0.05202150,1.96094190,0.01389708,0.21776445,0.69306202,0.25109607,0.76819523
4.96748374,4.48961701,2.82330905,0.05109198,1.95617079,0.01408368,0.20743026,0.68331616,0.25712557,0.75752634
4.97348674,4.48247706,2.80886927,0.05004715,1.94447802,0.01422188,0.19701735,0.67132332,0.26268779,0.74456258
4.97948974,4.46230878,2.78282656,0.04890356,1.92620115,0.01431104,0.18671273,0.65738060,0.26772960,0.72959393
4.98549275,4.42995805,2.74588766,0.04767763,1.90179644,0.01435133,0.17669233,0.64181979,0.27220855,0.71294029
4.99149575,4.38647322,2.69897868,0.04638531,1.87183324,0.01434379,0.16711828,0.62500092,0.27609332,0.69494500
4.99749875,4.33308627,2.64322458,0.04504195,1.83698539,0.01429026,0.15813681,0.60730475,0.27936404,0.67596777
5.00350175,4.27118904,2.57992150,0.04366210,1.79801982,0.01419339,0.14987669,0.58912447,0.28201241,0.65637717
5.00950475,4.20230475,2.51050299,0.04225943,1.75578236,0.01405656,0.14244815,0.57085659,0.28404164,0.63654269
5.01550775,4.12805536,2.43650100,0.04084676,1.71118103,0.01388381,0.13594218,0.55289142,0.28546618,0.61682662
5.02151076,4.05012534,2.35950309,0.03943599,1.66516729,0.01367976,0.13043019,0.53560323,0.28631135,0.59757589
5.02751376,3.97022279,2.28110732,0.03803820,1.61871561,0.01344948,0.12596395,0.51934052,0.28661265,0.57911402
5.03351676,3.89003912,2.20287675,0.03666369,1.57280220,0.01319840,0.12257568,0.50441668,0.28641503,0.56173352
5.03951976,3.81120844,2.12629500,0.03532206,1.52838340,0.01293214,0.12027841,0.49110129,0.28577198,0.54568886
5.04552276,3.73526807,2.05272501,0.03402221,1.48637462,0.01265640,0.11906644,0.47961259,0.28474445,0.53119034
5.05152576,3.66362163,1.98337234,0.03277247,1.44763045,0.01237684,0.11891599,0.47011126,0.28339971,0.51839897
5.05752876,3.59750585,1.91925448,0.03158055,1.41292666,0.01209892,0.11978601,0.46269598,0.28181011,0.50742277
5.06353177,3.53796256,1.86117754,0.03045357,1.38294471,0.01182781,0.12161919,0.45740074,0.28005181,0.49831444
5.06953477,3.48581674,1.80972079,0.02939805,1.35825918,0.01156827,0.12434324,0.45419442,0.27820333,0.49107077
5.07553777,3.44166144,1.76522986,0.02841984,1.33932853,0.01132455,0.12787235,0.45298234,0.27634426,0.48563362
5.08154077,3.40585007,1.72781841,0.02752405,1.32648930,0.01110034,0.13210902,0.45361009,0.27455376,0.48189271
5.08754377,3.37849631,1.69737818,0.02671500,1.31995392,0.01089870,0.13694603,0.45586933,0.27290921,0.47969011
5.09354677,3.35948142,1.67359666,0.02599609,1.31981190,0.01072202,0.14226877,0.45950541,0.27148468,0.47882614
5.09954977,3.34846847,1.65598156,0.02536972,1.32603420,0.01057200,0.14795773,0.46422661,0.27034961,0.47906677
5.10555278,3.34492297,1.64389084,0.02483725,1.33848062,0.01044966,0.15389113,0.46971448,0.26956734,0.48015208
5.11155578,3.34813865,1.63656702,0.02439884,1.35690958,0.01035535,0.15994767,0.47563501,0.26919383,0.48180544
5.11755878,3.35726766,1.63317436,0.02405350,1.38099013,0.01028875,0.16600926,0.48165009,0.26927638,0.48374329
5.12356178,3.37135361,1.63283738,0.02379900,1.41031566,0.01024897,0.17196358,0.48742883,0.26985253,0.48568490
5.12956478,3.38936660,1.63467940,0.02363191,1.44441905,0.01023454,0.17770656,0.49265825,0.27094909,0.48736194
5.13556778,3.41023889,1.63785971,0.02354765,1.48278878,0.01024351,0.18314450,0.49705298,0.27258147,0.48852739
5.14157079,3.43290021,1.64160836,0.02354059,1.52488605,0.01027352,0.18819585,0.50036355,0.27475328,0.48896353
5.14757379,3.45631195,1.64525741,0.02360419,1.57016243,0.01032184,0.19279261,0.50238306,0.27745629,0.48848880
5.15357679,3.47949942,1.64826811,0.02373114,1.61807811,0.01038551,0.19688129,0.50295198,0.28067087,0.48696316
5.15957979,3.50158181,1.65025316,0.02391365,1.66812055,0.01046138,0.20042340,0.50196104,0.28436692,0.48429210
5.16558279,3.52179943,1.65099408,0.02414363,1.71982345,0.01054621,0.20339557,0.49935215,0.28850533,0.48042890
5.17158579,3.53953810,1.65045308,0.02441302,1.77278576,0.01063681,0.20578926,0.49511760,0.29303996,0.47537556
5.17758879,3.55435053,1.64877972,0.02471408,1.82669054,0.01073008,0.20761011,0.48929754,0.29792026,0.46918204
5.18359180,3.56597455,1.64631218,0.02503969,1.88132325,0.01082314,0.20887709,0.48197612,0.30309426,0.46194444
5.18959480,3.57434818,1.64357341,0.02538367,1.93658879,0.01091347,0.20962136,0.47327655,0.30851202,0.45380179
5.19559780,3.57962100,1.64126214,0.02574107,1.99252670,0.01099892,0.20988506,0.46335536,0.31412935,0.44493210
5.20160080,3.58216167,1.64023905,0.02610844,2.04932349,0.01107788,0.20971997,0.45239623,0.31991150,0.43554755
5.20760380,3.58256084,1.64150810,0.02648403,2.10732113,0.01114933,0.20918612,0.44060359,0.32583685,0.42588916
5.21360680,3.58162887,1.64619322,0.02686795,2.16702060,0.01121289,0.20835030,0.42819636,0.33190011,0.41622112
5.21960980,3.58038742,1.65551047,0.02726228,2.22907939,0.01126888,0.20728468,0.41540190,0.33811492,0.40682479
5.22561281,3.58005418,1.67073586,0.02767102,2.29430185,0.01131834,0.20606522,0.40245043,0.34451559,0.39799264
5.23161581,3.58201992,1.69316904,0.02810005,2.36362175,0.01136301,0.20477012,0.38956985,0.35115769,0.39002201
5.23761881,3.58781722,1.72409326,0.02855691,2.43807626,0.01140530,0.20347813,0.37698118,0.35811733,0.38320887
5.24362181,3.59908069,1.76473212,0.02905054,2.51877146,0.01144820,0.20226679,0.36489442,0.36548905,0.37784151
5.24962481,3.61749878,1.81620393,0.02959091,2.60683949,0.01149516,0.20121047,0.35350494,0.37338218,0.37419418
5.25562781,3.64475769,1.87947458,0.03018856,2.70338837,0.01155001,0.20037837,0.34299015,0.38191575,0.37252069
5.26163082,3.68247871,1.95531028,0.03085408,2.80944576,0.01161671,0.19983235,0.33350666,0.39121204,0.37304806
5.26763382,3.73215075,2.04423172,0.03159758,2.92589871,0.01169921,0.19962476,0.32518761,0.40138908,0.37597019
5.27363682,3.79506029,2.14647121,0.03242810,3.05343195,0.01180125,0.19979626,0.31814031,0.41255229,0.38144172
5.27963982,3.87222182,2.26193505,0.03335298,3.19246726,0.01192612,0.20037376,0.31244421,0.42478573,0.38957233
5.28564282,3.96431176,2.39017283,0.03437739,3.34310746,0.01207650,0.20136856,0.30814920,0.43814342,0.40042145
5.29164582,4.07160953,2.53035586,0.03550377,3.50508793,0.01225424,0.20277484,0.30527428,0.45264122,0.41399387
5.29764882,4.19394903,2.68126652,0.03673141,3.67773893,0.01246022,0.20456866,0.30380683,0.46824970,0.43023639
5.30365183,4.33068403,2.84130011,0.03805617,3.85996159,0.01269421,0.20670744,0.30370256,0.48488861,0.44903580
5.30965483,4.48067012,3.00848047,0.03947023,4.05021982,0.01295483,0.20913014,0.30488617,0.50242329,0.47021845
5.31565783,4.64226554,3.18048994,0.04096207,4.24655007,0.01323949,0.21175823,0.30725294,0.52066342,0.49355165
5.32166083,4.81335231,3.35471382,0.04251651,4.44658955,0.01354442,0.21449730,0.31067132,0.53936425,0.51874699
5.32766383,4.99137789,3.52829866,0.04411493,4.64762309,0.01386478,0.21723947,0.31498649,0.55823056,0.54546578
5.33366683,5.17341703,3.69822299,0.04573564,4.84664758,0.01419477,0.21986654,0.32002485,0.57692319,0.57332637
5.33966983,5.35625166,3.86137852,0.04735437,5.04045186,0.01452781,0.22225363,0.32559945,0.59506810,0.60191345
5.34567284,5.53646638,4.01465889,0.04894486,5.22570934,0.01485678,0.22427330,0.33151615,0.61226739,0.63078888
5.35167584,5.71055547,4.15505295,0.05047956,5.39907955,0.01517424,0.22579998,0.33758024,0.62811215,0.65950373
5.35767884,5.87503715,4.27973857,0.05193041,5.55731430,0.01547273,0.22671449,0.34360333,0.64219631,0.68761119
5.36368184,6.02656976,4.38617323,0.05326962,5.69736377,0.01574501,0.22690836,0.34941015,0.65413100,0.71467961
5.36968484,6.16206469,4.47217735,0.05447051,5.81647776,0.01598434,0.22628794,0.35484497,0.66355879,0.74030521
5.37568784,6.27879067,4.53600655,0.05550831,5.91229732,0.01618470,0.22477792,0.35977727,0.67016692,0.76412386
5.38169085,6.37446440,4.57640940,0.05636089,5.98293261,0.01634098,0.22232420,0.36410637,0.67369923,0.78582138
5.38769385,6.44732329,4.59266795,0.05700946,6.02702326,0.01644919,0.21889591,0.36776470,0.67396595,0.80514166
5.39369685,6.49617679,4.58461890,0.05743910,6.04377857,0.01650652,0.21448663,0.37071957,0.67085099,0.82189254
5.39969985,6.52043393,4.55265439,0.05763919,6.03299590,0.01651141,0.20911449,0.37297327,0.66431655,0.83594879
5.40570285,6.52010612,4.49770215,0.05760377,5.99505649,0.01646359,0.20282154,0.37456142,0.65440465,0.84725229
5.41170585,6.49578532,4.42118592,0.05733160,5.93089948,0.01636394,0.19567202,0.37554966,0.64123575,0.85580934
5.41770885,6.44859914,4.32496801,0.05682618,5.84197575,0.01621449,0.18775000,0.37602886,0.62500456,0.86168527
5.42371186,6.38014563,4.21127659,0.05609557,5.73018423,0.01601820,0.17915623,0.37610898,0.60597323,0.86499676
5.42971486,6.29241152,4.08262126,0.05515205,5.59779417,0.01577885,0.17000462,0.37591198,0.58446242,0.86590216
5.43571786,6.18767840,3.94170074,0.05401171,5.44735761,0.01550080,0.16041825,0.37556418,0.56084066,0.86459061
5.44172086,6.06842201,3.79130710,0.05269383,5.28161624,0.01518882,0.15052539,0.37518835,0.53551259,0.86127037
5.44772386,5.93720986,3.63423069,0.05122028,5.10340751,0.01484786,0.14045540,0.37489613,0.50890654,0.85615722
5.45372686,5.79660229,3.47317026,0.04961479,4.91557397,0.01448290,0.13033497,0.37478107,0.48146209,0.84946341
5.45972986,5.64906188,3.31065170,0.04790222,4.72088005,0.01409875,0.12028466,0.37491280,0.45361810,0.84138787
5.46573287,5.49687497,3.14895903,0.04610789,4.52193940,0.01369993,0.11041594,0.37533248,0.42580155,0.83210812
