energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,0.94800751,1.20228667,0.19665277,0.15359071,0.00740654,0.39749862,0.00000000
-2.59029515,0.99311353,1.25371368,0.20734483,0.15973649,0.00798168,0.41472357,0.00000000
-2.58429215,1.03327093,1.29815013,0.21717482,0.16494003,0.00854591,0.42966527,0.00000000
-2.57828914,1.06773241,1.33471672,0.22597203,0.16909341,0.00909072,0.44203029,0.00000000
-2.57228614,1.09584450,1.36267727,0.23357962,0.17210885,0.00960738,0.45157161,0.00000000
-2.56628314,1.11706807,1.38146312,0.23985924,0.17392172,0.01008721,0.45809673,0.00000000
-2.56028014,1.13099544,1.39069221,0.24469519,0.17449274,0.01052181,0.46147410,0.00000000
-2.55427714,1.13736330,1.39018181,0.24799795,0.17380935,0.01090323,0.46163747,0.00000000
-2.54827414,1.13606097,1.37995449,0.24970694,0.17188611,0.01122430,0.45858802,0.00000000
-2.54227114,1.12713349,1.36023685,0.24979236,0.16876417,0.01147881,0.45239413,0.00000000
-2.53626813,1.11077955,1.33145115,0.24825605,0.16450980,0.01166168,0.44318890,0.00000000
-2.53026513,1.08734435,1.29420039,0.24513140,0.15921204,0.01176920,0.43116536,0.00000000
-2.52426213,1.05730769,1.24924732,0.24048221,0.15297964,0.01179910,0.41656984,0.00000000
-2.51825913,1.02126803,1.19748873,0.23440065,0.14593736,0.01175068,0.39969366,0.00000000
-2.51225613,0.97992317,1.13992592,0.22700439,0.13822188,0.01162480,0.38086355,0.00000000
-2.50625313,0.93404846,1.07763297,0.21843302,0.12997746,0.01142391,0.36043137,0.00000000
-2.50025013,0.88447358,1.01172403,0.20884398,0.12135160,0.01115196,0.33876342,0.00000000
-2.49424712,0.83205882,0.94332119,0.19840805,0.11249076,0.01081430,0.31622991,0.00000000
-2.48824412,0.77767184,0.87352406,0.18730477,0.10353651,0.01041753,0.29319495,0.00000000
-2.48224112,0.72216586,0.80338235,0.17571782,0.09462207,0.00996927,0.27000754,0.00000000
-2.47623812,0.66635999,0.73387215,0.16383060,0.08586944,0.00947801,0.24699366,0.00000000
-2.47023512,0.61102235,0.66587681,0.15182217,0.07738715,0.00895285,0.22444993,0.00000000
-2.46423212,0.55685634,0.60017262,0.13986370,0.06926880,0.00840322,0.20263877,0.00000000
-2.45822911,0.50449052,0.53741954,0.12811543,0.06159212,0.00783874,0.18178521,0.00000000
-2.45222611,0.45447189,0.47815680,0.11672436,0.05441883,0.00726890,0.16207538,0.00000000
-2.44622311,0.40726272,0.42280303,0.10582252,0.04779502,0.00670291,0.14365635,0.00000000
-2.44022011,0.36324050,0.37166048,0.09552600,0.04175202,0.00614954,0.12663745,0.00000000
-2.43421711,0.32270072,0.32492262,0.08593455,0.03630778,0.00561694,0.11109262,0.00000000
-2.42821411,0.28586204,0.28268429,0.07713173,0.03146838,0.00511252,0.09706367,0.00000000
-2.42221111,0.25287309,0.24495389,0.06918560,0.02722993,0.00464294,0.08456418,0.00000000
-2.41620810,0.22382063,0.21166652,0.06214970,0.02358033,0.00421397,0.07358375,0.00000000
-2.41020510,0.19873827,0.18269761,0.05606432,0.02050120,0.00383057,0.06409237,0.00000000
-2.40420210,0.17761522,0.15787621,0.05095785,0.01796962,0.00349681,0.05604478,0.00000000
-2.39819910,0.16040473,0.13699751,0.04684821,0.01595961,0.00321596,0.04938444,0.00000000
-2.39219610,0.14703167,0.11983408,0.04374409,0.01444359,0.00299049,0.04404719,0.00000000
-2.38619310,0.13739892,0.10614560,0.04164608,0.01339333,0.00282213,0.03996432,0.00000000
-2.38019010,0.13139240,0.09568676,0.04054749,0.01278084,0.00271187,0.03706514,0.00000000
-2.37418709,0.12888474,0.08821343,0.04043488,0.01257881,0.00266007,0.03527888,0.00000000
-2.36818409,0.12973726,0.08348697,0.04128828,0.01276092,0.00266642,0.03453608,0.00000000
-2.36218109,0.13380074,0.08127694,0.04308105,0.01330180,0.00273000,0.03476941,0.00000000
-2.35617809,0.14091496,0.08136236,0.04577955,0.01417692,0.00284928,0.03591414,0.00000000
-2.35017509,0.15090731,0.08353174,0.04934251,0.01536225,0.00302210,0.03790827,0.00000000
-2.34417209,0.16359090,0.08758237,0.05372036,0.01683391,0.00324567,0.04069248,0.00000000
-2.33816908,0.17876253,0.09331890,0.05885443,0.01856769,0.00351662,0.04421003,0.00000000
-2.33216608,0.19620098,0.10055193,0.06467641,0.02053877,0.00383090,0.04840689,0.00000000
-2.32616308,0.21566594,0.10909660,0.07110785,0.02272141,0.00418388,0.05323196,0.00000000
-2.32016008,0.23689818,0.11877169,0.07806011,0.02508881,0.00457032,0.05863784,0.00000000
-2.31415708,0.25962115,0.12939942,0.08543469,0.02761321,0.00498444,0.06458202,0.00000000
-2.30815408,0.28354434,0.14080617,0.09312410,0.03026616,0.00542001,0.07102863,0.00000000
-2.30215108,0.30836865,0.15282427,0.10101332,0.03301911,0.00587043,0.07795087,0.00000000
-2.29614807,0.33379372,0.16529488,0.10898178,0.03584416,0.00632891,0.08533398,0.00000000
-2.29014507,0.35952722,0.17807202,0.11690607,0.03871512,0.00678863,0.09317891,0.00000000
-2.28414207,0.38529587,0.19102762,0.12466299,0.04160881,0.00724292,0.10150630,0.00000000
-2.27813907,0.41085786,0.20405735,0.13213326,0.04450644,0.00768555,0.11036087,0.00000000
-2.27213607,0.43601611,0.21708714,0.13920535,0.04739524,0.00811095,0.11981593,0.00000000
-2.26613307,0.46063190,0.23007989,0.14577959,0.05027003,0.00851448,0.12997772,0.00000000
-2.26013007,0.48463801,0.24304207,0.15177219,0.05313481,0.00889268,0.14098929,0.00000000
-2.25412706,0.50805071,0.25602986,0.15711907,0.05600425,0.00924352,0.15303370,0.00000000
-2.24812406,0.53097983,0.26915428,0.16177920,0.05890492,0.00956664,0.16633610,0.00000000
-2.24212106,0.55363605,0.28258497,0.16573737,0.06187625,0.00986350,0.18116431,0.00000000
-2.23611806,0.57633472,0.29655217,0.16900609,0.06497106,0.01013750,0.19782774,0.00000000
-2.23011506,0.59949566,0.31134653,0.17162661,0.06825568,0.01039406,0.21667426,0.00000000
-2.22411206,0.62363835,0.32731656,0.17366878,0.07180946,0.01064060,0.23808474,0.00000000
-2.21810905,0.64937233,0.34486333,0.17522981,0.07572379,0.01088644,0.26246524,0.00000000
-2.21210605,0.67738266,0.36443258,0.17643194,0.08010044,0.01114259,0.29023675,0.00000000
-2.20610305,0.70841051,0.38650401,0.17741890,0.08504934,0.01142156,0.32182251,0.00000000
-2.20010005,0.74322942,0.41157809,0.17835142,0.09068585,0.01173695,0.35763314,0.00000000
-2.19409705,0.78261772,0.44016055,0.17940187,0.09712737,0.01210306,0.39804994,0.00000000
-2.18809405,0.82732790,0.47274500,0.18074818,0.10448968,0.01253441,0.44340675,0.00000000
-2.18209105,0.87805416,0.50979421,0.18256730,0.11288286,0.01304521,0.49397101,0.00000000
-2.17608804,0.93539908,0.55172061,0.18502853,0.12240701,0.01364882,0.54992474,0.00000000
-2.17008504,0.99984096,0.59886671,0.18828676,0.13314793,0.01435714,0.61134614,0.00000000
-2.16408204,1.07170302,0.65148620,0.19247615,0.14517292,0.01518010,0.67819285,0.00000000
-2.15807904,1.15112598,0.70972645,0.19770433,0.15852670,0.01612509,0.75028746,0.00000000
-2.15207604,1.23804523,0.77361316,0.20404741,0.17322791,0.01719649,0.82730648,0.00000000
-2.14607304,1.33217389,0.84303786,0.21154601,0.18926598,0.01839531,0.90877317,0.00000000
-2.14007004,1.43299272,0.91774890,0.22020248,0.20659881,0.01971883,0.99405529,0.00000000
-2.13406703,1.53974761,0.99734640,0.22997947,0.22515121,0.02116042,1.08236797,0.00000000
-2.12806403,1.65145531,1.08128156,0.24079975,0.24481419,0.02270948,1.17278215,0.00000000
-2.12206103,1.76691741,1.16886063,0.25254761,0.26544527,0.02435151,1.26423879,0.00000000
-2.11605803,1.88474241,1.25925349,0.26507148,0.28686978,0.02606829,1.35556844,0.00000000
-2.11005503,2.00337559,1.35150685,0.27818788,0.30888308,0.02783822,1.44551595,0.00000000
-2.10405203,2.12113550,1.44456175,0.29168653,0.33125389,0.02963681,1.53276960,0.00000000
-2.09804902,2.23625631,1.53727489,0.30533643,0.35372838,0.03143726,1.61599367,0.00000000
-2.09204602,2.34693427,1.62844334,0.31889263,0.37603519,0.03321115,1.69386349,0.00000000
-2.08604302,2.45137693,1.71683182,0.33210360,0.39789108,0.03492920,1.76510156,0.00000000
-2.08004002,2.54785329,1.80120172,0.34471884,0.41900721,0.03656214,1.82851350,0.00000000
-2.07403702,2.63474307,1.88034115,0.35649642,0.43909576,0.03808150,1.88302249,0.00000000
-2.06803402,2.71058337,1.95309492,0.36721039,0.45787677,0.03946048,1.92770068,0.00000000
-2.06203102,2.77411103,2.01839368,0.37665748,0.47508505,0.04067476,1.96179658,0.00000000
-2.05602801,2.82429906,2.07528120,0.38466325,0.49047693,0.04170323,1.98475713,0.00000000
-2.05002501,2.86038613,2.12293902,0.39108715,0.50383656,0.04252860,1.99624382,0.00000000
-2.04402201,2.88189769,2.16070766,0.39582649,0.51498174,0.04313796,1.99614205,0.00000000
-2.03801901,2.88865849,2.18810374,0.39881918,0.52376898,0.04352311,1.98456355,0.00000000
-2.03201601,2.88079568,2.20483239,0.40004514,0.53009757,0.04368077,1.96184183,0.00000000
-2.02601301,2.85873286,2.21079461,0.39952628,0.53391269,0.04361268,1.92852083,0.00000000
-2.02001001,2.82317512,2.20608924,0.39732520,0.53520718,0.04332543,1.88533740,0.00000000
-2.01400700,2.77508586,2.19100948,0.39354254,0.53402211,0.04283019,1.83319834,0.00000000
-2.00800400,2.71565615,2.16603399,0.38831311,0.53044594,0.04214233,1.77315294,0.00000000
-2.00200100,2.64626796,2.13181283,0.38180101,0.52461231,0.04128080,1.70636208,0.00000000
-1.99599800,2.56845243,2.08914864,0.37419387,0.51669646,0.04026752,1.63406518,0.00000000
-1.98999500,2.48384472,2.03897359,0.36569636,0.50691044,0.03912663,1.55754607,0.00000000
-1.98399200,2.39413702,1.98232297,0.35652337,0.49549711,0.03788368,1.47809909,0.00000000
-1.97798899,2.30103125,1.92030611,0.34689289,0.48272324,0.03656484,1.39699641,0.00000000
-1.97198599,2.20619306,1.85407577,0.33701904,0.46887193,0.03519610,1.31545773,0.00000000
-1.96598299,2.11120863,1.78479700,0.32710541,0.45423444,0.03380254,1.23462306,0.00000000
-1.95997999,2.01754552,1.71361660,0.31733895,0.43910204,0.03240764,1.15552946,0.00000000
-1.95397699,1.92651897,1.64163420,0.30788466,0.42375788,0.03103268,1.07909207,0.00000000
-1.94797399,1.83926446,1.56987624,0.29888126,0.40846942,0.02969633,1.00608997,0.00000000
-1.94197099,1.75671738,1.49927350,0.29043802,0.39348161,0.02841427,0.93715682,0.00000000
-1.93596798,1.67960036,1.43064328,0.28263277,0.37901115,0.02719901,0.87277650,0.00000000
-1.92996498,1.60841834,1.36467663,0.27551131,0.36524206,0.02605987,0.81328331,0.00000000
-1.92396198,1.54346150,1.30193113,0.26908806,0.35232267,0.02500303,0.75886668,0.00000000
-1.91795898,1.48481552,1.24282932,0.26334801,0.34036427,0.02403176,0.70957975,0.00000000
-1.91195598,1.43237868,1.18766271,0.25824978,0.32944133,0.02314674,0.66535139,0.00000000
-1.90595298,1.38588488,1.13660083,0.25372974,0.31959329,0.02234651,0.62600097,0.00000000
-1.89994997,1.34493143,1.08970489,0.24970688,0.31082783,0.02162792,0.59125536,0.00000000
-1.89394697,1.30901039,1.04694498,0.24608827,0.30312534,0.02098667,0.56076724,0.00000000
-1.88794397,1.27754199,1.00821990,0.24277482,0.29644436,0.02041788,0.53413424,0.00000000
-1.88194097,1.24990872,0.97337849,0.23966703,0.29072772,0.01991658,0.51091809,0.00000000
-1.87593797,1.22548846,0.94224110,0.23667057,0.28590893,0.01947821,0.49066313,0.00000000
-1.86993497,1.20368537,0.91462006,0.23370122,0.28191850,0.01909905,0.47291369,0.00000000
-1.86393197,1.18395707,0.89033811,0.23068923,0.27868983,0.01877651,0.45722965,0.00000000
-1.85792896,1.16583709,0.86924355,0.22758257,0.27616433,0.01850941,0.44319989,0.00000000
-1.85192596,1.14895155,0.85122149,0.22434920,0.27429541,0.01829801,0.43045324,0.00000000
-1.84592296,1.13302965,0.83620045,0.22097810,0.27305116,0.01814404,0.41866663,0.00000000
-1.83991996,1.11790738,0.82415417,0.21747908,0.27241563,0.01805055,0.40757045,0.00000000
-1.83391696,1.10352472,0.81509832,0.21388142,0.27238843,0.01802161,0.39695105,0.00000000
-1.82791396,1.08991649,0.80908270,0.21023139,0.27298287,0.01806199,0.38665047,0.00000000
-1.82191096,1.07719768,0.80617912,0.20658881,0.27422273,0.01817672,0.37656373,0.00000000
-1.81590795,1.06554395,0.80646605,0.20302283,0.27613767,0.01837052,0.36663385,0.00000000
-1.80990495,1.05516871,0.81001072,0.19960725,0.27875789,0.01864733,0.35684517,0.00000000
-1.80390195,1.04629808,0.81685016,0.19641544,0.28210805,0.01900974,0.34721523,0.00000000
-1.79789895,1.03914505,0.82697212,0.19351541,0.28620106,0.01945848,0.33778588,0.00000000
-1.79189595,1.03388450,0.84029732,0.19096505,0.29103213,0.01999196,0.32861408,0.00000000
-1.78589295,1.03063048,0.85666419,0.18880792,0.29657332,0.02060593,0.31976276,0.00000000
-1.77988994,1.02941699,0.87581721,0.18706982,0.30276930,0.02129321,0.31129243,0.00000000
-1.77388694,1.03018352,0.89739981,0.18575629,0.30953428,0.02204355,0.30325377,0.00000000
-1.76788394,1.03276613,0.92095247,0.18485116,0.31675066,0.02284371,0.29568162,0.00000000
-1.76188094,1.03689465,0.94591648,0.18431634,0.32426951,0.02367756,0.28859058,0.00000000
-1.75587794,1.04219625,0.97164344,0.18409269,0.33191285,0.02452649,0.28197239,0.00000000
-1.74987494,1.04820523,0.99741022,0.18410208,0.33947785,0.02536980,0.27579515,0.00000000
-1.74387194,1.05437858,1.02243896,0.18425049,0.34674268,0.02618533,0.27000427,0.00000000
-1.73786893,1.06011654,1.04592121,0.18443195,0.35347392,0.02695016,0.26452505,0.00000000
-1.73186593,1.06478702,1.06704502,0.18453316,0.35943496,0.02764131,0.25926662,0.00000000
-1.72586293,1.06775275,1.08502397,0.18443854,0.36439527,0.02823660,0.25412701,0.00000000
-1.71985993,1.06839958,1.09912650,0.18403549,0.36813989,0.02871539,0.24899891,0.00000000
-1.71385693,1.06616462,1.10870419,0.18321954,0.37047862,0.02905936,0.24377578,0.00000000
-1.70785393,1.06056265,1.11321770,0.18189914,0.37125473,0.02925318,0.23835801,0.00000000
-1.70185093,1.05120953,1.11225886,0.17999994,0.37035233,0.02928508,0.23265869,0.00000000
-1.69584792,1.03784140,1.10556808,0.17746822,0.36770237,0.02914732,0.22660865,0.00000000
-1.68984492,1.02032885,1.09304604,0.17427347,0.36328678,0.02883643,0.22016065,0.00000000
-1.68384192,0.99868516,1.07475914,0.17040988,0.35714054,0.02835340,0.21329232,0.00000000
-1.67783892,0.97306865,1.05093863,0.16589676,0.34935166,0.02770358,0.20600789,0.00000000
-1.67183592,0.94377872,1.02197331,0.16077789,0.34005898,0.02689653,0.19833859,0.00000000
-1.66583292,0.91124623,0.98839629,0.15511981,0.32944790,0.02594564,0.19034173,0.00000000
-1.65982991,0.87601849,0.95086648,0.14900923,0.31774435,0.02486770,0.18209854,0.00000000
-1.65382691,0.83873982,0.91014578,0.14254960,0.30520703,0.02368226,0.17371100,0.00000000
-1.64782391,0.80012861,0.86707289,0.13585716,0.29211863,0.02241102,0.16529772,0.00000000
-1.64182091,0.76095192,0.82253510,0.12905647,0.27877603,0.02107713,0.15698925,0.00000000
-1.63581791,0.72199886,0.77743913,0.12227582,0.26548019,0.01970450,0.14892284,0.00000000
-1.62981491,0.68405374,0.73268235,0.11564255,0.25252598,0.01831706,0.14123720,0.00000000
-1.62381191,0.64787019,0.68912536,0.10927859,0.24019242,0.01693821,0.13406715,0.00000000
-1.61780890,0.61414712,0.64756707,0.10329632,0.22873358,0.01559016,0.12753864,0.00000000
-1.61180590,0.58350740,0.60872283,0.09779491,0.21837067,0.01429352,0.12176421,0.00000000
-1.60580290,0.55647979,0.57320655,0.09285732,0.20928532,0.01306684,0.11683904,0.00000000
-1.59979990,0.53348478,0.54151689,0.08854787,0.20161446,0.01192637,0.11283775,0.00000000
-1.59379690,0.51482439,0.51402793,0.08491066,0.19544674,0.01088581,0.10981197,0.00000000
-1.58779390,0.50067628,0.49098434,0.08196868,0.19082075,0.00995623,0.10778881,0.00000000
-1.58179090,0.49109188,0.47250072,0.07972371,0.18772488,0.00914606,0.10677011,0.00000000
-1.57578789,0.48599860,0.45856497,0.07815688,0.18609889,0.00846108,0.10673258,0.00000000
-1.56978489,0.48520560,0.44904532,0.07722994,0.18583699,0.00790457,0.10762868,0.00000000
-1.56378189,0.48841292,0.44370035,0.07688714,0.18679238,0.00747738,0.10938828,0.00000000
-1.55777889,0.49522340,0.44219160,0.07705751,0.18878296,0.00717816,0.11192084,0.00000000
-1.55177589,0.50515683,0.44409821,0.07765768,0.19159808,0.00700347,0.11511825,0.00000000
-1.54577289,0.51766603,0.44893294,0.07859487,0.19500606,0.00694801,0.11885801,0.00000000
-1.53976988,0.53215401,0.45615903,0.07977021,0.19876215,0.00700475,0.12300676,0.00000000
-1.53376688,0.54799191,0.46520746,0.08108197,0.20261678,0.00716516,0.12742404,0.00000000
-1.52776388,0.56453705,0.47549397,0.08242894,0.20632374,0.00741933,0.13196609,0.00000000
-1.52176088,0.58115069,0.48643556,0.08371352,0.20964799,0.00775614,0.13648974,0.00000000
-1.51575788,0.59721491,0.49746598,0.08484474,0.21237295,0.00816349,0.14085606,0.00000000
-1.50975488,0.61214834,0.50804991,0.08574083,0.21430692,0.00862838,0.14493397,0.00000000
-1.50375188,0.62542024,0.51769556,0.08633150,0.21528847,0.00913717,0.14860346,0.00000000
-1.49774887,0.63656281,0.52596551,0.08655974,0.21519072,0.00967577,0.15175846,0.00000000
-1.49174587,0.64518127,0.53248570,0.08638319,0.21392422,0.01022983,0.15430942,0.00000000
-1.48574287,0.65096181,0.53695230,0.08577495,0.21143851,0.01078501,0.15618534,0.00000000
-1.47973987,0.65367712,0.53913672,0.08472397,0.20772232,0.01132723,0.15733540,0.00000000
-1.47373687,0.65318971,0.53888862,0.08323492,0.20280243,0.01184298,0.15773007,0.00000000
-1.46773387,0.64945288,0.53613701,0.08132766,0.19674136,0.01231956,0.15736186,0.00000000
-1.46173087,0.64250969,0.53088975,0.07903629,0.18963391,0.01274543,0.15624553,0.00000000
-1.45572786,0.63248990,0.52323139,0.07640792,0.18160293,0.01311046,0.15441794,0.00000000
-1.44972486,0.61960539,0.51331977,0.07350116,0.17279438,0.01340622,0.15193752,0.00000000
-1.44372186,0.60414402,0.50138141,0.07038449,0.16337204,0.01362618,0.14888341,0.00000000
-1.43771886,0.58646244,0.48770604,0.06713444,0.15351199,0.01376599,0.14535435,0.00000000
-1.43171586,0.56697796,0.47264042,0.06383387,0.14339719,0.01382353,0.14146728,0.00000000
-1.42571286,0.54615985,0.45658166,0.06057019,0.13321239,0.01379907,0.13735577,0.00000000
-1.41970985,0.52452020,0.43997008,0.05743364,0.12313938,0.01369523,0.13316825,0.00000000
-1.41370685,0.50260454,0.42328201,0.05451577,0.11335298,0.01351698,0.12906613,0.00000000
-1.40770385,0.48098238,0.40702232,0.05190797,0.10401762,0.01327148,0.12522168,0.00000000
-1.40170085,0.46023784,0.39171692,0.04970011,0.09528473,0.01296788,0.12181587,0.00000000
-1.39569785,0.44096022,0.37790523,0.04797934,0.08729081,0.01261710,0.11903601,0.00000000
-1.38969485,0.42373475,0.36613256,0.04682893,0.08015631,0.01223151,0.11707320,0.00000000
-1.38369185,0.40913347,0.35694243,0.04632716,0.07398502,0.01182454,0.11611964,0.00000000
-1.37768884,0.39770615,0.35086887,0.04654623,0.06886413,0.01141036,0.11636576,0.00000000
-1.37168584,0.38997134,0.34842850,0.04755118,0.06486459,0.01100344,0.11799716,0.00000000
-1.36568284,0.38640758,0.35011259,0.04939872,0.06204182,0.01061815,0.12119133,0.00000000
-1.35967984,0.38744475,0.35637905,0.05213603,0.06043662,0.01026840,0.12611434,0.00000000
-1.35367684,0.39345570,0.36764429,0.05579957,0.06007605,0.00996725,0.13291728,0.00000000
-1.34767384,0.40474834,0.38427530,0.06041378,0.06097436,0.00972660,0.14173281,0.00000000
-1.34167084,0.42155824,0.40658186,0.06598989,0.06313376,0.00955692,0.15267166,0.00000000
-1.33566783,0.44404218,0.43480916,0.07252477,0.06654501,0.00946699,0.16581938,0.00000000
-1.32966483,0.47227273,0.46913107,0.07999992,0.07118788,0.00946379,0.18123326,0.00000000
-1.32366183,0.50623417,0.50964417,0.08838077,0.07703141,0.00955237,0.19893980,0.00000000
-1.31765883,0.54582018,0.55636295,0.09761626,0.08403399,0.00973584,0.21893259,0.00000000
-1.31165583,0.59083329,0.60921624,0.10763882,0.09214336,0.01001539,0.24117093,0.00000000
-1.30565283,0.64098660,0.66804512,0.11836484,0.10129656,0.01039037,0.26557918,0.00000000
-1.29964982,0.69590754,0.73260251,0.12969570,0.11141985,0.01085846,0.29204697,0.00000000
-1.29364682,0.75514406,0.80255446,0.14151932,0.12242875,0.01141584,0.32043027,0.00000000
-1.28764382,0.81817287,0.87748313,0.15371219,0.13422821,0.01205743,0.35055340,0.00000000
-1.28164082,0.88440972,0.95689149,0.16614206,0.14671292,0.01277708,0.38221179,0.00000000
-1.27563782,0.95322122,1.04020943,0.17867082,0.15976788,0.01356788,0.41517558,0.00000000
-1.26963482,1.02393794,1.12680131,0.19115792,0.17326926,0.01442237,0.44919384,0.00000000
-1.26363182,1.09586819,1.21597435,0.20346371,0.18708543,0.01533278,0.48399915,0.00000000
-1.25762881,1.16831180,1.30698791,0.21545301,0.20107837,0.01629119,0.51931261,0.00000000
-1.25162581,1.24057346,1.39906303,0.22699828,0.21510522,0.01728972,0.55484868,0.00000000
-1.24562281,1.31197497,1.49139220,0.23798264,0.22902012,0.01832061,0.59032010,0.00000000
-1.23961981,1.38186585,1.58314887,0.24830227,0.24267618,0.01937628,0.62544227,0.00000000
-1.23361681,1.44963193,1.67349672,0.25786821,0.25592770,0.02044933,0.65993717,0.00000000
-1.22761381,1.51470162,1.76159846,0.26660746,0.26863232,0.02153244,0.69353670,0.00000000
-1.22161081,1.57654989,1.84662414,0.27446329,0.28065341,0.02261832,0.72598519,0.00000000
-1.21560780,1.63469977,1.92775910,0.28139481,0.29186231,0.02369954,0.75704122,0.00000000
-1.20960480,1.68872185,2.00421172,0.28737580,0.30214067,0.02476839,0.78647877,0.00000000
-1.20360180,1.73823211,2.07522095,0.29239298,0.31138256,0.02581670,0.81408771,0.00000000
-1.19759880,1.78288848,2.14006421,0.29644381,0.31949657,0.02683569,0.83967383,0.00000000
-1.19159580,1.82238695,2.19806547,0.29953397,0.32640769,0.02781589,0.86305862,0.00000000
-1.18559280,1.85645768,2.24860390,0.30167482,0.33205888,0.02874705,0.88407887,0.00000000
-1.17958979,1.88486181,2.29112310,0.30288095,0.33641251,0.02961814,0.90258644,0.00000000
-1.17358679,1.90738946,2.32514084,0.30316800,0.33945128,0.03041746,0.91844819,0.00000000
-1.16758379,1.92385934,2.35025912,0.30255101,0.34117891,0.03113276,0.93154640,0.00000000
-1.16158079,1.93412014,2.36617438,0.30104330,0.34162028,0.03175152,0.94177963,0.00000000
-1.15557779,1.93805388,2.37268716,0.29865604,0.34082110,0.03226124,0.94906417,0.00000000
-1.14957479,1.93558085,2.36971100,0.29539843,0.33884706,0.03264985,0.95333594,0.00000000
-1.14357179,1.92666598,2.35727965,0.29127864,0.33578245,0.03290610,0.95455287,0.00000000
-1.13756878,1.91132603,2.33555226,0.28630518,0.33172815,0.03302006,0.95269759,0.00000000
-1.13156578,1.88963697,2.30481563,0.28048876,0.32679917,0.03298353,0.94778018,0.00000000
-1.12556278,1.86174090,2.26548335,0.27384441,0.32112156,0.03279048,0.93984091,0.00000000
-1.11955978,1.82785180,2.21809112,0.26639364,0.31482905,0.03243743,0.92895256,0.00000000
-1.11355678,1.78825936,2.16328829,0.25816651,0.30805922,0.03192373,0.91522225,0.00000000
-1.10755378,1.74333052,2.10182553,0.24920346,0.30094951,0.03125176,0.89879248,0.00000000
-1.10155078,1.69350814,2.03453885,0.23955660,0.29363319,0.03042703,0.87984127,0.00000000
-1.09554777,1.63930672,1.96233053,0.22929051,0.28623537,0.02945811,0.85858119,0.00000000
-1.08954477,1.58130514,1.88614763,0.21848241,0.27886933,0.02835652,0.83525737,0.00000000
-1.08354177,1.52013661,1.80695883,0.20722162,0.27163325,0.02713644,0.81014427,0.00000000
-1.07753877,1.45647619,1.72573080,0.19560842,0.26460755,0.02581431,0.78354147,0.00000000
-1.07153577,1.39102660,1.64340492,0.18375226,0.25785294,0.02440843,0.75576853,0.00000000
-1.06553277,1.32450273,1.56087556,0.17176954,0.25140933,0.02293837,0.72715903,0.00000000
-1.05952976,1.25761586,1.47897085,0.15978097,0.24529566,0.02142445,0.69805403,0.00000000
-1.05352676,1.19105812,1.39843667,0.14790876,0.23951060,0.01988716,0.66879530,0.00000000
-1.04752376,1.12548802,1.31992466,0.13627372,0.23403422,0.01834659,0.63971829,0.00000000
-1.04152076,1.06151764,1.24398451,0.12499241,0.22883042,0.01682189,0.61114536,0.00000000
-1.03551776,0.99970184,1.17106072,0.11417452,0.22385017,0.01533082,0.58337931,0.00000000
-1.02951476,0.94053006,1.10149374,0.10392056,0.21903516,0.01388937,0.55669744,0.00000000
-1.02351176,0.88442056,1.03552508,0.09431995,0.21432194,0.01251138,0.53134631,0.00000000
-1.01750875,0.83171737,0.97330577,0.08544953,0.20964605,0.01120844,0.50753735,0.00000000
-1.01150575,0.78268954,0.91490751,0.07737257,0.20494624,0.00998963,0.48544334,0.00000000
-1.00550275,0.73753259,0.86033554,0.07013818,0.20016818,0.00886162,0.46519581,0.00000000
-0.99949975,0.69637166,0.80954236,0.06378116,0.19526780,0.00782862,0.44688350,0.00000000
-0.99349675,0.65926595,0.76244141,0.05832223,0.19021389,0.00689255,0.43055168,0.00000000
-0.98749375,0.62621401,0.71891976,0.05376854,0.18498987,0.00605323,0.41620244,0.00000000
-0.98149075,0.59715941,0.67884931,0.05011433,0.17959468,0.00530860,0.40379592,0.00000000
-0.97548774,0.57199651,0.64209573,0.04734185,0.17404271,0.00465497,0.39325232,0.00000000
-0.96948474,0.55057590,0.60852496,0.04542226,0.16836284,0.00408734,0.38445474,0.00000000
-0.96348174,0.53270947,0.57800708,0.04431664,0.16259659,0.00359967,0.37725276,0.00000000
-0.95747874,0.51817482,0.55041762,0.04397688,0.15679566,0.00318516,0.37146666,0.00000000
-0.95147574,0.50671928,0.52563657,0.04434666,0.15101879,0.00283652,0.36689225,0.00000000
-0.94547274,0.49806337,0.50354546,0.04536230,0.14532837,0.00254626,0.36330620,0.00000000
-0.93946973,0.49190400,0.48402314,0.04695359,0.13978681,0.00230682,0.36047182,0.00000000
-0.93346673,0.48791762,0.46694079,0.04904465,0.13445304,0.00211087,0.35814502,0.00000000
-0.92746373,0.48576345,0.45215674,0.05155478,0.12937918,0.00195140,0.35608061,0.00000000
-0.92146073,0.48508706,0.43951186,0.05439934,0.12460779,0.00182184,0.35403839,0.00000000
-0.91545773,0.48552448,0.42882587,0.05749078,0.12016952,0.00171622,0.35178931,0.00000000
-0.90945473,0.48670690,0.41989518,0.06073970,0.11608161,0.00162916,0.34912114,0.00000000
-0.90345173,0.48826608,0.41249245,0.06405611,0.11234713,0.00155597,0.34584373,0.00000000
-0.89744872,0.48984038,0.40636807,0.06735073,0.10895492,0.00149265,0.34179365,0.00000000
