energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,3.13613519,3.76245877,0.55434873,0.03213411,1.01390941,1.33021848,0.06225999
-0.88544272,2.97775200,3.57512576,0.52558200,0.03066913,0.95946760,1.26745788,0.05910464
-0.87943972,2.81024529,3.37602063,0.49510338,0.02906127,0.90352508,1.20026883,0.05575443
-0.87343672,2.63652079,3.16869996,0.46341655,0.02734036,0.84696262,1.12996485,0.05226659
-0.86743372,2.45948403,2.95671942,0.43102547,0.02553695,0.79065182,1.05786218,0.04869839
-0.86143072,2.28196170,2.74353708,0.39842070,0.02368144,0.73543337,0.98524305,0.04510565
-0.85542771,2.10662962,2.53242506,0.36606701,0.02180322,0.68209680,0.91332196,0.04154128
-0.84942471,1.93594955,2.32639229,0.33439257,0.01992996,0.63136241,0.84321610,0.03805410
-0.84342171,1.77211668,2.12812059,0.30378015,0.01808692,0.58386583,0.77592058,0.03468778
-0.83741871,1.61701907,1.93991547,0.27456046,0.01629654,0.54014572,0.71228919,0.03148006
-0.83141571,1.47220940,1.76367236,0.24700766,0.01457802,0.50063462,0.65302087,0.02846224
-0.82541271,1.33888925,1.60085820,0.22133717,0.01294713,0.46565320,0.59865191,0.02565890
-0.81940970,1.21790518,1.45250773,0.19770540,0.01141617,0.43540780,0.54955373,0.02308778
-0.81340670,1.10975582,1.31923319,0.17621145,0.00999399,0.40999105,0.50593583,0.02076002
-0.80740370,1.01460853,1.20124589,0.15690035,0.00868619,0.38938542,0.46785332,0.01868044
-0.80140070,0.93232419,1.09838768,0.13976765,0.00749534,0.37346924,0.43521840,0.01684810
-0.79539770,0.86248845,1.01017030,0.12476488,0.00642133,0.36202496,0.40781503,0.01525685
-0.78939470,0.80444768,0.93582038,0.11180577,0.00546173,0.35474923,0.38531613,0.01389607
-0.78339170,0.75734820,0.87432821,0.10077278,0.00461218,0.35126441,0.36730244,0.01275142
-0.77738869,0.72017691,0.82449823,0.09152371,0.00386682,0.35113109,0.35328239,0.01180560
-0.77138569,0.69180237,0.78499958,0.08389814,0.00321865,0.35386143,0.34271235,0.01103911
-0.76538269,0.67101477,0.75441524,0.07772358,0.00265989,0.35893278,0.33501655,0.01043102
-0.75937969,0.65656411,0.73128837,0.07282106,0.00218236,0.36580143,0.32960624,0.00995959
-0.75337669,0.64719551,0.71416512,0.06901025,0.00177770,0.37391615,0.32589758,0.00960295
-0.74737369,0.64168127,0.70163280,0.06611379,0.00143768,0.38273121,0.32332784,0.00933963
-0.74137069,0.63884912,0.69235313,0.06396104,0.00115435,0.39171878,0.32136973,0.00914904
-0.73536768,0.63760627,0.68509007,0.06239113,0.00092021,0.40038021,0.31954343,0.00901189
-0.72936468,0.63695930,0.67873205,0.06125540,0.00072829,0.40825632,0.31742629,0.00891045
-0.72336168,0.63602951,0.67230856,0.06041912,0.00057226,0.41493619,0.31466003,0.00882886
-0.71735868,0.63406412,0.66500131,0.05976279,0.00044643,0.42006453,0.31095545,0.00875326
-0.71135568,0.63044303,0.65614993,0.05918282,0.00034577,0.42334727,0.30609466,0.00867189
-0.70535268,0.62468165,0.64525280,0.05859185,0.00026589,0.42455549,0.29993089,0.00857514
-0.69934967,0.61642989,0.63196322,0.05791857,0.00020299,0.42352747,0.29238615,0.00845554
-0.69334667,0.60546764,0.61608160,0.05710728,0.00015387,0.42016891,0.28344689,0.00830765
-0.68734367,0.59169724,0.59754403,0.05611715,0.00011580,0.41445141,0.27315794,0.00812798
-0.68134067,0.57513321,0.57640815,0.05492122,0.00008654,0.40640918,0.26161516,0.00791484
-0.67533767,0.55588988,0.55283670,0.05350517,0.00006422,0.39613434,0.24895695,0.00766812
-0.66933467,0.53416740,0.52707969,0.05186604,0.00004734,0.38377075,0.23535525,0.00738914
-0.66333167,0.51023658,0.49945576,0.05001072,0.00003469,0.36950688,0.22100617,0.00708041
-0.65732866,0.48442331,0.47033343,0.04795449,0.00002528,0.35356778,0.20612084,0.00674539
-0.65132566,0.45709284,0.44011289,0.04571945,0.00001837,0.33620657,0.19091658,0.00638830
-0.64532266,0.42863465,0.40920893,0.04333301,0.00001336,0.31769572,0.17560890,0.00601388
-0.63931966,0.39944822,0.37803540,0.04082641,0.00000981,0.29831837,0.16040440,0.00562717
-0.63331666,0.36993017,0.34699170,0.03823337,0.00000736,0.27836010,0.14549492,0.00523337
-0.62731366,0.34046297,0.31645147,0.03558878,0.00000579,0.25810125,0.13105285,0.00483761
-0.62131066,0.31140568,0.28675375,0.03292761,0.00000491,0.23781008,0.11722792,0.00444489
-0.61530765,0.28308659,0.25819659,0.03028395,0.00000463,0.21773699,0.10414516,0.00405986
-0.60930465,0.25579807,0.23103312,0.02769026,0.00000488,0.19810981,0.09190426,0.00368684
-0.60330165,0.22979341,0.20546989,0.02517674,0.00000567,0.17913029,0.08057998,0.00332971
-0.59729865,0.20528575,0.18166739,0.02277103,0.00000704,0.16097185,0.07022366,0.00299188
-0.59129565,0.18244878,0.15974233,0.02049795,0.00000906,0.14377844,0.06086547,0.00267633
-0.58529265,0.16141911,0.13977149,0.01837954,0.00001186,0.12766457,0.05251742,0.00238558
-0.57928964,0.14229996,0.12179678,0.01643523,0.00001562,0.11271625,0.04517674,0.00212181
-0.57328664,0.12516606,0.10583112,0.01468214,0.00002056,0.09899288,0.03882957,0.00188686
-0.56728364,0.11006923,0.09186489,0.01313551,0.00002696,0.08652979,0.03345473,0.00168234
-0.56128064,0.09704456,0.07987260,0.01180930,0.00003515,0.07534129,0.02902747,0.00150972
-0.55527764,0.08611670,0.06981939,0.01071667,0.00004553,0.06542407,0.02552293,0.00137044
-0.54927464,0.07730610,0.06166731,0.00987073,0.00005859,0.05676082,0.02291937,0.00126595
-0.54327164,0.07063484,0.05538092,0.00928502,0.00007486,0.04932378,0.02120083,0.00119787
-0.53726863,0.06613181,0.05093212,0.00897414,0.00009497,0.04307821,0.02035944,0.00116799
-0.53126563,0.06383701,0.04830412,0.00895418,0.00011962,0.03798557,0.02039698,0.00117842
-0.52526263,0.06380464,0.04749421,0.00924305,0.00014960,0.03400625,0.02132593,0.00123156
-0.51925963,0.06610501,0.04851543,0.00986065,0.00018575,0.03110187,0.02316973,0.00133015
-0.51325663,0.07082486,0.05139690,0.01082886,0.00022898,0.02923703,0.02596244,0.00147724
-0.50725363,0.07806614,0.05618293,0.01217126,0.00028025,0.02838038,0.02974762,0.00167619
-0.50125063,0.08794313,0.06293074,0.01391267,0.00034053,0.02850517,0.03457647,0.00193054
-0.49524762,0.10057789,0.07170694,0.01607841,0.00041080,0.02958907,0.04050537,0.00224392
-0.48924462,0.11609404,0.08258274,0.01869335,0.00049202,0.03161344,0.04759270,0.00261995
-0.48324162,0.13460910,0.09562814,0.02178066,0.00058507,0.03456210,0.05589504,0.00306197
-0.47723862,0.15622544,0.11090506,0.02536042,0.00069071,0.03841947,0.06546297,0.00357292
-0.47123562,0.18102029,0.12845989,0.02944806,0.00080958,0.04316851,0.07633644,0.00415508
-0.46523262,0.20903499,0.14831547,0.03405267,0.00094208,0.04878818,0.08853994,0.00480981
-0.45922961,0.24026413,0.17046300,0.03917525,0.00108840,0.05525091,0.10207762,0.00553736
-0.45322661,0.27464485,0.19485423,0.04480709,0.00124842,0.06251999,0.11692860,0.00633656
-0.44722361,0.31204708,0.22139419,0.05092818,0.00142168,0.07054706,0.13304272,0.00720464
-0.44122061,0.35226519,0.24993506,0.05750592,0.00160736,0.07926994,0.15033691,0.00813706
-0.43521761,0.39501161,0.28027147,0.06449412,0.00180423,0.08861091,0.16869247,0.00912733
-0.42921461,0.43991306,0.31213769,0.07183242,0.00201068,0.09847550,0.18795345,0.01016696
-0.42321161,0.48650988,0.34520700,0.07944621,0.00222466,0.10875204,0.20792641,0.01124542
-0.41720860,0.53425872,0.37909350,0.08724712,0.00244374,0.11931193,0.22838161,0.01235024
-0.41120560,0.58253895,0.41335664,0.09513405,0.00266511,0.13001085,0.24905582,0.01346713
-0.40520260,0.63066280,0.44750832,0.10299489,0.00288566,0.14069072,0.26965671,0.01458025
-0.39919960,0.67788922,0.48102267,0.11070875,0.00310203,0.15118261,0.28986879,0.01567249
-0.39319660,0.72344093,0.51334818,0.11814882,0.00331067,0.16131033,0.30936081,0.01672592
-0.38719360,0.76652438,0.54392181,0.12518557,0.00350798,0.17089472,0.32779431,0.01772222
-0.38119060,0.80635181,0.57218462,0.13169040,0.00369035,0.17975847,0.34483312,0.01864318
-0.37518759,0.84216454,0.59759831,0.13753947,0.00385432,0.18773112,0.36015333,0.01947129
-0.36918459,0.87325657,0.61966196,0.14261749,0.00399668,0.19465433,0.37345344,0.02019022
-0.36318159,0.89899745,0.63792824,0.14682152,0.00411453,0.20038682,0.38446414,0.02078541
-0.35717859,0.91885330,0.65201836,0.15006440,0.00420545,0.20480903,0.39295736,0.02124453
-0.35117559,0.93240515,0.66163505,0.15227770,0.00426753,0.20782717,0.39875410,0.02155788
-0.34517259,0.93936349,0.66657289,0.15341416,0.00429944,0.20937640,0.40173067,0.02171878
-0.33916958,0.93957853,0.66672561,0.15344930,0.00430051,0.20942312,0.40182310,0.02172376
-0.33316658,0.93304551,0.66208985,0.15238237,0.00427074,0.20796610,0.39902941,0.02157272
-0.32716358,0.91990487,0.65276528,0.15023631,0.00421078,0.20503650,0.39340971,0.02126891
-0.32116058,0.90043719,0.63895099,0.14705693,0.00412196,0.20069676,0.38508398,0.02081880
-0.31515758,0.87505331,0.62093851,0.14291135,0.00400618,0.19503837,0.37422793,0.02023192
-0.30915458,0.84427990,0.59910158,0.13788557,0.00386592,0.18817861,0.36106676,0.01952042
-0.30315158,0.80874141,0.57388328,0.13208160,0.00370411,0.18025658,0.34586746,0.01869876
-0.29714857,0.76913912,0.54578123,0.12561398,0.00352406,0.17142844,0.32892984,0.01778314
-0.29114557,0.72622830,0.51533134,0.11860606,0.00332939,0.16186240,0.31057679,0.01679103
-0.28514257,0.68079463,0.48309110,0.11118617,0.00312388,0.15173336,0.29114412,0.01574060
-0.27913957,0.63363081,0.44962294,0.10348382,0.00291144,0.14121774,0.27097058,0.01465018
-0.27313657,0.58551432,0.41547851,0.09562599,0.00269597,0.13048848,0.25038835,0.01353776
-0.26713357,0.53718730,0.38118434,0.08773394,0.00248136,0.11971052,0.22971435,0.01242049
-0.26113057,0.48933922,0.34722955,0.07992033,0.00227138,0.10903692,0.20924284,0.01131432
-0.25512756,0.44259274,0.31405583,0.07228691,0.00206970,0.09860568,0.18923936,0.01023367
-0.24912456,0.39749331,0.28205003,0.06492287,0.00187986,0.08853735,0.16993617,0.00919116
-0.24312156,0.35450246,0.25153940,0.05790370,0.00170531,0.07893348,0.15152939,0.00819747
-0.23711856,0.31399483,0.22278945,0.05129074,0.00154945,0.06987593,0.13417762,0.00726130
-0.23111556,0.27625860,0.19600427,0.04513123,0.00141571,0.06142687,0.11800210,0.00638933
-0.22511256,0.24149911,0.17132907,0.03945894,0.00130766,0.05362950,0.10308816,0.00558634
-0.21910955,0.20984504,0.14885454,0.03429518,0.00122908,0.04650938,0.08948777,0.00485536
-0.21310655,0.18135669,0.12862273,0.02965015,0.00118416,0.04007613,0.07722302,0.00419783
-0.20710355,0.15603574,0.11063392,0.02552452,0.00117757,0.03432557,0.06629018,0.00361385
-0.20110055,0.13383593,0.09485423,0.02191125,0.00121465,0.02924198,0.05666419,0.00310242
-0.19509755,0.11467407,0.08122338,0.01879732,0.00130152,0.02480047,0.04830327,0.00266172
-0.18909455,0.09844091,0.06966239,0.01616556,0.00144520,0.02096933,0.04115354,0.00228930
-0.18309155,0.08501129,0.06008082,0.01399632,0.00165376,0.01771228,0.03515326,0.00198241
-0.17708854,0.07425346,0.05238333,0.01226893,0.00193630,0.01499048,0.03023681,0.00173811
-0.17108554,0.06603696,0.04647527,0.01096307,0.00230305,0.01276434,0.02633811,0.00155354
-0.16508254,0.06023907,0.04226733,0.01005976,0.00276529,0.01099500,0.02339336,0.00142603
-0.15907954,0.05674964,0.03967895,0.00954216,0.00333526,0.00964556,0.02134328,0.00135319
-0.15307654,0.05547418,0.03864058,0.00939607,0.00402601,0.00868196,0.02013458,0.00133302
-0.14707354,0.05633536,0.03909477,0.00961013,0.00485113,0.00807354,0.01972085,0.00136393
-0.14107054,0.05927282,0.04099614,0.01017579,0.00582440,0.00779341,0.02006279,0.00144471
-0.13506753,0.06424154,0.04431033,0.01108699,0.00695940,0.00781849,0.02112787,0.00157452
-0.12906453,0.07120897,0.04901204,0.01233967,0.00826900,0.00812939,0.02288959,0.00175277
-0.12306153,0.08015096,0.05508232,0.01393103,0.00976474,0.00871007,0.02532628,0.00197908
-0.11705853,0.09104701,0.06250533,0.01585875,0.01145627,0.00954750,0.02841958,0.00225312
-0.11105553,0.10387494,0.07126470,0.01812006,0.01335064,0.01063111,0.03215277,0.00257448
-0.10505253,0.11860535,0.08133983,0.02071076,0.01545160,0.01195236,0.03650905,0.00294256
-0.09904952,0.13519627,0.09270227,0.02362434,0.01775899,0.01350422,0.04146979,0.00335640
-0.09304652,0.15358832,0.10531248,0.02685113,0.02026807,0.01528083,0.04701305,0.00381460
-0.08704352,0.17370072,0.11911715,0.03037761,0.02296908,0.01727728,0.05311225,0.00431518
-0.08104052,0.19542848,0.13404749,0.03418598,0.02584681,0.01948948,0.05973537,0.00485557
-0.07503752,0.21864114,0.15001843,0.03825392,0.02888042,0.02191434,0.06684456,0.00543249
-0.06903452,0.24318322,0.16692912,0.04255470,0.03204342,0.02455012,0.07439632,0.00604203
-0.06303152,0.26887660,0.18466481,0.04705757,0.03530394,0.02739698,0.08234236,0.00667969
-0.05702851,0.29552501,0.20310007,0.05172862,0.03862519,0.03045791,0.09063101,0.00734046
-0.05102551,0.32292033,0.22210342,0.05653183,0.04196622,0.03373968,0.09920937,0.00801900
-0.04502251,0.35085096,0.24154326,0.06143055,0.04528296,0.03725414,0.10802595,0.00870980
-0.03901951,0.37911159,0.26129485,0.06638923,0.04852939,0.04101956,0.11703386,0.00940747
-0.03301651,0.40751426,0.28124811,0.07137529,0.05165906,0.04506208,0.12619428,0.01010695
-0.02701351,0.43590005,0.30131588,0.07636122,0.05462664,0.04941706,0.13548019,0.01080381
-0.02101051,0.46415078,0.32144206,0.08132653,0.05738965,0.05413032,0.14488000,0.01149454
-0.01500750,0.49220006,0.34160931,0.08625972,0.05991013,0.05925919,0.15440091,0.01217679
-0.00900450,0.52004295,0.36184570,0.09115992,0.06215631,0.06487304,0.16407176,0.01284959
-0.00300150,0.54774337,0.38222964,0.09603815,0.06410414,0.07105344,0.17394513,0.01351357
0.00300150,0.57543875,0.40289286,0.10091807,0.06573854,0.07789361,0.18409835,0.01417101
0.00900450,0.60334100,0.42402063,0.10583617,0.06705441,0.08549718,0.19463336,0.01482589
0.01500750,0.63173362,0.44584917,0.11084118,0.06805728,0.09397617,0.20567508,0.01548382
0.02101051,0.66096443,0.46865987,0.11599279,0.06876347,0.10344812,0.21736840,0.01615188
0.02701351,0.69143384,0.49277019,0.12135955,0.06919992,0.11403231,0.22987345,0.01683828
0.03301651,0.72357890,0.51852144,0.12701608,0.06940342,0.12584528,0.24335959,0.01755209
0.03901951,0.75785342,0.54626369,0.13303960,0.06941955,0.13899557,0.25799782,0.01830267
0.04502251,0.79470482,0.57633820,0.13950586,0.06930103,0.15357790,0.27395224,0.01909925
0.05102551,0.83454863,0.60905810,0.14648472,0.06910582,0.16966697,0.29137057,0.01995026
0.05702851,0.87774173,0.64468800,0.15403556,0.06889486,0.18731116,0.31037422,0.02086279
0.06303152,0.92455547,0.68342362,0.16220258,0.06872965,0.20652635,0.33104849,0.02184198
0.06903452,0.97515025,0.72537225,0.17101052,0.06866965,0.22729020,0.35343312,0.02289045
0.07503752,1.02955263,0.77053526,0.18046073,0.06876971,0.24953726,0.37751391,0.02400785
0.08104052,1.08763671,0.81879350,0.19052806,0.06907765,0.27315508,0.40321584,0.02519048
0.08704352,1.14911059,0.86989669,0.20115867,0.06963201,0.29798191,0.43039818,0.02643099
0.09304652,1.21350934,0.92345759,0.21226891,0.07046009,0.32380586,0.45885190,0.02771833
0.09904952,1.28019504,0.97895147,0.22374552,0.07157652,0.35036612,0.48829988,0.02903778
0.10505253,1.34836436,1.03572144,0.23544712,0.07298215,0.37735610,0.51839986,0.03037120
0.11105553,1.41706396,1.09298968,0.24720702,0.07466368,0.40442867,0.54875047,0.03169736
0.11705853,1.48521331,1.14987448,0.25883733,0.07659366,0.43120335,0.57890011,0.03299258
0.12306153,1.55163423,1.20541262,0.27013424,0.07873120,0.45727547,0.60835850,0.03423135
0.12906453,1.61508637,1.25858642,0.28088419,0.08102322,0.48222679,0.63661052,0.03538715
0.13506753,1.67430701,1.30835449,0.29087092,0.08340617,0.50563744,0.66313193,0.03643333
0.14107054,1.72805376,1.35368494,0.29988279,0.08580825,0.52709867,0.68740629,0.03734400
0.14707354,1.77514834,1.39358984,0.30772039,0.08815194,0.54622585,0.70894246,0.03809497
0.15307654,1.81451941,1.42715934,0.31420381,0.09035684,0.56267130,0.72729191,0.03866463
0.15907954,1.84524275,1.45359412,0.31917949,0.09234258,0.57613630,0.74206504,0.03903470
0.16508254,1.86657685,1.47223475,0.32252613,0.09403182,0.58638171,0.75294603,0.03919095
0.17108554,1.87799219,1.48258662,0.32415960,0.09535309,0.59323688,0.75970514,0.03912368
0.17708854,1.87919317,1.48433943,0.32403636,0.09624338,0.59660613,0.76220839,0.03882814
0.18309155,1.87013135,1.47738044,0.32215551,0.09665048,0.59647279,0.76042372,0.03830463
0.18909455,1.85100955,1.46180082,0.31855917,0.09653475,0.59290031,0.75442366,0.03755855
0.19509755,1.82227671,1.43789501,0.31333124,0.09587055,0.58603050,0.74438431,0.03660018
0.20110055,1.78461353,1.40615314,0.30659468,0.09464696,0.57607894,0.73058051,0.03544429
0.20710355,1.73890987,1.36724692,0.29850724,0.09286811,0.56332765,0.71337772,0.03410966
0.21310655,1.68623465,1.32200973,0.28925609,0.09055275,0.54811542,0.69322064,0.03261839
0.21910955,1.62779990,1.27141184,0.27905137,0.08773348,0.53082620,0.67061941,0.03099519
0.22511256,1.56492043,1.21653186,0.26811913,0.08445541,0.51187600,0.64613365,0.02926655
0.23111556,1.49897092,1.15852577,0.25669379,0.08077445,0.49169896,0.62035534,0.02745999
0.23711856,1.43134231,1.09859466,0.24501069,0.07675527,0.47073312,0.59389102,0.02560315
0.24312156,1.36339931,1.03795260,0.23329875,0.07246917,0.44940658,0.56734415,0.02372312
0.24912456,1.29644071,0.97779575,0.22177385,0.06799168,0.42812449,0.54129822,0.02184569
0.25512756,1.23166402,0.91927379,0.21063286,0.06340033,0.40725764,0.51630133,0.01999479
0.26113057,1.17013568,0.86346458,0.20004884,0.05877243,0.38713280,0.49285266,0.01819199
0.26713357,1.11276783,0.81135270,0.19016735,0.05418300,0.36802540,0.47139122,0.01645613
0.27313657,1.06030210,0.76381220,0.18110406,0.04970306,0.35015466,0.45228729,0.01480310
0.27913957,1.01330093,0.72159407,0.17294367,0.04539806,0.33368132,0.43583657,0.01324576
0.28514257,0.97214606,0.68531807,0.16574011,0.04132672,0.31870793,0.42225709,0.01179387
0.29114557,0.93704390,0.65546903,0.15951793,0.03754014,0.30528155,0.41168884,0.01045429
0.29714857,0.90803712,0.63239715,0.15427478,0.03408126,0.29339868,0.40419583,0.00923111
0.30315158,0.88502136,0.61632179,0.14998469,0.03098456,0.28301199,0.39977040,0.00812598
0.30915458,0.86776618,0.60733828,0.14660213,0.02827599,0.27403852,0.39833930,0.00713839
0.31515758,0.85593873,0.60542716,0.14406641,0.02597320,0.26636881,0.39977128,0.00626607
0.32116058,0.84912910,0.61046504,0.14230631,0.02408580,0.25987648,0.40388566,0.00550533
0.32716358,0.84687592,0.62223669,0.14124473,0.02261585,0.25442779,0.41046148,0.00485143
0.33316658,0.84869103,0.64044769,0.14080296,0.02155830,0.24989070,0.41924694,0.00429894
0.33916958,0.85408223,0.66473700,0.14090461,0.02090159,0.24614291,0.42996858,0.00384207
0.34517259,0.86257297,0.69468923,0.14147888,0.02062819,0.24307863,0.44234002,0.00347488
0.35117559,0.87371851,0.72984595,0.14246305,0.02071513,0.24061372,0.45606993,0.00319159
0.35717859,0.88711783,0.76971593,0.14380419,0.02113454,0.23868898,0.47086901,0.00298665
0.36318159,0.90242108,0.81378400,0.14545998,0.02185420,0.23727154,0.48645585,0.00285494
0.36918459,0.91933263,0.86151836,0.14739870,0.02283805,0.23635429,0.50256159,0.00279177
0.37518759,0.93760974,0.91237625,0.14959835,0.02404671,0.23595351,0.51893329,0.00279288
0.38119060,0.95705733,0.96580805,0.15204515,0.02543809,0.23610483,0.53533613,0.00285445
0.38719360,0.97751941,1.02125982,0.15473137,0.02696800,0.23685782,0.55155443,0.00297294
0.39319660,0.99886797,1.07817449,0.15765277,0.02859077,0.23826954,0.56739164,0.00314504
0.39919960,1.02098997,1.13599194,0.16080578,0.03026006,0.24039747,0.58266952,0.00336752
0.40520260,1.04377363,1.19414820,0.16418458,0.03192965,0.24329213,0.59722664,0.00363708
0.41120560,1.06709471,1.25207432,0.16777829,0.03355426,0.24698995,0.61091638,0.00395019
0.41720860,1.09080381,1.30919519,0.17156852,0.03509056,0.25150674,0.62360482,0.00430299
0.42321161,1.11471566,1.36492882,0.17552720,0.03649801,0.25683208,0.63516859,0.00469116
0.42921461,1.13860093,1.41868668,0.17961521,0.03773986,0.26292512,0.64549300,0.00510986
0.43521761,1.16218143,1.46987532,0.18378151,0.03878404,0.26971183,0.65447067,0.00555363
0.44122061,1.18512903,1.51789997,0.18796319,0.03960394,0.27708413,0.66200081,0.00601647
0.44722361,1.20706850,1.56217021,0.19208618,0.04017918,0.28490079,0.66798929,0.00649182
0.45322661,1.22758451,1.60210794,0.19606683,0.04049614,0.29299020,0.67234964,0.00697266
0.45922961,1.24623240,1.63715786,0.19981423,0.04054835,0.30115487,0.67500500,0.00745169
0.46523262,1.26255242,1.66680009,0.20323309,0.04033672,0.30917753,0.67589089,0.00792147
0.47123562,1.27608684,1.69056475,0.20622718,0.03986950,0.31682848,0.67495890,0.00837464
0.47723862,1.28639909,1.70804792,0.20870314,0.03916208,0.32387387,0.67218081,0.00880417
0.48324162,1.29309399,1.71892837,0.21057443,0.03823655,0.33008462,0.66755330,0.00920360
0.48924462,1.29583812,1.72298408,0.21176520,0.03712112,0.33524535,0.66110255,0.00956734
0.49524762,1.29437911,1.72010772,0.21221408,0.03584927,0.33916313,0.65288872,0.00989085
0.50125063,1.28856286,1.71032011,0.21187738,0.03445891,0.34167536,0.64300978,0.01017092
0.50725363,1.27834768,1.69378054,0.21073179,0.03299128,0.34265671,0.63160432,0.01040581
0.51325663,1.26381438,1.67079322,0.20877636,0.03148995,0.34202443,0.61885321,0.01059544
0.51925963,1.24517170,1.64180894,0.20603349,0.02999963,0.33974213,0.60497957,0.01074141
0.52526263,1.22275656,1.60742155,0.20254916,0.02856510,0.33582152,0.59024701,0.01084703
0.53126563,1.19702883,1.56835871,0.19839203,0.02723016,0.33032233,0.57495595,0.01091731
0.53726863,1.16856082,1.52546725,0.19365169,0.02603663,0.32335019,0.55943801,0.01095874
0.54327164,1.13802161,1.47969300,0.18843600,0.02502344,0.31505277,0.54404852,0.01097921
0.54927464,1.10615701,1.43205605,0.18286770,0.02422592,0.30561427,0.52915739,0.01098765
0.55527764,1.07376584,1.38362208,0.17708032,0.02367506,0.29524858,0.51513861,0.01099383
0.56128064,1.04167368,1.33547103,0.17121376,0.02339711,0.28419150,0.50235881,0.01100795
0.56728364,1.01070513,1.28866427,0.16540956,0.02341312,0.27269228,0.49116534,0.01104033
0.57328664,0.98165605,1.24421183,0.15980619,0.02373882,0.26100507,0.48187438,0.01110105
0.57928964,0.95526689,1.20304109,0.15453453,0.02438449,0.24938048,0.47475971,0.01119957
0.58529265,0.93219842,1.16596836,0.14971379,0.02535505,0.23805777,0.47004266,0.01134447
0.59129565,0.91301107,1.13367471,0.14544792,0.02665032,0.22725796,0.46788373,0.01154313
0.59729865,0.89814874,1.10668714,0.14182291,0.02826528,0.21717809,0.46837642,0.01180158
0.60330165,0.88792775,1.08536593,0.13890477,0.03019062,0.20798690,0.47154362,0.01212428
0.60930465,0.88253166,1.06989882,0.13673859,0.03241326,0.19982201,0.47733676,0.01251410
0.61530765,0.88201178,1.06030217,0.13534840,0.03491701,0.19278864,0.48563790,0.01297235
0.62131066,0.88629350,1.05642900,0.13473808,0.03768331,0.18695994,0.49626472,0.01349880
0.62731366,0.89518799,1.05798352,0.13489298,0.04069200,0.18237856,0.50897816,0.01409187
0.63331666,0.90840847,1.06454119,0.13578242,0.04392208,0.17905962,0.52349256,0.01474880
0.63931966,0.92559024,1.07557349,0.13736262,0.04735248,0.17699454,0.53948764,0.01546595
0.64532266,0.94631337,1.09047592,0.13958015,0.05096273,0.17615572,0.55662193,0.01623903
0.65132566,0.97012683,1.10859796,0.14237559,0.05473359,0.17650161,0.57454689,0.01706340
0.65732866,0.99657279,1.12927337,0.14568719,0.05864751,0.17798192,0.59292116,0.01793433
0.66333167,1.02520987,1.15184953,0.14945437,0.06268895,0.18054276,0.61142416,0.01884729
0.66933467,1.05563421,1.17571427,0.15362096,0.06684450,0.18413136,0.62976843,0.01979810
0.67533767,1.08749731,1.20031911,0.15813784,0.07110285,0.18870020,0.64771016,0.02078315
0.68134067,1.12051989,1.22519787,0.16296509,0.07545448,0.19421042,0.66505729,0.02179944
0.68734367,1.15450122,1.24998000,0.16807344,0.07989127,0.20063419,0.68167507,0.02284461
0.69334667,1.18932350,1.27439819,0.17344490,0.08440587,0.20795629,0.69748868,0.02391696
0.69934967,1.22495150,1.29829024,0.17907281,0.08899098,0.21617453,0.71248287,0.02501525
0.70535268,1.26142735,1.32159536,0.18496109,0.09363855,0.22529927,0.72669893,0.02613864
0.71135568,1.29886128,1.34434556,0.19112291,0.09833893,0.23535203,0.74022896,0.02728646
0.71735868,1.33741870,1.36665264,0.19757885,0.10308010,0.24636326,0.75320805,0.02845796
0.72336168,1.37730447,1.38869201,0.20435455,0.10784699,0.25836943,0.76580471,0.02965213
0.72936468,1.41874529,1.41068408,0.21147819,0.11262092,0.27140952,0.77821016,0.03086747
0.73536768,1.46197107,1.43287453,0.21897773,0.11737925,0.28552119,0.79062698,0.03210175
0.74137069,1.50719610,1.45551440,0.22687811,0.12209529,0.30073663,0.80325778,0.03335190
0.74737369,1.55460096,1.47884107,0.23519856,0.12673845,0.31707826,0.81629430,0.03461385
0.75337669,1.60431584,1.50306090,0.24395011,0.13127461,0.33455457,0.82990758,0.03588249
0.75937969,1.65640589,1.52833433,0.25313330,0.13566676,0.35315608,0.84423944,0.03715163
0.76538269,1.71085920,1.55476398,0.26273633,0.13987584,0.37285160,0.85939571,0.03841404
0.77138569,1.76757767,1.58238601,0.27273357,0.14386176,0.39358500,0.87544141,0.03966156
0.77738869,1.82637123,1.61116513,0.28308456,0.14758451,0.41527256,0.89239797,0.04088520
0.78339170,1.88695551,1.64099314,0.29373351,0.15100531,0.43780108,0.91024266,0.04207534
0.78939470,1.94895320,1.67169110,0.30460936,0.15408781,0.46102685,0.92891017,0.04322191
0.79539770,2.01189910,1.70301487,0.31562636,0.15679918,0.48477563,0.94829624,0.04431463
0.80140070,2.07524892,1.73466380,0.32668527,0.15911111,0.50884383,0.96826335,0.04534324
0.80740370,2.13839184,1.76629238,0.33767518,0.16100072,0.53300087,0.98864817,0.04629774
0.81340670,2.20066663,1.79752434,0.34847588,0.16245117,0.55699286,1.00927065,0.04716867
0.81940970,2.26138111,1.82796904,0.35896079,0.16345230,0.58054759,1.02994450,0.04794735
0.82541271,2.31983462,1.85723939,0.36900051,0.16400086,0.60338081,1.05048863,0.04862615
