energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,1.15253399,0.26933145,0.00000000,0.70210778,0.71720284,0.00216583,0.21418356
0.83741871,1.11236972,0.25178873,0.00000000,0.66777528,0.69590605,0.00206045,0.20740345
0.84342171,1.07593208,0.23491573,0.00000000,0.63464080,0.67681010,0.00197433,0.20136824
0.84942471,1.04370075,0.21889751,0.00000000,0.60326007,0.66015070,0.00190843,0.19616204
0.85542771,1.01614211,0.20391538,0.00000000,0.57415099,0.64616016,0.00186359,0.19186333
0.86143072,0.99369493,0.19014212,0.00000000,0.54778027,0.63505971,0.00184052,0.18854252
0.86743372,0.97675547,0.17773749,0.00000000,0.52455185,0.62705111,0.00183974,0.18625966
0.87343672,0.96566286,0.16684406,0.00000000,0.50479759,0.62230795,0.00186160,0.18506226
0.87943972,0.96068495,0.15758349,0.00000000,0.48877022,0.62096685,0.00190617,0.18498336
0.88544272,0.96200532,0.15005340,0.00000000,0.47663851,0.62311907,0.00197330,0.18603984
0.89144572,0.96971177,0.14432478,0.00000000,0.46848471,0.62880271,0.00206255,0.18823108
0.89744872,0.98378669,0.14044003,0.00000000,0.46430410,0.63799606,0.00217315,0.19153782
0.90345173,1.00409972,0.13841167,0.00000000,0.46400638,0.65061217,0.00230403,0.19592155
0.90945473,1.03040290,0.13822157,0.00000000,0.46741895,0.66649511,0.00245381,0.20132414
0.91545773,1.06232875,0.13982086,0.00000000,0.47429170,0.68541811,0.00262081,0.20766800
0.92146073,1.09939139,0.14313044,0.00000000,0.48430327,0.70708382,0.00280306,0.21485661
0.92746373,1.14099106,0.14804197,0.00000000,0.49706865,0.73112682,0.00299835,0.22277563
0.93346673,1.18642201,0.15441949,0.00000000,0.51214795,0.75711856,0.00320430,0.23129440
0.93946973,1.23488394,0.16210166,0.00000000,0.52905627,0.78457468,0.00341837,0.24026811
0.94547274,1.28549681,0.17090435,0.00000000,0.54727450,0.81296465,0.00363801,0.24954042
0.95147574,1.33731897,0.18062399,0.00000000,0.56626097,0.84172362,0.00386066,0.25894661
0.95747874,1.38936802,0.19104122,0.00000000,0.58546369,0.87026606,0.00408387,0.26831723
0.96348174,1.44064421,0.20192511,0.00000000,0.60433309,0.89800103,0.00430539,0.27748210
0.96948474,1.49015542,0.21303777,0.00000000,0.62233483,0.92434823,0.00452323,0.28627468
0.97548774,1.53694312,0.22413921,0.00000000,0.63896253,0.94875468,0.00473574,0.29453649
0.98149075,1.58010837,0.23499254,0.00000000,0.65374998,0.97071097,0.00494166,0.30212162
0.98749375,1.61883678,0.24536913,0.00000000,0.66628249,0.98976669,0.00514018,0.30890102
0.99349675,1.65242155,0.25505389,0.00000000,0.67620698,1.00554424,0.00533092,0.31476646
0.99949975,1.68028360,0.26385021,0.00000000,0.68324049,1.01775042,0.00551398,0.31963391
1.00550275,1.70198773,0.27158463,0.00000000,0.68717666,1.02618515,0.00568988,0.32344622
1.01150575,1.71725427,0.27811103,0.00000000,0.68789009,1.03074704,0.00585951,0.32617495
1.01750875,1.72596551,0.28331408,0.00000000,0.68533823,1.03143531,0.00602408,0.32782120
1.02351176,1.72816654,0.28711193,0.00000000,0.67956072,1.02834809,0.00618502,0.32841540
1.02951476,1.72406049,0.28945804,0.00000000,0.67067632,1.02167702,0.00634390,0.32801601
1.03551776,1.71399824,0.29034192,0.00000000,0.65887732,1.01169840,0.00650226,0.32670719
1.04152076,1.69846305,0.28978892,0.00000000,0.64442190,0.99876130,0.00666154,0.32459549
1.04752376,1.67805075,0.28785899,0.00000000,0.62762451,0.98327317,0.00682297,0.32180567
1.05352676,1.65344637,0.28464434,0.00000000,0.60884489,0.96568358,0.00698744,0.31847587
1.05952976,1.62539822,0.28026631,0.00000000,0.58847597,0.94646677,0.00715540,0.31475229
1.06553277,1.59469046,0.27487132,0.00000000,0.56693133,0.92610403,0.00732682,0.31078358
1.07153577,1.56211551,0.26862621,0.00000000,0.54463254,0.90506636,0.00750116,0.30671523
1.07753877,1.52844723,0.26171307,0.00000000,0.52199697,0.88379843,0.00767731,0.30268419
1.08354177,1.49441606,0.25432374,0.00000000,0.49942644,0.86270434,0.00785363,0.29881383
1.08954477,1.46068712,0.24665426,0.00000000,0.47729712,0.84213581,0.00802803,0.29520962
1.09554777,1.42784184,0.23889931,0.00000000,0.45595088,0.82238315,0.00819797,0.29195555
1.10155078,1.39636394,0.23124699,0.00000000,0.43568843,0.80366928,0.00836066,0.28911147
1.10755378,1.36662993,0.22387401,0.00000000,0.41676427,0.78614686,0.00851310,0.28671142
1.11355678,1.33890436,0.21694142,0.00000000,0.39938353,0.76989856,0.00865223,0.28476304
1.11955978,1.31333962,0.21059107,0.00000000,0.38370053,0.75494014,0.00877512,0.28324798
1.12556278,1.28998015,0.20494280,0.00000000,0.36981913,0.74122611,0.00887904,0.28212336
1.13156578,1.26877043,0.20009243,0.00000000,0.35779448,0.72865740,0.00896163,0.28132407
1.13756878,1.24956626,0.19611058,0.00000000,0.34763606,0.71709076,0.00902101,0.28076590
1.14357179,1.23214860,0.19304222,0.00000000,0.33931169,0.70634918,0.00905584,0.28034935
1.14957479,1.21623911,0.19090699,0.00000000,0.33275225,0.69623278,0.00906542,0.27996388
1.15557779,1.20151680,0.18970008,0.00000000,0.32785690,0.68652982,0.00904972,0.27949251
1.16158079,1.18763484,0.18939377,0.00000000,0.32449839,0.67702716,0.00900937,0.27881656
1.16758379,1.17423697,0.18993926,0.00000000,0.32252843,0.66751990,0.00894562,0.27782034
1.17358679,1.16097281,0.19126895,0.00000000,0.32178279,0.65781980,0.00886034,0.27639565
1.17958979,1.14751163,0.19329881,0.00000000,0.32208606,0.64776230,0.00875588,0.27444593
1.18559280,1.13355413,0.19593099,0.00000000,0.32325589,0.63721190,0.00863503,0.27188992
1.19159580,1.11884200,0.19905638,0.00000000,0.32510681,0.62606596,0.00850085,0.26866472
1.19759880,1.10316515,0.20255714,0.00000000,0.32745342,0.61425685,0.00835661,0.26472816
1.20360180,1.08636653,0.20630925,0.00000000,0.33011309,0.60175267,0.00820565,0.26006044
1.20960480,1.06834465,0.21018481,0.00000000,0.33290828,0.58855646,0.00805129,0.25466500
1.21560780,1.04905406,0.21405439,0.00000000,0.33566839,0.57470441,0.00789669,0.24856856
1.22161081,1.02850382,0.21778916,0.00000000,0.33823138,0.56026298,0.00774483,0.24182048
1.22761381,1.00675446,0.22126297,0.00000000,0.34044514,0.54532543,0.00759840,0.23449134
1.23361681,0.98391361,0.22435439,0.00000000,0.34216881,0.53000769,0.00745979,0.22667089
1.23961981,0.96013060,0.22694859,0.00000000,0.34327399,0.51444409,0.00733106,0.21846546
1.24562281,0.93559037,0.22893929,0.00000000,0.34364596,0.49878282,0.00721393,0.20999483
1.25162581,0.91050683,0.23023056,0.00000000,0.34318495,0.48318145,0.00710982,0.20138881
1.25762881,0.88511599,0.23073860,0.00000000,0.34180740,0.46780258,0.00701985,0.19278351
1.26363182,0.85966895,0.23039338,0.00000000,0.33944715,0.45280954,0.00694488,0.18431746
1.26963482,0.83442487,0.22914011,0.00000000,0.33605656,0.43836244,0.00688558,0.17612772
1.27563782,0.80964398,0.22694061,0.00000000,0.33160755,0.42461425,0.00684241,0.16834602
1.28164082,0.78558073,0.22377423,0.00000000,0.32609219,0.41170720,0.00681568,0.16109506
1.28764382,0.76247705,0.21963862,0.00000000,0.31952313,0.39976930,0.00680557,0.15448509
1.29364682,0.74055580,0.21454994,0.00000000,0.31193344,0.38891103,0.00681210,0.14861082
1.29964982,0.72001449,0.20854273,0.00000000,0.30337602,0.37922224,0.00683516,0.14354865
1.30565283,0.70101924,0.20166922,0.00000000,0.29392242,0.37076925,0.00687443,0.13935452
1.31165583,0.68369923,0.19399820,0.00000000,0.28366112,0.36359219,0.00692938,0.13606215
1.31765883,0.66814172,0.18561337,0.00000000,0.27269520,0.35770281,0.00699923,0.13368195
1.32366183,0.65438789,0.17661123,0.00000000,0.26113961,0.35308266,0.00708285,0.13220045
1.32966483,0.64242963,0.16709862,0.00000000,0.24911797,0.34968193,0.00717875,0.13158047
1.33566783,0.63220766,0.15718991,0.00000000,0.23675909,0.34741906,0.00728504,0.13176191
1.34167084,0.62361104,0.14700403,0.00000000,0.22419345,0.34618120,0.00739935,0.13266312
1.34767384,0.61647842,0.13666140,0.00000000,0.21154961,0.34582569,0.00751889,0.13418308
1.35367684,0.61060107,0.12628087,0.00000000,0.19895083,0.34618267,0.00764041,0.13620401
1.35967984,0.60572786,0.11597684,0.00000000,0.18651206,0.34705871,0.00776027,0.13859463
1.36568284,0.60157205,0.10585664,0.00000000,0.17433739,0.34824169,0.00787451,0.14121389
1.37168584,0.59781995,0.09601827,0.00000000,0.16251803,0.34950657,0.00797893,0.14391502
1.37768884,0.59414103,0.08654853,0.00000000,0.15113106,0.35062211,0.00806923,0.14654988
1.38369185,0.59019930,0.07752173,0.00000000,0.14023873,0.35135828,0.00814115,0.14897338
1.38969485,0.58566555,0.06899881,0.00000000,0.12988859,0.35149400,0.00819066,0.15104792
1.39569785,0.58022984,0.06102700,0.00000000,0.12011423,0.35082509,0.00821408,0.15264758
1.40170085,0.57361390,0.05364007,0.00000000,0.11093660,0.34917194,0.00820831,0.15366199
1.40770385,0.56558278,0.04685888,0.00000000,0.10236584,0.34638669,0.00817099,0.15399971
1.41370685,0.55595528,0.04069239,0.00000000,0.09440357,0.34235958,0.00810060,0.15359103
1.41970985,0.54461278,0.03513906,0.00000000,0.08704538,0.33702416,0.00799670,0.15238997
1.42571286,0.53150599,0.03018833,0.00000000,0.08028352,0.33036121,0.00785994,0.15037555
1.43171586,0.51665944,0.02582242,0.00000000,0.07410955,0.32240122,0.00769220,0.14755225
1.43771886,0.50017349,0.02201809,0.00000000,0.06851700,0.31322524,0.00749659,0.14394954
1.44372186,0.48222396,0.01874846,0.00000000,0.06350378,0.30296424,0.00727752,0.13962077
1.44972486,0.46305926,0.01598476,0.00000000,0.05907430,0.29179701,0.00704062,0.13464121
1.45572786,0.44299542,0.01369794,0.00000000,0.05524131,0.27994662,0.00679271,0.12910552
1.46173087,0.42240919,0.01186014,0.00000000,0.05202734,0.26767576,0.00654170,0.12312475
1.46773387,0.40172954,0.01044586,0.00000000,0.04946564,0.25528109,0.00629651,0.11682290
1.47373687,0.38142787,0.00943305,0.00000000,0.04760073,0.24308687,0.00606688,0.11033336
1.47973987,0.36200748,0.00880379,0.00000000,0.04648839,0.23143797,0.00586327,0.10379520
1.48574287,0.34399228,0.00854479,0.00000000,0.04619525,0.22069263,0.00569665,0.09734950
1.49174587,0.32791541,0.00864758,0.00000000,0.04679770,0.21121496,0.00557832,0.09113594
1.49774887,0.31430764,0.00910848,0.00000000,0.04838042,0.20336739,0.00551973,0.08528946
1.50375188,0.30368595,0.00992822,0.00000000,0.05103425,0.19750321,0.00553223,0.07993741
1.50975488,0.29654220,0.01111141,0.00000000,0.05485358,0.19395905,0.00562683,0.07519696
1.51575788,0.29333206,0.01266565,0.00000000,0.05993314,0.19304751,0.00581401,0.07117281
1.52176088,0.29446411,0.01460056,0.00000000,0.06636439,0.19504983,0.00610338,0.06795539
1.52776388,0.30028923,0.01692651,0.00000000,0.07423131,0.20020863,0.00650347,0.06561927
1.53376688,0.31109012,0.01965325,0.00000000,0.08360592,0.20872071,0.00702136,0.06422192
1.53976988,0.32707122,0.02278840,0.00000000,0.09454344,0.22073006,0.00766248,0.06380276
1.54577289,0.34834906,0.02633590,0.00000000,0.10707740,0.23632102,0.00843019,0.06438237
1.55177589,0.37494326,0.03029447,0.00000000,0.12121469,0.25551191,0.00932560,0.06596203
1.55777889,0.40676852,0.03465604,0.00000000,0.13693098,0.27824927,0.01034721,0.06852341
1.56378189,0.44362797,0.03940446,0.00000000,0.15416651,0.30440302,0.01149068,0.07202851
1.56978489,0.48520844,0.04451427,0.00000000,0.17282269,0.33376293,0.01274868,0.07641983
1.57578789,0.53107794,0.04994984,0.00000000,0.19275970,0.36603658,0.01411072,0.08162091
1.58179090,0.58068610,0.05566478,0.00000000,0.21379525,0.40084946,0.01556308,0.08753716
1.58779390,0.63336795,0.06160188,0.00000000,0.23570494,0.43774725,0.01708893,0.09405702
1.59379690,0.68835133,0.06769334,0.00000000,0.25822406,0.47620082,0.01866841,0.10105369
1.59979990,0.74476839,0.07386164,0.00000000,0.28105131,0.51561390,0.02027895,0.10838725
1.60580290,0.80167112,0.08002081,0.00000000,0.30385417,0.55533369,0.02189564,0.11590723
1.61180590,0.85805085,0.08607820,0.00000000,0.32627607,0.59466421,0.02349173,0.12345572
1.61780890,0.91286144,0.09193675,0.00000000,0.34794504,0.63288220,0.02503926,0.13087087
1.62381191,0.96504539,0.09749758,0.00000000,0.36848383,0.66925512,0.02650976,0.13799076
1.62981491,1.01356239,0.10266289,0.00000000,0.38752089,0.70306082,0.02787500,0.14465756
1.63581791,1.05741903,0.10733909,0.00000000,0.40470211,0.73360805,0.02910784,0.15072178
1.64182091,1.09569872,0.11143993,0.00000000,0.41970259,0.76025711,0.03018301,0.15604656
1.64782391,1.12759046,0.11488960,0.00000000,0.43223810,0.78243974,0.03107793,0.16051170
1.65382691,1.15241539,0.11762564,0.00000000,0.44207575,0.79967744,0.03177340,0.16401748
1.65982991,1.16964973,0.11960147,0.00000000,0.44904330,0.81159731,0.03225430,0.16648783
1.66583292,1.17894312,0.12078849,0.00000000,0.45303665,0.81794471,0.03251003,0.16787293
1.67183592,1.18013147,0.12117765,0.00000000,0.45402529,0.81859212,0.03253493,0.16815102
1.67783892,1.17324369,0.12078029,0.00000000,0.45205533,0.81354374,0.03232841,0.16732928
1.68384192,1.15850180,0.11962842,0.00000000,0.44724993,0.80293555,0.03189501,0.16544384
1.68984492,1.13631460,0.11777422,0.00000000,0.43980716,0.78703091,0.03124421,0.16255881
1.69584792,1.10726496,0.11528884,0.00000000,0.42999530,0.76621177,0.03039009,0.15876440
1.70185093,1.07209130,0.11226061,0.00000000,0.41814580,0.74096595,0.02935084,0.15417417
1.70785393,1.03166426,0.10879264,0.00000000,0.40464416,0.71187107,0.02814813,0.14892157
1.71385693,0.98695927,0.10499996,0.00000000,0.38991908,0.67957582,0.02680639,0.14315583
1.71985993,0.93902655,0.10100623,0.00000000,0.37443034,0.64477947,0.02535201,0.13703744
1.72586293,0.88895950,0.09694031,0.00000000,0.35865589,0.60821040,0.02381250,0.13073328
1.73186593,0.83786285,0.09293259,0.00000000,0.34307851,0.57060460,0.02221570,0.12441170
1.73786893,0.78682193,0.08911146,0.00000000,0.32817270,0.53268504,0.02058892,0.11823766
1.74387194,0.73687388,0.08559974,0.00000000,0.31439204,0.49514252,0.01895830,0.11236801
1.74987494,0.68898202,0.08251150,0.00000000,0.30215761,0.45861880,0.01734813,0.10694722
1.75587794,0.64401401,0.07994915,0.00000000,0.29184765,0.42369237,0.01578034,0.10210354
1.76188094,0.60272427,0.07800092,0.00000000,0.28378886,0.39086739,0.01427408,0.09794576
1.76788394,0.56574125,0.07673889,0.00000000,0.27824953,0.36056574,0.01284550,0.09456063
1.77388694,0.53355940,0.07621747,0.00000000,0.27543459,0.33312245,0.01150758,0.09201090
1.77988994,0.50653598,0.07647252,0.00000000,0.27548279,0.30878425,0.01027009,0.09033424
1.78589295,0.48489230,0.07752095,0.00000000,0.27846592,0.28771111,0.00913971,0.08954271
1.79189595,0.46871919,0.07936105,0.00000000,0.28439012,0.26998042,0.00812018,0.08962312
1.79789895,0.45798612,0.08197317,0.00000000,0.29319912,0.25559335,0.00721259,0.09053795
1.80390195,0.45255330,0.08532111,0.00000000,0.30477929,0.24448310,0.00641568,0.09222703
1.80990495,0.45218636,0.08935386,0.00000000,0.31896637,0.23652448,0.00572618,0.09460973
1.81590795,0.45657267,0.09400785,0.00000000,0.33555346,0.23154428,0.00513919,0.09758770
1.82191096,0.46533880,0.09920942,0.00000000,0.35430010,0.22933219,0.00464856,0.10104813
1.82791396,0.47806828,0.10487765,0.00000000,0.37494200,0.22965159,0.00424725,0.10486726
1.83391696,0.49431908,0.11092718,0.00000000,0.39720106,0.23224998,0.00392764,0.10891420
1.83991996,0.51364007,0.11727119,0.00000000,0.42079525,0.23686863,0.00368188,0.11305491
1.84592296,0.53558595,0.12382413,0.00000000,0.44544782,0.24325109,0.00350210,0.11715613
1.85192596,0.55972996,0.13050428,0.00000000,0.47089554,0.25115039,0.00338066,0.12108932
1.85792896,0.58567403,0.13723596,0.00000000,0.49689544,0.26033472,0.00331028,0.12473421
1.86393197,0.61305596,0.14395124,0.00000000,0.52322972,0.27059140,0.00328419,0.12798215
1.86993497,0.64155345,0.15059109,0.00000000,0.54970859,0.28172911,0.00329619,0.13073890
1.87593797,0.67088478,0.15710595,0.00000000,0.57617083,0.29357840,0.00334067,0.13292687
1.88194097,0.70080636,0.16345564,0.00000000,0.60248204,0.30599064,0.00341264,0.13448674
1.88794397,0.73110736,0.16960863,0.00000000,0.62853064,0.31883538,0.00350762,0.13537832
1.89394697,0.76160174,0.17554074,0.00000000,0.65422196,0.33199659,0.00362166,0.13558081
1.89994997,0.79211844,0.18123334,0.00000000,0.67947072,0.34536791,0.00375121,0.13509223
1.90595298,0.82249022,0.18667118,0.00000000,0.70419242,0.35884740,0.00389304,0.13392826
1.91195598,0.85254224,0.19184002,0.00000000,0.72829432,0.37233203,0.00404415,0.13212047
1.91795898,0.88208096,0.19672420,0.00000000,0.75166670,0.38571248,0.00420167,0.12971407
1.92396198,0.91088445,0.20130439,0.00000000,0.77417495,0.39886859,0.00436281,0.12676530
1.92996498,0.93869486,0.20555561,0.00000000,0.79565343,0.41166577,0.00452475,0.12333856
1.93596798,0.96521373,0.20944580,0.00000000,0.81590146,0.42395279,0.00468463,0.11950352
1.94197099,0.99010073,0.21293499,0.00000000,0.83468205,0.43556115,0.00483952,0.11533224
1.94797399,1.01297620,0.21597520,0.00000000,0.85172360,0.44630613,0.00498639,0.11089648
1.95397699,1.03342746,0.21851107,0.00000000,0.86672481,0.45598966,0.00512219,0.10626536
1.95997999,1.05101886,0.22048132,0.00000000,0.87936250,0.46440478,0.00524382,0.10150334
1.96598299,1.06530510,0.22182087,0.00000000,0.88930221,0.47134161,0.00534827,0.09666870
1.97198599,1.07584711,0.22246358,0.00000000,0.89621098,0.47659450,0.00543264,0.09181253
1.97798899,1.08222974,0.22234537,0.00000000,0.89977162,0.47996989,0.00549425,0.08697810
1.98399200,1.08408020,0.22140767,0.00000000,0.89969773,0.48129455,0.00553076,0.08220081
1.98999500,1.08108611,0.21960086,0.00000000,0.89574850,0.48042366,0.00554020,0.07750845
1.99599800,1.07301223,0.21688752,0.00000000,0.88774252,0.47724817,0.00552110,0.07292186
2.00200100,1.05971473,0.21324535,0.00000000,0.87556964,0.47170114,0.00547254,0.06845577
2.00800400,1.04115215,0.20866946,0.00000000,0.85920019,0.46376255,0.00539422,0.06411993
2.01400700,1.01739239,0.20317398,0.00000000,0.83869107,0.45346226,0.00528647,0.05992013
2.02001001,0.98861521,0.19679284,0.00000000,0.81418813,0.44088106,0.00515023,0.05585941
2.02601301,0.95511015,0.18957965,0.00000000,0.78592489,0.42614958,0.00498711,0.05193904
2.03201601,0.91726990,0.18160675,0.00000000,0.75421746,0.40944519,0.00479928,0.04815947
2.03801901,0.87557945,0.17296339,0.00000000,0.71945609,0.39098705,0.00458941,0.04452107
2.04402201,0.83060166,0.16375325,0.00000000,0.68209371,0.37102949,0.00436063,0.04102468
2.05002501,0.78296006,0.15409136,0.00000000,0.64263209,0.34985424,0.00411639,0.03767199
2.05602801,0.73331961,0.14410059,0.00000000,0.60160646,0.32776173,0.00386037,0.03446574
2.06203102,0.68236663,0.13390799,0.00000000,0.55956921,0.30506205,0.00359639,0.03140974
2.06803402,0.63078880,0.12364101,0.00000000,0.51707366,0.28206594,0.00332827,0.02850883
2.07403702,0.57925613,0.11342403,0.00000000,0.47465858,0.25907626,0.00305976,0.02576873
2.08004002,0.52840382,0.10337503,0.00000000,0.43283408,0.23638029,0.00279441,0.02319586
2.08604302,0.47881766,0.09360289,0.00000000,0.39206963,0.21424328,0.00253556,0.02079720
2.09204602,0.43102256,0.08420520,0.00000000,0.35278448,0.19290330,0.00228621,0.01858019
2.09804902,0.38547449,0.07526664,0.00000000,0.31534074,0.17256772,0.00204907,0.01655271
2.10405203,0.34255596,0.06685819,0.00000000,0.28003943,0.15341132,0.00182645,0.01472322
2.11005503,0.30257503,0.05903686,0.00000000,0.24711917,0.13557588,0.00162035,0.01310097
2.11605803,0.26576771,0.05184616,0.00000000,0.21675764,0.11917147,0.00143245,0.01169647
2.12206103,0.23230318,0.04531704,0.00000000,0.18907528,0.10427887,0.00126415,0.01052195
2.12806403,0.20229164,0.03946937,0.00000000,0.16414101,0.09095331,0.00111663,0.00959209
2.13406703,0.17579405,0.03431383,0.00000000,0.14197946,0.07922899,0.00099094,0.00892483
2.14007004,0.15283331,0.02985393,0.00000000,0.12257929,0.06912426,0.00088807,0.00854226
2.14607304,0.13340621,0.02608834,0.00000000,0.10590215,0.06064716,0.00080900,0.00847155
2.15207604,0.11749559,0.02301313,0.00000000,0.09189172,0.05380109,0.00075485,0.00874598
2.15807904,0.10508218,0.02062404,0.00000000,0.08048259,0.04859024,0.00072691,0.00940581
2.16408204,0.09615557,0.01891846,0.00000000,0.07160840,0.04502461,0.00072672,0.01049920
2.17008504,0.09072388,0.01789726,0.00000000,0.06520910,0.04312449,0.00075614,0.01208281
2.17608804,0.08882174,0.01756624,0.00000000,0.06123694,0.04292400,0.00081741,0.01422236
2.18209105,0.09051618,0.01793715,0.00000000,0.05966106,0.04447370,0.00091314,0.01699272
2.18809405,0.09591021,0.01902832,0.00000000,0.06047040,0.04784202,0.00104635,0.02047774
2.19409705,0.10514391,0.02086476,0.00000000,0.06367505,0.05311545,0.00122043,0.02476962
2.20010005,0.11839279,0.02347777,0.00000000,0.06930581,0.06039740,0.00143909,0.02996775
2.20610305,0.13586341,0.02690407,0.00000000,0.07741201,0.06980569,0.00170629,0.03617703
2.21210605,0.15778632,0.03118434,0.00000000,0.08805777,0.08146861,0.00202614,0.04350563
2.21810905,0.18440633,0.03636146,0.00000000,0.10131668,0.09551968,0.00240270,0.05206210
2.22411206,0.21597033,0.04247813,0.00000000,0.11726513,0.11209113,0.00283990,0.06195198
2.23011506,0.25271307,0.04957437,0.00000000,0.13597459,0.13130636,0.00334127,0.07327384
2.23611806,0.29484118,0.05768454,0.00000000,0.15750305,0.15327142,0.00390977,0.08611490
2.24212106,0.34251608,0.06683444,0.00000000,0.18188598,0.17806597,0.00454755,0.10054642
2.24812406,0.39583638,0.07703825,0.00000000,0.20912724,0.20573396,0.00525569,0.11661883
2.25412706,0.45482054,0.08829570,0.00000000,0.23919033,0.23627445,0.00603401,0.13435699
2.26013007,0.51939063,0.10058945,0.00000000,0.27199052,0.26963306,0.00688083,0.15375578
2.26613307,0.58935809,0.11388302,0.00000000,0.30738822,0.30569439,0.00779277,0.17477615
2.27213607,0.66441226,0.12811922,0.00000000,0.34518411,0.34427607,0.00876467,0.19734197
2.27813907,0.74411279,0.14321938,0.00000000,0.38511638,0.38512472,0.00978942,0.22133796
2.28414207,0.82788637,0.15908340,0.00000000,0.42686058,0.42791446,0.01085795,0.24660881
2.29014507,0.91502869,0.17559072,0.00000000,0.47003210,0.47224796,0.01195932,0.27295979
2.29614807,1.00471187,0.19260226,0.00000000,0.51419158,0.51766072,0.01308077,0.30015889
2.30215108,1.09599762,0.20996331,0.00000000,0.55885327,0.56362826,0.01420797,0.32794062
2.30815408,1.18785607,0.22750729,0.00000000,0.60349598,0.60957651,0.01532526,0.35601136
2.31415708,1.27918978,0.24506031,0.00000000,0.64757663,0.65489494,0.01641606,0.38405631
2.32016008,1.36886240,0.26244636,0.00000000,0.69054570,0.69895234,0.01746321,0.41174761
2.32616308,1.45573086,0.27949283,0.00000000,0.73186407,0.74111447,0.01844953,0.43875361
2.33216608,1.53867997,0.29603631,0.00000000,0.77102066,0.78076310,0.01935824,0.46474875
2.33816908,1.61665796,0.31192824,0.00000000,0.80754993,0.81731562,0.02017354,0.48942374
2.34417209,1.68871145,0.32704024,0.00000000,0.84104860,0.85024439,0.02088109,0.51249555
2.35017509,1.75401822,0.34126879,0.00000000,0.87119067,0.87909490,0.02146850,0.53371676
2.35617809,1.81191625,0.35453914,0.00000000,0.89774009,0.90350204,0.02192575,0.55288384
2.36218109,1.86192757,0.36680812,0.00000000,0.92056036,0.92320344,0.02224556,0.56984393
2.36818409,1.90377571,0.37806576,0.00000000,0.93962059,0.93804954,0.02242362,0.58449976
2.37418709,1.93739585,0.38833568,0.00000000,0.95499760,0.94800948,0.02245878,0.59681246
2.38019010,1.96293691,0.39767403,0.00000000,0.96687396,0.95317279,0.02235311,0.60680211
2.38619310,1.98075557,0.40616727,0.00000000,0.97553191,0.95374655,0.02211179,0.61454594
2.39219610,1.99140213,0.41392857,0.00000000,0.98134335,0.95004811,0.02174294,0.62017426
2.39819910,1.99559891,0.42109318,0.00000000,0.98475638,0.94249371,0.02125737,0.62386423
2.40420210,1.99421197,0.42781291,0.00000000,0.98627871,0.93158339,0.02066817,0.62583191
2.41020510,1.98821729,0.43424981,0.00000000,0.98645880,0.91788292,0.01999027,0.62632268
2.41620810,1.97866297,0.44056938,0.00000000,0.98586533,0.90200336,0.01923993,0.62560071
2.42221111,1.96662874,0.44693358,0.00000000,0.98506580,0.88457931,0.01843420,0.62393776
2.42821411,1.95318479,0.45349374,0.00000000,0.98460508,0.86624654,0.01759039,0.62160192
2.43421711,1.93935127,0.46038378,0.00000000,0.98498479,0.84762016,0.01672555,0.61884669
2.44022011,1.92606022,0.46771389,0.00000000,0.98664404,0.82927389,0.01585592,0.61590092
2.44622311,1.91412144,0.47556480,0.00000000,0.98994253,0.81172155,0.01499656,0.61295994
2.45222611,1.90419349,0.48398307,0.00000000,0.99514625,0.79540120,0.01416094,0.61017829
2.45822911,1.89676095,0.49297727,0.00000000,1.00241661,0.78066267,0.01336067,0.60766434
2.46423212,1.89211877,0.50251550,0.00000000,1.01180320,0.76775870,0.01260529,0.60547687
2.47023512,1.89036424,0.51252413,0.00000000,1.02324049,0.75684021,0.01190219,0.60362386
2.47623812,1.89139679,0.52288798,0.00000000,1.03654865,0.74795550,0.01125656,0.60206336
2.48224112,1.89492566,0.53345208,0.00000000,1.05143857,0.74105353,0.01067149,0.60070648
2.48824412,1.90048507,0.54402476,0.00000000,1.06752084,0.73599097,0.01014813,0.59942223
2.49424712,1.90745628,0.55438239,0.00000000,1.08431866,0.73254273,0.00968587,0.59804411
2.50025013,1.91509584,0.56427539,0.00000000,1.10128407,0.73041541,0.00928267,0.59637806
2.50625313,1.92256881,0.57343561,0.00000000,1.11781736,0.72926332,0.00893534,0.59421147
2.51225613,1.92898579,0.58158471,0.00000000,1.13328864,0.72870610,0.00863988,0.59132293
2.51825913,1.93344236,0.58844346,0.00000000,1.14706126,0.72834762,0.00839190,0.58749223
2.52426213,1.93505940,0.59374147,0.00000000,1.15851596,0.72779507,0.00818688,0.58251030
2.53026513,1.93302273,0.59722718,0.00000000,1.16707501,0.72667777,0.00802060,0.57618865
2.53626813,1.92662051,0.59867756,0.00000000,1.17222545,0.72466484,0.00788941,0.56836797
2.54227114,1.91527684,0.59790731,0.00000000,1.17354036,0.72148098,0.00779052,0.55892555
2.54827414,1.89858024,0.59477687,0.00000000,1.17069746,0.71691994,0.00772220,0.54778123
2.55427714,1.87630574,0.58919922,0.00000000,1.16349403,0.71085487,0.00768400,0.53490167
2.56028014,1.84842956,0.58114482,0.00000000,1.15185764,0.70324541,0.00767679,0.52030283
2.56628314,1.81513580,0.57064457,0.00000000,1.13585205,0.69414098,0.00770287,0.50405047
