energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.90945473,1.59674848,0.62324509,0.00009320,0.01578605,0.05867286,1.31361958,1.21304271
0.91545773,1.59424361,0.60616032,0.00008740,0.01675892,0.05535992,1.32578488,1.23145488
0.92146073,1.59867552,0.59120783,0.00008214,0.01772703,0.05232128,1.34138574,1.25530850
0.92746373,1.60955063,0.57831271,0.00007747,0.01867389,0.04956417,1.35982288,1.28398432
0.93346673,1.62627954,0.56736503,0.00007340,0.01958266,0.04709213,1.38040328,1.31678287
0.93946973,1.64818463,0.55822149,0.00006999,0.02043653,0.04490510,1.40235447,1.35293475
0.94547274,1.67451177,0.55070886,0.00006725,0.02121914,0.04299957,1.42484303,1.39161428
0.95147574,1.70444570,0.54462885,0.00006519,0.02191500,0.04136893,1.44699691,1.43195598
0.95747874,1.73712829,0.53976427,0.00006382,0.02250993,0.04000384,1.46793048,1.47307348
0.96348174,1.77167917,0.53588612,0.00006315,0.02299141,0.03889261,1.48677142,1.51408009
0.96948474,1.80721767,0.53276120,0.00006316,0.02334892,0.03802168,1.50268817,1.55411030
0.97548774,1.84288504,0.53015983,0.00006383,0.02357425,0.03737600,1.51491680,1.59234133
0.98149075,1.87786621,0.52786326,0.00006513,0.02366170,0.03693944,1.52278601,1.62801387
0.98749375,1.91141007,0.52567042,0.00006702,0.02360826,0.03669507,1.52573921,1.66045120
0.99349675,1.94284748,0.52340369,0.00006946,0.02341365,0.03662544,1.52335264,1.68907595
0.99949975,1.97160645,0.52091340,0.00007239,0.02308036,0.03671278,1.51534870,1.71342391
1.00550275,1.99722406,0.51808092,0.00007575,0.02261350,0.03693910,1.50160405,1.73315437
1.01150575,2.01935480,0.51482024,0.00007947,0.02202072,0.03728632,1.48215201,1.74805669
1.01750875,2.03777525,0.51107806,0.00008350,0.02131191,0.03773632,1.45717947,1.75805307
1.02351176,2.05238522,0.50683254,0.00008775,0.02049891,0.03827099,1.42701834,1.76319742
1.02951476,2.06320569,0.50209081,0.00009215,0.01959521,0.03887228,1.39213223,1.76367071
1.03551776,2.07037367,0.49688541,0.00009664,0.01861553,0.03952237,1.35309898,1.75977296
1.04152076,2.07413468,0.49127019,0.00010114,0.01757542,0.04020373,1.31059010,1.75191253
1.04752376,2.07483316,0.48531569,0.00010559,0.01649086,0.04089943,1.26534795,1.74059312
1.05352676,2.07290137,0.47910450,0.00010993,0.01537784,0.04159334,1.21816193,1.72639900
1.05952976,2.06884715,0.47272677,0.00011413,0.01425199,0.04227051,1.16984473,1.70997923
1.06553277,2.06324105,0.46627630,0.00011812,0.01312823,0.04291754,1.12120957,1.69203120
1.07153577,2.05670298,0.45984720,0.00012190,0.01202042,0.04352303,1.07304950,1.67328404
1.07753877,2.04988874,0.45353150,0.00012544,0.01094116,0.04407796,1.02611929,1.65448237
1.08354177,2.04347642,0.44741762,0.00012873,0.00990156,0.04457620,0.98112068,1.63637055
1.08954477,2.03815280,0.44158977,0.00013177,0.00891108,0.04501478,0.93869106,1.61967763
1.09554777,2.03459972,0.43612822,0.00013460,0.00797747,0.04539430,0.89939589,1.60510330
1.10155078,2.03348032,0.43111024,0.00013723,0.00710675,0.04571908,0.86372450,1.59330463
1.10755378,2.03542509,0.42661159,0.00013969,0.00630319,0.04599728,0.83208912,1.58488373
1.11355678,2.04101779,0.42270818,0.00014202,0.00556943,0.04624083,0.80482654,1.58037621
1.11955978,2.05078105,0.41947772,0.00014427,0.00490654,0.04646524,0.78220179,1.58024052
1.12556278,2.06516203,0.41700111,0.00014648,0.00431423,0.04668924,0.76441314,1.58484793
1.13156578,2.08451802,0.41536310,0.00014869,0.00379093,0.04693425,0.75159780,1.59447345
1.13756878,2.10910249,0.41465225,0.00015093,0.00333401,0.04722374,0.74383742,1.60928745
1.14357179,2.13905193,0.41495976,0.00015323,0.00293996,0.04758243,0.74116311,1.62934848
1.14957479,2.17437384,0.41637731,0.00015562,0.00260459,0.04803540,0.74355911,1.65459722
1.15557779,2.21493667,0.41899359,0.00015810,0.00232317,0.04860713,0.75096514,1.68485202
1.16158079,2.26046200,0.42288992,0.00016066,0.00209060,0.04932048,0.76327694,1.71980623
1.16758379,2.31051978,0.42813490,0.00016328,0.00190162,0.05019570,0.78034527,1.75902782
1.17358679,2.36452705,0.43477835,0.00016594,0.00175088,0.05124938,0.80197332,1.80196142
1.17958979,2.42175066,0.44284501,0.00016859,0.00163309,0.05249360,0.82791302,1.84793325
1.18559280,2.48131432,0.45232821,0.00017118,0.00154313,0.05393505,0.85786065,1.89615910
1.19159580,2.54221017,0.46318409,0.00017363,0.00147612,0.05557436,0.89145228,1.94575546
1.19759880,2.60331496,0.47532664,0.00017589,0.00142750,0.05740556,0.92825977,1.99575388
1.20360180,2.66341056,0.48862403,0.00017787,0.00139308,0.05941577,0.96778784,2.04511847
1.20960480,2.72120853,0.50289668,0.00017951,0.00136905,0.06158502,1.00947292,2.09276609
1.21560780,2.77537824,0.51791716,0.00018071,0.00135206,0.06388637,1.05268436,2.13758914
1.22161081,2.82457760,0.53341229,0.00018142,0.00133916,0.06628624,1.09672820,2.17848010
1.22761381,2.86748580,0.54906742,0.00018158,0.00132788,0.06874499,1.14085420,2.21435739
1.23361681,2.90283689,0.56453291,0.00018111,0.00131617,0.07121764,1.18426580,2.24419170
1.23961981,2.92945312,0.57943255,0.00018000,0.00130239,0.07365497,1.22613339,2.26703194
1.24562281,2.94627703,0.59337375,0.00017820,0.00128531,0.07600466,1.26561024,2.28203010
1.25162581,2.95240118,0.60595910,0.00017571,0.00126405,0.07821265,1.30185102,2.28846408
1.25762881,2.94709437,0.61679869,0.00017252,0.00123808,0.08022466,1.33403205,2.28575759
1.26363182,2.92982355,0.62552286,0.00016864,0.00120716,0.08198773,1.36137269,2.27349672
1.26963482,2.90027063,0.63179467,0.00016412,0.00117134,0.08345177,1.38315700,2.25144221
1.27563782,2.85834338,0.63532155,0.00015898,0.00113085,0.08457116,1.39875470,2.21953716
1.28164082,2.80418037,0.63586567,0.00015328,0.00108613,0.08530617,1.40764065,2.17790986
1.28764382,2.73814933,0.63325245,0.00014708,0.00103778,0.08562426,1.40941182,2.12687153
1.29364682,2.66083939,0.62737699,0.00014046,0.00098649,0.08550123,1.40380108,2.06690911
1.29964982,2.57304715,0.61820789,0.00013348,0.00093306,0.08492200,1.39068707,1.99867333
1.30565283,2.47575732,0.60578862,0.00012624,0.00087831,0.08388126,1.37009971,1.92296243
1.31165583,2.37011846,0.59023618,0.00011880,0.00082315,0.08238366,1.34222103,1.84070213
1.31765883,2.25741485,0.57173727,0.00011126,0.00076849,0.08044379,1.30738132,1.75292268
1.32366183,2.13903540,0.55054215,0.00010370,0.00071525,0.07808581,1.26605056,1.66073364
1.32966483,2.01644077,0.52695661,0.00009618,0.00066439,0.07534273,1.21882584,1.56529737
1.33566783,1.89112989,0.50133230,0.00008880,0.00061691,0.07225552,1.16641498,1.46780216
1.34167084,1.76460698,0.47405609,0.00008160,0.00057383,0.06887192,1.10961736,1.36943596
1.34767384,1.63835030,0.44553883,0.00007465,0.00053627,0.06524515,1.04930272,1.27136143
1.35367684,1.51378356,0.41620403,0.00006801,0.00050544,0.06143246,0.98638881,1.17469335
1.35967984,1.39225097,0.38647698,0.00006172,0.00048270,0.05749373,0.92181907,1.08047884
1.36568284,1.27499664,0.35677475,0.00005582,0.00046957,0.05349000,0.85654101,0.98968111
1.37168584,1.16314889,0.32749738,0.00005034,0.00046784,0.04948224,0.79148642,0.90316709
1.37768884,1.05770971,0.29902054,0.00004531,0.00047954,0.04553010,0.72755395,0.82169913
1.38369185,0.95954964,0.27168992,0.00004074,0.00050705,0.04169102,0.66559477,0.74593098
1.38969485,0.86940783,0.24581731,0.00003665,0.00055313,0.03801949,0.60640167,0.67640778
1.39569785,0.78789703,0.22167845,0.00003305,0.00062094,0.03456654,0.55070180,0.61356996
1.40170085,0.71551295,0.19951253,0.00002994,0.00071411,0.03137957,0.49915306,0.55776060
1.40770385,0.65264743,0.17952310,0.00002731,0.00083675,0.02850233,0.45234387,0.50923581
1.41370685,0.59960449,0.16188022,0.00002518,0.00099343,0.02597515,0.41079608,0.46817740
1.41970985,0.55661840,0.14672351,0.00002353,0.00118923,0.02383536,0.37497028,0.43470733
1.42571286,0.52387280,0.13416583,0.00002237,0.00142965,0.02211780,0.34527303,0.40890310
1.43171586,0.50151985,0.12429716,0.00002168,0.00172058,0.02085546,0.32206519,0.39081337
1.43771886,0.48969835,0.11718852,0.00002148,0.00206821,0.02008004,0.30567057,0.38047306
1.44372186,0.48854999,0.11289551,0.00002177,0.00247889,0.01982257,0.29638415,0.37791719
1.44972486,0.49823259,0.11146129,0.00002254,0.00295900,0.02011379,0.29447906,0.38319279
1.45572786,0.51892975,0.11291878,0.00002381,0.00351477,0.02098451,0.30021186,0.39636828
1.46173087,0.55085620,0.11729198,0.00002558,0.00415204,0.02246563,0.31382527,0.41753966
1.46773387,0.59425819,0.12459623,0.00002788,0.00487605,0.02458801,0.33554827,0.44683332
1.47373687,0.64940878,0.13483764,0.00003070,0.00569113,0.02738198,0.36559314,0.48440491
1.47973987,0.71659787,0.14801140,0.00003408,0.00660051,0.03087665,0.40414939,0.53043430
1.48574287,0.79611703,0.16409945,0.00003802,0.00760595,0.03509891,0.45137476,0.58511651
1.49174587,0.88823948,0.18306740,0.00004255,0.00870758,0.04007217,0.50738351,0.64864879
1.49774887,0.99319589,0.20486103,0.00004767,0.00990355,0.04581491,0.57223254,0.72121424
1.50375188,1.11114666,0.22940261,0.00005340,0.01118989,0.05233903,0.64590579,0.80296234
1.50975488,1.24215176,0.25658717,0.00005974,0.01256037,0.05964814,0.72829779,0.89398715
1.51575788,1.38613942,0.28627911,0.00006669,0.01400631,0.06773581,0.81919711,0.99430398
1.52176088,1.54287477,0.31830926,0.00007423,0.01551666,0.07658384,0.91827062,1.10382542
1.52776388,1.71193013,0.35247266,0.00008234,0.01707800,0.08616075,1.02504933,1.22233776
1.53376688,1.89265827,0.38852722,0.00009100,0.01867466,0.09642044,1.13891693,1.34947905
1.53976988,2.08417017,0.42619338,0.00010014,0.02028899,0.10730120,1.25910161,1.48471976
1.54577289,2.28531872,0.46515491,0.00010971,0.02190168,0.11872515,1.38467209,1.62734715
1.55177589,2.49468957,0.50506082,0.00011963,0.02349209,0.13059804,1.51453830,1.77645464
1.55777889,2.71060015,0.54552845,0.00012982,0.02503877,0.14280971,1.64745732,1.93093668
1.56378189,2.93110777,0.58614771,0.00014017,0.02651994,0.15523501,1.78204471,2.08949029
1.56978489,3.15402724,0.62648630,0.00015057,0.02791405,0.16773532,1.91679139,2.25062346
1.57578789,3.37695806,0.66609593,0.00016088,0.02920036,0.18016066,2.05008594,2.41267098
1.58179090,3.59732110,0.70451935,0.00017099,0.03035949,0.19235224,2.18024183,2.57381744
1.58779390,3.81240408,0.74129800,0.00018075,0.03137393,0.20414566,2.30552924,2.73212739
1.59379690,4.01941484,0.77598022,0.00019002,0.03222862,0.21537431,2.42421047,2.88558181
1.59979990,4.21554111,0.80812973,0.00019866,0.03291130,0.22587325,2.53457826,3.03212023
1.60580290,4.39801505,0.83733432,0.00020654,0.03341290,0.23548315,2.63499565,3.16968726
1.61180590,4.56418066,0.86321445,0.00021352,0.03372780,0.24405441,2.72393644,3.29628210
1.61780890,4.71156187,0.88543160,0.00021951,0.03385397,0.25145116,2.80002475,3.41000950
1.62381191,4.83792908,0.90369621,0.00022439,0.03379309,0.25755500,2.86207250,3.50913055
1.62981491,4.94136178,0.91777487,0.00022808,0.03355041,0.26226853,2.90911340,3.59211124
1.63581791,5.02030486,0.92749673,0.00023053,0.03313471,0.26551826,2.94043218,3.65766729
1.64182091,5.07361665,0.93275871,0.00023169,0.03255798,0.26725704,2.95558796,3.70480331
1.64782391,5.10060658,0.93352943,0.00023155,0.03183512,0.26746574,2.95443073,3.73284479
1.65382691,5.10106075,0.92985157,0.00023011,0.03098357,0.26615416,2.93711004,3.74146155
1.65982991,5.07525447,0.92184254,0.00022740,0.03002285,0.26336113,2.90407551,3.73068157
1.66583292,5.02395056,0.90969332,0.00022349,0.02897402,0.25915378,2.85606871,3.70089435
1.67183592,4.94838345,0.89366525,0.00021844,0.02785924,0.25362597,2.79410655,3.65284363
1.67783892,4.85022906,0.87408495,0.00021236,0.02670114,0.24689590,2.71945644,3.58760934
1.68384192,4.73156152,0.85133720,0.00020535,0.02552233,0.23910301,2.63360392,3.50657929
1.68984492,4.59479766,0.82585605,0.00019755,0.02434490,0.23040428,2.53821374,3.41141158
1.69584792,4.44263147,0.79811423,0.00018909,0.02318982,0.22096997,2.43508553,3.30398885
1.70185093,4.27796047,0.76861134,0.00018012,0.02207658,0.21097909,2.32610571,3.18636609
1.70785393,4.10380668,0.73786098,0.00017078,0.02102268,0.20061459,2.21319711,3.06071380
1.71385693,3.92323504,0.70637739,0.00016123,0.02004329,0.19005856,2.09826817,2.92925871
1.71985993,3.73927214,0.67466204,0.00015160,0.01915097,0.17948754,1.98316357,2.79422409
1.72586293,3.55482824,0.64319068,0.00014204,0.01835539,0.16906818,1.86961785,2.65777200
1.73186593,3.37262545,0.61240137,0.00013266,0.01766319,0.15895327,1.75921392,2.52194947
1.73786893,3.19513451,0.58268394,0.00012357,0.01707789,0.14927840,1.65334774,2.38864061
1.74387194,3.02452245,0.55437144,0.00011488,0.01659993,0.14015924,1.55320046,2.25952634
1.74987494,2.86261281,0.52773367,0.00010667,0.01622674,0.13168967,1.45971873,2.13605292
1.75587794,2.71085960,0.50297342,0.00009900,0.01595292,0.12394057,1.37360405,2.01941033
1.76188094,2.57033550,0.48022521,0.00009191,0.01577053,0.11695956,1.29531094,1.91052088
1.76788394,2.44173427,0.45955678,0.00008543,0.01566944,0.11077137,1.22505397,1.81003808
1.77388694,2.32538676,0.44097311,0.00007957,0.01563773,0.10537910,1.16282298,1.71835528
1.77988994,2.22128905,0.42442282,0.00007433,0.01566218,0.10076602,1.10840558,1.63562321
1.78589295,2.12914119,0.40980648,0.00006969,0.01572875,0.09689793,1.06141574,1.56177525
1.79189595,2.04839411,0.39698652,0.00006563,0.01582318,0.09372601,1.02132702,1.49655863
1.79789895,1.97830233,0.38579819,0.00006210,0.01593150,0.09118987,0.98750884,1.43957005
1.80390195,1.91797973,0.37606088,0.00005906,0.01604055,0.08922078,0.95926422,1.39029361
1.80990495,1.86645567,0.36758948,0.00005645,0.01613848,0.08774494,0.93586702,1.34813914
1.81590795,1.82272871,0.36020496,0.00005423,0.01621520,0.08668657,0.91659745,1.31247907
1.82191096,1.78581566,0.35374383,0.00005235,0.01626269,0.08597078,0.90077392,1.28268214
1.82791396,1.75479380,0.34806594,0.00005074,0.01627532,0.08552605,0.88778033,1.25814239
1.83391696,1.72883455,0.34306034,0.00004936,0.01624996,0.08528633,0.87708754,1.23830242
1.83991996,1.70722755,0.33864884,0.00004816,0.01618604,0.08519263,0.86826829,1.22266994
1.84592296,1.68939459,0.33478738,0.00004710,0.01608548,0.08519404,0.86100531,1.21082743
1.85192596,1.67489318,0.33146487,0.00004614,0.01595251,0.08524832,0.85509247,1.20243473
1.85792896,1.66341046,0.32870002,0.00004527,0.01579336,0.08532189,0.85042915,1.19722508
1.86393197,1.65474847,0.32653612,0.00004444,0.01561591,0.08538946,0.84700864,1.19499536
1.86993497,1.64880211,0.32503424,0.00004365,0.01542919,0.08543320,0.84490125,1.19559142
1.87593797,1.64553170,0.32426529,0.00004287,0.01524293,0.08544167,0.84423336,1.19889005
1.88194097,1.64493221,0.32430140,0.00004211,0.01506695,0.08540843,0.84516369,1.20477880
1.88794397,1.64700117,0.32520713,0.00004135,0.01491067,0.08533069,0.84785819,1.21313522
1.89394697,1.65170755,0.32703109,0.00004060,0.01478260,0.08520780,0.85246505,1.22380709
1.89994997,1.65896358,0.32979841,0.00003985,0.01468980,0.08503989,0.85909127,1.23659494
1.90595298,1.66860126,0.33350462,0.00003910,0.01463755,0.08482661,0.86778211,1.25123809
1.91195598,1.68035526,0.33811115,0.00003835,0.01462899,0.08456620,0.87850461,1.26740525
1.91795898,1.69385301,0.34354298,0.00003761,0.01466493,0.08425464,0.89113625,1.28469045
1.92396198,1.70861299,0.34968842,0.00003687,0.01474376,0.08388534,0.90545925,1.30261450
1.92996498,1.72405117,0.35640119,0.00003613,0.01486144,0.08344893,0.92116106,1.32063231
1.93596798,1.73949555,0.36350482,0.00003540,0.01501166,0.08293347,0.93784101,1.33814575
1.94197099,1.75420804,0.37079907,0.00003466,0.01518609,0.08232498,0.95502301,1.35452141
1.94797399,1.76741271,0.37806819,0.00003392,0.01537473,0.08160807,0.97217344,1.36911266
1.95397699,1.77832887,0.38509069,0.00003317,0.01556628,0.08076694,0.98872369,1.38128484
1.95997999,1.78620759,0.39165007,0.00003242,0.01574870,0.07978636,1.00409603,1.39044241
1.96598299,1.79036954,0.39754608,0.00003164,0.01590967,0.07865278,1.01773160,1.39605687
1.97198599,1.79024259,0.40260596,0.00003085,0.01603715,0.07735550,1.02911903,1.39769396
1.97798899,1.78539705,0.40669511,0.00003005,0.01611986,0.07588763,1.03782238,1.39503894
1.98399200,1.77557691,0.40972659,0.00002922,0.01614779,0.07424705,1.04350675,1.38791871
1.98999500,1.76072544,0.41166901,0.00002839,0.01611261,0.07243714,1.04596041,1.37631953
1.99599800,1.74100385,0.41255247,0.00002754,0.01600799,0.07046728,1.04511204,1.36039965
2.00200100,1.71680187,0.41247187,0.00002669,0.01582985,0.06835310,1.04104238,1.34049594
2.00800400,1.68873974,0.41158780,0.00002585,0.01557652,0.06611653,1.03398932,1.31712425
2.01400700,1.65766101,0.41012437,0.00002503,0.01524877,0.06378546,1.02434617,1.29097312
2.02001001,1.62461652,0.40836436,0.00002425,0.01484975,0.06139321,1.01265306,1.26289113
2.02601301,1.59083961,0.40664153,0.00002351,0.01438479,0.05897777,0.99958146,1.23386793
2.03201601,1.55771357,0.40533033,0.00002284,0.01386123,0.05658075,0.98591270,1.20500984
2.03801901,1.52673222,0.40483344,0.00002226,0.01328802,0.05424618,0.97251088,1.17751043
2.04402201,1.49945501,0.40556742,0.00002177,0.01267538,0.05201922,0.96029161,1.15261723
2.05002501,1.47745800,0.40794703,0.00002141,0.01203438,0.04994468,0.95018745,1.13159557
2.05602801,1.46228253,0.41236874,0.00002117,0.01137652,0.04806559,0.94311168,1.11569063
2.06203102,1.45538313,0.41919414,0.00002108,0.01071329,0.04642174,0.93992166,1.10608907
2.06803402,1.45807667,0.42873376,0.00002115,0.01005576,0.04504827,0.94138335,1.10388120
2.07403702,1.47149422,0.44123197,0.00002138,0.00941425,0.04397444,0.94813827,1.11002520
2.08004002,1.49653751,0.45685369,0.00002177,0.00879795,0.04322245,0.96067444,1.12531429
2.08604302,1.53384144,0.47567331,0.00002233,0.00821475,0.04280657,0.97930217,1.15034806
2.09204602,1.58374401,0.49766648,0.00002305,0.00767095,0.04273243,1.00413604,1.18550884
2.09804902,1.64626486,0.52270511,0.00002392,0.00717126,0.04299663,1.03508355,1.23094409
2.10405203,1.72109341,0.55055590,0.00002492,0.00671865,0.04358657,1.07184115,1.28655526
2.11005503,1.80758709,0.58088271,0.00002604,0.00631444,0.04448061,1.11389780,1.35199382
2.11605803,1.90478017,0.61325265,0.00002725,0.00595835,0.04564854,1.16054612,1.42666470
2.12206103,2.01140303,0.64714593,0.00002852,0.00564868,0.04705230,1.21090075,1.50973721
2.12806403,2.12591169,0.68196926,0.00002983,0.00538243,0.04864700,1.26392335,1.60016334
2.13406703,2.24652670,0.71707228,0.00003114,0.00515557,0.05038216,1.31845345,1.69670303
2.14007004,2.37128051,0.75176667,0.00003243,0.00496326,0.05220319,1.37324403,1.79795587
2.14607304,2.49807167,0.78534717,0.00003365,0.00480010,0.05405299,1.42700055,1.90239819
2.15207604,2.62472448,0.81711383,0.00003478,0.00466036,0.05587368,1.47842207,2.00842460
2.15807904,2.74905170,0.84639465,0.00003579,0.00453826,0.05760836,1.52624288,2.11439255
2.16408204,2.86891846,0.87256778,0.00003664,0.00442816,0.05920287,1.56927315,2.21866846
2.17008504,2.98230481,0.89508234,0.00003732,0.00432475,0.06060747,1.60643701,2.31967376
2.17608804,3.08736479,0.91347713,0.00003781,0.00422324,0.06177835,1.63680669,2.41592909
2.18209105,3.18247946,0.92739637,0.00003808,0.00411949,0.06267894,1.65963140,2.50609504
2.18809405,3.26630203,0.93660195,0.00003814,0.00401007,0.06328101,1.67435984,2.58900779
2.19409705,3.33779310,0.94098145,0.00003797,0.00389234,0.06356539,1.68065558,2.66370805
2.20010005,3.39624459,0.94055191,0.00003758,0.00376449,0.06352245,1.67840480,2.72946231
2.20610305,3.44129138,0.93545884,0.00003698,0.00362547,0.06315213,1.66771605,2.78577525
2.21210605,3.47291017,0.92597079,0.00003617,0.00347501,0.06246372,1.64891231,2.83239293
2.21810905,3.49140559,0.91246946,0.00003518,0.00331350,0.06147524,1.62251564,2.86929661
2.22411206,3.49738434,0.89543601,0.00003402,0.00314194,0.06021255,1.58922533,2.89668748
2.23011506,3.49171842,0.87543379,0.00003271,0.00296180,0.05870813,1.54989029,2.91496316
2.23611806,3.47549933,0.85308859,0.00003129,0.00277494,0.05699977,1.50547714,2.92468703
2.24212106,3.44998525,0.82906686,0.00002977,0.00258349,0.05512894,1.45703517,2.92655212
2.24812406,3.41654369,0.80405299,0.00002819,0.00238974,0.05313922,1.40565972,2.92134114
2.25412706,3.37659238,0.77872649,0.00002658,0.00219600,0.05107467,1.35245536,2.90988487
2.26013007,3.33154097,0.75373986,0.00002496,0.00200457,0.04897822,1.29850043,2.89302092
2.26613307,3.28273615,0.72969816,0.00002335,0.00181760,0.04689020,1.24481411,2.87155485
2.27213607,3.23141287,0.70714088,0.00002178,0.00163709,0.04484714,1.19232726,2.84622567
2.27813907,3.17865333,0.68652685,0.00002026,0.00146476,0.04288061,1.14185804,2.81767721
2.28414207,3.12535571,0.66822261,0.00001883,0.00130210,0.04101653,1.09409289,2.78643671
2.29014507,3.07221354,0.65249467,0.00001748,0.00115030,0.03927464,1.04957356,2.75290152
2.29614807,3.01970634,0.63950579,0.00001622,0.00101030,0.03766828,1.00869016,2.71733420
2.30215108,2.96810140,0.62931529,0.00001508,0.00088275,0.03620452,0.97168034,2.67986598
2.30815408,2.91746615,0.62188333,0.00001404,0.00076808,0.03488455,0.93863430,2.64050811
2.31415708,2.86769002,0.61707874,0.00001311,0.00066652,0.03370422,0.90950498,2.59916995
2.32016008,2.81851417,0.61469013,0.00001228,0.00057811,0.03265497,0.88412287,2.55568271
2.32616308,2.76956726,0.61443953,0.00001156,0.00050280,0.03172474,0.86221459,2.50982709
2.33216608,2.72040518,0.61599817,0.00001094,0.00044046,0.03089907,0.84342408,2.46136320
2.33816908,2.67055247,0.61900347,0.00001041,0.00039094,0.03016231,0.82733573,2.41006098
2.34417209,2.61954339,0.62307669,0.00000995,0.00035408,0.02949867,0.81349810,2.35572929
2.35017509,2.56696043,0.62784039,0.00000957,0.00032980,0.02889341,0.80144743,2.29824225
2.35617809,2.51246865,0.63293505,0.00000925,0.00031807,0.02833373,0.79072999,2.23756140
2.36218109,2.45584415,0.63803413,0.00000899,0.00031899,0.02780972,0.78092231,2.17375258
2.36818409,2.39699570,0.64285709,0.00000876,0.00033278,0.02731494,0.77164886,2.10699690
2.37418709,2.33597864,0.64717979,0.00000857,0.00035980,0.02684699,0.76259633,2.03759543
2.38019010,2.27300084,0.65084184,0.00000841,0.00040056,0.02640771,0.75352440,1.96596749
2.38619310,2.20842074,0.65375090,0.00000827,0.00045568,0.02600329,0.74427265,1.89264295
2.39219610,2.14273780,0.65588352,0.00000814,0.00052594,0.02564411,0.73476361,1.81824910
2.39819910,2.07657636,0.65728283,0.00000802,0.00061223,0.02534442,0.72500214,1.74349294
2.40420210,2.01066366,0.65805297,0.00000791,0.00071552,0.02512182,0.71507131,1.66913989
2.41020510,1.94580348,0.65835093,0.00000780,0.00083689,0.02499667,0.70512538,1.59599007
2.41620810,1.88284668,0.65837586,0.00000769,0.00097746,0.02499133,0.69538018,1.52485338
2.42221111,1.82266020,0.65835665,0.00000759,0.00113840,0.02512937,0.68610170,1.45652453
2.42821411,1.76609588,0.65853830,0.00000749,0.00132091,0.02543471,0.67759342,1.39175922
2.43421711,1.71396069,0.65916770,0.00000738,0.00152621,0.02593086,0.67018306,1.33125246
2.44022011,1.66698963,0.66047963,0.00000729,0.00175554,0.02664003,0.66420958,1.27562001
2.44622311,1.62582245,0.66268359,0.00000719,0.00201016,0.02758247,0.66001071,1.22538355
2.45222611,1.59098528,0.66595212,0.00000711,0.00229137,0.02877578,0.65791193,1.18096028
2.45822911,1.56287777,0.67041121,0.00000703,0.00260055,0.03023435,0.65821709,1.14265719
2.46423212,1.54176627,0.67613325,0.00000696,0.00293915,0.03196896,0.66120098,1.11067003
2.47023512,1.52778316,0.68313284,0.00000690,0.00330879,0.03398637,0.66710421,1.08508699
2.47623812,1.52093220,0.69136570,0.00000686,0.00371124,0.03628915,0.67613021,1.06589668
2.48224112,1.52109929,0.70073060,0.00000682,0.00414848,0.03887553,0.68844432,1.05299983
2.48824412,1.52806810,0.71107429,0.00000680,0.00462275,0.04173934,0.70417470,1.04622399
2.49424712,1.54153921,0.72219899,0.00000679,0.00513651,0.04487007,0.72341464,1.04534031
2.50025013,1.56115180,0.73387206,0.00000679,0.00569251,0.04825299,0.74622576,1.05008145
2.50625313,1.58650622,0.74583715,0.00000681,0.00629370,0.05186926,0.77264157,1.06015937
2.51225613,1.61718611,0.75782634,0.00000683,0.00694318,0.05569611,0.80267081,1.07528206
2.51825913,1.65277857,0.76957237,0.00000686,0.00764414,0.05970712,0.83630004,1.09516807
2.52426213,1.69289095,0.78082031,0.00000689,0.00839967,0.06387244,0.87349492,1.11955783
2.53026513,1.73716315,0.79133804,0.00000693,0.00921261,0.06815905,0.91419994,1.14822112
2.53626813,1.78527465,0.80092490,0.00000698,0.01008533,0.07253114,0.95833632,1.18096003
2.54227114,1.83694555,0.80941813,0.00000703,0.01101948,0.07695042,1.00579806,1.21760720
2.54827414,1.89193182,0.81669673,0.00000707,0.01201573,0.08137660,1.05644631,1.25801941
2.55427714,1.95001490,0.82268277,0.00000712,0.01307348,0.08576787,1.11010251,1.30206687
2.56028014,2.01098656,0.82734006,0.00000716,0.01419059,0.09008151,1.16654074,1.34961888
2.56628314,2.07463026,0.83067064,0.00000721,0.01536310,0.09427455,1.22548009,1.40052703
2.57228614,2.14070045,0.83270933,0.00000724,0.01658503,0.09830456,1.28657776,1.45460704
2.57828914,2.20890163,0.83351697,0.00000728,0.01784822,0.10213051,1.34942388,1.51162069
2.58429215,2.27886913,0.83317288,0.00000730,0.01914219,0.10571374,1.41353871,1.57125946
2.59029515,2.35015335,0.83176725,0.00000732,0.02045420,0.10901892,1.47837309,1.63313125
2.59629815,2.42220922,0.82939402,0.00000733,0.02176929,0.11201510,1.54331267,1.69675161
2.60230115,2.49439224,0.82614467,0.00000734,0.02307048,0.11467668,1.60768614,1.76154056
2.60830415,2.56596209,0.82210354,0.00000733,0.02433911,0.11698435,1.67077777,1.82682579
2.61430715,2.63609420,0.81734478,0.00000731,0.02555523,0.11892591,1.73184368,1.89185275
2.62031016,2.70389921,0.81193103,0.00000728,0.02669810,0.12049684,1.79013170,1.95580128
2.62631316,2.76844945,0.80591390,0.00000724,0.02774678,0.12170076,1.84490356,2.01780854
2.63231616,2.82881133,0.79933587,0.00000718,0.02868076,0.12254953,1.89545865,2.07699692
2.63831916,2.88408162,0.79223330,0.00000710,0.02948061,0.12306304,1.94115796,2.13250576
2.64432216,2.93342565,0.78464024,0.00000701,0.03012867,0.12326876,1.98144677,2.18352483
