energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.56978489,2.91254341,0.00436089,0.18055041,0.05975873,0.02270729,1.93637847,0.85913166,1.15547453
-1.56378189,2.88044574,0.00437543,0.18208317,0.06106059,0.02265869,1.92368397,0.86064968,1.12667820
-1.55777889,2.85899577,0.00440243,0.18430153,0.06256457,0.02262772,1.91681868,0.86394488,1.10339481
-1.55177589,2.84902371,0.00444198,0.18725258,0.06421548,0.02260353,1.91652255,0.86931208,1.08586128
-1.54577289,2.85120537,0.00449402,0.19097338,0.06595900,0.02257647,1.92344588,0.87702538,1.07423777
-1.53976988,2.86603333,0.00455827,0.19548836,0.06774274,0.02253830,1.93812108,0.88732439,1.06860430
-1.53376688,2.89378831,0.00463427,0.20080686,0.06951718,0.02248236,1.96093492,0.90040022,1.06895695
-1.52776388,2.93451200,0.00472137,0.20692083,0.07123637,0.02240363,1.99210251,0.91638173,1.07520397
-1.52176088,2.98798284,0.00481865,0.21380300,0.07285848,0.02229871,2.03164424,0.93532276,1.08716191
-1.51575788,3.05369619,0.00492502,0.22140545,0.07434611,0.02216580,2.07936677,0.95719101,1.10455225
-1.50975488,3.13085034,0.00503911,0.22965887,0.07566652,0.02200453,2.13484947,0.98185923,1.12699893
-1.50375188,3.21833985,0.00515934,0.23847242,0.07679163,0.02181580,2.19743705,1.00909935,1.15402725
-1.49774887,3.31475734,0.00528390,0.24773439,0.07769801,0.02160156,2.26623945,1.03857994,1.18506469
-1.49174587,3.41840474,0.00541073,0.25731361,0.07836666,0.02136459,2.34013947,1.06986754,1.21944413
-1.48574287,3.52731467,0.00553762,0.26706161,0.07878286,0.02110819,2.41780847,1.10243196,1.25640983
-1.47973987,3.63928212,0.00566214,0.27681559,0.07893592,0.02083599,2.49773024,1.13565564,1.29512664
-1.47373687,3.75190637,0.00578176,0.28640195,0.07881891,0.02055166,2.57823260,1.16884698,1.33469253
-1.46773387,3.86264231,0.00589386,0.29564050,0.07842842,0.02025875,2.65752612,1.20125726,1.37415440
-1.46173087,3.96886010,0.00599578,0.30434901,0.07776435,0.01996054,2.73374897,1.23210068,1.41252717
-1.45572786,4.06791148,0.00608492,0.31234814,0.07682970,0.01965989,2.80501634,1.26057685,1.44881565
-1.44972486,4.15720060,0.00615877,0.31946643,0.07563037,0.01935926,2.86947317,1.28589493,1.48203855
-1.44372186,4.23425703,0.00621502,0.32554531,0.07417503,0.01906065,2.92534792,1.30729840,1.51125400
-1.43771886,4.29680807,0.00625161,0.33044383,0.07247497,0.01876571,2.97100570,1.32408965,1.53558558
-1.43171586,4.34284773,0.00626681,0.33404292,0.07054393,0.01847581,3.00499853,1.33565312,1.55424777
-1.42571286,4.37069928,0.00625930,0.33624921,0.06839799,0.01819221,3.02611073,1.34147632,1.56656983
-1.41970985,4.37906881,0.00622821,0.33699796,0.06605542,0.01791617,3.03339766,1.34116746,1.57201684
-1.41370685,4.36708734,0.00617317,0.33625518,0.06353643,0.01764909,3.02621588,1.33446924,1.57020709
-1.40770385,4.33433944,0.00609432,0.33401880,0.06086301,0.01739269,3.00424375,1.32126795,1.56092470
-1.40170085,4.28087693,0.00599236,0.33031879,0.05805860,0.01714908,2.96749118,1.30159762,1.54412691
-1.39569785,4.20721682,0.00586850,0.32521618,0.05514786,0.01692082,2.91629833,1.27563888,1.51994552
-1.38969485,4.11432343,0.00572445,0.31880113,0.05215629,0.01671094,2.85132299,1.24371278,1.48868221
-1.38369185,4.00357517,0.00556236,0.31118997,0.04910984,0.01652284,2.77351734,1.20626961,1.45079796
-1.37768884,3.87671745,0.00538477,0.30252136,0.04603457,0.01636025,2.68409500,1.16387348,1.40689689
-1.37168584,3.73580353,0.00519452,0.29295181,0.04295618,0.01622698,2.58448965,1.11718313,1.35770519
-1.36568284,3.58312584,0.00499465,0.28265050,0.03989968,0.01612676,2.47630720,1.06692997,1.30404604
-1.35967984,3.42114084,0.00478828,0.27179392,0.03688892,0.01606292,2.36127332,1.01389428,1.24681164
-1.35367684,3.25239037,0.00457858,0.26056022,0.03394630,0.01603817,2.24117873,0.95888058,1.18693366
-1.34767384,3.07942303,0.00436856,0.24912375,0.03109242,0.01605428,2.11782438,0.90269319,1.12535321
-1.34167084,2.90471870,0.00416108,0.23764987,0.02834581,0.01611184,1.99296886,0.84611306,1.06299191
-1.33566783,2.73061922,0.00395869,0.22629026,0.02572275,0.01621000,1.86827988,0.78987661,1.00072502
-1.32966483,2.55926798,0.00376357,0.21517894,0.02323714,0.01634632,1.74529190,0.73465756,0.93935786
-1.32366183,2.39256036,0.00357751,0.20442913,0.02090041,0.01651668,1.62537103,0.68105206,0.87960639
-1.31765883,2.23210674,0.00340184,0.19413107,0.01872157,0.01671521,1.50968846,0.62956784,0.82208250
-1.31165583,2.07920885,0.00323744,0.18435081,0.01670727,0.01693442,1.39920294,0.58061732,0.76728453
-1.30565283,1.93484971,0.00308469,0.17513010,0.01486194,0.01716531,1.29465240,0.53451484,0.71559308
-1.29964982,1.79969668,0.00294358,0.16648717,0.01318803,0.01739764,1.19655447,0.49147774,0.66727183
-1.29364682,1.67411656,0.00281369,0.15841854,0.01168623,0.01762028,1.10521529,0.45163098,0.62247328
-1.28764382,1.55820131,0.00269425,0.15090147,0.01035574,0.01782154,1.02074539,0.41501483,0.58124839
-1.28164082,1.45180220,0.00258425,0.14389719,0.00919459,0.01798966,0.94308152,0.38159490,0.54355976
-1.27563782,1.35457037,0.00248245,0.13735446,0.00819997,0.01811325,0.87201295,0.35127407,0.50929717
-1.26963482,1.26600123,0.00238752,0.13121349,0.00736846,0.01818174,0.80721059,0.32390539,0.47829464
-1.26363182,1.18548047,0.00229810,0.12540980,0.00669640,0.01818585,0.74825744,0.29930549,0.45034811
-1.25762881,1.11232931,0.00221287,0.11987810,0.00618003,0.01811798,0.69467885,0.27726766,0.42523274
-1.25162581,1.04584694,0.00213060,0.11455573,0.00581580,0.01797251,0.64597128,0.25757425,0.40271908
-1.24562281,0.98534848,0.00205025,0.10938572,0.00560043,0.01774610,0.60162843,0.24000767,0.38258741
-1.23961981,0.93019709,0.00197100,0.10431931,0.00553109,0.01743782,0.56116378,0.22435994,0.36463967
-1.23361681,0.87982931,0.00189227,0.09931780,0.00560537,0.01704924,0.52412900,0.21044022,0.34870880
-1.22761381,0.83377307,0.00181374,0.09435367,0.00582131,0.01658434,0.49012783,0.19808050,0.33466499
-1.22161081,0.79165848,0.00173540,0.08941120,0.00617729,0.01604944,0.45882537,0.18713919,0.32241913
-1.21560780,0.75322150,0.00165746,0.08448622,0.00667195,0.01545294,0.42995287,0.17750286,0.31192339
-1.20960480,0.71830123,0.00158042,0.07958546,0.00730401,0.01480503,0.40330850,0.16908627,0.30316931
-1.20360180,0.68683172,0.00150498,0.07472536,0.00807208,0.01411733,0.37875441,0.16183085,0.29618364
-1.19759880,0.65882930,0.00143205,0.06993045,0.00897442,0.01340253,0.35621094,0.15570198,0.29102246
-1.19159580,0.63437663,0.00136265,0.06523155,0.01000882,0.01267392,0.33564850,0.15068538,0.28776404
-1.18559280,0.61360465,0.00129794,0.06066376,0.01117226,0.01194503,0.31707785,0.14678284,0.28650084
-1.17958979,0.59667353,0.00123909,0.05626445,0.01246082,0.01122917,0.30053955,0.14400763,0.28733117
-1.17358679,0.58375373,0.00118731,0.05207129,0.01386948,0.01053912,0.28609309,0.14237987,0.29035089
-1.16758379,0.57500794,0.00114376,0.04812048,0.01539195,0.00988673,0.27380634,0.14192203,0.29564547
-1.16158079,0.57057464,0.00110951,0.04444511,0.01702065,0.00928269,0.26374564,0.14265466,0.30328277
-1.15557779,0.57055384,0.00108553,0.04107387,0.01874658,0.00873630,0.25596705,0.14459273,0.31330663
-1.14957479,0.57499524,0.00107263,0.03803005,0.02055939,0.00825526,0.25050871,0.14774231,0.32573140
-1.14357179,0.58388900,0.00107143,0.03533076,0.02244734,0.00784561,0.24738478,0.15209788,0.34053760
-1.13756878,0.59715914,0.00108235,0.03298654,0.02439744,0.00751164,0.24658065,0.15764021,0.35766852
-1.13156578,0.61465936,0.00110561,0.03100118,0.02639547,0.00725589,0.24804970,0.16433469,0.37702787
-1.12556278,0.63617129,0.00114116,0.02937183,0.02842616,0.00707916,0.25171135,0.17213023,0.39847835
-1.11955978,0.66140469,0.00118871,0.02808924,0.03047329,0.00698059,0.25745036,0.18095858,0.42184116
-1.11355678,0.68999966,0.00124772,0.02713829,0.03251983,0.00695775,0.26511729,0.19073403,0.44689632
-1.10755378,0.72153039,0.00131742,0.02649851,0.03454809,0.00700671,0.27453004,0.20135358,0.47338381
-1.10155078,0.75551048,0.00139676,0.02614482,0.03653987,0.00712220,0.28547627,0.21269748,0.50100555
-1.09554777,0.79139961,0.00148447,0.02604825,0.03847656,0.00729775,0.29771671,0.22463015,0.52942823
-1.08954477,0.82861154,0.00157907,0.02617674,0.04033933,0.00752581,0.31098929,0.23700156,0.55828702
-1.08354177,0.86652338,0.00167889,0.02649596,0.04210925,0.00779791,0.32501398,0.24964913,0.58719027
-1.07753877,0.90448612,0.00178208,0.02697010,0.04376744,0.00810482,0.33949836,0.26240002,0.61572517
-1.07153577,0.94183639,0.00188666,0.02756272,0.04529531,0.00843677,0.35414374,0.27507415,0.64346447
-1.06553277,0.97790935,0.00199060,0.02823750,0.04667468,0.00878357,0.36865190,0.28748757,0.66997422
-1.05952976,1.01205263,0.00209178,0.02895905,0.04788811,0.00913484,0.38273217,0.29945658,0.69482248
-1.05352676,1.04364108,0.00218813,0.02969364,0.04891912,0.00948020,0.39610885,0.31080217,0.71758881
-1.04752376,1.07209199,0.00227762,0.03040988,0.04975253,0.00980949,0.40852864,0.32135501,0.73787441
-1.04152076,1.09688037,0.00235834,0.03107942,0.05037481,0.01011298,0.41976794,0.33096057,0.75531260
-1.03551776,1.11755391,0.00242856,0.03167751,0.05077443,0.01038159,0.42963975,0.33948443,0.76957924
-1.02951476,1.13374680,0.00248675,0.03218354,0.05094228,0.01060706,0.43799975,0.34681743,0.78040275
-1.02351176,1.14519204,0.00253164,0.03258141,0.05087200,0.01078222,0.44475154,0.35288038,0.78757324
-1.01750875,1.15173143,0.00256229,0.03285993,0.05056035,0.01090108,0.44985038,0.35762827,0.79095040
-1.01150575,1.15332283,0.00257805,0.03301293,0.05000752,0.01095902,0.45330550,0.36105347,0.79046960
-1.00550275,1.15004400,0.00257863,0.03303936,0.04921733,0.01095287,0.45518060,0.36318792,0.78614595
-0.99949975,1.14209281,0.00256410,0.03294320,0.04819739,0.01088104,0.45559244,0.36410397,0.77807599
-0.99349675,1.12978359,0.00253487,0.03273322,0.04695915,0.01074346,0.45470745,0.36391381,0.76643695
-0.98749375,1.11353947,0.00249168,0.03242256,0.04551778,0.01054161,0.45273650,0.36276742,0.75148328
-0.98149075,1.09388119,0.00243557,0.03202831,0.04389204,0.01027844,0.44992777,0.36084895,0.73354093
-0.97548774,1.07141241,0.00236786,0.03157077,0.04210387,0.00995823,0.44655822,0.35837189,0.71299922
-0.96948474,1.04680242,0.00229009,0.03107278,0.04017807,0.00958649,0.44292373,0.35557278,0.69030094
-0.96348174,1.02076683,0.00220398,0.03055893,0.03814171,0.00916971,0.43932860,0.35270419,0.66593092
-0.95747874,0.99404710,0.00211136,0.03005466,0.03602359,0.00871516,0.43607451,0.35002683,0.64040371
-0.95147574,0.96738984,0.00201415,0.02958547,0.03385360,0.00823070,0.43344984,0.34780148,0.61425084
-0.94547274,0.94152679,0.00191429,0.02917607,0.03166204,0.00772448,0.43171946,0.34628083,0.58800828
-0.93946973,0.91715626,0.00181367,0.02884963,0.02947908,0.00720476,0.43111570,0.34570181,0.56220449
-0.93346673,0.89492694,0.00171415,0.02862713,0.02733408,0.00667968,0.43183081,0.34627855,0.53734969
-0.92746373,0.87542442,0.00161744,0.02852676,0.02525512,0.00615705,0.43401121,0.34819644,0.51392644
-0.92146073,0.85916107,0.00152516,0.02856353,0.02326859,0.00564417,0.43775382,0.35160737,0.49238207
-0.91545773,0.84656923,0.00143876,0.02874895,0.02139880,0.00514776,0.44310452,0.35662635,0.47312273
-0.90945473,0.83799789,0.00135953,0.02909092,0.01966785,0.00467382,0.45005880,0.36332957,0.45650939
-0.90345173,0.83371258,0.00128862,0.02959367,0.01809550,0.00422758,0.45856447,0.37175395,0.44285538
-0.89744872,0.83389801,0.00122698,0.03025792,0.01669923,0.00381351,0.46852616,0.38189793,0.43242549
-0.89144572,0.83866311,0.00117545,0.03108110,0.01549436,0.00343532,0.47981135,0.39372351,0.42543625
-0.88544272,0.84804771,0.00113472,0.03205764,0.01449429,0.00309605,0.49225766,0.40715924,0.42205706
-0.87943972,0.86203042,0.00110535,0.03317940,0.01371088,0.00279814,0.50568076,0.42210391,0.42241200
-0.87343672,0.88053698,0.00108783,0.03443604,0.01315481,0.00254353,0.51988272,0.43843075,0.42658191
-0.86743372,0.90344862,0.00108253,0.03581554,0.01283600,0.00233383,0.53466025,0.45599184,0.43460661
-0.86143072,0.93060998,0.00108980,0.03730459,0.01276417,0.00217039,0.54981252,0.47462262,0.44648705
-0.85542771,0.96183635,0.00110991,0.03888908,0.01294928,0.00205451,0.56514822,0.49414616,0.46218734
-0.84942471,0.99691996,0.00114313,0.04055449,0.01340204,0.00198758,0.58049172,0.51437732,0.48163664
-0.84342171,1.03563551,0.00118971,0.04228629,0.01413442,0.00197115,0.59568799,0.53512649,0.50473105
-0.83741871,1.07774482,0.00124988,0.04407030,0.01516009,0.00200715,0.61060645,0.55620313,0.53133555
-0.83141571,1.12300100,0.00132389,0.04589303,0.01649486,0.00209793,0.62514354,0.57741898,0.56128616
-0.82541271,1.17115233,0.00141204,0.04774196,0.01815704,0.00224639,0.63922420,0.59859118,0.59439261
-0.81940970,1.22194607,0.00151460,0.04960586,0.02016779,0.00245604,0.65280234,0.61954530,0.63044156
-0.81340670,1.27513261,0.00163193,0.05147507,0.02255136,0.00273104,0.66586047,0.64011831,0.66920055
-0.80740370,1.33047003,0.00176439,0.05334179,0.02533524,0.00307626,0.67840865,0.66016177,0.71042273
-0.80140070,1.38772918,0.00191242,0.05520030,0.02855029,0.00349718,0.69048278,0.67954513,0.75385241
-0.79539770,1.44669935,0.00207650,0.05704730,0.03223063,0.00399996,0.70214264,0.69815909,0.79923119
-0.78939470,1.50719426,0.00225715,0.05888211,0.03641351,0.00459127,0.71346943,0.71591907,0.84630468
-0.78339170,1.56905812,0.00245498,0.06070695,0.04113897,0.00527821,0.72456316,0.73276870,0.89482931
-0.77738869,1.63217146,0.00267063,0.06252706,0.04644933,0.00606819,0.73553974,0.74868291,0.94457913
-0.77138569,1.69645615,0.00290479,0.06435092,0.05238846,0.00696870,0.74652779,0.76367070,0.99535205
-0.76538269,1.76187918,0.00315818,0.06619020,0.05900090,0.00798713,0.75766520,0.77777718,1.04697525
-0.75937969,1.82845470,0.00343155,0.06805976,0.06633063,0.00913050,0.76909536,0.79108460,1.09930926
-0.75337669,1.89624381,0.00372562,0.06997748,0.07441975,0.01040519,0.78096304,0.80371232,1.15225057
-0.74737369,1.96535193,0.00404107,0.07196393,0.08330675,0.01181663,0.79340997,0.81581533,1.20573229
-0.74137069,2.03592339,0.00437849,0.07404190,0.09302472,0.01336900,0.80657010,0.82758135,1.25972293
-0.73536768,2.10813323,0.00473837,0.07623586,0.10359926,0.01506489,0.82056475,0.83922631,1.31422307
-0.72936468,2.18217653,0.00512096,0.07857117,0.11504623,0.01690500,0.83549767,0.85098848,1.36926013
-0.72336168,2.25825541,0.00552629,0.08107329,0.12736953,0.01888781,0.85145033,0.86312111,1.42488137
-0.71735868,2.33656440,0.00595408,0.08376679,0.14055872,0.02100934,0.86847755,0.87588401,1.48114556
-0.71135568,2.41727477,0.00640368,0.08667440,0.15458684,0.02326287,0.88660386,0.88953438,1.53811356
-0.70535268,2.50051864,0.00687400,0.08981600,0.16940838,0.02563879,0.90582073,0.90431710,1.59583851
-0.69934967,2.58637382,0.00736350,0.09320761,0.18495754,0.02812448,0.92608503,0.92045515,1.65435608
-0.69334667,2.67485016,0.00787009,0.09686053,0.20114701,0.03070430,0.94731878,0.93814037,1.71367543
-0.68734367,2.76587830,0.00839116,0.10078052,0.21786722,0.03335961,0.96941045,0.95752524,1.77377132
-0.68134067,2.85930158,0.00892354,0.10496722,0.23498631,0.03606898,0.99221782,0.97871590,1.83457801
-0.67533767,2.95487172,0.00946352,0.10941371,0.25235085,0.03880841,1.01557231,1.00176687,1.89598521
-0.66933467,3.05224861,0.01000689,0.11410636,0.26978737,0.04155174,1.03928476,1.02667772,1.95783658
-0.66333167,3.15100442,0.01054900,0.11902483,0.28710481,0.04427107,1.06315230,1.05339189,2.01993067
-0.65732866,3.25063208,0.01108483,0.12414242,0.30409778,0.04693735,1.08696614,1.08179769,2.08202453
-0.65132566,3.35055755,0.01160911,0.12942659,0.32055064,0.04952100,1.11051973,1.11173146,2.14383971
-0.64532266,3.45015570,0.01211644,0.13483972,0.33624237,0.05199258,1.13361701,1.14298276,2.20507040
-0.63931966,3.54876871,0.01260139,0.14034006,0.35095195,0.05432354,1.15608027,1.17530129,2.26539317
-0.63331666,3.64572631,0.01305873,0.14588284,0.36446418,0.05648694,1.17775706,1.20840518,2.32447791
-0.62731366,3.74036673,0.01348351,0.15142141,0.37657578,0.05845817,1.19852599,1.24199033,2.38199914
-0.62131066,3.83205728,0.01387124,0.15690851,0.38710135,0.06021561,1.21830085,1.27574021,2.43764723
-0.61530765,3.92021359,0.01421802,0.16229743,0.39587911,0.06174123,1.23703299,1.30933577,2.49113864
-0.60930465,4.00431632,0.01452071,0.16754321,0.40277614,0.06302109,1.25471173,1.34246483,2.54222472
-0.60330165,4.08392477,0.01477694,0.17260362,0.40769284,0.06404571,1.27136284,1.37483074,2.59069850
-0.59729865,4.15868648,0.01498531,0.17744002,0.41056635,0.06481031,1.28704522,1.40615973,2.63639903
-0.59129565,4.22834260,0.01514530,0.18201811,0.41137296,0.06531488,1.30184595,1.43620672,2.67921313
-0.58529265,4.29272881,0.01525740,0.18630832,0.41012913,0.06556416,1.31587410,1.46475954,2.71907442
-0.57928964,4.35177202,0.01532299,0.19028616,0.40689124,0.06556736,1.32925369,1.49164121,2.75595978
-0.57328664,4.40548310,0.01534435,0.19393223,0.40175403,0.06533787,1.34211631,1.51671060,2.78988367
-0.56728364,4.45394657,0.01532452,0.19723219,0.39484767,0.06489269,1.35459382,1.53986133,2.82089060
-0.56128064,4.49730783,0.01526722,0.20017645,0.38633378,0.06425193,1.36681169,1.56101936,2.84904657
-0.55527764,4.53575913,0.01517667,0.20275989,0.37640039,0.06343811,1.37888342,1.58013946,2.87443003
-0.54927464,4.56952528,0.01505750,0.20498138,0.36525613,0.06247543,1.39090631,1.59720092,2.89712321
-0.54327164,4.59885000,0.01491452,0.20684339,0.35312395,0.06138907,1.40295892,1.61220297,2.91720437
-0.53726863,4.62398407,0.01475264,0.20835158,0.34023451,0.06020449,1.41510038,1.62516023,2.93474177
-0.53126563,4.64517586,0.01457666,0.20951440,0.32681960,0.05894674,1.42737137,1.63609857,2.94978976
-0.52526263,4.66266486,0.01439119,0.21034281,0.31310582,0.05763985,1.43979682,1.64505177,2.96238729
-0.51925963,4.67667837,0.01420050,0.21085009,0.29930880,0.05630635,1.45238990,1.65205913,2.97255904
-0.51325663,4.68743141,0.01400845,0.21105169,0.28562803,0.05496684,1.46515693,1.65716422,2.98031909
-0.50725363,4.69512947,0.01381845,0.21096519,0.27224261,0.05363967,1.47810270,1.66041485,2.98567666
-0.50125063,4.69997353,0.01363339,0.21061024,0.25930798,0.05234076,1.49123570,1.66186418,2.98864373
-0.49524762,4.70216649,0.01345565,0.21000863,0.24695365,0.05108349,1.50457266,1.66157281,2.98924359
-0.48924462,4.70192019,0.01328714,0.20918420,0.23528199,0.04987875,1.51814182,1.65961172,2.98751987
-0.48324162,4.69946197,0.01312926,0.20816278,0.22436799,0.04873495,1.53198456,1.65606562,2.98354505
-0.47723862,4.69503990,0.01298306,0.20697198,0.21426002,0.04765824,1.54615514,1.65103647,2.97742786
-0.47123562,4.68892572,0.01284918,0.20564090,0.20498135,0.04665268,1.56071811,1.64464683,2.96931878
-0.46523262,4.68141511,0.01272801,0.20419965,0.19653241,0.04572047,1.57574366,1.63704261,2.95941317
-0.45922961,4.67282476,0.01261969,0.20267874,0.18889348,0.04486224,1.59130101,1.62839499,2.94795170
-0.45322661,4.66348619,0.01252422,0.20110838,0.18202788,0.04407722,1.60745010,1.61890124,2.93521778
-0.44722361,4.65373667,0.01244146,0.19951756,0.17588525,0.04336357,1.62423224,1.60878424,2.92153223
-0.44122061,4.64390773,0.01237124,0.19793317,0.17040498,0.04271854,1.64166032,1.59829060,2.90724532
-0.43521761,4.63431194,0.01231331,0.19637901,0.16551944,0.04213867,1.65970926,1.58768743,2.89272668
-0.42921461,4.62522908,0.01226748,0.19487489,0.16115714,0.04162000,1.67830756,1.57725778,2.87835368
-0.42321161,4.61689255,0.01223351,0.19343576,0.15724547,0.04115815,1.69733063,1.56729495,2.86449893
-0.41720860,4.60947731,0.01221124,0.19207106,0.15371313,0.04074848,1.71659649,1.55809592,2.85151772
-0.41120560,4.60309016,0.01220049,0.19078421,0.15049214,0.04038614,1.73586456,1.54995409,2.83973594
-0.40520260,4.59776321,0.01220113,0.18957237,0.14751936,0.04006621,1.75483769,1.54315185,2.82943943
-0.39919960,4.59345120,0.01221304,0.18842650,0.14473764,0.03978369,1.77316760,1.53795304,2.82086496
-0.39319660,4.59003302,0.01223611,0.18733168,0.14209650,0.03953359,1.79046382,1.53459587,2.81419359
