energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.39569785,1.57068650,0.02892861,0.56059640,0.30856545,1.45832492,0.44490523,0.10628842,0.34258545
1.40170085,1.54901120,0.02745279,0.55314458,0.30111217,1.44169559,0.43811101,0.10470007,0.33878934
1.40770385,1.52258712,0.02591136,0.54412466,0.29214667,1.42125016,0.42994809,0.10276440,0.33387177
1.41370685,1.49259080,0.02432311,0.53398715,0.28190648,1.39823789,0.42074563,0.10056749,0.32804377
1.41970985,1.46030383,0.02270847,0.52321815,0.27065335,1.37400911,0.41086207,0.09820199,0.32153914
1.42571286,1.42707182,0.02108852,0.51232416,0.25866463,1.34997238,0.40067359,0.09576418,0.31460712
1.43171586,1.39426102,0.01948423,0.50181593,0.24622423,1.32754855,0.39056188,0.09335087,0.30750447
1.43771886,1.36321361,0.01791566,0.49219184,0.23361365,1.30812330,0.38090170,0.09105628,0.30048731
1.44372186,1.33520346,0.01640131,0.48392150,0.22110326,1.29299959,0.37204853,0.08896895,0.29380288
1.44972486,1.31139352,0.01495761,0.47742984,0.20894428,1.28335182,0.36432686,0.08716880,0.28768149
1.45572786,1.29279641,0.01359852,0.47308249,0.19736173,1.28018295,0.35801928,0.08572447,0.28232898
1.46173087,1.28023938,0.01233526,0.47117270,0.18654854,1.28428637,0.35335697,0.08469100,0.27791986
1.46773387,1.27433494,0.01117619,0.47191039,0.17666098,1.29621367,0.35051170,0.08410790,0.27459138
1.47373687,1.27545811,0.01012683,0.47541367,0.16781562,1.31624967,0.34958972,0.08399783,0.27243875
1.47973987,1.28373127,0.00918990,0.48170321,0.16008771,1.34439567,0.35062774,0.08436568,0.27151165
1.48574287,1.29901708,0.00836557,0.49069970,0.15351116,1.38036185,0.35359116,0.08519841,0.27181227
1.49174587,1.32092012,0.00765173,0.50222448,0.14807982,1.42356919,0.35837464,0.08646535,0.27329485
1.49774887,1.34879725,0.00704436,0.51600367,0.14375019,1.47316131,0.36480503,0.08811921,0.27586686
1.50375188,1.38177653,0.00653784,0.53167538,0.14044520,1.52802608,0.37264665,0.09009762,0.27939182
1.50975488,1.41878438,0.00612549,0.54880027,0.13805895,1.58682655,0.38160874,0.09232524,0.28369368
1.51575788,1.45858023,0.00579990,0.56687484,0.13646228,1.64804039,0.39135487,0.09471630,0.28856265
1.52176088,1.49979740,0.00555345,0.58534725,0.13550872,1.71000674,0.40151406,0.09717757,0.29376225
1.52776388,1.54098921,0.00537871,0.60363511,0.13504086,1.77097886,0.41169319,0.09961163,0.29903751
1.53376688,1.58067834,0.00526886,0.62114467,0.13489661,1.82918091,0.42149029,0.10192021,0.30412374
1.53976988,1.61740806,0.00521808,0.63729059,0.13491545,1.88286666,0.43050832,0.10400768,0.30875588
1.54577289,1.64979302,0.00522192,0.65151583,0.13494413,1.93037815,0.43836867,0.10578441,0.31267775
1.55177589,1.67656795,0.00527756,0.66331058,0.13484187,1.97020177,0.44472425,0.10716988,0.31565114
1.55777889,1.69663209,0.00538410,0.67222970,0.13448484,2.00101981,0.44927125,0.10809546,0.31746405
1.56378189,1.70908775,0.00554277,0.67790791,0.13376970,2.02175509,0.45175947,0.10850674,0.31793809
1.56978489,1.71327126,0.00575701,0.68007207,0.13261624,2.03160712,0.45200051,0.10836531,0.31693435
1.57578789,1.70877506,0.00603253,0.67855010,0.13096898,2.03007810,0.44987368,0.10764991,0.31435791
1.58179090,1.69546012,0.00637734,0.67327615,0.12879778,2.01698773,0.44532940,0.10635686,0.31016052
1.58779390,1.67345806,0.00680153,0.66429183,0.12609741,1.99247631,0.43838982,0.10449994,0.30434142
1.59379690,1.64316305,0.00731715,0.65174352,0.12288624,1.95699605,0.42914689,0.10210948,0.29694646
1.59979990,1.60521382,0.00793786,0.63587580,0.11920404,1.91129096,0.41775778,0.09923090,0.28806539
1.60580290,1.56046669,0.00867852,0.61702145,0.11510914,1.85636647,0.40443808,0.09592274,0.27782755
1.61180590,1.50996088,0.00955470,0.59558840,0.11067494,1.79345003,0.38945299,0.09225416,0.26639635
1.61780890,1.45487759,0.01058208,0.57204426,0.10598616,1.72394458,0.37310692,0.08830219,0.25396250
1.62381191,1.39649474,0.01177580,0.54689911,0.10113474,1.64937690,0.35573204,0.08414878,0.24073665
1.62981491,1.33613921,0.01314969,0.52068724,0.09621578,1.57134310,0.33767622,0.07987771,0.22694158
1.63581791,1.27513880,0.01471551,0.49394873,0.09132353,1.49145357,0.31929084,0.07557164,0.21280434
1.64182091,1.21477562,0.01648215,0.46721143,0.08654774,1.41127954,0.30091909,0.07130933,0.19854873
1.64782391,1.15624291,0.01845485,0.44097417,0.08197032,1.33230341,0.28288501,0.06716307,0.18438830
1.65382691,1.10060688,0.02063442,0.41569178,0.07766258,1.25587457,0.26548388,0.06319659,0.17052024
1.65982991,1.04877485,0.02301665,0.39176238,0.07368304,1.18317234,0.24897410,0.05946339,0.15712030
1.66583292,1.00147082,0.02559171,0.36951734,0.07007583,1.11517701,0.23357087,0.05600549,0.14433887
1.67183592,0.95921903,0.02834382,0.34921426,0.06686987,1.05264981,0.21944184,0.05285276,0.13229832
1.67783892,0.92233594,0.03125108,0.33103291,0.06407857,0.99612210,0.20670471,0.05002278,0.12109158
1.68384192,0.89093044,0.03428549,0.31507430,0.06170028,0.94589367,0.19542686,0.04752107,0.11078198
1.68984492,0.86491214,0.03741328,0.30136273,0.05971920,0.90203979,0.18562677,0.04534191,0.10140412
1.69584792,0.84400682,0.04059549,0.28985044,0.05810688,0.86442619,0.17727723,0.04346941,0.09296578
1.70185093,0.82777831,0.04378877,0.28042478,0.05682406,0.83273088,0.17031000,0.04187893,0.08545064
1.70785393,0.81565559,0.04694650,0.27291732,0.05582285,0.80647179,0.16462164,0.04053881,0.07882160
1.71385693,0.80696380,0.05002011,0.26711455,0.05504910,0.78503858,0.16008033,0.03941212,0.07302452
1.71985993,0.80095783,0.05296055,0.26276967,0.05444486,0.76772737,0.15653332,0.03845854,0.06799231
1.72586293,0.79685704,0.05571995,0.25961501,0.05395086,0.75377683,0.15381460,0.03763626,0.06364890
1.73186593,0.79387980,0.05825335,0.25737450,0.05350888,0.74240410,0.15175271,0.03690374,0.05991329
1.73786893,0.79127632,0.06052037,0.25577585,0.05306387,0.73283941,0.15017816,0.03622129,0.05670326
1.74387194,0.78835881,0.06248683,0.25456195,0.05256591,0.72435791,0.14893034,0.03555256,0.05393871
1.74987494,0.78452771,0.06412627,0.25350102,0.05197179,0.71630786,0.14786370,0.03486567,0.05154461
1.75587794,0.77929325,0.06542109,0.25239533,0.05124620,0.70813423,0.14685294,0.03413414,0.04945339
1.76188094,0.77229165,0.06636357,0.25108813,0.05036259,0.69939705,0.14579708,0.03333745,0.04760676
1.76788394,0.76329556,0.06695634,0.24946869,0.04930360,0.68978426,0.14462239,0.03246143,0.04595706
1.77388694,0.75221857,0.06721261,0.24747515,0.04806112,0.67911864,0.14328400,0.03149825,0.04446794
1.77988994,0.73911396,0.06715583,0.24509548,0.04663594,0.66735916,0.14176627,0.03044622,0.04311463
1.78589295,0.72416784,0.06681904,0.24236629,0.04503712,0.65459686,0.14008200,0.02930933,0.04188363
1.79189595,0.70768738,0.06624372,0.23936981,0.04328109,0.64104571,0.13827044,0.02809664,0.04077213
1.79789895,0.69008469,0.06547830,0.23622915,0.04139047,0.62702922,0.13639434,0.02682147,0.03978693
1.80390195,0.67185731,0.06457632,0.23310219,0.03939281,0.61296350,0.13453622,0.02550051,0.03894323
1.80990495,0.65356614,0.06359440,0.23017424,0.03731914,0.59933759,0.13279384,0.02415288,0.03826311
1.81590795,0.63581191,0.06258996,0.22764998,0.03520263,0.58669201,0.13127539,0.02279916,0.03777400
1.82191096,0.61921115,0.06161897,0.22574494,0.03307714,0.57559647,0.13009435,0.02146052,0.03750700
1.82791396,0.60437264,0.06073363,0.22467683,0.03097596,0.56662761,0.12936438,0.02015778,0.03749532
1.83391696,0.59187515,0.05998030,0.22465719,0.02893062,0.56034754,0.12919435,0.01891070,0.03777272
1.83991996,0.58224751,0.05939754,0.22588348,0.02696997,0.55728404,0.12968379,0.01773736,0.03837208
1.84592296,0.57595127,0.05901454,0.22853208,0.02511932,0.55791282,0.13091887,0.01665363,0.03932418
1.85192596,0.57336682,0.05884990,0.23275221,0.02339992,0.56264253,0.13296905,0.01567280,0.04065664
1.85792896,0.57478303,0.05891089,0.23866118,0.02182858,0.57180265,0.13588451,0.01480544,0.04239299
1.86393197,0.58039058,0.05919311,0.24634077,0.02041755,0.58563451,0.13969438,0.01405926,0.04455211
1.86993497,0.59027911,0.05968067,0.25583501,0.01917454,0.60428549,0.14440587,0.01343921,0.04714765
1.87593797,0.60443781,0.06034692,0.26714929,0.01810298,0.62780617,0.15000420,0.01294762,0.05018786
1.88194097,0.62275924,0.06115548,0.28025059,0.01720236,0.65615034,0.15645333,0.01258445,0.05367540
1.88794397,0.64504588,0.06206180,0.29506889,0.01646874,0.68917747,0.16369739,0.01234762,0.05760738
1.89394697,0.67101899,0.06301495,0.31149945,0.01589523,0.72665733,0.17166263,0.01223332,0.06197549
1.89994997,0.70032912,0.06395975,0.32940593,0.01547266,0.76827629,0.18025993,0.01223640,0.06676619
1.90595298,0.73256771,0.06483897,0.34862392,0.01519011,0.81364490,0.18938755,0.01235069,0.07196096
1.91195598,0.76727924,0.06559565,0.36896496,0.01503549,0.86230635,0.19893404,0.01256927,0.07753650
1.91795898,0.80397332,0.06617529,0.39022060,0.01499608,0.91374552,0.20878119,0.01288482,0.08346503
1.92396198,0.84213634,0.06652804,0.41216653,0.01505890,0.96739811,0.21880691,0.01328970,0.08971445
1.92996498,0.88124221,0.06661049,0.43456655,0.01521115,1.02265983,0.22888784,0.01377616,0.09624851
1.93596798,0.92076199,0.06638727,0.45717622,0.01544037,1.07889535,0.23890165,0.01433634,0.10302693
1.94197099,0.96017209,0.06583228,0.47974628,0.01573469,1.13544690,0.24872907,0.01496227,0.11000544
1.94797399,0.99896113,0.06492942,0.50202568,0.01608281,1.19164259,0.25825542,0.01564582,0.11713588
1.95397699,1.03663539,0.06367303,0.52376429,0.01647408,1.24680440,0.26737180,0.01637853,0.12436618
1.95997999,1.07272297,0.06206779,0.54471535,0.01689835,1.30025589,0.27597591,0.01715151,0.13164042
1.96598299,1.10677691,0.06012825,0.56463764,0.01734589,1.35132986,0.28397257,0.01795526,0.13889896
1.97198599,1.13837746,0.05787802,0.58329759,0.01780720,1.39937593,0.29127396,0.01877956,0.14607859
1.97798899,1.16713385,0.05534862,0.60047131,0.01827293,1.44376817,0.29779974,0.01961333,0.15311284
1.98399200,1.19268578,0.05257808,0.61594668,0.01873369,1.48391300,0.30347702,0.02044459,0.15993243
1.98999500,1.21470489,0.04960939,0.62952555,0.01917997,1.51925714,0.30824040,0.02126048,0.16646590
1.99599800,1.23289656,0.04648883,0.64102611,0.01960210,1.54929581,0.31203206,0.02204732,0.17264039
2.00200100,1.24700199,0.04326431,0.65028549,0.01999024,1.57358103,0.31480196,0.02279082,0.17838271
2.00800400,1.25680096,0.03998377,0.65716245,0.02033450,1.59172979,0.31650826,0.02347628,0.18362054
2.01400700,1.26211489,0.03669366,0.66154031,0.02062506,1.60343204,0.31711786,0.02408896,0.18828383
2.02001001,1.26281057,0.03343769,0.66332986,0.02085234,1.60845820,0.31660717,0.02461444,0.19230639
2.02601301,1.25880409,0.03025564,0.66247226,0.02100732,1.60666588,0.31496302,0.02503907,0.19562762
2.03201601,1.25006487,0.02718260,0.65894175,0.02108177,1.59800552,0.31218363,0.02535039,0.19819424
2.03801901,1.23661962,0.02424834,0.65274803,0.02106856,1.58252475,0.30827965,0.02553763,0.19996214
2.04402201,1.21855583,0.02147693,0.64393815,0.02096194,1.56037106,0.30327512,0.02559207,0.20089807
2.05002501,1.19602444,0.01888670,0.63259783,0.02075783,1.53179260,0.29720827,0.02550747,0.20098131
2.05602801,1.16924162,0.01649033,0.61885196,0.02045405,1.49713694,0.29013216,0.02528033,0.20020503
2.06203102,1.13848908,0.01429514,0.60286427,0.02005041,1.45684761,0.28211492,0.02491010,0.19857747
2.06803402,1.10411300,0.01230354,0.58483606,0.01954891,1.41145845,0.27323971,0.02439928,0.19612275
2.07403702,1.06652111,0.01051361,0.56500393,0.01895363,1.36158559,0.26360421,0.02375337,0.19288122
2.08004002,1.02617811,0.00891973,0.54363649,0.01827076,1.30791749,0.25331960,0.02298079,0.18890942
2.08604302,0.98359925,0.00751327,0.52103014,0.01750838,1.25120289,0.24250922,0.02209261,0.18427956
2.09204602,0.93934212,0.00628320,0.49750392,0.01667623,1.19223710,0.23130661,0.02110219,0.17907846
2.09804902,0.89399696,0.00521684,0.47339359,0.01578546,1.13184693,0.21985327,0.02002479,0.17340599
2.10405203,0.84817547,0.00430039,0.44904502,0.01484825,1.07087450,0.20829595,0.01887708,0.16737310
2.11005503,0.80249860,0.00351950,0.42480712,0.01387745,1.01016048,0.19678373,0.01767660,0.16109933
2.11605803,0.75758353,0.00285974,0.40102445,0.01288620,0.95052704,0.18546481,0.01644128,0.15470997
2.12206103,0.71403027,0.00230698,0.37802970,0.01188756,0.89276102,0.17448330,0.01518888,0.14833295
2.12806403,0.67240816,0.00184771,0.35613625,0.01089414,0.83759762,0.16397584,0.01393656,0.14209552
2.13406703,0.63324282,0.00146924,0.33563105,0.00991779,0.78570528,0.15406849,0.01270038,0.13612074
2.14007004,0.59700382,0.00115991,0.31676797,0.00896937,0.73767179,0.14487362,0.01149502,0.13052409
2.14607304,0.56409354,0.00090913,0.29976183,0.00805849,0.69399228,0.13648728,0.01033346,0.12541014
2.15207604,0.53483749,0.00070745,0.28478326,0.00719342,0.65505927,0.12898675,0.00922680,0.12086943
2.15807904,0.50947656,0.00054656,0.27195467,0.00638100,0.62115513,0.12242871,0.00818418,0.11697580
2.16408204,0.48816126,0.00041923,0.26134722,0.00562664,0.59244716,0.11684781,0.00721272,0.11378406
2.17008504,0.47094845,0.00031926,0.25297924,0.00493437,0.56898543,0.11225584,0.00631764,0.11132830
2.17608804,0.45780047,0.00024137,0.24681583,0.00430695,0.55070361,0.10864157,0.00550234,0.10962077
2.18209105,0.44858695,0.00018118,0.24276995,0.00374604,0.53742275,0.10597108,0.00476861,0.10865150
2.18809405,0.44308924,0.00013502,0.24070492,0.00325234,0.52885800,0.10418886,0.00411685,0.10838857
2.19409705,0.44100738,0.00009990,0.24043829,0.00282583,0.52462825,0.10321941,0.00354633,0.10877916
2.20010005,0.44196956,0.00007339,0.24174696,0.00246599,0.52426828,0.10296943,0.00305544,0.10975131
2.20610305,0.44554370,0.00005352,0.24437364,0.00217198,0.52724344,0.10333060,0.00264200,0.11121631
2.21210605,0.45125091,0.00003875,0.24803416,0.00194287,0.53296617,0.10418269,0.00230346,0.11307168
2.21810905,0.45858048,0.00002786,0.25242575,0.00177782,0.54081406,0.10539710,0.00203716,0.11520467
2.22411206,0.46700566,0.00001988,0.25723582,0.00167620,0.55014887,0.10684060,0.00184053,0.11749608
2.23011506,0.47600004,0.00001409,0.26215107,0.00163776,0.56033585,0.10837920,0.00171127,0.11982433
2.23611806,0.48505369,0.00000991,0.26686655,0.00166266,0.57076267,0.10988203,0.00164743,0.12206956
2.24212106,0.49368850,0.00000692,0.27109446,0.00175152,0.58085737,0.11122504,0.00164749,0.12411767
2.24812406,0.50147222,0.00000480,0.27457227,0.00190542,0.59010454,0.11229447,0.00171043,0.12586404
2.25412706,0.50803055,0.00000330,0.27706990,0.00212582,0.59805918,0.11298992,0.00183565,0.12721689
2.26013007,0.51305686,0.00000226,0.27839573,0.00241446,0.60435766,0.11322690,0.00202293,0.12810006
2.26613307,0.51631900,0.00000153,0.27840114,0.00277319,0.60872524,0.11293879,0.00227232,0.12845511
2.27213607,0.51766319,0.00000103,0.27698353,0.00320384,0.61098007,0.11207819,0.00258399,0.12824273
2.27813907,0.51701461,0.00000069,0.27408757,0.00370794,0.61103328,0.11061752,0.00295805,0.12744330
2.28414207,0.51437473,0.00000046,0.26970485,0.00428649,0.60888539,0.10854892,0.00339437,0.12605663
2.29014507,0.50981577,0.00000030,0.26387175,0.00493974,0.60461905,0.10588353,0.00389233,0.12410103
2.29614807,0.50347229,0.00000020,0.25666594,0.00566687,0.59838878,0.10265007,0.00445065,0.12161154
2.30215108,0.49553058,0.00000013,0.24820142,0.00646579,0.59040797,0.09889291,0.00506712,0.11863766
2.30815408,0.48621640,0.00000008,0.23862262,0.00733287,0.58093400,0.09466969,0.00573848,0.11524053
2.31415708,0.47578151,0.00000005,0.22809760,0.00826279,0.57025217,0.09004861,0.00646019,0.11148981
2.32016008,0.46448998,0.00000003,0.21681092,0.00924838,0.55865931,0.08510550,0.00722637,0.10746041
2.32616308,0.45260470,0.00000002,0.20495632,0.01028053,0.54644786,0.07992083,0.00802966,0.10322915
2.33216608,0.44037493,0.00000001,0.19272960,0.01134820,0.53389122,0.07457681,0.00886128,0.09887164
2.33816908,0.42802539,0.00000001,0.18032206,0.01243852,0.52123110,0.06915463,0.00971102,0.09445938
2.34417209,0.41574738,0.00000001,0.16791460,0.01353691,0.50866733,0.06373197,0.01056739,0.09005739
2.35017509,0.40369237,0.00000000,0.15567282,0.01462736,0.49635081,0.05838090,0.01141780,0.08572222
2.35617809,0.39196817,0.00000000,0.14374327,0.01569274,0.48437950,0.05316619,0.01224884,0.08150057
2.36218109,0.38063783,0.00000000,0.13225072,0.01671523,0.47279778,0.04814406,0.01304654,0.07742858
2.36818409,0.36972117,0.00000000,0.12129678,0.01767677,0.46159900,0.04336141,0.01379677,0.07353160
2.37418709,0.35919864,0.00000000,0.11095958,0.01855958,0.45073084,0.03885550,0.01448562,0.06982455
2.38019010,0.34901730,0.00000000,0.10129450,0.01934668,0.44010310,0.03465401,0.01509981,0.06631284
2.38619310,0.33909837,0.00000000,0.09233588,0.02002242,0.42959745,0.03077555,0.01562713,0.06299354
2.39219610,0.32934595,0.00000000,0.08409941,0.02057301,0.41907836,0.02723043,0.01605679,0.05985703
2.39819910,0.31965622,0.00000000,0.07658514,0.02098697,0.40840469,0.02402166,0.01637985,0.05688871
2.40420210,0.30992681,0.00000000,0.06978089,0.02125555,0.39744118,0.02114617,0.01658944,0.05407083
2.41020510,0.30006565,0.00000000,0.06366580,0.02137299,0.38606932,0.01859612,0.01668108,0.05138439
2.41620810,0.28999898,0.00000000,0.05821394,0.02133675,0.37419697,0.01636025,0.01665279,0.04881076
2.42221111,0.27967811,0.00000000,0.05339782,0.02114762,0.36176636,0.01442521,0.01650517,0.04633329
2.42821411,0.26908465,0.00000000,0.04919156,0.02080965,0.34876020,0.01277682,0.01624139,0.04393854
2.43421711,0.25823413,0.00000000,0.04557379,0.02033003,0.33520549,0.01140123,0.01586705,0.04161728
2.44022011,0.24717785,0.00000000,0.04253005,0.01971883,0.32117528,0.01028596,0.01539003,0.03936518
2.44622311,0.23600301,0.00000000,0.04005471,0.01898866,0.30678822,0.00942074,0.01482015,0.03718319
2.45222611,0.22483126,0.00000000,0.03815239,0.01815422,0.29220608,0.00879819,0.01416889,0.03507757
2.45822911,0.21381583,0.00000000,0.03683882,0.01723180,0.27762956,0.00841431,0.01344896,0.03305972
2.46423212,0.20313745,0.00000000,0.03614112,0.01623879,0.26329263,0.00826880,0.01267395,0.03114573
2.47023512,0.19299926,0.00000000,0.03609767,0.01519311,0.24945572,0.00836514,0.01185782,0.02935573
2.47623812,0.18362104,0.00000000,0.03675733,0.01411269,0.23639817,0.00871055,0.01101458,0.02771315
2.48224112,0.17523297,0.00000000,0.03817827,0.01301495,0.22441009,0.00931574,0.01015783,0.02624381
2.48824412,0.16806911,0.00000000,0.04042629,0.01191641,0.21378421,0.01019446,0.00930044,0.02497498
2.49424712,0.16236089,0.00000000,0.04357272,0.01083224,0.20480767,0.01136294,0.00845428,0.02393442
2.50025013,0.15833063,0.00000000,0.04769196,0.00977600,0.19775423,0.01283917,0.00762991,0.02314943
2.50625313,0.15618539,0.00000000,0.05285861,0.00875939,0.19287686,0.01464201,0.00683647,0.02264592
2.51225613,0.15611116,0.00000000,0.05914439,0.00779214,0.19040096,0.01679026,0.00608156,0.02244757
2.51825913,0.15826750,0.00000000,0.06661484,0.00688192,0.19051835,0.01930160,0.00537115,0.02257503
2.52426213,0.16278271,0.00000000,0.07532583,0.00603437,0.19338189,0.02219149,0.00470967,0.02304521
2.53026513,0.16974965,0.00000000,0.08532021,0.00525321,0.19910107,0.02547206,0.00409999,0.02387074
2.53626813,0.17922221,0.00000000,0.09662442,0.00454033,0.20773843,0.02915103,0.00354360,0.02505940
2.54227114,0.19121256,0.00000001,0.10924547,0.00389601,0.21930697,0.03323070,0.00304073,0.02661380
2.54827414,0.20568929,0.00000001,0.12316827,0.00331913,0.23376850,0.03770705,0.00259048,0.02853113
2.55427714,0.22257649,0.00000001,0.13835355,0.00280736,0.25103324,0.04256905,0.00219105,0.03080301
2.56028014,0.24175380,0.00000002,0.15473643,0.00235746,0.27096041,0.04779811,0.00183991,0.03341554
2.56628314,0.26305774,0.00000003,0.17222583,0.00196545,0.29336017,0.05336789,0.00153395,0.03634946
2.57228614,0.28628400,0.00000005,0.19070480,0.00162688,0.31799674,0.05924426,0.00126968,0.03958049
2.57828914,0.31119109,0.00000008,0.21003174,0.00133699,0.34459280,0.06538568,0.00104340,0.04307972
