energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,0.66721176,0.00197010,0.00872015,0.09028211,0.60324021,0.00007624,0.00637427
0.83741871,0.66294230,0.00184286,0.00879520,0.09101107,0.59916312,0.00007296,0.00674815
0.84342171,0.65822858,0.00171169,0.00885244,0.09155294,0.59480321,0.00007007,0.00710477
0.84942471,0.65314156,0.00157870,0.00889009,0.09188624,0.59023692,0.00006782,0.00743870
0.85542771,0.64772010,0.00144585,0.00890649,0.09198847,0.58550933,0.00006653,0.00774477
0.86143072,0.64197639,0.00131494,0.00890017,0.09183757,0.58063881,0.00006658,0.00801836
0.86743372,0.63590335,0.00118759,0.00887011,0.09141351,0.57562363,0.00006840,0.00825554
0.87343672,0.62948366,0.00106517,0.00881595,0.09069991,0.57044997,0.00007254,0.00845330
0.87943972,0.62269941,0.00094884,0.00873816,0.08968556,0.56510075,0.00007966,0.00860968
0.88544272,0.61554217,0.00083950,0.00863826,0.08836585,0.55956473,0.00009054,0.00872398
0.89144572,0.60802234,0.00073780,0.00851901,0.08674387,0.55384514,0.00010614,0.00879679
0.89744872,0.60017753,0.00064420,0.00838454,0.08483128,0.54796737,0.00012760,0.00883013
0.90345173,0.59207924,0.00055891,0.00824049,0.08264876,0.54198515,0.00015628,0.00882744
0.90945473,0.58383748,0.00048200,0.00809410,0.08022610,0.53598496,0.00019379,0.00879360
0.91545773,0.57560311,0.00041336,0.00795424,0.07760194,0.53008819,0.00024202,0.00873490
0.92146073,0.56756772,0.00035274,0.00783142,0.07482305,0.52445124,0.00030313,0.00865894
0.92746373,0.55996119,0.00029984,0.00773777,0.07194335,0.51926329,0.00037965,0.00857455
0.93346673,0.55304699,0.00025425,0.00768692,0.06902263,0.51474220,0.00047441,0.00849168
0.93946973,0.54711567,0.00021555,0.00769391,0.06612503,0.51112858,0.00059059,0.00842124
0.94547274,0.54247682,0.00018329,0.00777495,0.06331739,0.50867853,0.00073170,0.00837497
0.95147574,0.53944997,0.00015704,0.00794725,0.06066754,0.50765546,0.00090156,0.00836533
0.95747874,0.53835498,0.00013640,0.00822872,0.05824250,0.50832147,0.00110423,0.00840528
0.96348174,0.53950229,0.00012101,0.00863763,0.05610683,0.51092855,0.00134402,0.00850823
0.96948474,0.54318342,0.00011057,0.00919224,0.05432101,0.51571029,0.00162532,0.00868784
0.97548774,0.54966219,0.00010483,0.00991041,0.05293997,0.52287416,0.00195255,0.00895790
0.98149075,0.55916677,0.00010364,0.01080905,0.05201179,0.53259476,0.00233003,0.00933221
0.98749375,0.57188273,0.00010688,0.01190366,0.05157661,0.54500807,0.00276178,0.00982437
0.99349675,0.58794730,0.00011452,0.01320776,0.05166562,0.56020696,0.00325142,0.01044764
0.99949975,0.60744463,0.00012656,0.01473227,0.05230039,0.57823765,0.00380192,0.01121473
1.00550275,0.63040211,0.00014308,0.01648497,0.05349221,0.59909733,0.00441546,0.01213752
1.01150575,0.65678756,0.00016418,0.01846986,0.05524174,0.62273257,0.00509317,0.01322679
1.01750875,0.68650722,0.00018998,0.02068661,0.05753874,0.64903848,0.00583497,0.01449188
1.02351176,0.71940442,0.00022059,0.02313007,0.06036200,0.67785851,0.00663940,0.01594030
1.02951476,0.75525887,0.00025615,0.02578980,0.06367941,0.70898471,0.00750342,0.01757727
1.03551776,0.79378651,0.00029671,0.02864978,0.06744824,0.74215836,0.00842232,0.01940531
1.04152076,0.83464015,0.00034232,0.03168826,0.07161559,0.77707120,0.00938963,0.02142373
1.04752376,0.87741087,0.00039292,0.03487772,0.07611903,0.81336701,0.01039709,0.02362819
1.05352676,0.92163052,0.00044838,0.03818508,0.08088753,0.85064409,0.01143469,0.02601025
1.05952976,0.96677552,0.00050847,0.04157214,0.08584253,0.88845845,0.01249074,0.02855704
1.06553277,1.01227231,0.00057282,0.04499619,0.09089935,0.92632834,0.01355210,0.03125099
1.07153577,1.05750466,0.00064097,0.04841090,0.09596882,0.96374008,0.01460437,0.03406974
1.07753877,1.10182314,0.00071230,0.05176740,0.10095920,1.00015558,0.01563221,0.03698613
1.08354177,1.14455691,0.00078606,0.05501560,0.10577822,1.03502169,0.01661970,0.03996853
1.08954477,1.18502779,0.00086141,0.05810562,0.11033547,1.06778145,0.01755076,0.04298123
1.09554777,1.22256661,0.00093737,0.06098942,0.11454480,1.09788716,0.01840959,0.04598519
1.10155078,1.25653158,0.00101288,0.06362244,0.11832690,1.12481527,0.01918115,0.04893889
1.10755378,1.28632819,0.00108681,0.06596532,0.12161179,1.14808256,0.01985157,0.05179953
1.11355678,1.31143013,0.00115802,0.06798551,0.12434136,1.16726333,0.02040868,0.05452432
1.11955978,1.33140054,0.00122532,0.06965886,0.12647157,1.18200694,0.02084236,0.05707195
1.12556278,1.34591265,0.00128760,0.07097091,0.12797458,1.19205506,0.02114490,0.05940419
1.13156578,1.35476908,0.00134379,0.07191805,0.12884041,1.19725787,0.02131132,0.06148750
1.13756878,1.35791877,0.00139295,0.07250834,0.12907820,1.19758847,0.02133953,0.06329462
1.14357179,1.35547072,0.00143425,0.07276198,0.12871704,1.19315464,0.02123045,0.06480612
1.14957479,1.34770365,0.00146708,0.07271144,0.12780624,1.18420739,0.02098803,0.06601170
1.15557779,1.33507112,0.00149099,0.07240119,0.12641496,1.17114567,0.02061915,0.06691131
1.16158079,1.31820129,0.00150577,0.07188697,0.12463144,1.15451667,0.02013344,0.06751598
1.16758379,1.29789133,0.00151143,0.07123478,0.12256148,1.13501165,0.01954298,0.06784828
1.17358679,1.27509623,0.00150822,0.07051939,0.12032653,1.11345696,0.01886201,0.06794239
1.17958979,1.25091218,0.00149663,0.06982262,0.11806126,1.09080057,0.01810647,0.06784376
1.18559280,1.22655498,0.00147733,0.06923123,0.11591064,1.06809431,0.01729359,0.06760838
1.19159580,1.20333394,0.00145122,0.06883470,0.11402682,1.04647222,0.01644140,0.06730158
1.19759880,1.18262226,0.00141935,0.06872277,0.11256568,1.02712587,0.01556824,0.06699647
1.20360180,1.16582451,0.00138290,0.06898295,0.11168322,1.01127716,0.01469234,0.06677206
1.20960480,1.15434258,0.00134316,0.06969800,0.11153198,1.00014964,0.01383137,0.06671104
1.21560780,1.14954091,0.00130145,0.07094354,0.11225742,0.99493921,0.01300206,0.06689738
1.22161081,1.15271234,0.00125915,0.07278576,0.11399455,0.99678502,0.01221986,0.06741375
1.22761381,1.16504546,0.00121761,0.07527941,0.11686471,1.00674170,0.01149871,0.06833890
1.23361681,1.18759466,0.00117814,0.07846613,0.12097276,1.02575350,0.01085085,0.06974509
1.23961981,1.22125359,0.00114202,0.08237307,0.12640466,1.05463127,0.01028666,0.07169556
1.24562281,1.26673300,0.00111043,0.08701202,0.13322543,1.09403271,0.00981469,0.07424233
1.25162581,1.32454325,0.00108449,0.09237896,0.14147776,1.14444664,0.00944162,0.07742416
1.25762881,1.39498213,0.00106525,0.09845409,0.15118105,1.20618122,0.00917233,0.08126498
1.26363182,1.47812797,0.00105371,0.10520235,0.16233103,1.27935662,0.00901007,0.08577267
1.26963482,1.57383805,0.00105083,0.11257438,0.17489991,1.36390186,0.00895656,0.09093837
1.27563782,1.68175211,0.00105760,0.12050797,0.18883706,1.45955571,0.00901215,0.09673626
1.28164082,1.80130032,0.00107504,0.12892977,0.20407008,1.56587130,0.00917606,0.10312391
1.28764382,1.93171538,0.00110426,0.13775737,0.22050627,1.68222403,0.00944647,0.11004311
1.29364682,2.07204766,0.00114649,0.14690153,0.23803441,1.80782205,0.00982072,0.11742126
1.29964982,2.22118295,0.00120317,0.15626853,0.25652670,1.94171895,0.01029541,0.12517315
1.30565283,2.37786155,0.00127589,0.16576246,0.27584083,2.08282784,0.01086653,0.13320320
1.31165583,2.54069822,0.00136653,0.17528743,0.29582202,2.22993626,0.01152943,0.14140800
1.31765883,2.70820204,0.00147718,0.18474950,0.31630498,2.38172151,0.01227893,0.14967904
1.32366183,2.87879563,0.00161020,0.19405834,0.33711571,2.53676593,0.01310920,0.15790560
1.32966483,3.05083334,0.00176816,0.20312854,0.35807315,2.69357181,0.01401378,0.16597764
1.33566783,3.22261804,0.00195382,0.21188037,0.37899049,2.85057602,0.01498544,0.17378856
1.34167084,3.39241673,0.00217007,0.22024032,0.39967641,3.00616422,0.01601608,0.18123776
1.34767384,3.55847497,0.00241982,0.22814102,0.41993611,3.15868506,0.01709665,0.18823289
1.35367684,3.71903070,0.00270588,0.23552100,0.43957218,3.30646462,0.01821705,0.19469170
1.35967984,3.87232794,0.00303090,0.24232403,0.45838563,3.44782165,0.01936603,0.20054339
1.36568284,4.01663104,0.00339710,0.24849835,0.47617693,3.58108396,0.02053119,0.20572961
1.37168584,4.15024010,0.00380623,0.25399584,0.49274732,3.70460654,0.02169896,0.21020474
1.37768884,4.27150831,0.00425931,0.25877122,0.50790051,3.81679169,0.02285471,0.21393591
1.38369185,4.37886146,0.00475652,0.26278144,0.52144475,3.91611141,0.02398286,0.21690239
1.38969485,4.47081996,0.00529699,0.26598527,0.53319543,4.00113197,0.02506711,0.21909474
1.39569785,4.54602337,0.00587873,0.26834336,0.54297815,4.07054040,0.02609071,0.22051358
1.40170085,4.60325692,0.00649843,0.26981850,0.55063229,4.12317242,0.02703679,0.22116822
1.40770385,4.64147950,0.00715146,0.27037647,0.55601491,4.15804084,0.02788875,0.22107511
1.41370685,4.65985203,0.00783178,0.26998711,0.55900488,4.17436353,0.02863070,0.22025642
1.41970985,4.65776498,0.00853201,0.26862573,0.55950709,4.17158960,0.02924788,0.21873858
1.42571286,4.63486367,0.00924348,0.26627481,0.55745647,4.14942252,0.02972713,0.21655112
1.43171586,4.59106979,0.00995636,0.26292574,0.55282162,4.10783874,0.03005731,0.21372562
1.43771886,4.52659773,0.01065986,0.25858052,0.54560779,4.04710061,0.03022965,0.21029508
1.44372186,4.44196436,0.01134250,0.25325330,0.53585901,3.96776239,0.03023812,0.20629347
1.44972486,4.33799112,0.01199235,0.24697172,0.52365920,3.87066864,0.03007963,0.20175559
1.45572786,4.21579782,0.01259742,0.23977769,0.50913202,3.75694441,0.02975419,0.19671727
1.46173087,4.07678764,0.01314598,0.23172781,0.49243955,3.62797715,0.02926497,0.19121565
1.46773387,3.92262362,0.01362694,0.22289316,0.47377965,3.48539073,0.02861824,0.18528975
1.47373687,3.75519701,0.01403021,0.21335853,0.45338204,3.33101217,0.02782319,0.17898100
1.47973987,3.57658864,0.01434705,0.20322109,0.43150344,3.16683242,0.02689172,0.17233387
1.48574287,3.38902457,0.01457034,0.19258855,0.40842161,2.99496228,0.02583807,0.16539636
1.49174587,3.19482772,0.01469489,0.18157689,0.38442889,2.81758548,0.02467840,0.15822040
1.49774887,2.99636727,0.01471758,0.17030774,0.35982525,2.63691043,0.02343038,0.15086208
1.50375188,2.79600783,0.01463748,0.15890558,0.33491126,2.45512246,0.02211268,0.14338159
1.50975488,2.59606012,0.01445592,0.14749485,0.30998122,2.27433851,0.02074446,0.13584293
1.51575788,2.39873507,0.01417643,0.13619713,0.28531678,2.09656548,0.01934490,0.12831340
1.52176088,2.20610268,0.01380461,0.12512849,0.26118115,1.92366380,0.01793275,0.12086274
1.52776388,2.02005697,0.01334794,0.11439714,0.23781431,1.75731712,0.01652595,0.11356214
1.53376688,1.84228782,0.01281555,0.10410148,0.21542915,1.59900872,0.01514121,0.10648300
1.53976988,1.67426015,0.01221791,0.09432850,0.19420869,1.45000504,0.01379380,0.09969553
1.54577289,1.51720068,0.01156647,0.08515277,0.17430446,1.31134623,0.01249734,0.09326731
1.55177589,1.37209193,0.01087333,0.07663583,0.15583593,1.18384341,0.01126365,0.08726182
1.55777889,1.23967302,0.01015091,0.06882606,0.13889092,1.06808206,0.01010272,0.08173695
1.56378189,1.12044661,0.00941153,0.06175897,0.12352691,0.96443070,0.00902271,0.07674368
1.56978489,1.01469091,0.00866716,0.05545788,0.10977299,0.87305413,0.00803007,0.07232490
1.57578789,0.92247596,0.00792912,0.04993487,0.09763246,0.79393002,0.00712961,0.06851441
1.58179090,0.84368306,0.00720784,0.04519196,0.08708570,0.72686812,0.00632472,0.06533619
1.58779390,0.77802630,0.00651268,0.04122247,0.07809334,0.67153100,0.00561754,0.06280394
1.59379690,0.72507542,0.00585180,0.03801235,0.07059934,0.62745567,0.00500916,0.06092096
1.59979990,0.68427897,0.00523211,0.03554165,0.06453416,0.59407511,0.00449986,0.05968026
1.60580290,0.65498724,0.00465923,0.03378580,0.05981756,0.57073942,0.00408927,0.05906501
1.61180590,0.63647424,0.00413751,0.03271684,0.05636127,0.55673584,0.00377655,0.05904928
1.61780890,0.62795833,0.00367009,0.03230445,0.05407121,0.55130753,0.00356056,0.05959903
1.62381191,0.62862119,0.00325900,0.03251690,0.05284949,0.55367064,0.00343994,0.06067324
1.62981491,0.63762482,0.00290529,0.03332164,0.05259595,0.56302973,0.00341321,0.06222529
1.63581791,0.65412644,0.00260910,0.03468584,0.05320948,0.57859129,0.00347877,0.06420440
1.64182091,0.67729124,0.00236981,0.03657668,0.05458896,0.59957532,0.00363491,0.06655707
1.64782391,0.70630294,0.00218617,0.03896143,0.05663409,0.62522511,0.00387975,0.06922856
1.65382691,0.74037216,0.00205639,0.04180745,0.05924594,0.65481503,0.00421116,0.07216422
1.65982991,0.77874270,0.00197821,0.04508204,0.06232745,0.68765658,0.00462664,0.07531074
1.66583292,0.82069587,0.00194904,0.04875218,0.06578384,0.72310260,0.00512322,0.07861713
1.67183592,0.86555291,0.00196591,0.05278429,0.06952302,0.76054991,0.00569729,0.08203553
1.67783892,0.91267593,0.00202561,0.05714392,0.07345603,0.79944030,0.00634452,0.08552172
1.68384192,0.96146743,0.00212464,0.06179551,0.07749751,0.83926034,0.00705966,0.08903542
1.68984492,1.01136876,0.00225925,0.06670220,0.08156626,0.87953997,0.00783653,0.09254026
1.69584792,1.06185795,0.00242541,0.07182579,0.08558584,0.91985032,0.00866790,0.09600358
1.70185093,1.11244717,0.00261888,0.07712671,0.08948528,0.95980099,0.00954551,0.09939604
1.70785393,1.16268032,0.00283511,0.08256431,0.09319978,0.99903715,0.01046007,0.10269104
1.71385693,1.21213104,0.00306935,0.08809708,0.09667147,1.03723682,0.01140136,0.10586411
1.71985993,1.26040153,0.00331661,0.09368324,0.09985011,1.07410866,0.01235837,0.10889228
1.72586293,1.30712251,0.00357172,0.09928126,0.10269383,1.10939056,0.01331949,0.11175349
1.73186593,1.35195444,0.00382938,0.10485068,0.10516968,1.14284927,0.01427275,0.11442616
1.73786893,1.39459015,0.00408423,0.11035282,0.10725415,1.17428122,0.01520609,0.11688885
1.74387194,1.43475883,0.00433096,0.11575172,0.10893350,1.20351461,0.01610770,0.11912017
1.74987494,1.47223123,0.00456438,0.12101489,0.11020394,1.23041260,0.01696630,0.12109893
1.75587794,1.50682576,0.00477955,0.12611417,0.11107162,1.25487754,0.01777149,0.12280447
1.76188094,1.53841507,0.00497191,0.13102637,0.11155240,1.27685581,0.01851408,0.12421718
1.76788394,1.56693268,0.00513737,0.13573380,0.11167145,1.29634300,0.01918633,0.12531923
1.77388694,1.59237894,0.00527247,0.14022467,0.11146262,1.31338881,0.01978221,0.12609540
1.77988994,1.61482596,0.00537444,0.14449318,0.11096768,1.32810124,0.02029756,0.12653394
1.78589295,1.63442067,0.00544133,0.14853950,0.11023532,1.34064956,0.02073019,0.12662744
1.79189595,1.65138574,0.00547203,0.15236937,0.10932005,1.35126551,0.02107995,0.12637364
1.79789895,1.66601782,0.00546634,0.15599363,0.10828102,1.36024230,0.02134861,0.12577603
1.80390195,1.67868283,0.00542497,0.15942746,0.10718068,1.36793126,0.02153979,0.12484434
1.80990495,1.68980832,0.00534953,0.16268945,0.10608347,1.37473573,0.02165871,0.12359477
1.81590795,1.69987279,0.00524248,0.16580063,0.10505448,1.38110238,0.02171198,0.12204992
1.82191096,1.70939240,0.00510706,0.16878333,0.10415810,1.38750991,0.02170725,0.12023854
1.82791396,1.71890545,0.00494715,0.17166009,0.10345678,1.39445571,0.02165287,0.11819495
1.83391696,1.72895515,0.00476723,0.17445263,0.10300987,1.40244062,0.02155756,0.11595834
1.83991996,1.74007159,0.00457217,0.17718088,0.10287254,1.41195269,0.02143003,0.11357181
1.84592296,1.75275353,0.00436712,0.17986218,0.10309486,1.42345051,0.02127869,0.11108131
1.85192596,1.76745105,0.00415739,0.18251069,0.10372112,1.43734685,0.02111138,0.10853460
1.85792896,1.78454992,0.00394824,0.18513701,0.10478922,1.45399362,0.02093510,0.10598007
1.86393197,1.80435844,0.00374484,0.18774806,0.10633030,1.47366879,0.02075595,0.10346575
1.86993497,1.82709760,0.00355207,0.19034725,0.10836864,1.49656604,0.02057901,0.10103837
1.87593797,1.85289527,0.00337448,0.19293482,0.11092167,1.52278795,0.02040841,0.09874256
1.88194097,1.88178465,0.00321620,0.19550854,0.11400026,1.55234309,0.02024742,0.09662031
1.88794397,1.91370746,0.00308089,0.19806452,0.11760919,1.58514746,0.02009866,0.09471055
1.89394697,1.94852183,0.00297170,0.20059827,0.12174778,1.62103032,0.01996434,0.09304896
1.89994997,1.98601459,0.00289132,0.20310580,0.12641073,1.65974452,0.01984660,0.09166804
1.90595298,2.02591765,0.00284195,0.20558485,0.13158908,1.70098074,0.01974785,0.09059721
1.91195598,2.06792759,0.00282540,0.20803613,0.13727116,1.74438535,0.01967110,0.08986317
1.91795898,2.11172764,0.00284311,0.21046437,0.14344371,1.78958087,0.01962034,0.08949024
1.92396198,2.15701086,0.00289623,0.21287937,0.15009289,1.83618817,0.01960083,0.08950073
1.92996498,2.20350325,0.00298574,0.21529672,0.15720519,1.88384922,0.01961932,0.08991536
1.93596798,2.25098538,0.00311249,0.21773827,0.16476819,1.93224905,0.01968426,0.09075346
1.94197099,2.29931119,0.00327728,0.22023226,0.17277110,1.98113567,0.01980580,0.09203308
1.94797399,2.34842258,0.00348094,0.22281304,0.18120499,2.03033661,0.01999576,0.09377091
1.95397699,2.39835862,0.00372437,0.22552033,0.19006259,2.07977084,0.02026745,0.09598195
1.95997999,2.44925832,0.00400852,0.22839809,0.19933784,2.12945509,0.02063531,0.09867892
1.96598299,2.50135640,0.00433447,0.23149293,0.20902487,2.17950382,0.02111450,0.10187145
1.97198599,2.55497164,0.00470328,0.23485206,0.21911665,2.23012227,0.02172034,0.10556497
1.97798899,2.61048792,0.00511602,0.23852103,0.22960326,2.28159269,0.02246763,0.10975949
1.98399200,2.66832854,0.00557361,0.24254108,0.24046976,2.33425394,0.02336994,0.11444817
1.98999500,2.72892475,0.00607669,0.24694642,0.25169396,2.38847537,0.02443879,0.11961584
1.99599800,2.79267991,0.00662549,0.25176147,0.26324393,2.44462590,0.02568295,0.12523758
2.00200100,2.85993108,0.00721965,0.25699823,0.27507571,2.50304011,0.02710757,0.13127741
2.00800400,2.93091004,0.00785801,0.26265389,0.28713107,2.56398289,0.02871360,0.13768718
2.01400700,3.00570599,0.00853848,0.26870893,0.29933577,2.62761479,0.03049714,0.14440585
2.02001001,3.08423227,0.00925783,0.27512567,0.31159824,2.69396010,0.03244901,0.15135922
2.02601301,3.16619914,0.01001156,0.28184756,0.32380903,2.76287969,0.03455453,0.15846012
2.03201601,3.25109480,0.01079384,0.28879924,0.33584109,2.83405047,0.03679342,0.16560924
2.03801901,3.33817613,0.01159737,0.29588735,0.34755090,2.90695312,0.03913997,0.17269656
2.04402201,3.42647040,0.01241350,0.30300224,0.35878064,2.98086922,0.04156341,0.17960339
2.05002501,3.51478841,0.01323220,0.31002045,0.36936129,3.05488848,0.04402854,0.18620494
2.05602801,3.60174929,0.01404227,0.31680789,0.37911668,3.12792627,0.04649653,0.19237354
2.06203102,3.68581612,0.01483152,0.32322369,0.38786832,3.19875109,0.04892590,0.19798207
2.06803402,3.76534114,0.01558707,0.32912448,0.39544088,3.26602091,0.05127368,0.20290781
2.07403702,3.83861884,0.01629569,0.33436897,0.40166813,3.32832704,0.05349661,0.20703635
2.08004002,3.90394462,0.01694418,0.33882260,0.40639904,3.38424361,0.05555249,0.21026540
2.08604302,3.95967632,0.01751979,0.34236214,0.40950381,3.43238032,0.05740138,0.21250845
2.09204602,4.00429594,0.01801067,0.34487984,0.41087954,3.47143623,0.05900691,0.21369795
2.09804902,4.03646873,0.01840633,0.34628726,0.41045535,3.50025195,0.06033731,0.21378795
2.10405203,4.05509682,0.01869800,0.34651825,0.40819650,3.51785784,0.06136643,0.21275609
2.11005503,4.05936517,0.01887906,0.34553129,0.40410755,3.52351611,0.06207444,0.21060470
2.11605803,4.04877766,0.01894535,0.34331095,0.39823419,3.51675481,0.06244836,0.20736122
2.12206103,4.02318200,0.01889538,0.33986837,0.39066386,3.49739240,0.06248236,0.20307753
2.12806403,3.98278239,0.01873055,0.33524100,0.38152481,3.46555184,0.06217774,0.19782869
2.13406703,3.92813981,0.01845520,0.32949145,0.37098396,3.42166378,0.06154273,0.19171071
2.14007004,3.86016011,0.01807661,0.32270566,0.35924343,3.36645906,0.06059205,0.18483774
2.14607304,3.78007088,0.01760488,0.31499051,0.34653594,3.30095095,0.05934624,0.17733875
2.15207604,3.68938839,0.01705280,0.30647101,0.33311933,3.22640825,0.05783089,0.16935378
2.15807904,3.58987631,0.01643554,0.29728722,0.31927033,3.14432068,0.05607575,0.16102998
2.16408204,3.48349833,0.01577038,0.28759111,0.30527792,3.05635808,0.05411373,0.15251762
2.17008504,3.37236652,0.01507638,0.27754348,0.29143648,2.96432537,0.05197994,0.14396622
2.17608804,3.25868795,0.01437392,0.26731101,0.27803896,2.87011501,0.04971078,0.13552087
2.18209105,3.14471108,0.01368439,0.25706361,0.26537046,2.77565889,0.04734299,0.12731904
2.18809405,3.03267427,0.01302973,0.24697209,0.25370214,2.68288121,0.04491295,0.11948771
2.19409705,2.92475738,0.01243205,0.23720616,0.24328592,2.59365394,0.04245599,0.11214117
2.20010005,2.82303818,0.01191327,0.22793270,0.23434987,2.50975597,0.04000587,0.10537926
2.20610305,2.72945392,0.01149468,0.21931432,0.22709453,2.43283711,0.03759442,0.09928630
2.21210605,2.64576898,0.01119666,0.21150815,0.22169006,2.36438727,0.03525130,0.09393043
2.21810905,2.57354843,0.01103829,0.20466454,0.21827430,2.30571155,0.03300386,0.08936351
2.22411206,2.51413761,0.01103704,0.19892594,0.21695164,2.25791101,0.03087710,0.08562147
2.23011506,2.46864724,0.01120844,0.19442550,0.21779264,2.22186930,0.02889380,0.08272493
2.23611806,2.43794367,0.01156573,0.19128562,0.22083435,2.19824456,0.02707454,0.08068017
2.24212106,2.42264359,0.01211959,0.18961612,0.22608111,2.18746635,0.02543790,0.07948023
2.24812406,2.42311261,0.01287776,0.18951224,0.23350582,2.18973698,0.02400057,0.07910619
2.25412706,2.43946710,0.01384477,0.19105238,0.24305149,2.20503657,0.02277748,0.07952841
2.26013007,2.47157869,0.01502157,0.19429565,0.25463309,2.23313137,0.02178188,0.08070785
2.26613307,2.51908114,0.01640534,0.19927932,0.26813945,2.27358472,0.02102538,0.08259728
2.27213607,2.58137909,0.01798914,0.20601630,0.28343525,2.32576999,0.02051794,0.08514246
2.27813907,2.65765862,0.01976180,0.21449284,0.30036314,2.38888533,0.02026782,0.08828321
2.28414207,2.74689962,0.02170776,0.22466659,0.31874573,2.46196964,0.02028139,0.09195438
2.29014507,2.84788982,0.02380709,0.23646510,0.33838779,2.54391958,0.02056301,0.09608680
2.29614807,2.95924088,0.02603554,0.24978510,0.35907835,2.63350749,0.02111479,0.10060805
2.30215108,3.07940649,0.02836482,0.26449253,0.38059304,2.72940004,0.02193639,0.10544330
2.30815408,3.20670278,0.03076293,0.28042350,0.40269642,2.83017773,0.02302470,0.11051610
2.31415708,3.33933117,0.03319474,0.29738629,0.42514464,2.93435495,0.02437365,0.11574912
2.32016008,3.47540364,0.03562257,0.31516422,0.44768820,3.04040097,0.02597398,0.12106496
2.32616308,3.61297044,0.03800710,0.33351957,0.47007500,3.14676151,0.02781305,0.12638696
2.33216608,3.75004995,0.04030818,0.35219831,0.49205356,3.25188104,0.02987470,0.13164005
2.33816908,3.88466039,0.04248594,0.37093553,0.51337652,3.35422561,0.03213917,0.13675166
2.34417209,4.01485278,0.04450176,0.38946138,0.53380420,3.45230599,0.03458316,0.14165257
2.35017509,4.13874449,0.04631943,0.40750730,0.55310824,3.54470075,0.03717985,0.14627784
2.35617809,4.25455254,0.04790613,0.42481227,0.57107522,3.63007908,0.03989914,0.15056768
2.36218109,4.36062576,0.04923343,0.44112892,0.58751011,3.70722259,0.04270791,0.15446827
2.36818409,4.45547479,0.05027816,0.45622909,0.60223943,3.77504581,0.04557038,0.15793252
2.37418709,4.53779904,0.05102308,0.46990880,0.61511401,3.83261466,0.04844861,0.16092067
2.38019010,4.60650967,0.05145741,0.48199234,0.62601124,3.87916236,0.05130303,0.16340087
2.38619310,4.66074791,0.05157710,0.49233538,0.63483671,3.91410229,0.05409306,0.16534946
2.39219610,4.69989795,0.05138491,0.50082699,0.64152514,3.93703727,0.05677783,0.16675120
2.39819910,4.72359419,0.05089028,0.50739057,0.64604067,3.94776498,0.05931694,0.16759932
2.40420210,4.73172264,0.05010886,0.51198377,0.64837638,3.94627919,0.06167118,0.16789534
2.41020510,4.72441637,0.04906200,0.51459732,0.64855320,3.93276685,0.06380339,0.16764880
2.41620810,4.70204554,0.04777594,0.51525305,0.64661818,3.90760089,0.06567922,0.16687683
2.42221111,4.66520235,0.04628091,0.51400123,0.64264235,3.87132921,0.06726786,0.16560361
2.42821411,4.61468156,0.04461013,0.51091729,0.63671810,3.82465998,0.06854281,0.16385971
2.43421711,4.55145747,0.04279875,0.50609823,0.62895644,3.76844378,0.06948249,0.16168143
2.44022011,4.47665801,0.04088280,0.49965890,0.61948411,3.70365318,0.07007075,0.15911006
2.44622311,4.39153711,0.03889811,0.49172819,0.60844070,3.63136030,0.07029739,0.15619114
2.45222611,4.29744593,0.03687944,0.48244539,0.59597594,3.55271304,0.07015841,0.15297374
2.45822911,4.19580396,0.03485956,0.47195681,0.58224718,3.46891061,0.06965620,0.14950973
2.46423212,4.08807068,0.03286857,0.46041271,0.56741721,3.38117909,0.06879958,0.14585317
2.47023512,3.97571847,0.03093336,0.44796460,0.55165225,3.29074755,0.06760371,0.14205965
2.47623812,3.86020721,0.02907717,0.43476299,0.53512043,3.19882541,0.06608975,0.13818571
2.48224112,3.74296130,0.02731942,0.42095548,0.51799042,3.10658153,0.06428454,0.13428835
2.48824412,3.62534924,0.02567557,0.40668528,0.50043036,3.01512560,0.06221998,0.13042450
2.49424712,3.50866614,0.02415723,0.39209004,0.48260697,2.92549218,0.05993239,0.12665056
2.50025013,3.39411955,0.02277231,0.37730103,0.46468482,2.83862779,0.05746172,0.12302201
2.50625313,3.28281852,0.02152538,0.36244256,0.44682564,2.75538143,0.05485072,0.11959301
2.51225613,3.17576620,0.02041796,0.34763167,0.42918766,2.67649856,0.05214399,0.11641597
2.51825913,3.07385594,0.01944902,0.33297796,0.41192494,2.60261885,0.04938702,0.11354129
2.52426213,2.97787074,0.01861534,0.31858368,0.39518664,2.53427744,0.04662523,0.11101700
2.53026513,2.88848612,0.01791207,0.30454388,0.37911623,2.47190990,0.04390298,0.10888847
2.53626813,2.80627587,0.01733305,0.29094678,0.36385058,2.41586022,0.04126270,0.10719818
2.54227114,2.73172059,0.01687132,0.27787421,0.34951911,2.36639177,0.03874399,0.10598551
2.54827414,2.66521832,0.01651939,0.26540210,0.33624272,2.32370034,0.03638284,0.10528651
2.55427714,2.60709675,0.01626957,0.25360113,0.32413289,2.28792884,0.03421098,0.10513381
2.56028014,2.55762626,0.01611422,0.24253731,0.31329063,2.25918264,0.03225532,0.10555645
2.56628314,2.51703304,0.01604592,0.23227261,0.30380555,2.23754474,0.03053752,0.10657978
