energy_ev,total_up,Ag_p_up,Ag_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.93146573,1.92787726,1.04227300,0.02058120,0.52062332,0.06859263,0.18857078,0.32603487,0.08749610,0.50418163
4.93746873,1.90990374,1.02948225,0.02035784,0.52089391,0.06754857,0.18565774,0.32127132,0.08924086,0.49734231
4.94347174,1.88166249,1.01067866,0.02002021,0.51903975,0.06606245,0.18148932,0.31447166,0.09089460,0.48741983
4.94947474,1.84418500,0.98636909,0.01957913,0.51533975,0.06416768,0.17615502,0.30580323,0.09250375,0.47468481
4.95547774,1.79875155,0.95719653,0.01904814,0.51012319,0.06190651,0.16976731,0.29547728,0.09411944,0.45947533
4.96148074,1.74684969,0.92391733,0.01844303,0.50375782,0.05932867,0.16245776,0.28374222,0.09579511,0.44218664
4.96748374,1.69012725,0.88737562,0.01778142,0.49663677,0.05648972,0.15437270,0.27087601,0.09758405,0.42325945
4.97348674,1.63034181,0.84847596,0.01708212,0.48916502,0.05344932,0.14566851,0.25717775,0.09953696,0.40316704
4.97948974,1.56930855,0.80815525,0.01636466,0.48174574,0.05026940,0.13650680,0.24295899,0.10169964,0.38240182
4.98549275,1.50884838,0.76735501,0.01564870,0.47476740,0.04701243,0.12704964,0.22853506,0.10411097,0.36146183
4.99149575,1.45073816,0.72699499,0.01495349,0.46859188,0.04373965,0.11745507,0.21421660,0.10680121,0.34083758
4.99749875,1.39666436,0.68794895,0.01429740,0.46354416,0.04050955,0.10787306,0.20030169,0.10979069,0.32099972
5.00350175,1.34818149,0.65102336,0.01369744,0.45990394,0.03737646,0.09844201,0.18706872,0.11308902,0.30238772
5.00950475,1.30667615,0.61693933,0.01316892,0.45789927,0.03438938,0.08928590,0.17477023,0.11669475,0.28540004
5.01550775,1.27333726,0.58631839,0.01272508,0.45770231,0.03159108,0.08051224,0.16362770,0.12059550,0.27038573
5.02151076,1.24913267,0.55967187,0.01237688,0.45942723,0.02901743,0.07221066,0.15382752,0.12476852,0.25763775
5.02751376,1.23479220,0.53739419,0.01213278,0.46313003,0.02669695,0.06445228,0.14551802,0.12918171,0.24738783
5.03351676,1.23079692,0.51975964,0.01199864,0.46881012,0.02465064,0.05728980,0.13880757,0.13379479,0.23980313
5.03951976,1.23737432,0.50692260,0.01197766,0.47641330,0.02289202,0.05075809,0.13376377,0.13856087,0.23498436
5.04552276,1.25449902,0.49892069,0.01207041,0.48583591,0.02142739,0.04487538,0.13041354,0.14342797,0.23296545
5.05152576,1.28189862,0.49568071,0.01227481,0.49692979,0.02025614,0.03964488,0.12874413,0.14834072,0.23371472
5.05752876,1.31906446,0.49702694,0.01258632,0.50950776,0.01937140,0.03505659,0.12870493,0.15324189,0.23713732
5.06353177,1.36526694,0.50269155,0.01299806,0.52334943,0.01876062,0.03108949,0.13021005,0.15807390,0.24307899
5.06953477,1.41957544,0.51232687,0.01350100,0.53820709,0.01840636,0.02771371,0.13314162,0.16278011,0.25133114
5.07553777,1.48088257,0.52551935,0.01408422,0.55381164,0.01828707,0.02489280,0.13735363,0.16730598,0.26163704
5.08154077,1.54793290,0.54180506,0.01473518,0.56987845,0.01837803,0.02258592,0.14267650,0.17159997,0.27369921
5.08754377,1.61935595,0.56068655,0.01544009,0.58611309,0.01865219,0.02074999,0.14892210,0.17561435,0.28718791
5.09354677,1.69370346,0.58165096,0.01618424,0.60221722,0.01908114,0.01934164,0.15588931,0.17930582,0.30175068
5.09954977,1.76949046,0.60418926,0.01695242,0.61789431,0.01963606,0.01831907,0.16336995,0.18263604,0.31702270
5.10555278,1.84523974,0.62781625,0.01772938,0.63285567,0.02028865,0.01764364,0.17115508,0.18557216,0.33263798
5.11155578,1.91952893,0.65209115,0.01850029,0.64682645,0.02101205,0.01728135,0.17904147,0.18808729,0.34824099
5.11755878,1.99103898,0.67663821,0.01925122,0.65955197,0.02178175,0.01720404,0.18683813,0.19016104,0.36349854
5.12356178,2.05860284,0.70116697,0.01996960,0.67080398,0.02257639,0.01739040,0.19437270,0.19178014,0.37811148
5.12956478,2.12125249,0.72549127,0.02064476,0.68038706,0.02337857,0.01782682,0.20149750,0.19293913,0.39182588
5.13556778,2.17826255,0.74954651,0.02126828,0.68814472,0.02417544,0.01850790,0.20809504,0.19364106,0.40444321
5.14157079,2.22918838,0.77340409,0.02183447,0.69396514,0.02495930,0.01943682,0.21408266,0.19389830,0.41582911
5.14757379,2.27389658,0.79728224,0.02234060,0.69778624,0.02572793,0.02062540,0.21941623,0.19373324,0.42592013
5.15357679,2.31258588,0.82155239,0.02278719,0.69959963,0.02648480,0.02209390,0.22409249,0.19317895,0.43472830
5.15957979,2.34579659,0.84674004,0.02317811,0.69945337,0.02723907,0.02387051,0.22815009,0.19227960,0.44234284
5.16558279,2.37440714,0.87351960,0.02352056,0.69745300,0.02800535,0.02599054,0.23166887,0.19109067,0.44892893
5.17158579,2.39961660,0.90270249,0.02382491,0.69376072,0.02880328,0.02849528,0.23476762,0.18967875,0.45472337
5.17758879,2.42291273,0.93521812,0.02410450,0.68859255,0.02965682,0.03143053,0.23760007,0.18812091,0.46002689
5.18359180,2.44602569,0.97208778,0.02437513,0.68221327,0.03059335,0.03484478,0.24034925,0.18650360,0.46519342
5.18959480,2.47086819,1.01439150,0.02465457,0.67492918,0.03164253,0.03878712,0.24322032,0.18492100,0.47061654
5.19559780,2.49946362,1.06322864,0.02496185,0.66707892,0.03283504,0.04330481,0.24643209,0.18347280,0.47671328
5.20160080,2.53386435,1.11967295,0.02531652,0.65902236,0.03420109,0.04844067,0.25020757,0.18226147,0.48390620
5.20760380,2.57606314,1.18472363,0.02573781,0.65112811,0.03576890,0.05423031,0.25476373,0.18138906,0.49260397
5.21360680,2.62790084,1.25925390,0.02624370,0.64376008,0.03756315,0.06069927,0.26030107,0.18095366,0.50318168
5.21960980,2.69097446,1.34395906,0.02685010,0.63726354,0.03960339,0.06786028,0.26699327,0.18104555,0.51596124
5.22561281,2.76654944,1.43930638,0.02756997,0.63195138,0.04190261,0.07571058,0.27497748,0.18174327,0.53119322
5.23161581,2.85548044,1.54548906,0.02841250,0.62809115,0.04446600,0.08422968,0.28434566,0.18310979,0.54904059
5.23761881,2.95814464,1.66238686,0.02938253,0.62589366,0.04728984,0.09337743,0.29513742,0.18518891,0.56956546
5.24362181,3.07439135,1.78953558,0.03047995,0.62550357,0.05036082,0.10309276,0.30733472,0.18800217,0.59271948
5.24962481,3.20351110,1.92610791,0.03169941,0.62699268,0.05365563,0.11329309,0.32085884,0.19154633,0.61833839
5.25562781,3.34422678,2.07090715,0.03303020,0.63035630,0.05714101,0.12387452,0.33556974,0.19579171,0.64614143
5.26163082,3.49470847,2.22237560,0.03445632,0.63551307,0.06077415,0.13471292,0.35126803,0.20068157,0.67573557
5.26763382,3.65261259,2.37861822,0.03595683,0.64230833,0.06450361,0.14566590,0.36769962,0.20613240,0.70662483
5.27363682,3.81514489,2.53744188,0.03750642,0.65052120,0.06827063,0.15657570,0.38456280,0.21203551,0.73822428
5.27963982,3.97914563,2.69640952,0.03907621,0.65987500,0.07201079,0.16727290,0.40151775,0.21825961,0.76987855
5.28564282,4.14119421,2.85290804,0.04063467,0.67005080,0.07565609,0.17758093,0.41819793,0.22465467,0.80088391
5.29164582,4.29772930,3.00422758,0.04214881,0.68070348,0.07913721,0.18732109,0.43422313,0.23105654,0.83051326
5.29764882,4.44517987,3.14764952,0.04358539,0.69147968,0.08238601,0.19631808,0.44921340,0.23729259,0.85804295
5.30365183,4.58010137,3.28053967,0.04491225,0.70203666,0.08533809,0.20440566,0.46280354,0.24318783,0.88278027
5.30965483,4.69931130,3.40044263,0.04609959,0.71206139,0.08793525,0.21143227,0.47465728,0.24857143,0.90409044
5.31565783,4.80001788,3.50517332,0.04712122,0.72128867,0.09012791,0.21726636,0.48448062,0.25328329,0.92142180
5.32166083,4.87993571,3.59290106,0.04795569,0.72951741,0.09187713,0.22180115,0.49203369,0.25718033,0.93432814
5.32766383,4.93738290,3.66222240,0.04858725,0.73662417,0.09315640,0.22495864,0.49714058,0.26014227,0.94248703
5.33366683,4.97135475,3.71221864,0.04900654,0.74257303,0.09395284,0.22669254,0.49969657,0.26207656,0.94571332
5.33966983,4.98157013,3.74249520,0.04921110,0.74742124,0.09426797,0.22699013,0.49967256,0.26292221,0.94396715
5.34567284,4.96848797,3.75320027,0.04920550,0.75132011,0.09411788,0.22587287,0.49711632,0.26265233,0.93735601
5.35167584,4.93329266,3.74502154,0.04900119,0.75451082,0.09353282,0.22339568,0.49215052,0.26127524,0.92613078
5.35767884,4.87784869,3.71916069,0.04861611,0.75731528,0.09255615,0.21964493,0.48496773,0.25883403,0.91067596
5.36368184,4.80462639,3.67728640,0.04807391,0.76012223,0.09124284,0.21473531,0.47582241,0.25540469,0.89149435
5.36968484,4.71660189,3.62146794,0.04740299,0.76336903,0.08965745,0.20880562,0.46502044,0.25109274,0.86918717
5.37568784,4.61713589,3.55409199,0.04663527,0.76752008,0.08787169,0.20201369,0.45290656,0.24602864,0.84443020
5.38169085,4.50983681,3.47776674,0.04580487,0.77304263,0.08596177,0.19453072,0.43985038,0.24036216,0.81794734
5.38769385,4.39841448,3.39521750,0.04494665,0.78038129,0.08400548,0.18653525,0.42623156,0.23425589,0.79048256
5.39369685,4.28653116,3.30917875,0.04409472,0.78993242,0.08207933,0.17820711,0.41242485,0.22787841,0.76277165
5.39969985,4.17765666,3.22228763,0.04328102,0.80201966,0.08025574,0.16972145,0.39878565,0.22139727,0.73551487
5.40570285,4.07493412,3.13698375,0.04253401,0.81687198,0.07860041,0.16124336,0.38563679,0.21497215,0.70935176
5.41170585,3.98106231,3.05542001,0.04187750,0.83460541,0.07717008,0.15292300,0.37325703,0.20874860,0.68483917
5.41770885,3.89819961,2.97938818,0.04132979,0.85520943,0.07601062,0.14489178,0.36187172,0.20285263,0.66243324
5.42371186,3.82789354,2.91026264,0.04090295,0.87853902,0.07515572,0.13725930,0.35164610,0.19738624,0.64247613
5.42971486,3.77103858,2.84896430,0.04060250,0.90431273,0.07462603,0.13011154,0.34268140,0.19242433,0.62518786
5.43571786,3.72786351,2.79594602,0.04042740,0.93211725,0.07442888,0.12351003,0.33501375,0.18801290,0.61066337
5.44172086,3.69794804,2.75119951,0.04037021,0.96141825,0.07455865,0.11749208,0.32861595,0.18416866,0.59887491
5.44772386,3.68026739,2.71428267,0.04041774,0.99157723,0.07499755,0.11207205,0.32340198,0.18088002,0.58967927
5.45372686,3.67326167,2.68436555,0.04055176,1.02187361,0.07571695,0.10724332,0.31923371,0.17810938,0.58282948
5.45972986,3.67492650,2.66029185,0.04075007,1.05153105,0.07667916,0.10298113,0.31592970,0.17579644,0.57799019
5.46573287,3.68291964,2.64065256,0.04098760,1.07974686,0.07783940,0.09924578,0.31327542,0.17386256,0.57475611
5.47173587,3.69467849,2.62386764,0.04123772,1.10572302,0.07914815,0.09598617,0.31103444,0.17221565,0.57267225
5.47773887,3.70754253,2.60827142,0.04147347,1.12869727,0.08055344,0.09314353,0.30896007,0.17075550,0.57125545
5.48374187,3.71887480,2.59219746,0.04166888,1.14797287,0.08200327,0.09065500,0.30680685,0.16937921,0.57001574
5.48974487,3.72617696,2.57405864,0.04180006,1.16294545,0.08344778,0.08845699,0.30434139,0.16798644,0.56847710
5.49574787,3.72719278,2.55241895,0.04184625,1.17312571,0.08484133,0.08648814,0.30135216,0.16648430,0.56619630
5.50175088,3.71999578,2.52605374,0.04179064,1.17815689,0.08614414,0.08469185,0.29765778,0.16479148,0.56277953
5.50775388,3.70305773,2.49399616,0.04162096,1.17782615,0.08732370,0.08301815,0.29311354,0.16284178,0.55789589
5.51375688,3.67529574,2.45556824,0.04132983,1.17206953,0.08835562,0.08142502,0.28761601,0.16058650,0.55128753
5.51975988,3.63609684,2.41039609,0.04091487,1.16097018,0.08922417,0.07987907,0.28110551,0.15799601,0.54277615
5.52576288,3.58532027,2.35840935,0.04037856,1.14475040,0.08992225,0.07835563,0.27356665,0.15506025,0.53226579
5.53176588,3.52327865,2.29982620,0.03972791,1.12375779,0.09045104,0.07683834,0.26502691,0.15178832,0.51974207
5.53776888,3.45070034,2.23512547,0.03897386,1.09844661,0.09081927,0.07531832,0.25555350,0.14820716,0.50526810
5.54377189,3.36867599,2.16500853,0.03813061,1.06935542,0.09104208,0.07379294,0.24524875,0.14435953,0.48897752
5.54977489,3.27859312,2.09035363,0.03721483,1.03708229,0.09113982,0.07226444,0.23424449,0.14030147,0.47106528
5.55577789,3.18206273,2.01216571,0.03624478,1.00225898,0.09113650,0.07073844,0.22269550,0.13609930,0.45177654
5.56178089,3.08084222,1.93152486,0.03523946,0.96552549,0.09105836,0.06922247,0.21077271,0.13182642,0.43139462
5.56778389,2.97675867,1.84953639,0.03421776,0.92750632,0.09093232,0.06772457,0.19865625,0.12756017,0.41022837
5.57378689,2.87163637,1.76728496,0.03319778,0.88878943,0.09078462,0.06625217,0.18652884,0.12337873,0.38859983
5.57978989,2.76723183,1.68579526,0.03219614,0.84990913,0.09063957,0.06481120,0.17456976,0.11935838,0.36683256
5.58579290,2.66517879,1.60600067,0.03122750,0.81133325,0.09051853,0.06340552,0.16294959,0.11557114,0.34524118
5.59179590,2.56694519,1.52872117,0.03030427,0.77345517,0.09043916,0.06203669,0.15182597,0.11208295,0.32412256
5.59779890,2.47380311,1.45465084,0.02943638,0.73659075,0.09041485,0.06070409,0.14134043,0.10895232,0.30374880
5.60380190,2.38681186,1.38435494,0.02863126,0.70097998,0.09045453,0.05940528,0.13161638,0.10622965,0.28436228
5.60980490,2.30681392,1.31827596,0.02789400,0.66679289,0.09056266,0.05813668,0.12275815,0.10395698,0.26617272
5.61580790,2.23444258,1.25674747,0.02722752,0.63413910,0.09073939,0.05689441,0.11485124,0.10216844,0.24935629
5.62181091,2.17013969,1.20001443,0.02663297,0.60308019,0.09098100,0.05567527,0.10796329,0.10089097,0.23405645
5.62781391,2.11418168,1.14825829,0.02611005,0.57364413,0.09128043,0.05447769,0.10214605,0.10014559,0.22038653
5.63381691,2.06671173,1.10162507,0.02565749,0.54584066,0.09162791,0.05330276,0.09743789,0.09994892,0.20843356
5.63981991,2.02777590,1.06025472,0.02527353,0.51967687,0.09201160,0.05215505,0.09386673,0.10031488,0.19826316
5.64582291,1.99736101,1.02430987,0.02495625,0.49517220,0.09241835,0.05104331,0.09145333,0.10125661,0.18992508
5.65182591,1.97543252,0.99400256,0.02470410,0.47237192,0.09283436,0.04998092,0.09021457,0.10278836,0.18345915
5.65782891,1.96197025,0.96961742,0.02451613,0.45135878,0.09324584,0.04898611,0.09016677,0.10492735,0.17890116
5.66383192,1.95700081,0.95153021,0.02439232,0.43226216,0.09363959,0.04808185,0.09132862,0.10769552,0.17628857
5.66983492,1.96062503,0.94022075,0.02433378,0.41526457,0.09400354,0.04729549,0.09372390,0.11112101,0.17566558
5.67583792,1.97303968,0.93627958,0.02434284,0.40060513,0.09432721,0.04665812,0.09738354,0.11523942,0.17708735
5.68184092,1.99455240,0.94040773,0.02442311,0.38858023,0.09460209,0.04620364,0.10234723,0.12009467,0.18062328
5.68784392,2.02558926,0.95340959,0.02457937,0.37954116,0.09482192,0.04596765,0.10866424,0.12573939,0.18635891
5.69384692,2.06669459,0.97617851,0.02481754,0.37388897,0.09498297,0.04598611,0.11639349,0.13223492,0.19439661
5.69984992,2.11852256,1.00967539,0.02514436,0.37206662,0.09508408,0.04629398,0.12560287,0.13965064,0.20485463
5.70585293,2.18182050,1.05490050,0.02556718,0.37454876,0.09512681,0.04692367,0.13636768,0.14806276,0.21786463
5.71185593,2.25740403,1.11285898,0.02609363,0.38182918,0.09511531,0.04790353,0.14876820,0.15755253,0.23356766
5.71785893,2.34612409,1.18452070,0.02673118,0.39440646,0.09505618,0.04925645,0.16288651,0.16820369,0.25210851
5.72386193,2.44882651,1.27077524,0.02748675,0.41276777,0.09495822,0.05099846,0.17880247,0.18009945,0.27362859
5.72986493,2.56630497,1.37238335,0.02836625,0.43737154,0.09483202,0.05313756,0.19658901,0.19331876,0.29825756
5.73586793,2.69924832,1.48992607,0.02937407,0.46862914,0.09468945,0.05567272,0.21630686,0.20793221,0.32610374
5.74187094,2.84818408,1.62375321,0.03051265,0.50688606,0.09454308,0.05859315,0.23799876,0.22399740,0.35724377
5.74787394,3.01341989,1.77393321,0.03178197,0.55240324,0.09440544,0.06187780,0.26168356,0.24155427,0.39171189
5.75387694,3.19498527,1.94020639,0.03317916,0.60533911,0.09428826,0.06549522,0.28735012,0.26062018,0.42948911
5.75987994,3.39257648,2.12194400,0.03469812,0.66573299,0.09420166,0.06940373,0.31495157,0.28118535,0.47049296
5.76588294,3.60550714,2.31811540,0.03632925,0.73349065,0.09415334,0.07355185,0.34440001,0.30320861,0.51456828
5.77188594,3.83266793,2.52726583,0.03805922,0.80837286,0.09414779,0.07787912,0.37556197,0.32661380,0.56147955
5.77788894,4.07249801,2.74750685,0.03987094,0.88998766,0.09418562,0.08231724,0.40825504,0.35128715,0.61090549
5.78389195,4.32297118,2.97652141,0.04174363,0.97778706,0.09426306,0.08679141,0.44224582,0.37707573,0.66243620
5.78989495,4.58159898,3.21158504,0.04365301,1.07106886,0.09437152,0.09122204,0.47724944,0.40378726,0.71557350
5.79589795,4.84545237,3.44960384,0.04557171,1.16898410,0.09449752,0.09552656,0.51293103,0.43119143,0.76973469
5.80190095,5.11120318,3.68716947,0.04746976,1.27055020,0.09462274,0.09962146,0.54890900,0.45902270,0.82425998
5.80790395,5.37518503,3.92063031,0.04931529,1.37467002,0.09472440,0.10342441,0.58476046,0.48698480,0.87842353
5.81390695,5.63347301,4.14617726,0.05107535,1.48015633,0.09477586,0.10685636,0.62002857,0.51475663,0.93144814
5.81990995,5.88197987,4.35994166,0.05271678,1.58576114,0.09474745,0.10984369,0.65423176,0.54199964,0.98252303
5.82591296,6.11656573,4.55810198,0.05420722,1.69020896,0.09460754,0.11232020,0.68687464,0.56836629,1.03082439
5.83191596,6.33315737,4.73699545,0.05551611,1.79223266,0.09432376,0.11422889,0.71746011,0.59350928,1.07553779
5.83791896,6.52787230,4.89322998,0.05661574,1.89061059,0.09386431,0.11552355,0.74550249,0.61709142,1.11588184
5.84392196,6.69714231,5.02379188,0.05748216,1.98420313,0.09319933,0.11617002,0.77054098,0.63879537,1.15113190
5.84992496,6.83783121,5.12614426,0.05809606,2.07198725,0.09230227,0.11614714,0.79215302,0.65833312,1.18064307
5.85592796,6.94734108,5.19831196,0.05844352,2.15308697,0.09115116,0.11544723,0.80996701,0.67545465,1.20387118
5.86193097,7.02370223,5.23894877,0.05851651,2.22679864,0.08972968,0.11407627,0.82367377,0.68995538,1.22039111
5.86793397,7.06564233,5.24738371,0.05831327,2.29260932,0.08802813,0.11205359,0.83303629,0.70168207,1.22991129
5.87393697,7.07263149,5.22364432,0.05783843,2.35020754,0.08604408,0.10941124,0.83789738,0.71053692,1.23228392
5.87993997,7.04490099,5.16845559,0.05710287,2.39948578,0.08378276,0.10619288,0.83818470,0.71647961,1.22751028
5.88594297,6.98343481,5.08321468,0.05612343,2.44053453,0.08125719,0.10245252,0.83391321,0.71952733,1.21574098
5.89194597,6.88993452,4.96994280,0.05492230,2.47362836,0.07848796,0.09825280,0.82518466,0.71975270,1.19727105
5.89794897,6.76675935,4.83121649,0.05352634,2.49920475,0.07550282,0.09366320,0.81218440,0.71727974,1.17253023
5.90395198,6.61684452,4.67008178,0.05196617,2.51783699,0.07233598,0.08875806,0.79517555,0.71227824,1.14206889
5.90995498,6.44360215,4.48995545,0.05027513,2.53020265,0.06902721,0.08361461,0.77449088,0.70495671,1.10654031
5.91595798,6.25080948,4.29451794,0.04848828,2.53704950,0.06562079,0.07831090,0.75052278,0.69555431,1.06668012
5.92196098,6.04249003,4.08760303,0.04664126,2.53916070,0.06216440,0.07292397,0.72371179,0.68433231,1.02328402
5.92796398,5.82279310,3.87308907,0.04476928,2.53732122,0.05870789,0.06752808,0.69453430,0.67156536,0.97718460
5.93396698,5.59587715,3.65479640,0.04290616,2.53228733,0.05530215,0.06219318,0.66348986,0.65753308,0.92922844
5.93996998,5.36580182,3.43639491,0.04108343,2.52476043,0.05199794,0.05698369,0.63108863,0.64251232,0.88025431
5.94597299,5.13643267,3.22132504,0.03932968,2.51536668,0.04884485,0.05195747,0.59783957,0.62677043,0.83107331
5.95197599,4.91136189,3.01273450,0.03767004,2.50464292,0.04589041,0.04716517,0.56423961,0.61055975,0.78245169
5.95797899,4.69384683,2.81343202,0.03612578,2.49302936,0.04317927,0.04264988,0.53076423,0.59411348,0.73509665
5.96398199,4.48676735,2.62585850,0.03471418,2.48086867,0.04075255,0.03844702,0.49785955,0.57764302,0.68964552
5.96998499,4.29260147,2.45207478,0.03344854,2.46841106,0.03864733,0.03458457,0.46593622,0.56133664,0.64665831
5.97598799,4.11341823,2.29376474,0.03233835,2.45582427,0.03689620,0.03108342,0.43536483,0.54535948,0.60661346
5.98199100,3.95088530,2.15225129,0.03138958,2.44320731,0.03552700,0.02795807,0.40647299,0.52985456,0.56990658
5.98799400,3.80628869,2.02852271,0.03060507,2.43060632,0.03456257,0.02521729,0.37954382,0.51494466,0.53685169
5.99399700,3.68056112,1.92326621,0.02998499,2.41803140,0.03402055,0.02286499,0.35481553,0.50073468,0.50768451
