energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.16408204,6.67525552,0.00638662,0.16171506,0.31747338,2.45938711,0.51188154,3.12473770,0.03348368,0.98869708
-2.15807904,6.61015205,0.00653073,0.15259176,0.30688565,2.50930736,0.52216503,3.04198023,0.03141112,0.94164989
-2.15207604,6.54758419,0.00665080,0.14377600,0.29719479,2.55765472,0.53183924,2.96101899,0.02937226,0.89792829
-2.14607304,6.48740594,0.00674490,0.13531015,0.28853477,2.60375749,0.54068344,2.88210566,0.02738132,0.85800069
-2.14007004,6.42919377,0.00681144,0.12722598,0.28101303,2.64686396,0.54847059,2.80539018,0.02545021,0.82222835
-2.13406703,6.37227196,0.00684915,0.11954540,0.27470767,2.68615998,0.55497370,2.73092959,0.02358863,0.79086004
-2.12806403,6.31574395,0.00685708,0.11228132,0.26966505,2.72078979,0.55997264,2.65869686,0.02180412,0.76402910
-2.12206103,6.25852859,0.00683464,0.10543858,0.26589801,2.74987957,0.56326116,2.58858972,0.02010223,0.74175292
-2.11605803,6.19940054,0.00678165,0.09901495,0.26338485,2.77256276,0.56465378,2.52043936,0.01848671,0.72393499
-2.11005503,6.13703371,0.00669827,0.09300206,0.26206901,2.78800652,0.56399231,2.45401918,0.01695967,0.71036935
-2.10405203,6.07004685,0.00658508,0.08738641,0.26185978,2.79543825,0.56115172,2.38905377,0.01552182,0.70074755
-2.09804902,5.99705026,0.00644307,0.08215026,0.26263391,2.79417133,0.55604499,2.32522831,0.01417269,0.69466809
-2.09204602,5.91669237,0.00627360,0.07727249,0.26423828,2.78362892,0.54862682,2.26219844,0.01291085,0.69164802
-2.08604302,5.82770541,0.00607843,0.07272948,0.26649364,2.76336523,0.53889601,2.19960106,0.01173407,0.69113685
-2.08004002,5.72894859,0.00585968,0.06849587,0.26919925,2.73308307,0.52689630,2.13706562,0.01063957,0.69253217
-2.07403702,5.61944804,0.00561979,0.06454525,0.27213848,2.69264729,0.51271579,2.07422622,0.00962411,0.69519681
-2.06803402,5.49843211,0.00536149,0.06085088,0.27508510,2.64209338,0.49648479,2.01073408,0.00868420,0.69847718
-2.06203102,5.36536108,0.00508776,0.05738628,0.27781011,2.58163105,0.47837230,1.94627010,0.00781617,0.70172199
-2.05602801,5.21995038,0.00480175,0.05412582,0.28008885,2.51164244,0.45858127,1.88055713,0.00701632,0.70430107
-2.05002501,5.06218641,0.00450673,0.05104517,0.28170813,2.43267534,0.43734283,1.81337147,0.00628091,0.70562354
-2.04402201,4.89233456,0.00420601,0.04812179,0.28247305,2.34543139,0.41490976,1.74455302,0.00560629,0.70515464
-2.03801901,4.71093894,0.00390288,0.04533526,0.28221332,2.25074999,0.39154945,1.67401369,0.00498890,0.70243071
-2.03201601,4.51881394,0.00360053,0.04266760,0.28078868,2.14958840,0.36753675,1.60174355,0.00442531,0.69707178
-2.02601301,4.31702779,0.00330200,0.04010346,0.27809325,2.04299891,0.34314683,1.52781434,0.00391222,0.68879110
-2.02001001,4.10687871,0.00301010,0.03763023,0.27405869,1.93210397,0.31864850,1.45238025,0.00344644,0.67740159
-2.01400700,3.88986459,0.00272738,0.03523812,0.26865583,1.81807008,0.29429806,1.37567567,0.00302495,0.66281861
-2.00800400,3.66764716,0.00245607,0.03292009,0.26189501,1.70208161,0.27033400,1.29801013,0.00264483,0.64505939
-2.00200100,3.44201228,0.00219804,0.03067174,0.25382485,1.58531527,0.24697267,1.21976067,0.00230328,0.62423884
-1.99599800,3.21482759,0.00195483,0.02849111,0.24452972,1.46891621,0.22440494,1.14136176,0.00199763,0.60056229
-1.98999500,2.98799932,0.00172757,0.02637846,0.23412596,1.35397655,0.20279391,1.06329362,0.00172530,0.57431547
-1.98399200,2.76342992,0.00151707,0.02433589,0.22275716,1.24151678,0.18227379,0.98606920,0.00148384,0.54585212
-1.97798899,2.54297804,0.00132377,0.02236713,0.21058860,1.13247083,0.16294970,0.91022063,0.00127090,0.51558013
-1.97198599,2.32842234,0.00114778,0.02047709,0.19780124,1.02767491,0.14489841,0.83628576,0.00108427,0.48394653
-1.96598299,2.12143059,0.00098895,0.01867157,0.18458550,0.92786042,0.12816990,0.76479546,0.00092186,0.45142234
-1.95997999,1.92353485,0.00084685,0.01695693,0.17113514,0.83365099,0.11278960,0.69626216,0.00078175,0.41848761
-1.95397699,1.73611368,0.00072087,0.01533979,0.15764143,0.74556348,0.09876107,0.63117027,0.00066220,0.38561754
-1.94797399,1.56038172,0.00061024,0.01382679,0.14428791,0.66401267,0.08606921,0.56996872,0.00056165,0.35326995
-1.94197099,1.39738668,0.00051406,0.01242441,0.13124589,0.58931943,0.07468357,0.51306598,0.00047881,0.32187467
-1.93596798,1.24801352,0.00043137,0.01113880,0.11867081,0.52172168,0.06456182,0.46082749,0.00041262,0.29182495
-1.92996498,1.11299521,0.00036120,0.00997575,0.10669952,0.46138773,0.05565326,0.41357569,0.00036235,0.26347114
-1.92396198,0.99292919,0.00030257,0.00894068,0.09544854,0.40843142,0.04790218,0.37159219,0.00032761,0.23711659
-1.91795898,0.88829837,0.00025457,0.00803868,0.08501327,0.36292824,0.04125105,0.33512193,0.00030840,0.21301570
-1.91195598,0.79949540,0.00021636,0.00727460,0.07546798,0.32493199,0.03564351,0.30437892,0.00030513,0.19137382
-1.90595298,0.72684874,0.00018719,0.00665319,0.06686661,0.29449106,0.03102702,0.27955291,0.00031874,0.17234876
-1.89994997,0.67064900,0.00016646,0.00617928,0.05924414,0.27166387,0.02735520,0.26081673,0.00035064,0.15605357
-1.89394697,0.63117411,0.00015369,0.00585791,0.05261844,0.25653270,0.02458981,0.24833339,0.00040287,0.14256016
-1.88794397,0.60871178,0.00014854,0.00569454,0.04699238,0.24921537,0.02270241,0.24226273,0.00047804,0.13190352
-1.88194097,0.60357804,0.00015084,0.00569518,0.04235610,0.24987427,0.02167547,0.24276698,0.00057943,0.12408594
-1.87593797,0.61613058,0.00016056,0.00586650,0.03868937,0.25872208,0.02150327,0.25001472,0.00071100,0.11908124
-1.86993497,0.64677608,0.00017780,0.00621593,0.03596373,0.27602408,0.02219217,0.26418303,0.00087740,0.11683851
-1.86393197,0.69597074,0.00020280,0.00675163,0.03414449,0.30209643,0.02376055,0.28545758,0.00108395,0.11728531
-1.85792896,0.76421359,0.00023594,0.00748251,0.03319249,0.33730048,0.02623826,0.31403033,0.00133665,0.12033022
-1.85192596,0.85203255,0.00027765,0.00841807,0.03306548,0.38203282,0.02966557,0.35009510,0.00164209,0.12586469
-1.84592296,0.95996327,0.00032846,0.00956825,0.03371924,0.43671125,0.03409160,0.39384077,0.00200738,0.13376421
-1.83991996,1.08852127,0.00038893,0.01094319,0.03510832,0.50175682,0.03957234,0.44544259,0.00244005,0.14388893
-1.83391696,1.23816816,0.00045962,0.01255288,0.03718650,0.57757222,0.04616809,0.50505165,0.00294784,0.15608391
-1.82791396,1.40927290,0.00054106,0.01440684,0.03990702,0.66451718,0.05394050,0.57278297,0.00353856,0.17017901
-1.82191096,1.60206943,0.00063370,0.01651367,0.04322250,0.76288127,0.06294917,0.64870266,0.00421981,0.18598885
-1.81590795,1.81661216,0.00073789,0.01888064,0.04708480,0.87285528,0.07324786,0.73281453,0.00499873,0.20331277
-1.80990495,2.05273096,0.00085380,0.02151317,0.05144467,0.99450186,0.08488050,0.82504674,0.00588167,0.22193511
-1.80390195,2.30998753,0.00098140,0.02441439,0.05625146,1.12772663,0.09787696,0.92523900,0.00687386,0.24162598
-1.79789895,2.58763500,0.00112045,0.02758467,0.06145267,1.27225108,0.11224886,1.03313077,0.00797907,0.26214237
-1.79189595,2.88458276,0.00127039,0.03102115,0.06699371,1.42758831,0.12798543,1.14835108,0.00919920,0.28323007
-1.78589295,3.19936835,0.00143038,0.03471741,0.07281761,1.59302314,0.14504977,1.27041031,0.01053401,0.30462598
-1.77988994,3.53013815,0.00159928,0.03866304,0.07886488,1.76759769,0.16337554,1.39869446,0.01198073,0.32606108
-1.77388694,3.87463853,0.00177559,0.04284348,0.08507352,1.95010367,0.18286426,1.53246215,0.01353377,0.34726390
-1.76788394,4.23021872,0.00195750,0.04723979,0.09137912,2.13908239,0.20338364,1.67084479,0.01518459,0.36796433
-1.76188094,4.59384632,0.00214288,0.05182856,0.09771519,2.33283317,0.22476670,1.81284996,0.01692144,0.38789771
-1.75587794,4.96213611,0.00232936,0.05658197,0.10401352,2.52943082,0.24681225,1.95736823,0.01872941,0.40680905
-1.74987494,5.33139213,0.00251428,0.06146793,0.11020484,2.72675208,0.26928644,2.10318337,0.02059045,0.42445717
-1.74387194,5.69766265,0.00269486,0.06645028,0.11621947,2.92251105,0.29192578,2.24898602,0.02248356,0.44061873
-1.73786893,6.05680711,0.00286816,0.07148918,0.12198822,3.11430277,0.31444131,2.39339042,0.02438509,0.45509189
-1.73186593,6.40457347,0.00303125,0.07654152,0.12744328,3.29965396,0.33652413,2.53495413,0.02626917,0.46769958
-1.72586293,6.73668396,0.00318122,0.08156150,0.13251931,3.47607946,0.35785195,2.67220035,0.02810824,0.47829226
-1.71985993,7.04892685,0.00331532,0.08650127,0.13715446,3.64114258,0.37809666,2.80364220,0.02987372,0.48675007
-1.71385693,7.33725124,0.00343099,0.09131157,0.14129156,3.79251724,0.39693253,2.92780870,0.03153669,0.49298439
-1.70785393,7.59786190,0.00352600,0.09594258,0.14487918,3.92804958,0.41404490,3.04327164,0.03306871,0.49693877
-1.70185093,7.82731077,0.00359848,0.10034463,0.14787272,4.04581674,0.42913890,3.14867267,0.03444261,0.49858925
-1.69584792,8.02258190,0.00364702,0.10446913,0.15023540,4.14418026,0.44194798,3.24275003,0.03563333,0.49794401
-1.68984492,8.18116655,0.00367067,0.10826934,0.15193916,4.22183210,0.45224190,3.32436409,0.03661867,0.49504255
-1.68384192,8.30112586,0.00366900,0.11170127,0.15296541,4.27783106,0.45983377,3.39252105,0.03738003,0.48995432
-1.67783892,8.38113840,0.00364215,0.11472448,0.15330553,4.31162826,0.46458597,3.44639397,0.03790302,0.48277682
-1.67183592,8.42053103,0.00359075,0.11730287,0.15296133,4.32308034,0.46641460,3.48534077,0.03817796,0.47363344
-1.66583292,8.41929178,0.00351596,0.11940544,0.15194509,4.31244995,0.46529233,3.50891835,0.03820025,0.46267083
-1.65982991,8.37806445,0.00341941,0.12100693,0.15027955,4.28039358,0.46124956,3.51689272,0.03797053,0.45005602
-1.65382691,8.29812532,0.00330316,0.12208844,0.14799750,4.22793718,0.45437378,3.50924461,0.03749478,0.43597341
-1.64782391,8.18134324,0.00316963,0.12263790,0.14514133,4.15644095,0.44480722,3.48617049,0.03678415,0.42062151
-1.64182091,8.03012482,0.00302151,0.12265048,0.14176222,4.06755493,0.43274296,3.44807914,0.03585469,0.40420963
-1.63581791,7.84734747,0.00286171,0.12212888,0.13791926,3.96316740,0.41841948,3.39558374,0.03472691,0.38695465
-1.62981491,7.63628315,0.00269329,0.12108342,0.13367843,3.84534873,0.40211424,3.32948996,0.03342526,0.36907775
-1.62381191,7.40051618,0.00251934,0.11953214,0.12911145,3.71629303,0.38413617,3.25078043,0.03197751,0.35080137
-1.61780890,7.14385859,0.00234297,0.11750062,0.12429466,3.57826023,0.36481779,3.16059628,0.03041398,0.33234635
-1.61180590,6.87026633,0.00216717,0.11502180,0.11930786,3.43352116,0.34450690,3.06021620,0.02876689,0.31392940
-1.60580290,6.58375955,0.00199484,0.11213557,0.11423326,3.28430752,0.32355849,2.95103398,0.02706954,0.29576083
-1.59979990,6.28834954,0.00182869,0.10888828,0.10915443,3.13276877,0.30232693,2.83453511,0.02535564,0.27804277
-1.59379690,5.98797458,0.00167123,0.10533219,0.10415544,2.98093699,0.28115881,2.71227316,0.02365862,0.26096764
-1.58779390,5.68644616,0.00152477,0.10152472,0.09932009,2.83070056,0.26038659,2.58584671,0.02201102,0.24471718
-1.58179090,5.38740629,0.00139136,0.09752769,0.09473125,2.68378678,0.24032323,2.45687726,0.02044394,0.22946170
-1.57578789,5.09429611,0.00127287,0.09340648,0.09047032,2.54175298,0.22125778,2.32698869,0.01898664,0.21535972
-1.56978489,4.81033502,0.00117093,0.08922912,0.08661673,2.40598534,0.20345219,2.19778867,0.01766615,0.20255787
-1.56378189,4.53850927,0.00108702,0.08506538,0.08324754,2.27770408,0.18713893,2.07085215,0.01650703,0.19119090
-1.55777889,4.28156830,0.00102242,0.08098584,0.08043694,2.15797341,0.17251975,1.94770712,0.01553116,0.18138176
-1.55177589,4.04202694,0.00097829,0.07706094,0.07825574,2.04771451,0.15976506,1.82982259,0.01475766,0.17324168
-1.54577289,3.82217132,0.00095568,0.07336013,0.07677078,1.94771980,0.14901406,1.71859886,0.01420283,0.16687006
-1.53976988,3.62406646,0.00095557,0.06995096,0.07604416,1.85866678,0.14037531,1.61535966,0.01388015,0.16235417
-1.53376688,3.44956369,0.00097885,0.06689835,0.07613226,1.78112987,0.13392757,1.52134615,0.01380028,0.15976850
-1.52776388,3.30030633,0.00102636,0.06426385,0.07708467,1.71558933,0.12972085,1.43771258,0.01397120,0.15917387
-1.52176088,3.17773260,0.00109895,0.06210503,0.07894290,1.66243630,0.12777738,1.36552313,0.01439820,0.16061614
-1.51575788,3.08307506,0.00119738,0.06047501,0.08173888,1.62197371,0.12809263,1.30575002,0.01508403,0.16412466
-1.50975488,3.01735670,0.00132242,0.05942200,0.08549346,1.59441318,0.13063605,1.25927249,0.01602900,0.16971047
-1.50375188,2.98138396,0.00147479,0.05898909,0.09021479,1.57986848,0.13535177,1.22687665,0.01723105,0.17736444
-1.49774887,2.97573780,0.00165518,0.05921408,0.09589680,1.57834645,0.14215918,1.20925599,0.01868593,0.18705533
-1.49174587,3.00076393,0.00186421,0.06012953,0.10251775,1.58973648,0.15095340,1.20701261,0.02038733,0.19872817
-1.48574287,3.05656393,0.00210242,0.06176278,0.11003913,1.61380017,0.16160587,1.22065901,0.02232701,0.21230283
-1.47973987,3.14298877,0.00237029,0.06413628,0.11840479,1.65016233,0.17396511,1.25062056,0.02449507,0.22767321
-1.47373687,3.25963640,0.00266816,0.06726791,0.12754059,1.69830504,0.18785775,1.29723852,0.02688009,0.24470705
-1.46773387,3.40585479,0.00299628,0.07117139,0.13735451,1.75756581,0.20309005,1.36077358,0.02946943,0.26324655
-1.46173087,3.58075141,0.00335475,0.07585676,0.14773745,1.82714102,0.21944992,1.44140984,0.03224948,0.28310990
-1.45572786,3.78320994,0.00374352,0.08133097,0.15856452,1.90609516,0.23670955,1.53925912,0.03520596,0.30409365
-1.44972486,4.01191404,0.00416240,0.08759832,0.16969707,1.99337624,0.25462875,1.65436527,0.03832421,0.32597619
-1.44372186,4.26537789,0.00461103,0.09466096,0.18098530,2.08783722,0.27295889,1.78670828,0.04158949,0.34852190
-1.43771886,4.54198232,0.00508888,0.10251929,0.19227139,2.18826268,0.29144747,1.93620781,0.04498725,0.37148621
-1.43171586,4.84001488,0.00559527,0.11117221,0.20339313,2.29339987,0.30984313,2.10272565,0.04850338,0.39462119
-1.42571286,5.15771187,0.00612934,0.12061721,0.21418784,2.40199264,0.32790104,2.28606673,0.05212440,0.41768155
-1.41970985,5.49329972,0.00669005,0.13085032,0.22449656,2.51281660,0.34538841,2.48597819,0.05583759,0.44043072
-1.41370685,5.84503331,0.00727620,0.14186571,0.23416818,2.62471363,0.36208986,2.70214590,0.05963109,0.46264690
-1.40770385,6.21122838,0.00788639,0.15365521,0.24306347,2.73662379,0.37781255,2.93418826,0.06349386,0.48412865
-1.40170085,6.59028572,0.00851905,0.16620747,0.25105885,2.84761282,0.39239065,3.18164677,0.06741561,0.50469989
-1.39569785,6.98070479,0.00917239,0.17950693,0.25804962,2.95689347,0.40568906,3.44397329,0.07138665,0.52421395
-1.38969485,7.38108538,0.00984442,0.19353256,0.26395262,3.06383927,0.41760614,3.72051402,0.07539770,0.54255658
-1.38369185,7.79011626,0.01053292,0.20825642,0.26870820,3.16798985,0.42807527,4.01049034,0.07943957,0.55964780
-1.37768884,8.20655067,0.01123540,0.22364213,0.27228132,3.26904717,0.43706523,4.31297723,0.08350292,0.57544226
-1.37168584,8.62916952,0.01194911,0.23964322,0.27466190,3.36686281,0.44457927,4.62687979,0.08757793,0.58992852
-1.36568284,9.05673391,0.01267103,0.25620152,0.27586429,3.46141682,0.45065300,4.95090913,0.09165395,0.60312678
-1.35967984,9.48792959,0.01339779,0.27324565,0.27592591,3.55278935,0.45535114,5.28355901,0.09571926,0.61508562
-1.35367684,9.92130672,0.01412575,0.29068975,0.27490528,3.64112659,0.45876341,5.62308460,0.09976081,0.62587766
-1.34767384,10.35521904,0.01485092,0.30843239,0.27287928,3.72660315,0.46099960,5.96748555,0.10376400,0.63559440
-1.34167084,10.78776693,0.01556901,0.32635599,0.26994011,3.80938310,0.46218435,6.31449489,0.10771258,0.64434056
-1.33566783,11.21674912,0.01627542,0.34432666,0.26619180,3.88958235,0.46245160,6.66157608,0.11158858,0.65222819
-1.32966483,11.63962777,0.01696527,0.36219461,0.26174664,3.96723466,0.46193936,7.00592973,0.11537235,0.65937078
-1.32366183,12.05351117,0.01763349,0.37979523,0.25672159,4.04226384,0.46078478,7.34451188,0.11904267,0.66587775
-1.31765883,12.45515765,0.01827479,0.39695078,0.25123489,4.11446411,0.45911998,7.67406487,0.12257694,0.67184953
-1.31165583,12.84100351,0.01888381,0.41347284,0.24540293,4.18349029,0.45706863,7.99116172,0.12595148,0.67737352
-1.30565283,13.20721618,0.01945518,0.42916547,0.23933759,4.24885885,0.45474372,8.29226391,0.12914188,0.68252113
-1.29964982,13.54977269,0.01998362,0.44382894,0.23314406,4.30996028,0.45224619,8.57379208,0.13212342,0.68734588
-1.29364682,13.86456184,0.02046404,0.45726415,0.22691924,4.36608247,0.44966483,8.83220818,0.13487156,0.69188294
-1.28764382,14.14750699,0.02089169,0.46927746,0.22075072,4.41644407,0.44707697,9.06410671,0.13736250,0.69614972
-1.28164082,14.39470453,0.02126225,0.47968582,0.21471628,4.46023625,0.44455014,9.26631220,0.13957375,0.70014785
-1.27563782,14.60257239,0.02157198,0.48832217,0.20888401,4.49667052,0.44214421,9.43597910,0.14148473,0.70386597
-1.26963482,14.76800115,0.02181781,0.49504068,0.20331274,4.52502991,0.43991396,9.57068986,0.14307742,0.70728359
-1.26363182,14.88850021,0.02199745,0.49972182,0.19805298,4.54472050,0.43791169,9.66854668,0.14433690,0.71037530
-1.25762881,14.96233100,0.02210948,0.50227691,0.19314798,4.55532020,0.43618957,9.72825237,0.14525198,0.71311548
-1.25162581,14.98861943,0.02215343,0.50265203,0.18863497,4.55662152,0.43480155,9.74917575,0.14581565,0.71548286
-1.24562281,14.96744050,0.02212977,0.50083101,0.18454645,4.54866578,0.43380451,9.73139782,0.14602554,0.71746485
-1.23961981,14.89986950,0.02203996,0.49683743,0.18091134,4.53176623,0.43325852,9.67573542,0.14588419,0.71906123
-1.23361681,14.78799538,0.02188640,0.49073537,0.17775597,4.50651840,0.43322611,9.58374030,0.14539927,0.72028703
-1.22761381,14.63489427,0.02167239,0.48262894,0.17510487,4.47379669,0.43377051,9.45767251,0.14458355,0.72117439
-1.22161081,14.44456301,0.02140200,0.47266056,0.17298118,4.43473711,0.43495294,9.30044858,0.14345481,0.72177324
-1.21560780,14.22181489,0.02108001,0.46100796,0.17140681,4.39070666,0.43682911,9.11556591,0.14203552,0.72215084
-1.20960480,13.97214199,0.02071173,0.44788001,0.17040227,4.34326098,0.43944511,8.90700651,0.14035237,0.72239015
-1.20360180,13.70155033,0.02030284,0.43351160,0.16998621,4.29409245,0.44283302,8.67912394,0.13843565,0.72258715
-1.19759880,13.41637570,0.01985925,0.41815769,0.17017473,4.24497143,0.44700652,8.43651855,0.13631854,0.72284737
-1.19159580,13.12308899,0.01938688,0.40208677,0.17098051,4.19768401,0.45195694,8.18390646,0.13403628,0.72328170
-1.18559280,12.82810066,0.01889155,0.38557404,0.17241186,4.15396955,0.45764991,7.92598819,0.13162531,0.72400196
-1.17958979,12.53757365,0.01837878,0.36889453,0.17447176,4.11546157,0.46402314,7.66732268,0.12912238,0.72511635
-1.17358679,12.25725355,0.01785370,0.35231646,0.17715695,4.08363514,0.47098538,7.41221205,0.12656371,0.72672518
-1.16758379,11.99232375,0.01732090,0.33609503,0.18045719,4.05976350,0.47841686,7.16460178,0.12398428,0.72891707
-1.16158079,11.74729154,0.01678442,0.32046696,0.18435471,4.04488636,0.48617127,6.92799984,0.12141718,0.73176582
-1.15557779,11.52590924,0.01624763,0.30564578,0.18882388,4.03979107,0.49407925,6.70541728,0.11889312,0.73532824
-1.14957479,11.33113235,0.01571329,0.29181819,0.19383115,4.04500755,0.50195333,6.49933136,0.11644017,0.73964280
-1.14357179,11.16511438,0.01518353,0.27914139,0.19933532,4.06081680,0.50959401,6.31167111,0.11408361,0.74472935
-1.13756878,11.02923593,0.01465992,0.26774150,0.20528799,4.08727193,0.51679689,6.14382394,0.11184595,0.75058969
-1.13156578,10.92416388,0.01414355,0.25771292,0.21163432,4.12423012,0.52336027,5.99666075,0.10974716,0.75720895
-1.12556278,10.84993478,0.01363510,0.24911872,0.21831389,4.17139313,0.52909301,5.87057629,0.10780497,0.76455762
-1.11955978,10.80605563,0.01313495,0.24199169,0.22526177,4.22835367,0.53382215,5.76554087,0.10603524,0.77259392
-1.11355678,10.79161469,0.01264329,0.23633618,0.23240962,4.29464445,0.53739990,5.68115922,0.10445235,0.78126650
-1.10755378,10.80539466,0.01216019,0.23213035,0.23968689,4.36978698,0.53970970,5.61673229,0.10306960,0.79051706
-1.10155078,10.84598132,0.01168575,0.22932878,0.24702190,4.45333707,0.54067093,5.57131821,0.10189953,0.80028282
