energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,0.76418189,0.02279847,0.00000000,0.11566580,0.46849771,0.01141598,0.27778858
-2.59029515,0.72908246,0.02155469,0.00000000,0.11479144,0.44385777,0.01101383,0.26661715
-2.58429215,0.69595216,0.02042760,0.00000000,0.11424336,0.42030536,0.01067157,0.25619025
-2.57828914,0.66525318,0.01944878,0.00000000,0.11408318,0.39816981,0.01039003,0.24664471
-2.57228614,0.63739928,0.01865088,0.00000000,0.11436836,0.37775267,0.01016878,0.23809743
-2.56628314,0.61275314,0.01806734,0.00000000,0.11515220,0.35932502,0.01000622,0.23064498
-2.56028014,0.59162547,0.01773202,0.00000000,0.11648401,0.34312583,0.00989984,0.22436401
-2.55427714,0.57427592,0.01767889,0.00000000,0.11840957,0.32936143,0.00984631,0.21931229
-2.54827414,0.56091550,0.01794165,0.00000000,0.12097176,0.31820591,0.00984175,0.21553032
-2.54227114,0.55170990,0.01855333,0.00000000,0.12421127,0.30980212,0.00988193,0.21304348
-2.53626813,0.54678359,0.01954585,0.00000000,0.12816738,0.30426310,0.00996238,0.21186432
-2.53026513,0.54622409,0.02094956,0.00000000,0.13287867,0.30167373,0.01007864,0.21199517
-2.52426213,0.55008606,0.02279273,0.00000000,0.13838370,0.30209219,0.01022640,0.21343062
-2.51825913,0.55839481,0.02510095,0.00000000,0.14472148,0.30555120,0.01040158,0.21615988
-2.51225613,0.57114912,0.02789656,0.00000000,0.15193177,0.31205868,0.01060046,0.22016893
-2.50625313,0.58832287,0.03119803,0.00000000,0.16005517,0.32159791,0.01081978,0.22544225
-2.50025013,0.60986570,0.03501930,0.00000000,0.16913292,0.33412702,0.01105671,0.23196418
-2.49424712,0.63570247,0.03936920,0.00000000,0.17920647,0.34957788,0.01130894,0.23971976
-2.48824412,0.66573178,0.04425085,0.00000000,0.19031686,0.36785452,0.01157462,0.24869515
-2.48224112,0.69982368,0.04966118,0.00000000,0.20250372,0.38883126,0.01185236,0.25887749
-2.47623812,0.73781679,0.05559051,0.00000000,0.21580425,0.41235068,0.01214117,0.27025449
-2.47023512,0.77951529,0.06202227,0.00000000,0.23025184,0.43822179,0.01244040,0.28281341
-2.46423212,0.82468591,0.06893288,0.00000000,0.24587464,0.46621867,0.01274971,0.29653989
-2.45822911,0.87305547,0.07629175,0.00000000,0.26269396,0.49607978,0.01306894,0.31141639
-2.45222611,0.92430910,0.08406149,0.00000000,0.28072251,0.52750816,0.01339809,0.32742049
-2.44622311,0.97808950,0.09219826,0.00000000,0.29996264,0.56017292,0.01373722,0.34452300
-2.44022011,1.03399740,0.10065228,0.00000000,0.32040442,0.59371186,0.01408641,0.36268601
-2.43421711,1.09159339,0.10936848,0.00000000,0.34202373,0.62773556,0.01444566,0.38186094
-2.42821411,1.15040110,0.11828729,0.00000000,0.36478032,0.66183273,0.01481487,0.40198658
-2.42221111,1.20991171,0.12734545,0.00000000,0.38861590,0.69557684,0.01519376,0.42298734
-2.41620810,1.26958976,0.13647694,0.00000000,0.41345235,0.72853378,0.01558187,0.44477157
-2.41020510,1.32887998,0.14561387,0.00000000,0.43919002,0.76027041,0.01597848,0.46723024
-2.40420210,1.38721505,0.15468743,0.00000000,0.46570638,0.79036358,0.01638262,0.49023593
-2.39819910,1.44402396,0.16362877,0.00000000,0.49285494,0.81840932,0.01679301,0.51364218
-2.39219610,1.49874082,0.17236980,0.00000000,0.52046466,0.84403195,0.01720811,0.53728349
-2.38619310,1.55081385,0.18084399,0.00000000,0.54834002,0.86689260,0.01762606,0.56097585
-2.38019010,1.59971427,0.18898707,0.00000000,0.57626169,0.88669696,0.01804476,0.58451793
-2.37418709,1.64494501,0.19673773,0.00000000,0.60398811,0.90320178,0.01846182,0.60769316
-2.36818409,1.68604903,0.20403817,0.00000000,0.63125792,0.91622019,0.01887465,0.63027246
-2.36218109,1.72261707,0.21083473,0.00000000,0.65779341,0.92562530,0.01928048,0.65201791
-2.35617809,1.75429470,0.21707844,0.00000000,0.68330482,0.93135229,0.01967644,0.67268715
-2.35017509,1.78078874,0.22272557,0.00000000,0.70749570,0.93339878,0.02005961,0.69203847
-2.34417209,1.80187262,0.22773814,0.00000000,0.73006898,0.93182353,0.02042710,0.70983658
-2.33816908,1.81739089,0.23208453,0.00000000,0.75073373,0.92674370,0.02077612,0.72585865
-2.33216608,1.82726256,0.23573990,0.00000000,0.76921244,0.91833052,0.02110409,0.73990071
-2.32616308,1.83148317,0.23868672,0.00000000,0.78524833,0.90680395,0.02140867,0.75178382
-2.32016008,1.83012556,0.24091513,0.00000000,0.79861277,0.89242610,0.02168787,0.76136001
-2.31415708,1.82333897,0.24242323,0.00000000,0.80911206,0.87549394,0.02194007,0.76851754
-2.30815408,1.81134660,0.24321723,0.00000000,0.81659368,0.85633143,0.02216404,0.77318518
-2.30215108,1.79444138,0.24331141,0.00000000,0.82095138,0.83528121,0.02235899,0.77533540
-2.29614807,1.77297985,0.24272790,0.00000000,0.82212906,0.81269620,0.02252452,0.77498605
-2.29014507,1.74737440,0.24149619,0.00000000,0.82012317,0.78893119,0.02266061,0.77220061
-2.28414207,1.71808366,0.23965248,0.00000000,0.81498342,0.76433478,0.02276749,0.76708670
-2.27813907,1.68560158,0.23723872,0.00000000,0.80681194,0.73924168,0.02284564,0.75979305
-2.27213607,1.65044514,0.23430153,0.00000000,0.79576074,0.71396569,0.02289564,0.75050491
-2.26613307,1.61314142,0.23089094,0.00000000,0.78202764,0.68879346,0.02291805,0.73943820
-2.26013007,1.57421429,0.22705903,0.00000000,0.76585090,0.66397923,0.02291332,0.72683251
-2.25412706,1.53417126,0.22285851,0.00000000,0.74750280,0.63974072,0.02288168,0.71294342
-2.24812406,1.49349128,0.21834142,0.00000000,0.72728243,0.61625612,0.02282305,0.69803446
-2.24212106,1.45261380,0.21355784,0.00000000,0.70550807,0.59366262,0.02273697,0.68236907
-2.23611806,1.41192976,0.20855486,0.00000000,0.68250955,0.57205616,0.02262258,0.66620304
-2.23011506,1.37177503,0.20337582,0.00000000,0.65862076,0.55149270,0.02247860,0.64977774
-2.22411206,1.33242657,0.19805977,0.00000000,0.63417289,0.53199094,0.02230340,0.63331444
-2.21810905,1.29410158,0.19264128,0.00000000,0.60948839,0.51353626,0.02209507,0.61701008
-2.21210605,1.25695967,0.18715068,0.00000000,0.58487604,0.49608597,0.02185151,0.60103455
-2.20610305,1.22110809,0.18161448,0.00000000,0.56062713,0.47957561,0.02157064,0.58552964
-2.20010005,1.18660957,0.17605619,0.00000000,0.53701289,0.46392593,0.02125052,0.57060956
-2.19409705,1.15349249,0.17049732,0.00000000,0.51428312,0.44905058,0.02088957,0.55636305
-2.18809405,1.12176284,0.16495860,0.00000000,0.49266592,0.43486387,0.02048676,0.54285676
-2.18209105,1.09141717,0.15946125,0.00000000,0.47236835,0.42128851,0.02004176,0.53013968
-2.17608804,1.06245601,0.15402824,0.00000000,0.45357790,0.40826294,0.01955516,0.51824833
-2.17008504,1.03489678,0.14868554,0.00000000,0.43646449,0.39574779,0.01902855,0.50721229
-2.16408204,1.00878571,0.14346316,0.00000000,0.42118264,0.38373145,0.01846464,0.49705978
-2.15807904,0.98420786,0.13839592,0.00000000,0.40787382,0.37223416,0.01786732,0.48782287
-2.15207604,0.96129471,0.13352400,0.00000000,0.39666843,0.36131070,0.01724163,0.47954199
-2.14607304,0.94022891,0.12889309,0.00000000,0.38768743,0.35105134,0.01659373,0.47226950
-2.14007004,0.92124577,0.12455421,0.00000000,0.38104326,0.34158107,0.01593075,0.46607202
-2.13406703,0.90463132,0.12056314,0.00000000,0.37684003,0.33305703,0.01526071,0.46103143
-2.12806403,0.89071686,0.11697948,0.00000000,0.37517280,0.32566423,0.01459224,0.45724444
-2.12206103,0.87987028,0.11386542,0.00000000,0.37612591,0.31960973,0.01393442,0.45482061
-2.11605803,0.87248423,0.11128418,0.00000000,0.37977045,0.31511534,0.01329647,0.45387909
-2.11005503,0.86896163,0.10929816,0.00000000,0.38616083,0.31240921,0.01268754,0.45454396
-2.10405203,0.86969915,0.10796702,0.00000000,0.39533065,0.31171654,0.01211640,0.45693860
-2.09804902,0.87506905,0.10734554,0.00000000,0.40728800,0.31324967,0.01159121,0.46117910
-2.09204602,0.88540024,0.10748152,0.00000000,0.42201040,0.31719810,0.01111924,0.46736713
-2.08604302,0.90095932,0.10841359,0.00000000,0.43943971,0.32371852,0.01070669,0.47558261
-2.08004002,0.92193218,0.11016926,0.00000000,0.45947713,0.33292548,0.01035846,0.48587636
-2.07403702,0.94840715,0.11276298,0.00000000,0.48197879,0.34488295,0.01007805,0.49826310
-2.06803402,0.98036031,0.11619462,0.00000000,0.50675213,0.35959711,0.00986742,0.51271534
-2.06203102,1.01764374,0.12044804,0.00000000,0.53355334,0.37701079,0.00972694,0.52915810
-2.05602801,1.05997724,0.12549020,0.00000000,0.56208626,0.39699982,0.00965540,0.54746514
-2.05002501,1.10694431,0.13127057,0.00000000,0.59200292,0.41937145,0.00964998,0.56745664
-2.04402201,1.15799254,0.13772103,0.00000000,0.62290588,0.44386516,0.00970642,0.58889875
-2.03801901,1.21243889,0.14475629,0.00000000,0.65435258,0.47015597,0.00981905,0.61150511
-2.03201601,1.26947997,0.15227483,0.00000000,0.68586172,0.49786013,0.00998105,0.63494032
-2.02601301,1.32820727,0.16016031,0.00000000,0.71692158,0.52654330,0.01018459,0.65882555
-2.02001001,1.38762701,0.16828360,0.00000000,0.74700018,0.55573101,0.01042108,0.68274612
-2.01400700,1.44668435,0.17650531,0.00000000,0.77555709,0.58492114,0.01068149,0.70626086
-2.00800400,1.50429118,0.18467871,0.00000000,0.80205645,0.61359800,0.01095656,0.72891313
-2.00200100,1.55935665,0.19265315,0.00000000,0.82598086,0.64124768,0.01123717,0.75024308
-1.99599800,1.61081951,0.20027775,0.00000000,0.84684557,0.66737409,0.01151463,0.76980080
-1.98999500,1.65768113,0.20740532,0.00000000,0.86421258,0.69151507,0.01178097,0.78715992
-1.98399200,1.69903776,0.21389638,0.00000000,0.87770390,0.71325800,0.01202929,0.80193104
-1.97798899,1.73411103,0.21962313,0.00000000,0.88701354,0.73225418,0.01225395,0.81377471
-1.97198599,1.76227515,0.22447320,0.00000000,0.89191761,0.74823147,0.01245091,0.82241310
-1.96598299,1.78307979,0.22835315,0.00000000,0.89228218,0.76100454,0.01261783,0.82764016
-1.95997999,1.79626745,0.23119139,0.00000000,0.88806838,0.77048225,0.01275428,0.82932963
-1.95397699,1.80178448,0.23294052,0.00000000,0.87933452,0.77667168,0.01286180,0.82744054
-1.94797399,1.79978515,0.23357900,0.00000000,0.86623518,0.77967878,0.01294391,0.82201998
-1.94197099,1.79062830,0.23311189,0.00000000,0.84901703,0.77970517,0.01300608,0.81320288
-1.93596798,1.77486671,0.23157081,0.00000000,0.82801173,0.77704147,0.01305554,0.80120877
-1.92996498,1.75322925,0.22901296,0.00000000,0.80362604,0.77205715,0.01310115,0.78633556
-1.92396198,1.72659651,0.22551927,0.00000000,0.77632956,0.76518725,0.01315306,0.76895066
-1.91795898,1.69597080,0.22119171,0.00000000,0.74664048,0.75691657,0.01322242,0.74947951
-1.91195598,1.66244155,0.21614989,0.00000000,0.71511009,0.74776189,0.01332094,0.72839221
-1.90595298,1.62714756,0.21052701,0.00000000,0.68230643,0.73825281,0.01346051,0.70618853
-1.89994997,1.59123751,0.20446542,0.00000000,0.64879789,0.72891222,0.01365268,0.68338205
-1.89394697,1.55583021,0.19811186,0.00000000,0.61513724,0.72023686,0.01390823,0.66048390
-1.88794397,1.52197637,0.19161263,0.00000000,0.58184674,0.71267905,0.01423667,0.63798682
-1.88194097,1.49062311,0.18510887,0.00000000,0.54940489,0.70663012,0.01464579,0.61635000
-1.87593797,1.46258283,0.17873211,0.00000000,0.51823514,0.70240629,0.01514129,0.59598549
-1.86993497,1.43850742,0.17260037,0.00000000,0.48869702,0.70023748,0.01572639,0.57724641
-1.86393197,1.41886897,0.16681480,0.00000000,0.46107989,0.70025961,0.01640161,0.56041754
-1.85792896,1.40394740,0.16145716,0.00000000,0.43559933,0.70251047,0.01716450,0.54570855
-1.85192596,1.39382575,0.15658808,0.00000000,0.41239639,0.70692949,0.01800967,0.53325006
-1.84592296,1.38839278,0.15224622,0.00000000,0.39153935,0.71336132,0.01892870,0.52309260
-1.83991996,1.38735312,0.14844843,0.00000000,0.37302802,0.72156291,0.01991034,0.51520848
-1.83391696,1.39024406,0.14519064,0.00000000,0.35680012,0.73121403,0.02094071,0.50949641
-1.82791396,1.39645853,0.14244975,0.00000000,0.34273951,0.74193059,0.02200367,0.50578864
-1.82191096,1.40527308,0.14018604,0.00000000,0.33068577,0.75328029,0.02308122,0.50386022
-1.81590795,1.41587971,0.13834636,0.00000000,0.32044484,0.76479988,0.02415403,0.50344016
-1.80990495,1.42742038,0.13686763,0.00000000,0.31180008,0.77601354,0.02520200,0.50422378
-1.80390195,1.43902262,0.13568065,0.00000000,0.30452350,0.78645136,0.02620488,0.50588597
-1.79789895,1.44983492,0.13471401,0.00000000,0.29838656,0.79566745,0.02714292,0.50809470
-1.79189595,1.45906057,0.13389796,0.00000000,0.29317030,0.80325684,0.02799746,0.51052433
-1.78589295,1.46598842,0.13316797,0.00000000,0.28867435,0.80887053,0.02875154,0.51286825
-1.77988994,1.47001972,0.13246791,0.00000000,0.28472455,0.81222815,0.02939043,0.51485024
-1.77388694,1.47068969,0.13175276,0.00000000,0.28117897,0.81312775,0.02990214,0.51623428
-1.76788394,1.46768332,0.13099058,0.00000000,0.27793214,0.81145230,0.03027772,0.51683248
-1.76188094,1.46084464,0.13016384,0.00000000,0.27491741,0.80717282,0.03051156,0.51651064
-1.75587794,1.45017933,0.12926996,0.00000000,0.27210736,0.80034786,0.03060152,0.51519157
-1.74987494,1.43585061,0.12832107,0.00000000,0.26951245,0.79111957,0.03054894,0.51285582
-1.74387194,1.41816858,0.12734298,0.00000000,0.26717774,0.77970649,0.03035854,0.50954002
-1.73786893,1.39757380,0.12637352,0.00000000,0.26517820,0.76639334,0.03003815,0.50533275
-1.73186593,1.37461550,0.12546022,0.00000000,0.26361249,0.75151842,0.02959841,0.50036838
-1.72586293,1.34992578,0.12465741,0.00000000,0.26259576,0.73545902,0.02905231,0.49481894
-1.71985993,1.32419060,0.12402307,0.00000000,0.26225155,0.71861560,0.02841469,0.48888453
-1.71385693,1.29811913,0.12361536,0.00000000,0.26270333,0.70139535,0.02770169,0.48278267
-1.70785393,1.27241250,0.12348906,0.00000000,0.26406588,0.68419587,0.02693013,0.47673698
-1.70185093,1.24773355,0.12369219,0.00000000,0.26643695,0.66738963,0.02611699,0.47096584
-1.69584792,1.22467858,0.12426278,0.00000000,0.26988959,0.65130988,0.02527878,0.46567141
-1.68984492,1.20375261,0.12522609,0.00000000,0.27446535,0.63623865,0.02443104,0.46102946
-1.68384192,1.18534890,0.12659236,0.00000000,0.28016888,0.62239716,0.02358793,0.45718067
-1.67783892,1.16973370,0.12835517,0.00000000,0.28696393,0.60993921,0.02276180,0.45422343
-1.67183592,1.15703686,0.13049059,0.00000000,0.29477117,0.59894759,0.02196298,0.45220889
-1.66583292,1.14724845,0.13295708,0.00000000,0.30346788,0.58943381,0.02119953,0.45113797
-1.65982991,1.14022172,0.13569613,0.00000000,0.31288954,0.58134087,0.02047723,0.45096096
-1.65382691,1.13568199,0.13863382,0.00000000,0.32283331,0.57454915,0.01979960,0.45157925
-1.64782391,1.13324106,0.14168300,0.00000000,0.33306340,0.56888486,0.01916795,0.45284941
-1.64182091,1.13241643,0.14474615,0.00000000,0.34331790,0.56413081,0.01858168,0.45458924
-1.63581791,1.13265449,0.14771880,0.00000000,0.35331709,0.56003893,0.01803849,0.45658561
-1.62981491,1.13335653,0.15049327,0.00000000,0.36277266,0.55634393,0.01753468,0.45860355
-1.62381191,1.13390640,0.15296269,0.00000000,0.37139762,0.55277759,0.01706557,0.46039635
-1.61780890,1.13369868,0.15502507,0.00000000,0.37891634,0.54908297,0.01662579,0.46171606
-1.61180590,1.13216608,0.15658719,0.00000000,0.38507444,0.54502802,0.01620972,0.46232393
-1.60580290,1.12880496,0.15756830,0.00000000,0.38964794,0.54041795,0.01581177,0.46200040
-1.59979990,1.12319791,0.15790321,0.00000000,0.39245138,0.53510600,0.01542678,0.46055412
-1.59379690,1.11503251,0.15754499,0.00000000,0.39334460,0.52900211,0.01505024,0.45782967
-1.58779390,1.10411563,0.15646677,0.00000000,0.39223774,0.52207918,0.01467853,0.45371360
-1.58179090,1.09038268,0.15466294,0.00000000,0.38909439,0.51437679,0.01430913,0.44813873
-1.57578789,1.07390176,0.15214944,0.00000000,0.38393275,0.50600230,0.01394072,0.44108641
-1.56978489,1.05487240,0.14896327,0.00000000,0.37682476,0.49712920,0.01357323,0.43258676
-1.56378189,1.03361941,0.14516124,0.00000000,0.36789333,0.48799303,0.01320784,0.42271701
-1.55777889,1.01058197,0.14081795,0.00000000,0.35730768,0.47888491,0.01284700,0.41159803
-1.55177589,0.98629861,0.13602326,0.00000000,0.34527731,0.47014306,0.01249424,0.39938926
-1.54577289,0.96138885,0.13087920,0.00000000,0.33204459,0.46214263,0.01215411,0.38628229
-1.53976988,0.93653216,0.12549651,0.00000000,0.31787655,0.45528412,0.01183198,0.37249350
-1.53376688,0.91244517,0.11999107,0.00000000,0.30305603,0.44998104,0.01153385,0.35825604
-1.52776388,0.88985798,0.11448018,0.00000000,0.28787279,0.44664694,0.01126613,0.34381139
-1.52176088,0.86949042,0.10907897,0.00000000,0.27261473,0.44568250,0.01103545,0.32940112
-1.51575788,0.85202908,0.10389700,0.00000000,0.25755963,0.44746288,0.01084837,0.31525885
-1.50975488,0.83810587,0.09903519,0.00000000,0.24296764,0.45232585,0.01071118,0.30160292
-1.50375188,0.82827868,0.09458320,0.00000000,0.22907488,0.46056089,0.01062965,0.28862990
-1.49774887,0.82301484,0.09061723,0.00000000,0.21608806,0.47239977,0.01060885,0.27650920
-1.49174587,0.82267756,0.08719843,0.00000000,0.20418047,0.48800857,0.01065288,0.26537888
-1.48574287,0.82751588,0.08437175,0.00000000,0.19348924,0.50748162,0.01076474,0.25534271
-1.47973987,0.83765818,0.08216546,0.00000000,0.18411387,0.53083724,0.01094615,0.24646865
-1.47373687,0.85310930,0.08059110,0.00000000,0.17611599,0.55801552,0.01119742,0.23878856
-1.46773387,0.87375128,0.07964396,0.00000000,0.16952024,0.58887810,0.01151732,0.23229922
-1.46173087,0.89934744,0.07930399,0.00000000,0.16431616,0.62320987,0.01190307,0.22696443
-1.45572786,0.92954964,0.07953709,0.00000000,0.16046089,0.66072257,0.01235026,0.22271816
-1.44972486,0.96390834,0.08029671,0.00000000,0.15788253,0.70106015,0.01285289,0.21946854
-1.44372186,1.00188502,0.08152567,0.00000000,0.15648403,0.74380565,0.01340342,0.21710243
-1.43771886,1.04286654,0.08315820,0.00000000,0.15614746,0.78848944,0.01399287,0.21549053
-1.43171586,1.08618096,0.08512205,0.00000000,0.15673841,0.83459862,0.01461098,0.21449260
-1.42571286,1.13111428,0.08734062,0.00000000,0.15811051,0.88158728,0.01524636,0.21396282
-1.41970985,1.17692762,0.08973514,0.00000000,0.16010986,0.92888734,0.01588674,0.21375486
-1.41370685,1.22287434,0.09222673,0.00000000,0.16257930,0.97591983,0.01651923,0.21372673
-1.40770385,1.26821669,0.09473833,0.00000000,0.16536246,1.02210615,0.01713059,0.21374503
-1.40170085,1.31224153,0.09719650,0.00000000,0.16830743,1.06687932,0.01770757,0.21368857
-1.39569785,1.35427478,0.09953298,0.00000000,0.17127006,1.10969472,0.01823721,0.21345133
-1.38969485,1.39369432,0.10168611,0.00000000,0.17411690,1.15004030,0.01870716,0.21294456
-1.38369185,1.42994108,0.10360188,0.00000000,0.17672753,1.18744599,0.01910604,0.21209812
-1.37768884,1.46252815,0.10523478,0.00000000,0.17899654,1.22149210,0.01942371,0.21086104
-1.37168584,1.49104785,0.10654842,0.00000000,0.18083498,1.25181660,0.01965156,0.20920126
-1.36568284,1.51517664,0.10751574,0.00000000,0.18217123,1.27812113,0.01978276,0.20710480
-1.35967984,1.53467788,0.10811908,0.00000000,0.18295149,1.30017556,0.01981244,0.20457430
-1.35367684,1.54940262,0.10834993,0.00000000,0.18313978,1.31782119,0.01973785,0.20162708
-1.34767384,1.55928833,0.10820839,0.00000000,0.18271743,1.33097223,0.01955842,0.19829297
-1.34167084,1.56435589,0.10770256,0.00000000,0.18168225,1.33961588,0.01927583,0.19461187
-1.33566783,1.56470491,0.10684754,0.00000000,0.18004737,1.34381069,0.01889390,0.19063123
-1.32966483,1.56050762,0.10566452,0.00000000,0.17783970,1.34368345,0.01841856,0.18640366
-1.32366183,1.55200159,0.10417956,0.00000000,0.17509831,1.33942462,0.01785764,0.18198465
-1.31765883,1.53948153,0.10242246,0.00000000,0.17187250,1.33128247,0.01722070,0.17743057
-1.31165583,1.52329038,0.10042554,0.00000000,0.16822001,1.31955599,0.01651877,0.17279694
-1.30565283,1.50381010,0.09822254,0.00000000,0.16420501,1.30458698,0.01576405,0.16813712
-1.29964982,1.48145231,0.09584749,0.00000000,0.15989635,1.28675137,0.01496966,0.16350139
-1.29364682,1.45664921,0.09333384,0.00000000,0.15536581,1.26645025,0.01414929,0.15893638
-1.28764382,1.42984484,0.09071358,0.00000000,0.15068668,1.24410071,0.01331694,0.15448489
-1.28164082,1.40148717,0.08801670,0.00000000,0.14593244,1.22012702,0.01248659,0.15018609
-1.27563782,1.37202100,0.08527069,0.00000000,0.14117581,1.19495220,0.01167196,0.14607597
-1.26963482,1.34188196,0.08250037,0.00000000,0.13648800,1.16899047,0.01088629,0.14218804
-1.26363182,1.31149168,0.07972776,0.00000000,0.13193826,1.14264062,0.01014207,0.13855420
-1.25762881,1.28125410,0.07697221,0.00000000,0.12759371,1.11628059,0.00945096,0.13520574
-1.25162581,1.25155301,0.07425071,0.00000000,0.12351934,1.09026330,0.00882358,0.13217432
-1.24562281,1.22275064,0.07157819,0.00000000,0.11977822,1.06491375,0.00826948,0.12949294
-1.23961981,1.19518717,0.06896801,0.00000000,0.11643181,1.04052732,0.00779701,0.12719688
-1.23361681,1.16918099,0.06643246,0.00000000,0.11354034,1.01736925,0.00741332,0.12532437
-1.22761381,1.14502943,0.06398325,0.00000000,0.11116322,0.99567496,0.00712432,0.12391721
-1.22161081,1.12300971,0.06163204,0.00000000,0.10935936,0.97565113,0.00693467,0.12302103
-1.21560780,1.10337987,0.05939082,0.00000000,0.10818743,0.95747718,0.00684777,0.12268540
-1.20960480,1.08637936,0.05727230,0.00000000,0.10770592,0.94130691,0.00686576,0.12296362
-1.20360180,1.07222920,0.05529013,0.00000000,0.10797308,0.92727008,0.00698955,0.12391228
-1.19759880,1.06113138,0.05345908,0.00000000,0.10904657,0.91547367,0.00721876,0.12559051
-1.19159580,1.05326755,0.05179503,0.00000000,0.11098300,0.90600263,0.00755177,0.12805905
-1.18559280,1.04879684,0.05031493,0.00000000,0.11383713,0.89892008,0.00798564,0.13137906
-1.17958979,1.04785303,0.04903652,0.00000000,0.11766099,0.89426681,0.00851621,0.13561072
-1.17358679,1.05054095,0.04797812,0.00000000,0.12250273,0.89206034,0.00913797,0.14081178
-1.16758379,1.05693259,0.04715817,0.00000000,0.12840536,0.89229332,0.00984418,0.14703592
-1.16158079,1.06706295,0.04659484,0.00000000,0.13540537,0.89493175,0.01062685,0.15433106
-1.15557779,1.08092600,0.04630545,0.00000000,0.14353132,0.89991314,0.01147678,0.16273771
-1.14957479,1.09847107,0.04630599,0.00000000,0.15280238,0.90714475,0.01238367,0.17228732
-1.14357179,1.11959994,0.04661052,0.00000000,0.16322688,0.91650237,0.01333623,0.18300070
-1.13756878,1.14416489,0.04723061,0.00000000,0.17480101,0.92782976,0.01432231,0.19488658
-1.13156578,1.17196796,0.04817480,0.00000000,0.18750761,0.94093891,0.01532908,0.20794028
-1.12556278,1.20276152,0.04944805,0.00000000,0.20131510,0.95561150,0.01634328,0.22214259
-1.11955978,1.23625029,0.05105125,0.00000000,0.21617666,0.97160132,0.01735141,0.23745884
-1.11355678,1.27209478,0.05298079,0.00000000,0.23202963,0.98863801,0.01834005,0.25383816
-1.10755378,1.30991602,0.05522818,0.00000000,0.24879515,1.00643175,0.01929611,0.27121298
-1.10155078,1.34930152,0.05777974,0.00000000,0.26637816,1.02467896,0.02020715,0.28949879
-1.09554777,1.38981210,0.06061642,0.00000000,0.28466762,1.04306872,0.02106161,0.30859409
-1.08954477,1.43098956,0.06371366,0.00000000,0.30353711,1.06128970,0.02184910,0.32838063
-1.08354177,1.47236463,0.06704145,0.00000000,0.32284576,1.07903728,0.02256065,0.34872393
-1.07753877,1.51346519,0.07056446,0.00000000,0.34243947,1.09602061,0.02318886,0.36947406
-1.07153577,1.55382443,0.07424233,0.00000000,0.36215257,1.11196939,0.02372810,0.39046669
-1.06553277,1.59298864,0.07803015,0.00000000,0.38180970,1.12664004,0.02417454,0.41152454
-1.05952976,1.63052469,0.08187902,0.00000000,0.40122813,1.13982116,0.02452621,0.43245911
-1.05352676,1.66602699,0.08573690,0.00000000,0.42022033,1.15133813,0.02478298,0.45307285
-1.04752376,1.69912394,0.08954946,0.00000000,0.43859693,1.16105679,0.02494646,0.47316167
-1.04152076,1.72948388,0.09326123,0.00000000,0.45616987,1.16888623,0.02501982,0.49251787
-1.03551776,1.75682069,0.09681672,0.00000000,0.47275583,1.17478071,0.02500770,0.51093354
-1.02951476,1.78089899,0.10016177,0.00000000,0.48817984,1.17874077,0.02491589,0.52820429
-1.02351176,1.80153912,0.10324489,0.00000000,0.50227903,1.18081377,0.02475114,0.54413339
-1.01750875,1.81862194,0.10601863,0.00000000,0.51490636,1.18109376,0.02452090,0.55853614
-1.01150575,1.83209330,0.10844093,0.00000000,0.52593437,1.17972102,0.02423307,0.57124454
-1.00550275,1.84196831,0.11047640,0.00000000,0.53525867,1.17688105,0.02389576,0.58211191
-0.99949975,1.84833503,0.11209746,0.00000000,0.54280119,1.17280323,0.02351709,0.59101752
-0.99349675,1.85135744,0.11328531,0.00000000,0.54851299,1.16775898,0.02310500,0.59787092
-0.98749375,1.85127735,0.11403068,0.00000000,0.55237651,1.16205929,0.02266715,0.60261584
-0.98149075,1.84841482,0.11433428,0.00000000,0.55440707,1.15605161,0.02221076,0.60523338
-0.97548774,1.84316671,0.11420702,0.00000000,0.55465365,1.15011568,0.02174265,0.60574441
-0.96948474,1.83600296,0.11366985,0.00000000,0.55319863,1.14465830,0.02126911,0.60421082
-0.96348174,1.82746016,0.11275328,0.00000000,0.55015663,1.14010682,0.02079602,0.60073567
-0.95747874,1.81813225,0.11149660,0.00000000,0.54567227,1.13690108,0.02032878,0.59546191
-0.95147574,1.80865818,0.10994676,0.00000000,0.53991684,1.13548389,0.01987245,0.58856972
-0.94547274,1.79970649,0.10815704,0.00000000,0.53308403,1.13629014,0.01943173,0.58027249
-0.93946973,1.79195716,0.10618536,0.00000000,0.52538479,1.13973442,0.01901101,0.57081140
-0.93346673,1.78608107,0.10409256,0.00000000,0.51704133,1.14619775,0.01861444,0.56044880
-0.92746373,1.78271771,0.10194047,0.00000000,0.50828060,1.15601370,0.01824587,0.54946059
-0.92146073,1.78245212,0.09978999,0.00000000,0.49932753,1.16945441,0.01790887,0.53812785
-0.91545773,1.78579179,0.09769918,0.00000000,0.49039801,1.18671716,0.01760670,0.52672804
-0.90945473,1.79314481,0.09572144,0.00000000,0.48169224,1.20791232,0.01734218,0.51552612
-0.90345173,1.80480045,0.09390398,0.00000000,0.47338852,1.23305319,0.01711769,0.50476604
-0.89744872,1.82091303,0.09228640,0.00000000,0.46563778,1.26204863,0.01693502,0.49466283
