energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.11355678,1.99957760,0.00488898,0.09541263,0.01233092,0.17120899,0.25972989,1.19616461,0.14772228,0.51356645
1.11955978,1.99563920,0.00498761,0.09895901,0.01274758,0.17010245,0.26209081,1.17845111,0.14517520,0.51934216
1.12556278,1.98780255,0.00506060,0.10217881,0.01312520,0.16851952,0.26383348,1.15840394,0.14264963,0.52444715
1.13156578,1.97633354,0.00510629,0.10502516,0.01346194,0.16646406,0.26494040,1.13651709,0.14014392,0.52878201
1.13756878,1.96160642,0.00512363,0.10745761,0.01375760,0.16395274,0.26541491,1.11333968,0.13766121,0.53228005
1.14357179,1.94409874,0.00511231,0.10944343,0.01401376,0.16101501,0.26528078,1.08946447,0.13521033,0.53491064
1.14957479,1.92438282,0.00507275,0.11095886,0.01423375,0.15769249,0.26458105,1.06551491,0.13280623,0.53668113
1.15557779,1.90311388,0.00500607,0.11198999,0.01442265,0.15403804,0.26337643,1.04213106,0.13047024,0.53763736
1.16158079,1.88101465,0.00491404,0.11253343,0.01458708,0.15011431,0.26174312,1.01995461,0.12822979,0.53786245
1.16758379,1.85885682,0.00479905,0.11259657,0.01473503,0.14599192,0.25977014,0.99961327,0.12611791,0.53747399
1.17358679,1.83743972,0.00466399,0.11219747,0.01487553,0.14174733,0.25755636,0.98170488,0.12417224,0.53661960
1.17958979,1.81756668,0.00451213,0.11136444,0.01501828,0.13746045,0.25520720,0.96678161,0.12243379,0.53547099
1.18559280,1.80001995,0.00434700,0.11013514,0.01517328,0.13321207,0.25283124,0.95533472,0.12094544,0.53421668
1.19159580,1.78553499,0.00417227,0.10855546,0.01535035,0.12908126,0.25053673,0.94778040,0.11975021,0.53305377
1.19759880,1.77477514,0.00399161,0.10667804,0.01555873,0.12514282,0.24842833,0.94444712,0.11888942,0.53217898
1.20360180,1.76830794,0.00380855,0.10456060,0.01580661,0.12146491,0.24660402,0.94556511,0.11840088,0.53177952
1.20960480,1.76658396,0.00362638,0.10226416,0.01610078,0.11810693,0.24515241,0.95125843,0.11831708,0.53202403
1.21560780,1.76991956,0.00344803,0.09985115,0.01644625,0.11511779,0.24415055,0.96154014,0.11866369,0.53305423
1.22161081,1.77848431,0.00327603,0.09738358,0.01684605,0.11253457,0.24366231,0.97631094,0.11945822,0.53497762
1.22761381,1.79229412,0.00311239,0.09492133,0.01730103,0.11038178,0.24373738,0.99536163,0.12070911,0.53786159
1.23361681,1.81121047,0.00295862,0.09252060,0.01780981,0.10867105,0.24441100,1.01837948,0.12241526,0.54172943
1.23961981,1.83494624,0.00281570,0.09023265,0.01836885,0.10740140,0.24570429,1.04495846,0.12456600,0.54655824
1.24562281,1.86307802,0.00268410,0.08810276,0.01897259,0.10656005,0.24762521,1.07461334,0.12714159,0.55227919
1.25162581,1.89506447,0.00256380,0.08616958,0.01961370,0.10612368,0.25017008,1.10679693,0.13011411,0.55877984
1.25762881,1.93027011,0.00245436,0.08446478,0.02028347,0.10606007,0.25332552,1.14092018,0.13344893,0.56590872
1.26363182,1.96799349,0.00235498,0.08301296,0.02097222,0.10633008,0.25707065,1.17637415,0.13710640,0.57348176
1.26963482,2.00749821,0.00226457,0.08183190,0.02166974,0.10688984,0.26137940,1.21255312,0.14104387,0.58129036
1.27563782,2.04804553,0.00218184,0.08093298,0.02236581,0.10769297,0.26622274,1.24887755,0.14521787,0.58911067
1.28164082,2.08892662,0.00210541,0.08032184,0.02305068,0.10869284,0.27157072,1.28481614,0.14958627,0.59671359
1.28764382,2.12949298,0.00203381,0.07999908,0.02371555,0.10984461,0.27739407,1.31990564,0.15411036,0.60387501
1.29364682,2.16918316,0.00196566,0.07996105,0.02435292,0.11110710,0.28366523,1.35376751,0.15875666,0.61038572
1.29964982,2.20754466,0.00189964,0.08020061,0.02495691,0.11244423,0.29035879,1.38612063,0.16349841,0.61606057
1.30565283,2.24424952,0.00183461,0.08070784,0.02552351,0.11382608,0.29745128,1.41678923,0.16831657,0.62074634
1.31165583,2.27910312,0.00176960,0.08147067,0.02605064,0.11522959,0.30492016,1.44570584,0.17320030,0.62432802
1.31765883,2.31204561,0.00170388,0.08247533,0.02653814,0.11663863,0.31274232,1.47290882,0.17814692,0.62673324
1.32366183,2.34314614,0.00163693,0.08370677,0.02698764,0.11804378,0.32089201,1.49853490,0.18316129,0.62793466
1.32966483,2.37259043,0.00156847,0.08514887,0.02740233,0.11944166,0.32933850,1.52280700,0.18825469,0.62795030
1.33566783,2.40066253,0.00149842,0.08678462,0.02778658,0.12083389,0.33804355,1.54601807,0.19344324,0.62684199
1.34167084,2.42772220,0.00142692,0.08859621,0.02814562,0.12222584,0.34695907,1.56851192,0.19874598,0.62471200
1.34767384,2.45417916,0.00135426,0.09056507,0.02848505,0.12362527,0.35602511,1.59066208,0.20418278,0.62169824
1.35367684,2.48046621,0.00128087,0.09267196,0.02881039,0.12504087,0.36516849,1.61284993,0.20977211,0.61796837
1.35967984,2.50701267,0.00120726,0.09489706,0.02912672,0.12648091,0.37430214,1.63544330,0.21552889,0.61371320
1.36568284,2.53421980,0.00113403,0.09722017,0.02943822,0.12795202,0.38332550,1.65877672,0.22146257,0.60913975
1.37168584,2.56243964,0.00106178,0.09962089,0.02974791,0.12945827,0.39212592,1.68313419,0.22757552,0.60446440
1.37768884,2.59195833,0.00099111,0.10207905,0.03005742,0.13100051,0.40058114,1.70873556,0.23386181,0.59990645
1.38369185,2.62298463,0.00092259,0.10457501,0.03036689,0.13257604,0.40856282,1.73572679,0.24030656,0.59568231
1.38969485,2.65564398,0.00085674,0.10709018,0.03067495,0.13417871,0.41594087,1.76417462,0.24688576,0.59200058
1.39569785,2.68997805,0.00079401,0.10960746,0.03097888,0.13579926,0.42258852,1.79406548,0.25356670,0.58905802
1.40170085,2.72594924,0.00073475,0.11211161,0.03127474,0.13742604,0.42838776,1.82530859,0.26030885,0.58703658
1.40770385,2.76344946,0.00067924,0.11458969,0.03155774,0.13904592,0.43323486,1.85774246,0.26706528,0.58610122
1.41370685,2.80231200,0.00062767,0.11703123,0.03182257,0.14064540,0.43704564,1.89114443,0.27378439,0.58639864
1.41970985,2.84232548,0.00058014,0.11942835,0.03206379,0.14221174,0.43976021,1.92524219,0.28041194,0.58805660
1.42571286,2.88324849,0.00053670,0.12177563,0.03227623,0.14373416,0.44134672,1.95972651,0.28689328,0.59118361
1.43171586,2.92482381,0.00049731,0.12406990,0.03245544,0.14520488,0.44180408,1.99426428,0.29317548,0.59586899
1.43771886,2.96679117,0.00046190,0.12630976,0.03259799,0.14662000,0.44116324,2.02851110,0.29920957,0.60218302
1.44372186,3.00889766,0.00043034,0.12849496,0.03270176,0.14798017,0.43948704,2.06212265,0.30495243,0.61017693
1.44972486,3.05090528,0.00040249,0.13062575,0.03276623,0.14929096,0.43686862,2.09476442,0.31036848,0.61988289
1.45572786,3.09259532,0.00037817,0.13270206,0.03279253,0.15056292,0.43342830,2.12611937,0.31543095,0.63131376
1.46173087,3.13376960,0.00035724,0.13472281,0.03278350,0.15181132,0.42930924,2.15589346,0.32012284,0.64446261
1.46773387,3.17424878,0.00033951,0.13668512,0.03274362,0.15305561,0.42467196,2.18381895,0.32443730,0.65930219
1.47373687,3.21386832,0.00032484,0.13858384,0.03267887,0.15431860,0.41968813,2.20965578,0.32837765,0.67578429
1.47973987,3.25247259,0.00031306,0.14041113,0.03259646,0.15562538,0.41453378,2.23319122,0.33195690,0.69383909
1.48574287,3.28990798,0.00030407,0.14215632,0.03250457,0.15700209,0.40938242,2.25423818,0.33519683,0.71337469
1.49174587,3.32601557,0.00029774,0.14380604,0.03241196,0.15847457,0.40439830,2.27263269,0.33812674,0.73427691
1.49774887,3.36062425,0.00029398,0.14534457,0.03232759,0.16006692,0.39973017,2.28823071,0.34078178,0.75640932
1.50375188,3.39354469,0.00029270,0.14675454,0.03226027,0.16180011,0.39550579,2.30090492,0.34320105,0.77961376
1.50975488,3.42456463,0.00029383,0.14801772,0.03221821,0.16369062,0.39182749,2.31054159,0.34542548,0.80371123
1.51575788,3.45344592,0.00029730,0.14911609,0.03220869,0.16574916,0.38876877,2.31703775,0.34749554,0.82850326
1.52176088,3.47992331,0.00030305,0.15003298,0.03223772,0.16797964,0.38637229,2.32029901,0.34944891,0.85377371
1.52776388,3.50370505,0.00031102,0.15075426,0.03230977,0.17037826,0.38464906,2.32023782,0.35131820,0.87929097
1.53376688,3.52447528,0.00032112,0.15126946,0.03242754,0.17293291,0.38357897,2.31677243,0.35312874,0.90481056
1.53976988,3.54189795,0.00033330,0.15157285,0.03259179,0.17562275,0.38311244,2.30982645,0.35489661,0.93007801
1.54577289,3.55562211,0.00034745,0.15166424,0.03280128,0.17841821,0.38317323,2.29932896,0.35662700,0.95483211
1.55177589,3.56528850,0.00036350,0.15154960,0.03305272,0.18128113,0.38366207,2.28521522,0.35831288,0.97880830
1.55777889,3.57053703,0.00038134,0.15124138,0.03334086,0.18416539,0.38446108,2.26742790,0.35993425,1.00174241
1.56378189,3.57101527,0.00040087,0.15075852,0.03365856,0.18701775,0.38543871,2.24591890,0.36145789,1.02337457
1.56978489,3.56638767,0.00042201,0.15012615,0.03399703,0.18977903,0.38645497,2.22065184,0.36283778,1.04345328
1.57578789,3.55634558,0.00044467,0.14937492,0.03434604,0.19238560,0.38736686,2.19160513,0.36401609,1.06173985
1.58179090,3.54061792,0.00046881,0.14854017,0.03469424,0.19477115,0.38803369,2.15877578,0.36492493,1.07801288
1.58779390,3.51898246,0.00049441,0.14766077,0.03502945,0.19686866,0.38832217,2.12218402,0.36548871,1.09207305
1.59379690,3.49127769,0.00052152,0.14677784,0.03533910,0.19861255,0.38811123,2.08187846,0.36562711,1.10374798
1.59979990,3.45741491,0.00055027,0.14593336,0.03561057,0.19994101,0.38729620,2.03794205,0.36525850,1.11289719
1.60580290,3.41739045,0.00058084,0.14516875,0.03583162,0.20079830,0.38579251,1.99049834,0.36430381,1.11941700
1.61180590,3.37129752,0.00061355,0.14452352,0.03599080,0.20113701,0.38353861,1.93971804,0.36269059,1.12324527
1.61780890,3.31933730,0.00064882,0.14403399,0.03607781,0.20092025,0.38049823,1.88582544,0.36035711,1.12436572
1.62381191,3.26182868,0.00068723,0.14373229,0.03608387,0.20012354,0.37666180,1.82910425,0.35725632,1.12281171
1.62981491,3.19921601,0.00072946,0.14364547,0.03600207,0.19873648,0.37204713,1.76990259,0.35335944,1.11866928
1.63581791,3.13207422,0.00077636,0.14379502,0.03582755,0.19676391,0.36669924,1.70863644,0.34865902,1.11207905
1.64182091,3.06111073,0.00082891,0.14419662,0.03555778,0.19422669,0.36068950,1.64579124,0.34317126,1.10323700
1.64782391,2.98716349,0.00088824,0.14486020,0.03519264,0.19116197,0.35411400,1.58192124,0.33693744,1.09239377
1.65382691,2.91119474,0.00095556,0.14579026,0.03473447,0.18762283,0.34709122,1.51764614,0.33002435,1.07985233
1.65982991,2.83428014,0.00103219,0.14698657,0.03418808,0.18367746,0.33975920,1.45364489,0.32252370,1.06596405
1.66583292,2.75759307,0.00111950,0.14844491,0.03356058,0.17940770,0.33227204,1.39064654,0.31455039,1.05112292
1.67183592,2.68238422,0.00121888,0.15015808,0.03286124,0.17490709,0.32479603,1.32941818,0.30623976,1.03575808
1.67783892,2.60995661,0.00133165,0.15211687,0.03210122,0.17027849,0.31750543,1.27075006,0.29774387,1.02032472
1.68384192,2.54163661,0.00145906,0.15431111,0.03129327,0.16563126,0.31057788,1.21543843,0.28922697,1.00529346
1.68984492,2.47874155,0.00160220,0.15673052,0.03045135,0.16107818,0.30418972,1.16426640,0.28086032,0.99113851
1.69584792,2.42254466,0.00176191,0.15936541,0.02959022,0.15673214,0.29851115,1.11798344,0.27281651,0.97832478
1.70185093,2.37423865,0.00193879,0.16220709,0.02872504,0.15270279,0.29370145,1.07728430,0.26526362,0.96729451
1.70785393,2.33489862,0.00213305,0.16524801,0.02787094,0.14909318,0.28990420,1.04278792,0.25835940,0.95845354
1.71385693,2.30544591,0.00234454,0.16848149,0.02704255,0.14599658,0.28724282,1.01501722,0.25224569,0.95215791
1.71985993,2.28661396,0.00257265,0.17190112,0.02625360,0.14349352,0.28581635,0.99438052,0.24704330,0.94870100
1.72586293,2.27891741,0.00281628,0.17549981,0.02551656,0.14164916,0.28569564,0.98115524,0.24284768,0.94830191
1.73186593,2.28262586,0.00307385,0.17926856,0.02484224,0.14051120,0.28692010,0.97547462,0.23972529,0.95109536
1.73786893,2.29774327,0.00334330,0.18319503,0.02423957,0.14010818,0.28949509,0.97731801,0.23771117,0.95712359
1.74387194,2.32399417,0.00362206,0.18726194,0.02371530,0.14044841,0.29339008,0.98650518,0.23680739,0.96633073
1.74987494,2.36081740,0.00390714,0.19144559,0.02327386,0.14151951,0.29853763,1.00269504,0.23698280,0.97855981
1.75587794,2.40736816,0.00419513,0.19571440,0.02291730,0.14328855,0.30483342,1.02538886,0.23817383,0.99355282
1.76188094,2.46252857,0.00448232,0.20002783,0.02264523,0.14570284,0.31213729,1.05393816,0.24028641,1.01095389
1.76788394,2.52492705,0.00476478,0.20433558,0.02245490,0.14869128,0.32027533,1.08755705,0.24319889,1.03031570
1.77388694,2.59296601,0.00503841,0.20857738,0.02234134,0.15216633,0.32904313,1.12533877,0.24676585,1.05110898
1.77988994,2.66485749,0.00529911,0.21268329,0.02229760,0.15602640,0.33821016,1.16627602,0.25082264,1.07273505
1.78589295,2.73866579,0.00554286,0.21657464,0.02231494,0.16015875,0.34752504,1.20928443,0.25519045,1.09454089
1.79189595,2.81235573,0.00576583,0.22016560,0.02238326,0.16444262,0.35672183,1.25322862,0.25968181,1.11583658
1.79789895,2.88384527,0.00596451,0.22336525,0.02249139,0.16875265,0.36552697,1.29694981,0.26410615,1.13591422
1.80390195,2.95106052,0.00613576,0.22608025,0.02262752,0.17296235,0.37366676,1.33929433,0.26827537,1.15406808
1.80990495,3.01199141,0.00627697,0.22821783,0.02277961,0.17694762,0.38087508,1.37914200,0.27200920,1.16961495
1.81590795,3.06474600,0.00638607,0.22968902,0.02293580,0.18059005,0.38690112,1.41543336,0.27514007,1.18191418
1.82191096,3.10760138,0.00646159,0.23041204,0.02308478,0.18378005,0.39151675,1.44719510,0.27751748,1.19038653
1.82791396,3.13904952,0.00650271,0.23031546,0.02321617,0.18641960,0.39452334,1.47356261,0.27901159,1.19453123
1.83391696,3.15783611,0.00650922,0.22934122,0.02332082,0.18842457,0.39575762,1.49379910,0.27951615,1.19394050
1.83991996,3.16299132,0.00648156,0.22744718,0.02339106,0.18972658,0.39509650,1.50731067,0.27895044,1.18831111
1.84592296,3.15385123,0.00642076,0.22460908,0.02342087,0.19027422,0.39246047,1.51365695,0.27726038,1.17745241
1.85192596,3.13006947,0.00632838,0.22082188,0.02340604,0.19003385,0.38781561,1.51255699,0.27441887,1.16129068
1.85792896,3.09161867,0.00620643,0.21610035,0.02334413,0.18898967,0.38117399,1.50389053,0.27042514,1.13986972
1.86393197,3.03878221,0.00605733,0.21047893,0.02323451,0.18714341,0.37259259,1.48769463,0.26530352,1.11334755
1.86993497,2.97213665,0.00588382,0.20401079,0.02307818,0.18451339,0.36217070,1.46415611,0.25910148,1.08198963
1.87593797,2.89252608,0.00568883,0.19676628,0.02287769,0.18113324,0.35004600,1.43360020,0.25188712,1.04615885
1.88194097,2.80102955,0.00547546,0.18883073,0.02263682,0.17705018,0.33638948,1.39647603,0.24374634,1.00630287
1.88794397,2.69892312,0.00524683,0.18030175,0.02236041,0.17232310,0.32139951,1.35333962,0.23477966,0.96293923
1.89394697,2.58763834,0.00500607,0.17128632,0.02205404,0.16702040,0.30529525,1.30483509,0.22509891,0.91663911
1.89994997,2.46871880,0.00475623,0.16189751,0.02172373,0.16121775,0.28830970,1.25167498,0.21482395,0.86801019
1.90595298,2.34377638,0.00450021,0.15225126,0.02137567,0.15499580,0.27068277,1.19462014,0.20407945,0.81767948
1.91195598,2.21444900,0.00424076,0.14246325,0.02101590,0.14843807,0.25265453,1.13446017,0.19299181,0.76627662
1.91795898,2.08236102,0.00398044,0.13264598,0.02065013,0.14162880,0.23445899,1.07199479,0.18168648,0.71441836
1.92396198,1.94908774,0.00372157,0.12290617,0.02028345,0.13465116,0.21631857,1.00801674,0.17028545,0.66269456
1.92996498,1.81612467,0.00346627,0.11334260,0.01992020,0.12758559,0.19843938,0.94329664,0.15890525,0.61165632
1.93596798,1.68486237,0.00321647,0.10404438,0.01956388,0.12050847,0.18100754,0.87856998,0.14765528,0.56180628
1.94197099,1.55656717,0.00297385,0.09508978,0.01921702,0.11349106,0.16418644,0.81452654,0.13663650,0.51359141
1.94797399,1.43236783,0.00273995,0.08654553,0.01888125,0.10659870,0.14811512,0.75180219,0.12594060,0.46739830
1.95397699,1.31324793,0.00251609,0.07846658,0.01855730,0.09989041,0.13290758,0.69097313,0.11564950,0.42355087
1.95997999,1.20004377,0.00230350,0.07089633,0.01824511,0.09341868,0.11865302,0.63255241,0.10583513,0.38231036
1.96598299,1.09344701,0.00210325,0.06386725,0.01794398,0.08722952,0.10541691,0.57698844,0.09655961,0.34387732
1.97198599,0.99401154,0.00191632,0.05740181,0.01765277,0.08136280,0.09324265,0.52466551,0.08787560,0.30839542
1.97798899,0.90216361,0.00174359,0.05151366,0.01737006,0.07585271,0.08215389,0.47590570,0.07982685,0.27595662
1.98399200,0.81821465,0.00158590,0.04620898,0.01709440,0.07072840,0.07215712,0.43097218,0.07244897,0.24660737
1.98999500,0.74237564,0.00144403,0.04148790,0.01682450,0.06601475,0.06324457,0.39007331,0.06577019,0.22035557
1.99599800,0.67477240,0.00131871,0.03734600,0.01655948,0.06173307,0.05539721,0.35336756,0.05981220,0.19717777
2.00200100,0.61546103,0.00121067,0.03377574,0.01629900,0.05790194,0.04858778,0.32096854,0.05459105,0.17702643
2.00800400,0.56444272,0.00112059,0.03076776,0.01604340,0.05453792,0.04278367,0.29295030,0.05011783,0.15983690
2.01400700,0.52167741,0.00104914,0.02831211,0.01579384,0.05165616,0.03794976,0.26935233,0.04639942,0.14553381
2.02001001,0.48709589,0.00099696,0.02639930,0.01555230,0.04927088,0.03405093,0.25018427,0.04343901,0.13403678
2.02601301,0.46060993,0.00096467,0.02502105,0.01532158,0.04739572,0.03105440,0.23543019,0.04123646,0.12526524
2.03201601,0.44212036,0.00095284,0.02417099,0.01510521,0.04604381,0.02893188,0.22505217,0.03978854,0.11914225
2.03801901,0.43152290,0.00096198,0.02384501,0.01490732,0.04522774,0.02766136,0.21899350,0.03908895,0.11559746
2.04402201,0.42871207,0.00099252,0.02404147,0.01473247,0.04495921,0.02722880,0.21718117,0.03912815,0.11456897
2.05002501,0.43358319,0.00104478,0.02476123,0.01458542,0.04524858,0.02762957,0.21952803,0.03989311,0.11600434
2.05602801,0.44603290,0.00111898,0.02600744,0.01447091,0.04610422,0.02886970,0.22593458,0.04136685,0.11986091
2.06203102,0.46595863,0.00121516,0.02778525,0.01439336,0.04753171,0.03096705,0.23629065,0.04352800,0.12610530
2.06803402,0.49325738,0.00133317,0.03010137,0.01435665,0.04953303,0.03395232,0.25047707,0.04635022,0.13471260
2.07403702,0.52782442,0.00147269,0.03296361,0.01436389,0.05210569,0.03786992,0.26836766,0.04980176,0.14566511
2.08004002,0.56955228,0.00163313,0.03638027,0.01441723,0.05524193,0.04277877,0.28983146,0.05384509,0.15895101
2.08604302,0.61833043,0.00181367,0.04035960,0.01451772,0.05892805,0.04875293,0.31473560,0.05843664,0.17456298
2.09204602,0.67404596,0.00201322,0.04490927,0.01466523,0.06314393,0.05588204,0.34294863,0.06352685,0.19249701
2.09804902,0.73658545,0.00223046,0.05003581,0.01485848,0.06786275,0.06427150,0.37434445,0.06906039,0.21275135
2.10405203,0.80583793,0.00246377,0.05574419,0.01509504,0.07305109,0.07404240,0.40880663,0.07497675,0.23532586
2.11005503,0.88169885,0.00271137,0.06203738,0.01537153,0.07866927,0.08533094,0.44623304,0.08121113,0.26022149
2.11605803,0.96407466,0.00297123,0.06891602,0.01568377,0.08467202,0.09828738,0.48654031,0.08769562,0.28744014
2.12206103,1.05288744,0.00324120,0.07637806,0.01602704,0.09100949,0.11307437,0.52966798,0.09436071,0.31698458
2.12806403,1.14807904,0.00351903,0.08441853,0.01639637,0.09762855,0.12986448,0.57558174,0.10113697,0.34885842
2.13406703,1.24961380,0.00380243,0.09302919,0.01678679,0.10447425,0.14883699,0.62427531,0.10795698,0.38306588
2.14007004,1.35747920,0.00408915,0.10219824,0.01719366,0.11149152,0.17017369,0.67577067,0.11475727,0.41961128
2.14607304,1.47168363,0.00437704,0.11190992,0.01761291,0.11862677,0.19405375,0.73011595,0.12148025,0.45849794
2.15207604,1.59225061,0.00466409,0.12214405,0.01804124,0.12582961,0.22064766,0.78738092,0.12807605,0.49972645
2.15807904,1.71920903,0.00494855,0.13287545,0.01847633,0.13305434,0.25011028,0.84764974,0.13450404,0.54329203
2.16408204,1.85257914,0.00522887,0.14407331,0.01891687,0.14026113,0.28257308,0.91101092,0.14073409,0.58918104
2.17008504,1.99235440,0.00550384,0.15570041,0.01936259,0.14741701,0.31813578,0.97754471,0.14674732,0.63736656
2.17608804,2.13847964,0.00577253,0.16771228,0.01981424,0.15449631,0.35685761,1.04730826,0.15253638,0.68780313
