energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.38969485,1.31441692,0.02615836,0.07167680,0.22635399,0.01179916,0.00238054,0.18159823,0.46308756,0.92257734
1.39569785,1.32924442,0.02669758,0.06783867,0.22346612,0.01161202,0.00250920,0.18355503,0.47905476,0.93455511
1.40170085,1.34093441,0.02723281,0.06427369,0.21993708,0.01141424,0.00266316,0.18525506,0.49467673,0.94343268
1.40770385,1.34941117,0.02776401,0.06098414,0.21578309,0.01120456,0.00284267,0.18668043,0.50982134,0.94917068
1.41370685,1.35471895,0.02829378,0.05796967,0.21104358,0.01098275,0.00304823,0.18783118,0.52438246,0.95182504
1.41970985,1.35701790,0.02882703,0.05522805,0.20578001,0.01074956,0.00328049,0.18872396,0.53828013,0.95154436
1.42571286,1.35657646,0.02937047,0.05275570,0.20007396,0.01050664,0.00354021,0.18939013,0.55146009,0.94856483
1.43171586,1.35376099,0.02993202,0.05054808,0.19402445,0.01025651,0.00382810,0.18987347,0.56389250,0.94320317
1.43771886,1.34902328,0.03052028,0.04859994,0.18774477,0.01000239,0.00414481,0.19022757,0.57557033,0.93584808
1.44372186,1.34288655,0.03114385,0.04690539,0.18135899,0.00974808,0.00449079,0.19051314,0.58650715,0.92695053
1.44972486,1.33593084,0.03181073,0.04545786,0.17499819,0.00949782,0.00486620,0.19079531,0.59673480,0.91701358
1.45572786,1.32877829,0.03252782,0.04425001,0.16879674,0.00925615,0.00527092,0.19114108,0.60630081,0.90658194
1.46173087,1.32207894,0.03330039,0.04327361,0.16288872,0.00902774,0.00570444,0.19161707,0.61526582,0.89623164
1.46773387,1.31649757,0.03413171,0.04251943,0.15740457,0.00881731,0.00616586,0.19228767,0.62370096,0.88656015
1.47373687,1.31270179,0.03502279,0.04197716,0.15246819,0.00862946,0.00665391,0.19321356,0.63168546,0.87817701
1.47973987,1.31135170,0.03597232,0.04163546,0.14819442,0.00846862,0.00716698,0.19445085,0.63930428,0.87169513
1.48574287,1.31309102,0.03697662,0.04148204,0.14468709,0.00833899,0.00770319,0.19605059,0.64664614,0.86772265
1.49174587,1.31853973,0.03802988,0.04150396,0.14203750,0.00824442,0.00826050,0.19805887,0.65380161,0.86685538
1.49774887,1.32828801,0.03912444,0.04168790,0.14032348,0.00818848,0.00883681,0.20051724,0.66086154,0.86966958
1.50375188,1.34289111,0.04025127,0.04202067,0.13960879,0.00817435,0.00943013,0.20346355,0.66791573,0.87671513
1.50975488,1.36286491,0.04140050,0.04248967,0.13994300,0.00820490,0.01003872,0.20693299,0.67505172,0.88850855
1.51575788,1.38868176,0.04256200,0.04308346,0.14136159,0.00828264,0.01066126,0.21095922,0.68235378,0.90552615
1.52176088,1.42076621,0.04372609,0.04379227,0.14388635,0.00840979,0.01129700,0.21557555,0.68990191,0.92819680
1.52776388,1.45949036,0.04488413,0.04460854,0.14752584,0.00858824,0.01194592,0.22081591,0.69777093,0.95689445
1.53376688,1.50516841,0.04602914,0.04552734,0.15227601,0.00881961,0.01260879,0.22671557,0.70602937,0.99193029
1.53976988,1.55805029,0.04715631,0.04654659,0.15812071,0.00910519,0.01328729,0.23331146,0.71473824,1.03354453
1.54577289,1.61831426,0.04826339,0.04766725,0.16503228,0.00944597,0.01398397,0.24064203,0.72394964,1.08189800
1.55177589,1.68605843,0.04935091,0.04889327,0.17297188,0.00984260,0.01470227,0.24874652,0.73370493,1.13706359
1.55777889,1.76129135,0.05042222,0.05023129,0.18188987,0.01029530,0.01544635,0.25766364,0.74403280,1.19901783
1.56378189,1.84392186,0.05148340,0.05169022,0.19172593,0.01080387,0.01622097,0.26742968,0.75494691,1.26763292
1.56978489,1.93374870,0.05254288,0.05328062,0.20240913,0.01136752,0.01703121,0.27807608,0.76644341,1.34266948
1.57578789,2.03045019,0.05361095,0.05501384,0.21385793,0.01198483,0.01788225,0.28962649,0.77849839,1.42377032
1.58179090,2.13357479,0.05469910,0.05690117,0.22598007,0.01265366,0.01877897,0.30209352,0.79106531,1.51045585
1.58779390,2.24253298,0.05581917,0.05895276,0.23867248,0.01337097,0.01972565,0.31547527,0.80407277,1.60212134
1.59379690,2.35659132,0.05698251,0.06117663,0.25182130,0.01413282,0.02072559,0.32975188,0.81742266,1.69803650
1.59979990,2.47486949,0.05819897,0.06357768,0.26530192,0.01493421,0.02178072,0.34488223,0.83098912,1.79734784
1.60580290,2.59634079,0.05947607,0.06615676,0.27897933,0.01576904,0.02289131,0.36080112,0.84461826,1.89908411
1.61180590,2.71983701,0.06081807,0.06890995,0.29270859,0.01663010,0.02405567,0.37741698,0.85812915,2.00216509
1.61780890,2.84405799,0.06222522,0.07182808,0.30633575,0.01750902,0.02526994,0.39461052,0.87131598,2.10541398
1.62381191,2.96758641,0.06369325,0.07489642,0.31969906,0.01839633,0.02652794,0.41223432,0.88395161,2.20757351
1.62981491,3.08890784,0.06521289,0.07809476,0.33263059,0.01928157,0.02782114,0.43011351,0.89579252,2.30732563
1.63581791,3.20643610,0.06676978,0.08139773,0.34495836,0.02015342,0.02913872,0.44804783,0.90658509,2.40331474
1.64182091,3.31854343,0.06834452,0.08477550,0.35650878,0.02099985,0.03046771,0.46581476,0.91607296,2.49417395
1.64782391,3.42359511,0.06991302,0.08819471,0.36710965,0.02180842,0.03179325,0.48317400,0.92400540,2.57855403
1.65382691,3.51998740,0.07144703,0.09161966,0.37659343,0.02256650,0.03309893,0.49987297,0.93014625,2.65515410
1.65982991,3.60618778,0.07291492,0.09501370,0.38480081,0.02326163,0.03436720,0.51565331,0.93428297,2.72275344
1.66583292,3.68077609,0.07428269,0.09834077,0.39158456,0.02388180,0.03557986,0.53025800,0.93623556,2.78024324
1.67183592,3.74248497,0.07551496,0.10156687,0.39681336,0.02441587,0.03671851,0.54343895,0.93586470,2.82665724
1.67783892,3.79023807,0.07657624,0.10466161,0.40037556,0.02485385,0.03776514,0.55496468,0.93307871,2.86120002
1.68384192,3.82318416,0.07743206,0.10759953,0.40218276,0.02518728,0.03870259,0.56462765,0.92783899,2.88327179
1.68984492,3.84072573,0.07805024,0.11036112,0.40217296,0.02540948,0.03951506,0.57225109,0.92016344,2.89248854
1.69584792,3.84254046,0.07840196,0.11293370,0.40031310,0.02551582,0.04018852,0.57769483,0.91012773,2.88869635
1.70185093,3.82859443,0.07846281,0.11531175,0.39660098,0.02550389,0.04071112,0.58085991,0.89786414,2.87197933
1.70785393,3.79914619,0.07821361,0.11749692,0.39106623,0.02537363,0.04107343,0.58169177,0.88355804,2.84266020
1.71385693,3.75474125,0.07764110,0.11949762,0.38377044,0.02512735,0.04126869,0.58018176,0.86744203,2.80129349
1.71985993,3.69619681,0.07673838,0.12132812,0.37480623,0.02476968,0.04129292,0.57636696,0.84978800,2.74865124
1.72586293,3.62457738,0.07550514,0.12300734,0.36429537,0.02430745,0.04114494,0.57032838,0.83089744,2.68570153
1.73186593,3.54116205,0.07394767,0.12455732,0.35238586,0.02374946,0.04082632,0.56218747,0.81109051,2.61358062
1.73786893,3.44740475,0.07207866,0.12600144,0.33924823,0.02310620,0.04034125,0.55210131,0.79069430,2.53355971
1.74387194,3.34488923,0.06991676,0.12736258,0.32507103,0.02238953,0.03969637,0.54025662,0.77003091,2.44700759
1.74987494,3.23528076,0.06748601,0.12866115,0.31005581,0.02161230,0.03890049,0.52686299,0.74940607,2.35535075
1.75587794,3.12027654,0.06481507,0.12991344,0.29441166,0.02078791,0.03796435,0.51214555,0.72909864,2.26003258
1.76188094,3.00155720,0.06193641,0.13112999,0.27834972,0.01992995,0.03690025,0.49633769,0.70935172,2.16247341
1.76788394,2.88074144,0.05888533,0.13231446,0.26207766,0.01905174,0.03572179,0.47967394,0.69036581,2.06403304
1.77388694,2.75934571,0.05569904,0.13346288,0.24579462,0.01816603,0.03444354,0.46238350,0.67229427,1.96597734
1.77988994,2.63875067,0.05241569,0.13456332,0.22968653,0.01728461,0.03308072,0.44468471,0.65524135,1.86945018
1.78589295,2.52017564,0.04907338,0.13559622,0.21392223,0.01641810,0.03164891,0.42678061,0.63926290,1.77545185
1.79189595,2.40466190,0.04570937,0.13653514,0.19865043,0.01557568,0.03016383,0.40885582,0.62436967,1.68482451
1.79789895,2.29306519,0.04235924,0.13734805,0.18399750,0.01476507,0.02864109,0.39107473,0.61053298,1.59824520
1.80390195,2.18605714,0.03905625,0.13799908,0.17006637,0.01399237,0.02709601,0.37358106,0.59769241,1.51622617
1.80990495,2.08413529,0.03583078,0.13845061,0.15693629,0.01326217,0.02554346,0.35649867,0.58576514,1.43912227
1.81590795,1.98764032,0.03270993,0.13866562,0.14466357,0.01257761,0.02399775,0.33993344,0.57465631,1.36714450
1.82191096,1.89677935,0.02971721,0.13861012,0.13328306,0.01194053,0.02247252,0.32397596,0.56426991,1.30037881
1.82791396,1.81165359,0.02687243,0.13825569,0.12281045,0.01135168,0.02098068,0.30870491,0.55451952,1.23880883
1.83391696,1.73228854,0.02419162,0.13758174,0.11324494,0.01081093,0.01953437,0.29419070,0.54533835,1.18234110
1.83991996,1.65866481,0.02168717,0.13657762,0.10457246,0.01031756,0.01814494,0.28049909,0.53668800,1.13083140
1.84592296,1.59074794,0.01936796,0.13524431,0.09676893,0.00987048,0.01682289,0.26769472,0.52856552,1.08411075
1.85192596,1.52851541,0.01723962,0.13359559,0.08980367,0.00946850,0.01557790,0.25584395,0.52100824,1.04200963
1.85792896,1.47197947,0.01530486,0.13165876,0.08364263,0.00911052,0.01441882,0.24501714,0.51409633,1.00437940
1.86393197,1.42120471,0.01356384,0.12947473,0.07825136,0.00879576,0.01335361,0.23529003,0.50795273,0.97110979
1.86993497,1.37631953,0.01201450,0.12709746,0.07359769,0.00852387,0.01238939,0.22674420,0.50274056,0.94214188
1.87593797,1.33752124,0.01065296,0.12459290,0.06965390,0.00829504,0.01153237,0.21946649,0.49865814,0.91747610
1.88194097,1.30507458,0.00947395,0.12203736,0.06639838,0.00811005,0.01078785,0.21354757,0.49593185,0.89717507
1.88794397,1.27930413,0.00847107,0.11951534,0.06381689,0.00797025,0.01016016,0.20907949,0.49480714,0.88136153
1.89394697,1.26058128,0.00763720,0.11711709,0.06190312,0.00787751,0.00965267,0.20615265,0.49553829,0.87021161
1.89994997,1.24930658,0.00696474,0.11493577,0.06065896,0.00783416,0.00926768,0.20485208,0.49837727,0.86394419
1.90595298,1.24588870,0.00644586,0.11306451,0.06009415,0.00784277,0.00900644,0.20525338,0.50356241,0.86280704
1.91195598,1.25072123,0.00607271,0.11159346,0.06022562,0.00790607,0.00886909,0.20741853,0.51130732,0.86706071
1.91795898,1.26415861,0.00583754,0.11060678,0.06107651,0.00802675,0.00885462,0.21139176,0.52179069,0.87696107
1.92396198,1.28649264,0.00573282,0.11018002,0.06267482,0.00820722,0.00896082,0.21719572,0.53514744,0.89274159
1.92996498,1.31793060,0.00575130,0.11037760,0.06505199,0.00844950,0.00918432,0.22482819,0.55146157,0.91459605
1.93596798,1.35857620,0.00588600,0.11125083,0.06824121,0.00875498,0.00952056,0.23425939,0.57076116,0.94266287
1.94197099,1.40841412,0.00613021,0.11283630,0.07227573,0.00912434,0.00996381,0.24543026,0.59301556,0.97701130
1.94797399,1.46729888,0.00647742,0.11515480,0.07718705,0.00955733,0.01050721,0.25825159,0.61813489,1.01763048
1.95397699,1.53494823,0.00692126,0.11821078,0.08300317,0.01005276,0.01114284,0.27260415,0.64597189,1.06442124
1.95997999,1.61094138,0.00745539,0.12199232,0.08974681,0.01060841,0.01186179,0.28833988,0.67632574,1.11719122
1.96598299,1.69472164,0.00807337,0.12647161,0.09743371,0.01122101,0.01265427,0.30528400,0.70894768,1.17565302
1.97198599,1.78560334,0.00876859,0.13160590,0.10607093,0.01188626,0.01350970,0.32323805,0.74354804,1.23942535
1.97798899,1.88278230,0.00953411,0.13733878,0.11565536,0.01259888,0.01441691,0.34198361,0.77980415,1.30803684
1.98399200,1.98534925,0.01036258,0.14360190,0.12617218,0.01335271,0.01536419,0.36128671,0.81736871,1.38093220
1.98999500,2.09230538,0.01124616,0.15031673,0.13759357,0.01414077,0.01633954,0.38090251,0.85587809,1.45748019
1.99599800,2.20257930,0.01217644,0.15739663,0.14987752,0.01495545,0.01733077,0.40058032,0.89496020,1.53698319
2.00200100,2.31504472,0.01314440,0.16474881,0.16296682,0.01578858,0.01832568,0.42006854,0.93424139,1.61868768
2.00800400,2.42853816,0.01414046,0.17227632,0.17678837,0.01663159,0.01931220,0.43911945,0.97335232,1.70179558
2.01400700,2.54187630,0.01515448,0.17987991,0.19125269,0.01747566,0.02027858,0.45749361,1.01193241,1.78547599
2.02001001,2.65387262,0.01617588,0.18745966,0.20625384,0.01831185,0.02121351,0.47496387,1.04963300,1.86887724
2.02601301,2.76335321,0.01719380,0.19491645,0.22166971,0.01913120,0.02210622,0.49131866,1.08611919,1.95113919
2.03201601,2.86917168,0.01819723,0.20215320,0.23736282,0.01992485,0.02294666,0.50636481,1.12107064,2.03140565
2.03801901,2.97022340,0.01917531,0.20907583,0.25318155,0.02068415,0.02372557,0.51992962,1.15418157,2.10883706
2.04402201,3.06545914,0.02011754,0.21559412,0.26896204,0.02140073,0.02443461,0.53186233,1.18516040,2.18262335
2.05002501,3.15389846,0.02101411,0.22162233,0.28453048,0.02206661,0.02506639,0.54203513,1.21372929,2.25199711
2.05602801,3.23464291,0.02185614,0.22707982,0.29970609,0.02267423,0.02561463,0.55034363,1.23962419,2.31624693
2.06203102,3.30688916,0.02263606,0.23189150,0.31430452,0.02321658,0.02607414,0.55670700,1.26259552,2.37473073
2.06803402,3.36994218,0.02334781,0.23598844,0.32814170,0.02368721,0.02644096,0.56106794,1.28240993,2.42688896
2.07403702,3.42322800,0.02398710,0.23930844,0.34103804,0.02408036,0.02671234,0.56339243,1.29885323,2.47225724
2.08004002,3.46630599,0.02455160,0.24179675,0.35282277,0.02439102,0.02688680,0.56366950,1.31173450,2.51047788
2.08604302,3.49887989,0.02504105,0.24340690,0.36333841,0.02461503,0.02696416,0.56191091,1.32089135,2.54130990
2.09204602,3.52080717,0.02545726,0.24410158,0.37244499,0.02474913,0.02694551,0.55815102,1.32619607,2.56463678
2.09804902,3.53210585,0.02580407,0.24385369,0.38002406,0.02479112,0.02683319,0.55244649,1.32756229,2.58047142
2.10405203,3.53295808,0.02608716,0.24264737,0.38598213,0.02473987,0.02663080,0.54487616,1.32495171,2.58895778
2.11005503,3.52370989,0.02631380,0.24047896,0.39025346,0.02459545,0.02634303,0.53554069,1.31838043,2.59036861
2.11605803,3.50486657,0.02649251,0.23735790,0.39280209,0.02435917,0.02597564,0.52456222,1.30792433,2.58509926
2.12206103,3.47708326,0.02663260,0.23330744,0.39362286,0.02403359,0.02553530,0.51208361,1.29372300,2.57365726
2.12806403,3.44115086,0.02674375,0.22836500,0.39274151,0.02362257,0.02502941,0.49826754,1.27598180,2.55664805
2.13406703,3.39797745,0.02683545,0.22258229,0.39021378,0.02313122,0.02446597,0.48329507,1.25497168,2.53475717
2.14007004,3.34856565,0.02691653,0.21602491,0.38612353,0.02256583,0.02385333,0.46736384,1.23102673,2.50872975
2.14607304,3.29398704,0.02699463,0.20877158,0.38057994,0.02193379,0.02320000,0.45068577,1.20453916,2.47934805
2.15207604,3.23535447,0.02707578,0.20091295,0.37371404,0.02124345,0.02251443,0.43348435,1.17595203,2.44740821
2.15807904,3.17379354,0.02716408,0.19254989,0.36567456,0.02050393,0.02180482,0.41599140,1.14574990,2.41369734
2.16408204,3.11041476,0.02726140,0.18379149,0.35662349,0.01972497,0.02107887,0.39844359,1.11444781,2.37897204
2.17008504,3.04628744,0.02736725,0.17475268,0.34673133,0.01891668,0.02034367,0.38107866,1.08257901,2.34393947
2.17608804,2.98241663,0.02747883,0.16555166,0.33617250,0.01808933,0.01960552,0.36413144,1.05068209,2.30924178
2.18209105,2.91972397,0.02759108,0.15630717,0.32512085,0.01725311,0.01886982,0.34782989,1.01928786,2.27544459
2.18809405,2.85903314,0.02769698,0.14713577,0.31374561,0.01641792,0.01814106,0.33239115,0.98890681,2.24302985
2.19409705,2.80106011,0.02778792,0.13814921,0.30220788,0.01559319,0.01742277,0.31801778,0.96001725,2.21239301
2.20010005,2.74640822,0.02785414,0.12945190,0.29065765,0.01478763,0.01671752,0.30489424,0.93305488,2.18384430
2.20610305,2.69556748,0.02788524,0.12113881,0.27923158,0.01400915,0.01602706,0.29318368,0.90840370,2.15761337
2.21210605,2.64891746,0.02787080,0.11329349,0.26805134,0.01326466,0.01535237,0.28302501,0.88638877,2.13385647
2.21810905,2.60673271,0.02780086,0.10598671,0.25722264,0.01256006,0.01469382,0.27453049,0.86727053,2.11266515
2.22411206,2.56918958,0.02766650,0.09927532,0.24683477,0.01190010,0.01405127,0.26778350,0.85124088,2.09407526
2.23011506,2.53637334,0.02746034,0.09320160,0.23696059,0.01128841,0.01342430,0.26283685,0.83842072,2.07807536
2.23611806,2.50828453,0.02717684,0.08779307,0.22765690,0.01072747,0.01281229,0.25971140,0.82885888,2.06461333
2.24212106,2.48484366,0.02681267,0.08306257,0.21896502,0.01021866,0.01221459,0.25839498,0.82253219,2.05360075
2.24812406,2.46589389,0.02636682,0.07900874,0.21091149,0.00976228,0.01163064,0.25884188,0.81934652,2.04491434
2.25412706,2.45120128,0.02584062,0.07561678,0.20350886,0.00935764,0.01106003,0.26097259,0.81913868,2.03839468
2.26013007,2.44045305,0.02523770,0.07285950,0.19675646,0.00900311,0.01050262,0.26467415,0.82167912,2.03384221
2.26613307,2.43325424,0.02456375,0.07069844,0.19064116,0.00869622,0.00995851,0.26980096,0.82667531,2.03101141
2.27213607,2.42912376,0.02382623,0.06908530,0.18513809,0.00843375,0.00942807,0.27617632,0.83377603,2.02960376
2.27813907,2.42749101,0.02303400,0.06796338,0.18021133,0.00821183,0.00891190,0.28359455,0.84257658,2.02926097
2.28414207,2.42769413,0.02219689,0.06726917,0.17581472,0.00802602,0.00841078,0.29182397,0.85262496,2.02955927
2.29014507,2.42898129,0.02132525,0.06693391,0.17189269,0.00787141,0.00792563,0.30061070,0.86342943,2.03000636
2.29614807,2.43051610,0.02042953,0.06688529,0.16838126,0.00774279,0.00745736,0.30968329,0.87446723,2.03004181
2.30215108,2.43138787,0.01951985,0.06704909,0.16520927,0.00763469,0.00700690,0.31875815,0.88519478,2.02904187
2.30815408,2.43062735,0.01860562,0.06735083,0.16229984,0.00754150,0.00657504,0.32754575,0.89505915,2.02632920
2.31415708,2.42722791,0.01769529,0.06771739,0.15957209,0.00745766,0.00616237,0.33575741,0.90351080,2.02118763
2.32016008,2.42017176,0.01679611,0.06807861,0.15694309,0.00737770,0.00576931,0.34311252,0.91001708,2.01288156
2.32616308,2.40846037,0.01591401,0.06836874,0.15433003,0.00729640,0.00539598,0.34934594,0.91407648,2.00067953
2.33216608,2.39114774,0.01505354,0.06852784,0.15165256,0.00720891,0.00504226,0.35421537,0.91523270,1.98388061
2.33816908,2.36737491,0.01421795,0.06850301,0.14883515,0.00711085,0.00470776,0.35750821,0.91308838,1.96184244
2.34417209,2.33640391,0.01340923,0.06824943,0.14580941,0.00699842,0.00439184,0.35904789,0.90731757,1.93400921
2.35017509,2.29764918,0.01262829,0.06773122,0.14251629,0.00686849,0.00409368,0.35869908,0.89767653,1.89993805
2.35617809,2.25070460,0.01187520,0.06692201,0.13890796,0.00671866,0.00381229,0.35637179,0.88401213,1.85932213
2.36218109,2.19536445,0.01114933,0.06580525,0.13494937,0.00654730,0.00354662,0.35202388,0.86626751,1.81200901
2.36818409,2.13163701,0.01044963,0.06437428,0.13061930,0.00635359,0.00329553,0.34566210,0.84448454,1.75801312
2.37418709,2.05974982,0.00977484,0.06263208,0.12591093,0.00613754,0.00305791,0.33734138,0.81880284,1.69752148
2.38019010,1.98014615,0.00912363,0.06059069,0.12083183,0.00589989,0.00283273,0.32716251,0.78945546,1.63089220
2.38619310,1.89347283,0.00849484,0.05827047,0.11540341,0.00564213,0.00261905,0.31526826,0.75676122,1.55864591
2.39219610,1.80055994,0.00788752,0.05569904,0.10965983,0.00536637,0.00241604,0.30183810,0.72111413,1.48145031
2.39819910,1.70239346,0.00730109,0.05291008,0.10364645,0.00507530,0.00222305,0.28708181,0.68297027,1.40009891
2.40420210,1.60008227,0.00673530,0.04994198,0.09741789,0.00477199,0.00203959,0.27123228,0.64283282,1.31548492
2.41020510,1.49482121,0.00619030,0.04683640,0.09103582,0.00445988,0.00186531,0.25453769,0.60123591,1.22857176
2.41620810,1.38785207,0.00566656,0.04363681,0.08456656,0.00414255,0.00170003,0.23725368,0.55872794,1.14036177
2.42221111,1.28042439,0.00516486,0.04038709,0.07807862,0.00382367,0.00154369,0.21963554,0.51585524,1.05186448
2.42821411,1.17375793,0.00468618,0.03713016,0.07164040,0.00350682,0.00139638,0.20193099,0.47314661,0.96406620
2.43421711,1.06900835,0.00423161,0.03390684,0.06531792,0.00319544,0.00125826,0.18437369,0.43109950,0.87790213
2.44022011,0.96723762,0.00380234,0.03075480,0.05917293,0.00289269,0.00112956,0.16717769,0.39016816,0.79423212
2.44622311,0.86938999,0.00339949,0.02770776,0.05326129,0.00260140,0.00101062,0.15053307,0.35075429,0.71382107
2.45222611,0.77627439,0.00302409,0.02479491,0.04763179,0.00232400,0.00090179,0.13460275,0.31320027,0.63732434
