energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,1.62947797,0.56488650,0.00000000,0.00658517,0.13442833,1.45918241,1.11777831
-0.88544272,1.59101648,0.53904266,0.00000000,0.00684292,0.13366575,1.44206019,1.09343276
-0.87943972,1.55120234,0.51381112,0.00000000,0.00709368,0.13263637,1.42266163,1.06800487
-0.87343672,1.51083384,0.48939862,0.00000000,0.00733762,0.13140560,1.40151886,1.04207829
-0.86743372,1.47074068,0.46600038,0.00000000,0.00757558,0.13004701,1.37924009,1.01625412
-0.86143072,1.43177024,0.44380071,0.00000000,0.00780902,0.12864106,1.35649880,0.99113939
-0.85542771,1.39477308,0.42297399,0.00000000,0.00803998,0.12727362,1.33402036,0.96733521
-0.84942471,1.36058823,0.40368605,0.00000000,0.00827090,0.12603419,1.31256647,0.94542501
-0.84342171,1.33002843,0.38609549,0.00000000,0.00850446,0.12501393,1.29291760,0.92596305
-0.83741871,1.30386548,0.37035505,0.00000000,0.00874345,0.12430356,1.27585420,0.90946351
-0.83141571,1.28281630,0.35661265,0.00000000,0.00899048,0.12399115,1.26213688,0.89639046
-0.82541271,1.26752981,0.34501202,0.00000000,0.00924787,0.12415989,1.25248645,0.88714888
-0.81940970,1.25857505,0.33569277,0.00000000,0.00951737,0.12488600,1.24756431,0.88207715
-0.81340670,1.25643084,0.32878978,0.00000000,0.00980000,0.12623667,1.24795400,0.88144112
-0.80740370,1.26147726,0.32443193,0.00000000,0.01009593,0.12826829,1.25414440,0.88542997
-0.80140070,1.27398907,0.32274004,0.00000000,0.01040434,0.13102499,1.26651532,0.89415393
-0.79539770,1.29413142,0.32382408,0.00000000,0.01072335,0.13453742,1.28532589,0.90764399
-0.78939470,1.32195761,0.32777985,0.00000000,0.01105008,0.13882200,1.31070616,0.92585346
-0.78339170,1.35740902,0.33468500,0.00000000,0.01138061,0.14388049,1.34265214,0.94866130
-0.77738869,1.40031705,0.34459470,0.00000000,0.01171016,0.14969997,1.38102432,0.97587692
-0.77138569,1.45040670,0.35753712,0.00000000,0.01203321,0.15625315,1.42554964,1.00724629
-0.76538269,1.50730160,0.37350879,0.00000000,0.01234371,0.16349895,1.47582659,1.04245880
-0.75937969,1.57053008,0.39247018,0.00000000,0.01263534,0.17138344,1.53133321,1.08115474
-0.75337669,1.63953189,0.41434165,0.00000000,0.01290171,0.17984080,1.59143739,1.12293277
-0.74737369,1.71366543,0.43900006,0.00000000,0.01313667,0.18879451,1.65540905,1.16735727
-0.74137069,1.79221497,0.46627617,0.00000000,0.01333455,0.19815855,1.72243376,1.21396505
-0.73536768,1.87439798,0.49595321,0.00000000,0.01349041,0.20783856,1.79162715,1.26227145
-0.72936468,1.95937244,0.52776659,0.00000000,0.01360021,0.21773301,1.86204982,1.31177561
-0.72336168,2.04624424,0.56140526,0.00000000,0.01366102,0.22773428,1.93272243,1.36196503
-0.71735868,2.13407490,0.59651452,0.00000000,0.01367110,0.23772971,2.00264078,1.41231940
-0.71135568,2.22189008,0.63270061,0.00000000,0.01362999,0.24760256,2.07079065,1.46231430
-0.70535268,2.30868901,0.66953704,0.00000000,0.01353849,0.25723308,2.13616259,1.51142462
-0.69934967,2.39345552,0.70657253,0.00000000,0.01339862,0.26649956,2.19776669,1.55912853
-0.69334667,2.47517076,0.74334058,0.00000000,0.01321354,0.27527956,2.25464731,1.60491189
-0.68734367,2.55282803,0.77937035,0.00000000,0.01298742,0.28345130,2.30589808,1.64827381
-0.68134067,2.62544964,0.81419852,0.00000000,0.01272523,0.29089531,2.35067705,1.68873318
-0.67533767,2.69210568,0.84738187,0.00000000,0.01243258,0.29749630,2.38822209,1.72583647
-0.66933467,2.75193433,0.87850992,0.00000000,0.01211552,0.30314530,2.41786629,1.75916656
-0.66333167,2.80416299,0.90721730,0.00000000,0.01178030,0.30774207,2.43905308,1.78835242
-0.65732866,2.84812955,0.93319516,0.00000000,0.01143318,0.31119758,2.45135067,1.81307910
-0.65132566,2.88330245,0.95620110,0.00000000,0.01108025,0.31343673,2.45446520,1.83309756
-0.64532266,2.90929872,0.97606709,0.00000000,0.01072727,0.31440082,2.44825193,1.84823362
-0.63931966,2.92589859,0.99270502,0.00000000,0.01037947,0.31405008,2.43272379,1.85839540
-0.63331666,2.93305570,1.00610927,0.00000000,0.01004149,0.31236568,2.40805654,1.86357849
-0.62731366,2.93090193,1.01635631,0.00000000,0.00971725,0.30935144,2.37459000,1.86386828
-0.62131066,2.91974612,1.02360117,0.00000000,0.00940993,0.30503492,2.33282472,1.85943912
-0.61530765,2.90006648,1.02807072,0.00000000,0.00912186,0.29946779,2.28341401,1.85054990
-0.60930465,2.87249656,1.03005424,0.00000000,0.00885461,0.29272551,2.22715103,1.83753611
-0.60330165,2.83780531,1.02989146,0.00000000,0.00860891,0.28490627,2.16495144,1.82079863
-0.59729865,2.79687198,1.02795874,0.00000000,0.00838474,0.27612912,2.09783188,1.80078970
-0.59129565,2.75065716,1.02465409,0.00000000,0.00818136,0.26653144,2.02688519,1.77799677
-0.58529265,2.70017120,1.02038159,0.00000000,0.00799738,0.25626590,1.95325332,1.75292502
-0.57928964,2.64644180,1.01553612,0.00000000,0.00783083,0.24549687,1.87809906,1.72607967
-0.57328664,2.59048235,1.01048916,0.00000000,0.00767929,0.23439665,1.80257791,1.69794888
-0.56728364,2.53326268,1.00557624,0.00000000,0.00753995,0.22314149,1.72781126,1.66898844
-0.56128064,2.47568366,1.00108661,0.00000000,0.00740975,0.21190782,1.65486218,1.63960889
-0.55527764,2.41855681,0.99725578,0.00000000,0.00728548,0.20086854,1.58471475,1.61016588
-0.54927464,2.36258985,0.99426091,0.00000000,0.00716392,0.19018982,1.51825788,1.58095415
-0.54327164,2.30837840,0.99221931,0.00000000,0.00704195,0.18002832,1.45627399,1.55220544
-0.53726863,2.25640403,0.99118994,0.00000000,0.00691668,0.17052891,1.39943289,1.52409006
-0.53126563,2.20703822,0.99117763,0.00000000,0.00678556,0.16182309,1.34829075,1.49672200
-0.52526263,2.16055127,0.99213951,0.00000000,0.00664649,0.15402782,1.30329369,1.47016687
-0.51925963,2.11712534,0.99399330,0.00000000,0.00649790,0.14724503,1.26478529,1.44445198
-0.51325663,2.07687012,0.99662670,0.00000000,0.00633883,0.14156145,1.23301714,1.41957785
-0.50725363,2.03983991,0.99990732,0.00000000,0.00616898,0.13704884,1.20816127,1.39552997
-0.50125063,2.00605066,1.00369246,0.00000000,0.00598874,0.13376446,1.19032342,1.37229019
-0.49524762,1.97549565,1.00783820,0.00000000,0.00579919,0.13175158,1.17955576,1.34984688
-0.48924462,1.94815889,1.01220734,0.00000000,0.00560207,0.13104013,1.17586827,1.32820310
-0.48324162,1.92402529,1.01667576,0.00000000,0.00539972,0.13164707,1.17923760,1.30738242
-0.47723862,1.90308713,1.02113699,0.00000000,0.00519502,0.13357680,1.18961292,1.28743213
-0.47123562,1.88534673,1.02550489,0.00000000,0.00499129,0.13682115,1.20691826,1.26842360
-0.46523262,1.87081531,1.02971456,0.00000000,0.00479216,0.14135936,1.23105119,1.25045024
-0.45922961,1.85950873,1.03372149,0.00000000,0.00460145,0.14715768,1.26187822,1.23362301
-0.45322661,1.85144046,1.03749943,0.00000000,0.00442304,0.15416892,1.29922721,1.21806431
-0.44722361,1.84661300,1.04103727,0.00000000,0.00426072,0.16233190,1.34287773,1.20390054
-0.44122061,1.84500844,1.04433528,0.00000000,0.00411807,0.17157093,1.39255031,1.19125415
-0.43521761,1.84657933,1.04740131,0.00000000,0.00399831,0.18179539,1.44789567,1.18023572
-0.42921461,1.85124076,1.05024719,0.00000000,0.00390423,0.19289961,1.50848524,1.17093676
-0.42321161,1.85886450,1.05288587,0.00000000,0.00383807,0.20476312,1.57380407,1.16342367
-0.41720860,1.86927594,1.05532953,0.00000000,0.00380149,0.21725130,1.64324728,1.15773338
-0.41120560,1.88225415,1.05758880,0.00000000,0.00379548,0.23021666,1.71612102,1.15387092
-0.40520260,1.89753548,1.05967337,0.00000000,0.00382039,0.24350063,1.79164839,1.15180907
-0.39919960,1.91482047,1.06159385,0.00000000,0.00387593,0.25693607,1.86898097,1.15149010
-0.39319660,1.93378392,1.06336475,0.00000000,0.00396120,0.27035025,1.94721570,1.15282952
-0.38719360,1.95408751,1.06500842,0.00000000,0.00407478,0.28356842,2.02541687,1.15572146
-0.38119060,1.97539425,1.06655963,0.00000000,0.00421476,0.29641780,2.10264237,1.16004533
-0.37518759,1.99738394,1.06807032,0.00000000,0.00437889,0.30873177,2.17797325,1.16567341
-0.36918459,2.01976859,1.06961423,0.00000000,0.00456467,0.32035426,2.25054507,1.17247857
-0.36318159,2.04230674,1.07129080,0.00000000,0.00476943,0.33114397,2.31957959,1.18034192
-0.35717859,2.06481583,1.07322806,0.00000000,0.00499048,0.34097836,2.38441495,1.18915954
-0.35117559,2.08718156,1.07558404,0.00000000,0.00522520,0.34975705,2.44453277,1.19884797
-0.34517259,2.10936357,1.07854647,0.00000000,0.00547112,0.35740465,2.49958048,1.20934800
-0.33916958,2.13139689,1.08233045,0.00000000,0.00572602,0.36387268,2.54938733,1.22062646
-0.33316658,2.15338886,1.08717407,0.00000000,0.00598795,0.36914054,2.59397321,1.23267580
-0.32716358,2.17551147,1.09333205,0.00000000,0.00625533,0.37321544,2.63354919,1.24551147
-0.32116058,2.19798943,1.10106744,0.00000000,0.00652688,0.37613131,2.66850968,1.25916715
-0.31515758,2.22108452,1.11064179,0.00000000,0.00680172,0.37794670,2.69941630,1.27368815
-0.30915458,2.24507697,1.12230415,0.00000000,0.00707924,0.37874172,2.72697398,1.28912335
-0.30315158,2.27024496,1.13627943,0.00000000,0.00735915,0.37861429,2.75200045,1.30551612
-0.29714857,2.29684332,1.15275661,0.00000000,0.00764137,0.37767582,2.77539053,1.32289496
-0.29114557,2.32508282,1.17187760,0.00000000,0.00792600,0.37604655,2.79807702,1.34126433
-0.28514257,2.35511118,1.19372720,0.00000000,0.00821326,0.37385080,2.82099018,1.36059641
-0.27913957,2.38699716,1.21832487,0.00000000,0.00850344,0.37121241,2.84501790,1.38082440
-0.27313657,2.42071869,1.24561887,0.00000000,0.00879684,0.36825067,2.87096868,1.40183787
-0.26713357,2.45615596,1.27548312,0.00000000,0.00909379,0.36507673,2.89953946,1.42348058
-0.26113057,2.49309012,1.30771724,0.00000000,0.00939456,0.36179099,2.93128986,1.44555115
-0.25512756,2.53120785,1.34204996,0.00000000,0.00969944,0.35848129,2.96662452,1.46780658
-0.24912456,2.57011182,1.37814591,0.00000000,0.01000875,0.35522221,3.00578427,1.48996878
-0.24312156,2.60933677,1.41561564,0.00000000,0.01032289,0.35207525,3.04884685,1.51173367
-0.23711856,2.64837045,1.45402880,0.00000000,0.01064238,0.34909008,3.09573705,1.53278281
-0.23111556,2.68667866,1.49292978,0.00000000,0.01096801,0.34630650,3.14624591,1.55279670
-0.22511256,2.72373313,1.53185549,0.00000000,0.01130085,0.34375719,3.20005783,1.57146952
-0.21910955,2.75904096,1.57035444,0.00000000,0.01164241,0.34147075,3.25678428,1.58852427
-0.21310655,2.79217412,1.60800632,0.00000000,0.01199470,0.33947514,3.31600211,1.60372784
-0.20710355,2.82279750,1.64444128,0.00000000,0.01236028,0.33780095,3.37729430,1.61690504
-0.20110055,2.85069412,1.67935789,0.00000000,0.01274234,0.33648447,3.44029084,1.62795104
-0.19509755,2.87578582,1.71253887,0.00000000,0.01314475,0.33557022,3.50470704,1.63684138
-0.18909455,2.89814844,1.74386377,0.00000000,0.01357198,0.33511274,3.57037698,1.64363898
-0.18309155,2.91802021,1.77331762,0.00000000,0.01402911,0.33517754,3.63727950,1.64849778
-0.17708854,2.93580255,1.80099491,0.00000000,0.01452172,0.33584093,3.70555486,1.65166246
-0.17108554,2.95205291,1.82709844,0.00000000,0.01505573,0.33718885,3.77551033,1.65346420
-0.16508254,2.96746920,1.85193251,0.00000000,0.01563728,0.33931454,3.84761343,1.65431241
-0.15907954,2.98286638,1.87589055,0.00000000,0.01627245,0.34231514,3.92247253,1.65468246
-0.15307654,2.99914543,1.89943728,0.00000000,0.01696706,0.34628736,4.00080479,1.65509997
-0.14707354,3.01725601,1.92308587,0.00000000,0.01772641,0.35132239,4.08339251,1.65612185
-0.14107054,3.03815390,1.94737093,0.00000000,0.01855493,0.35750020,4.17102939,1.65831511
-0.13506753,3.06275515,1.97281833,0.00000000,0.01945599,0.36488363,4.26445925,1.66223390
-0.12906453,3.09188868,1.99991328,0.00000000,0.02043156,0.37351240,4.36431013,1.66839601
-0.12306153,3.12624974,2.02906794,0.00000000,0.02148204,0.38339755,4.47102718,1.67725958
-0.11705853,3.16635627,2.06059054,0.00000000,0.02260599,0.39451650,4.58480828,1.68920125
-0.11105553,3.21251047,2.09465739,0.00000000,0.02380006,0.40680909,4.70554626,1.70449664
-0.10505253,3.26476779,2.13128955,0.00000000,0.02505886,0.42017488,4.83278134,1.72330418
-0.09904952,3.32291502,2.17033567,0.00000000,0.02637498,0.43447195,4.96566751,1.74565305
-0.09304652,3.38645897,2.21146216,0.00000000,0.02773903,0.44951735,5.10295537,1.77143596
-0.08704352,3.45462675,2.25415157,0.00000000,0.02913982,0.46508930,5.24299367,1.80040708
-0.08104052,3.52637796,2.29770975,0.00000000,0.03056450,0.48093118,5.38375051,1.83218534
-0.07503752,3.60042862,2.34128165,0.00000000,0.03199888,0.49675711,5.52285413,1.86626300
-0.06903452,3.67528592,2.38387550,0.00000000,0.03342772,0.51225911,5.65765228,1.90201916
-0.06303152,3.74929246,2.42439415,0.00000000,0.03483508,0.52711540,5.78528786,1.93873747
-0.05702851,3.82067780,2.46167248,0.00000000,0.03620466,0.54099968,5.90278756,1.97562727
-0.05102551,3.88761523,2.49451891,0.00000000,0.03752019,0.55359079,6.00715962,2.01184721
-0.04502251,3.94828088,2.52175917,0.00000000,0.03876578,0.56458256,6.09549596,2.04653010
-0.03901951,4.00091252,2.54228012,0.00000000,0.03992620,0.57369321,6.16507394,2.07880802
-0.03301651,4.04386539,2.55507155,0.00000000,0.04098717,0.58067402,6.21345267,2.10783647
-0.02701351,4.07566250,2.55926384,0.00000000,0.04193559,0.58531680,6.23855942,2.13281661
-0.02101051,4.09503736,2.55415977,0.00000000,0.04275970,0.58745990,6.23876203,2.15301486
-0.01500750,4.10096757,2.53925912,0.00000000,0.04344923,0.58699252,6.21292406,2.16777913
-0.00900450,4.09269819,2.51427488,0.00000000,0.04399540,0.58385708,6.16044058,2.17655143
-0.00300150,4.06975443,2.47914075,0.00000000,0.04439101,0.57804982,6.08125329,2.17887661
0.00300150,4.03194395,2.43400976,0.00000000,0.04463044,0.56961937,5.97584518,2.17440759
0.00900450,3.97934943,2.37924461,0.00000000,0.04470958,0.55866374,5.84521557,2.16290704
0.01500750,3.91231256,2.31540040,0.00000000,0.04462582,0.54532578,5.69083778,2.14424627
0.02101051,3.83141112,2.24320125,0.00000000,0.04437806,0.52978737,5.51460211,2.11840180
0.02701351,3.73743088,2.16351201,0.00000000,0.04396664,0.51226282,5.31874764,2.08545008
0.03301651,3.63133402,2.07730693,0.00000000,0.04339335,0.49299164,5.10578646,2.04556114
0.03901951,3.51422610,1.98563681,0.00000000,0.04266144,0.47223115,4.87842425,1.99899158
0.04502251,3.38732299,1.88959618,0.00000000,0.04177563,0.45024919,4.63948078,1.94607719
0.05102551,3.25191923,1.79029216,0.00000000,0.04074217,0.42731721,4.39181363,1.88722578
0.05702851,3.10935884,1.68881590,0.00000000,0.03956879,0.40370400,4.13824801,1.82291004
0.06303152,2.96100922,1.58621775,0.00000000,0.03826479,0.37967017,3.88151468,1.75366063
0.06903452,2.80823862,1.48348665,0.00000000,0.03684095,0.35546360,3.62419758,1.68005938
0.07503752,2.65239708,1.38153406,0.00000000,0.03530955,0.33131571,3.36869197,1.60273244
0.08104052,2.49480079,1.28118247,0.00000000,0.03368421,0.30743880,3.11717324,1.52234318
0.08704352,2.33671943,1.18315827,0.00000000,0.03197980,0.28402423,2.87157598,1.43958466
0.09304652,2.17936601,1.08808849,0.00000000,0.03021223,0.26124138,2.63358264,1.35517161
0.09904952,2.02388884,0.99650099,0.00000000,0.02839823,0.23923738,2.40462059,1.26983175
0.10505253,1.87136494,0.90882734,0.00000000,0.02655505,0.21813743,2.18586618,1.18429654
0.11105553,1.72279480,0.82540779,0.00000000,0.02470019,0.19804550,1.97825467,1.09929156
0.11705853,1.57909798,0.74649778,0.00000000,0.02285102,0.17904553,1.78249441,1.01552656
0.12306153,1.44110954,0.67227527,0.00000000,0.02102450,0.16120279,1.59908413,0.93368572
0.12906453,1.30957730,0.60284861,0.00000000,0.01923684,0.14456547,1.42833227,0.85441831
0.13506753,1.18515989,0.53826443,0.00000000,0.01750321,0.12916630,1.27037735,0.77833014
0.14107054,1.06842582,0.47851539,0.00000000,0.01583749,0.11502430,1.12520865,0.70597627
0.14707354,0.95985369,0.42354747,0.00000000,0.01425205,0.10214646,0.99268673,0.63785519
0.15307654,0.85983365,0.37326697,0.00000000,0.01275766,0.09052943,0.87256331,0.57440476
0.15907954,0.76867030,0.32754688,0.00000000,0.01136336,0.08016111,0.76450020,0.51600008
0.16508254,0.68658693,0.28623290,0.00000000,0.01007651,0.07102221,0.66808723,0.46295324
0.17108554,0.61373108,0.24914892,0.00000000,0.00890281,0.06308765,0.58285897,0.41551495
0.17708854,0.55018125,0.21610224,0.00000000,0.00784643,0.05632790,0.50831013,0.37387791
0.18309155,0.49595443,0.18688831,0.00000000,0.00691020,0.05071015,0.44390963,0.33818142
0.18909455,0.45101419,0.16129521,0.00000000,0.00609578,0.04619934,0.38911325,0.30851708
0.19509755,0.41527885,0.13910776,0.00000000,0.00540389,0.04275898,0.34337474,0.28493513
0.20110055,0.38862928,0.12011123,0.00000000,0.00483457,0.04035190,0.30615535,0.26745079
0.20710355,0.37091597,0.10409466,0.00000000,0.00438737,0.03894064,0.27693172,0.25605045
0.21310655,0.36196493,0.09085373,0.00000000,0.00406158,0.03848778,0.25520197,0.25069707
0.21910955,0.36158211,0.08019300,0.00000000,0.00385636,0.03895599,0.24049006,0.25133450
0.22511256,0.36955598,0.07192767,0.00000000,0.00377090,0.04030791,0.23234836,0.25789046
0.23111556,0.38565827,0.06588463,0.00000000,0.00380445,0.04250582,0.23035839,0.27027794
0.23711856,0.40964272,0.06190285,0.00000000,0.00395634,0.04551121,0.23412990,0.28839490
0.24312156,0.44124195,0.05983312,0.00000000,0.00422592,0.04928419,0.24329837,0.31212230
0.24912456,0.48016256,0.05953715,0.00000000,0.00461242,0.05378273,0.25752108,0.34132048
0.25512756,0.52607886,0.06088603,0.00000000,0.00511480,0.05896202,0.27647198,0.37582416
0.26113057,0.57862552,0.06375833,0.00000000,0.00573149,0.06477361,0.29983561,0.41543623
0.26713357,0.63738957,0.06803763,0.00000000,0.00646015,0.07116474,0.32730040,0.45992080
0.27313657,0.70190239,0.07360998,0.00000000,0.00729738,0.07807772,0.35855163,0.50899580
0.27913957,0.77163205,0.08036121,0.00000000,0.00823846,0.08544932,0.39326445,0.56232567
0.28514257,0.84597678,0.08817430,0.00000000,0.00927701,0.09321048,0.43109724,0.61951460
0.29114557,0.92425996,0.09692716,0.00000000,0.01040481,0.10128611,0.47168581,0.68010087
0.29714857,1.00572734,0.10649068,0.00000000,0.01161161,0.10959516,0.51463866,0.74355276
0.30315158,1.08954680,0.11672752,0.00000000,0.01288496,0.11805093,0.55953380,0.80926653
0.30915458,1.17481123,0.12749163,0.00000000,0.01421026,0.12656170,0.60591725,0.87656688
0.31515758,1.26054481,0.13862853,0.00000000,0.01557074,0.13503153,0.65330366,0.94471023
0.32116058,1.34571287,0.14997659,0.00000000,0.01694770,0.14336151,0.70117919,1.01289117
0.32716358,1.42923534,0.16136923,0.00000000,0.01832076,0.15145111,0.74900668,1.08025206
0.33316658,1.51000388,0.17263792,0.00000000,0.01966822,0.15919995,0.79623329,1.14589585
0.33916958,1.58690217,0.18361611,0.00000000,0.02096758,0.16650967,0.84230044,1.20890203
0.34517259,1.65882907,0.19414369,0.00000000,0.02219608,0.17328602,0.88665583,1.26834525
0.35117559,1.72472405,0.20407205,0.00000000,0.02333130,0.17944115,0.92876725,1.32331614
0.35717859,1.78359384,0.21326924,0.00000000,0.02435183,0.18489582,0.96813774,1.37294383
0.36318159,1.83453969,0.22162525,0.00000000,0.02523791,0.18958173,1.00432142,1.41641918
0.36918459,1.87678393,0.22905687,0.00000000,0.02597206,0.19344362,1.03693950,1.45301801
0.37518759,1.90969481,0.23551205,0.00000000,0.02653970,0.19644126,1.06569548,1.48212323
0.38119060,1.93280847,0.24097332,0.00000000,0.02692959,0.19855112,1.09038895,1.50324505
0.38719360,1.94584692,0.24546014,0.00000000,0.02713427,0.19976760,1.11092696,1.51603811
0.39319660,1.94873100,0.24902995,0.00000000,0.02715028,0.20010384,1.12733243,1.52031490
0.39919960,1.94158766,0.25177773,0.00000000,0.02697832,0.19959201,1.13974862,1.51605450
0.40520260,1.92475064,0.25383396,0.00000000,0.02662322,0.19828289,1.14843937,1.50340630
0.41120560,1.89875459,0.25536116,0.00000000,0.02609374,0.19624490,1.15378450,1.48268818
0.41720860,1.86432220,0.25654875,0.00000000,0.02540231,0.19356246,1.15627035,1.45437913
0.42321161,1.82234495,0.25760675,0.00000000,0.02456454,0.19033376,1.15647539,1.41910655
0.42921461,1.77385787,0.25875825,0.00000000,0.02359870,0.18666788,1.15505142,1.37762855
0.43521761,1.72000931,0.26023109,0.00000000,0.02252510,0.18268155,1.15270073,1.33081197
0.44122061,1.66202677,0.26224909,0.00000000,0.02136541,0.17849547,1.15015021,1.27960699
0.44722361,1.60118034,0.26502315,0.00000000,0.02014199,0.17423039,1.14812345,1.22501943
0.45322661,1.53874507,0.26874267,0.00000000,0.01887714,0.17000319,1.14731191,1.16808177
0.45922961,1.47596386,0.27356766,0.00000000,0.01759254,0.16592300,1.14834673,1.10982431
0.46523262,1.41401258,0.27962198,0.00000000,0.01630860,0.16208762,1.15177224,1.05124730
0.47123562,1.35396859,0.28698792,0.00000000,0.01504396,0.15858032,1.15802282,0.99329559
0.47723862,1.29678412,0.29570258,0.00000000,0.01381511,0.15546725,1.16740397,0.93683628
0.48324162,1.24326532,0.30575599,0.00000000,0.01263609,0.15279556,1.18007894,0.88264051
0.48924462,1.19405783,0.31709133,0.00000000,0.01151828,0.15059223,1.19606134,0.83136972
0.49524762,1.14963905,0.32960705,0.00000000,0.01047036,0.14886384,1.21521443,0.78356669
0.50125063,1.11031725,0.34316083,0.00000000,0.00949831,0.14759704,1.23725693,0.73965141
0.50725363,1.07623702,0.35757533,0.00000000,0.00860554,0.14675996,1.26177532,0.69992164
0.51325663,1.04739046,0.37264509,0.00000000,0.00779310,0.14630427,1.28824169,0.66455749
0.51925963,1.02363323,0.38814464,0.00000000,0.00705993,0.14616787,1.31603651,0.63362970
0.52526263,1.00470413,0.40383695,0.00000000,0.00640319,0.14627809,1.34447474,0.60711060
0.53126563,0.99024715,0.41948213,0.00000000,0.00581858,0.14655511,1.37283420,0.58488705
0.53726863,0.97983456,0.43484572,0.00000000,0.00530068,0.14691564,1.40038440,0.56677447
0.54327164,0.97298974,0.44970616,0.00000000,0.00484334,0.14727639,1.42641451,0.55253110
0.54927464,0.96920864,0.46386109,0.00000000,0.00443994,0.14755745,1.45025880,0.54187178
0.55527764,0.96797892,0.47713225,0.00000000,0.00408372,0.14768521,1.47131857,0.53448053
0.56128064,0.96879594,0.48936860,0.00000000,0.00376804,0.14759479,1.48907931,0.53002163
0.56728364,0.97117518,0.50044780,0.00000000,0.00348659,0.14723189,1.50312254,0.52814870
0.57328664,0.97466097,0.51027587,0.00000000,0.00323354,0.14655394,1.51313209,0.52851189
0.57928964,0.97883155,0.51878541,0.00000000,0.00300369,0.14553069,1.51889468,0.53076303
0.58529265,0.98330093,0.52593245,0.00000000,0.00279254,0.14414402,1.52029540,0.53455917
0.59129565,0.98771804,0.53169233,0.00000000,0.00259629,0.14238734,1.51730881,0.53956472
0.59729865,0.99176408,0.53605509,0.00000000,0.00241191,0.14026440,1.50998652,0.54545272
0.60330165,0.99514871,0.53902075,0.00000000,0.00223702,0.13778776,1.49844258,0.55190569
0.60930465,0.99760611,0.54059486,0.00000000,0.00206992,0.13497712,1.48283779,0.55861650
0.61530765,0.99889169,0.54078483,0.00000000,0.00190946,0.13185743,1.46336426,0.56528978
0.62131066,0.99878000,0.53959731,0.00000000,0.00175497,0.12845711,1.44023126,0.57164419
0.62731366,0.99706453,0.53703681,0.00000000,0.00160616,0.12480638,1.41365334,0.57741576
0.63331666,0.99355965,0.53310584,0.00000000,0.00146306,0.12093587,1.38384139,0.58236237
0.63931966,0.98810456,0.52780636,0.00000000,0.00132590,0.11687544,1.35099700,0.58626944
0.64532266,0.98056946,0.52114268,0.00000000,0.00119504,0.11265342,1.31531027,0.58895648
0.65132566,0.97086311,0.51312541,0.00000000,0.00107089,0.10829612,1.27696083,0.59028428
0.65732866,0.95894161,0.50377623,0.00000000,0.00095388,0.10382771,1.23612168,0.59016234
0.66333167,0.94481733,0.49313311,0.00000000,0.00084438,0.09927033,1.19296500,0.58855581
0.66933467,0.92856750,0.48125555,0.00000000,0.00074268,0.09464447,1.14766943,0.58549180
0.67533767,0.91034153,0.46822941,0.00000000,0.00064897,0.08996939,1.10042765,0.58106408
0.68134067,0.89036623,0.45417100,0.00000000,0.00056332,0.08526378,1.05145363,0.57543606
0.68734367,0.86894843,0.43922995,0.00000000,0.00048568,0.08054620,1.00098859,0.56884136
0.69334667,0.84647446,0.42359073,0.00000000,0.00041590,0.07583563,0.94930518,0.56158190
0.69934967,0.82340605,0.40747251,0.00000000,0.00035370,0.07115184,0.89670937,0.55402311
0.70535268,0.80027270,0.39112733,0.00000000,0.00029874,0.06651555,0.84353973,0.54658639
0.71135568,0.77766055,0.37483654,0.00000000,0.00025059,0.06194846,0.79016414,0.53973891
0.71735868,0.75619792,0.35890563,0.00000000,0.00020876,0.05747315,0.73697411,0.53398093
0.72336168,0.73653826,0.34365760,0.00000000,0.00017277,0.05311270,0.68437696,0.52983106
0.72936468,0.71934077,0.32942512,0.00000000,0.00014206,0.04889029,0.63278644,0.52780993
0.73536768,0.70524977,0.31654180,0.00000000,0.00011614,0.04482860,0.58261225,0.52842285
0.74137069,0.69487332,0.30533279,0.00000000,0.00009449,0.04094925,0.53424924,0.53214201
0.74737369,0.68876205,0.29610520,0.00000000,0.00007665,0.03727211,0.48806667,0.53938891
0.75337669,0.68738899,0.28913854,0.00000000,0.00006219,0.03381476,0.44439839,0.55051760
0.75937969,0.69113116,0.28467559,0.00000000,0.00005075,0.03059196,0.40353410,0.56579942
0.76538269,0.70025357,0.28291398,0.00000000,0.00004203,0.02761519,0.36571236,0.58540971
0.77138569,0.71489626,0.28399873,0.00000000,0.00003582,0.02489239,0.33111546,0.60941707
0.77738869,0.73506489,0.28801605,0.00000000,0.00003199,0.02242780,0.29986625,0.63777555
0.78339170,0.76062528,0.29498865,0.00000000,0.00003050,0.02022192,0.27202710,0.67032014
0.78939470,0.79130208,0.30487257,0.00000000,0.00003146,0.01827168,0.24760079,0.70676589
0.79539770,0.82668185,0.31755598,0.00000000,0.00003507,0.01657066,0.22653322,0.74671062
0.80140070,0.86622042,0.33285977,0.00000000,0.00004171,0.01510953,0.20871772,0.78964156
0.80740370,0.90925460,0.35054020,0.00000000,0.00005193,0.01387648,0.19400060,0.83494560
0.81340670,0.95501797,0.37029363,0.00000000,0.00006647,0.01285777,0.18218787,0.88192323
0.81940970,1.00266034,0.39176322,0.00000000,0.00008630,0.01203839,0.17305255,0.92980567
0.82541271,1.05127063,0.41454764,0.00000000,0.00011264,0.01140263,0.16634261,0.97777505
