energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.89994997,2.78626483,0.36156751,1.39534519,0.65824426,0.00000000,0.04807912,0.11061558,0.12253852,0.57679400
-1.89394697,2.80621346,0.36002973,1.40355545,0.66587089,0.00000000,0.04790523,0.11178992,0.12329138,0.58262011
-1.88794397,2.81861607,0.35825060,1.40851556,0.67102397,0.00000000,0.04761221,0.11278907,0.12349317,0.58676095
-1.88194097,2.82307757,0.35617839,1.40998224,0.67363178,0.00000000,0.04720066,0.11359856,0.12314277,0.58915619
-1.87593797,2.81942501,0.35378247,1.40781303,0.67368900,0.00000000,0.04667621,0.11420782,0.12225315,0.58979547
-1.86993497,2.80771259,0.35105227,1.40197031,0.67125873,0.00000000,0.04604935,0.11461005,0.12085115,0.58871758
-1.86393197,2.78821998,0.34799592,1.39252227,0.66647244,0.00000000,0.04533520,0.11480206,0.11897672,0.58600834
-1.85792896,2.76144415,0.34463857,1.37964083,0.65952785,0.00000000,0.04455289,0.11478405,0.11668176,0.58179721
-1.85192596,2.72808499,0.34102047,1.36359651,0.65068473,0.00000000,0.04372499,0.11455961,0.11402871,0.57625267
-1.84592296,2.68902502,0.33719509,1.34475052,0.64025878,0.00000000,0.04287660,0.11413558,0.11108868,0.56957675
-1.83991996,2.64530407,0.33322717,1.32354412,0.62861362,0.00000000,0.04203447,0.11352217,0.10793946,0.56199858
-1.83391696,2.59808949,0.32919075,1.30048566,0.61615136,0.00000000,0.04122596,0.11273304,0.10466334,0.55376746
-1.82791396,2.54864283,0.32516746,1.27613564,0.60330183,0.00000000,0.04047808,0.11178544,0.10134484,0.54514544
-1.82191096,2.49828402,0.32124470,1.25109017,0.59051088,0.00000000,0.03981639,0.11070045,0.09806845,0.53639963
-1.81590795,2.44835404,0.31751402,1.22596342,0.57822814,0.00000000,0.03926410,0.10950314,0.09491647,0.52779462
-1.80990495,2.40017714,0.31406959,1.20136948,0.56689463,0.00000000,0.03884116,0.10822273,0.09196686,0.51958501
-1.80390195,2.35502389,0.31100665,1.17790431,0.55693055,0.00000000,0.03856350,0.10689269,0.08929141,0.51200832
-1.79789895,2.31407597,0.30842010,1.15612825,0.54872382,0.00000000,0.03844241,0.10555070,0.08695399,0.50527858
-1.79189595,2.27839397,0.30640308,1.13654974,0.54261954,0.00000000,0.03848404,0.10423842,0.08500911,0.49958065
-1.78589295,2.24888902,0.30504563,1.11961080,0.53891087,0.00000000,0.03868920,0.10300120,0.08350074,0.49506543
-1.77988994,2.22629932,0.30443336,1.10567474,0.53783159,0.00000000,0.03905323,0.10188743,0.08246141,0.49184632
-1.77388694,2.21117228,0.30464624,1.09501657,0.53955061,0.00000000,0.03956611,0.10094778,0.08191154,0.48999673
-1.76788394,2.20385273,0.30575747,1.08781646,0.54416852,0.00000000,0.04021280,0.10023422,0.08185915,0.48954904
-1.76188094,2.20447777,0.30783242,1.08415641,0.55171638,0.00000000,0.04097374,0.09979884,0.08229980,0.49049483
-1.75587794,2.21297823,0.31092774,1.08402034,0.56215667,0.00000000,0.04182551,0.09969245,0.08321683,0.49278653
-1.74987494,2.22908665,0.31509064,1.08729750,0.57538635,0.00000000,0.04274161,0.09996314,0.08458183,0.49634028
-1.74387194,2.25235131,0.32035824,1.09378891,0.59124186,0.00000000,0.04369349,0.10065468,0.08635548,0.50104010
-1.73786893,2.28215579,0.32675712,1.10321675,0.60950571,0.00000000,0.04465147,0.10180493,0.08848849,0.50674299
-1.73186593,2.31774289,0.33430287,1.11523592,0.62991451,0.00000000,0.04558584,0.10344426,0.09092289,0.51328481
-1.72586293,2.35824197,0.34299979,1.12944748,0.65216779,0.00000000,0.04646790,0.10559408,0.09359342,0.52048672
-1.71985993,2.40269833,0.35284049,1.14541305,0.67593743,0.00000000,0.04727100,0.10826550,0.09642913,0.52816187
-1.71385693,2.45010328,0.36380541,1.16266973,0.70087709,0.00000000,0.04797139,0.11145818,0.09935508,0.53612185
-1.70785393,2.49942350,0.37586221,1.18074455,0.72663129,0.00000000,0.04854903,0.11515946,0.10229413,0.54418284
-1.70185093,2.54962839,0.38896501,1.19916802,0.75284369,0.00000000,0.04898820,0.11934377,0.10516881,0.55217094
-1.69584792,2.59971429,0.40305325,1.21748610,0.77916436,0.00000000,0.04927792,0.12397236,0.10790305,0.55992659
-1.68984492,2.64872464,0.41805052,1.23527001,0.80525558,0.00000000,0.04941213,0.12899342,0.11042401,0.56730767
-1.68384192,2.69576541,0.43386306,1.25212374,0.83079630,0.00000000,0.04938966,0.13434251,0.11266368,0.57419147
-1.67783892,2.74001564,0.45037824,1.26768906,0.85548501,0.00000000,0.04921402,0.13994344,0.11456037,0.58047520
-1.67183592,2.78073309,0.46746306,1.28164788,0.87904116,0.00000000,0.04889296,0.14570943,0.11606003,0.58607526
-1.66583292,2.81725536,0.48496280,1.29372249,0.90120540,0.00000000,0.04843784,0.15154466,0.11711728,0.59092547
-1.65982991,2.84899740,0.50270020,1.30367369,0.92173881,0.00000000,0.04786294,0.15734619,0.11769630,0.59497434
-1.65382691,2.87544619,0.52047506,1.31129759,0.94042146,0.00000000,0.04718460,0.16300605,0.11777132,0.59818187
-1.64782391,2.89615388,0.53806487,1.31642135,0.95705087,0.00000000,0.04642039,0.16841363,0.11732695,0.60051605
-1.64182091,2.91073052,0.55522624,1.31889882,0.97144048,0.00000000,0.04558827,0.17345823,0.11635824,0.60194954
-1.63581791,2.91883762,0.57169773,1.31860632,0.98341875,0.00000000,0.04470581,0.17803175,0.11487041,0.60245685
-1.62981491,2.92018361,0.58720371,1.31543934,0.99282907,0.00000000,0.04378948,0.18203132,0.11287844,0.60201227
-1.62381191,2.91452190,0.60145968,1.30931049,0.99953074,0.00000000,0.04285420,0.18536199,0.11040638,0.60058883
-1.61780890,2.90165222,0.61417867,1.30014900,1.00340116,0.00000000,0.04191290,0.18793919,0.10748656,0.59815846
-1.61180590,2.88142530,0.62507878,1.28790192,1.00433916,0.00000000,0.04097637,0.18969108,0.10415860,0.59469326
-1.60580290,2.85375069,0.63389148,1.27253685,1.00226939,0.00000000,0.04005322,0.19056052,0.10046830,0.59016797
-1.59979990,2.81860720,0.64037036,1.25404622,0.99714747,0.00000000,0.03915009,0.19050674,0.09646653,0.58456339
-1.59379690,2.77605503,0.64430000,1.23245244,0.98896550,0.00000000,0.03827188,0.18950657,0.09220797,0.57787041
-1.58779390,2.72624849,0.64550444,1.20781364,0.97775755,0.00000000,0.03742220,0.18755514,0.08774992,0.57009440
-1.58179090,2.66944788,0.64385490,1.18022934,0.96360460,0.00000000,0.03660379,0.18466614,0.08315109,0.56125958
-1.57578789,2.60602949,0.63927611,1.14984541,0.94663830,0.00000000,0.03581908,0.18087152,0.07847037,0.55141279
-1.56978489,2.53649198,0.63175117,1.11685779,0.92704330,0.00000000,0.03507060,0.17622065,0.07376576,0.54062651
-1.56378189,2.46145847,0.62132429,1.08151434,0.90505750,0.00000000,0.03436143,0.17077902,0.06909330,0.52900055
-1.55777889,2.38167318,0.60810139,1.04411461,0.88097011,0.00000000,0.03369548,0.16462643,0.06450607,0.51666227
-1.55177589,2.29799224,0.59224842,1.00500693,0.85511717,0.00000000,0.03307771,0.15785483,0.06005333,0.50376514
-1.54577289,2.21136860,0.57398731,0.96458315,0.82787472,0.00000000,0.03251417,0.15056581,0.05577977,0.49048554
-1.53976988,2.12283122,0.55358980,0.92327073,0.79964958,0.00000000,0.03201189,0.14286795,0.05172488,0.47701791
-1.53376688,2.03345941,0.53136941,0.88152271,0.77086819,0.00000000,0.03157862,0.13487394,0.04792238,0.46356839
-1.52776388,1.94435336,0.50767173,0.83980590,0.74196391,0.00000000,0.03122253,0.12669779,0.04439989,0.45034733
-1.52176088,1.85660223,0.48286381,0.79858786,0.71336337,0.00000000,0.03095165,0.11845208,0.04117868,0.43756096
-1.51575788,1.77125148,0.45732278,0.75832339,0.68547248,0.00000000,0.03077343,0.11024545,0.03827354,0.42540280
-1.50975488,1.68927108,0.43142457,0.71944121,0.65866298,0.00000000,0.03069415,0.10218038,0.03569287,0.41404518
-1.50375188,1.61152645,0.40553292,0.68233152,0.63325999,0.00000000,0.03071837,0.09435124,0.03343884,0.40363153
-1.49774887,1.53875355,0.37998951,0.64733518,0.60953147,0.00000000,0.03084850,0.08684290,0.03150775,0.39426975
-1.49174587,1.47153965,0.35510535,0.61473516,0.58768002,0.00000000,0.03108441,0.07972973,0.02989048,0.38602723
-1.48574287,1.41031077,0.33115386,0.58475047,0.56783750,0.00000000,0.03142316,0.07307499,0.02857308,0.37892772
-1.47973987,1.35532638,0.30836597,0.55753317,0.55006288,0.00000000,0.03185892,0.06693081,0.02753751,0.37295035
-1.47373687,1.30668184,0.28692718,0.53316835,0.53434326,0.00000000,0.03238308,0.06133852,0.02676238,0.36803092
-1.46773387,1.26431809,0.26697674,0.51167720,0.52059820,0.00000000,0.03298440,0.05632936,0.02622388,0.36406528
-1.46173087,1.22803815,0.24860877,0.49302276,0.50868707,0.00000000,0.03364946,0.05192553,0.02589663,0.36091484
-1.45572786,1.19752940,0.23187507,0.47711804,0.49841895,0.00000000,0.03436317,0.04814142,0.02575467,0.35841372
-1.44972486,1.17239024,0.21678953,0.46383607,0.48956465,0.00000000,0.03510934,0.04498506,0.02577232,0.35637739
-1.44372186,1.15215955,0.20333358,0.45302100,0.48187021,0.00000000,0.03587141,0.04245954,0.02592510,0.35461209
-1.43771886,1.13634728,0.19146241,0.44449982,0.47507106,0.00000000,0.03663315,0.04056449,0.02619047,0.35292470
-1.43171586,1.12446439,0.18111166,0.43809383,0.46890620,0.00000000,0.03737928,0.03929736,0.02654855,0.35113248
-1.42571286,1.11605039,0.17220404,0.43362921,0.46313164,0.00000000,0.03809614,0.03865458,0.02698264,0.34907217
-1.41970985,1.11069704,0.16465564,0.43094619,0.45753240,0.00000000,0.03877212,0.03863240,0.02747962,0.34660794
-1.41370685,1.10806692,0.15838164,0.42990608,0.45193251,0.00000000,0.03939809,0.03922750,0.02803015,0.34363785
-1.40770385,1.10790590,0.15330114,0.43039609,0.44620253,0.00000000,0.03996753,0.04043724,0.02862872,0.34009851
-1.40170085,1.11004902,0.14934098,0.43233144,0.44026429,0.00000000,0.04047659,0.04225960,0.02927342,0.33596769
-1.39569785,1.11441961,0.14643851,0.43565488,0.43409264,0.00000000,0.04092393,0.04469278,0.02996565,0.33126485
-1.38969485,1.12102189,0.14454313,0.44033372,0.42771433,0.00000000,0.04131038,0.04773454,0.03070959,0.32604964
-1.38369185,1.12992783,0.14361690,0.44635452,0.42120405,0.00000000,0.04163854,0.05138127,0.03151153,0.32041845
-1.37768884,1.14125904,0.14363407,0.45371604,0.41467802,0.00000000,0.04191219,0.05562694,0.03237908,0.31449937
-1.37168584,1.15516526,0.14457987,0.46242078,0.40828560,0.00000000,0.04213570,0.06046186,0.03332036,0.30844582
-1.36568284,1.17180069,0.14644869,0.47246582,0.40219930,0.00000000,0.04231335,0.06587154,0.03434307,0.30242930
-1.35967984,1.19129979,0.14924181,0.48383362,0.39660399,0.00000000,0.04244875,0.07183549,0.03545365,0.29663165
-1.35367684,1.21375425,0.15296495,0.49648328,0.39168580,0.00000000,0.04254429,0.07832630,0.03665646,0.29123734
-1.34767384,1.23919248,0.15762579,0.51034310,0.38762126,0.00000000,0.04260070,0.08530884,0.03795302,0.28642614
-1.34167084,1.26756301,0.16323168,0.52530469,0.38456748,0.00000000,0.04261670,0.09273983,0.03934144,0.28236659
-1.33566783,1.29872285,0.16978768,0.54121940,0.38265362,0.00000000,0.04258895,0.10056779,0.04081600,0.27921059
-1.32966483,1.33243167,0.17729499,0.55789700,0.38197421,0.00000000,0.04251195,0.10873329,0.04236692,0.27708943
-1.32366183,1.36835204,0.18574987,0.57510716,0.38258457,0.00000000,0.04237834,0.11716972,0.04398029,0.27611124
-1.31765883,1.40605594,0.19514312,0.59258336,0.38449844,0.00000000,0.04217914,0.12580437,0.04563828,0.27636010
-1.31165583,1.44503711,0.20545997,0.61002942,0.38768801,0.00000000,0.04190429,0.13455998,0.04731947,0.27789663
-1.30565283,1.48472869,0.21668052,0.62712811,0.39208609,0.00000000,0.04154317,0.14335655,0.04899947,0.28076007
-1.29964982,1.52452511,0.22878042,0.64355155,0.39759028,0.00000000,0.04108527,0.15211339,0.05065156,0.28497147
-1.29364682,1.56380701,0.24173191,0.65897289,0.40406898,0.00000000,0.04052081,0.16075141,0.05224760,0.29053787
-1.28764382,1.60196801,0.25550490,0.67307861,0.41136866,0.00000000,0.03984140,0.16919541,0.05375888,0.29745704
-1.28164082,1.63844164,0.27006813,0.68558084,0.41932209,0.00000000,0.03904060,0.17737639,0.05515719,0.30572242
-1.27563782,1.67272723,0.28539018,0.69622914,0.42775707,0.00000000,0.03811443,0.18523362,0.05641569,0.31532800
-1.26963482,1.70441321,0.30144032,0.70482103,0.43650519,0.00000000,0.03706173,0.19271655,0.05750992,0.32627267
-1.26363182,1.73319672,0.31818899,0.71121083,0.44541019,0.00000000,0.03588441,0.19978633,0.05841863,0.33856372
-1.25762881,1.75889845,0.33560799,0.71531635,0.45433552,0.00000000,0.03458754,0.20641689,0.05912450,0.35221936
-1.25162581,1.78147208,0.35367027,0.71712303,0.46317081,0.00000000,0.03317929,0.21259559,0.05961480,0.36726988
-1.24562281,1.80100776,0.37234930,0.71668550,0.47183695,0.00000000,0.03167071,0.21832328,0.05988173,0.38375744
-1.23961981,1.81772956,0.39161807,0.71412628,0.48028959,0.00000000,0.03007548,0.22361389,0.05992280,0.40173439
-1.23361681,1.83198711,0.41144783,0.70963191,0.48852111,0.00000000,0.02840940,0.22849350,0.05974080,0.42126025
-1.22761381,1.84424176,0.43180648,0.70344655,0.49656074,0.00000000,0.02668995,0.23299888,0.05934379,0.44239731
-1.22161081,1.85504821,0.45265691,0.69586348,0.50447330,0.00000000,0.02493570,0.23717569,0.05874478,0.46520539
-1.21560780,1.86503221,0.47395522,0.68721480,0.51235631,0.00000000,0.02316575,0.24107633,0.05796134,0.48973561
-1.20960480,1.87486574,0.49564896,0.67785992,0.52033590,0.00000000,0.02139916,0.24475749,0.05701500,0.51602400
-1.20360180,1.88524053,0.51767565,0.66817322,0.52856160,0.00000000,0.01965438,0.24827768,0.05593067,0.54408490
-1.19759880,1.89684136,0.53996141,0.65853160,0.53720034,0.00000000,0.01794883,0.25169464,0.05473576,0.57390485
-1.19159580,1.91032001,0.56242004,0.64930214,0.54642985,0.00000000,0.01629844,0.25506285,0.05345945,0.60543719
-1.18559280,1.92627114,0.58495252,0.64083064,0.55643169,0.00000000,0.01471729,0.25843125,0.05213179,0.63859785
-1.17958979,1.94521083,0.60744696,0.63343123,0.56738423,0.00000000,0.01321746,0.26184116,0.05078281,0.67326253
-1.17358679,1.96755857,0.62977909,0.62737751,0.57945569,0.00000000,0.01180876,0.26532462,0.04944167,0.70926553
-1.16758379,1.99362322,0.65181323,0.62289535,0.59279749,0.00000000,0.01049877,0.26890300,0.04813582,0.74640043
-1.16158079,2.02359313,0.67340381,0.62015761,0.60753796,0.00000000,0.00929275,0.27258615,0.04689021,0.78442254
-1.15557779,2.05753062,0.69439735,0.61928079,0.62377673,0.00000000,0.00819382,0.27637190,0.04572661,0.82305321
-1.14957479,2.09537071,0.71463473,0.62032350,0.64157962,0.00000000,0.00720303,0.28024606,0.04466297,0.86198557
-1.14357179,2.13692362,0.73395387,0.62328686,0.66097435,0.00000000,0.00631956,0.28418281,0.04371295,0.90089173
-1.13756878,2.18188094,0.75219258,0.62811642,0.68194702,0.00000000,0.00554099,0.28814549,0.04288554,0.93943080
-1.13156578,2.22982459,0.76919144,0.63470562,0.70443941,0.00000000,0.00486343,0.29208775,0.04218486,0.97725751
-1.12556278,2.28023835,0.78479673,0.64290035,0.72834722,0.00000000,0.00428190,0.29595497,0.04161007,1.01403087
-1.11955978,2.33252108,0.79886323,0.65250459,0.75351919,0.00000000,0.00379044,0.29968600,0.04115551,1.04942250
-1.11355678,2.38600129,0.81125676,0.66328667,0.77975737,0.00000000,0.00338248,0.30321503,0.04081091,1.08312409
-1.10755378,2.43995248,0.82185651,0.67498609,0.80681835,0.00000000,0.00305094,0.30647359,0.04056184,1.11485378
-1.10155078,2.49360879,0.83055700,0.68732058,0.83441567,0.00000000,0.00278854,0.30939271,0.04039032,1.14436107
-1.09554777,2.54618081,0.83726976,0.69999332,0.86222351,0.00000000,0.00258791,0.31190505,0.04027545,1.17143012
-1.08954477,2.59687110,0.84192463,0.71270008,0.88988155,0.00000000,0.00244181,0.31394704,0.04019434,1.19588137
-1.08354177,2.64488948,0.84447081,0.72513628,0.91700111,0.00000000,0.00234327,0.31546097,0.04012293,1.21757154
-1.07753877,2.68946791,0.84487769,0.73700374,0.94317256,0.00000000,0.00228572,0.31639701,0.04003705,1.23639216
-1.07153577,2.72987497,0.84313546,0.74801716,0.96797391,0.00000000,0.00226314,0.31671503,0.03991337,1.25226692
-1.06553277,2.76542990,0.83925573,0.75791022,0.99098036,0.00000000,0.00227015,0.31638631,0.03973041,1.26514803
-1.05952976,2.79551624,0.83327204,0.76644123,1.01177487,0.00000000,0.00230215,0.31539504,0.03946945,1.27501222
-1.05352676,2.81959492,0.82524039,0.77339831,1.02995920,0.00000000,0.00235540,0.31373952,0.03911537,1.28185648
-1.04752376,2.83721670,0.81523990,0.77860401,1.04516529,0.00000000,0.00242717,0.31143318,0.03865739,1.28569406
-1.04152076,2.84803386,0.80337342,0.78191926,1.05706667,0.00000000,0.00251581,0.30850515,0.03808960,1.28655108
-1.03551776,2.85181070,0.78976822,0.78324673,1.06538928,0.00000000,0.00262085,0.30500063,0.03741136,1.28446389
-1.02951476,2.84843271,0.77457653,0.78253323,1.06992155,0.00000000,0.00274313,0.30098080,0.03662753,1.27947746
-1.02351176,2.83791388,0.75797602,0.77977142,1.07052307,0.00000000,0.00288486,0.29652238,0.03574840,1.27164480
-1.01750875,2.82040187,0.74016986,0.77500045,1.06713174,0.00000000,0.00304970,0.29171678,0.03478955,1.26102742
-1.01150575,2.79618061,0.72138645,0.76830569,1.05976874,0.00000000,0.00324287,0.28666893,0.03377141,1.24769676
-1.00550275,2.76566999,0.70187850,0.75981731,1.04854129,0.00000000,0.00347112,0.28149565,0.03271872,1.23173633
-0.99949975,2.72942238,0.68192149,0.74970792,1.03364294,0.00000000,0.00374280,0.27632379,0.03165978,1.21324441
-0.99349675,2.68811585,0.66181125,0.73818912,1.01535121,0.00000000,0.00406782,0.27128804,0.03062560,1.19233693
-0.98749375,2.64254401,0.64186064,0.72550708,0.99402267,0.00000000,0.00445760,0.26652855,0.02964892,1.16915033
-0.98149075,2.59360254,0.62239540,0.71193722,0.97008564,0.00000000,0.00492498,0.26218836,0.02876317,1.14384407
-0.97548774,2.54227277,0.60374903,0.69777815,0.94403053,0.00000000,0.00548404,0.25841081,0.02800139,1.11660252
-0.96948474,2.48960241,0.58625685,0.68334495,0.91639840,0.00000000,0.00614991,0.25533693,0.02739511,1.08763604
-0.96348174,2.43668420,0.57024935,0.66896198,0.88776787,0.00000000,0.00693850,0.25310286,0.02697331,1.05718113
-0.95747874,2.38463274,0.55604499,0.65495547,0.85874101,0.00000000,0.00786620,0.25183750,0.02676134,1.02549939
-0.95147574,2.33456030,0.54394272,0.64164595,0.82992851,0.00000000,0.00894946,0.25166022,0.02678004,0.99287551
-0.94547274,2.28755222,0.53421432,0.62934076,0.80193484,0.00000000,0.01020436,0.25267893,0.02704485,0.95961405
-0.93946973,2.24464253,0.52709698,0.61832689,0.77534361,0.00000000,0.01164618,0.25498824,0.02756514,0.92603530
-0.93346673,2.20679032,0.52278626,0.60886419,0.75070374,0.00000000,0.01328881,0.25866801,0.02834367,0.89247027
-0.92746373,2.17485777,0.52142987,0.60117916,0.72851676,0.00000000,0.01514424,0.26378201,0.02937619,0.85925493
-0.92146073,2.14958996,0.52312228,0.59545947,0.70922564,0.00000000,0.01722199,0.27037685,0.03065134,0.82672405
-0.91545773,2.13159733,0.52790060,0.59184927,0.69320526,0.00000000,0.01952857,0.27848105,0.03215064,0.79520477
-0.90945473,2.12134089,0.53574184,0.59044545,0.68075488,0.00000000,0.02206694,0.28810422,0.03384880,0.76501012
-0.90345173,2.11912074,0.54656169,0.59129488,0.67209266,0.00000000,0.02483601,0.29923639,0.03571420,0.73643281
-0.89744872,2.12506792,0.56021485,0.59439268,0.66735219,0.00000000,0.02783026,0.31184738,0.03770957,0.70973942
-0.89144572,2.13914003,0.57649709,0.59968163,0.66658120,0.00000000,0.03103937,0.32588614,0.03979298,0.68516528
-0.88544272,2.16112047,0.59514886,0.60705271,0.66974219,0.00000000,0.03444803,0.34128026,0.04191888,0.66291015
-0.87943972,2.19062147,0.61586048,0.61634675,0.67671505,0.00000000,0.03803579,0.35793543,0.04403940,0.64313485
-0.87343672,2.22709086,0.63827866,0.62735725,0.68730136,0.00000000,0.04177714,0.37573511,0.04610570,0.62595896
-0.86743372,2.26982247,0.66201423,0.63983430,0.70123028,0.00000000,0.04564165,0.39454028,0.04806947,0.61145968
-0.86143072,2.31796991,0.68665089,0.65348960,0.71816586,0.00000000,0.04959433,0.41418945,0.04988439,0.59967176
-0.85542771,2.37056361,0.71175452,0.66800243,0.73771545,0.00000000,0.05359608,0.43449905,0.05150758,0.59058857
-0.84942471,2.42653080,0.73688306,0.68302652,0.75943915,0.00000000,0.05760430,0.45526422,0.05290100,0.58416422
-0.84342171,2.48471803,0.76159640,0.69819777,0.78285997,0.00000000,0.06157369,0.47626014,0.05403265,0.58031663
-0.83741871,2.54391579,0.78546608,0.71314248,0.80747455,0.00000000,0.06545708,0.49724400,0.05487763,0.57893143
