energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Na_s_up,Na_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.16508254,1.77592018,-1.77591868,0.00488632,-0.00488632,0.38052391,-0.38052332,0.34929401,-0.34929403,0.41017355,-0.41017304,0.40989823,-0.40989773,0.74977005,-0.74976998,0.00000000,-0.00000000
0.17108554,1.75158427,-1.75158290,0.00476706,-0.00476706,0.36389854,-0.36389799,0.35913358,-0.35913360,0.39896997,-0.39896952,0.39869964,-0.39869918,0.76088344,-0.76088343,0.00000000,-0.00000000
0.17708854,1.73102221,-1.73102099,0.00463354,-0.00463354,0.34786631,-0.34786579,0.36859007,-0.36859009,0.38926281,-0.38926240,0.38845393,-0.38845350,0.77458553,-0.77458558,0.00000000,-0.00000000
0.18309155,1.71439607,-1.71439499,0.00448656,-0.00448656,0.33247585,-0.33247538,0.37768708,-0.37768711,0.38098293,-0.38098257,0.37922768,-0.37922729,0.79084748,-0.79084757,0.00000000,-0.00000000
0.18909455,1.70176054,-1.70175960,0.00432735,-0.00432734,0.31776523,-0.31776480,0.38646357,-0.38646360,0.37405225,-0.37405194,0.37105878,-0.37105843,0.80956209,-0.80956223,0.00000000,-0.00000000
0.19509755,1.69305836,-1.69305756,0.00415754,-0.00415754,0.30376415,-0.30376376,0.39497101,-0.39497104,0.36838671,-0.36838644,0.36395578,-0.36395546,0.83053776,-0.83053795,0.00000000,-0.00000000
0.20110055,1.68811823,-1.68811755,0.00397924,-0.00397924,0.29049589,-0.29049554,0.40326977,-0.40326980,0.36389826,-0.36389803,0.35789780,-0.35789752,0.85349499,-0.85349521,0.00000000,-0.00000000
0.20710355,1.68665551,-1.68665494,0.00379504,-0.00379503,0.27797870,-0.27797839,0.41142476,-0.41142479,0.36049607,-0.36049587,0.35283536,-0.35283511,0.87806618,-0.87806643,0.00000000,-0.00000000
0.21310655,1.68827621,-1.68827575,0.00360801,-0.00360801,0.26622666,-0.26622638,0.41950048,-0.41950050,0.35808688,-0.35808672,0.34869188,-0.34869166,0.90379915,-0.90379942,0.00000000,-0.00000000
0.21910955,1.69248437,-1.69248399,0.00342177,-0.00342177,0.25524992,-0.25524967,0.42755582,-0.42755584,0.35657478,-0.35657464,0.34536597,-0.34536579,0.93016446,-0.93016475,0.00000000,-0.00000000
0.22511256,1.69869301,-1.69869270,0.00324048,-0.00324047,0.24505452,-0.24505430,0.43563886,-0.43563887,0.35586054,-0.35586042,0.34273455,-0.34273439,0.95656677,-0.95656704,0.00000000,-0.00000000
0.23111556,1.70623864,-1.70623838,0.00306885,-0.00306885,0.23564161,-0.23564142,0.44378181,-0.44378182,0.35584074,-0.35584064,0.34065656,-0.34065641,0.98235969,-0.98235996,0.00000000,-0.00000000
0.23711856,1.71439898,-1.71439875,0.00291224,-0.00291223,0.22700652,-0.22700635,0.45199665,-0.45199665,0.35640691,-0.35640683,0.33897735,-0.33897722,1.00686408,-1.00686432,0.00000000,-0.00000000
0.24312156,1.72241360,-1.72241337,0.00277663,-0.00277662,0.21913748,-0.21913734,0.46027140,-0.46027140,0.35744490,-0.35744483,0.33753363,-0.33753352,1.02938858,-1.02938879,0.00000000,-0.00000000
0.24912456,1.72950671,-1.72950648,0.00266871,-0.00266871,0.21201456,-0.21201443,0.46856756,-0.46856754,0.35883455,-0.35883448,0.33615864,-0.33615853,1.04925207,-1.04925223,0.00000000,-0.00000000
0.25512756,1.73491150,-1.73491124,0.00259595,-0.00259595,0.20560852,-0.20560841,0.47681864,-0.47681862,0.36044992,-0.36044986,0.33468760,-0.33468749,1.06580658,-1.06580668,0.00000000,-0.00000000
0.26113057,1.73789488,-1.73789458,0.00256664,-0.00256663,0.19988019,-0.19988009,0.48493015,-0.48493011,0.36216012,-0.36216007,0.33296313,-0.33296302,1.07845993,-1.07845997,0.00000000,-0.00000000
0.26713357,1.73778192,-1.73778157,0.00258995,-0.00258995,0.19478008,-0.19478000,0.49278082,-0.49278076,0.36383071,-0.36383065,0.33084043,-0.33084032,1.08669685,-1.08669681,0.00000000,-0.00000000
0.27313657,1.73397878,-1.73397836,0.00267606,-0.00267605,0.19024862,-0.19024855,0.50022536,-0.50022530,0.36532576,-0.36532570,0.32819209,-0.32819197,1.09009763,-1.09009750,0.00000000,-0.00000000
0.27913957,1.72599320,-1.72599271,0.00283613,-0.00283613,0.18621689,-0.18621682,0.50709845,-0.50709837,0.36651046,-0.36651039,0.32491224,-0.32491211,1.08835344,-1.08835323,0.00000000,-0.00000000
0.28514257,1.71345185,-1.71345128,0.00308242,-0.00308241,0.18260788,-0.18260782,0.51321981,-0.51321972,0.36725417,-0.36725410,0.32092001,-0.32091987,1.08127758,-1.08127729,0.00000000,-0.00000000
0.29114557,1.69611356,-1.69611291,0.00342825,-0.00342824,0.17933836,-0.17933831,0.51840038,-0.51840027,0.36743386,-0.36743378,0.31616205,-0.31616189,1.06881216,-1.06881179,0.00000000,-0.00000000
0.29714857,1.67387807,-1.67387734,0.00388796,-0.00388796,0.17632112,-0.17632107,0.52244907,-0.52244895,0.36693763,-0.36693755,0.31061407,-0.31061390,1.05102997,-1.05102952,0.00000000,-0.00000000
0.30315158,1.64678994,-1.64678913,0.00447690,-0.00447689,0.17346757,-0.17346753,0.52517999,-0.52517986,0.36566836,-0.36566827,0.30428140,-0.30428122,1.02813156,-1.02813103,0.00000000,-0.00000000
0.30915458,1.61503743,-1.61503655,0.00521118,-0.00521116,0.17069064,-0.17069061,0.52641977,-0.52641962,0.36354707,-0.36354697,0.29719840,-0.29719821,1.00043769,-1.00043709,0.00000000,-0.00000000
0.31515758,1.57894652,-1.57894558,0.00610751,-0.00610750,0.16790773,-0.16790770,0.52601464,-0.52601448,0.36051603,-0.36051593,0.28942705,-0.28942685,0.96837774,-0.96837708,0.00000000,-0.00000000
0.32116058,1.53897044,-1.53896943,0.00718291,-0.00718290,0.16504360,-0.16504357,0.52383701,-0.52383684,0.35654134,-0.35654123,0.28105446,-0.28105425,0.93247455,-0.93247384,0.00000000,-0.00000000
0.32716358,1.49567500,-1.49567396,0.00845424,-0.00845423,0.16203312,-0.16203310,0.51979125,-0.51979107,0.35161483,-0.35161472,0.27218971,-0.27218949,0.89332660,-0.89332585,0.00000000,-0.00000000
0.33316658,1.44972071,-1.44971963,0.00993780,-0.00993778,0.15882371,-0.15882369,0.51381833,-0.51381815,0.34575525,-0.34575514,0.26295996,-0.26295974,0.85158836,-0.85158759,0.00000000,-0.00000000
0.33916958,1.40184204,-1.40184094,0.01164867,-0.01164866,0.15537732,-0.15537730,0.50589927,-0.50589908,0.33900859,-0.33900848,0.25350618,-0.25350595,0.80794967,-0.80794888,0.00000000,-0.00000000
0.34517259,1.35282502,-1.35282392,0.01360015,-0.01360014,0.15167195,-0.15167193,0.49605709,-0.49605689,0.33144752,-0.33144742,0.24397845,-0.24397823,0.76311508,-0.76311428,0.00000000,-0.00000000
0.35117559,1.30348382,-1.30348272,0.01580297,-0.01580295,0.14770260,-0.14770259,0.48435734,-0.48435714,0.32316991,-0.32316982,0.23453127,-0.23453105,0.71778398,-0.71778318,0.00000000,-0.00000000
0.35717859,1.25463722,-1.25463615,0.01826456,-0.01826454,0.14348163,-0.14348162,0.47090705,-0.47090685,0.31429655,-0.31429646,0.22531879,-0.22531858,0.67263217,-0.67263140,0.00000000,-0.00000000
0.36318159,1.20708593,-1.20708489,0.02098828,-0.02098826,0.13903847,-0.13903847,0.45585232,-0.45585212,0.30496794,-0.30496786,0.21649037,-0.21649016,0.62829560,-0.62829485,0.00000000,-0.00000000
0.36918459,1.16159127,-1.16159027,0.02397264,-0.02397262,0.13441892,-0.13441893,0.43937451,-0.43937432,0.29534063,-0.29534056,0.20818640,-0.20818620,0.58535654,-0.58535583,0.00000000,-0.00000000
0.37518759,1.11885620,-1.11885526,0.02721065,-0.02721063,0.12968381,-0.12968381,0.42168539,-0.42168520,0.28558275,-0.28558269,0.20053472,-0.20053453,0.54433269,-0.54433201,0.00000000,-0.00000000
0.38119060,1.07950900,-1.07950813,0.03068914,-0.03068912,0.12490729,-0.12490730,0.40302134,-0.40302117,0.27586944,-0.27586940,0.19364751,-0.19364733,0.50566916,-0.50566853,0.00000000,-0.00000000
0.38719360,1.04409028,-1.04408949,0.03438832,-0.03438831,0.12017489,-0.12017490,0.38363702,-0.38363685,0.26637794,-0.26637791,0.18761895,-0.18761879,0.46973357,-0.46973299,0.00000000,-0.00000000
0.39319660,1.01304349,-1.01304278,0.03828149,-0.03828147,0.11558122,-0.11558124,0.36379860,-0.36379844,0.25728276,-0.25728275,0.18252358,-0.18252343,0.43681389,-0.43681337,0.00000000,-0.00000000
0.39919960,0.98670924,-0.98670864,0.04233491,-0.04233489,0.11122769,-0.11122772,0.34377712,-0.34377698,0.24875111,-0.24875111,0.17841537,-0.17841524,0.40711902,-0.40711856,0.00000000,-0.00000000
0.40520260,0.96532346,-0.96532296,0.04650800,-0.04650798,0.10722021,-0.10722025,0.32384195,-0.32384182,0.24093867,-0.24093869,0.17532759,-0.17532749,0.38078166,-0.38078126,0.00000000,-0.00000000
0.41120560,0.94901923,-0.94901882,0.05075371,-0.05075370,0.10366690,-0.10366695,0.30425485,-0.30425474,0.23398606,-0.23398609,0.17327339,-0.17327330,0.35786321,-0.35786286,0.00000000,-0.00000000
0.41720860,0.93783216,-0.93783187,0.05501926,-0.05501925,0.10067611,-0.10067617,0.28526468,-0.28526459,0.22801585,-0.22801590,0.17224701,-0.17224694,0.33836022,-0.33835993,0.00000000,-0.00000000
0.42321161,0.93170899,-0.93170882,0.05924707,-0.05924706,0.09835460,-0.09835467,0.26710296,-0.26710290,0.22313054,-0.22313060,0.17222561,-0.17222557,0.32221214,-0.32221191,0.00000000,-0.00000000
0.42921461,0.93051873,-0.93051867,0.06337598,-0.06337598,0.09680593,-0.09680601,0.24998042,-0.24998037,0.21941122,-0.21941130,0.17317162,-0.17317159,0.30930969,-0.30930952,0.00000000,-0.00000000
0.43521761,0.93406593,-0.93406599,0.06734278,-0.06734278,0.09612924,-0.09612933,0.23408440,-0.23408438,0.21691721,-0.21691731,0.17503538,-0.17503537,0.29950381,-0.29950369,0.00000000,-0.00000000
0.44122061,0.94210541,-0.94210559,0.07108376,-0.07108376,0.09641820,-0.09641831,0.21957736,-0.21957737,0.21568640,-0.21568652,0.17775808,-0.17775810,0.29261449,-0.29261442,0.00000000,-0.00000000
0.44722361,0.95435754,-0.95435785,0.07453659,-0.07453660,0.09776023,-0.09776036,0.20659615,-0.20659618,0.21573633,-0.21573647,0.18127482,-0.18127485,0.28843946,-0.28843944,0.00000000,-0.00000000
0.45322661,0.97052357,-0.97052399,0.07764216,-0.07764218,0.10023585,-0.10023599,0.19525204,-0.19525209,0.21706581,-0.21706597,0.18551752,-0.18551758,0.28676219,-0.28676222,0.00000000,-0.00000000
0.45922961,0.99029998,-0.99030053,0.08034643,-0.08034645,0.10391818,-0.10391834,0.18563145,-0.18563154,0.21965697,-0.21965715,0.19041782,-0.19041790,0.28735922,-0.28735929,0.00000000,-0.00000000
0.46523262,1.01339153,-1.01339219,0.08260223,-0.08260225,0.10887253,-0.10887271,0.17779710,-0.17779721,0.22347759,-0.22347779,0.19590947,-0.19590957,0.29000644,-0.29000655,0.00000000,-0.00000000
0.47123562,1.03952202,-1.03952280,0.08437092,-0.08437094,0.11515589,-0.11515610,0.17178945,-0.17178959,0.22848344,-0.22848365,0.20193047,-0.20193060,0.29448433,-0.29448448,0.00000000,-0.00000000
0.47723862,1.06844269,-1.06844359,0.08562380,-0.08562382,0.12281651,-0.12281674,0.16762839,-0.16762855,0.23462058,-0.23462081,0.20842466,-0.20842480,0.30058204,-0.30058223,0.00000000,-0.00000000
0.48324162,1.09993770,-1.09993871,0.08634325,-0.08634327,0.13189328,-0.13189353,0.16531491,-0.16531510,0.24182746,-0.24182771,0.21534267,-0.21534284,0.30810036,-0.30810058,0.00000000,-0.00000000
0.48924462,1.13382659,-1.13382771,0.08652351,-0.08652354,0.14241508,-0.14241536,0.16483283,-0.16483305,0.25003663,-0.25003689,0.22264246,-0.22264265,0.31685348,-0.31685373,0.00000000,-0.00000000
0.49524762,1.16996394,-1.16996516,0.08617114,-0.08617116,0.15440007,-0.15440038,0.16615040,-0.16615064,0.25917610,-0.25917638,0.23028912,-0.23028932,0.32666986,-0.32667013,0.00000000,-0.00000000
0.50125063,1.20823629,-1.20823762,0.08530497,-0.08530499,0.16785487,-0.16785521,0.16922173,-0.16922200,0.26917029,-0.26917058,0.23825429,-0.23825451,0.33739215,-0.33739245,0.00000000,-0.00000000
0.50725363,1.24855683,-1.24855824,0.08395576,-0.08395578,0.18277380,-0.18277417,0.17398824,-0.17398853,0.27994049,-0.27994080,0.24651510,-0.24651534,0.34887643,-0.34887675,0.00000000,-0.00000000
0.51325663,1.29085822,-1.29085972,0.08216539,-0.08216541,0.19913815,-0.19913855,0.18037990,-0.18038021,0.29140509,-0.29140541,0.25505274,-0.25505299,0.36099096,-0.36099130,0.00000000,-0.00000000
0.51925963,1.33508446,-1.33508604,0.07998569,-0.07998571,0.21691556,-0.21691599,0.18831651,-0.18831683,0.30347943,-0.30347977,0.26385085,-0.26385112,0.37361461,-0.37361498,0.00000000,-0.00000000
0.52526263,1.38118208,-1.38118373,0.07747699,-0.07747701,0.23605969,-0.23606016,0.19770888,-0.19770922,0.31607560,-0.31607595,0.27289383,-0.27289411,0.38663521,-0.38663559,0.00000000,-0.00000000
0.53126563,1.42909168,-1.42909340,0.07470633,-0.07470636,0.25651011,-0.25651061,0.20846019,-0.20846054,0.32910205,-0.32910242,0.28216514,-0.28216544,0.39994796,-0.39994835,0.00000000,-0.00000000
0.53726863,1.47874015,-1.47874193,0.07174558,-0.07174561,0.27819253,-0.27819306,0.22046723,-0.22046760,0.34246349,-0.34246387,0.29164583,-0.29164614,0.41345419,-0.41345459,0.00000000,-0.00000000
0.54327164,1.53003424,-1.53003607,0.06866929,-0.06866932,0.30101945,-0.30102001,0.23362188,-0.23362226,0.35606079,-0.35606117,0.30131322,-0.30131354,0.42706040,-0.42706081,0.00000000,-0.00000000
0.54927464,1.58285581,-1.58285767,0.06555263,-0.06555265,0.32489123,-0.32489181,0.24781256,-0.24781295,0.36979124,-0.36979163,0.31114000,-0.31114032,0.44067785,-0.44067826,0.00000000,-0.00000000
0.55527764,1.63705899,-1.63706088,0.06246922,-0.06246924,0.34969745,-0.34969806,0.26292574,-0.26292614,0.38354922,-0.38354961,0.32109361,-0.32109393,0.45422265,-0.45422306,0.00000000,-0.00000000
0.56128064,1.69246942,-1.69247134,0.05948917,-0.05948919,0.37531879,-0.37531943,0.27884753,-0.27884793,0.39722706,-0.39722744,0.33113609,-0.33113641,0.46761629,-0.46761670,0.00000000,-0.00000000
0.56728364,1.74888534,-1.74888727,0.05667719,-0.05667721,0.40162908,-0.40162974,0.29546508,-0.29546549,0.41071642,-0.41071680,0.34122423,-0.34122456,0.48078673,-0.48078714,0.00000000,-0.00000000
0.57328664,1.80608049,-1.80608242,0.05409092,-0.05409095,0.42849763,-0.42849831,0.31266806,-0.31266847,0.42390990,-0.42391028,0.35131008,-0.35131040,0.49366980,-0.49367020,0.00000000,-0.00000000
0.57928964,1.86380842,-1.86381034,0.05177956,-0.05177959,0.45579171,-0.45579240,0.33034979,-0.33035020,0.43670288,-0.43670326,0.36134166,-0.36134198,0.50621082,-0.50621122,0.00000000,-0.00000000
0.58529265,1.92180787,-1.92180978,0.04978272,-0.04978275,0.48337897,-0.48337968,0.34840834,-0.34840876,0.44899559,-0.44899595,0.37126400,-0.37126431,0.51836644,-0.51836683,0.00000000,-0.00000000
0.59129565,1.97980884,-1.97981073,0.04812961,-0.04812964,0.51112987,-0.51113059,0.36674731,-0.36674772,0.46069510,-0.46069544,0.38102011,-0.38102042,0.53010650,-0.53010688,0.00000000,-0.00000000
0.59729865,2.03753893,-2.03754077,0.04683857,-0.04683860,0.53891983,-0.53892056,0.38527640,-0.38527681,0.47171737,-0.47171771,0.39055217,-0.39055247,0.54141571,-0.54141608,0.00000000,-0.00000000
0.60330165,2.09472958,-2.09473139,0.04591691,-0.04591695,0.56663115,-0.56663187,0.40391179,-0.40391220,0.48198914,-0.48198945,0.39980256,-0.39980285,0.55229531,-0.55229566,0.00000000,-0.00000000
0.60930465,2.15112212,-2.15112389,0.04536105,-0.04536109,0.59415453,-0.59415525,0.42257636,-0.42257677,0.49144945,-0.49144975,0.40871490,-0.40871518,0.56276439,-0.56276473,0.00000000,-0.00000000
0.61530765,2.20647315,-2.20647486,0.04515699,-0.04515703,0.62139025,-0.62139097,0.44119975,-0.44120015,0.50005109,-0.50005136,0.41723497,-0.41723523,0.57286102,-0.57286136,0.00000000,-0.00000000
0.62131066,2.26055943,-2.26056108,0.04528108,-0.04528112,0.64824884,-0.64824955,0.45971841,-0.45971881,0.50776152,-0.50776176,0.42531148,-0.42531172,0.58264311,-0.58264343,0.00000000,-0.00000000
0.62731366,2.31318208,-2.31318366,0.04570099,-0.04570104,0.67465136,-0.67465206,0.47807563,-0.47807602,0.51456355,-0.51456377,0.43289682,-0.43289705,0.59218899,-0.59218930,0.00000000,-0.00000000
0.63331666,2.36417026,-2.36417176,0.04637700,-0.04637705,0.70052927,-0.70052995,0.49622166,-0.49622205,0.52045572,-0.52045591,0.43994765,-0.43994786,0.60159785,-0.60159815,0.00000000,-0.00000000
0.63931966,2.41338421,-2.41338564,0.04726337,-0.04726342,0.72582386,-0.72582453,0.51411388,-0.51411426,0.52545226,-0.52545243,0.44642543,-0.44642563,0.61098996,-0.61099025,0.00000000,-0.00000000
0.64532266,2.46071795,-2.46071930,0.04830992,-0.04830997,0.75048541,-0.75048606,0.53171707,-0.53171745,0.52958292,-0.52958306,0.45229696,-0.45229713,0.62050666,-0.62050695,0.00000000,-0.00000000
0.65132566,2.50610143,-2.50610271,0.04946371,-0.04946375,0.77447206,-0.77447269,0.54900375,-0.54900412,0.53289250,-0.53289261,0.45753482,-0.45753497,0.63031023,-0.63031051,0.00000000,-0.00000000
0.65732866,2.54950231,-2.54950350,0.05067071,-0.05067075,0.79774840,-0.79774901,0.56595443,-0.56595480,0.53544019,-0.53544028,0.46211789,-0.46211803,0.64058347,-0.64058375,0.00000000,-0.00000000
0.66333167,2.59092706,-2.59092817,0.05187755,-0.05187759,0.82028398,-0.82028457,0.58255785,-0.58255821,0.53729884,-0.53729890,0.46603179,-0.46603190,0.65152897,-0.65152925,0.00000000,-0.00000000
0.66933467,2.63042150,-2.63042253,0.05303315,-0.05303318,0.84205167,-0.84205223,0.59881082,-0.59881118,0.53855391,-0.53855395,0.46926925,-0.46926934,0.66336791,-0.66336819,0.00000000,-0.00000000
0.67533767,2.66807021,-2.66807116,0.05409024,-0.05409027,0.86302595,-0.86302648,0.61471782,-0.61471817,0.53930249,-0.53930251,0.47183049,-0.47183057,0.67633824,-0.67633853,0.00000000,-0.00000000
0.68134067,2.70399486,-2.70399573,0.05500679,-0.05500682,0.88318119,-0.88318169,0.63028995,-0.63029029,0.53965195,-0.53965195,0.47372340,-0.47372345,0.69069212,-0.69069241,0.00000000,-0.00000000
0.68734367,2.73835093,-2.73835172,0.05574718,-0.05574719,0.90248998,-0.90249045,0.64554334,-0.64554368,0.53971853,-0.53971851,0.47496351,-0.47496355,0.70669234,-0.70669265,0.00000000,-0.00000000
0.69334667,2.77132272,-2.77132344,0.05628313,-0.05628314,0.92092149,-0.92092194,0.66049681,-0.66049714,0.53962556,-0.53962552,0.47557382,-0.47557383,0.72460767,-0.72460799,0.00000000,-0.00000000
0.69934967,2.80311646,-2.80311711,0.05659444,-0.05659445,0.93843996,-0.93844038,0.67516882,-0.67516915,0.53950153,-0.53950148,0.47558421,-0.47558421,0.74470693,-0.74470728,0.00000000,-0.00000000
0.70535268,2.83395137,-2.83395196,0.05666939,-0.05666939,0.95500333,-0.95500372,0.68957379,-0.68957411,0.53947773,-0.53947767,0.47503066,-0.47503063,0.76725182,-0.76725220,0.00000000,-0.00000000
0.71135568,2.86404890,-2.86404943,0.05650481,-0.05650481,0.97056214,-0.97056249,0.70371781,-0.70371813,0.53968562,-0.53968555,0.47395403,-0.47395399,0.79248843,-0.79248883,0.00000000,-0.00000000
0.71735868,2.89362028,-2.89362075,0.05610600,-0.05610599,0.98505865,-0.98505897,0.71759414,-0.71759446,0.54025384,-0.54025377,0.47239861,-0.47239856,0.82063759,-0.82063802,0.00000000,-0.00000000
0.72336168,2.92285288,-2.92285330,0.05548620,-0.05548618,0.99842641,-0.99842670,0.73117854,-0.73117885,0.54130498,-0.54130491,0.47041041,-0.47041034,0.85188433,-0.85188479,0.00000000,-0.00000000
0.72936468,2.95189601,-2.95189638,0.05466597,-0.05466595,1.01059020,-1.01059044,0.74442492,-0.74442522,0.54295208,-0.54295201,0.46803516,-0.46803508,0.88636672,-0.88636722,0.00000000,-0.00000000
0.73536768,2.98084675,-2.98084708,0.05367225,-0.05367223,1.02146647,-1.02146668,0.75726160,-0.75726189,0.54529501,-0.54529494,0.46531641,-0.46531632,0.92416449,-0.92416503,0.00000000,-0.00000000
0.74137069,3.00973681,-3.00973709,0.05253729,-0.05253726,1.03096444,-1.03096460,0.76958859,-0.76958887,0.54841686,-0.54841681,0.46229346,-0.46229335,0.96528804,-0.96528861,0.00000000,-0.00000000
0.74737369,3.03852114,-3.03852138,0.05129743,-0.05129739,1.03898763,-1.03898776,0.78127609,-0.78127635,0.55238050,-0.55238045,0.45899960,-0.45899949,1.00966825,-1.00966886,0.00000000,-0.00000000
0.75337669,3.06706919,-3.06706938,0.04999179,-0.04999176,1.04543619,-1.04543627,0.79216471,-0.79216495,0.55722530,-0.55722526,0.45546056,-0.45546044,1.05714784,-1.05714848,0.00000000,-0.00000000
0.75937969,3.09515948,-3.09515962,0.04866098,-0.04866094,1.05020956,-1.05020960,0.80206734,-0.80206756,0.56296449,-0.56296446,0.45169335,-0.45169322,1.10747475,-1.10747542,0.00000000,-0.00000000
0.76538269,3.12247815,-3.12247824,0.04734570,-0.04734566,1.05320983,-1.05320982,0.81077306,-0.81077324,0.56958298,-0.56958297,0.44770560,-0.44770546,1.16029811,-1.16029881,0.00000000,-0.00000000
0.77138569,3.14862173,-3.14862176,0.04608553,-0.04608550,1.05434527,-1.05434522,0.81805275,-0.81805291,0.57703595,-0.57703595,0.44349541,-0.44349527,1.21516729,-1.21516802,0.00000000,-0.00000000
0.77738869,3.17310434,-3.17310431,0.04491772,-0.04491769,1.05353420,-1.05353410,0.82366652,-0.82366663,0.58524829,-0.58524831,0.43905181,-0.43905165,1.27153434,-1.27153508,0.00000000,-0.00000000
0.78339170,3.19536914,-3.19536904,0.04387610,-0.04387607,1.05070877,-1.05070862,0.82737242,-0.82737249,0.59411494,-0.59411497,0.43435567,-0.43435550,1.32876002,-1.32876076,0.00000000,-0.00000000
0.78939470,3.21480361,-3.21480343,0.04299015,-0.04299012,1.04581856,-1.04581836,0.82893629,-0.82893632,0.60350211,-0.60350215,0.42938122,-0.42938105,1.38612348,-1.38612422,0.00000000,-0.00000000
0.79539770,3.23075799,-3.23075772,0.04228428,-0.04228426,1.03883375,-1.03883350,0.82814203,-0.82814201,0.61324948,-0.61324953,0.42409788,-0.42409770,1.44283549,-1.44283621,0.00000000,-0.00000000
