energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.58631080,0.59911212,1.21117076,0.47953834,0.00173544,0.17350826,0.00000000
-2.59029515,1.66983305,0.63849734,1.27092201,0.50893611,0.00182284,0.18414474,0.00000000
-2.58429215,1.75278543,0.67676178,1.33063469,0.53809379,0.00190688,0.19450022,0.00000000
-2.57828914,1.83362278,0.71318155,1.38920618,0.56648288,0.00198671,0.20435435,0.00000000
-2.57228614,1.91088164,0.74704819,1.44560520,0.59359195,0.00206164,0.21349083,0.00000000
-2.56628314,1.98322939,0.77769052,1.49890692,0.61894393,0.00213115,0.22170385,0.00000000
-2.56028014,2.04950953,0.80449609,1.54832470,0.64211253,0.00219496,0.22880452,0.00000000
-2.55427714,2.10878095,0.82693134,1.59323676,0.66273712,0.00225303,0.23462682,0.00000000
-2.54827414,2.16034946,0.84455945,1.63320653,0.68053531,0.00230556,0.23903306,0.00000000
-2.54227114,2.20378956,0.85705515,1.66799537,0.69531256,0.00235299,0.24191836,0.00000000
-2.53626813,2.23895541,0.86421559,1.69756696,0.70696821,0.00239601,0.24321414,0.00000000
-2.53026513,2.26598006,0.86596698,1.72208282,0.71549768,0.00243553,0.24289029,0.00000000
-2.52426213,2.28526273,0.86236635,1.74188890,0.72099048,0.00247262,0.24095613,0.00000000
-2.51825913,2.29744454,0.85359861,1.75749375,0.72362420,0.00250851,0.23745993,0.00000000
-2.51225613,2.30337360,0.83996887,1.76953914,0.72365454,0.00254452,0.23248702,0.00000000
-2.50625313,2.30406120,0.82189039,1.77876436,0.72140203,0.00258200,0.22615678,0.00000000
-2.50025013,2.30063095,0.79986887,1.78596612,0.71723586,0.00262228,0.21861841,0.00000000
-2.49424712,2.29426356,0.77448375,1.79195582,0.71155580,0.00266663,0.21004579,0.00000000
-2.48824412,2.28613997,0.74636745,1.79751649,0.70477298,0.00271616,0.20063173,0.00000000
-2.48224112,2.27738561,0.71618347,1.80336157,0.69729061,0.00277182,0.19058168,0.00000000
-2.47623812,2.26901874,0.68460452,1.81009777,0.68948561,0.00283430,0.18010738,0.00000000
-2.47023512,2.26190529,0.65229148,1.81819379,0.68169191,0.00290406,0.16942057,0.00000000
-2.46423212,2.25672262,0.61987410,1.82795673,0.67418662,0.00298125,0.15872697,0.00000000
-2.45822911,2.25393363,0.58793424,1.83951723,0.66717929,0.00306571,0.14822094,0.00000000
-2.45222611,2.25377248,0.55699214,1.85282406,0.66080506,0.00315702,0.13808075,0.00000000
-2.44622311,2.25624234,0.52749614,1.86764842,0.65512185,0.00325442,0.12846471,0.00000000
-2.44022011,2.26112477,0.49981594,1.88359744,0.65011161,0.00335693,0.11950825,0.00000000
-2.43421711,2.26799998,0.47423943,1.90013605,0.64568536,0.00346331,0.11132187,0.00000000
-2.42821411,2.27627632,0.45097284,1.91661579,0.64169177,0.00357214,0.10399008,0.00000000
-2.42221111,2.28522727,0.43014374,1.93230897,0.63792854,0.00368186,0.09757122,0.00000000
-2.41620810,2.29403333,0.41180663,1.94644601,0.63415587,0.00379080,0.09209795,0.00000000
-2.41020510,2.30182669,0.39595022,1.95825405,0.63011127,0.00389729,0.08757858,0.00000000
-2.40420210,2.30773595,0.38250611,1.96699464,0.62552476,0.00399961,0.08399887,0.00000000
-2.39819910,2.31092858,0.37135806,1.97199861,0.62013367,0.00409616,0.08132424,0.00000000
-2.39219610,2.31064914,0.36235138,1.97269636,0.61369627,0.00418538,0.07950242,0.00000000
-2.38619310,2.30625145,0.35530199,1.96864225,0.60600351,0.00426590,0.07846618,0.00000000
-2.38019010,2.29722348,0.35000474,1.95953220,0.59688845,0.00433648,0.07813621,0.00000000
-2.37418709,2.28320428,0.34624070,1.94521389,0.58623291,0.00439608,0.07842399,0.00000000
-2.36818409,2.26399270,0.34378341,1.92568950,0.57397127,0.00444388,0.07923464,0.00000000
-2.36218109,2.23954806,0.34240383,1.90111146,0.56009144,0.00447926,0.08046958,0.00000000
-2.35617809,2.20998371,0.34187432,1.87177184,0.54463307,0.00450184,0.08202907,0.00000000
-2.35017509,2.17555425,0.34197156,1.83808636,0.52768346,0.00451144,0.08381449,0.00000000
-2.34417209,2.13663781,0.34247872,1.80057438,0.50937143,0.00450810,0.08573042,0.00000000
-2.33816908,2.09371486,0.34318716,1.75983605,0.48985990,0.00449209,0.08768649,0.00000000
-2.33216608,2.04734486,0.34389768,1.71652806,0.46933744,0.00446385,0.08959892,0.00000000
-2.32616308,1.99814230,0.34442179,1.67133922,0.44800955,0.00442403,0.09139179,0.00000000
-2.32016008,1.94675320,0.34458296,1.62496705,0.42609009,0.00437342,0.09299811,0.00000000
-2.31415708,1.89383318,0.34421807,1.57809627,0.40379324,0.00431299,0.09436050,0.00000000
-2.30815408,1.84002794,0.34317907,1.53137989,0.38132650,0.00424385,0.09543169,0.00000000
-2.30215108,1.78595645,0.34133492,1.48542343,0.35888484,0.00416720,0.09617475,0.00000000
-2.29614807,1.73219734,0.33857361,1.44077237,0.33664618,0.00408438,0.09656296,0.00000000
-2.29014507,1.67927839,0.33480432,1.39790299,0.31476834,0.00399675,0.09657959,0.00000000
-2.28414207,1.62766885,0.32995937,1.35721630,0.29338726,0.00390578,0.09621735,0.00000000
-2.27813907,1.57777456,0.32399600,1.31903471,0.27261652,0.00381292,0.09547768,0.00000000
-2.27213607,1.52993515,0.31689766,1.28360125,0.25254787,0.00371963,0.09436988,0.00000000
-2.26613307,1.48442308,0.30867467,1.25108065,0.23325261,0.00362733,0.09291010,0.00000000
-2.26013007,1.44144407,0.29936429,1.22156203,0.21478358,0.00353738,0.09112026,0.00000000
-2.25412706,1.40113853,0.28902982,1.19506265,0.19717750,0.00345104,0.08902689,0.00000000
-2.24812406,1.36358368,0.27775903,1.17153259,0.18045746,0.00336943,0.08666000,0.00000000
-2.24212106,1.32879618,0.26566165,1.15085988,0.16463540,0.00329352,0.08405194,0.00000000
-2.23611806,1.29673527,0.25286621,1.13287609,0.14971438,0.00322411,0.08123641,0.00000000
-2.23011506,1.26730619,0.23951628,1.11736221,0.13569069,0.00316177,0.07824746,0.00000000
-2.22411206,1.24036419,0.22576622,1.10405488,0.12255543,0.00310685,0.07511873,0.00000000
-2.21810905,1.21571907,0.21177672,1.09265288,0.11029597,0.00305948,0.07188284,0.00000000
-2.21210605,1.19314043,0.19771032,1.08282405,0.09889695,0.00301954,0.06857082,0.00000000
-2.20610305,1.17236382,0.18372715,1.07421273,0.08834100,0.00298668,0.06521190,0.00000000
-2.20010005,1.15309779,0.16998095,1.06644767,0.07860934,0.00296033,0.06183332,0.00000000
-2.19409705,1.13503203,0.15661582,1.05915049,0.06968213,0.00293970,0.05846035,0.00000000
-2.18809405,1.11784645,0.14376361,1.05194475,0.06153881,0.00292384,0.05511648,0.00000000
-2.18209105,1.10122126,0.13154213,1.04446541,0.05415842,0.00291163,0.05182368,0.00000000
-2.17608804,1.08484778,0.12005434,1.03636869,0.04751998,0.00290188,0.04860279,0.00000000
-2.17008504,1.06843990,0.10938841,1.02734207,0.04160299,0.00289330,0.04547396,0.00000000
-2.16408204,1.05174572,0.09961868,1.01711422,0.03638800,0.00288462,0.04245718,0.00000000
-2.15807904,1.03455913,0.09080747,1.00546455,0.03185738,0.00287459,0.03957280,0.00000000
-2.15207604,1.01673099,0.08300756,0.99223215,0.02799620,0.00286203,0.03684209,0.00000000
-2.14607304,0.99817930,0.07626536,0.97732362,0.02479320,0.00284594,0.03428772,0.00000000
-2.14007004,0.97889806,0.07062431,0.96071965,0.02224187,0.00282546,0.03193432,0.00000000
-2.13406703,0.95896440,0.06612873,0.94247987,0.02034152,0.00279997,0.02980889,0.00000000
-2.12806403,0.93854346,0.06282751,0.92274567,0.01909832,0.00276908,0.02794124,0.00000000
-2.12206103,0.91789068,0.06077781,0.90174085,0.01852631,0.00273269,0.02636431,0.00000000
-2.11605803,0.89735127,0.06004822,0.87976961,0.01864818,0.00269099,0.02511440,0.00000000
-2.11005503,0.87735647,0.06072153,0.85721208,0.01949582,0.00264442,0.02423132,0.00000000
-2.10405203,0.85841653,0.06289664,0.83451694,0.02111065,0.00259373,0.02375842,0.00000000
-2.09804902,0.84111031,0.06668961,0.81219147,0.02354353,0.00253989,0.02374241,0.00000000
-2.09204602,0.82607159,0.07223365,0.79078895,0.02685421,0.00248411,0.02423311,0.00000000
-2.08604302,0.81397222,0.07967786,0.77089363,0.03111042,0.00242775,0.02528288,0.00000000
-2.08004002,0.80550242,0.08918484,0.75310375,0.03638636,0.00237229,0.02694588,0.00000000
-2.07403702,0.80134878,0.10092678,0.73801282,0.04276066,0.00231928,0.02927708,0.00000000
-2.06803402,0.80217028,0.11508043,0.72618992,0.05031387,0.00227024,0.03233098,0.00000000
-2.06203102,0.80857340,0.13182063,0.71815939,0.05912537,0.00222663,0.03616001,0.00000000
-2.05602801,0.82108670,0.15131278,0.71438087,0.06926984,0.00218976,0.04081278,0.00000000
-2.05002501,0.84013614,0.17370424,0.71523014,0.08081339,0.00216075,0.04633190,0.00000000
-2.04402201,0.86602187,0.19911508,0.72098175,0.09380933,0.00214045,0.05275175,0.00000000
-2.03801901,0.89889756,0.22762831,0.73179403,0.10829393,0.00212941,0.06009602,0.00000000
-2.03201601,0.93875319,0.25928014,0.74769730,0.12428208,0.00212786,0.06837523,0.00000000
-2.02601301,0.98540232,0.29405054,0.76858586,0.14176331,0.00213566,0.07758423,0.00000000
-2.02001001,1.03847458,0.33185472,0.79421424,0.16069818,0.00215232,0.08769997,0.00000000
-2.01400700,1.09741398,0.37253596,0.82419817,0.18101539,0.00217700,0.09867948,0.00000000
-2.00800400,1.16148375,0.41586024,0.85802050,0.20260965,0.00220855,0.11045829,0.00000000
-2.00200100,1.22977766,0.46151323,0.89504199,0.22534076,0.00224552,0.12294953,0.00000000
-1.99599800,1.30123800,0.50909998,0.93451687,0.24903382,0.00228624,0.13604360,0.00000000
-1.98999500,1.37467979,0.55814768,0.97561269,0.27348076,0.00232889,0.14960874,0.00000000
-1.98399200,1.44882070,0.60811157,1.01743400,0.29844334,0.00237155,0.16349244,0.00000000
-1.97798899,1.52231565,0.65838428,1.05904885,0.32365749,0.00241229,0.17752381,0.00000000
-1.97198599,1.59379509,0.70830817,1.09951735,0.34883891,0.00244923,0.19151682,0.00000000
-1.96598299,1.66190538,0.75719074,1.13792100,0.37368982,0.00248066,0.20527445,0.00000000
-1.95997999,1.72534988,0.80432240,1.17339188,0.39790665,0.00250505,0.21859355,0.00000000
-1.95397699,1.78292895,0.84899605,1.20514014,0.42118822,0.00252117,0.23127033,0.00000000
-1.94797399,1.83357734,0.89052782,1.23247904,0.44324423,0.00252809,0.24310618,0.00000000
-1.94197099,1.87639717,0.92827794,1.25484611,0.46380355,0.00252525,0.25391373,0.00000000
-1.93596798,1.91068526,0.96167101,1.27181981,0.48262200,0.00251248,0.26352273,0.00000000
-1.92996498,1.93595340,0.99021457,1.28313075,0.49948915,0.00248996,0.27178561,0.00000000
-1.92396198,1.95194082,1.01351522,1.28866717,0.51423394,0.00245828,0.27858236,0.00000000
-1.91795898,1.95861823,1.03129138,1.28847440,0.52672866,0.00241836,0.28382456,0.00000000
-1.91195598,1.95618335,1.04338217,1.28274849,0.53689127,0.00237142,0.28745830,0.00000000
-1.90595298,1.94504821,1.04975190,1.27182427,0.54468588,0.00231895,0.28946588,0.00000000
-1.89994997,1.92581886,1.05048984,1.25615866,0.55012140,0.00226260,0.28986614,0.00000000
-1.89394697,1.89926877,1.04580550,1.23631003,0.55324857,0.00220419,0.28871345,0.00000000
-1.88794397,1.86630703,1.03601947,1.21291468,0.55415552,0.00214557,0.28609537,0.00000000
-1.88194097,1.82794323,1.02155032,1.18666178,0.55296216,0.00208860,0.28212910,0.00000000
-1.87593797,1.78525071,1.00289838,1.15826787,0.54981396,0.00203504,0.27695689,0.00000000
-1.86993497,1.73933000,0.98062702,1.12845234,0.54487527,0.00198654,0.27074063,0.00000000
-1.86393197,1.69127438,0.95534256,1.09791507,0.53832286,0.00194459,0.26365590,0.00000000
-1.85792896,1.64213896,0.92767368,1.06731716,0.53033999,0.00191044,0.25588574,0.00000000
-1.85192596,1.59291494,0.89825141,1.03726574,0.52111134,0.00188513,0.24761448,0.00000000
-1.84592296,1.54450993,0.86769055,1.00830349,0.51081915,0.00186944,0.23902182,0.00000000
-1.83991996,1.49773518,0.83657337,0.98090304,0.49964072,0.00186393,0.23027754,0.00000000
-1.83391696,1.45329996,0.80543624,0.95546662,0.48774743,0.00186893,0.22153694,0.00000000
-1.82791396,1.41181296,0.77475964,0.93233040,0.47530506,0.00188459,0.21293727,0.00000000
-1.82191096,1.37379038,0.74496176,0.91177333,0.46247548,0.00191092,0.20459518,0.00000000
-1.81590795,1.33966958,0.71639584,0.89402965,0.44941931,0.00194781,0.19660530,0.00000000
-1.80990495,1.30982742,0.68935091,0.87930410,0.43629934,0.00199513,0.18903994,0.00000000
-1.80390195,1.28460164,0.66405579,0.86778894,0.42328422,0.00205276,0.18194982,0.00000000
-1.79789895,1.26431391,0.64068562,0.85968145,0.41055207,0.00212066,0.17536564,0.00000000
-1.79189595,1.24929271,0.61937044,0.85520096,0.39829366,0.00219892,0.16930061,0.00000000
-1.78589295,1.23989460,0.60020510,0.85460398,0.38671464,0.00228783,0.16375335,0.00000000
-1.77988994,1.23652219,0.58325963,0.85819665,0.37603667,0.00238788,0.15871139,0.00000000
-1.77388694,1.23963745,0.56858957,0.86634330,0.36649700,0.00249985,0.15415465,0.00000000
-1.76788394,1.24976925,0.55624529,0.87947050,0.35834656,0.00262479,0.15005905,0.00000000
-1.76188094,1.26751409,0.54627990,0.89806597,0.35184630,0.00276402,0.14639983,0.00000000
-1.75587794,1.29352970,0.53875518,0.92267192,0.34726196,0.00291913,0.14315449,0.00000000
-1.74987494,1.32852098,0.53374512,0.95387282,0.34485727,0.00309195,0.14030520,0.00000000
-1.74387194,1.37321868,0.53133684,0.99227764,0.34488597,0.00328447,0.13784054,0.00000000
-1.73786893,1.42835119,0.53162886,1.03849703,0.34758277,0.00349880,0.13575661,0.00000000
-1.73186593,1.49461025,0.53472675,1.09311600,0.35315377,0.00373707,0.13405728,0.00000000
-1.72586293,1.57261193,0.54073640,1.15666310,0.36176659,0.00400131,0.13275377,0.00000000
-1.71985993,1.66285423,0.54975517,1.22957705,0.37354080,0.00429336,0.13186352,0.00000000
-1.71385693,1.76567305,0.56186157,1.31217223,0.38853894,0.00461473,0.13140839,0.00000000
-1.70785393,1.88119856,0.57710384,1.40460438,0.40675865,0.00496648,0.13141243,0.00000000
-1.70185093,2.00931386,0.59548824,1.50683805,0.42812623,0.00534909,0.13189917,0.00000000
-1.69584792,2.14961827,0.61696755,1.61861743,0.45249207,0.00576233,0.13288874,0.00000000
-1.68984492,2.30139704,0.64143072,1.73944203,0.47962819,0.00620517,0.13439494,0.00000000
-1.68384192,2.46359976,0.66869406,1.86854874,0.50922806,0.00667570,0.13642233,0.00000000
-1.67783892,2.63482886,0.69849485,2.00490174,0.54090901,0.00717102,0.13896370,0.00000000
-1.67183592,2.81333991,0.73048774,2.14719111,0.57421708,0.00768728,0.14199789,0.00000000
-1.66583292,2.99705455,0.76424441,2.29384126,0.60863455,0.00821960,0.14548816,0.00000000
-1.65982991,3.18358667,0.79925675,2.44302954,0.64358971,0.00876220,0.14938136,0.00000000
-1.65382691,3.37028189,0.83494377,2.59271516,0.67846890,0.00930838,0.15360766,0.00000000
-1.64782391,3.55426964,0.87066200,2.74067814,0.71263048,0.00985072,0.15808128,0.00000000
-1.64182091,3.73252686,0.90571933,2.88456747,0.74542018,0.01038117,0.16270188,0.00000000
-1.63581791,3.90195142,0.93939174,3.02195729,0.77618758,0.01089130,0.16735677,0.00000000
-1.62981491,4.05944318,0.97094246,3.15040946,0.80430305,0.01137246,0.17192390,0.00000000
-1.62381191,4.20198982,0.99964277,3.26754048,0.82917468,0.01181605,0.17627526,0.00000000
-1.61780890,4.32675449,1.02479371,3.37109051,0.85026458,0.01221376,0.18028094,0.00000000
-1.61180590,4.43116204,1.04574771,3.45899188,0.86710394,0.01255785,0.18381331,0.00000000
-1.60580290,4.51298031,1.06192941,3.52943462,0.87930646,0.01284135,0.18675141,0.00000000
-1.59979990,4.57039349,1.07285460,3.58092624,0.88657944,0.01305836,0.18898522,0.00000000
-1.59379690,4.60206428,1.07814667,3.61234355,0.88873228,0.01320423,0.19041967,0.00000000
-1.58779390,4.60718247,1.07754966,3.62297412,0.88568205,0.01327573,0.19097822,0.00000000
-1.58179090,4.58549773,1.07093754,3.61254574,0.87745584,0.01327120,0.19060583,0.00000000
-1.57578789,4.53733512,1.05831922,3.58124257,0.86418986,0.01319066,0.18927126,0.00000000
-1.56978489,4.46359282,1.03983911,3.52970705,0.84612534,0.01303578,0.18696849,0.00000000
-1.56378189,4.36572176,1.01577325,3.45902756,0.82360141,0.01280995,0.18371732,0.00000000
-1.55777889,4.24568822,0.98652123,3.37071205,0.79704513,0.01251815,0.17956311,0.00000000
-1.55177589,4.10592062,0.95259421,3.26664875,0.76695921,0.01216684,0.17457562,0.00000000
-1.54577289,3.94924263,0.91459959,3.14905520,0.73390774,0.01176381,0.16884705,0.00000000
-1.53976988,3.77879516,0.87322308,3.02041774,0.69850058,0.01131795,0.16248945,0.00000000
-1.53376688,3.59795020,0.82920874,2.88342347,0.66137686,0.01083900,0.15563141,0.00000000
-1.52776388,3.41021944,0.78333793,2.74088724,0.62318819,0.01033734,0.14841444,0.00000000
-1.52176088,3.21916111,0.73640790,2.59567613,0.58458225,0.00982362,0.14098891,0.00000000
-1.51575788,3.02828807,0.68921079,2.45063403,0.54618697,0.00930854,0.13350988,0.00000000
-1.50975488,2.84097989,0.64251375,2.30850866,0.50859615,0.00880255,0.12613296,0.00000000
-1.50375188,2.66040185,0.59704074,2.17188330,0.47235658,0.00831556,0.11901016,0.00000000
-1.49774887,2.48943272,0.55345664,2.04311508,0.43795704,0.00785670,0.11228610,0.00000000
-1.49174587,2.33060328,0.51235381,1.92428150,0.40581957,0.00743411,0.10609447,0.00000000
-1.48574287,2.18604680,0.47424160,1.81713633,0.37629277,0.00705472,0.10055490,0.00000000
-1.47973987,2.05746224,0.43953873,1.72307594,0.34964762,0.00672413,0.09577042,0.00000000
-1.47373687,1.94609060,0.40856868,1.64311631,0.32607534,0.00644647,0.09182524,0.00000000
-1.46773387,1.85270438,0.38155790,1.57788124,0.30568760,0.00622433,0.08878327,0.00000000
-1.46173087,1.77760977,0.35863678,1.52760128,0.28851860,0.00605876,0.08668708,0.00000000
-1.45572786,1.72066085,0.33984304,1.49212337,0.27452908,0.00594925,0.08555744,0.00000000
-1.44972486,1.68128493,0.32512735,1.47093027,0.26361190,0.00589380,0.08539340,0.00000000
-1.44372186,1.65851792,0.31436086,1.46316915,0.25559903,0.00588902,0.08617288,0.00000000
-1.43771886,1.65104839,0.30734426,1.46768819,0.25026968,0.00593022,0.08785380,0.00000000
-1.43171586,1.65726901,0.30381816,1.48308028,0.24735933,0.00601163,0.09037560,0.00000000
-1.42571286,1.67533379,0.30347437,1.50773214,0.24656933,0.00612654,0.09366123,0.00000000
-1.41970985,1.70321959,0.30596780,1.53987792,0.24757696,0.00626752,0.09761952,0.00000000
-1.41370685,1.73879008,0.31092867,1.57765530,0.25004559,0.00642666,0.10214781,0.00000000
-1.40770385,1.77986066,0.31797470,1.61916284,0.25363464,0.00659577,0.10713490,0.00000000
-1.40170085,1.82426229,0.32672296,1.66251669,0.25800923,0.00676665,0.11246412,0.00000000
-1.39569785,1.86990268,0.33680109,1.70590512,0.26284917,0.00693132,0.11801655,0.00000000
-1.38969485,1.91482293,0.34785754,1.74763910,0.26785710,0.00708224,0.12367418,0.00000000
-1.38369185,1.95724810,0.35957063,1.78619750,0.27276555,0.00721249,0.12932300,0.00000000
-1.37768884,1.99563005,0.37165604,1.82026534,0.27734274,0.00731601,0.13485587,0.00000000
-1.37168584,2.02868142,0.38387257,1.84876392,0.28139697,0.00738768,0.14017509,0.00000000
-1.36568284,2.05539961,0.39602592,1.87087197,0.28477943,0.00742351,0.14519454,0.00000000
-1.35967984,2.07508010,0.40797038,1.88603711,0.28738552,0.00742067,0.14984142,0.00000000
-1.35367684,2.08731894,0.41960837,1.89397735,0.28915445,0.00737756,0.15405730,0.00000000
-1.34767384,2.09200448,0.43088777,1.89467299,0.29006730,0.00729378,0.15779876,0.00000000
-1.34167084,2.08929888,0.44179730,1.88834928,0.29014370,0.00717014,0.16103724,0.00000000
-1.33566783,2.07961069,0.45235997,1.87545100,0.28943717,0.00700851,0.16375849,0.00000000
-1.32966483,2.06355973,0.46262501,1.85661029,0.28802945,0.00681177,0.16596135,0.00000000
-1.32366183,2.04193611,0.47265874,1.83260927,0.28602401,0.00658365,0.16765610,0.00000000
-1.31765883,2.01565557,0.48253462,1.80433962,0.28353918,0.00632856,0.16886254,0.00000000
-1.31165583,1.98571327,0.49232328,1.77276078,0.28070106,0.00605145,0.16960765,0.00000000
-1.30565283,1.95313824,0.50208284,1.73885914,0.27763674,0.00575757,0.16992333,0.00000000
-1.29964982,1.91895085,0.51185019,1.70360998,0.27446790,0.00545237,0.16984405,0.00000000
-1.29364682,1.88412506,0.52163374,1.66794391,0.27130539,0.00514128,0.16940467,0.00000000
-1.28764382,1.84955730,0.53140801,1.63271941,0.26824475,0.00482957,0.16863863,0.00000000
-1.28164082,1.81604312,0.54111056,1.59870240,0.26536302,0.00452222,0.16757642,0.00000000
-1.27563782,1.78426253,0.55064129,1.56655356,0.26271690,0.00422381,0.16624459,0.00000000
-1.26963482,1.75477408,0.55986444,1.53682354,0.26034232,0.00393848,0.16466522,0.00000000
-1.26363182,1.72801771,0.56861307,1.50995581,0.25825536,0.00366979,0.16285594,0.00000000
-1.25762881,1.70432537,0.57669592,1.48629643,0.25645443,0.00342079,0.16083044,0.00000000
-1.25162581,1.68393827,0.58390629,1.46610946,0.25492349,0.00319397,0.15859942,0.00000000
-1.24562281,1.66702926,0.59003247,1.44959678,0.25363615,0.00299129,0.15617191,0.00000000
-1.23961981,1.65372826,0.59486923,1.43692039,0.25256031,0.00281423,0.15355684,0.00000000
-1.23361681,1.64414896,0.59822962,1.42822558,0.25166304,0.00266384,0.15076475,0.00000000
-1.22761381,1.63841459,0.59995662,1.42366301,0.25091550,0.00254079,0.14780949,0.00000000
-1.22161081,1.63668082,0.59993379,1.42340805,0.25029744,0.00244547,0.14470989,0.00000000
-1.21560780,1.63915414,0.59809450,1.42767588,0.24980119,0.00237800,0.14149109,0.00000000
-1.20960480,1.64610428,0.59442910,1.43673108,0.24943481,0.00233831,0.13818561,0.00000000
-1.20360180,1.65786965,0.58898978,1.45089095,0.24922431,0.00232620,0.13483399,0.00000000
-1.19759880,1.67485535,0.58189263,1.47052213,0.24921477,0.00234136,0.13148499,0.00000000
-1.19159580,1.69752371,0.57331708,1.49603054,0.24947040,0.00238338,0.12819530,0.00000000
-1.18559280,1.72637780,0.56350241,1.52784516,0.25007360,0.00245176,0.12502876,0.00000000
-1.17958979,1.76193890,0.55274189,1.56639655,0.25112292,0.00254593,0.12205514,0.00000000
-1.17358679,1.80471926,0.54137450,1.61209137,0.25273034,0.00266520,0.11934858,0.00000000
-1.16758379,1.85519182,0.52977494,1.66528439,0.25501782,0.00280874,0.11698572,0.00000000
-1.16158079,1.91375865,0.51834225,1.72624980,0.25811340,0.00297559,0.11504356,0.00000000
-1.15557779,1.98072028,0.50748760,1.79515358,0.26214708,0.00316457,0.11359732,0.00000000
-1.14957479,2.05624754,0.49762196,1.87202868,0.26724661,0.00337430,0.11271824,0.00000000
-1.14357179,2.14035796,0.48914394,1.95675473,0.27353344,0.00360313,0.11247153,0.00000000
-1.13756878,2.23289814,0.48242848,2.04904360,0.28111886,0.00384919,0.11291452,0.00000000
-1.13156578,2.33353320,0.47781666,2.14843200,0.29010057,0.00411031,0.11409509,0.00000000
-1.12556278,2.44174421,0.47560704,2.25428173,0.30055967,0.00438409,0.11605045,0.00000000
-1.11955978,2.55683381,0.47604867,2.36578799,0.31255810,0.00466787,0.11880633,0.00000000
-1.11355678,2.67793993,0.47933585,2.48199547,0.32613652,0.00495879,0.12237657,0.00000000
-1.10755378,2.80405701,0.48560477,2.60182182,0.34131261,0.00525384,0.12676312,0.00000000
-1.10155078,2.93406367,0.49493174,2.72408734,0.35807983,0.00554986,0.13195644,0.00000000
-1.09554777,3.06675547,0.50733305,2.84754964,0.37640633,0.00584369,0.13793621,0.00000000
-1.08954477,3.20088127,0.52276614,2.97094177,0.39623429,0.00613213,0.14467240,0.00000000
-1.08354177,3.33518110,0.54113191,3.09301181,0.41747936,0.00641209,0.15212647,0.00000000
-1.07753877,3.46842398,0.56227784,3.21256225,0.44003040,0.00668058,0.16025280,0.00000000
-1.07153577,3.59944361,0.58600186,3.32848706,0.46374940,0.00693483,0.16900010,0.00000000
-1.06553277,3.72717030,0.61205658,3.43980485,0.48847164,0.00717231,0.17831290,0.00000000
-1.05952976,3.85065759,0.64015388,3.54568627,0.51400619,0.00739075,0.18813283,0.00000000
-1.05352676,3.96910233,0.66996971,3.64547455,0.54013683,0.00758820,0.19839989,0.00000000
-1.04752376,4.08185734,0.70114893,3.73869794,0.56662335,0.00776304,0.20905332,0.00000000
-1.04152076,4.18843616,0.73331038,3.82507357,0.59320358,0.00791397,0.22003241,0.00000000
-1.03551776,4.28850982,0.76605198,3.90450253,0.61959591,0.00804000,0.23127687,0.00000000
-1.02951476,4.38189593,0.79895600,3.97705632,0.64550265,0.00814049,0.24272699,0.00000000
-1.02351176,4.46854090,0.83159458,4.04295547,0.67061401,0.00821503,0.25432350,0.00000000
-1.01750875,4.54849627,0.86353541,4.10254136,0.69461292,0.00826351,0.26600718,0.00000000
-1.01150575,4.62189078,0.89434771,4.15624280,0.71718046,0.00828602,0.27771821,0.00000000
-1.00550275,4.68889960,0.92360850,4.20453900,0.73800188,0.00828287,0.28939543,0.00000000
-0.99949975,4.74971271,0.95090902,4.24792106,0.75677310,0.00825450,0.30097550,0.00000000
-0.99349675,4.80450431,0.97586137,4.28685405,0.77320747,0.00820155,0.31239198,0.00000000
-0.98749375,4.85340501,0.99810518,4.32174169,0.78704258,0.00812474,0.32357459,0.00000000
-0.98149075,4.89647873,1.01731418,4.35289588,0.79804703,0.00802492,0.33444857,0.00000000
-0.97548774,4.93370565,1.03320260,4.38051268,0.80602673,0.00790308,0.34493428,0.00000000
-0.96948474,4.96497250,1.04553101,4.40465630,0.81083066,0.00776027,0.35494716,0.00000000
-0.96348174,4.99007103,1.05411170,4.42525222,0.81235584,0.00759772,0.36439796,0.00000000
-0.95747874,5.00870487,1.05881314,4.44208996,0.81055128,0.00741675,0.37319356,0.00000000
-0.95147574,5.02050488,1.05956352,4.45483557,0.80542085,0.00721886,0.38123802,0.00000000
-0.94547274,5.02505209,1.05635321,4.46305332,0.79702477,0.00700568,0.38843421,0.00000000
-0.93946973,5.02190733,1.04923591,4.46623554,0.78547987,0.00677904,0.39468577,0.00000000
-0.93346673,5.01064587,1.03832853,4.46383900,0.77095838,0.00654095,0.39989945,0.00000000
-0.92746373,4.99089524,1.02380966,4.45532591,0.75368537,0.00629360,0.40398770,0.00000000
-0.92146073,4.96237390,1.00591675,4.44020710,0.73393483,0.00603938,0.40687142,0.00000000
-0.91545773,4.92492860,0.98494181,4.41808492,0.71202449,0.00578082,0.40848281,0.00000000
-0.90945473,4.87856788,0.96122600,4.38869327,0.68830950,0.00552063,0.40876810,0.00000000
-0.90345173,4.82348962,0.93515298,4.35193219,0.66317512,0.00526163,0.40769009,0.00000000
-0.89744872,4.76010048,0.90714128,4.30789485,0.63702853,0.00500670,0.40523039,0.00000000
