energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-0.89144572,2.39519298,0.62697152,0.00000000,2.73870400,0.83870146,0.80490440,0.00000000
-0.88544272,2.39670724,0.62932845,0.00000000,2.75171084,0.84571329,0.78688722,0.00000000
-0.87943972,2.38803661,0.62848229,0.00000000,2.75195373,0.84895158,0.76690377,0.00000000
-0.87343672,2.36892077,0.62437183,0.00000000,2.73908504,0.84825608,0.74500928,0.00000000
-0.86743372,2.33928935,0.61699908,0.00000000,2.71299414,0.84353701,0.72129059,0.00000000
-0.86143072,2.29926766,0.60642987,0.00000000,2.67381691,0.83477836,0.69586615,0.00000000
-0.85542771,2.24917679,0.59279242,0.00000000,2.62193775,0.82203909,0.66888534,0.00000000
-0.84942471,2.18952829,0.57627401,0.00000000,2.55798431,0.80545248,0.64052679,0.00000000
-0.84342171,2.12101333,0.55711587,0.00000000,2.48281496,0.78522332,0.61099602,0.00000000
-0.83741871,2.04448702,0.53560649,0.00000000,2.39749964,0.76162325,0.58052222,0.00000000
-0.83141571,1.96094826,0.51207382,0.00000000,2.30329505,0.73498433,0.54935444,0.00000000
-0.82541271,1.87151604,0.48687641,0.00000000,2.20161506,0.70569113,0.51775722,0.00000000
-0.81940970,1.77740311,0.46039414,0.00000000,2.09399771,0.67417159,0.48600572,0.00000000
-0.81340670,1.67988780,0.43301872,0.00000000,1.98207007,0.64088691,0.45438070,0.00000000
-0.80740370,1.58028523,0.40514448,0.00000000,1.86751218,0.60632102,0.42316333,0.00000000
-0.80140070,1.47991877,0.37715963,0.00000000,1.75202153,0.57096972,0.39263004,0.00000000
-0.79539770,1.38009258,0.34943835,0.00000000,1.63727897,0.53533003,0.36304762,0.00000000
-0.78939470,1.28206623,0.32233389,0.00000000,1.52491719,0.49988998,0.33466865,0.00000000
-0.78339170,1.18703174,0.29617293,0.00000000,1.41649247,0.46511908,0.30772743,0.00000000
-0.77738869,1.09609377,0.27125105,0.00000000,1.31346011,0.43145971,0.28243638,0.00000000
-0.77138569,1.01025313,0.24782958,0.00000000,1.21715395,0.39931968,0.25898316,0.00000000
-0.76538269,0.93039366,0.22613357,0.00000000,1.12876993,0.36906583,0.23752839,0.00000000
-0.75937969,0.85727256,0.20635086,0.00000000,1.04935355,0.34101900,0.21820402,0.00000000
-0.75337669,0.79151396,0.18863205,0.00000000,0.97979093,0.31545018,0.20111228,0.00000000
-0.74737369,0.73360533,0.17309125,0.00000000,0.92080306,0.29257781,0.18632533,0.00000000
-0.74137069,0.68389657,0.15980731,0.00000000,0.87294263,0.27256627,0.17388529,0.00000000
-0.73536768,0.64260124,0.14882547,0.00000000,0.83659303,0.25552530,0.16380481,0.00000000
-0.72936468,0.60979954,0.14015911,0.00000000,0.81196905,0.24151041,0.15606793,0.00000000
-0.72336168,0.58544287,0.13379159,0.00000000,0.79911874,0.23052404,0.15063132,0.00000000
-0.71735868,0.56935943,0.12967803,0.00000000,0.79792625,0.22251745,0.14742571,0.00000000
-0.71135568,0.56126081,0.12774683,0.00000000,0.80811538,0.21739325,0.14635747,0.00000000
-0.70535268,0.56074929,0.12790119,0.00000000,0.82925385,0.21500847,0.14731041,0.00000000
-0.69934967,0.56732593,0.13002039,0.00000000,0.86075831,0.21517813,0.15014761,0.00000000
-0.69334667,0.58039923,0.13396100,0.00000000,0.90190028,0.21767932,0.15471337,0.00000000
-0.68734367,0.59929463,0.13955811,0.00000000,0.95181330,0.22225570,0.16083525,0.00000000
-0.68134067,0.62326478,0.14662670,0.00000000,1.00950160,0.22862250,0.16832617,0.00000000
-0.67533767,0.65150067,0.15496317,0.00000000,1.07385060,0.23647181,0.17698665,0.00000000
-0.66933467,0.68314374,0.16434734,0.00000000,1.14363957,0.24547838,0.18660708,0.00000000
-0.66333167,0.71729901,0.17454474,0.00000000,1.21755670,0.25530566,0.19697018,0.00000000
-0.65732866,0.75304911,0.18530954,0.00000000,1.29421664,0.26561218,0.20785351,0.00000000
-0.65132566,0.78946918,0.19638797,0.00000000,1.37218066,0.27605804,0.21903212,0.00000000
-0.64532266,0.82564250,0.20752227,0.00000000,1.44997919,0.28631149,0.23028130,0.00000000
-0.63931966,0.86067647,0.21845523,0.00000000,1.52613650,0.29605545,0.24137947,0.00000000
-0.63331666,0.89371872,0.22893500,0.00000000,1.59919711,0.30499374,0.25211105,0.00000000
-0.62731366,0.92397296,0.23872032,0.00000000,1.66775324,0.31285697,0.26226947,0.00000000
-0.62131066,0.95071400,0.24758573,0.00000000,1.73047279,0.31940779,0.27166010,0.00000000
-0.61530765,0.97330175,0.25532681,0.00000000,1.78612681,0.32444548,0.28010317,0.00000000
-0.60930465,0.99119339,0.26176505,0.00000000,1.83361581,0.32780952,0.28743661,0.00000000
-0.60330165,1.00395368,0.26675226,0.00000000,1.87199388,0.32938232,0.29351863,0.00000000
-0.59729865,1.01126271,0.27017431,0.00000000,1.90048985,0.32909062,0.29823020,0.00000000
-0.59129565,1.01292102,0.27195396,0.00000000,1.91852474,0.32690596,0.30147711,0.00000000
-0.58529265,1.00885175,0.27205277,0.00000000,1.92572465,0.32284376,0.30319174,0.00000000
-0.57928964,0.99909981,0.27047176,0.00000000,1.92192871,0.31696139,0.30333438,0.00000000
-0.57328664,0.98382805,0.26725114,0.00000000,1.90719170,0.30935514,0.30189402,0.00000000
-0.56728364,0.96331048,0.26246865,0.00000000,1.88178108,0.30015622,0.29888863,0.00000000
-0.56128064,0.93792295,0.25623703,0.00000000,1.84616848,0.28952602,0.29436486,0.00000000
-0.55527764,0.90813142,0.24870034,0.00000000,1.80101590,0.27765074,0.28839708,0.00000000
-0.54927464,0.87447831,0.24002948,0.00000000,1.74715706,0.26473557,0.28108588,0.00000000
-0.54327164,0.83756746,0.23041710,0.00000000,1.68557445,0.25099878,0.27255589,0.00000000
-0.53726863,0.79804807,0.22007191,0.00000000,1.61737278,0.23666568,0.26295307,0.00000000
-0.53126563,0.75659820,0.20921282,0.00000000,1.54374992,0.22196291,0.25244155,0.00000000
-0.52526263,0.71390846,0.19806302,0.00000000,1.46596603,0.20711303,0.24119995,0.00000000
-0.51925963,0.67066619,0.18684418,0.00000000,1.38531208,0.19232968,0.22941744,0.00000000
-0.51325663,0.62754074,0.17577106,0.00000000,1.30307871,0.17781339,0.21728961,0.00000000
-0.50725363,0.58517012,0.16504658,0.00000000,1.22052637,0.16374810,0.20501425,0.00000000
-0.50125063,0.54414955,0.15485757,0.00000000,1.13885777,0.15029854,0.19278716,0.00000000
-0.49524762,0.50502186,0.14537132,0.00000000,1.05919330,0.13760833,0.18079823,0.00000000
-0.48924462,0.46827019,0.13673289,0.00000000,0.98255017,0.12579898,0.16922781,0.00000000
-0.48324162,0.43431291,0.12906335,0.00000000,0.90982580,0.11496958,0.15824347,0.00000000
-0.47723862,0.40350080,0.12245887,0.00000000,0.84178571,0.10519719,0.14799739,0.00000000
-0.47123562,0.37611644,0.11699063,0.00000000,0.77905619,0.09653788,0.13862431,0.00000000
-0.46523262,0.35237563,0.11270562,0.00000000,0.72212157,0.08902826,0.13024012,0.00000000
-0.45922961,0.33243070,0.10962803,0.00000000,0.67132616,0.08268743,0.12294114,0.00000000
-0.45322661,0.31637537,0.10776135,0.00000000,0.62688019,0.07751924,0.11680413,0.00000000
-0.44722361,0.30425095,0.10709094,0.00000000,0.58886959,0.07351474,0.11188678,0.00000000
-0.44122061,0.29605352,0.10758705,0.00000000,0.55726879,0.07065475,0.10822898,0.00000000
-0.43521761,0.29174176,0.10920796,0.00000000,0.53195595,0.06891242,0.10585434,0.00000000
-0.42921461,0.29124512,0.11190337,0.00000000,0.51272984,0.06825567,0.10477234,0.00000000
-0.42321161,0.29447192,0.11561766,0.00000000,0.49932762,0.06864954,0.10498056,0.00000000
-0.41720860,0.30131716,0.12029306,0.00000000,0.49144268,0.07005821,0.10646720,0.00000000
-0.41120560,0.31166963,0.12587239,0.00000000,0.48874191,0.07244684,0.10921358,0.00000000
-0.40520260,0.32541816,0.13230153,0.00000000,0.49088148,0.07578302,0.11319662,0.00000000
-0.39919960,0.34245667,0.13953121,0.00000000,0.49752078,0.08003783,0.11839110,0.00000000
-0.39319660,0.36268797,0.14751827,0.00000000,0.50833380,0.08518657,0.12477166,0.00000000
-0.38719360,0.38602605,0.15622617,0.00000000,0.52301770,0.09120907,0.13231445,0.00000000
-0.38119060,0.41239689,0.16562481,0.00000000,0.54129822,0.09808965,0.14099838,0.00000000
-0.37518759,0.44173776,0.17568968,0.00000000,0.56293200,0.10581662,0.15080583,0.00000000
-0.36918459,0.47399506,0.18640023,0.00000000,0.58770576,0.11438154,0.16172294,0.00000000
-0.36318159,0.50912082,0.19773778,0.00000000,0.61543257,0.12377810,0.17373934,0.00000000
-0.35717859,0.54706812,0.20968288,0.00000000,0.64594569,0.13400078,0.18684744,0.00000000
-0.35117559,0.58778555,0.22221230,0.00000000,0.67909044,0.14504329,0.20104125,0.00000000
-0.34517259,0.63121114,0.23529603,0.00000000,0.71471468,0.15689696,0.21631477,0.00000000
-0.33916958,0.67726599,0.24889412,0.00000000,0.75265866,0.16954894,0.23266010,0.00000000
-0.33316658,0.72584808,0.26295397,0.00000000,0.79274495,0.18298063,0.25006531,0.00000000
-0.32716358,0.77682649,0.27740793,0.00000000,0.83476919,0.19716606,0.26851225,0.00000000
-0.32116058,0.83003652,0.29217164,0.00000000,0.87849241,0.21207058,0.28797423,0.00000000
-0.31515758,0.88527603,0.30714312,0.00000000,0.92363547,0.22764982,0.30841404,0.00000000
-0.30915458,0.94230323,0.32220288,0.00000000,0.96987621,0.24384896,0.32978205,0.00000000
-0.30315158,1.00083630,0.33721497,0.00000000,1.01684963,0.26060250,0.35201483,0.00000000
-0.29714857,1.06055486,0.35202913,0.00000000,1.06415129,0.27783440,0.37503429,0.00000000
-0.29114557,1.12110350,0.36648392,0.00000000,1.11134395,0.29545876,0.39874737,0.00000000
-0.28514257,1.18209729,0.38041080,0.00000000,1.15796728,0.31338097,0.42304649,0.00000000
-0.27913957,1.24312910,0.39363893,0.00000000,1.20355015,0.33149926,0.44781077,0.00000000
-0.27313657,1.30377865,0.40600059,0.00000000,1.24762506,0.34970674,0.47290790,0.00000000
-0.26713357,1.36362284,0.41733686,0.00000000,1.28974397,0.36789374,0.49819686,0.00000000
-0.26113057,1.42224697,0.42750337,0.00000000,1.32949476,0.38595038,0.52353124,0.00000000
-0.25512756,1.47925652,0.43637581,0.00000000,1.36651736,0.40376935,0.54876304,0.00000000
-0.24912456,1.53428874,0.44385492,0.00000000,1.40051882,0.42124863,0.57374698,0.00000000
-0.24312156,1.58702381,0.44987064,0.00000000,1.43128644,0.43829423,0.59834491,0.00000000
-0.23711856,1.63719479,0.45438531,0.00000000,1.45869818,0.45482261,0.62243029,0.00000000
-0.23111556,1.68459610,0.45739566,0.00000000,1.48272979,0.47076289,0.64589243,0.00000000
-0.22511256,1.72908995,0.45893346,0.00000000,1.50345824,0.48605861,0.66864035,0.00000000
-0.21910955,1.77061051,0.45906487,0.00000000,1.52106118,0.50066894,0.69060593,0.00000000
-0.21310655,1.80916563,0.45788839,0.00000000,1.53581238,0.51456949,0.71174639,0.00000000
-0.20710355,1.84483587,0.45553160,0.00000000,1.54807327,0.52775243,0.73204569,0.00000000
-0.20110055,1.87777103,0.45214682,0.00000000,1.55828101,0.54022611,0.75151498,0.00000000
-0.19509755,1.90818414,0.44790586,0.00000000,1.56693353,0.55201413,0.77019191,0.00000000
-0.18909455,1.93634338,0.44299414,0.00000000,1.57457214,0.56315390,0.78813888,0.00000000
-0.18309155,1.96256197,0.43760442,0.00000000,1.58176252,0.57369480,0.80544012,0.00000000
-0.17708854,1.98718665,0.43193045,0.00000000,1.58907477,0.58369590,0.82219793,0.00000000
-0.17108554,2.01058512,0.42616084,0.00000000,1.59706330,0.59322351,0.83852801,0.00000000
-0.16508254,2.03313275,0.42047325,0.00000000,1.60624741,0.60234849,0.85455409,0.00000000
-0.15907954,2.05519920,0.41502934,0.00000000,1.61709301,0.61114337,0.87040210,0.00000000
-0.15307654,2.07713520,0.40997045,0.00000000,1.62999632,0.61967959,0.88619399,0.00000000
-0.14707354,2.09926003,0.40541426,0.00000000,1.64526977,0.62802465,0.90204153,0.00000000
-0.14107054,2.12184981,0.40145238,0.00000000,1.66313063,0.63623938,0.91804015,0.00000000
-0.13506753,2.14512706,0.39814898,0.00000000,1.68369254,0.64437542,0.93426310,0.00000000
-0.12906453,2.16925178,0.39554045,0.00000000,1.70696007,0.65247284,0.95075619,0.00000000
-0.12306153,2.19431401,0.39363584,0.00000000,1.73282635,0.66055799,0.96753314,0.00000000
-0.11705853,2.22032834,0.39241816,0.00000000,1.76107374,0.66864177,0.98457184,0.00000000
-0.11105553,2.24723020,0.39184640,0.00000000,1.79137739,0.67671805,1.00181159,0.00000000
-0.10505253,2.27487431,0.39185797,0.00000000,1.82331169,0.68476270,1.01915154,0.00000000
-0.09904952,2.30303510,0.39237160,0.00000000,1.85635914,0.69273289,1.03645030,0.00000000
-0.09304652,2.33140936,0.39329054,0.00000000,1.88992176,0.70056698,1.05352697,0.00000000
-0.08704352,2.35962108,0.39450580,0.00000000,1.92333446,0.70818497,1.07016352,0.00000000
-0.08104052,2.38722842,0.39589957,0.00000000,1.95588042,0.71548948,1.08610854,0.00000000
-0.07503752,2.41373287,0.39734843,0.00000000,1.98680789,0.72236739,1.10108238,0.00000000
-0.06903452,2.43859032,0.39872664,0.00000000,2.01534825,0.72869204,1.11478359,0.00000000
-0.06303152,2.46122400,0.39990912,0.00000000,2.04073491,0.73432613,1.12689646,0.00000000
-0.05702851,2.48103891,0.40077429,0.00000000,2.06222251,0.73912503,1.13709951,0.00000000
-0.05102551,2.49743740,0.40120668,0.00000000,2.07910613,0.74294068,1.14507469,0.00000000
-0.04502251,2.50983551,0.40109931,0.00000000,2.09073984,0.74562575,1.15051695,0.00000000
-0.03901951,2.51767943,0.40035576,0.00000000,2.09655413,0.74703806,1.15314392,0.00000000
-0.03301651,2.52046169,0.39889200,0.00000000,2.09607167,0.74704506,1.15270523,0.00000000
-0.02701351,2.51773632,0.39663787,0.00000000,2.08892084,0.74552815,1.14899121,0.00000000
-0.02101051,2.50913256,0.39353833,0.00000000,2.07484661,0.74238675,1.14184048,0.00000000
-0.01500750,2.49436638,0.38955427,0.00000000,2.05371827,0.73754179,1.13114626,0.00000000
-0.00900450,2.47324958,0.38466306,0.00000000,2.02553377,0.73093871,1.11686099,0.00000000
-0.00300150,2.44569581,0.37885871,0.00000000,1.99042039,0.72254957,1.09899905,0.00000000
0.00300150,2.41172359,0.37215169,0.00000000,1.94863176,0.71237435,1.07763754,0.00000000
0.00900450,2.37145594,0.36456841,0.00000000,1.90054126,0.70044135,1.05291500,0.00000000
0.01500750,2.32511684,0.35615032,0.00000000,1.84663196,0.68680665,1.02502810,0.00000000
0.02101051,2.27302465,0.34695275,0.00000000,1.78748362,0.67155270,0.99422655,0.00000000
0.02701351,2.21558292,0.33704344,0.00000000,1.72375707,0.65478611,0.96080631,0.00000000
0.03301651,2.15326885,0.32650086,0.00000000,1.65617668,0.63663475,0.92510158,0.00000000
0.03901951,2.08662021,0.31541228,0.00000000,1.58551145,0.61724433,0.88747575,0.00000000
0.04502251,2.01622099,0.30387177,0.00000000,1.51255554,0.59677459,0.84831183,0.00000000
0.05102551,1.94268673,0.29197804,0.00000000,1.43810881,0.57539532,0.80800265,0.00000000
0.05702851,1.86664980,0.27983233,0.00000000,1.36295805,0.55328230,0.76694138,0.00000000
0.06303152,1.78874538,0.26753626,0.00000000,1.28785961,0.53061340,0.72551250,0.00000000
0.06903452,1.70959853,0.25518976,0.00000000,1.21352375,0.50756489,0.68408377,0.00000000
0.07503752,1.62981270,0.24288914,0.00000000,1.14060128,0.48430821,0.64299928,0.00000000
0.08104052,1.54996001,0.23072532,0.00000000,1.06967270,0.46100710,0.60257382,0.00000000
0.08704352,1.47057340,0.21878223,0.00000000,1.00124012,0.43781525,0.56308869,0.00000000
0.09304652,1.39214076,0.20713548,0.00000000,0.93572184,0.41487451,0.52478892,0.00000000
0.09904952,1.31510096,0.19585126,0.00000000,0.87344985,0.39231361,0.48788200,0.00000000
0.10505253,1.23984175,0.18498552,0.00000000,0.81466983,0.37024737,0.45253779,0.00000000
0.11105553,1.16669929,0.17458347,0.00000000,0.75954361,0.34877638,0.41888975,0.00000000
0.11705853,1.09595918,0.16467935,0.00000000,0.70815387,0.32798707,0.38703708,0.00000000
0.12306153,1.02785867,0.15529652,0.00000000,0.66051062,0.30795219,0.35704771,0.00000000
0.12906453,0.96258994,0.14644789,0.00000000,0.61655924,0.28873153,0.32896187,0.00000000
0.13506753,0.90030408,0.13813655,0.00000000,0.57618967,0.27037286,0.30279607,0.00000000
0.14107054,0.84111563,0.13035674,0.00000000,0.53924641,0.25291307,0.27854726,0.00000000
0.14707354,0.78510741,0.12309504,0.00000000,0.50553899,0.23637944,0.25619697,0.00000000
0.15307654,0.73233554,0.11633171,0.00000000,0.47485247,0.22079091,0.23571542,0.00000000
0.15907954,0.68283429,0.11004220,0.00000000,0.44695772,0.20615937,0.21706520,0.00000000
0.16508254,0.63662076,0.10419870,0.00000000,0.42162121,0.19249093,0.20020468,0.00000000
0.17108554,0.59369916,0.09877176,0.00000000,0.39861383,0.17978709,0.18509090,0.00000000
0.17708854,0.55406457,0.09373181,0.00000000,0.37771880,0.16804572,0.17168196,0.00000000
0.18309155,0.51770606,0.08905058,0.00000000,0.35873817,0.15726195,0.15993884,0.00000000
0.18909455,0.48460907,0.08470233,0.00000000,0.34149803,0.14742881,0.14982663,0.00000000
0.19509755,0.45475705,0.08066487,0.00000000,0.32585209,0.13853762,0.14131526,0.00000000
0.20110055,0.42813222,0.07692031,0.00000000,0.31168383,0.13057819,0.13437960,0.00000000
0.20710355,0.40471554,0.07345550,0.00000000,0.29890705,0.12353877,0.12899918,0.00000000
0.21310655,0.38448592,0.07026222,0.00000000,0.28746510,0.11740572,0.12515738,0.00000000
0.21910955,0.36741877,0.06733701,0.00000000,0.27732874,0.11216305,0.12284036,0.00000000
0.22511256,0.35348396,0.06468080,0.00000000,0.26849305,0.10779178,0.12203565,0.00000000
0.23111556,0.34264346,0.06229830,0.00000000,0.26097345,0.10426916,0.12273067,0.00000000
0.23711856,0.33484880,0.06019718,0.00000000,0.25480126,0.10156793,0.12491108,0.00000000
0.24312156,0.33003854,0.05838721,0.00000000,0.25001894,0.09965557,0.12855935,0.00000000
0.24912456,0.32813611,0.05687930,0.00000000,0.24667547,0.09849368,0.13365330,0.00000000
0.25512756,0.32904807,0.05568458,0.00000000,0.24482204,0.09803756,0.14016506,0.00000000
0.26113057,0.33266309,0.05481357,0.00000000,0.24450827,0.09823600,0.14806030,0.00000000
0.26713357,0.33885185,0.05427546,0.00000000,0.24577929,0.09903144,0.15729787,0.00000000
0.27313657,0.34746776,0.05407760,0.00000000,0.24867354,0.10036042,0.16782990,0.00000000
0.27913957,0.35834883,0.05422509,0.00000000,0.25322172,0.10215439,0.17960234,0.00000000
0.28514257,0.37132039,0.05472070,0.00000000,0.25944645,0.10434088,0.19255594,0.00000000
0.29114557,0.38619875,0.05556485,0.00000000,0.26736291,0.10684493,0.20662763,0.00000000
0.29714857,0.40279550,0.05675584,0.00000000,0.27698007,0.10959075,0.22175218,0.00000000
0.30315158,0.42092233,0.05829010,0.00000000,0.28830235,0.11250366,0.23786405,0.00000000
0.30915458,0.44039601,0.06016265,0.00000000,0.30133156,0.11551191,0.25489935,0.00000000
0.31515758,0.46104331,0.06236741,0.00000000,0.31606865,0.11854862,0.27279771,0.00000000
0.32116058,0.48270551,0.06489758,0.00000000,0.33251523,0.12155355,0.29150396,0.00000000
0.32716358,0.50524219,0.06774588,0.00000000,0.35067436,0.12447455,0.31096944,0.00000000
0.33316658,0.52853414,0.07090467,0.00000000,0.37055066,0.12726881,0.33115294,0.00000000
0.33916958,0.55248506,0.07436581,0.00000000,0.39214935,0.12990362,0.35202104,0.00000000
0.34517259,0.57702203,0.07812050,0.00000000,0.41547437,0.13235677,0.37354785,0.00000000
0.35117559,0.60209465,0.08215874,0.00000000,0.44052536,0.13461642,0.39571420,0.00000000
0.35717859,0.62767284,0.08646876,0.00000000,0.46729379,0.13668054,0.41850615,0.00000000
0.36318159,0.65374352,0.09103624,0.00000000,0.49575832,0.13855601,0.44191308,0.00000000
0.36918459,0.68030625,0.09584350,0.00000000,0.52587960,0.14025722,0.46592527,0.00000000
0.37518759,0.70736820,0.10086864,0.00000000,0.55759491,0.14180453,0.49053125,0.00000000
0.38119060,0.73493856,0.10608475,0.00000000,0.59081289,0.14322244,0.51571503,0.00000000
0.38719360,0.76302301,0.11145923,0.00000000,0.62540880,0.14453774,0.54145336,0.00000000
0.39319660,0.79161830,0.11695330,0.00000000,0.66122060,0.14577766,0.56771332,0.00000000
0.39919960,0.82070745,0.12252184,0.00000000,0.69804620,0.14696812,0.59445025,0.00000000
0.40520260,0.85025575,0.12811342,0.00000000,0.73564221,0.14813216,0.62160635,0.00000000
0.41120560,0.88020782,0.13367078,0.00000000,0.77372431,0.14928875,0.64910991,0.00000000
0.41720860,0.91048597,0.13913157,0.00000000,0.81196949,0.15045174,0.67687542,0.00000000
0.42321161,0.94098973,0.14442948,0.00000000,0.85002010,0.15162934,0.70480439,0.00000000
0.42921461,0.97159677,0.14949570,0.00000000,0.88748972,0.15282381,0.73278709,0.00000000
0.43521761,1.00216502,0.15426060,0.00000000,0.92397066,0.15403156,0.76070483,0.00000000
0.44122061,1.03253578,0.15865561,0.00000000,0.95904302,0.15524353,0.78843295,0.00000000
0.44722361,1.06253767,0.16261529,0.00000000,0.99228478,0.15644584,0.81584404,0.00000000
0.45322661,1.09199121,0.16607934,0.00000000,1.02328276,0.15762056,0.84281140,0.00000000
0.45922961,1.12071349,0.16899466,0.00000000,1.05164399,0.15874676,0.86921230,0.00000000
0.46523262,1.14852295,0.17131715,0.00000000,1.07700712,0.15980142,0.89493091,0.00000000
0.47123562,1.17524373,0.17301343,0.00000000,1.09905338,0.16076055,0.91986063,0.00000000
0.47723862,1.20070944,0.17406218,0.00000000,1.11751683,0.16160011,0.94390550,0.00000000
0.48324162,1.22476624,0.17445519,0.00000000,1.13219344,0.16229694,0.96698081,0.00000000
0.48924462,1.24727491,0.17419802,0.00000000,1.14294879,0.16282951,0.98901250,0.00000000
0.49524762,1.26811211,0.17331028,0.00000000,1.14972406,0.16317857,1.00993559,0.00000000
0.50125063,1.28717071,0.17182556,0.00000000,1.15254033,0.16332767,1.02969172,0.00000000
0.50725363,1.30435938,0.16979095,0.00000000,1.15150084,0.16326356,1.04822579,0.00000000
0.51325663,1.31960165,0.16726629,0.00000000,1.14679141,0.16297644,1.06548223,0.00000000
0.51925963,1.33283466,0.16432311,0.00000000,1.13867904,0.16246019,1.08140105,0.00000000
0.52526263,1.34400793,0.16104339,0.00000000,1.12750868,0.16171254,1.09591407,0.00000000
0.53126563,1.35308241,0.15751815,0.00000000,1.11369854,0.16073517,1.10894183,0.00000000
0.53726863,1.36003011,0.15384597,0.00000000,1.09773391,0.15953388,1.12039136,0.00000000
0.54327164,1.36483445,0.15013146,0.00000000,1.08015993,0.15811875,1.13015533,0.00000000
0.54927464,1.36749165,0.14648380,0.00000000,1.06157341,0.15650432,1.13811273,0.00000000
0.55527764,1.36801305,0.14301529,0.00000000,1.04261396,0.15470987,1.14413121,0.00000000
0.56128064,1.36642835,0.13984003,0.00000000,1.02395463,0.15275966,1.14807112,0.00000000
0.56728364,1.36278972,0.13707266,0.00000000,1.00629222,0.15068318,1.14979119,0.00000000
0.57328664,1.35717637,0.13482723,0.00000000,0.99033736,0.14851549,1.14915548,0.00000000
0.57928964,1.34969928,0.13321612,0.00000000,0.97680449,0.14629730,1.14604140,0.00000000
0.58529265,1.34050568,0.13234898,0.00000000,0.96640172,0.14407517,1.14034811,0.00000000
0.59129565,1.32978273,0.13233171,0.00000000,0.95982055,0.14190137,1.13200499,0.00000000
0.59729865,1.31776006,0.13326534,0.00000000,0.95772552,0.13983367,1.12097942,0.00000000
0.60330165,1.30471052,0.13524486,0.00000000,0.96074351,0.13793480,1.10728345,0.00000000
0.60930465,1.29094891,0.13835782,0.00000000,0.96945292,0.13627173,1.09097866,0.00000000
0.61530765,1.27682835,0.14268284,0.00000000,0.98437236,0.13491456,1.07217906,0.00000000
0.62131066,1.26273415,0.14828786,0.00000000,1.00594918,0.13393515,1.05105145,0.00000000
0.62731366,1.24907512,0.15522820,0.00000000,1.03454756,0.13340547,1.02781322,0.00000000
0.63331666,1.23627256,0.16354442,0.00000000,1.07043654,0.13339559,1.00272766,0.00000000
0.63931966,1.22474714,0.17326004,0.00000000,1.11377802,0.13397154,0.97609680,0.00000000
0.64532266,1.21490426,0.18437918,0.00000000,1.16461505,0.13519290,0.94825218,0.00000000
0.65132566,1.20711831,0.19688420,0.00000000,1.22286086,0.13711032,0.91954405,0.00000000
0.65732866,1.20171672,0.21073348,0.00000000,1.28828900,0.13976308,0.89032946,0.00000000
0.66333167,1.19896429,0.22585937,0.00000000,1.36052516,0.14317660,0.86095995,0.00000000
0.66933467,1.19904888,0.24216666,0.00000000,1.43904122,0.14736032,0.83176940,0.00000000
0.67533767,1.20206893,0.25953137,0.00000000,1.52315221,0.15230572,0.80306275,0.00000000
0.68134067,1.20802366,0.27780042,0.00000000,1.61201667,0.15798487,0.77510617,0.00000000
0.68734367,1.21680652,0.29679186,0.00000000,1.70464097,0.16434937,0.74811902,0.00000000
0.69334667,1.22820235,0.31629613,0.00000000,1.79988813,0.17133002,0.72226821,0.00000000
0.69934967,1.24188850,0.33607822,0.00000000,1.89649132,0.17883703,0.69766500,0.00000000
0.70535268,1.25744023,0.35588076,0.00000000,1.99307231,0.18676101,0.67436446,0.00000000
0.71135568,1.27434013,0.37542818,0.00000000,2.08816474,0.19497466,0.65236747,0.00000000
0.71735868,1.29199152,0.39443171,0.00000000,2.18024206,0.20333520,0.63162518,0.00000000
0.72336168,1.30973543,0.41259529,0.00000000,2.26774946,0.21168746,0.61204555,0.00000000
0.72936468,1.32687044,0.42962204,0.00000000,2.34913933,0.21986764,0.59350169,0.00000000
0.73536768,1.34267504,0.44522139,0.00000000,2.42290906,0.22770752,0.57584146,0.00000000
0.74137069,1.35643140,0.45911633,0.00000000,2.48764023,0.23503913,0.55889795,0.00000000
0.74737369,1.36744994,0.47105080,0.00000000,2.54203788,0.24169966,0.54250021,0.00000000
0.75337669,1.37509369,0.48079680,0.00000000,2.58496841,0.24753643,0.52648394,0.00000000
0.75937969,1.37880160,0.48816107,0.00000000,2.61549489,0.25241183,0.51070147,0.00000000
0.76538269,1.37810997,0.49299095,0.00000000,2.63290829,0.25620796,0.49503084,0.00000000
0.77138569,1.37267113,0.49517933,0.00000000,2.63675338,0.25883083,0.47938344,0.00000000
0.77738869,1.36226879,0.49466844,0.00000000,2.62684829,0.26021397,0.46371020,0.00000000
0.78339170,1.34682942,0.49145227,0.00000000,2.60329688,0.26032134,0.44800592,0.00000000
0.78939470,1.32642932,0.48557757,0.00000000,2.56649315,0.25914929,0.43231181,0.00000000
0.79539770,1.30129698,0.47714344,0.00000000,2.51711767,0.25672766,0.41671611,0.00000000
0.80140070,1.27181085,0.46629942,0.00000000,2.45612587,0.25311980,0.40135291,0.00000000
0.80740370,1.23849245,0.45324219,0.00000000,2.38472865,0.24842168,0.38639927,0.00000000
0.81340670,1.20199515,0.43821103,0.00000000,2.30436593,0.24275986,0.37207069,0.00000000
0.81940970,1.16308892,0.42148218,0.00000000,2.21667409,0.23628872,0.35861535,0.00000000
0.82541271,1.12264172,0.40336239,0.00000000,2.12344844,0.22918672,0.34630704,0.00000000
