energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
2.57228614,2.56600603,1.04832848,0.00000000,2.83327376,0.02391702,0.06356738,0.55582789
2.57828914,2.46242535,1.02230782,0.00000000,2.74271054,0.02301775,0.05859725,0.53051924
2.58429215,2.35712540,1.00006806,0.00000000,2.65356827,0.02209585,0.05375480,0.50420065
2.59029515,2.25193582,0.98233935,0.00000000,2.56770336,0.02116731,0.04906307,0.47731064
2.59629815,2.14860801,0.96971570,0.00000000,2.48683888,0.02024757,0.04454509,0.45027791
2.60230115,2.04875917,0.96263169,0.00000000,2.41250146,0.01935101,0.04022299,0.42350836
2.60830415,1.95382210,0.96134366,0.00000000,2.34596450,0.01849056,0.03611708,0.39737354
2.61430715,1.86500276,0.96591640,0.00000000,2.28820029,0.01767725,0.03224516,0.37220096
2.62031016,1.78324754,0.97621602,0.00000000,2.23984325,0.01691995,0.02862183,0.34826657
2.62631316,1.70922113,0.99190945,0.00000000,2.20116620,0.01622516,0.02525807,0.32578962
2.63231616,1.64329605,1.01247099,0.00000000,2.17207069,0.01559689,0.02216104,0.30493004
2.63831916,1.58555373,1.03719572,0.00000000,2.15209199,0.01503663,0.01933394,0.28578823
2.64432216,1.53579683,1.06521955,0.00000000,2.14041870,0.01454347,0.01677615,0.26840711
2.65032516,1.49357208,1.09554534,0.00000000,2.13592605,0.01411426,0.01448347,0.25277628
2.65632816,1.45820196,1.12707422,0.00000000,2.13722155,0.01374389,0.01244847,0.23883782
2.66233117,1.42882389,1.15864098,0.00000000,2.14270102,0.01342563,0.01066097,0.22649345
2.66833417,1.40443472,1.18905219,0.00000000,2.15061242,0.01315146,0.00910850,0.21561256
2.67433717,1.38393834,1.21712563,0.00000000,2.15912474,0.01291253,0.00777685,0.20604080
2.68034017,1.36619443,1.24172953,0.00000000,2.16639890,0.01269957,0.00665057,0.19760861
2.68634317,1.35006590,1.26181981,0.00000000,2.17065755,0.01250327,0.00571344,0.19013954
2.69234617,1.33446321,1.27647412,0.00000000,2.17025072,0.01231471,0.00494892,0.18345786
2.69834917,1.31838367,1.28492107,0.00000000,2.16371460,0.01212564,0.00434048,0.17739521
2.70435218,1.30094434,1.28656361,0.00000000,2.14982109,0.01192883,0.00387194,0.17179618
2.71035518,1.28140743,1.28099554,0.00000000,2.12761610,0.01171821,0.00352766,0.16652256
2.71635818,1.25919757,1.26801078,0.00000000,2.09644546,0.01148907,0.00329268,0.16145627
2.72236118,1.23391071,1.24760491,0.00000000,2.05596769,0.01123812,0.00315285,0.15650101
2.72836418,1.20531489,1.21996932,0.00000000,2.00615357,0.01096346,0.00309487,0.15158264
2.73436718,1.17334343,1.18547835,0.00000000,1.94727332,0.01066453,0.00310623,0.14664847
2.74037019,1.13808159,1.14467021,0.00000000,1.87987237,0.01034201,0.00317527,0.14166562
2.74637319,1.09974773,1.09822278,0.00000000,1.80473765,0.00999761,0.00329104,0.13661863
2.75237619,1.05867053,1.04692553,0.00000000,1.72285630,0.00963393,0.00344333,0.13150665
2.75837919,1.01526363,0.99164890,0.00000000,1.63536930,0.00925417,0.00362256,0.12634026
2.76438219,0.96999933,0.93331276,0.00000000,1.54352232,0.00886196,0.00381978,0.12113829
2.77038519,0.92338260,0.87285501,0.00000000,1.44861625,0.00846115,0.00402661,0.11592471
2.77638819,0.87592673,0.81120209,0.00000000,1.35195972,0.00805555,0.00423527,0.11072583
2.78239120,0.82813180,0.74924202,0.00000000,1.25482540,0.00764885,0.00443858,0.10556795
2.78839420,0.78046648,0.68780135,0.00000000,1.15841194,0.00724441,0.00462997,0.10047542
2.79439720,0.73335399,0.62762630,0.00000000,1.06381245,0.00684519,0.00480357,0.09546926
2.80040020,0.68716222,0.56936873,0.00000000,0.97199046,0.00645368,0.00495421,0.09056640
2.80640320,0.64219808,0.51357694,0.00000000,0.88376357,0.00607189,0.00507755,0.08577926
2.81240620,0.59870577,0.46069119,0.00000000,0.79979465,0.00570132,0.00517007,0.08111592
2.81840920,0.55686855,0.41104368,0.00000000,0.72059006,0.00534304,0.00522917,0.07658061
2.82441221,0.51681331,0.36486229,0.00000000,0.64650419,0.00499769,0.00525319,0.07217443
2.83041521,0.47861733,0.32227773,0.00000000,0.57774916,0.00466560,0.00524144,0.06789631
2.83641821,0.44231651,0.28333300,0.00000000,0.51440870,0.00434684,0.00519423,0.06374399
2.84242121,0.40791422,0.24799482,0.00000000,0.45645482,0.00404132,0.00511281,0.05971501
2.84842421,0.37539038,0.21616595,0.00000000,0.40376630,0.00374882,0.00499940,0.05580765
2.85442721,0.34470998,0.18769797,0.00000000,0.35614776,0.00346913,0.00485709,0.05202165
2.86043022,0.31583080,0.16240383,0.00000000,0.31334848,0.00320204,0.00468978,0.04835883
2.86643322,0.28870995,0.14006960,0.00000000,0.27508013,0.00294742,0.00450217,0.04482347
2.87243622,0.26330906,0.12046531,0.00000000,0.24103283,0.00270524,0.00429956,0.04142251
2.87843922,0.23959815,0.10335428,0.00000000,0.21088920,0.00247557,0.00408789,0.03816555
2.88444222,0.21755823,0.08850110,0.00000000,0.18433615,0.00225863,0.00387357,0.03506474
2.89044522,0.19718262,0.07567798,0.00000000,0.16107430,0.00205473,0.00366344,0.03213449
2.89644822,0.17847740,0.06466970,0.00000000,0.14082522,0.00186429,0.00346470,0.02939112
2.90245123,0.16146102,0.05527708,0.00000000,0.12333645,0.00168780,0.00328488,0.02685248
2.90845423,0.14616341,0.04731925,0.00000000,0.10838478,0.00152583,0.00313177,0.02453750
2.91445723,0.13262459,0.04063477,0.00000000,0.09577784,0.00137896,0.00301340,0.02246582
2.92046023,0.12089319,0.03508194,0.00000000,0.08535434,0.00124780,0.00293806,0.02065735
2.92646323,0.11102471,0.03053829,0.00000000,0.07698320,0.00113296,0.00291423,0.01913198
2.93246623,0.10307978,0.02689960,0.00000000,0.07056182,0.00103503,0.00295060,0.01790919
2.93846923,0.09712231,0.02407840,0.00000000,0.06601367,0.00095453,0.00305603,0.01700774
2.94447224,0.09321749,0.02200227,0.00000000,0.06328520,0.00089197,0.00323951,0.01644541
2.95047524,0.09142969,0.02061197,0.00000000,0.06234242,0.00084778,0.00351010,0.01623860
2.95647824,0.09181998,0.01985933,0.00000000,0.06316700,0.00082231,0.00387680,0.01640203
2.96248124,0.09444339,0.01970528,0.00000000,0.06575206,0.00081582,0.00434841,0.01694826
2.96848424,0.09934575,0.02011771,0.00000000,0.07009762,0.00082847,0.00493338,0.01788723
2.97448724,0.10656002,0.02106947,0.00000000,0.07620585,0.00086030,0.00563951,0.01922566
2.98049025,0.11610226,0.02253634,0.00000000,0.08407600,0.00091119,0.00647373,0.02096643
2.98649325,0.12796729,0.02449518,0.00000000,0.09369934,0.00098088,0.00744173,0.02310788
2.99249625,0.14212398,0.02692212,0.00000000,0.10505393,0.00106890,0.00854763,0.02564305
2.99849925,0.15851062,0.02979091,0.00000000,0.11809963,0.00117456,0.00979358,0.02855896
3.00450225,0.17703044,0.03307147,0.00000000,0.13277333,0.00129693,0.01117940,0.03183593
3.01050525,0.19754762,0.03672864,0.00000000,0.14898465,0.00143480,0.01270222,0.03544698
3.01650825,0.21988397,0.04072118,0.00000000,0.16661241,0.00158668,0.01435609,0.03935742
3.02251126,0.24381688,0.04500111,0.00000000,0.18550197,0.00175079,0.01613177,0.04352458
3.02851426,0.26907842,0.04951336,0.00000000,0.20546371,0.00192503,0.01801649,0.04789789
3.03451726,0.29535628,0.05419580,0.00000000,0.22627290,0.00210701,0.01999387,0.05241916
3.04052026,0.32229636,0.05897967,0.00000000,0.24767096,0.00229406,0.02204393,0.05702331
3.04652326,0.34950745,0.06379040,0.00000000,0.26936840,0.00248329,0.02414327,0.06163930
3.05252626,0.37656781,0.06854882,0.00000000,0.29104930,0.00267157,0.02626535,0.06619157
3.05852926,0.40303365,0.07317276,0.00000000,0.31237742,0.00285569,0.02838098,0.07060165
3.06453227,0.42844938,0.07757891,0.00000000,0.33300374,0.00303232,0.03045888,0.07479015
3.07053527,0.45235922,0.08168500,0.00000000,0.35257525,0.00319820,0.03246643,0.07867893
3.07653827,0.47431985,0.08541207,0.00000000,0.37074470,0.00335012,0.03437052,0.08219344
3.08254127,0.49391373,0.08868686,0.00000000,0.38718108,0.00348512,0.03613849,0.08526512
3.08854427,0.51076232,0.09144421,0.00000000,0.40158023,0.00360048,0.03773911,0.08783373
3.09454727,0.52453897,0.09362925,0.00000000,0.41367541,0.00369388,0.03914363,0.08984963
3.10055028,0.53498069,0.09519941,0.00000000,0.42324725,0.00376344,0.04032674,0.09127575
3.10655328,0.54189851,0.09612617,0.00000000,0.43013281,0.00380781,0.04126754,0.09208938
3.11255628,0.54518581,0.09639630,0.00000000,0.43423327,0.00382621,0.04195042,0.09228348
3.11855928,0.54482447,0.09601273,0.00000000,0.43552013,0.00381845,0.04236574,0.09186768
3.12456228,0.54088850,0.09499499,0.00000000,0.43403953,0.00378500,0.04251041,0.09086882
3.13056528,0.53354503,0.09337905,0.00000000,0.42991469,0.00372692,0.04238833,0.08933099
3.13656828,0.52305289,0.09121678,0.00000000,0.42334649,0.00364590,0.04201052,0.08731528
3.14257129,0.50975859,0.08857490,0.00000000,0.41461197,0.00354419,0.04139516,0.08489907
3.14857429,0.49409030,0.08553365,0.00000000,0.40406129,0.00342457,0.04056741,0.08217498
3.15457729,0.47654990,0.08218498,0.00000000,0.39211292,0.00329025,0.03955895,0.07924964
3.16058029,0.45770358,0.07863068,0.00000000,0.37924764,0.00314483,0.03840751,0.07624217
3.16658329,0.43817141,0.07498021,0.00000000,0.36600137,0.00299220,0.03715610,0.07328258
3.17258629,0.41861622,0.07134848,0.00000000,0.35295708,0.00283648,0.03585216,0.07051010
3.17858929,0.39973208,0.06785365,0.00000000,0.34073616,0.00268189,0.03454666,0.06807136
3.18459230,0.38223280,0.06461485,0.00000000,0.32998916,0.00253271,0.03329300,0.06611870
3.19059530,0.36684051,0.06175008,0.00000000,0.32138620,0.00239319,0.03214596,0.06480826
3.19659830,0.35427440,0.05937410,0.00000000,0.31560685,0.00226746,0.03116058,0.06429819
3.20260130,0.34523971,0.05759647,0.00000000,0.31332975,0.00215949,0.03039092,0.06474665
3.20860430,0.34041685,0.05651964,0.00000000,0.31522152,0.00207299,0.02988897,0.06630968
3.21460730,0.34045042,0.05623711,0.00000000,0.32192512,0.00201141,0.02970341,0.06913884
3.22061031,0.34593814,0.05683162,0.00000000,0.33404738,0.00197782,0.02987849,0.07337862
3.22661331,0.35741928,0.05837345,0.00000000,0.35214564,0.00197491,0.03045282,0.07916344
3.23261631,0.37536265,0.06091857,0.00000000,0.37671349,0.00200495,0.03145830,0.08661434
3.23861931,0.40015405,0.06450702,0.00000000,0.40816557,0.00206969,0.03291901,0.09583526
3.24462231,0.43208320,0.06916114,0.00000000,0.44682170,0.00217037,0.03485020,0.10690901
3.25062531,0.47133029,0.07488399,0.00000000,0.49289067,0.00230764,0.03725741,0.11989295
3.25662831,0.51795275,0.08165792,0.00000000,0.54645398,0.00248153,0.04013564,0.13481454
3.26263132,0.57187238,0.08944328,0.00000000,0.60745046,0.00269143,0.04346876,0.15166698
3.26863432,0.63286382,0.09817755,0.00000000,0.67566224,0.00293600,0.04722911,0.17040499
3.27463732,0.70054491,0.10777483,0.00000000,0.75070309,0.00321320,0.05137730,0.19094113
3.28064032,0.77436985,0.11812593,0.00000000,0.83201010,0.00352026,0.05586242,0.21314294
3.28664332,0.85362606,0.12909906,0.00000000,0.91883947,0.00385366,0.06062245,0.23683097
3.29264632,0.93743548,0.14054129,0.00000000,1.01026742,0.00420918,0.06558515,0.26177826
3.29864932,1.02476108,0.15228077,0.00000000,1.10519697,0.00458190,0.07066923,0.28771119
3.30465233,1.11441912,0.16412985,0.00000000,1.20237099,0.00496632,0.07578595,0.31431218
3.31065533,1.20509741,0.17588892,0.00000000,1.30039200,0.00535639,0.08084105,0.34122415
3.31665833,1.29537970,0.18735111,0.00000000,1.39774848,0.00574567,0.08573701,0.36805679
3.32266133,1.38377575,0.19830761,0.00000000,1.49284752,0.00612745,0.09037550,0.39439475
3.32866433,1.46875665,0.20855342,0.00000000,1.58405289,0.00649494,0.09466012,0.41980733
3.33466733,1.54879418,0.21789362,0.00000000,1.66972752,0.00684138,0.09849904,0.44385967
3.34067034,1.62240314,0.22614951,0.00000000,1.74827903,0.00716032,0.10180782,0.46612485
3.34667334,1.68818504,0.23316481,0.00000000,1.81820646,0.00744576,0.10451187,0.48619667
3.35267634,1.74487147,0.23881132,0.00000000,1.87814663,0.00769235,0.10654885,0.50370246
3.35867934,1.79136529,0.24299408,0.00000000,1.92691786,0.00789559,0.10787055,0.51831550
3.36468234,1.82677801,0.24565557,0.00000000,1.96355948,0.00805199,0.10844443,0.52976645
3.37068534,1.85046146,0.24677885,0.00000000,1.98736500,0.00815922,0.10825460,0.53785329
3.37668834,1.86203244,0.24638958,0.00000000,1.99790769,0.00821618,0.10730220,0.54244933
3.38269135,1.86138904,0.24455663,0.00000000,1.99505713,0.00822315,0.10560525,0.54350886
3.38869435,1.84871779,0.24139131,0.00000000,1.97898597,0.00818174,0.10319786,0.54107018
3.39469735,1.82449130,0.23704533,0.00000000,1.95016656,0.00809493,0.10012894,0.53525579
3.40070035,1.78945629,0.23170731,0.00000000,1.90935745,0.00796697,0.09646041,0.52626983
3.40670335,1.74461240,0.22559821,0.00000000,1.85758037,0.00780332,0.09226500,0.51439259
3.41270635,1.69118275,0.21896558,0.00000000,1.79608864,0.00761051,0.08762379,0.49997256
3.41870935,1.63057729,0.21207708,0.00000000,1.72632836,0.00739590,0.08262353,0.48341617
3.42471236,1.56435048,0.20521318,0.00000000,1.64989409,0.00716756,0.07735393,0.46517568
3.43071536,1.49415493,0.19865952,0.00000000,1.56848074,0.00693399,0.07190497,0.44573563
3.43671836,1.42169285,0.19269897,0.00000000,1.48383375,0.00670388,0.06636441,0.42559851
3.44272136,1.34866697,0.18760374,0.00000000,1.39769933,0.00648589,0.06081553,0.40526999
3.44872436,1.27673290,0.18362763,0.00000000,1.31177683,0.00628837,0.05533518,0.38524438
3.45472736,1.20745434,0.18099879,0.00000000,1.22767459,0.00611911,0.04999226,0.36599082
3.46073037,1.14226272,0.17991293,0.00000000,1.14687105,0.00598516,0.04484653,0.34794055
3.46673337,1.08242234,0.18052746,0.00000000,1.07068188,0.00589259,0.03994797,0.33147578
3.47273637,1.02900207,0.18295645,0.00000000,1.00023427,0.00584632,0.03533639,0.31692037
3.47873937,0.98285408,0.18726671,0.00000000,0.93644853,0.00584999,0.03104157,0.30453264
3.48474237,0.94460018,0.19347507,0.00000000,0.88002751,0.00590586,0.02708360,0.29450045
3.49074537,0.91462573,0.20154697,0.00000000,0.83145345,0.00601473,0.02347365,0.28693858
3.49674837,0.89308102,0.21139654,0.00000000,0.79099200,0.00617596,0.02021481,0.28188848
3.50275138,0.87988985,0.22288804,0.00000000,0.75870286,0.00638746,0.01730317,0.27932033
3.50875438,0.87476472,0.23583900,0.00000000,0.73445618,0.00664576,0.01472901,0.27913723
3.51475738,0.87722789,0.25002474,0.00000000,0.71795403,0.00694615,0.01247794,0.28118136
3.52076038,0.88663766,0.26518453,0.00000000,0.70875568,0.00728284,0.01053210,0.28524190
3.52676338,0.90221871,0.28102903,0.00000000,0.70630611,0.00764910,0.00887127,0.29106441
3.53276638,0.92309569,0.29724910,0.00000000,0.70996627,0.00803753,0.00747389,0.29836137
3.53876938,0.94832882,0.31352556,0.00000000,0.71904452,0.00844029,0.00631796,0.30682353
3.54477239,0.97695053,0.32953979,0.00000000,0.73282792,0.00884936,0.00538181,0.31613168
3.55077539,1.00800186,0.34498475,0.00000000,0.75061268,0.00925678,0.00464472,0.32596856
3.55677839,1.04056756,0.35957609,0.00000000,0.77173279,0.00965496,0.00408747,0.33603041
3.56278139,1.07380881,0.37306296,0.00000000,0.79558610,0.01003692,0.00369264,0.34603782
3.56878439,1.10699253,0.38523801,0.00000000,0.82165705,0.01039650,0.00344490,0.35574562
3.57478739,1.13951625,0.39594632,0.00000000,0.84953560,0.01072859,0.00333117,0.36495130
3.58079040,1.17092794,0.40509272,0.00000000,0.87893166,0.01102926,0.00334062,0.37350187
3.58679340,1.20093990,0.41264718,0.00000000,0.90968483,0.01129593,0.00346473,0.38129874
3.59279640,1.22943651,0.41864809,0.00000000,0.94176898,0.01152738,0.00369715,0.38830063
3.59879940,1.25647539,0.42320310,0.00000000,0.97529173,0.01172379,0.00403358,0.39452421
3.60480240,1.28228195,0.42648743,0.00000000,1.01048867,0.01188674,0.00447164,0.40004261
3.61080540,1.30723764,0.42873970,0.00000000,1.04771253,0.01201904,0.00501058,0.40498177
3.61680840,1.33186208,0.43025540,0.00000000,1.08741761,0.01212466,0.00565115,0.40951471
3.62281141,1.35678987,0.43137810,0.00000000,1.13013978,0.01220852,0.00639525,0.41385395
3.62881441,1.38274267,0.43248885,0.00000000,1.17647279,0.01227628,0.00724568,0.41824241
3.63481741,1.41049771,0.43399412,0.00000000,1.22704139,0.01233409,0.00820582,0.42294289
3.64082041,1.44085358,0.43631278,0.00000000,1.28247235,0.01238836,0.00927930,0.42822673
3.64682341,1.47459473,0.43986269,0.00000000,1.34336409,0.01244543,0.01046960,0.43436185
3.65282641,1.51245584,0.44504745,0.00000000,1.41025626,0.01251139,0.01177975,0.44160070
3.65882941,1.55508738,0.45224406,0.00000000,1.48360026,0.01259176,0.01321184,0.45016844
3.66483242,1.60302377,0.46179184,0.00000000,1.56373209,0.01269130,0.01476671,0.46025189
3.67083542,1.65665537,0.47398348,0.00000000,1.65084881,0.01281383,0.01644351,0.47198958
3.67683842,1.71620568,0.48905849,0.00000000,1.74498984,0.01296204,0.01823936,0.48546335
3.68284142,1.78171465,0.50719954,0.00000000,1.84602433,0.01313739,0.02014905,0.50069179
3.68884442,1.85302935,0.52853207,0.00000000,1.95364582,0.01334008,0.02216472,0.51762591
3.69484742,1.92980246,0.55312713,0.00000000,2.06737480,0.01356900,0.02427574,0.53614719
3.70085043,2.01149930,0.58100766,0.00000000,2.18656998,0.01382183,0.02646859,0.55606836
3.70685343,2.09741337,0.61215780,0.00000000,2.31044835,0.01409509,0.02872691,0.57713671
3.71285643,2.18669024,0.64653499,0.00000000,2.43811378,0.01438434,0.03103162,0.59904025
3.71885943,2.27835922,0.68408421,0.00000000,2.56859348,0.01468433,0.03336126,0.62141634
3.72486243,2.37137165,0.72475354,0.00000000,2.70088100,0.01498926,0.03569235,0.64386268
3.73086543,2.46464445,0.76851018,0.00000000,2.83398396,0.01529305,0.03799994,0.66595022
3.73686843,2.55710692,0.81535575,0.00000000,2.96697431,0.01558959,0.04025830,0.68723772
3.74287144,2.64774882,0.86533985,0.00000000,3.09903837,0.01587306,0.04244159,0.70728710
3.74887444,2.73566709,0.91857054,0.00000000,3.22952379,0.01613817,0.04452469,0.72567924
3.75487744,2.82010884,0.97522062,0.00000000,3.35798015,0.01638043,0.04648397,0.74202934
3.76088044,2.90050790,1.03552887,0.00000000,3.48419046,0.01659638,0.04829812,0.75600129
3.76688344,2.97651280,1.09979518,0.00000000,3.60819061,0.01678374,0.04994885,0.76732025
3.77288644,3.04800395,1.16836929,0.00000000,3.73027457,0.01694155,0.05142150,0.77578286
3.77888944,3.11509859,1.24163276,0.00000000,3.85098376,0.01707018,0.05270559,0.78126461
3.78489245,3.17814260,1.31997461,0.00000000,3.97107982,0.01717137,0.05379514,0.78372389
3.79089545,3.23768891,1.40376125,0.00000000,4.09150098,0.01724807,0.05468881,0.78320262
3.79689845,3.29446316,1.49330177,0.00000000,4.21330339,0.01730433,0.05538988,0.77982318
3.80290145,3.34931795,1.58881025,0.00000000,4.33758956,0.01734506,0.05590607,0.77378211
3.80890445,3.40317777,1.69036705,0.00000000,4.46542726,0.01737577,0.05624905,0.76534059
3.81490745,3.45697746,1.79788118,0.00000000,4.59776290,0.01740226,0.05643398,0.75481240
3.82091046,3.51159750,1.91105624,0.00000000,4.73533412,0.01743029,0.05647875,0.74254992
3.82691346,3.56779962,2.02936230,0.00000000,4.87858656,0.01746524,0.05640323,0.72892889
3.83291646,3.62616659,2.15201595,0.00000000,5.02759995,0.01751182,0.05622843,0.71433286
3.83891946,3.68704970,2.27797060,0.00000000,5.18202815,0.01757376,0.05597564,0.69913790
3.84492246,3.75052721,2.40591844,0.00000000,5.34105757,0.01765358,0.05566562,0.68369867
3.85092546,3.81637642,2.53430517,0.00000000,5.50338710,0.01775243,0.05531787,0.66833620
3.85692846,3.88406131,2.66135769,0.00000000,5.66723178,0.01786999,0.05494997,0.65332823
3.86293147,3.95273691,2.78512438,0.00000000,5.83035129,0.01800440,0.05457706,0.63890231
3.86893447,4.02127028,2.90352673,0.00000000,5.99010262,0.01815239,0.05421149,0.62523204
3.87493747,4.08827752,3.01442043,0.00000000,6.14351526,0.01830930,0.05386257,0.61243629
3.88094047,4.15217493,3.11566334,0.00000000,6.28738569,0.01846939,0.05353656,0.60058152
3.88694347,4.21124171,3.20518740,0.00000000,6.41838707,0.01862599,0.05323672,0.58968663
3.89294647,4.26369105,3.28107096,0.00000000,6.53318892,0.01877186,0.05296357,0.57972998
3.89894947,4.30774594,3.34160806,0.00000000,6.62858115,0.01889947,0.05271520,0.57065807
3.90495248,4.34171570,3.38537130,0.00000000,6.70159656,0.01900134,0.05248769,0.56239515
3.91095548,4.36406945,3.41126502,0.00000000,6.74962583,0.01907038,0.05227565,0.55485306
3.91695848,4.37350264,3.41856628,0.00000000,6.77051966,0.01910016,0.05207267,0.54794084
3.92296148,4.36899354,3.40695138,0.00000000,6.76267333,0.01908517,0.05187194,0.54157326
3.92896448,4.34984697,3.37650698,0.00000000,6.72508981,0.01902106,0.05166663,0.53567794
3.93496748,4.31572323,3.32772514,0.00000000,6.65741900,0.01890478,0.05145047,0.53020064
3.94097049,4.26665135,3.26148284,0.00000000,6.55997154,0.01873464,0.05121803,0.52510838
3.94697349,4.20302615,3.17900731,0.00000000,6.43370726,0.01851039,0.05096508,0.52039044
3.95297649,4.12558991,3.08182903,0.00000000,6.28019944,0.01823315,0.05068873,0.51605705
3.95897949,4.03539981,2.97172499,0.00000000,6.10157709,0.01790532,0.05038758,0.51213628
3.96498249,3.93378337,2.85065531,0.00000000,5.90044879,0.01753047,0.05006164,0.50866902
3.97098549,3.82228428,2.72069629,0.00000000,5.67981179,0.01711310,0.04971224,0.50570280
3.97698849,3.70260167,2.58397312,0.00000000,5.44295127,0.01665849,0.04934180,0.50328480
3.98299150,3.57652585,2.44259541,0.00000000,5.19333422,0.01617241,0.04895353,0.50145442
3.98899450,3.44587380,2.29859817,0.00000000,4.93450301,0.01566096,0.04855111,0.50023620
3.99499750,3.31242740,2.15389044,0.00000000,4.66997286,0.01513028,0.04813830,0.49963343
4.00100050,3.17787709,2.01021338,0.00000000,4.40313755,0.01458639,0.04771856,0.49962290
4.00700350,3.04377339,1.86910875,0.00000000,4.13718655,0.01403498,0.04729471,0.50015123
4.01300650,2.91148807,1.73189822,0.00000000,3.87503639,0.01348125,0.04686862,0.50113309
4.01900950,2.78218618,1.59967333,0.00000000,3.61927791,0.01292986,0.04644103,0.50245132
4.02501251,2.65680968,1.47329541,0.00000000,3.37214055,0.01238476,0.04601145,0.50395924
4.03101551,2.53607258,1.35340423,0.00000000,3.13547357,0.01184926,0.04557812,0.50548485
4.03701851,2.42046712,1.24043391,0.00000000,2.91074363,0.01132596,0.04513822,0.50683683
4.04302151,2.31027995,1.13463452,0.00000000,2.69904734,0.01081681,0.04468809,0.50781206
4.04902451,2.20561666,1.03609736,0.00000000,2.50113682,0.01032320,0.04422367,0.50820419
4.05502751,2.10643302,0.94478244,0.00000000,2.31745590,0.00984603,0.04374095,0.50781286
4.06103052,2.01257064,0.86054639,0.00000000,2.14818434,0.00938580,0.04323659,0.50645303
4.06703352,1.92379512,0.78316952,0.00000000,1.99328725,0.00894278,0.04270849,0.50396395
4.07303652,1.83983423,0.71238072,0.00000000,1.85256703,0.00851702,0.04215652,0.50021724
4.07903952,1.76041448,0.64787952,0.00000000,1.72571516,0.00810858,0.04158307,0.49512364
4.08504252,1.68529388,0.58935470,0.00000000,1.61236151,0.00771749,0.04099363,0.48863806
4.09104552,1.61428965,0.53649912,0.00000000,1.51211917,0.00734395,0.04039730,0.48076266
4.09704852,1.54729975,0.48902072,0.00000000,1.42462313,0.00698828,0.03980714,0.47154778
4.10305153,1.48431729,0.44665004,0.00000000,1.34956173,0.00665101,0.03924034,0.46109063
4.10905453,1.42543780,0.40914435,0.00000000,1.28670000,0.00633286,0.03871835,0.44953192
4.11505753,1.37085921,0.37628906,0.00000000,1.23589475,0.00603474,0.03826666,0.43705052
4.12106053,1.32087510,0.34789677,0.00000000,1.19710123,0.00575770,0.03791460,0.42385641
4.12706353,1.27586207,0.32380456,0.00000000,1.17037200,0.00550288,0.03769483,0.41018243
4.13306653,1.23626197,0.30387000,0.00000000,1.15584852,0.00527145,0.03764272,0.39627515
4.13906953,1.20256049,0.28796640,0.00000000,1.15374642,0.00506452,0.03779557,0.38238535
4.14507254,1.17526312,0.27597758,0.00000000,1.16433539,0.00488309,0.03819174,0.36875860
4.15107554,1.15486988,0.26779258,0.00000000,1.18791487,0.00472796,0.03886964,0.35562638
4.15707854,1.14184996,0.26330053,0.00000000,1.22478658,0.00459967,0.03986663,0.34319818
4.16308154,1.13661740,0.26238586,0.00000000,1.27522512,0.00449843,0.04121785,0.33165483
4.16908454,1.13950877,0.26492385,0.00000000,1.33944756,0.00442408,0.04295509,0.32114342
4.17508754,1.15076349,0.27077682,0.00000000,1.41758319,0.00437608,0.04510551,0.31177384
4.18109055,1.17050753,0.27979071,0.00000000,1.50964427,0.00435349,0.04769046,0.30361718
4.18709355,1.19874065,0.29179230,0.00000000,1.61549876,0.00435496,0.05072432,0.29670573
4.19309655,1.23532757,0.30658692,0.00000000,1.73484588,0.00437874,0.05421337,0.29103462
4.19909955,1.27999302,0.32395677,0.00000000,1.86719522,0.00442278,0.05815480,0.28656488
4.20510255,1.33232060,0.34365980,0.00000000,2.01185031,0.00448470,0.06253578,0.28322761
4.21110555,1.39175545,0.36542929,0.00000000,2.16789730,0.00456188,0.06733282,0.28092903
4.21710855,1.45761036,0.38897409,0.00000000,2.33419932,0.00465153,0.07251119,0.27955601
4.22311156,1.52907528,0.41397970,0.00000000,2.50939740,0.00475074,0.07802477,0.27898201
4.22911456,1.60522989,0.44011010,0.00000000,2.69191808,0.00485657,0.08381607,0.27907278
4.23511756,1.68505903,0.46701064,0.00000000,2.87998834,0.00496609,0.08981667,0.27969197
4.24112056,1.76747077,0.49431171,0.00000000,3.07165770,0.00507647,0.09594800,0.28070616
4.24712356,1.85131675,0.52163349,0.00000000,3.26482769,0.00518501,0.10212253,0.28198928
4.25312656,1.93541461,0.54859151,0.00000000,3.45728795,0.00528923,0.10824537,0.28342633
4.25912956,2.01857196,0.57480303,0.00000000,3.64675852,0.00538687,0.11421621,0.28491634
4.26513257,2.09961158,0.59989404,0.00000000,3.83093709,0.00547597,0.11993162,0.28637449
4.27113557,2.17739713,0.62350673,0.00000000,4.00755006,0.00555486,0.12528771,0.28773357
4.27713857,2.25085888,0.64530703,0.00000000,4.17440549,0.00562222,0.13018287,0.28894474
4.28314157,2.31901860,0.66499207,0.00000000,4.32944638,0.00567705,0.13452072,0.28997769
4.28914457,2.38101285,0.68229717,0.00000000,4.47080203,0.00571869,0.13821305,0.29082031
4.29514757,2.43611374,0.69700201,0.00000000,4.59683554,0.00574681,0.14118259,0.29147790
4.30115058,2.48374649,0.70893569,0.00000000,4.70618533,0.00576141,0.14336555,0.29197203
4.30715358,2.52350266,0.71798048,0.00000000,4.79779894,0.00576278,0.14471384,0.29233912
