energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,1.03401004,0.15927477,0.00000000,0.29351488,0.71104714,0.00226008,0.18136985
-0.88544272,0.99931835,0.15348716,0.00000000,0.28828228,0.68525218,0.00238775,0.17753139
-0.87943972,0.96973324,0.14890924,0.00000000,0.28566591,0.66211599,0.00255154,0.17514266
-0.87343672,0.94547990,0.14558846,0.00000000,0.28573944,0.64175660,0.00275159,0.17426076
-0.86743372,0.92674879,0.14355977,0.00000000,0.28854367,0.62428273,0.00298760,0.17492132
-0.86143072,0.91368443,0.14284423,0.00000000,0.29408402,0.60978645,0.00325881,0.17713635
-0.85542771,0.90637520,0.14344791,0.00000000,0.30232893,0.59833615,0.00356384,0.18089283
-0.84942471,0.90484453,0.14536114,0.00000000,0.31320887,0.58997003,0.00390071,0.18615190
-0.84342171,0.90904393,0.14855822,0.00000000,0.32661643,0.58469052,0.00426672,0.19284881
-0.83741871,0.91884819,0.15299738,0.00000000,0.34240699,0.58245995,0.00465849,0.20089353
-0.83141571,0.93405291,0.15862126,0.00000000,0.36040041,0.58319748,0.00507192,0.21017192
-0.82541271,0.95437442,0.16535762,0.00000000,0.38038334,0.58677764,0.00550223,0.22054772
-0.81940970,0.97945220,0.17312040,0.00000000,0.40211235,0.59303041,0.00594403,0.23186490
-0.81340670,1.00885351,0.18181104,0.00000000,0.42531764,0.60174281,0.00639140,0.24395071
-0.80740370,1.04208009,0.19132002,0.00000000,0.44970729,0.61266188,0.00683800,0.25661897
-0.80140070,1.07857656,0.20152855,0.00000000,0.47497198,0.62549908,0.00727721,0.26967385
-0.79539770,1.11774023,0.21231028,0.00000000,0.50078998,0.63993555,0.00770232,0.28291371
-0.78939470,1.15893180,0.22353307,0.00000000,0.52683229,0.65562838,0.00810665,0.29613516
-0.78339170,1.20148662,0.23506079,0.00000000,0.55276781,0.67221736,0.00848376,0.30913696
-0.77738869,1.24472598,0.24675486,0.00000000,0.57826831,0.68933202,0.00882765,0.32172384
-0.77138569,1.28796820,0.25847585,0.00000000,0.60301324,0.70659881,0.00913285,0.33371001
-0.76538269,1.33053912,0.27008477,0.00000000,0.62669402,0.72364807,0.00939464,0.34492228
-0.75937969,1.37178184,0.28144439,0.00000000,0.64901798,0.74012061,0.00960915,0.35520271
-0.75337669,1.41106545,0.29242023,0.00000000,0.66971171,0.75567394,0.00977342,0.36441079
-0.74737369,1.44779289,0.30288166,0.00000000,0.68852390,0.76998775,0.00988552,0.37242495
-0.74137069,1.48140783,0.31270282,0.00000000,0.70522768,0.78276885,0.00994451,0.37914367
-0.73536768,1.51140081,0.32176357,0.00000000,0.71962251,0.79375542,0.00995048,0.38448600
-0.72936468,1.53731466,0.32995058,0.00000000,0.73153567,0.80272065,0.00990446,0.38839160
-0.72336168,1.55874948,0.33715843,0.00000000,0.74082351,0.80947572,0.00980840,0.39082047
-0.71735868,1.57536728,0.34329097,0.00000000,0.74737252,0.81387228,0.00966501,0.39175233
-0.71135568,1.58689643,0.34826275,0.00000000,0.75110020,0.81580436,0.00947769,0.39118583
-0.70535268,1.59313588,0.35200068,0.00000000,0.75195597,0.81520976,0.00925035,0.38913764
-0.69934967,1.59395921,0.35444580,0.00000000,0.74992205,0.81207097,0.00898734,0.38564146
-0.69334667,1.58931823,0.35555509,0.00000000,0.74501415,0.80641546,0.00869326,0.38074705
-0.68734367,1.57924599,0.35530320,0.00000000,0.73728217,0.79831538,0.00837285,0.37451926
-0.68134067,1.56385889,0.35368412,0.00000000,0.72681065,0.78788656,0.00803087,0.36703715
-0.67533767,1.54335739,0.35071246,0.00000000,0.71371875,0.77528661,0.00767203,0.35839299
-0.66933467,1.51802515,0.34642437,0.00000000,0.69815989,0.76071220,0.00730084,0.34869137
-0.66333167,1.48822606,0.34087790,0.00000000,0.68032060,0.74439524,0.00692162,0.33804808
-0.65732866,1.45439905,0.33415276,0.00000000,0.66041870,0.72659805,0.00653838,0.32658896
-0.65132566,1.41705036,0.32634930,0.00000000,0.63870052,0.70760754,0.00615484,0.31444854
-0.64532266,1.37674349,0.31758681,0.00000000,0.61543734,0.68772832,0.00577439,0.30176844
-0.63931966,1.33408676,0.30800115,0.00000000,0.59092084,0.66727514,0.00540008,0.28869557
-0.63331666,1.28971900,0.29774166,0.00000000,0.56545783,0.64656458,0.00503464,0.27538016
-0.62731366,1.24429386,0.28696763,0.00000000,0.53936442,0.62590667,0.00468045,0.26197364
-0.62131066,1.19846336,0.27584438,0.00000000,0.51295974,0.60559641,0.00433961,0.24862638
-0.61530765,1.15286158,0.26453925,0.00000000,0.48655959,0.58590589,0.00401390,0.23548559
-0.60930465,1.10808923,0.25321756,0.00000000,0.46047032,0.56707729,0.00370485,0.22269324
-0.60330165,1.06470010,0.24203897,0.00000000,0.43498323,0.54931720,0.00341371,0.21038430
-0.59729865,1.02319002,0.23115425,0.00000000,0.41036983,0.53279257,0.00314149,0.19868541
-0.59129565,0.98398919,0.22070280,0.00000000,0.38687823,0.51762870,0.00288898,0.18771394
-0.58529265,0.94745821,0.21081092,0.00000000,0.36473080,0.50390933,0.00265678,0.17757767
-0.57928964,0.91388821,0.20159111,0.00000000,0.34412336,0.49167894,0.00244526,0.16837507
-0.57328664,0.88350503,0.19314217,0.00000000,0.32522583,0.48094725,0.00225465,0.16019612
-0.56728364,0.85647722,0.18555037,0.00000000,0.30818429,0.47169564,0.00208503,0.15312373
-0.56128064,0.83292735,0.17889126,0.00000000,0.29312439,0.46388525,0.00193632,0.14723558
-0.55527764,0.81294587,0.17323231,0.00000000,0.28015572,0.45746614,0.00180836,0.14260626
-0.54927464,0.79660657,0.16863580,0.00000000,0.26937688,0.45238726,0.00170087,0.13930955
-0.54327164,0.78398255,0.16516209,0.00000000,0.26088089,0.44860625,0.00161351,0.13742063
-0.53726863,0.77516158,0.16287268,0.00000000,0.25476040,0.44609879,0.00154589,0.13701799
-0.53126563,0.77025962,0.16183295,0.00000000,0.25111242,0.44486663,0.00149755,0.13818486
-0.52526263,0.76943142,0.16211432,0.00000000,0.25004197,0.44494389,0.00146802,0.14100991
-0.51925963,0.77287738,0.16379557,0.00000000,0.25166444,0.44640099,0.00145677,0.14558713
-0.51325663,0.78084573,0.16696304,0.00000000,0.25610622,0.44934601,0.00146327,0.15201459
-0.50725363,0.79362975,0.17170977,0.00000000,0.26350345,0.45392319,0.00148694,0.16039227
-0.50125063,0.81155974,0.17813335,0.00000000,0.27399878,0.46030845,0.00152716,0.17081867
-0.49524762,0.83498999,0.18633261,0.00000000,0.28773614,0.46870215,0.00158325,0.18338647
-0.48924462,0.86428111,0.19640315,0.00000000,0.30485363,0.47931937,0.00165447,0.19817727
-0.48324162,0.89977849,0.20843200,0.00000000,0.32547487,0.49237802,0.00174001,0.21525561
-0.47723862,0.94178810,0.22249145,0.00000000,0.34969904,0.50808558,0.00183894,0.23466254
-0.47123562,0.99055059,0.23863260,0.00000000,0.37759028,0.52662484,0.00195023,0.25640911
-0.46523262,1.04621530,0.25687875,0.00000000,0.40916678,0.54813975,0.00207277,0.28047002
-0.45922961,1.10881554,0.27721912,0.00000000,0.44439037,0.57272184,0.00220532,0.30677788
-0.45322661,1.17824666,0.29960320,0.00000000,0.48315704,0.60039809,0.00234652,0.33521845
-0.44722361,1.25424820,0.32393617,0.00000000,0.52528915,0.63112108,0.00249496,0.36562714
-0.44122061,1.33639140,0.35007561,0.00000000,0.57052979,0.66476171,0.00264916,0.39778713
-0.43521761,1.42407298,0.37782990,0.00000000,0.61853986,0.70110533,0.00280757,0.43142939
-0.42921461,1.51651591,0.40695839,0.00000000,0.66889811,0.73985128,0.00296869,0.46623468
-0.42321161,1.61277736,0.43717354,0.00000000,0.72110449,0.78061617,0.00313104,0.50183762
-0.41720860,1.71176404,0.46814502,0.00000000,0.77458687,0.82294071,0.00329320,0.53783284
-0.41120560,1.81225418,0.49950568,0.00000000,0.82871089,0.86630001,0.00345390,0.57378310
-0.40520260,1.91292567,0.53085927,0.00000000,0.88279295,0.91011671,0.00361202,0.60922895
-0.39919960,2.01238899,0.56178955,0.00000000,0.93611555,0.95377651,0.00376661,0.64369984
-0.39319660,2.10922378,0.59187055,0.00000000,0.98794476,0.99664535,0.00391695,0.67672606
-0.38719360,2.20201725,0.62067745,0.00000000,1.03754886,1.03808748,0.00406253,0.70785111
-0.38119060,2.28940296,0.64779770,0.00000000,1.08421750,1.07748355,0.00420308,0.73664400
-0.37518759,2.37009801,0.67284191,0.00000000,1.12728050,1.11424782,0.00433851,0.76271085
-0.36918459,2.44293724,0.69545400,0.00000000,1.16612552,1.14784392,0.00446896,0.78570541
-0.36318159,2.50690279,0.71532017,0.00000000,1.20021379,1.17779830,0.00459468,0.80533795
-0.35717859,2.56114787,0.73217642,0.00000000,1.22909327,1.20371082,0.00471605,0.82138216
-0.35117559,2.60501384,0.74581415,0.00000000,1.25240861,1.22526229,0.00483351,0.83367984
-0.34517259,2.63804010,0.75608385,0.00000000,1.26990767,1.24221846,0.00494747,0.84214307
-0.33916958,2.65996646,0.76289667,0.00000000,1.28144435,1.25443079,0.00505829,0.84675405
-0.33316658,2.67072858,0.76622384,0.00000000,1.28697766,1.26183390,0.00516621,0.84756244
-0.32716358,2.67044669,0.76609424,0.00000000,1.28656741,1.26444021,0.00527129,0.84468058
-0.32116058,2.65940890,0.76259019,0.00000000,1.28036673,1.26233220,0.00537336,0.83827682
-0.31515758,2.63805002,0.75584184,0.00000000,1.26861201,1.25565295,0.00547202,0.82856745
-0.30915458,2.60692737,0.74602046,0.00000000,1.25161094,1.24459557,0.00556660,0.81580744
-0.30315158,2.56669502,0.73333113,0.00000000,1.22972923,1.22939216,0.00565614,0.80028084
-0.29714857,2.51807780,0.71800503,0.00000000,1.20337687,1.21030314,0.00573945,0.78229090
-0.29114557,2.46184649,0.70029198,0.00000000,1.17299445,1.18760727,0.00581511,0.76215077
-0.28514257,2.39879520,0.68045332,0.00000000,1.13904036,1.16159308,0.00588154,0.74017479
-0.27913957,2.32972194,0.65875558,0.00000000,1.10197921,1.13255186,0.00593705,0.71667099
-0.27313657,2.25541292,0.63546499,0.00000000,1.06227198,1.10077255,0.00597994,0.69193489
-0.26713357,2.17663082,0.61084318,0.00000000,1.02036801,1.06653848,0.00600853,0.66624470
-0.26113057,2.09410719,0.58514384,0.00000000,0.97669913,1.03012591,0.00602133,0.63985811
-0.25512756,2.00853856,0.55861057,0.00000000,0.93167564,0.99180411,0.00601706,0.61301047
-0.24912456,1.92058577,0.53147563,0.00000000,0.88568420,0.95183668,0.00599478,0.58591434
-0.24312156,1.83087601,0.50395958,0.00000000,0.83908714,0.91048366,0.00595399,0.55876014
-0.23711856,1.74000660,0.47627149,0.00000000,0.79222309,0.86800415,0.00589464,0.53171777
-0.23111556,1.64854992,0.44860967,0.00000000,0.74540836,0.82465886,0.00581726,0.50493890
-0.22511256,1.55705847,0.42116264,0.00000000,0.69893886,0.78071225,0.00572298,0.47855960
-0.21910955,1.46606967,0.39411007,0.00000000,0.65309209,0.73643408,0.00561356,0.45270328
-0.21310655,1.37610963,0.36762376,0.00000000,0.60812903,0.69209999,0.00549141,0.42748344
-0.20710355,1.28769549,0.34186827,0.00000000,0.56429554,0.64799102,0.00535963,0.40300633
-0.20110055,1.20133630,0.31700130,0.00000000,0.52182338,0.60439206,0.00522192,0.37937318
-0.19509755,1.11753210,0.29317372,0.00000000,0.48093044,0.56158938,0.00508262,0.35668193
-0.18909455,1.03677143,0.27052923,0.00000000,0.44182050,0.51986712,0.00494664,0.33502856
-0.18309155,0.95952744,0.24920361,0.00000000,0.40468236,0.47950328,0.00481939,0.31450771
-0.17708854,0.88625285,0.22932379,0.00000000,0.36968854,0.44076522,0.00470672,0.29521289
-0.17108554,0.81737414,0.21100657,0.00000000,0.33699365,0.40390493,0.00461484,0.27723608
-0.16508254,0.75328521,0.19435728,0.00000000,0.30673262,0.36915449,0.00455020,0.26066690
-0.15907954,0.69434103,0.17946829,0.00000000,0.27901892,0.33672179,0.00451943,0.24559132
-0.15307654,0.64085136,0.16641752,0.00000000,0.25394282,0.30678676,0.00452916,0.23209008
-0.14707354,0.59307503,0.15526700,0.00000000,0.23156995,0.27949823,0.00458594,0.22023670
-0.14107054,0.55121474,0.14606152,0.00000000,0.21194019,0.25497152,0.00469609,0.21009546
-0.13506753,0.51541280,0.13882747,0.00000000,0.19506683,0.23328687,0.00486553,0.20171907
-0.12906453,0.48574766,0.13357184,0.00000000,0.18093619,0.21448854,0.00509967,0.19514644
-0.12306153,0.46223143,0.13028149,0.00000000,0.16950770,0.19858469,0.00540324,0.19040046
-0.11705853,0.44480843,0.12892261,0.00000000,0.16071427,0.18554798,0.00578013,0.18748589
-0.11105553,0.43335485,0.12944064,0.00000000,0.15446315,0.17531667,0.00623328,0.18638765
-0.10505253,0.42767941,0.13176041,0.00000000,0.15063713,0.16779636,0.00676454,0.18706932
-0.09904952,0.42752524,0.13578668,0.00000000,0.14909608,0.16286204,0.00737457,0.18947227
-0.09304652,0.43257292,0.14140519,0.00000000,0.14967890,0.16036071,0.00806279,0.19351528
-0.08704352,0.44244478,0.14848402,0.00000000,0.15220577,0.16011421,0.00882733,0.19909484
-0.08104052,0.45671048,0.15687553,0.00000000,0.15648072,0.16192242,0.00966499,0.20608619
-0.07503752,0.47489379,0.16641865,0.00000000,0.16229458,0.16556684,0.01057139,0.21434503
-0.06903452,0.49648066,0.17694167,0.00000000,0.16942815,0.17081430,0.01154096,0.22371006
-0.06303152,0.52092845,0.18826535,0.00000000,0.17765574,0.17742107,0.01256713,0.23400605
-0.05702851,0.54767599,0.20020636,0.00000000,0.18674880,0.18513710,0.01364250,0.24504760
-0.05102551,0.57615444,0.21258090,0.00000000,0.19647979,0.19371044,0.01475906,0.25664327
-0.04502251,0.60579852,0.22520833,0.00000000,0.20662605,0.20289180,0.01590839,0.26859997
-0.03901951,0.63605769,0.23791473,0.00000000,0.21697360,0.21243897,0.01708193,0.28072738
-0.03301651,0.66640687,0.25053625,0.00000000,0.22732076,0.22212124,0.01827121,0.29284228
-0.02701351,0.69635636,0.26292192,0.00000000,0.23748137,0.23172345,0.01946805,0.30477243
-0.02101051,0.72546027,0.27493599,0.00000000,0.24728761,0.24104958,0.02066479,0.31635988
-0.01500750,0.75332330,0.28645953,0.00000000,0.25659216,0.24992579,0.02185435,0.32746356
-0.00900450,0.77960532,0.29739126,0.00000000,0.26526965,0.25820278,0.02303037,0.33796100
-0.00300150,0.80402376,0.30764756,0.00000000,0.27321736,0.26575717,0.02418718,0.34774901
0.00300150,0.82635345,0.31716163,0.00000000,0.28035509,0.27249215,0.02531973,0.35674352
0.00900450,0.84642420,0.32588197,0.00000000,0.28662420,0.27833701,0.02642352,0.36487843
0.01500750,0.86411614,0.33377017,0.00000000,0.29198599,0.28324588,0.02749432,0.37210377
0.02101051,0.87935333,0.34079824,0.00000000,0.29641942,0.28719559,0.02852803,0.37838312
0.02701351,0.89209597,0.34694577,0.00000000,0.29991835,0.29018278,0.02952035,0.38369081
0.03301651,0.90233192,0.35219693,0.00000000,0.30248853,0.29222056,0.03046659,0.38800888
0.03901951,0.91006801,0.35653779,0.00000000,0.30414450,0.29333481,0.03136135,0.39132422
0.04502251,0.91532190,0.35995406,0.00000000,0.30490663,0.29356034,0.03219841,0.39362609
0.05102551,0.91811513,0.36242938,0.00000000,0.30479851,0.29293728,0.03297052,0.39490425
0.05702851,0.91846766,0.36394453,0.00000000,0.30384484,0.29150783,0.03366940,0.39514788
0.06303152,0.91639459,0.36447742,0.00000000,0.30206992,0.28931349,0.03428576,0.39434536
0.06903452,0.91190508,0.36400410,0.00000000,0.29949700,0.28639314,0.03480950,0.39248507
0.07503752,0.90500370,0.36250055,0.00000000,0.29614827,0.28278184,0.03522990,0.38955703
0.08104052,0.89569398,0.35994535,0.00000000,0.29204562,0.27851050,0.03553599,0.38555539
0.08704352,0.88398393,0.35632289,0.00000000,0.28721215,0.27360643,0.03571703,0.38048156
0.09304652,0.86989314,0.35162699,0.00000000,0.28167409,0.26809457,0.03576290,0.37434771
0.09904952,0.85346077,0.34586472,0.00000000,0.27546310,0.26199935,0.03566469,0.36718045
0.10505253,0.83475393,0.33906001,0.00000000,0.26861880,0.25534698,0.03541517,0.35902444
0.11105553,0.81387566,0.33125688,0.00000000,0.26119110,0.24816789,0.03500926,0.34994546
0.11705853,0.79097197,0.32252206,0.00000000,0.25324239,0.24049922,0.03444446,0.34003292
0.12306153,0.76623721,0.31294669,0.00000000,0.24484914,0.23238703,0.03372116,0.32940141
0.12906453,0.73991731,0.30264700,0.00000000,0.23610300,0.22388812,0.03284284,0.31819118
0.13506753,0.71231063,0.29176388,0.00000000,0.22711095,0.21507119,0.03181617,0.30656750
0.14107054,0.68376607,0.28046122,0.00000000,0.21799486,0.20601735,0.03065092,0.29471869
0.14707354,0.65467840,0.26892313,0.00000000,0.20888996,0.19681978,0.02935981,0.28285305
0.15307654,0.62548112,0.25735012,0.00000000,0.19994262,0.18758266,0.02795817,0.27119461
0.15907954,0.59663684,0.24595429,0.00000000,0.19130737,0.17841930,0.02646351,0.25997796
0.16508254,0.56862586,0.23495392,0.00000000,0.18314324,0.16944955,0.02489504,0.24944232
0.17108554,0.54193324,0.22456744,0.00000000,0.17560966,0.16079680,0.02327309,0.23982509
0.17708854,0.51703520,0.21500730,0.00000000,0.16886209,0.15258447,0.02161848,0.23135516
0.18309155,0.49438513,0.20647377,0.00000000,0.16304754,0.14493236,0.01995196,0.22424623
0.18909455,0.47440026,0.19914902,0.00000000,0.15830021,0.13795302,0.01829363,0.21869047
0.19509755,0.45744919,0.19319179,0.00000000,0.15473746,0.13174825,0.01666239,0.21485265
0.20110055,0.44384110,0.18873269,0.00000000,0.15245622,0.12640602,0.01507551,0.21286520
0.20710355,0.43381697,0.18587045,0.00000000,0.15153018,0.12199788,0.01354827,0.21282409
0.21310655,0.42754325,0.18466915,0.00000000,0.15200760,0.11857700,0.01209370,0.21478607
0.21910955,0.42510812,0.18515660,0.00000000,0.15391015,0.11617701,0.01072240,0.21876696
0.22511256,0.42652061,0.18732382,0.00000000,0.15723256,0.11481157,0.00944253,0.22474146
0.23111556,0.43171248,0.19112566,0.00000000,0.16194334,0.11447484,0.00825980,0.23264415
0.23711856,0.44054284,0.19648251,0.00000000,0.16798635,0.11514265,0.00717762,0.24237191
0.24312156,0.45280525,0.20328301,0.00000000,0.17528331,0.11677451,0.00619731,0.25378743
0.24912456,0.46823699,0.21138749,0.00000000,0.18373696,0.11931627,0.00531830,0.26672392
0.25512756,0.48653018,0.22063226,0.00000000,0.19323502,0.12270328,0.00453852,0.28099054
0.26113057,0.50734420,0.23083424,0.00000000,0.20365455,0.12686408,0.00385462,0.29637864
0.26713357,0.53031897,0.24179598,0.00000000,0.21486655,0.13172426,0.00326236,0.31266831
0.27313657,0.55508854,0.25331077,0.00000000,0.22674082,0.13721054,0.00275695,0.32963512
0.27913957,0.58129442,0.26516756,0.00000000,0.23915064,0.14325472,0.00233328,0.34705676
0.28514257,0.60859829,0.27715576,0.00000000,0.25197717,0.14979750,0.00198632,0.36471924
0.29114557,0.63669332,0.28906943,0.00000000,0.26511344,0.15679192,0.00171127,0.38242251
0.29714857,0.66531402,0.30071104,0.00000000,0.27846768,0.16420625,0.00150384,0.39998523
0.30315158,0.69424399,0.31189458,0.00000000,0.29196599,0.17202632,0.00136041,0.41724856
0.30915458,0.72332147,0.32244789,0.00000000,0.30555402,0.18025707,0.00127814,0.43407882
0.31515758,0.75244245,0.33221449,0.00000000,0.31919786,0.18892327,0.00125509,0.45036893
0.32116058,0.78156125,0.34105464,0.00000000,0.33288399,0.19806938,0.00129027,0.46603875
0.32716358,0.81068871,0.34884594,0.00000000,0.34661824,0.20775849,0.00138360,0.48103427
0.33316658,0.83988795,0.35548346,0.00000000,0.36042397,0.21807030,0.00153590,0.49532570
0.33916958,0.86926795,0.36087963,0.00000000,0.37433942,0.22909827,0.00174885,0.50890484
0.34517259,0.89897525,0.36496384,0.00000000,0.38841445,0.24094587,0.00202480,0.52178163
0.35117559,0.92918411,0.36768216,0.00000000,0.40270666,0.25372216,0.00236671,0.53398030
0.35717859,0.96008536,0.36899696,0.00000000,0.41727722,0.26753661,0.00277791,0.54553520
0.36318159,0.99187446,0.36888682,0.00000000,0.43218642,0.28249357,0.00326196,0.55648657
0.36918459,1.02473917,0.36734655,0.00000000,0.44748917,0.29868633,0.00382240,0.56687649
0.37518759,1.05884714,0.36438738,0.00000000,0.46323057,0.31619106,0.00446253,0.57674507
0.38119060,1.09433402,0.36003740,0.00000000,0.47944177,0.33506087,0.00518517,0.58612709
0.38719360,1.13129225,0.35434205,0.00000000,0.49613619,0.35532014,0.00599248,0.59504924
0.39319660,1.16976118,0.34736453,0.00000000,0.51330627,0.37695951,0.00688566,0.60352790
0.39919960,1.20971869,0.33918616,0.00000000,0.53092091,0.39993156,0.00786482,0.61156769
0.40520260,1.25107484,0.32990643,0.00000000,0.54892365,0.42414758,0.00892879,0.61916064
0.41120560,1.29366760,0.31964266,0.00000000,0.56723171,0.44947565,0.01007497,0.62628607
0.41720860,1.33726125,0.30852913,0.00000000,0.58573597,0.47574007,0.01129929,0.63291107
0.42321161,1.38154726,0.29671562,0.00000000,0.60430198,0.50272243,0.01259612,0.63899166
0.42921461,1.42614814,0.28436536,0.00000000,0.62277190,0.53016436,0.01395834,0.64447437
0.43521761,1.47062397,0.27165225,0.00000000,0.64096749,0.55777190,0.01537737,0.64929838
0.44122061,1.51448166,0.25875750,0.00000000,0.65869407,0.58522156,0.01684331,0.65339796
0.44722361,1.55718675,0.24586580,0.00000000,0.67574525,0.61216784,0.01834511,0.65670515
0.45322661,1.59817731,0.23316097,0.00000000,0.69190844,0.63825194,0.01987079,0.65915267
0.45922961,1.63687957,0.22082149,0.00000000,0.70697093,0.66311158,0.02140764,0.66067682
0.46523262,1.67272472,0.20901588,0.00000000,0.72072628,0.68639128,0.02294251,0.66122034
0.47123562,1.70516616,0.19789825,0.00000000,0.73298075,0.70775289,0.02446206,0.66073508
0.47723862,1.73369664,0.18760411,0.00000000,0.74355971,0.72688591,0.02595299,0.65918436
0.48324162,1.75786443,0.17824681,0.00000000,0.75231350,0.74351705,0.02740234,0.65654500
0.48924462,1.77728793,0.16991453,0.00000000,0.75912269,0.75741875,0.02879763,0.65280887
0.49524762,1.79166805,0.16266817,0.00000000,0.76390244,0.76841617,0.03012710,0.64798392
0.50125063,1.80079788,0.15654016,0.00000000,0.76660572,0.77639245,0.03137982,0.64209476
0.50725363,1.80456927,0.15153422,0.00000000,0.76722536,0.78129192,0.03254585,0.63518265
0.51325663,1.80297602,0.14762618,0.00000000,0.76579475,0.78312130,0.03361628,0.62730506
0.51925963,1.79611381,0.14476580,0.00000000,0.76238728,0.78194866,0.03458335,0.61853482
0.52526263,1.78417682,0.14287949,0.00000000,0.75711443,0.77790052,0.03544048,0.60895896
0.53126563,1.76745154,0.14187387,0.00000000,0.75012279,0.77115710,0.03618231,0.59867731
0.53726863,1.74630800,0.14164006,0.00000000,0.74159006,0.76194606,0.03680482,0.58780104
0.54327164,1.72118916,0.14205840,0.00000000,0.73172023,0.75053510,0.03730534,0.57645107
0.54927464,1.69259890,0.14300364,0.00000000,0.72073828,0.73722387,0.03768270,0.56475668
0.55527764,1.66108921,0.14435007,0.00000000,0.70888449,0.72233538,0.03793735,0.55285407
0.56128064,1.62724731,0.14597665,0.00000000,0.69640868,0.70620753,0.03807148,0.54088516
0.56728364,1.59168293,0.14777181,0.00000000,0.68356454,0.68918495,0.03808920,0.52899635
0.57328664,1.55501631,0.14963766,0.00000000,0.67060421,0.67161147,0.03799673,0.51733738
0.57928964,1.51786712,0.15149347,0.00000000,0.65777321,0.65382335,0.03780246,0.50606013
0.58529265,1.48084436,0.15327835,0.00000000,0.64530594,0.63614347,0.03751718,0.49531719
0.59129565,1.44453735,0.15495277,0.00000000,0.63342149,0.61887653,0.03715406,0.48526023
0.59729865,1.40950753,0.15649912,0.00000000,0.62232012,0.60230505,0.03672867,0.47603788
0.60330165,1.37628115,0.15792103,0.00000000,0.61218005,0.58668632,0.03625890,0.46779331
0.60930465,1.34534239,0.15924167,0.00000000,0.60315480,0.57224994,0.03576470,0.46066118
0.61530765,1.31712689,0.16050095,0.00000000,0.59537084,0.55919600,0.03526781,0.45476420
0.62131066,1.29201548,0.16175190,0.00000000,0.58892569,0.54769354,0.03479128,0.45020926
0.62731366,1.27032806,0.16305624,0.00000000,0.58388631,0.53787937,0.03435895,0.44708335
0.63331666,1.25231768,0.16447951,0.00000000,0.58028798,0.52985707,0.03399472,0.44544938
0.63931966,1.23816492,0.16608590,0.00000000,0.57813365,0.52369609,0.03372189,0.44534217
0.64532266,1.22797292,0.16793316,0.00000000,0.57739380,0.51943108,0.03356228,0.44676492
0.65132566,1.22176336,0.17006767,0.00000000,0.57800701,0.51706145,0.03353547,0.44968640
0.65732866,1.21947377,0.17252018,0.00000000,0.57988136,0.51655135,0.03365796,0.45403914
0.66333167,1.22095675,0.17530224,0.00000000,0.58289667,0.51783007,0.03394240,0.45971889
0.66933467,1.22598137,0.17840370,0.00000000,0.58690775,0.52079323,0.03439699,0.46658551
0.67533767,1.23423717,0.18179121,0.00000000,0.59174862,0.52530476,0.03502494,0.47446548
0.68134067,1.24534106,0.18540810,0.00000000,0.59723774,0.53119979,0.03582411,0.48315588
0.68734367,1.25884704,0.18917539,0.00000000,0.60318413,0.53828863,0.03678687,0.49243005
0.69334667,1.27425876,0.19299411,0.00000000,0.60939413,0.54636168,0.03790018,0.50204444
0.69934967,1.29104462,0.19674861,0.00000000,0.61567872,0.55519532,0.03914586,0.51174667
0.70535268,1.30865476,0.20031094,0.00000000,0.62186090,0.56455855,0.04050108,0.52128425
0.71135568,1.32653937,0.20354591,0.00000000,0.62778287,0.57422016,0.04193908,0.53041360
0.71735868,1.34416749,0.20631654,0.00000000,0.63331260,0.58395602,0.04343003,0.53890897
0.72336168,1.36104524,0.20848983,0.00000000,0.63834933,0.59355635,0.04494205,0.54657067
0.72936468,1.37673260,0.20994233,0.00000000,0.64282771,0.60283231,0.04644225,0.55323228
0.73536768,1.39085779,0.21056540,0.00000000,0.64672017,0.61162176,0.04789792,0.55876632
0.74137069,1.40312838,0.21026972,0.00000000,0.65003735,0.61979360,0.04927760,0.56308809
0.74737369,1.41333838,0.20898908,0.00000000,0.65282637,0.62725066,0.05055211,0.56615752
0.75337669,1.42137106,0.20668300,0.00000000,0.65516706,0.63393074,0.05169548,0.56797876
0.75937969,1.42719709,0.20333833,0.00000000,0.65716616,0.63980578,0.05268570,0.56859772
0.76538269,1.43086826,0.19896952,0.00000000,0.65894986,0.64487923,0.05350526,0.56809753
0.77138569,1.43250716,0.19361786,0.00000000,0.66065506,0.64918169,0.05414151,0.56659231
0.77738869,1.43229344,0.18734954,0.00000000,0.66241980,0.65276526,0.05458672,0.56421966
0.78339170,1.43044773,0.18025274,0.00000000,0.66437352,0.65569680,0.05483805,0.56113222
0.78939470,1.42721419,0.17243401,0.00000000,0.66662783,0.65805078,0.05489720,0.55748897
0.79539770,1.42284300,0.16401400,0.00000000,0.66926833,0.65990212,0.05476992,0.55344669
0.80140070,1.41757398,0.15512290,0.00000000,0.67234814,0.66131954,0.05446545,0.54915222
0.80740370,1.41162252,0.14589574,0.00000000,0.67588362,0.66236013,0.05399582,0.54473600
0.81340670,1.40516890,0.13646783,0.00000000,0.67985276,0.66306528,0.05337512,0.54030717
0.81940970,1.39835161,0.12697050,0.00000000,0.68419631,0.66345861,0.05261878,0.53595063
0.82541271,1.39126532,0.11752735,0.00000000,0.68882182,0.66354585,0.05174294,0.53172620
