energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,1.06164920,0.17946247,0.00000000,0.43594857,0.85799194,0.07769785,0.00000000
-0.88544272,1.14400090,0.19479387,0.00000000,0.48904607,0.91883963,0.08898473,0.00000000
-0.87943972,1.22786382,0.21145320,0.00000000,0.54609465,0.97992887,0.10129659,0.00000000
-0.87343672,1.31235841,0.22929850,0.00000000,0.60687608,1.04051826,0.11461250,0.00000000
-0.86743372,1.39657597,0.24816818,0.00000000,0.67108011,1.09986721,0.12888793,0.00000000
-0.86143072,1.47959503,0.26788136,0.00000000,0.73829960,1.15725231,0.14405261,0.00000000
-0.85542771,1.56049810,0.28823861,0.00000000,0.80802787,1.21198332,0.16000907,0.00000000
-0.84942471,1.63838851,0.30902316,0.00000000,0.87965906,1.26341850,0.17663190,0.00000000
-0.84342171,1.71240674,0.33000261,0.00000000,0.95249181,1.31097847,0.19376797,0.00000000
-0.83741871,1.78174612,0.35093129,0.00000000,1.02573647,1.35415846,0.21123758,0.00000000
-0.83141571,1.84566741,0.37155335,0.00000000,1.09852630,1.39253854,0.22883675,0.00000000
-0.82541271,1.90351221,0.39160661,0.00000000,1.16993249,1.42579151,0.24634059,0.00000000
-0.81940970,1.95471486,0.41082711,0.00000000,1.23898294,1.45368858,0.26350775,0.00000000
-0.81340670,1.99881301,0.42895459,0.00000000,1.30468451,1.47610267,0.28008589,0.00000000
-0.80740370,2.03545659,0.44573842,0.00000000,1.36604811,1.49300954,0.29581797,0.00000000
-0.80140070,2.06441523,0.46094429,0.00000000,1.42211594,1.50448695,0.31044926,0.00000000
-0.79539770,2.08558427,0.47436110,0.00000000,1.47198992,1.51071210,0.32373472,0.00000000
-0.78939470,2.09898912,0.48580807,0.00000000,1.51486028,1.51195755,0.33544658,0.00000000
-0.78339170,2.10478815,0.49514165,0.00000000,1.55003309,1.50858611,0.34538170,0.00000000
-0.77738869,2.10327381,0.50226197,0.00000000,1.57695559,1.50104470,0.35336847,0.00000000
-0.77138569,2.09487205,0.50711849,0.00000000,1.59523797,1.48985757,0.35927292,0.00000000
-0.76538269,2.08013974,0.50971446,0.00000000,1.60467076,1.47561898,0.36300376,0.00000000
-0.75937969,2.05975984,0.51011005,0.00000000,1.60523652,1.45898529,0.36451600,0.00000000
-0.75337669,2.03453433,0.50842364,0.00000000,1.59711550,1.44066663,0.36381316,0.00000000
-0.74737369,2.00537435,0.50483128,0.00000000,1.58068442,1.42141796,0.36094773,0.00000000
-0.74137069,1.97328783,0.49956408,0.00000000,1.55650849,1.40202946,0.35601998,0.00000000
-0.73536768,1.93936412,0.49290355,0.00000000,1.52532663,1.38331620,0.34917510,0.00000000
-0.72936468,1.90475601,0.48517495,0.00000000,1.48803053,1.36610684,0.34059877,0.00000000
-0.72336168,1.87065920,0.47673883,0.00000000,1.44563823,1.35123158,0.33051139,0.00000000
-0.71735868,1.83828955,0.46798105,0.00000000,1.39926325,1.33950915,0.31916115,0.00000000
-0.71135568,1.80885875,0.45930162,0.00000000,1.35008075,1.33173316,0.30681638,0.00000000
-0.70535268,1.78354897,0.45110289,0.00000000,1.29929185,1.32865795,0.29375729,0.00000000
-0.69934967,1.76348739,0.44377745,0.00000000,1.24808784,1.33098441,0.28026775,0.00000000
-0.69334667,1.74972156,0.43769639,0.00000000,1.19761577,1.33934623,0.26662715,0.00000000
-0.68734367,1.74319645,0.43319836,0.00000000,1.14894663,1.35429697,0.25310289,0.00000000
-0.68134067,1.74473421,0.43057989,0.00000000,1.10304772,1.37629881,0.23994371,0.00000000
-0.67533767,1.75501762,0.43008753,0.00000000,1.06075987,1.40571332,0.22737403,0.00000000
-0.66933467,1.77457787,0.43191195,0.00000000,1.02278069,1.44279496,0.21558959,0.00000000
-0.66333167,1.80378721,0.43618437,0.00000000,0.98965396,1.48768755,0.20475440,0.00000000
-0.65732866,1.84285695,0.44297536,0.00000000,0.96176554,1.54042421,0.19499905,0.00000000
-0.65132566,1.89184064,0.45229607,0.00000000,0.93934553,1.60093059,0.18642039,0.00000000
-0.64532266,1.95064219,0.46410163,0.00000000,0.92247620,1.66903143,0.17908241,0.00000000
-0.63931966,2.01902842,0.47829652,0.00000000,0.91110497,1.74445995,0.17301823,0.00000000
-0.63331666,2.09664504,0.49474159,0.00000000,0.90506143,1.82686955,0.16823290,0.00000000
-0.62731366,2.18303492,0.51326216,0.00000000,0.90407726,1.91584694,0.16470692,0.00000000
-0.62131066,2.27765749,0.53365676,0.00000000,0.90780790,2.01092574,0.16240019,0.00000000
-0.61530765,2.37990774,0.55570600,0.00000000,0.91585457,2.11159966,0.16125604,0.00000000
-0.60930465,2.48913363,0.57918099,0.00000000,0.92778559,2.21733408,0.16120535,0.00000000
-0.60330165,2.60465050,0.60385083,0.00000000,0.94315579,2.32757519,0.16217028,0.00000000
-0.59729865,2.72575161,0.62948881,0.00000000,0.96152314,2.44175592,0.16406772,0.00000000
-0.59129565,2.85171411,0.65587695,0.00000000,0.98246194,2.55929814,0.16681214,0.00000000
-0.58529265,2.98180005,0.68280874,0.00000000,1.00557206,2.67961097,0.17031783,0.00000000
-0.57928964,3.11525265,0.71008992,0.00000000,1.03048415,2.80208531,0.17450058,0.00000000
-0.57328664,3.25128833,0.73753754,0.00000000,1.05686085,2.92608515,0.17927866,0.00000000
-0.56728364,3.38908549,0.76497738,0.00000000,1.08439443,3.05093659,0.18457326,0.00000000
-0.56128064,3.52777131,0.79224005,0.00000000,1.11280145,3.17591552,0.19030854,0.00000000
-0.55527764,3.66640831,0.81915630,0.00000000,1.14181518,3.30023562,0.19641117,0.00000000
-0.54927464,3.80398217,0.84555200,0.00000000,1.17117677,3.42303796,0.20280977,0.00000000
-0.54327164,3.93939281,0.87124320,0.00000000,1.20062599,3.54338374,0.20943420,0.00000000
-0.53726863,4.07145012,0.89603192,0.00000000,1.22989268,3.66025158,0.21621477,0.00000000
-0.53126563,4.19887594,0.91970318,0.00000000,1.25868961,3.77254045,0.22308172,0.00000000
-0.52526263,4.32031300,0.94202344,0.00000000,1.28670757,3.87907904,0.22996482,0.00000000
-0.51925963,4.43434164,0.96274107,0.00000000,1.31361332,3.97864189,0.23679319,0.00000000
-0.51325663,4.53950401,0.98158868,0.00000000,1.33905058,4.06997218,0.24349550,0.00000000
-0.50725363,4.63433533,0.99828763,0.00000000,1.36264434,4.15181066,0.25000042,0.00000000
-0.50125063,4.71740113,1.01255436,0.00000000,1.38400825,4.22292949,0.25623734,0.00000000
-0.49524762,4.78733880,1.02410846,0.00000000,1.40275476,4.28216977,0.26213730,0.00000000
-0.48924462,4.84290158,1.03268194,0.00000000,1.41850742,4.32848074,0.26763412,0.00000000
-0.48324162,4.88300290,1.03802936,0.00000000,1.43091477,4.36095897,0.27266559,0.00000000
-0.47723862,4.90675864,1.03993818,0.00000000,1.43966479,4.37888533,0.27717471,0.00000000
-0.47123562,4.91352537,1.03823881,0.00000000,1.44449926,4.38175794,0.28111090,0.00000000
-0.46523262,4.90293226,1.03281377,0.00000000,1.44522709,4.36931932,0.28443103,0.00000000
-0.45922961,4.87490534,1.02360550,0.00000000,1.44173581,4.34157634,0.28710039,0.00000000
-0.45322661,4.82968253,1.01062229,0.00000000,1.43400071,4.29881200,0.28909348,0.00000000
-0.44722361,4.76781897,0.99394206,0.00000000,1.42209090,4.24158840,0.29039448,0.00000000
-0.44122061,4.69018221,0.97371376,0.00000000,1.40617213,4.17074080,0.29099771,0.00000000
-0.43521761,4.59793758,0.95015625,0.00000000,1.38650605,4.08736313,0.29090768,0.00000000
-0.42921461,4.49252449,0.92355476,0.00000000,1.36344602,3.99278559,0.29013912,0.00000000
-0.42321161,4.37562466,0.89425506,0.00000000,1.33742962,3.88854555,0.28871672,0.00000000
-0.41720860,4.24912377,0.86265553,0.00000000,1.30896810,3.77635272,0.28667472,0.00000000
-0.41120560,4.11506799,0.82919760,0.00000000,1.27863327,3.65805037,0.28405639,0.00000000
-0.40520260,3.97561707,0.79435481,0.00000000,1.24704230,3.53557375,0.28091328,0.00000000
-0.39919960,3.83299568,0.75862107,0.00000000,1.21484098,3.41090731,0.27730430,0.00000000
-0.39319660,3.68944442,0.72249846,0.00000000,1.18268600,3.28604196,0.27329469,0.00000000
-0.38719360,3.54717202,0.68648499,0.00000000,1.15122689,3.16293362,0.26895472,0.00000000
-0.38119060,3.40830975,0.65106282,0.00000000,1.12108810,3.04346393,0.26435828,0.00000000
-0.37518759,3.27486923,0.61668718,0.00000000,1.09285171,2.92940396,0.25958126,0.00000000
-0.36918459,3.14870421,0.58377635,0.00000000,1.06704138,2.82238164,0.25469972,0.00000000
-0.36318159,3.03147705,0.55270291,0.00000000,1.04410784,2.72385311,0.24978797,0.00000000
-0.35717859,2.92463027,0.52378641,0.00000000,1.02441635,2.63507864,0.24491658,0.00000000
-0.35117559,2.82936347,0.49728769,0.00000000,1.00823649,2.55710299,0.24015026,0.00000000
-0.34517259,2.74661585,0.47340476,0.00000000,0.99573449,2.49074066,0.23554595,0.00000000
-0.33916958,2.67705440,0.45227036,0.00000000,0.98696844,2.43656592,0.23115087,0.00000000
-0.33316658,2.62106783,0.43395121,0.00000000,0.98188645,2.39490763,0.22700096,0.00000000
-0.32716358,2.57876627,0.41844886,0.00000000,0.98032792,2.36584909,0.22311954,0.00000000
-0.32116058,2.54998666,0.40570200,0.00000000,0.98202792,2.34923257,0.21951650,0.00000000
-0.31515758,2.53430362,0.39559030,0.00000000,0.98662470,2.34466858,0.21618785,0.00000000
-0.30915458,2.53104566,0.38793958,0.00000000,0.99367004,2.35154964,0.21311595,0.00000000
-0.30315158,2.53931641,0.38252807,0.00000000,1.00264234,2.36906831,0.21027022,0.00000000
-0.29714857,2.55802026,0.37909386,0.00000000,1.01296195,2.39623905,0.20760844,0.00000000
-0.29114557,2.58589209,0.37734309,0.00000000,1.02400849,2.43192347,0.20507862,0.00000000
-0.28514257,2.62153025,0.37695888,0.00000000,1.03513938,2.47485839,0.20262121,0.00000000
-0.27913957,2.66343196,0.37761069,0.00000000,1.04570916,2.52368612,0.20017185,0.00000000
-0.27313657,2.71003057,0.37896392,0.00000000,1.05508888,2.57698615,0.19766422,0.00000000
-0.26713357,2.75973342,0.38068945,0.00000000,1.06268494,2.63330766,0.19503308,0.00000000
-0.26113057,2.81095961,0.38247292,0.00000000,1.06795658,2.69120199,0.19221733,0.00000000
-0.25512756,2.86217684,0.38402347,0.00000000,1.07043163,2.74925448,0.18916282,0.00000000
-0.24912456,2.91193627,0.38508168,0.00000000,1.06971983,2.80611492,0.18582504,0.00000000
-0.24312156,2.95890491,0.38542645,0.00000000,1.06552325,2.86052621,0.18217133,0.00000000
-0.23711856,3.00189470,0.38488071,0.00000000,1.05764373,2.91135056,0.17818269,0.00000000
-0.23111556,3.03988789,0.38331562,0.00000000,1.04598686,2.95759297,0.17385512,0.00000000
-0.22511256,3.07205829,0.38065336,0.00000000,1.03056267,2.99842165,0.16920034,0.00000000
-0.21910955,3.09778805,0.37686814,0.00000000,1.01148312,3.03318513,0.16424614,0.00000000
-0.21310655,3.11667988,0.37198575,0.00000000,0.98895652,3.06142583,0.15903608,0.00000000
-0.20710355,3.12856447,0.36608133,0.00000000,0.96327931,3.08289007,0.15362884,0.00000000
-0.20110055,3.13350328,0.35927580,0.00000000,0.93482556,3.09753424,0.14809718,0.00000000
-0.19509755,3.13178644,0.35173077,0.00000000,0.90403482,3.10552703,0.14252652,0.00000000
-0.18909455,3.12392610,0.34364243,0.00000000,0.87139859,3.10724772,0.13701334,0.00000000
-0.18309155,3.11064508,0.33523439,0.00000000,0.83744624,3.10328010,0.13166337,0.00000000
-0.17708854,3.09286098,0.32674991,0.00000000,0.80273056,3.09440222,0.12658964,0.00000000
-0.17108554,3.07166594,0.31844374,0.00000000,0.76781367,3.08157153,0.12191052,0.00000000
-0.16508254,3.04830213,0.31057378,0.00000000,0.73325355,3.06590554,0.11774760,0.00000000
-0.15907954,3.02413317,0.30339297,0.00000000,0.69959145,3.04865791,0.11422366,0.00000000
-0.15307654,3.00061183,0.29714153,0.00000000,0.66734056,3.03119003,0.11146054,0.00000000
-0.14707354,2.97924428,0.29203981,0.00000000,0.63697607,3.01493834,0.10957693,0.00000000
-0.14107054,2.96155145,0.28828198,0.00000000,0.60892658,3.00137771,0.10868624,0.00000000
-0.13506753,2.94902800,0.28603063,0.00000000,0.58356702,2.99198153,0.10889420,0.00000000
-0.12906453,2.94309974,0.28541238,0.00000000,0.56121306,2.98817898,0.11029654,0.00000000
-0.12306153,2.94508015,0.28651464,0.00000000,0.54211675,2.99131072,0.11297647,0.00000000
-0.11705853,2.95612730,0.28938335,0.00000000,0.52646358,3.00258379,0.11700208,0.00000000
-0.11105553,2.97720198,0.29402190,0.00000000,0.51437061,3.02302718,0.12242375,0.00000000
-0.10505253,3.00902856,0.30039098,0.00000000,0.50588573,3.05344935,0.12927144,0.00000000
-0.09904952,3.05205972,0.30840940,0.00000000,0.50098792,3.09439933,0.13755222,0.00000000
-0.09304652,3.10644645,0.31795586,0.00000000,0.49958844,3.14613282,0.14724780,0.00000000
-0.08704352,3.17201487,0.32887138,0.00000000,0.50153294,3.20858501,0.15831252,0.00000000
-0.08104052,3.24825093,0.34096255,0.00000000,0.50660457,3.28135152,0.17067167,0.00000000
-0.07503752,3.33429446,0.35400539,0.00000000,0.51452797,3.36367885,0.18422051,0.00000000
-0.06903452,3.42894340,0.36774982,0.00000000,0.52497424,3.45446555,0.19882395,0.00000000
-0.06303152,3.53066913,0.38192464,0.00000000,0.53756705,3.55227490,0.21431712,0.00000000
-0.05702851,3.63764320,0.39624302,0.00000000,0.55188967,3.65535960,0.23050700,0.00000000
-0.05102551,3.74777550,0.41040843,0.00000000,0.56749315,3.76169859,0.24717497,0.00000000
-0.04502251,3.85876354,0.42412096,0.00000000,0.58390555,3.86904543,0.26408060,0.00000000
-0.03901951,3.96815172,0.43708388,0.00000000,0.60064196,3.97498736,0.28096637,0.00000000
-0.03301651,4.07339917,0.44901048,0.00000000,0.61721550,4.07701343,0.29756343,0.00000000
-0.02701351,4.17195419,0.45963094,0.00000000,0.63314867,4.17258966,0.31359817,0.00000000
-0.02101051,4.26133281,0.46869913,0.00000000,0.64798513,4.25923875,0.32879939,0.00000000
-0.01500750,4.33919863,0.47599912,0.00000000,0.66130129,4.33462122,0.34290578,0.00000000
-0.00900450,4.40344071,0.48135127,0.00000000,0.67271750,4.39661497,0.35567354,0.00000000
-0.00300150,4.45224640,0.48461760,0.00000000,0.68190827,4.44338981,0.36688366,0.00000000
0.00300150,4.48416580,0.48570617,0.00000000,0.68861125,4.47347356,0.37634855,0.00000000
0.00900450,4.49816481,0.48457445,0.00000000,0.69263438,4.48580687,0.38391783,0.00000000
0.01500750,4.49366416,0.48123126,0.00000000,0.69386109,4.47978383,0.38948279,0.00000000
0.02101051,4.47056243,0.47573727,0.00000000,0.69225303,4.45527641,0.39297948,0.00000000
0.02701351,4.42924157,0.46820394,0.00000000,0.68785027,4.41264130,0.39439008,0.00000000
0.03301651,4.37055449,0.45879084,0.00000000,0.68076889,4.35270860,0.39374263,0.00000000
0.03901951,4.29579503,0.44770145,0.00000000,0.67119603,4.27675266,0.39110898,0.00000000
0.04502251,4.20665150,0.43517741,0.00000000,0.65938249,4.18644628,0.38660115,0.00000000
0.05102551,4.10514581,0.42149170,0.00000000,0.64563326,4.08380037,0.38036623,0.00000000
0.05702851,3.99356109,0.40694062,0.00000000,0.63029633,3.97109181,0.37258009,0.00000000
0.06303152,3.87436101,0.39183524,0.00000000,0.61375031,3.85078287,0.36344026,0.00000000
0.06903452,3.75010460,0.37649237,0.00000000,0.59639134,3.72543598,0.35315819,0.00000000
0.07503752,3.62336049,0.36122555,0.00000000,0.57861987,3.59762767,0.34195152,0.00000000
0.08104052,3.49662430,0.34633648,0.00000000,0.56082786,3.46986574,0.33003647,0.00000000
0.08704352,3.37224286,0.33210691,0.00000000,0.54338688,3.34451284,0.31762088,0.00000000
0.09304652,3.25234811,0.31879170,0.00000000,0.52663756,3.22372003,0.30489813,0.00000000
0.09904952,3.13880341,0.30661287,0.00000000,0.51088077,3.10937227,0.29204219,0.00000000
0.10505253,3.03316349,0.29575509,0.00000000,0.49637064,3.00304788,0.27920396,0.00000000
0.11105553,2.93664924,0.28636254,0.00000000,0.48330974,2.90599254,0.26650900,0.00000000
0.11705853,2.85013705,0.27853726,0.00000000,0.47184622,2.81910802,0.25405662,0.00000000
0.12306153,2.77416213,0.27233883,0.00000000,0.46207307,2.74295479,0.24192028,0.00000000
0.12906453,2.70893415,0.26778537,0.00000000,0.45402906,2.67776699,0.23014916,0.00000000
0.13506753,2.65436335,0.26485567,0.00000000,0.44770141,2.62347799,0.21877062,0.00000000
0.14107054,2.61009470,0.26349227,0.00000000,0.44302969,2.57975390,0.20779350,0.00000000
0.14707354,2.57554759,0.26360529,0.00000000,0.43991079,2.54603272,0.19721175,0.00000000
0.15307654,2.54995837,0.26507675,0.00000000,0.43820467,2.52156641,0.18700837,0.00000000
0.15907954,2.53242363,0.26776534,0.00000000,0.43774056,2.50546358,0.17715927,0.00000000
0.16508254,2.52194167,0.27151121,0.00000000,0.43832340,2.49673059,0.16763688,0.00000000
0.17108554,2.51745095,0.27614088,0.00000000,0.43974039,2.49430952,0.15841333,0.00000000
0.17708854,2.51786392,0.28147199,0.00000000,0.44176741,2.49711149,0.14946315,0.00000000
0.18309155,2.52209556,0.28731781,0.00000000,0.44417523,2.50404495,0.14076522,0.00000000
0.18909455,2.52908654,0.29349151,0.00000000,0.44673546,2.51403834,0.13230415,0.00000000
0.19509755,2.53782084,0.29981004,0.00000000,0.44922613,2.52605749,0.12407099,0.00000000
0.20110055,2.54733861,0.30609769,0.00000000,0.45143688,2.53911819,0.11606332,0.00000000
0.20710355,2.55674481,0.31218923,0.00000000,0.45317372,2.55229476,0.10828490,0.00000000
0.21310655,2.56521462,0.31793266,0.00000000,0.45426330,2.56472545,0.10074479,0.00000000
0.21910955,2.57199655,0.32319155,0.00000000,0.45455660,2.57561577,0.09345635,0.00000000
0.22511256,2.57641409,0.32784694,0.00000000,0.45393203,2.58424057,0.08643586,0.00000000
0.23111556,2.57786678,0.33179879,0.00000000,0.45229779,2.58994574,0.07970127,0.00000000
0.23711856,2.57583118,0.33496700,0.00000000,0.44959348,2.59215010,0.07327083,0.00000000
0.24312156,2.56986224,0.33729190,0.00000000,0.44579080,2.59034791,0.06716190,0.00000000
0.24912456,2.55959520,0.33873432,0.00000000,0.44089332,2.58411222,0.06138994,0.00000000
0.25512756,2.54474807,0.33927513,0.00000000,0.43493538,2.57309891,0.05596765,0.00000000
0.26113057,2.52512446,0.33891439,0.00000000,0.42797995,2.55705135,0.05090439,0.00000000
0.26713357,2.50061651,0.33767001,0.00000000,0.42011568,2.53580522,0.04620584,0.00000000
0.27313657,2.47120761,0.33557613,0.00000000,0.41145316,2.50929310,0.04187385,0.00000000
0.27913957,2.43697443,0.33268114,0.00000000,0.40212062,2.47754831,0.03790654,0.00000000
0.28514257,2.39808798,0.32904563,0.00000000,0.39225915,2.44070765,0.03429854,0.00000000
0.29114557,2.35481340,0.32474016,0.00000000,0.38201788,2.39901246,0.03104138,0.00000000
0.29714857,2.30750823,0.31984324,0.00000000,0.37154922,2.35280791,0.02812408,0.00000000
0.30315158,2.25661909,0.31443935,0.00000000,0.36100450,2.30254009,0.02553367,0.00000000
0.30915458,2.20267674,0.30861733,0.00000000,0.35053031,2.24875102,0.02325592,0.00000000
0.31515758,2.14628959,0.30246923,0.00000000,0.34026564,2.19207147,0.02127603,0.00000000
0.32116058,2.08813587,0.29608948,0.00000000,0.33034015,2.13321168,0.01957933,0.00000000
0.32716358,2.02895449,0.28957475,0.00000000,0.32087363,2.07295042,0.01815201,0.00000000
0.33316658,1.96953503,0.28302416,0.00000000,0.31197663,2.01212228,0.01698180,0.00000000
0.33916958,1.91070691,0.27654014,0.00000000,0.30375234,1.95160386,0.01605865,0.00000000
0.34517259,1.85332804,0.27022958,0.00000000,0.29629953,1.89229884,0.01537531,0.00000000
0.35117559,1.79827305,0.26420534,0.00000000,0.28971639,1.83512249,0.01492788,0.00000000
0.35717859,1.74642137,0.25858793,0.00000000,0.28410502,1.78098582,0.01471631,0.00000000
0.36318159,1.69864510,0.25350719,0.00000000,0.27957630,1.73077958,0.01474474,0.00000000
0.36918459,1.65579693,0.24910378,0.00000000,0.27625476,1.68535860,0.01502176,0.00000000
0.37518759,1.61869812,0.24553038,0.00000000,0.27428312,1.64552655,0.01556056,0.00000000
0.38119060,1.58812664,0.24295234,0.00000000,0.27382625,1.61202151,0.01637886,0.00000000
0.38719360,1.56480557,0.24154764,0.00000000,0.27507410,1.58550265,0.01749875,0.00000000
0.39319660,1.54939202,0.24150614,0.00000000,0.27824346,1.56653826,0.01894630,0.00000000
0.39919960,1.54246658,0.24302790,0.00000000,0.28357828,1.55559548,0.02075094,0.00000000
0.40520260,1.54452372,0.24632061,0.00000000,0.29134848,1.55303210,0.02294474,0.00000000
0.41120560,1.55596331,0.25159609,0.00000000,0.30184715,1.55909065,0.02556145,0.00000000
0.41720860,1.57708357,0.25906599,0.00000000,0.31538615,1.57389513,0.02863530,0.00000000
0.42321161,1.60807579,0.26893670,0.00000000,0.33229027,1.59745056,0.03219979,0.00000000
0.42921461,1.64902109,0.28140370,0.00000000,0.35289018,1.62964553,0.03628626,0.00000000
0.43521761,1.69988933,0.29664546,0.00000000,0.37751423,1.67025780,0.04092243,0.00000000
0.44122061,1.76054058,0.31481727,0.00000000,0.40647960,1.71896285,0.04613097,0.00000000
0.44722361,1.83072896,0.33604500,0.00000000,0.44008299,1.77534519,0.05192806,0.00000000
0.45322661,1.91010894,0.36041935,0.00000000,0.47859128,1.83891198,0.05832214,0.00000000
0.45922961,1.99824384,0.38799059,0.00000000,0.52223244,1.90910863,0.06531280,0.00000000
0.46523262,2.09461638,0.41876424,0.00000000,0.57118705,1.98533547,0.07289002,0.00000000
0.47123562,2.19864056,0.45269774,0.00000000,0.62558077,2.06696505,0.08103357,0.00000000
0.47723862,2.30967471,0.48969850,0.00000000,0.68547782,2.15335895,0.08971295,0.00000000
0.48324162,2.42703476,0.52962326,0.00000000,0.75087598,2.24388351,0.09888760,0.00000000
0.48924462,2.55000734,0.57227903,0.00000000,0.82170283,2.33792347,0.10850750,0.00000000
0.49524762,2.67786188,0.61742550,0.00000000,0.89781365,2.43489289,0.11851428,0.00000000
0.50125063,2.80986128,0.66477891,0.00000000,0.97899069,2.53424274,0.12884245,0.00000000
0.50725363,2.94527034,0.71401733,0.00000000,1.06494395,2.63546457,0.13942117,0.00000000
0.51325663,3.08336186,0.76478705,0.00000000,1.15531310,2.73809022,0.15017600,0.00000000
0.51925963,3.22341985,0.81670994,0.00000000,1.24967066,2.84168747,0.16103089,0.00000000
0.52526263,3.36473999,0.86939149,0.00000000,1.34752610,2.94585184,0.17191014,0.00000000
0.53126563,3.50662727,0.92242914,0.00000000,1.44833065,3.05019522,0.18274023,0.00000000
0.53726863,3.64839130,0.97542071,0.00000000,1.55148282,3.15433183,0.19345147,0.00000000
0.54327164,3.78933960,1.02797243,0.00000000,1.65633442,3.25786266,0.20397941,0.00000000
0.54927464,3.92876974,1.07970648,0.00000000,1.76219696,3.36035941,0.21426572,0.00000000
0.55527764,4.06596105,1.13026760,0.00000000,1.86834850,3.46134903,0.22425888,0.00000000
0.56128064,4.20016682,1.17932861,0.00000000,1.97404087,3.56030033,0.23391424,0.00000000
0.56728364,4.33060802,1.22659473,0.00000000,2.07850735,3.65661363,0.24319380,0.00000000
0.57328664,4.45646936,1.27180658,0.00000000,2.18097084,3.74961461,0.25206550,0.00000000
0.57928964,4.57689874,1.31474174,0.00000000,2.28065262,3.83855337,0.26050235,0.00000000
0.58529265,4.69101053,1.35521514,0.00000000,2.37678168,3.92260914,0.26848116,0.00000000
0.59129565,4.79789343,1.39307813,0.00000000,2.46860468,4.00090122,0.27598131,0.00000000
0.59729865,4.89662282,1.42821650,0.00000000,2.55539636,4.07250599,0.28298343,0.00000000
0.60330165,4.98627778,1.46054759,0.00000000,2.63647031,4.13647967,0.28946819,0.00000000
0.60930465,5.06596216,1.49001672,0.00000000,2.71118988,4.19188610,0.29541534,0.00000000
0.61530765,5.13482900,1.51659303,0.00000000,2.77897872,4.23782848,0.30080298,0.00000000
0.62131066,5.19210720,1.54026507,0.00000000,2.83933082,4.27348359,0.30560713,0.00000000
0.62731366,5.23712922,1.56103620,0.00000000,2.89181929,4.29813687,0.30980181,0.00000000
0.63331666,5.26935822,1.57892003,0.00000000,2.93610361,4.31121665,0.31335929,0.00000000
0.63931966,5.28841304,1.59393600,0.00000000,2.97193491,4.31232546,0.31625082,0.00000000
0.64532266,5.29408964,1.60610527,0.00000000,2.99915872,4.30126681,0.31844756,0.00000000
0.65132566,5.28637723,1.61544705,0.00000000,3.01771517,4.27806561,0.31992179,0.00000000
0.65732866,5.26546820,1.62197536,0.00000000,3.02763626,4.24298091,0.32064819,0.00000000
0.66333167,5.23176073,1.62569643,0.00000000,3.02904044,4.19650987,0.32060522,0.00000000
0.66933467,5.18585352,1.62660687,0.00000000,3.02212463,4.13938243,0.31977635,0.00000000
0.67533767,5.12853277,1.62469243,0.00000000,3.00715402,4.07254641,0.31815134,0.00000000
0.68134067,5.06075158,1.61992782,0.00000000,2.98445030,3.99714353,0.31572714,0.00000000
0.68734367,4.98360258,1.61227727,0.00000000,2.95437889,3.91447720,0.31250867,0.00000000
0.69334667,4.89828514,1.60169614,0.00000000,2.91733597,3.82597335,0.30850927,0.00000000
0.69934967,4.80606850,1.58813346,0.00000000,2.87373599,3.73313605,0.30375086,0.00000000
0.70535268,4.70825272,1.57153537,0.00000000,2.82400045,3.63749983,0.29826383,0.00000000
0.71135568,4.60612919,1.55184947,0.00000000,2.76854856,3.54058098,0.29208662,0.00000000
0.71735868,4.50094264,1.52902986,0.00000000,2.70779019,3.44382987,0.28526507,0.00000000
0.72336168,4.39385642,1.50304269,0.00000000,2.64212147,3.34858662,0.27785161,0.00000000
0.72936468,4.28592251,1.47387212,0.00000000,2.57192311,3.25604184,0.26990415,0.00000000
0.73536768,4.17805760,1.44152621,0.00000000,2.49756135,3.16720431,0.26148502,0.00000000
0.74137069,4.07102609,1.40604258,0.00000000,2.41939112,3.08287673,0.25265971,0.00000000
0.74737369,3.96543039,1.36749348,0.00000000,2.33776109,3.00364048,0.24349563,0.00000000
0.75337669,3.86170893,1.32599000,0.00000000,2.25301988,2.92984977,0.23406087,0.00000000
0.75937969,3.76014115,1.28168497,0.00000000,2.16552275,2.86163514,0.22442301,0.00000000
0.76538269,3.66085931,1.23477463,0.00000000,2.07563820,2.79891579,0.21464804,0.00000000
0.77138569,3.56386583,1.18549855,0.00000000,1.98375367,2.74141997,0.20479931,0.00000000
0.77738869,3.46905528,1.13413798,0.00000000,1.89027984,2.68871205,0.19493665,0.00000000
0.78339170,3.37623968,1.08101248,0.00000000,1.79565318,2.64022509,0.18511572,0.00000000
0.78939470,3.28517581,1.02647503,0.00000000,1.70033631,2.59529705,0.17538734,0.00000000
0.79539770,3.19559317,0.97090565,0.00000000,1.60481623,2.55320915,0.16579718,0.00000000
0.80140070,3.10722135,0.91470398,0.00000000,1.50960045,2.51322455,0.15638550,0.00000000
0.80740370,3.01981578,0.85828099,0.00000000,1.41521115,2.47462581,0.14718711,0.00000000
0.81340670,2.93318066,0.80205022,0.00000000,1.32217796,2.43674967,0.13823152,0.00000000
0.81940970,2.84718849,0.74641892,0.00000000,1.23102958,2.39901774,0.12954318,0.00000000
0.82541271,2.76179532,0.69177954,0.00000000,1.14228489,2.36096218,0.12114190,0.00000000
