energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.15457729,5.41452948,0.15327012,0.45681172,1.48894201,0.83271734,0.00000000,2.52857382,2.43613279
3.16058029,5.36448800,0.15413708,0.45354710,1.48008578,0.81205459,0.00000000,2.50621130,2.40376287
3.16658329,5.30771553,0.15503000,0.44953128,1.46528547,0.79063923,0.00000000,2.47942009,2.37015934
3.17258629,5.24463018,0.15592378,0.44479079,1.44483431,0.76869055,0.00000000,2.44829873,2.33552142
3.17858929,5.17566821,0.15679066,0.43935617,1.41910843,0.74641751,0.00000000,2.41301356,2.30002766
3.18459230,5.10126600,0.15760079,0.43326124,1.38855698,0.72401309,0.00000000,2.37379140,2.26382846
3.19059530,5.02184676,0.15832292,0.42654260,1.35369083,0.70164973,0.00000000,2.33091223,2.22704146
3.19659830,4.93781287,0.15892524,0.41923964,1.31507015,0.67947615,0.00000000,2.28470234,2.18975009
3.20260130,4.84954433,0.15937630,0.41139493,1.27329143,0.65761562,0.00000000,2.23552838,2.15200539
3.20860430,4.75740313,0.15964601,0.40305504,1.22897425,0.63616554,0.00000000,2.18379250,2.11383104
3.21460730,4.66174323,0.15970670,0.39427173,1.18274830,0.61519856,0.00000000,2.12992858,2.07523132
3.22061031,4.56292513,0.15953413,0.38510342,1.13524100,0.59476486,0.00000000,2.07439954,2.03620139
3.22661331,4.46133394,0.15910859,0.37561676,1.08706610,0.57489551,0.00000000,2.01769548,1.99673949
3.23261631,4.35739935,0.15841576,0.36588828,1.03881354,0.55560667,0.00000000,1.96033236,1.95685999
3.23861931,4.25161606,0.15744760,0.35600586,0.99104079,0.53690432,0.00000000,1.90285074,1.91660679
3.24462231,4.14456285,0.15620308,0.34606995,0.94426581,0.51878928,0.00000000,1.84581428,1.87606598
3.25062531,4.03691881,0.15468867,0.33619430,0.89896177,0.50126225,0.00000000,1.78980743,1.83537716
3.25662831,3.92947517,0.15291873,0.32650617,0.85555337,0.48432848,0.00000000,1.73543198,1.79474251
3.26263132,3.82314168,0.15091561,0.31714587,0.81441482,0.46800197,0.00000000,1.68330220,1.75443313
3.26863432,3.71894646,0.14870962,0.30826548,0.77586918,0.45230897,0.00000000,1.63403821,1.71479203
3.27463732,3.61802890,0.14633859,0.30002695,0.74018890,0.43729056,0.00000000,1.58825769,1.67623352
3.28064032,3.52162540,0.14384739,0.29259925,0.70759730,0.42300422,0.00000000,1.54656578,1.63923887
3.28664332,3.43104806,0.14128703,0.28615492,0.67827055,0.40952439,0.00000000,1.50954347,1.60434809
3.29264632,3.34765702,0.13871358,0.28086593,0.65234012,0.39694196,0.00000000,1.47773472,1.57214819
3.29864932,3.27282717,0.13618688,0.27689903,0.62989504,0.38536269,0.00000000,1.45163274,1.54325807
3.30465233,3.20791040,0.13376902,0.27441071,0.61098411,0.37490479,0.00000000,1.43166599,1.51831066
3.31065533,3.15419482,0.13152259,0.27354202,0.59561757,0.36569549,0.00000000,1.41818437,1.49793275
3.31665833,3.11286235,0.12950889,0.27441327,0.58376822,0.35786703,0.00000000,1.41144620,1.48272324
3.32266133,3.08494626,0.12778598,0.27711901,0.57537207,0.35155202,0.00000000,1.41160671,1.47323062
3.32866433,3.07129036,0.12640667,0.28172335,0.57032827,0.34687843,0.00000000,1.41870842,1.46993030
3.33466733,3.07251128,0.12541664,0.28825584,0.56849881,0.34396435,0.00000000,1.43267404,1.47320280
3.34067034,3.08896543,0.12485255,0.29670808,0.56970786,0.34291268,0.00000000,1.45330221,1.48331346
3.34667334,3.12072192,0.12474042,0.30703124,0.57374123,0.34380600,0.00000000,1.48026643,1.50039454
3.35267634,3.16754259,0.12509418,0.31913467,0.58034618,0.34670175,0.00000000,1.51311740,1.52443045
3.35867934,3.22887019,0.12591463,0.33288548,0.58923181,0.35162785,0.00000000,1.55128871,1.55524673
3.36468234,3.30382529,0.12718873,0.34810948,0.60007044,0.35857905,0.00000000,1.59410599,1.59250343
3.37068534,3.39121250,0.12888934,0.36459326,0.61250016,0.36751398,0.00000000,1.64079914,1.63569332
3.37668834,3.48953609,0.13097545,0.38208749,0.62612874,0.37835331,0.00000000,1.69051747,1.68414524
3.38269135,3.59702494,0.13339289,0.40031145,0.64053902,0.39097877,0.00000000,1.74234737,1.73703282
3.38869435,3.71166635,0.13607557,0.41895854,0.65529584,0.40523353,0.00000000,1.79533188,1.79338856
3.39469735,3.83124809,0.13894713,0.43770287,0.66995429,0.42092368,0.00000000,1.84849183,1.85212301
3.40070035,3.95340763,0.14192305,0.45620660,0.68406919,0.43782109,0.00000000,1.90084782,1.91204880
3.40670335,4.07568741,0.14491312,0.47412780,0.69720543,0.45566745,0.00000000,1.95144249,1.97190887
3.41270635,4.19559447,0.14782412,0.49112884,0.70894885,0.47417964,0.00000000,1.99936253,2.03040816
3.41870935,4.31066302,0.15056274,0.50688477,0.71891713,0.49305618,0.00000000,2.04375981,2.08624786
3.42471236,4.41851789,0.15303848,0.52109163,0.72677035,0.51198472,0.00000000,2.08387108,2.13816109
3.43071536,4.51693702,0.15516653,0.53347434,0.73222050,0.53065039,0.00000000,2.11903578,2.18494899
3.43671836,4.60391102,0.15687043,0.54379391,0.73503980,0.54874466,0.00000000,2.14871142,2.22551572
3.44272136,4.67769779,0.15808453,0.55185377,0.73506714,0.56597467,0.00000000,2.17248626,2.25890137
3.44872436,4.73687041,0.15875591,0.55750492,0.73221243,0.58207243,0.00000000,2.19008889,2.28431137
3.45472736,4.78035663,0.15884604,0.56064976,0.72645861,0.59680384,0.00000000,2.20139443,2.30114132
3.46073037,4.80746848,0.15833174,0.56124446,0.71786129,0.60997694,0.00000000,2.20642729,2.30899629
3.46673337,4.81792093,0.15720574,0.55929978,0.70654578,0.62144931,0.00000000,2.20536014,2.30770369
3.47273637,4.81183887,0.15547657,0.55488029,0.69270190,0.63113400,0.00000000,2.19850944,2.29731922
3.47873937,4.78975192,0.15316804,0.54810196,0.67657664,0.63900395,0.00000000,2.18632714,2.27812560
3.48474237,4.75257731,0.15031810,0.53912838,0.65846502,0.64509448,0.00000000,2.16938903,2.25062396
3.49074537,4.70159116,0.14697733,0.52816555,0.63869958,0.64950380,0.00000000,2.14837981,2.21551834
3.49674837,4.63838918,0.14320710,0.51545553,0.61763898,0.65239121,0.00000000,2.12407517,2.17369370
3.50275138,4.56483790,0.13907738,0.50126917,0.59565614,0.65397325,0.00000000,2.09732134,2.12618828
3.50875438,4.48301831,0.13466441,0.48589824,0.57312645,0.65451752,0.00000000,2.06901254,2.07416146
3.51475738,4.39516345,0.13004829,0.46964706,0.55041655,0.65433459,0.00000000,2.04006687,2.01885807
3.52076038,4.30359232,0.12531056,0.45282421,0.52787402,0.65376802,0.00000000,2.01140127,1.96157074
3.52676338,4.21064206,0.12053188,0.43573424,0.50581844,0.65318285,0.00000000,1.98390622,1.90360141
3.53276638,4.11860077,0.11578985,0.41867008,0.48453405,0.65295303,0.00000000,1.95842086,1.84622348
3.53876938,4.02964301,0.11115707,0.40190592,0.46426423,0.65344805,0.00000000,1.93570926,1.79064591
3.54477239,3.94577014,0.10669948,0.38569120,0.44520785,0.65501937,0.00000000,1.91643858,1.73798037
3.55077539,3.86875716,0.10247496,0.37024555,0.42751759,0.65798717,0.00000000,1.90115977,1.68921241
3.55677839,3.80010784,0.09853232,0.35575500,0.41130011,0.66262777,0.00000000,1.89029151,1.64517772
3.56278139,3.74101923,0.09491051,0.34236937,0.39661792,0.66916249,0.00000000,1.88410788,1.60654377
3.56878439,3.69235672,0.09163827,0.33020104,0.38349278,0.67774813,0.00000000,1.88273037,1.57379748
3.57478739,3.65464006,0.08873402,0.31932488,0.37191033,0.68846981,0.00000000,1.88612441,1.54723897
3.58079040,3.62804077,0.08620602,0.30977942,0.36182569,0.70133614,0.00000000,1.89410080,1.52698145
3.58679340,3.61239083,0.08405285,0.30156915,0.35316979,0.71627742,0.00000000,1.90632206,1.51295684
3.59279640,3.60720211,0.08226407,0.29466768,0.34585598,0.73314662,0.00000000,1.92231365,1.50492706
3.59879940,3.61169596,0.08082105,0.28902182,0.33978680,0.75172352,0.00000000,1.94147968,1.50250001
3.60480240,3.62484179,0.07969806,0.28455622,0.33486049,0.77172167,0.00000000,1.96312300,1.50515002
3.61080540,3.64540336,0.07886342,0.28117849,0.33097717,0.79279823,0.00000000,1.98646879,1.51224163
3.61680840,3.67199128,0.07828072,0.27878463,0.32804430,0.81456611,0.00000000,2.01069118,1.52305613
3.62281141,3.70311987,0.07791020,0.27726446,0.32598142,0.83660817,0.00000000,2.03494193,1.53681986
3.62881441,3.73726659,0.07771009,0.27650706,0.32472394,0.85849286,0.00000000,2.05838033,1.55273339
3.63481741,3.77293192,0.07763800,0.27640580,0.32422602,0.87979067,0.00000000,2.08020330,1.57000071
3.64082041,3.80869775,0.07765226,0.27686305,0.32446233,0.90009084,0.00000000,2.09967456,1.58785739
3.64682341,3.84328226,0.07771324,0.27779430,0.32542884,0.91901739,0.00000000,2.11615198,1.60559707
3.65282641,3.87558918,0.07778454,0.27913146,0.32714256,0.93624408,0.00000000,2.12911194,1.62259530
3.65882941,3.90474997,0.07783414,0.28082552,0.32964035,0.95150735,0.00000000,2.13816989,1.63833001
3.66483242,3.93015693,0.07783535,0.28284821,0.33297683,0.96461694,0.00000000,2.14309628,1.65239806
3.67083542,3.95148643,0.07776764,0.28519281,0.33722151,0.97546340,0.00000000,2.14382709,1.66452730
3.67683842,3.96871091,0.07761728,0.28787396,0.34245519,0.98402241,0.00000000,2.14046869,1.67458366
3.68284142,3.98209942,0.07737775,0.29092661,0.34876595,0.99035552,0.00000000,2.13329656,1.68257320
3.68884442,3.99220639,0.07704998,0.29440409,0.35624458,0.99460726,0.00000000,2.12274802,1.68863895
3.69484742,3.99984910,0.07664233,0.29837536,0.36497995,0.99699881,0.00000000,2.10940898,1.69305262
3.70085043,4.00607450,0.07617033,0.30292164,0.37505414,0.99781846,0.00000000,2.09399534,1.69620153
3.70685343,4.01211661,0.07565622,0.30813242,0.38653788,0.99740916,0.00000000,2.07732950,1.69857121
3.71285643,4.01934616,0.07512826,0.31410121,0.39948608,0.99615386,0.00000000,2.06031290,1.70072425
3.71885943,4.02921416,0.07461981,0.32092090,0.41393396,0.99445914,0.00000000,2.04389554,1.70327612
3.72486243,4.04319172,0.07416824,0.32867921,0.42989375,0.99273786,0.00000000,2.02904364,1.70686899
3.73086543,4.06270831,0.07381372,0.33745422,0.44735211,0.99139164,0.00000000,2.01670651,1.71214439
3.73686843,4.08909084,0.07359782,0.34731017,0.46626848,0.99079378,0.00000000,2.00778386,1.71971569
3.74287144,4.12350591,0.07356212,0.35829374,0.48657436,0.99127341,0.00000000,2.00309481,1.73014157
3.74887444,4.16690742,0.07374668,0.37043092,0.50817353,0.99310152,0.00000000,2.00334950,1.74390136
3.75487744,4.21999159,0.07418861,0.38372456,0.53094342,0.99647931,0.00000000,2.00912446,1.76137318
3.76088044,4.28316093,0.07492065,0.39815269,0.55473720,1.00152946,0.00000000,2.02084252,1.78281577
3.76688344,4.35649881,0.07596990,0.41366772,0.57938695,1.00829053,0.00000000,2.03875780,1.80835462
3.77288644,4.43975520,0.07735664,0.43019639,0.60470740,1.01671461,0.00000000,2.06294639,1.83797290
3.77888944,4.53234442,0.07909344,0.44764074,0.63050028,1.02666848,0.00000000,2.09330282,1.87150754
3.78489245,4.63335467,0.08118438,0.46587971,0.65655906,1.03793789,0.00000000,2.12954249,1.90865064
3.79089545,4.74156910,0.08362470,0.48477157,0.68267371,1.05023497,0.00000000,2.17120967,1.94895599
3.79689845,4.85549751,0.08640056,0.50415700,0.70863552,1.06320836,0.00000000,2.21769082,1.99185052
3.80290145,4.97341744,0.08948922,0.52386270,0.73424149,1.07645553,0.00000000,2.26823267,2.03665022
3.80890445,5.09342306,0.09285949,0.54370537,0.75929835,1.08953699,0.00000000,2.32196423,2.08257980
3.81490745,5.21348004,0.09647240,0.56349600,0.78362577,1.10199162,0.00000000,2.37792197,2.12879551
3.82091046,5.33148439,0.10028225,0.58304426,0.80705894,1.11335269,0.00000000,2.43507718,2.17441006
3.82691346,5.44532294,0.10423776,0.60216287,0.82945023,1.12316392,0.00000000,2.49236465,2.21851880
3.83291646,5.55293355,0.10828353,0.62067178,0.85066998,1.13099503,0.00000000,2.54871149,2.26022622
3.83891946,5.65236264,0.11236147,0.63840204,0.87060651,1.13645626,0.00000000,2.60306529,2.29867188
3.84492246,5.74181835,0.11641247,0.65519921,0.88916532,1.13921136,0.00000000,2.65442061,2.33305466
3.85092546,5.81971735,0.12037796,0.67092629,0.90626775,1.13898871,0.00000000,2.70184309,2.36265488
3.85692846,5.88472413,0.12420146,0.68546598,0.92184917,1.13559028,0.00000000,2.74449043,2.38685334
3.86293147,5.93578139,0.12782999,0.69872228,0.93585688,1.12889813,0.00000000,2.78162976,2.40514681
3.86893447,5.97213114,0.13121534,0.71062141,0.94824803,1.11887843,0.00000000,2.81265101,2.41715980
3.87493747,5.99332602,0.13431509,0.72111208,0.95898755,1.10558301,0.00000000,2.83707613,2.42265205
3.88094047,5.99923103,0.13709341,0.73016509,0.96804651,1.08914829,0.00000000,2.85456411,2.42152205
3.88694347,5.99001621,0.13952159,0.73777240,0.97540080,1.06979211,0.00000000,2.86491201,2.41380650
3.89294647,5.96614096,0.14157825,0.74394570,0.98103047,1.04780827,0.00000000,2.86805216,2.39967605
3.89894947,5.92833127,0.14324934,0.74871467,0.98491954,1.02355939,0.00000000,2.86404618,2.37942760
3.90495248,5.87755102,0.14452785,0.75212496,0.98705649,0.99746812,0.00000000,2.85307603,2.35347380
3.91095548,5.81496885,0.14541333,0.75423605,0.98743525,0.97000722,0.00000000,2.83543285,2.32232999
3.91695848,5.74192194,0.14591122,0.75511917,0.98605667,0.94168864,0.00000000,2.81150415,2.28659938
3.92296148,5.65987818,0.14603210,0.75485518,0.98293025,0.91305213,0.00000000,2.78175971,2.24695678
3.92896448,5.57039795,0.14579077,0.75353273,0.97807605,0.88465338,0.00000000,2.74673699,2.20413156
3.93496748,5.47509655,0.14520544,0.75124646,0.97152655,0.85705223,0.00000000,2.70702621,2.15889009
3.94097049,5.37560817,0.14429683,0.74809556,0.96332826,0.83080093,0.00000000,2.66325565,2.11201822
3.94697349,5.27355207,0.14308739,0.74418230,0.95354297,0.80643278,0.00000000,2.61607732,2.06430400
3.95297649,5.17050125,0.14160064,0.73961082,0.94224831,0.78445122,0.00000000,2.56615325,2.01652101
3.95897949,5.06795381,0.13986055,0.73448591,0.92953778,0.76531953,0.00000000,2.51414238,1.96941231
3.96498249,4.96730715,0.13789111,0.72891167,0.91551990,0.74945123,0.00000000,2.46068829,1.92367543
3.97098549,4.86983466,0.13571597,0.72299018,0.90031654,0.73720124,0.00000000,2.40640755,1.87994828
3.97698849,4.77666504,0.13335827,0.71681984,0.88406063,0.72885800,0.00000000,2.35187893,1.83879627
3.98299150,4.68876390,0.13084045,0.71049357,0.86689299,0.72463649,0.00000000,2.29763324,1.80070076
3.98899450,4.60691768,0.12818420,0.70409672,0.84895881,0.72467240,0.00000000,2.24414415,1.76604896
3.99499750,4.53172007,0.12541045,0.69770475,0.83040358,0.72901755,0.00000000,2.19181980,1.73512542
4.00100050,4.46356087,0.12253931,0.69138079,0.81136904,0.73763665,0.00000000,2.14099561,1.70810556
4.00700350,4.40261790,0.11959009,0.68517315,0.79198909,0.75040560,0.00000000,2.09192840,1.68505119
4.01300650,4.34885231,0.11658122,0.67911294,0.77238607,0.76711156,0.00000000,2.04479209,1.66590846
4.01900950,4.30200784,0.11353017,0.67321193,0.75266759,0.78745473,0.00000000,1.99967528,1.65050851
4.02501251,4.26161468,0.11045328,0.66746096,0.73292414,0.81105223,0.00000000,1.95658097,1.63857082
4.03101551,4.22699842,0.10736564,0.66182890,0.71322754,0.83744399,0.00000000,1.91542865,1.62970969
4.03701851,4.19729453,0.10428086,0.65626241,0.69363055,0.86610069,0.00000000,1.87605889,1.62344366
4.04302151,4.17146857,0.10121087,0.65068667,0.67416746,0.89643379,0.00000000,1.83824060,1.61920793
4.04902451,4.14834224,0.09816576,0.64500699,0.65485583,0.92780748,0.00000000,1.80168065,1.61636962
4.05502751,4.12662478,0.09515357,0.63911156,0.63569924,0.95955232,0.00000000,1.76603595,1.61424542
4.06103052,4.10494919,0.09218021,0.63287500,0.61669092,0.99098027,0.00000000,1.73092740,1.61212134
4.06703352,4.08191232,0.08924945,0.62616284,0.59781806,1.02140079,0.00000000,1.69595543,1.60927382
4.07303652,4.05611762,0.08636293,0.61883666,0.57906671,1.05013746,0.00000000,1.66071633,1.60499159
4.07903952,4.02621897,0.08352036,0.61075967,0.56042680,1.07654464,0.00000000,1.62481906,1.59859756
4.08504252,3.99096410,0.08071972,0.60180242,0.54189719,1.10002364,0.00000000,1.58790146,1.58946979
4.09104552,3.94923585,0.07795760,0.59184858,0.52349048,1.12003771,0.00000000,1.54964552,1.57706094
4.09704852,3.90008963,0.07522964,0.58080025,0.50523724,1.13612549,0.00000000,1.50979082,1.56091533
4.10305153,3.84278555,0.07253093,0.56858267,0.48718950,1.14791225,0.00000000,1.46814577,1.54068301
4.10905453,3.77681387,0.06985655,0.55514822,0.46942338,1.15511861,0.00000000,1.42459600,1.51613029
4.11505753,3.70191293,0.06720209,0.54047924,0.45204054,1.15756631,0.00000000,1.37910987,1.48714643
4.12106053,3.61807868,0.06456409,0.52458994,0.43516857,1.15518090,0.00000000,1.33174072,1.45374622
4.12706353,3.52556577,0.06194057,0.50752692,0.41896016,1.14799129,0.00000000,1.28262592,1.41606854
4.13306653,3.42488017,0.05933136,0.48936872,0.40359096,1.13612614,0.00000000,1.23198306,1.37437096
4.13906953,3.31676389,0.05673846,0.47022411,0.38925642,1.11980735,0.00000000,1.18010329,1.32902082
4.14507254,3.20217266,0.05416625,0.45022954,0.37616737,1.09934096,0.00000000,1.12734246,1.28048330
4.15107554,3.08224764,0.05162164,0.42954568,0.36454468,1.07510588,0.00000000,1.07411034,1.22930684
4.15707854,2.95828235,0.04911406,0.40835334,0.35461303,1.04754096,0.00000000,1.02085861,1.17610695
4.16308154,2.83168643,0.04665539,0.38684901,0.34659394,1.01713090,0.00000000,0.96806798,1.12154867
4.16908454,2.70394744,0.04425982,0.36524011,0.34069825,0.98439168,0.00000000,0.91623507,1.06632878
4.17508754,2.57659224,0.04194352,0.34374029,0.33711826,0.94985598,0.00000000,0.86585948,1.01115802
4.18109055,2.45114908,0.03972434,0.32256478,0.33601975,0.91405912,0.00000000,0.81743134,0.95674421
4.18709355,2.32911161,0.03762136,0.30192609,0.33753401,0.87752602,0.00000000,0.77141986,0.90377641
4.19309655,2.21190564,0.03565445,0.28203004,0.34175038,0.84075956,0.00000000,0.72826288,0.85291081
4.19909955,2.10085928,0.03384375,0.26307229,0.34870924,0.80423046,0.00000000,0.68835777,0.80475834
4.20510255,1.99717710,0.03220913,0.24523538,0.35839605,0.76836913,0.00000000,0.65205365,0.75987417
4.21110555,1.90191832,0.03076964,0.22868616,0.37073653,0.73355919,0.00000000,0.61964503,0.71874921
4.21710855,1.81597939,0.02954300,0.21357386,0.38559334,0.70013307,0.00000000,0.59136678,0.68180348
4.22311156,1.74008066,0.02854502,0.20002849,0.40276448,0.66836909,0.00000000,0.56739045,0.64938122
4.22911456,1.67475716,0.02778914,0.18815964,0.42198366,0.63849036,0.00000000,0.54782176,0.62174757
4.23511756,1.62035324,0.02728590,0.17805571,0.44292283,0.61066486,0.00000000,0.53269945,0.59908665
4.24112056,1.57702075,0.02704256,0.16978329,0.46519688,0.58500680,0.00000000,0.52199504,0.58150092
4.24712356,1.54472070,0.02706270,0.16338686,0.48837059,0.56157880,0.00000000,0.51561384,0.56901154
4.25312656,1.52322799,0.02734593,0.15888867,0.51196775,0.54039490,0.00000000,0.51339694,0.56155970
4.25912956,1.51213915,0.02788764,0.15628882,0.53548213,0.52142403,0.00000000,0.51512417,0.55900887
4.26513257,1.51088293,0.02867883,0.15556538,0.55839018,0.50459392,0.00000000,0.52051818,0.56114784
4.27113557,1.51873355,0.02970613,0.15667486,0.58016488,0.48979535,0.00000000,0.52924941,0.56769466
4.27713857,1.53482648,0.03095176,0.15955263,0.60029036,0.47688663,0.00000000,0.54094208,0.57830148
4.28314157,1.55817663,0.03239374,0.16411372,0.61827668,0.46569825,0.00000000,0.55518109,0.59256030
4.28914457,1.58769875,0.03400613,0.17025368,0.63367416,0.45603781,0.00000000,0.57151973,0.61000972
4.29514757,1.62222972,0.03575940,0.17784972,0.64608681,0.44769512,0.00000000,0.58948822,0.63014275
4.30115058,1.66055242,0.03762089,0.18676210,0.65518399,0.44044743,0.00000000,0.60860275,0.65241555
4.30715358,1.70142076,0.03955546,0.19683574,0.66071014,0.43406486,0.00000000,0.62837499,0.67625717
4.31315658,1.74358530,0.04152606,0.20790208,0.66249186,0.42831596,0.00000000,0.64832180,0.70108003
4.31915958,1.78581890,0.04349459,0.21978123,0.66044227,0.42297319,0.00000000,0.66797480,0.72629108
4.32516258,1.82694167,0.04542261,0.23228427,0.65456224,0.41781837,0.00000000,0.68688965,0.75130331
4.33116558,1.86584457,0.04727229,0.24521580,0.64493875,0.41264791,0.00000000,0.70465469,0.77554733
4.33716858,1.90151093,0.04900721,0.25837656,0.63174027,0.40727759,0.00000000,0.72089860,0.79848263
4.34317159,1.93303518,0.05059328,0.27156626,0.61520950,0.40154683,0.00000000,0.73529696,0.81960831
4.34917459,1.95963839,0.05199957,0.28458634,0.59565388,0.39532226,0.00000000,0.74757735,0.83847271
4.35517759,1.98067989,0.05319912,0.29724275,0.57343437,0.38850039,0.00000000,0.75752290,0.85468183
4.36118059,1.99566498,0.05416962,0.30934872,0.54895294,0.38100937,0.00000000,0.76497416,0.86790603
4.36718359,2.00424830,0.05489407,0.32072732,0.52263944,0.37280974,0.00000000,0.76982930,0.87788504
4.37318659,2.00623322,0.05536130,0.33121393,0.49493841,0.36389409,0.00000000,0.77204272,0.88443091
4.37918959,2.00156734,0.05556630,0.34065842,0.46629639,0.35428578,0.00000000,0.77162208,0.88742903
4.38519260,1.99033452,0.05551053,0.34892721,0.43715018,0.34403670,0.00000000,0.76862415,0.88683720
4.39119560,1.97274414,0.05520193,0.35590498,0.40791647,0.33322431,0.00000000,0.76314967,0.88268290
4.39719860,1.94911818,0.05465493,0.36149617,0.37898318,0.32194803,0.00000000,0.75533750,0.87505891
4.40320160,1.91987691,0.05389019,0.36562621,0.35070264,0.31032527,0.00000000,0.74535843,0.86411777
4.40920460,1.88552385,0.05293425,0.36824248,0.32338675,0.29848722,0.00000000,0.73340911,0.85006509
4.41520760,1.84663081,0.05181903,0.36931499,0.29730405,0.28657470,0.00000000,0.71970616,0.83315234
4.42121061,1.80382355,0.05058114,0.36883679,0.27267861,0.27473411,0.00000000,0.70448100,0.81366928
4.42721361,1.75776846,0.04926117,0.36682414,0.24969052,0.26311384,0.00000000,0.68797540,0.79193635
4.43321661,1.70916073,0.04790275,0.36331634,0.22847775,0.25186103,0.00000000,0.67043794,0.76829739
4.43921961,1.65871391,0.04655160,0.35837533,0.20913901,0.24111882,0.00000000,0.65212146,0.74311272
4.44522261,1.60715095,0.04525443,0.35208490,0.19173741,0.23102426,0.00000000,0.63328134,0.71675282
4.45122561,1.55519650,0.04405786,0.34454960,0.17630445,0.22170651,0.00000000,0.61417446,0.68959266
4.45722861,1.50357003,0.04300720,0.33589333,0.16284424,0.21328561,0.00000000,0.59505880,0.66200655
4.46323162,1.45297944,0.04214528,0.32625743,0.15133747,0.20587146,0.00000000,0.57619310,0.63436362
4.46923462,1.40411466,0.04151122,0.31579849,0.14174512,0.19956300,0.00000000,0.55783664,0.60702368
4.47523762,1.35764075,0.04113930,0.30468571,0.13401165,0.19444752,0.00000000,0.54024852,0.58033335
4.48124062,1.31419026,0.04105786,0.29309785,0.12806755,0.19059978,0.00000000,0.52368640,0.55462236
4.48724362,1.27435439,0.04128823,0.28121990,0.12383136,0.18808111,0.00000000,0.50840433,0.53019987
4.49324662,1.23867302,0.04184387,0.26923935,0.12121098,0.18693820,0.00000000,0.49464958,0.50735066
4.49924962,1.20762360,0.04272966,0.25734227,0.12010453,0.18720172,0.00000000,0.48265846,0.48633122
4.50525263,1.18160915,0.04394133,0.24570927,0.12040071,0.18888467,0.00000000,0.47265093,0.46736571
4.51125563,1.16094575,0.04546515,0.23451130,0.12197895,0.19198064,0.00000000,0.46482449,0.45064182
4.51725863,1.14585019,0.04727790,0.22390566,0.12470936,0.19646194,0.00000000,0.45934720,0.43630663
4.52326163,1.13642834,0.04934710,0.21403214,0.12845273,0.20227788,0.00000000,0.45635036,0.42446272
4.52926463,1.13266516,0.05163148,0.20500950,0.13306075,0.20935325,0.00000000,0.45592124,0.41516467
4.53526763,1.13441689,0.05408186,0.19693243,0.13837645,0.21758726,0.00000000,0.45809606,0.40841614
4.54127064,1.14140637,0.05664226,0.18986912,0.14423519,0.22685296,0.00000000,0.46285396,0.40416785
4.54727364,1.15322200,0.05925121,0.18385949,0.15046601,0.23699749,0.00000000,0.47011207,0.40231665
4.55327664,1.16932087,0.06184344,0.17891422,0.15689358,0.24784308,0.00000000,0.47972241,0.40270585
4.55927964,1.18903630,0.06435167,0.17501464,0.16334064,0.25918907,0.00000000,0.49147064,0.40512700
4.56528264,1.21159000,0.06670853,0.17211348,0.16963089,0.27081474,0.00000000,0.50507715,0.40932325
4.57128564,1.23610860,0.06884857,0.17013647,0.17559225,0.28248330,0.00000000,0.52020055,0.41499422
4.57728864,1.26164420,0.07071023,0.16898480,0.18106034,0.29394653,0.00000000,0.53644362,0.42180244
4.58329165,1.28719840,0.07223777,0.16853834,0.18588213,0.30495035,0.00000000,0.55336157,0.42938116
4.58929465,1.31174891,0.07338296,0.16865953,0.18991939,0.31524089,0.00000000,0.57047262,0.43734339
4.59529765,1.33427792,0.07410655,0.16919782,0.19305206,0.32457092,0.00000000,0.58727033,0.44529187
4.60130065,1.35380112,0.07437951,0.16999443,0.19518110,0.33270649,0.00000000,0.60323746,0.45282966
4.60730365,1.36939618,0.07418377,0.17088745,0.19623083,0.33943335,0.00000000,0.61786072,0.45957095
4.61330665,1.38022972,0.07351269,0.17171686,0.19615069,0.34456308,0.00000000,0.63064603,0.46515182
4.61930965,1.38558161,0.07237110,0.17232949,0.19491616,0.34793849,0.00000000,0.64113341,0.46924032
4.62531266,1.38486567,0.07077491,0.17258366,0.19252886,0.34943822,0.00000000,0.64891123,0.47154572
4.63131566,1.37764598,0.06875035,0.17235334,0.18901601,0.34898027,0.00000000,0.65362893,0.47182648
4.63731866,1.36364821,0.06633289,0.17153162,0.18442886,0.34652425,0.00000000,0.65500791,0.46989653
4.64332166,1.34276556,0.06356588,0.17003360,0.17884065,0.34207244,0.00000000,0.65284998,0.46562983
4.64932466,1.31505913,0.06049895,0.16779826,0.17234378,0.33566938,0.00000000,0.64704316,0.45896289
4.65532766,1.28075296,0.05718627,0.16478966,0.16504656,0.32740021,0.00000000,0.63756453,0.44989514
4.66133067,1.24022382,0.05368477,0.16099709,0.15706962,0.31738776,0.00000000,0.62448001,0.43848739
4.66733367,1.19398657,0.05005236,0.15643442,0.14854209,0.30578849,0.00000000,0.60794123,0.42485818
4.67333667,1.14267551,0.04634625,0.15113869,0.13959774,0.29278756,0.00000000,0.58817964,0.40917845
4.67933967,1.08702283,0.04262139,0.14516791,0.13037126,0.27859307,0.00000000,0.56549804,0.39166464
4.68534267,1.02783496,0.03892915,0.13859829,0.12099475,0.26342995,0.00000000,0.54026018,0.37257064
4.69134567,0.96596784,0.03531620,0.13152106,0.11159456,0.24753354,0.00000000,0.51287871,0.35217879
4.69734867,0.90230208,0.03182369,0.12403894,0.10228859,0.23114324,0.00000000,0.48380212,0.33079058
