energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.48574287,4.05610622,0.01909666,0.60943860,0.06069841,2.40516445,0.00000000,1.80728214,1.39145010
-1.47973987,4.08426991,0.01946053,0.60047443,0.06182640,2.42943276,0.00000000,1.79153125,1.40992249
-1.47373687,4.10936301,0.01981583,0.59157569,0.06311822,2.44996130,0.00000000,1.77488518,1.42807649
-1.46773387,4.13152588,0.02015733,0.58300499,0.06457583,2.46671477,0.00000000,1.75775227,1.44575694
-1.46173087,4.15105769,0.02048049,0.57501429,0.06620232,2.47977414,0.00000000,1.74057589,1.46289065
-1.45572786,4.16839195,0.02078153,0.56783785,0.06800100,2.48932461,0.00000000,1.72382037,1.47947980
-1.44972486,4.18406809,0.02105742,0.56168605,0.06997452,2.49564027,0.00000000,1.70795713,1.49559303
-1.44372186,4.19870021,0.02130586,0.55674041,0.07212387,2.49906601,0.00000000,1.69345125,1.51135442
-1.43771886,4.21294422,0.02152525,0.55314980,0.07444747,2.49999742,0.00000000,1.68074889,1.52693131
-1.43171586,4.22746477,0.02171464,0.55102792,0.07694037,2.49885964,0.00000000,1.67026568,1.54252125
-1.42571286,4.24290304,0.02187368,0.55045194,0.07959352,2.49608593,0.00000000,1.66237635,1.55833881
-1.41970985,4.25984678,0.02200251,0.55146232,0.08239329,2.49209690,0.00000000,1.65740565,1.57460279
-1.41370685,4.27880355,0.02210175,0.55406359,0.08532118,2.48728130,0.00000000,1.65562070,1.59152432
-1.40770385,4.30017810,0.02217238,0.55822607,0.08835376,2.48197897,0.00000000,1.65722464,1.60929618
-1.40170085,4.32425476,0.02221573,0.56388829,0.09146293,2.47646679,0.00000000,1.66235183,1.62808394
-1.39569785,4.35118525,0.02223334,0.57096005,0.09461634,2.47094815,0.00000000,1.67106440,1.64801883
-1.38969485,4.38098240,0.02222698,0.57932593,0.09777814,2.46554621,0.00000000,1.68335030,1.66919287
-1.38369185,4.41351995,0.02219851,0.58884914,0.10090988,2.46030131,0.00000000,1.69912287,1.69165602
-1.37768884,4.44853816,0.02214989,0.59937556,0.10397160,2.45517251,0.00000000,1.71822191,1.71541555
-1.37168584,4.48565523,0.02208304,0.61073790,0.10692301,2.45004318,0.00000000,1.74041639,1.74043751
-1.36568284,4.52438368,0.02199983,0.62275989,0.10972475,2.44473023,0.00000000,1.76540875,1.76665005
-1.35967984,4.56415132,0.02190196,0.63526037,0.11233966,2.43899661,0.00000000,1.79284084,1.79394853
-1.35367684,4.60432558,0.02179095,0.64805719,0.11473392,2.43256641,0.00000000,1.82230146,1.82220196
-1.34767384,4.64424039,0.02166801,0.66097092,0.11687810,2.42514177,0.00000000,1.85333546,1.85126065
-1.34167084,4.68322427,0.02153403,0.67382815,0.11874808,2.41642088,0.00000000,1.88545406,1.88096452
-1.33566783,4.72062843,0.02138953,0.68646446,0.12032564,2.40611598,0.00000000,1.91814645,1.91115181
-1.32966483,4.75585348,0.02123458,0.69872685,0.12159889,2.39397063,0.00000000,1.95089201,1.94166761
-1.32366183,4.78837358,0.02106884,0.71047562,0.12256240,2.37977527,0.00000000,1.98317302,1.97237192
-1.31765883,4.81775664,0.02089154,0.72158564,0.12321703,2.36338024,0.00000000,2.01448719,2.00314661
-1.31165583,4.84367964,0.02070154,0.73194701,0.12356955,2.34470563,0.00000000,2.04435972,2.03390102
-1.30565283,4.86593806,0.02049732,0.74146498,0.12363199,2.32374730,0.00000000,2.07235411,2.06457567
-1.29964982,4.88444901,0.02027714,0.75005934,0.12342078,2.30057893,0.00000000,2.09808151,2.09514379
-1.29364682,4.89924749,0.02003908,0.75766316,0.12295582,2.27534966,0.00000000,2.12120794,2.12561052
-1.28764382,4.91047611,0.01978115,0.76422107,0.12225932,2.24827772,0.00000000,2.14145918,2.15600941
-1.28164082,4.91836858,0.01950146,0.76968720,0.12135476,2.21964016,0.00000000,2.15862310,2.18639660
-1.27563782,4.92322779,0.01919828,0.77402291,0.12026573,2.18975931,0.00000000,2.17254920,2.21684249
-1.26963482,4.92539970,0.01887020,0.77719452,0.11901499,2.15898676,0.00000000,2.18314577,2.24742144
-1.26363182,4.92524442,0.01851622,0.77917122,0.11762354,2.12768562,0.00000000,2.19037449,2.27819991
-1.25762881,4.92310623,0.01813584,0.77992340,0.11610995,2.09621233,0.00000000,2.19424331,2.30922368
-1.25162581,4.91928434,0.01772913,0.77942141,0.11448991,2.06489875,0.00000000,2.19479775,2.34050483
-1.24562281,4.91400622,0.01729676,0.77763522,0.11277592,2.03403591,0.00000000,2.19211149,2.37200933
-1.23961981,4.90740524,0.01684002,0.77453467,0.11097731,2.00386025,0.00000000,2.18627687,2.40364610
-1.23361681,4.89950420,0.01636080,0.77009075,0.10910047,1.97454322,0.00000000,2.17739583,2.43525818
-1.22761381,4.89020597,0.01586155,0.76427760,0.10714924,1.94618495,0.00000000,2.16557210,2.46661695
-1.22161081,4.87929199,0.01534518,0.75707536,0.10512555,1.91881235,0.00000000,2.15090506,2.49741980
-1.21560780,4.86642920,0.01481503,0.74847356,0.10303014,1.89238196,0.00000000,2.13348567,2.52729169
-1.20960480,4.85118492,0.01427471,0.73847502,0.10086342,1.86678723,0.00000000,2.11339474,2.55579090
-1.20360180,4.83304941,0.01372805,0.72709982,0.09862629,1.84186999,0.00000000,2.09070351,2.58241869
-1.19759880,4.81146455,0.01317894,0.71438921,0.09632102,1.81743549,0.00000000,2.06547648,2.60663272
-1.19159580,4.78585747,0.01263125,0.70040912,0.09395200,1.79326998,0.00000000,2.03777609,2.62786373
-1.18559280,4.75567690,0.01208875,0.68525293,0.09152642,1.76915995,0.00000000,2.00766883,2.64553458
-1.17958979,4.72043037,0.01155500,0.66904325,0.08905473,1.74491180,0.00000000,1.97523221,2.65908087
-1.17358679,4.67971995,0.01103330,0.65193254,0.08655094,1.72037079,0.00000000,1.94056190,2.66797211
-1.16758379,4.63327443,0.01052661,0.63410233,0.08403270,1.69543810,0.00000000,1.90377837,2.67173238
-1.16158079,4.58097601,0.01003757,0.61576096,0.08152118,1.67008492,0.00000000,1.86503249,2.66995949
-1.15557779,4.52287991,0.00956843,0.59713982,0.07904068,1.64436270,0.00000000,1.82450948,2.66234155
-1.14957479,4.45922557,0.00912104,0.57848829,0.07661806,1.61840890,0.00000000,1.78243083,2.64867042
-1.14357179,4.39043886,0.00869692,0.56006735,0.07428203,1.59244775,0.00000000,1.73905393,2.62885112
-1.13756878,4.31712501,0.00829720,0.54214217,0.07206223,1.56678598,0.00000000,1.69466940,2.60290700
-1.13156578,4.24005265,0.00792265,0.52497419,0.06998827,1.54180362,0.00000000,1.64959609,2.57098048
-1.12556278,4.16012982,0.00757377,0.50881266,0.06808869,1.51794023,0.00000000,1.60417424,2.53332932
-1.11955978,4.07837311,0.00725070,0.49388647,0.06638993,1.49567746,0.00000000,1.55875706,2.49031892
-1.11355678,3.99587195,0.00695337,0.48039634,0.06491538,1.47551855,0.00000000,1.51370129,2.44241091
-1.10755378,3.91374952,0.00668141,0.46850797,0.06368449,1.45796616,0.00000000,1.46935750,2.39014895
-1.10155078,3.83312280,0.00643425,0.45834641,0.06271206,1.44349938,0.00000000,1.42606055,2.33414223
-1.09554777,3.75506361,0.00621110,0.44999205,0.06200769,1.43255143,0.00000000,1.38412105,2.27504783
-1.08954477,3.68056270,0.00601101,0.44347836,0.06157545,1.42548896,0.00000000,1.34381816,2.21355243
-1.08354177,3.61049877,0.00583285,0.43879161,0.06141376,1.42259425,0.00000000,1.30539439,2.15035456
-1.07753877,3.54561374,0.00567535,0.43587256,0.06151551,1.42405111,0.00000000,1.26905244,2.08614790
-1.07153577,3.48649559,0.00553715,0.43462020,0.06186836,1.42993522,0.00000000,1.23495457,2.02160626
-1.06553277,3.43356924,0.00541679,0.43489716,0.06245529,1.44020953,0.00000000,1.20322412,1.95737099
-1.05952976,3.38709574,0.00531276,0.43653676,0.06325525,1.45472471,0.00000000,1.17394935,1.89404085
-1.05352676,3.34717955,0.00522356,0.43935133,0.06424400,1.47322483,0.00000000,1.14718896,1.83216474
-1.04752376,3.31378308,0.00514768,0.44314127,0.06539500,1.49535781,0.00000000,1.12297909,1.77223726
-1.04152076,3.28674754,0.00508369,0.44770461,0.06668037,1.52069012,0.00000000,1.10134121,1.71469693
-1.03551776,3.26581858,0.00503026,0.45284645,0.06807182,1.54872486,0.00000000,1.08229015,1.65992686
-1.02951476,3.25067508,0.00498619,0.45838798,0.06954149,1.57892245,0.00000000,1.06584191,1.60825748
-1.02351176,3.24095942,0.00495044,0.46417439,0.07106285,1.61072259,0.00000000,1.05202050,1.55997086
-1.01750875,3.23630721,0.00492220,0.47008166,0.07261128,1.64356656,0.00000000,1.04086341,1.51530610
-1.01150575,3.23637502,0.00490085,0.47602146,0.07416464,1.67691867,0.00000000,1.03242523,1.47446531
-1.00550275,3.24086425,0.00488604,0.48194437,0.07570366,1.71028576,0.00000000,1.02677916,1.43761956
-0.99949975,3.24954009,0.00487764,0.48784091,0.07721210,1.74323390,0.00000000,1.02401627,1.40491442
-0.99349675,3.26224438,0.00487579,0.49374060,0.07867684,1.77540143,0.00000000,1.02424254,1.37647460
-0.98749375,3.27890192,0.00488084,0.49970893,0.08008774,1.80650794,0.00000000,1.02757376,1.35240740
-0.98149075,3.29951986,0.00489337,0.50584257,0.08143744,1.83635877,0.00000000,1.03412864,1.33280471
-0.97548774,3.32418054,0.00491413,0.51226293,0.08272107,1.86484505,0.00000000,1.04402054,1.31774350
-0.96948474,3.35302813,0.00494401,0.51910852,0.08393582,1.89193944,0.00000000,1.05734816,1.30728480
-0.96348174,3.38625018,0.00498399,0.52652630,0.08508058,1.91768802,0.00000000,1.07418597,1.30147112
-0.95747874,3.42405504,0.00503511,0.53466276,0.08615550,1.94219886,0.00000000,1.09457467,1.30032287
-0.95147574,3.46664665,0.00509838,0.54365475,0.08716166,1.96562806,0.00000000,1.11851246,1.30383363
-0.94547274,3.51419805,0.00517473,0.55362084,0.08810069,1.98816414,0.00000000,1.14594737,1.31196495
-0.93946973,3.56682507,0.00526497,0.56465337,0.08897457,2.01001150,0.00000000,1.17677129,1.32464091
-0.93346673,3.62456167,0.00536972,0.57681162,0.08978540,2.03137395,0.00000000,1.21081579,1.34174285
-0.92746373,3.68733806,0.00548938,0.59011635,0.09053533,2.05243905,0.00000000,1.24785008,1.36310455
-0.92146073,3.75496276,0.00562403,0.60454594,0.09122645,2.07336392,0.00000000,1.28758116,1.38850843
-0.91545773,3.82710928,0.00577347,0.62003422,0.09186085,2.09426310,0.00000000,1.32965600,1.41768273
-0.90945473,3.90330813,0.00593711,0.63647010,0.09244063,2.11519895,0.00000000,1.37366583,1.45030019
-0.90345173,3.98294425,0.00611403,0.65369889,0.09296792,2.13617470,0.00000000,1.41915209,1.48597826
-0.89744872,4.06526012,0.00630290,0.67152527,0.09344498,2.15713046,0.00000000,1.46561395,1.52428083
-0.89144572,4.14936418,0.00650206,0.68971786,0.09387415,2.17794205,0.00000000,1.51251696,1.56472180
-0.88544272,4.23424444,0.00670945,0.70801490,0.09425785,2.19842260,0.00000000,1.55930259,1.60677019
-0.87943972,4.31878649,0.00692271,0.72613119,0.09459854,2.21832674,0.00000000,1.60539832,1.64985684
-0.87343672,4.40179569,0.00713919,0.74376575,0.09489857,2.23735710,0.00000000,1.65022801,1.69338261
-0.86743372,4.48202256,0.00735601,0.76061000,0.09516010,2.25517282,0.00000000,1.69322224,1.73672791
-0.86143072,4.55819090,0.00757011,0.77635627,0.09538487,2.27139983,0.00000000,1.73382865,1.77926336
-0.85542771,4.62902785,0.00777832,0.79070629,0.09557411,2.28564250,0.00000000,1.77152179,1.82036143
-0.84942471,4.69329514,0.00797746,0.80337943,0.09572837,2.29749634,0.00000000,1.80581277,1.85940880
-0.84342171,4.74982075,0.00816441,0.81412039,0.09584741,2.30656142,0.00000000,1.83625822,1.89581922
-0.83741871,4.79753037,0.00833620,0.82270619,0.09593022,2.31245621,0.00000000,1.86246882,1.92904649
-0.83141571,4.83547761,0.00849008,0.82895230,0.09597508,2.31483136,0.00000000,1.88411709,1.95859745
-0.82541271,4.86287234,0.00862366,0.83271752,0.09597967,2.31338306,0.00000000,1.90094444,1.98404433
-0.81940970,4.87910613,0.00873493,0.83390778,0.09594139,2.30786566,0.00000000,1.91276730,2.00503642
-0.81340670,4.88377405,0.00882239,0.83247847,0.09585766,2.29810291,0.00000000,1.91948215,2.02131032
-0.80740370,4.87669186,0.00888509,0.82843538,0.09572639,2.28399761,0.00000000,1.92106933,2.03269869
-0.80140070,4.85790786,0.00892269,0.82183429,0.09554645,2.26553904,0.00000000,1.91759527,2.03913678
-0.79539770,4.82770862,0.00893549,0.81277901,0.09531819,2.24280788,0.00000000,1.90921308,2.04066660
-0.78939470,4.78661800,0.00892447,0.80141818,0.09504390,2.21597820,0.00000000,1.89616116,2.03743825
-0.78339170,4.73538911,0.00889127,0.78794081,0.09472831,2.18531636,0.00000000,1.87875969,2.02970818
-0.77738869,4.67498905,0.00883818,0.77257075,0.09437891,2.15117653,0.00000000,1.85740500,2.01783424
-0.77138569,4.60657654,0.00876810,0.75556035,0.09400616,2.11399298,0.00000000,1.83256160,2.00226738
-0.76538269,4.53147290,0.00868448,0.73718349,0.09362362,2.07426912,0.00000000,1.80475215,1.98354014
-0.75937969,4.45112702,0.00859124,0.71772831,0.09324777,2.03256373,0.00000000,1.77454532,1.96225217
-0.75337669,4.36707562,0.00849263,0.69748978,0.09289780,1.98947479,0.00000000,1.74254211,1.93905300
-0.74737369,4.28089977,0.00839322,0.67676261,0.09259506,1.94562137,0.00000000,1.70936078,1.91462275
-0.74137069,4.19417953,0.00829765,0.65583454,0.09236249,1.90162456,0.00000000,1.67562093,1.88965127
-0.73536768,4.10844816,0.00821063,0.63498032,0.09222380,1.85808796,0.00000000,1.64192750,1.86481656
-0.72936468,4.02514789,0.00813670,0.61445664,0.09220257,1.81557876,0.00000000,1.60885489,1.84076320
-0.72336168,3.94558877,0.00808020,0.59449799,0.09232136,1.77461005,0.00000000,1.57693221,1.81808164
-0.71735868,3.87091240,0.00804509,0.57531366,0.09260072,1.73562535,0.00000000,1.54662998,1.79728932
-0.71135568,3.80206201,0.00803489,0.55708579,0.09305827,1.69898587,0.00000000,1.51834889,1.77881426
-0.70535268,3.73975993,0.00805256,0.53996857,0.09370789,1.66496111,0.00000000,1.49241104,1.76298197
-0.69934967,3.68449345,0.00810048,0.52408828,0.09455905,1.63372314,0.00000000,1.46905407,1.75000615
-0.69334667,3.63650944,0.00818036,0.50954423,0.09561630,1.60534493,0.00000000,1.44842821,1.73998371
-0.68734367,3.59581786,0.00829328,0.49641037,0.09687894,1.57980243,0.00000000,1.43059643,1.73289425
-0.68134067,3.56220371,0.00843961,0.48473728,0.09834102,1.55698055,0.00000000,1.41553757,1.72860406
-0.67533767,3.53524686,0.00861911,0.47455450,0.09999143,1.53668237,0.00000000,1.40315214,1.72687441
-0.66933467,3.51434846,0.00883093,0.46587288,0.10181430,1.51864136,0.00000000,1.39327061,1.72737382
-0.66333167,3.49876270,0.00907368,0.45868683,0.10378960,1.50253565,0.00000000,1.38566346,1.72969361
-0.65732866,3.48763230,0.00934547,0.45297638,0.10589387,1.48800386,0.00000000,1.38005278,1.73336601
-0.65132566,3.48002597,0.00964400,0.44870882,0.10810109,1.47466159,0.00000000,1.37612454,1.73788409
-0.64532266,3.47497617,0.00996662,0.44584001,0.11038366,1.46211783,0.00000000,1.37354119,1.74272232
-0.63931966,3.47151537,0.01031041,0.44431519,0.11271337,1.44999045,0.00000000,1.37195383,1.74735711
-0.63331666,3.46870932,0.01067220,0.44406938,0.11506239,1.43792025,0.00000000,1.37101362,1.75128610
-0.62731366,3.46568603,0.01104865,0.44502748,0.11740409,1.42558289,0.00000000,1.37038178,1.75404562
-0.62131066,3.46165934,0.01143628,0.44710404,0.11971392,1.41269826,0.00000000,1.36973812,1.75522540
-0.61530765,3.45594642,0.01183145,0.45020285,0.12196992,1.39903713,0.00000000,1.36878760,1.75448012
-0.60930465,3.44797884,0.01223042,0.45421646,0.12415320,1.38442480,0.00000000,1.36726503,1.75153736
-0.60330165,3.43730733,0.01262931,0.45902586,0.12624817,1.36874194,0.00000000,1.36493788,1.74620196
-0.59729865,3.42360043,0.01302411,0.46450016,0.12824253,1.35192270,0.00000000,1.36160730,1.73835656
-0.59129565,3.40663784,0.01341066,0.47049676,0.13012713,1.33395045,0.00000000,1.35710762,1.72795899
-0.58529265,3.38629950,0.01378463,0.47686169,0.13189557,1.31485168,0.00000000,1.35130465,1.71503663
-0.57928964,3.36255134,0.01414156,0.48343055,0.13354373,1.29468835,0.00000000,1.34409309,1.69967848
-0.57328664,3.33542921,0.01447682,0.49002985,0.13506917,1.27354948,0.00000000,1.33539354,1.68202558
-0.56728364,3.30502203,0.01478568,0.49647883,0.13647039,1.25154248,0.00000000,1.32514938,1.66226054
-0.56128064,3.27145563,0.01506332,0.50259186,0.13774622,1.22878467,0.00000000,1.31332386,1.64059682
-0.55527764,3.23487828,0.01530495,0.50818116,0.13889510,1.20539573,0.00000000,1.29989780,1.61726854
-0.54927464,3.19544878,0.01550584,0.51306005,0.13991457,1.18149127,0.00000000,1.28486800,1.59252129
-0.54327164,3.15332790,0.01566148,0.51704638,0.14080077,1.15717805,0.00000000,1.26824648,1.56660443
-0.53726863,3.10867348,0.01576770,0.51996629,0.14154816,1.13255096,0.00000000,1.25006066,1.53976522
-0.53126563,3.06163924,0.01582076,0.52165799,0.14214945,1.10769192,0.00000000,1.23035437,1.51224474
-0.52526263,3.01237730,0.01581756,0.52197559,0.14259561,1.08267068,0.00000000,1.20918944,1.48427581
-0.51925963,2.96104367,0.01575571,0.52079272,0.14287618,1.05754731,0.00000000,1.18664791,1.45608255
-0.51325663,2.90780631,0.01563372,0.51800596,0.14297965,1.03237626,0.00000000,1.16283429,1.42788134
-0.50725363,2.85285479,0.01545106,0.51353780,0.14289410,1.00721155,0.00000000,1.13787784,1.39988285
-0.50125063,2.79641062,0.01520829,0.50733917,0.14260780,0.98211276,0.00000000,1.11193439,1.37229459
-0.49524762,2.73873735,0.01490706,0.49939128,0.14211002,0.95715128,0.00000000,1.08518759,1.34532374
-0.48924462,2.68014948,0.01455019,0.48970681,0.14139176,0.93241652,0.00000000,1.05784922,1.31917959
-0.48324162,2.62101944,0.01414162,0.47833035,0.14044645,0.90802146,0.00000000,1.03015850,1.29407552
-0.47723862,2.56178182,0.01368636,0.46533799,0.13927064,0.88410716,0.00000000,1.00238031,1.27023006
-0.47123562,2.50293463,0.01319040,0.45083612,0.13786455,0.86084601,0.00000000,0.97480219,1.24786698
-0.46523262,2.44503717,0.01266058,0.43495940,0.13623240,0.83844318,0.00000000,0.94773034,1.22721442
-0.45922961,2.38870452,0.01210444,0.41786799,0.13438267,0.81713633,0.00000000,0.92148465,1.20850307
-0.45322661,2.33459906,0.01153005,0.39974411,0.13232820,0.79719325,0.00000000,0.89639307,1.19196361
-0.44722361,2.28341919,0.01094579,0.38078794,0.13008601,0.77890761,0.00000000,0.87278544,1.17782378
-0.44122061,2.23588602,0.01036016,0.36121316,0.12767707,0.76259290,0.00000000,0.85098721,1.16630527
-0.43521761,2.19272872,0.00978160,0.34124209,0.12512594,0.74857463,0.00000000,0.83131326,1.15762083
-0.42921461,2.15466929,0.00921825,0.32110075,0.12246028,0.73718128,0.00000000,0.81406216,1.15197203
-0.42321161,2.12240758,0.00867781,0.30101388,0.11971032,0.72873429,0.00000000,0.79951110,1.14954780
-0.41720860,2.09660731,0.00816735,0.28120015,0.11690833,0.72353745,0.00000000,0.78791174,1.15052412
-0.41120560,2.07788381,0.00769322,0.26186771,0.11408810,0.72186627,0.00000000,0.77948717,1.15506488
-0.40520260,2.06679410,0.00726089,0.24321024,0.11128446,0.72395772,0.00000000,0.77443003,1.16332405
-0.39919960,2.06382953,0.00687493,0.22540350,0.10853288,0.73000087,0.00000000,0.77290187,1.17544898
-0.39319660,2.06941143,0.00653895,0.20860267,0.10586916,0.74012885,0.00000000,0.77503367,1.19158463
-0.38719360,2.08388965,0.00625561,0.19294033,0.10332920,0.75441247,0.00000000,0.78092746,1.21187858
-0.38119060,2.10754391,0.00602661,0.17852528,0.10094883,0.77285591,0.00000000,0.79065882,1.23648618
-0.37518759,2.14058763,0.00585278,0.16544203,0.09876377,0.79539463,0.00000000,0.80428007,1.26557567
-0.36918459,2.18317374,0.00573414,0.15375105,0.09680950,0.82189574,0.00000000,0.82182392,1.29933258
-0.36318159,2.23540188,0.00566999,0.14348965,0.09512128,0.85216068,0.00000000,0.84330713,1.33796314
-0.35717859,2.29732634,0.00565899,0.13467337,0.09373400,0.88593040,0.00000000,0.86873417,1.38169602
-0.35117559,2.36896394,0.00569931,0.12729787,0.09268209,0.92289250,0.00000000,0.89810026,1.43078220
-0.34517259,2.45030121,0.00578868,0.12134103,0.09199922,0.96269040,0.00000000,0.93139381,1.48549260
-0.33916958,2.54130008,0.00592456,0.11676539,0.09171794,1.00493387,0.00000000,0.96859775,1.54611316
-0.33316658,2.64190151,0.00610416,0.11352051,0.09186918,1.04921060,0.00000000,1.00968985,1.61293745
-0.32716358,2.75202659,0.00632458,0.11154538,0.09248157,1.09509827,0.00000000,1.05464168,1.68625673
-0.32116058,2.87157476,0.00658282,0.11077071,0.09358059,1.14217653,0.00000000,1.10341625,1.76634768
-0.31515758,3.00041892,0.00687590,0.11112093,0.09518766,1.19003848,0.00000000,1.15596440,1.85345813
-0.30915458,3.13839764,0.00720082,0.11251601,0.09731905,1.23830089,0.00000000,1.21221996,1.94779123
