energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,3.53544560,1.62567090,0.00000000,0.01300880,0.48218790,1.56639636,1.40086838
-0.88544272,3.44741221,1.57998957,0.00000000,0.01231943,0.47122221,1.52466645,1.36712236
-0.87943972,3.36396947,1.53785422,0.00000000,0.01165582,0.46117335,1.48576900,1.33391659
-0.87343672,3.28585146,1.49952257,0.00000000,0.01102170,0.45211131,1.44997422,1.30163841
-0.86743372,3.21364930,1.46516408,0.00000000,0.01042030,0.44408460,1.41746748,1.27064002
-0.86143072,3.14779962,1.43485883,0.00000000,0.00985432,0.43711901,1.38835120,1.24122924
-0.85542771,3.08857813,1.40859886,0.00000000,0.00932582,0.43121712,1.36264905,1.21366203
-0.84942471,3.03609804,1.38629193,0.00000000,0.00883627,0.42635856,1.34031193,1.18813698
-0.84342171,2.99031342,1.36776735,0.00000000,0.00838645,0.42250094,1.32122549,1.16479197
-0.83741871,2.95102712,1.35278378,0.00000000,0.00797649,0.41958148,1.30521873,1.14370287
-0.83141571,2.91790272,1.34103845,0.00000000,0.00760590,0.41751917,1.29207305,1.12488445
-0.82541271,2.89048000,1.33217761,0.00000000,0.00727357,0.41621754,1.28153158,1.10829314
-0.81940970,2.86819319,1.32580785,0.00000000,0.00697784,0.41556771,1.27330828,1.09383158
-0.81340670,2.85039130,1.32150779,0.00000000,0.00671656,0.41545175,1.26709648,1.08135464
-0.80740370,2.83635998,1.31883999,0.00000000,0.00648718,0.41574624,1.26257684,1.07067664
-0.80140070,2.82534402,1.31736264,0.00000000,0.00628684,0.41632580,1.25942443,1.06157956
-0.79539770,2.81657018,1.31664093,0.00000000,0.00611247,0.41706664,1.25731499,1.05382181
-0.78939470,2.80926956,1.31625769,0.00000000,0.00596088,0.41784990,1.25593050,1.04714741
-0.78339170,2.80269937,1.31582340,0.00000000,0.00582890,0.41856488,1.25496400,1.04129526
-0.77738869,2.79616350,1.31498527,0.00000000,0.00571348,0.41911193,1.25412399,1.03600834
-0.77138569,2.78903171,1.31343526,0.00000000,0.00561176,0.41940510,1.25313849,1.03104246
-0.76538269,2.78075721,1.31091728,0.00000000,0.00552124,0.41937446,1.25175896,1.02617462
-0.75937969,2.77089220,1.30723308,0.00000000,0.00543977,0.41896807,1.24976405,1.02121050
-0.75337669,2.75910134,1.30224715,0.00000000,0.00536572,0.41815365,1.24696352,1.01599118
-0.74737369,2.74517261,1.29589030,0.00000000,0.00529795,0.41691976,1.24320191,1.01039873
-0.74137069,2.72902539,1.28816199,0.00000000,0.00523590,0.41527669,1.23836226,1.00436043
-0.73536768,2.71071529,1.27913109,0.00000000,0.00517957,0.41325682,1.23236933,0.99785177
-0.72936468,2.69043537,1.26893519,0.00000000,0.00512954,0.41091451,1.22519230,0.99089763
-0.72336168,2.66851332,1.25777808,0.00000000,0.00508692,0.40832546,1.21684657,0.98357179
-0.71735868,2.64540425,1.24592532,0.00000000,0.00505330,0.40558537,1.20739426,0.97599463
-0.71135568,2.62167883,1.23369791,0.00000000,0.00503072,0.40280805,1.19694329,0.96832876
-0.70535268,2.59800659,1.22146373,0.00000000,0.00502153,0.40012268,1.18564455,0.96077280
-0.69934967,2.57513446,1.20962702,0.00000000,0.00502831,0.39767046,1.17368713,0.95355327
-0.69334667,2.55386079,1.19861573,0.00000000,0.00505376,0.39560042,1.16129162,0.94691476
-0.68734367,2.53500544,1.18886716,0.00000000,0.00510057,0.39406457,1.14870125,0.94110874
-0.68134067,2.51937653,1.18081207,0.00000000,0.00517128,0.39321248,1.13617151,0.93638124
-0.67533767,2.50773520,1.17485770,0.00000000,0.00526817,0.39318533,1.12395820,0.93295997
-0.66933467,2.50075946,1.17137037,0.00000000,0.00539309,0.39410969,1.11230471,0.93104139
-0.66333167,2.49900869,1.17065816,0.00000000,0.00554740,0.39609122,1.10142904,0.93077827
-0.65732866,2.50289043,1.17295460,0.00000000,0.00573178,0.39920861,1.09151111,0.93226846
-0.65132566,2.51263122,1.17840397,0.00000000,0.00594620,0.40350789,1.08268135,0.93554535
-0.64532266,2.52825288,1.18704909,0.00000000,0.00618982,0.40899765,1.07501104,0.94057070
-0.63931966,2.54955603,1.19882232,0.00000000,0.00646095,0.41564518,1.06850508,0.94723023
-0.63331666,2.57611182,1.21354043,0.00000000,0.00675701,0.42337408,1.06309790,0.95533246
-0.62731366,2.60726299,1.23090384,0.00000000,0.00707456,0.43206329,1.05865255,0.96461083
-0.62131066,2.64213456,1.25050045,0.00000000,0.00740933,0.44154796,1.05496357,0.97472940
-0.61530765,2.67965437,1.27181443,0.00000000,0.00775630,0.45162201,1.05176328,0.98529187
-0.60930465,2.71858297,1.29423959,0.00000000,0.00810978,0.46204262,1.04873152,0.99585361
-0.60330165,2.75755187,1.31709718,0.00000000,0.00846357,0.47253638,1.04550833,1.00593643
-0.59729865,2.79510887,1.33965745,0.00000000,0.00881110,0.48280703,1.04170904,1.01504527
-0.59129565,2.82976861,1.36116416,0.00000000,0.00914562,0.49254448,1.03694100,1.02268628
-0.58529265,2.86006631,1.38086116,0.00000000,0.00946037,0.50143483,1.03082121,1.02838538
-0.57928964,2.88461228,1.39801988,0.00000000,0.00974881,0.50917094,1.02299387,1.03170657
-0.57328664,2.90214493,1.41196648,0.00000000,0.01000481,0.51546312,1.01314706,1.03226904
-0.56728364,2.91157979,1.42210760,0.00000000,0.01022281,0.52004949,1.00102768,1.02976241
-0.56128064,2.91205236,1.42795340,0.00000000,0.01039807,0.52270559,0.98645393,1.02395939
-0.55527764,2.90295272,1.42913684,0.00000000,0.01052677,0.52325272,0.96932477,1.01472522
-0.54927464,2.88395051,1.42542848,0.00000000,0.01060613,0.52156476,0.94962581,1.00202356
-0.54327164,2.85500888,1.41674577,0.00000000,0.01063456,0.51757303,0.92743152,0.98591859
-0.53726863,2.81638705,1.40315673,0.00000000,0.01061165,0.51126911,0.90290363,0.96657312
-0.53126563,2.76863125,1.38487762,0.00000000,0.01053820,0.50270544,0.87628589,0.94424311
-0.52526263,2.71255450,1.36226487,0.00000000,0.01041622,0.49199364,0.84789550,0.91926859
-0.51925963,2.64920644,1.33580155,0.00000000,0.01024877,0.47930075,0.81811165,0.89206167
-0.51325663,2.57983449,1.30607918,0.00000000,0.01003996,0.46484355,0.78736179,0.86309209
-0.50725363,2.50583828,1.27377559,0.00000000,0.00979469,0.44888121,0.75610642,0.83287106
-0.50125063,2.42871959,1.23963011,0.00000000,0.00951854,0.43170660,0.72482291,0.80193414
-0.49524762,2.35002992,1.20441706,0.00000000,0.00921759,0.41363678,0.69398935,0.77082380
-0.48924462,2.27131828,1.16891891,0.00000000,0.00889816,0.39500292,0.66406890,0.74007261
-0.48324162,2.19408134,1.13390019,0.00000000,0.00856663,0.37614022,0.63549551,0.71018755
-0.47723862,2.11971791,1.10008341,0.00000000,0.00822930,0.35737814,0.60866141,0.68163611
-0.47123562,2.04948977,1.06812783,0.00000000,0.00789210,0.33903137,0.58390686,0.65483471
-0.46523262,1.98448992,1.03861189,0.00000000,0.00756053,0.32139173,0.56151243,0.63013967
-0.45922961,1.92561925,1.01201992,0.00000000,0.00723949,0.30472138,0.54169394,0.60784100
-0.45322661,1.87357212,0.98873330,0.00000000,0.00693319,0.28924737,0.52460018,0.58815899
-0.44722361,1.82883059,0.96902613,0.00000000,0.00664508,0.27515772,0.51031307,0.57124351
-0.44122061,1.79166688,0.95306525,0.00000000,0.00637783,0.26259887,0.49885020,0.55717583
-0.43521761,1.76215314,0.94091412,0.00000000,0.00613334,0.25167461,0.49016929,0.54597252
-0.42921461,1.74017721,0.93253991,0.00000000,0.00591276,0.24244628,0.48417427,0.53759104
-0.42321161,1.72546301,0.92782311,0.00000000,0.00571656,0.23493408,0.48072234,0.53193657
-0.41720860,1.71759396,0.92656890,0.00000000,0.00554459,0.22911932,0.47963176,0.52886961
-0.41120560,1.71603790,0.92851937,0.00000000,0.00539620,0.22494747,0.48068983,0.52821379
-0.40520260,1.72017217,0.93336589,0.00000000,0.00527026,0.22233168,0.48366060,0.52976360
-0.39919960,1.72930754,0.94076103,0.00000000,0.00516537,0.22115681,0.48829216,0.53329161
-0.39319660,1.74271007,0.95032935,0.00000000,0.00507983,0.22128358,0.49432316,0.53855498
-0.38719360,1.75962038,0.96167700,0.00000000,0.00501181,0.22255299,0.50148841,0.54530114
-0.38119060,1.77926989,0.97439964,0.00000000,0.00495937,0.22479065,0.50952357,0.55327246
-0.37518759,1.80089414,0.98808901,0.00000000,0.00492057,0.22781117,0.51816898,0.56221024
-0.36918459,1.82374353,1.00233802,0.00000000,0.00489344,0.23142250,0.52717266,0.57185786
-0.36318159,1.84709187,1.01674491,0.00000000,0.00487610,0.23543010,0.53629272,0.58196343
-0.35717859,1.87024352,1.03091667,0.00000000,0.00486672,0.23964114,0.54529934,0.59228222
-0.35117559,1.89253968,1.04447218,0.00000000,0.00486356,0.24386849,0.55397663,0.60257897
-0.34517259,1.91336469,1.05704548,0.00000000,0.00486498,0.24793466,0.56212436,0.61263032
-0.33916958,1.93215266,1.06828943,0.00000000,0.00486946,0.25167542,0.56955996,0.62222763
-0.33316658,1.94839498,1.07788008,0.00000000,0.00487558,0.25494339,0.57612071,0.63118006
-0.32716358,1.96164874,1.08552173,0.00000000,0.00488204,0.25761111,0.58166628,0.63931818
-0.32116058,1.97154611,1.09095281,0.00000000,0.00488767,0.25957386,0.58608153,0.64649780
-0.31515758,1.97780411,1.09395221,0.00000000,0.00489145,0.26075192,0.58927947,0.65260402
-0.30915458,1.98023449,1.09434599,0.00000000,0.00489250,0.26109228,0.59120428,0.65755523
-0.30315158,1.97875283,1.09201382,0.00000000,0.00489015,0.26056960,0.59183412,0.66130676
-0.29714857,1.97338616,1.08689498,0.00000000,0.00488389,0.25918650,0.59118355,0.66385393
-0.29114557,1.96427827,1.07899313,0.00000000,0.00487343,0.25697294,0.58930535,0.66523421
-0.28514257,1.95169200,1.06837965,0.00000000,0.00485872,0.25398489,0.58629138,0.66552818
-0.27913957,1.93600780,1.05519503,0.00000000,0.00483993,0.25030208,0.58227251,0.66485908
-0.27313657,1.91771839,1.03964793,0.00000000,0.00481744,0.24602505,0.57741734,0.66339095
-0.26713357,1.89741913,1.02201199,0.00000000,0.00479189,0.24127156,0.57192966,0.66132511
-0.26113057,1.87579435,1.00262008,0.00000000,0.00476410,0.23617245,0.56604479,0.65889523
-0.25512756,1.85360005,0.98185632,0.00000000,0.00473508,0.23086710,0.56002469,0.65636104
-0.24912456,1.83164360,0.96014603,0.00000000,0.00470598,0.22549882,0.55415219,0.65400101
-0.24312156,1.81076122,0.93794415,0.00000000,0.00467808,0.22021012,0.54872438,0.65210418
-0.23711856,1.79179432,0.91572235,0.00000000,0.00465269,0.21513829,0.54404552,0.65096170
-0.23111556,1.77556566,0.89395576,0.00000000,0.00463116,0.21041128,0.54041972,0.65085831
-0.22511256,1.76285647,0.87310956,0.00000000,0.00461479,0.20614416,0.53814356,0.65206424
-0.21910955,1.75438532,0.85362618,0.00000000,0.00460479,0.20243622,0.53749898,0.65482778
-0.21310655,1.75078969,0.83591354,0.00000000,0.00460225,0.19936884,0.53874666,0.65936889
-0.20710355,1.75261063,0.82033479,0.00000000,0.00460809,0.19700407,0.54211992,0.66587394
-0.20110055,1.76028099,0.80719979,0.00000000,0.00462304,0.19538407,0.54781933,0.67449185
-0.19509755,1.77411720,0.79675856,0.00000000,0.00464758,0.19453128,0.55600805,0.68533140
-0.18909455,1.79431446,0.78919679,0.00000000,0.00468197,0.19444919,0.56680783,0.69845989
-0.18309155,1.82094505,0.78463329,0.00000000,0.00472621,0.19512370,0.58029573,0.71390268
-0.17708854,1.85395915,0.78311927,0.00000000,0.00478005,0.19652496,0.59650135,0.73164378
-0.17108554,1.89318771,0.78463930,0.00000000,0.00484300,0.19860939,0.61540464,0.75162684
-0.16508254,1.93834669,0.78911359,0.00000000,0.00491432,0.20132193,0.63693421,0.77375661
-0.15907954,1.98904230,0.79640143,0.00000000,0.00499306,0.20459832,0.66096603,0.79790050
-0.15307654,2.04477667,0.80630548,0.00000000,0.00507804,0.20836728,0.68732275,0.82389009
-0.14707354,2.10495397,0.81857674,0.00000000,0.00516793,0.21255250,0.71577361,0.85152257
-0.14107054,2.16888674,0.83292003,0.00000000,0.00526121,0.21707455,0.74603521,0.88056203
-0.13506753,2.23580284,0.84899997,0.00000000,0.00535624,0.22185240,0.77777317,0.91074077
-0.12906453,2.30485316,0.86644728,0.00000000,0.00545127,0.22680484,0.81060525,0.94176067
-0.12306153,2.37512076,0.88486564,0.00000000,0.00554447,0.23185166,0.84410573,0.97329501
-0.11705853,2.44563183,0.90383895,0.00000000,0.00563396,0.23691475,0.87781167,1.00499085
-0.11105553,2.51536911,0.92293918,0.00000000,0.00571787,0.24191901,0.91123095,1.03647233
-0.10505253,2.58328807,0.94173486,0.00000000,0.00579439,0.24679335,0.94385224,1.06734517
-0.09904952,2.64833627,0.95980013,0.00000000,0.00586175,0.25147169,0.97515681,1.09720241
-0.09304652,2.70947571,0.97672431,0.00000000,0.00591836,0.25589396,1.00463197,1.12563168
-0.08704352,2.76570794,0.99212194,0.00000000,0.00596280,0.26000727,1.03178591,1.15222391
-0.08104052,2.81610148,1.00564285,0.00000000,0.00599391,0.26376710,1.05616319,1.17658322
-0.07503752,2.85982037,1.01698214,0.00000000,0.00601082,0.26713851,1.07736060,1.19833807
-0.06903452,2.89615295,1.02588956,0.00000000,0.00601299,0.27009730,1.09504233,1.21715283
-0.06303152,2.92453923,1.03217784,0.00000000,0.00600028,0.27263107,1.10895400,1.23273971
-0.05702851,2.94459556,1.03572954,0.00000000,0.00597296,0.27474009,1.11893450,1.24487019
-0.05102551,2.95613493,1.03650191,0.00000000,0.00593174,0.27643769,1.12492502,1.25338548
-0.04502251,2.95918151,1.03452937,0.00000000,0.00587775,0.27775043,1.12697463,1.25820538
-0.03901951,2.95397823,1.02992328,0.00000000,0.00581256,0.27871756,1.12524191,1.25933484
-0.03301651,2.94098631,1.02286880,0.00000000,0.00573811,0.27939002,1.11999217,1.25686799
-0.02701351,2.92087643,1.01361876,0.00000000,0.00565670,0.27982881,1.11159041,1.25098887
-0.02101051,2.89451115,1.00248468,0.00000000,0.00557090,0.28010274,1.10048993,1.24196901
-0.01500750,2.86291912,0.98982514,0.00000000,0.00548347,0.28028567,1.08721711,1.23016144
-0.00900450,2.82726182,0.97603207,0.00000000,0.00539727,0.28045333,1.07235287,1.21599141
-0.00300150,2.78879411,0.96151538,0.00000000,0.00531518,0.28067978,1.05651162,1.19994402
0.00300150,2.74882013,0.94668677,0.00000000,0.00523997,0.28103380,1.04031869,1.18254911
0.00900450,2.70864655,0.93194339,0.00000000,0.00517420,0.28157525,1.02438715,1.16436405
0.01500750,2.66953513,0.91765221,0.00000000,0.00512014,0.28235180,1.00929517,1.14595506
0.02101051,2.63265676,0.90413580,0.00000000,0.00507965,0.28339595,0.99556496,1.12787775
0.02701351,2.59904899,0.89166029,0.00000000,0.00505416,0.28472286,0.98364415,1.11065776
0.03301651,2.56957892,0.88042612,0.00000000,0.00504457,0.28632876,0.97389052,1.09477213
0.03901951,2.54491306,0.87056188,0.00000000,0.00505121,0.28819042,0.96656057,1.08063237
0.04502251,2.52549531,0.86212165,0.00000000,0.00507388,0.29026540,0.96180252,1.06856966
0.05102551,2.51153391,0.85508580,0.00000000,0.00511181,0.29249339,0.95965370,1.05882295
0.05702851,2.50299764,0.84936513,0.00000000,0.00516371,0.29479833,0.96004246,1.05153038
0.06303152,2.49962134,0.84480801,0.00000000,0.00522779,0.29709131,0.96279420,1.04672427
0.06903452,2.50091995,0.84121013,0.00000000,0.00530190,0.29927419,0.96764110,1.04432999
0.07503752,2.50621050,0.83832604,0.00000000,0.00538350,0.30124354,0.97423502,1.04416859
0.08104052,2.51464057,0.83588198,0.00000000,0.00546986,0.30289487,0.98216262,1.04596324
0.08704352,2.52522204,0.83358923,0.00000000,0.00555806,0.30412679,0.99096218,1.04934907
0.09304652,2.53686846,0.83115715,0.00000000,0.00564514,0.30484501,1.00014117,1.05388613
0.09904952,2.54843443,0.82830543,0.00000000,0.00572816,0.30496587,1.00919379,1.05907497
0.10505253,2.55875563,0.82477489,0.00000000,0.00580430,0.30441927,1.01761792,1.06437418
0.11105553,2.56668779,0.82033644,0.00000000,0.00587093,0.30315096,1.02493084,1.06921943
0.11705853,2.57114366,0.81479800,0.00000000,0.00592565,0.30112399,1.03068315,1.07304317
0.12306153,2.57112666,0.80800920,0.00000000,0.00596639,0.29831937,1.03447087,1.07529440
0.12906453,2.56576056,0.79986402,0.00000000,0.00599140,0.29473603,1.03594520,1.07545786
0.13506753,2.55431465,0.79030151,0.00000000,0.00599931,0.29039007,1.03482017,1.07307188
0.14107054,2.53622389,0.77930484,0.00000000,0.00598913,0.28531347,1.03087808,1.06774453
0.14707354,2.51110408,0.76689923,0.00000000,0.00596025,0.27955240,1.02397292,1.05916734
0.15307654,2.47876211,0.75314901,0.00000000,0.00591245,0.27316530,1.01403201,1.04712636
0.15907954,2.43920123,0.73815434,0.00000000,0.00584590,0.26622086,1.00105597,1.03151019
0.16508254,2.39262194,0.72204790,0.00000000,0.00576112,0.25879605,0.98511739,1.01231477
0.17108554,2.33941857,0.70499184,0.00000000,0.00565898,0.25097440,0.96635838,0.98964493
0.17708854,2.28017206,0.68717522,0.00000000,0.00554068,0.24284443,0.94498705,0.96371270
0.18309155,2.21563921,0.66881204,0.00000000,0.00540772,0.23449850,0.92127328,0.93483249
0.18909455,2.14673882,0.65013977,0.00000000,0.00526189,0.22603192,0.89554366,0.90341353
0.19509755,2.07453494,0.63141831,0.00000000,0.00510522,0.21754243,0.86817579,0.86994977
0.20110055,2.00021760,0.61292910,0.00000000,0.00493996,0.20912979,0.83959187,0.83500775
0.20710355,1.92508131,0.59497419,0.00000000,0.00476856,0.20089566,0.81025161,0.79921277
0.21310655,1.85050155,0.57787483,0.00000000,0.00459363,0.19294344,0.78064445,0.76323408
0.21910955,1.77790952,0.56196938,0.00000000,0.00441787,0.18537808,0.75128108,0.72776929
0.22511256,1.70876563,0.54761024,0.00000000,0.00424408,0.17830573,0.72268427,0.69352874
0.23111556,1.64453186,0.53515946,0.00000000,0.00407506,0.17183316,0.69537913,0.66122012
0.23711856,1.58664361,0.52498314,0.00000000,0.00391359,0.16606685,0.66988282,0.63153391
0.24312156,1.53648141,0.51744438,0.00000000,0.00376235,0.16111182,0.64669404,0.60512978
0.24912456,1.49534298,0.51289496,0.00000000,0.00362388,0.15706998,0.62628227,0.58262446
0.25512756,1.46441639,0.51166597,0.00000000,0.00350053,0.15403835,0.60907734,0.56458117
0.26113057,1.44475477,0.51405772,0.00000000,0.00339438,0.15210688,0.59545933,0.55150083
0.26713357,1.43725328,0.52032922,0.00000000,0.00330723,0.15135620,0.58574935,0.54381507
0.27313657,1.44262902,0.53068778,0.00000000,0.00324051,0.15185528,0.58020135,0.54188113
0.27913957,1.46140439,0.54527930,0.00000000,0.00319527,0.15365913,0.57899546,0.54597851
0.28514257,1.49389450,0.56417961,0.00000000,0.00317217,0.15680676,0.58223298,0.55630744
0.29114557,1.54019907,0.58738738,0.00000000,0.00317143,0.16131931,0.58993333,0.57298879
0.29714857,1.60019906,0.61481920,0.00000000,0.00319286,0.16719870,0.60203316,0.59606547
0.30315158,1.67355838,0.64630688,0.00000000,0.00323586,0.17442671,0.61838762,0.62550503
0.30915458,1.75973048,0.68159752,0.00000000,0.00329943,0.18296457,0.63877389,0.66120316
0.31515758,1.85796983,0.72035624,0.00000000,0.00338225,0.19275323,0.66289685,0.70298797
0.32116058,1.96734781,0.76217168,0.00000000,0.00348266,0.20371411,0.69039671,0.75062482
0.32716358,2.08677264,0.80656411,0.00000000,0.00359879,0.21575047,0.72085835,0.80382129
0.33316658,2.21501253,0.85299584,0.00000000,0.00372856,0.22874929,0.75382205,0.86223238
0.33916958,2.35072146,0.90088363,0.00000000,0.00386976,0.24258355,0.78879526,0.92546545
0.34517259,2.49246648,0.94961259,0.00000000,0.00402014,0.25711490,0.82526487,0.99308494
0.35117559,2.63875583,0.99855093,0.00000000,0.00417743,0.27219649,0.86270970,1.06461666
0.35717859,2.78806685,1.04706524,0.00000000,0.00433944,0.28767601,0.90061261,1.13955175
0.36318159,2.93887284,1.09453545,0.00000000,0.00450408,0.30339870,0.93847188,1.21734999
0.36918459,3.08966809,1.14036907,0.00000000,0.00466939,0.31921025,0.97581153,1.29744290
0.37518759,3.23899045,1.18401420,0.00000000,0.00483361,0.33495952,1.01219017,1.37923643
0.38119060,3.38544102,1.22497080,0.00000000,0.00499518,0.35050105,1.04720822,1.46211358
0.38719360,3.52770054,1.26279997,0.00000000,0.00515273,0.36569715,1.08051328,1.54543702
0.39319660,3.66454253,1.29713103,0.00000000,0.00530512,0.38041970,1.11180374,1.62855207
0.39919960,3.79484315,1.32766620,0.00000000,0.00545139,0.39455154,1.14083051,1.71079014
0.40520260,3.91758806,1.35418296,0.00000000,0.00559078,0.40798746,1.16739704,1.79147293
0.41120560,4.03187661,1.37653421,0.00000000,0.00572266,0.42063488,1.19135787,1.86991759
0.41720860,4.13692385,1.39464629,0.00000000,0.00584655,0.43241415,1.21261592,1.94544287
0.42321161,4.23206073,1.40851529,0.00000000,0.00596208,0.44325852,1.23111876,2.01737643
0.42921461,4.31673309,1.41820179,0.00000000,0.00606892,0.45311397,1.24685420,2.08506322
0.43521761,4.39049966,1.42382440,0.00000000,0.00616682,0.46193873,1.25984547,2.14787476
0.44122061,4.45302961,1.42555245,0.00000000,0.00625554,0.46970262,1.27014622,2.20521926
0.44722361,4.50409959,1.42359810,0.00000000,0.00633486,0.47638639,1.27783558,2.25655197
0.45322661,4.54359062,1.41820803,0.00000000,0.00640455,0.48198078,1.28301337,2.30138567
0.45922961,4.57148453,1.40965520,0.00000000,0.00646435,0.48648564,1.28579571,2.33930066
0.46523262,4.58786004,1.39823054,0.00000000,0.00651403,0.48990892,1.28631092,2.36995384
0.47123562,4.59288819,1.38423501,0.00000000,0.00655330,0.49226568,1.28469581,2.39308638
0.47723862,4.58682693,1.36797197,0.00000000,0.00658190,0.49357698,1.28109236,2.40852965
0.48324162,4.57001470,1.34974006,0.00000000,0.00659957,0.49386889,1.27564463,2.41620891
0.48924462,4.54286289,1.32982666,0.00000000,0.00660605,0.49317135,1.26849597,2.41614470
0.49524762,4.50584720,1.30850195,0.00000000,0.00660111,0.49151723,1.25978654,2.40845170
0.50125063,4.45949796,1.28601383,0.00000000,0.00658458,0.48894133,1.24965087,2.39333512
0.50725363,4.40438972,1.26258362,0.00000000,0.00655632,0.48547949,1.23821589,2.37108478
0.51325663,4.34113043,1.23840284,0.00000000,0.00651623,0.48116795,1.22559915,2.34206726
0.51925963,4.27035081,1.21363100,0.00000000,0.00646432,0.47604270,1.21190748,2.30671642
0.52526263,4.19269441,1.18839468,0.00000000,0.00640063,0.47013924,1.19723621,2.26552294
0.53126563,4.10880891,1.16278785,0.00000000,0.00632532,0.46349243,1.18166906,2.21902324
0.53726863,4.01933938,1.13687361,0.00000000,0.00623858,0.45613672,1.16527880,2.16778863
0.54327164,3.92492379,1.11068723,0.00000000,0.00614076,0.44810660,1.14812875,2.11241492
0.54927464,3.82619120,1.08424054,0.00000000,0.00603224,0.43943737,1.13027526,2.05351317
0.55527764,3.72376274,1.05752755,0.00000000,0.00591354,0.43016611,1.11177104,1.99170186
0.56128064,3.61825535,1.03053093,0.00000000,0.00578529,0.42033291,1.09266922,1.92760070
0.56728364,3.51028781,1.00322938,0.00000000,0.00564822,0.40998220,1.07302811,1.86182615
0.57328664,3.40048871,0.97560532,0.00000000,0.00550318,0.39916412,1.05291619,1.79498869
0.57928964,3.28950553,0.94765258,0.00000000,0.00535116,0.38793592,1.03241721,1.72769147
0.58529265,3.17801387,0.91938382,0.00000000,0.00519329,0.37636313,1.01163482,1.66053013
0.59129565,3.06672604,0.89083706,0.00000000,0.00503080,0.36452055,0.99069656,1.59409336
0.59729865,2.95639776,0.86208113,0.00000000,0.00486509,0.35249283,0.96975652,1.52896365
0.60330165,2.84783228,0.83321956,0.00000000,0.00469766,0.34037468,0.94899672,1.46571778
0.60930465,2.74188092,0.80439271,0.00000000,0.00453012,0.32827049,0.92862651,1.40492669
0.61530765,2.63943955,0.77577795,0.00000000,0.00436420,0.31629348,0.90888016,1.34715411
0.62131066,2.54144064,0.74758772,0.00000000,0.00420167,0.30456421,0.89001235,1.29295386
0.62731366,2.44884074,0.72006571,0.00000000,0.00404436,0.29320859,0.87229182,1.24286553
0.63331666,2.36260381,0.69348098,0.00000000,0.00389408,0.28235540,0.85599324,1.19740858
0.63931966,2.28368086,0.66812060,0.00000000,0.00375265,0.27213330,0.84138781,1.15707488
0.64532266,2.21298675,0.64428091,0.00000000,0.00362176,0.26266768,0.82873294,1.12232008
0.65132566,2.15137534,0.62225787,0.00000000,0.00350301,0.25407722,0.81826168,1.09355415
0.65732866,2.09961404,0.60233703,0.00000000,0.00339784,0.24647048,0.81017235,1.07113146
0.66333167,2.05835927,0.58478345,0.00000000,0.00330747,0.23994259,0.80461927,1.05534112
0.66933467,2.02813402,0.56983222,0.00000000,0.00323289,0.23457230,0.80170483,1.04639809
0.67533767,2.00930881,0.55767980,0.00000000,0.00317481,0.23041939,0.80147378,1.04443555
0.68134067,2.00208712,0.54847680,0.00000000,0.00313365,0.22752265,0.80390984,1.04949907
0.68734367,2.00649605,0.54232231,0.00000000,0.00310954,0.22589861,0.80893521,1.06154312
0.69334667,2.02238284,0.53926009,0.00000000,0.00310228,0.22554088,0.81641273,1.08042996
0.69934967,2.04941743,0.53927680,0.00000000,0.00311139,0.22642032,0.82615101,1.10593126
0.70535268,2.08710092,0.54230206,0.00000000,0.00313608,0.22848598,0.83791197,1.13773241
0.71135568,2.13477951,0.54821061,0.00000000,0.00317532,0.23166667,0.85142057,1.17543929
0.71735868,2.19166322,0.55682605,0.00000000,0.00322784,0.23587326,0.86637616,1.21858727
0.72336168,2.25684835,0.56792618,0.00000000,0.00329217,0.24100147,0.88246481,1.26665203
0.72936468,2.32934262,0.58124952,0.00000000,0.00336668,0.24693498,0.89937197,1.31906168
0.73536768,2.40809164,0.59650275,0.00000000,0.00344965,0.25354894,0.91679472,1.37520957
0.74137069,2.49200556,0.61336862,0.00000000,0.00353929,0.26071343,0.93445295,1.43446730
0.74737369,2.57998463,0.63151415,0.00000000,0.00363376,0.26829697,0.95209895,1.49619735
0.75337669,2.67094263,0.65059863,0.00000000,0.00373126,0.27616981,0.96952484,1.55976472
0.75937969,2.76382738,0.67028132,0.00000000,0.00383002,0.28420690,0.98656760,1.62454732
0.76538269,2.85763758,0.69022845,0.00000000,0.00392836,0.29229053,1.00311142,1.68994472
0.77138569,2.95143577,0.71011950,0.00000000,0.00402467,0.30031245,1.01908747,1.75538513
0.77738869,3.04435729,0.72965255,0.00000000,0.00411749,0.30817553,1.03447114,1.82033051
0.78339170,3.13561543,0.74854870,0.00000000,0.00420547,0.31579487,1.04927709,1.88427999
0.78939470,3.22450319,0.76655561,0.00000000,0.00428740,0.32309854,1.06355251,1.94677171
0.79539770,3.31039234,0.78345005,0.00000000,0.00436222,0.33002778,1.07736911,2.00738343
0.80140070,3.39273031,0.79903974,0.00000000,0.00442900,0.33653683,1.09081427,2.06573225
0.80740370,3.47103592,0.81316446,0.00000000,0.00448696,0.34259253,1.10398204,2.12147379
0.81340670,3.54489452,0.82569661,0.00000000,0.00453547,0.34817361,1.11696446,2.17430115
0.81940970,3.61395329,0.83654121,0.00000000,0.00457405,0.35326982,1.12984357,2.22394414
0.82541271,3.67791727,0.84563566,0.00000000,0.00460237,0.35788101,1.14268469,2.27016874
