energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59029515,0.71392225,0.25258605,0.00000000,0.00358064,0.09887141,0.58770604,0.38590649
-2.58429215,0.68907015,0.25144952,0.00000000,0.00373985,0.09773601,0.57694000,0.36413326
-2.57828914,0.67055933,0.25244652,0.00000000,0.00397250,0.09725617,0.57031627,0.34606211
-2.57228614,0.65844695,0.25557916,0.00000000,0.00427515,0.09745127,0.56783281,0.33175766
-2.56628314,0.65268272,0.26081339,0.00000000,0.00464407,0.09832711,0.56942385,0.32121776
-2.56028014,0.65310188,0.26807487,0.00000000,0.00507515,0.09987390,0.57494978,0.31437203
-2.55427714,0.65942113,0.27724588,0.00000000,0.00556398,0.10206466,0.58418935,0.31108208
-2.54827414,0.67123792,0.28816370,0.00000000,0.00610574,0.10485438,0.59683475,0.31114331
-2.54227114,0.68803348,0.30062055,0.00000000,0.00669526,0.10817974,0.61249027,0.31428855
-2.53626813,0.70917976,0.31436538,0.00000000,0.00732703,0.11195970,0.63067480,0.32019330
-2.53026513,0.73395034,0.32910749,0.00000000,0.00799525,0.11609676,0.65082834,0.32848269
-2.52426213,0.76153522,0.34452203,0.00000000,0.00869385,0.12047904,0.67232259,0.33873993
-2.51825913,0.79105919,0.36025723,0.00000000,0.00941660,0.12498300,0.69447514,0.35051613
-2.51225613,0.82160325,0.37594311,0.00000000,0.01015720,0.12947683,0.71656693,0.36334135
-2.50625313,0.85222843,0.39120142,0.00000000,0.01090932,0.13382423,0.73786228,0.37673643
-2.50025013,0.88200135,0.40565642,0.00000000,0.01166674,0.13788857,0.75763062,0.39022552
-2.49424712,0.91002027,0.41894598,0.00000000,0.01242340,0.14153724,0.77516900,0.40334861
-2.48824412,0.93544098,0.43073263,0.00000000,0.01317351,0.14464587,0.78982444,0.41567399
-2.48224112,0.95750130,0.44071398,0.00000000,0.01391155,0.14710247,0.80101500,0.42680994
-2.47623812,0.97554312,0.44863210,0.00000000,0.01463234,0.14881108,0.80824879,0.43641539
-2.47023512,0.98903133,0.45428146,0.00000000,0.01533105,0.14969496,0.81113987,0.44420900
-2.46423212,0.99756852,0.45751501,0.00000000,0.01600319,0.14969906,0.80942054,0.44997651
-2.45822911,1.00090513,0.45824824,0.00000000,0.01664459,0.14879172,0.80294935,0.45357582
-2.45222611,0.99894448,0.45646093,0.00000000,0.01725135,0.14696555,0.79171469,0.45493976
-2.44622311,0.99174265,0.45219680,0.00000000,0.01781982,0.14423746,0.77583379,0.45407654
-2.44022011,0.97950326,0.44556085,0.00000000,0.01834659,0.14064778,0.75554723,0.45106757
-2.43421711,0.96256753,0.43671476,0.00000000,0.01882842,0.13625869,0.73120957,0.44606318
-2.42821411,0.94140026,0.42587066,0.00000000,0.01926227,0.13115192,0.70327638,0.43927620
-2.42221111,0.91657234,0.41328343,0.00000000,0.01964536,0.12542583,0.67228855,0.43097386
-2.41620810,0.88874089,0.39924214,0.00000000,0.01997518,0.11919217,0.63885457,0.42146835
-2.41020510,0.85862780,0.38406093,0.00000000,0.02024960,0.11257250,0.60363166,0.41110660
-2.40420210,0.82699783,0.36806975,0.00000000,0.02046703,0.10569452,0.56730658,0.40025965
-2.39819910,0.79463706,0.35160540,0.00000000,0.02062653,0.09868845,0.53057691,0.38931214
-2.39219610,0.76233271,0.33500317,0.00000000,0.02072796,0.09168356,0.49413333,0.37865233
-2.38619310,0.73085477,0.31858931,0.00000000,0.02077222,0.08480501,0.45864374,0.36866303
-2.38019010,0.70094017,0.30267457,0.00000000,0.02076133,0.07817110,0.42473925,0.35971367
-2.37418709,0.67327970,0.28754881,0.00000000,0.02069859,0.07189087,0.39300260,0.35215377
-2.36818409,0.64850770,0.27347680,0.00000000,0.02058870,0.06606228,0.36395883,0.34630771
-2.36218109,0.62719450,0.26069507,0.00000000,0.02043773,0.06077074,0.33806830,0.34247099
-2.35617809,0.60984135,0.24940972,0.00000000,0.02025314,0.05608821,0.31572176,0.34090755
-2.35017509,0.59687736,0.23979498,0.00000000,0.02004364,0.05207262,0.29723726,0.34184819
-2.34417209,0.58865792,0.23199242,0.00000000,0.01981901,0.04876761,0.28285853,0.34548965
-2.33816908,0.58546426,0.22611051,0.00000000,0.01958983,0.04620271,0.27275453,0.35199411
-2.33216608,0.58750340,0.22222449,0.00000000,0.01936714,0.04439354,0.26701977,0.36148877
-2.32616308,0.59490830,0.22037629,0.00000000,0.01916203,0.04334234,0.26567521,0.37406534
-2.32016008,0.60773767,0.22057449,0.00000000,0.01898522,0.04303850,0.26866949,0.38977915
-2.31415708,0.62597539,0.22279431,0.00000000,0.01884654,0.04345927,0.27588041,0.40864773
-2.30815408,0.64952956,0.22697758,0.00000000,0.01875455,0.04457045,0.28711666,0.43064908
-2.30215108,0.67823113,0.23303285,0.00000000,0.01871600,0.04632715,0.30211983,0.45571939
-2.29614807,0.71183262,0.24083565,0.00000000,0.01873551,0.04867467,0.32056695,0.48375065
-2.29014507,0.75000721,0.25022924,0.00000000,0.01881523,0.05154933,0.34207364,0.51458837
-2.28414207,0.79234874,0.26102583,0.00000000,0.01895459,0.05487958,0.36619833,0.54802966
-2.27813907,0.83837306,0.27300854,0.00000000,0.01915020,0.05858704,0.39244755,0.58382213
-2.27213607,0.88752143,0.28593416,0.00000000,0.01939589,0.06258785,0.42028265,0.62166402
-2.26613307,0.93916610,0.29953700,0.00000000,0.01968277,0.06679407,0.44912815,0.66120573
-2.26013007,0.99261867,0.31353353,0.00000000,0.01999952,0.07111535,0.47838155,0.70205317
-2.25412706,1.04714115,0.32762818,0.00000000,0.02033274,0.07546065,0.50742481,0.74377305
-2.24812406,1.10195972,0.34151987,0.00000000,0.02066743,0.07974015,0.53563708,0.78590004
-2.24212106,1.15628102,0.35490934,0.00000000,0.02098752,0.08386726,0.56240868,0.82794585
-2.23611806,1.20931028,0.36750693,0.00000000,0.02127646,0.08776057,0.58715550,0.86940978
-2.23011506,1.26027088,0.37904051,0.00000000,0.02151786,0.09134583,0.60933382,0.90979057
-2.22411206,1.30842433,0.38926336,0.00000000,0.02169612,0.09455781,0.62845451,0.94859886
-2.21810905,1.35308996,0.39796151,0.00000000,0.02179699,0.09734184,0.64409635,0.98536982
-2.21210605,1.39366323,0.40496033,0.00000000,0.02180814,0.09965523,0.65591772,1.01967533
-2.20610305,1.42963195,0.41013000,0.00000000,0.02171963,0.10146815,0.66366608,1.05113500
-2.20010005,1.46058949,0.41338960,0.00000000,0.02152422,0.10276429,0.66718492,1.07942567
-2.19409705,1.48624443,0.41470970,0.00000000,0.02121764,0.10354090,0.66641766,1.10428880
-2.18809405,1.50642626,0.41411321,0.00000000,0.02079874,0.10380846,0.66140838,1.12553551
-2.18209105,1.52108686,0.41167467,0.00000000,0.02026941,0.10358994,0.65229932,1.14304909
-2.17608804,1.53029794,0.40751775,0.00000000,0.01963453,0.10291954,0.63932521,1.15678501
-2.17008504,1.53424471,0.40181142,0.00000000,0.01890167,0.10184116,0.62280472,1.16676856
-2.16408204,1.53321629,0.39476475,0.00000000,0.01808082,0.10040657,0.60312939,1.17309050
-2.15807904,1.52759361,0.38662075,0.00000000,0.01718393,0.09867341,0.58075062,1.17590111
-2.15207604,1.51783557,0.37764951,0.00000000,0.01622449,0.09670309,0.55616520,1.17540319
-2.14607304,1.50446434,0.36814095,0.00000000,0.01521700,0.09455876,0.52990013,1.17184456
-2.14007004,1.48805064,0.35839738,0.00000000,0.01417649,0.09230330,0.50249729,1.16551058
-2.13406703,1.46919968,0.34872642,0.00000000,0.01311804,0.08999765,0.47449861,1.15671717
-2.12806403,1.44853850,0.33943407,0.00000000,0.01205633,0.08769932,0.44643223,1.14580474
-2.12206103,1.42670491,0.33081858,0.00000000,0.01100523,0.08546125,0.41880022,1.13313325
-2.11605803,1.40433846,0.32316473,0.00000000,0.00997745,0.08333100,0.39206805,1.11907849
-2.11005503,1.38207325,0.31673897,0.00000000,0.00898434,0.08135038,0.36665608,1.10402953
-2.10405203,1.36053244,0.31178509,0.00000000,0.00803563,0.07955527,0.34293325,1.08838716
-2.09804902,1.34032408,0.30852054,0.00000000,0.00713938,0.07797583,0.32121283,1.07256296
-2.09204602,1.32203773,0.30713323,0.00000000,0.00630195,0.07663688,0.30175018,1.05697862
-2.08604302,1.30624127,0.30777860,0.00000000,0.00552799,0.07555849,0.28474224,1.04206501
-2.08004002,1.29347748,0.31057714,0.00000000,0.00482061,0.07475659,0.27032862,1.02826063
-2.07403702,1.28425966,0.31561194,0.00000000,0.00418145,0.07424365,0.25859390,1.01600884
-2.06803402,1.27906615,0.32292648,0.00000000,0.00361095,0.07402924,0.24957088,1.00575379
-2.06203102,1.27833325,0.33252264,0.00000000,0.00310848,0.07412053,0.24324450,0.99793457
-2.05602801,1.28244683,0.34435888,0.00000000,0.00267261,0.07452260,0.23955618,0.99297773
-2.05002501,1.29173246,0.35834883,0.00000000,0.00230130,0.07523861,0.23840843,0.99128813
-2.04402201,1.30644464,0.37436051,0.00000000,0.00199215,0.07626969,0.23966950,0.99323836
-2.03801901,1.32675560,0.39221613,0.00000000,0.00174255,0.07761481,0.24317805,0.99915716
-2.03201601,1.35274429,0.41169301,0.00000000,0.00154989,0.07927030,0.24874767,1.00931736
-2.02601301,1.38438629,0.43252548,0.00000000,0.00141169,0.08122948,0.25617140,1.02392382
-2.02001001,1.42154548,0.45440824,0.00000000,0.00132568,0.08348202,0.26522608,1.04310210
-2.01400700,1.46396809,0.47700096,0.00000000,0.00128990,0.08601346,0.27567664,1.06688850
-2.00800400,1.51127977,0.49993442,0.00000000,0.00130275,0.08880466,0.28728029,1.09522197
-2.00200100,1.56298630,0.52281798,0.00000000,0.00136291,0.09183139,0.29979064,1.12793859
-1.99599800,1.61847798,0.54524822,0.00000000,0.00146939,0.09506407,0.31296166,1.16476883
-1.98999500,1.67703805,0.56681864,0.00000000,0.00162142,0.09846764,0.32655155,1.20533815
-1.98399200,1.73785492,0.58712993,0.00000000,0.00181836,0.10200165,0.34032628,1.24917082
-1.97798899,1.80003783,0.60580054,0.00000000,0.00205955,0.10562055,0.35406289,1.29569705
-1.97198599,1.86263553,0.62247709,0.00000000,0.00234426,0.10927420,0.36755230,1.34426341
-1.96598299,1.92465725,0.63684410,0.00000000,0.00267144,0.11290854,0.38060167,1.39414593
-1.95997999,1.98509523,0.64863271,0.00000000,0.00303966,0.11646647,0.39303615,1.44456575
-1.95397699,2.04294785,0.65762793,0.00000000,0.00344693,0.11988888,0.40469993,1.49470652
-1.94797399,2.09724269,0.66367404,0.00000000,0.00389056,0.12311572,0.41545672,1.54373316
-1.94197099,2.14705843,0.66667802,0.00000000,0.00436710,0.12608731,0.42518953,1.59081117
-1.93596798,2.19154502,0.66661071,0.00000000,0.00487222,0.12874551,0.43379990,1.63512588
-1.92996498,2.22994139,0.66350583,0.00000000,0.00540068,0.13103505,0.44120657,1.67590100
-1.92396198,2.26159018,0.65745675,0.00000000,0.00594633,0.13290475,0.44734395,1.71241585
-1.91795898,2.28594903,0.64861140,0.00000000,0.00650216,0.13430868,0.45216026,1.74402068
-1.91195598,2.30259842,0.63716545,0.00000000,0.00706035,0.13520727,0.45561579,1.77014976
-1.90595298,2.31124588,0.62335422,0.00000000,0.00761246,0.13556829,0.45768119,1.79033181
-1.89994997,2.31172658,0.60744361,0.00000000,0.00814955,0.13536763,0.45833627,1.80419755
-1.89394697,2.30400089,0.58972062,0.00000000,0.00866240,0.13458998,0.45756901,1.81148433
-1.88794397,2.28814882,0.57048387,0.00000000,0.00914180,0.13322929,0.45537535,1.81203789
-1.88194097,2.26436224,0.55003439,0.00000000,0.00957874,0.13128907,0.45175934,1.80581128
-1.87593797,2.23293500,0.52866732,0.00000000,0.00996472,0.12878239,0.44673404,1.79286131
-1.86993497,2.19425187,0.50666457,0.00000000,0.01029203,0.12573182,0.44032279,1.77334288
-1.86393197,2.14877656,0.48428885,0.00000000,0.01055398,0.12216904,0.43256094,1.74750142
-1.85792896,2.09703955,0.46177916,0.00000000,0.01074513,0.11813428,0.42349785,1.71566420
-1.85192596,2.03962608,0.43934783,0.00000000,0.01086150,0.11367566,0.41319895,1.67823059
-1.84592296,1.97716491,0.41717904,0.00000000,0.01090071,0.10884827,0.40174778,1.63566211
-1.83991996,1.91031804,0.39542888,0.00000000,0.01086206,0.10371319,0.38924772,1.58847242
-1.83391696,1.83977163,0.37422666,0.00000000,0.01074660,0.09833643,0.37582333,1.53721772
-1.82791396,1.76622848,0.35367734,0.00000000,0.01055705,0.09278772,0.36162124,1.48248793
-1.82191096,1.69040188,0.33386483,0.00000000,0.01029778,0.08713945,0.34681030,1.42489870
-1.81590795,1.61301094,0.31485596,0.00000000,0.00997463,0.08146550,0.33158110,1.36508457
-1.80990495,1.53477732,0.29670477,0.00000000,0.00959474,0.07584017,0.31614486,1.30369318
-1.80390195,1.45642298,0.27945691,0.00000000,0.00916636,0.07033733,0.30073157,1.24138051
-1.79789895,1.37866893,0.26315397,0.00000000,0.00869859,0.06502949,0.28558754,1.17880720
-1.79189595,1.30223457,0.24783739,0.00000000,0.00820109,0.05998725,0.27097246,1.11663548
-1.78589295,1.22783735,0.23355194,0.00000000,0.00768387,0.05527876,0.25715601,1.05552683
-1.77988994,1.15619247,0.22034846,0.00000000,0.00715701,0.05096936,0.24441411,0.99613989
-1.77388694,1.08801236,0.20828591,0.00000000,0.00663043,0.04712146,0.23302504,0.93912857
-1.76788394,1.02400568,0.19743263,0.00000000,0.00611365,0.04379444,0.22326529,0.88514008
-1.76188094,0.96487553,0.18786668,0.00000000,0.00561566,0.04104467,0.21540549,0.83481263
-1.75587794,0.91131701,0.17967546,0.00000000,0.00514473,0.03892558,0.20970624,0.78877275
-1.74987494,0.86401358,0.17295455,0.00000000,0.00470832,0.03748775,0.20641407,0.74763212
-1.74387194,0.82363260,0.16780583,0.00000000,0.00431301,0.03677885,0.20575737,0.71198372
-1.73786893,0.79081972,0.16433505,0.00000000,0.00396441,0.03684359,0.20794255,0.68239740
-1.73186593,0.76619230,0.16264896,0.00000000,0.00366722,0.03772345,0.21315015,0.65941478
-1.72586293,0.75033186,0.16285206,0.00000000,0.00342516,0.03945619,0.22153127,0.64354358
-1.71985993,0.74377577,0.16504318,0.00000000,0.00324105,0.04207518,0.23320398,0.63525136
-1.71385693,0.74700808,0.16931201,0.00000000,0.00311678,0.04560854,0.24825009,0.63495880
-1.70785393,0.76044995,0.17573571,0.00000000,0.00305342,0.05007799,0.26671218,0.64303263
-1.70185093,0.78444962,0.18437576,0.00000000,0.00305122,0.05549754,0.28859101,0.65977819
-1.69584792,0.81927228,0.19527519,0.00000000,0.00310962,0.06187209,0.31384348,0.68543189
-1.68984492,0.86509005,0.20845621,0.00000000,0.00322734,0.06919590,0.34238124,0.72015372
-1.68384192,0.92197238,0.22391855,0.00000000,0.00340238,0.07745111,0.37407013,0.76401976
-1.67783892,0.98987717,0.24163834,0.00000000,0.00363204,0.08660639,0.40873060,0.81701525
-1.67183592,1.06864292,0.26156780,0.00000000,0.00391296,0.09661579,0.44613913,0.87902807
-1.66583292,1.15798245,0.28363560,0.00000000,0.00424116,0.10741793,0.48603100,0.94984325
-1.65982991,1.25747823,0.30774805,0.00000000,0.00461206,0.11893561,0.52810412,1.02913842
-1.65382691,1.36658002,0.33379082,0.00000000,0.00502052,0.13107595,0.57202426,1.11648089
-1.64782391,1.48460485,0.36163143,0.00000000,0.00546092,0.14373107,0.61743126,1.21132625
-1.64182091,1.61073977,0.39112206,0.00000000,0.00592722,0.15677937,0.66394639,1.31301908
-1.63581791,1.74404737,0.42210268,0.00000000,0.00641305,0.17008749,0.71118031,1.42079583
-1.62981491,1.88347422,0.45440431,0.00000000,0.00691186,0.18351271,0.75874153,1.53379005
-1.62381191,2.02786216,0.48785206,0.00000000,0.00741694,0.19690593,0.80624491,1.65104006
-1.61780890,2.17596209,0.52226785,0.00000000,0.00792167,0.21011502,0.85331972,1.77149915
-1.61180590,2.32645007,0.55747251,0.00000000,0.00841956,0.22298837,0.89961696,1.89404797
-1.60580290,2.47794522,0.59328704,0.00000000,0.00890442,0.23537858,0.94481534,2.01750903
-1.59979990,2.62902875,0.62953296,0.00000000,0.00937050,0.24714598,0.98862573,2.14066298
-1.59379690,2.77826375,0.66603165,0.00000000,0.00981258,0.25816193,1.03079359,2.26226614
-1.58779390,2.92421487,0.70260248,0.00000000,0.01022604,0.26831172,1.07109929,2.38106885
-1.58179090,3.06546739,0.73906019,0.00000000,0.01060699,0.27749678,1.10935634,2.49583413
-1.57578789,3.20064523,0.77521128,0.00000000,0.01095223,0.28563633,1.14540738,2.60535609
-1.56978489,3.32842738,0.81084997,0.00000000,0.01125930,0.29266820,1.17911850,2.70847761
-1.56378189,3.44756251,0.84575402,0.00000000,0.01152648,0.29854890,1.21037205,2.80410689
-1.55777889,3.55688177,0.87968072,0.00000000,0.01175264,0.30325298,1.23905859,2.89123250
-1.55177589,3.65530971,0.91236369,0.00000000,0.01193728,0.30677169,1.26506862,2.96893680
-1.54577289,3.74187365,0.94351080,0.00000000,0.01208035,0.30911109,1.28828472,3.03640744
-1.53976988,3.81571177,0.97280370,0.00000000,0.01218218,0.31028986,1.30857496,3.09294716
-1.53376688,3.87608032,0.99989940,0.00000000,0.01224337,0.31033679,1.32578798,3.13798181
-1.52776388,3.92236039,1.02443398,0.00000000,0.01226468,0.30928829,1.33975059,3.17106676
-1.52176088,3.95406455,1.04602872,0.00000000,0.01224695,0.30718607,1.35026808,3.19189189
-1.51575788,3.97084358,1.06429854,0.00000000,0.01219101,0.30407508,1.35712755,3.20028524
-1.50975488,3.97249341,1.07886249,0.00000000,0.01209767,0.30000189,1.36010427,3.19621544
-1.50375188,3.95896206,1.08935598,0.00000000,0.01196768,0.29501359,1.35897074,3.17979297
-1.49774887,3.93035634,1.09544430,0.00000000,0.01180173,0.28915724,1.35350814,3.15127003
-1.49174587,3.88694768,1.09683650,0.00000000,0.01160050,0.28247985,1.34351946,3.11103903
-1.48574287,3.82917652,1.09329919,0.00000000,0.01136472,0.27502881,1.32884343,3.05962930
-1.47973987,3.75765433,1.08466933,0.00000000,0.01109520,0.26685278,1.30936854,2.99770175
-1.47373687,3.67316264,1.07086526,0.00000000,0.01079298,0.25800275,1.28504603,2.92604127
-1.46773387,3.57664809,1.05189523,0.00000000,0.01045935,0.24853333,1.25590110,2.84554642
-1.46173087,3.46921323,1.02786299,0.00000000,0.01009594,0.23850387,1.22204141,2.75721636
-1.45572786,3.35210229,0.99896987,0.00000000,0.00970482,0.22797953,1.18366234,2.66213487
-1.44972486,3.22668220,0.96551315,0.00000000,0.00928848,0.21703200,1.14104850,2.56145173
-1.44372186,3.09441883,0.92788081,0.00000000,0.00884992,0.20573982,1.09457129,2.45636150
-1.43771886,2.95684922,0.88654270,0.00000000,0.00839260,0.19418828,1.04468257,2.34808050
-1.43171586,2.81555044,0.84203855,0.00000000,0.00792045,0.18246880,0.99190473,2.23782250
-1.42571286,2.67210650,0.79496348,0.00000000,0.00743780,0.17067789,0.93681758,2.12677404
-1.41970985,2.52807447,0.74595158,0.00000000,0.00694934,0.15891565,0.88004289,2.01607026
-1.41370685,2.38495128,0.69565837,0.00000000,0.00646005,0.14728399,0.82222720,1.90677233
-1.40770385,2.24414274,0.64474300,0.00000000,0.00597508,0.13588457,0.76402397,1.79984737
-1.40170085,2.10693607,0.59385093,0.00000000,0.00549973,0.12481662,0.70607585,1.69615166
-1.39569785,1.97447702,0.54359793,0.00000000,0.00503935,0.11417482,0.64899793,1.59641797
-1.38969485,1.84775264,0.49455587,0.00000000,0.00459932,0.10404715,0.59336278,1.50124734
-1.38369185,1.72758003,0.44724102,0.00000000,0.00418498,0.09451311,0.53968784,1.41110559
-1.37768884,1.61460143,0.40210505,0.00000000,0.00380166,0.08564212,0.48842564,1.32632449
-1.37168584,1.50928531,0.35952894,0.00000000,0.00345472,0.07749228,0.43995711,1.24710734
-1.36568284,1.41193309,0.31981995,0.00000000,0.00314956,0.07010954,0.39458800,1.17353826
-1.35967984,1.32269060,0.28321133,0.00000000,0.00289175,0.06352725,0.35254841,1.10559459
-1.35367684,1.24156331,0.24986470,0.00000000,0.00268711,0.05776606,0.31399515,1.04316156
-1.34767384,1.16843421,0.21987458,0.00000000,0.00254186,0.05283426,0.27901643,0.98604809
-1.34167084,1.10308316,0.19327475,0.00000000,0.00246272,0.04872830,0.24763864,0.93400306
-1.33566783,1.04520665,0.17004593,0.00000000,0.00245707,0.04543372,0.21983449,0.88673103
-1.32966483,0.99443686,0.15012427,0.00000000,0.00253304,0.04292612,0.19553200,0.84390673
-1.32366183,0.95035937,0.13341015,0.00000000,0.00269967,0.04117244,0.17462399,0.80518781
-1.31765883,0.91252877,0.11977690,0.00000000,0.00296687,0.04013217,0.15697726,0.77022542
-1.31165583,0.88048191,0.10907909,0.00000000,0.00334549,0.03975875,0.14244134,0.73867255
-1.30565283,0.85374856,0.10115985,0.00000000,0.00384724,0.04000085,0.13085622,0.71019005
-1.29964982,0.83185962,0.09585729,0.00000000,0.00448455,0.04080369,0.12205889,0.68445066
-1.29364682,0.81435305,0.09300958,0.00000000,0.00527034,0.04211022,0.11588857,0.66114128
-1.28764382,0.80077789,0.09245867,0.00000000,0.00621770,0.04386229,0.11219033,0.63996399
-1.28164082,0.79069671,0.09405270,0.00000000,0.00733950,0.04600163,0.11081731,0.62063615
-1.27563782,0.78368705,0.09764703,0.00000000,0.00864787,0.04847078,0.11163146,0.60289011
-1.26963482,0.77934211,0.10310403,0.00000000,0.01015363,0.05121384,0.11450296,0.58647294
-1.26363182,0.77727108,0.11029176,0.00000000,0.01186563,0.05417707,0.11930849,0.57114638
-1.25762881,0.77709941,0.11908176,0.00000000,0.01379006,0.05730945,0.12592856,0.55668728
-1.25162581,0.77846909,0.12934614,0.00000000,0.01592973,0.06056292,0.13424423,0.54288868
-1.24562281,0.78103914,0.14095424,0.00000000,0.01828336,0.06389268,0.14413332,0.52956128
-1.23961981,0.78448619,0.15376909,0.00000000,0.02084493,0.06725720,0.15546657,0.51653550
-1.23361681,0.78850518,0.16764401,0.00000000,0.02360312,0.07061823,0.16810397,0.50366366
-1.22761381,0.79281008,0.18241957,0.00000000,0.02654083,0.07394061,0.18189144,0.49082216
-1.22161081,0.79713453,0.19792115,0.00000000,0.02963496,0.07719207,0.19665832,0.47791336
-1.21560780,0.80123227,0.21395739,0.00000000,0.03285629,0.08034298,0.21221567,0.46486699
-1.20960480,0.80487744,0.23031972,0.00000000,0.03616967,0.08336601,0.22835571,0.45164068
-1.20360180,0.80786465,0.24678298,0.00000000,0.03953439,0.08623588,0.24485247,0.43821974
-1.19759880,0.81000879,0.26310745,0.00000000,0.04290493,0.08892908,0.26146371,0.42461582
-1.19159580,0.81114481,0.27904206,0.00000000,0.04623178,0.09142368,0.27793414,0.41086462
-1.18559280,0.81112746,0.29432892,0.00000000,0.04946271,0.09369928,0.29399982,0.39702265
-1.17958979,0.80983103,0.30870890,0.00000000,0.05254407,0.09573691,0.30939371,0.38316327
-1.17358679,0.80714936,0.32192814,0.00000000,0.05542236,0.09751924,0.32385201,0.36937199
-1.16758379,0.80299601,0.33374520,0.00000000,0.05804586,0.09903070,0.33712110,0.35574158
-1.16158079,0.79730467,0.34393847,0.00000000,0.06036630,0.10025782,0.34896482,0.34236694
-1.15557779,0.79002990,0.35231363,0.00000000,0.06234051,0.10118957,0.35917166,0.32934014
-1.14957479,0.78114800,0.35871058,0.00000000,0.06393195,0.10181778,0.36756154,0.31674592
-1.14357179,0.77065793,0.36300968,0.00000000,0.06511207,0.10213755,0.37399186,0.30465766
-1.13756878,0.75858221,0.36513679,0.00000000,0.06586135,0.10214760,0.37836237,0.29313421
-1.13156578,0.74496761,0.36506686,0.00000000,0.06617018,0.10185060,0.38061885,0.28221753
-1.12556278,0.72988536,0.36282590,0.00000000,0.06603921,0.10125338,0.38075508,0.27193127
-1.11955978,0.71343091,0.35849104,0.00000000,0.06547948,0.10036697,0.37881316,0.26228033
-1.11355678,0.69572295,0.35218880,0.00000000,0.06451205,0.09920662,0.37488212,0.25325128
-1.10755378,0.67690167,0.34409135,0.00000000,0.06316733,0.09779149,0.36909478,0.24481366
-1.10155078,0.65712628,0.33441115,0.00000000,0.06148400,0.09614431,0.36162303,0.23692195
-1.09554777,0.63657169,0.32339401,0.00000000,0.05950774,0.09429088,0.35267177,0.22951821
-1.08954477,0.61542461,0.31131094,0.00000000,0.05728953,0.09225938,0.34247171,0.22253503
-1.08354177,0.59387901,0.29844909,0.00000000,0.05488400,0.09007966,0.33127138,0.21589889
-1.07753877,0.57213134,0.28510224,0.00000000,0.05234753,0.08778240,0.31932877,0.20953353
-1.07153577,0.55037547,0.27156120,0.00000000,0.04973638,0.08539834,0.30690282,0.20336339
-1.06553277,0.52879785,0.25810454,0.00000000,0.04710491,0.08295735,0.29424527,0.19731678
-1.05952976,0.50757291,0.24499006,0.00000000,0.04450393,0.08048777,0.28159315,0.19132891
-1.05352676,0.48685905,0.23244735,0.00000000,0.04197921,0.07801562,0.26916211,0.18534441
-1.04752376,0.46679535,0.22067164,0.00000000,0.03957030,0.07556406,0.25714100,0.17931953
-1.04152076,0.44749916,0.20981933,0.00000000,0.03730961,0.07315296,0.24568780,0.17322386
-1.03551776,0.42906476,0.20000513,0.00000000,0.03522181,0.07079856,0.23492690,0.16704148
-1.02951476,0.41156309,0.19130107,0.00000000,0.03332354,0.06851336,0.22494802,0.16077172
-1.02351176,0.39504259,0.18373721,0.00000000,0.03162347,0.06630617,0.21580652,0.15442946
-1.01750875,0.37953113,0.17730401,0.00000000,0.03012264,0.06418229,0.20752512,0.14804505
-1.01150575,0.36503896,0.17195626,0.00000000,0.02881503,0.06214383,0.20009691,0.14166382
-1.00550275,0.35156250,0.16761818,0.00000000,0.02768840,0.06019025,0.19348932,0.13534545
-0.99949975,0.33908893,0.16418962,0.00000000,0.02672532,0.05831891,0.18764909,0.12916304
-0.99349675,0.32760123,0.16155290,0.00000000,0.02590425,0.05652578,0.18250771,0.12320211
-0.98749375,0.31708353,0.15958007,0.00000000,0.02520075,0.05480614,0.17798721,0.11755948
-0.98149075,0.30752652,0.15814021,0.00000000,0.02458870,0.05315539,0.17400606,0.11234217
-0.97548774,0.29893258,0.15710648,0.00000000,0.02404150,0.05156975,0.17048483,0.10766619
-0.96948474,0.29132049,0.15636258,0.00000000,0.02353312,0.05004697,0.16735141,0.10365534
-0.96348174,0.28472928,0.15580843,0.00000000,0.02303912,0.04858693,0.16454555,0.10043998
-0.95747874,0.27922114,0.15536480,0.00000000,0.02253748,0.04719216,0.16202260,0.09815563
-0.95147574,0.27488306,0.15497663,0.00000000,0.02200928,0.04586814,0.15975613,0.09694150
-0.94547274,0.27182708,0.15461518,0.00000000,0.02143916,0.04462350,0.15773953,0.09693868
-0.93946973,0.27018901,0.15427856,0.00000000,0.02081563,0.04347002,0.15598641,0.09828815
-0.93346673,0.27012555,0.15399106,0.00000000,0.02013119,0.04242239,0.15452976,0.10112841
-0.92746373,0.27180990,0.15380099,0.00000000,0.01938226,0.04149788,0.15342010,0.10559273
-0.92146073,0.27542592,0.15377740,0.00000000,0.01856895,0.04071569,0.15272246,0.11180605
-0.91545773,0.28116100,0.15400572,0.00000000,0.01769474,0.04009630,0.15251260,0.11988161
-0.90945473,0.28919812,0.15458255,0.00000000,0.01676603,0.03966061,0.15287246,0.12991728
-0.90345173,0.29970724,0.15560996,0.00000000,0.01579158,0.03942901,0.15388519,0.14199188
-0.89744872,0.31283665,0.15718950,0.00000000,0.01478199,0.03942045,0.15563003,0.15616160
-0.89144572,0.32870473,0.15941619,0.00000000,0.01374906,0.03965152,0.15817715,0.17245673
