energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.74387194,0.37655822,0.00703571,0.12239528,0.14516598,0.01605645,0.18347352,0.00000000,0.07392934,0.00003240
-1.73786893,0.35070096,0.00646172,0.12094908,0.13304274,0.01480203,0.16403393,0.00000000,0.06465293,0.00003113
-1.73186593,0.33354817,0.00606161,0.12177371,0.12508675,0.01392523,0.14935956,0.00000000,0.05723896,0.00003092
-1.72586293,0.32428987,0.00581338,0.12469741,0.12101994,0.01338400,0.13902361,0.00000000,0.05149800,0.00003178
-1.71985993,0.32216765,0.00569709,0.12954694,0.12060780,0.01313916,0.13263599,0.00000000,0.04725302,0.00003373
-1.71385693,0.32648066,0.00569503,0.13615001,0.12365845,0.01315461,0.12984652,0.00000000,0.04434140,0.00003680
-1.70785393,0.33658932,0.00579190,0.14433728,0.13002008,0.01339740,0.13034637,0.00000000,0.04261636,0.00004102
-1.70185093,0.35191699,0.00597500,0.15394402,0.13957680,0.01383780,0.13386801,0.00000000,0.04194779,0.00004645
-1.69584792,0.37194984,0.00623441,0.16481136,0.15224310,0.01444925,0.14018377,0.00000000,0.04222259,0.00005315
-1.68984492,0.39623516,0.00656318,0.17678717,0.16795685,0.01520835,0.14910311,0.00000000,0.04334456,0.00006121
-1.68384192,0.42437825,0.00695749,0.18972655,0.18667123,0.01609478,0.16046895,0.00000000,0.04523400,0.00007068
-1.67783892,0.45603816,0.00741690,0.20349193,0.20834565,0.01709118,0.17415303,0.00000000,0.04782691,0.00008167
-1.67183592,0.49092214,0.00794452,0.21795274,0.23293591,0.01818305,0.19005066,0.00000000,0.05107410,0.00009426
-1.66583292,0.52877932,0.00854717,0.23298473,0.26038397,0.01935858,0.20807489,0.00000000,0.05493992,0.00010851
-1.65982991,0.56939344,0.00923551,0.24846888,0.29060760,0.02060850,0.22815038,0.00000000,0.05940098,0.00012451
-1.65382691,0.61257499,0.01002413,0.26428997,0.32349043,0.02192589,0.25020718,0.00000000,0.06444464,0.00014232
-1.64782391,0.65815295,0.01093151,0.28033499,0.35887275,0.02330593,0.27417453,0.00000000,0.07006746,0.00016199
-1.64182091,0.70596641,0.01197987,0.29649130,0.39654368,0.02474569,0.29997512,0.00000000,0.07627351,0.00018353
-1.63581791,0.75585635,0.01319494,0.31264487,0.43623511,0.02624384,0.32751980,0.00000000,0.08307267,0.00020697
-1.62981491,0.80765803,0.01460555,0.32867864,0.47761797,0.02780039,0.35670321,0.00000000,0.09047887,0.00023228
-1.62381191,0.86119434,0.01624300,0.34447123,0.52030131,0.02941642,0.38740040,0.00000000,0.09850836,0.00025942
-1.61780890,0.91627057,0.01814038,0.35989617,0.56383453,0.03109380,0.41946479,0.00000000,0.10717800,0.00028833
-1.61180590,0.97267100,0.02033159,0.37482182,0.60771309,0.03283497,0.45272753,0.00000000,0.11650369,0.00031891
-1.60580290,1.03015765,0.02285029,0.38911214,0.65138778,0.03464271,0.48699853,0.00000000,0.12649886,0.00035106
-1.59979990,1.08847170,0.02572867,0.40262839,0.69427764,0.03652001,0.52206925,0.00000000,0.13717321,0.00038463
-1.59379690,1.14733752,0.02899616,0.41523192,0.73578623,0.03847001,0.55771719,0.00000000,0.14853174,0.00041950
-1.58779390,1.20646980,0.03267805,0.42678798,0.77532102,0.04049601,0.59371216,0.00000000,0.16057405,0.00045551
-1.58179090,1.26558356,0.03679416,0.43717043,0.81231522,0.04260163,0.62982425,0.00000000,0.17329412,0.00049250
-1.57578789,1.32440699,0.04135753,0.44626744,0.84625135,0.04479102,0.66583322,0.00000000,0.18668052,0.00053035
-1.56978489,1.38269703,0.04637332,0.45398769,0.87668584,0.04706925,0.70153927,0.00000000,0.20071718,0.00056893
-1.56378189,1.44025708,0.05183791,0.46026710,0.90327344,0.04944282,0.73677466,0.00000000,0.21538477,0.00060816
-1.55777889,1.49695648,0.05773828,0.46507556,0.92579070,0.05192024,0.77141605,0.00000000,0.23066273,0.00064800
-1.55177589,1.55275113,0.06405180,0.46842348,0.94415722,0.05451280,0.80539702,0.00000000,0.24653190,0.00068848
-1.54577289,1.60770437,0.07074640,0.47036772,0.95845375,0.05723534,0.83872035,0.00000000,0.26297784,0.00072968
-1.53976988,1.66200742,0.07778124,0.47101659,0.96893625,0.06010712,0.87146961,0.00000000,0.27999469,0.00077177
-1.53376688,1.71599831,0.08510777,0.47053354,0.97604495,0.06315270,0.90381945,0.00000000,0.29758947,0.00081503
-1.52776388,1.77017830,0.09267138,0.46913934,0.98040779,0.06640276,0.93604410,0.00000000,0.31578671,0.00085982
-1.52176088,1.82522476,0.10041331,0.46711239,0.98283773,0.06989485,0.96852355,0.00000000,0.33463315,0.00090662
-1.51575788,1.88199927,0.10827298,0.46478699,0.98432363,0.07367398,1.00174667,0.00000000,0.35420225,0.00095603
-1.50975488,1.94154999,0.11619056,0.46254954,0.98601453,0.07779291,1.03631093,0.00000000,0.37459820,0.00100876
-1.50375188,2.00510705,0.12410962,0.46083245,0.98919747,0.08231224,1.07291801,0.00000000,0.39595914,0.00106564
-1.49774887,2.07407015,0.13197972,0.46010598,0.99526925,0.08730001,1.11236489,0.00000000,0.41845907,0.00112757
-1.49174587,2.14998740,0.13975880,0.46086794,1.00570237,0.09283093,1.15553005,0.00000000,0.44230833,0.00119557
-1.48574287,2.23452499,0.14741528,0.46363148,1.02200623,0.09898504,1.20335455,0.00000000,0.46775201,0.00127071
-1.47973987,2.32942724,0.15492948,0.46891124,1.04568407,0.10584590,1.25681784,0.00000000,0.49506636,0.00135410
-1.47373687,2.43646729,0.16229456,0.47720821,1.07818696,0.11349817,1.31690852,0.00000000,0.52455269,0.00144684
-1.46773387,2.55738904,0.16951652,0.48899350,1.12086596,0.12202468,1.38459042,0.00000000,0.55652895,0.00155002
-1.46173087,2.69384133,0.17661354,0.50469172,1.17492369,0.13150300,1.46076478,0.00000000,0.59131882,0.00166460
-1.45572786,2.84730626,0.18361434,0.52466430,1.24136689,0.14200162,1.54622942,0.00000000,0.62923885,0.00179144
-1.44972486,3.01902378,0.19055580,0.54919337,1.32096153,0.15357581,1.64163636,0.00000000,0.67058367,0.00193121
-1.44372186,3.20991544,0.19747985,0.57846675,1.41419191,0.16626343,1.74744944,0.00000000,0.71561015,0.00208433
-1.43771886,3.42051063,0.20442974,0.61256477,1.52122571,0.18008070,1.86390390,0.00000000,0.76452108,0.00225094
-1.43171586,3.65087894,0.21144599,0.65144940,1.64188626,0.19501832,1.99096995,0.00000000,0.81744918,0.00243085
-1.42571286,3.90057238,0.21856208,0.69495640,1.77563384,0.21103809,2.12832240,0.00000000,0.87444248,0.00262348
-1.41970985,4.16858148,0.22580031,0.74279094,1.92155722,0.22807017,2.27531873,0.00000000,0.93545181,0.00282788
-1.41370685,4.45330855,0.23316792,0.79452724,2.07837653,0.24601143,2.43098717,0.00000000,1.00032154,0.00304268
-1.40770385,4.75256138,0.24065387,0.84961246,2.24445830,0.26472474,2.59402680,0.00000000,1.06878417,0.00326610
-1.40170085,5.06356941,0.24822638,0.90737514,2.41784285,0.28403973,2.76282057,0.00000000,1.14045957,0.00349596
-1.39569785,5.38302392,0.25583150,0.96703801,2.59628403,0.30375477,2.93546205,0.00000000,1.21485915,0.00372974
-1.38969485,5.70714215,0.26339284,1.02773524,2.77730044,0.32364046,3.10979569,0.00000000,1.29139517,0.00396460
-1.38369185,6.03175437,0.27081249,1.08853345,2.95823700,0.34344438,3.28346997,0.00000000,1.36939508,0.00419747
-1.37768884,6.35241132,0.27797321,1.14845597,3.13633481,0.36289713,3.45400170,0.00000000,1.44812025,0.00442513
-1.37168584,6.66450839,0.28474168,1.20650960,3.30880715,0.38171940,3.61884932,0.00000000,1.52678839,0.00464429
-1.36568284,6.96342162,0.29097293,1.26171278,3.47291871,0.39962984,3.77549220,0.00000000,1.60459868,0.00485169
-1.35967984,7.24464975,0.29651544,1.31312403,3.62606492,0.41635330,3.92151256,0.00000000,1.68075804,0.00504425
-1.35367684,7.50395592,0.30121694,1.35986965,3.76584819,0.43162928,4.05467623,0.00000000,1.75450741,0.00521909
-1.34767384,7.73750238,0.30493041,1.40116928,3.89014771,0.44522005,4.17300836,0.00000000,1.82514634,0.00537368
-1.34167084,7.94197180,0.30752017,1.43635841,3.99717986,0.45691810,4.27486033,0.00000000,1.89205454,0.00550595
-1.33566783,8.11466907,0.30886758,1.46490666,4.08554638,0.46655260,4.35896447,0.00000000,1.95470911,0.00561427
-1.32966483,8.25359879,0.30887621,1.48643117,4.15426839,0.47399458,4.42447362,0.00000000,2.01269641,0.00569760
-1.32366183,8.35751458,0.30747610,1.50070447,4.20280464,0.47916046,4.47098367,0.00000000,2.06571784,0.00575545
-1.31765883,8.42593809,0.30462704,1.50765658,4.23105342,0.48201399,4.49853777,0.00000000,2.11358936,0.00578792
-1.31165583,8.45914720,0.30032061,1.50737142,4.23933843,0.48256629,4.50761200,0.00000000,2.15623478,0.00579566
-1.30565283,8.45813455,0.29458096,1.50007777,4.22837940,0.48087422,4.49908356,0.00000000,2.19367342,0.00577986
-1.29964982,8.42453952,0.28746431,1.48613550,4.19924969,0.47703703,4.47418321,0.00000000,2.22600321,0.00574217
-1.29364682,8.36055773,0.27905726,1.46601788,4.15332301,0.47119165,4.43443472,0.00000000,2.25338047,0.00568465
-1.28764382,8.26883385,0.26947399,1.44029101,4.09221249,0.46350676,4.38158484,0.00000000,2.27599791,0.00560965
-1.28164082,8.15234408,0.25885251,1.40959156,4.01770550,0.45417615,4.31752760,0.00000000,2.29406272,0.00551974
-1.27563782,8.01427481,0.24735022,1.37460399,3.93169743,0.44341146,4.24422731,0.00000000,2.30777630,0.00541763
-1.26963482,7.85790460,0.23513903,1.33603852,3.83612812,0.43143499,4.16364418,0.00000000,2.31731729,0.00530603
-1.26363182,7.68649520,0.22240022,1.29461069,3.73292369,0.41847270,4.07766662,0.00000000,2.32282929,0.00518764
-1.25762881,7.50319730,0.20931927,1.25102361,3.62394641,0.40474781,3.98805334,0.00000000,2.32441419,0.00506499
-1.25162581,7.31097484,0.19608106,1.20595345,3.51095450,0.39047527,3.89638798,0.00000000,2.32213171,0.00494047
-1.24562281,7.11255064,0.18286530,1.16003847,3.39557289,0.37585729,3.80404795,0.00000000,2.31600524,0.00481622
-1.23961981,6.91037431,0.16984274,1.11387185,3.27927535,0.36108001,3.71218801,0.00000000,2.30603350,0.00469416
-1.23361681,6.70661191,0.15717186,1.06799808,3.16337754,0.34631137,3.62173871,0.00000000,2.29220713,0.00457594
-1.22761381,6.50315531,0.14499647,1.02291248,3.04903969,0.33170017,3.53341799,0.00000000,2.27452890,0.00446298
-1.22161081,6.30164797,0.13344392,0.97906327,2.93727736,0.31737608,3.44775444,0.00000000,2.25303590,0.00435647
-1.21560780,6.10352276,0.12262406,0.93685554,2.82897793,0.30345061,3.36511905,0.00000000,2.22782180,0.00425742
-1.20960480,5.91004696,0.11262888,0.89665614,2.72492043,0.29001865,3.28576263,0.00000000,2.19905733,0.00416669
-1.20360180,5.72236919,0.10353261,0.85879872,2.62579626,0.27716045,3.20985539,0.00000000,2.16700705,0.00408502
-1.19759880,5.54156332,0.09539229,0.82358822,2.53222823,0.26494373,3.13752532,0.00000000,2.13204079,0.00401306
-1.19159580,5.36866470,0.08824866,0.79130401,2.44478606,0.25342572,3.06889229,0.00000000,2.09463848,0.00395143
-1.18559280,5.20469519,0.08212717,0.76220130,2.36399649,0.24265495,3.00409521,0.00000000,2.05538740,0.00390069
-1.17958979,5.05067432,0.07703910,0.73651045,2.29034703,0.23267262,2.94331025,0.00000000,2.01497146,0.00386141
-1.17358679,4.90761518,0.07298265,0.71443406,2.22428286,0.22351334,2.88675879,0.00000000,1.97415280,0.00383408
-1.16758379,4.77650522,0.06994396,0.69614218,2.16619696,0.21520540,2.83470471,0.00000000,1.93374616,0.00381918
-1.16158079,4.65827296,0.06789794,0.68176568,2.11641440,0.20777043,2.78744141,0.00000000,1.89458745,0.00381708
-1.15557779,4.55374350,0.06680902,0.67138859,2.07517198,0.20122250,2.74526981,0.00000000,1.85749792,0.00382803
-1.14957479,4.46358586,0.06663175,0.66503994,2.04259511,0.19556697,2.70846904,0.00000000,1.82324604,0.00385211
-1.14357179,4.38825678,0.06731129,0.66268592,2.01867395,0.19079893,2.67726252,0.00000000,1.79250922,0.00388917
-1.13756878,4.32794533,0.06878391,0.66422300,2.00324100,0.18690177,2.65178204,0.00000000,1.76583751,0.00393880
-1.13156578,4.28252318,0.07097744,0.66947307,1.99595252,0.18384569,2.63203292,0.00000000,1.74362162,0.00400026
-1.12556278,4.25150505,0.07381189,0.67818093,1.99627561,0.18158674,2.61786323,0.00000000,1.72606714,0.00407246
-1.11955978,4.23402317,0.07720024,0.69001495,2.00348279,0.18006610,2.60893969,0.00000000,1.71317665,0.00415393
-1.11355678,4.22881891,0.08104936,0.70457108,2.01665544,0.17921017,2.60473259,0.00000000,1.70474104,0.00424283
-1.10755378,4.23425351,0.08526131,0.72138045,2.03469656,0.17893125,2.60451146,0.00000000,1.70034061,0.00433697
-1.10155078,4.24833885,0.08973488,0.73992046,2.05635329,0.17912898,2.60735229,0.00000000,1.69935641,0.00443382
-1.09554777,4.26878758,0.09436732,0.75962904,2.08024844,0.17969250,2.61215680,0.00000000,1.70099118,0.00453059
-1.08954477,4.29308119,0.09905644,0.77992154,2.10492008,0.18050334,2.61768283,0.00000000,1.70429922,0.00462429
-1.08354177,4.31855273,0.10370283,0.80020961,2.12886745,0.18143876,2.62258489,0.00000000,1.70822360,0.00471184
-1.07753877,4.34248071,0.10821215,0.81992105,2.15060119,0.18237561,2.62546253,0.00000000,1.71163912,0.00479013
-1.07153577,4.36218928,0.11249747,0.83851991,2.16869546,0.18319431,2.62491433,0.00000000,1.71339871,0.00485620
-1.06553277,4.37514978,0.11648147,0.85552560,2.18183936,0.18378294,2.61959433,0.00000000,1.71238109,0.00490725
-1.05952976,4.37907845,0.12009844,0.87053021,2.18888520,0.18404109,2.60826815,0.00000000,1.70753742,0.00494086
-1.05352676,4.37202523,0.12329594,0.88321315,2.18889101,0.18388332,2.58986549,0.00000000,1.69793456,0.00495499
-1.04752376,4.35244936,0.12603605,0.89335226,2.18115546,0.18324211,2.56352637,0.00000000,1.68279293,0.00494811
-1.04152076,4.31927779,0.12829606,0.90083105,2.16524319,0.18207003,2.52863866,0.00000000,1.66151746,0.00491929
-1.03551776,4.27194406,0.13006874,0.90564156,2.14099972,0.18034116,2.48486501,0.00000000,1.63371995,0.00486817
-1.02951476,4.21040569,0.13136189,0.90788292,2.10855505,0.17805153,2.43215792,0.00000000,1.59923241,0.00479506
-1.02351176,4.13514003,0.13219747,0.90775572,2.06831628,0.17521879,2.37076243,0.00000000,1.55811080,0.00470086
-1.01750875,4.04711926,0.13261016,0.90555254,2.02094959,0.17188097,2.30120669,0.00000000,1.51062940,0.00458711
-1.01150575,3.94776648,0.13264552,0.90164546,1.96735301,0.16809446,2.22428110,0.00000000,1.45726658,0.00445588
-1.00550275,3.83889583,0.13235783,0.89647099,1.90862128,0.16393142,2.14100762,0.00000000,1.39868289,0.00430971
-0.99949975,3.72264001,0.13180765,0.89051347,1.84600496,0.15947663,2.05260110,0.00000000,1.33569289,0.00415156
-0.99349675,3.60136946,0.13105943,0.88428787,1.78086568,0.15482407,1.96042480,0.00000000,1.26923245,0.00398469
-0.98749375,3.47760719,0.13017898,0.87832256,1.71462979,0.15007336,1.86594262,0.00000000,1.20032315,0.00381255
-0.98149075,3.35394326,0.12923124,0.87314313,1.64874243,0.14532618,1.77067035,0.00000000,1.13003552,0.00363870
-0.97548774,3.23295280,0.12827818,0.86925759,1.58462385,0.14068299,1.67612824,0.00000000,1.05945296,0.00346670
-0.96948474,3.11712052,0.12737710,0.86714370,1.52362953,0.13623988,1.58379683,0.00000000,0.98963764,0.00330003
-0.96348174,3.00877416,0.12657920,0.86723833,1.46701531,0.13208599,1.49507759,0.00000000,0.92159968,0.00314197
-0.95747874,2.91002847,0.12592862,0.86992919,1.41590828,0.12830135,1.41125966,0.00000000,0.85627066,0.00299559
-0.95147574,2.82274050,0.12546174,0.87554871,1.37128383,0.12495512,1.33349312,0.00000000,0.79448196,0.00286362
-0.94547274,2.74847633,0.12520691,0.88436971,1.33394887,0.12210450,1.26276926,0.00000000,0.73694827,0.00274845
-0.93946973,2.68848839,0.12518436,0.89660262,1.30453086,0.11979392,1.19990737,0.00000000,0.68425637,0.00265211
-0.93346673,2.64370247,0.12540636,0.91239371,1.28347217,0.11805472,1.14554772,0.00000000,0.63685883,0.00257620
-0.92746373,2.61471283,0.12587748,0.93182393,1.27102897,0.11690518,1.10014976,0.00000000,0.59507221,0.00252191
-0.92146073,2.60178386,0.12659496,0.95490794,1.26727391,0.11635075,1.06399459,0.00000000,0.55907923,0.00249002
-0.91545773,2.60485676,0.12754905,0.98159309,1.27210188,0.11638446,1.03719075,0.00000000,0.52893416,0.00248087
-0.90945473,2.62355987,0.12872326,1.01175815,1.28523795,0.11698757,1.01968225,0.00000000,0.50457079,0.00249442
-0.90345173,2.65722162,0.13009471,1.04521180,1.30624719,0.11813012,1.01125806,0.00000000,0.48581230,0.00253021
-0.89744872,2.70488546,0.13163424,1.08169098,1.33454571,0.11977171,1.01156232,0.00000000,0.47238242,0.00258743
-0.89144572,2.76532652,0.13330661,1.12085956,1.36941298,0.12186220,1.02010491,0.00000000,0.46391745,0.00266486
-0.88544272,2.83707017,0.13507069,1.16230751,1.41000497,0.12434245,1.03627201,0.00000000,0.45997867,0.00276097
-0.87943972,2.91841279,0.13687971,1.20555121,1.45536858,0.12714525,1.05933680,0.00000000,0.46006498,0.00287387
-0.87343672,3.00744554,0.13868159,1.25003546,1.50445718,0.13019617,1.08847040,0.00000000,0.46362546,0.00300140
-0.86743372,3.10208169,0.14041956,1.29513745,1.55614753,0.13341465,1.12275326,0.00000000,0.47007196,0.00314108
-0.86143072,3.20008821,0.14203288,1.34017334,1.60925825,0.13671519,1.16118755,0.00000000,0.47879143,0.00329022
-0.85542771,3.29912199,0.14345797,1.38440753,1.66256978,0.14000877,1.20271077,0.00000000,0.48915822,0.00344589
-0.84942471,3.39677083,0.14462970,1.42706482,1.71484594,0.14320432,1.24621093,0.00000000,0.50054616,0.00360501
-0.84342171,3.49059899,0.14548300,1.46734530,1.76485670,0.14621057,1.29054347,0.00000000,0.51234042,0.00376437
-0.83741871,3.57819647,0.14595469,1.50444165,1.81140191,0.14893781,1.33455008,0.00000000,0.52394912,0.00392070
-0.83141571,3.65723108,0.14598549,1.53755845,1.85333549,0.15129995,1.37707905,0.00000000,0.53481446,0.00407074
-0.82541271,3.72550168,0.14552203,1.56593270,1.88958940,0.15321654,1.41700703,0.00000000,0.54442315,0.00421126
-0.81940970,3.78099090,0.14451894,1.58885479,1.91919669,0.15461475,1.45326155,0.00000000,0.55231610,0.00433919
-0.81340670,3.82191537,0.14294068,1.60568916,1.94131286,0.15543128,1.48484372,0.00000000,0.55809675,0.00445164
-0.80740370,3.84677129,0.14076321,1.61589351,1.95523484,0.15561409,1.51085033,0.00000000,0.56143813,0.00454598
-0.80140070,3.85437366,0.13797531,1.61903595,1.96041666,0.15512382,1.53049443,0.00000000,0.56208816,0.00461993
-0.79539770,3.84388718,0.13457935,1.61480902,1.95648147,0.15393496,1.54312372,0.00000000,0.55987298,0.00467157
-0.78939470,3.81484760,0.13059172,1.60304024,1.94322925,0.15203651,1.54823584,0.00000000,0.55469826,0.00469941
-0.78339170,3.76717239,0.12604263,1.58369846,1.92063996,0.14943235,1.54548987,0.00000000,0.54654830,0.00470247
-0.77738869,3.70116034,0.12097535,1.55689587,1.88887202,0.14614109,1.53471370,0.00000000,0.53548302,0.00468022
-0.77138569,3.61748016,0.11544504,1.52288559,1.84825617,0.14219546,1.51590667,0.00000000,0.52163286,0.00463269
-0.76538269,3.51714837,0.10951705,1.48205496,1.79928503,0.13764138,1.48923751,0.00000000,0.50519183,0.00456038
-0.75937969,3.40149780,0.10326484,1.43491488,1.74259866,0.13253659,1.45503766,0.00000000,0.48640904,0.00446431
-0.75337669,3.27213782,0.09676772,1.38208578,1.67896684,0.12694896,1.41379004,0.00000000,0.46557897,0.00434599
-0.74737369,3.13090818,0.09010831,1.32428069,1.60926866,0.12095465,1.36611409,0.00000000,0.44303093,0.00420733
-0.74137069,2.97982827,0.08337007,1.26228637,1.53447014,0.11463599,1.31274728,0.00000000,0.41911818,0.00405066
-0.73536768,2.82104390,0.07663483,1.19694306,1.45560068,0.10807941,1.25452414,0.00000000,0.39420702,0.00387862
-0.72936468,2.65677343,0.06998053,1.12912379,1.37372921,0.10137329,1.19235348,0.00000000,0.36866635,0.00369410
-0.72336168,2.48925520,0.06347926,1.05971381,1.28994056,0.09460588,1.12719465,0.00000000,0.34285799,0.00350022
-0.71735868,2.32069802,0.05719556,0.98959106,1.20531286,0.08786347,1.06003364,0.00000000,0.31712810,0.00330019
-0.71135568,2.15323579,0.05118522,0.91960802,1.12089656,0.08122858,0.99185986,0.00000000,0.29179990,0.00309729
-0.70535268,1.98888764,0.04549438,0.85057548,1.03769537,0.07477857,0.92364424,0.00000000,0.26716778,0.00289476
-0.69934967,1.82952406,0.04015912,0.78324860,0.95664965,0.06858434,0.85631913,0.00000000,0.24349297,0.00269577
-0.69334667,1.67683963,0.03520544,0.71831547,0.87862231,0.06270943,0.79076069,0.00000000,0.22100063,0.00250334
-0.68734367,1.53233216,0.03064956,0.65638809,0.80438750,0.05720926,0.72777375,0.00000000,0.19987840,0.00232029
-0.68134067,1.39728827,0.02649856,0.59799603,0.73462193,0.05213072,0.66807956,0.00000000,0.18027613,0.00214920
