energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.37918959,2.33831613,-2.22283926,0.34292706,-0.31295888,0.05404849,-0.05307805,0.02371791,-0.02505008,0.04219009,-0.03935107,0.50697430,-0.52690699,1.92636876,-1.82470709,0.32086341,-0.30465699,0.00000000,-0.00000000
4.38519260,2.40069682,-2.26632420,0.35707653,-0.32580951,0.05476305,-0.05353982,0.02338729,-0.02443584,0.04385511,-0.04042292,0.50591661,-0.51807875,1.98035960,-1.86231525,0.32790670,-0.31058285,0.00000000,-0.00000000
4.39119560,2.46792891,-2.31745153,0.37145035,-0.33943105,0.05552733,-0.05409725,0.02315470,-0.02394494,0.04572373,-0.04172624,0.50759628,-0.51225499,2.03843730,-1.90650102,0.33503632,-0.31687567,0.00000000,-0.00000000
4.39719860,2.53847989,-2.37524772,0.38578556,-0.35361323,0.05631509,-0.05473347,0.02300402,-0.02356878,0.04777313,-0.04325376,0.51174119,-0.50937038,2.09925896,-1.95640492,0.34209429,-0.32342779,0.00000000,-0.00000000
4.40320160,2.61067629,-2.43849358,0.39980913,-0.36811722,0.05709808,-0.05542755,0.02291731,-0.02329525,0.04997533,-0.04499218,0.51801714,-0.50927156,2.16136072,-2.01095571,0.34891299,-0.33011186,0.00000000,-0.00000000
4.40920460,2.68275458,-2.50576328,0.41324619,-0.38268274,0.05784711,-0.05615527,0.02287559,-0.02310930,0.05229782,-0.04692247,0.52604099,-0.51172625,2.22320224,-2.06890392,0.35532044,-0.33678486,0.00000000,-0.00000000
4.41520760,2.75291415,-2.57546919,0.42582824,-0.39703588,0.05853305,-0.05689012,0.02285964,-0.02299375,0.05470418,-0.04902021,0.53539459,-0.51643438,2.28321311,-2.12886064,0.36114575,-0.34329275,0.00000000,-0.00000000
4.42121061,2.81937031,-2.64591093,0.43730105,-0.41089741,0.05912782,-0.05760425,0.02285073,-0.02293000,0.05715486,-0.05125611,0.54563902,-0.52304070,2.33983961,-2.18934024,0.36622445,-0.34947537,0.00000000,-0.00000000
4.42721361,2.88040599,-2.71532702,0.44743196,-0.42399111,0.05960535,-0.05826950,0.02283132,-0.02289890,0.05960800,-0.05359662,0.55632869,-0.53114851,2.39159042,-2.24880551,0.37040372,-0.35517146,0.00000000,-0.00000000
4.43321661,2.93442042,-2.78194737,0.45601632,-0.43605204,0.05994236,-0.05885834,0.02278570,-0.02288147,0.06202038,-0.05600457,0.56702491,-0.54033382,2.43707980,-2.30571377,0.37354710,-0.36022379,0.00000000,-0.00000000
4.43921961,2.97997347,-2.84404488,0.46288298,-0.44683423,0.06011913,-0.05934484,0.02270045,-0.02285962,0.06434828,-0.05843997,0.57730859,-0.55015965,2.47506697,-2.35856245,0.37553885,-0.36448403,0.00000000,-0.00000000
4.44522261,3.01582467,-2.89998484,0.46789866,-0.45611768,0.06012003,-0.05970550,0.02256490,-0.02281685,0.06654859,-0.06086081,0.58679176,-0.56018998,2.50449067,-2.40593270,0.37628758,-0.36781733,0.00000000,-0.00000000
4.45122561,3.04096577,-2.94827066,0.47097104,-0.46371440,0.05993402,-0.05991996,0.02237137,-0.02273880,0.06857977,-0.06322403,0.59512779,-0.57000293,2.52449782,-2.44652998,0.37572926,-0.37010651,0.00000000,-0.00000000
4.45722861,3.05464643,-2.98758474,0.47205074,-0.46947339,0.05955492,-0.05997161,0.02211534,-0.02261366,0.07040292,-0.06548643,0.60202002,-0.57920294,2.53446577,-2.47922017,0.37382944,-0.37125574,0.00000000,-0.00000000
4.46323162,3.05639225,-3.01682361,0.47113199,-0.47328438,0.05898157,-0.05984810,0.02179552,-0.02243256,0.07198288,-0.06760573,0.60722869,-0.58743163,2.53401759,-2.50306064,0.37058471,-0.37119359,0.00000000,-0.00000000
4.46923462,3.04601527,-3.03512661,0.46825227,-0.47508038,0.05821786,-0.05954165,0.02141375,-0.02218975,0.07328918,-0.06954162,0.61057624,-0.59437723,2.52303001,-2.51732515,0.36602321,-0.36987545,0.00000000,-0.00000000
4.47523762,3.02361660,-3.04189740,0.46349083,-0.47483893,0.05727265,-0.05904927,0.02097485,-0.02188273,0.07429708,-0.07125685,0.61195076,-0.59978228,2.50163424,-2.52152240,0.36020451,-0.36728519,0.00000000,-0.00000000
4.48124062,2.98958159,-3.03681832,0.45696637,-0.47258225,0.05615952,-0.05837283,0.02048634,-0.02151218,0.07498839,-0.07271831,0.61130766,-0.60344969,2.47020963,-2.51540765,0.35321847,-0.36343620,0.00000000,-0.00000000
4.48724362,2.94456769,-3.01985708,0.44883384,-0.46837620,0.05489646,-0.05751904,0.01995813,-0.02108188,0.07535229,-0.07389803,0.60866967,-0.60524697,2.42937062,-2.49898731,0.34518347,-0.35837158,0.00000000,-0.00000000
4.49324662,2.88948555,-2.99126612,0.43928071,-0.46232825,0.05350543,-0.05649927,0.01940213,-0.02059845,0.07538584,-0.07477422,0.60412506,-0.60510862,2.37994749,-2.47251663,0.33624382,-0.35216367,0.00000000,-0.00000000
4.49924962,2.82547396,-2.95157464,0.42852256,-0.45458464,0.05201190,-0.05532930,0.01883176,-0.02007103,0.07509448,-0.07533206,0.59782420,-0.60303680,2.32296157,-2.43649067,0.32656655,-0.34491278,0.00000000,-0.00000000
4.50525263,2.75386928,-2.90157374,0.41679836,-0.44532670,0.05044422,-0.05402895,0.01826156,-0.01951098,0.07449213,-0.07556447,0.58997462,-0.59910010,2.25959576,-2.39162886,0.31633759,-0.33674530,0.00000000,-0.00000000
4.51125563,2.67617021,-2.84229499,0.40436540,-0.43476659,0.04883302,-0.05262168,0.01770665,-0.01893137,0.07360118,-0.07547265,0.58083455,-0.59343069,2.19116110,-2.33885377,0.30575735,-0.32781109,0.00000000,-0.00000000
4.51725863,2.59399867,-2.77498319,0.39149401,-0.42314253,0.04721049,-0.05113405,0.01718227,-0.01834656,0.07245214,-0.07506634,0.57070515,-0.58621975,2.11906049,-2.27926471,0.29503603,-0.31828023,0.00000000,-0.00000000
4.52326163,2.50905789,-2.70106367,0.37846214,-0.41071367,0.04560968,-0.04959512,0.01670332,-0.01777173,0.07108301,-0.07436397,0.55992151,-0.57771138,2.04475052,-2.21410683,0.28438848,-0.30833925,0.00000000,-0.00000000
4.52926463,2.42308844,-2.62210522,0.36554990,-0.39775461,0.04406369,-0.04803587,0.01628387,-0.01722237,0.06953845,-0.07339236,0.54884266,-0.56819501,1.96970230,-2.14473672,0.27402888,-0.29818683,0.00000000,-0.00000000
4.53526763,2.33782350,-2.53977923,0.35303406,-0.38454975,0.04260488,-0.04648842,0.01593677,-0.01671380,0.06786860,-0.07218632,0.53784079,-0.55799657,1.89536256,-2.07258520,0.26416539,-0.28802905,0.00000000,-0.00000000
4.54127064,2.25494427,-2.45581610,0.34118270,-0.37138759,0.04126410,-0.04498535,0.01567326,-0.01626070,0.06612777,-0.07078778,0.52728981,-0.54746850,1.82311574,-1.99911852,0.25499479,-0.27807437,0.00000000,-0.00000000
4.54727364,2.17603664,-2.37195992,0.33024991,-0.35855484,0.04006988,-0.04355886,0.01550262,-0.01587668,0.06437281,-0.06924478,0.51755371,-0.53697882,1.75424833,-1.92579873,0.24669728,-0.26852832,0.00000000,-0.00000000
4.55327664,2.10255029,-2.28992249,0.32047084,-0.34633077,0.03904762,-0.04224002,0.01543186,-0.01557387,0.06266146,-0.06761011,0.50897485,-0.52689963,1.68991617,-1.85404452,0.23943164,-0.25958816,0.00000000,-0.00000000
4.55927964,2.03576119,-2.21133786,0.31205692,-0.33498148,0.03821890,-0.04105792,0.01546557,-0.01536253,0.06105050,-0.06593979,0.50186262,-0.51759509,1.63111563,-1.78519332,0.23333084,-0.25143752,0.00000000,-0.00000000
4.56528264,1.97673861,-2.13771856,0.30519154,-0.32475458,0.03760081,-0.04003884,0.01560564,-0.01525077,0.05959393,-0.06429133,0.49648274,-0.50940945,1.57865950,-1.72046581,0.22849816,-0.24424129,0.00000000,-0.00000000
4.57128564,1.92631753,-2.07041474,0.30002625,-0.31587399,0.03720532,-0.03920551,0.01585124,-0.01524423,0.05834115,-0.06272186,0.49304763,-0.50265529,1.53315808,-1.66093384,0.22500411,-0.23814073,0.00000000,-0.00000000
4.57728864,1.88507746,-2.01057745,0.29667745,-0.30853529,0.03703884,-0.03857636,0.01619878,-0.01534595,0.05733523,-0.06128626,0.49170816,-0.49760243,1.49500620,-1.60749266,0.22288415,-0.23324926,0.00000000,-0.00000000
4.58329165,1.85332818,-1.95912714,0.29522378,-0.30290144,0.03710185,-0.03816484,0.01664192,-0.01555617,0.05661138,-0.06003527,0.49254707,-0.49446786,1.46437630,-1.56083813,0.22213730,-0.22964870,0.00000000,-0.00000000
4.58929465,1.83110314,-1.91672849,0.29570431,-0.29909926,0.03738874,-0.03797892,0.01717171,-0.01587232,0.05619560,-0.05901363,0.49557446,-0.49340708,1.44121803,-1.52144993,0.22272585,-0.22738647,0.00000000,-0.00000000
4.59529765,1.81816074,-1.88377242,0.29811747,-0.29721646,0.03788772,-0.03802061,0.01777679,-0.01628899,0.05610364,-0.05825849,0.50072552,-0.49450714,1.42526418,-1.48958097,0.22457602,-0.22647362,0.00000000,-0.00000000
4.60130065,1.81399371,-1.86036610,0.30242089,-0.29729964,0.03858099,-0.03828573,0.01844363,-0.01679802,0.05634026,-0.05779792,0.50786070,-0.49778187,1.41604303,-1.46525365,0.22757976,-0.22688396,0.00000000,-0.00000000
4.60730365,1.81784642,-1.84633136,0.30853215,-0.29935299,0.03944510,-0.03876378,0.01915690,-0.01738869,0.05689891,-0.05764979,0.51676841,-0.50316926,1.41289651,-1.44826302,0.23159766,-0.22855425,0.00000000,-0.00000000
4.61330665,1.82873974,-1.84121178,0.31633039,-0.30333811,0.04045142,-0.03943807,0.01989982,-0.01804794,0.05776169,-0.05782098,0.52717032,-0.51053153,1.41500396,-1.43818681,0.23646277,-0.23138561,0.00000000,-0.00000000
4.61930965,1.84550287,-1.84428854,0.32565890,-0.30917469,0.04156690,-0.04028596,0.02065459,-0.01876068,0.05889982,-0.05830688,0.53872907,-0.51965776,1.42141057,-1.43440221,0.24198546,-0.23524605,0.00000000,-0.00000000
4.62531266,1.86681118,-1.85460452,0.33632844,-0.31674219,0.04275488,-0.04127940,0.02140289,-0.01951018,0.06027440,-0.05909143,0.55105828,-0.53026916,1.43105978,-1.43610876,0.24795897,-0.23997415,0.00000000,-0.00000000
4.63131566,1.89122896,-1.87099608,0.34812143,-0.32588257,0.04397613,-0.04238558,0.02212638,-0.02027849,0.06183764,-0.06014740,0.56373451,-0.54202687,1.44282855,-1.44235680,0.25416574,-0.24538381,0.00000000,-0.00000000
4.63731866,1.91725583,-1.89213175,0.36079675,-0.33640377,0.04518999,-0.04356783,0.02280713,-0.02104690,0.06353432,-0.06143727,0.57631087,-0.55454217,1.45556460,-1.45208056,0.26038404,-0.25126983,0.00000000,-0.00000000
4.64332166,1.94337525,-1.91655632,0.37409508,-0.34808419,0.04635555,-0.04478663,0.02342819,-0.02179649,0.06530358,-0.06291432,0.58833168,-0.56738867,1.46812414,-1.46413482,0.26639493,-0.25741434,0.00000000,-0.00000000
4.64932466,1.96810357,-1.94273923,0.38774478,-0.36067774,0.04743291,-0.04600077,0.02397399,-0.02250857,0.06708099,-0.06452420,0.59934781,-0.58011610,1.47940924,-1.47733396,0.27198916,-0.26359367,0.00000000,-0.00000000
4.65532766,1.99003809,-1.96912540,0.40146788,-0.37391955,0.04838442,-0.04716860,0.02443074,-0.02316529,0.06880065,-0.06620671,0.60893202,-0.59226535,1.48840337,-1.49049208,0.27697386,-0.26958563,0.00000000,-0.00000000
4.66133067,2.00790232,-1.99418694,0.41498632,-0.38753211,0.04917587,-0.04824935,0.02478683,-0.02375003,0.07039748,-0.06789787,0.61669373,-0.60338401,1.49420413,-1.50246293,0.28117875,-0.27517667,0.00000000,-0.00000000
4.66733367,2.02058712,-2.01647382,0.42802812,-0.40123164,0.04977760,-0.04920440,0.02503307,-0.02424789,0.07180942,-0.06953212,0.62229274,-0.61304194,1.49605199,-1.51217816,0.28446154,-0.28016901,0.00000000,-0.00000000
4.67333667,2.02718616,-2.03466184,0.44033336,-0.41473456,0.05016546,-0.04999853,0.02516292,-0.02464611,0.07297961,-0.07104459,0.62545128,-0.62084632,1.49335422,-1.51868276,0.28671254,-0.28438712,0.00000000,-0.00000000
4.67933967,2.02702462,-2.04759619,0.45165985,-0.42776395,0.05032159,-0.05060109,0.02517258,-0.02493433,0.07385833,-0.07237341,0.62596392,-0.62645542,1.48570328,-1.52116634,0.28785808,-0.28768356,0.00000000,-0.00000000
4.68534267,2.01968008,-2.05432902,0.46178838,-0.44005570,0.05023500,-0.05098702,0.02506102,-0.02510488,0.07440474,-0.07346188,0.62370501,-0.62959075,1.47288892,-1.51898935,0.28786277,-0.28994382,0.00000000,-0.00000000
4.69134567,2.00499503,-2.05414983,0.47052729,-0.45136435,0.04990198,-0.05113766,0.02482996,-0.02515291,0.07458831,-0.07426045,0.61863342,-0.63004697,1.45490393,-1.51170327,0.28673036,-0.29109003,0.00000000,-0.00000000
4.69734867,1.98308062,-2.04660766,0.47771653,-0.46146833,0.04932617,-0.05104139,0.02448372,-0.02507647,0.07438984,-0.07472850,0.61079424,-0.62769930,1.43194325,-1.49906425,0.28450340,-0.29108332,0.00000000,-0.00000000
4.70335168,1.95431160,-2.03152429,0.48323078,-0.47017464,0.04851846,-0.05069403,0.02402899,-0.02487646,0.07380220,-0.07483578,0.60031764,-0.62250808,1.40439662,-1.48103977,0.28126142,-0.28992493,0.00000000,-0.00000000
4.70935468,1.91931281,-2.00899834,0.48698192,-0.47732276,0.04749667,-0.05009892,0.02347463,-0.02455655,0.07283050,-0.07456345,0.58741475,-0.61452036,1.37283516,-1.45780824,0.27711801,-0.28765578,0.00000000,-0.00000000
4.71535768,1.87893785,-1.97940001,0.48892052,-0.48278774,0.04628492,-0.04926688,0.02283133,-0.02412299,0.07149199,-0.07390477,0.57237098,-0.60386849,1.33799240,-1.42975168,0.27221673,-0.28435471,0.00000000,-0.00000000
4.72136068,1.83424070,-1.94335709,0.48903646,-0.48648246,0.04491292,-0.04821581,0.02211130,-0.02358433,0.06981548,-0.07286531,0.55553685,-0.59076591,1.30074051,-1.39744191,0.26672602,-0.28013546,0.00000000,-0.00000000
4.72736368,1.78644160,-1.90173280,0.48735874,-0.48835903,0.04341501,-0.04697012,0.02132791,-0.02295116,0.06784041,-0.07146283,0.53731697,-0.57550022,1.26206271,-1.36162087,0.26083350,-0.27514243,0.00000000,-0.00000000
4.73336668,1.73688836,-1.85559647,0.48395434,-0.48840920,0.04182916,-0.04555993,0.02049537,-0.02223574,0.06561562,-0.06972664,0.51815738,-0.55842391,1.22302274,-1.32317591,0.25473966,-0.26954553,0.00000000,-0.00000000
4.73936968,1.68701456,-1.80618835,0.47892634,-0.48666400,0.04019581,-0.04402014,0.01962835,-0.02145166,0.06319781,-0.06769671,0.49853187,-0.53994320,1.18473253,-1.28311108,0.24865137,-0.26353424,0.00000000,-0.00000000
4.74537269,1.63829621,-1.75487984,0.47241122,-0.48319247,0.03855669,-0.04238937,0.01874170,-0.02061349,0.06064986,-0.06542235,0.47892780,-0.52050539,1.14831924,-1.24251542,0.24277541,-0.25731119,0.00000000,-0.00000000
4.75137569,1.59220829,-1.70313081,0.46457555,-0.47809965,0.03695371,-0.04070881,0.01785013,-0.01973637,0.05803901,-0.06296074,0.45983181,-0.50058523,1.11489261,-1.20252948,0.23731221,-0.25108554,0.00000000,-0.00000000
4.75737869,1.55018265,-1.65244540,0.45561214,-0.47152381,0.03542784,-0.03902099,0.01696796,-0.01883572,0.05543487,-0.06037515,0.44171600,-0.48067082,1.08551376,-1.16431131,0.23245016,-0.24506635,0.00000000,-0.00000000
4.76338169,1.51356863,-1.60432798,0.44573563,-0.46363314,0.03401802,-0.03736868,0.01610888,-0.01792687,0.05290765,-0.05773312,0.42502492,-0.46124951,1.06116636,-1.12900289,0.22836060,-0.23945632,0.00000000,-0.00000000
4.76938469,1.48359754,-1.56024067,0.43517793,-0.45462179,0.03276031,-0.03579369,0.01528578,-0.01702482,0.05052625,-0.05510459,0.41016377,-0.44279429,1.04273094,-1.09769821,0.22519373,-0.23444599,0.00000000,-0.00000000
4.77538769,1.46135203,-1.52156375,0.42418332,-0.44470562,0.03168708,-0.03433587,0.01451056,-0.01614396,0.04835658,-0.05255993,0.39748817,-0.42575103,1.03096310,-1.07141389,0.22307547,-0.23020878,0.00000000,-0.00000000
4.78139070,1.44774112,-1.48956010,0.41300361,-0.43411764,0.03082637,-0.03303219,0.01379401,-0.01529784,0.04646006,-0.05016823,0.38729560,-0.41052695,1.02647602,-1.05106311,0.22210556,-0.22689691,0.00000000,-0.00000000
4.78739370,1.44348144,-1.46534463,0.40189330,-0.42310319,0.03020143,-0.03191589,0.01314570,-0.01449902,0.04489228,-0.04799554,0.37981882,-0.39748061,1.02972777,-1.03743363,0.22235665,-0.22463834,0.00000000,-0.00000000
4.79339670,1.44908495,-1.44985947,0.39110497,-0.41191523,0.02983043,-0.03101593,0.01257387,-0.01375890,0.04370189,-0.04610336,0.37522126,-0.38691356,1.04101343,-1.03117018,0.22387458,-0.22353492,0.00000000,-0.00000000
4.79939970,1.46485325,-1.44385524,0.38088489,-0.40080955,0.02972633,-0.03035646,0.01208541,-0.01308760,0.04292977,-0.04454741,0.37359445,-0.37906389,1.06046213,-1.03276171,0.22667970,-0.22366157,0.00000000,-0.00000000
4.80540270,1.49087816,-1.44787878,0.37146905,-0.39004026,0.02989687,-0.02995656,0.01168574,-0.01249387,0.04260840,-0.04337647,0.37495754,-0.37410169,1.08803886,-1.04253344,0.23076915,-0.22506665,0.00000000,-0.00000000
4.81140570,1.52704841,-1.46226723,0.36307948,-0.37985543,0.03034474,-0.02983004,0.01137884,-0.01198499,0.04276151,-0.04263155,0.37925864,-0.37212644,1.12355063,-1.06064382,0.23611978,-0.22777335,0.00000000,-0.00000000
4.81740870,1.57306158,-1.48714823,0.35592106,-0.37049313,0.03106790,-0.02998553,0.01116714,-0.01156675,0.04340390,-0.04234532,0.38637813,-0.37316630,1.16665663,-1.08708604,0.24269181,-0.23178191,0.00000000,-0.00000000
4.82341171,1.62844065,-1.52244592,0.35017866,-0.36217777,0.03205992,-0.03042654,0.01105156,-0.01124337,0.04454156,-0.04254173,0.39613351,-0.37717934,1.21688186,-1.12169390,0.25043270,-0.23707262,0.00000000,-0.00000000
4.82941471,1.69255430,-1.56789192,0.34601467,-0.35511676,0.03331044,-0.03115178,0.01103147,-0.01101749,0.04617185,-0.04323584,0.40828587,-0.38405636,1.27363339,-1.16415138,0.25928122,-0.24360936,0.00000000,-0.00000000
4.83541771,1.76463978,-1.62304070,0.34356675,-0.34949759,0.03480571,-0.03215551,0.01110468,-0.01089015,0.04828397,-0.04443384,0.42254746,-0.39362540,1.33621883,-1.21400558,0.26917132,-0.25134338,0.00000000,-0.00000000
4.84142071,1.84382746,-1.68728849,0.34294594,-0.34548519,0.03652911,-0.03342794,0.01126749,-0.01086077,0.05085946,-0.04613335,0.43859044,-0.40565762,1.40386588,-1.27068217,0.28003571,-0.26021717,0.00000000,-0.00000000
4.84742371,1.92916591,-1.75989458,0.34423478,-0.34321949,0.03846172,-0.03495572,0.01151473,-0.01092717,0.05387287,-0.04832371,0.45605623,-0.41987445,1.47574253,-1.33350282,0.29180883,-0.27016819,0.00000000,-0.00000000
4.85342671,2.01964641,-1.84000425,0.34748566,-0.34281332,0.04058281,-0.03672250,0.01183975,-0.01108560,0.05729249,-0.05098653,0.47456544,-0.43595567,1.55097693,-1.40170382,0.30442910,-0.28113214,0.00000000,-0.00000000
4.85942971,2.11422606,-1.92667228,0.35271922,-0.34435028,0.04287038,-0.03870934,0.01223459,-0.01133076,0.06108109,-0.05409626,0.49372790,-0.45354837,1.62867632,-1.47445520,0.31784026,-0.29304573,0.00000000,-0.00000000
4.86543272,2.21184859,-2.01888604,0.35992275,-0.34788292,0.04530157,-0.04089533,0.01269002,-0.01165589,0.06519677,-0.05762090,0.51315260,-0.47227634,1.70794437,-1.55087969,0.33199177,-0.30584863,0.00000000,-0.00000000
4.87143572,2.31146212,-2.11558740,0.36904883,-0.35343086,0.04785304,-0.04325794,0.01319570,-0.01205284,0.06959373,-0.06152268,0.53245721,-0.49174976,1.78789640,-1.63007085,0.34683819,-0.31948455,0.00000000,-0.00000000
4.87743872,2.41203359,-2.21569267,0.38001395,-0.36097907,0.05050130,-0.04577353,0.01374030,-0.01251220,0.07422308,-0.06575885,0.55127689,-0.51157493,1.86767220,-1.71110988,0.36233769,-0.33390145,0.00000000,-0.00000000
4.88344172,2.51255952,-2.31811007,0.39269760,-0.37047631,0.05322292,-0.04841770,0.01431173,-0.01302340,0.07903357,-0.07028244,0.56927216,-0.53136359,1.94644606,-1.79308063,0.37844954,-0.34905074,0.00000000,-0.00000000
4.88944472,2.61207307,-2.42175423,0.40694164,-0.38183378,0.05599471,-0.05116555,0.01489731,-0.01357490,0.08397232,-0.07504303,0.58613560,-0.55074184,2.02343407,-1.87508246,0.39513109,-0.36488564,0.00000000,-0.00000000
4.89544772,2.70964775,-2.52555762,0.42255031,-0.39492410,0.05879378,-0.05399200,0.01548399,-0.01415436,0.08898546,-0.07998748,0.60159719,-0.56935814,2.09789878,-1.95624081,0.41233410,-0.38135871,0.00000000,-0.00000000
4.90145073,2.80439818,-2.62847895,0.43929099,-0.40958080,0.06159762,-0.05687194,0.01605859,-0.01474887,0.09401873,-0.08506066,0.61542825,-0.58689034,2.16915137,-2.03571541,0.43000088,-0.39841882,0.00000000,-0.00000000
4.90745373,2.89547861,-2.72950863,0.45689589,-0.42559850,0.06438410,-0.05978038,0.01660807,-0.01534516,0.09901799,-0.09020612,0.62744377,-0.60305155,2.23655193,-2.11270627,0.44806049,-0.41600769,0.00000000,-0.00000000
4.91345673,2.98207990,-2.82767192,0.47506485,-0.44273387,0.06713140,-0.06269251,0.01711973,-0.01592981,0.10392973,-0.09536674,0.63750329,-0.61759454,2.29950815,-2.18645753,0.46642515,-0.43405625,0.00000000,-0.00000000
4.91945973,3.06342609,-2.92203014,0.49346931,-0.46070766,0.06981802,-0.06558383,0.01758154,-0.01648958,0.10870149,-0.10048532,0.64551032,-0.63031481,2.35747319,-2.25625972,0.48498736,-0.45248120,0.00000000,-0.00000000
4.92546273,3.13877118,-3.01168085,0.51175762,-0.47920790,0.07242277,-0.06843013,0.01798231,-0.01701158,0.11328227,-0.10550515,0.65141041,-0.64105217,2.40994318,-2.32145072,0.50361780,-0.47118186,0.00000000,-0.00000000
4.93146573,3.20739724,-3.09575753,0.52956152,-0.49789427,0.07492475,-0.07120758,0.01831198,-0.01748360,0.11762289,-0.11037060,0.65518810,-0.64969088,2.45645515,-2.38141601,0.52216432,-0.49003773,0.00000000,-0.00000000
4.93746873,3.26861444,-3.17342980,0.54650387,-0.51640387,0.07730342,-0.07389279,0.01856180,-0.01789430,0.12167641,-0.11502754,0.65686295,-0.65615845,2.49658576,-2.43558863,0.54045219,-0.50890696,0.00000000,-0.00000000
4.94347174,3.32176369,-3.24390467,0.56220734,-0.53435825,0.07953875,-0.07646289,0.01872453,-0.01823348,0.12539849,-0.11942394,0.65648491,-0.66042329,2.52995137,-2.48344941,0.55828565,-0.52762584,0.00000000,-0.00000000
