energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
1.61780890,2.47036187,0.00329393,0.12006217,0.81476657,1.73232338,0.15710696,1.18399489,0.00000000
1.62381191,2.52489686,0.00348122,0.12210808,0.83586079,1.79299985,0.16158317,1.18476331,0.00000000
1.62981491,2.58369663,0.00369954,0.12454178,0.85806758,1.85857023,0.16707359,1.18362389,0.00000000
1.63581791,2.64682494,0.00394712,0.12739628,0.88134267,1.92896992,0.17355974,1.18076001,0.00000000
1.64182091,2.71418131,0.00422146,0.13069107,0.90559296,2.00398200,0.18100131,1.17636548,0.00000000
1.64782391,2.78548256,0.00451938,0.13443034,0.93067288,2.08322343,0.18933582,1.17063441,0.00000000
1.65382691,2.86025014,0.00483706,0.13860182,0.95638266,2.16613635,0.19847888,1.16375120,0.00000000
1.65982991,2.93780433,0.00517009,0.14317618,0.98246866,2.25198524,0.20832502,1.15588139,0.00000000
1.66583292,3.01726603,0.00551353,0.14810703,1.00862585,2.33986065,0.21874917,1.14716359,0.00000000
1.67183592,3.09756669,0.00586201,0.15333160,1.03450249,2.42868984,0.22960866,1.13770303,0.00000000
1.67783892,3.17746640,0.00620986,0.15877206,1.05970693,2.51725436,0.24074595,1.12756708,0.00000000
1.68384192,3.25558011,0.00655118,0.16433742,1.08381630,2.60421437,0.25199174,1.11678299,0.00000000
1.68984492,3.33041111,0.00687999,0.16992596,1.10638698,2.68813918,0.26316866,1.10533793,0.00000000
1.69584792,3.40039109,0.00719041,0.17542811,1.12696644,2.76754302,0.27409524,1.09318152,0.00000000
1.70185093,3.46392527,0.00747674,0.18072966,1.14510610,2.84092507,0.28459014,1.08023063,0.00000000
1.70785393,3.51944115,0.00773366,0.18571524,1.16037487,2.90681220,0.29447654,1.06637637,0.00000000
1.71385693,3.56543912,0.00795633,0.19027179,1.17237288,2.96380310,0.30358644,1.05149283,0.00000000
1.71985993,3.60054297,0.00814058,0.19429216,1.18074491,3.01061198,0.31176491,1.03544743,0.00000000
1.72586293,3.62354854,0.00828298,0.19767840,1.18519320,3.04611038,0.31887397,1.01811215,0.00000000
1.73186593,3.63346855,0.00838095,0.20034487,1.18548916,3.06936546,0.32479620,0.99937540,0.00000000
1.73786893,3.62957204,0.00843288,0.20222094,1.18148352,3.07967336,0.32943780,0.97915377,0.00000000
1.74387194,3.61141685,0.00843814,0.20325327,1.17311478,3.07658651,0.33273122,0.95740345,0.00000000
1.74987494,3.57887420,0.00839715,0.20340752,1.16041552,3.05993383,0.33463712,0.93413048,0.00000000
1.75587794,3.53214437,0.00831134,0.20266959,1.14351645,3.02983337,0.33514582,0.90939972,0.00000000
1.76188094,3.47176309,0.00818314,0.20104618,1.12264805,2.98669687,0.33427812,0.88334186,0.00000000
1.76788394,3.39859863,0.00801596,0.19856487,1.09813977,2.93122648,0.33208553,0.85615841,0.00000000
1.77388694,3.31383976,0.00781403,0.19527366,1.07041675,2.86440364,0.32864992,0.82812424,0.00000000
1.77988994,3.21897523,0.00758236,0.19123990,1.03999414,2.78747103,0.32408268,0.79958764,0.00000000
1.78589295,3.11576539,0.00732661,0.18654892,1.00746915,2.70190801,0.31852331,0.77096779,0.00000000
1.79189595,3.00620729,0.00705291,0.18130221,0.97351108,2.60940069,0.31213754,0.74274964,0.00000000
1.79789895,2.89249400,0.00676777,0.17561519,0.93884931,2.51180763,0.30511498,0.71547636,0.00000000
1.80390195,2.77696971,0.00647786,0.16961494,0.90425980,2.41112206,0.29766630,0.68973941,0.00000000
1.80990495,2.66208157,0.00618992,0.16343748,0.87055009,2.30943189,0.29001996,0.66616660,0.00000000
1.81590795,2.55032955,0.00591057,0.15722514,0.83854319,2.20887833,0.28241846,0.64540824,0.00000000
1.82191096,2.44421539,0.00564616,0.15112373,0.80906074,2.11161404,0.27511418,0.62812187,0.00000000
1.82791396,2.34619160,0.00540269,0.14527971,0.78290550,2.01976168,0.26836475,0.61495583,0.00000000
1.83391696,2.25861157,0.00518562,0.13983735,0.76084375,1.93537335,0.26242805,0.60653210,0.00000000
1.83991996,2.18368129,0.00499979,0.13493601,0.74358773,1.86039172,0.25755677,0.60342879,0.00000000
1.84592296,2.12341368,0.00484935,0.13070736,0.73177854,1.79661303,0.25399274,0.60616285,0.00000000
1.85192596,2.07958609,0.00473766,0.12727288,0.72596989,1.74565267,0.25196104,0.61517335,0.00000000
1.85792896,2.05370150,0.00466726,0.12474130,0.72661296,1.70891336,0.25166395,0.63080587,0.00000000
1.86393197,2.04695416,0.00463979,0.12320642,0.73404287,1.68755654,0.25327504,0.65329850,0.00000000
1.86993497,2.06020022,0.00465600,0.12274496,0.74846709,1.68247717,0.25693348,0.68276995,0.00000000
1.87593797,2.09393394,0.00471574,0.12341476,0.76995617,1.69428238,0.26273874,0.71921024,0.00000000
1.88194097,2.14827017,0.00481795,0.12525323,0.79843725,1.72327430,0.27074596,0.76247432,0.00000000
1.88794397,2.22293365,0.00496070,0.12827615,0.83369060,1.76943769,0.28096221,0.81227919,0.00000000
1.89394697,2.31725574,0.00514123,0.13247684,0.87534953,1.83243266,0.29334371,0.86820460,0.00000000
1.89994997,2.43017914,0.00535601,0.13782574,0.92290395,1.91159310,0.30779435,0.92969764,0.00000000
1.90595298,2.56027084,0.00560076,0.14427052,0.97570761,2.00593119,0.32416562,0.99608136,0.00000000
1.91195598,2.70574365,0.00587062,0.15173657,1.03298921,2.11414847,0.34225800,1.06656713,0.00000000
1.91795898,2.86448635,0.00616015,0.16012812,1.09386707,2.23465367,0.36182388,1.14027077,0.00000000
1.92396198,3.03410203,0.00646351,0.16932982,1.15736728,2.36558749,0.38257209,1.21623186,0.00000000
1.92996498,3.21195427,0.00677450,0.17920881,1.22244500,2.50485417,0.40417385,1.29343592,0.00000000
1.93596798,3.39522030,0.00708677,0.18961736,1.28800813,2.65015972,0.42627013,1.37083854,0.00000000
1.94197099,3.58094988,0.00739386,0.20039579,1.35294297,2.79905603,0.44848001,1.44739088,0.00000000
1.94797399,3.76612866,0.00768942,0.21137588,1.41614104,2.94899026,0.47041010,1.52206564,0.00000000
1.95397699,3.94774424,0.00796726,0.22238453,1.47652607,3.09735832,0.49166434,1.59388252,0.00000000
1.95997999,4.12285316,0.00822156,0.23324748,1.53308053,3.24156111,0.51185418,1.66193234,0.00000000
1.96598299,4.28864670,0.00844693,0.24379325,1.58487063,3.37906210,0.53060852,1.72539894,0.00000000
1.97198599,4.44251375,0.00863856,0.25385690,1.63106894,3.50744450,0.54758323,1.78357810,0.00000000
1.97798899,4.58209850,0.00879236,0.26328364,1.67097404,3.62446627,0.56246979,1.83589284,0.00000000
1.98399200,4.70535137,0.00890497,0.27193220,1.70402626,3.72811125,0.57500283,1.88190452,0.00000000
1.98999500,4.81057133,0.00897390,0.27967771,1.72981925,3.81663475,0.58496621,1.92131958,0.00000000
1.99599800,4.89643866,0.00899757,0.28641417,1.74810691,3.88860188,0.59219759,1.95399162,0.00000000
2.00200100,4.96203680,0.00897532,0.29205632,1.75880553,3.94291763,0.59659122,1.97991898,0.00000000
2.00800400,5.00686306,0.00890745,0.29654097,1.76199125,3.97884730,0.59809899,1.99923799,0.00000000
2.01400700,5.03082794,0.00879517,0.29982763,1.75789301,3.99602689,0.59672980,2.01221228,0.00000000
2.02001001,5.03424324,0.00864060,0.30189861,1.74688145,3.99446313,0.59254726,2.01921857,0.00000000
2.02601301,5.01779994,0.00844670,0.30275848,1.72945416,3.97452308,0.58566598,2.02072969,0.00000000
2.03201601,4.98253650,0.00821717,0.30243301,1.70621824,3.93691405,0.57624668,2.01729534,0.00000000
2.03801901,4.92979938,0.00795643,0.30096768,1.67787058,3.88265464,0.56449025,2.00952134,0.00000000
2.04402201,4.86119691,0.00766944,0.29842571,1.64517683,3.81303805,0.55063132,1.99804809,0.00000000
2.05002501,4.77854864,0.00736164,0.29488590,1.60894985,3.72958928,0.53493127,1.98352891,0.00000000
2.05602801,4.68383178,0.00703880,0.29044015,1.57002830,3.63401781,0.51767131,1.96660892,0.00000000
2.06203102,4.57912660,0.00670695,0.28519093,1.52925608,3.52816764,0.49914566,1.94790503,0.00000000
2.06803402,4.46656260,0.00637223,0.27924870,1.48746324,3.41396642,0.47965511,1.92798776,0.00000000
2.07403702,4.34826704,0.00604078,0.27272929,1.44544874,3.29337555,0.45950121,1.90736512,0.00000000
2.08004002,4.22631722,0.00571867,0.26575145,1.40396552,3.16834280,0.43898100,1.88646928,0.00000000
2.08604302,4.10269783,0.00541177,0.25843449,1.36370799,3.04075886,0.41838265,1.86564618,0.00000000
2.09204602,3.97926410,0.00512570,0.25089612,1.32530209,2.91241917,0.39798176,1.84514849,0.00000000
2.09804902,3.85771163,0.00486572,0.24325051,1.28929786,2.78499160,0.37803841,1.82513198,0.00000000
2.10405203,3.73955312,0.00463673,0.23560652,1.25616452,2.65999082,0.35879494,1.80565564,0.00000000
2.11005503,3.62610208,0.00444315,0.22806622,1.22628771,2.53875953,0.34047425,1.78668529,0.00000000
2.11605803,3.51846348,0.00428892,0.22072363,1.19996876,2.42245633,0.32327860,1.76810075,0.00000000
2.12206103,3.41753090,0.00417746,0.21366368,1.17742575,2.31205021,0.30738885,1.74970619,0.00000000
2.12806403,3.32398951,0.00411162,0.20696149,1.15879590,2.20832078,0.29296386,1.73124343,0.00000000
2.13406703,3.23832426,0.00409367,0.20068177,1.14413929,2.11186375,0.28014011,1.71240761,0.00000000
2.14007004,3.16083244,0.00412528,0.19487859,1.13344335,2.02310065,0.26903146,1.69286461,0.00000000
2.14607304,3.09163952,0.00420747,0.18959526,1.12662815,1.94229188,0.25972885,1.67226958,0.00000000
2.15207604,3.03071750,0.00434064,0.18486452,1.12355211,1.86955210,0.25230007,1.65028578,0.00000000
2.15807904,2.97790471,0.00452450,0.18070887,1.12401816,1.80486713,0.24678950,1.62660286,0.00000000
2.16408204,2.93292620,0.00475811,0.17714110,1.12777997,1.74811126,0.24321787,1.60095385,0.00000000
2.17008504,2.89541378,0.00503982,0.17416501,1.13454845,1.69906441,0.24158198,1.57313002,0.00000000
2.17608804,2.86492516,0.00536731,0.17177623,1.14399824,1.65742839,0.24185461,1.54299299,0.00000000
2.18209105,2.84096133,0.00573755,0.16996309,1.15577418,1.62284175,0.24398438,1.51048339,0.00000000
2.18809405,2.82298196,0.00614687,0.16870760,1.16949777,1.59489285,0.24789592,1.47562583,0.00000000
2.19409705,2.81041825,0.00659091,0.16798638,1.18477350,1.57313101,0.25349014,1.43852978,0.00000000
2.20010005,2.80268332,0.00706472,0.16777163,1.20119498,1.55707561,0.26064483,1.39938657,0.00000000
2.20610305,2.79917990,0.00756275,0.16803192,1.21835090,1.54622324,0.26921548,1.35846235,0.00000000
2.21210605,2.79930571,0.00807896,0.16873296,1.23583065,1.54005303,0.27903650,1.31608781,0.00000000
2.21810905,2.80245662,0.00860686,0.16983826,1.25322957,1.53803062,0.28992271,1.27264484,0.00000000
2.22411206,2.80802822,0.00913960,0.17130960,1.27015380,1.53961089,0.30167128,1.22855107,0.00000000
2.23011506,2.81541613,0.00967009,0.17310746,1.28622467,1.54424009,0.31406396,1.18424307,0.00000000
2.23611806,2.82401589,0.01019109,0.17519130,1.30108256,1.55135768,0.32686973,1.14015900,0.00000000
2.24212106,2.83322283,0.01069533,0.17751986,1.31439033,1.56039840,0.33984779,1.09672174,0.00000000
2.24812406,2.84243279,0.01117564,0.18005136,1.32583625,1.57079495,0.35275095,1.05432322,0.00000000
2.25412706,2.85104406,0.01162509,0.18274380,1.33513657,1.58198162,0.36532921,1.01331078,0.00000000
2.26013007,2.85846125,0.01203712,0.18555529,1.34203781,1.59339918,0.37733382,0.97397627,0.00000000
2.26613307,2.86410125,0.01240564,0.18844454,1.34631882,1.60450120,0.38852136,0.93654819,0.00000000
2.27213607,2.86740166,0.01272521,0.19137144,1.34779281,1.61476178,0.39865817,0.90118730,0.00000000
2.27813907,2.86783150,0.01299111,0.19429781,1.34630939,1.62368468,0.40752477,0.86798580,0.00000000
2.28414207,2.86490409,0.01319948,0.19718834,1.34175673,1.63081352,0.41492028,0.83696981,0.00000000
2.29014507,2.85819161,0.01334740,0.20001155,1.33406388,1.63574272,0.42066676,0.80810504,0.00000000
2.29614807,2.84734064,0.01343297,0.20274086,1.32320319,1.63812870,0.42461324,0.78130509,0.00000000
2.30215108,2.83208788,0.01345536,0.20535566,1.30919286,1.63770071,0.42663945,0.75644172,0.00000000
2.30815408,2.81227502,0.01341486,0.20784217,1.29209936,1.63427057,0.42665896,0.73335658,0.00000000
2.31415708,2.78786173,0.01331284,0.21019428,1.27203959,1.62774078,0.42462164,0.71187350,0.00000000
2.32016008,2.75893568,0.01315181,0.21241391,1.24918251,1.61811023,0.42051545,0.69181060,0.00000000
2.32616308,2.72571860,0.01293531,0.21451115,1.22374991,1.60547698,0.41436715,0.67299170,0.00000000
2.33216608,2.68856765,0.01266786,0.21650389,1.19601613,1.59003757,0.40624224,0.65525616,0.00000000
2.33816908,2.64797122,0.01235487,0.21841698,1.16630625,1.57208282,0.39624369,0.63846687,0.00000000
2.34417209,2.60453921,0.01200248,0.22028097,1.13499268,1.55198962,0.38450977,0.62251596,0.00000000
2.35017509,2.55898748,0.01161745,0.22213035,1.10248990,1.53020936,0.37121084,0.60732801,0.00000000
2.35617809,2.51211709,0.01120701,0.22400147,1.06924726,1.50725288,0.35654526,0.59286083,0.00000000
2.36218109,2.46478886,0.01077861,0.22593016,1.03573984,1.48367289,0.34073451,0.57910390,0.00000000
2.36818409,2.41789455,0.01033981,0.22794927,1.00245764,1.46004444,0.32401772,0.56607474,0.00000000
2.37418709,2.37232568,0.00989805,0.23008617,0.96989328,1.43694442,0.30664580,0.55381372,0.00000000
2.38019010,2.32894190,0.00946050,0.23236056,0.93852862,1.41493109,0.28887531,0.54237766,0.00000000
2.38619310,2.28854013,0.00903386,0.23478255,0.90882087,1.39452475,0.27096247,0.53183283,0.00000000
2.39219610,2.25182643,0.00862423,0.23735127,0.88118871,1.37619034,0.25315728,0.52224795,0.00000000
2.39819910,2.21939187,0.00823697,0.24005417,0.85599916,1.36032317,0.23569815,0.51368756,0.00000000
2.40420210,2.19169379,0.00787660,0.24286698,0.83355562,1.34723812,0.21880716,0.50620635,0.00000000
2.41020510,2.16904348,0.00754675,0.24575444,0.81408796,1.33716312,0.20268592,0.49984463,0.00000000
2.41620810,2.15160063,0.00725009,0.24867177,0.79774499,1.33023697,0.18751245,0.49462538,0.00000000
2.42221111,2.13937512,0.00698836,0.25156681,0.78458980,1.32651146,0.17343878,0.49055279,0.00000000
2.42821411,2.13223548,0.00676239,0.25438269,0.77459834,1.32595754,0.16058950,0.48761239,0.00000000
2.43421711,2.12992374,0.00657212,0.25706088,0.76766118,1.32847501,0.14906110,0.48577257,0.00000000
2.44022011,2.13207537,0.00641675,0.25954443,0.76358865,1.33390489,0.13892210,0.48498725,0.00000000
2.44622311,2.13824310,0.00629479,0.26178122,0.76211899,1.34204359,0.13021382,0.48519940,0.00000000
2.45222611,2.14792314,0.00620419,0.26372696,0.76292917,1.35265805,0.12295172,0.48634509,0.00000000
2.45822911,2.16058211,0.00614248,0.26534772,0.76564802,1.36550062,0.11712709,0.48835745,0.00000000
2.46423212,2.17568314,0.00610688,0.26662193,0.76987081,1.38032290,0.11270909,0.49117058,0.00000000
2.47023512,2.19270961,0.00609442,0.26754158,0.77517479,1.39688778,0.10964696,0.49472259,0.00000000
2.47623812,2.21118538,0.00610207,0.26811269,0.78113494,1.41497883,0.10787231,0.49895791,0.00000000
2.48224112,2.23069033,0.00612681,0.26835485,0.78733906,1.43440681,0.10730139,0.50382850,0.00000000
2.48824412,2.25087088,0.00616574,0.26830003,0.79340175,1.45501304,0.10783739,0.50929383,0.00000000
2.49424712,2.27144489,0.00621613,0.26799066,0.79897647,1.47666954,0.10937258,0.51531983,0.00000000
2.50025013,2.29220141,0.00627543,0.26747713,0.80376534,1.49927642,0.11179043,0.52187673,0.00000000
2.50625313,2.31299543,0.00634135,0.26681483,0.80752623,1.52275665,0.11496767,0.52893612,0.00000000
2.51225613,2.33373851,0.00641183,0.26606105,0.81007709,1.54704908,0.11877618,0.53646746,0.00000000
2.51825913,2.35438634,0.00648500,0.26527181,0.81129723,1.57210010,0.12308497,0.54443425,0.00000000
2.52426213,2.37492418,0.00655923,0.26449889,0.81112603,1.59785485,0.12776205,0.55279041,0.00000000
2.53026513,2.39535147,0.00663305,0.26378717,0.80955889,1.62424857,0.13267633,0.56147693,0.00000000
2.53626813,2.41566678,0.00670511,0.26317255,0.80664127,1.65119867,0.13769953,0.57041938,0.00000000
2.54227114,2.43585402,0.00677419,0.26268039,0.80246085,1.67859819,0.14270809,0.57952620,0.00000000
2.54827414,2.45587101,0.00683914,0.26232469,0.79713871,1.70631088,0.14758500,0.58868836,0.00000000
2.55427714,2.47564092,0.00689888,0.26210787,0.79081986,1.73416828,0.15222168,0.59778012,0.00000000
2.56028014,2.49504705,0.00695237,0.26202129,0.78366374,1.76196886,0.15651974,0.60666121,0.00000000
2.56628314,2.51393121,0.00699864,0.26204628,0.77583531,1.78947920,0.16039258,0.61518021,0.00000000
2.57228614,2.53209560,0.00703675,0.26215569,0.76749710,1.81643695,0.16376687,0.62317912,0.00000000
2.57828914,2.54930788,0.00706587,0.26231581,0.75880256,1.84255561,0.16658379,0.63049878,0.00000000
2.58429215,2.56530899,0.00708528,0.26248843,0.74989110,1.86753045,0.16879999,0.63698505,0.00000000
2.59029515,2.57982328,0.00709441,0.26263311,0.74088497,1.89104555,0.17038824,0.64249526,0.00000000
2.59629815,2.59256999,0.00709287,0.26270926,0.73188791,1.91278134,0.17133778,0.64690480,0.00000000
2.60230115,2.60327567,0.00708053,0.26267820,0.72298565,1.93242258,0.17165428,0.65011332,0.00000000
2.60830415,2.61168673,0.00705753,0.26250486,0.71424795,1.94966619,0.17135941,0.65205036,0.00000000
2.61430715,2.61758143,0.00702432,0.26215919,0.70573212,1.96422894,0.17049010,0.65267996,0.00000000
2.62031016,2.62078094,0.00698170,0.26161726,0.69748743,1.97585462,0.16909740,0.65200419,0.00000000
2.62631316,2.62115882,0.00693086,0.26086192,0.68956025,1.98432068,0.16724504,0.65006512,0.00000000
2.63231616,2.61864877,0.00687335,0.25988316,0.68199942,1.98944404,0.16500765,0.64694535,0.00000000
2.63831916,2.61325035,0.00681114,0.25867812,0.67486141,1.99108633,0.16246878,0.64276680,0.00000000
2.64432216,2.60503252,0.00674656,0.25725084,0.66821494,1.98915811,0.15971867,0.63768788,0.00000000
2.65032516,2.59413509,0.00668229,0.25561178,0.66214463,1.98362234,0.15685193,0.63189909,0.00000000
2.65632816,2.58076800,0.00662136,0.25377723,0.65675348,1.97449699,0.15396504,0.62561710,0.00000000
2.66233117,2.56520868,0.00656706,0.25176856,0.65216379,1.96185659,0.15115391,0.61907762,0.00000000
2.66833417,2.54779746,0.00652291,0.24961153,0.64851660,1.94583292,0.14851142,0.61252729,0.00000000
2.67433717,2.52893143,0.00649261,0.24733552,0.64596941,1.92661461,0.14612519,0.60621483,0.00000000
2.68034017,2.50905678,0.00647992,0.24497289,0.64469227,1.90444564,0.14407534,0.60038197,0.00000000
2.68634317,2.48865988,0.00648864,0.24255835,0.64486254,1.87962275,0.14243273,0.59525433,0.00000000
2.69234617,2.46825744,0.00652249,0.24012849,0.64665830,1.85249166,0.14125737,0.59103282,0.00000000
2.69834917,2.44838585,0.00658503,0.23772133,0.65025094,1.82344217,0.14059723,0.58788584,0.00000000
2.70435218,2.42959011,0.00667962,0.23537603,0.65579724,1.79290213,0.14048754,0.58594263,0.00000000
2.71035518,2.41241253,0.00680926,0.23313258,0.66343133,1.76133046,0.14095051,0.58528819,0.00000000
2.71635818,2.39738152,0.00697660,0.23103164,0.67325705,1.72920920,0.14199546,0.58595990,0.00000000
2.72236118,2.38500077,0.00718381,0.22911430,0.68534105,1.69703493,0.14361953,0.58794612,0.00000000
2.72836418,2.37573917,0.00743257,0.22742188,0.69970721,1.66530967,0.14580873,0.59118686,0.00000000
2.73436718,2.37002147,0.00772398,0.22599570,0.71633260,1.63453149,0.14853938,0.59557641,0.00000000
2.74037019,2.36822022,0.00805857,0.22487667,0.73514526,1.60518515,0.15177992,0.60096806,0.00000000
2.74637319,2.37064883,0.00843626,0.22410491,0.75602408,1.57773284,0.15549284,0.60718052,0.00000000
2.75237619,2.37755602,0.00885636,0.22371912,0.77880075,1.55260542,0.15963669,0.61400580,0.00000000
2.75837919,2.38912146,0.00931760,0.22375582,0.80326369,1.53019420,0.16416817,0.62121829,0.00000000
2.76438219,2.40545268,0.00981815,0.22424842,0.82916389,1.51084340,0.16904389,0.62858446,0.00000000
2.77038519,2.42658291,0.01035566,0.22522613,0.85622211,1.49484342,0.17422195,0.63587276,0.00000000
2.77638819,2.45246974,0.01092727,0.22671262,0.88413731,1.48242496,0.17966308,0.64286331,0.00000000
2.78239120,2.48299419,0.01152973,0.22872462,0.91259560,1.47375390,0.18533131,0.64935671,0.00000000
2.78839420,2.51796019,0.01215937,0.23127037,0.94127922,1.46892709,0.19119408,0.65518170,0.00000000
2.79439720,2.55709389,0.01281220,0.23434802,0.96987507,1.46796888,0.19722182,0.66020113,0.00000000
