energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.53526763,0.52963695,0.08675509,0.04440185,0.02710292,0.28776324,0.11006252,0.08574947,0.00000000
4.54127064,0.51897218,0.08565538,0.04369001,0.02511011,0.28300807,0.10818135,0.08185680,0.00000000
4.54727364,0.50783294,0.08436753,0.04304593,0.02333448,0.27843018,0.10627168,0.07806727,0.00000000
4.55327664,0.49623570,0.08289805,0.04245902,0.02174722,0.27405944,0.10432785,0.07438793,0.00000000
4.55927964,0.48428074,0.08126676,0.04192837,0.02032444,0.26997651,0.10236327,0.07083588,0.00000000
4.56528264,0.47214705,0.07950612,0.04146238,0.01904723,0.26631004,0.10040953,0.06743718,0.00000000
4.57128564,0.46008405,0.07765989,0.04107809,0.01790156,0.26323172,0.09851477,0.06422524,0.00000000
4.57728864,0.44840058,0.07578141,0.04080012,0.01687791,0.26094955,0.09674131,0.06123908,0.00000000
4.58329165,0.43745151,0.07393146,0.04065934,0.01597089,0.25969943,0.09516278,0.05852120,0.00000000
4.58929465,0.42762266,0.07217577,0.04069132,0.01517863,0.25973536,0.09386071,0.05611550,0.00000000
4.59529765,0.41931450,0.07058235,0.04093463,0.01450222,0.26131870,0.09292080,0.05406507,0.00000000
4.60130065,0.41292527,0.06921873,0.04142890,0.01394497,0.26470673,0.09242899,0.05241000,0.00000000
4.60730365,0.40883410,0.06814910,0.04221300,0.01351180,0.27014103,0.09246748,0.05118542,0.00000000
4.61330665,0.40738479,0.06743168,0.04332306,0.01320855,0.27783597,0.09311081,0.05041959,0.00000000
4.61930965,0.40887067,0.06711616,0.04479069,0.01304136,0.28796777,0.09442223,0.05013230,0.00000000
4.62531266,0.41352121,0.06724151,0.04664127,0.01301611,0.30066456,0.09645031,0.05033358,0.00000000
4.63131566,0.42149070,0.06783411,0.04889246,0.01313787,0.31599769,0.09922617,0.05102261,0.00000000
4.63731866,0.43284943,0.06890639,0.05155291,0.01341050,0.33397476,0.10276122,0.05218717,0.00000000
4.64332166,0.44757771,0.07045583,0.05462136,0.01383623,0.35453460,0.10704555,0.05380329,0.00000000
4.64932466,0.46556279,0.07246460,0.05808594,0.01441542,0.37754445,0.11204715,0.05583538,0.00000000
4.65532766,0.48659899,0.07489972,0.06192394,0.01514627,0.40279941,0.11771178,0.05823676,0.00000000
4.66133067,0.51039085,0.07771371,0.06610183,0.01602475,0.43002448,0.12396372,0.06095054,0.00000000
4.66733367,0.53655938,0.08084577,0.07057574,0.01704443,0.45887886,0.13070727,0.06391085,0.00000000
4.67333667,0.56465102,0.08422351,0.07529220,0.01819655,0.48896273,0.13782895,0.06704446,0.00000000
4.67933967,0.59414921,0.08776500,0.08018931,0.01946999,0.51982609,0.14520037,0.07027263,0.00000000
4.68534267,0.62448805,0.09138123,0.08519808,0.02085139,0.55097953,0.15268164,0.07351328,0.00000000
4.69134567,0.65506760,0.09497879,0.09024407,0.02232534,0.58190652,0.16012524,0.07668321,0.00000000
4.69734867,0.68527042,0.09846273,0.09524925,0.02387451,0.61207681,0.16738017,0.07970054,0.00000000
4.70335168,0.71447857,0.10173946,0.10013394,0.02547994,0.64096046,0.17429624,0.08248710,0.00000000
4.70935468,0.74209070,0.10471959,0.10481877,0.02712133,0.66804202,0.18072839,0.08497077,0.00000000
4.71535768,0.76753857,0.10732061,0.10922676,0.02877736,0.69283438,0.18654074,0.08708766,0.00000000
4.72136068,0.79030237,0.10946932,0.11328520,0.03042611,0.71489178,0.19161049,0.08878408,0.00000000
4.72736368,0.80992454,0.11110388,0.11692749,0.03204540,0.73382149,0.19583121,0.09001818,0.00000000
4.73336668,0.82602153,0.11217545,0.12009478,0.03361335,0.74929391,0.19911567,0.09076122,0.00000000
4.73936968,0.83829317,0.11264941,0.12273742,0.03510876,0.76105060,0.20139804,0.09099847,0.00000000
4.74537269,0.84652950,0.11250595,0.12481607,0.03651172,0.76891025,0.20263527,0.09072960,0.00000000
4.75137569,0.85061492,0.11174032,0.12630266,0.03780407,0.77277221,0.20280791,0.08996865,0.00000000
4.75737869,0.85052953,0.11036239,0.12718099,0.03896992,0.77261775,0.20192004,0.08874355,0.00000000
4.76338169,0.84634790,0.10839592,0.12744702,0.03999620,0.76850904,0.19999863,0.08709521,0.00000000
4.76938469,0.83823527,0.10587729,0.12710894,0.04087310,0.76058594,0.19709220,0.08507617,0.00000000
4.77538769,0.82644148,0.10285394,0.12618691,0.04159448,0.74906091,0.19326891,0.08274900,0.00000000
4.78139070,0.81129290,0.09938256,0.12471254,0.04215823,0.73421215,0.18861423,0.08018436,0.00000000
4.78739370,0.79318263,0.09552702,0.12272810,0.04256646,0.71637537,0.18322819,0.07745885,0.00000000
4.79339670,0.77255933,0.09135627,0.12028554,0.04282566,0.69593444,0.17722236,0.07465277,0.00000000
4.79939970,0.74991495,0.08694222,0.11744529,0.04294662,0.67331119,0.17071674,0.07184779,0.00000000
4.80540270,0.72577171,0.08235764,0.11427482,0.04294427,0.64895469,0.16383647,0.06912462,0.00000000
4.81140570,0.70066873,0.07767421,0.11084709,0.04283732,0.62333028,0.15670868,0.06656073,0.00000000
4.81740870,0.67514833,0.07296072,0.10723880,0.04264774,0.59690852,0.14945933,0.06422826,0.00000000
4.82341171,0.64974261,0.06828158,0.10352864,0.04240007,0.57015443,0.14221031,0.06219204,0.00000000
4.82941471,0.62496036,0.06369547,0.09979530,0.04212060,0.54351707,0.13507672,0.06050785,0.00000000
4.83541771,0.60127453,0.05925433,0.09611556,0.04183642,0.51741971,0.12816441,0.05922093,0.00000000
4.84142071,0.57911075,0.05500262,0.09256236,0.04157441,0.49225089,0.12156788,0.05836476,0.00000000
4.84742371,0.55883686,0.05097681,0.08920287,0.04136011,0.46835625,0.11536844,0.05796018,0.00000000
4.85342671,0.54075393,0.04720519,0.08609672,0.04121665,0.44603159,0.10963285,0.05801480,0.00000000
4.85942971,0.52508887,0.04370786,0.08329436,0.04116371,0.42551716,0.10441222,0.05852272,0.00000000
4.86543272,0.51198899,0.04049699,0.08083567,0.04121658,0.40699326,0.09974140,0.05946470,0.00000000
4.87143572,0.50151860,0.03757721,0.07874877,0.04138532,0.39057754,0.09563875,0.06080854,0.00000000
4.87743872,0.49365798,0.03494624,0.07704925,0.04167414,0.37632373,0.09210630,0.06250995,0.00000000
4.88344172,0.48830468,0.03259556,0.07573975,0.04208105,0.36422226,0.08913042,0.06451366,0.00000000
4.88944472,0.48527738,0.03051130,0.07480987,0.04259767,0.35420252,0.08668278,0.06675488,0.00000000
4.89544772,0.48432219,0.02867508,0.07423662,0.04320935,0.34613696,0.08472175,0.06916110,0.00000000
4.90145073,0.48512131,0.02706503,0.07398524,0.04389562,0.33984673,0.08319419,0.07165408,0.00000000
4.90745373,0.48730388,0.02565671,0.07401045,0.04463079,0.33510904,0.08203754,0.07415207,0.00000000
4.91345673,0.49045870,0.02442414,0.07425813,0.04538489,0.33166575,0.08118208,0.07657219,0.00000000
4.91945973,0.49414844,0.02334073,0.07466727,0.04612474,0.32923316,0.08055356,0.07883285,0.00000000
4.92546273,0.49792485,0.02238020,0.07517227,0.04681526,0.32751256,0.08007579,0.08085623,0.00000000
4.93146573,0.50134452,0.02151742,0.07570538,0.04742078,0.32620132,0.07967337,0.08257053,0.00000000
4.93746873,0.50398446,0.02072914,0.07619931,0.04790650,0.32500400,0.07927430,0.08391223,0.00000000
4.94347174,0.50545709,0.01999471,0.07658977,0.04823983,0.32364323,0.07881254,0.08482795,0.00000000
4.94947474,0.50542401,0.01929653,0.07681799,0.04839173,0.32186994,0.07823030,0.08527607,0.00000000
4.95547774,0.50360802,0.01862057,0.07683299,0.04833783,0.31947251,0.07748000,0.08522790,0.00000000
4.96148074,0.49980288,0.01795659,0.07659364,0.04805943,0.31628461,0.07652597,0.08466847,0.00000000
4.96748374,0.49388066,0.01729836,0.07607027,0.04754424,0.31219150,0.07534571,0.08359686,0.00000000
4.97348674,0.48579623,0.01664370,0.07524599,0.04678683,0.30713445,0.07393062,0.08202601,0.00000000
4.97948974,0.47558884,0.01599441,0.07411745,0.04578882,0.30111329,0.07228643,0.07998216,0.00000000
4.98549275,0.46338090,0.01535613,0.07269514,0.04455884,0.29418700,0.07043304,0.07750379,0.00000000
4.99149575,0.44937391,0.01473805,0.07100327,0.04311216,0.28647235,0.06840401,0.07464026,0.00000000
4.99749875,0.43384190,0.01415260,0.06907909,0.04147009,0.27814072,0.06624555,0.07145009,0.00000000
5.00350175,0.41712264,0.01361501,0.06697185,0.03965922,0.26941323,0.06401524,0.06799907,0.00000000
5.00950475,0.39960707,0.01314290,0.06474133,0.03771040,0.26055430,0.06178038,0.06435816,0.00000000
5.01550775,0.38172724,0.01275571,0.06245606,0.03565775,0.25186407,0.05961605,0.06060138,0.00000000
5.02151076,0.36394338,0.01247423,0.06019125,0.03353744,0.24366964,0.05760304,0.05680365,0.00000000
5.02751376,0.34673035,0.01231994,0.05802659,0.03138656,0.23631563,0.05582552,0.05303880,0.00000000
5.03351676,0.33056404,0.01231449,0.05604381,0.02924201,0.23015415,0.05436872,0.04937767,0.00000000
5.03951976,0.31590797,0.01247904,0.05432431,0.02713936,0.22553444,0.05331648,0.04588638,0.00000000
5.04552276,0.30320044,0.01283363,0.05294668,0.02511200,0.22279240,0.05274883,0.04262491,0.00000000
5.05152576,0.29284250,0.01339654,0.05198431,0.02319020,0.22224027,0.05273958,0.03964590,0.00000000
5.05752876,0.28518697,0.01418361,0.05150316,0.02140051,0.22415651,0.05335397,0.03699366,0.00000000
5.06353177,0.28052862,0.01520763,0.05155961,0.01976518,0.22877624,0.05464649,0.03470354,0.00000000
5.06953477,0.27909567,0.01647761,0.05219854,0.01830183,0.23628227,0.05665876,0.03280144,0.00000000
5.07553777,0.28104279,0.01799825,0.05345164,0.01702321,0.24679700,0.05941768,0.03130368,0.00000000
5.08154077,0.28644561,0.01976929,0.05533602,0.01593715,0.26037546,0.06293378,0.03021695,0.00000000
5.08754377,0.29529682,0.02178502,0.05785309,0.01504662,0.27699951,0.06719985,0.02953853,0.00000000
5.09354677,0.30750415,0.02403388,0.06098782,0.01434992,0.29657373,0.07218999,0.02925669,0.00000000
5.09954977,0.32289008,0.02649815,0.06470841,0.01384097,0.31892296,0.07785901,0.02935117,0.00000000
5.10555278,0.34119356,0.02915381,0.06896633,0.01350966,0.34379187,0.08414234,0.02979387,0.00000000
5.11155578,0.36207383,0.03197059,0.07369684,0.01334231,0.37084680,0.09095644,0.03054960,0.00000000
5.11755878,0.38511621,0.03491221,0.07882000,0.01332217,0.39967987,0.09819982,0.03157702,0.00000000
5.12356178,0.40984020,0.03793683,0.08424213,0.01342993,0.42981566,0.10575463,0.03282956,0.00000000
5.12956478,0.43570948,0.04099773,0.08985771,0.01364432,0.46072026,0.11348884,0.03425661,0.00000000
5.13556778,0.46214404,0.04404428,0.09555183,0.01394266,0.49181277,0.12125907,0.03580460,0.00000000
5.14157079,0.48853393,0.04702297,0.10120292,0.01430149,0.52247897,0.12891388,0.03741829,0.00000000
5.14757379,0.51425454,0.04987879,0.10668588,0.01469715,0.55208677,0.13629755,0.03904203,0.00000000
5.15357679,0.53868285,0.05255666,0.11187545,0.01510633,0.58000309,0.14325424,0.04062110,0.00000000
5.15957979,0.56121428,0.05500294,0.11664970,0.01550667,0.60561157,0.14963228,0.04210296,0.00000000
5.16558279,0.58127948,0.05716704,0.12089351,0.01587726,0.62833049,0.15528860,0.04343858,0.00000000
5.17158579,0.59836049,0.05900296,0.12450203,0.01619908,0.64763015,0.16009298,0.04458355,0.00000000
5.17758879,0.61200565,0.06047072,0.12738373,0.01645547,0.66304902,0.16393205,0.04549921,0.00000000
5.18359180,0.62184264,0.06153769,0.12946322,0.01663240,0.67420808,0.16671278,0.04615349,0.00000000
5.18959480,0.62758904,0.06217960,0.13068347,0.01671879,0.68082245,0.16836539,0.04652171,0.00000000
5.19559780,0.62906004,0.06238139,0.13100748,0.01670662,0.68271008,0.16884545,0.04658699,0.00000000
5.20160080,0.62617290,0.06213765,0.13041921,0.01659106,0.67979683,0.16813518,0.04634055,0.00000000
5.20760380,0.61894789,0.06145277,0.12892387,0.01637040,0.67211790,0.16624376,0.04578173,0.00000000
5.21360680,0.60750583,0.06034074,0.12654741,0.01604596,0.65981543,0.16320677,0.04491767,0.00000000
5.21960980,0.59206217,0.05882462,0.12333532,0.01562189,0.64313238,0.15908465,0.04376288,0.00000000
5.22561281,0.57291804,0.05693569,0.11935083,0.01510489,0.62240313,0.15396042,0.04233847,0.00000000
5.23161581,0.55044857,0.05471233,0.11467245,0.01450381,0.59804106,0.14793659,0.04067126,0.00000000
5.23761881,0.52508916,0.05219870,0.10939118,0.01382933,0.57052383,0.14113151,0.03879273,0.00000000
5.24362181,0.49732017,0.04944325,0.10360731,0.01309345,0.54037700,0.13367536,0.03673780,0.00000000
5.24962481,0.46765089,0.04649716,0.09742711,0.01230909,0.50815678,0.12570588,0.03454370,0.00000000
5.25562781,0.43660336,0.04341276,0.09095946,0.01148959,0.47443259,0.11736401,0.03224866,0.00000000
5.26163082,0.40469669,0.04024200,0.08431260,0.01064832,0.43977020,0.10878980,0.02989080,0.00000000
5.26763382,0.37243265,0.03703502,0.07759113,0.00979827,0.40471610,0.10011851,0.02750699,0.00000000
5.27363682,0.34028282,0.03383890,0.07089333,0.00895166,0.36978368,0.09147719,0.02513193,0.00000000
5.27963982,0.30867783,0.03069660,0.06430898,0.00811970,0.33544161,0.08298181,0.02279734,0.00000000
5.28564282,0.27799901,0.02764615,0.05791753,0.00731233,0.30210478,0.07473504,0.02053132,0.00000000
5.29164582,0.24857237,0.02472004,0.05178691,0.00653806,0.27012785,0.06682463,0.01835788,0.00000000
5.29764882,0.22066517,0.02194492,0.04597284,0.00580386,0.23980154,0.05932252,0.01629673,0.00000000
5.30365183,0.19448484,0.01934144,0.04051851,0.00511516,0.21135142,0.05228452,0.01436317,0.00000000
5.30965483,0.17017999,0.01692442,0.03545491,0.00447584,0.18493914,0.04575062,0.01256815,0.00000000
5.31565783,0.14784334,0.01470310,0.03080135,0.00388833,0.16066558,0.03974580,0.01091851,0.00000000
5.32166083,0.12751623,0.01268159,0.02656645,0.00335368,0.13857570,0.03428117,0.00941729,0.00000000
5.32766383,0.10919418,0.01085947,0.02274928,0.00287179,0.11866469,0.02935554,0.00806417,0.00000000
5.33366683,0.09283328,0.00923238,0.01934069,0.00244149,0.10088487,0.02495713,0.00685588,0.00000000
5.33966983,0.07835705,0.00779271,0.01632474,0.00206076,0.08515314,0.02106539,0.00578678,0.00000000
5.34567284,0.06566328,0.00653031,0.01368015,0.00172691,0.07135843,0.01765282,0.00484933,0.00000000
5.35167584,0.05463075,0.00543311,0.01138165,0.00143676,0.05936904,0.01468686,0.00403456,0.00000000
5.35767884,0.04512547,0.00448780,0.00940135,0.00118677,0.04903935,0.01213147,0.00333258,0.00000000
5.36368184,0.03700636,0.00368034,0.00770983,0.00097324,0.04021605,0.00994874,0.00273297,0.00000000
5.36968484,0.03013013,0.00299649,0.00627725,0.00079240,0.03274342,0.00810015,0.00222515,0.00000000
5.37568784,0.02435542,0.00242219,0.00507416,0.00064053,0.02646785,0.00654768,0.00179868,0.00000000
5.38169085,0.01954610,0.00194389,0.00407219,0.00051405,0.02124141,0.00525475,0.00144350,0.00000000
5.38769385,0.01557380,0.00154884,0.00324461,0.00040958,0.01692458,0.00418684,0.00115015,0.00000000
5.39369685,0.01231967,0.00122521,0.00256666,0.00032400,0.01338821,0.00331201,0.00090982,0.00000000
5.39969985,0.00967551,0.00096225,0.00201577,0.00025446,0.01051470,0.00260115,0.00071455,0.00000000
5.40570285,0.00754429,0.00075029,0.00157176,0.00019841,0.00819863,0.00202820,0.00055716,0.00000000
5.41170585,0.00584027,0.00058082,0.00121675,0.00015359,0.00634681,0.00157009,0.00043131,0.00000000
5.41770885,0.00448866,0.00044641,0.00093516,0.00011805,0.00487798,0.00120673,0.00033149,0.00000000
5.42371186,0.00342508,0.00034063,0.00071357,0.00009008,0.00372216,0.00092080,0.00025295,0.00000000
5.42971486,0.00259475,0.00025805,0.00054058,0.00006824,0.00281980,0.00069757,0.00019163,0.00000000
5.43571786,0.00195160,0.00019409,0.00040659,0.00005133,0.00212086,0.00052466,0.00014413,0.00000000
5.44172086,0.00145732,0.00014493,0.00030361,0.00003833,0.00158372,0.00039178,0.00010762,0.00000000
5.44772386,0.00108041,0.00010745,0.00022509,0.00002841,0.00117412,0.00029046,0.00007979,0.00000000
5.45372686,0.00079523,0.00007909,0.00016568,0.00002091,0.00086420,0.00021379,0.00005873,0.00000000
5.45972986,0.00058112,0.00005779,0.00012107,0.00001528,0.00063152,0.00015623,0.00004292,0.00000000
5.46573287,0.00042161,0.00004193,0.00008784,0.00001109,0.00045818,0.00011335,0.00003114,0.00000000
5.47173587,0.00030369,0.00003020,0.00006327,0.00000799,0.00033003,0.00008164,0.00002243,0.00000000
5.47773887,0.00021717,0.00002160,0.00004525,0.00000571,0.00023601,0.00005838,0.00001604,0.00000000
5.48374187,0.00015419,0.00001533,0.00003212,0.00000406,0.00016757,0.00004145,0.00001139,0.00000000
5.48974487,0.00010869,0.00001081,0.00002264,0.00000286,0.00011812,0.00002922,0.00000803,0.00000000
5.49574787,0.00007606,0.00000756,0.00001585,0.00000200,0.00008266,0.00002045,0.00000562,0.00000000
5.50175088,0.00005285,0.00000526,0.00001101,0.00000139,0.00005743,0.00001421,0.00000390,0.00000000
5.50775388,0.00003646,0.00000363,0.00000760,0.00000096,0.00003962,0.00000980,0.00000269,0.00000000
5.51375688,0.00002497,0.00000248,0.00000520,0.00000066,0.00002713,0.00000671,0.00000184,0.00000000
5.51975988,0.00001698,0.00000169,0.00000354,0.00000045,0.00001845,0.00000456,0.00000125,0.00000000
5.52576288,0.00001146,0.00000114,0.00000239,0.00000030,0.00001245,0.00000308,0.00000085,0.00000000
5.53176588,0.00000768,0.00000076,0.00000160,0.00000020,0.00000835,0.00000206,0.00000057,0.00000000
5.53776888,0.00000511,0.00000051,0.00000106,0.00000013,0.00000555,0.00000137,0.00000038,0.00000000
5.54377189,0.00000338,0.00000034,0.00000070,0.00000009,0.00000367,0.00000091,0.00000025,0.00000000
5.54977489,0.00000221,0.00000022,0.00000046,0.00000006,0.00000241,0.00000060,0.00000016,0.00000000
5.55577789,0.00000144,0.00000014,0.00000030,0.00000004,0.00000157,0.00000039,0.00000011,0.00000000
5.56178089,0.00000093,0.00000009,0.00000019,0.00000002,0.00000101,0.00000025,0.00000007,0.00000000
5.56778389,0.00000060,0.00000006,0.00000012,0.00000002,0.00000065,0.00000016,0.00000004,0.00000000
5.57378689,0.00000038,0.00000004,0.00000008,0.00000001,0.00000041,0.00000010,0.00000003,0.00000000
5.57978989,0.00000024,0.00000002,0.00000005,0.00000001,0.00000026,0.00000006,0.00000002,0.00000000
5.58579290,0.00000015,0.00000002,0.00000003,0.00000000,0.00000016,0.00000004,0.00000001,0.00000000
5.59179590,0.00000009,0.00000001,0.00000002,0.00000000,0.00000010,0.00000003,0.00000001,0.00000000
5.59779890,0.00000006,0.00000001,0.00000001,0.00000000,0.00000006,0.00000002,0.00000000,0.00000000
5.60380190,0.00000004,0.00000000,0.00000001,0.00000000,0.00000004,0.00000001,0.00000000,0.00000000
5.60980490,0.00000002,0.00000000,0.00000000,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000
5.61580790,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.62181091,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.62781391,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.63381691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.63981991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.64582291,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.65182591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.65782891,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.66383192,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.66983492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.67583792,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68184092,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.68784392,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69384692,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.69984992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.70585293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
