energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,0.29183174,0.06547356,0.20959330,0.00034330,0.01536579,0.00147332,0.10163916
-0.88544272,0.31070649,0.06932176,0.22416980,0.00039949,0.01494891,0.00154353,0.10841219
-0.87943972,0.33399977,0.07415706,0.24194497,0.00046161,0.01471633,0.00163427,0.11674281
-0.87343672,0.36177633,0.07999780,0.26296266,0.00052967,0.01467089,0.00174563,0.12665739
-0.86743372,0.39401035,0.08684315,0.28720067,0.00060355,0.01481106,0.00187722,0.13815136
-0.86143072,0.43058114,0.09467252,0.31456737,0.00068296,0.01513115,0.00202818,0.15118778
-0.85542771,0.47127115,0.10344540,0.34489994,0.00076752,0.01562142,0.00219710,0.16569672
-0.84942471,0.51576669,0.11310180,0.37796459,0.00085667,0.01626847,0.00238213,0.18157545
-0.84342171,0.56366135,0.12356334,0.41345887,0.00094970,0.01705554,0.00258094,0.19868976
-0.83741871,0.61446274,0.13473497,0.45101634,0.00104579,0.01796303,0.00279077,0.21687625
-0.83141571,0.66760230,0.14650734,0.49021360,0.00114398,0.01896901,0.00300851,0.23594573
-0.82541271,0.72244832,0.15875981,0.53057977,0.00124324,0.02004981,0.00323073,0.25568779
-0.81940970,0.77832188,0.17136402,0.57160814,0.00134245,0.02118063,0.00345383,0.27587623
-0.81340670,0.83451536,0.18418789,0.61276979,0.00144047,0.02233630,0.00367405,0.29627543
-0.80740370,0.89031285,0.19709992,0.65352876,0.00153615,0.02349191,0.00388765,0.31664728
-0.80140070,0.94501187,0.20997359,0.69335824,0.00162839,0.02462356,0.00409097,0.33675855
-0.79539770,0.99794536,0.22269169,0.73175709,0.00171617,0.02570901,0.00428059,0.35638822
-0.78939470,1.04850308,0.23515031,0.76826608,0.00179859,0.02672832,0.00445339,0.37533454
-0.78339170,1.09615134,0.24726223,0.80248293,0.00187490,0.02766444,0.00460666,0.39342151
-0.77738869,1.14045008,0.25895964,0.83407569,0.00194452,0.02850358,0.00473822,0.41050416
-0.77138569,1.18106643,0.27019574,0.86279343,0.00200708,0.02923566,0.00484643,0.42647269
-0.76538269,1.21778389,0.28094542,0.88847395,0.00206242,0.02985441,0.00493028,0.44125493
-0.75937969,1.25050662,0.29120453,0.91104796,0.00211059,0.03035748,0.00498939,0.45481702
-0.75337669,1.27925864,0.30098813,0.93053946,0.00215183,0.03074630,0.00502403,0.46716231
-0.74737369,1.30417765,0.31032742,0.94706224,0.00218658,0.03102584,0.00503503,0.47832841
-0.74137069,1.32550415,0.31926580,0.96081288,0.00221540,0.03120426,0.00502380,0.48838253
-0.73536768,1.34356597,0.32785396,0.97206023,0.00223900,0.03129230,0.00499222,0.49741541
-0.72936468,1.35875948,0.33614452,0.98113232,0.00225814,0.03130279,0.00494252,0.50553417
-0.72336168,1.37152818,0.34418643,0.98840115,0.00227360,0.03124992,0.00487721,0.51285445
-0.71735868,1.38234005,0.35201943,0.99426623,0.00228616,0.03114855,0.00479897,0.51949236
-0.71135568,1.39166483,0.35966906,0.99913783,0.00229651,0.03101356,0.00471049,0.52555664
-0.70535268,1.39995250,0.36714241,1.00342061,0.00230523,0.03085919,0.00461442,0.53114164
-0.69934967,1.40761401,0.37442500,1.00749858,0.00231276,0.03069850,0.00451321,0.53632141
-0.69334667,1.41500531,0.38147898,1.01172205,0.00231936,0.03054287,0.00440907,0.54114528
-0.68734367,1.42241532,0.38824283,1.01639694,0.00232513,0.03040172,0.00430390,0.54563529
-0.68134067,1.43005829,0.39463255,1.02177696,0.00232993,0.03028222,0.00419922,0.54978538
-0.67533767,1.43807061,0.40054443,1.02805865,0.00233349,0.03018928,0.00409619,0.55356253
-0.66933467,1.44651202,0.40585903,1.03537928,0.00233533,0.03012557,0.00399557,0.55690967
-0.66333167,1.45537055,0.41044650,1.04381730,0.00233485,0.03009167,0.00389782,0.55975003
-0.65732866,1.46457068,0.41417251,1.05339493,0.00233136,0.03008636,0.00380306,0.56199269
-0.65132566,1.47398372,0.41690476,1.06408247,0.00232407,0.03010688,0.00371120,0.56353892
-0.64532266,1.48343959,0.41851962,1.07580357,0.00231221,0.03014935,0.00362202,0.56428871
-0.63931966,1.49273881,0.41890830,1.08844113,0.00229501,0.03020908,0.00353520,0.56414727
-0.63331666,1.50166416,0.41798251,1.10184313,0.00227179,0.03028100,0.00345049,0.56303085
-0.62731366,1.50999085,0.41567906,1.11582810,0.00224197,0.03035990,0.00336774,0.56087159
-0.62131066,1.51749503,0.41196321,1.13018990,0.00220511,0.03044077,0.00328702,0.55762128
-0.61530765,1.52396006,0.40683063,1.14470167,0.00216095,0.03051902,0.00320868,0.55325349
-0.60930465,1.52918059,0.40030795,1.15911905,0.00210938,0.03059056,0.00313346,0.54776443
-0.60330165,1.53296456,0.39245175,1.17318269,0.00205054,0.03065197,0.00306249,0.54117232
-0.59729865,1.53513358,0.38334633,1.18662057,0.00198471,0.03070050,0.00299737,0.53351543
-0.59129565,1.53552210,0.37310022,1.19915020,0.00191237,0.03073412,0.00294018,0.52484926
-0.58529265,1.53397606,0.36184192,1.21048132,0.00183418,0.03075145,0.00289353,0.51524289
-0.57928964,1.53035172,0.34971494,1.22031933,0.00175092,0.03075180,0.00286052,0.50477507
-0.57328664,1.52451506,0.33687259,1.22836978,0.00166348,0.03073512,0.00284473,0.49353022
-0.56728364,1.51634250,0.32347275,1.23434411,0.00157287,0.03070206,0.00285020,0.48159487
-0.56128064,1.50572307,0.30967300,1.23796665,0.00148012,0.03065400,0.00288142,0.46905454
-0.55527764,1.49256224,0.29562615,1.23898277,0.00138628,0.03059311,0.00294322,0.45599158
-0.54927464,1.47678723,0.28147663,1.23716792,0.00129241,0.03052249,0.00304071,0.44248383
-0.54327164,1.45835366,0.26735758,1.23233708,0.00119953,0.03044630,0.00317924,0.42860430
-0.53726863,1.43725289,0.25338891,1.22435416,0.00110859,0.03036989,0.00336426,0.41442172
-0.53126563,1.41351956,0.23967620,1.21314066,0.00102046,0.03029988,0.00360121,0.40000189
-0.52526263,1.38723850,0.22631038,1.19868300,0.00093594,0.03024433,0.00389539,0.38540963
-0.51925963,1.35855051,0.21336823,1.18103789,0.00085569,0.03021265,0.00425182,0.37071106
-0.51325663,1.32765607,0.20091332,1.16033522,0.00078030,0.03021568,0.00467507,0.35597600
-0.50725363,1.29481667,0.18899744,1.13677811,0.00071021,0.03026543,0.00516905,0.34128025
-0.50125063,1.26035320,0.17766225,1.11063982,0.00064575,0.03037492,0.00573687,0.32670743
-0.49524762,1.22464131,0.16694108,1.08225755,0.00058717,0.03055784,0.00638058,0.31235036
-0.48924462,1.18810370,0.15686061,1.05202329,0.00053456,0.03082806,0.00710102,0.29831167
-0.48324162,1.15119967,0.14744248,1.02037199,0.00048795,0.03119916,0.00789758,0.28470375
-0.47723862,1.11441229,0.13870466,0.98776779,0.00044727,0.03168386,0.00876802,0.27164779
-0.47123562,1.07823395,0.13066249,0.95468876,0.00041236,0.03229341,0.00970833,0.25927225
-0.46523262,1.04315096,0.12332954,0.92161108,0.00038297,0.03303700,0.01071260,0.24771059
-0.45922961,1.00962807,0.11671804,0.88899347,0.00035880,0.03392119,0.01177290,0.23709856
-0.45322661,0.97809390,0.11083916,0.85726266,0.00033948,0.03494949,0.01287929,0.22757113
-0.44722361,0.94892780,0.10570297,0.82680065,0.00032461,0.03612197,0.01401986,0.21925923
-0.44122061,0.92244928,0.10131828,0.79793449,0.00031374,0.03743510,0.01518083,0.21228647
-0.43521761,0.89891012,0.09769229,0.77092903,0.00030638,0.03888169,0.01634673,0.20676596
-0.42921461,0.87848993,0.09483021,0.74598305,0.00030202,0.04045108,0.01750068,0.20279735
-0.42321161,0.86129514,0.09273473,0.72322876,0.00030017,0.04212948,0.01862473,0.20046420
-0.41720860,0.84736140,0.09140557,0.70273484,0.00030031,0.04390052,0.01970026,0.19983167
-0.41120560,0.83665928,0.09083895,0.68451260,0.00030193,0.04574598,0.02070848,0.20094456
-0.40520260,0.82910268,0.09102712,0.66852484,0.00030455,0.04764657,0.02163088,0.20382581
-0.39919960,0.82455952,0.09195790,0.65469704,0.00030772,0.04958295,0.02244984,0.20847529
-0.39319660,0.82286404,0.09361428,0.64292995,0.00031101,0.05153666,0.02314911,0.21486895
-0.38719360,0.82382985,0.09597404,0.63311297,0.00031407,0.05349114,0.02371435,0.22295831
-0.38119060,0.82726309,0.09900945,0.62513763,0.00031657,0.05543269,0.02413362,0.23267029
-0.37518759,0.83297496,0.10268708,0.61891017,0.00031824,0.05735122,0.02439776,0.24390736
-0.36918459,0.84079293,0.10696766,0.61436282,0.00031889,0.05924104,0.02450076,0.25654809
-0.36318159,0.85057009,0.11180613,0.61146292,0.00031839,0.06110127,0.02443994,0.27044813
-0.35717859,0.86219217,0.11715180,0.61021946,0.00031666,0.06293610,0.02421609,0.28544170
-0.35117559,0.87558212,0.12294877,0.61068671,0.00031371,0.06475484,0.02383346,0.30134363
-0.34517259,0.89070180,0.12913650,0.61296474,0.00030958,0.06657165,0.02329962,0.31795209
-0.33916958,0.90755109,0.13565068,0.61719659,0.00030440,0.06840501,0.02262525,0.33505198
-0.33316658,0.92616436,0.14242428,0.62356246,0.00029831,0.07027702,0.02182373,0.35241902
-0.32716358,0.94660467,0.14938892,0.63227087,0.00029154,0.07221241,0.02091079,0.36982455
-0.32116058,0.96895593,0.15647637,0.64354745,0.00028429,0.07423738,0.01990392,0.38704095
-0.31515758,0.99331354,0.16362027,0.65762162,0.00027685,0.07637836,0.01882189,0.40384755
-0.30915458,1.01977403,0.17075795,0.67471193,0.00026946,0.07866065,0.01768412,0.42003682
-0.30315158,1.04842405,0.17783230,0.69501064,0.00026241,0.08110701,0.01651017,0.43542066
-0.29714857,1.07932946,0.18479352,0.71866835,0.00025596,0.08373633,0.01531914,0.44983652
-0.29114557,1.11252484,0.19160081,0.74577943,0.00025035,0.08656243,0.01412922,0.46315300
-0.28514257,1.14800409,0.19822379,0.77636893,0.00024583,0.08959290,0.01295727,0.47527467
-0.27913957,1.18571261,0.20464356,0.81038188,0.00024260,0.09282829,0.01181843,0.48614581
-0.27313657,1.22554137,0.21085341,0.84767550,0.00024084,0.09626152,0.01072590,0.49575285
-0.26713357,1.26732338,0.21685906,0.88801489,0.00024071,0.09987754,0.00969079,0.50412520
-0.26113057,1.31083282,0.22267837,0.93107284,0.00024236,0.10365346,0.00872200,0.51133448
-0.25512756,1.35578707,0.22834066,0.97643373,0.00024591,0.10755894,0.00782632,0.51749202
-0.24912456,1.40185177,0.23388548,1.02360198,0.00025149,0.11155698,0.00700844,0.52274466
-0.24312156,1.44864872,0.23936094,1.07201465,0.00025922,0.11560511,0.00627122,0.52726907
-0.23711856,1.49576685,0.24482181,1.12105806,0.00026924,0.11965687,0.00561585,0.53126475
-0.23111556,1.54277546,0.25032720,1.17008784,0.00028176,0.12366355,0.00504214,0.53494597
-0.22511256,1.58923971,0.25593823,1.21845163,0.00029698,0.12757629,0.00454883,0.53853321
-0.21910955,1.63473757,0.26171558,1.26551362,0.00031522,0.13134811,0.00413391,0.54224422
-0.21310655,1.67887740,0.26771705,1.31067963,0.00033683,0.13493623,0.00379489,0.54628533
-0.20710355,1.72131561,0.27399543,1.35342186,0.00036228,0.13830417,0.00352912,0.55084338
-0.20110055,1.76177325,0.28059644,1.39330168,0.00039213,0.14142377,0.00333401,0.55607855
-0.19509755,1.80005067,0.28755707,1.42998964,0.00042703,0.14427698,0.00320731,0.56211851
-0.18909455,1.83603941,0.29490430,1.46328119,0.00046773,0.14685720,0.00314724,0.56905412
-0.18309155,1.86973045,0.30265415,1.49310742,0.00051510,0.14917027,0.00315261,0.57693678
-0.17708854,1.90121806,0.31081108,1.51953981,0.00057005,0.15123483,0.00322292,0.58577757
-0.17108554,1.93069889,0.31936784,1.54278867,0.00063358,0.15308220,0.00335836,0.59554811
-0.16508254,1.95846580,0.32830556,1.56319487,0.00070670,0.15475558,0.00355972,0.60618302
-0.15907954,1.98489666,0.33759416,1.58121528,0.00079043,0.15630867,0.00382836,0.61758384
-0.15307654,2.01043817,0.34719299,1.59740205,0.00088571,0.15780372,0.00416601,0.62962400
-0.14707354,2.03558522,0.35705158,1.61237684,0.00099343,0.15930905,0.00457461,0.64215471
-0.14107054,2.06085677,0.36711056,1.62680093,0.00111430,0.16089618,0.00505609,0.65501129
-0.13506753,2.08676905,0.37730264,1.64134255,0.00124884,0.16263663,0.00561209,0.66801966
-0.12906453,2.11380733,0.38755358,1.65664305,0.00139729,0.16459855,0.00624376,0.68100262
-0.12306153,2.14239778,0.39778323,1.67328338,0.00155960,0.16684335,0.00695146,0.69378567
-0.11705853,2.17288042,0.40790652,1.69175259,0.00173537,0.16942249,0.00773452,0.70620210
-0.11105553,2.20548495,0.41783450,1.71241985,0.00192378,0.17237451,0.00859105,0.71809714
-0.10505253,2.24031046,0.42747536,1.73551146,0.00212360,0.17572257,0.00951772,0.72933111
-0.09904952,2.27731014,0.43673548,1.76109379,0.00233314,0.17947251,0.01050963,0.73978154
-0.09304652,2.31628211,0.44552060,1.78906331,0.00255031,0.18361165,0.01156027,0.74934420
-0.08704352,2.35686669,0.45373696,1.81914400,0.00277257,0.18810828,0.01266143,0.75793320
-0.08104052,2.39855066,0.46129263,1.85089241,0.00299700,0.19291205,0.01380330,0.76548033
-0.07503752,2.44067824,0.46809887,1.88371009,0.00322036,0.19795506,0.01497456,0.77193374
-0.06903452,2.48246869,0.47407157,1.91686295,0.00343915,0.20315378,0.01616256,0.77725618
-0.06303152,2.52303959,0.47913278,1.94950650,0.00364969,0.20841169,0.01735360,0.78142300
-0.05702851,2.56143496,0.48321223,1.98071588,0.00384824,0.21362247,0.01853314,0.78442014
-0.05102551,2.59665700,0.48624882,2.00951939,0.00403110,0.21867368,0.01968622,0.78624218
-0.04502251,2.62770007,0.48819201,2.03493385,0.00419471,0.22345075,0.02079776,0.78689062
-0.03901951,2.65358534,0.48900310,2.05600036,0.00433578,0.22784109,0.02185298,0.78637251
-0.03301651,2.67339482,0.48865618,2.07181884,0.00445138,0.23173816,0.02283772,0.78469943
-0.02701351,2.68630308,0.48713889,2.08157996,0.00453907,0.23504532,0.02373887,0.78188678
-0.02101051,2.69160555,0.48445281,2.08459323,0.00459693,0.23767936,0.02454462,0.77795349
-0.01500750,2.68874221,0.48061348,2.08031012,0.00462369,0.23957340,0.02524480,0.77292189
-0.00900450,2.67731587,0.47565000,2.06834152,0.00461871,0.24067922,0.02583107,0.76681786
-0.00300150,2.65710426,0.46960434,2.04846903,0.00458204,0.24096886,0.02629715,0.75967103
0.00300150,2.62806604,0.46253019,2.02065002,0.00451442,0.24043541,0.02663885,0.75151506
0.00900450,2.59034029,0.45449164,1.98501637,0.00441723,0.23909305,0.02685419,0.74238777
0.01500750,2.54424022,0.44556151,1.94186756,0.00429246,0.23697626,0.02694331,0.73233134
0.02101051,2.49024133,0.43581963,1.89165845,0.00414260,0.23413831,0.02690847,0.72139220
0.02701351,2.42896498,0.42535101,1.83498280,0.00397063,0.23064918,0.02675384,0.70962094
0.03301651,2.36115821,0.41424403,1.77255330,0.00377986,0.22659286,0.02648540,0.69707204
0.03901951,2.28767088,0.40258882,1.70517912,0.00357385,0.22206426,0.02611069,0.68380349
0.04502251,2.20943102,0.39047573,1.63374206,0.00335628,0.21716586,0.02563859,0.66987645
0.05102551,2.12741966,0.37799409,1.55917217,0.00313090,0.21200418,0.02507908,0.65535487
0.05702851,2.04264585,0.36523126,1.48242375,0.00290138,0.20668631,0.02444301,0.64030526
0.06303152,1.95612283,0.35227196,1.40445256,0.00267122,0.20131650,0.02374180,0.62479646
0.06903452,1.86884608,0.33919785,1.32619477,0.00244372,0.19599306,0.02298726,0.60889975
0.07503752,1.78177367,0.32608742,1.24854814,0.00222189,0.19080555,0.02219133,0.59268891
0.08104052,1.69580946,0.31301610,1.17235586,0.00200840,0.18583249,0.02136587,0.57624066
0.08704352,1.61178921,0.30005646,1.09839313,0.00180555,0.18113949,0.02052249,0.55963506
0.09304652,1.53046978,0.28727860,1.02735655,0.00161530,0.17677798,0.01967238,0.54295614
0.09904952,1.45252131,0.27475052,0.95985634,0.00143922,0.17278446,0.01882618,0.52629241
0.10505253,1.37852229,0.26253840,0.89641122,0.00127855,0.16918038,0.01799387,0.50973736
0.11105553,1.30895716,0.25070689,0.83744566,0.00113417,0.16597247,0.01718464,0.49338981
0.11705853,1.24421619,0.23931914,0.78328948,0.00100669,0.16315362,0.01640688,0.47735391
0.12306153,1.18459733,0.22843670,0.73417922,0.00089647,0.16070421,0.01566810,0.46173880
0.12906453,1.13030958,0.21811916,0.69026135,0.00080363,0.15859374,0.01497490,0.44665785
0.13506753,1.08147759,0.20842361,0.65159671,0.00072814,0.15678278,0.01433298,0.43222730
0.14107054,1.03814714,0.19940381,0.61816622,0.00066980,0.15522514,0.01374713,0.41856444
0.14707354,1.00029107,0.19110921,0.58987735,0.00062832,0.15387003,0.01322123,0.40578518
0.15307654,0.96781564,0.18358381,0.56657133,0.00060331,0.15266434,0.01275827,0.39400110
0.15907954,0.94056686,0.17686490,0.54803077,0.00059432,0.15155479,0.01236038,0.38331611
0.16508254,0.91833673,0.17098173,0.53398755,0.00060084,0.15048982,0.01202884,0.37382279
0.17108554,0.90086928,0.16595423,0.52413084,0.00062230,0.14942145,0.01176405,0.36559856
0.17708854,0.88786639,0.16179187,0.51811506,0.00065807,0.14830662,0.01156560,0.35870187
0.18309155,0.87899329,0.15849261,0.51556771,0.00070748,0.14710841,0.01143221,0.35316865
0.18909455,0.87388386,0.15604216,0.51609700,0.00076975,0.14579677,0.01136176,0.34900924
0.19509755,0.87214583,0.15441357,0.51929903,0.00084404,0.14434902,0.01135124,0.34620590
0.20110055,0.87336586,0.15356712,0.52476472,0.00092937,0.14274995,0.01139676,0.34471130
0.20710355,0.87711479,0.15345075,0.53208626,0.00102469,0.14099165,0.01149353,0.34444793
0.21310655,0.88295297,0.15400081,0.54086310,0.00112878,0.13907312,0.01163585,0.34530872
0.21910955,0.89043591,0.15514330,0.55070743,0.00124032,0.13699962,0.01181716,0.34715883
0.22511256,0.89912019,0.15679551,0.56124923,0.00135785,0.13478190,0.01203004,0.34983868
0.23111556,0.90856974,0.15886807,0.57214073,0.00147980,0.13243534,0.01226631,0.35316803
0.23711856,0.91836221,0.16126721,0.58306038,0.00160448,0.12997903,0.01251709,0.35695116
0.24312156,0.92809565,0.16389731,0.59371624,0.00173015,0.12743482,0.01277300,0.36098275
0.24912456,0.93739496,0.16666346,0.60384871,0.00185500,0.12482646,0.01302427,0.36505431
0.25512756,0.94591813,0.16947409,0.61323269,0.00197721,0.12217877,0.01326098,0.36896084
0.26113057,0.95336187,0.17224334,0.62167894,0.00209500,0.11951682,0.01347327,0.37250743
0.26713357,0.95946639,0.17489324,0.62903470,0.00220665,0.11686527,0.01365163,0.37551537
0.27313657,0.96401904,0.17735548,0.63518349,0.00231057,0.11424774,0.01378710,0.37782760
0.27913957,0.96685646,0.17957264,0.64004401,0.00240529,0.11168624,0.01387162,0.37931312
0.28514257,0.96786523,0.18149903,0.64356816,0.00248956,0.10920066,0.01389819,0.37987021
0.29114557,0.96698067,0.18310077,0.64573817,0.00256233,0.10680829,0.01386117,0.37942823
0.29714857,0.96418386,0.18435540,0.64656295,0.00262280,0.10452338,0.01375639,0.37794802
0.30315158,0.95949705,0.18525094,0.64607362,0.00267043,0.10235678,0.01358138,0.37542091
0.30915458,0.95297740,0.18578443,0.64431861,0.00270491,0.10031549,0.01333538,0.37186632
0.31515758,0.94470967,0.18596013,0.64135822,0.00272620,0.09840241,0.01301940,0.36732829
0.32116058,0.93479792,0.18578746,0.63725922,0.00273450,0.09661607,0.01263615,0.36187110
0.32716358,0.92335701,0.18527884,0.63208942,0.00273021,0.09495046,0.01218998,0.35557422
0.33316658,0.91050410,0.18444755,0.62591275,0.00271392,0.09339500,0.01168670,0.34852701
0.33916958,0.89635096,0.18330581,0.61878503,0.00268636,0.09193463,0.01113335,0.34082348
0.34517259,0.88099728,0.18186316,0.61075063,0.00264837,0.09055012,0.01053801,0.33255733
0.35117559,0.86452567,0.18012521,0.60184031,0.00260089,0.08921844,0.00990948,0.32381762
0.35717859,0.84699847,0.17809304,0.59207034,0.00254487,0.08791347,0.00925700,0.31468534
0.36318159,0.82845662,0.17576293,0.58144301,0.00248129,0.08660679,0.00858999,0.30523088
0.36918459,0.80892069,0.17312685,0.56994843,0.00241111,0.08526867,0.00791775,0.29551267
0.37518759,0.78839397,0.17017328,0.55756758,0.00233524,0.08386919,0.00724921,0.28557683
0.38119060,0.76686726,0.16688857,0.54427646,0.00225455,0.08237945,0.00659273,0.27545787
0.38719360,0.74432518,0.16325858,0.53005095,0.00216987,0.08077286,0.00595591,0.26518030
0.39319660,0.72075347,0.15927054,0.51487221,0.00208195,0.07902634,0.00534546,0.25476088
0.39919960,0.69614671,0.15491496,0.49873214,0.00199149,0.07712157,0.00476712,0.24421138
0.40520260,0.67051608,0.15018751,0.48163867,0.00189917,0.07504597,0.00422564,0.23354161
0.41120560,0.64389639,0.14509063,0.46362043,0.00180561,0.07279363,0.00372477,0.22276243
0.41720860,0.61635221,0.13963485,0.44473057,0.00171144,0.07036593,0.00326732,0.21188853
0.42321161,0.58798243,0.13383973,0.42504944,0.00161729,0.06777197,0.00285526,0.20094080
0.42921461,0.55892317,0.12773428,0.40468600,0.00152378,0.06502866,0.00248984,0.18994824
0.43521761,0.52934873,0.12135687,0.38377785,0.00143157,0.06216059,0.00217168,0.17894905
0.44122061,0.49947063,0.11475473,0.36248988,0.00134136,0.05919962,0.00190097,0.16799119
0.44722361,0.46953480,0.10798288,0.34101162,0.00125386,0.05618422,0.00167763,0.15713210
0.45322661,0.43981702,0.10110279,0.31955351,0.00116983,0.05315859,0.00150137,0.14643787
0.45922961,0.41061707,0.09418061,0.29834210,0.00109009,0.05017161,0.00137194,0.13598180
0.46523262,0.38225167,0.08728528,0.27761474,0.00101545,0.04727568,0.00128916,0.12584253
0.47123562,0.35504677,0.08048653,0.25761370,0.00094676,0.04452545,0.00125303,0.11610180
0.47723862,0.32932939,0.07385285,0.23858018,0.00088487,0.04197653,0.00126383,0.10684210
0.48324162,0.30541953,0.06744958,0.22074845,0.00083061,0.03968412,0.00132214,0.09814423
0.48924462,0.28362220,0.06133722,0.20434017,0.00078482,0.03770178,0.00142879,0.09008492
0.49524762,0.26422008,0.05556991,0.18955925,0.00074826,0.03608013,0.00158491,0.08273462
0.50125063,0.24746684,0.05019430,0.17658735,0.00072165,0.03486571,0.00179181,0.07615556
0.50725363,0.23358119,0.04524869,0.16557994,0.00070562,0.03409981,0.00205091,0.07040007
0.51325663,0.22274198,0.04076252,0.15666317,0.00070072,0.03381753,0.00236360,0.06550928
0.51925963,0.21508413,0.03675618,0.14993148,0.00070736,0.03404676,0.00273112,0.06151212
0.52526263,0.21069562,0.03324111,0.14544588,0.00072584,0.03480744,0.00315438,0.05842469
0.53126563,0.20961528,0.03022018,0.14323303,0.00075630,0.03611078,0.00363381,0.05624992
0.53726863,0.21183177,0.02768827,0.14328495,0.00079872,0.03795872,0.00416916,0.05497763
0.54327164,0.21728336,0.02563306,0.14555944,0.00085293,0.04034348,0.00475938,0.05458476
0.54927464,0.22585884,0.02403589,0.14998121,0.00091854,0.04324733,0.00540248,0.05503597
0.55527764,0.23739943,0.02287279,0.15644369,0.00099504,0.04664250,0.00609538,0.05628444
0.56128064,0.25170195,0.02211555,0.16481151,0.00108170,0.05049143,0.00683389,0.05827300
0.56728364,0.26852300,0.02173273,0.17492381,0.00117766,0.05474717,0.00761264,0.06093537
0.57328664,0.28758459,0.02169085,0.18659823,0.00128187,0.05935418,0.00842517,0.06419776
0.57928964,0.30858084,0.02195539,0.19963569,0.00139320,0.06424936,0.00926394,0.06798067
0.58529265,0.33118603,0.02249184,0.21382583,0.00151040,0.06936340,0.01012057,0.07220085
0.59129565,0.35506366,0.02326674,0.22895316,0.00163214,0.07462248,0.01098597,0.07677348
0.59729865,0.37987645,0.02424857,0.24480366,0.00175711,0.07995016,0.01185064,0.08161451
0.60330165,0.40529702,0.02540864,0.26117174,0.00188399,0.08526952,0.01270496,0.08664302
0.60930465,0.43101870,0.02672185,0.27786728,0.00201152,0.09050540,0.01353952,0.09178369
0.61530765,0.45676635,0.02816732,0.29472249,0.00213859,0.09558671,0.01434549,0.09696904
0.62131066,0.48230629,0.02972895,0.31159827,0.00226420,0.10044867,0.01511492,0.10214162
0.62731366,0.50745522,0.03139574,0.32838974,0.00238757,0.10503488,0.01584113,0.10725584
0.63331666,0.53208724,0.03316196,0.34503062,0.00250812,0.10929912,0.01651891,0.11227936
0.63931966,0.55613872,0.03502716,0.36149607,0.00262552,0.11320668,0.01714483,0.11719401
0.64532266,0.57961052,0.03699584,0.37780394,0.00273970,0.11673534,0.01771734,0.12199609
0.65132566,0.60256725,0.03907703,0.39401400,0.00285079,0.11987565,0.01823682,0.12669599
0.65732866,0.62513343,0.04128351,0.41022529,0.00295919,0.12263073,0.01870559,0.13131710
0.66333167,0.64748667,0.04363094,0.42657153,0.00306545,0.12501538,0.01912774,0.13589403
0.66933467,0.66984796,0.04613667,0.44321473,0.00317029,0.12705464,0.01950890,0.14047017
0.67533767,0.69246952,0.04881851,0.46033741,0.00327452,0.12878181,0.01985597,0.14509466
0.68134067,0.71562093,0.05169332,0.47813366,0.00337897,0.13023607,0.02017667,0.14981896
0.68734367,0.73957399,0.05477561,0.49679959,0.00348446,0.13145977,0.02047913,0.15469309
0.69334667,0.76458747,0.05807616,0.51652381,0.00359168,0.13249561,0.02077143,0.15976180
0.69934967,0.79089239,0.06160077,0.53747835,0.00370120,0.13338375,0.02106113,0.16506095
0.70535268,0.81867888,0.06534911,0.55981067,0.00381336,0.13415920,0.02135481,0.17061407
0.71135568,0.84808535,0.06931395,0.58363726,0.00392828,0.13484948,0.02165767,0.17642965
0.71735868,0.87919072,0.07348065,0.60903923,0.00404579,0.13547273,0.02197324,0.18249905
0.72336168,0.91201016,0.07782695,0.63606010,0.00416546,0.13603652,0.02230318,0.18879533
0.72936468,0.94649467,0.08232324,0.66470603,0.00428658,0.13653719,0.02264711,0.19527308
0.73536768,0.98253456,0.08693318,0.69494831,0.00440820,0.13696003,0.02300265,0.20186934
0.74137069,1.01996645,0.09161469,0.72672800,0.00452918,0.13728002,0.02336558,0.20850546
0.74737369,1.05858348,0.09632128,0.75996215,0.00464822,0.13746335,0.02373005,0.21509000
0.75337669,1.09814788,0.10100363,0.79455131,0.00476394,0.13746944,0.02408892,0.22152243
0.75937969,1.13840508,0.10561140,0.83038747,0.00487495,0.13725336,0.02443423,0.22769752
0.76538269,1.17909832,0.11009508,0.86736188,0.00497990,0.13676863,0.02475763,0.23351010
0.77138569,1.21998277,0.11440787,0.90537202,0.00507755,0.13597006,0.02505095,0.23886005
0.77738869,1.26083806,0.11850744,0.94432714,0.00516683,0.13481658,0.02530669,0.24365719
0.78339170,1.30147853,0.12235749,0.98415185,0.00524687,0.13327386,0.02551850,0.24782583
0.78939470,1.34176028,0.12592902,1.02478735,0.00531703,0.13131654,0.02568166,0.25130877
0.79539770,1.38158476,0.12920128,1.06619032,0.00537691,0.12893001,0.02579344,0.25407045
0.80140070,1.42089871,0.13216226,1.10832936,0.00542635,0.12611159,0.02585334,0.25609925
0.80740370,1.45969046,0.13480889,1.15117941,0.00546539,0.12287113,0.02586332,0.25740869
0.81340670,1.49798316,0.13714677,1.19471448,0.00549424,0.11923092,0.02582782,0.25803757
0.81940970,1.53582553,0.13918958,1.23889959,0.00551327,0.11522503,0.02575371,0.25804903
0.82541271,1.57328095,0.14095814,1.28368231,0.00552288,0.11089809,0.02565016,0.25752865
