energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.60730365,4.52663601,0.20625224,0.41493520,1.19613641,0.00000000,4.51029984,0.13544245,0.12335055,0.53697851
4.61330665,4.35016537,0.19818758,0.40166717,1.14478247,0.00000000,4.31243836,0.13066306,0.12244994,0.51214203
4.61930965,4.17043302,0.19000709,0.38806893,1.09032341,0.00000000,4.11273317,0.12590438,0.12118314,0.48763158
4.62531266,3.98929483,0.18177811,0.37425457,1.03348205,0.00000000,3.91314733,0.12120437,0.11957058,0.46364407
4.63131566,3.80845978,0.17356002,0.36032063,0.97499934,0.00000000,3.71541912,0.11659236,0.11763999,0.44032999
4.63731866,3.62947973,0.16540393,0.34634637,0.91561664,0.00000000,3.52105482,0.11208960,0.11542606,0.41779571
4.64332166,3.45374662,0.15735284,0.33239494,0.85605932,0.00000000,3.33133213,0.10771010,0.11297002,0.39610738
4.64932466,3.28249572,0.14944200,0.31851534,0.79702213,0.00000000,3.14731282,0.10346173,0.11031919,0.37529622
4.65532766,3.11681376,0.14169961,0.30474514,0.73915707,0.00000000,2.96986280,0.09934743,0.10752631,0.35536468
4.66133067,2.95765018,0.13414769,0.29111361,0.68306382,0.00000000,2.79967769,0.09536656,0.10464891,0.33629321
4.66733367,2.80583021,0.12680311,0.27764513,0.62928309,0.00000000,2.63731172,0.09151617,0.10174848,0.31804710
4.67333667,2.66206820,0.11967866,0.26436264,0.57829267,0.00000000,2.48320791,0.08779227,0.09888963,0.30058312
4.67933967,2.52698001,0.11278410,0.25129087,0.53050622,0.00000000,2.33772752,0.08419080,0.09613916,0.28385558
4.68534267,2.40109332,0.10612719,0.23845928,0.48627436,0.00000000,2.20117704,0.08070853,0.09356499,0.26782158
4.69134567,2.28485538,0.09971461,0.22590438,0.44588773,0.00000000,2.07383133,0.07734365,0.09123515,0.25244518
4.69734867,2.17863751,0.09355265,0.21367144,0.40958148,0.00000000,1.95595179,0.07409609,0.08921664,0.23770046
4.70335168,2.08273661,0.08764783,0.20181545,0.37754072,0.00000000,1.84779878,0.07096762,0.08757427,0.22357340
4.70935468,1.99737361,0.08200727,0.19040126,0.34990627,0.00000000,1.74963823,0.06796171,0.08636951,0.21006253
4.71535768,1.92268970,0.07663893,0.17950296,0.32678038,0.00000000,1.66174222,0.06508315,0.08565937,0.19717850
4.72136068,1.85874081,0.07155167,0.16920248,0.30823178,0.00000000,1.58438406,0.06233755,0.08549527,0.18494276
4.72736368,1.80549124,0.06675523,0.15958761,0.29429977,0.00000000,1.51782851,0.05973076,0.08592197,0.17338536
4.73336668,1.76280743,0.06226004,0.15074933,0.28499696,0.00000000,1.46231802,0.05726819,0.08697658,0.16254230
4.73936968,1.73045263,0.05807705,0.14277882,0.28031063,0.00000000,1.41805592,0.05495415,0.08868764,0.15245239
4.74537269,1.70808321,0.05421755,0.13576412,0.28020248,0.00000000,1.38518773,0.05279134,0.09107427,0.14315411
4.75137569,1.69524734,0.05069295,0.12978669,0.28460693,0.00000000,1.36378164,0.05078027,0.09414553,0.13468240
4.75737869,1.69138639,0.04751465,0.12491791,0.29342804,0.00000000,1.35380931,0.04891903,0.09789971,0.12706573
4.76338169,1.69583917,0.04469394,0.12121578,0.30653544,0.00000000,1.35512789,0.04720304,0.10232396,0.12032363
4.76938469,1.70784919,0.04224196,0.11872192,0.32375945,0.00000000,1.36746422,0.04562505,0.10739387,0.11446453
4.77538769,1.72657456,0.04016978,0.11745885,0.34488598,0.00000000,1.39040204,0.04417529,0.11307333,0.10948437
4.78139070,1.75110030,0.03848838,0.11742793,0.36965161,0.00000000,1.42337277,0.04284179,0.11931450,0.10536570
4.78739370,1.78045254,0.03720876,0.11860772,0.39773928,0.00000000,1.46565046,0.04161073,0.12605798,0.10207741
4.79339670,1.81361396,0.03634201,0.12095310,0.42877519,0.00000000,1.51635134,0.04046698,0.13323316,0.09957510
4.79939970,1.84954019,0.03589929,0.12439505,0.46232730,0.00000000,1.57443807,0.03939463,0.14075883,0.09780197
4.80540270,1.88717637,0.03589180,0.12884120,0.49790588,0.00000000,1.63872908,0.03837759,0.14854405,0.09669017
4.81140570,1.92547361,0.03633059,0.13417705,0.53496635,0.00000000,1.70791275,0.03740012,0.15648931,0.09616258
4.81740870,1.96340495,0.03722630,0.14026800,0.57291467,0.00000000,1.78056648,0.03644732,0.16448790,0.09613489
4.82341171,1.99998052,0.03858881,0.14696210,0.61111543,0.00000000,1.85518021,0.03550562,0.17242773,0.09651786
4.82941471,2.03426193,0.04042674,0.15409339,0.64890240,0.00000000,1.93018408,0.03456310,0.18019334,0.09721976
4.83541771,2.06537561,0.04274691,0.16148586,0.68559153,0.00000000,2.00397949,0.03360977,0.18766825,0.09814873
4.84142071,2.09252527,0.04555374,0.16895791,0.72049593,0.00000000,2.07497301,0.03263774,0.19473761,0.09921520
4.84742371,2.11500348,0.04884864,0.17632713,0.75294240,0.00000000,2.14161192,0.03164125,0.20129093,0.10033407
4.85342671,2.13220231,0.05262948,0.18341531,0.78228889,0.00000000,2.20242065,0.03061671,0.20722509,0.10142680
4.85942971,2.14362306,0.05689012,0.19005347,0.80794220,0.00000000,2.25603672,0.02956260,0.21244725,0.10242308
4.86543272,2.14888499,0.06162009,0.19608676,0.82937521,0.00000000,2.30124515,0.02847931,0.21687782,0.10326242
4.87143572,2.14773283,0.06680446,0.20137907,0.84614283,0.00000000,2.33700992,0.02736899,0.22045314,0.10389522
4.87743872,2.14004283,0.07242394,0.20581710,0.85789597,0.00000000,2.36250144,0.02623533,0.22312789,0.10428359
4.88344172,2.12582704,0.07845510,0.20931378,0.86439288,0.00000000,2.37711881,0.02508333,0.22487706,0.10440185
4.88944472,2.10523535,0.08487092,0.21181080,0.86550721,0.00000000,2.38050599,0.02391909,0.22569732,0.10423663
4.89544772,2.07855507,0.09164140,0.21328029,0.86123249,0.00000000,2.37256107,0.02274960,0.22560781,0.10378664
4.90145073,2.04620743,0.09873440,0.21372535,0.85168274,0.00000000,2.35343824,0.02158254,0.22465010,0.10306222
4.90745373,2.00874095,0.10611644,0.21317954,0.83708905,0.00000000,2.32354232,0.02042607,0.22288743,0.10208456
4.91345673,1.96682140,0.11375354,0.21170527,0.81779239,0.00000000,2.28351583,0.01928869,0.22040309,0.10088473
4.91945973,1.92121830,0.12161193,0.20939114,0.79423291,0.00000000,2.23421928,0.01817906,0.21729807,0.09950252
4.92546273,1.87278815,0.12965864,0.20634832,0.76693621,0.00000000,2.17670534,0.01710591,0.21368792,0.09798524
4.93146573,1.82245486,0.13786170,0.20270611,0.73649712,0.00000000,2.11218791,0.01607783,0.20969911,0.09638631
4.93746873,1.77118770,0.14619017,0.19860693,0.70356191,0.00000000,2.04200752,0.01510327,0.20546471,0.09476402
4.94347174,1.71997779,0.15461373,0.19420082,0.66880958,0.00000000,1.96759433,0.01419037,0.20111996,0.09318019
4.94947474,1.66981388,0.16310193,0.18963975,0.63293303,0.00000000,1.89043031,0.01334691,0.19679754,0.09169903
4.95547774,1.62165841,0.17162319,0.18507210,0.59662107,0.00000000,1.81201218,0.01258026,0.19262298,0.09038604
4.96148074,1.57642509,0.18014345,0.18063724,0.56054177,0.00000000,1.73381649,0.01189733,0.18871030,0.08930718
4.96748374,1.53495882,0.18862472,0.17646084,0.52532804,0.00000000,1.65726818,0.01130456,0.18515818,0.08852817
4.97348674,1.49801911,0.19702364,0.17265072,0.49156564,0.00000000,1.58371370,0.01080794,0.18204663,0.08811399
4.97948974,1.46626782,0.20529005,0.16929368,0.45978421,0.00000000,1.51439948,0.01041303,0.17943465,0.08812864
4.98549275,1.44026165,0.21336591,0.16645333,0.43045133,0.00000000,1.45045632,0.01012503,0.17735865,0.08863500
4.99149575,1.42045000,0.22118462,0.16416895,0.40396967,0.00000000,1.39288967,0.00994886,0.17583192,0.08969491
4.99749875,1.40717802,0.22867083,0.16245551,0.38067699,0.00000000,1.34257590,0.00988925,0.17484516,0.09136930
5.00350175,1.40069467,0.23574098,0.16130467,0.36084875,0.00000000,1.30026370,0.00995087,0.17436796,0.09371836
5.00950475,1.40116521,0.24230452,0.16068684,0.34470284,0.00000000,1.26658004,0.01013841,0.17435123,0.09680167
5.01550775,1.40868710,0.24826577,0.16055402,0.33240589,0.00000000,1.24203953,0.01045669,0.17473049,0.10067817
5.02151076,1.42330818,0.25352664,0.16084338,0.32408058,0.00000000,1.22705587,0.01091072,0.17542971,0.10540599
5.02751376,1.44504581,0.25798975,0.16148126,0.31981336,0.00000000,1.22195415,0.01150576,0.17636576,0.11104189
5.03351676,1.47390535,0.26156217,0.16238748,0.31966187,0.00000000,1.22698262,0.01224724,0.17745299,0.11764040
5.03951976,1.50989661,0.26415929,0.16347966,0.32366171,0.00000000,1.24232259,0.01314075,0.17860787,0.12525253
5.04552276,1.55304665,0.26570881,0.16467743,0.33183187,0.00000000,1.26809545,0.01419185,0.17975339,0.13392402
5.05152576,1.60340784,0.26615451,0.16590618,0.34417875,0.00000000,1.30436587,0.01540587,0.18082302,0.14369319
5.05752876,1.66106023,0.26545962,0.16710040,0.36069822,0.00000000,1.35114083,0.01678760,0.18176405,0.15458838
5.06353177,1.72610741,0.26360950,0.16820627,0.38137603,0.00000000,1.40836408,0.01834095,0.18254006,0.16662515
5.06953477,1.79866606,0.26061350,0.16918355,0.40618633,0.00000000,1.47590660,0.02006856,0.18313258,0.17980325
5.07553777,1.87884911,0.25650586,0.17000666,0.43508869,0.00000000,1.55355340,0.02197129,0.18354158,0.19410366
5.08154077,1.96674370,0.25134553,0.17066506,0.46802397,0.00000000,1.64098796,0.02404783,0.18378516,0.20948575
5.08754377,2.06238476,0.24521485,0.17116283,0.50490941,0.00000000,1.73777547,0.02629422,0.18389808,0.22588493
5.09354677,2.16572621,0.23821722,0.17151766,0.54563345,0.00000000,1.84334654,0.02870342,0.18392958,0.24321090
5.09954977,2.27661140,0.23047384,0.17175934,0.59005094,0.00000000,1.95698296,0.03126502,0.18394032,0.26134669
5.10555278,2.39474499,0.22211965,0.17192790,0.63797905,0.00000000,2.07780732,0.03396495,0.18399888,0.28014881
5.11155578,2.51966838,0.21329863,0.17207141,0.68919461,0.00000000,2.20477794,0.03678541,0.18417783,0.29944849
5.11755878,2.65074060,0.20415885,0.17224388,0.74343297,0.00000000,2.33669038,0.03970484,0.18454971,0.31905415
5.12356178,2.78712651,0.19484738,0.17250299,0.80038892,0.00000000,2.47218649,0.04269813,0.18518305,0.33875518
5.12956478,2.92779353,0.18550538,0.17290810,0.85971941,0.00000000,2.60977147,0.04573697,0.18613867,0.35832677
5.13556778,3.07151788,0.17626362,0.17351838,0.92104841,0.00000000,2.74783874,0.04879035,0.18746650,0.37753587
5.14157079,3.21690052,0.16723859,0.17439121,0.98397329,0.00000000,2.88470208,0.05182520,0.18920291,0.39614781
5.14757379,3.36239254,0.15852941,0.17558077,1.04807253,0.00000000,3.01863383,0.05480714,0.19136883,0.41393349
5.15357679,3.50632904,0.15021563,0.17713688,1.11291426,0.00000000,3.14790750,0.05770142,0.19396862,0.43067664
5.15957979,3.64697018,0.14235606,0.17910397,1.17806484,0.00000000,3.27084287,0.06047378,0.19698971,0.44618080
5.16558279,3.78254726,0.13498846,0.18152010,1.24309710,0.00000000,3.38585112,0.06309141,0.20040303,0.46027576
5.17158579,3.91131194,0.12813028,0.18441609,1.30759737,0.00000000,3.49147791,0.06552387,0.20416410,0.47282285
5.17758879,4.03158589,0.12178017,0.18781450,1.37117094,0.00000000,3.58644187,0.06774394,0.20821474,0.48371907
5.18359180,4.14180867,0.11592023,0.19172861,1.43344542,0.00000000,3.66966675,0.06972836,0.21248522,0.49289954
5.18959480,4.24058147,0.11051878,0.19616125,1.49407182,0.00000000,3.74030536,0.07145840,0.21689677,0.50033837
5.19559780,4.32670477,0.10553351,0.20110356,1.55272327,0.00000000,3.79775431,0.07292035,0.22136425,0.50604771
5.20160080,4.39920834,0.10091488,0.20653377,1.60909161,0.00000000,3.84165901,0.07410571,0.22579893,0.51007522
5.20760380,4.45737260,0.09660943,0.21241598,1.66288222,0.00000000,3.87190901,0.07501128,0.23011116,0.51250006
5.21360680,4.50074077,0.09256305,0.21869912,1.71380769,0.00000000,3.88862443,0.07563908,0.23421293,0.51342767
5.21960980,4.52912197,0.08872391,0.22531628,1.76158112,0.00000000,3.89213480,0.07599602,0.23802011,0.51298380
5.22561281,4.54258579,0.08504500,0.23218444,1.80590981,0.00000000,3.88295203,0.07609352,0.24145454,0.51130809
5.23161581,4.54144947,0.08148619,0.23920482,1.84649029,0.00000000,3.86173963,0.07594695,0.24444566,0.50854773
5.23761881,4.52625908,0.07801587,0.24626389,1.88300550,0.00000000,3.82928044,0.07557507,0.24693191,0.50485154
5.24362181,4.49776617,0.07461186,0.25323524,1.91512479,0.00000000,3.78644505,0.07499934,0.24886180,0.50036492
5.24962481,4.45690177,0.07126206,0.25998223,1.94250713,0.00000000,3.73416293,0.07424331,0.25019464,0.49522593
5.25562781,4.40474916,0.06796439,0.26636144,1.96480806,0.00000000,3.67339806,0.07333194,0.25090111,0.48956279
5.26163082,4.34251691,0.06472650,0.27222687,1.98168998,0.00000000,3.60513024,0.07229107,0.25096347,0.48349272
5.26763382,4.27151329,0.06156503,0.27743471,1.99283572,0.00000000,3.53034267,0.07114686,0.25037570,0.47712236
5.27363682,4.19312269,0.05850470,0.28184855,1.99796458,0.00000000,3.45001602,0.06992532,0.24914333,0.47054940
5.27963982,4.10878463,0.05557712,0.28534475,1.99685008,0.00000000,3.36512843,0.06865200,0.24728318,0.46386528
5.28564282,4.01997514,0.05281963,0.28781765,1.98933824,0.00000000,3.27666038,0.06735160,0.24482286,0.45715866
5.29164582,3.92819026,0.05027406,0.28918452,1.97536521,0.00000000,3.18560303,0.06604777,0.24180018,0.45051918
5.29764882,3.83493106,0.04798547,0.28938976,1.95497308,0.00000000,3.09296828,0.06476286,0.23826230,0.44404118
5.30365183,3.74168938,0.04600107,0.28840827,1.92832255,0.00000000,2.99979858,0.06351774,0.23426469,0.43782684
5.30965483,3.64993358,0.04436916,0.28624767,1.89570153,0.00000000,2.90717473,0.06233162,0.22987001,0.43198858
5.31565783,3.56109337,0.04313824,0.28294925,1.85752878,0.00000000,2.81621981,0.06122186,0.22514665,0.42665006
5.32166083,3.47654328,0.04235620,0.27858760,1.81435208,0.00000000,2.72809793,0.06020377,0.22016720,0.42194595
5.32766383,3.39758440,0.04206961,0.27326878,1.76684061,0.00000000,2.64400676,0.05929040,0.21500681,0.41802001
5.33366683,3.32542424,0.04232312,0.26712724,1.71577177,0.00000000,2.56516336,0.05849231,0.20974136,0.41502169
5.33966983,3.26115494,0.04315886,0.26032145,1.66201273,0.00000000,2.49278336,0.05781736,0.20444565,0.41310126
5.34567284,3.20573060,0.04461589,0.25302858,1.60649753,0.00000000,2.42805405,0.05727048,0.19919167,0.41240375
5.35167584,3.15994425,0.04672965,0.24543839,1.55020069,0.00000000,2.37210255,0.05685348,0.19404689,0.41306197
5.35767884,3.12440579,0.04953132,0.23774652,1.49410836,0.00000000,2.32596043,0.05656492,0.18907276,0.41518915
5.36368184,3.09952198,0.05304724,0.23014774,1.43918853,0.00000000,2.29052678,0.05640006,0.18432348,0.41887139
5.36968484,3.08547968,0.05729821,0.22282914,1.38636128,0.00000000,2.26653184,0.05635086,0.17984507,0.42416073
5.37568784,3.08223372,0.06229879,0.21596383,1.33647066,0.00000000,2.25450308,0.05640614,0.17567482,0.43106901
5.38169085,3.08950037,0.06805657,0.20970518,1.29025912,0.00000000,2.25473618,0.05655182,0.17184107,0.43956312
5.38769385,3.10675730,0.07457155,0.20418208,1.24834568,0.00000000,2.26727262,0.05677127,0.16836348,0.44956194
5.39369685,3.13325069,0.08183551,0.19949511,1.21120859,0.00000000,2.29188557,0.05704581,0.16525364,0.46093530
5.39969985,3.16800986,0.08983152,0.19571402,1.17917306,0.00000000,2.32807539,0.05735534,0.16251610,0.47350502
5.40570285,3.20986916,0.09853369,0.19287638,1.15240456,0.00000000,2.37507537,0.05767896,0.16014963,0.48704820
5.41170585,3.25749697,0.10790704,0.19098749,1.13090770,0.00000000,2.43186819,0.05799574,0.15814880,0.50130263
5.41770885,3.30943088,0.11790775,0.19002157,1.11453072,0.00000000,2.49721256,0.05828553,0.15650572,0.51597416
5.42371186,3.36411807,0.12848355,0.18992393,1.10297520,0.00000000,2.56967938,0.05852972,0.15521186,0.53074572
5.42971486,3.41995943,0.13957449,0.19061424,1.09581064,0.00000000,2.64769603,0.05871198,0.15425979,0.54528756
5.43571786,3.47535604,0.15111398,0.19199047,1.09249316,0.00000000,2.72959689,0.05881897,0.15364489,0.55926841
5.44172086,3.52875601,0.16302998,0.19393349,1.09238762,0.00000000,2.81367806,0.05884091,0.15336686,0.57236674
5.44772386,3.57870002,0.17524641,0.19631202,1.09479229,0.00000000,2.89825370,0.05877198,0.15343080,0.58428197
5.45372686,3.62386367,0.18768466,0.19898775,1.09896505,0.00000000,2.98171140,0.05861071,0.15384815,0.59474475
5.45972986,3.66309477,0.20026502,0.20182030,1.10415024,0.00000000,3.06256399,0.05835997,0.15463697,0.60352602
5.46573287,3.69544413,0.21290810,0.20467205,1.10960504,0.00000000,3.13949520,0.05802698,0.15582193,0.61044441
5.47173587,3.72018828,0.22553590,0.20741243,1.11462445,0.00000000,3.21139686,0.05762297,0.15743371,0.61537147
5.47773887,3.73684311,0.23807279,0.20992159,1.11856392,0.00000000,3.27739593,0.05716277,0.15950789,0.61823471
5.48374187,3.74516780,0.25044590,0.21209346,1.12085881,0.00000000,3.33686965,0.05666412,0.16208342,0.61901812
5.48974487,3.74515870,0.26258526,0.21383795,1.12103998,0.00000000,3.38944841,0.05614690,0.16520054,0.61776033
5.49574787,3.73703349,0.27442348,0.21508229,1.11874491,0.00000000,3.43500581,0.05563222,0.16889841,0.61455044
5.50175088,3.72120618,0.28589501,0.21577167,1.11372406,0.00000000,3.47363676,0.05514141,0.17321235,0.60952177
5.50775388,3.69825428,0.29693517,0.21586906,1.10584232,0.00000000,3.50562475,0.05469496,0.17817089,0.60284393
5.51375688,3.66887964,0.30747886,0.21535430,1.09507568,0.00000000,3.53140016,0.05431148,0.18379275,0.59471362
5.51975988,3.63386505,0.31745926,0.21422272,1.08150331,0.00000000,3.55149200,0.05400673,0.19008390,0.58534459
5.52576288,3.59402876,0.32680661,0.21248330,1.06529580,0.00000000,3.56647602,0.05379266,0.19703469,0.57495749
5.53176588,3.55017929,0.33544719,0.21015651,1.04670013,0.00000000,3.57692219,0.05367675,0.20461749,0.56376988
5.53776888,3.50307308,0.34330269,0.20727208,1.02602234,0.00000000,3.58334471,0.05366136,0.21278467,0.55198717
5.54377189,3.45337716,0.35029014,0.20386682,1.00360889,0.00000000,3.58615762,0.05374343,0.22146734,0.53979472
5.54977489,3.40163893,0.35632247,0.19998254,0.97982775,0.00000000,3.58563880,0.05391438,0.23057476,0.52735170
5.55577789,3.34826470,0.36130972,0.19566429,0.95505030,0.00000000,3.58190449,0.05416024,0.23999460,0.51478681
5.56178089,3.29350823,0.36516101,0.19095901,0.92963495,0.00000000,3.57489619,0.05446209,0.24959417,0.50219609
5.56778389,3.23746969,0.36778715,0.18591454,0.90391341,0.00000000,3.56438061,0.05479676,0.25922250,0.48964297
5.57378689,3.18010533,0.36910382,0.18057913,0.87818018,0.00000000,3.54996297,0.05513766,0.26871342,0.47716025
5.57978989,3.12124696,0.36903519,0.17500137,0.85268585,0.00000000,3.53111289,0.05545595,0.27788946,0.46475408
5.58579290,3.06063026,0.36751765,0.16923057,0.82763422,0.00000000,3.50720141,0.05572176,0.28656644,0.45240949
5.59179590,2.99793018,0.36450374,0.16331738,0.80318346,0.00000000,3.47754705,0.05590550,0.29455879,0.44009717
5.59779890,2.93280117,0.35996563,0.15731479,0.77945079,0.00000000,3.44146822,0.05597927,0.30168514,0.42778100
5.60380190,2.86492026,0.35389833,0.15127913,0.75652033,0.00000000,3.39833888,0.05591819,0.30777422,0.41542600
5.60980490,2.79403000,0.34632212,0.14527122,0.73445340,0.00000000,3.34764427,0.05570165,0.31267070,0.40300614
5.61580790,2.71997922,0.33728413,0.13935739,0.71330042,0.00000000,3.28903349,0.05531445,0.31624071,0.39051157
5.62181091,2.64275898,0.32685904,0.13361033,0.69311351,0.00000000,3.22236573,0.05474764,0.31837692,0.37795494
5.62781391,2.56253181,0.31514867,0.12810968,0.67395885,0.00000000,3.14774770,0.05399921,0.31900287,0.36537634
5.63381691,2.47965263,0.30228052,0.12294224,0.65592791,0.00000000,3.06555987,0.05307449,0.31807636,0.35284679
5.63981991,2.39467999,0.28840536,0.11820179,0.63914660,0.00000000,2.97647025,0.05198618,0.31559182,0.34046993
5.64582291,2.30837716,0.27369391,0.11398849,0.62378178,0.00000000,2.88143455,0.05075413,0.31158142,0.32838187
5.65182591,2.22170292,0.25833282,0.11040777,0.61004438,0.00000000,2.78168291,0.04940488,0.30611506,0.31674930
5.65782891,2.13579227,0.24252009,0.10756879,0.59818898,0.00000000,2.67869363,0.04797078,0.29929900,0.30576584
5.66383192,2.05192825,0.22646024,0.10558245,0.58850949,0.00000000,2.57415505,0.04648904,0.29127339,0.29564680
5.66983492,1.97150578,0.21035941,0.10455906,0.58133111,0.00000000,2.46991756,0.04500043,0.28220866,0.28662272
