energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.43521761,5.10047913,-2.17750214,0.03858960,-0.00066342,0.29619118,-0.04104189,0.63342238,-0.11734245,3.11266899,-1.20519978,0.27408507,-0.04047520,0.48752749,-0.78606301,0.12487609,-0.00823244,1.07579463,-0.14371115
0.44122061,5.15017854,-2.23543491,0.03860542,-0.00068733,0.29919848,-0.04220969,0.63849790,-0.12086479,3.13284431,-1.23620559,0.27716470,-0.03970931,0.50111312,-0.80838272,0.12473976,-0.00846110,1.08493176,-0.14978604
0.44722361,5.20865675,-2.30180369,0.03853937,-0.00071366,0.30233725,-0.04353527,0.64387684,-0.12484263,3.15737166,-1.27154323,0.28096991,-0.03908797,0.51687654,-0.83384982,0.12491304,-0.00875924,1.09573944,-0.15667194
0.45322661,5.27633779,-2.37590543,0.03840256,-0.00074213,0.30557259,-0.04501467,0.64965287,-0.12924968,3.18661223,-1.31075777,0.28552555,-0.03862404,0.53481235,-0.86225606,0.12540418,-0.00912942,1.10830910,-0.16430515
0.45922961,5.35362193,-2.45702580,0.03820680,-0.00077241,0.30886874,-0.04664156,0.65592827,-0.13405803,3.22090285,-1.35342649,0.29084706,-0.03832853,0.55490947,-0.89336026,0.12621683,-0.00957407,1.12275340,-0.17261469
0.46523262,5.44082223,-2.54445114,0.03796396,-0.00080416,0.31218886,-0.04840733,0.66280662,-0.13923873,3.26051425,-1.39916903,0.29693627,-0.03821034,0.57714431,-0.92689000,0.12734841,-0.01009526,1.13919427,-0.18152314
0.47123562,5.53809981,-2.63747946,0.03768544,-0.00083695,0.31549470,-0.05030133,0.67038494,-0.14476234,3.30560954,-1.44765470,0.30377760,-0.03827608,0.60147357,-0.96254481,0.12878861,-0.01069449,1.15774972,-0.19094759
0.47723862,5.64540218,-2.73543014,0.03738160,-0.00087033,0.31874644,-0.05231122,0.67874576,-0.15059956,3.35620544,-1.49860672,0.31133474,-0.03853001,0.62782711,-1.00000057,0.13051807,-0.01137247,1.17851991,-0.20080090
0.48324162,5.76240819,-2.83765232,0.03706124,-0.00090382,0.32190271,-0.05442341,0.68794931,-0.15672199,3.41213848,-1.55180332,0.31954817,-0.03897409,0.65610144,-1.03891538,0.13250748,-0.01212895,1.20157338,-0.21099295
0.48924462,5.88848340,-2.94353181,0.03673127,-0.00093691,0.32492081,-0.05662362,0.69802654,-0.16310277,3.47303843,-1.60707587,0.32833362,-0.03960811,0.68615440,-1.07893648,0.13471701,-0.01296259,1.22693406,-0.22143213
0.49524762,6.02264898,-3.05249667,0.03639637,-0.00096909,0.32775723,-0.05889746,0.70897304,-0.16971727,3.53831074,-1.66430436,0.33758166,-0.04042992,0.71780143,-1.11970834,0.13709643,-0.01387088,1.25456983,-0.23202671
0.50125063,6.16356657,-3.16402168,0.03605883,-0.00099987,0.33036849,-0.06123103,0.72074443,-0.17654371,3.60712936,-1.72341082,0.34715839,-0.04143563,0.75081395,-1.16088143,0.13958561,-0.01485004,1.28438322,-0.24268642
0.50725363,6.30954100,-3.27763166,0.03571856,-0.00102879,0.33271222,-0.06361148,0.73325337,-0.18356368,3.67844084,-1.78435102,0.35690741,-0.04261997,0.78492015,-1.20212155,0.14211580,-0.01589505,1.31620485,-0.25332389
0.51325663,6.45854153,-3.39290429,0.03537312,-0.00105542,0.33474860,-0.06602759,0.74636849,-0.19076259,3.75097991,-1.84710543,0.36665284,-0.04397657,0.81980834,-1.24311931,0.14461127,-0.01699963,1.34979001,-0.26385610
0.51925963,6.60824144,-3.50947220,0.03501799,-0.00107941,0.33644189,-0.06847016,0.75991530,-0.19812999,3.82329634,-1.91166984,0.37620347,-0.04549827,0.85513303,-1.28359954,0.14699158,-0.01815634,1.38481866,-0.27420573
0.52526263,6.75607494,-3.62702494,0.03464692,-0.00110049,0.33776222,-0.07093238,0.77367911,-0.20565968,3.89379208,-1.97804647,0.38535771,-0.04717742,0.89052348,-1.32333004,0.14917418,-0.01935670,1.42089902,-0.28430253
0.53126563,6.89930904,-3.74531063,0.03425231,-0.00111851,0.33868732,-0.07341000,0.78741003,-0.21334979,3.96076730,-2.04623603,0.39390930,-0.04900611,0.92559459,-1.36212946,0.15107730,-0.02059133,1.45757457,-0.29408444
0.53726863,7.03512760,-3.86413753,0.03382574,-0.00113340,0.33920423,-0.07590138,0.80082964,-0.22120263,4.02247331,-2.11623119,0.40165342,-0.05097640,0.95995954,-1.39987393,0.15262300,-0.02185021,1.49433442,-0.30349873
0.54327164,7.16072373,-3.98337524,0.03335852,-0.00114525,0.33931082,-0.07840743,0.81363930,-0.22922434,4.07717016,-2.18801179,0.40839297,-0.05308043,0.99324377,-1.43650196,0.15374017,-0.02312285,1.53062641,-0.31250290
0.54927464,7.27339619,-4.10295545,0.03284225,-0.00115429,0.33901702,-0.08093134,0.82552965,-0.23742450,4.12318616,-2.26154178,0.41394479,-0.05531051,1.02509939,-1.47201742,0.15436738,-0.02439865,1.56587260,-0.32106554
0.55527764,7.37064544,-4.22287189,0.03226934,-0.00116092,0.33834566,-0.08347820,0.83619095,-0.24581546,4.15897685,-2.33676801,0.41814554,-0.05765913,1.05521936,-1.50649032,0.15445544,-0.02566720,1.59948630,-0.32916691
0.56128064,7.45026443,-4.34317900,0.03163356,-0.00116568,0.33733277,-0.08605458,0.84532369,-0.25441162,4.18318038,-2.41362044,0.42085694,-0.06011896,1.08335059,-1.54005519,0.15396948,-0.02691861,1.63088995,-0.33679936
0.56728364,7.51041978,-4.46398903,0.03093047,-0.00116934,0.33602739,-0.08866791,0.85264925,-0.26322855,4.19466709,-2.49201365,0.42197021,-0.06268269,1.10930504,-1.57290693,0.15289046,-0.02814389,1.65953301,-0.34396763
0.57328664,7.54971922,-4.58546709,0.03015775,-0.00117283,0.33449071,-0.09132596,0.85791979,-0.27228199,4.19258074,-2.57184894,0.42140952,-0.06534295,1.13296823,-1.60529423,0.15121606,-0.02933528,1.68490896,-0.35068875
0.57928964,7.56726190,-4.70782380,0.02931554,-0.00117731,0.33279456,-0.09403619,0.86092728,-0.28158679,4.17636963,-2.65301688,0.41913427,-0.06809213,1.15430438,-1.63751056,0.14896089,-0.03048665,1.70657068,-0.35699178
0.58529265,7.56266895,-4.83130530,0.02840652,-0.00118412,0.33101934,-0.09680517,0.86151095,-0.29115581,4.14580620,-2.73539944,0.41514023,-0.07092221,1.17335776,-1.66988302,0.14615598,-0.03159376,1.72414347,-0.36291726
0.59129565,7.53609280,-4.95618061,0.02743600,-0.00119487,0.32925129,-0.09963813,0.85956310,-0.30099880,4.10099437,-2.81887156,0.40945934,-0.07382463,1.19024997,-1.70275935,0.14284757,-0.03265459,1.73733498,-0.36851628
0.59729865,7.48820467,-5.08272633,0.02641188,-0.00121136,0.32757933,-0.10253851,0.85503283,-0.31112127,4.04236424,-2.90330173,0.40215846,-0.07679015,1.20517318,-1.73649352,0.13909532,-0.03366956,1.74594189,-0.37384929
0.60330165,7.42016106,-5.21120911,0.02534443,-0.00123561,0.32609144,-0.10550766,0.84792772,-0.32152349,3.97065471,-2.98855120,0.39333680,-0.07980875,1.21837946,-1.77143042,0.13496997,-0.03464167,1.74985284,-0.37898460
0.60930465,7.33355094,-5.34186619,0.02424610,-0.00126990,0.32487093,-0.10854469,0.83831324,-0.33219947,3.88688506,-3.07447195,0.38312259,-0.08286960,1.23016671,-1.80789020,0.13055059,-0.03557659,1.74904765,-0.38399648
0.61530765,7.23032653,-5.47488488,0.02313117,-0.00131667,0.32399250,-0.11164645,0.82631022,-0.34313619,3.79231676,-3.16090325,0.37166870,-0.08596109,1.24086189,-1.84615286,0.12592159,-0.03648263,1.74359310,-0.38896306
0.62131066,7.11272131,-5.61038155,0.02201538,-0.00137859,0.32351856,-0.11480759,0.81209036,-0.35431288,3.68840781,-3.24766712,0.35914783,-0.08907091,1.25080244,-1.88644376,0.12116950,-0.03737063,1.73363552,-0.39396394
0.62731366,6.98315975,-5.74838114,0.02091555,-0.00145847,0.32349582,-0.11802081,0.79587018,-0.36570054,3.57676171,-3.33456275,0.34574720,-0.09218618,1.26031689,-1.92892056,0.11637995,-0.03825372,1.71939083,-0.39907752
0.63331666,6.84416346,-5.88879801,0.01984910,-0.00155923,0.32395247,-0.12127715,0.77790377,-0.37726162,3.45907356,-3.42136050,0.33166302,-0.09529362,1.26970583,-1.97366222,0.11163466,-0.03914700,1.70113268,-0.40437835
0.63931966,6.69825874,-6.03141897,0.01883368,-0.00168389,0.32489608,-0.12456630,0.75847466,-0.38894987,3.33707598,-3.50779564,0.31709514,-0.09837981,1.27922437,-2.02066041,0.10700882,-0.04006706,1.67917951,-0.40993419
0.64532266,6.54789038,-6.17588937,0.01788675,-0.00183545,0.32631242,-0.12787700,0.73788741,-0.40071041,3.21248730,-3.59356233,0.30224183,-0.10143133,1.28906711,-2.06981385,0.10256894,-0.04103143,1.65388144,-0.41580330
0.65132566,6.39534594,-6.32170285,0.01702518,-0.00201681,0.32816535,-0.13119740,0.71645922,-0.41247997,3.08696427,-3.67830823,0.28729506,-0.10443503,1.29935665,-2.12092571,0.09837110,-0.04205797,1.62560766,-0.42203167
0.65732866,6.24269433,-6.46819522,0.01626496,-0.00223074,0.33039784,-0.13451527,0.69451204,-0.42418730,2.96206130,-3.76163017,0.27243638,-0.10737819,1.31013639,-2.17370417,0.09445990,-0.04316413,1.59473527,-0.42865056
0.66333167,6.09174146,-6.61454294,0.01562087,-0.00247969,0.33293413,-0.13781826,0.67236549,-0.43575375,2.83919771,-3.84307109,0.25783354,-0.11024859,1.32136808,-2.22776625,0.09086794,-0.04436616,1.56164011,-0.43567431
0.66933467,5.94400453,-6.75976643,0.01510622,-0.00276575,0.33568309,-0.14109394,0.65033097,-0.44709394,2.71963418,-3.92211866,0.24363785,-0.11303455,1.33293440,-2.28264472,0.08761597,-0.04567832,1.52669001,-0.44309853
0.67533767,5.80070574,-6.90273811,0.01473271,-0.00309047,0.33854259,-0.14432974,0.62870705,-0.45811658,2.60445860,-3.99820567,0.22998247,-0.11572489,1.34464659,-2.33779779,0.08471358,-0.04711210,1.49024089,-0.45089886
0.68134067,5.66278467,-7.04219528,0.01451019,-0.00345479,0.34140474,-0.14751279,0.60777628,-0.46872550,2.49458163,-4.07071251,0.21698149,-0.11830875,1.35625657,-2.39262135,0.08216038,-0.04867539,1.45263563,-0.45903028
0.68734367,5.53092762,-7.17675770,0.01444655,-0.00385890,0.34416173,-0.15062959,0.58780341,-0.47882064,2.39074101,-4.13897174,0.20472982,-0.12077537,1.36747314,-2.44646332,0.07994768,-0.05037183,1.41420561,-0.46742702
0.69334667,5.40561131,-7.30494949,0.01454765,-0.00430210,0.34671215,-0.15366571,0.56903497,-0.48829933,2.29351388,-4.20227501,0.19330379,-0.12311375,1.37798124,-2.49863967,0.07806040,-0.05220015,1.37527460,-0.47600330
0.69934967,5.28715723,-7.42522527,0.01481716,-0.00478278,0.34896723,-0.15660529,0.55169986,-0.49705762,2.20333544,-4.25988221,0.18276237,-0.12531230,1.38746318,-2.54845156,0.07647923,-0.05415374,1.33616439,-0.48465474
0.70535268,5.17579279,-7.53600012,0.01525655,-0.00529830,0.35085689,-0.15943072,0.53601094,-0.50499182,2.12052227,-4.31103304,0.17314883,-0.12735853,1.39562086,-2.59520327,0.07518285,-0.05622032,1.29720159,-0.49326058
0.71135568,5.07171466,-7.63568296,0.01586500,-0.00584496,0.35233503,-0.16212225,0.52216701,-0.51200022,2.04529849,-4.35496095,0.16449279,-0.12923865,1.40219746,-2.63822031,0.07415009,-0.05838184,1.25872477,-0.50168656
0.71735868,4.97515004,-7.72271299,0.01663937,-0.00641802,0.35338401,-0.16465780,0.51035518,-0.51798499,1.97782262,-4.39090931,0.15681236,-0.13093737,1.40699772,-2.67686731,0.07336193,-0.06061457,1.22109121,-0.50978862
0.72336168,4.88641162,-7.79559854,0.01757410,-0.00701170,0.35401775,-0.16701294,0.50075301,-0.52285429,1.91821339,-4.41814974,0.15011639,-0.13243779,1.40990535,-2.71056524,0.07280316,-0.06288950,1.18468251,-0.51741716
0.72936468,4.80594259,-7.85295779,0.01866129,-0.00761933,0.35428345,-0.16916103,0.49353025,-0.52652457,1.86657269,-4.43600224,0.14440656,-0.13372141,1.41089696,-2.73880758,0.07246375,-0.06517282,1.14990845,-0.52442178
0.73536768,4.73434866,-7.89356038,0.01989062,-0.00823341,0.35426161,-0.17107366,0.48884991,-0.52892300,1.82300428,-4.44385686,0.13967925,-0.13476842,1.41005155,-2.76117501,0.07233975,-0.06742682,1.11720836,-0.53065643
0.74137069,4.67241511,-7.91636903,0.02124941,-0.00884580,0.35406441,-0.17272132,0.48686838,-0.52999008,1.78762709,-4.44119628,0.13592706,-0.13555810,1.40755512,-2.77734834,0.07243367,-0.06961082,1.08704992,-0.53598480
0.74737369,4.62110752,-7.92057990,0.02272274,-0.00944795,0.35383237,-0.17407432,0.48773452,-0.52968216,1.76058246,-4.42761861,0.13313999,-0.13606957,1.40370013,-2.78711923,0.07275448,-0.07168241,1.05992489,-0.54028559
0.75337669,4.58155610,-7.90566042,0.02429351,-0.01003113,0.35372949,-0.17510392,0.49158765,-0.52797404,1.74203503,-4.40285976,0.13130614,-0.13628261,1.39887989,-2.79039851,0.07331696,-0.07359875,1.03634190,-0.54345766
0.75937969,4.55502428,-7.87138293,0.02594268,-0.01058671,0.35393695,-0.17578361,0.49855440,-0.52486130,1.73216736,-4.36681431,0.13041196,-0.13617880,1.39357801,-2.78722168,0.07414081,-0.07531799,1.01681639,-0.54542475
0.76538269,4.54286322,-7.81785279,0.02764951,-0.01110641,0.35464583,-0.17609051,0.50874457,-0.52036238,1.73116880,-4.31955390,0.13044214,-0.13574265,1.38835343,-2.77775152,0.07524919,-0.07680070,1.00185807,-0.54613949
0.77138569,4.54645455,-7.74552912,0.02939186,-0.01158262,0.35604893,-0.17600678,0.52224613,-0.51452016,1.73921952,-4.26134224,0.13137903,-0.13496297,1.38382171,-2.76227733,0.07666711,-0.07801130,0.99195626,-0.54558652
0.77738869,4.56714415,-7.65523685,0.03114663,-0.01200867,0.35833238,-0.17552091,0.53911960,-0.50740309,1.75647062,-4.19264559,0.13320184,-0.13383404,1.38063323,-2.74121098,0.07841949,-0.07891931,0.98756374,-0.54378466
0.78339170,4.60617045,-7.54816879,0.03289012,-0.01237903,0.36166711,-0.17462895,0.55939205,-0.49910553,1.78302186,-4.11413796,0.13588557,-0.13235694,1.37944930,-2.71507948,0.08052920,-0.07950059,0.98907970,-0.54078776
0.78939470,4.66459044,-7.42587667,0.03459860,-0.01268959,0.36620091,-0.17333538,0.58305108,-0.48974733,1.81889819,-4.02670013,0.13939982,-0.13054051,1.38091697,-2.68451415,0.08301504,-0.07973821,0.99683254,-0.53668425
0.79539770,4.74320726,-7.29025058,0.03624881,-0.01293773,0.37205110,-0.17165376,0.61003895,-0.47947259,1.86402663,-3.93141225,0.14370760,-0.12840224,1.38564362,-2.65023664,0.08588987,-0.07962315,1.01106307,-0.53159538
0.80140070,4.84250245,-7.14348683,0.03781850,-0.01312250,0.37929853,-0.16960693,0.64024738,-0.46844749,1.91821483,-3.82953947,0.14876419,-0.12596879,1.39417208,-2.61304204,0.08915892,-0.07915473,1.03190887,-0.52567204
0.80740370,4.96257612,-6.98804460,0.03928702,-0.01324458,0.38798277,-0.16722686,0.67351318,-0.45685725,1.98113264,-3.72251098,0.15451618,-0.12327617,1.40695728,-2.57377947,0.09281839,-0.07834066,1.05939054,-0.51909028
0.81340670,5.10309782,-6.82659247,0.04063580,-0.01330627,0.39809910,-0.16455407,0.70961502,-0.44490228,2.05229770,-3.61189266,0.16090078,-0.12036957,1.42434523,-2.53333079,0.09685446,-0.07719687,1.09340020,-0.51204574
0.81940970,5.26327019,-6.66194640,0.04184889,-0.01331135,0.40959703,-0.16163661,0.74827163,-0.43279353,2.13106594,-3.49935427,0.16784542,-0.11730276,1.44655499,-2.49258809,0.10124264,-0.07574694,1.13369295,-0.50474710
0.82541271,5.44180740,-6.49700115,0.04291335,-0.01326496,0.42238066,-0.15852869,0.78914162,-0.42074733,2.21662772,-3.38663205,0.17526778,-0.11413711,1.47366439,-2.45243068,0.10594767,-0.07402136,1.17988175,-0.49740882
0.83141571,5.63692934,-6.33465786,0.04381966,-0.01317329,0.43631069,-0.15528904,0.83182508,-0.40897976,2.30800987,-3.27548816,0.18307614,-0.11094029,1.50559994,-2.41370252,0.11092377,-0.07205650,1.23143591,-0.49024348
0.83741871,5.84637242,-6.17775030,0.04456193,-0.01304333,0.45120797,-0.15197904,0.87586698,-0.39770082,2.40408376,-3.16766839,0.19117021,-0.10778456,1.54213155,-2.37719095,0.11611546,-0.06989345,1.28768378,-0.48345411
0.84342171,6.06741680,-6.02897283,0.04513812,-0.01288260,0.46685842,-0.14866060,0.92076250,-0.38710864,2.50357936,-3.06485972,0.19944238,-0.10474489,1.58287216,-2.34360744,0.12145870,-0.06757667,1.34781948,-0.47722671
0.84942471,6.29692989,-5.89081297,0.04555012,-0.01269873,0.48301903,-0.14539420,0.96596421,-0.37738387,2.60510481,-2.96864944,0.20777922,-0.10189688,1.62728266,-2.31357134,0.12688245,-0.06515267,1.41091409,-0.47172348
0.85542771,6.53142482,-5.76549122,0.04580366,-0.01249923,0.49942472,-0.14223679,1.01089099,-0.36868463,2.70717088,-2.88048730,0.21606343,-0.09931462,1.67468209,-2.28759705,0.13231051,-0.06266867,1.47593106,-0.46707686
0.86143072,6.76713261,-5.65491051,0.04590822,-0.01229112,0.51579566,-0.13923999,1.05493843,-0.36114211,2.80821977,-2.80165225,0.22417599,-0.09706846,1.72426294,-2.26608531,0.13766355,-0.06017126,1.54174566,-0.46338493
0.86743372,7.00008597,-5.56061730,0.04587682,-0.01208067,0.53184485,-0.13644848,1.09749069,-0.35485699,2.90665705,-2.73322485,0.23199846,-0.09522302,1.77511134,-2.24931872,0.14286134,-0.05770528,1.60716833,-0.46070814
0.87343672,7.22621237,-5.48377544,0.04572567,-0.01187321,0.54728568,-0.13389867,1.13793321,-0.34989700,3.00088597,-2.67606639,0.23941541,-0.09383526,1.82623161,-2.23746173,0.14782491,-0.05531281,1.67097121,-0.45906766
0.87943972,7.44143372,-5.42515376,0.04547383,-0.01167293,0.56183908,-0.13161781,1.17566621,-0.34629551,3.08934297,-2.63080541,0.24631686,-0.09295284,1.87657445,-2.23056478,0.15247878,-0.05303232,1.73191740,-0.45844551
0.88544272,7.64176964,-5.38512720,0.04514273,-0.01148279,0.57524023,-0.12962342,1.21011838,-0.34405133,3.17053322,-2.59783173,0.25260063,-0.09261284,1.92506798,-2.22857235,0.15675297,-0.05089808,1.78879206,-0.45878626
0.89144572,7.82344103,-5.36369110,0.04475577,-0.01130448,0.58724455,-0.12792322,1.24076046,-0.34312973,3.24306530,-2.57729819,0.25817451,-0.09284073,1.97065060,-2.23133423,0.16058483,-0.04893978,1.84043439,-0.46000047
0.89744872,7.98297067,-5.36048720,0.04433772,-0.01113849,0.59763287,-0.12651537,1.26711825,-0.34346454,3.30568377,-2.56912959,0.26295826,-0.09364986,2.01230435,-2.23861947,0.16392066,-0.04718231,1.88576946,-0.46196954
0.90345173,8.11727764,-5.37483992,0.04391426,-0.01098418,0.60621577,-0.12538917,1.28878458,-0.34496137,3.35729881,-2.57303818,0.26688527,-0.09504124,2.04908771,-2.25013187,0.16671692,-0.04564579,1.92383881,-0.46455180
0.90945473,8.22376205,-5.40580062,0.04351140,-0.01083995,0.61283704,-0.12452608,1.30543001,-0.34750168,3.39701202,-2.58854487,0.26990384,-0.09700374,2.08016642,-2.26552641,0.16894123,-0.04434574,1.95382843,-0.46758964
0.91545773,8.30037744,-5.45219754,0.04315500,-0.01070345,0.61737618,-0.12390098,1.31681163,-0.35094762,3.42413768,-2.61500507,0.27197820,-0.09951466,2.10484091,-2.28442549,0.17057296,-0.04329337,1.97509326,-0.47091716
0.92146073,8.34568795,-5.51268913,0.04287021,-0.01057177,0.61975024,-0.12348373,1.32277997,-0.35514739,3.43821888,-2.65163789,0.27308902,-0.10254064,2.12256938,-2.30643430,0.17160350,-0.04249603,1.98717687,-0.47436819
0.92746373,8.35890837,-5.58581805,0.04268100,-0.01044175,0.61991472,-0.12324083,1.32328355,-0.35994097,3.43903812,-2.69755751,0.27323355,-0.10603877,2.13298522,-2.33115449,0.17203622,-0.04195766,1.98982553,-0.47778418
0.93346673,8.33992518,-5.67006390,0.04260970,-0.01031014,0.61786386,-0.12313715,1.31837097,-0.36516585,3.42662211,-2.75180538,0.27242544,-0.10995801,2.13590807,-2.35819564,0.17188614,-0.04167934,1.98299597,-0.48102165
0.93946973,8.28929803,-5.76389255,0.04267655,-0.01017392,0.61363032,-0.12313773,1.30819055,-0.37066278,3.40124069,-2.81338220,0.27069407,-0.11424066,2.13134784,-2.38718415,0.17117932,-0.04165980,1.96685623,-0.48395884
0.94547274,8.20824110,-5.86580056,0.04289932,-0.01003043,0.60728420,-0.12320944,1.29298733,-0.37628114,3.36339990,-2.88127847,0.26808362,-0.11882404,2.11950157,-2.41776944,0.16995210,-0.04189596,1.94177959,-0.48650136
0.95147574,8.09858520,-5.97435349,0.04329298,-0.00987759,0.59893152,-0.12332256,1.27309775,-0.38188379,3.31382945,-2.95450275,0.26465180,-0.12364207,2.10074301,-2.44962755,0.16825006,-0.04238342,1.90833156,-0.48858643
0.95747874,7.96272162,-6.08821758,0.04386937,-0.00971399,0.58871225,-0.12345220,1.24894188,-0.38735134,3.25346498,-3.03210699,0.26046835,-0.12862695,2.07560556,-2.48246230,0.16612691,-0.04311687,1.86725051,-0.49018578
0.96348174,7.80352982,-6.20618441,0.04463703,-0.00953898,0.57679768,-0.12357945,1.22101368,-0.39258563,3.18342550,-3.11320826,0.25561327,-0.13371068,2.04475919,-2.51600474,0.16364321,-0.04409051,1.81942267,-0.49130693
0.96948474,7.62429153,-6.32718885,0.04560098,-0.00935269,0.56338734,-0.12369231,1.18986939,-0.39751237,3.10498664,-3.19700666,0.25017492,-0.13882648,2.00898250,-2.55001117,0.16086508,-0.04529837,1.76585238,-0.49199290
0.97548774,7.42859420,-6.45032086,0.04676263,-0.00915599,0.54870533,-0.12378635,1.15611445,-0.40208290,3.01955046,-3.28279928,0.24424797,-0.14391015,1.96913121,-2.58426064,0.15786274,-0.04673461,1.70762907,-0.49232046
0.98149075,7.22022744,-6.57483175,0.04811973,-0.00895048,0.53299609,-0.12386498,1.12038930,-0.40627507,2.92861242,-3.36999015,0.23793127,-0.14890118,1.92610455,-2.61855244,0.15470904,-0.04839372,1.64589216,-0.49239696
0.98749375,7.00307588,-6.70013601,0.04966643,-0.00873830,0.51651963,-0.12393960,1.08335441,-0.41009317,2.83372652,-3.45809646,0.23132572,-0.15374379,1.88081126,-2.65270430,0.15147804,-0.05027079,1.58179538,-0.49235595
0.99349675,6.78101234,-6.82580955,0.05139334,-0.00852210,0.49954619,-0.12402926,1.04567499,-0.41356714,2.73646929,-3.54675115,0.22453207,-0.15838771,1.83413667,-2.68655168,0.14824341,-0.05236156,1.51647202,-0.49235184
0.99949975,6.55779495,-6.95158526,0.05328774,-0.00830481,0.48235047,-0.12416020,1.00800568,-0.41675089,2.63840369,-3.63570241,0.21764879,-0.16278890,1.78691250,-2.71994861,0.14507698,-0.05466260,1.45100239,-0.49255378
1.00550275,6.33697141,-7.07734649,0.05533373,-0.00808955,0.46520545,-0.12436504,0.97097578,-0.41972004,2.54104362,-3.72481012,0.21077011,-0.16691010,1.73989066,-2.75277009,0.14204718,-0.05717137,1.38638480,-0.49313916
1.01150575,6.12179367,-7.20311904,0.05751256,-0.00787946,0.44837603,-0.12468178,0.93517515,-0.42256895,2.44582010,-3.81403979,0.20398402,-0.17072119,1.69372225,-2.78491601,0.13921759,-0.05988621,1.32351096,-0.49428685
1.01750875,5.91514537,-7.32906181,0.05980292,-0.00767759,0.43211251,-0.12515257,0.90114138,-0.42540736,2.35404989,-3.90345424,0.19737058,-0.17419956,1.64894246,-2.81631630,0.13664556,-0.06280638,1.26314674,-0.49617053
1.02351176,5.71948398,-7.45545605,0.06218130,-0.00748673,0.41664430,-0.12582235,0.86934838,-0.42835659,2.26690736,-3.99320309,0.19100035,-0.17733023,1.60596196,-2.84693671,0.13438083,-0.06593189,1.20591849,-0.49895235
1.02951476,5.53679910,-7.58269289,0.06462235,-0.00730942,0.40217391,-0.12673735,0.84019670,-0.43154536,2.18540032,-4.08351045,0.18493309,-0.18010598,1.56506486,-2.87678466,0.13246439,-0.06926347,1.15230543,-0.50277711
1.03551776,5.36858746,-7.71125883,0.06709928,-0.00714781,0.38887160,-0.12794349,0.81400595,-0.43510556,2.11035056,-4.17466083,0.17921671,-0.18252732,1.52641291,-2.90591428,0.13092743,-0.07280225,1.10263777,-0.50776712
1.04152076,5.21584464,-7.84171844,0.06958429,-0.00700368,0.37687082,-0.12948474,0.79100934,-0.43916778,2.04237952,-4.26698352,0.17388660,-0.18460239,1.49005549,-2.93442997,0.12979055,-0.07654951,1.05710035,-0.51401795
1.04752376,5.07907309,-7.97469408,0.07204892,-0.00687843,0.36626474,-0.13140148,0.77135058,-0.44385692,1.98189963,-4.36083537,0.16896519,-0.18634676,1.45594446,-2.96248772,0.12906318,-0.08050635,1.01574122,-0.52159508
1.05352676,4.95830518,-8.11084192,0.07446456,-0.00677311,0.35710407,-0.13372894,0.75508330,-0.44928785,1.92911141,-4.45658240,0.16446198,-0.18778305,1.42395283,-2.99029344,0.12874328,-0.08467317,0.97848441,-0.53053159
1.05952976,4.85313983,-8.25082450,0.07680277,-0.00668850,0.34939623,-0.13649563,0.74217286,-0.45556131,1.88400668,-4.55458029,0.16037389,-0.18894054,1.39389591,-3.01809808,0.12881738,-0.08904922,0.94514607,-0.54082689
1.06553277,4.76279071,-8.39527969,0.07903582,-0.00662510,0.34310607,-0.13972200,0.73250066,-0.46276010,1.84637764,-4.65515425,0.15668600,-0.18985456,1.36555385,-3.04618917,0.12926091,-0.09363204,0.91545300,-0.55244654
1.07153577,4.68614393,-8.54478688,0.08113704,-0.00658332,0.33815811,-0.14341921,0.72587076,-0.47094567,1.81583169,-4.75857856,0.15337273,-0.19056576,1.33869398,-3.07487898,0.13003890,-0.09841688,0.88906273,-0.56532299
1.07753877,4.62182280,-8.69983116,0.08308135,-0.00656345,0.33444035,-0.14758812,0.72201877,-0.48015521,1.79181152,-4.86505652,0.15039927,-0.19111926,1.31309200,-3.10448964,0.13110699,-0.10339611,0.86558424,-0.57935745
1.08354177,4.56825729,-8.86076696,0.08484573,-0.00656578,0.33180939,-0.15221860,0.72062263,-0.49039946,1.77362000,-4.97470130,0.14772344,-0.19156366,1.28855080,-3.13533583,0.13241275,-0.10855869,0.84459835,-0.59442251
1.08954477,4.52375570,-9.02778258,0.08640977,-0.00659067,0.33009687,-0.15728901,0.72131508,-0.50166111,1.76044904,-5.08751866,0.14529776,-0.19194991,1.26491602,-3.16770595,0.13389725,-0.11388970,0.82567729,-0.61036567
1.09554777,4.48657637,-9.20086766,0.08775619,-0.00663857,0.32911691,-0.16276612,0.72369744,-0.51389405,1.75141168,-5.20339209,0.14307178,-0.19233007,1.24208782,-3.20184278,0.13549695,-0.11936992,0.80840262,-0.62701353
1.10155078,4.45499721,-9.37978535,0.08887148,-0.00671005,0.32867418,-0.16860526,0.72735440,-0.52702350,1.74557625,-5.32207141,0.14099455,-0.19275602,1.22002839,-3.23792490,0.13714568,-0.12497559,0.79238107,-0.64417650
