energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.02001001,1.78658086,0.00143264,0.03553475,0.29625681,1.15440181,0.18529083,0.52750157,0.16209955,0.00000000
-2.01400700,1.75947278,0.00160783,0.03382164,0.29468743,1.13495494,0.18277917,0.52385223,0.16050939,0.00000000
-2.00800400,1.73463656,0.00180927,0.03211181,0.29405972,1.11725130,0.18029845,0.52076925,0.15929384,0.00000000
-2.00200100,1.71269351,0.00203937,0.03041479,0.29442735,1.10169105,0.17793020,0.51837673,0.15851613,0.00000000
-1.99599800,1.69422084,0.00230024,0.02873946,0.29583179,1.08864591,0.17574923,0.51678938,0.15822737,0.00000000
-1.98999500,1.67972738,0.00259363,0.02709390,0.29829833,1.07844081,0.17382138,0.51610867,0.15846466,0.00000000
-1.98399200,1.66963068,0.00292072,0.02548533,0.30183240,1.07133655,0.17220141,0.51641926,0.15924946,0.00000000
-1.97798899,1.66423634,0.00328204,0.02392009,0.30641637,1.06751415,0.17093124,0.51778550,0.16058647,0.00000000
-1.97198599,1.66372039,0.00367735,0.02240360,0.31200694,1.06706165,0.17003852,0.52024833,0.16246298,0.00000000
-1.96598299,1.66811540,0.00410553,0.02094044,0.31853329,1.06996397,0.16953560,0.52382242,0.16484862,0.00000000
-1.95997999,1.67730109,0.00456446,0.01953442,0.32589619,1.07609633,0.16941892,0.52849385,0.16769574,0.00000000
-1.95397699,1.69099989,0.00505101,0.01818861,0.33396799,1.08522178,0.16966899,0.53421827,0.17094021,0.00000000
-1.94797399,1.70877791,0.00556099,0.01690547,0.34259379,1.09699301,0.17025083,0.54091983,0.17450273,0.00000000
-1.94197099,1.73005158,0.00608917,0.01568694,0.35159361,1.11095854,0.17111494,0.54849086,0.17829063,0.00000000
-1.93596798,1.75409997,0.00662928,0.01453453,0.36076565,1.12657333,0.17219889,0.55679260,0.18220009,0.00000000
-1.92996498,1.78008257,0.00717421,0.01344943,0.36989053,1.14321337,0.17342931,0.56565687,0.18611882,0.00000000
-1.92396198,1.80706223,0.00771602,0.01243255,0.37873647,1.16019398,0.17472436,0.57488905,0.18992896,0.00000000
-1.91795898,1.83403247,0.00824622,0.01148468,0.38706514,1.17679101,0.17599663,0.58427209,0.19351037,0.00000000
-1.91195598,1.85994836,0.00875594,0.01060654,0.39463809,1.19226424,0.17715619,0.59357183,0.19674398,0.00000000
-1.90595298,1.88375998,0.00923617,0.00979882,0.40122351,1.20588209,0.17811393,0.60254324,0.19951526,0.00000000
-1.89994997,1.90444695,0.00967802,0.00906230,0.40660297,1.21694651,0.17878484,0.61093770,0.20171762,0.00000000
-1.89394697,1.92105308,0.01007304,0.00839791,0.41057805,1.22481722,0.17909118,0.61851090,0.20325563,0.00000000
-1.88794397,1.93271933,0.01041343,0.00780676,0.41297648,1.22893405,0.17896545,0.62503110,0.20404803,0.00000000
-1.88194097,1.93871406,0.01069235,0.00729019,0.41365750,1.22883666,0.17835298,0.63028748,0.20403024,0.00000000
-1.87593797,1.93845903,0.01090414,0.00684984,0.41251638,1.22418067,0.17721399,0.63409812,0.20315650,0.00000000
-1.86993497,1.93155018,0.01104452,0.00648766,0.40948778,1.21474953,0.17552508,0.63631717,0.20140133,0.00000000
-1.86393197,1.91777224,0.01111076,0.00620591,0.40454784,1.20046180,0.17328012,0.63684101,0.19876044,0.00000000
-1.85792896,1.89710648,0.01110178,0.00600718,0.39771497,1.18137346,0.17049037,0.63561282,0.19525091,0.00000000
-1.85192596,1.86973131,0.01101821,0.00589437,0.38904930,1.15767523,0.16718398,0.63262543,0.19091078,0.00000000
-1.84592296,1.83601585,0.01086235,0.00587063,0.37865079,1.12968522,0.16340479,0.62792218,0.18579791,0.00000000
-1.83991996,1.79650651,0.01063816,0.00593932,0.36665615,1.09783722,0.15921050,0.62159574,0.17998828,0.00000000
-1.83391696,1.75190754,0.01035110,0.00610394,0.35323467,1.06266530,0.15467040,0.61378476,0.17357379,0.00000000
-1.82791396,1.70305629,0.01000799,0.00636801,0.33858322,1.02478548,0.14986264,0.60466864,0.16665955,0.00000000
-1.82191096,1.65089430,0.00961677,0.00673496,0.32292054,0.98487521,0.14487127,0.59446054,0.15936097,0.00000000
-1.81590795,1.59643567,0.00918634,0.00720803,0.30648111,0.94365179,0.13978308,0.58339892,0.15180055,0.00000000
-1.80990495,1.54073392,0.00872622,0.00779005,0.28950891,0.90185046,0.13468457,0.57173819,0.14410467,0.00000000
-1.80390195,1.48484901,0.00824637,0.00848336,0.27225111,0.86020310,0.12965897,0.55973868,0.13640038,0.00000000
-1.79789895,1.42981555,0.00775691,0.00928960,0.25495212,0.81941837,0.12478357,0.54765669,0.12881241,0.00000000
-1.79189595,1.37661373,0.00726792,0.01020954,0.23784811,0.78016396,0.12012750,0.53573490,0.12146037,0.00000000
-1.78589295,1.32614384,0.00678917,0.01124293,0.22116208,0.74305140,0.11574982,0.52419371,0.11445630,0.00000000
-1.77988994,1.27920526,0.00633000,0.01238830,0.20509972,0.70862392,0.11169835,0.51322393,0.10790267,0.00000000
-1.77388694,1.23648044,0.00589917,0.01364284,0.18984605,0.67734742,0.10800884,0.50298106,0.10189066,0.00000000
-1.76788394,1.19852409,0.00550472,0.01500223,0.17556295,0.64960471,0.10470486,0.49358143,0.09649904,0.00000000
-1.76188094,1.16575770,0.00515392,0.01646050,0.16238745,0.62569279,0.10179807,0.48510033,0.09179329,0.00000000
-1.75587794,1.13846890,0.00485320,0.01800996,0.15043091,0.60582295,0.09928904,0.47757210,0.08782520,0.00000000
-1.74987494,1.11681540,0.00460817,0.01964111,0.13977886,0.59012330,0.09716841,0.47099200,0.08463279,0.00000000
-1.74387194,1.10083254,0.00442356,0.02134259,0.13049150,0.57864329,0.09541832,0.46531982,0.08224045,0.00000000
-1.73786893,1.09044396,0.00430330,0.02310121,0.12260474,0.57135974,0.09401409,0.46048467,0.08065941,0.00000000
-1.73186593,1.08547416,0.00425044,0.02490196,0.11613163,0.56818383,0.09292588,0.45639087,0.07988822,0.00000000
-1.72586293,1.08566231,0.00426727,0.02672817,0.11106408,0.56896864,0.09212043,0.45292433,0.07991345,0.00000000
-1.71985993,1.09067637,0.00435523,0.02856158,0.10737481,0.57351669,0.09156258,0.44995918,0.08071039,0.00000000
-1.71385693,1.10012675,0.00451497,0.03038264,0.10501932,0.58158726,0.09121671,0.44736412,0.08224378,0.00000000
-1.70785393,1.11357893,0.00474629,0.03217074,0.10393792,0.59290308,0.09104783,0.44500836,0.08446853,0.00000000
-1.70185093,1.13056462,0.00504815,0.03390450,0.10405765,0.60715633,0.09102247,0.44276669,0.08733047,0.00000000
-1.69584792,1.15059118,0.00541862,0.03556224,0.10529411,0.62401377,0.09110921,0.44052356,0.09076703,0.00000000
-1.68984492,1.17314926,0.00585481,0.03712233,0.10755313,0.64312113,0.09127899,0.43817616,0.09470798,0.00000000
-1.68384192,1.19771875,0.00635289,0.03856368,0.11073235,0.66410676,0.09150509,0.43563629,0.09907624,0.00000000
-1.67783892,1.22377336,0.00690802,0.03986622,0.11472263,0.68658488,0.09176296,0.43283123,0.10378869,0.00000000
-1.67183592,1.25078418,0.00751432,0.04101141,0.11940934,0.71015845,0.09202992,0.42970366,0.10875718,0.00000000
-1.66583292,1.27822270,0.00816494,0.04198270,0.12467365,0.73442217,0.09228470,0.42621086,0.11388960,0.00000000
-1.65982991,1.30556380,0.00885204,0.04276601,0.13039376,0.75896574,0.09250704,0.42232331,0.11909119,0.00000000
-1.65382691,1.33228926,0.00956688,0.04335015,0.13644615,0.78337762,0.09267734,0.41802313,0.12426598,0.00000000
-1.64782391,1.35789210,0.01029996,0.04372720,0.14270693,0.80724957,0.09277639,0.41330227,0.12931846,0.00000000
-1.64182091,1.38188225,0.01104111,0.04389279,0.14905330,0.83018210,0.09278530,0.40816104,0.13415541,0.00000000
-1.63581791,1.40379368,0.01177973,0.04384632,0.15536513,0.85179088,0.09268562,0.40260687,0.13868779,0.00000000
-1.62981491,1.42319303,0.01250497,0.04359110,0.16152671,0.87171408,0.09245959,0.39665357,0.14283287,0.00000000
-1.62381191,1.43968980,0.01320599,0.04313442,0.16742863,0.88962052,0.09209069,0.39032121,0.14651620,0.00000000
-1.61780890,1.45294766,0.01387224,0.04248743,0.17296979,0.90521844,0.09156432,0.38363657,0.14967370,0.00000000
-1.61180590,1.46269659,0.01449366,0.04166512,0.17805953,0.91826456,0.09086857,0.37663418,0.15225345,0.00000000
-1.60580290,1.46874542,0.01506100,0.04068603,0.18261971,0.92857307,0.08999513,0.36935792,0.15421739,0.00000000
-1.59979990,1.47099385,0.01556604,0.03957203,0.18658686,0.93602410,0.08894025,0.36186302,0.15554255,0.00000000
-1.59379690,1.46944371,0.01600181,0.03834803,0.18991409,0.94057122,0.08770557,0.35421836,0.15622206,0.00000000
-1.58779390,1.46420829,0.01636276,0.03704162,0.19257288,0.94224750,0.08629892,0.34650890,0.15626552,0.00000000
-1.58179090,1.45551951,0.01664487,0.03568273,0.19455447,0.94116973,0.08473500,0.33883805,0.15569898,0.00000000
-1.57578789,1.44373204,0.01684578,0.03430329,0.19587099,0.93754033,0.08303575,0.33132984,0.15456432,0.00000000
-1.56978489,1.42932396,0.01696475,0.03293687,0.19655596,0.93164671,0.08123059,0.32413074,0.15291809,0.00000000
-1.56378189,1.41289373,0.01700267,0.03161836,0.19666432,0.92385791,0.07935633,0.31741097,0.15082986,0.00000000
-1.55777889,1.39515307,0.01696194,0.03038368,0.19627192,0.91461825,0.07745682,0.31136509,0.14838007,0.00000000
-1.55177589,1.37691592,0.01684637,0.02926948,0.19547425,0.90443832,0.07558237,0.30621199,0.14565751,0.00000000
-1.54577289,1.35908356,0.01666094,0.02831285,0.19438468,0.89388321,0.07378888,0.30219398,0.14275649,0.00000000
-1.53976988,1.34262629,0.01641166,0.02755112,0.19313200,0.88355842,0.07213675,0.29957510,0.13977381,0.00000000
-1.53376688,1.32856203,0.01610530,0.02702152,0.19185747,0.87409395,0.07068966,0.29863854,0.13680574,0.00000000
-1.52776388,1.31793270,0.01574915,0.02676094,0.19071132,0.86612684,0.06951314,0.29968325,0.13394499,0.00000000
-1.52176088,1.31177895,0.01535079,0.02680564,0.18984892,0.86028307,0.06867316,0.30301970,0.13127791,0.00000000
-1.51575788,1.31111405,0.01491786,0.02719080,0.18942664,0.85715925,0.06823456,0.30896493,0.12888202,0.00000000
-1.50975488,1.31689789,0.01445782,0.02795019,0.18959757,0.85730483,0.06825962,0.31783684,0.12682394,0.00000000
-1.50375188,1.33001178,0.01397780,0.02911566,0.19050719,0.86120551,0.06880665,0.32994796,0.12515786,0.00000000
-1.49774887,1.35123492,0.01348443,0.03071655,0.19228924,0.86926848,0.06992865,0.34559862,0.12392447,0.00000000
-1.49174587,1.38122327,0.01298371,0.03277912,0.19506175,0.88180991,0.07167215,0.36506977,0.12315064,0.00000000
-1.48574287,1.42049133,0.01248095,0.03532581,0.19892353,0.89904532,0.07407624,0.38861556,0.12284955,0.00000000
-1.47973987,1.46939745,0.01198069,0.03837457,0.20395114,0.92108299,0.07717174,0.41645570,0.12302146,0.00000000
-1.47373687,1.52813299,0.01148672,0.04193805,0.21019643,0.94792075,0.08098058,0.44876799,0.12365495,0.00000000
-1.46773387,1.59671552,0.01100209,0.04602286,0.21768477,0.97944609,0.08551539,0.48568096,0.12472866,0.00000000
-1.46173087,1.67498624,0.01052912,0.05062882,0.22641405,1.01543973,0.09077931,0.52726694,0.12621327,0.00000000
-1.45572786,1.76261152,0.01006949,0.05574835,0.23635437,1.05558225,0.09676594,0.57353581,0.12807371,0.00000000
-1.44972486,1.85908846,0.00962431,0.06136585,0.24744850,1.09946363,0.10345947,0.62442940,0.13027156,0.00000000
-1.44372186,1.96375413,0.00919421,0.06745729,0.25961307,1.14659529,0.11083502,0.67981709,0.13276729,0.00000000
-1.43771886,2.07579813,0.00877940,0.07398998,0.27274047,1.19642406,0.11885901,0.73949240,0.13552240,0.00000000
-1.43171586,2.19427808,0.00837979,0.08092247,0.28670125,1.24834766,0.12748973,0.80317111,0.13850132,0.00000000
-1.42571286,2.31813746,0.00799504,0.08820475,0.30134713,1.30173101,0.13667785,0.87049077,0.14167288,0.00000000
-1.41970985,2.44622520,0.00762467,0.09577860,0.31651433,1.35592282,0.14636715,0.94101192,0.14501145,0.00000000
-1.41370685,2.57731651,0.00726807,0.10357823,0.33202718,1.41027192,0.15649509,1.01422084,0.14849745,0.00000000
-1.40770385,2.71013426,0.00692459,0.11153112,0.34770189,1.46414262,0.16699345,1.08953412,0.15211754,0.00000000
-1.40170085,2.84337037,0.00659360,0.11955906,0.36335034,1.51692884,0.17778896,1.16630476,0.15586409,0.00000000
-1.39569785,2.97570666,0.00627445,0.12757937,0.37878373,1.56806627,0.18880387,1.24382994,0.15973440,0.00000000
-1.38969485,3.10583461,0.00596656,0.13550624,0.39381606,1.61704250,0.19995640,1.32136009,0.16372934,0.00000000
-1.38369185,3.23247375,0.00566938,0.14325225,0.40826729,1.66340471,0.21116124,1.39810933,0.16785177,0.00000000
-1.37768884,3.35438824,0.00538244,0.15072978,0.42196615,1.70676483,0.22233000,1.47326696,0.17210466,0.00000000
-1.37168584,3.47040155,0.00510531,0.15785265,0.43475251,1.74680223,0.23337155,1.54600974,0.17648915,0.00000000
-1.36568284,3.57940917,0.00483763,0.16453750,0.44647932,1.78326395,0.24419251,1.61551490,0.18100257,0.00000000
-1.35967984,3.68038935,0.00457908,0.17070530,0.45701422,1.81596283,0.25469767,1.68097348,0.18563670,0.00000000
-1.35367684,3.77241220,0.00432940,0.17628258,0.46624058,1.84477373,0.26479057,1.74160386,0.19037611,0.00000000
-1.34767384,3.85464725,0.00408836,0.18120270,0.47405838,1.86962846,0.27437418,1.79666530,0.19519707,0.00000000
-1.34167084,3.92636995,0.00385579,0.18540687,0.48038467,1.89050970,0.28335173,1.84547119,0.20006677,0.00000000
-1.33566783,3.98696745,0.00363154,0.18884501,0.48515391,1.90744457,0.29162778,1.88740181,0.20494314,0.00000000
-1.32966483,4.03594399,0.00341551,0.19147657,0.48831810,1.92049832,0.29910944,1.92191648,0.20977523,0.00000000
-1.32366183,4.07292628,0.00320766,0.19327107,0.48984691,1.92976860,0.30570793,1.94856483,0.21450416,0.00000000
-1.31765883,4.09766894,0.00300795,0.19420854,0.48972771,1.93538073,0.31134019,1.96699692,0.21906468,0.00000000
-1.31165583,4.11006030,0.00281640,0.19427985,0.48796566,1.93748419,0.31593083,1.97697208,0.22338718,0.00000000
-1.30565283,4.11012812,0.00263308,0.19348687,0.48458382,1.93625062,0.31941412,1.97836611,0.22740017,0.00000000
-1.29964982,4.09804534,0.00245807,0.19184244,0.47962329,1.93187323,0.32173605,1.97117672,0.23103304,0.00000000
-1.29364682,4.07413503,0.00229149,0.18937032,0.47314323,1.92456746,0.32285644,1.95552680,0.23421901,0.00000000
-1.28764382,4.03887424,0.00213348,0.18610487,0.46522096,1.91457264,0.32275080,1.93166540,0.23689815,0.00000000
-1.28164082,3.99289581,0.00198420,0.18209063,0.45595178,1.90215429,0.32141210,1.89996610,0.23902015,0.00000000
-1.27563782,3.93698743,0.00184381,0.17738176,0.44544861,1.88760633,0.31885206,1.86092272,0.24054693,0.00000000
-1.26963482,3.87208729,0.00171245,0.17204126,0.43384131,1.87125284,0.31510214,1.81514214,0.24145471,0.00000000
-1.26363182,3.79927542,0.00159027,0.16614004,0.42127561,1.85344866,0.31021385,1.76333426,0.24173554,0.00000000
-1.25762881,3.71976034,0.00147736,0.15975581,0.40791152,1.83457829,0.30425857,1.70629924,0.24139819,0.00000000
-1.25162581,3.63486068,0.00137379,0.15297179,0.39392136,1.81505276,0.29732668,1.64491209,0.24046826,0.00000000
-1.24562281,3.54598174,0.00127958,0.14587531,0.37948713,1.79530396,0.28952603,1.58010507,0.23898754,0.00000000
-1.23961981,3.45458730,0.00119470,0.13855620,0.36479751,1.77577661,0.28097977,1.51284815,0.23701261,0.00000000
-1.23361681,3.36216726,0.00111905,0.13110516,0.35004434,1.75691765,0.27182358,1.44412824,0.23461273,0.00000000
-1.22761381,3.27020214,0.00105247,0.12361206,0.33541877,1.73916360,0.26220245,1.37492765,0.23186716,0.00000000
-1.22161081,3.18012562,0.00099476,0.11616419,0.32110717,1.72292635,0.25226704,1.30620258,0.22886198,0.00000000
-1.21560780,3.09328666,0.00094564,0.10884467,0.30728694,1.70857790,0.24216976,1.23886218,0.22568657,0.00000000
-1.20960480,3.01091267,0.00090479,0.10173080,0.29412241,1.69643524,0.23206078,1.17374911,0.22242997,0.00000000
-1.20360180,2.93407564,0.00087186,0.09489276,0.28176089,1.68674590,0.22208415,1.11162197,0.21917724,0.00000000
-1.19759880,2.86366261,0.00084646,0.08839234,0.27032923,1.67967541,0.21237406,1.05314046,0.21600608,0.00000000
-1.19159580,2.80035212,0.00082818,0.08228204,0.25993085,1.67529744,0.20305149,0.99885353,0.21298377,0.00000000
-1.18559280,2.74459782,0.00081662,0.07660441,0.25064347,1.67358744,0.19422141,0.94919105,0.21016471,0.00000000
-1.17958979,2.69662013,0.00081136,0.07139165,0.24251765,1.67442034,0.18597048,0.90445909,0.20758852,0.00000000
-1.17358679,2.65640650,0.00081204,0.06666553,0.23557619,1.67757281,0.17836555,0.86483892,0.20527892,0.00000000
-1.16758379,2.62372031,0.00081831,0.06243765,0.22981439,1.68273011,0.17145281,0.83038972,0.20324342,0.00000000
-1.16158079,2.59811815,0.00082987,0.05870990,0.22520127,1.68949744,0.16525770,0.80105457,0.20147367,0.00000000
-1.15557779,2.57897454,0.00084646,0.05547521,0.22168156,1.69741538,0.15978555,0.77666965,0.19994668,0.00000000
-1.14957479,2.56551313,0.00086790,0.05271847,0.21917849,1.70597865,0.15502285,0.75697588,0.19862661,0.00000000
-1.14357179,2.55684272,0.00089404,0.05041761,0.21759720,1.71465742,0.15093917,0.74163272,0.19746717,0.00000000
-1.13756878,2.55199646,0.00092480,0.04854479,0.21682863,1.72292001,0.14748952,0.73023332,0.19641440,0.00000000
-1.13156578,2.54997243,0.00096014,0.04706764,0.21675381,1.73025583,0.14461707,0.72232057,0.19540980,0.00000000
-1.12556278,2.54977348,0.00100005,0.04595047,0.21724816,1.73619734,0.14225620,0.71740330,0.19439350,0.00000000
-1.11955978,2.55044482,0.00104454,0.04515545,0.21818595,1.74033986,0.14033554,0.71497211,0.19330741,0.00000000
-1.11355678,2.55110734,0.00109362,0.04464375,0.21944444,1.74235818,0.13878112,0.71451432,0.19209818,0.00000000
-1.10755378,2.55098556,0.00114729,0.04437645,0.22090773,1.74201906,0.13751929,0.71552751,0.19071981,0.00000000
-1.10155078,2.54942892,0.00120549,0.04431539,0.22247012,1.73918897,0.13647948,0.71753144,0.18913579,0.00000000
-1.09554777,2.54592579,0.00126810,0.04442387,0.22403896,1.73383673,0.13559655,0.72007795,0.18732071,0.00000000
-1.08954477,2.54010995,0.00133493,0.04466712,0.22553672,1.72603083,0.13481279,0.72275874,0.18526124,0.00000000
-1.08354177,2.53175952,0.00140567,0.04501269,0.22690253,1.71593184,0.13407946,0.72521108,0.18295649,0.00000000
-1.07753877,2.52078913,0.00147991,0.04543067,0.22809286,1.70378017,0.13335777,0.72712141,0.18041770,0.00000000
-1.07153577,2.50723591,0.00155711,0.04589375,0.22908168,1.68988016,0.13261947,0.72822699,0.17766743,0.00000000
-1.06553277,2.49124073,0.00163663,0.04637729,0.22985989,1.67458129,0.13184688,0.72831589,0.17473813,0.00000000
-1.05952976,2.47302599,0.00171774,0.04685918,0.23043423,1.65825771,0.13103247,0.72722551,0.17167033,0.00000000
-1.05352676,2.45287145,0.00179959,0.04731980,0.23082577,1.64128732,0.13017806,0.72483998,0.16851053,0.00000000
-1.04752376,2.43108980,0.00188135,0.04774186,0.23106802,1.62403150,0.12929365,0.72108678,0.16530888,0.00000000
-1.04152076,2.40800334,0.00196213,0.04811027,0.23120477,1.60681680,0.12839598,0.71593282,0.16211675,0.00000000
-1.03551776,2.38392319,0.00204115,0.04841209,0.23128790,1.58991951,0.12750691,0.70938029,0.15898451,0.00000000
-1.02951476,2.35913229,0.00211771,0.04863645,0.23137503,1.57355399,0.12665167,0.70146261,0.15595929,0.00000000
-1.02351176,2.33387274,0.00219129,0.04877456,0.23152738,1.55786540,0.12585704,0.69224044,0.15308321,0.00000000
-1.01750875,2.30833843,0.00226166,0.04881971,0.23180767,1.54292715,0.12514969,0.68179819,0.15039185,0.00000000
-1.01150575,2.28267275,0.00232888,0.04876734,0.23227830,1.52874320,0.12455445,0.67024080,0.14791323,0.00000000
-1.00550275,2.25697158,0.00239339,0.04861519,0.23299977,1.51525488,0.12409300,0.65769101,0.14566715,0.00000000
-0.99949975,2.23129084,0.00245612,0.04836331,0.23402937,1.50235195,0.12378257,0.64428699,0.14366513,0.00000000
-0.99349675,2.20565804,0.00251845,0.04801420,0.23542023,1.48988702,0.12363505,0.63018029,0.14191064,0.00000000
-0.98749375,2.18008688,0.00258230,0.04757287,0.23722062,1.47769266,0.12365642,0.61553402,0.14039987,0.00000000
-0.98149075,2.15459369,0.00265015,0.04704684,0.23947351,1.46559994,0.12384637,0.60052116,0.13912275,0.00000000
-0.97548774,2.12921471,0.00272498,0.04644609,0.24221642,1.45345770,0.12419841,0.58532288,0.13806430,0.00000000
-0.96948474,2.10402302,0.00281030,0.04578293,0.24548145,1.44115109,0.12470021,0.57012684,0.13720610,0.00000000
-0.96348174,2.07914395,0.00291006,0.04507180,0.24929543,1.42861867,0.12533421,0.55512539,0.13652797,0.00000000
-0.95747874,2.05476817,0.00302856,0.04432897,0.25368021,1.41586704,0.12607856,0.54051363,0.13600950,0.00000000
