energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,0.23186395,0.18660680,0.00685289,0.00270118,0.13524358,0.09779124,0.00000000
-0.88544272,0.22126561,0.17790984,0.00691337,0.00331280,0.12119418,0.09106389,0.00000000
-0.87943972,0.21493958,0.17263729,0.00713323,0.00403373,0.10896305,0.08595295,0.00000000
-0.87343672,0.21316329,0.17101026,0.00752611,0.00487628,0.09860462,0.08254668,0.00000000
-0.86743372,0.21617050,0.17321458,0.00810458,0.00585252,0.09014387,0.08091395,0.00000000
-0.86143072,0.22414913,0.17939912,0.00887989,0.00697377,0.08357944,0.08110463,0.00000000
-0.85542771,0.23723782,0.18967316,0.00986165,0.00825018,0.07888662,0.08314956,0.00000000
-0.84942471,0.25552120,0.20410275,0.01105736,0.00969014,0.07602007,0.08706011,0.00000000
-0.84342171,0.27902392,0.22270598,0.01247202,0.01129973,0.07491614,0.09282727,0.00000000
-0.83741871,0.30770360,0.24544750,0.01410755,0.01308209,0.07549462,0.10042029,0.00000000
-0.83141571,0.34144316,0.27223240,0.01596234,0.01503686,0.07766015,0.10978502,0.00000000
-0.82541271,0.38004297,0.30290007,0.01803068,0.01715966,0.08130306,0.12084202,0.00000000
-0.81940970,0.42321346,0.33721835,0.02030233,0.01944157,0.08629992,0.13348474,0.00000000
-0.81340670,0.47056901,0.37487867,0.02276209,0.02186883,0.09251386,0.14757783,0.00000000
-0.80740370,0.52162368,0.41549267,0.02538954,0.02442255,0.09979486,0.16295603,0.00000000
-0.80140070,0.57578964,0.45859102,0.02815889,0.02707873,0.10798008,0.17942368,0.00000000
-0.79539770,0.63237894,0.50362476,0.03103905,0.02980830,0.11689455,0.19675522,0.00000000
-0.78939470,0.69060908,0.54996977,0.03399384,0.03257756,0.12635220,0.21469676,0.00000000
-0.78339170,0.74961273,0.59693453,0.03698249,0.03534861,0.13615748,0.23296894,0.00000000
-0.77738869,0.80845180,0.64377127,0.03996028,0.03808020,0.14610758,0.25127103,0.00000000
-0.77138569,0.86613569,0.68969048,0.04287951,0.04072865,0.15599523,0.26928643,0.00000000
-0.76538269,0.92164333,0.73387849,0.04569055,0.04324897,0.16561225,0.28668924,0.00000000
-0.75937969,0.97394840,0.77551750,0.04834316,0.04559612,0.17475348,0.30315194,0.00000000
-0.75337669,1.02204692,0.81380753,0.05078782,0.04772636,0.18322128,0.31835382,0.00000000
-0.74737369,1.06498612,0.84798936,0.05297727,0.04959864,0.19083022,0.33198984,0.00000000
-0.74137069,1.10189330,0.87736752,0.05486792,0.05117595,0.19741181,0.34377959,0.00000000
-0.73536768,1.13200367,0.90133235,0.05642132,0.05242661,0.20281917,0.35347592,0.00000000
-0.72936468,1.15468559,0.91938014,0.05760545,0.05332541,0.20693123,0.36087291,0.00000000
-0.72336168,1.16946230,0.93113033,0.05839582,0.05385458,0.20965645,0.36581272,0.00000000
-0.71735868,1.17602891,0.93633899,0.05877643,0.05400450,0.21093570,0.36819099,0.00000000
-0.71135568,1.17426396,0.93490797,0.05874035,0.05377419,0.21074426,0.36796068,0.00000000
-0.70535268,1.16423491,0.92688921,0.05829007,0.05317144,0.20909284,0.36513390,0.00000000
-0.69934967,1.14619732,0.91248396,0.05743748,0.05221277,0.20602741,0.35978185,0.00000000
-0.69334667,1.12058783,0.89203719,0.05620361,0.05092296,0.20162811,0.35203279,0.00000000
-0.68734367,1.08801126,0.86602716,0.05461799,0.04933448,0.19600700,0.34206815,0.00000000
-0.68134067,1.04922251,0.83505093,0.05271780,0.04748659,0.18930501,0.33011698,0.00000000
-0.67533767,1.00510411,0.79980642,0.05054675,0.04542430,0.18168804,0.31644901,0.00000000
-0.66933467,0.95664058,0.76107184,0.04815386,0.04319719,0.17334254,0.30136662,0.00000000
-0.66333167,0.90489056,0.71968352,0.04559204,0.04085820,0.16447066,0.28519616,0.00000000
-0.65732866,0.85095823,0.67651296,0.04291669,0.03846230,0.15528517,0.26827889,0.00000000
-0.65132566,0.79596478,0.63244419,0.04018425,0.03606526,0.14600445,0.25096202,0.00000000
-0.64532266,0.74102134,0.58835212,0.03745085,0.03372250,0.13684759,0.23359008,0.00000000
-0.63931966,0.68720396,0.54508272,0.03477102,0.03148794,0.12802980,0.21649697,0.00000000
-0.63331666,0.63553152,0.50343544,0.03219656,0.02941307,0.11975824,0.19999895,0.00000000
-0.62731366,0.58694680,0.46414837,0.02977560,0.02754608,0.11222829,0.18438857,0.00000000
-0.62131066,0.54230118,0.42788620,0.02755175,0.02593112,0.10562035,0.16992984,0.00000000
-0.61530765,0.50234270,0.39523106,0.02556352,0.02460775,0.10009710,0.15685445,0.00000000
-0.60930465,0.46770746,0.36667601,0.02384378,0.02361041,0.09580116,0.14535910,0.00000000
-0.60330165,0.43891395,0.34262105,0.02241953,0.02296802,0.09285324,0.13560384,0.00000000
-0.59729865,0.41635999,0.32337114,0.02131165,0.02270363,0.09135049,0.12771122,0.00000000
-0.59129565,0.40032157,0.30913600,0.02053481,0.02283416,0.09136519,0.12176625,0.00000000
-0.58529265,0.39095351,0.30003126,0.02009750,0.02337014,0.09294357,0.11781681,0.00000000
-0.57928964,0.38829117,0.29608060,0.02000208,0.02431548,0.09610488,0.11587460,0.00000000
-0.57328664,0.39225325,0.29721875,0.02024487,0.02566728,0.10084055,0.11591638,0.00000000
-0.56728364,0.40264531,0.30329509,0.02081633,0.02741571,0.10711362,0.11788554,0.00000000
-0.56128064,0.41916413,0.31407786,0.02170127,0.02954395,0.11485846,0.12169385,0.00000000
-0.55527764,0.44140294,0.32925905,0.02287905,0.03202816,0.12398072,0.12722355,0.00000000
-0.54927464,0.46885780,0.34846014,0.02432394,0.03483769,0.13435795,0.13432977,0.00000000
-0.54327164,0.50093542,0.37123883,0.02600552,0.03793532,0.14584066,0.14284325,0.00000000
-0.53726863,0.53696273,0.39709707,0.02788910,0.04127782,0.15825419,0.15257368,0.00000000
-0.53126563,0.57619862,0.42549066,0.02993639,0.04481663,0.17140137,0.16331354,0.00000000
-0.52526263,0.61784801,0.45584057,0.03210618,0.04849885,0.18506616,0.17484257,0.00000000
-0.51925963,0.66107849,0.48754605,0.03435521,0.05226845,0.19901813,0.18693299,0.00000000
-0.51325663,0.70503944,0.51999969,0.03663915,0.05606773,0.21301798,0.19935534,0.00000000
-0.50725363,0.74888354,0.55260410,0.03891373,0.05983902,0.22682384,0.21188498,0.00000000
-0.50125063,0.79179018,0.58479009,0.04113593,0.06352650,0.24019835,0.22430910,0.00000000
-0.49524762,0.83299018,0.61603569,0.04326528,0.06707822,0.25291620,0.23643398,0.00000000
-0.48924462,0.87179113,0.64588564,0.04526515,0.07044807,0.26477194,0.24809244,0.00000000
-0.48324162,0.90760216,0.67397035,0.04710406,0.07359776,0.27558777,0.25915097,0.00000000
-0.47723862,0.93995729,0.70002369,0.04875689,0.07649866,0.28522088,0.26951639,0.00000000
-0.47123562,0.96853605,0.72389863,0.05020592,0.07913333,0.29357007,0.27914159,0.00000000
-0.46523262,0.99318030,0.74557973,0.05144175,0.08149673,0.30058123,0.28803002,0.00000000
-0.45922961,1.01390613,0.76519179,0.05246392,0.08359704,0.30625143,0.29623862,0.00000000
-0.45322661,1.03090992,0.78300372,0.05328123,0.08545587,0.31063119,0.30387883,0.00000000
-0.44722361,1.04456787,0.79942713,0.05391173,0.08710796,0.31382487,0.31111554,0.00000000
-0.44122061,1.05542835,0.81500906,0.05438234,0.08860021,0.31598891,0.31816374,0.00000000
-0.43521761,1.06419719,0.83041882,0.05472817,0.08999019,0.31732792,0.32528289,0.00000000
-0.42921461,1.07171569,0.84642886,0.05499136,0.09134398,0.31808861,0.33276890,0.00000000
-0.42321161,1.07893215,0.86389001,0.05521966,0.09273348,0.31855175,0.34094415,0.00000000
-0.41720860,1.08686754,0.88370178,0.05546472,0.09423338,0.31902233,0.35014548,0.00000000
-0.41120560,1.09657645,0.90677849,0.05578009,0.09591767,0.31981828,0.36071078,0.00000000
-0.40520260,1.10910482,0.93401234,0.05621910,0.09785604,0.32125814,0.37296455,0.00000000
-0.39919960,1.12544587,0.96623487,0.05683262,0.10011028,0.32364815,0.38720297,0.00000000
-0.39319660,1.14649608,1.00417803,0.05766684,0.10273075,0.32726919,0.40367905,0.00000000
-0.38719360,1.17301307,1.04843669,0.05876112,0.10575321,0.33236422,0.42258862,0.00000000
-0.38119060,1.20557703,1.09943408,0.06014604,0.10919607,0.33912661,0.44405763,0.00000000
-0.37518759,1.24455765,1.15739171,0.06184169,0.11305832,0.34768998,0.46813157,0.00000000
-0.36918459,1.29008790,1.22230542,0.06385637,0.11731817,0.35811995,0.49476740,0.00000000
-0.36318159,1.34204624,1.29392863,0.06618562,0.12193250,0.37040819,0.52382853,0.00000000
-0.35717859,1.40004798,1.37176416,0.06881178,0.12683729,0.38446912,0.55508331,0.00000000
-0.35117559,1.46344678,1.45506512,0.07170400,0.13194887,0.40013947,0.58820715,0.00000000
-0.34517259,1.53134631,1.54284547,0.07481879,0.13716612,0.41718076,0.62278831,0.00000000
-0.33916958,1.60262212,1.63390019,0.07810111,0.14237346,0.43528480,0.65833748,0.00000000
-0.33316658,1.67595289,1.72683468,0.08148583,0.14744459,0.45408195,0.69430064,0.00000000
-0.32716358,1.74986026,1.82010260,0.08489974,0.15224675,0.47315195,0.73007495,0.00000000
-0.32116058,1.82275575,1.91205085,0.08826382,0.15664536,0.49203693,0.76502705,0.00000000
-0.31515758,1.89299299,2.00097025,0.09149585,0.16050892,0.51025621,0.79851302,0.00000000
-0.30915458,1.95892325,2.08514981,0.09451316,0.16371381,0.52732221,0.82989926,0.00000000
-0.30315158,2.01895216,2.16293269,0.09723543,0.16614889,0.54275690,0.85858340,0.00000000
-0.29714857,2.07159523,2.23277151,0.09958753,0.16771967,0.55610829,0.88401433,0.00000000
-0.29114557,2.11553005,2.29328071,0.10150207,0.16835184,0.56696603,0.90571060,0.00000000
-0.28514257,2.14964295,2.34328387,0.10292181,0.16799408,0.57497581,0.92327630,0.00000000
-0.27913957,2.17306834,2.38185406,0.10380165,0.16661997,0.57985172,0.93641383,0.00000000
-0.27313657,2.18521923,2.40834548,0.10411023,0.16422893,0.58138633,0.94493299,0.00000000
-0.26713357,2.18580774,2.42241523,0.10383098,0.16084630,0.57945792,0.94875622,0.00000000
-0.26113057,2.17485500,2.42403442,0.10296276,0.15652237,0.57403477,0.94791966,0.00000000
-0.25512756,2.15269040,2.41348840,0.10151984,0.15133067,0.56517628,0.94257026,0.00000000
-0.24912456,2.11994029,2.39136616,0.09953145,0.14536540,0.55303110,0.93295915,0.00000000
-0.24312156,2.07750721,2.35853995,0.09704086,0.13873838,0.53783227,0.91943175,0.00000000
-0.23711856,2.02654064,2.31613590,0.09410394,0.13157546,0.51988985,0.90241514,0.00000000
-0.23111556,1.96840085,2.26549753,0.09078746,0.12401274,0.49958121,0.88240350,0.00000000
-0.22511256,1.90461761,2.20814354,0.08716712,0.11619268,0.47733974,0.85994223,0.00000000
-0.21910955,1.83684558,2.14572209,0.08332531,0.10826031,0.45364223,0.83561161,0.00000000
-0.21310655,1.76681818,2.07996333,0.07934892,0.10035962,0.42899560,0.81001059,0.00000000
-0.20710355,1.69630171,2.01263201,0.07532702,0.09263037,0.40392347,0.78374152,0.00000000
-0.20110055,1.62705129,1.94548195,0.07134870,0.08520529,0.37895308,0.75739610,0.00000000
-0.19509755,1.56076976,1.88021362,0.06750102,0.07820779,0.35460284,0.73154314,0.00000000
-0.18909455,1.49907069,1.81843596,0.06386714,0.07175011,0.33137104,0.70671811,0.00000000
-0.18309155,1.44344595,1.76163318,0.06052472,0.06593209,0.30972572,0.68341480,0.00000000
-0.17708854,1.39523828,1.71113685,0.05754447,0.06084024,0.29009604,0.66207880,0.00000000
-0.17108554,1.35561868,1.66810346,0.05498903,0.05654727,0.27286507,0.64310266,0.00000000
-0.16508254,1.32556860,1.63349705,0.05291204,0.05311189,0.25836390,0.62682249,0.00000000
-0.15907954,1.30586635,1.60807667,0.05135740,0.05057882,0.24686719,0.61351572,0.00000000
-0.15307654,1.29707723,1.59238810,0.05035877,0.04897890,0.23858980,0.60339941,0.00000000
-0.14707354,1.29954696,1.58675914,0.04993911,0.04832926,0.23368440,0.59662923,0.00000000
-0.14107054,1.31339772,1.59129806,0.05011051,0.04863348,0.23223996,0.59329841,0.00000000
-0.13506753,1.33852665,1.60589468,0.05087396,0.04988169,0.23428095,0.59343685,0.00000000
-0.12906453,1.37460645,1.63022378,0.05221936,0.05205058,0.23976712,0.59701013,0.00000000
-0.12306153,1.42108812,1.66375068,0.05412551,0.05510339,0.24859387,0.60391855,0.00000000
-0.11705853,1.47720596,1.70573905,0.05656027,0.05898985,0.26059327,0.61399637,0.00000000
-0.11105553,1.54198525,1.75526111,0.05948084,0.06364618,0.27553564,0.62701150,0.00000000
-0.10505253,1.61425294,1.81121052,0.06283413,0.06899516,0.29313203,0.64266587,0.00000000
-0.09904952,1.69265199,1.87231836,0.06655737,0.07494647,0.31303758,0.66059703,0.00000000
-0.09304652,1.77565979,1.93717257,0.07057890,0.08139720,0.33485597,0.68038115,0.00000000
-0.08704352,1.86161113,2.00424108,0.07481916,0.08823279,0.35814513,0.70153781,0.00000000
-0.08104052,1.94872594,2.07189892,0.07919197,0.09532836,0.38242426,0.72353685,0.00000000
-0.07503752,2.03514195,2.13845921,0.08360606,0.10255049,0.40718233,0.74580735,0.00000000
-0.06903452,2.11895186,2.20220773,0.08796684,0.10975943,0.43188782,0.76774883,0.00000000
-0.06303152,2.19824461,2.26144064,0.09217842,0.11681184,0.45599985,0.78874440,0.00000000
-0.05702851,2.27114974,2.31450438,0.09614573,0.12356381,0.47898022,0.80817572,0.00000000
-0.05102551,2.33588372,2.35983677,0.09977696,0.12987427,0.50030632,0.82543916,0.00000000
-0.04502251,2.39079669,2.39600800,0.10298580,0.13560859,0.51948427,0.83996281,0.00000000
-0.03901951,2.43441801,2.42175997,0.10569391,0.14064219,0.53606196,0.85122345,0.00000000
-0.03301651,2.46549883,2.43604251,0.10783305,0.14486410,0.54964153,0.85876300,0.00000000
-0.02701351,2.48304978,2.43804494,0.10934718,0.14818024,0.55989064,0.86220352,0.00000000
-0.02101051,2.48637229,2.42722143,0.11019412,0.15051635,0.56655209,0.86126022,0.00000000
-0.01500750,2.47508179,2.40330912,0.11034689,0.15182029,0.56945147,0.85575179,0.00000000
-0.00900450,2.44912187,2.36633786,0.10979466,0.15206378,0.56850214,0.84560749,0.00000000
-0.00300150,2.40876846,2.31663114,0.10854305,0.15124329,0.56370773,0.83087080,0.00000000
0.00300150,2.35462377,2.25479782,0.10661411,0.14938016,0.55516155,0.81169924,0.00000000
0.00900450,2.28760005,2.18171514,0.10404559,0.14651998,0.54304333,0.78836051,0.00000000
0.01500750,2.20889392,2.09850336,0.10088992,0.14273104,0.52761310,0.76122506,0.00000000
0.02101051,2.11995212,2.00649329,0.09721254,0.13810217,0.50920266,0.73075540,0.00000000
0.02701351,2.02243035,1.90718788,0.09309003,0.13273992,0.48820494,0.69749273,0.00000000
0.03301651,1.91814666,1.80221952,0.08860788,0.12676522,0.46506176,0.66204131,0.00000000
0.03901951,1.80903146,1.69330476,0.08385799,0.12030972,0.44025047,0.62505147,0.00000000
0.04502251,1.69707597,1.58219822,0.07893621,0.11351191,0.41427006,0.58720179,0.00000000
0.05102551,1.58428120,1.47064742,0.07393978,0.10651321,0.38762721,0.54918115,0.00000000
0.05702851,1.47260897,1.36035012,0.06896483,0.09945415,0.36082296,0.51167136,0.00000000
0.06303152,1.36393674,1.25291543,0.06410416,0.09247081,0.33434025,0.47533090,0.00000000
0.06903452,1.26001733,1.14982997,0.05944511,0.08569157,0.30863283,0.44078020,0.00000000
0.07503752,1.16244443,1.05242962,0.05506779,0.07923432,0.28411579,0.40858878,0.00000000
0.08104052,1.07262448,0.96187745,0.05104358,0.07320415,0.26115782,0.37926453,0.00000000
0.08704352,0.99175506,0.87914788,0.04743394,0.06769154,0.24007540,0.35324513,0.00000000
0.09304652,0.92080971,0.80501689,0.04428954,0.06277110,0.22112877,0.33089166,0.00000000
0.09904952,0.86052880,0.74005799,0.04164970,0.05850077,0.20451963,0.31248429,0.00000000
0.10505253,0.81141597,0.68464326,0.03954206,0.05492155,0.19039045,0.29821989,0.00000000
0.11105553,0.77373946,0.63894880,0.03798257,0.05205758,0.17882523,0.28821134,0.00000000
0.11705853,0.74753771,0.60296395,0.03697560,0.04991670,0.16985131,0.28248841,0.00000000
0.12306153,0.73262852,0.57650348,0.03651433,0.04849120,0.16344229,0.28099999,0.00000000
0.12906453,0.72862141,0.55922204,0.03658120,0.04775897,0.15952166,0.28361749,0.00000000
0.13506753,0.73493251,0.55063053,0.03714865,0.04768477,0.15796706,0.29013936,0.00000000
0.14107054,0.75080176,0.55011360,0.03817983,0.04822175,0.15861498,0.30029662,0.00000000
0.14707354,0.77531224,0.55694822,0.03962950,0.04931312,0.16126586,0.31375929,0.00000000
0.15307654,0.80741144,0.57032288,0.04144509,0.05089386,0.16568949,0.33014385,0.00000000
0.15907954,0.84593439,0.58935727,0.04356782,0.05289260,0.17163061,0.34902157,0.00000000
0.16508254,0.88962851,0.61312236,0.04593391,0.05523359,0.17881474,0.36992771,0.00000000
0.17108554,0.93718017,0.64066056,0.04847593,0.05783857,0.18695420,0.39237161,0.00000000
0.17708854,0.98724258,0.67100599,0.05112429,0.06062883,0.19575424,0.41584744,0.00000000
0.18309155,1.03846464,0.70320442,0.05380868,0.06352706,0.20491920,0.43984548,0.00000000
0.18909455,1.08952039,0.73633272,0.05645965,0.06645924,0.21415881,0.46386370,0.00000000
0.19509755,1.13913824,0.76951735,0.05901023,0.06935638,0.22319420,0.48741936,0.00000000
0.20110055,1.18612916,0.80195145,0.06139738,0.07215606,0.23176381,0.51006014,0.00000000
0.20710355,1.22941311,0.83291007,0.06356355,0.07480371,0.23962884,0.53137452,0.00000000
0.21310655,1.26804257,0.86176287,0.06545791,0.07725368,0.24657818,0.55100102,0.00000000
0.21910955,1.30122232,0.88798406,0.06703758,0.07946995,0.25243257,0.56863574,0.00000000
0.22511256,1.32832466,0.91115880,0.06826852,0.08142641,0.25704794,0.58403799,0.00000000
0.23111556,1.34889932,0.93098613,0.06912617,0.08310687,0.26031765,0.59703365,0.00000000
0.23711856,1.36267754,0.94727789,0.06959581,0.08450462,0.26217370,0.60751619,0.00000000
0.24312156,1.36957023,0.95995395,0.06967259,0.08562160,0.26258668,0.61544509,0.00000000
0.24912456,1.36966017,0.96903385,0.06936121,0.08646731,0.26156458,0.62084199,0.00000000
0.25512756,1.36318870,0.97462517,0.06867539,0.08705739,0.25915046,0.62378456,0.00000000
0.26113057,1.35053758,0.97690955,0.06763693,0.08741204,0.25541911,0.62439862,0.00000000
0.26713357,1.33220698,0.97612677,0.06627462,0.08755431,0.25047284,0.62284887,0.00000000
0.27313657,1.30879074,0.97255807,0.06462298,0.08750839,0.24443660,0.61932875,0.00000000
0.27913957,1.28095020,0.96650955,0.06272082,0.08729798,0.23745273,0.61405014,0.00000000
0.28514257,1.24938798,0.95829658,0.06060984,0.08694483,0.22967548,0.60723344,0.00000000
0.29114557,1.21482306,0.94823021,0.05833317,0.08646756,0.22126569,0.59909852,0.00000000
0.29714857,1.17796828,0.93660618,0.05593406,0.08588077,0.21238570,0.58985729,0.00000000
0.30315158,1.13951128,0.92369729,0.05345468,0.08519455,0.20319487,0.57970798,0.00000000
0.30915458,1.10009982,0.90974934,0.05093511,0.08441440,0.19384581,0.56883165,0.00000000
0.31515758,1.06033155,0.89498074,0.04841260,0.08354144,0.18448135,0.55739092,0.00000000
0.32116058,1.02074875,0.87958572,0.04592096,0.08257310,0.17523247,0.54553092,0.00000000
0.32716358,0.98183754,0.86374058,0.04349032,0.08150404,0.16621707,0.53338215,0.00000000
0.33316658,0.94403117,0.84761248,0.04114701,0.08032726,0.15753955,0.52106510,0.00000000
0.33916958,0.90771660,0.83136974,0.03891371,0.07903546,0.14929113,0.50869597,0.00000000
0.34517259,0.87324335,0.81519292,0.03680966,0.07762233,0.14155078,0.49639303,0.00000000
0.35117559,0.84093361,0.79928547,0.03485111,0.07608385,0.13438644,0.48428303,0.00000000
0.35717859,0.81109234,0.78388298,0.03305173,0.07441945,0.12785659,0.47250701,0.00000000
0.36318159,0.78401635,0.76926023,0.03142308,0.07263290,0.12201173,0.46122492,0.00000000
0.36918459,0.76000132,0.75573499,0.02997503,0.07073292,0.11689575,0.45061873,0.00000000
0.37518759,0.73934597,0.74366819,0.02871613,0.06873350,0.11254705,0.44089331,0.00000000
0.38119060,0.72235271,0.73345994,0.02765383,0.06665380,0.10899912,0.43227517,0.00000000
0.38719360,0.70932461,0.72554141,0.02679461,0.06451777,0.10628072,0.42500879,0.00000000
0.39319660,0.70055853,0.72036265,0.02614397,0.06235335,0.10441555,0.41935053,0.00000000
0.39919960,0.69633482,0.71837682,0.02570628,0.06019147,0.10342130,0.41556052,0.00000000
0.40520260,0.69690405,0.72002155,0.02548448,0.05806481,0.10330843,0.41389273,0.00000000
0.41120560,0.70247165,0.72569833,0.02547977,0.05600643,0.10407846,0.41458387,0.00000000
0.41720860,0.71318142,0.73575104,0.02569112,0.05404831,0.10572223,0.41784150,0.00000000
0.42321161,0.72909908,0.75044473,0.02611490,0.05222001,0.10821801,0.42383235,0.00000000
0.42921461,0.75019715,0.76994607,0.02674438,0.05054733,0.11152984,0.43267117,0.00000000
0.43521761,0.77634214,0.79430658,0.02756944,0.04905132,0.11560620,0.44441123,0.00000000
0.44122061,0.80728557,0.82344980,0.02857627,0.04774742,0.12037916,0.45903678,0.00000000
0.44722361,0.84265936,0.85716353,0.02974730,0.04664501,0.12576424,0.47645828,0.00000000
0.45322661,0.88197673,0.89509780,0.03106127,0.04574724,0.13166093,0.49651084,0.00000000
0.45922961,0.92463890,0.93676913,0.03249344,0.04505122,0.13795422,0.51895609,0.00000000
0.46523262,0.96994785,0.98157136,0.03401612,0.04454864,0.14451677,0.54348780,0.00000000
0.47123562,1.01712493,1.02879285,0.03559927,0.04422656,0.15121214,0.56974105,0.00000000
0.47723862,1.06533489,1.07763968,0.03721138,0.04406858,0.15789858,0.59730486,0.00000000
0.48324162,1.11371435,1.12726391,0.03882042,0.04405617,0.16443358,0.62573767,0.00000000
0.48924462,1.16140368,1.17679590,0.04039493,0.04417014,0.17067875,0.65458526,0.00000000
0.49524762,1.20758075,1.22537918,0.04190521,0.04439215,0.17650501,0.68340009,0.00000000
0.50125063,1.25149493,1.27220630,0.04332443,0.04470615,0.18179771,0.71176134,0.00000000
0.50725363,1.29249967,1.31655385,0.04462976,0.04509981,0.18646149,0.73929442,0.00000000
0.51325663,1.33008180,1.35781489,0.04580334,0.04556559,0.19042462,0.76568911,0.00000000
0.51925963,1.36388586,1.39552690,0.04683306,0.04610163,0.19364252,0.79071510,0.00000000
0.52526263,1.39373198,1.42939374,0.04771316,0.04671232,0.19610034,0.81423403,0.00000000
0.53126563,1.41962604,1.45930010,0.04844455,0.04740842,0.19781435,0.83620729,0.00000000
0.53726863,1.44176115,1.48531746,0.04903479,0.04820683,0.19883200,0.85669867,0.00000000
0.54327164,1.46050999,1.50770089,0.04949779,0.04912993,0.19923067,0.87587180,0.00000000
0.54927464,1.47640808,1.52687643,0.04985322,0.05020454,0.19911504,0.89398191,0.00000000
0.55527764,1.49012829,1.54341943,0.05012557,0.05146053,0.19861316,0.91136232,0.00000000
0.56128064,1.50244762,1.55802459,0.05034301,0.05292909,0.19787134,0.92840601,0.00000000
0.56728364,1.51420775,1.57146896,0.05053599,0.05464083,0.19704811,0.94554299,0.00000000
0.57328664,1.52627091,1.58456971,0.05073572,0.05662366,0.19630743,0.96321465,0.00000000
0.57928964,1.53947341,1.59813848,0.05097258,0.05890070,0.19581145,0.98184620,0.00000000
0.58529265,1.55457897,1.61293487,0.05127447,0.06148821,0.19571316,1.00181865,0.00000000
0.59129565,1.57223429,1.62962124,0.05166534,0.06439369,0.19614928,1.02344188,0.00000000
0.59729865,1.59292916,1.64872138,0.05216378,0.06761424,0.19723360,1.04693018,0.00000000
0.60330165,1.61696330,1.67058515,0.05278191,0.07113531,0.19905122,1.07238181,0.00000000
0.60930465,1.64442176,1.69536129,0.05352449,0.07492986,0.20165390,1.09976377,0.00000000
0.61530765,1.67516036,1.72297980,0.05438846,0.07895807,0.20505678,1.12890277,0.00000000
0.62131066,1.70880206,1.75314510,0.05536275,0.08316757,0.20923654,1.15948319,0.00000000
0.62731366,1.74474484,1.78534061,0.05642854,0.08749420,0.21413132,1.19105225,0.00000000
0.63331666,1.78218073,1.81884455,0.05755986,0.09186347,0.21964217,1.22303259,0.00000000
0.63931966,1.82012540,1.85275656,0.05872457,0.09619232,0.22563625,1.25474149,0.00000000
0.64532266,1.85745679,1.88603368,0.05988564,0.10039158,0.23195142,1.28541629,0.00000000
0.65132566,1.89296133,1.91753424,0.06100263,0.10436861,0.23840222,1.31424457,0.00000000
0.65732866,1.92538513,1.94606730,0.06203342,0.10803028,0.24478690,1.34039785,0.00000000
0.66333167,1.95348811,1.97044538,0.06293599,0.11128613,0.25089517,1.36306703,0.00000000
0.66933467,1.97609805,1.98953770,0.06367023,0.11405144,0.25651641,1.38149794,0.00000000
0.67533767,1.99216232,2.00232141,0.06419967,0.11625026,0.26144794,1.39502515,0.00000000
0.68134067,2.00079444,2.00792823,0.06449305,0.11781812,0.26550290,1.40310230,0.00000000
0.68734367,2.00131356,2.00568423,0.06452563,0.11870437,0.26851759,1.40532755,0.00000000
0.69334667,1.99327479,1.99514077,0.06428031,0.11887408,0.27035769,1.40146281,0.00000000
0.69934967,1.97648917,1.97609538,0.06374828,0.11830929,0.27092331,1.39144572,0.00000000
0.70535268,1.95103238,1.94860150,0.06292940,0.11700972,0.27015253,1.37539405,0.00000000
0.71135568,1.91724200,1.91296686,0.06183218,0.11499278,0.26802336,1.35360208,0.00000000
0.71735868,1.87570360,1.86974083,0.06047338,0.11229298,0.26455404,1.32652951,0.00000000
0.72336168,1.82722668,1.81969158,0.05887729,0.10896072,0.25980165,1.29478322,0.00000000
0.72936468,1.77281167,1.76377431,0.05707473,0.10506051,0.25385925,1.25909314,0.00000000
0.73536768,1.71360989,1.70309251,0.05510176,0.10066884,0.24685167,1.22028334,0.00000000
0.74137069,1.65087846,1.63885401,0.05299829,0.09587155,0.23893013,1.17923983,0.00000000
0.74737369,1.58593239,1.57232433,0.05080651,0.09076112,0.23026603,1.13687668,0.00000000
0.75337669,1.52009616,1.50477938,0.04856938,0.08543372,0.22104430,1.09410210,0.00000000
0.75937969,1.45465693,1.43745990,0.04632905,0.07998634,0.21145643,1.05178597,0.00000000
0.76538269,1.39082138,1.37152944,0.04412550,0.07451401,0.20169373,1.01073033,0.00000000
0.77138569,1.32967792,1.30803774,0.04199525,0.06910720,0.19194097,0.97164391,0.00000000
0.77738869,1.27216560,1.24789087,0.03997035,0.06384957,0.18237068,0.93512186,0.00000000
0.78339170,1.21905074,1.19182898,0.03807755,0.05881602,0.17313838,0.90163108,0.00000000
0.78939470,1.17091171,1.14041231,0.03633779,0.05407119,0.16437885,0.87150173,0.00000000
0.79539770,1.12813206,1.09401540,0.03476585,0.04966834,0.15620356,0.84492480,0.00000000
0.80140070,1.09090174,1.05282935,0.03337040,0.04564866,0.14869920,0.82195550,0.00000000
0.80740370,1.05922570,1.01687136,0.03215415,0.04204102,0.14192747,0.80252201,0.00000000
0.81340670,1.03293899,0.98600058,0.03111432,0.03886204,0.13592581,0.78643877,0.00000000
0.81940970,1.01172732,0.95993919,0.03024320,0.03611662,0.13070918,0.77342355,0.00000000
0.82541271,0.99515167,0.93829729,0.02952888,0.03379861,0.12627252,0.76311706,0.00000000
