energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,2.27215548,0.26481108,0.02179888,0.02204986,0.08261750,3.14145477,0.00000000
2.57828914,2.29858475,0.27103831,0.02174071,0.02478135,0.08440429,3.12133712,0.00000000
2.58429215,2.31864994,0.27840373,0.02156693,0.02782404,0.08604953,3.08430329,0.00000000
2.59029515,2.33252475,0.28703644,0.02128289,0.03116597,0.08759673,3.03075704,0.00000000
2.59629815,2.34061605,0.29711258,0.02089689,0.03479309,0.08910245,2.96152529,0.00000000
2.60230115,2.34354094,0.30885115,0.02041995,0.03868928,0.09063496,2.87782428,0.00000000
2.60830415,2.34209689,0.32250802,0.01986536,0.04283639,0.09227256,2.78121286,0.00000000
2.61430715,2.33722654,0.33836827,0.01924830,0.04721448,0.09410136,2.67353554,0.00000000
2.62031016,2.32997892,0.35673695,0.01858531,0.05180213,0.09621265,2.55685819,0.00000000
2.62631316,2.32146869,0.37792835,0.01789373,0.05657689,0.09869993,2.43339963,0.00000000
2.63231616,2.31283499,0.40225408,0.01719120,0.06151571,0.10165562,2.30546212,0.00000000
2.63831916,2.30520145,0.43001005,0.01649507,0.06659545,0.10516761,2.17536368,0.00000000
2.64432216,2.29963845,0.46146266,0.01582190,0.07179333,0.10931565,2.04537489,0.00000000
2.65032516,2.29712867,0.49683458,0.01518702,0.07708740,0.11416776,1.91766200,0.00000000
2.65632816,2.29853663,0.53629044,0.01460407,0.08245676,0.11977677,1.79423829,0.00000000
2.66233117,2.30458270,0.57992293,0.01408469,0.08788182,0.12617702,1.67692426,0.00000000
2.66833417,2.31582188,0.62773975,0.01363825,0.09334430,0.13338152,1.56731741,0.00000000
2.67433717,2.33262746,0.67965207,0.01327163,0.09882707,0.14137948,1.46677123,0.00000000
2.68034017,2.35517963,0.73546497,0.01298916,0.10431392,0.15013458,1.37638308,0.00000000
2.68634317,2.38345899,0.79487046,0.01279253,0.10978903,0.15958387,1.29698996,0.00000000
2.69234617,2.41724486,0.85744372,0.01268092,0.11523650,0.16963760,1.22917107,0.00000000
2.69834917,2.45611853,0.92264290,0.01265102,0.12063970,0.18017986,1.17325593,0.00000000
2.70435218,2.49947114,0.98981298,0.01269732,0.12598059,0.19107030,1.12933686,0.00000000
2.71035518,2.54651640,1.05819382,0.01281224,0.13123918,0.20214679,1.09728461,0.00000000
2.71635818,2.59630799,1.12693262,0.01298651,0.13639299,0.21322904,1.07676611,0.00000000
2.72236118,2.64776146,1.19510043,0.01320943,0.14141669,0.22412315,1.06726358,0.00000000
2.72836418,2.69968049,1.26171267,0.01346926,0.14628200,0.23462696,1.06809445,0.00000000
2.73436718,2.75078710,1.32575288,0.01375359,0.15095774,0.24453596,1.07843154,0.00000000
2.74037019,2.79975525,1.38619906,0.01404969,0.15541022,0.25364975,1.09732354,0.00000000
2.74637319,2.84524708,1.44205169,0.01434494,0.15960390,0.26177863,1.12371561,0.00000000
2.75237619,2.88595090,1.49236245,0.01462715,0.16350235,0.26875015,1.15647020,0.00000000
2.75837919,2.92061979,1.53626239,0.01488491,0.16706940,0.27441540,1.19438823,0.00000000
2.76438219,2.94810952,1.57298858,0.01510794,0.17027058,0.27865468,1.23623062,0.00000000
2.77038519,2.96741452,1.60190811,0.01528728,0.17307472,0.28138241,1.28074034,0.00000000
2.77638819,2.97770057,1.62253842,0.01541559,0.17545565,0.28255096,1.32666462,0.00000000
2.78239120,2.97833284,1.63456314,0.01548724,0.17739390,0.28215331,1.37277744,0.00000000
2.78839420,2.96889817,1.63784296,0.01549848,0.17887844,0.28022442,1.41790162,0.00000000
2.79439720,2.94922068,1.63242090,0.01544741,0.17990826,0.27684119,1.46093022,0.00000000
2.80040020,2.91937003,1.61852212,0.01533402,0.18049372,0.27212100,1.50084661,0.00000000
2.80640320,2.87966193,1.59654812,0.01516007,0.18065766,0.26621905,1.53674260,0.00000000
2.81240620,2.83065085,1.56706588,0.01492901,0.18043621,0.25932433,1.56783400,0.00000000
2.81840920,2.77311534,1.53079235,0.01464573,0.17987902,0.25165471,1.59347300,0.00000000
2.82441221,2.70803649,1.48857510,0.01431642,0.17904927,0.24345103,1.61315691,0.00000000
2.83041521,2.63657045,1.44136990,0.01394831,0.17802293,0.23497071,1.62653291,0.00000000
2.83641821,2.56001619,1.39021616,0.01354938,0.17688766,0.22648083,1.63339864,0.00000000
2.84242121,2.47977969,1.33621114,0.01312818,0.17574109,0.21825125,1.63369863,0.00000000
2.84842421,2.39733610,1.28048384,0.01269348,0.17468861,0.21054763,1.62751691,0.00000000
2.85442721,2.31419113,1.22416939,0.01225413,0.17384066,0.20362486,1.61506599,0.00000000
2.86043022,2.23184313,1.16838466,0.01181881,0.17330962,0.19772098,1.59667305,0.00000000
2.86643322,2.15174701,1.11420576,0.01139581,0.17320631,0.19305165,1.57276383,0.00000000
2.87243622,2.07528122,1.06264779,0.01099297,0.17363631,0.18980548,1.54384510,0.00000000
2.87843922,2.00371854,1.01464737,0.01061751,0.17469613,0.18814013,1.51048638,0.00000000
2.88444222,1.93820151,0.97104797,0.01027595,0.17646944,0.18817935,1.47330190,0.00000000
2.89044522,1.87972265,0.93258828,0.00997413,0.17902348,0.19001089,1.43293312,0.00000000
2.89644822,1.82911001,0.89989349,0.00971713,0.18240585,0.19368538,1.39003274,0.00000000
2.90245123,1.78701766,0.87346948,0.00950933,0.18664172,0.19921606,1.34525029,0.00000000
2.90845423,1.75392111,0.85369959,0.00935439,0.19173183,0.20657936,1.29921977,0.00000000
2.91445723,1.73011714,0.84084377,0.00925533,0.19765109,0.21571624,1.25254936,0.00000000
2.92046023,1.71572742,0.83503990,0.00921453,0.20434823,0.22653422,1.20581299,0.00000000
2.92646323,1.71070537,0.83630670,0.00923376,0.21174617,0.23891000,1.15954392,0.00000000
2.93246623,1.71484546,0.84454823,0.00931420,0.21974351,0.25269257,1.11422967,0.00000000
2.93846923,1.72779428,0.85955929,0.00945642,0.22821678,0.26770666,1.07030834,0.00000000
2.94447224,1.74906267,0.88103168,0.00966037,0.23702357,0.28375653,1.02816569,0.00000000
2.95047524,1.77803828,0.90856096,0.00992534,0.24600638,0.30062980,0.98813293,0.00000000
2.95647824,1.81399819,0.94165346,0.01024986,0.25499696,0.31810135,0.95048479,0.00000000
2.96248124,1.85612113,0.97973345,0.01063164,0.26382108,0.33593721,0.91543791,0.00000000
2.96848424,1.90349925,1.02215045,0.01106751,0.27230337,0.35389819,0.88314927,0.00000000
2.97448724,1.95514931,1.06818666,0.01155330,0.28027225,0.37174341,0.85371489,0.00000000
2.98049025,2.01002364,1.11706461,0.01208376,0.28756447,0.38923343,0.82716895,0.00000000
2.98649325,2.06702106,1.16795534,0.01265256,0.29402936,0.40613326,0.80348333,0.00000000
2.99249625,2.12499831,1.21998721,0.01325218,0.29953240,0.42221501,0.78256806,0.00000000
2.99849925,2.18278239,1.27225573,0.01387399,0.30395820,0.43726033,0.76427287,0.00000000
3.00450225,2.23918454,1.32383459,0.01450829,0.30721264,0.45106266,0.74839013,0.00000000
3.01050525,2.29301604,1.37378835,0.01514442,0.30922430,0.46342946,0.73465925,0.00000000
3.01650825,2.34310664,1.42118664,0.01577093,0.30994509,0.47418424,0.72277295,0.00000000
3.02251126,2.38832538,1.46512022,0.01637581,0.30935013,0.48316875,0.71238524,0.00000000
3.02851426,2.42760416,1.50471876,0.01694675,0.30743712,0.49024516,0.70312101,0.00000000
3.03451726,2.45996364,1.53916996,0.01747150,0.30422505,0.49529836,0.69458728,0.00000000
3.04052026,2.48454091,1.56773981,0.01793817,0.29975257,0.49823832,0.68638548,0.00000000
3.04652326,2.50061825,1.58979334,0.01833567,0.29407612,0.49900247,0.67812463,0.00000000
3.05252626,2.50765184,1.60481511,0.01865403,0.28726779,0.49755809,0.66943474,0.00000000
3.05852926,2.50529919,1.61242870,0.01888481,0.27941320,0.49390444,0.65998006,0.00000000
3.06453227,2.49344390,1.61241421,0.01902145,0.27060930,0.48807468,0.64947140,0.00000000
3.07053527,2.47221638,1.60472295,0.01905952,0.26096230,0.48013728,0.63767721,0.00000000
3.07653827,2.44200894,1.58948839,0.01899699,0.25058564,0.47019679,0.62443271,0.00000000
3.08254127,2.40348415,1.56703257,0.01883436,0.23959809,0.45839390,0.60964679,0.00000000
3.08854427,2.35757528,1.53786746,0.01857480,0.22812193,0.44490448,0.59330627,0.00000000
3.09454727,2.30547805,1.50269068,0.01822404,0.21628121,0.42993779,0.57547737,0.00000000
3.10055028,2.24863319,1.46237559,0.01779034,0.20420010,0.41373342,0.55630424,0.00000000
3.10655328,2.18869985,1.41795554,0.01728428,0.19200122,0.39655739,0.53600475,0.00000000
3.11255628,2.12752011,1.37060284,0.01671845,0.17980407,0.37869710,0.51486347,0.00000000
3.11855928,2.06707531,1.32160276,0.01610715,0.16772338,0.36045547,0.49322247,0.00000000
3.12456228,2.00943538,1.27232336,0.01546596,0.15586760,0.34214434,0.47147000,0.00000000
3.13056528,1.95670247,1.22418202,0.01481129,0.14433730,0.32407734,0.45002769,0.00000000
3.13656828,1.91095074,1.17860964,0.01415992,0.13322381,0.30656246,0.42933670,0.00000000
3.14257129,1.87416395,1.13701362,0.01352849,0.12260779,0.28989461,0.40984332,0.00000000
3.14857429,1.84817305,1.10074050,0.01293305,0.11255817,0.27434827,0.39198455,0.00000000
3.15457729,1.83459573,1.07103955,0.01238861,0.10313110,0.26017075,0.37617399,0.00000000
3.16058029,1.83477983,1.04902813,0.01190868,0.09436933,0.24757599,0.36278871,0.00000000
3.16658329,1.84975276,1.03565967,0.01150498,0.08630178,0.23673925,0.35215714,0.00000000
3.17258629,1.88017840,1.03169530,0.01118703,0.07894351,0.22779285,0.34454853,0.00000000
3.17858929,1.92632329,1.03767955,0.01096199,0.07229602,0.22082305,0.34016412,0.00000000
3.18459230,1.98803325,1.05392095,0.01083445,0.06634782,0.21586809,0.33913015,0.00000000
3.19059530,2.06472157,1.08047787,0.01080632,0.06107547,0.21291759,0.34149291,0.00000000
3.19659830,2.15536943,1.11715018,0.01087679,0.05644480,0.21191310,0.34721589,0.00000000
3.20260130,2.25853895,1.16347690,0.01104241,0.05241246,0.21274994,0.35617902,0.00000000
3.20860430,2.37239886,1.21874023,0.01129715,0.04892760,0.21528022,0.36818008,0.00000000
3.21460730,2.49476249,1.28197603,0.01163258,0.04593378,0.21931685,0.38293816,0.00000000
3.22061031,2.62313729,1.35199073,0.01203814,0.04337088,0.22463860,0.40009925,0.00000000
3.22661331,2.75478471,1.42738473,0.01250138,0.04117699,0.23099591,0.41924371,0.00000000
3.23261631,2.88678902,1.50658189,0.01300830,0.03929033,0.23811743,0.43989562,0.00000000
3.23861931,3.01613298,1.58786467,0.01354375,0.03765097,0.24571702,0.46153376,0.00000000
3.24462231,3.13977852,1.66941437,0.01409182,0.03620235,0.25350112,0.48360407,0.00000000
3.25062531,3.25474947,1.74935544,0.01463623,0.03489263,0.26117620,0.50553320,0.00000000
3.25662831,3.35821423,1.82580292,0.01516085,0.03367577,0.26845625,0.52674301,0.00000000
3.26263132,3.44756519,1.89691157,0.01565006,0.03251231,0.27506991,0.54666537,0.00000000
3.26863432,3.52049240,1.96092527,0.01608921,0.03136985,0.28076718,0.56475713,0.00000000
3.27463732,3.57504886,2.01622511,0.01646500,0.03022332,0.28532552,0.58051452,0.00000000
3.28064032,3.60970500,2.06137439,0.01676588,0.02905489,0.28855505,0.59348672,0.00000000
3.28664332,3.62339034,2.09515897,0.01698229,0.02785372,0.29030283,0.60328794,0.00000000
3.29264632,3.61552079,2.11662128,0.01710699,0.02661542,0.29045596,0.60960772,0.00000000
3.29864932,3.58601062,2.12508671,0.01713517,0.02534145,0.28894352,0.61221893,0.00000000
3.30465233,3.53526852,2.12018119,0.01706460,0.02403821,0.28573719,0.61098317,0.00000000
3.31065533,3.46417811,2.10183919,0.01689561,0.02271624,0.28085066,0.60585343,0.00000000
3.31665833,3.37406369,2.07030171,0.01663106,0.02138920,0.27433770,0.59687379,0.00000000
3.32266133,3.26664261,2.02610436,0.01627617,0.02007298,0.26628922,0.58417616,0.00000000
3.32866433,3.14396623,1.97005598,0.01583833,0.01878467,0.25682917,0.56797436,0.00000000
3.33466733,3.00835191,1.90320866,0.01532679,0.01754175,0.24610963,0.54855555,0.00000000
3.34067034,2.86230869,1.82682050,0.01475230,0.01636127,0.23430532,0.52626966,0.00000000
3.34667334,2.70845955,1.74231262,0.01412678,0.01525910,0.22160755,0.50151698,0.00000000
3.35267634,2.54946325,1.65122235,0.01346286,0.01424936,0.20821806,0.47473473,0.00000000
3.35867934,2.38793854,1.55515444,0.01277351,0.01334394,0.19434288,0.44638296,0.00000000
3.36468234,2.22639350,1.45573233,0.01207154,0.01255209,0.18018645,0.41693041,0.00000000
3.37068534,2.06716219,1.35455137,0.01136932,0.01188021,0.16594617,0.38684101,0.00000000
3.37668834,1.91235073,1.25313575,0.01067831,0.01133169,0.15180760,0.35656128,0.00000000
3.38269135,1.76379407,1.15290052,0.01000883,0.01090685,0.13794045,0.32650927,0.00000000
3.38869435,1.62302447,1.05512005,0.00936976,0.01060305,0.12449536,0.29706527,0.00000000
3.39469735,1.49125211,0.96090349,0.00876840,0.01041480,0.11160166,0.26856455,0.00000000
3.40070035,1.36935772,0.87117797,0.00821028,0.01033396,0.09936594,0.24129221,0.00000000
3.40670335,1.25789672,0.78667927,0.00769919,0.01035009,0.08787162,0.21548024,0.00000000
3.41270635,1.15711380,0.70795003,0.00723713,0.01045071,0.07717919,0.19130661,0.00000000
3.41870935,1.06696679,0.63534457,0.00682445,0.01062172,0.06732724,0.16889631,0.00000000
3.42471236,0.98715822,0.56903980,0.00645993,0.01084784,0.05833407,0.14832402,0.00000000
3.43071536,0.91717280,0.50905097,0.00614102,0.01111297,0.05019975,0.12961817,0.00000000
3.43671836,0.85631909,0.45525131,0.00586402,0.01140074,0.04290849,0.11276604,0.00000000
3.44272136,0.80377353,0.40739424,0.00562435,0.01169486,0.03643122,0.09771970,0.00000000
3.44872436,0.75862508,0.36513705,0.00541680,0.01197963,0.03072829,0.08440215,0.00000000
3.45472736,0.71991880,0.32806502,0.00523579,0.01224032,0.02575203,0.07271384,0.00000000
3.46073037,0.68669702,0.29571483,0.00507564,0.01246355,0.02144926,0.06253880,0.00000000
3.46673337,0.65803666,0.26759662,0.00493080,0.01263765,0.01776360,0.05375054,0.00000000
3.47273637,0.63308187,0.24321384,0.00479605,0.01275290,0.01463743,0.04621738,0.00000000
3.47873937,0.61107111,0.22208052,0.00466672,0.01280179,0.01201371,0.03980710,0.00000000
3.48474237,0.59135812,0.20373560,0.00453879,0.01277913,0.00983733,0.03439084,0.00000000
3.49074537,0.57342661,0.18775414,0.00440901,0.01268210,0.00805628,0.02984623,0.00000000
3.49674837,0.55689847,0.17375543,0.00427498,0.01251030,0.00662244,0.02605979,0.00000000
3.50275138,0.54153575,0.16140811,0.00413516,0.01226560,0.00549210,0.02292851,0.00000000
3.50875438,0.52723679,0.15043255,0.00398885,0.01195204,0.00462632,0.02036083,0.00000000
3.51475738,0.51402692,0.14060072,0.00383616,0.01157557,0.00399092,0.01827699,0.00000000
3.52076038,0.50204443,0.13173405,0.00367789,0.01114377,0.00355642,0.01660892,0.00000000
3.52676338,0.49152259,0.12369955,0.00351548,0.01066557,0.00329775,0.01529960,0.00000000
3.53276638,0.48276850,0.11640461,0.00335086,0.01015088,0.00319391,0.01430225,0.00000000
3.53876938,0.47613970,0.10979101,0.00318633,0.00961025,0.00322747,0.01357916,0.00000000
3.54477239,0.47201942,0.10382832,0.00302440,0.00905450,0.00338410,0.01310050,0.00000000
3.55077539,0.47079145,0.09850720,0.00286769,0.00849440,0.00365199,0.01284290,0.00000000
3.55677839,0.47281543,0.09383282,0.00271874,0.00794035,0.00402136,0.01278822,0.00000000
3.56278139,0.47840359,0.08981869,0.00257998,0.00740216,0.00448387,0.01292220,0.00000000
3.56878439,0.48779958,0.08648110,0.00245354,0.00688878,0.00503217,0.01323334,0.00000000
3.57478739,0.50116037,0.08383439,0.00234121,0.00640823,0.00565944,0.01371189,0.00000000
3.58079040,0.51854162,0.08188711,0.00224434,0.00596747,0.00635907,0.01434901,0.00000000
3.58679340,0.53988743,0.08063918,0.00216384,0.00557241,0.00712427,0.01513616,0.00000000
3.59279640,0.56502467,0.08008006,0.00210014,0.00522801,0.00794799,0.01606472,0.00000000
3.59879940,0.59366227,0.08018806,0.00205315,0.00493840,0.00882275,0.01712591,0.00000000
3.60480240,0.62539583,0.08093057,0.00202235,0.00470708,0.00974068,0.01831085,0.00000000
3.61080540,0.65971724,0.08226535,0.00200677,0.00453723,0.01069363,0.01961101,0.00000000
3.61680840,0.69602945,0.08414263,0.00200510,0.00443205,0.01167347,0.02101883,0.00000000
3.62281141,0.73366571,0.08650808,0.00201569,0.00439511,0.01267234,0.02252860,0.00000000
3.62881441,0.77191295,0.08930634,0.00203671,0.00443081,0.01368321,0.02413754,0.00000000
3.63481741,0.81003838,0.09248515,0.00206619,0.00454484,0.01470030,0.02584707,0.00000000
3.64082041,0.84731834,0.09599974,0.00210214,0.00474461,0.01571975,0.02766422,0.00000000
3.64682341,0.88306841,0.09981745,0.00214261,0.00503978,0.01674024,0.02960304,0.00000000
3.65282641,0.91667336,0.10392219,0.00218584,0.00544264,0.01776361,0.03168613,0.00000000
3.65882941,0.94761583,0.10831875,0.00223030,0.00596857,0.01879547,0.03394599,0.00000000
3.66483242,0.97550217,0.11303652,0.00227475,0.00663633,0.01984580,0.03642626,0.00000000
3.67083542,1.00008443,0.11813264,0.00231839,0.00746833,0.02092937,0.03918273,0.00000000
3.67683842,1.02127704,0.12369416,0.00236079,0.00849073,0.02206607,0.04228399,0.00000000
3.68284142,1.03916734,0.12983909,0.00240201,0.00973346,0.02328105,0.04581166,0.00000000
3.68884442,1.05401916,0.13671636,0.00244257,0.01123000,0.02460467,0.04986009,0.00000000
3.69484742,1.06626887,0.14450420,0.00248344,0.01301699,0.02607223,0.05453559,0.00000000
3.70085043,1.07651390,0.15340730,0.00252601,0.01513367,0.02772342,0.05995489,0.00000000
3.70685343,1.08549372,0.16365237,0.00257203,0.01762102,0.02960154,0.06624307,0.00000000
3.71285643,1.09406401,0.17548241,0.00262358,0.02052077,0.03175253,0.07353084,0.00000000
3.71885943,1.10316488,0.18914971,0.00268292,0.02387409,0.03422369,0.08195117,0.00000000
3.72486243,1.11378435,0.20490786,0.00275244,0.02772020,0.03706228,0.09163551,0.00000000
3.73086543,1.12691873,0.22300294,0.00283455,0.03209474,0.04031401,0.10270957,0.00000000
3.73686843,1.14353157,0.24366451,0.00293153,0.03702809,0.04402138,0.11528889,0.00000000
3.74287144,1.16451319,0.26709655,0.00304548,0.04254364,0.04822211,0.12947445,0.00000000
3.74887444,1.19064271,0.29346910,0.00317820,0.04865610,0.05294765,0.14534847,0.00000000
3.75487744,1.22255449,0.32291097,0.00333108,0.05536997,0.05822186,0.16297078,0.00000000
3.76088044,1.26071101,0.35550408,0.00350507,0.06267825,0.06406003,0.18237583,0.00000000
3.76688344,1.30538347,0.39128004,0.00370060,0.07056142,0.07046818,0.20357089,0.00000000
3.77288644,1.35664153,0.43021920,0.00391760,0.07898700,0.07744288,0.22653536,0.00000000
3.77888944,1.41435314,0.47225273,0.00415546,0.08790944,0.08497160,0.25122161,0.00000000
3.78489245,1.47819447,0.51726784,0.00441312,0.09727072,0.09303349,0.27755738,0.00000000
3.79089545,1.54767019,0.56511607,0.00468911,0.10700155,0.10160085,0.30544976,0.00000000
3.79689845,1.62214306,0.61562473,0.00498166,0.11702312,0.11064099,0.33479071,0.00000000
3.80290145,1.70087169,0.66861086,0.00528881,0.12724948,0.12011860,0.36546392,0.00000000
3.80890445,1.78305472,0.72389731,0.00560854,0.13759052,0.12999848,0.39735282,0.00000000
3.81490745,1.86787911,0.78133004,0.00593895,0.14795521,0.14024843,0.43034912,0.00000000
3.82091046,1.95457009,0.84079568,0.00627838,0.15825522,0.15084223,0.46436165,0.00000000
3.82691346,2.04243985,0.90223827,0.00662558,0.16840861,0.16176239,0.49932470,0.00000000
3.83291646,2.13093227,0.96567394,0.00697979,0.17834342,0.17300267,0.53520542,0.00000000
3.83891946,2.21966077,1.03120236,0.00734091,0.18800088,0.18456991,0.57200959,0.00000000
3.84492246,2.30843691,1.09901372,0.00770953,0.19733823,0.19648519,0.60978511,0.00000000
3.85092546,2.39728756,1.16939049,0.00808697,0.20633073,0.20878410,0.64862288,0.00000000
3.85692846,2.48645918,1.24270288,0.00847525,0.21497284,0.22151597,0.68865461,0.00000000
3.86293147,2.57640831,1.31939787,0.00887703,0.22327842,0.23474202,0.73004730,0.00000000
3.86893447,2.66777828,1.39998154,0.00929553,0.23127988,0.24853244,0.77299458,0.00000000
3.87493747,2.76136291,1.48499509,0.00973430,0.23902625,0.26296252,0.81770486,0.00000000
3.88094047,2.85805860,1.57498533,0.01019708,0.24658032,0.27810785,0.86438697,0.00000000
3.88694347,2.95880730,1.67047078,0.01068754,0.25401482,0.29403897,0.91323379,0.00000000
3.89294647,3.06453306,1.77190483,0.01120903,0.26140798,0.31081553,0.96440472,0.00000000
3.89894947,3.17607569,1.87963786,0.01176431,0.26883862,0.32848048,1.01800785,0.00000000
3.90495248,3.29412506,1.99388019,0.01235529,0.27638099,0.34705445,1.07408313,0.00000000
3.91095548,3.41915967,2.11466804,0.01298284,0.28409973,0.36653076,1.13258717,0.00000000
3.91695848,3.55139308,2.24183438,0.01364651,0.29204521,0.38687131,1.19338107,0.00000000
3.92296148,3.69073127,2.37498649,0.01434442,0.30024947,0.40800370,1.25622181,0.00000000
3.92896448,3.83674327,2.51349182,0.01507316,0.30872295,0.42981966,1.32075808,0.00000000
3.93496748,3.98864710,2.65647315,0.01582775,0.31745239,0.45217510,1.38653094,0.00000000
3.94097049,4.14531160,2.80281375,0.01660166,0.32639973,0.47489175,1.45297935,0.00000000
3.94697349,4.30527437,2.95117245,0.01738693,0.33550228,0.49776026,1.51945066,0.00000000
3.95297649,4.46677492,3.10000846,0.01817434,0.34467400,0.52054488,1.58521551,0.00000000
3.95897949,4.62780123,3.24761468,0.01895361,0.35380790,0.54298925,1.64948651,0.00000000
3.96498249,4.78614751,3.39215834,0.01971373,0.36277938,0.56482326,1.71143985,0.00000000
3.97098549,4.93948021,3.53172708,0.02044320,0.37145022,0.58577048,1.77023889,0.00000000
3.97698849,5.08540923,3.66437858,0.02113047,0.37967316,0.60555601,1.82505857,0.00000000
3.98299150,5.22156093,3.78819169,0.02176418,0.38729679,0.62391425,1.87510949,0.00000000
3.98899450,5.34564993,3.90131684,0.02233358,0.39417036,0.64059635,1.91966077,0.00000000
3.99499750,5.45554677,4.00202411,0.02282881,0.40014853,0.65537712,1.95806071,0.00000000
4.00100050,5.54933897,4.08874700,0.02324122,0.40509571,0.66806099,1.98975448,0.00000000
4.00700350,5.62538370,4.16012069,0.02356355,0.40888992,0.67848705,2.01429833,0.00000000
4.01300650,5.68235055,4.21501384,0.02379022,0.41142596,0.68653294,2.03137009,0.00000000
4.01900950,5.71925376,4.25255315,0.02391737,0.41261803,0.69211755,2.04077567,0.00000000
4.02501251,5.73547364,4.27214052,0.02394302,0.41240152,0.69520265,2.04245192,0.00000000
4.03101551,5.73076731,4.27346282,0.02386705,0.41073426,0.69579326,2.03646576,0.00000000
4.03701851,5.70526936,4.25649457,0.02369119,0.40759703,0.69393715,2.02301019,0.00000000
4.04302151,5.65948317,4.22149391,0.02341891,0.40299353,0.68972327,2.00239750,0.00000000
4.04902451,5.59426370,4.16899261,0.02305534,0.39694996,0.68327935,1.97505003,0.00000000
4.05502751,5.51079270,4.09978060,0.02260707,0.38951398,0.67476874,1.94148895,0.00000000
4.06103052,5.41054718,4.01488567,0.02208199,0.38075348,0.66438659,1.90232150,0.00000000
4.06703352,5.29526195,3.91554911,0.02148904,0.37075497,0.65235525,1.85822674,0.00000000
4.07303652,5.16688687,3.80319754,0.02083802,0.35962174,0.63891928,1.80994037,0.00000000
4.07903952,5.02753960,3.67941183,0.02013928,0.34747169,0.62433971,1.75823856,0.00000000
4.08504252,4.87945455,3.54589328,0.01940354,0.33443512,0.60888796,1.70392106,0.00000000
4.09104552,4.72492872,3.40442782,0.01864159,0.32065213,0.59283930,1.64779383,0.00000000
4.09704852,4.56626556,3.25684878,0.01786406,0.30627001,0.57646600,1.59065131,0.00000000
4.10305153,4.40571787,3.10499881,0.01708118,0.29144039,0.56003029,1.53325865,0.00000000
4.10905453,4.24543111,2.95069180,0.01630257,0.27631627,0.54377737,1.47633429,0.00000000
4.11505753,4.08738887,2.79567575,0.01553701,0.26104910,0.52792864,1.42053328,0.00000000
4.12106053,3.93336215,2.64159743,0.01479228,0.24578573,0.51267540,1.36643189,0.00000000
4.12706353,3.78486440,2.48996997,0.01407504,0.23066557,0.49817326,1.31451409,0.00000000
4.13306653,3.64311430,2.34214446,0.01339064,0.21581788,0.48453764,1.26516043,0.00000000
4.13906953,3.50900800,2.19928646,0.01274313,0.20135934,0.47184053,1.21864005,0.00000000
4.14507254,3.38310235,2.06235850,0.01213516,0.18739201,0.46010871,1.17510611,0.00000000
4.15107554,3.26561042,1.93210906,0.01156801,0.17400173,0.44932373,1.13459524,0.00000000
4.15707854,3.15640976,1.80906871,0.01104167,0.16125704,0.43942358,1.09703104,0.00000000
4.16308154,3.05506360,1.69355342,0.01055489,0.14920869,0.43030623,1.06223193,0.00000000
4.16908454,2.96085434,1.58567503,0.01010533,0.13788971,0.42183477,1.02992288,0.00000000
4.17508754,2.87282815,1.48535829,0.00968974,0.12731607,0.41384414,0.99975083,0.00000000
4.18109055,2.78984866,1.39236377,0.00930414,0.11748789,0.40614912,0.97130317,0.00000000
4.18709355,2.71065767,1.30631549,0.00894403,0.10839108,0.39855317,0.94412836,0.00000000
4.19309655,2.63393984,1.22673215,0.00860466,0.09999942,0.39085779,0.91775802,0.00000000
4.19909955,2.55838860,1.15306037,0.00828118,0.09227692,0.38287202,0.89172924,0.00000000
4.20510255,2.48277011,1.08470861,0.00796894,0.08518027,0.37442149,0.86560627,0.00000000
4.21110555,2.40598255,1.02108029,0.00766366,0.07866150,0.36535673,0.83900052,0.00000000
4.21710855,2.32710795,0.96160472,0.00736157,0.07267038,0.35556033,0.81158799,0.00000000
4.22311156,2.24545467,0.90576489,0.00705964,0.06715685,0.34495262,0.78312350,0.00000000
4.22911456,2.16058879,0.85312095,0.00675560,0.06207310,0.33349567,0.75345109,0.00000000
4.23511756,2.07235358,0.80332889,0.00644810,0.05737535,0.32119552,0.72251030,0.00000000
4.24112056,1.98087677,0.75615410,0.00613668,0.05302535,0.30810258,0.69033829,0.00000000
4.24712356,1.88656607,0.71147952,0.00582176,0.04899144,0.29431023,0.65706790,0.00000000
4.25312656,1.79009373,0.66930877,0.00550468,0.04524927,0.27995189,0.62292200,0.00000000
4.25912956,1.69237184,0.62976446,0.00518752,0.04178224,0.26519674,0.58820466,0.00000000
4.26513257,1.59451984,0.59308227,0.00487310,0.03858154,0.25024426,0.55328974,0.00000000
4.27113557,1.49782652,0.55960141,0.00456481,0.03564603,0.23531815,0.51860759,0.00000000
4.27713857,1.40370835,0.52975210,0.00426651,0.03298187,0.22065969,0.48463060,0.00000000
4.28314157,1.31366617,0.50404073,0.00398240,0.03060202,0.20652101,0.45185828,0.00000000
4.28914457,1.22924202,0.48303337,0.00371688,0.02852565,0.19315845,0.42080252,0.00000000
4.29514757,1.15197759,0.46733793,0.00347442,0.02677747,0.18082636,0.39197349,0.00000000
4.30115058,1.08337533,0.45758564,0.00325946,0.02538714,0.16977131,0.36586656,0.00000000
4.30715358,1.02486313,0.45441196,0.00307630,0.02438851,0.16022704,0.34295065,0.00000000
