energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.49324662,1.38816380,0.11936530,0.19637828,0.90094396,0.00301682,0.48109685,0.08385306,0.19764125,0.20874124
4.49924962,1.41014224,0.12560792,0.20335182,0.92243085,0.00306248,0.50256991,0.08211119,0.20696555,0.21064109
4.50525263,1.43236607,0.13169576,0.21039804,0.94295537,0.00310674,0.52423641,0.08047899,0.21624286,0.21299411
4.51125563,1.45407172,0.13748842,0.21743764,0.96199961,0.00314817,0.54559998,0.07892464,0.22536744,0.21561715
4.51725863,1.47451946,0.14285115,0.22438538,0.97907920,0.00318546,0.56617104,0.07741919,0.23422914,0.21833254
4.52326163,1.49301013,0.14765853,0.23115081,0.99375627,0.00321738,0.58547748,0.07593736,0.24271473,0.22097196
4.52926463,1.50890129,0.15179811,0.23763930,1.00565196,0.00324290,0.60307531,0.07445833,0.25070958,0.22338003
4.53526763,1.52162267,0.15517370,0.24375356,1.01445791,0.00326113,0.61855909,0.07296626,0.25809964,0.22541751
4.54127064,1.53069050,0.15770831,0.24939555,1.01994657,0.00327143,0.63157180,0.07145082,0.26477376,0.22696419
4.54727364,1.53572067,0.15934653,0.25446881,1.02197991,0.00327338,0.64181376,0.06990743,0.27062624,0.22792132
4.55327664,1.53644020,0.16005627,0.25888114,1.02051632,0.00326682,0.64905040,0.06833752,0.27555960,0.22821355
4.55927964,1.53269675,0.15982989,0.26254762,1.01561516,0.00325187,0.65311844,0.06674857,0.27948742,0.22779033
4.56528264,1.52446575,0.15868438,0.26539370,1.00743910,0.00322893,0.65393034,0.06515410,0.28233715,0.22662677
4.57128564,1.51185477,0.15666098,0.26735842,0.99625353,0.00319869,0.65147664,0.06357343,0.28405282,0.22472390
4.57728864,1.49510474,0.15382383,0.26839745,0.98242336,0.00316212,0.64582628,0.06203138,0.28459743,0.22210817
4.58329165,1.47458778,0.15025801,0.26848586,0.96640683,0.00312048,0.63712452,0.06055780,0.28395497,0.21883046
4.58929465,1.45080125,0.14606687,0.26762042,0.94874635,0.00307525,0.62558880,0.05918690,0.28213186,0.21496436
4.59529765,1.42435807,0.14136886,0.26582132,0.93005666,0.00302816,0.61150237,0.05795647,0.27915775,0.21060378
4.60130065,1.39597308,0.13629381,0.26313314,0.91101022,0.00298113,0.59520605,0.05690691,0.27508567,0.20586008
4.60730365,1.36644572,0.13097902,0.25962500,0.89232031,0.00293621,0.57708820,0.05608009,0.26999129,0.20085855
4.61330665,1.33663932,0.12556512,0.25538978,0.87472207,0.00289554,0.55757346,0.05551808,0.26397145,0.19573462
4.61930965,1.30745723,0.12019195,0.25054238,0.85895212,0.00286129,0.53711035,0.05526175,0.25714186,0.19062949
4.62531266,1.27981667,0.11499448,0.24521714,0.84572701,0.00283558,0.51615837,0.05534928,0.24963415,0.18568581
4.63131566,1.25462083,0.11009910,0.23956435,0.83572142,0.00282045,0.49517490,0.05581459,0.24159216,0.18104299
4.63731866,1.23273009,0.10562019,0.23374600,0.82954656,0.00281773,0.47460229,0.05668581,0.23316787,0.17683282
4.64332166,1.21493349,0.10165715,0.22793098,0.82772957,0.00282902,0.45485570,0.05798377,0.22451686,0.17317504
4.64932466,1.20192113,0.09829207,0.22228983,0.83069449,0.00285559,0.43631193,0.05972059,0.21579368,0.17017341
4.65532766,1.19425893,0.09558786,0.21698919,0.83874572,0.00289836,0.41929962,0.06189847,0.20714719,0.16791215
4.66133067,1.19236633,0.09358710,0.21218632,0.85205440,0.00295778,0.40409113,0.06450869,0.19871612,0.16645305
4.66733367,1.19649820,0.09231152,0.20802374,0.87064834,0.00303386,0.39089631,0.06753093,0.19062503,0.16583320
4.67333667,1.20673156,0.09176211,0.20462427,0.89440611,0.00312610,0.37985825,0.07093294,0.18298078,0.16606354
4.67933967,1.22295780,0.09191978,0.20208668,0.92305542,0.00323350,0.37105122,0.07467054,0.17586976,0.16712828
4.68534267,1.24488082,0.09274664,0.20048207,0.95617626,0.00335454,0.36448064,0.07868811,0.16935588,0.16898516
4.69134567,1.27202147,0.09418772,0.19985112,0.99320854,0.00348724,0.36008523,0.08291942,0.16347939,0.17156657
4.69734867,1.30372791,0.09617314,0.20020238,1.03346442,0.00362914,0.35774100,0.08728901,0.15825670,0.17478154
4.70335168,1.33919207,0.09862057,0.20151156,1.07614471,0.00377744,0.35726701,0.09171376,0.15368093,0.17851843
4.70935468,1.37747127,0.10143796,0.20372194,1.12035902,0.00392898,0.35843271,0.09610500,0.14972347,0.18264837
4.71535768,1.41751449,0.10452638,0.20674582,1.16514908,0.00408040,0.36096638,0.10037079,0.14633610,0.18702918
4.72136068,1.45819238,0.10778290,0.21046701,1.20951417,0.00422819,0.36456467,0.10441836,0.14345386,0.19150966
4.72736368,1.49832970,0.11110349,0.21474423,1.25243808,0.00436879,0.36890255,0.10815678,0.14099832,0.19593419
4.73336668,1.53673928,0.11438568,0.21941533,1.29291650,0.00449871,0.37364360,0.11149954,0.13888124,0.20014734
4.73936968,1.57225599,0.11753108,0.22430214,1.32998391,0.00461465,0.37845023,0.11436704,0.13700833,0.20399838
4.74537269,1.60376978,0.12044763,0.22921587,1.36273896,0.00471353,0.38299345,0.11668892,0.13528301,0.20734556
4.75137569,1.63025631,0.12305151,0.23396282,1.39036770,0.00479264,0.38696193,0.11840606,0.13361008,0.21005996
4.75737869,1.65080452,0.12526863,0.23835017,1.41216366,0.00484970,0.39007018,0.11947225,0.13189905,0.21202882
4.76338169,1.66463985,0.12703589,0.24219174,1.42754424,0.00488288,0.39206551,0.11985538,0.13006707,0.21315826
4.76938469,1.67114279,0.12830190,0.24531354,1.43606315,0.00489093,0.39273366,0.11953820,0.12804140,0.21337528
4.77538769,1.66986206,0.12902746,0.24755882,1.43741833,0.00487310,0.39190308,0.11851855,0.12576131,0.21262910
4.78139070,1.66052236,0.12918563,0.24879254,1.43145557,0.00482923,0.38944767,0.11680912,0.12317943,0.21089166
4.78739370,1.64302658,0.12876152,0.24890515,1.41816774,0.00475969,0.38528806,0.11443673,0.12026251,0.20815757
4.79339670,1.61745274,0.12775180,0.24781543,1.39768998,0.00466540,0.37939154,0.11144117,0.11699159,0.20444327
4.79939970,1.58404607,0.12616404,0.24547254,1.37029130,0.00454773,0.37177062,0.10787371,0.11336171,0.19978568
4.80540270,1.54320679,0.12401589,0.24185691,1.33636303,0.00440849,0.36248046,0.10379531,0.10938113,0.19424036
4.81140570,1.49547429,0.12133407,0.23698027,1.29640475,0.00424986,0.35161529,0.09927459,0.10507013,0.18787929
4.81740870,1.44150852,0.11815340,0.23088465,1.25100837,0.00407430,0.33930412,0.09438575,0.10045963,0.18078836
4.82341171,1.38206933,0.11451570,0.22364052,1.20084106,0.00388449,0.32570573,0.08920641,0.09558946,0.17306468
4.82941471,1.31799481,0.11046883,0.21534406,1.14662755,0.00368328,0.31100348,0.08381554,0.09050655,0.16481392
4.83541771,1.25017917,0.10606560,0.20611382,1.08913258,0.00347355,0.29539981,0.07829150,0.08526313,0.15614758
4.84142071,1.17955116,0.10136283,0.19608679,1.02914388,0.00325823,0.27911092,0.07271031,0.07991488,0.14718043
4.84742371,1.10705358,0.09642051,0.18541417,0.96745636,0.00304018,0.26236161,0.06714412,0.07451917,0.13802823
4.85342671,1.03362457,0.09130086,0.17425689,0.90485769,0.00282216,0.24538059,0.06166001,0.06913353,0.12880557
4.85942971,0.96018104,0.08606767,0.16278124,0.84211572,0.00260679,0.22839627,0.05631903,0.06381423,0.11962417
4.86543272,0.88760466,0.08078558,0.15115450,0.77996790,0.00239651,0.21163321,0.05117567,0.05861511,0.11059138
4.87143572,0.81673067,0.07551945,0.13954106,0.71911286,0.00219357,0.19530926,0.04627746,0.05358661,0.10180916
4.87743872,0.74833945,0.07033386,0.12809885,0.66020408,0.00200001,0.17963342,0.04166502,0.04877514,0.09337332
4.88344172,0.68315107,0.06529257,0.11697642,0.60384570,0.00181764,0.16480442,0.03737224,0.04422257,0.08537314
4.88944472,0.62182234,0.06045818,0.10631057,0.55059036,0.00164810,0.15100991,0.03342671,0.03996600,0.07789128
4.89544772,0.56494643,0.05589170,0.09622461,0.50093870,0.00149280,0.13842628,0.02985036,0.03603775,0.07100394
4.90145073,0.51305441,0.05165228,0.08682732,0.45534040,0.00135299,0.12721889,0.02666013,0.03246545,0.06478127
4.90745373,0.46661843,0.04779686,0.07821244,0.41419640,0.00122975,0.11754263,0.02386882,0.02927234,0.05928791
4.91345673,0.42605601,0.04437995,0.07045872,0.37786190,0.00112402,0.10954263,0.02148585,0.02647756,0.05458361
4.91945973,0.39173470,0.04145329,0.06363038,0.34664967,0.00103663,0.10335489,0.01951806,0.02409663,0.05072385
4.92546273,0.36397685,0.03906558,0.05777792,0.32083348,0.00096829,0.09910678,0.01797047,0.02214176,0.04776041
4.93146573,0.34306359,0.03726209,0.05293912,0.30065089,0.00091964,0.09691703,0.01684679,0.02062228,0.04574177
4.93746873,0.32923773,0.03608419,0.04914008,0.28630534,0.00089121,0.09689533,0.01614999,0.01954493,0.04471336
4.94347174,0.32270496,0.03556886,0.04639628,0.27796702,0.00088346,0.09914106,0.01588255,0.01891405,0.04471743
4.94947474,0.32363311,0.03574796,0.04471352,0.27577220,0.00089677,0.10374142,0.01604655,0.01873164,0.04579266
4.95547774,0.33214916,0.03664749,0.04408857,0.27982109,0.00093141,0.11076870,0.01664368,0.01899738,0.04797345
4.96148074,0.34833392,0.03828662,0.04450962,0.29017381,0.00098752,0.12027666,0.01767489,0.01970835,0.05128870
4.96748374,0.37221453,0.04067669,0.04595641,0.30684485,0.00106510,0.13229639,0.01914001,0.02085881,0.05576041
4.97348674,0.40375504,0.04382007,0.04840010,0.32979606,0.00116396,0.14683144,0.02103715,0.02243971,0.06140178
4.97948974,0.44284539,0.04770901,0.05180281,0.35892845,0.00128370,0.16385272,0.02336195,0.02443823,0.06821518
4.98549275,0.48928962,0.05232448,0.05611710,0.39407346,0.00142364,0.18329328,0.02610680,0.02683720,0.07618988
4.99149575,0.54279395,0.05763511,0.06128518,0.43498407,0.00158281,0.20504335,0.02925999,0.02961463,0.08529975
4.99749875,0.60295555,0.06359630,0.06723828,0.48132659,0.00175992,0.22894600,0.03280488,0.03274318,0.09550099
5.00350175,0.66925311,0.07014957,0.07389604,0.53267371,0.00195332,0.25479379,0.03671913,0.03618981,0.10673015
5.00950475,0.74104002,0.07722226,0.08116615,0.58849969,0.00216096,0.28232677,0.04097408,0.03991555,0.11890243
5.01550775,0.81754117,0.08472763,0.08894432,0.64817824,0.00238043,0.31123215,0.04553427,0.04387554,0.13191063
5.02151076,0.89785402,0.09256544,0.09711476,0.71098386,0.00260892,0.34114593,0.05035723,0.04801922,0.14562458
5.02751376,0.98095479,0.10062311,0.10555108,0.77609704,0.00284330,0.37165673,0.05539352,0.05229088,0.15989157
5.03351676,1.06570997,0.10877733,0.11411781,0.84261357,0.00308010,0.40231181,0.06058707,0.05663039,0.17453746
5.03951976,1.15089331,0.11689633,0.12267250,0.90955819,0.00331561,0.43262533,0.06587588,0.06097431,0.18936883
5.04552276,1.23520823,0.12484258,0.13106835,0.97590237,0.00354593,0.46208874,0.07119294,0.06525716,0.20417601
5.05152576,1.31731499,0.13247593,0.13915731,1.04058574,0.00376707,0.49018288,0.07646754,0.06941297,0.21873704
5.05752876,1.39586191,0.13965711,0.14679360,1.10254072,0.00397503,0.51639159,0.08162682,0.07337691,0.23282236
5.06353177,1.46951955,0.14625144,0.15383746,1.16071927,0.00416595,0.54021608,0.08659749,0.07708710,0.24620024
5.06953477,1.53701642,0.15213257,0.16015901,1.21412091,0.00433616,0.56118970,0.09130775,0.08048632,0.25864261
5.07553777,1.59717490,0.15718613,0.16564198,1.26182069,0.00448233,0.57889237,0.09568923,0.08352374,0.26993122
5.08154077,1.64894558,0.16131313,0.17018724,1.30299599,0.00460155,0.59296396,0.09967896,0.08615641,0.27986371
5.08754377,1.69143862,0.16443291,0.17371588,1.33695074,0.00469143,0.60311607,0.10322116,0.08835054,0.28825955
5.09354677,1.72395050,0.16648559,0.17617159,1.36313612,0.00475019,0.60914164,0.10626894,0.09008250,0.29496536
5.09954977,1.74598495,0.16743373,0.17752247,1.38116653,0.00477668,0.61092181,0.10878558,0.09133935,0.29985962
5.10555278,1.75726696,0.16726338,0.17776180,1.39083008,0.00477045,0.60842982,0.11074558,0.09211910,0.30285627
5.11155578,1.75774921,0.16598416,0.17690810,1.39209315,0.00473174,0.60173158,0.11213529,0.09243045,0.30390732
5.11755878,1.74761043,0.16362867,0.17500411,1.38509865,0.00466148,0.59098305,0.11295302,0.09229213,0.30300410
5.12356178,1.72724607,0.16025104,0.17211498,1.37015806,0.00456125,0.57642437,0.11320882,0.09173191,0.30017732
5.12956478,1.69725131,0.15592478,0.16832567,1.34773778,0.00443321,0.55837118,0.11292378,0.09078526,0.29549571
5.13556778,1.65839759,0.15074012,0.16373758,1.31844019,0.00428004,0.53720346,0.11212887,0.08949367,0.28906348
5.14157079,1.61160360,0.14480079,0.15846475,1.28298063,0.00410485,0.51335237,0.11086352,0.08790290,0.28101665
5.14757379,1.55790216,0.13822053,0.15262969,1.24216114,0.00391104,0.48728589,0.10917390,0.08606109,0.27151840
5.15357679,1.49840455,0.13111945,0.14635900,1.19684241,0.00370225,0.45949372,0.10711099,0.08401683,0.26075372
5.15957979,1.43426391,0.12362046,0.13977912,1.14791500,0.00348219,0.43047222,0.10472857,0.08181740,0.24892347
5.16558279,1.36663929,0.11584570,0.13301228,1.09627139,0.00325458,0.40070996,0.10208122,0.07950711,0.23623833
5.17158579,1.29666186,0.10791345,0.12617289,1.04277968,0.00302299,0.37067451,0.09922242,0.07712597,0.22291260
5.17758879,1.22540465,0.09993529,0.11936441,0.98826027,0.00279083,0.34080090,0.09620284,0.07470856,0.20915836
5.18359180,1.15385673,0.09201383,0.11267697,0.93346618,0.00256121,0.31148212,0.09306885,0.07228333,0.19518006
5.18959480,1.08290285,0.08424089,0.10618566,0.87906766,0.00233691,0.28306187,0.08986142,0.06987221,0.18116973
5.19559780,1.01330879,0.07669624,0.09994961,0.82564140,0.00212030,0.25582977,0.08661532,0.06749056,0.16730301
5.20160080,0.94571270,0.06944696,0.09401181,0.77366447,0.00191339,0.23001884,0.08335870,0.06514749,0.15373609
5.20760380,0.88062220,0.06254715,0.08839963,0.72351283,0.00171774,0.20580538,0.08011308,0.06284643,0.14060355
5.21360680,0.81841691,0.05603820,0.08312597,0.67546401,0.00153450,0.18331073,0.07689361,0.06058596,0.12801713
5.21960980,0.75935566,0.04994941,0.07819091,0.62970347,0.00136445,0.16260485,0.07370974,0.05836085,0.11606544
5.22561281,0.70358766,0.04429888,0.07358379,0.58633398,0.00120799,0.14371129,0.07056599,0.05616313,0.10481445
5.23161581,0.65116661,0.03909471,0.06928549,0.54538724,0.00106520,0.12661320,0.06746307,0.05398333,0.09430874
5.23761881,0.60206694,0.03433623,0.06527094,0.50683696,0.00093589,0.11125998,0.06439899,0.05181158,0.08457329
5.24362181,0.55620105,0.03001542,0.06151153,0.47061268,0.00081963,0.09757430,0.06137026,0.04963873,0.07561579
5.24962481,0.51343678,0.02611826,0.05797747,0.43661365,0.00071582,0.08545905,0.05837304,0.04745727,0.06742918
5.25562781,0.47361432,0.02262610,0.05463999,0.40472203,0.00062373,0.07480411,0.05540424,0.04526222,0.05999444
5.26163082,0.43656188,0.01951690,0.05147319,0.37481509,0.00054251,0.06549260,0.05246247,0.04305166,0.05328341
5.26763382,0.40210966,0.01676640,0.04845561,0.34677597,0.00047130,0.05740653,0.04954876,0.04082722,0.04726157
5.27363682,0.37010183,0.01434915,0.04557146,0.32050267,0.00040921,0.05043168,0.04666722,0.03859430,0.04189063
5.27963982,0.34040629,0.01223936,0.04281149,0.29591539,0.00035537,0.04446178,0.04382534,0.03636211,0.03713100
5.28564282,0.31292232,0.01041173,0.04017358,0.27296204,0.00030897,0.03940191,0.04103422,0.03414360,0.03294391
5.29164582,0.28758606,0.00884198,0.03766292,0.25162212,0.00026925,0.03517111,0.03830857,0.03195521,0.02929330
5.29764882,0.26437419,0.00750743,0.03529207,0.23190921,0.00023553,0.03170441,0.03566653,0.02981653,0.02614742
5.30365183,0.24330594,0.00638734,0.03308075,0.21387212,0.00020724,0.02895426,0.03312942,0.02774989,0.02348010
5.30965483,0.22444376,0.00546325,0.03105544,0.19759519,0.00018388,0.02689145,0.03072139,0.02577996,0.02127179
5.31565783,0.20789300,0.00471915,0.02924894,0.18319772,0.00016507,0.02550565,0.02846896,0.02393329,0.01951030
5.32166083,0.19380071,0.00414166,0.02769986,0.17083299,0.00015053,0.02480555,0.02640061,0.02223788,0.01819130
5.32766383,0.18235379,0.00372010,0.02645197,0.16068674,0.00014007,0.02481885,0.02454631,0.02072283,0.01731861
5.33366683,0.17377672,0.00344652,0.02555367,0.15297543,0.00013360,0.02559184,0.02293708,0.01941796,0.01690428
5.33966983,0.16832873,0.00331569,0.02505729,0.14794418,0.00013111,0.02718888,0.02160455,0.01835356,0.01696841
5.34567284,0.16630044,0.00332498,0.02501846,0.14586422,0.00013270,0.02969154,0.02058058,0.01756011,0.01753881
5.35167584,0.16800987,0.00347432,0.02549538,0.14702995,0.00013851,0.03319755,0.01989681,0.01706808,0.01865044
5.35767884,0.17379760,0.00376596,0.02654798,0.15175522,0.00014878,0.03781930,0.01958428,0.01690764,0.02034453
5.36368184,0.18402090,0.00420428,0.02823697,0.16036865,0.00016378,0.04368204,0.01967293,0.01710849,0.02266752
5.36968484,0.19904649,0.00479548,0.03062277,0.17320784,0.00018382,0.05092162,0.02019114,0.01769954,0.02566973
5.37568784,0.21924194,0.00554727,0.03376413,0.19061215,0.00020927,0.05968161,0.02116507,0.01870854,0.02940368
5.38169085,0.24496533,0.00646845,0.03771670,0.21291398,0.00024048,0.07010997,0.02261805,0.02016167,0.03392213
5.38769385,0.27655325,0.00756843,0.04253121,0.24042833,0.00027781,0.08235505,0.02456973,0.02208300,0.03927589
5.39369685,0.31430711,0.00885673,0.04825154,0.27344080,0.00032159,0.09656097,0.02703523,0.02449382,0.04551128
5.39969985,0.35847798,0.01034236,0.05491260,0.31219402,0.00037212,0.11286247,0.03002410,0.02741191,0.05266742
5.40570285,0.40925026,0.01203326,0.06253798,0.35687287,0.00042962,0.13137917,0.03353934,0.03085070,0.06077335
5.41170585,0.46672460,0.01393561,0.07113768,0.40758887,0.00049423,0.15220956,0.03757626,0.03481833,0.06984507
5.41770885,0.53090078,0.01605319,0.08070575,0.46436424,0.00056596,0.17542457,0.04212143,0.03931672,0.07988259
5.42371186,0.60166126,0.01838672,0.09121817,0.52711637,0.00064470,0.20106128,0.04715173,0.04434058,0.09086724
5.42971486,0.67875616,0.02093327,0.10263090,0.59564348,0.00073021,0.22911669,0.05263349,0.04987653,0.10275910
5.43571786,0.76179074,0.02368569,0.11487840,0.66961222,0.00082204,0.25954197,0.05852190,0.05590226,0.11549510
5.44172086,0.85021605,0.02663215,0.12787265,0.74854820,0.00091961,0.29223749,0.06476066,0.06238585,0.12898750
5.44772386,0.94332394,0.02975578,0.14150277,0.83183017,0.00102210,0.32704883,0.07128205,0.06928532,0.14312323
5.45372686,1.04024682,0.03303449,0.15563542,0.91868870,0.00112856,0.36376413,0.07800730,0.07654837,0.15776405
5.45972986,1.13996312,0.03644089,0.17011596,1.00820995,0.00123782,0.40211298,0.08484755,0.08411246,0.17274758
5.46573287,1.24130863,0.03994243,0.18477048,1.09934494,0.00134856,0.44176713,0.09170510,0.09190516,0.18788942
5.47173587,1.34299391,0.04350172,0.19940865,1.19092452,0.00145934,0.48234312,0.09847522,0.09984488,0.20298617
5.47773887,1.44362765,0.04707705,0.21382736,1.28168003,0.00156857,0.52340701,0.10504837,0.10784187,0.21781943
5.48374187,1.54174554,0.05062307,0.22781511,1.37026924,0.00167461,0.56448112,0.11131273,0.11579962,0.23216073
5.48974487,1.63584378,0.05409167,0.24115688,1.45530689,0.00177577,0.60505279,0.11715706,0.12361652,0.24577707
5.49574787,1.72441636,0.05743307,0.25363958,1.53539903,0.00187037,0.64458496,0.12247371,0.13118781,0.25843708
5.50175088,1.80599469,0.06059690,0.26505755,1.60917984,0.00195679,0.68252832,0.12716174,0.13840772,0.26991747
5.50775388,1.87918822,0.06353353,0.27521823,1.67534972,0.00203353,0.71833465,0.13112989,0.14517176,0.28000952
5.51375688,1.94272435,0.06619535,0.28394750,1.73271307,0.00209921,0.75147099,0.13429947,0.15137913,0.28852540
5.51975988,1.99548618,0.06853810,0.29109470,1.78021424,0.00215268,0.78143410,0.13660682,0.15693511,0.29530401
5.52576288,2.03654637,0.07052217,0.29653697,1.81697018,0.00219303,0.80776470,0.13800540,0.16175335,0.30021606
5.53176588,2.06519581,0.07211379,0.30018273,1.84229842,0.00221960,0.83006096,0.13846733,0.16575809,0.30316821
5.53776888,2.08096581,0.07328608,0.30197434,1.85573906,0.00223205,0.84799072,0.13798432,0.16888608,0.30410612
5.54377189,2.08364293,0.07402000,0.30188953,1.85707000,0.00223032,0.86130187,0.13656797,0.17108828,0.30301613
5.54977489,2.07327579,0.07430506,0.29994189,1.84631469,0.00221469,0.86983051,0.13424933,0.17233114,0.29992569
5.55577789,2.05017371,0.07413977,0.29618006,1.82374204,0.00218576,0.87350657,0.13107796,0.17259762,0.29490235
