energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,5.68580724,0.53151771,0.00013164,0.08202197,0.87722144,1.74550030,3.23275792
2.57828914,5.46328078,0.51376955,0.00012406,0.07901179,0.86620252,1.65326883,3.09378540
2.58429215,5.23177178,0.49593398,0.00011640,0.07570525,0.85291694,1.56059617,2.95044054
2.59029515,4.99413894,0.47806226,0.00010874,0.07216440,0.83765421,1.46830687,2.80441745
2.59629815,4.75325468,0.46022264,0.00010115,0.06845446,0.82073402,1.37720367,2.65739044
2.60230115,4.51194270,0.44249972,0.00009370,0.06464198,0.80249837,1.28805200,2.51097888
2.60830415,4.27292146,0.42499357,0.00008646,0.06079310,0.78330395,1.20156730,2.36671604
2.61430715,4.03875488,0.40781866,0.00007948,0.05697184,0.76351485,1.11840527,2.22602245
2.62031016,3.81181164,0.39110272,0.00007282,0.05323859,0.74349574,1.03915521,2.09018453
2.62631316,3.59423322,0.37498550,0.00006653,0.04964880,0.72360573,0.96433648,1.96033868
2.63231616,3.38791108,0.35961753,0.00006063,0.04625179,0.70419278,0.89439768,1.83746073
2.63831916,3.19447219,0.34515877,0.00005516,0.04308997,0.68558867,0.82971827,1.72236041
2.64432216,3.01527231,0.33177709,0.00005013,0.04019815,0.66810453,0.77061198,1.61568051
2.65032516,2.85139576,0.31964652,0.00004557,0.03760317,0.65202683,0.71733156,1.51789985
2.65632816,2.70366046,0.30894506,0.00004147,0.03532381,0.63761363,0.67007414,1.42933949
2.66233117,2.57262691,0.29985204,0.00003783,0.03337085,0.62509115,0.62898658,1.35017127
2.66833417,2.45860982,0.29254485,0.00003464,0.03174733,0.61465058,0.59417028,1.28042810
2.67433717,2.36169125,0.28719504,0.00003189,0.03044906,0.60644502,0.56568501,1.22001512
2.68034017,2.28173432,0.28396362,0.00002957,0.02946516,0.60058672,0.54355133,1.16872140
2.68634317,2.21839692,0.28299585,0.00002764,0.02877882,0.59714457,0.52775142,1.12623164
2.69234617,2.17114494,0.28441531,0.00002608,0.02836802,0.59614199,0.51822842,1.09213755
2.69834917,2.13926493,0.28831764,0.00002487,0.02820645,0.59755528,0.51488415,1.06594885
2.70435218,2.12187633,0.29476405,0.00002398,0.02826430,0.60131270,0.51757580,1.04710389
2.71035518,2.11794363,0.30377486,0.00002337,0.02850921,0.60729427,0.52611165,1.03497978
2.71635818,2.12628888,0.31532354,0.00002301,0.02890706,0.61533252,0.54024671,1.02890234
2.72236118,2.14560506,0.32933135,0.00002288,0.02942286,0.62521430,0.55967854,1.02815601
2.72836418,2.17447097,0.34566319,0.00002295,0.03002148,0.63668368,0.58404408,1.03199379
2.73436718,2.21136809,0.36412485,0.00002317,0.03066843,0.64944603,0.61291802,1.03964747
2.74037019,2.25469981,0.38446201,0.00002354,0.03133049,0.66317330,0.64581323,1.05033824
2.74637319,2.30281331,0.40636136,0.00002401,0.03197630,0.67751037,0.68218375,1.06328767
2.75237619,2.35402410,0.42945379,0.00002457,0.03257686,0.69208250,0.72143064,1.07772914
2.75837919,2.40664321,0.45332004,0.00002519,0.03310598,0.70650358,0.76291067,1.09291952
2.76438219,2.45900645,0.47749856,0.00002584,0.03354062,0.72038511,0.80594804,1.10815098
2.77038519,2.50950539,0.50149557,0.00002651,0.03386113,0.73334567,0.84984864,1.12276273
2.77638819,2.55661900,0.52479701,0.00002718,0.03405144,0.74502052,0.89391644,1.13615223
2.78239120,2.59894526,0.54688211,0.00002784,0.03409918,0.75507111,0.93747139,1.14778569
2.78839420,2.63523140,0.56723792,0.00002847,0.03399564,0.76319424,0.97986789,1.15720737
2.79439720,2.66440171,0.58537450,0.00002906,0.03373579,0.76913040,1.02051306,1.16404734
2.80040020,2.68558163,0.60083993,0.00002961,0.03331813,0.77267109,1.05888368,1.16802729
2.80640320,2.69811709,0.61323472,0.00003011,0.03274451,0.77366488,1.09454090,1.16896408
2.81240620,2.70158789,0.62222476,0.00003056,0.03201991,0.77202176,1.12714171,1.16677073
2.81840920,2.69581439,0.62755242,0.00003096,0.03115218,0.76771581,1.15644660,1.16145466
2.82441221,2.68085696,0.62904526,0.00003131,0.03015169,0.76078588,1.18232261,1.15311320
2.83041521,2.65700778,0.62662183,0.00003161,0.02903100,0.75133426,1.20474164,1.14192622
2.83641821,2.62477526,0.62029444,0.00003188,0.02780450,0.73952343,1.22377386,1.12814624
2.84242121,2.58486141,0.61016866,0.00003212,0.02648798,0.72557084,1.23957662,1.11208624
2.84842421,2.53813305,0.59643975,0.00003233,0.02509829,0.70974209,1.25237927,1.09410562
2.85442721,2.48558804,0.57938595,0.00003252,0.02365290,0.69234266,1.26246493,1.07459491
2.86043022,2.42831792,0.55935917,0.00003270,0.02216950,0.67370858,1.27015008,1.05395982
2.86643322,2.36746873,0.53677347,0.00003288,0.02066567,0.65419635,1.27576322,1.03260535
2.87243622,2.30420159,0.51209180,0.00003305,0.01915848,0.63417274,1.27962409,1.01092070
2.87843922,2.23965506,0.48581158,0.00003323,0.01766422,0.61400459,1.28202433,0.98926564
2.88444222,2.17491061,0.45844987,0.00003341,0.01619805,0.59404923,1.28321119,0.96795899
2.89044522,2.11096299,0.43052858,0.00003358,0.01477381,0.57464585,1.28337493,0.94726965
2.89644822,2.04869634,0.40256029,0.00003376,0.01340382,0.55610795,1.28264086,0.92741066
2.90245123,1.98886697,0.37503529,0.00003392,0.01209871,0.53871728,1.28106632,0.90853631
2.90845423,1.93209307,0.34841002,0.00003407,0.01086735,0.52271921,1.27864279,0.89074250
2.91445723,1.87885137,0.32309745,0.00003419,0.00971675,0.50831961,1.27530282,0.87407000
2.92046023,1.82948007,0.29945928,0.00003428,0.00865216,0.49568314,1.27093119,0.85851026
2.92646323,1.78418746,0.27780040,0.00003432,0.00767700,0.48493284,1.26537955,0.84401344
2.93246623,1.74306484,0.25836516,0.00003432,0.00679303,0.47615069,1.25848333,0.83049779
2.93846923,1.70610259,0.24133579,0.00003425,0.00600042,0.46937904,1.25007987,0.81785991
2.94447224,1.67320807,0.22683247,0.00003411,0.00529791,0.46462252,1.24002647,0.80598503
2.95047524,1.64422382,0.21491509,0.00003390,0.00468296,0.46185026,1.22821713,0.79475684
2.95647824,1.61894505,0.20558634,0.00003360,0.00415194,0.46099821,1.21459694,0.78406610
2.96248124,1.59713535,0.19879604,0.00003323,0.00370028,0.46197145,1.19917331,0.77381768
2.96848424,1.57853994,0.19444643,0.00003278,0.00332270,0.46464627,1.18202332,0.76393580
2.97448724,1.56289615,0.19239837,0.00003225,0.00301335,0.46887225,1.16329694,0.75436712
2.98049025,1.54994096,0.19247812,0.00003166,0.00276600,0.47447422,1.14321599,0.74508193
2.98649325,1.53941599,0.19448485,0.00003100,0.00257421,0.48125424,1.12206923,0.73607349
2.99249625,1.53107029,0.19819859,0.00003029,0.00243143,0.48899388,1.10020390,0.72735588
2.99849925,1.52466169,0.20338855,0.00002953,0.00233123,0.49745683,1.07801451,0.71896074
3.00450225,1.51995743,0.20982186,0.00002875,0.00226735,0.50639201,1.05592973,0.71093336
3.01050525,1.51673477,0.21727254,0.00002795,0.00223382,0.51553744,1.03439812,0.70332863
3.01650825,1.51478237,0.22553050,0.00002714,0.00222511,0.52462475,1.01387377,0.69620713
3.02251126,1.51390280,0.23441057,0.00002634,0.00223615,0.53338449,0.99480254,0.68963204
3.02851426,1.51391656,0.24376119,0.00002556,0.00226246,0.54155203,0.97760971,0.68366671
3.03451726,1.51466772,0.25347258,0.00002481,0.00230017,0.54887402,0.96268947,0.67837344
3.04052026,1.51603079,0.26348407,0.00002409,0.00234611,0.55511506,0.95039669,0.67381326
3.04652326,1.51791866,0.27379024,0.00002342,0.00239779,0.56006438,0.94104115,0.67004664
3.05252626,1.52029067,0.28444547,0.00002281,0.00245347,0.56354219,0.93488408,0.66713504
3.05852926,1.52316033,0.29556666,0.00002224,0.00251214,0.56540527,0.93213694,0.66514289
3.06453227,1.52660163,0.30733359,0.00002174,0.00257349,0.56555166,0.93296210,0.66413970
3.07053527,1.53075320,0.31998683,0.00002131,0.00263791,0.56392398,0.93747485,0.66420192
3.07653827,1.53581955,0.33382277,0.00002094,0.00270641,0.56051127,0.94574648,0.66541424
3.08254127,1.54206878,0.34918586,0.00002063,0.00278056,0.55534919,0.95780770,0.66786993
3.08854427,1.54982635,0.36645786,0.00002039,0.00286239,0.54851850,0.97365212,0.67167009
3.09454727,1.55946482,0.38604436,0.00002021,0.00295430,0.54014189,0.99323934,0.67692147
3.10055028,1.57138968,0.40835886,0.00002009,0.00305891,0.53037933,1.01649733,0.68373310
3.10655328,1.58602167,0.43380475,0.00002003,0.00317896,0.51942211,1.04332396,0.69221155
3.11255628,1.60377648,0.46275600,0.00002003,0.00331713,0.50748597,1.07358775,0.70245515
3.11855928,1.62504255,0.49553706,0.00002008,0.00347594,0.49480355,1.10712783,0.71454752
3.12456228,1.65015844,0.53240311,0.00002018,0.00365760,0.48161664,1.14375349,0.72855063
3.13056528,1.67939086,0.57352139,0.00002032,0.00386386,0.46816863,1.18324361,0.74449806
3.13656828,1.71291493,0.61895484,0.00002051,0.00409594,0.45469740,1.22534663,0.76238893
3.14257129,1.75079794,0.66864891,0.00002073,0.00435444,0.44142919,1.26978135,0.78218291
3.14857429,1.79298809,0.72242256,0.00002099,0.00463929,0.42857348,1.31623948,0.80379694
3.15457729,1.83930916,0.77996436,0.00002126,0.00494973,0.41631939,1.36439015,0.82710416
3.16058029,1.88946208,0.84083419,0.00002156,0.00528437,0.40483338,1.41388713,0.85193525
3.16658329,1.94303408,0.90447116,0.00002186,0.00564121,0.39425864,1.46437904,0.87808253
3.17258629,1.99951540,0.97020786,0.00002217,0.00601783,0.38471583,1.51552263,0.90530695
3.17858929,2.05832347,1.03729061,0.00002247,0.00641148,0.37630526,1.56699932,0.93334780
3.18459230,2.11883391,1.10490554,0.00002276,0.00681933,0.36911025,1.61853459,0.96193497
3.19059530,2.18041711,1.17220936,0.00002303,0.00723866,0.36320140,1.66991968,0.99080330
3.19659830,2.24247895,1.23836379,0.00002327,0.00766715,0.35864146,1.72103489,1.01970845
3.20260130,2.30450378,1.30257221,0.00002348,0.00810311,0.35549051,1.77187340,1.04844348
3.20860430,2.36609740,1.36411687,0.00002364,0.00854577,0.35381110,1.82256423,1.07685542
3.21460730,2.42702777,1.42239472,0.00002376,0.00899550,0.35367296,1.87339310,1.10486065
3.22061031,2.48726098,1.47695019,0.00002384,0.00945405,0.35515696,1.92481949,1.13245846
3.22661331,2.54699014,1.52750286,0.00002387,0.00992472,0.35835803,1.97748845,1.15974153
3.23261631,2.60665504,1.57396857,0.00002385,0.01041246,0.36338675,2.03223575,1.18690273
3.23861931,2.66695072,1.61647236,0.00002379,0.01092397,0.37036950,2.09008504,1.21423741
3.24462231,2.72882379,1.65535236,0.00002369,0.01146763,0.37944696,2.15223609,1.24214077
3.25062531,2.79345547,1.69115371,0.00002357,0.01205343,0.39077090,2.22004358,1.27110000
3.25662831,2.86223141,1.72461272,0.00002343,0.01269278,0.40449944,2.29498615,1.30168118
3.26263132,2.93669876,1.75663122,0.00002328,0.01339825,0.42079075,2.37862623,1.33451130
3.26863432,3.01851175,1.78824213,0.00002313,0.01418324,0.43979550,2.47256125,1.37025591
3.27463732,3.10936754,1.82056762,0.00002300,0.01506158,0.46164828,2.57836779,1.40959316
3.28064032,3.21093496,1.85477132,0.00002290,0.01604711,0.48645846,2.69754030,1.45318534
3.28664332,3.32477877,1.89200688,0.00002285,0.01715320,0.51430067,2.83142657,1.50164912
3.29264632,3.45228292,1.93336496,0.00002286,0.01839226,0.54520562,2.98116245,1.55552569
3.29864932,3.59457589,1.97982105,0.00002293,0.01977530,0.57915141,3.14760851,1.61525215
3.30465233,3.75246160,2.03218655,0.00002309,0.02131146,0.61605605,3.33129115,1.68113561
3.31065533,3.92635902,2.09106521,0.00002332,0.02300763,0.65577133,3.53235097,1.75333084
3.31665833,4.11625327,2.15681688,0.00002365,0.02486810,0.69807864,3.75050070,1.83182289
3.32266133,4.32166048,2.22953033,0.00002406,0.02689432,0.74268684,3.98499482,1.91641518
3.32866433,4.54160834,2.30900611,0.00002457,0.02908471,0.78923256,4.23461261,2.00672375
3.33466733,4.77463316,2.39475043,0.00002515,0.03143456,0.83728296,4.49765568,2.10217793
3.34067034,5.01879406,2.48598000,0.00002581,0.03393606,0.88634093,4.77196066,2.20202741
3.34667334,5.27170374,2.58163783,0.00002652,0.03657835,0.93585280,5.05492710,2.30535540
3.35267634,5.53057491,2.68041908,0.00002729,0.03934767,0.98521827,5.34356001,2.41109744
3.35867934,5.79228073,2.78080593,0.00002808,0.04222761,1.03380231,5.63452588,2.51806502
3.36468234,6.05342704,2.88110990,0.00002888,0.04519935,1.08094867,5.92422056,2.62497314
3.37068534,6.31043372,2.97951990,0.00002968,0.04824198,1.12599467,6.20884698,2.73047079
3.37668834,6.55962249,3.07415424,0.00003044,0.05133285,1.16828658,6.48450025,2.83317321
3.38269135,6.79730792,3.16311434,0.00003116,0.05444790,1.20719536,6.74725746,2.93169482
3.38869435,7.01988861,3.24453845,0.00003181,0.05756206,1.24213194,6.99326936,3.02468181
3.39469735,7.22393565,3.31665338,0.00003237,0.06064961,1.27256180,7.21885114,3.11084317
3.40070035,7.40627551,3.37782259,0.00003282,0.06368454,1.29801811,7.42056941,3.18897955
3.40670335,7.56406496,3.42658916,0.00003316,0.06664097,1.31811317,7.59532285,3.25800889
3.41270635,7.69485589,3.46171257,0.00003337,0.06949347,1.33254768,7.74041412,3.31698844
3.41870935,7.79664838,3.48219821,0.00003344,0.07221753,1.34111753,7.85361096,3.36513255
3.42471236,7.86793091,3.48731927,0.00003337,0.07478989,1.34371799,7.93319489,3.40182604
3.43071536,7.90770681,3.47663049,0.00003315,0.07718899,1.34034512,7.97799616,3.42663295
3.43671836,7.91550693,3.44997403,0.00003278,0.07939536,1.33109432,7.98741430,3.43930074
3.44272136,7.89138841,3.40747748,0.00003228,0.08139206,1.31615635,7.96142383,3.43976004
3.44872436,7.83592035,3.34954453,0.00003164,0.08316505,1.29581071,7.90056525,3.42812017
3.45472736,7.75015713,3.27683910,0.00003087,0.08470357,1.27041688,7.80592201,3.40466081
3.46073037,7.63560065,3.19026346,0.00002999,0.08600046,1.24040363,7.67908427,3.36982021
3.46673337,7.49415291,3.09093141,0.00002900,0.08705241,1.20625689,7.52210096,3.32418031
3.47273637,7.32806055,2.98013744,0.00002793,0.08786012,1.16850653,7.33742167,3.26844943
3.47873937,7.13985312,2.85932282,0.00002678,0.08842829,1.12771257,7.12783036,3.20344286
3.48474237,6.93227699,2.73003971,0.00002558,0.08876559,1.08445119,6.89637305,3.13006200
3.49074537,6.70822672,2.59391421,0.00002433,0.08888433,1.03930116,6.64628171,3.04927250
3.49674837,6.47067581,2.45260948,0.00002306,0.08880012,0.99283085,6.38089667,2.96208202
3.50275138,6.22260882,2.30778968,0.00002177,0.08853125,0.94558636,6.10358991,2.86951812
3.50875438,5.96695642,2.16108578,0.00002048,0.08809803,0.89808098,5.81769137,2.77260671
3.51475738,5.70653529,2.01406396,0.00001921,0.08752195,0.85078633,5.52642053,2.67235174
3.52076038,5.44399420,1.86819731,0.00001796,0.08682478,0.80412517,5.23282481,2.56971647
3.52676338,5.18176769,1.72484141,0.00001674,0.08602765,0.75846614,4.93972670,2.46560686
3.53276638,4.92203834,1.58521435,0.00001556,0.08515010,0.71412039,4.64968057,2.36085740
3.53876938,4.66670852,1.45038141,0.00001443,0.08420921,0.67134009,4.36494014,2.25621981
3.54477239,4.41738202,1.32124457,0.00001335,0.08321887,0.63031871,4.08743703,2.15235477
3.55077539,4.17535582,1.19853705,0.00001233,0.08218912,0.59119295,3.81877037,2.04982694
3.55677839,3.94162168,1.08282255,0.00001137,0.08112577,0.55404609,3.56020714,1.94910323
3.56278139,3.71687711,0.97449893,0.00001047,0.08003023,0.51891267,3.31269243,1.85055431
3.56878439,3.50154491,0.87380608,0.00000962,0.07889954,0.48578401,3.07686857,1.75445915
3.57478739,3.29579989,0.78083722,0.00000883,0.07772667,0.45461464,2.85310157,1.66101230
3.58079040,3.09960165,0.69555321,0.00000810,0.07650107,0.42532905,2.64151352,1.57033350
3.58679340,2.91273161,0.61779898,0.00000742,0.07520941,0.39782872,2.44201889,1.48247910
3.59279640,2.73483266,0.54732148,0.00000680,0.07383645,0.37199911,2.25436325,1.39745472
3.59879940,2.56544961,0.48378845,0.00000622,0.07236611,0.34771632,2.07816248,1.31522850
3.60480240,2.40406888,0.42680721,0.00000568,0.07078250,0.32485335,1.91294081,1.23574448
3.61080540,2.25015571,0.37594290,0.00000519,0.06907104,0.30328565,1.75816648,1.15893520
3.61680840,2.10318760,0.33073566,0.00000474,0.06721944,0.28289590,1.61328361,1.08473340
3.62281141,1.96268291,0.29071624,0.00000432,0.06521865,0.26357791,1.47773957,1.01308191
3.62881441,1.82822375,0.25541979,0.00000393,0.06306355,0.24523965,1.35100718,0.94394182
3.63481741,1.69947282,0.22439747,0.00000357,0.06075351,0.22780520,1.23260153,0.87729839
3.64082041,1.57618396,0.19722599,0.00000324,0.05829272,0.21121598,1.12209157,0.81316473
3.64682341,1.45820673,0.17351488,0.00000293,0.05569022,0.19543094,1.01910657,0.75158336
3.65282641,1.34548541,0.15291169,0.00000265,0.05295978,0.18042616,0.92333816,0.69262564
3.65882941,1.23805312,0.13510525,0.00000239,0.05011950,0.16619366,0.83453861,0.63638938
3.66483242,1.13602203,0.11982716,0.00000214,0.04719122,0.15273984,0.75251607,0.58299507
3.67083542,1.03957052,0.10685178,0.00000192,0.04419985,0.14008336,0.67712753,0.53258086
3.67683842,0.94892833,0.09599491,0.00000171,0.04117248,0.12825295,0.60827049,0.48529682
3.68284142,0.86436063,0.08711155,0.00000152,0.03813752,0.11728494,0.54587379,0.44129885
3.68884442,0.78615185,0.08009264,0.00000135,0.03512379,0.10722079,0.48988835,0.40074244
3.69484742,0.71459006,0.07486132,0.00000119,0.03215964,0.09810474,0.44027825,0.36377669
3.70085043,0.64995232,0.07136862,0.00000104,0.02927218,0.08998153,0.39701235,0.33053873
3.70685343,0.59249151,0.06958879,0.00000091,0.02648656,0.08289419,0.36005676,0.30114860
3.71285643,0.54242476,0.06951431,0.00000079,0.02382546,0.07688221,0.32936807,0.27570481
3.71885943,0.49992355,0.07115072,0.00000069,0.02130872,0.07197968,0.30488735,0.25428045
3.72486243,0.46510543,0.07451127,0.00000059,0.01895307,0.06821374,0.28653471,0.23691982
3.73086543,0.43802717,0.07961137,0.00000051,0.01677211,0.06560312,0.27420432,0.22363561
3.73686843,0.41867921,0.08646310,0.00000044,0.01477638,0.06415686,0.26775969,0.21440640
3.74287144,0.40698116,0.09506962,0.00000037,0.01297365,0.06387311,0.26702909,0.20917449
3.74887444,0.40277820,0.10541972,0.00000032,0.01136919,0.06473809,0.27180110,0.20784407
3.75487744,0.40583832,0.11748261,0.00000027,0.00996630,0.06672511,0.28182024,0.21027954
3.76088044,0.41585045,0.13120307,0.00000023,0.00876674,0.06979386,0.29678285,0.21630428
3.76688344,0.43242338,0.14649722,0.00000020,0.00777130,0.07388974,0.31633353,0.22569971
3.77288644,0.45508587,0.16324898,0.00000017,0.00698029,0.07894353,0.34006218,0.23820496
3.77888944,0.48328806,0.18130756,0.00000015,0.00639409,0.08487127,0.36750232,0.25351723
3.78489245,0.51640451,0.20048609,0.00000013,0.00601352,0.09157458,0.39813077,0.27129304
3.79089545,0.55373911,0.22056161,0.00000012,0.00584023,0.09894126,0.43136929,0.29115057
3.79689845,0.59453214,0.24127656,0.00000011,0.00587692,0.10684647,0.46658834,0.31267328
3.80290145,0.63796970,0.26234176,0.00000010,0.00612746,0.11515429,0.50311326,0.33541479
3.80890445,0.68319545,0.28344111,0.00000009,0.00659688,0.12371982,0.54023302,0.35890530
3.81490745,0.72932471,0.30423767,0.00000009,0.00729121,0.13239173,0.57721146,0.38265927
3.82091046,0.77546060,0.32438120,0.00000009,0.00821714,0.14101521,0.61330084,0.40618442
3.82691346,0.82071185,0.34351684,0.00000009,0.00938161,0.14943529,0.64775749,0.42899177
3.83291646,0.86421178,0.36129458,0.00000009,0.01079121,0.15750038,0.67985882,0.45060636
3.83891946,0.90513768,0.37737930,0.00000010,0.01245148,0.16506584,0.70892139,0.47057842
3.84492246,0.94272993,0.39146075,0.00000010,0.01436616,0.17199764,0.73431900,0.48849443
3.85092546,0.97631002,0.40326330,0.00000010,0.01653634,0.17817567,0.75550025,0.50398757
3.85692846,1.00529664,0.41255476,0.00000011,0.01895959,0.18349684,0.77200474,0.51674734
3.86293147,1.02921923,0.41915401,0.00000011,0.02162919,0.18787752,0.78347708,0.52652760
3.86893447,1.04772827,0.42293711,0.00000012,0.02453330,0.19125561,0.78967815,0.53315289
3.87493747,1.06060197,0.42384148,0.00000013,0.02765437,0.19359168,0.79049308,0.53652268
3.88094047,1.06774910,0.42186810,0.00000013,0.03096862,0.19486959,0.78593559,0.53661335
3.88694347,1.06920800,0.41708155,0.00000014,0.03444578,0.19509626,0.77614858,0.53347786
3.89294647,1.06514191,0.40960803,0.00000015,0.03804909,0.19430079,0.76140104,0.52724322
3.89894947,1.05583118,0.39963136,0.00000015,0.04173546,0.19253299,0.74208146,0.51810596
3.90495248,1.04166286,0.38738741,0.00000016,0.04545608,0.18986137,0.71868840,0.50632584
3.91095548,1.02311858,0.37315710,0.00000017,0.04915716,0.18637081,0.69181868,0.49221832
3.91695848,1.00076135,0.35725847,0.00000018,0.05278110,0.18216002,0.66215387,0.47614613
3.92296148,0.97522239,0.34003826,0.00000019,0.05626778,0.17733891,0.63044612,0.45851049
3.92896448,0.94718850,0.32186339,0.00000021,0.05955618,0.17202618,0.59750382,0.43974246
3.93496748,0.91739101,0.30311280,0.00000022,0.06258605,0.16634702,0.56417802,0.42029481
3.94097049,0.88659647,0.28416998,0.00000024,0.06529974,0.16043122,0.53135015,0.40063483
3.94697349,0.85559971,0.26541659,0.00000027,0.06764406,0.15441170,0.49992154,0.38123826
3.95297649,0.82521915,0.24722728,0.00000030,0.06957195,0.14842347,0.47080490,0.36258461
3.95897949,0.79629432,0.22996582,0.00000033,0.07104418,0.14260300,0.44491800,0.34515363
3.96498249,0.76968504,0.21398267,0.00000038,0.07203068,0.13708797,0.42317917,0.32942319
3.97098549,0.74627184,0.19961373,0.00000043,0.07251163,0.13201734,0.40650435,0.31586794
3.97698849,0.72695663,0.18718018,0.00000050,0.07247825,0.12753144,0.39580503,0.30495864
3.98299150,0.71266272,0.17698905,0.00000058,0.07193313,0.12377224,0.39198628,0.29716161
3.98899450,0.70433339,0.16933422,0.00000068,0.07089023,0.12088331,0.39594417,0.29293798
3.99499750,0.70292775,0.16449746,0.00000079,0.06937442,0.11900953,0.40856143,0.29274193
4.00100050,0.70941323,0.16274902,0.00000094,0.06742070,0.11829632,0.43070063,0.29701785
4.00700350,0.72475383,0.16434748,0.00000110,0.06507308,0.11888823,0.46319408,0.30619561
4.01300650,0.74989369,0.16953844,0.00000130,0.06238310,0.12092694,0.50682967,0.32068394
4.01900950,0.78573570,0.17855182,0.00000153,0.05940828,0.12454840,0.56233257,0.34086151
4.02501251,0.83311533,0.19159749,0.00000179,0.05621027,0.12987930,0.63034239,0.36706588
4.03101551,0.89277000,0.20885929,0.00000209,0.05285310,0.13703280,0.71138631,0.39958027
4.03701851,0.96530499,0.23048736,0.00000243,0.04940134,0.14610377,0.80584880,0.43861865
4.04302151,1.05115703,0.25658904,0.00000281,0.04591840,0.15716350,0.91393888,0.48430972
4.04902451,1.15055708,0.28721873,0.00000324,0.04246497,0.17025432,1.03565646,0.53668025
4.05502751,1.26349421,0.32236705,0.00000371,0.03909767,0.18538422,1.17075946,0.59563897
4.06103052,1.38968258,0.36195002,0.00000422,0.03586797,0.20252189,1.31873367,0.66096176
4.06703352,1.52853367,0.40579882,0.00000478,0.03282132,0.22159243,1.47876764,0.73227926
4.07303652,1.67913604,0.45365102,0.00000537,0.02999656,0.24247410,1.64973459,0.80906806
4.07903952,1.84024452,0.50514385,0.00000600,0.02742565,0.26499633,1.83018367,0.89064627
4.08504252,2.01028064,0.55981045,0.00000666,0.02513354,0.28893942,2.01834223,0.97617459
4.09104552,2.18734578,0.61707953,0.00000735,0.02313833,0.31403602,2.21213077,1.06466340
4.09704852,2.36924780,0.67627921,0.00000805,0.02145152,0.33997457,2.40919128,1.15498638
4.10305153,2.55354142,0.73664517,0.00000876,0.02007849,0.36640481,2.60692945,1.24590078
4.10905453,2.73758193,0.79733344,0.00000946,0.01901894,0.39294526,2.80257031,1.33607415
4.11505753,2.91859100,0.85743753,0.00001016,0.01826753,0.41919258,2.99322594,1.42411693
4.12106053,3.09373261,0.91600979,0.00001084,0.01781434,0.44473251,3.17597351,1.50861987
4.12706353,3.26019656,0.97208615,0.00001148,0.01764551,0.46915199,3.34794075,1.58819518
4.13306653,3.41528628,1.02471349,0.00001209,0.01774374,0.49205210,3.50639564,1.66151963
4.13906953,3.55650732,1.07297858,0.00001265,0.01808873,0.51306122,3.64883651,1.72737791
4.14507254,3.68165250,1.11603732,0.00001316,0.01865762,0.53184783,3.77307848,1.78470433
4.15107554,3.78887987,1.15314297,0.00001360,0.01942540,0.54813239,3.87733212,1.83262082
4.15707854,3.87677957,1.18367204,0.00001398,0.02036521,0.56169764,3.96027045,1.87046941
4.16308154,3.94442622,1.20714657,0.00001428,0.02144869,0.57239692,4.02108071,1.89783754
4.16908454,3.99141402,1.22325154,0.00001452,0.02264632,0.58015989,4.05949807,1.91457482
4.17508754,4.01787266,1.23184676,0.00001469,0.02392773,0.58499550,4.07581936,1.92080026
4.18109055,4.02446288,1.23297219,0.00001480,0.02526211,0.58699184,4.07089564,1.91689948
4.18709355,4.01235182,1.22684668,0.00001485,0.02661865,0.58631296,4.04610385,1.90351197
4.19309655,3.98316914,1.21386005,0.00001485,0.02796700,0.58319272,4.00329863,1.88150881
4.19909955,3.93894597,1.19455870,0.00001481,0.02927786,0.57792595,3.94474643,1.85196198
4.20510255,3.88203976,1.16962578,0.00001474,0.03052359,0.57085734,3.87304528,1.81610675
4.21110555,3.81504868,1.13985654,0.00001465,0.03167886,0.56236864,3.79103388,1.77529884
4.21710855,3.74071985,1.10613032,0.00001455,0.03272136,0.55286476,3.70169467,1.73096860
4.22311156,3.66185595,1.06938049,0.00001447,0.03363255,0.54275952,3.60805531,1.68457429
4.22911456,3.58122462,1.03056374,0.00001441,0.03439829,0.53246162,3.51309355,1.63755678
4.23511756,3.50147501,0.99063010,0.00001438,0.03500957,0.52236169,3.41964960,1.59129760
4.24112056,3.42506511,0.95049519,0.00001441,0.03546300,0.51282089,3.33035002,1.54708230
4.24712356,3.35420286,0.91101564,0.00001450,0.03576136,0.50416154,3.24754603,1.50607052
4.25312656,3.29080309,0.87296868,0.00001467,0.03591386,0.49666020,3.17326843,1.46927367
4.25912956,3.23646126,0.83703646,0.00001492,0.03593631,0.49054342,3.10920016,1.43754090
4.26513257,3.19244403,0.80379550,0.00001528,0.03585112,0.48598607,3.05666640,1.41155323
4.27113557,3.15969550,0.77371113,0.00001575,0.03568702,0.48311224,3.01664109,1.39182540
4.27713857,3.13885720,0.74713667,0.00001635,0.03547866,0.48199834,2.98976793,1.37871446
4.28314157,3.13029896,0.72431680,0.00001708,0.03526596,0.48267809,2.97639281,1.37243382
4.28914457,3.13415736,0.70539439,0.00001795,0.03509322,0.48514875,2.97660448,1.37307110
4.29514757,3.15037810,0.69041985,0.00001898,0.03500810,0.48937819,2.99027945,1.38060818
4.30115058,3.17875853,0.67936202,0.00002017,0.03506040,0.49531199,3.01712765,1.39494155
4.30715358,3.21898699,0.67211977,0.00002153,0.03530072,0.50288032,3.05673498,1.41590137
