energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
2.81840920,3.20868347,1.72713493,0.01069345,0.02284468,0.25728490,0.37180327,0.00000000,1.05244460,2.16010579
2.82441221,3.18087259,1.75551316,0.01066798,0.02360489,0.25852677,0.36703840,0.00000000,1.05264768,2.11961933
2.83041521,3.15064079,1.78270479,0.01062631,0.02432748,0.25994883,0.36174942,0.00000000,1.05176113,2.07716104
2.83641821,3.11895694,1.80869123,0.01056958,0.02500580,0.26162444,0.35601939,0.00000000,1.04989115,2.03367909
2.84242121,3.08674116,1.83342371,0.01049909,0.02563421,0.26362604,0.34993212,0.00000000,1.04711884,1.99008118
2.84842421,3.05483667,1.85682106,0.01041614,0.02620825,0.26602316,0.34357054,0.00000000,1.04349675,1.94720986
2.85442721,3.02398638,1.87877012,0.01032205,0.02672460,0.26888042,0.33701528,0.00000000,1.03904756,1.90582173
2.86043022,2.99481484,1.89912842,0.01021801,0.02718120,0.27225570,0.33034356,0.00000000,1.03376500,1.86657072
2.86643322,2.96781553,1.91772907,0.01010511,0.02757708,0.27619830,0.32362826,0.00000000,1.02761676,1.82999595
2.87243622,2.94334361,1.93438719,0.00998428,0.02791239,0.28074725,0.31693728,0.00000000,1.02054887,1.79651397
2.87843922,2.92161363,1.94890748,0.00985627,0.02818816,0.28592971,0.31033302,0.00000000,1.01249146,1.76641533
2.88444222,2.90270188,1.96109222,0.00972163,0.02840620,0.29175953,0.30387215,0.00000000,1.00336514,1.73986510
2.89044522,2.88655264,1.97074925,0.00958078,0.02856882,0.29823595,0.29760536,0.00000000,0.99308769,1.71690688
2.89644822,2.87298775,1.97769917,0.00943393,0.02867866,0.30534251,0.29157736,0.00000000,0.98158057,1.69746990
2.90245123,2.86171879,1.98178157,0.00928121,0.02873842,0.31304627,0.28582680,0.00000000,0.96877490,1.68137856
2.90845423,2.85236124,1.98285965,0.00912263,0.02875066,0.32129729,0.28038634,0.00000000,0.95461642,1.66836389
2.91445723,2.84445000,1.98082333,0.00895814,0.02871755,0.33002857,0.27528275,0.00000000,0.93906951,1.65807651
2.92046023,2.83745578,1.97559054,0.00878765,0.02864073,0.33915638,0.27053702,0.00000000,0.92211975,1.65010058
2.92646323,2.83080205,1.96710697,0.00861108,0.02852119,0.34858112,0.26616451,0.00000000,0.90377540,1.64396837
2.93246623,2.82388205,1.95534452,0.00842840,0.02835916,0.35818864,0.26217521,0.00000000,0.88406747,1.63917507
2.93846923,2.81607572,1.94029862,0.00823962,0.02815413,0.36785220,0.25857407,0.00000000,0.86304886,1.63519368
2.94447224,2.80676639,1.92198509,0.00804486,0.02790486,0.37743478,0.25536141,0.00000000,0.84079249,1.63148957
2.95047524,2.79535686,1.90043683,0.00784434,0.02760949,0.38679201,0.25253345,0.00000000,0.81738890,1.62753467
2.95647824,2.78128487,1.87570080,0.00763839,0.02726572,0.39577537,0.25008304,0.00000000,0.79294330,1.62282095
2.96248124,2.76403773,1.84783575,0.00742750,0.02687096,0.40423573,0.24800044,0.00000000,0.76757261,1.61687310
2.96848424,2.74316583,1.81691090,0.00721227,0.02642256,0.41202702,0.24627428,0.00000000,0.74140244,1.60926013
2.97448724,2.71829474,1.78300587,0.00699345,0.02591811,0.41900993,0.24489256,0.00000000,0.71456440,1.59960570
2.98049025,2.68913589,1.74621174,0.00677194,0.02535561,0.42505551,0.24384379,0.00000000,0.68719369,1.58759706
2.98649325,2.65549513,1.70663337,0.00654874,0.02473380,0.43004850,0.24311810,0.00000000,0.65942723,1.57299222
2.99249625,2.61727930,1.66439254,0.00632501,0.02405231,0.43389024,0.24270831,0.00000000,0.63140217,1.55562539
2.99849925,2.57450033,1.61963179,0.00610199,0.02331193,0.43650113,0.24261093,0.00000000,0.60325492,1.53541037
3.00450225,2.52727670,1.57251840,0.00588103,0.02251469,0.43782251,0.24282701,0.00000000,0.57512055,1.51234189
3.01050525,2.47583233,1.52324818,0.00566357,0.02166402,0.43781789,0.24336273,0.00000000,0.54713244,1.48649485
3.01650825,2.42049258,1.47204857,0.00545110,0.02076480,0.43647356,0.24422978,0.00000000,0.51942221,1.45802147
3.02251126,2.36167783,1.41918071,0.00524514,0.01982333,0.43379859,0.24544540,0.00000000,0.49211962,1.42714655
3.02851426,2.29989447,1.36494006,0.00504725,0.01884733,0.42982421,0.24703206,0.00000000,0.46535257,1.39416091
3.03451726,2.23572383,1.30965540,0.00485896,0.01784580,0.42460269,0.24901688,0.00000000,0.43924684,1.35941332
3.04052026,2.16980936,1.25368617,0.00468177,0.01682889,0.41820583,0.25143059,0.00000000,0.41392580,1.32330131
3.04652326,2.10284241,1.19741805,0.00451713,0.01580778,0.41072302,0.25430621,0.00000000,0.38950977,1.28626091
3.05252626,2.03554721,1.14125698,0.00436638,0.01479443,0.40225911,0.25767743,0.00000000,0.36611521,1.24875606
3.05852926,1.96866543,1.08562196,0.00423075,0.01380140,0.39293208,0.26157669,0.00000000,0.34385369,1.21126767
3.06453227,1.90294076,1.03093686,0.00411132,0.01284162,0.38287062,0.26603314,0.00000000,0.32283059,1.17428282
3.07053527,1.83910401,0.97762176,0.00400899,0.01192823,0.37221159,0.27107032,0.00000000,0.30314379,1.13828440
3.07653827,1.77785896,0.92608417,0.00392449,0.01107431,0.36109759,0.27670399,0.00000000,0.28488217,1.10374134
3.08254127,1.71986945,0.87671069,0.00385832,0.01029278,0.34967437,0.28293976,0.00000000,0.26812413,1.07109963
3.08854427,1.66574764,0.82985934,0.00381075,0.00959615,0.33808838,0.28977104,0.00000000,0.25293626,1.04077429
3.09454727,1.61604397,0.78585314,0.00378185,0.00899644,0.32648429,0.29717712,0.00000000,0.23937209,1.01314247
3.10055028,1.57123868,0.74497490,0.00377140,0.00850501,0.31500253,0.30512151,0.00000000,0.22747100,0.98853752
3.10655328,1.53173505,0.70746369,0.00377900,0.00813246,0.30377689,0.31355082,0.00000000,0.21725753,0.96724435
3.11255628,1.49785449,0.67351277,0.00380397,0.00788851,0.29293218,0.32239408,0.00000000,0.20874087,0.94949586
3.11855928,1.46983352,0.64326925,0.00384544,0.00778191,0.28258197,0.33156260,0.00000000,0.20191471,0.93547071
3.12456228,1.44782258,0.61683499,0.00390236,0.00782033,0.27282653,0.34095064,0.00000000,0.19675749,0.92529223
3.13056528,1.43188685,0.59426901,0.00397348,0.00801022,0.26375098,0.35043663,0.00000000,0.19323290,0.91902864
3.13656828,1.42200902,0.57559071,0.00405742,0.00835675,0.25542379,0.35988529,0.00000000,0.19129076,0.91669455
3.14257129,1.41809407,0.56078398,0.00415270,0.00886361,0.24789562,0.36915040,0.00000000,0.19086817,0.91825376
3.14857429,1.41997589,0.54980179,0.00425774,0.00953292,0.24119878,0.37807832,0.00000000,0.19189090,0.92362330
3.15457729,1.42742589,0.54257088,0.00437095,0.01036508,0.23534714,0.38651217,0.00000000,0.19427492,0.93267872
3.16058029,1.44016312,0.53899653,0.00449074,0.01135858,0.23033671,0.39429650,0.00000000,0.19792815,0.94526045
3.16658329,1.45786588,0.53896693,0.00461556,0.01250992,0.22614692,0.40128237,0.00000000,0.20275208,0.96118110
3.17258629,1.48018437,0.54235713,0.00474394,0.01381342,0.22274246,0.40733260,0.00000000,0.20864351,0.98023348
3.17858929,1.50675391,0.54903240,0.00487451,0.01526118,0.22007578,0.41232702,0.00000000,0.21549609,1.00219905
3.18459230,1.53720830,0.55885079,0.00500605,0.01684299,0.21809005,0.41616743,0.00000000,0.22320167,1.02685640
3.19059530,1.57119262,0.57166504,0.00513749,0.01854630,0.21672251,0.41878209,0.00000000,0.23165141,1.05398946
3.19659830,1.60837494,0.58732357,0.00526795,0.02035631,0.21590806,0.42012943,0.00000000,0.24073666,1.08339496
3.20260130,1.64845624,0.60567079,0.00539671,0.02225604,0.21558286,0.42020087,0.00000000,0.25034943,1.11488881
3.20860430,1.69117807,0.62654670,0.00552323,0.02422652,0.21568770,0.41902245,0.00000000,0.26038264,1.14831089
3.21460730,1.73632732,0.64978588,0.00564713,0.02624709,0.21617117,0.41665519,0.00000000,0.27073003,1.18352804
3.22061031,1.78373776,0.67521592,0.00576820,0.02829566,0.21699206,0.41319415,0.00000000,0.28128588,1.22043499
3.22661331,1.83328817,0.70265553,0.00588631,0.03034915,0.21812126,0.40876599,0.00000000,0.29194454,1.25895292
3.23261631,1.88489688,0.73191242,0.00600144,0.03238394,0.21954264,0.40352537,0.00000000,0.30259993,1.29902581
3.23861931,1.93851292,0.76278110,0.00611362,0.03437636,0.22125311,0.39764998,0.00000000,0.31314504,1.34061447
3.24462231,1.99410405,0.79504078,0.00622287,0.03630320,0.22326170,0.39133460,0.00000000,0.32347157,1.38368856
3.25062531,2.05164220,0.82845354,0.00632919,0.03814232,0.22558769,0.38478432,0.00000000,0.33346984,1.42821683
3.25662831,2.11108689,0.86276293,0.00643253,0.03987315,0.22825794,0.37820727,0.00000000,0.34302900,1.47415611
3.26263132,2.17236759,0.89769318,0.00653271,0.04147723,0.23130345,0.37180698,0.00000000,0.35203764,1.52143946
3.26863432,2.23536581,0.93294916,0.00662942,0.04293872,0.23475542,0.36577493,0.00000000,0.36038486,1.56996414
3.27463732,2.29989797,0.96821720,0.00672222,0.04424487,0.23864102,0.36028341,0.00000000,0.36796170,1.61958006
3.28064032,2.36570009,1.00316692,0.00681048,0.04538640,0.24297898,0.35547910,0.00000000,0.37466313,1.67007932
3.28664332,2.43241522,1.03745415,0.00689340,0.04635784,0.24777548,0.35147756,0.00000000,0.38039024,1.72118757
3.29264632,2.49958464,1.07072497,0.00697001,0.04715778,0.25302040,0.34835898,0.00000000,0.38505281,1.77255780
3.29864932,2.56664353,1.10262093,0.00703920,0.04778908,0.25868420,0.34616521,0.00000000,0.38857202,1.82376710
3.30465233,2.63292185,1.13278536,0.00709970,0.04825897,0.26471574,0.34489841,0.00000000,0.39088317,1.87431693
3.31065533,2.69765085,1.16087070,0.00715016,0.04857907,0.27104108,0.34452117,0.00000000,0.39193828,1.92363711
3.31665833,2.75997530,1.18654677,0.00718915,0.04876535,0.27756346,0.34495828,0.00000000,0.39170851,1.97109386
3.32266133,2.81897157,1.20950966,0.00721525,0.04883802,0.28416447,0.34609997,0.00000000,0.39018612,2.01600181
3.32866433,2.87367097,1.22949103,0.00722703,0.04882133,0.29070638,0.34780662,0.00000000,0.38738604,2.05763984
3.33466733,2.92308779,1.24626761,0.00722317,0.04874326,0.29703571,0.34991462,0.00000000,0.38334676,2.09527031
3.34067034,2.96625117,1.25967023,0.00720248,0.04863520,0.30298771,0.35224330,0.00000000,0.37813065,2.12816119
3.34667334,3.00223939,1.26959230,0.00716398,0.04853147,0.30839169,0.35460251,0.00000000,0.37182360,2.15561018
3.35267634,3.03021530,1.27599698,0.00710689,0.04846879,0.31307696,0.35680070,0.00000000,0.36453393,2.17697000
3.35867934,3.04946129,1.27892289,0.00703077,0.04848560,0.31687907,0.35865308,0.00000000,0.35639073,2.19167371
3.36468234,3.05941204,1.27848768,0.00693547,0.04862134,0.31964612,0.35998952,0.00000000,0.34754152,2.19925887
3.37068534,3.05968350,1.27488918,0.00682122,0.04891554,0.32124484,0.36066192,0.00000000,0.33814946,2.19938948
3.37668834,3.05009638,1.26840397,0.00668864,0.04940685,0.32156602,0.36055071,0.00000000,0.32839013,2.19187441
3.38269135,3.03069299,1.25938293,0.00653873,0.05013196,0.32052936,0.35957023,0.00000000,0.31844797,2.17668138
3.38869435,3.00174613,1.24824398,0.00637292,0.05112441,0.31808710,0.35767271,0.00000000,0.30851266,2.15394562
3.39469735,2.96375951,1.23546196,0.00619299,0.05241334,0.31422669,0.35485072,0.00000000,0.29877535,2.12397262
3.40070035,2.91745924,1.22155603,0.00600109,0.05402224,0.30897199,0.35113796,0.00000000,0.28942515,2.08723452
3.40670335,2.86377679,1.20707499,0.00579968,0.05596772,0.30238336,0.34660847,0.00000000,0.28064576,2.04436035
3.41270635,2.80382381,1.19258117,0.00559152,0.05825823,0.29455634,0.34137404,0.00000000,0.27261265,1.99612021
3.41870935,2.73886023,1.17863357,0.00537954,0.06089313,0.28561918,0.33558022,0.00000000,0.26549066,1.94340422
3.42471236,2.67025680,1.16577107,0.00516681,0.06386172,0.27572939,0.32940097,0.00000000,0.25943229,1.88719710
3.43071536,2.59945419,1.15449668,0.00495649,0.06714266,0.26506937,0.32303212,0.00000000,0.25457676,1.82854952
3.43671836,2.52792035,1.14526351,0.00475169,0.07070371,0.25384150,0.31668413,0.00000000,0.25104980,1.76854772
3.44272136,2.45710842,1.13846334,0.00455545,0.07450173,0.24226278,0.31057420,0.00000000,0.24896423,1.70828263
3.44872436,2.38841697,1.13441840,0.00437062,0.07848321,0.23055943,0.30491834,0.00000000,0.24842138,1.64882009
3.45472736,2.32315452,1.13337671,0.00419984,0.08258514,0.21896150,0.29992344,0.00000000,0.24951302,1.59117338
3.46073037,2.26250969,1.13551138,0.00404541,0.08673637,0.20769778,0.29577990,0.00000000,0.25232400,1.53627925
3.46673337,2.20752808,1.14092363,0.00390930,0.09085928,0.19699119,0.29265494,0.00000000,0.25693508,1.48497832
3.47273637,2.15909646,1.14964923,0.00379308,0.09487193,0.18705467,0.29068687,0.00000000,0.26342586,1.43800046
3.47873937,2.11793428,1.16166791,0.00369792,0.09869040,0.17808762,0.28998052,0.00000000,0.27187761,1.39595529
3.48474237,2.08459215,1.17691479,0.00362453,0.10223140,0.17027305,0.29060393,0.00000000,0.28237542,1.35932780
3.49074537,2.05945636,1.19529292,0.00357320,0.10541492,0.16377512,0.29258638,0.00000000,0.29500965,1.32847868
3.49674837,2.04275823,1.21668574,0.00354380,0.10816689,0.15873726,0.29591776,0.00000000,0.30987618,1.30364852
3.50275138,2.03458677,1.24096847,0.00353579,0.11042169,0.15528057,0.30054921,0.00000000,0.32707519,1.28496514
3.50875438,2.03490305,1.26801729,0.00354825,0.11212443,0.15350253,0.30639495,0.00000000,0.34670845,1.27245294
3.51475738,2.04355466,1.29771541,0.00357993,0.11323275,0.15347577,0.31333520,0.00000000,0.36887469,1.26604327
3.52076038,2.06028881,1.32995529,0.00362928,0.11371834,0.15524692,0.32121996,0.00000000,0.39366335,1.26558464
3.52676338,2.08476291,1.36463675,0.00369450,0.11356775,0.15883544,0.32987349,0.00000000,0.42114663,1.27085210
3.53276638,2.11655180,1.40166078,0.00377356,0.11278271,0.16423236,0.33909935,0.00000000,0.45137011,1.28155501
3.53876938,2.15515116,1.44091948,0.00386427,0.11137991,0.17139913,0.34868567,0.00000000,0.48434236,1.29734265
3.54477239,2.19997744,1.48228270,0.00396429,0.10939012,0.18026638,0.35841068,0.00000000,0.52002411,1.31780781
3.55077539,2.25036459,1.52558243,0.00407120,0.10685685,0.19073295,0.36804809,0.00000000,0.55831742,1.34248823
3.55677839,2.30555873,1.57059618,0.00418252,0.10383457,0.20266526,0.37737237,0.00000000,0.59905572,1.37086644
3.56278139,2.36471200,1.61703081,0.00429573,0.10038657,0.21589716,0.38616373,0.00000000,0.64199535,1.40236869
3.56878439,2.42687719,1.66450828,0.00440830,0.09658260,0.23023042,0.39421262,0.00000000,0.68680941,1.43636368
3.57478739,2.49100457,1.71255477,0.00451775,0.09249640,0.24543619,0.40132382,0.00000000,0.73308449,1.47216203
3.58079040,2.55594267,1.76059466,0.00462165,0.08820326,0.26125740,0.40732005,0.00000000,0.78032102,1.50901749
3.58679340,2.62044415,1.80795013,0.00471765,0.08377761,0.27741226,0.41204491,0.00000000,0.82793741,1.54613058
3.59279640,2.68317800,1.85384749,0.00480350,0.07929098,0.29359895,0.41536536,0.00000000,0.87527849,1.58265549
3.59879940,2.74274838,1.89743016,0.00487712,0.07481013,0.30950138,0.41717359,0.00000000,0.92162808,1.61771057
3.60480240,2.79772036,1.93777845,0.00493659,0.07039560,0.32479608,0.41738841,0.00000000,0.96622543,1.65039264
3.61080540,2.84665202,1.97393531,0.00498021,0.06610067,0.33915982,0.41595603,0.00000000,1.00828517,1.67979503
3.61680840,2.88813191,2.00493711,0.00500649,0.06197064,0.35227791,0.41285043,0.00000000,1.04701999,1.70502872
3.62281141,2.92082036,2.02984797,0.00501427,0.05804258,0.36385279,0.40807319,0.00000000,1.08166513,1.72524608
3.62881441,2.94349274,2.04779585,0.00500263,0.05434540,0.37361258,0.40165298,0.00000000,1.11150361,1.73966599
3.63481741,2.95508262,2.05800863,0.00497104,0.05090016,0.38131921,0.39364446,0.00000000,1.13589106,1.74759928
3.64082041,2.95472229,2.05984800,0.00491927,0.04772072,0.38677574,0.38412697,0.00000000,1.15427901,1.74847307
3.64682341,2.94177868,2.05283944,0.00484750,0.04481450,0.38983264,0.37320268,0.00000000,1.16623532,1.74185282
3.65282641,2.91588231,2.03669646,0.00475625,0.04218328,0.39039254,0.36099444,0.00000000,1.17146092,1.72746069
3.65882941,2.87694764,2.01133777,0.00464642,0.03982415,0.38841332,0.34764335,0.00000000,1.16980185,1.70518917
3.66483242,2.82518348,1.97689632,0.00451925,0.03773036,0.38390941,0.33330593,0.00000000,1.16125610,1.67510909
3.67083542,2.76109265,1.93371971,0.00437632,0.03589212,0.37695115,0.31815107,0.00000000,1.14597470,1.63747146
3.67683842,2.68546073,1.88236192,0.00421948,0.03429730,0.36766222,0.30235679,0.00000000,1.12425725,1.59270284
3.68284142,2.59933431,1.82356680,0.00405084,0.03293206,0.35621540,0.28610682,0.00000000,1.09654191,1.54139440
3.68884442,2.50398976,1.75824420,0.00387267,0.03178129,0.34282666,0.26958712,0.00000000,1.06339051,1.48428512
3.69484742,2.40089397,1.68744007,0.00368739,0.03082903,0.32774802,0.25298237,0.00000000,1.02546942,1.42223986
3.70085043,2.29165909,1.61230199,0.00349749,0.03005872,0.31125945,0.23647257,0.00000000,0.98352723,1.35622336
3.70685343,2.17799343,1.53404213,0.00330544,0.02945345,0.29366019,0.22022987,0.00000000,0.93837037,1.28727148
3.71285643,2.06165075,1.45389921,0.00311366,0.02899612,0.27525984,0.20441554,0.00000000,0.89083768,1.21646083
3.71885943,1.94438052,1.37310150,0.00292444,0.02866969,0.25636966,0.18917746,0.00000000,0.84177522,1.14487843
3.72486243,1.82788111,1.29283237,0.00273992,0.02845730,0.23729439,0.17464788,0.00000000,0.79201242,1.07359243
3.73086543,1.71375796,1.21419990,0.00256200,0.02834259,0.21832485,0.16094177,0.00000000,0.74234049,1.00362537
3.73686843,1.60348823,1.13821160,0.00239233,0.02830992,0.19973167,0.14815564,0.00000000,0.69349380,0.93593078
3.74287144,1.49839298,1.06575507,0.00223232,0.02834475,0.18176019,0.13636693,0.00000000,0.64613501,0.87137395
3.74887444,1.39961757,0.99758489,0.00208306,0.02843401,0.16462676,0.12563393,0.00000000,0.60084410,0.81071739
3.75487744,1.30812026,0.93431573,0.00194538,0.02856648,0.14851630,0.11599618,0.00000000,0.55811149,0.75461106
3.76088044,1.22466874,0.87642145,0.00181982,0.02873322,0.13358125,0.10747536,0.00000000,0.51833512,0.70358740
3.76688344,1.14984371,0.82423935,0.00170668,0.02892793,0.11994163,0.10007657,0.00000000,0.48182113,0.65806078
3.77288644,1.08404846,0.77797885,0.00160602,0.02914727,0.10768620,0.09378989,0.00000000,0.44878777,0.61833078
3.77888944,1.02752303,0.73773347,0.00151770,0.02939109,0.09687439,0.08859217,0.00000000,0.41937173,0.58458860
3.78489245,0.98036137,0.70349491,0.00144141,0.02966248,0.08753888,0.08444893,0.00000000,0.39363642,0.55692578
3.79089545,0.94253018,0.67516828,0.00137670,0.02996777,0.07968858,0.08131630,0.00000000,0.37158133,0.53534433
3.79689845,0.91388763,0.65258723,0.00132304,0.03031625,0.07331172,0.07914278,0.00000000,0.35315189,0.51976749
3.80290145,0.89420097,0.63552810,0.00127980,0.03071976,0.06837899,0.07787101,0.00000000,0.33824908,0.51005016
3.80890445,0.88316170,0.62372245,0.00124632,0.03119212,0.06484637,0.07743912,0.00000000,0.32673838,0.50598856
3.81490745,0.88039774,0.61686720,0.00122192,0.03174837,0.06265776,0.07778199,0.00000000,0.31845755,0.50732833
3.82091046,0.88548200,0.61463232,0.00120588,0.03240384,0.06174704,0.07883208,0.00000000,0.31322297,0.51377103
3.82691346,0.89793733,0.61666591,0.00119752,0.03317318,0.06203978,0.08052004,0.00000000,0.31083443,0.52497869
3.83291646,0.91723813,0.62259673,0.00119613,0.03406926,0.06345433,0.08277501,0.00000000,0.31107838,0.54057655
3.83891946,0.94280903,0.63203478,0.00120101,0.03510214,0.06590264,0.08552466,0.00000000,0.31372968,0.56015421
3.84492246,0.97402168,0.64457018,0.00121146,0.03627801,0.06929051,0.08869517,0.00000000,0.31855222,0.58326563
3.85092546,1.01019033,0.65977125,0.00122679,0.03759828,0.07351774,0.09221091,0.00000000,0.32529858,0.60942843
3.85692846,1.05056758,0.67718227,0.00124625,0.03905883,0.07847800,0.09599432,0.00000000,0.33370923,0.63812317
3.86293147,1.09434130,0.69632176,0.00126910,0.04064948,0.08405872,0.09996566,0.00000000,0.34351165,0.66879312
3.86893447,1.14063380,0.71668192,0.00129456,0.04235365,0.09014111,0.10404302,0.00000000,0.35441971,0.70084530
3.87493747,1.18850416,0.73772969,0.00132180,0.04414842,0.09660034,0.10814250,0.00000000,0.36613374,0.73365313
3.88094047,1.23695461,0.75891006,0.00134997,0.04600481,0.10330612,0.11217865,0.00000000,0.37834156,0.76656124
3.88694347,1.28494109,0.77965166,0.00137818,0.04788834,0.11012362,0.11606521,0.00000000,0.39072076,0.79889275
3.89294647,1.33138854,0.79937487,0.00140551,0.04975998,0.11691491,0.11971621,0.00000000,0.40294223,0.82995893
3.89894947,1.37521036,0.81750216,0.00143105,0.05157726,0.12354076,0.12304730,0.00000000,0.41467506,0.85907135
3.90495248,1.41533170,0.83347058,0.00145387,0.05329564,0.12986304,0.12597743,0.00000000,0.42559271,0.88555604
3.91095548,1.45071579,0.84674557,0.00147310,0.05487000,0.13574731,0.12843066,0.00000000,0.43538016,0.90876937
3.91695848,1.48039205,0.85683579,0.00148788,0.05625632,0.14106583,0.13033812,0.00000000,0.44374188,0.92811479
3.92296148,1.50348485,0.86330798,0.00149746,0.05741321,0.14570068,0.13164005,0.00000000,0.45041013,0.94305985
3.92896448,1.51924142,0.86580127,0.00150118,0.05830352,0.14954687,0.13228767,0.00000000,0.45515326,0.95315262
3.93496748,1.52705753,0.86403999,0.00149851,0.05889577,0.15251538,0.13224495,0.00000000,0.45778354,0.95803660
3.94097049,1.52649956,0.85784441,0.00148904,0.05916536,0.15453582,0.13149009,0.00000000,0.45816406,0.95746344
3.94697349,1.51732171,0.84713871,0.00147257,0.05909554,0.15555881,0.13001658,0.00000000,0.45621435,0.95130259
3.95297649,1.49947753,0.83195566,0.00144904,0.05867810,0.15555762,0.12783384,0.00000000,0.45191431,0.93954755
3.95897949,1.47312481,0.81243787,0.00141857,0.05791367,0.15452933,0.12496744,0.00000000,0.44530632,0.92231800
3.96498249,1.43862383,0.78883537,0.00138149,0.05681174,0.15249520,0.12145870,0.00000000,0.43649516,0.89985804
3.97098549,1.39652874,0.76149964,0.00133828,0.05539027,0.14950029,0.11736389,0.00000000,0.42564593,0.87253012
3.97698849,1.34757253,0.73087438,0.00128959,0.05367507,0.14561242,0.11275291,0.00000000,0.41297983,0.84080538
3.98299150,1.29264637,0.69748354,0.00123624,0.05169881,0.14092041,0.10770761,0.00000000,0.39876801,0.80525039
3.98899450,1.23277417,0.66191703,0.00117913,0.04949983,0.13553180,0.10231973,0.00000000,0.38332388,0.76651133
3.99499750,1.16908362,0.62481495,0.00111931,0.04712077,0.12956998,0.09668869,0.00000000,0.36699402,0.72529600
4.00100050,1.10277501,0.58685091,0.00105788,0.04460710,0.12317118,0.09091921,0.00000000,0.35014816,0.68235467
4.00700350,1.03508921,0.54871529,0.00099597,0.04200560,0.11648102,0.08511887,0.00000000,0.33316868,0.63846056
4.01300650,0.96727607,0.51109895,0.00093476,0.03936282,0.10965127,0.07939585,0.00000000,0.31644006,0.59439069
4.01900950,0.90056446,0.47467814,0.00087538,0.03672367,0.10283642,0.07385672,0.00000000,0.30033861,0.55090788
4.02501251,0.83613507,0.44010097,0.00081896,0.03413013,0.09619071,0.06860454,0.00000000,0.28522296,0.50874442
4.03101551,0.77509654,0.40797574,0.00076654,0.03162011,0.08986524,0.06373720,0.00000000,0.27142554,0.46858802
4.03701851,0.71846567,0.37886145,0.00071911,0.02922657,0.08400554,0.05934602,0.00000000,0.25924538,0.43107012
4.04302151,0.66715189,0.35326040,0.00067755,0.02697684,0.07874953,0.05551475,0.00000000,0.24894234,0.39675684
4.04902451,0.62194593,0.33161289,0.00064264,0.02489218,0.07422583,0.05231874,0.00000000,0.24073291,0.36614246
4.05502751,0.58351257,0.31429371,0.00061505,0.02298761,0.07055245,0.04982444,0.00000000,0.23478755,0.33964534
4.06103052,0.55238701,0.30161032,0.00059533,0.02127193,0.06783582,0.04808901,0.00000000,0.23122958,0.31760585
4.06703352,0.52897435,0.29380220,0.00058394,0.01974799,0.06617002,0.04716016,0.00000000,0.23013541,0.30028610
4.07303652,0.51355145,0.29104119,0.00058119,0.01841313,0.06563628,0.04707596,0.00000000,0.23153598,0.28787096
4.07903952,0.50627065,0.29343236,0.00058729,0.01725975,0.06630243,0.04786477,0.00000000,0.23541924,0.28047009
4.08504252,0.50716460,0.30101525,0.00060234,0.01627604,0.06822254,0.04954501,0.00000000,0.24173338,0.27812043
4.09104552,0.51615179,0.31376511,0.00062633,0.01544673,0.07143632,0.05212497,0.00000000,0.25039051,0.28078902
4.09704852,0.53304215,0.33159408,0.00065915,0.01475399,0.07596861,0.05560247,0.00000000,0.26127074,0.28837578
4.10305153,0.55754256,0.35435228,0.00070058,0.01417818,0.08182860,0.05996443,0.00000000,0.27422622,0.30071619
4.10905453,0.58926211,0.38182867,0.00075029,0.01369877,0.08900907,0.06518636,0.00000000,0.28908508,0.31758374
4.11505753,0.62771701,0.41375186,0.00080786,0.01329506,0.09748538,0.07123180,0.00000000,0.30565512,0.33869235
4.12106053,0.67233525,0.44979112,0.00087277,0.01294690,0.10721456,0.07805183,0.00000000,0.32372698,0.36369866
4.12706353,0.72246140,0.48955752,0.00094437,0.01263532,0.11813436,0.08558458,0.00000000,0.34307703,0.39220461
4.13306653,0.77736170,0.53260570,0.00102193,0.01234305,0.13016241,0.09375491,0.00000000,0.36346958,0.42376041
4.13906953,0.83622979,0.57843632,0.00110461,0.01205492,0.14319565,0.10247437,0.00000000,0.38465881,0.45786812
4.14507254,0.89819357,0.62649940,0.00119147,0.01175813,0.15711004,0.11164140,0.00000000,0.40639027,0.49398623
4.15107554,0.96232339,0.67619893,0.00128146,0.01144248,0.17176076,0.12114196,0.00000000,0.42840208,0.53153523
4.15707854,1.02764187,0.72689856,0.00137345,0.01110040,0.18698291,0.13085051,0.00000000,0.45042608,0.56990450
4.16308154,1.09313559,0.77792875,0.00146622,0.01072690,0.20259278,0.14063157,0.00000000,0.47218898,0.60846044
4.16908454,1.15776858,0.82859515,0.00155849,0.01031949,0.21838990,0.15034160,0.00000000,0.49341376,0.64655591
4.17508754,1.22049772,0.87818837,0.00164893,0.00987793,0.23415962,0.15983147,0.00000000,0.51382134,0.68354086
4.18109055,1.28028969,0.92599479,0.00173617,0.00940400,0.24967653,0.16894929,0.00000000,0.53313277,0.71877393
4.18709355,1.33613921,0.97130840,0.00181882,0.00890117,0.26470837,0.17754356,0.00000000,0.55107201,0.75163468
4.19309655,1.38708815,1.01344328,0.00189555,0.00837426,0.27902063,0.18546664,0.00000000,0.56736929,0.78153621
4.19909955,1.43224493,1.05174653,0.00196504,0.00782909,0.29238148,0.19257832,0.00000000,0.58176508,0.80793776
4.20510255,1.47080359,1.08561125,0.00202606,0.00727212,0.30456702,0.19874942,0.00000000,0.59401467,0.83035670
