energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.92646323,11.62328811,-8.09798567,0.00573873,-0.00744531,1.73204890,-1.55886894,1.71290559,-1.27015984,5.38513164,-1.97621939,0.09635457,-0.11931854,3.30670232,-3.29423502,0.65488674,-0.60274731,1.12069426,-1.11994324
-2.92046023,11.67065319,-8.34912864,0.00572680,-0.00711400,1.71477223,-1.63113426,1.70243989,-1.33336895,5.43464893,-2.03435946,0.09619880,-0.12163238,3.32470740,-3.36962166,0.65877657,-0.61521160,1.12477403,-1.16522270
-2.91445723,11.70324755,-8.61645156,0.00571085,-0.00681914,1.69534912,-1.70541169,1.68901660,-1.39835780,5.47585033,-2.09595441,0.09568030,-0.12395228,3.34000854,-3.45336406,0.66314283,-0.62816218,1.12780038,-1.21397565
-2.90845423,11.72190795,-8.89668011,0.00568803,-0.00655947,1.67442386,-1.78113551,1.67302583,-1.46446101,5.50897350,-2.16052826,0.09478812,-0.12625079,3.35251778,-3.54394473,0.66814606,-0.64134075,1.12976212,-1.26549767
-2.90245123,11.72778299,-9.18602952,0.00565621,-0.00633277,1.65264175,-1.85767614,1.65488211,-1.53096046,5.53442447,-2.22749343,0.09352155,-0.12849145,3.36226339,-3.63959063,0.67394527,-0.65446959,1.13066538,-1.31899448
-2.89644822,11.72227084,-9.48027228,0.00561399,-0.00613599,1.63062411,-1.93434847,1.63500881,-1.59709684,5.55275781,-2.29615891,0.09189026,-0.13062949,3.36937768,-3.73830889,0.68069065,-0.66725987,1.13052938,-1.37359604
-2.89044522,11.70694648,-9.77482239,0.00556079,-0.00596543,1.60894421,-2.01042098,1.61382248,-1.66208194,5.56465066,-2.36574141,0.08991390,-0.13261317,3.37408038,-3.83793249,0.68851609,-0.67942093,1.12938203,-1.42837341
-2.88444222,11.68348222,-10.06483358,0.00549675,-0.00581686,1.58810544,-2.08512525,1.59171776,-1.72511126,5.57087173,-2.43537921,0.08762145,-0.13438543,3.37665832,-3.93617482,0.69753177,-0.69066988,1.12725550,-1.48235801
-2.87843922,11.65356510,-10.34530891,0.00542277,-0.00568573,1.56852242,-2.15766587,1.56905357,-1.78537691,5.57224683,-2.50414850,0.08505007,-0.13588606,3.37744265,-4.03069120,0.70781724,-0.70074143,1.12418202,-1.53456275
-2.87243622,11.61881544,-10.61121831,0.00534036,-0.00556737,1.55050614,-2.22723070,1.54614115,-1.84208041,5.56962239,-2.57108170,0.08224378,-0.13705410,3.37678463,-4.11914518,0.71941533,-0.70939744,1.12019025,-1.58400445
-2.86643322,11.58071050,-10.85762045,0.00525163,-0.00545709,1.53425366,-2.29300145,1.52323439,-1.89444547,5.56382914,-2.63518738,0.07925179,-0.13783034,3.37503153,-4.19927723,0.73232715,-0.71643582,1.11530219,-1.62972674
-2.86043022,11.54051706,-11.07978531,0.00515910,-0.00535042,1.51984286,-2.35416473,1.50052306,-1.94173046,5.55564744,-2.69547148,0.07612676,-0.13815995,3.37250366,-4.26897302,0.74650862,-0.72169853,1.10953098,-1.67082292
-2.85442721,11.49923657,-11.27331337,0.00506563,-0.00524322,1.50723236,-2.40992370,1.47812895,-1.98324063,5.54577643,-2.75095916,0.07292294,-0.13799497,3.36947387,-4.32632865,0.76186860,-0.72507820,1.10287960,-1.70645774
-2.84842421,11.45756541,-11.43424802,0.00497426,-0.00513182,1.49626674,-2.45951030,1.45610528,-2.01834001,5.53480833,-2.80071711,0.06969430,-0.13729649,3.36615054,-4.36971001,0.77826907,-0.72652328,1.09534048,-1.73588769
-2.84242121,11.41587255,-11.55917744,0.00488803,-0.00501313,1.48668650,-2.50219837,1.43443925,-2.04646281,5.52320956,-2.84387552,0.06649275,-0.13603662,3.36266496,-4.39780408,0.79552713,-0.72604145,1.08689616,-1.75847891
-2.83641821,11.37419568,-11.64532307,0.00480992,-0.00488471,1.47814253,-2.53731729,1.41305751,-2.06712437,5.51130947,-2.87964946,0.06336657,-0.13419992,3.35906356,-4.40965985,0.81341917,-0.72370109,1.07752085,-1.77372216
-2.83041521,11.33225586,-11.69061171,0.00474264,-0.00474486,1.47021414,-2.56426634,1.39183437,-2.07993142,5.49929735,-2.90735900,0.06035896,-0.13178428,3.35530558,-4.40471726,0.83168686,-0.71963078,1.06718289,-1.78124455
-2.82441221,11.28949001,-11.69372929,0.00468854,-0.00459257,1.46242988,-2.58252924,1.37060220,-2.08459144,5.48722789,-2.92644753,0.05750693,-0.12880139,3.35126593,-4.38282317,0.85004485,-0.71401692,1.05584795,-1.78081740
-2.81840920,11.24509927,-11.65415443,0.00464949,-0.00442759,1.45429007,-2.59168866,1.34916349,-2.08092089,5.47503469,-2.93649771,0.05484043,-0.12527645,3.34674313,-4.34423351,0.86818998,-0.70709926,1.04348276,-1.77236018
-2.81240620,11.19811068,-11.57217089,0.00462681,-0.00425040,1.44529009,-2.59144001,1.32730396,-2.06885205,5.46255093,-2.93724453,0.05238181,-0.12124750,3.34147175,-4.28960186,0.88581144,-0.69916483,1.03005936,-1.75594051
-2.80640320,11.14744854,-11.44885833,0.00462120,-0.00406209,1.43494309,-2.58160393,1.30480611,-2.04843794,5.44953611,-2.92858483,0.05014564,-0.11676410,3.33513849,-4.21995491,0.90260160,-0.69054004,1.01555940,-1.73177001
-2.80040020,11.09201181,-11.28606169,0.00463267,-0.00386436,1.42280137,-2.56213684,1.28146245,-2.01985517,5.43570725,-2.91058284,0.04813871,-0.11188571,3.32740093,-4.13665598,0.91826688,-0.68158153,0.99997845,-1.70019652
-2.79439720,11.03075303,-11.08634000,0.00466059,-0.00365942,1.40847526,-2.53313865,1.25708781,-1.98340428,5.42077263,-2.88347144,0.04636045,-0.10667964,3.31790791,-4.04135802,0.93253834,-0.67266578,0.98333005,-1.66169280
-2.78839420,10.96275473,-10.85289602,0.00470366,-0.00344985,1.39164873,-2.49485715,1.23153027,-1.93950722,5.40446632,-2.84764865,0.04480352,-0.10121880,3.30632013,-3.93594828,0.94518128,-0.66417797,0.96564917,-1.61684216
-2.78239120,10.88729906,-10.58948900,0.00475996,-0.00323857,1.37209120,-2.44768839,1.20468002,-1.88870182,5.38658149,-2.80366948,0.04345456,-0.09557932,3.29233013,-3.82248664,0.95600358,-0.65650025,0.94699500,-1.56632165
-2.77638819,10.80392728,-10.30033306,0.00482702,-0.00302869,1.34966502,-2.39217271,1.17647603,-1.83163322,5.36700057,-2.75223309,0.04229523,-0.08983819,3.27568027,-3.70314019,0.96486236,-0.64999998,0.92745283,-1.51088326
-2.77038519,10.71248580,-9.98998446,0.00490193,-0.00282341,1.32432847,-2.32898611,1.14691019,-1.76904206,5.34572073,-2.69416558,0.04130320,-0.08407093,3.25617793,-3.58011647,0.97166856,-0.64501812,0.90713476,-1.45133382
-2.76438219,10.61315691,-9.66322137,0.00498142,-0.00262595,1.29613446,-2.25892719,1.11602883,-1.70174994,5.32287333,-2.63039891,0.04045335,-0.07834951,3.23370724,-3.45559783,0.97638947,-0.64185830,0.88617940,-1.38851434
-2.75837919,10.50647271,-9.32492001,0.00506196,-0.00243945,1.26522495,-2.18289971,1.08393177,-1.63064212,5.29873624,-2.56194670,0.03971885,-0.07274050,3.20823675,-3.33167923,0.97904897,-0.64077684,0.86475026,-1.32327920
-2.75237619,10.39331182,-8.97993130,0.00513996,-0.00226690,1.23182183,-2.10189154,1.05076904,-1.55664833,5.27373851,-2.48987767,0.03907232,-0.06730357,3.17982282,-3.21031161,0.97972559,-0.64197415,0.84303291,-1.25647614
-2.74637319,10.27487970,-8.63296196,0.00521183,-0.00211109,1.19621479,-2.01695050,1.01673559,-1.48072190,5.24845719,-2.41528785,0.03848683,-0.06209032,3.14860893,-3.09325259,0.97854863,-0.64558771,0.82123108,-1.18892733
-2.74037019,10.15267353,-8.28846416,0.00527416,-0.00197454,1.15874692,-1.92915831,0.98206434,-1.40381825,5.22360640,-2.33927259,0.03793689,-0.05714350,3.11482087,-2.98202596,0.97569250,-0.65168711,0.79956169,-1.12141234
-2.73436718,10.02843416,-7.95053716,0.00532384,-0.00185947,1.11979894,-1.83960348,0.94701805,-1.32687327,5.20001930,-2.26289939,0.03739922,-0.05249663,3.07875861,-2.87789101,0.97136966,-0.66027114,0.77824901,-1.05465311
-2.72836418,9.90408739,-7.62284408,0.00535817,-0.00176778,1.07977292,-1.74935427,0.91188047,-1.25078247,5.17862376,-2.18718275,0.03685345,-0.04817397,3.04078531,-2.78182234,0.96582262,-0.67126720,0.75751821,-0.98930167
-2.72236118,9.78167786,-7.30854627,0.00537494,-0.00170101,1.03907638,-1.65943302,0.87694719,-1.17638162,5.16041277,-2.11306185,0.03628264,-0.04419077,3.00131419,-2.69450035,0.95931533,-0.68453308,0.73758856,-0.92593051
-2.71635818,9.66329850,-7.01025687,0.00537257,-0.00166037,0.99810733,-1.57079261,0.84251660,-1.10442953,5.14641099,-2.04138194,0.03567359,-0.04055386,2.96079425,-2.61631207,0.95212442,-0.69986103,0.71866639,-0.86502597
-2.71035518,9.55101892,-6.73001449,0.00535010,-0.00164667,0.95724122,-1.48429612,0.80888146,-1.03559360,5.13763875,-1.97287993,0.03501706,-0.03726240,2.91969550,-2.54736188,0.94453074,-0.71698403,0.70093839,-0.80698455
-2.70435218,9.44681562,-6.46927692,0.00530728,-0.00166037,0.91682001,-1.40070031,0.77632116,-0.97043852,5.13507481,-1.90817456,0.03430779,-0.03430886,2.87849454,-2.48749104,0.93681140,-0.73558399,0.68456518,-0.75211217
-2.69834917,9.35250674,-6.22893402,0.00524453,-0.00170156,0.87714385,-1.32064337,0.74509504,-0.90941845,5.13961954,-1.84776130,0.03354440,-0.03168001,2.83766107,-2.43630467,0.92923282,-0.75530168,0.66967573,-0.70062614
-2.69234617,9.26969379,-6.00933801,0.00516298,-0.00176995,0.83846552,-1.24463734,0.71543691,-0.85287276,5.15205953,-1.79201169,0.03272910,-0.02935808,2.79764606,-2.39320493,0.92204473,-0.77574788,0.65636263,-0.65265950
-2.68634317,9.19971200,-5.81034894,0.00506435,-0.00186490,0.80098758,-1.17306499,0.68755072,-0.80102537,5.17303512,-1.74117691,0.03186738,-0.02732182,2.75887169,-2.35742835,0.91547546,-0.79651534,0.64467858,-0.60826760
-2.68034017,9.14359081,-5.63139230,0.00495097,-0.00198539,0.76486219,-1.10618114,0.66160744,-0.75398747,5.20301177,-1.69539494,0.03096756,-0.02554752,2.72172359,-2.32808601,0.90972836,-0.81719113,0.63463418,-0.56743620
-2.67433717,9.10202526,-5.47152557,0.00482563,-0.00213006,0.73019311,-1.04411794,0.63774314,-0.71176333,5.24225628,-1.65470073,0.03004027,-0.02401006,2.68654522,-2.30420441,0.90497953,-0.83736890,0.62619712,-0.53009091
-2.66833417,9.07535860,-5.32951032,0.00469148,-0.00229721,0.69703976,-0.98689357,0.61605802,-0.67425876,5.29081854,-1.61903851,0.02909792,-0.02268367,2.65363446,-2.28476565,0.90137649,-0.85666043,0.61929285,-0.49610735
-2.66233117,9.06357612,-5.20388643,0.00455197,-0.00248480,0.66542263,-0.93442371,0.59661640,-0.64129189,5.34851953,-1.58827562,0.02815413,-0.02154277,2.62324212,-2.26874541,0.89903789,-0.87470625,0.61380677,-0.46532161
-2.65632816,9.06630974,-5.09304528,0.00441068,-0.00269050,0.63532980,-0.88653512,0.57944752,-0.61260555,5.41494583,-1.56221691,0.02722318,-0.02056250,2.59557219,-2.25514723,0.89805383,-0.89118477,0.60958772,-0.43754050
-2.65032516,9.08285261,-4.99529908,0.00427120,-0.00291172,0.60672386,-0.84298053,0.56454687,-0.58788092,5.48945094,-1.54061935,0.02631951,-0.01971926,2.57078335,-2.24303242,0.89848686,-0.90581977,0.60645282,-0.41255136
-2.64432216,9.11218271,-4.90894405,0.00413704,-0.00314564,0.57954893,-0.80345418,0.55187819,-0.56675175,5.57116341,-1.52320588,0.02545721,-0.01899105,2.54899148,-2.23154461,0.90037316,-0.91838597,0.60419339,-0.39013082
-2.63831916,9.15299433,-4.83231579,0.00401148,-0.00338927,0.55373737,-0.76760743,0.54137576,-0.54881875,5.65900173,-1.50967847,0.02464961,-0.01835771,2.53027265,-2.21992875,0.90372403,-0.92871267,0.60258177,-0.37005260
-2.63231616,9.20373617,-4.76383561,0.00389750,-0.00363951,0.52921576,-0.73506368,0.53294711,-0.53366378,5.75169542,-1.49972975,0.02390898,-0.01780107,2.51466638,-2.20754435,0.90852725,-0.93668540,0.60137871,-0.35209383
-2.62631316,9.26265458,-4.70204747,0.00379770,-0.00389324,0.50590997,-0.70543251,0.52647602,-0.52086319,5.84781205,-1.49305334,0.02324620,-0.01730503,2.50217870,-2.19387331,0.91474853,-0.94224574,0.60034116,-0.33604005
-2.62031016,9.32784065,-4.64564544,0.00371419,-0.00414736,0.48374927,-0.67832226,0.52182565,-0.51000027,5.94578932,-1.48935252,0.02267062,-0.01685557,2.49278493,-2.17852271,0.92233266,-0.94538951,0.59923011,-0.32168877
-2.61430715,9.39727974,-4.59349243,0.00364857,-0.00439891,0.46266916,-0.65335114,0.51884196,-0.50067637,6.04397131,-1.48834762,0.02218993,-0.01644066,2.48643189,-2.16122319,0.93120466,-0.94616357,0.59781809,-0.30885171
-2.60830415,9.46890192,-4.54463095,0.00360192,-0.00464512,0.44261327,-0.63015661,0.51735723,-0.49252043,6.14064800,-1.48978195,0.02181013,-0.01605025,2.48303952,-2.14182392,0.94127069,-0.94466158,0.59589623,-0.29735582
-2.60230115,9.54063211,-4.49828715,0.00357476,-0.00488350,0.42353408,-0.60840286,0.51719370,-0.48519702,6.23409672,-1.49342660,0.02153553,-0.01567610,2.48250188,-2.12028473,0.95241902,-0.94101899,0.59328049,-0.28704338
-2.59629815,9.61043850,-4.45386950,0.00356707,-0.00511191,0.40539289,-0.58778667,0.51816720,-0.47841245,6.32262442,-1.49908426,0.02136886,-0.01531169,2.48468767,-2.09666659,0.96452097,-0.93540764,0.58981682,-0.27777121
-2.59029515,9.67637812,-4.41096328,0.00357834,-0.00532862,0.38815899,-0.56804146,0.52009090,-0.47191924,6.40460937,-1.50659205,0.02131134,-0.01495213,2.48944023,-2.07112097,0.97743200,-0.92803024,0.58538513,-0.26940950
-2.58429215,9.73663844,-4.36932218,0.00360758,-0.00553230,0.37180836,-0.54893977,0.52277887,-0.46551872,6.47854098,-1.51582369,0.02136284,-0.01459396,2.49657741,-2.04387905,0.99099306,-0.91911494,0.57990196,-0.26184025
-2.57828914,9.78957393,-4.32885804,0.00365342,-0.00572212,0.35632208,-0.53029437,0.52604956,-0.45906196,6.54305654,-1.52669084,0.02152198,-0.01423509,2.50589133,-2.01524110,1.00503224,-0.90891032,0.57332161,-0.25495572
-2.57228614,9.83373695,-4.28962937,0.00371413,-0.00589766,0.34168457,-0.51195806,0.52972900,-0.45244901,6.59697365,-1.53914373,0.02178631,-0.01387465,2.51714835,-1.98556667,1.01936682,-0.89768075,0.56563601,-0.24865694
-2.56628314,9.86790230,-4.25182932,0.00378776,-0.00605895,0.32788186,-0.49382236,0.53365371,-0.44562665,6.63931735,-1.55317099,0.02215240,-0.01351287,2.53008942,-1.95526559,1.03380578,-0.88570234,0.55687310,-0.24285261
-2.56028014,9.89108497,-4.21577314,0.00387215,-0.00620637,0.31490013,-0.47581537,0.53767322,-0.43858483,6.66934127,-1.56879852,0.02261591,-0.01315094,2.54443096,-1.92478997,1.04815270,-0.87325928,0.54709402,-0.23745819
-2.55427714,9.90255106,-4.18188525,0.00396507,-0.00634059,0.30272444,-0.45789878,0.54165207,-0.43135194,6.68654202,-1.58608742,0.02317173,-0.01279090,2.55986654,-1.89462701,1.06220910,-0.86064079,0.53638918,-0.23239558
-2.54827414,9.90182197,-4.15068569,0.00406426,-0.00646252,0.29133782,-0.44006442,0.54547138,-0.42398917,6.69066683,-1.60513059,0.02381393,-0.01243547,2.57606933,-1.86529239,1.07577817,-0.84813823,0.52487348,-0.22759305
-2.54227114,9.88867211,-4.12277553,0.00416751,-0.00657313,0.28072079,-0.42233028,0.54902984,-0.41658412,6.68171410,-1.62604825,0.02453583,-0.01208797,2.59269559,-1.83732391,1.08866869,-0.83604251,0.51268087,-0.22298561
-2.53626813,9.86312073,-4.09882102,0.00427272,-0.00667342,0.27085121,-0.40473640,0.55224411,-0.40924412,6.65992747,-1.64898197,0.02532995,-0.01175211,2.60938899,-1.81127510,1.10069919,-0.82464148,0.49995856,-0.21851556
-2.53026513,9.82541869,-4.07953594,0.00437797,-0.00676427,0.26170445,-0.38734050,0.55504876,-0.40208921,6.62578362,-1.67408749,0.02618801,-0.01143189,2.62578603,-1.78770816,1.11170207,-0.81421723,0.48686110,-0.21413321
-2.52426213,9.77603091,-4.06566208,0.00448156,-0.00684635,0.25325391,-0.37021366,0.55739574,-0.39524538,6.57997468,-1.70152629,0.02710086,-0.01113145,2.64152216,-1.76718628,1.12152758,-0.80504313,0.47354463,-0.20979763
-2.51825913,9.71561565,-4.05794769,0.00458202,-0.00692005,0.24547167,-0.35343613,0.55925330,-0.38883797,6.52338616,-1.73145614,0.02805850,-0.01085490,2.65623879,-1.75026466,1.13004763,-0.79738047,0.46016155,-0.20547724
-2.51225613,9.64500141,-4.05712388,0.00467817,-0.00698539,0.23832931,-0.33709327,0.56060473,-0.38298576,6.45707127,-1.76402100,0.02905004,-0.01060619,2.66959074,-1.73748039,1.13715908,-0.79147477,0.44685575,-0.20115025
-2.50625313,9.56516256,-4.06387961,0.00476911,-0.00704199,0.23179879,-0.32127181,0.56144667,-0.37779575,6.38222280,-1.79934058,0.03006373,-0.01038900,2.68125414,-1.72934094,1.14278652,-0.78755156,0.43375863,-0.19680471
-2.50025013,9.47719449,-4.07883557,0.00485419,-0.00708908,0.22585327,-0.30605648,0.56178737,-0.37335878,6.30014342,-1.83750007,0.03108705,-0.01020660,2.69093435,-1.72631153,1.14688438,-0.78581189,0.42098604,-0.19243830
-2.49424712,9.38228887,-4.10251790,0.00493309,-0.00712546,0.22046783,-0.29152699,0.56164474,-0.36974626,6.21221557,-1.87854064,0.03210681,-0.01006172,2.69837363,-1.72880141,1.14943828,-0.78642740,0.40863612,-0.18805758
-2.48824412,9.28170960,-4.13533274,0.00500569,-0.00714962,0.21562003,-0.27775545,0.56104440,-0.36700796,6.11987145,-1.92245120,0.03310930,-0.00995652,2.70335827,-1.73714970,1.15046541,-0.78953538,0.39678819,-0.18367706
-2.48224112,9.17676963,-4.17754270,0.00507215,-0.00715975,0.21129023,-0.26480427,0.56001774,-0.36517083,6.02456406,-1.96916213,0.03408054,-0.00989246,2.70572478,-1.75161099,1.15001408,-0.79523374,0.38550246,-0.17931775
-2.47623812,9.06880872,-4.22924646,0.00513281,-0.00715387,0.20746171,-0.25272450,0.55860007,-0.36423899,5.92773953,-2.01854134,0.03500655,-0.00987026,2.70536469,-1.77234155,1.14816224,-0.80357637,0.37482071,-0.17500555
-2.47023512,8.95917186,-4.29036284,0.00518819,-0.00712995,0.20412052,-0.24155459,0.55682878,-0.36419469,5.83081127,-2.07039326,0.03587363,-0.00988990,2.70222782,-1.79938671,1.14501491,-0.81456890,0.36476757,-0.17076950
-2.46423212,8.84918819,-4.36062024,0.00523894,-0.00708598,0.20125505,-0.23131963,0.55474164,-0.36500018,5.73513587,-2.12446101,0.03666869,-0.00995054,2.69632341,-1.83267016,1.14070076,-0.82816533,0.35535244,-0.16663989
-2.45822911,8.74014990,-4.43955270,0.00528582,-0.00702017,0.19885537,-0.22203099,0.55237520,-0.36660040,5.64199098,-2.18043209,0.03737964,-0.01005057,2.68771907,-1.87198592,1.13536761,-0.84426566,0.34657175,-0.16264655
-2.45222611,8.63329076,-4.52650314,0.00532965,-0.00693101,0.19691241,-0.21368628,0.54976324,-0.36892619,5.55255502,-2.23794733,0.03799567,-0.01018760,2.67653725,-1.91699362,1.12917711,-0.86271482,0.33841147,-0.15881717
-2.44622311,8.52976397,-4.62063442,0.00537125,-0.00681740,0.19541696,-0.20626971,0.54693532,-0.37189803,5.46788863,-2.29661323,0.03850763,-0.01035849,2.66294915,-1.96721781,1.12229866,-0.88330321,0.33084955,-0.15517609
-2.44022011,8.43061922,-4.72094822,0.00541144,-0.00667873,0.19435850,-0.19975274,0.54391547,-0.37542998,5.38891789,-2.35601713,0.03890821,-0.01055942,2.64716620,-2.02205173,1.11490273,-0.90576880,0.32385835,-0.15174326
-2.43421711,8.33677898,-4.82631160,0.00545094,-0.00651498,0.19372411,-0.19409496,0.54072089,-0.37943370,5.31641935,-2.41574476,0.03919225,-0.01078593,2.62942921,-2.08076591,1.10715380,-0.92980124,0.31740668,-0.14853377
-2.42821411,8.24901457,-4.93549054,0.00549041,-0.00632670,0.19349726,-0.18924527,0.53736087,-0.38382232,5.25100685,-2.47539933,0.03935681,-0.01103299,2.60999559,-2.14252168,1.09920312,-0.95504766,0.31146156,-0.14555775
-2.42221111,8.16792253,-5.04718952,0.00553033,-0.00611507,0.19365683,-0.18514319,0.53383580,-0.38851406,5.19312061,-2.53462145,0.03940124,-0.01129512,2.58912514,-2.20638965,1.09118170,-0.98112039,0.30598940,-0.14282068
-2.41620810,8.09390250,-5.16009565,0.00557104,-0.00588185,0.19417615,-0.18172039,0.53013649,-0.39343540,5.14301878,-2.59310880,0.03932717,-0.01156647,2.56706501,-2.27137268,1.08319360,-1.00760636,0.30095689,-0.14032422
-2.41020510,8.02713774,-5.27292574,0.00561266,-0.00562935,0.19502233,-0.17890234,0.52624368,-0.39852371,5.10077206,-2.65063469,0.03913839,-0.01184095,2.54403466,-2.33643271,1.07531016,-1.03407794,0.29633122,-0.13806726
-2.40420210,7.96757966,-5.38447438,0.00565509,-0.00536035,0.19615583,-0.17661007,0.52212797,-0.40372917,5.06626187,-2.70706435,0.03884063,-0.01211234,2.52021149,-2.40052084,1.06756515,-1.06010482,0.29208011,-0.13604731
-2.39819910,7.91493810,-5.49366075,0.00569798,-0.00507802,0.19753033,-0.17476201,0.51775013,-0.40901608,5.03918268,-2.76236821,0.03844129,-0.01237448,2.49571816,-2.46260920,1.05995138,-1.08526673,0.28817131,-0.13426206
-2.39219610,7.86867845,-5.59957218,0.00574075,-0.00478577,0.19909294,-0.17327590,0.51306185,-0.41436338,5.01904892,-2.81663122,0.03794916,-0.01262137,2.47061233,-2.52172371,1.05241899,-1.10916619,0.28457202,-0.13271089
-2.38619310,7.82802704,-5.70150221,0.00578256,-0.00448721,0.20078470,-0.17207064,0.50800709,-0.41976438,5.00520700,-2.87005766,0.03737403,-0.01284736,2.44487950,-2.57697597,1.04487546,-1.13144107,0.28124816,-0.13139640
-2.38019010,7.79198566,-5.79898112,0.00582236,-0.00418599,0.20254155,-0.17106815,0.50252383,-0.42522591,4.99685239,-2.92297099,0.03672630,-0.01304733,2.41842976,-2.62759305,1.03718769,-1.15177612,0.27816363,-0.13032574
-2.37418709,7.75935546,-5.89179733,0.00585887,-0.00388569,0.20429541,-0.17019513,0.49654633,-0.43076672,4.99305190,-2.97580846,0.03601663,-0.01321682,2.39109857,-2.67294349,1.02918601,-1.16991307,0.27527976,-0.12951160
-2.36818409,7.72877035,-5.98000814,0.00589067,-0.00358973,0.20597572,-0.16938471,0.49000792,-0.43641544,4.99277070,-3.02911065,0.03525560,-0.01335223,2.36265205,-2.71255825,1.02067013,-1.18565875,0.27255493,-0.12897284
-2.36218109,7.69873900,-6.06393906,0.00591619,-0.00330127,0.20751110,-0.16857785,0.48284403,-0.44220801,4.99490337,-3.08350604,0.03445333,-0.01345093,2.33279657,-2.74614541,1.01141679,-1.19889067,0.26994457,-0.12873470
