energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,2.23910293,0.27577228,0.00037884,0.00888374,0.31148015,0.61122217,1.65483038
0.83741871,2.22904032,0.27165085,0.00037665,0.00884458,0.30959129,0.60861570,1.65169772
0.84342171,2.22187590,0.26793810,0.00037282,0.00883423,0.30829440,0.60570678,1.65180457
0.84942471,2.21683053,0.26459156,0.00036737,0.00885486,0.30749118,0.60239938,1.65438833
0.85542771,2.21351745,0.26161803,0.00036039,0.00891116,0.30714633,0.59871467,1.65897801
0.86143072,2.21194665,0.25907301,0.00035203,0.00901030,0.30728756,0.59478572,1.66540128
0.86743372,2.21251281,0.25705818,0.00034248,0.00916183,0.30800318,0.59084784,1.67377882
0.87343672,2.21596718,0.25571676,0.00033199,0.00937751,0.30943730,0.58722484,1.68450634
0.87943972,2.22337473,0.25522727,0.00032082,0.00967105,0.31178288,0.58431192,1.69822513
0.88544272,2.23605832,0.25579572,0.00030928,0.01005782,0.31527277,0.58255582,1.71578216
0.89144572,2.25553198,0.25764664,0.00029766,0.01055449,0.32016901,0.58243296,1.73818163
0.89744872,2.28342610,0.26101342,0.00028629,0.01117859,0.32675083,0.58442650,1.76652965
0.90345173,2.32140733,0.26612806,0.00027546,0.01194807,0.33530165,0.58900313,1.80197453
0.90945473,2.37109627,0.27321092,0.00026544,0.01288078,0.34609541,0.59659040,1.84564494
0.91545773,2.43398617,0.28246072,0.00025649,0.01399397,0.35938294,0.60755561,1.89858843
0.92146073,2.51136558,0.29404514,0.00024884,0.01530366,0.37537855,0.62218684,1.96171281
0.92746373,2.60424792,0.30809230,0.00024265,0.01682410,0.39424743,0.64067693,2.03573268
0.93346673,2.71331048,0.32468346,0.00023805,0.01856714,0.41609427,0.66311095,2.12112313
0.93946973,2.83884498,0.34384704,0.00023513,0.02054164,0.44095355,0.68945762,2.21808233
0.94547274,2.98072137,0.36555426,0.00023392,0.02275292,0.46878181,0.71956499,2.32650439
0.95147574,3.13836603,0.38971637,0.00023440,0.02520212,0.49945218,0.75316044,2.44596330
0.95747874,3.31075477,0.41618367,0.00023652,0.02788577,0.53275156,0.78985507,2.57570836
0.96348174,3.49642079,0.44474626,0.00024016,0.03079533,0.56838050,0.82915221,2.71467092
0.96948474,3.69347687,0.47513641,0.00024518,0.03391678,0.60595582,0.87045972,2.86148195
0.97548774,3.89965077,0.50703265,0.00025140,0.03723044,0.64501620,0.91310559,3.01449936
0.98149075,4.11233234,0.54006517,0.00025862,0.04071083,0.68503035,0.95635616,3.17184374
0.98749375,4.32863044,0.57382266,0.00026662,0.04432668,0.72540780,0.99943638,3.33144098
0.99349675,4.54543763,0.60786018,0.00027516,0.04804117,0.76551190,1.04155118,3.49106996
0.99949975,4.75950029,0.64170788,0.00028398,0.05181228,0.80467474,1.08190732,3.64841341
1.00550275,4.96749215,0.67488043,0.00029284,0.05559341,0.84221348,1.11973472,3.80111031
1.01150575,5.16608863,0.70688682,0.00030149,0.05933411,0.87744775,1.15430680,3.94680802
1.01750875,5.35204039,0.73724034,0.00030970,0.06298104,0.90971729,1.18495888,4.08321264
1.02351176,5.52224385,0.76546853,0.00031726,0.06647910,0.93839965,1.21110440,4.20813656
1.02951476,5.67380730,0.79112282,0.00032396,0.06977272,0.96292699,1.23224819,4.31954187
1.03551776,5.80411120,0.81378773,0.00032962,0.07280718,0.98280173,1.24799681,4.41557930
1.04152076,5.91086157,0.83308942,0.00033409,0.07553010,0.99761033,1.25806564,4.49462200
1.04752376,5.99213576,0.84870336,0.00033726,0.07789292,1.00703485,1.26228281,4.55529398
1.05352676,6.04641996,0.86036109,0.00033902,0.07985229,1.01086191,1.26059003,4.59649320
1.05952976,6.07263799,0.86785586,0.00033932,0.08137145,1.00898860,1.25304070,4.61740931
1.06553277,6.07017136,0.87104707,0.00033813,0.08242140,1.00142546,1.23979542,4.61753624
1.07153577,6.03887027,0.86986338,0.00033545,0.08298194,0.98829607,1.22111545,4.59667955
1.07753877,5.97905557,0.86430449,0.00033131,0.08304240,0.96983366,1.19735451,4.55495901
1.08354177,5.89151188,0.85444151,0.00032579,0.08260216,0.94637458,1.16894923,4.49280602
1.08954477,5.77747184,0.84041581,0.00031897,0.08167075,0.91834908,1.13640869,4.41095629
1.09554777,5.63859171,0.82243655,0.00031097,0.08026778,0.88626967,1.10030340,4.31043743
1.10155078,5.47691878,0.80077672,0.00030193,0.07842242,0.85071746,1.06125390,4.19255156
1.10755378,5.29485089,0.77576781,0.00029202,0.07617266,0.81232700,1.01991934,4.05885296
1.11355678,5.09508871,0.74779336,0.00028142,0.07356421,0.77177007,0.97698600,3.91112073
1.11955978,4.88058162,0.71728124,0.00027032,0.07064924,0.72973901,0.93315594,3.75132664
1.12556278,4.65446813,0.68469511,0.00025891,0.06748491,0.68693008,0.88913588,3.58159874
1.13156578,4.42001208,0.65052502,0.00024742,0.06413171,0.64402729,0.84562610,3.40418098
1.13756878,4.18053599,0.61527756,0.00023604,0.06065181,0.60168730,0.80330970,3.22138989
1.14357179,3.93935327,0.57946572,0.00022497,0.05710737,0.56052558,0.76284192,3.03556905
1.14957479,3.69970075,0.54359862,0.00021441,0.05355886,0.52110429,0.72483975,2.84904271
1.15557779,3.46467372,0.50817160,0.00020453,0.05006360,0.48392221,0.68987191,2.66406970
1.16158079,3.23716487,0.47365668,0.00019548,0.04667435,0.44940661,0.65844917,2.48279902
1.16758379,3.01980928,0.44049381,0.00018741,0.04343817,0.41790756,0.63101546,2.30722864
1.17358679,2.81493673,0.40908293,0.00018042,0.04039550,0.38969437,0.60793963,2.13916860
1.17958979,2.62453300,0.37977727,0.00017460,0.03757950,0.36495435,0.58950854,1.98020987
1.18559280,2.45021115,0.35287772,0.00016999,0.03501568,0.34379370,0.57592132,1.83169980
1.19159580,2.29319352,0.32862871,0.00016661,0.03272173,0.32624046,0.56728546,1.69472499
1.19759880,2.15430503,0.30721533,0.00016446,0.03070767,0.31224928,0.56361473,1.57010209
1.20360180,2.03397762,0.28876198,0.00016350,0.02897624,0.30170784,0.56482933,1.45837654
1.20960480,1.93226548,0.27333236,0.00016365,0.02752343,0.29444466,0.57075830,1.35982922
1.21560780,1.84887033,0.26093084,0.00016482,0.02633927,0.29023804,0.58114438,1.27449041
1.22161081,1.78317554,0.25150503,0.00016690,0.02540868,0.28882577,0.59565125,1.20216024
1.22761381,1.73428751,0.24494960,0.00016975,0.02471247,0.28991548,0.61387304,1.14243467
1.23361681,1.70108278,0.24111105,0.00017324,0.02422836,0.29319506,0.63534587,1.09473560
1.23961981,1.68225872,0.23979339,0.00017721,0.02393205,0.29834307,0.65956113,1.05834389
1.24562281,1.67638583,0.24076449,0.00018151,0.02379820,0.30503863,0.68597994,1.03243359
1.25162581,1.68195967,0.24376308,0.00018600,0.02380140,0.31297057,0.71404835,1.01610617
1.25762881,1.69745019,0.24850597,0.00019054,0.02391700,0.32184556,0.74321263,1.00842309
1.26363182,1.72134686,0.25469557,0.00019499,0.02412186,0.33139486,0.77293409,1.00843565
1.26963482,1.75219783,0.26202733,0.00019927,0.02439492,0.34137958,0.80270266,1.01521089
1.27563782,1.78864195,0.27019701,0.00020326,0.02471761,0.35159422,0.83204882,1.02785280
1.28164082,1.82943262,0.27890757,0.00020692,0.02507410,0.36186845,0.86055329,1.04551825
1.28764382,1.87345311,0.28787551,0.00021020,0.02545141,0.37206707,0.88785400,1.06742738
1.29364682,1.91972336,0.29683653,0.00021306,0.02583932,0.38208819,0.91365026,1.09286854
1.29964982,1.96739861,0.30555036,0.00021552,0.02623020,0.39185997,0.93770394,1.12119810
1.30565283,2.01576080,0.31380468,0.00021757,0.02661867,0.40133587,0.95983771,1.15183580
1.31165583,2.06420410,0.32141808,0.00021924,0.02700122,0.41048903,0.97993070,1.18425662
1.31765883,2.11221604,0.32824199,0.00022056,0.02737576,0.41930590,0.99791200,1.21798006
1.32366183,2.15935616,0.33416172,0.00022158,0.02774119,0.42777977,1.01375243,1.25255820
1.32966483,2.20523412,0.33909650,0.00022233,0.02809687,0.43590439,1.02745556,1.28756367
1.33566783,2.24948909,0.34299884,0.00022284,0.02844229,0.44366835,1.03904834,1.32257886
1.34167084,2.29177231,0.34585309,0.00022314,0.02877672,0.45105042,1.04857244,1.35718734
1.34767384,2.33173431,0.34767366,0.00022324,0.02909895,0.45801624,1.05607686,1.39096846
1.35367684,2.36901785,0.34850279,0.00022315,0.02940718,0.46451665,1.06161236,1.42349577
1.35967984,2.40325743,0.34840822,0.00022286,0.02969897,0.47048776,1.06522847,1.45433969
1.36568284,2.43408545,0.34748087,0.00022234,0.02997135,0.47585265,1.06697306,1.48307434
1.37168584,2.46114473,0.34583267,0.00022156,0.03022098,0.48052494,1.06689483,1.50928831
1.37768884,2.48410654,0.34359463,0.00022047,0.03044440,0.48441359,1.06504849,1.53259875
1.38369185,2.50269289,0.34091517,0.00021903,0.03063834,0.48742901,1.06150235,1.55266783
1.38969485,2.51670144,0.33795887,0.00021717,0.03080004,0.48948984,1.05634781,1.56922053
1.39569785,2.52603103,0.33490538,0.00021484,0.03092758,0.49053008,1.04970997,1.58206247
1.40170085,2.53070600,0.33194856,0.00021200,0.03102018,0.49050604,1.04175865,1.59109644
1.40770385,2.53089717,0.32929574,0.00020861,0.03107841,0.48940271,1.03271897,1.59633646
1.41370685,2.52693770,0.32716675,0.00020463,0.03110437,0.48723908,1.02288038,1.59791805
1.41970985,2.51933242,0.32579279,0.00020007,0.03110173,0.48407204,1.01260349,1.59610405
1.42571286,2.50875930,0.32541482,0.00019493,0.03107574,0.47999868,1.00232386,1.59128490
1.43171586,2.49606260,0.32628127,0.00018924,0.03103302,0.47515667,0.99255205,1.58397352
1.43771886,2.48223749,0.32864508,0.00018305,0.03098145,0.46972278,0.98386957,1.57479427
1.44372186,2.46840637,0.33275978,0.00017643,0.03092977,0.46390952,0.97692051,1.56446664
1.44972486,2.45578800,0.33887473,0.00016947,0.03088730,0.45796006,0.97239868,1.55378415
1.45572786,2.44566044,0.34722937,0.00016228,0.03086353,0.45214169,0.97103067,1.54358926
1.46173087,2.43931947,0.35804667,0.00015496,0.03086775,0.44673806,0.97355514,1.53474548
1.46773387,2.43803433,0.37152583,0.00014764,0.03090867,0.44204063,0.98069899,1.52810783
1.47373687,2.44300255,0.38783446,0.00014046,0.03099408,0.43833958,0.99315121,1.52449286
1.47973987,2.45530587,0.40710051,0.00013355,0.03113058,0.43591471,1.01153541,1.52464947
1.48574287,2.47586894,0.42940425,0.00012703,0.03132337,0.43502648,1.03638199,1.52923181
1.49174587,2.50542244,0.45477058,0.00012101,0.03157606,0.43590772,1.06810111,1.53877507
1.49774887,2.54447194,0.48316215,0.00011561,0.03189066,0.43875603,1.10695764,1.55367518
1.50375188,2.59327351,0.51447360,0.00011091,0.03226752,0.44372733,1.15304908,1.57417292
1.50975488,2.65181697,0.54852735,0.00010699,0.03270540,0.45093052,1.20628757,1.60034303
1.51575788,2.71981704,0.58507117,0.00010389,0.03320154,0.46042342,1.26638702,1.63208844
1.52176088,2.79671273,0.62377799,0.00010166,0.03375182,0.47221015,1.33285598,1.66913976
1.52776388,2.88167488,0.66424808,0.00010028,0.03435086,0.48623979,1.40499708,1.71105984
1.53376688,2.97362155,0.70601378,0.00009974,0.03499224,0.50240650,1.48191341,1.75725335
1.53976988,3.07124090,0.74854686,0.00010002,0.03566858,0.52055096,1.56252195,1.80698087
1.54577289,3.17302099,0.79126842,0.00010104,0.03637178,0.54046324,1.64557421,1.85937716
1.55177589,3.27728577,0.83356121,0.00010273,0.03709312,0.56188688,1.72968354,1.91347323
1.55777889,3.38223662,0.87478405,0.00010499,0.03782348,0.58452431,1.81335869,1.96822155
1.56378189,3.48599843,0.91428802,0.00010773,0.03855346,0.60804351,1.89504269,2.02252393
1.56978489,3.58666931,0.95143381,0.00011082,0.03927364,0.63208573,1.97315603,2.07526147
1.57578789,3.68237296,0.98560980,0.00011414,0.03997475,0.65627429,2.04614266,2.12532587
1.58179090,3.77131225,1.01625009,0.00011756,0.04064796,0.68022426,2.11251756,2.17165148
1.58779390,3.85182306,1.04285191,0.00012098,0.04128518,0.70355285,2.17091404,2.21324728
1.59379690,3.92242660,1.06499170,0.00012426,0.04187935,0.72589019,2.22012935,2.24922797
1.59979990,3.98187906,1.08233908,0.00012731,0.04242482,0.74689038,2.25916673,2.27884340
1.60580290,4.02921680,1.09466839,0.00013003,0.04291769,0.76624221,2.28727246,2.30150545
1.61180590,4.06379566,1.10186697,0.00013234,0.04335621,0.78367947,2.30396663,2.31681140
1.61780890,4.08532286,1.10394001,0.00013418,0.04374106,0.79899011,2.30906613,2.32456315
1.62381191,4.09388008,1.10101165,0.00013552,0.04407567,0.81202416,2.30269942,2.32478136
1.62981491,4.08993665,1.09332216,0.00013633,0.04436638,0.82269969,2.28531204,2.31771397
1.63581791,4.07435170,1.08122126,0.00013662,0.04462258,0.83100673,2.25766299,2.30383853
1.64182091,4.04836496,1.06515789,0.00013642,0.04485662,0.83700857,2.22081190,2.28385801
1.64782391,4.01357568,1.04566659,0.00013578,0.04508371,0.84084048,2.17609746,2.25869008
1.65382691,3.97191010,1.02335106,0.00013475,0.04532155,0.84270558,2.12510782,2.22944980
1.65982991,3.92557786,0.99886552,0.00013345,0.04558989,0.84286794,2.06964407,2.19742611
1.66583292,3.87701859,0.97289445,0.00013196,0.04590994,0.84164307,2.01167777,2.16405274
1.67183592,3.82883990,0.94613148,0.00013040,0.04630367,0.83938612,1.95330405,2.13087415
1.67783892,3.78374873,0.91925822,0.00012891,0.04679302,0.83647814,1.89669159,2.09950752
1.68384192,3.74447795,0.89292369,0.00012762,0.04739907,0.83331108,1.84403081,2.07160188
1.68984492,3.71371058,0.86772522,0.00012666,0.04814124,0.83027200,1.79748178,2.04879540
1.69584792,3.69400392,0.84419132,0.00012617,0.04903643,0.82772732,1.75912295,2.03267222
1.70185093,3.68771607,0.82276732,0.00012629,0.05009840,0.82600773,1.73090203,2.02471989
1.70785393,3.69693693,0.80380400,0.00012714,0.05133713,0.82539450,1.71458980,2.02628866
1.71385693,3.72342607,0.78754992,0.00012882,0.05275840,0.82610789,1.71173796,2.03855369
1.71985993,3.76855910,0.77414738,0.00013143,0.05436351,0.82829807,1.72364154,2.06248114
1.72586293,3.83328424,0.76363234,0.00013506,0.05614927,0.83203914,1.75130658,2.09879899
1.73186593,3.91809022,0.75593813,0.00013975,0.05810802,0.83732643,1.79542350,2.14797326
1.73786893,4.02298643,0.75090290,0.00014554,0.06022799,0.84407723,1.85634655,2.21019019
1.74387194,4.14749555,0.74828040,0.00015244,0.06249371,0.85213493,1.93407974,2.28534476
1.74987494,4.29065898,0.74775378,0.00016043,0.06488655,0.86127625,2.02826940,2.37303570
1.75587794,4.45105448,0.74895173,0.00016947,0.06738535,0.87122133,2.13820363,2.47256727
1.76188094,4.62682558,0.75146650,0.00017949,0.06996713,0.88164603,2.26281882,2.58295762
1.76788394,4.81572183,0.75487307,0.00019040,0.07260775,0.89219594,2.40071336,2.70295368
1.77388694,5.01514869,0.75874872,0.00020207,0.07528254,0.90250135,2.55016850,2.83105237
1.77988994,5.22222572,0.76269225,0.00021437,0.07796688,0.91219254,2.70917640,2.96552774
1.78589295,5.43385177,0.76634222,0.00022714,0.08063668,0.92091467,2.87547501,3.10446366
1.79189595,5.64677536,0.76939346,0.00024019,0.08326873,0.92834160,3.04658961,3.24579149
1.79789895,5.85766873,0.77161120,0.00025333,0.08584100,0.93418812,3.21988033,3.38733214
1.80390195,6.06320381,0.77284238,0.00026636,0.08833274,0.93822017,3.39259487,3.52684162
1.80990495,6.26012818,0.77302357,0.00027908,0.09072463,0.94026254,3.56192552,3.66205931
1.81590795,6.44533938,0.77218527,0.00029126,0.09299868,0.94020405,3.72506923,3.79075776
1.82191096,6.61595552,0.77045232,0.00030271,0.09513829,0.93799993,3.87928918,3.91079292
1.82791396,6.76938050,0.76804040,0.00031324,0.09712814,0.93367160,4.02197636,4.02015343
1.83391696,6.90336181,0.76524857,0.00032264,0.09895415,0.92730388,4.15070937,4.11700760
1.83991996,7.01603929,0.76244822,0.00033076,0.10060354,0.91903990,4.26331049,4.19974658
1.84592296,7.10598317,0.76006852,0.00033745,0.10206478,0.90907402,4.35789622,4.26702224
1.85192596,7.17221991,0.75857892,0.00034259,0.10332776,0.89764315,4.43292061,4.31777840
1.85792896,7.21424476,0.75846935,0.00034609,0.10438386,0.88501674,4.48720957,4.35127413
1.86393197,7.23202026,0.76022852,0.00034788,0.10522619,0.87148597,4.51998495,4.36709807
1.86993497,7.22596032,0.76432129,0.00034795,0.10584974,0.85735250,4.53087736,4.36517295
1.87593797,7.19690013,0.77116581,0.00034628,0.10625153,0.84291701,4.51992708,4.34574999
1.88194097,7.14605268,0.78111133,0.00034291,0.10643081,0.82846823,4.48757292,4.30939321
1.88794397,7.07495336,0.79441753,0.00033792,0.10638907,0.81427240,4.43462949,4.25695394
1.89394697,6.98539458,0.81123629,0.00033139,0.10613005,0.80056376,4.36225359,4.18953662
1.89994997,6.87935302,0.83159675,0.00032343,0.10565963,0.78753628,4.27190113,4.10845706
1.90595298,6.75891260,0.85539442,0.00031420,0.10498560,0.77533686,4.16527637,4.01519506
1.91195598,6.62618639,0.88238498,0.00030384,0.10411731,0.76406023,4.04427550,3.91134313
1.91795898,6.48324116,0.91218332,0.00029252,0.10306531,0.75374578,3.91092687,3.79855386
1.92396198,6.33202802,0.94426815,0.00028042,0.10184086,0.74437646,3.76733050,3.67848794
1.92996498,6.17432234,0.97799223,0.00026771,0.10045544,0.73587979,3.61559902,3.55276535
1.93596798,6.01167592,1.01259813,0.00025457,0.09892027,0.72813110,3.45780267,3.42292157
1.94197099,5.84538354,1.04723908,0.00024116,0.09724592,0.72095886,3.29592015,3.29037086
1.94797399,5.67646540,1.08100434,0.00022764,0.09544195,0.71415206,3.13179711,3.15637778
1.95397699,5.50566592,1.11294815,0.00021416,0.09351676,0.70746934,2.96711352,3.02203804
1.95997999,5.33346860,1.14212107,0.00020083,0.09147753,0.70064970,2.80336059,2.88826890
1.96598299,5.16012558,1.16760267,0.00018778,0.08933034,0.69342417,2.64182751,2.75580909
1.97198599,4.98569976,1.18853398,0.00017508,0.08708044,0.68552832,2.48359753,2.62522753
1.97798899,4.81011654,1.20414842,0.00016283,0.08473274,0.67671470,2.32955286,2.49693958
1.98399200,4.63322183,1.21379975,0.00015106,0.08229226,0.66676504,2.18038690,2.37122948
1.98999500,4.45484251,1.21698587,0.00013982,0.07976483,0.65550135,2.03662248,2.24827694
1.99599800,4.27484548,1.21336734,0.00012914,0.07715771,0.64279558,1.89863440,2.12818609
2.00200100,4.09319177,1.20277974,0.00011903,0.07448020,0.62857727,1.76667443,2.01101471
2.00800400,3.90998222,1.18523937,0.00010949,0.07174420,0.61283879,1.64089698,1.89680189
2.01400700,3.72549225,1.16094213,0.00010050,0.06896460,0.59563798,1.52138404,1.78559252
2.02001001,3.54019370,1.13025548,0.00009207,0.06615954,0.57709782,1.40816770,1.67745710
2.02601301,3.35476260,1.09370424,0.00008416,0.06335042,0.55740338,1.30124941,1.57250617
2.03201601,3.17007279,1.05195063,0.00007677,0.06056173,0.53679582,1.20061507,1.47089861
2.03801901,2.98717598,1.00576974,0.00006986,0.05782061,0.51556405,1.10624561,1.37284382
2.04402201,2.80726969,0.95602162,0.00006342,0.05515621,0.49403414,1.01812300,1.27859798
2.05002501,2.63165530,0.90362116,0.00005742,0.05259886,0.47255709,0.93623185,1.18845519
2.05602801,2.46168864,0.84950723,0.00005185,0.05017910,0.45149549,0.86055727,1.10273428
2.06203102,2.29872639,0.79461234,0.00004668,0.04792654,0.43120971,0.79107958,1.02176253
2.06803402,2.14407097,0.73983415,0.00004191,0.04586878,0.41204417,0.72776681,0.94585763
2.07403702,1.99891735,0.68600978,0.00003750,0.04403021,0.39431437,0.67056594,0.87530902
2.08004002,1.86430439,0.63389390,0.00003346,0.04243101,0.37829531,0.61939373,0.81036006
2.08604302,1.74107314,0.58414128,0.00002976,0.04108615,0.36421164,0.57412816,0.75119212
2.09204602,1.62983424,0.53729409,0.00002639,0.04000473,0.35223015,0.53460120,0.69791141
2.09804902,1.53094574,0.49377431,0.00002334,0.03918937,0.34245485,0.50059352,0.65053960
2.10405203,1.44450223,0.45388100,0.00002058,0.03863602,0.33492478,0.47183166,0.60900835
2.11005503,1.37033550,0.41779224,0.00001812,0.03833394,0.32961470,0.44798805,0.57315833
2.11605803,1.30802649,0.38557138,0.00001593,0.03826600,0.32643864,0.42868373,0.54274251
2.12206103,1.25692762,0.35717681,0.00001400,0.03840931,0.32525604,0.41349404,0.51743360
2.12806403,1.21619427,0.33247474,0.00001231,0.03873601,0.32588032,0.40195681,0.49683507
2.13406703,1.18482372,0.31125420,0.00001084,0.03921435,0.32808935,0.39358283,0.48049534
2.14007004,1.16169976,0.29324346,0.00000958,0.03980995,0.33163750,0.38786806,0.46792418
2.14607304,1.14564065,0.27812715,0.00000850,0.04048714,0.33626867,0.38430712,0.45861071
2.15207604,1.13544843,0.26556340,0.00000761,0.04121040,0.34172969,0.38240738,0.45204195
2.15807904,1.12995746,0.25520031,0.00000687,0.04194576,0.34778353,0.38170308,0.44772119
2.16408204,1.12807984,0.24669126,0.00000627,0.04266218,0.35422165,0.38176885,0.44518531
2.17008504,1.12884617,0.23970856,0.00000580,0.04333275,0.36087505,0.38223215,0.44402021
2.17608804,1.13143980,0.23395508,0.00000546,0.04393572,0.36762328,0.38278397,0.44387388
2.18209105,1.13522324,0.22917365,0.00000522,0.04445525,0.37440116,0.38318749,0.44446633
2.18809405,1.13975586,0.22515406,0.00000508,0.04488200,0.38120272,0.38328441,0.44559620
2.19409705,1.14480229,0.22173762,0.00000503,0.04521320,0.38808214,0.38299859,0.44714374
2.20010005,1.15033126,0.21881935,0.00000507,0.04545265,0.39515161,0.38233710,0.44907013
2.20610305,1.15650526,0.21634790,0.00000520,0.04561021,0.40257613,0.38138863,0.45141318
2.21210605,1.16366172,0.21432346,0.00000540,0.04570114,0.41056537,0.38031947,0.45427984
2.21810905,1.17228665,0.21279387,0.00000568,0.04574507,0.41936293,0.37936733,0.45783584
2.22411206,1.18298229,0.21184938,0.00000605,0.04576490,0.42923346,0.37883347,0.46229301
2.23011506,1.19643035,0.21161624,0.00000649,0.04578543,0.44044817,0.37907345,0.46789514
2.23611806,1.21335282,0.21224975,0.00000701,0.04583203,0.45326940,0.38048723,0.47490285
2.24212106,1.23447227,0.21392689,0.00000762,0.04592920,0.46793492,0.38350904,0.48357856
2.24812406,1.26047374,0.21683917,0.00000830,0.04609931,0.48464279,0.38859754,0.49417207
2.25412706,1.29197013,0.22118587,0.00000907,0.04636146,0.50353746,0.39622695,0.50690780
2.26013007,1.32947276,0.22716809,0.00000992,0.04673044,0.52469791,0.40687936,0.52197406
2.26613307,1.37336879,0.23498379,0.00001084,0.04721612,0.54812830,0.42103866,0.53951512
2.27213607,1.42390630,0.24482408,0.00001184,0.04782298,0.57375191,0.43918633,0.55962637
2.27813907,1.48118802,0.25687076,0.00001292,0.04855007,0.60140853,0.46179892,0.58235282
2.28414207,1.54517365,0.27129523,0.00001406,0.04939116,0.63085563,0.48934724,0.60769087
2.29014507,1.61569052,0.28825849,0.00001527,0.05033531,0.66177338,0.52229695,0.63559337
2.29614807,1.69245184,0.30791233,0.00001654,0.05136763,0.69377328,0.56110984,0.66597723
2.30215108,1.77508109,0.33040109,0.00001786,0.05247022,0.72641019,0.60624545,0.69873338
2.30815408,1.86314090,0.35586393,0.00001923,0.05362337,0.75919709,0.65816201,0.73373798
2.31415708,1.95616432,0.38443700,0.00002063,0.05480672,0.79162210,0.71731600,0.77086428
2.32016008,2.05368628,0.41625518,0.00002208,0.05600048,0.82316674,0.78415942,0.80999405
2.32616308,2.15527286,0.45145281,0.00002355,0.05718658,0.85332482,0.85913399,0.85102773
2.33216608,2.26054604,0.49016317,0.00002505,0.05834964,0.88162081,0.94266157,0.89389227
2.33816908,2.36920198,0.53251615,0.00002657,0.05947772,0.90762696,1.03513031,0.93854605
2.34417209,2.48102118,0.57863391,0.00002811,0.06056288,0.93097820,1.13687632,0.98498015
2.35017509,2.59586917,0.62862443,0.00002966,0.06160133,0.95138426,1.24816096,1.03321560
2.35617809,2.71368740,0.68257292,0.00003124,0.06259338,0.96863829,1.36914419,1.08329661
2.36218109,2.83447426,0.74053121,0.00003282,0.06354304,0.98262163,1.49985487,1.13527974
2.36818409,2.95825713,0.80250562,0.00003442,0.06445730,0.99330460,1.64015929,1.18921969
2.37418709,3.08505706,0.86844364,0.00003604,0.06534526,1.00074334,1.78972951,1.24515237
2.38019010,3.21484798,0.93822035,0.00003766,0.06621706,1.00507292,1.94801338,1.30307622
2.38619310,3.34751341,1.01162518,0.00003929,0.06708262,1.00649723,2.11420846,1.36293306
2.39219610,3.48280335,1.08835002,0.00004092,0.06795053,1.00527625,2.28724197,1.42458969
2.39819910,3.62029475,1.16797962,0.00004254,0.06882687,1.00171151,2.46575877,1.48782180
2.40420210,3.75935852,1.24998514,0.00004415,0.06971420,0.99613051,2.64811956,1.55230115
2.41020510,3.89913600,1.33372160,0.00004572,0.07061078,0.98887103,2.83241047,1.61758760
2.41620810,4.03852715,1.41843002,0.00004725,0.07151008,0.98026620,3.01646543,1.68312654
2.42221111,4.17619233,1.50324455,0.00004871,0.07240055,0.97063091,3.19790132,1.74825261
2.42821411,4.31056834,1.58720482,0.00005009,0.07326578,0.96025047,3.37416590,1.81219980
2.43421711,4.43989886,1.66927339,0.00005136,0.07408490,0.94937172,3.54259716,1.87411791
2.44022011,4.56227834,1.74835786,0.00005250,0.07483340,0.93819703,3.70049242,1.93309462
2.44622311,4.67570749,1.82333701,0.00005349,0.07548411,0.92688125,3.84518450,1.98818252
2.45222611,4.77815779,1.89308991,0.00005430,0.07600845,0.91553146,3.97412193,2.03842960
2.45822911,4.86764174,1.95652695,0.00005490,0.07637778,0.90420928,4.08494973,2.08291180
2.46423212,4.94228526,2.01262131,0.00005529,0.07656480,0.89293539,4.17558693,2.12076592
2.47023512,5.00039838,2.06043968,0.00005545,0.07654489,0.88169557,4.24429725,2.15122115
2.47623812,5.04054046,2.09917072,0.00005535,0.07629739,0.87044792,4.28974940,2.17362766
2.48224112,5.06157645,2.12814999,0.00005500,0.07580662,0.85913046,4.31106409,2.18748055
2.48824412,5.06272137,2.14688032,0.00005440,0.07506270,0.84766875,4.30784540,2.19243816
2.49424712,5.04357077,2.15504674,0.00005353,0.07406207,0.83598288,4.28019497,2.18833378
2.50025013,5.00411589,2.15252531,0.00005242,0.07280763,0.82399363,4.22870844,2.17518018
2.50625313,4.94474311,2.13938564,0.00005107,0.07130868,0.81162739,4.15445446,2.15316714
2.51225613,4.86621830,2.11588723,0.00004950,0.06958047,0.79881985,4.05893751,2.12265213
2.51825913,4.76965729,2.08246984,0.00004774,0.06764347,0.78551838,3.94404658,2.08414494
2.52426213,4.65648484,2.03973869,0.00004581,0.06552252,0.77168327,3.81199253,2.03828749
2.53026513,4.52838456,1.98844523,0.00004374,0.06324574,0.75728804,3.66523727,1.98582982
2.53626813,4.38724301,1.92946460,0.00004155,0.06084340,0.74231906,3.50641844,1.92760400
2.54227114,4.23509108,1.86377090,0.00003928,0.05834673,0.72677484,3.33827296,1.86449724
2.54827414,4.07404575,1.79241134,0.00003696,0.05578683,0.71066518,3.16356313,1.79742570
2.55427714,3.90625505,1.71648047,0.00003463,0.05319366,0.69401060,2.98500810,1.72731026
2.56028014,3.73384864,1.63709533,0.00003230,0.05059519,0.67684211,2.80522344,1.65505525
2.56628314,3.55889560,1.55537259,0.00003000,0.04801676,0.65920147,2.62667045,1.58153082
