energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-0.89144572,1.61659141,0.01876687,0.04943496,0.51176564,0.80400287,0.79964842,0.00000000
-0.88544272,1.56253361,0.01825451,0.04870619,0.50171242,0.77716815,0.77086430,0.00000000
-0.87943972,1.50610564,0.01764632,0.04796237,0.49190027,0.74852549,0.74170847,0.00000000
-0.87343672,1.44804012,0.01695287,0.04721282,0.48240165,0.71849434,0.71249873,0.00000000
-0.86743372,1.38902129,0.01618631,0.04646389,0.47325202,0.68748214,0.68351256,0.00000000
-0.86143072,1.32966985,0.01535996,0.04571886,0.46444962,0.65587459,0.65498200,0.00000000
-0.85542771,1.27053183,0.01448785,0.04497807,0.45595735,0.62402764,0.62709109,0.00000000
-0.84942471,1.21207181,0.01358429,0.04423914,0.44770645,0.59226137,0.59997573,0.00000000
-0.84342171,1.15467072,0.01266349,0.04349750,0.43960214,0.56085593,0.57372600,0.00000000
-0.83741871,1.09862793,0.01173919,0.04274694,0.43153053,0.53004964,0.54839064,0.00000000
-0.83141571,1.04416735,0.01082437,0.04198039,0.42336673,0.50003917,0.52398337,0.00000000
-0.82541271,0.99144697,0.00993100,0.04119071,0.41498365,0.47098168,0.50049064,0.00000000
-0.81940970,0.94057110,0.00906988,0.04037159,0.40626100,0.44299852,0.47788038,0.00000000
-0.81340670,0.89160451,0.00825054,0.03951837,0.39709414,0.41618035,0.45611124,0.00000000
-0.80740370,0.84458752,0.00748121,0.03862888,0.38740217,0.39059312,0.43514167,0.00000000
-0.80140070,0.79955113,0.00676887,0.03770412,0.37713508,0.36628458,0.41493866,0.00000000
-0.79539770,0.75653136,0.00611931,0.03674890,0.36627942,0.34329086,0.39548532,0.00000000
-0.78939470,0.71558181,0.00553728,0.03577217,0.35486233,0.32164275,0.37678720,0.00000000
-0.78339170,0.67678398,0.00502662,0.03478732,0.34295370,0.30137120,0.35887690,0.00000000
-0.77738869,0.64025466,0.00459044,0.03381216,0.33066633,0.28251193,0.34181683,0.00000000
-0.77138569,0.60615004,0.00423129,0.03286869,0.31815422,0.26510872,0.32569989,0.00000000
-0.76538269,0.57466637,0.00395132,0.03198272,0.30560888,0.24921539,0.31064825,0.00000000
-0.75937969,0.54603717,0.00375238,0.03118322,0.29325396,0.23489619,0.29681005,0.00000000
-0.75337669,0.52052710,0.00363617,0.03050149,0.28133837,0.22222490,0.28435443,0.00000000
-0.74737369,0.49842285,0.00360427,0.02997021,0.27012816,0.21128245,0.27346498,0.00000000
-0.74137069,0.48002142,0.00365814,0.02962228,0.25989750,0.20215336,0.26433187,0.00000000
-0.73536768,0.46561641,0.00379911,0.02948966,0.25091907,0.19492114,0.25714318,0.00000000
-0.72936468,0.45548291,0.00402830,0.02960208,0.24345419,0.18966298,0.25207559,0.00000000
-0.72336168,0.44986161,0.00434646,0.02998577,0.23774303,0.18644392,0.24928500,0.00000000
-0.71735868,0.44894295,0.00475383,0.03066221,0.23399530,0.18531079,0.24889735,0.00000000
-0.71135568,0.45285195,0.00524994,0.03164695,0.23238154,0.18628640,0.25100010,0.00000000
-0.70535268,0.46163436,0.00583339,0.03294862,0.23302557,0.18936399,0.25563471,0.00000000
-0.69934967,0.47524496,0.00650161,0.03456798,0.23599803,0.19450255,0.26279049,0.00000000
-0.69334667,0.49353842,0.00725070,0.03649732,0.24131151,0.20162302,0.27240010,0.00000000
-0.68734367,0.51626338,0.00807517,0.03871999,0.24891725,0.21060576,0.28433697,0.00000000
-0.68134067,0.54306020,0.00896784,0.04121025,0.25870371,0.22128947,0.29841483,0.00000000
-0.67533767,0.57346252,0.00991969,0.04393347,0.27049705,0.23347161,0.31438955,0.00000000
-0.66933467,0.60690309,0.01091988,0.04684650,0.28406349,0.24691054,0.33196320,0.00000000
-0.66333167,0.64272370,0.01195573,0.04989856,0.29911377,0.26132934,0.35079053,0.00000000
-0.65732866,0.68018915,0.01301286,0.05303221,0.31530943,0.27642128,0.37048746,0.00000000
-0.65132566,0.71850506,0.01407539,0.05618479,0.33227093,0.29185682,0.39064170,0.00000000
-0.64532266,0.75683883,0.01512622,0.05929004,0.34958740,0.30729201,0.41082492,0.00000000
-0.63931966,0.79434340,0.01614743,0.06227988,0.36682770,0.32237795,0.43060615,0.00000000
-0.63331666,0.83018271,0.01712062,0.06508644,0.38355253,0.33677104,0.44956610,0.00000000
-0.62731366,0.86355816,0.01802749,0.06764406,0.39932719,0.35014364,0.46731152,0.00000000
-0.62131066,0.89373497,0.01885031,0.06989137,0.41373453,0.36219479,0.48348938,0.00000000
-0.61530765,0.92006735,0.01957243,0.07177324,0.42638768,0.37266041,0.49779996,0.00000000
-0.60930465,0.94202141,0.02017883,0.07324260,0.43694202,0.38132272,0.51000839,0.00000000
-0.60330165,0.95919484,0.02065662,0.07426205,0.44510592,0.38801834,0.51995414,0.00000000
-0.59729865,0.97133241,0.02099541,0.07480509,0.45064995,0.39264481,0.52755776,0.00000000
-0.59129565,0.97833655,0.02118769,0.07485710,0.45341394,0.39516514,0.53282470,0.00000000
-0.58529265,0.98027240,0.02122911,0.07441587,0.45331188,0.39561022,0.53584578,0.00000000
-0.57928964,0.97736717,0.02111858,0.07349174,0.45033416,0.39407890,0.53679428,0.00000000
-0.57328664,0.97000359,0.02085832,0.07210729,0.44454738,0.39073582,0.53591964,0.00000000
-0.56728364,0.95870774,0.02045378,0.07029671,0.43609141,0.38580690,0.53353794,0.00000000
-0.56128064,0.94413173,0.01991345,0.06810469,0.42517420,0.37957282,0.53001959,0.00000000
-0.55527764,0.92703187,0.01924850,0.06558514,0.41206424,0.37236065,0.52577456,0.00000000
-0.54927464,0.90824327,0.01847247,0.06279952,0.39708129,0.36453391,0.52123598,0.00000000
-0.54327164,0.88865182,0.01760075,0.05981502,0.38058559,0.35648154,0.51684255,0.00000000
-0.53726863,0.86916478,0.01665009,0.05670270,0.36296616,0.34860620,0.51302069,0.00000000
-0.53126563,0.85068096,0.01563806,0.05353543,0.34462849,0.34131213,0.51016715,0.00000000
-0.52526263,0.83406178,0.01458252,0.05038603,0.32598234,0.33499322,0.50863282,0.00000000
-0.51925963,0.82010405,0.01350111,0.04732534,0.30742980,0.33002146,0.50870839,0.00000000
-0.51325663,0.80951562,0.01241076,0.04442053,0.28935429,0.32673631,0.51061253,0.00000000
-0.50725363,0.80289433,0.01132729,0.04173352,0.27211067,0.32543500,0.51448309,0.00000000
-0.50125063,0.80071115,0.01026504,0.03931963,0.25601669,0.32636429,0.52037154,0.00000000
-0.49524762,0.80329763,0.00923665,0.03722647,0.24134613,0.32971356,0.52824097,0.00000000
-0.48924462,0.81083795,0.00825283,0.03549306,0.22832350,0.33560958,0.53796760,0.00000000
-0.48324162,0.82336559,0.00732226,0.03414911,0.21712056,0.34411277,0.54934567,0.00000000
-0.47723862,0.84076438,0.00645162,0.03321466,0.20785442,0.35521528,0.56209554,0.00000000
-0.47123562,0.86277379,0.00564557,0.03269983,0.20058721,0.36884051,0.57587436,0.00000000
-0.46523262,0.88899794,0.00490691,0.03260486,0.19532727,0.38484436,0.59028909,0.00000000
-0.45922961,0.91891799,0.00423671,0.03292026,0.19203154,0.40301796,0.60491109,0.00000000
-0.45322661,0.95190747,0.00363453,0.03362730,0.19060911,0.42309197,0.61929164,0.00000000
-0.44722361,0.98724996,0.00309861,0.03469853,0.19092580,0.44474225,0.63297795,0.00000000
-0.44122061,1.02415878,0.00262614,0.03609859,0.19280943,0.46759694,0.64552879,0.00000000
-0.43521761,1.06179804,0.00221345,0.03778518,0.19605581,0.49124490,0.65652938,0.00000000
-0.42921461,1.09930485,0.00185626,0.03971012,0.20043527,0.51524527,0.66560489,0.00000000
-0.42321161,1.13581204,0.00154991,0.04182069,0.20569946,0.53913819,0.67243222,0.00000000
-0.41720860,1.17047107,0.00128949,0.04406104,0.21158856,0.56245635,0.67674976,0.00000000
-0.41120560,1.20247468,0.00107006,0.04637367,0.21783841,0.58473731,0.67836491,0.00000000
-0.40520260,1.23107877,0.00088676,0.04870113,0.22418780,0.60553622,0.67715919,0.00000000
-0.39919960,1.25562317,0.00073492,0.05098763,0.23038552,0.62443858,0.67309109,0.00000000
-0.39319660,1.27555066,0.00061017,0.05318075,0.23619706,0.64107281,0.66619666,0.00000000
-0.38719360,1.29042376,0.00050844,0.05523299,0.24141090,0.65512202,0.65658790,0.00000000
-0.38119060,1.29993884,0.00042606,0.05710332,0.24584412,0.66633473,0.64444937,0.00000000
-0.37518759,1.30393692,0.00035974,0.05875847,0.24934720,0.67453385,0.63003308,0.00000000
-0.36918459,1.30241071,0.00030660,0.06017399,0.25180788,0.67962376,0.61365189,0.00000000
-0.36318159,1.29550750,0.00026412,0.06133507,0.25315381,0.68159483,0.59567188,0.00000000
-0.35717859,1.28352747,0.00023016,0.06223691,0.25335405,0.68052523,0.57650360,0.00000000
-0.35117559,1.26691733,0.00020292,0.06288484,0.25241923,0.67657972,0.55659272,0.00000000
-0.34517259,1.24625907,0.00018090,0.06329394,0.25040033,0.67000533,0.53641007,0.00000000
-0.33916958,1.22225412,0.00016288,0.06348835,0.24738610,0.66112397,0.51644130,0.00000000
-0.33316658,1.19570309,0.00014788,0.06350011,0.24349928,0.65032204,0.49717628,0.00000000
-0.32716358,1.16748164,0.00013512,0.06336773,0.23889156,0.63803749,0.47909846,0.00000000
-0.32116058,1.13851322,0.00012402,0.06313446,0.23373762,0.62474464,0.46267412,0.00000000
-0.31515758,1.10973949,0.00011413,0.06284629,0.22822836,0.61093739,0.44834195,0.00000000
-0.30915458,1.08208946,0.00010512,0.06254994,0.22256368,0.59711143,0.43650273,0.00000000
-0.30315158,1.05644849,0.00009678,0.06229067,0.21694492,0.58374623,0.42750965,0.00000000
-0.29714857,1.03362825,0.00008895,0.06211029,0.21156749,0.57128751,0.42165919,0.00000000
-0.29114557,1.01433894,0.00008155,0.06204522,0.20661369,0.56013096,0.41918295,0.00000000
-0.28514257,0.99916476,0.00007454,0.06212491,0.20224628,0.55060792,0.42024049,0.00000000
-0.27913957,0.98854375,0.00006791,0.06237052,0.19860290,0.54297360,0.42491370,0.00000000
-0.27313657,0.98275286,0.00006169,0.06279401,0.19579146,0.53739848,0.43320266,0.00000000
-0.26713357,0.98189884,0.00005589,0.06339778,0.19388694,0.53396306,0.44502345,0.00000000
-0.26113057,0.98591543,0.00005057,0.06417462,0.19292937,0.53265640,0.46020800,0.00000000
-0.25512756,0.99456707,0.00004578,0.06510828,0.19292334,0.53337837,0.47850622,0.00000000
-0.24912456,1.00745894,0.00004156,0.06617443,0.19383881,0.53594549,0.49959050,0.00000000
-0.24312156,1.02405293,0.00003797,0.06734205,0.19561327,0.54010018,0.52306253,0.00000000
-0.23711856,1.04368908,0.00003506,0.06857514,0.19815509,0.54552287,0.54846249,0.00000000
-0.23111556,1.06561138,0.00003288,0.06983471,0.20134792,0.55184652,0.57528035,0.00000000
-0.22511256,1.08899709,0.00003149,0.07108093,0.20505589,0.55867276,0.60296910,0.00000000
-0.21910955,1.11298817,0.00003095,0.07227531,0.20912943,0.56558910,0.63095937,0.00000000
-0.21310655,1.13672372,0.00003130,0.07338286,0.21341141,0.57218626,0.65867516,0.00000000
-0.20710355,1.15937192,0.00003261,0.07437409,0.21774341,0.57807503,0.68555007,0.00000000
-0.20110055,1.18016030,0.00003495,0.07522668,0.22197179,0.58290183,0.71104341,0.00000000
-0.19509755,1.19840300,0.00003837,0.07592692,0.22595341,0.58636251,0.73465557,0.00000000
-0.18909455,1.21352411,0.00004294,0.07647065,0.22956065,0.58821359,0.75594209,0.00000000
-0.18309155,1.22507609,0.00004873,0.07686382,0.23268580,0.58828084,0.77452592,0.00000000
-0.17708854,1.23275273,0.00005581,0.07712251,0.23524438,0.58646474,0.79010712,0.00000000
-0.17108554,1.23639622,0.00006424,0.07727257,0.23717752,0.58274282,0.80246992,0.00000000
-0.16508254,1.23599829,0.00007409,0.07734875,0.23845331,0.57716883,0.81148662,0.00000000
-0.15907954,1.23169561,0.00008541,0.07739350,0.23906698,0.56986909,0.81711835,0.00000000
-0.15307654,1.22375982,0.00009827,0.07745538,0.23904019,0.56103615,0.81941255,0.00000000
-0.14707354,1.21258296,0.00011270,0.07758739,0.23841934,0.55092030,0.81849749,0.00000000
-0.14107054,1.19865906,0.00012874,0.07784493,0.23727305,0.53981939,0.81457409,0.00000000
-0.13506753,1.18256293,0.00014642,0.07828394,0.23568904,0.52806744,0.80790541,0.00000000
-0.12906453,1.16492715,0.00016573,0.07895891,0.23377043,0.51602267,0.79880440,0.00000000
-0.12306153,1.14641838,0.00018668,0.07992108,0.23163182,0.50405539,0.78762052,0.00000000
-0.11705853,1.12771396,0.00020926,0.08121685,0.22939515,0.49253638,0.77472590,0.00000000
-0.11105553,1.10947971,0.00023343,0.08288632,0.22718552,0.48182586,0.76050149,0.00000000
-0.10505253,1.09234971,0.00025917,0.08496222,0.22512731,0.47226380,0.74532407,0.00000000
-0.09904952,1.07690867,0.00028642,0.08746902,0.22334035,0.46416141,0.72955439,0.00000000
-0.09304652,1.06367729,0.00031515,0.09042235,0.22193665,0.45779419,0.71352698,0.00000000
-0.08704352,1.05310078,0.00034531,0.09382864,0.22101743,0.45339643,0.69754196,0.00000000
-0.08104052,1.04554055,0.00037685,0.09768503,0.22067060,0.45115726,0.68185890,0.00000000
-0.07503752,1.04126905,0.00040974,0.10197930,0.22096877,0.45121798,0.66669293,0.00000000
-0.06903452,1.04046733,0.00044396,0.10669013,0.22196768,0.45367070,0.65221297,0.00000000
-0.06303152,1.04322512,0.00047949,0.11178725,0.22370507,0.45855797,0.63854186,0.00000000
-0.05702851,1.04954290,0.00051636,0.11723180,0.22619994,0.46587332,0.62575829,0.00000000
-0.05102551,1.05933574,0.00055460,0.12297657,0.22945230,0.47556254,0.61390004,0.00000000
-0.04502251,1.07243838,0.00059429,0.12896645,0.23344310,0.48752559,0.60296843,0.00000000
-0.03901951,1.08861142,0.00063551,0.13513873,0.23813470,0.50161902,0.59293344,0.00000000
-0.03301651,1.10754826,0.00067840,0.14142366,0.24347154,0.51765892,0.58373931,0.00000000
-0.02701351,1.12888282,0.00072313,0.14774494,0.24938122,0.53542441,0.57531042,0.00000000
-0.02101051,1.15219787,0.00076990,0.15402051,0.25577597,0.55466162,0.56755699,0.00000000
-0.01500750,1.17703411,0.00081895,0.16016342,0.26255437,0.57508831,0.56038075,0.00000000
-0.00900450,1.20289988,0.00087054,0.16608300,0.26960364,0.59639914,0.55368024,0.00000000
-0.00300150,1.22928169,0.00092499,0.17168629,0.27680210,0.61827152,0.54735572,0.00000000
0.00300150,1.25565551,0.00098261,0.17687967,0.28402217,0.64037221,0.54131377,0.00000000
0.00900450,1.28149879,0.00104376,0.18157084,0.29113360,0.66236446,0.53547143,0.00000000
0.01500750,1.30630296,0.00110878,0.18567095,0.29800698,0.68391552,0.52975994,0.00000000
0.02101051,1.32958633,0.00117802,0.18909694,0.30451742,0.70470450,0.52412807,0.00000000
0.02701351,1.35090686,0.00125181,0.19177392,0.31054827,0.72443018,0.51854500,0.00000000
0.03301651,1.36987444,0.00133045,0.19363751,0.31599478,0.74281845,0.51300262,0.00000000
0.03901951,1.38616212,0.00141415,0.19463608,0.32076746,0.75962920,0.50751738,0.00000000
0.04502251,1.39951578,0.00150307,0.19473268,0.32479507,0.77466214,0.50213125,0.00000000
0.05102551,1.40976154,0.00159725,0.19390660,0.32802701,0.78776138,0.49691208,0.00000000
0.05702851,1.41681063,0.00169661,0.19215444,0.33043500,0.79881833,0.49195286,0.00000000
0.06303152,1.42066111,0.00180088,0.18949067,0.33201397,0.80777299,0.48737005,0.00000000
0.06903452,1.42139629,0.00190966,0.18594745,0.33278200,0.81461312,0.48330075,0.00000000
0.07503752,1.41917967,0.00202230,0.18157392,0.33277932,0.81937175,0.47989875,0.00000000
0.08104052,1.41424660,0.00213798,0.17643483,0.33206638,0.82212266,0.47732943,0.00000000
0.08704352,1.40689277,0.00225563,0.17060861,0.33072106,0.82297446,0.47576365,0.00000000
0.09304652,1.39746015,0.00237399,0.16418490,0.32883509,0.82206326,0.47537070,0.00000000
0.09904952,1.38632092,0.00249157,0.15726183,0.32650988,0.81954450,0.47631051,0.00000000
0.10505253,1.37386013,0.00260671,0.14994290,0.32385192,0.81558432,0.47872554,0.00000000
0.11105553,1.36045798,0.00271759,0.14233393,0.32096795,0.81035088,0.48273246,0.00000000
0.11705853,1.34647247,0.00282228,0.13453991,0.31796019,0.80400619,0.48841412,0.00000000
0.12306153,1.33222345,0.00291879,0.12666214,0.31492170,0.79669881,0.49581211,0.00000000
0.12906453,1.31797862,0.00300512,0.11879561,0.31193235,0.78855779,0.50492036,0.00000000
0.13506753,1.30394230,0.00307934,0.11102685,0.30905525,0.77968816,0.51568008,0.00000000
0.14107054,1.29024752,0.00313963,0.10343223,0.30633415,0.77016814,0.52797635,0.00000000
0.14707354,1.27695161,0.00318439,0.09607674,0.30379161,0.76004817,0.54163674,0.00000000
0.15307654,1.26403570,0.00321225,0.08901338,0.30142830,0.74935174,0.55643203,0.00000000
0.15907954,1.25140789,0.00322214,0.08228301,0.29922323,0.73807794,0.57207925,0.00000000
0.16508254,1.23891014,0.00321338,0.07591471,0.29713506,0.72620549,0.58824703,0.00000000
0.17108554,1.22632829,0.00318564,0.06992653,0.29510431,0.71369799,0.60456313,0.00000000
0.17708854,1.21340498,0.00313903,0.06432654,0.29305645,0.70051016,0.62062417,0.00000000
0.18309155,1.19985457,0.00307406,0.05911419,0.29090574,0.68659464,0.63600699,0.00000000
0.18909455,1.18537975,0.00299165,0.05428178,0.28855956,0.67190899,0.65028159,0.00000000
0.19509755,1.16968876,0.00289310,0.04981600,0.28592314,0.65642263,0.66302496,0.00000000
0.20110055,1.15251269,0.00278005,0.04569945,0.28290448,0.64012329,0.67383544,0.00000000
0.20710355,1.13362210,0.00265445,0.04191216,0.27941922,0.62302280,0.68234703,0.00000000
0.21310655,1.11284216,0.00251845,0.03843285,0.27539534,0.60516176,0.68824301,0.00000000
0.21910955,1.09006580,0.00237441,0.03524014,0.27077734,0.58661317,0.69126840,0.00000000
0.22511256,1.06526423,0.00222476,0.03231350,0.26552997,0.56748456,0.69124070,0.00000000
0.23111556,1.03849444,0.00207196,0.02963404,0.25964118,0.54791877,0.68805837,0.00000000
0.23711856,1.00990336,0.00191845,0.02718507,0.25312419,0.52809315,0.68170673,0.00000000
0.24312156,0.97972839,0.00176654,0.02495248,0.24601877,0.50821729,0.67226098,0.00000000
0.24912456,0.94829434,0.00161841,0.02292495,0.23839141,0.48852924,0.65988613,0.00000000
0.25512756,0.91600680,0.00147601,0.02109403,0.23033464,0.46929037,0.64483381,0.00000000
0.26113057,0.88334209,0.00134106,0.01945401,0.22196530,0.45077902,0.62743606,0.00000000
0.26713357,0.85083429,0.00121501,0.01800182,0.21342201,0.43328303,0.60809631,0.00000000
0.27313657,0.81905954,0.00109902,0.01673671,0.20486173,0.41709154,0.58727779,0.00000000
0.27913957,0.78861841,0.00099396,0.01565993,0.19645575,0.40248610,0.56548997,0.00000000
0.28514257,0.76011678,0.00090040,0.01477439,0.18838502,0.38973159,0.54327336,0.00000000
0.29114557,0.73414601,0.00081865,0.01408419,0.18083513,0.37906712,0.52118331,0.00000000
0.29714857,0.71126308,0.00074872,0.01359420,0.17399100,0.37069725,0.49977340,0.00000000
0.30315158,0.69197142,0.00069040,0.01330963,0.16803149,0.36478398,0.47957893,0.00000000
0.30915458,0.67670318,0.00064327,0.01323547,0.16312411,0.36143971,0.46110124,0.00000000
0.31515758,0.66580342,0.00060668,0.01337611,0.15941989,0.36072142,0.44479310,0.00000000
0.32116058,0.65951712,0.00057987,0.01373476,0.15704868,0.36262659,0.43104595,0.00000000
0.32716358,0.65797908,0.00056190,0.01431306,0.15611494,0.36709079,0.42017905,0.00000000
0.33316658,0.66120753,0.00055176,0.01511061,0.15669416,0.37398725,0.41243116,0.00000000
0.33916958,0.66910128,0.00054836,0.01612457,0.15883001,0.38312854,0.40795464,0.00000000
0.34517259,0.68144089,0.00055053,0.01734929,0.16253238,0.39427021,0.40681231,0.00000000
0.35117559,0.69789359,0.00055714,0.01877606,0.16777633,0.40711646,0.40897707,0.00000000
0.35717859,0.71802191,0.00056702,0.02039290,0.17450194,0.42132764,0.41433413,0.00000000
0.36318159,0.74129572,0.00057904,0.02218448,0.18261530,0.43652926,0.42268590,0.00000000
0.36918459,0.76710724,0.00059213,0.02413215,0.19199041,0.45232230,0.43375915,0.00000000
0.37518759,0.79478858,0.00060528,0.02621412,0.20247218,0.46829444,0.44721442,0.00000000
0.38119060,0.82363107,0.00061756,0.02840573,0.21388029,0.48403165,0.46265720,0.00000000
0.38719360,0.85290587,0.00062817,0.03067989,0.22601394,0.49912997,0.47965061,0.00000000
0.39319660,0.88188504,0.00063640,0.03300767,0.23865741,0.51320669,0.49772922,0.00000000
0.39919960,0.90986243,0.00064166,0.03535895,0.25158604,0.52591088,0.51641344,0.00000000
0.40520260,0.93617358,0.00064350,0.03770317,0.26457272,0.53693261,0.53522428,0.00000000
0.41120560,0.96021410,0.00064162,0.04001018,0.27739447,0.54601073,0.55369776,0.00000000
0.41720860,0.98145579,0.00063582,0.04225105,0.28983890,0.55293882,0.57139872,0.00000000
0.42321161,0.99946013,0.00062605,0.04439888,0.30171037,0.55756933,0.58793339,0.00000000
0.42921461,1.01388862,0.00061236,0.04642957,0.31283545,0.55981577,0.60296054,0.00000000
0.43521761,1.02450986,0.00059494,0.04832247,0.32306765,0.55965294,0.61620059,0.00000000
0.44122061,1.03120306,0.00057407,0.05006086,0.33229095,0.55711548,0.62744260,0.00000000
0.44722361,1.03395811,0.00055008,0.05163231,0.34042217,0.55229472,0.63654875,0.00000000
0.45322661,1.03287233,0.00052341,0.05302876,0.34741202,0.54533433,0.64345631,0.00000000
0.45922961,1.02814413,0.00049453,0.05424653,0.35324474,0.53642486,0.64817698,0.00000000
0.46523262,1.02006399,0.00046394,0.05528598,0.35793636,0.52579756,0.65079369,0.00000000
0.47123562,1.00900310,0.00043214,0.05615107,0.36153178,0.51371774,0.65145513,0.00000000
0.47723862,0.99540036,0.00039966,0.05684873,0.36410075,0.50047797,0.65036809,0.00000000
0.48324162,0.97974808,0.00036699,0.05738816,0.36573296,0.48639137,0.64778817,0.00000000
0.48924462,0.96257697,0.00033457,0.05777992,0.36653258,0.47178500,0.64400917,0.00000000
0.49524762,0.94444099,0.00030284,0.05803518,0.36661256,0.45699369,0.63935149,0.00000000
0.50125063,0.92590243,0.00027215,0.05816484,0.36608893,0.44235417,0.63415028,0.00000000
0.50725363,0.90751761,0.00024282,0.05817883,0.36507540,0.42819960,0.62874350,0.00000000
0.51325663,0.88982353,0.00021510,0.05808550,0.36367862,0.41485435,0.62346052,0.00000000
0.51925963,0.87332574,0.00018917,0.05789115,0.36199422,0.40262910,0.61861149,0.00000000
0.52526263,0.85848741,0.00016518,0.05759984,0.36010381,0.39181594,0.61447783,0.00000000
0.53126563,0.84571985,0.00014319,0.05721326,0.35807305,0.38268368,0.61130407,0.00000000
0.53726863,0.83537434,0.00012324,0.05673095,0.35595073,0.37547293,0.60929119,0.00000000
0.54327164,0.82773534,0.00010531,0.05615057,0.35376890,0.37039131,0.60859143,0.00000000
0.54927464,0.82301495,0.00008934,0.05546842,0.35154387,0.36760846,0.60930478,0.00000000
0.55527764,0.82134861,0.00007525,0.05468002,0.34927785,0.36725120,0.61147690,0.00000000
0.56128064,0.82279199,0.00006293,0.05378078,0.34696115,0.36939880,0.61509842,0.00000000
0.56728364,0.82731909,0.00005224,0.05276664,0.34457464,0.37407865,0.62010574,0.00000000
0.57328664,0.83482153,0.00004306,0.05163477,0.34209226,0.38126245,0.62638282,0.00000000
0.57928964,0.84510919,0.00003524,0.05038412,0.33948341,0.39086339,0.63376425,0.00000000
0.58529265,0.85791224,0.00002864,0.04901586,0.33671506,0.40273435,0.64203924,0.00000000
0.59129565,0.87288474,0.00002311,0.04753367,0.33375346,0.41666760,0.65095660,0.00000000
0.59729865,0.88960995,0.00001851,0.04594396,0.33056543,0.43239611,0.66023048,0.00000000
0.60330165,0.90760742,0.00001473,0.04425576,0.32711913,0.44959671,0.66954705,0.00000000
0.60930465,0.92634202,0.00001165,0.04248062,0.32338451,0.46789522,0.67857178,0.00000000
0.61530765,0.94523487,0.00000916,0.04063221,0.31933335,0.48687357,0.68695743,0.00000000
0.62131066,0.96367606,0.00000716,0.03872595,0.31493915,0.50607874,0.69435260,0.00000000
0.62731366,0.98103905,0.00000559,0.03677845,0.31017692,0.52503355,0.70041067,0.00000000
0.63331666,0.99669640,0.00000438,0.03480692,0.30502296,0.54324879,0.70479890,0.00000000
0.63931966,1.01003646,0.00000345,0.03282865,0.29945486,0.56023648,0.70720765,0.00000000
0.64532266,1.02048049,0.00000279,0.03086039,0.29345168,0.57552369,0.70735922,0.00000000
0.65132566,1.02749964,0.00000234,0.02891790,0.28699445,0.58866653,0.70501621,0.00000000
0.65732866,1.03063119,0.00000209,0.02701552,0.28006690,0.59926362,0.69998899,0.00000000
0.66333167,1.02949334,0.00000203,0.02516584,0.27265660,0.60696867,0.69214204,0.00000000
0.66933467,1.02379797,0.00000216,0.02337950,0.26475612,0.61150150,0.68139880,0.00000000
0.67533767,1.01336082,0.00000250,0.02166511,0.25636445,0.61265713,0.66774490,0.00000000
0.68134067,0.99810858,0.00000307,0.02002924,0.24748840,0.61031257,0.65122942,0.00000000
0.68734367,0.97808255,0.00000392,0.01847655,0.23814379,0.60443096,0.63196435,0.00000000
0.69334667,0.95343882,0.00000509,0.01700994,0.22835655,0.59506303,0.61012186,0.00000000
0.69934967,0.92444468,0.00000668,0.01563080,0.21816335,0.58234574,0.58592986,0.00000000
0.70535268,0.89147174,0.00000878,0.01433933,0.20761188,0.56649826,0.55966567,0.00000000
0.71135568,0.85498576,0.00001150,0.01313474,0.19676067,0.54781543,0.53164826,0.00000000
0.71735868,0.81553383,0.00001500,0.01201566,0.18567832,0.52665920,0.50222932,0.00000000
0.72336168,0.77372943,0.00001945,0.01098032,0.17444236,0.50344816,0.47178345,0.00000000
0.72936468,0.73023588,0.00002506,0.01002683,0.16313760,0.47864592,0.44069804,0.00000000
0.73536768,0.68574898,0.00003207,0.00915337,0.15185417,0.45274855,0.40936304,0.00000000
0.74137069,0.64097945,0.00004076,0.00835834,0.14068523,0.42627176,0.37816119,0.00000000
0.74737369,0.59663579,0.00005145,0.00764047,0.12972460,0.39973815,0.34745890,0.00000000
0.75337669,0.55340807,0.00006447,0.00699885,0.11906431,0.37366499,0.31759827,0.00000000
0.75937969,0.51195320,0.00008023,0.00643293,0.10879224,0.34855286,0.28889020,0.00000000
0.76538269,0.47288194,0.00009913,0.00594249,0.09898994,0.32487532,0.26160911,0.00000000
0.77138569,0.43674783,0.00012161,0.00552754,0.08973067,0.30306997,0.23598893,0.00000000
0.77738869,0.40403824,0.00014813,0.00518826,0.08107783,0.28353080,0.21222077,0.00000000
0.78339170,0.37516749,0.00017916,0.00492480,0.07308375,0.26660189,0.19045182,0.00000000
0.78939470,0.35047182,0.00021515,0.00473718,0.06578882,0.25257253,0.17078568,0.00000000
0.79539770,0.33020629,0.00025654,0.00462512,0.05922105,0.24167353,0.15328371,0.00000000
0.80140070,0.31454316,0.00030371,0.00458790,0.05339602,0.23407467,0.13796739,0.00000000
0.80740370,0.30357166,0.00035702,0.00462419,0.04831707,0.22988315,0.12482132,0.00000000
0.81340670,0.29729899,0.00041670,0.00473194,0.04397589,0.22914296,0.11379672,0.00000000
0.81940970,0.29565221,0.00048291,0.00490823,0.04035328,0.23183506,0.10481538,0.00000000
0.82541271,0.29848110,0.00055567,0.00514918,0.03742007,0.23787827,0.09777356,0.00000000
