energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,10.36918603,0.00363155,0.18868124,0.00796831,2.31742921,1.11769915,8.57934376
0.83741871,10.08597914,0.00346292,0.17947432,0.00737010,2.19502726,1.08945429,8.39387285
0.84342171,9.77954307,0.00328971,0.17071187,0.00688938,2.07602431,1.06073796,8.18177558
0.84942471,9.45273039,0.00311331,0.16244791,0.00652632,1.96126844,1.03182083,7.94522048
0.85542771,9.10884267,0.00293517,0.15473546,0.00628123,1.85151952,1.00300030,7.68690178
0.86143072,8.75156487,0.00275675,0.14762539,0.00615460,1.74745010,0.97459654,7.40997279
0.86743372,8.38488549,0.00257952,0.14116519,0.00614715,1.64964758,0.94694705,7.11796417
0.87343672,8.01300509,0.00240488,0.13539752,0.00625978,1.55861710,0.92039971,6.81469022
0.87943972,7.64023636,0.00223418,0.13035895,0.00649348,1.47478480,0.89530451,6.50414633
0.88544272,7.27089912,0.00206869,0.12607857,0.00684920,1.39850104,0.87200425,6.19040172
0.89144572,6.90921401,0.00190955,0.12257684,0.00732760,1.33004328,0.85082443,5.87749104
0.89744872,6.55919859,0.00175775,0.11986454,0.00792883,1.26961853,0.83206279,5.56930885
0.90345173,6.22456947,0.00161413,0.11794193,0.00865224,1.21736509,0.81597878,5.26951066
0.90945473,5.90865390,0.00147935,0.11679821,0.00949607,1.17335367,0.80278355,4.98142394
0.91545773,5.61431376,0.00135391,0.11641126,0.01045717,1.13758785,0.79263081,4.70797185
0.92146073,5.34388440,0.00123811,0.11674764,0.01153066,1.11000412,0.78560900,4.45161216
0.92746373,5.09913025,0.00113206,0.11776301,0.01270972,1.09047146,0.78173521,4.21429301
0.93346673,4.88121833,0.00103573,0.11940275,0.01398534,1.07879094,0.78095120,3.99742645
0.93946973,4.69071015,0.00094890,0.12160298,0.01534622,1.07469525,0.78312169,3.80188003
0.94547274,4.52757188,0.00087122,0.12429173,0.01677865,1.07784865,0.78803536,3.62798622
0.95147574,4.39120197,0.00080224,0.12739048,0.01826658,1.08784743,0.79540835,3.47556834
0.95747874,4.28047469,0.00074138,0.13081577,0.01979176,1.10422112,0.80489054,3.34398181
0.96348174,4.19379788,0.00068801,0.13448098,0.02133397,1.12643459,0.81607430,3.23216827
0.96948474,4.12918249,0.00064145,0.13829822,0.02287137,1.15389139,0.82850564,3.13872054
0.97548774,4.08432131,0.00060099,0.14218018,0.02438100,1.18593813,0.84169730,3.06195548
0.98149075,4.05667419,0.00056592,0.14604202,0.02583930,1.22187036,0.85514355,2.99999207
0.98749375,4.04355677,0.00053556,0.14980309,0.02722275,1.26093977,0.86833613,2.95083187
0.99349675,4.04222988,0.00050927,0.15338862,0.02850855,1.30236279,0.88078071,2.91243892
0.99949975,4.04998679,0.00048646,0.15673116,0.02967534,1.34533063,0.89201354,2.88281653
1.00550275,4.06423577,0.00046659,0.15977183,0.03070392,1.38902060,0.90161746,2.86007843
1.01150575,4.08257546,0.00044923,0.16246139,0.03157789,1.43260860,0.90923681,2.84251216
1.01750875,4.10286101,0.00043401,0.16476097,0.03228427,1.47528270,0.91459075,2.82863273
1.02351176,4.12325929,0.00042065,0.16664261,0.03281404,1.51625734,0.91748431,2.81722527
1.02951476,4.14229173,0.00040894,0.16808946,0.03316249,1.55478811,0.91781694,2.80737542
1.03551776,4.15886389,0.00039876,0.16909573,0.03332943,1.59018653,0.91558809,2.79848712
1.04152076,4.17228126,0.00039006,0.16966639,0.03331936,1.62183459,0.91089974,2.79028732
1.04752376,4.18225117,0.00038285,0.16981657,0.03314126,1.64919853,0.90395550,2.78281815
1.05352676,4.18887123,0.00037718,0.16957076,0.03280840,1.67184142,0.89505662,2.77641717
1.05952976,4.19260513,0.00037316,0.16896180,0.03233788,1.68943416,0.88459474,2.77168679
1.06553277,4.19424694,0.00037091,0.16802961,0.03175008,1.70176440,0.87304177,2.76945443
1.07153577,4.19487556,0.00037057,0.16681993,0.03106793,1.70874303,0.86093711,2.77072502
1.07753877,4.19580114,0.00037228,0.16538282,0.03031613,1.71040802,0.84887284,2.77662809
1.08354177,4.19850569,0.00037619,0.16377115,0.02952034,1.70692528,0.83747706,2.78836149
1.08954477,4.20458013,0.00038241,0.16203911,0.02870628,1.69858647,0.82739629,2.80713403
1.09554777,4.21566032,0.00039102,0.16024073,0.02789892,1.68580380,0.81927723,2.83410943
1.10155078,4.23336431,0.00040211,0.15842846,0.02712169,1.66910187,0.81374866,2.87035367
1.10755378,4.25923347,0.00041570,0.15665188,0.02639582,1.64910686,0.81140405,2.91678791
1.11355678,4.29467944,0.00043179,0.15495665,0.02573977,1.62653326,0.81278543,2.97414885
1.11955978,4.34093914,0.00045037,0.15338353,0.02516882,1.60216873,0.81836913,3.04295798
1.12556278,4.39903931,0.00047139,0.15196767,0.02469490,1.57685736,0.82855384,3.12350103
1.13156578,4.46977202,0.00049483,0.15073823,0.02432647,1.55148206,0.84365135,3.21581848
1.13756878,4.55368194,0.00052066,0.14971807,0.02406873,1.52694643,0.86388045,3.31970743
1.14357179,4.65106573,0.00054889,0.14892385,0.02392384,1.50415664,0.88936394,3.43473491
1.14957479,4.76198353,0.00057959,0.14836629,0.02389146,1.48400393,0.92012914,3.56026207
1.15557779,4.88628170,0.00061290,0.14805064,0.02396931,1.46734789,0.95611158,3.69547835
1.16158079,5.02362578,0.00064909,0.14797742,0.02415384,1.45500106,0.99716188,3.83944426
1.16758379,5.17354198,0.00068854,0.14814325,0.02444101,1.44771489,1.04305543,3.99114108
1.17358679,5.33546499,0.00073182,0.14854179,0.02482706,1.44616733,1.09350448,4.14952522
1.17958979,5.50878975,0.00077967,0.14916485,0.02530925,1.45095203,1.14817204,4.31358508
1.18559280,5.69292434,0.00083304,0.15000338,0.02588653,1.46256911,1.20668697,4.48239762
1.19159580,5.88734108,0.00089313,0.15104854,0.02656017,1.48141745,1.26865956,4.65518216
1.19759880,6.09162294,0.00096136,0.15229262,0.02733409,1.50778832,1.33369679,4.83134851
1.20360180,6.30550228,0.00103940,0.15372986,0.02821521,1.54186026,1.40141659,5.01053701
1.20960480,6.52888952,0.00112916,0.15535702,0.02921341,1.58369513,1.47146020,5.19264809
1.21560780,6.76188936,0.00123280,0.15717380,0.03034139,1.63323508,1.54350225,5.37785931
1.22161081,7.00480298,0.00135266,0.15918297,0.03161428,1.69030066,1.61725772,5.56662840
1.22761381,7.25811526,0.00149125,0.16139022,0.03304896,1.75458987,1.69248567,5.75968126
1.23361681,7.52246658,0.00165123,0.16380381,0.03466331,1.82567851,1.76898928,5.95798464
1.23961981,7.79860994,0.00183529,0.16643386,0.03647513,1.90302172,1.84661242,6.16270381
1.24562281,8.08735448,0.00204613,0.16929152,0.03850109,1.98595731,1.92523266,6.37514619
1.25162581,8.38949759,0.00228636,0.17238790,0.04075547,2.07371079,2.00475140,6.59669288
1.25762881,8.70574843,0.00255841,0.17573289,0.04324893,2.16540262,2.08508149,6.82872018
1.26363182,9.03664602,0.00286442,0.17933394,0.04598735,2.26005788,2.16613301,7.07251435
1.26963482,9.38247586,0.00320616,0.18319485,0.04897072,2.35661846,2.24779824,7.32918275
1.27563782,9.74318896,0.00358493,0.18731461,0.05219220,2.45395791,2.32993650,7.59956525
1.28164082,10.11832738,0.00400141,0.19168644,0.05563748,2.55089902,2.41235985,7.88414959
1.28764382,10.50696026,0.00445562,0.19629706,0.05928432,2.64623370,2.49482058,8.18299472
1.29364682,10.90763379,0.00494681,0.20112620,0.06310247,2.73874514,2.57700115,8.49566555
1.29964982,11.31833831,0.00547336,0.20614639,0.06705391,2.82723144,2.65850729,8.82118256
1.30565283,11.73649475,0.00603277,0.21132314,0.07109344,2.91053030,2.73886479,9.15798898
1.31165583,12.15896221,0.00662159,0.21661537,0.07516965,2.98754388,2.81752021,9.50393763
1.31765883,12.58206709,0.00723543,0.22197618,0.07922610,3.05726300,2.89384571,9.85629888
1.32366183,13.00165380,0.00786897,0.22735383,0.08320290,3.11878978,2.96714773,10.21179026
1.32966483,13.41315571,0.00851604,0.23269291,0.08703839,3.17135781,3.03667938,10.56662741
1.33566783,13.81168444,0.00916964,0.23793573,0.09067102,3.21434896,3.10165597,10.91659522
1.34167084,14.19213466,0.00982213,0.24302362,0.09404123,3.24730622,3.16127312,11.25713723
1.34767384,14.54930087,0.01046530,0.24789832,0.09709336,3.26994176,3.21472655,11.58346043
1.35367684,14.87800228,0.01109060,0.25250324,0.09977735,3.28214005,3.26123301,11.89065215
1.35967984,15.17321129,0.01168930,0.25678461,0.10205031,3.28395562,3.30005126,12.17380510
1.36568284,15.43018124,0.01225270,0.26069235,0.10387780,3.27560579,3.33050241,12.42814611
1.37168584,15.64456876,0.01277235,0.26418084,0.10523475,3.25745834,3.35198878,12.64916423
1.37768884,15.81254643,0.01324028,0.26720935,0.10610604,3.23001500,3.36401064,12.83273346
1.38369185,15.93090195,0.01364921,0.26974232,0.10648664,3.19389110,3.36618019,12.97522577
1.38969485,15.99712016,0.01399274,0.27174937,0.10638148,3.14979262,3.35823235,13.07361040
1.39569785,16.00944538,0.01426553,0.27320514,0.10580477,3.09849132,3.34003205,13.12553571
1.40170085,15.96692192,0.01446346,0.27408910,0.10477918,3.04079922,3.31157784,13.12939096
1.40770385,15.86941173,0.01458373,0.27438510,0.10333460,2.97754338,3.27300190,13.08434566
1.41370685,15.71758884,0.01462494,0.27408109,0.10150678,2.90954205,3.22456634,12.99036547
1.41970985,15.51291131,0.01458711,0.27316868,0.09933581,2.83758299,3.16665645,12.84820429
1.42571286,15.25757212,0.01447168,0.27164290,0.09686458,2.76240493,3.09977077,12.65937329
1.43171586,14.95443125,0.01428143,0.26950195,0.09413723,2.68468253,3.02450892,12.42608841
1.43771886,14.60693194,0.01402039,0.26674713,0.09119770,2.60501536,2.94155730,12.15119883
1.44372186,14.21900452,0.01369370,0.26338279,0.08808850,2.52392116,2.85167353,11.83809957
1.44972486,13.79496173,0.01330745,0.25941649,0.08484960,2.44183314,2.75566997,11.49063190
1.45572786,13.33938944,0.01286848,0.25485918,0.08151763,2.35910130,2.65439703,11.11297573
1.46173087,12.85703696,0.01238418,0.24972543,0.07812529,2.27599735,2.54872669,10.70953821
1.46773387,12.35271064,0.01186228,0.24403375,0.07470104,2.19272255,2.43953680,10.28484287
1.47373687,11.83117448,0.01131064,0.23780682,0.07126901,2.10941808,2.32769652,9.84342325
1.47973987,11.29706053,0.01073705,0.23107174,0.06784916,2.02617703,2.21405315,9.38972474
1.48574287,10.75479176,0.01014905,0.22386015,0.06445756,1.94305737,2.09942082,8.92801759
1.49174587,10.20851893,0.00955375,0.21620831,0.06110690,1.86009523,1.98457094,8.46232360
1.49774887,9.66207259,0.00895776,0.20815696,0.05780698,1.77731763,1.87022470,7.99635781
1.50375188,9.11893024,0.00836702,0.19975115,0.05456533,1.69475436,1.75704740,7.53348631
1.50975488,8.58219845,0.00778674,0.19103983,0.05138780,1.61244816,1.64564480,7.07669988
1.51575788,8.05460850,0.00722141,0.18207540,0.04827913,1.53046314,1.53656108,6.62860280
1.52176088,7.53852423,0.00667473,0.17291307,0.04524344,1.44889092,1.43027840,6.19141550
1.52776388,7.03595968,0.00614966,0.16361010,0.04228465,1.36785451,1.32721780,5.76698901
1.53376688,6.54860459,0.00564844,0.15422508,0.03940679,1.28750983,1.22774113,5.35682902
1.53976988,6.07785495,0.00517266,0.14481700,0.03661420,1.20804503,1.13215382,4.96212695
1.54577289,5.62484660,0.00472330,0.13544439,0.03391165,1.12967776,1.04070831,4.58379568
1.55177589,5.19048932,0.00430084,0.12616443,0.03130435,1.05265071,0.95360777,4.22250721
1.55777889,4.77549972,0.00390532,0.11703211,0.02879787,0.97722572,0.87101001,3.87873027
1.56378189,4.38043130,0.00353642,0.10809939,0.02639802,0.90367693,0.79303141,3.55276588
1.56978489,4.00570042,0.00319354,0.09941448,0.02411065,0.83228327,0.71975071,3.24477935
1.57578789,3.65160770,0.00287586,0.09102119,0.02194145,0.76332087,0.65121255,2.95482776
1.58179090,3.31835436,0.00258242,0.08295840,0.01989574,0.69705551,0.58743078,2.68288224
1.58779390,3.00605371,0.00231216,0.07525963,0.01797826,0.63373588,0.52839139,2.42884493
1.59379690,2.71473837,0.00206396,0.06795270,0.01619294,0.57358751,0.47405515,2.19256081
1.59979990,2.44436362,0.00183666,0.06105963,0.01454279,0.51680799,0.42435999,1.97382494
1.60580290,2.19480816,0.00162913,0.05459651,0.01302972,0.46356352,0.37922305,1.77238578
1.61180590,1.96587290,0.00144023,0.04857363,0.01165449,0.41398684,0.33854259,1.58794563
1.61780890,1.75727908,0.00126887,0.04299563,0.01041663,0.36817675,0.30219968,1.42015898
1.62381191,1.56866634,0.00111396,0.03786183,0.00931441,0.32619907,0.27005983,1.26862984
1.62981491,1.39959181,0.00097448,0.03316659,0.00834492,0.28808901,0.24197450,1.13290885
1.63581791,1.24953061,0.00084940,0.02889982,0.00750406,0.25385475,0.21778272,1.01249102
1.64182091,1.11787845,0.00073775,0.02504745,0.00678661,0.22348214,0.19731256,0.90681450
1.64782391,1.00395633,0.00063858,0.02159207,0.00618637,0.19694010,0.18038281,0.81526110
1.65382691,0.90701760,0.00055095,0.01851350,0.00569621,0.17418663,0.16680466,0.73715848
1.65982991,0.82625716,0.00047396,0.01578942,0.00530820,0.15517506,0.15638349,0.67178444
1.66583292,0.76082252,0.00040673,0.01339597,0.00501377,0.13986021,0.14892077,0.61837296
1.67183592,0.70982650,0.00034840,0.01130833,0.00480377,0.12820426,0.14421598,0.57612208
1.67783892,0.67236088,0.00029813,0.00950127,0.00466863,0.12018197,0.14206875,0.54420311
1.68384192,0.64751070,0.00025512,0.00794963,0.00459850,0.11578502,0.14228090,0.52177106
1.68984492,0.63436851,0.00021860,0.00662879,0.00458336,0.11502529,0.14465863,0.50797577
1.69584792,0.63204813,0.00018782,0.00551500,0.00461317,0.11793685,0.14901459,0.50197338
1.70185093,0.63969733,0.00016209,0.00458569,0.00467799,0.12457639,0.15516995,0.50293770
1.70785393,0.65650898,0.00014074,0.00381970,0.00476811,0.13502233,0.16295626,0.51007109
1.71385693,0.68173017,0.00012318,0.00319745,0.00487421,0.14937212,0.17221710,0.52261456
1.71985993,0.71466896,0.00010883,0.00270105,0.00498747,0.16773809,0.18280946,0.53985644
1.72586293,0.75469841,0.00009718,0.00231428,0.00509968,0.19024176,0.19460466,0.56113965
1.73186593,0.80125769,0.00008776,0.00202263,0.00520340,0.21700664,0.20748881,0.58586706
1.73786893,0.85385000,0.00008016,0.00181324,0.00529203,0.24814985,0.22136273,0.61350470
1.74387194,0.91203748,0.00007401,0.00167477,0.00535990,0.28377269,0.23614123,0.64358283
1.74987494,0.97543295,0.00006899,0.00159730,0.00540236,0.32395041,0.25175170,0.67569459
1.75587794,1.04368877,0.00006484,0.00157221,0.00541583,0.36872147,0.26813208,0.70949243
1.76188094,1.11648320,0.00006132,0.00159198,0.00539779,0.41807669,0.28522813,0.74468216
1.76788394,1.19350458,0.00005825,0.00165009,0.00534683,0.47194867,0.30299012,0.78101510
1.77388694,1.27443405,0.00005547,0.00174082,0.00526255,0.53020170,0.32136907,0.81827838
1.77988994,1.35892735,0.00005286,0.00185913,0.00514559,0.59262285,0.34031252,0.85628396
1.78589295,1.44659662,0.00005035,0.00200051,0.00499745,0.65891429,0.35976027,0.89485669
1.79189595,1.53699304,0.00004785,0.00216088,0.00482048,0.72868763,0.37964000,0.93382210
1.79789895,1.62959110,0.00004535,0.00233646,0.00461767,0.80146021,0.39986318,0.97299438
1.80390195,1.72377561,0.00004280,0.00252368,0.00439257,0.87665409,0.42032151,1.01216526
1.80990495,1.81883208,0.00004021,0.00271914,0.00414914,0.95359768,0.44088397,1.05109432
1.81590795,1.91394143,0.00003758,0.00291953,0.00389156,1.03153042,0.46139485,1.08950142
1.82191096,2.00817962,0.00003492,0.00312160,0.00362414,1.10961063,0.48167291,1.12706151
1.82791396,2.10052261,0.00003226,0.00332217,0.00335113,1.18692643,0.50151174,1.16340254
1.83391696,2.18985700,0.00002961,0.00351810,0.00307664,1.26250984,0.52068159,1.19810642
1.83991996,2.27499634,0.00002701,0.00370630,0.00280451,1.33535382,0.53893250,1.23071337
1.84592296,2.35470283,0.00002447,0.00388380,0.00253820,1.40443191,0.55599887,1.26072954
1.85192596,2.42771395,0.00002201,0.00404772,0.00228077,1.46872006,0.57160528,1.28763768
1.85792896,2.49277321,0.00001967,0.00419536,0.00203481,1.52722021,0.58547341,1.31091054
1.86393197,2.54866411,0.00001746,0.00432423,0.00180239,1.57898480,0.59732988,1.33002646
1.86993497,2.59424584,0.00001539,0.00443209,0.00158511,1.62314156,0.60691463,1.34448646
1.87593797,2.62848969,0.00001346,0.00451703,0.00138407,1.65891780,0.61398952,1.35383222
1.88194097,2.65051433,0.00001170,0.00457746,0.00119991,1.68566322,0.61834690,1.35766399
1.88794397,2.65961876,0.00001009,0.00461221,0.00103285,1.70287044,0.61981762,1.35565767
1.89394697,2.65531122,0.00000864,0.00462054,0.00088275,1.71019242,0.61827818,1.34758028
1.89994997,2.63733291,0.00000735,0.00460215,0.00074915,1.70745603,0.61365674,1.33330300
1.90595298,2.60567520,0.00000621,0.00455723,0.00063136,1.69467102,0.60593757,1.31281123
1.91195598,2.56058965,0.00000520,0.00448644,0.00052847,1.67203411,0.59516378,1.28621105
1.91795898,2.50259006,0.00000433,0.00439089,0.00043945,1.63992771,0.58143826,1.25373183
1.92396198,2.43244648,0.00000358,0.00427216,0.00036318,1.59891335,0.56492254,1.21572485
1.92996498,2.35117127,0.00000294,0.00413223,0.00029849,1.54971983,0.54583386,1.17265787
1.93596798,2.25999774,0.00000239,0.00397347,0.00024426,1.49322665,0.52444030,1.12510600
1.94197099,2.16035216,0.00000194,0.00379854,0.00019936,1.43044307,0.50105443,1.07373920
1.94797399,2.05382040,0.00000155,0.00361041,0.00016277,1.36248373,0.47602549,1.01930698
1.95397699,1.94211036,0.00000124,0.00341221,0.00013353,1.29054173,0.44973064,0.96262103
1.95997999,1.82701189,0.00000098,0.00320724,0.00011083,1.21585998,0.42256554,0.90453641
1.96598299,1.71035559,0.00000077,0.00299886,0.00009396,1.13970209,0.39493456,0.84593219
1.97198599,1.59397213,0.00000060,0.00279045,0.00008232,1.06332367,0.36724127,0.78769218
1.97798899,1.47965334,0.00000047,0.00258533,0.00007547,0.98794496,0.33987918,0.73068654
1.98399200,1.36911649,0.00000036,0.00238672,0.00007309,0.91472576,0.31322338,0.67575481
1.98999500,1.26397253,0.00000027,0.00219771,0.00007500,0.84474315,0.28762314,0.62369082
1.99599800,1.16569906,0.00000021,0.00202121,0.00008111,0.77897261,0.26339568,0.57522978
2.00200100,1.07561842,0.00000016,0.00185990,0.00009148,0.71827285,0.24082127,0.53103776
2.00800400,0.99488086,0.00000012,0.00171626,0.00010625,0.66337434,0.22013962,0.49170352
2.01400700,0.92445276,0.00000009,0.00159248,0.00012566,0.61487163,0.20154765,0.45773253
2.02001001,0.86510930,0.00000007,0.00149052,0.00015001,0.57321909,0.18519835,0.42954301
2.02601301,0.81743106,0.00000005,0.00141207,0.00017968,0.53872986,0.17120084,0.40746356
2.03201601,0.78180394,0.00000004,0.00135853,0.00021507,0.51157754,0.15962119,0.39173208
2.03801901,0.75842140,0.00000003,0.00133103,0.00025662,0.49180012,0.15048410,0.38249555
2.04402201,0.74728865,0.00000003,0.00133041,0.00030472,0.47930591,0.14377499,0.37981032
2.05002501,0.74822803,0.00000003,0.00135719,0.00035978,0.47388070,0.13944247,0.38364268
2.05602801,0.76088504,0.00000003,0.00141157,0.00042210,0.47519623,0.13740107,0.39386946
2.06203102,0.78473505,0.00000004,0.00149343,0.00049193,0.48281934,0.13753402,0.41027859
2.06803402,0.81909035,0.00000005,0.00160225,0.00056938,0.49622186,0.13969603,0.43256971
2.07403702,0.86310780,0.00000008,0.00173713,0.00065442,0.51479103,0.14371610,0.46035495
2.08004002,0.91579743,0.00000012,0.00189677,0.00074685,0.53784045,0.14940029,0.49316022
2.08604302,0.97603226,0.00000018,0.00207942,0.00084629,0.56462168,0.15653455,0.53042723
2.09204602,1.04256006,0.00000027,0.00228286,0.00095215,0.59433639,0.16488756,0.57151684
2.09804902,1.11401735,0.00000041,0.00250446,0.00106362,0.62614932,0.17421380,0.61571395
2.10405203,1.18894633,0.00000061,0.00274108,0.00117968,0.65920196,0.18425678,0.66223449
2.11005503,1.26581491,0.00000091,0.00298918,0.00129910,0.69262700,0.19475258,0.71023474
2.11605803,1.34304019,0.00000133,0.00324483,0.00142045,0.72556338,0.20543373,0.75882314
2.12206103,1.41901513,0.00000195,0.00350375,0.00154216,0.75717199,0.21603336,0.80707477
2.12806403,1.49213844,0.00000283,0.00376139,0.00166253,0.78665149,0.22628968,0.85404830
2.13406703,1.56084681,0.00000408,0.00401302,0.00177977,0.81325409,0.23595078,0.89880517
2.14007004,1.62364891,0.00000583,0.00425387,0.00189211,0.83630083,0.24477943,0.94043051
2.14607304,1.67916008,0.00000829,0.00447918,0.00199782,0.85519585,0.25255802,0.97805522
2.15207604,1.72613646,0.00001169,0.00468438,0.00209530,0.86943918,0.25909327,1.01087843
2.15807904,1.76350736,0.00001638,0.00486522,0.00218317,0.87863758,0.26422071,1.03818948
2.16408204,1.79040446,0.00002278,0.00501785,0.00226037,0.88251289,0.26780855,1.05938857
2.17008504,1.80618670,0.00003147,0.00513901,0.00232620,0.88090759,0.26976101,1.07400517
2.17608804,1.81045956,0.00004317,0.00522606,0.00238046,0.87378721,0.27002069,1.08171335
2.18209105,1.80308799,0.00005881,0.00527713,0.00242352,0.86123945,0.26857012,1.08234345
2.18809405,1.78420227,0.00007955,0.00529116,0.00245640,0.84347000,0.26543222,1.07588935
2.19409705,1.75419648,0.00010686,0.00526796,0.00248085,0.82079515,0.26066971,1.06251118
2.20010005,1.71371977,0.00014254,0.00520820,0.00249942,0.79363147,0.25438350,1.04253338
2.20610305,1.66366060,0.00018882,0.00511341,0.00251554,0.76248293,0.24671006,1.01643804
2.21210605,1.60512498,0.00024841,0.00498594,0.00253358,0.72792609,0.23781800,0.98485410
2.21810905,1.53940938,0.00032454,0.00482892,0.00255888,0.69059374,0.22790388,0.94854280
2.22411206,1.46796994,0.00042109,0.00464616,0.00259783,0.65115787,0.21718749,0.90838021
2.23011506,1.39238897,0.00054263,0.00444203,0.00265785,0.61031256,0.20590687,0.86533756
2.23611806,1.31434044,0.00069446,0.00422142,0.00274745,0.56875728,0.19431313,0.82046029
2.24212106,1.23555574,0.00088275,0.00398957,0.00287622,0.52718149,0.18266541,0.77484676
2.24812406,1.15779085,0.00111447,0.00375198,0.00305479,0.48625072,0.17122609,0.72962734
2.25412706,1.08279624,0.00139753,0.00351433,0.00329480,0.44659482,0.16025640,0.68594468
2.26013007,1.01228999,0.00174072,0.00328236,0.00360886,0.40879832,0.15001254,0.64493562
2.26613307,0.94793483,0.00215369,0.00306182,0.00401038,0.37339336,0.14074240,0.60771521
2.27213607,0.89131916,0.00264691,0.00285839,0.00451347,0.34085491,0.13268293,0.57536301
2.27813907,0.84394204,0.00323158,0.00267766,0.00513276,0.31159824,0.12605802,0.54891155
2.28414207,0.80720167,0.00391947,0.00252509,0.00588313,0.28597852,0.12107701,0.52933695
2.29014507,0.78238681,0.00472273,0.00240603,0.00677948,0.26429201,0.11793354,0.51755123
2.29614807,0.77067031,0.00565371,0.00232567,0.00783635,0.24677859,0.11680482,0.51439591
2.30215108,0.77310412,0.00672463,0.00228913,0.00906758,0.23362526,0.11785109,0.52063649
2.30815408,0.79061468,0.00794730,0.00230140,0.01048590,0.22497003,0.12121508,0.53695723
2.31415708,0.82399813,0.00933277,0.00236741,0.01210246,0.22090604,0.12702158,0.56395584
2.32016008,0.87391475,0.01089094,0.00249199,0.01392640,0.22148537,0.13537677,0.60213765
2.32616308,0.94088206,0.01263018,0.00267993,0.01596437,0.22672244,0.14636741,0.65190925
2.33216608,1.02526664,0.01455694,0.00293586,0.01822008,0.23659669,0.16005980,0.71357121
2.33816908,1.12727458,0.01667535,0.00326433,0.02069388,0.25105452,0.17649846,0.78731023
2.34417209,1.24694101,0.01898689,0.00366962,0.02338240,0.27001046,0.19570465,0.87319091
2.35017509,1.38411922,0.02149007,0.00415575,0.02627828,0.29334754,0.21767470,0.97114741
2.35617809,1.53847020,0.02418016,0.00472631,0.02936995,0.32091717,0.24237833,1.08097585
2.36218109,1.70945342,0.02704902,0.00538433,0.03264157,0.35253857,0.26975693,1.20232761
2.36818409,1.89631997,0.03008502,0.00613218,0.03607307,0.38799802,0.29972214,1.33470471
2.37418709,2.09810890,0.03327303,0.00697133,0.03964035,0.42704827,0.33215460,1.47745749
2.38019010,2.31364787,0.03659454,0.00790228,0.04331559,0.46940817,0.36690325,1.62978555
2.38619310,2.54155879,0.04002790,0.00892431,0.04706772,0.51476305,0.40378515,1.79074228
2.39219610,2.78026933,0.04354864,0.01003544,0.05086305,0.56276585,0.44258600,1.95924350
2.39819910,3.02803058,0.04712997,0.01123223,0.05466598,0.61303927,0.48306150,2.13408058
2.40420210,3.28294121,0.05074328,0.01250976,0.05843986,0.66517922,0.52493955,2.31393793
2.41020510,3.54297811,0.05435889,0.01386159,0.06214795,0.71875940,0.56792346,2.49741503
2.41620810,3.80603325,0.05794674,0.01527977,0.06575435,0.77333736,0.61169609,2.68305267
2.42221111,4.06995615,0.06147727,0.01675497,0.06922512,0.82846183,0.65592506,2.86936304
2.42821411,4.33260138,0.06492231,0.01827658,0.07252928,0.88368124,0.70026891,3.05486303
2.43421711,4.59187991,0.06825601,0.01983302,0.07563988,0.93855349,0.74438408,3.23811020
2.44022011,4.84581321,0.07145578,0.02141192,0.07853495,0.99265647,0.78793285,3.41774042
2.44622311,5.09258869,0.07450323,0.02300056,0.08119839,1.04559936,0.83059175,3.59250632
2.45222611,5.33061492,0.07738505,0.02458621,0.08362082,1.09703416,0.87206048,3.76131549
2.45822911,5.55857486,0.08009386,0.02615658,0.08580016,1.14666714,0.91207101,3.92326725
2.46423212,5.77547537,0.08262887,0.02770025,0.08774214,1.19426991,0.95039651,4.07768680
2.47023512,5.98069094,0.08499646,0.02920711,0.08946061,1.23968935,0.98685975,4.22415544
2.47623812,6.17399978,0.08721053,0.03066877,0.09097753,1.28285619,1.02134068,4.36253561
2.48224112,6.35561022,0.08929265,0.03207893,0.09232287,1.32379156,1.05378269,4.49298938
2.48824412,6.52617559,0.09127194,0.03343366,0.09353411,1.36261106,1.08419710,4.61598913
2.49424712,6.68679582,0.09318465,0.03473159,0.09465554,1.39952589,1.11266561,4.73231929
2.50025013,6.83900438,0.09507347,0.03597403,0.09573726,1.43484069,1.13934022,4.84306811
2.50625313,6.98473943,0.09698647,0.03716490,0.09683391,1.46894775,1.16444039,4.94960867
2.51225613,7.12629865,0.09897576,0.03831062,0.09800309,1.50231753,1.18824730,5.05356865
2.51825913,7.26627787,0.10109581,0.03941976,0.09930364,1.53548544,1.21109513,5.15678897
2.52426213,7.40749420,0.10340156,0.04050272,0.10079356,1.56903505,1.23335935,5.26127144
2.53026513,7.55289535,0.10594631,0.04157117,0.10252798,1.60357833,1.25544252,5.36911659
2.53626813,7.70545733,0.10877941,0.04263746,0.10455684,1.63973326,1.27775781,5.48245307
2.54227114,7.86807408,0.11194398,0.04371404,0.10692278,1.67809986,1.30071100,5.60336072
2.54827414,8.04344260,0.11547463,0.04481274,0.10965890,1.71923544,1.32468156,5.73378983
2.55427714,8.23394846,0.11939539,0.04594419,0.11278694,1.76363035,1.35000389,5.87547971
2.56028014,8.44155648,0.12371790,0.04711720,0.11631554,1.81168516,1.37694946,6.02987992
2.56628314,8.66771184,0.12843994,0.04833833,0.12023902,1.86369077,1.40571095,6.19807767
