energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.11255628,1.24924729,0.65176612,0.01913008,0.00217834,0.14662256,0.07496974,0.31432556,0.12518313,0.64220483
3.11855928,1.27154695,0.68311984,0.01861654,0.00187307,0.15599963,0.07998291,0.30795999,0.12613733,0.65340859
3.12456228,1.29890324,0.71826109,0.01819681,0.00161885,0.16620116,0.08543500,0.30200834,0.12802511,0.66695680
3.13056528,1.33047831,0.75649963,0.01786431,0.00140995,0.17700029,0.09122746,0.29643250,0.13072742,0.68248453
3.13656828,1.36531368,0.79703550,0.01761087,0.00124070,0.18815341,0.09724920,0.29119054,0.13410581,0.69956643
3.14257129,1.40235047,0.83897721,0.01742706,0.00110564,0.19940492,0.10337883,0.28623736,0.13800590,0.71772508
3.14857429,1.44045363,0.88136356,0.01730246,0.00099962,0.21049262,0.10948742,0.28152549,0.14226126,0.73644173
3.15457729,1.47843981,0.92318850,0.01722597,0.00091786,0.22115372,0.11544157,0.27700578,0.14669774,0.75516881
3.16058029,1.51510781,0.96342839,0.01718613,0.00085597,0.23113116,0.12110693,0.27262833,0.15113815,0.77334417
3.16658329,1.54927084,1.00107074,0.01717141,0.00081006,0.24018024,0.12635186,0.26834336,0.15540697,0.79040625
3.17258629,1.57978935,1.03514343,0.01717051,0.00077667,0.24807504,0.13105110,0.26410212,0.15933520,0.80580982
3.17858929,1.60560312,1.06474339,0.01717261,0.00075287,0.25461466,0.13508956,0.25985787,0.16276502,0.81904162
3.18459230,1.62576153,1.08906364,0.01716759,0.00073618,0.25962885,0.13836566,0.25556671,0.16555411,0.82963521
3.19059530,1.63945067,1.10741753,0.01714630,0.00072463,0.26298278,0.14079453,0.25118844,0.16757959,0.83718442
3.19659830,1.64601614,1.11925932,0.01710068,0.00071675,0.26458087,0.14231053,0.24668730,0.16874134,0.84135494
3.20260130,1.64498077,1.12420010,0.01702391,0.00071153,0.26436927,0.14286930,0.24203257,0.16896456,0.84189344
3.20860430,1.63605644,1.12201857,0.01691053,0.00070847,0.26233714,0.14244899,0.23719901,0.16820162,0.83863391
3.21460730,1.61914958,1.11266606,0.01675649,0.00070757,0.25851643,0.14105082,0.23216726,0.16643292,0.83150107
3.22061031,1.59436039,1.09626584,0.01655918,0.00070936,0.25298030,0.13869881,0.22692398,0.16366696,0.82051063
3.22661331,1.56197586,1.07310669,0.01631741,0.00071489,0.24584024,0.13543876,0.22146196,0.15993951,0.80576666
3.23261631,1.52245711,1.04363113,0.01603141,0.00072580,0.23724200,0.13133652,0.21578009,0.15531191,0.78745616
3.23861931,1.47642195,1.00841907,0.01570272,0.00074436,0.22736050,0.12647561,0.20988326,0.14986875,0.76584122
3.24462231,1.42462349,0.96816751,0.01533415,0.00077348,0.21639410,0.12095440,0.20378227,0.14371492,0.74124930
3.25062531,1.36792594,0.92366747,0.01492967,0.00081686,0.20455826,0.11488280,0.19749372,0.13697214,0.71406209
3.25662831,1.30727893,0.87577908,0.01449430,0.00087899,0.19207912,0.10837884,0.19103986,0.12977536,0.68470355
3.26263132,1.24369136,0.82540602,0.01403402,0.00096529,0.17918707,0.10156510,0.18444861,0.12226890,0.65362766
3.26863432,1.17820596,0.77347035,0.01355567,0.00108219,0.16611068,0.09456523,0.17775352,0.11460278,0.62130649
3.27463732,1.11187558,0.72088866,0.01306682,0.00123723,0.15307123,0.08750069,0.17099382,0.10692913,0.58821894
3.28064032,1.04574182,0.66855044,0.01257572,0.00143917,0.14027786,0.08048782,0.16421444,0.09939902,0.55484068
3.28664332,0.98081668,0.61729922,0.01209117,0.00169812,0.12792368,0.07363524,0.15746611,0.09215967,0.52163540
3.29264632,0.91806749,0.56791693,0.01162247,0.00202562,0.11618276,0.06704184,0.15080526,0.08535218,0.48904762
3.29864932,0.85840509,0.52111174,0.01117930,0.00243471,0.10520803,0.06079515,0.14429396,0.07910973,0.45749715
3.30465233,0.80267524,0.47750929,0.01077169,0.00294007,0.09513010,0.05497032,0.13799962,0.07355635,0.42737495
3.31065533,0.75165282,0.43764719,0.01040984,0.00355798,0.08605700,0.04962953,0.13199447,0.06880614,0.39904057
3.31665833,0.70603832,0.40197242,0.01010412,0.00430636,0.07807443,0.04482181,0.12635486,0.06496289,0.37282060
3.32266133,0.66645619,0.37084125,0.00986486,0.00520473,0.07124680,0.04058330,0.12116025,0.06212009,0.34900816
3.32866433,0.63345420,0.34452102,0.00970228,0.00627412,0.06561855,0.03693777,0.11649193,0.06036107,0.32786301
3.33466733,0.60750354,0.32319336,0.00962629,0.00753685,0.06121578,0.03389740,0.11243143,0.05975938,0.30961207
3.34067034,0.58899884,0.30695833,0.00964634,0.00901638,0.05804808,0.03146372,0.10905871,0.06037916,0.29445005
3.34667334,0.57825796,0.29583898,0.00977123,0.01073690,0.05611023,0.02962858,0.10645012,0.06227545,0.28254009
3.35267634,0.57552104,0.28978594,0.01000888,0.01272297,0.05538395,0.02837524,0.10467618,0.06549439,0.27401409
3.35867934,0.58094891,0.28868190,0.01036613,0.01499903,0.05583940,0.02767935,0.10379932,0.07007321,0.26897278
3.36468234,0.59462064,0.29234572,0.01084852,0.01758878,0.05743649,0.02750998,0.10387153,0.07604005,0.26748541
3.37068534,0.61653055,0.30053624,0.01146007,0.02051453,0.06012601,0.02783051,0.10493216,0.08341350,0.26958901
3.37668834,0.64658490,0.31295582,0.01220310,0.02379644,0.06385048,0.02859948,0.10700588,0.09220195,0.27528745
3.38269135,0.68459851,0.32925383,0.01307802,0.02745166,0.06854490,0.02977137,0.11010083,0.10240277,0.28455022
3.38869435,0.73029192,0.34903030,0.01408320,0.03149353,0.07413732,0.03129734,0.11420721,0.11400128,0.29731113
3.39469735,0.78328933,0.37184001,0.01521489,0.03593057,0.08054939,0.03312596,0.11929616,0.12696976,0.31346703
3.40070035,0.84311787,0.39719725,0.01646715,0.04076565,0.08769684,0.03520386,0.12531921,0.14126632,0.33287681
3.40670335,0.90920846,0.42458158,0.01783181,0.04599505,0.09549008,0.03747648,0.13220820,0.15683396,0.35536065
3.41270635,0.98089870,0.45344465,0.01929858,0.05160764,0.10383481,0.03988880,0.13987568,0.17359968,0.38069974
3.41870935,1.05743786,0.48321819,0.02085515,0.05758415,0.11263280,0.04238610,0.14821593,0.19147385,0.40863669
3.42471236,1.13799414,0.51332332,0.02248730,0.06389658,0.12178276,0.04491476,0.15710647,0.21034983,0.43887647
3.43071536,1.22166420,0.54318084,0.02417920,0.07050776,0.13118136,0.04742310,0.16641008,0.23010395,0.47108822
3.43671836,1.30748482,0.57222254,0.02591360,0.07737119,0.14072436,0.04986220,0.17597726,0.25059583,0.50490779
3.44272136,1.39444646,0.59990304,0.02767218,0.08443108,0.15030774,0.05218669,0.18564913,0.27166916,0.53994114
3.44872436,1.48150857,0.62571198,0.02943587,0.09162273,0.15982896,0.05435556,0.19526061,0.29315282,0.57576855
3.45472736,1.56761605,0.64918600,0.03118522,0.09887317,0.16918811,0.05633278,0.20464387,0.31486252,0.61194967
3.46073037,1.65171676,0.66992014,0.03290072,0.10610220,0.17828904,0.05808794,0.21363199,0.33660286,0.64802925
3.46673337,1.73277941,0.68757824,0.03456323,0.11322367,0.18704036,0.05959663,0.22206259,0.35816979,0.68354369
3.47273637,1.80981164,0.70190190,0.03615433,0.12014716,0.19535628,0.06084069,0.22978148,0.37935344,0.71802808
3.47873937,1.88187771,0.71271764,0.03765664,0.12677988,0.20315735,0.06180839,0.23664622,0.39994140,0.75102389
3.48474237,1.94811556,0.71994195,0.03905420,0.13302887,0.21037100,0.06249423,0.24252941,0.41972220,0.78208690
3.49074537,2.00775274,0.72358406,0.04033275,0.13880330,0.21693190,0.06289873,0.24732168,0.43848914,0.81079546
3.49674837,2.06012101,0.72374629,0.04148000,0.14401696,0.22278224,0.06302799,0.25093430,0.45604423,0.83675873
3.50275138,2.10466926,0.72062194,0.04248588,0.14859071,0.22787189,0.06289308,0.25330126,0.47220222,0.85962474
3.50875438,2.14097432,0.71449072,0.04334274,0.15245485,0.23215856,0.06250935,0.25438093,0.48679465,0.87908813
3.51475738,2.16874966,0.70571196,0.04404551,0.15555139,0.23560780,0.06189568,0.25415700,0.49967373,0.89489715
3.52076038,2.18785143,0.69471570,0.04459179,0.15783593,0.23819319,0.06107363,0.25263883,0.51071599,0.90685985
3.52676338,2.19828174,0.68199185,0.04498193,0.15927925,0.23989648,0.06006664,0.24986120,0.51982550,0.91484904
3.53276638,2.20018895,0.66807787,0.04521904,0.15986848,0.24070775,0.05889925,0.24588330,0.52693657,0.91880590
3.53876938,2.19386467,0.65354503,0.04530887,0.15960764,0.24062568,0.05759634,0.24078711,0.53201582,0.91874201
3.54477239,2.17973743,0.63898369,0.04525978,0.15851777,0.23965785,0.05618249,0.23467522,0.53506344,0.91473949
3.55077539,2.15836282,0.62498789,0.04508247,0.15663640,0.23782098,0.05468148,0.22766796,0.53611348,0.90694935
3.55677839,2.13041021,0.61213960,0.04478977,0.15401647,0.23514116,0.05311579,0.21990017,0.53523328,0.89558775
3.56278139,2.09664607,0.60099278,0.04439628,0.15072472,0.23165396,0.05150632,0.21151749,0.53252180,0.88093040
3.56878439,2.05791421,0.59205778,0.04391800,0.14683961,0.22740439,0.04987214,0.20267240,0.52810690,0.86330509
3.57478739,2.01511335,0.58578637,0.04337185,0.14244882,0.22244662,0.04823039,0.19352012,0.52214169,0.84308250
3.58079040,1.96917246,0.58255762,0.04277519,0.13764649,0.21684350,0.04659616,0.18421439,0.51479993,0.82066573
3.58679340,1.92102475,0.58266526,0.04214527,0.13253024,0.21066577,0.04498255,0.17490351,0.50627068,0.79647872
3.59279640,1.87158108,0.58630661,0.04149865,0.12719810,0.20399101,0.04340068,0.16572649,0.49675237,0.77095405
3.59879940,1.82170372,0.59357381,0.04085069,0.12174560,0.19690238,0.04185978,0.15680969,0.48644655,0.74452067
3.60480240,1.77218158,0.60444748,0.04021495,0.11626293,0.18948705,0.04036724,0.14826388,0.47555152,0.71759189
3.61080540,1.72370804,0.61879335,0.03960278,0.11083248,0.18183465,0.03892871,0.14018201,0.46425622,0.69055426
3.61680840,1.67686220,0.63636214,0.03902289,0.10552668,0.17403551,0.03754819,0.13263759,0.45273459,0.66375774
3.62281141,1.63209481,0.65679297,0.03848102,0.10040639,0.16617905,0.03622815,0.12568384,0.44114073,0.63750760
3.62881441,1.58971948,0.67962041,0.03797982,0.09551974,0.15835230,0.03496958,0.11935367,0.42960506,0.61205851
3.63481741,1.54990984,0.70428532,0.03751873,0.09090157,0.15063865,0.03377214,0.11366039,0.41823178,0.58761088
3.64082041,1.51270307,0.73014931,0.03709414,0.08657334,0.14311701,0.03263431,0.10859918,0.40709779,0.56430983
3.64682341,1.47800972,0.75651243,0.03669964,0.08254365,0.13586134,0.03155354,0.10414926,0.39625295,0.54224666
3.65282641,1.44562977,0.78263395,0.03632636,0.07880918,0.12894071,0.03052648,0.10027670,0.38572207,0.52146291
3.65882941,1.41527415,0.80775530,0.03596357,0.07535604,0.12241989,0.02954921,0.09693761,0.37550820,0.50195664
3.66483242,1.38659107,0.83112462,0.03559929,0.07216148,0.11636039,0.02861757,0.09408182,0.36559732,0.48369072
3.67083542,1.35919591,0.85202192,0.03522103,0.06919581,0.11082205,0.02772745,0.09165670,0.35596402,0.46660275
3.67683842,1.33270334,0.86978402,0.03481654,0.06642447,0.10586500,0.02687519,0.08961109,0.34657813,0.45061600
3.68284142,1.30676028,0.88382810,0.03437467,0.06381014,0.10155187,0.02605791,0.08789911,0.33741166,0.43565099
3.68884442,1.28107797,0.89367298,0.03388610,0.06131475,0.09795025,0.02527393,0.08648375,0.32844595,0.42163699
3.69484742,1.25546177,0.89895717,0.03334405,0.05890142,0.09513508,0.02452308,0.08534006,0.31967851,0.40852301
3.70085043,1.22983707,0.89945283,0.03274496,0.05653606,0.09319093,0.02380700,0.08445788,0.31112918,0.39628758
3.70685343,1.20426996,0.89507511,0.03208890,0.05418886,0.09221385,0.02312940,0.08384389,0.30284527,0.38494701
3.71285643,1.17898158,0.88588619,0.03137999,0.05183526,0.09231280,0.02249619,0.08352292,0.29490545,0.37456157
3.71885943,1.15435533,0.87209414,0.03062649,0.04945671,0.09361025,0.02191552,0.08353858,0.28742191,0.36523921
3.72486243,1.13093620,0.85404622,0.02984082,0.04704105,0.09624204,0.02139774,0.08395290,0.28054087,0.35713678
3.73086543,1.10942212,0.83221723,0.02903930,0.04458252,0.10035609,0.02095517,0.08484524,0.27444111,0.35045847
3.73686843,1.09064741,0.80719316,0.02824181,0.04208148,0.10611017,0.02060182,0.08631023,0.26933062,0.34545137
3.74287144,1.07555865,0.77965087,0.02747113,0.03954389,0.11366842,0.02035293,0.08845496,0.26544134,0.34239856
3.74887444,1.06518372,0.75033472,0.02675230,0.03698052,0.12319672,0.02022441,0.09139536,0.26302213,0.34160951
3.75487744,1.06059509,0.72003096,0.02611169,0.03440606,0.13485699,0.02023225,0.09525187,0.26233024,0.34340848
3.76088044,1.06286843,0.68954107,0.02557609,0.03183810,0.14880049,0.02039176,0.10014456,0.26362148,0.34812102
3.76688344,1.07303812,0.65965487,0.02517169,0.02929607,0.16516021,0.02071683,0.10618775,0.26713940,0.35605922
3.77288644,1.09205112,0.63112461,0.02492304,0.02680023,0.18404281,0.02121919,0.11348442,0.27310404,0.36750612
3.77888944,1.12072103,0.60464087,0.02485201,0.02437068,0.20552014,0.02190762,0.12212036,0.28170042,0.38270000
3.78489245,1.15968395,0.58081114,0.02497685,0.02202652,0.22962089,0.02278731,0.13215857,0.29306748,0.40181898
3.79089545,1.20935800,0.56014174,0.02531125,0.01978513,0.25632266,0.02385925,0.14363384,0.30728775,0.42496682
3.79689845,1.26990823,0.54302373,0.02586364,0.01766157,0.28554487,0.02511974,0.15654795,0.32437832,0.45216030
3.80290145,1.34121842,0.52972313,0.02663653,0.01566824,0.31714300,0.02656011,0.17086556,0.34428357,0.48331894
3.80890445,1.42287140,0.52037566,0.02762608,0.01381460,0.35090449,0.02816655,0.18651111,0.36686998,0.51825769
3.81490745,1.51413898,0.51498627,0.02882189,0.01210710,0.38654680,0.02992024,0.20336694,0.39192349,0.55668291
3.82091046,1.61398259,0.51343310,0.03020698,0.01054928,0.42371782,0.03179757,0.22127275,0.41914970,0.59819216
3.82691346,1.72106511,0.51547590,0.03175796,0.00914191,0.46199894,0.03377070,0.24002660,0.44817698,0.64227809
3.83291646,1.83377429,0.52076852,0.03344550,0.00788334,0.50091099,0.03580826,0.25938748,0.47856274,0.68833650
3.83891946,1.95025737,0.52887481,0.03523501,0.00676980,0.53992286,0.03787630,0.27907955,0.50980275,0.73567864
3.84492246,2.06846641,0.53928775,0.03708746,0.00579585,0.57846296,0.03993936,0.29879795,0.54134332,0.78354740
3.85092546,2.18621303,0.55145074,0.03896043,0.00495480,0.61593295,0.04196179,0.31821610,0.57259609,0.83113713
3.85692846,2.30123101,0.56478068,0.04080935,0.00423918,0.65172361,0.04390906,0.33699424,0.60295495,0.87761641
3.86293147,2.41124466,0.57869184,0.04258881,0.00364112,0.68523209,0.04574919,0.35478905,0.63181458,0.92215311
3.86893447,2.51404051,0.59261978,0.04425388,0.00315277,0.71588012,0.04745420,0.37126389,0.65858983,0.96394075
3.87493747,2.60753971,0.60604456,0.04576161,0.00276667,0.74313229,0.04900145,0.38609935,0.68273537,1.00222513
3.88094047,2.68986811,0.61851230,0.04707232,0.00247599,0.76651368,0.05037489,0.39900371,0.70376455,1.03633023
3.88694347,2.75942118,0.62965440,0.04815091,0.00227485,0.78562611,0.05156616,0.40972279,0.72126699,1.06568221
3.89294647,2.81492101,0.63920369,0.04896800,0.00215843,0.80016231,0.05257541,0.41804883,0.73492378,1.08983039
3.89894947,2.85546278,0.64700684,0.04950089,0.00212311,0.80991720,0.05341185,0.42382796,0.74451985,1.10846430
3.90495248,2.88054854,0.65303254,0.04973424,0.00216654,0.81479590,0.05409406,0.42696590,0.74995283,1.12142587
3.91095548,2.89010676,0.65737510,0.04966061,0.00228760,0.81481805,0.05464981,0.42743168,0.75123788,1.12871627
3.91695848,2.88449649,0.66025322,0.04928061,0.00248631,0.81011809,0.05511565,0.42525910,0.74850831,1.13049681
3.92296148,2.86449600,0.66200382,0.04860282,0.00276374,0.80094170,0.05553604,0.42054590,0.74201194,1.12708391
3.92896448,2.83127612,0.66307127,0.04764342,0.00312180,0.78763831,0.05596220,0.41345063,0.73210321,1.11893826
3.93496748,2.78635950,0.66399206,0.04642559,0.00356299,0.77065020,0.05645058,0.40418735,0.71923146,1.10664852
3.94097049,2.73156745,0.66537567,0.04497865,0.00409017,0.75049862,0.05706107,0.39301844,0.70392580,1.09091033
3.94697349,2.66895676,0.66788205,0.04333699,0.00470619,0.72776753,0.05785501,0.38024572,0.68677726,1.07250154
3.95297649,2.60074918,0.67219675,0.04153895,0.00541360,0.70308567,0.05889299,0.36620035,0.66841903,1.05225464
3.95897949,2.52925657,0.67900439,0.03962549,0.00621429,0.67710791,0.06023264,0.35123196,0.64950554,1.03102776
3.96498249,2.45680503,0.68896161,0.03763893,0.00710916,0.65049634,0.06192636,0.33569738,0.63069130,1.00967525
3.97098549,2.38566093,0.70267046,0.03562164,0.00809777,0.62390214,0.06401920,0.31994950,0.61261046,0.98901943
3.97698849,2.31796197,0.72065330,0.03361484,0.00917810,0.59794874,0.06654693,0.30432672,0.59585773,0.96982429
3.98299150,2.25565571,0.74333015,0.03165748,0.01034625,0.57321687,0.06953432,0.28914331,0.58097155,0.95277251
3.98899450,2.20044782,0.77099945,0.02978526,0.01159633,0.55023198,0.07299383,0.27468109,0.56842000,0.93844642
3.99499750,2.15376153,0.80382301,0.02802989,0.01292036,0.52945417,0.07692469,0.26118265,0.55858992,0.92731359
4.00100050,2.11670932,0.84181579,0.02641842,0.01430825,0.51127095,0.08131244,0.24884633,0.55177956,0.91971746
4.00700350,2.09007718,0.88484080,0.02497292,0.01574797,0.49599267,0.08612895,0.23782300,0.54819473,0.91587306
4.01300650,2.07432118,0.93260967,0.02371019,0.01722577,0.48385056,0.09133292,0.22821470,0.54794856,0.91586771
4.01900950,2.06957557,0.98468851,0.02264176,0.01872649,0.47499705,0.09687096,0.22007507,0.55106444,0.91966633
4.02501251,2.07567108,1.04050907,0.02177403,0.02023408,0.46950814,0.10267896,0.21341133,0.55748196,0.92712079
4.03101551,2.09216179,1.09938468,0.02110849,0.02173211,0.46738732,0.10868397,0.20818779,0.56706516,0.93798249
4.03701851,2.11835864,1.16053026,0.02064216,0.02320437,0.46857069,0.11480632,0.20433039,0.57961272,0.95191757
4.04302151,2.15336756,1.22308555,0.02036800,0.02463560,0.47293296,0.12096197,0.20173230,0.59486929,0.96852351
4.04902451,2.19613011,1.28614066,0.02027544,0.02601213,0.48029377,0.12706495,0.20025996,0.61253747,0.98734658
4.05502751,2.24546465,1.34876274,0.02035091,0.02732257,0.49042427,0.13302980,0.19975963,0.63228973,1.00789910
4.06103052,2.30010641,1.41002272,0.02057842,0.02855843,0.50305361,0.13877387,0.20006376,0.65377976,1.02967576
4.06703352,2.35874484,1.46902109,0.02094006,0.02971460,0.51787518,0.14421941,0.20099740,0.67665278,1.05216855
4.07303652,2.42005714,1.52491155,0.02141652,0.03078982,0.53455256,0.14929540,0.20238401,0.70055437,1.07487961
4.07903952,2.48273733,1.57692180,0.02198756,0.03178686,0.55272524,0.15393889,0.20405080,0.72513773,1.09733195
4.08504252,2.54552033,1.62437079,0.02263245,0.03271257,0.57201411,0.15809602,0.20583333,0.75006907,1.11907769
4.09104552,2.60720112,1.66668181,0.02333032,0.03357779,0.59202678,0.16172260,0.20757935,0.77503126,1.13970402
4.09704852,2.66664919,1.70339127,0.02406056,0.03439696,0.61236296,0.16478420,0.20915180,0.79972586,1.15883703
4.10305153,2.72281897,1.73415325,0.02480308,0.03518760,0.63261992,0.16725592,0.21043104,0.82387374,1.17614358
4.10905453,2.77475679,1.75873986,0.02553860,0.03596960,0.65239815,0.16912185,0.21131626,0.84721465,1.19133180
4.11505753,2.82160531,1.77703802,0.02624893,0.03676435,0.67130733,0.17037417,0.21172628,0.86950609,1.20415035
4.12106053,2.86260620,1.78904315,0.02691715,0.03759379,0.68897248,0.17101224,0.21159967,0.89052192,1.21438716
4.12706353,2.89710193,1.79485051,0.02752790,0.03847937,0.70504036,0.17104150,0.21089437,0.91005110,1.22186775
4.13306653,2.92453725,1.79464500,0.02806751,0.03944103,0.71918593,0.17047247,0.20958694,0.92789683,1.22645374
4.13906953,2.94446087,1.78869017,0.02852423,0.04049622,0.73111870,0.16931979,0.20767151,0.94387657,1.22804148
4.14507254,2.95652770,1.77731715,0.02888843,0.04165899,0.74058881,0.16760145,0.20515845,0.95782284,1.22656130
4.15107554,2.96050163,1.76091410,0.02915268,0.04293935,0.74739250,0.16533819,0.20207303,0.96958523,1.22197717
4.15707854,2.95625882,1.73991682,0.02931196,0.04434264,0.75137677,0.16255316,0.19845396,0.97903326,1.21428684
4.16308154,2.94379104,1.71480056,0.02936371,0.04586932,0.75244302,0.15927177,0.19435189,0.98606020,1.20352238
4.16908454,2.92320876,1.68607344,0.02930789,0.04751488,0.75054934,0.15552169,0.18982803,0.99058741,1.18975082
4.17508754,2.89474336,1.65427127,0.02914699,0.04927006,0.74571140,0.15133304,0.18495272,0.99256901,1.17307480
4.18109055,2.85874777,1.61995361,0.02888600,0.05112128,0.73800174,0.14673869,0.17980413,0.99199635,1.15363285
4.18709355,2.81569514,1.58370073,0.02853228,0.05305133,0.72754748,0.14177448,0.17446692,0.98890204,1.13159916
4.19309655,2.76617483,1.54611100,0.02809544,0.05504014,0.71452639,0.13647951,0.16903097,0.98336286,1.10718252
4.19909955,2.71088546,1.50779825,0.02758704,0.05706580,0.69916158,0.13089628,0.16359011,0.97550143,1.08062441
4.20510255,2.65062461,1.46938851,0.02702039,0.05910555,0.68171480,0.12507065,0.15824082,0.96548612,1.05219597
4.21110555,2.58627519,1.43151569,0.02641015,0.06113676,0.66247877,0.11905167,0.15308085,0.95352908,1.02219389
4.21710855,2.51878857,1.39481573,0.02577197,0.06313794,0.64176861,0.11289115,0.14820778,0.93988229,0.99093535
4.22311156,2.44916461,1.35991904,0.02512207,0.06508952,0.61991291,0.10664307,0.14371756,0.92483151,0.95875188
4.22911456,2.37842927,1.32744085,0.02447680,0.06697455,0.59724456,0.10036277,0.13970285,0.90868843,0.92598256
4.23511756,2.30761022,1.29796975,0.02385217,0.06877907,0.57409184,0.09410596,0.13625132,0.89178123,0.89296664
4.24112056,2.23771130,1.27205430,0.02326341,0.07049241,0.55076984,0.08792764,0.13344393,0.87444385,0.86003586
4.24712356,2.16968665,1.25018832,0.02272451,0.07210706,0.52757281,0.08188096,0.13135302,0.85700456,0.82750687
4.25312656,2.10441536,1.23279521,0.02224785,0.07361850,0.50476731,0.07601606,0.13004050,0.83977430,0.79567379
4.25912956,2.04267767,1.22021202,0.02184378,0.07502465,0.48258668,0.07037894,0.12955604,0.82303528,0.76480155
4.26513257,1.98513351,1.21267406,0.02152036,0.07632527,0.46122671,0.06501046,0.12993529,0.80703062,0.73511991
4.27113557,1.93230432,1.21030076,0.02128307,0.07752126,0.44084274,0.05994546,0.13119834,0.79195524,0.70681867
4.27713857,1.88455880,1.21308386,0.02113466,0.07861378,0.42154816,0.05521210,0.13334833,0.77794881,0.68004414
4.28314157,1.84210338,1.22087859,0.02107508,0.07960355,0.40341434,0.05083139,0.13637047,0.76509082,0.65489689
4.28914457,1.80497765,1.23339860,0.02110143,0.08049014,0.38647181,0.04681693,0.14023129,0.75339828,0.63143114
4.29514757,1.77305526,1.25021548,0.02120806,0.08127133,0.37071276,0.04317493,0.14487854,0.74282600,0.60965551
4.30115058,1.74605022,1.27076302,0.02138676,0.08194283,0.35609453,0.03990439,0.15024141,0.73326955,0.58953522
4.30715358,1.72352858,1.29434675,0.02162698,0.08249800,0.34254408,0.03699754,0.15623148,0.72457073,0.57099569
4.31315658,1.70492506,1.32015852,0.02191617,0.08292793,0.32996311,0.03444043,0.16274414,0.71652527,0.55392726
4.31915958,1.68956412,1.34729606,0.02224017,0.08322172,0.31823373,0.03221369,0.16966067,0.70889241,0.53819094
4.32516258,1.67668481,1.37478683,0.02258367,0.08336691,0.30722443,0.03029337,0.17685085,0.70140591,0.52362489
4.33116558,1.66546832,1.40161551,0.02293067,0.08335016,0.29679611,0.02865195,0.18417606,0.69378587,0.51005144
4.33716858,1.65506735,1.42675406,0.02326499,0.08315803,0.28680794,0.02725926,0.19149285,0.68575097,0.49728428
4.34317159,1.64463618,1.44919322,0.02357083,0.08277782,0.27712298,0.02608355,0.19865673,0.67703041,0.48513568
4.34917459,1.63336013,1.46797414,0.02383321,0.08219844,0.26761318,0.02509247,0.20552619,0.66737506,0.47342338
4.35517759,1.62048341,1.48221892,0.02403846,0.08141126,0.25816381,0.02425396,0.21196671,0.65656741,0.46197691
4.36118059,1.60533432,1.49115847,0.02417465,0.08041087,0.24867706,0.02353718,0.21785462,0.64442984,0.45064318
4.36718359,1.58734661,1.49415684,0.02423196,0.07919564,0.23907476,0.02291320,0.22308064,0.63083090,0.43929112
4.37318659,1.56607657,1.49073067,0.02420290,0.07776813,0.22930018,0.02235569,0.22755296,0.61568945,0.42781524
4.37918959,1.54121493,1.48056307,0.02408257,0.07613538,0.21931892,0.02184142,0.23119973,0.59897657,0.41613807
4.38519260,1.51259351,1.46351137,0.02386871,0.07430880,0.20911887,0.02135064,0.23397080,0.58071523,0.40421138
4.39119560,1.48018628,1.43960841,0.02356173,0.07230405,0.19870928,0.02086731,0.23583872,0.56097785,0.39201627
4.39719860,1.44410520,1.40905757,0.02316463,0.07014059,0.18811912,0.02037919,0.23679895,0.53988204,0.37956211
4.40320160,1.40459110,1.37222177,0.02268279,0.06784110,0.17739476,0.01987784,0.23686913,0.51758478,0.36688454
4.40920460,1.36200016,1.32960720,0.02212375,0.06543082,0.16659716,0.01935843,0.23608772,0.49427536,0.35404261
4.41520760,1.31678691,1.28184265,0.02149691,0.06293676,0.15579870,0.01881951,0.23451187,0.47016758,0.34111517
4.42121061,1.26948447,1.22965546,0.02081312,0.06038686,0.14507976,0.01826259,0.23221473,0.44549149,0.32819682
4.42721361,1.22068307,1.17384540,0.02008436,0.05780925,0.13452529,0.01769178,0.22928233,0.42048517,0.31539351
4.43321661,1.17100782,1.11525760,0.01932326,0.05523145,0.12422143,0.01711325,0.22581015,0.39538683,0.30281803
4.43921961,1.12109663,1.05475582,0.01854276,0.05267973,0.11425238,0.01653470,0.22189952,0.37042763,0.29058551
4.44522261,1.07157926,0.99319712,0.01775569,0.05017861,0.10469753,0.01596486,0.21765415,0.34582538,0.27880917
4.45122561,1.02305802,0.93140893,0.01697441,0.04775040,0.09562905,0.01541292,0.21317670,0.32177944,0.26759635
4.45722861,0.97609100,0.87016927,0.01621053,0.04541496,0.08710990,0.01488803,0.20856566,0.29846685,0.25704500
4.46323162,0.93117808,0.81019068,0.01547463,0.04318957,0.07919239,0.01439883,0.20391268,0.27603973,0.24724078
4.46923462,0.88875008,0.75210817,0.01477604,0.04108887,0.07191722,0.01395304,0.19930030,0.25462406,0.23825463
4.47523762,0.84916112,0.69647125,0.01412268,0.03912503,0.06531308,0.01355707,0.19480013,0.23431962,0.23014101
4.48124062,0.81268428,0.64373995,0.01352099,0.03730779,0.05939670,0.01321579,0.19047172,0.21520106,0.22293678
4.48724362,0.77951025,0.59428450,0.01297586,0.03564475,0.05417341,0.01293230,0.18636173,0.19731999,0.21666071
4.49324662,0.74974889,0.54838825,0.01249064,0.03414152,0.04963808,0.01270784,0.18250381,0.18070772,0.21131349
4.49924962,0.72343327,0.50625321,0.01206718,0.03280192,0.04577642,0.01254172,0.17891879,0.16537872,0.20687843
